Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
PHI,20,2014,2014-09-28,4:25,1:25,@,SFO,28,4,4,Sun,L 21-26,,21,26,-5,47,21,43,48.8,191,0,2,1,4,41.9,12,22,1.83,0,17,30,56.7,189,2,1,4,29,83.9,42,218,5.19,0
PIT,21,2014,2014-09-28,1:03,1:03,,TAM,25,4,4,Sun,L 24-27,,24,27,-3,51,30,41,73.2,305,3,0,5,26,118.4,27,85,3.15,0,21,43,48.8,287,2,1,1,15,76.4,19,63,3.32,1
OAK,27,2014,2014-09-28,1:06,6:06,,MIA,13,4,4,Sun,L 14-38,,14,38,-24,52,28,44,63.6,264,2,3,2,11,66.9,18,53,2.94,0,23,31,74.2,278,2,1,0,0,109.3,35,157,4.49,2
BAL,31,2014,2014-09-28,1:02,1:02,,CAR,29,4,4,Sun,W 38-10,,38,10,28,48,22,31,71.0,327,3,0,0,0,137.4,30,127,4.23,2,20,34,58.8,248,1,0,2,20,91.3,26,67,2.58,0
LAC,23,2014,2014-09-28,4:05,1:05,,JAX,30,4,4,Sun,W 33-14,,33,14,19,47,29,39,74.4,365,3,0,2,12,128.7,20,42,2.1,0,29,37,78.4,235,1,2,3,19,79.6,25,85,3.4,1
SFO,28,2014,2014-09-28,4:25,1:25,,PHI,20,4,4,Sun,W 26-21,,26,21,5,47,17,30,56.7,189,2,1,4,29,83.9,42,218,5.19,0,21,43,48.8,191,0,2,1,4,41.9,12,22,1.83,0
TAM,25,2014,2014-09-28,1:03,1:03,@,PIT,21,4,4,Sun,W 27-24,,27,24,3,51,21,43,48.8,287,2,1,1,15,76.4,19,63,3.32,1,30,41,73.2,305,3,0,5,26,118.4,27,85,3.15,0
KAN,12,2014,2014-09-29,8:31,7:31,,NEW,16,4,4,Mon,W 41-14,,41,14,27,55,20,26,76.9,236,3,0,2,12,142.5,38,207,5.45,1,20,30,66.7,215,2,2,3,14,81.9,16,75,4.69,0
NEW,16,2014,2014-09-29,8:31,7:31,@,KAN,12,4,4,Mon,L 14-41,,14,41,-27,55,20,30,66.7,215,2,2,3,14,81.9,16,75,4.69,0,20,26,76.9,236,3,0,2,12,142.5,38,207,5.45,1
GNB,11,2014,2014-10-02,8:26,7:26,,MIN,14,5,5,Thu,W 42-10,,42,10,32,52,15,22,68.2,164,3,1,2,14,110.6,28,156,5.57,2,22,44,50.0,188,0,2,6,34,42.6,25,111,4.44,1
MIN,14,2014,2014-10-02,8:26,7:26,@,GNB,11,5,5,Thu,L 10-42,,10,42,-32,52,22,44,50.0,188,0,2,6,34,42.6,25,111,4.44,1,15,22,68.2,164,3,1,2,14,110.6,28,156,5.57,2
ATL,1,2014,2014-10-05,1:03,1:03,@,NYG,17,5,5,Sun,L 20-30,,20,30,-10,50,29,45,64.4,307,1,1,1,9,82.4,21,90,4.29,1,19,30,63.3,193,2,0,1,7,103.9,34,124,3.65,1
BUF,2,2014,2014-10-05,1:03,1:03,@,DET,10,5,5,Sun,W 17-14,,17,14,3,31,30,43,69.8,294,1,1,2,14,86.8,22,49,2.23,0,18,31,58.1,204,1,1,6,27,75.2,20,69,3.45,0
CAR,29,2014,2014-10-05,1:03,1:03,,CHI,3,5,5,Sun,W 31-24,,31,24,7,55,19,35,54.3,231,2,1,2,24,82.0,26,91,3.5,1,28,36,77.8,262,2,2,4,27,92.4,22,85,3.86,1
CHI,3,2014,2014-10-05,1:03,1:03,@,CAR,29,5,5,Sun,L 24-31,,24,31,-7,55,28,36,77.8,262,2,2,4,27,92.4,22,85,3.86,1,19,35,54.3,231,2,1,2,24,82.0,26,91,3.5,1
CIN,4,2014,2014-10-05,8:43,8:43,@,NEW,16,5,4,Sun,L 17-43,,17,43,-26,60,18,29,62.1,241,2,0,1,8,111.4,18,79,4.39,0,23,35,65.7,285,2,0,1,7,109.8,46,220,4.78,1
CLE,5,2014,2014-10-05,1:02,12:02,@,TEN,19,5,4,Sun,W 29-28,,29,28,1,57,21,37,56.8,284,3,1,1,7,97.1,36,176,4.89,0,21,32,65.6,261,3,0,3,12,122.0,30,149,4.97,1
IND,6,2014,2014-10-05,1:03,1:03,,BAL,31,5,5,Sun,W 20-13,,20,13,7,33,32,49,65.3,305,1,2,1,7,72.2,30,127,4.23,1,22,38,57.9,197,0,1,4,38,61.0,15,90,6.0,1
ARI,7,2014,2014-10-05,4:05,2:05,@,DEN,9,5,4,Sun,L 20-41,,20,41,-21,61,12,34,35.3,178,1,0,3,21,63.1,19,37,1.95,1,31,47,66.0,476,4,2,1,3,109.9,28,92,3.29,1
DAL,8,2014,2014-10-05,1:03,12:03,,HOU,32,5,5,Sun,W 20-17,OT,20,17,3,37,28,41,68.3,316,2,1,1,8,97.2,33,140,4.24,0,16,25,64.0,154,0,1,0,0,64.4,31,176,5.68,2
DEN,9,2014,2014-10-05,4:05,2:05,,ARI,7,5,4,Sun,W 41-20,,41,20,21,61,31,47,66.0,476,4,2,1,3,109.9,28,92,3.29,1,12,34,35.3,178,1,0,3,21,63.1,19,37,1.95,1
DET,10,2014,2014-10-05,1:03,1:03,,BUF,2,5,5,Sun,L 14-17,,14,17,-3,31,18,31,58.1,204,1,1,6,27,75.2,20,69,3.45,0,30,43,69.8,294,1,1,2,14,86.8,22,49,2.23,0
HOU,32,2014,2014-10-05,1:03,12:03,@,DAL,8,5,5,Sun,L 17-20,OT,17,20,-3,37,16,25,64.0,154,0,1,0,0,64.4,31,176,5.68,2,28,41,68.3,316,2,1,1,8,97.2,33,140,4.24,0
JAX,30,2014,2014-10-05,1:02,1:02,,PIT,21,5,5,Sun,L 9-17,,9,17,-8,26,22,36,61.1,187,0,2,1,4,51.5,15,56,3.73,0,26,36,72.2,261,1,0,4,12,101.7,28,111,3.96,0
KAN,12,2014,2014-10-05,4:25,1:25,@,SFO,28,5,5,Sun,L 17-22,,17,22,-5,39,16,30,53.3,158,1,1,0,0,65.7,20,107,5.35,1,14,27,51.9,186,1,0,3,15,86.3,40,171,4.28,0
NOR,15,2014,2014-10-05,1:03,12:03,,TAM,25,5,5,Sun,W 37-31,OT,37,31,6,68,35,57,61.4,371,2,3,0,0,70.1,29,140,4.83,2,19,32,59.4,248,2,1,1,1,91.7,21,66,3.14,1
NEW,16,2014,2014-10-05,8:43,8:43,,CIN,4,5,5,Sun,W 43-17,,43,17,26,60,23,35,65.7,285,2,0,1,7,109.8,46,220,4.78,1,18,29,62.1,241,2,0,1,8,111.4,18,79,4.39,0
NYG,17,2014,2014-10-05,1:03,1:03,,ATL,1,5,5,Sun,W 30-20,,30,20,10,50,19,30,63.3,193,2,0,1,7,103.9,34,124,3.65,1,29,45,64.4,307,1,1,1,9,82.4,21,90,4.29,1
NYJ,18,2014,2014-10-05,4:25,1:25,@,LAC,23,5,5,Sun,L 0-31,,0,31,-31,31,12,31,38.7,60,0,1,2,14,33.4,21,91,4.33,0,20,28,71.4,277,3,1,3,11,123.7,40,162,4.05,1
TEN,19,2014,2014-10-05,1:02,12:02,,CLE,5,5,5,Sun,L 28-29,,28,29,-1,57,21,32,65.6,261,3,0,3,12,122.0,30,149,4.97,1,21,37,56.8,284,3,1,1,7,97.1,36,176,4.89,0
PHI,20,2014,2014-10-05,1:02,1:02,,LAR,22,5,5,Sun,W 34-28,,34,28,6,62,24,37,64.9,207,2,1,0,0,86.2,33,145,4.39,0,29,49,59.2,341,3,0,4,34,100.8,23,125,5.43,1
PIT,21,2014,2014-10-05,1:02,1:02,@,JAX,30,5,5,Sun,W 17-9,,17,9,8,26,26,36,72.2,261,1,0,4,12,101.7,28,111,3.96,0,22,36,61.1,187,0,2,1,4,51.5,15,56,3.73,0
LAR,22,2014,2014-10-05,1:02,1:02,@,PHI,20,5,4,Sun,L 28-34,,28,34,-6,62,29,49,59.2,341,3,0,4,34,100.8,23,125,5.43,1,24,37,64.9,207,2,1,0,0,86.2,33,145,4.39,0
BAL,31,2014,2014-10-05,1:03,1:03,@,IND,6,5,5,Sun,L 13-20,,13,20,-7,33,22,38,57.9,197,0,1,4,38,61.0,15,90,6.0,1,32,49,65.3,305,1,2,1,7,72.2,30,127,4.23,1
LAC,23,2014,2014-10-05,4:25,1:25,,NYJ,18,5,5,Sun,W 31-0,,31,0,31,31,20,28,71.4,277,3,1,3,11,123.7,40,162,4.05,1,12,31,38.7,60,0,1,2,14,33.4,21,91,4.33,0
SFO,28,2014,2014-10-05,4:25,1:25,,KAN,12,5,5,Sun,W 22-17,,22,17,5,39,14,27,51.9,186,1,0,3,15,86.3,40,171,4.28,0,16,30,53.3,158,1,1,0,0,65.7,20,107,5.35,1
TAM,25,2014,2014-10-05,1:03,12:03,@,NOR,15,5,5,Sun,L 31-37,OT,31,37,-6,68,19,32,59.4,248,2,1,1,1,91.7,21,66,3.14,1,35,57,61.4,371,2,3,0,0,70.1,29,140,4.83,2
SEA,24,2014,2014-10-06,8:30,8:30,@,WAS,26,5,4,Mon,W 27-17,,27,17,10,44,18,24,75.0,178,2,0,3,23,123.3,36,225,6.25,1,21,36,58.3,275,2,0,1,8,101.0,17,32,1.88,0
WAS,26,2014,2014-10-06,8:30,8:30,,SEA,24,5,5,Mon,L 17-27,,17,27,-10,44,21,36,58.3,275,2,0,1,8,101.0,17,32,1.88,0,18,24,75.0,178,2,0,3,23,123.3,36,225,6.25,1
IND,6,2014,2014-10-09,8:26,7:26,@,HOU,32,6,6,Thu,W 33-28,,33,28,5,61,25,44,56.8,363,3,1,3,7,97.1,35,93,2.66,1,15,23,65.2,196,1,0,5,16,106.4,24,136,5.67,2
HOU,32,2014,2014-10-09,8:26,7:26,,IND,6,6,6,Thu,L 28-33,,28,33,-5,61,15,23,65.2,196,1,0,5,16,106.4,24,136,5.67,2,25,44,56.8,363,3,1,3,7,97.1,35,93,2.66,1
ATL,1,2014,2014-10-12,4:25,4:25,,CHI,3,6,6,Sun,L 13-27,,13,27,-14,40,19,37,51.4,245,1,1,4,26,70.2,13,42,3.23,0,26,38,68.4,375,1,0,2,6,109.0,29,103,3.55,2
BUF,2,2014,2014-10-12,1:02,1:02,,NEW,16,6,6,Sun,L 22-37,,22,37,-15,59,24,38,63.2,268,2,1,5,31,90.7,23,68,2.96,1,27,37,73.0,346,4,0,2,15,137.9,27,50,1.85,0
CAR,29,2014,2014-10-12,1:03,1:03,@,CIN,4,6,6,Sun,T 37-37,OT,37,37,0,74,29,46,63.0,284,2,1,0,0,85.8,34,147,4.32,2,33,43,76.7,320,2,2,1,3,93.2,31,193,6.23,2
CHI,3,2014,2014-10-12,4:25,4:25,@,ATL,1,6,6,Sun,W 27-13,,27,13,14,40,26,38,68.4,375,1,0,2,6,109.0,29,103,3.55,2,19,37,51.4,245,1,1,4,26,70.2,13,42,3.23,0
CIN,4,2014,2014-10-12,1:03,1:03,,CAR,29,6,5,Sun,T 37-37,OT,37,37,0,74,33,43,76.7,320,2,2,1,3,93.2,31,193,6.23,2,29,46,63.0,284,2,1,0,0,85.8,34,147,4.32,2
CLE,5,2014,2014-10-12,1:02,1:02,,PIT,21,6,5,Sun,W 31-10,,31,10,21,41,8,17,47.1,210,1,0,1,7,112.4,38,158,4.16,3,21,42,50.0,221,1,1,2,7,63.7,32,138,4.31,0
ARI,7,2014,2014-10-12,4:25,1:25,,WAS,26,6,5,Sun,W 30-20,,30,20,10,50,28,44,63.6,243,2,0,1,7,93.3,23,74,3.22,0,24,38,63.2,335,2,3,2,19,76.1,17,72,4.24,0
DAL,8,2014,2014-10-12,4:26,1:26,@,SEA,24,6,6,Sun,W 30-23,,30,23,7,53,21,32,65.6,239,2,0,1,11,108.7,36,162,4.5,1,14,28,50.0,126,0,1,2,0,47.6,18,80,4.44,1
DEN,9,2014,2014-10-12,1:02,1:02,@,NYJ,18,6,5,Sun,W 31-17,,31,17,14,48,22,33,66.7,221,3,0,2,16,115.8,33,138,4.18,0,23,43,53.5,173,2,1,4,17,69.2,15,31,2.07,0
DET,10,2014,2014-10-12,1:02,12:02,@,MIN,14,6,6,Sun,W 17-3,,17,3,14,20,19,33,57.6,155,1,0,4,30,79.7,28,100,3.57,1,23,37,62.2,143,0,3,8,45,36.2,18,69,3.83,0
GNB,11,2014,2014-10-12,1:02,1:02,@,MIA,13,6,6,Sun,W 27-24,,27,24,3,51,24,42,57.1,248,3,0,3,16,98.1,34,121,3.56,0,20,31,64.5,237,2,2,1,7,82.3,23,112,4.87,1
JAX,30,2014,2014-10-12,1:02,12:02,@,TEN,19,6,6,Sun,L 14-16,,14,16,-2,30,32,46,69.6,297,1,1,6,39,85.1,23,82,3.57,1,17,28,60.7,220,0,0,3,13,85.4,24,70,2.92,1
MIA,13,2014,2014-10-12,1:02,1:02,,GNB,11,6,5,Sun,L 24-27,,24,27,-3,51,20,31,64.5,237,2,2,1,7,82.3,23,112,4.87,1,24,42,57.1,248,3,0,3,16,98.1,34,121,3.56,0
MIN,14,2014,2014-10-12,1:02,12:02,,DET,10,6,6,Sun,L 3-17,,3,17,-14,20,23,37,62.2,143,0,3,8,45,36.2,18,69,3.83,0,19,33,57.6,155,1,0,4,30,79.7,28,100,3.57,1
NEW,16,2014,2014-10-12,1:02,1:02,@,BUF,2,6,6,Sun,W 37-22,,37,22,15,59,27,37,73.0,346,4,0,2,15,137.9,27,50,1.85,0,24,38,63.2,268,2,1,5,31,90.7,23,68,2.96,1
NYG,17,2014,2014-10-12,8:41,8:41,@,PHI,20,6,6,Sun,L 0-27,,0,27,-27,27,17,28,60.7,168,0,0,8,43,77.7,24,86,3.58,0,21,34,61.8,245,2,2,1,3,78.7,36,203,5.64,1
NYJ,18,2014,2014-10-12,1:02,1:02,,DEN,9,6,6,Sun,L 17-31,,17,31,-14,48,23,43,53.5,173,2,1,4,17,69.2,15,31,2.07,0,22,33,66.7,221,3,0,2,16,115.8,33,138,4.18,0
TEN,19,2014,2014-10-12,1:02,12:02,,JAX,30,6,6,Sun,W 16-14,,16,14,2,30,17,28,60.7,220,0,0,3,13,85.4,24,70,2.92,1,32,46,69.6,297,1,1,6,39,85.1,23,82,3.57,1
PHI,20,2014,2014-10-12,8:41,8:41,,NYG,17,6,6,Sun,W 27-0,,27,0,27,27,21,34,61.8,245,2,2,1,3,78.7,36,203,5.64,1,17,28,60.7,168,0,0,8,43,77.7,24,86,3.58,0
PIT,21,2014,2014-10-12,1:02,1:02,@,CLE,5,6,6,Sun,L 10-31,,10,31,-21,41,21,42,50.0,221,1,1,2,7,63.7,32,138,4.31,0,8,17,47.1,210,1,0,1,7,112.4,38,158,4.16,3
OAK,27,2014,2014-10-12,4:05,1:05,,LAC,23,6,5,Sun,L 28-31,,28,31,-3,59,18,34,52.9,282,4,1,0,0,107.7,20,114,5.7,0,22,35,62.9,307,3,0,1,6,119.6,33,116,3.52,1
BAL,31,2014,2014-10-12,1:02,1:02,@,TAM,25,6,6,Sun,W 48-17,,48,17,31,65,21,28,75.0,306,5,0,0,0,149.7,35,169,4.83,1,24,44,54.5,277,2,1,5,37,79.5,18,87,4.83,0
LAC,23,2014,2014-10-12,4:05,1:05,@,OAK,27,6,6,Sun,W 31-28,,31,28,3,59,22,35,62.9,307,3,0,1,6,119.6,33,116,3.52,1,18,34,52.9,282,4,1,0,0,107.7,20,114,5.7,0
SEA,24,2014,2014-10-12,4:26,1:26,,DAL,8,6,5,Sun,L 23-30,,23,30,-7,53,14,28,50.0,126,0,1,2,0,47.6,18,80,4.44,1,21,32,65.6,239,2,0,1,11,108.7,36,162,4.5,1
TAM,25,2014,2014-10-12,1:02,1:02,,BAL,31,6,6,Sun,L 17-48,,17,48,-31,65,24,44,54.5,277,2,1,5,37,79.5,18,87,4.83,0,21,28,75.0,306,5,0,0,0,149.7,35,169,4.83,1
WAS,26,2014,2014-10-12,4:25,1:25,@,ARI,7,6,6,Sun,L 20-30,,20,30,-10,50,24,38,63.2,335,2,3,2,19,76.1,17,72,4.24,0,28,44,63.6,243,2,0,1,7,93.3,23,74,3.22,0
LAR,22,2014,2014-10-13,8:30,7:30,,SFO,28,6,5,Mon,L 17-31,,17,31,-14,48,21,42,50.0,216,1,1,5,20,63.2,24,93,3.88,1,22,35,62.9,343,3,0,0,0,123.9,30,89,2.97,0
SFO,28,2014,2014-10-13,8:30,7:30,@,LAR,22,6,6,Mon,W 31-17,,31,17,14,48,22,35,62.9,343,3,0,0,0,123.9,30,89,2.97,0,21,42,50.0,216,1,1,5,20,63.2,24,93,3.88,1
NEW,16,2014,2014-10-16,8:25,8:25,,NYJ,18,7,7,Thu,W 27-25,,27,25,2,52,20,37,54.1,260,3,0,1,1,103.4,15,63,4.2,0,20,34,58.8,205,1,0,3,21,86.0,43,218,5.07,1
NYJ,18,2014,2014-10-16,8:25,8:25,@,NEW,16,7,7,Thu,L 25-27,,25,27,-2,52,20,34,58.8,205,1,0,3,21,86.0,43,218,5.07,1,20,37,54.1,260,3,0,1,1,103.4,15,63,4.2,0
ATL,1,2014,2014-10-19,1:02,1:02,@,BAL,31,7,7,Sun,L 7-29,,7,29,-22,36,29,44,65.9,186,1,0,5,42,82.2,16,68,4.25,0,16,25,64.0,248,2,2,1,10,90.1,36,123,3.42,1
BUF,2,2014,2014-10-19,1:02,1:02,,MIN,14,7,7,Sun,W 17-16,,17,16,1,33,31,43,72.1,255,2,1,6,28,92.7,19,118,6.21,0,15,26,57.7,118,1,2,5,39,49.8,29,158,5.45,0
CAR,29,2014,2014-10-19,1:02,12:02,@,GNB,11,7,7,Sun,L 17-38,,17,38,-21,55,22,39,56.4,223,2,1,3,25,79.3,25,108,4.32,0,19,24,79.2,241,3,0,2,14,148.1,30,122,4.07,2
CHI,3,2014,2014-10-19,1:00,12:00,,MIA,13,7,7,Sun,L 14-27,,14,27,-13,41,21,34,61.8,172,1,1,3,18,72.2,14,52,3.71,1,25,32,78.1,256,2,0,4,21,120.8,33,137,4.15,1
CIN,4,2014,2014-10-19,1:02,1:02,@,IND,6,7,6,Sun,L 0-27,,0,27,-27,27,18,38,47.4,103,0,0,4,23,54.1,12,32,2.67,0,27,42,64.3,335,2,0,2,9,104.8,34,171,5.03,1
CLE,5,2014,2014-10-19,1:02,1:02,@,JAX,30,7,6,Sun,L 6-24,,6,24,-18,30,16,41,39.0,197,0,1,3,18,44.5,30,69,2.3,0,17,31,54.8,151,1,3,2,8,39.2,35,185,5.29,2
IND,6,2014,2014-10-19,1:02,1:02,,CIN,4,7,7,Sun,W 27-0,,27,0,27,27,27,42,64.3,335,2,0,2,9,104.8,34,171,5.03,1,18,38,47.4,103,0,0,4,23,54.1,12,32,2.67,0
ARI,7,2014,2014-10-19,4:25,1:25,@,OAK,27,7,6,Sun,W 24-13,,24,13,11,37,22,31,71.0,242,2,1,1,11,101.8,37,123,3.32,1,16,28,57.1,164,0,0,1,9,74.1,19,56,2.95,1
DAL,8,2014,2014-10-19,4:25,3:25,,NYG,17,7,7,Sun,W 31-21,,31,21,10,52,17,23,73.9,267,3,1,2,12,133.5,35,156,4.46,1,21,33,63.6,248,3,0,0,0,116.7,26,104,4.0,0
DEN,9,2014,2014-10-19,8:30,6:30,,SFO,28,7,6,Sun,W 42-17,,42,17,25,59,22,27,81.5,304,4,0,2,14,153.2,27,115,4.26,2,27,46,58.7,248,2,1,6,53,78.9,18,62,3.44,0
DET,10,2014,2014-10-19,1:02,1:02,,NOR,15,7,7,Sun,W 24-23,,24,23,1,47,27,40,67.5,285,2,2,3,14,83.9,24,59,2.46,1,28,45,62.2,335,2,1,1,7,90.5,21,73,3.48,0
GNB,11,2014,2014-10-19,1:02,12:02,,CAR,29,7,7,Sun,W 38-17,,38,17,21,55,19,24,79.2,241,3,0,2,14,148.1,30,122,4.07,2,22,39,56.4,223,2,1,3,25,79.3,25,108,4.32,0
JAX,30,2014,2014-10-19,1:02,1:02,,CLE,5,7,7,Sun,W 24-6,,24,6,18,30,17,31,54.8,151,1,3,2,8,39.2,35,185,5.29,2,16,41,39.0,197,0,1,3,18,44.5,30,69,2.3,0
KAN,12,2014,2014-10-19,4:05,1:05,@,LAC,23,7,6,Sun,W 23-20,,23,20,3,43,19,28,67.9,211,1,0,3,10,101.9,39,154,3.95,1,17,31,54.8,182,2,1,2,23,80.3,16,69,4.31,0
MIA,13,2014,2014-10-19,1:00,12:00,@,CHI,3,7,6,Sun,W 27-14,,27,14,13,41,25,32,78.1,256,2,0,4,21,120.8,33,137,4.15,1,21,34,61.8,172,1,1,3,18,72.2,14,52,3.71,1
MIN,14,2014,2014-10-19,1:02,1:02,@,BUF,2,7,7,Sun,L 16-17,,16,17,-1,33,15,26,57.7,118,1,2,5,39,49.8,29,158,5.45,0,31,43,72.1,255,2,1,6,28,92.7,19,118,6.21,0
NOR,15,2014,2014-10-19,1:02,1:02,@,DET,10,7,6,Sun,L 23-24,,23,24,-1,47,28,45,62.2,335,2,1,1,7,90.5,21,73,3.48,0,27,40,67.5,285,2,2,3,14,83.9,24,59,2.46,1
NYG,17,2014,2014-10-19,4:25,3:25,@,DAL,8,7,7,Sun,L 21-31,,21,31,-10,52,21,33,63.6,248,3,0,0,0,116.7,26,104,4.0,0,17,23,73.9,267,3,1,2,12,133.5,35,156,4.46,1
TEN,19,2014,2014-10-19,1:02,1:02,@,WAS,26,7,7,Sun,L 17-19,,17,19,-2,36,17,26,65.4,160,2,1,1,0,91.8,22,76,3.45,0,21,28,75.0,251,1,1,3,16,99.0,26,100,3.85,0
OAK,27,2014,2014-10-19,4:25,1:25,,ARI,7,7,6,Sun,L 13-24,,13,24,-11,37,16,28,57.1,164,0,0,1,9,74.1,19,56,2.95,1,22,31,71.0,242,2,1,1,11,101.8,37,123,3.32,1
LAR,22,2014,2014-10-19,1:00,12:00,,SEA,24,7,6,Sun,W 28-26,,28,26,2,54,18,21,85.7,173,2,0,0,0,132.7,27,102,3.78,1,23,36,63.9,292,2,0,3,21,107.6,29,171,5.9,1
BAL,31,2014,2014-10-19,1:02,1:02,,ATL,1,7,7,Sun,W 29-7,,29,7,22,36,16,25,64.0,248,2,2,1,10,90.1,36,123,3.42,1,29,44,65.9,186,1,0,5,42,82.2,16,68,4.25,0
LAC,23,2014,2014-10-19,4:05,1:05,,KAN,12,7,7,Sun,L 20-23,,20,23,-3,43,17,31,54.8,182,2,1,2,23,80.3,16,69,4.31,0,19,28,67.9,211,1,0,3,10,101.9,39,154,3.95,1
SEA,24,2014,2014-10-19,1:00,12:00,@,LAR,22,7,6,Sun,L 26-28,,26,28,-2,54,23,36,63.9,292,2,0,3,21,107.6,29,171,5.9,1,18,21,85.7,173,2,0,0,0,132.7,27,102,3.78,1
SFO,28,2014,2014-10-19,8:30,6:30,@,DEN,9,7,7,Sun,L 17-42,,17,42,-25,59,27,46,58.7,248,2,1,6,53,78.9,18,62,3.44,0,22,27,81.5,304,4,0,2,14,153.2,27,115,4.26,2
WAS,26,2014,2014-10-19,1:02,1:02,,TEN,19,7,7,Sun,W 19-17,,19,17,2,36,21,28,75.0,251,1,1,3,16,99.0,26,100,3.85,0,17,26,65.4,160,2,1,1,0,91.8,22,76,3.45,0
HOU,32,2014,2014-10-20,8:30,8:30,@,PIT,21,7,7,Mon,L 23-30,,23,30,-7,53,21,32,65.6,261,2,1,1,1,98.6,30,132,4.4,0,24,34,70.6,252,3,0,3,16,121.2,25,76,3.04,0
PIT,21,2014,2014-10-20,8:30,8:30,,HOU,32,7,7,Mon,W 30-23,,30,23,7,53,24,34,70.6,252,3,0,3,16,121.2,25,76,3.04,0,21,32,65.6,261,2,1,1,1,98.6,30,132,4.4,0
DEN,9,2014,2014-10-23,8:26,6:26,,LAC,23,8,7,Thu,W 35-21,,35,21,14,56,25,35,71.4,286,3,0,0,0,124.2,30,139,4.63,2,30,41,73.2,245,3,2,2,7,92.0,15,61,4.07,0
LAC,23,2014,2014-10-23,8:26,6:26,@,DEN,9,8,8,Thu,L 21-35,,21,35,-14,56,30,41,73.2,245,3,2,2,7,92.0,15,61,4.07,0,25,35,71.4,286,3,0,0,0,124.2,30,139,4.63,2
ATL,1,2014,2014-10-26,9:37,1:37,,DET,10,8,8,Sun,L 21-22,,21,22,-1,43,20,27,74.1,213,2,1,2,15,105.9,26,78,3.0,1,24,47,51.1,325,2,1,0,0,78.8,23,60,2.61,0
BUF,2,2014,2014-10-26,1:02,1:02,@,NYJ,18,8,8,Sun,W 43-23,,43,23,20,66,10,17,58.8,213,4,0,4,25,142.8,32,67,2.09,1,20,44,45.5,137,0,4,4,21,15.1,33,175,5.3,3
CAR,29,2014,2014-10-26,1:04,1:04,,SEA,24,8,8,Sun,L 9-13,,9,13,-4,22,12,22,54.5,152,0,1,3,19,57.4,31,114,3.68,0,20,32,62.5,191,1,1,1,8,76.4,26,119,4.58,0
CHI,3,2014,2014-10-26,1:02,1:02,@,NEW,16,8,8,Sun,L 23-51,,23,51,-28,74,21,35,60.0,231,3,1,3,18,96.2,26,153,5.88,0,33,38,86.8,365,5,0,1,11,146.3,32,122,3.81,0
CIN,4,2014,2014-10-26,1:02,1:02,,BAL,31,8,7,Sun,W 27-24,,27,24,3,51,21,28,75.0,239,0,1,2,27,85.3,34,111,3.26,3,17,34,50.0,187,0,2,1,8,42.2,26,107,4.12,2
CLE,5,2014,2014-10-26,4:25,4:25,,OAK,27,8,7,Sun,W 23-13,,23,13,10,36,19,28,67.9,267,1,0,1,8,110.3,25,39,1.56,1,34,56,60.7,311,1,1,4,17,74.3,21,76,3.62,0
IND,6,2014,2014-10-26,4:25,4:25,@,PIT,21,8,8,Sun,L 34-51,,34,51,-17,85,26,45,57.8,385,3,2,2,15,89.6,10,63,6.3,1,40,49,81.6,522,6,0,0,0,150.6,32,117,3.66,0
ARI,7,2014,2014-10-26,4:05,1:05,,PHI,20,8,7,Sun,W 24-20,,24,20,4,44,20,42,47.6,329,2,0,0,0,90.3,23,71,3.09,1,36,62,58.1,411,2,2,0,0,75.4,25,110,4.4,0
DET,10,2014,2014-10-26,9:37,1:37,@,ATL,1,8,8,Sun,W 22-21,,22,21,1,43,24,47,51.1,325,2,1,0,0,78.8,23,60,2.61,0,20,27,74.1,213,2,1,2,15,105.9,26,78,3.0,1
GNB,11,2014,2014-10-26,8:30,7:30,@,NOR,15,8,8,Sun,L 23-44,,23,44,-21,67,29,40,72.5,402,1,2,4,24,91.9,19,89,4.68,1,27,32,84.4,302,3,0,2,9,137.2,31,193,6.23,2
HOU,32,2014,2014-10-26,1:03,12:03,@,TEN,19,8,8,Sun,W 30-16,,30,16,14,46,19,35,54.3,193,1,0,5,34,79.8,40,212,5.3,2,27,41,65.9,290,2,1,2,9,92.5,13,36,2.77,0
JAX,30,2014,2014-10-26,1:02,1:02,,MIA,13,8,8,Sun,L 13-27,,13,27,-14,40,18,34,52.9,201,1,2,4,20,56.1,30,176,5.87,0,16,29,55.2,178,1,1,3,18,70.8,24,148,6.17,0
KAN,12,2014,2014-10-26,1:04,12:04,,LAR,22,8,7,Sun,W 34-7,,34,7,27,41,25,29,86.2,215,0,0,2,8,97.6,33,140,4.24,3,15,25,60.0,116,1,1,7,44,68.1,19,84,4.42,0
MIA,13,2014,2014-10-26,1:02,1:02,@,JAX,30,8,7,Sun,W 27-13,,27,13,14,40,16,29,55.2,178,1,1,3,18,70.8,24,148,6.17,0,18,34,52.9,201,1,2,4,20,56.1,30,176,5.87,0
