Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
NYG,17,2012,2012-09-30,8:30,8:30,@,PHI,20,4,4,Sun,L 17-19,,17,19,-2,36,24,42,57.1,309,2,1,0,0,86.3,19,57,3.0,0,19,30,63.3,231,1,0,2,10,98.1,36,191,5.31,0
NYJ,18,2012,2012-09-30,1:03,1:03,,SFO,28,4,4,Sun,L 0-34,,0,34,-34,34,14,30,46.7,100,0,1,3,12,41.0,17,45,2.65,0,12,22,54.5,134,0,0,2,9,72.9,44,247,5.61,3
TEN,19,2012,2012-09-30,1:03,12:03,@,HOU,32,4,4,Sun,L 14-38,,14,38,-24,52,17,27,63.0,167,2,2,4,26,74.2,29,158,5.45,0,20,28,71.4,202,2,0,0,0,115.5,31,95,3.06,1
PHI,20,2012,2012-09-30,8:30,8:30,,NYG,17,4,4,Sun,W 19-17,,19,17,2,36,19,30,63.3,231,1,0,2,10,98.1,36,191,5.31,0,24,42,57.1,309,2,1,0,0,86.3,19,57,3.0,0
OAK,27,2012,2012-09-30,4:05,2:05,@,DEN,9,4,4,Sun,L 6-37,,6,37,-31,43,19,34,55.9,181,0,0,3,21,70.8,16,56,3.5,0,30,39,76.9,338,3,0,0,0,127.9,38,165,4.34,1
LAR,22,2012,2012-09-30,1:00,12:00,,SEA,24,4,4,Sun,W 19-13,,19,13,6,32,17,31,54.8,211,1,1,2,12,73.5,27,75,2.78,0,17,25,68.0,140,0,3,2,20,42.5,34,179,5.26,1
LAC,23,2012,2012-09-30,1:03,12:03,@,KAN,12,4,4,Sun,W 37-20,,37,20,17,57,18,23,78.3,189,2,1,3,20,111.8,34,104,3.06,1,24,42,57.1,234,2,3,2,17,59.0,22,115,5.23,1
SEA,24,2012,2012-09-30,1:00,12:00,@,LAR,22,4,4,Sun,L 13-19,,13,19,-6,32,17,25,68.0,140,0,3,2,20,42.5,34,179,5.26,1,17,31,54.8,211,1,1,2,12,73.5,27,75,2.78,0
SFO,28,2012,2012-09-30,1:03,1:03,@,NYJ,18,4,4,Sun,W 34-0,,34,0,34,34,12,22,54.5,134,0,0,2,9,72.9,44,247,5.61,3,14,30,46.7,100,0,1,3,12,41.0,17,45,2.65,0
TAM,25,2012,2012-09-30,4:25,4:25,,WAS,26,4,4,Sun,L 22-24,,22,24,-2,46,24,39,61.5,293,1,1,1,6,82.5,18,80,4.44,1,26,35,74.3,321,0,0,1,2,102.2,31,153,4.94,2
WAS,26,2012,2012-09-30,4:25,4:25,@,TAM,25,4,4,Sun,W 24-22,,24,22,2,46,26,35,74.3,321,0,0,1,2,102.2,31,153,4.94,2,24,39,61.5,293,1,1,1,6,82.5,18,80,4.44,1
CHI,3,2012,2012-10-01,8:40,7:40,@,DAL,8,4,4,Mon,W 34-18,,34,18,16,52,18,24,75.0,267,2,0,2,8,138.7,28,93,3.32,0,40,53,75.5,389,2,5,1,7,68.8,14,41,2.93,0
DAL,8,2012,2012-10-01,8:40,7:40,,CHI,3,4,4,Mon,L 18-34,,18,34,-16,52,40,53,75.5,389,2,5,1,7,68.8,14,41,2.93,0,18,24,75.0,267,2,0,2,8,138.7,28,93,3.32,0
ARI,7,2012,2012-10-04,8:20,7:20,@,LAR,22,5,5,Thu,L 3-17,,3,17,-14,20,28,50,56.0,237,0,0,9,52,68.5,17,45,2.65,0,7,21,33.3,131,2,1,1,10,67.8,32,111,3.47,0
LAR,22,2012,2012-10-04,8:20,7:20,,ARI,7,5,5,Thu,W 17-3,,17,3,14,20,7,21,33.3,131,2,1,1,10,67.8,32,111,3.47,0,28,50,56.0,237,0,0,9,52,68.5,17,45,2.65,0
ATL,1,2012,2012-10-07,1:04,1:04,@,WAS,26,5,5,Sun,W 24-17,,24,17,7,41,34,52,65.4,338,2,1,1,7,88.5,28,83,2.96,1,15,24,62.5,187,1,2,3,15,65.8,21,129,6.14,0
BUF,2,2012,2012-10-07,4:25,1:25,@,SFO,28,5,5,Sun,L 3-45,,3,45,-42,48,16,26,61.5,115,0,1,1,11,55.8,19,89,4.68,0,19,25,76.0,310,3,0,0,0,156.7,38,311,8.18,3
CAR,29,2012,2012-10-07,4:04,4:04,,SEA,24,5,5,Sun,L 12-16,,12,16,-4,28,12,29,41.4,108,0,0,4,33,52.1,19,82,4.32,0,19,25,76.0,212,1,2,2,9,80.7,35,98,2.8,0
CHI,3,2012,2012-10-07,4:05,4:05,@,JAX,30,5,5,Sun,W 41-3,,41,3,38,44,23,39,59.0,287,2,1,1,5,88.3,33,214,6.48,1,17,33,51.5,129,0,2,3,13,36.0,17,60,3.53,0
CIN,4,2012,2012-10-07,1:03,1:03,,MIA,13,5,5,Sun,L 13-17,,13,17,-4,30,26,43,60.5,218,1,2,3,16,62.0,19,80,4.21,0,17,26,65.4,211,0,0,2,12,90.4,35,68,1.94,2
CLE,5,2012,2012-10-07,1:02,1:02,@,NYG,17,5,5,Sun,L 27-41,,27,41,-14,68,22,35,62.9,291,2,2,0,0,84.3,19,84,4.42,1,25,37,67.6,259,3,1,0,0,103.3,34,243,7.15,2
IND,6,2012,2012-10-07,1:03,1:03,,GNB,11,5,4,Sun,W 30-27,,30,27,3,57,31,55,56.4,345,2,1,4,17,79.7,30,119,3.97,1,20,32,62.5,207,3,1,5,28,99.3,24,149,6.21,1
DEN,9,2012,2012-10-07,4:25,4:25,@,NEW,16,5,5,Sun,L 21-31,,21,31,-10,52,31,44,70.5,324,3,0,2,13,114.2,20,70,3.5,0,23,31,74.2,193,1,0,4,30,100.6,54,251,4.65,3
GNB,11,2012,2012-10-07,1:03,1:03,@,IND,6,5,5,Sun,L 27-30,,27,30,-3,57,20,32,62.5,207,3,1,5,28,99.3,24,149,6.21,1,31,55,56.4,345,2,1,4,17,79.7,30,119,3.97,1
JAX,30,2012,2012-10-07,4:05,4:05,,CHI,3,5,5,Sun,L 3-41,,3,41,-38,44,17,33,51.5,129,0,2,3,13,36.0,17,60,3.53,0,23,39,59.0,287,2,1,1,5,88.3,33,214,6.48,1
KAN,12,2012,2012-10-07,1:02,12:02,,BAL,31,5,5,Sun,L 6-9,,6,9,-3,15,11,17,64.7,124,0,2,0,0,46.8,51,214,4.2,0,13,27,48.1,165,0,1,4,22,52.2,24,133,5.54,0
MIA,13,2012,2012-10-07,1:03,1:03,@,CIN,4,5,5,Sun,W 17-13,,17,13,4,30,17,26,65.4,211,0,0,2,12,90.4,35,68,1.94,2,26,43,60.5,218,1,2,3,16,62.0,19,80,4.21,0
MIN,14,2012,2012-10-07,4:15,3:15,,TEN,19,5,5,Sun,W 30-7,,30,7,23,37,25,35,71.4,258,2,2,1,0,87.6,31,175,5.65,1,29,48,60.4,215,1,1,2,19,69.4,19,52,2.74,0
NOR,15,2012,2012-10-07,8:31,7:31,,LAC,23,5,5,Sun,W 31-24,,31,24,7,55,29,45,64.4,351,4,1,3,19,108.7,21,53,2.52,0,27,42,64.3,310,2,1,5,44,92.4,18,117,6.5,1
NEW,16,2012,2012-10-07,4:25,4:25,,DEN,9,5,5,Sun,W 31-21,,31,21,10,52,23,31,74.2,193,1,0,4,30,100.6,54,251,4.65,3,31,44,70.5,324,3,0,2,13,114.2,20,70,3.5,0
NYG,17,2012,2012-10-07,1:02,1:02,,CLE,5,5,5,Sun,W 41-27,,41,27,14,68,25,37,67.6,259,3,1,0,0,103.3,34,243,7.15,2,22,35,62.9,291,2,2,0,0,84.3,19,84,4.42,1
TEN,19,2012,2012-10-07,4:15,3:15,@,MIN,14,5,5,Sun,L 7-30,,7,30,-23,37,29,48,60.4,215,1,1,2,19,69.4,19,52,2.74,0,25,35,71.4,258,2,2,1,0,87.6,31,175,5.65,1
PHI,20,2012,2012-10-07,1:02,1:02,@,PIT,21,5,5,Sun,L 14-16,,14,16,-2,30,20,30,66.7,168,2,0,3,7,103.2,23,78,3.39,0,22,38,57.9,220,1,0,0,0,83.2,30,123,4.1,0
PIT,21,2012,2012-10-07,1:02,1:02,,PHI,20,5,4,Sun,W 16-14,,16,14,2,30,22,38,57.9,220,0,0,0,0,74.5,30,123,4.1,1,20,30,66.7,168,2,0,3,7,103.2,23,78,3.39,0
BAL,31,2012,2012-10-07,1:02,12:02,@,KAN,12,5,5,Sun,W 9-6,,9,6,3,15,13,27,48.1,165,0,1,4,22,52.2,24,133,5.54,0,11,17,64.7,124,0,2,0,0,46.8,51,214,4.2,0
LAC,23,2012,2012-10-07,8:31,7:31,@,NOR,15,5,5,Sun,L 24-31,,24,31,-7,55,27,42,64.3,310,2,1,5,44,92.4,18,117,6.5,1,29,45,64.4,351,4,1,3,19,108.7,21,53,2.52,0
SEA,24,2012,2012-10-07,4:04,4:04,@,CAR,29,5,5,Sun,W 16-12,,16,12,4,28,19,25,76.0,212,1,2,2,9,80.7,35,98,2.8,0,12,29,41.4,108,0,0,4,33,52.1,19,82,4.32,0
SFO,28,2012,2012-10-07,4:25,1:25,,BUF,2,5,5,Sun,W 45-3,,45,3,42,48,19,25,76.0,310,3,0,0,0,156.7,38,311,8.18,3,16,26,61.5,115,0,1,1,11,55.8,19,89,4.68,0
WAS,26,2012,2012-10-07,1:04,1:04,,ATL,1,5,5,Sun,L 17-24,,17,24,-7,41,15,24,62.5,187,1,2,3,15,65.8,21,129,6.14,0,34,52,65.4,338,2,1,1,7,88.5,28,83,2.96,1
HOU,32,2012,2012-10-08,8:40,8:40,@,NYJ,18,5,5,Mon,W 23-17,,23,17,6,40,14,28,50.0,209,1,1,0,0,71.9,35,169,4.83,1,14,32,43.8,217,1,2,3,13,51.2,23,69,3.0,0
NYJ,18,2012,2012-10-08,8:40,8:40,,HOU,32,5,5,Mon,L 17-23,,17,23,-6,40,14,32,43.8,217,1,2,3,13,51.2,23,69,3.0,0,14,28,50.0,209,1,1,0,0,71.9,35,169,4.83,1
TEN,19,2012,2012-10-11,8:29,7:29,,PIT,21,6,6,Thu,W 26-23,,26,23,3,49,25,44,56.8,265,1,1,3,25,72.6,22,94,4.27,1,24,40,60.0,356,1,1,1,7,87.1,22,56,2.55,1
PIT,21,2012,2012-10-11,8:29,7:29,@,TEN,19,6,5,Thu,L 23-26,,23,26,-3,49,24,40,60.0,356,1,1,1,7,87.1,22,56,2.55,1,25,44,56.8,265,1,1,3,25,72.6,22,94,4.27,1
ATL,1,2012,2012-10-14,1:01,1:01,,OAK,27,6,6,Sun,W 23-20,,23,20,3,43,24,37,64.9,241,1,3,1,8,58.5,15,45,3.0,0,23,33,69.7,325,1,1,3,28,98.7,32,149,4.66,1
BUF,2,2012,2012-10-14,4:05,1:05,@,ARI,7,6,6,Sun,W 19-16,OT,19,16,3,35,18,33,54.5,141,0,1,2,12,52.7,33,165,5.0,2,16,36,44.4,150,1,2,5,23,42.6,30,182,6.07,0
CIN,4,2012,2012-10-14,1:02,1:02,@,CLE,5,6,6,Sun,L 24-34,,24,34,-10,58,31,46,67.4,362,3,3,2,19,85.6,20,76,3.8,0,17,29,58.6,218,2,1,2,13,90.9,34,110,3.24,1
CLE,5,2012,2012-10-14,1:02,1:02,,CIN,4,6,6,Sun,W 34-24,,34,24,10,58,17,29,58.6,218,2,1,2,13,90.9,34,110,3.24,1,31,46,67.4,362,3,3,2,19,85.6,20,76,3.8,0
IND,6,2012,2012-10-14,1:02,1:02,@,NYJ,18,6,5,Sun,L 9-35,,9,35,-26,44,22,44,50.0,257,0,2,4,23,49.1,17,41,2.41,0,12,19,63.2,99,2,0,1,6,111.5,44,252,5.73,3
ARI,7,2012,2012-10-14,4:05,1:05,,BUF,2,6,6,Sun,L 16-19,OT,16,19,-3,35,16,36,44.4,150,1,2,5,23,42.6,30,182,6.07,0,18,33,54.5,141,0,1,2,12,52.7,33,165,5.0,2
DAL,8,2012,2012-10-14,1:02,1:02,@,BAL,31,6,5,Sun,L 29-31,,29,31,-2,60,25,36,69.4,254,2,1,1,7,96.3,42,227,5.4,1,17,26,65.4,230,1,0,1,4,106.2,22,86,3.91,2
DET,10,2012,2012-10-14,1:03,1:03,@,PHI,20,6,5,Sun,W 26-23,OT,26,23,3,49,22,45,48.9,311,1,1,0,0,69.8,28,138,4.93,1,28,46,60.9,286,2,2,3,25,75.1,29,71,2.45,0
GNB,11,2012,2012-10-14,8:30,7:30,@,HOU,32,6,6,Sun,W 42-24,,42,24,18,66,24,37,64.9,328,6,0,2,10,132.7,31,99,3.19,0,22,38,57.9,231,0,3,3,24,42.8,28,90,3.21,2
HOU,32,2012,2012-10-14,8:30,7:30,,GNB,11,6,6,Sun,L 24-42,,24,42,-18,66,22,38,57.9,231,0,3,3,24,42.8,28,90,3.21,2,24,37,64.9,328,6,0,2,10,132.7,31,99,3.19,0
KAN,12,2012,2012-10-14,1:00,1:00,@,TAM,25,6,6,Sun,L 10-38,,10,38,-28,48,22,38,57.9,180,0,2,0,0,48.1,30,80,2.67,0,15,26,57.7,318,3,1,1,10,123.6,24,145,6.04,1
MIA,13,2012,2012-10-14,1:00,1:00,,LAR,22,6,6,Sun,W 17-14,,17,14,3,31,21,29,72.4,156,2,0,3,29,107.8,17,36,2.12,0,26,39,66.7,300,0,0,3,15,89.7,27,162,6.0,1
MIN,14,2012,2012-10-14,4:24,4:24,@,WAS,26,6,6,Sun,L 26-38,,26,38,-12,64,35,52,67.3,327,2,2,4,25,81.2,24,94,3.92,0,17,22,77.3,178,1,1,1,4,96.4,32,183,5.72,3
NEW,16,2012,2012-10-14,4:04,1:04,@,SEA,24,6,6,Sun,L 23-24,,23,24,-1,47,36,58,62.1,388,2,2,1,7,78.8,26,87,3.35,0,16,27,59.3,283,3,0,2,10,132.2,26,85,3.27,0
NYG,17,2012,2012-10-14,4:23,1:23,@,SFO,28,6,6,Sun,W 26-3,,26,3,23,29,15,28,53.6,193,1,0,0,0,87.4,37,149,4.03,1,23,37,62.2,234,0,3,6,48,46.5,17,80,4.71,0
NYJ,18,2012,2012-10-14,1:02,1:02,,IND,6,6,6,Sun,W 35-9,,35,9,26,44,12,19,63.2,99,2,0,1,6,111.5,44,252,5.73,3,22,44,50.0,257,0,2,4,23,49.1,17,41,2.41,0
PHI,20,2012,2012-10-14,1:03,1:03,,DET,10,6,6,Sun,L 23-26,OT,23,26,-3,49,28,46,60.9,286,2,2,3,25,75.1,29,71,2.45,0,22,45,48.9,311,1,1,0,0,69.8,28,138,4.93,1
OAK,27,2012,2012-10-14,1:01,1:01,@,ATL,1,6,5,Sun,L 20-23,,20,23,-3,43,23,33,69.7,325,1,1,3,28,98.7,32,149,4.66,1,24,37,64.9,241,1,3,1,8,58.5,15,45,3.0,0
LAR,22,2012,2012-10-14,1:00,1:00,@,MIA,13,6,6,Sun,L 14-17,,14,17,-3,31,26,39,66.7,300,0,0,3,15,89.7,27,162,6.0,1,21,29,72.4,156,2,0,3,29,107.8,17,36,2.12,0
BAL,31,2012,2012-10-14,1:02,1:02,,DAL,8,6,6,Sun,W 31-29,,31,29,2,60,17,26,65.4,230,1,0,1,4,106.2,22,86,3.91,2,25,36,69.4,254,2,1,1,7,96.3,42,227,5.4,1
SEA,24,2012,2012-10-14,4:04,1:04,,NEW,16,6,6,Sun,W 24-23,,24,23,1,47,16,27,59.3,283,3,0,2,10,132.2,26,85,3.27,0,36,58,62.1,388,2,2,1,7,78.8,26,87,3.35,0
SFO,28,2012,2012-10-14,4:23,1:23,,NYG,17,6,6,Sun,L 3-26,,3,26,-23,29,23,37,62.2,234,0,3,6,48,46.5,17,80,4.71,0,15,28,53.6,193,1,0,0,0,87.4,37,149,4.03,1
TAM,25,2012,2012-10-14,1:00,1:00,,KAN,12,6,5,Sun,W 38-10,,38,10,28,48,15,26,57.7,318,3,1,1,10,123.6,24,145,6.04,1,22,38,57.9,180,0,2,0,0,48.1,30,80,2.67,0
WAS,26,2012,2012-10-14,4:24,4:24,,MIN,14,6,6,Sun,W 38-26,,38,26,12,64,17,22,77.3,178,1,1,1,4,96.4,32,183,5.72,3,35,52,67.3,327,2,2,4,25,81.2,24,94,3.92,0
DEN,9,2012,2012-10-15,8:40,5:40,@,LAC,23,6,6,Mon,W 35-24,,35,24,11,59,24,30,80.0,309,3,1,0,0,129.0,22,56,2.55,0,25,41,61.0,217,2,4,4,24,51.6,27,90,3.33,0
LAC,23,2012,2012-10-15,8:40,5:40,,DEN,9,6,6,Mon,L 24-35,,24,35,-11,59,25,41,61.0,217,2,4,4,24,51.6,27,90,3.33,0,24,30,80.0,309,3,1,0,0,129.0,22,56,2.55,0
SEA,24,2012,2012-10-18,8:29,5:29,@,SFO,28,7,7,Thu,L 6-13,,6,13,-7,19,9,23,39.1,115,0,1,2,7,37.4,29,136,4.69,0,14,23,60.9,138,1,1,2,2,74.2,32,175,5.47,0
SFO,28,2012,2012-10-18,8:29,5:29,,SEA,24,7,7,Thu,W 13-6,,13,6,7,19,14,23,60.9,138,1,1,2,2,74.2,32,175,5.47,0,9,23,39.1,115,0,1,2,7,37.4,29,136,4.69,0
BUF,2,2012,2012-10-21,1:02,1:02,,TEN,19,7,7,Sun,L 34-35,,34,35,-1,69,27,35,77.1,216,3,1,1,9,108.7,24,166,6.92,0,22,33,66.7,193,1,0,2,12,92.1,27,197,7.3,4
CAR,29,2012,2012-10-21,1:03,1:03,,DAL,8,7,6,Sun,L 14-19,,14,19,-5,33,21,37,56.8,216,1,1,2,17,71.5,21,112,5.33,1,24,34,70.6,227,1,0,0,0,98.5,31,85,2.74,0
CIN,4,2012,2012-10-21,8:30,8:30,,PIT,21,7,7,Sun,L 17-24,,17,24,-7,41,14,28,50.0,105,1,1,0,0,56.4,21,80,3.81,1,27,38,71.1,264,1,1,3,14,88.0,29,167,5.76,1
CLE,5,2012,2012-10-21,1:02,1:02,@,IND,6,7,7,Sun,L 13-17,,13,17,-4,30,25,41,61.0,264,2,0,0,0,96.0,17,55,3.24,0,16,29,55.2,173,0,0,3,13,72.9,37,148,4.0,2
IND,6,2012,2012-10-21,1:02,1:02,,CLE,5,7,6,Sun,W 17-13,,17,13,4,30,16,29,55.2,173,0,0,3,13,72.9,37,148,4.0,2,25,41,61.0,264,2,0,0,0,96.0,17,55,3.24,0
ARI,7,2012,2012-10-21,1:05,12:05,@,MIN,14,7,7,Sun,L 14-21,,14,21,-7,35,25,36,69.4,230,1,1,7,32,84.3,26,126,4.85,1,8,17,47.1,43,1,2,3,15,33.8,27,166,6.15,1
DAL,8,2012,2012-10-21,1:03,1:03,@,CAR,29,7,6,Sun,W 19-14,,19,14,5,33,24,34,70.6,227,1,0,0,0,98.5,31,85,2.74,0,21,37,56.8,216,1,1,2,17,71.5,21,112,5.33,1
GNB,11,2012,2012-10-21,1:00,12:00,@,LAR,22,7,7,Sun,W 30-20,,30,20,10,50,30,37,81.1,332,3,0,3,10,131.1,26,70,2.69,0,21,34,61.8,246,1,1,3,9,81.2,22,108,4.91,1
HOU,32,2012,2012-10-21,1:02,12:02,,BAL,31,7,7,Sun,W 43-13,,43,13,30,56,23,37,62.2,239,2,0,2,17,98.8,37,181,4.89,2,21,43,48.8,121,1,2,4,26,43.7,12,55,4.58,0
JAX,30,2012,2012-10-21,4:25,1:25,@,OAK,27,7,6,Sun,L 23-26,OT,23,26,-3,49,17,32,53.1,155,1,0,3,26,77.0,26,54,2.08,1,26,46,56.5,282,1,1,2,16,72.9,26,69,2.65,1
MIN,14,2012,2012-10-21,1:05,12:05,,ARI,7,7,7,Sun,W 21-14,,21,14,7,35,8,17,47.1,43,1,2,3,15,33.8,27,166,6.15,1,25,36,69.4,230,1,1,7,32,84.3,26,126,4.85,1
NOR,15,2012,2012-10-21,1:02,1:02,@,TAM,25,7,6,Sun,W 35-28,,35,28,7,63,27,37,73.0,377,4,1,0,0,130.1,26,81,3.12,1,24,42,57.1,411,3,0,2,9,114.3,24,102,4.25,1
NEW,16,2012,2012-10-21,4:25,4:25,,NYJ,18,7,7,Sun,W 29-26,OT,29,26,3,55,26,42,61.9,250,2,0,1,9,94.3,31,131,4.23,0,28,41,68.3,297,1,1,4,31,87.1,33,106,3.21,1
NYG,17,2012,2012-10-21,1:03,1:03,,WAS,26,7,7,Sun,W 27-23,,27,23,4,50,26,40,65.0,329,1,2,1,8,78.0,19,64,3.37,2,20,28,71.4,232,2,1,3,26,105.1,38,248,6.53,0
NYJ,18,2012,2012-10-21,4:25,4:25,@,NEW,16,7,7,Sun,L 26-29,OT,26,29,-3,55,28,41,68.3,297,1,1,4,31,87.1,33,106,3.21,1,26,42,61.9,250,2,0,1,9,94.3,31,131,4.23,0
TEN,19,2012,2012-10-21,1:02,1:02,@,BUF,2,7,7,Sun,W 35-34,,35,34,1,69,22,33,66.7,193,1,0,2,12,92.1,27,197,7.3,4,27,35,77.1,216,3,1,1,9,108.7,24,166,6.92,0
PIT,21,2012,2012-10-21,8:30,8:30,@,CIN,4,7,6,Sun,W 24-17,,24,17,7,41,27,38,71.1,264,1,1,3,14,88.0,29,167,5.76,1,14,28,50.0,105,1,1,0,0,56.4,21,80,3.81,1
OAK,27,2012,2012-10-21,4:25,1:25,,JAX,30,7,6,Sun,W 26-23,OT,26,23,3,49,26,46,56.5,282,1,1,2,16,72.9,26,69,2.65,1,17,32,53.1,155,1,0,3,26,77.0,26,54,2.08,1
LAR,22,2012,2012-10-21,1:00,12:00,,GNB,11,7,7,Sun,L 20-30,,20,30,-10,50,21,34,61.8,246,1,1,3,9,81.2,22,108,4.91,1,30,37,81.1,332,3,0,3,10,131.1,26,70,2.69,0
BAL,31,2012,2012-10-21,1:02,12:02,@,HOU,32,7,7,Sun,L 13-43,,13,43,-30,56,21,43,48.8,121,1,2,4,26,43.7,12,55,4.58,0,23,37,62.2,239,2,0,2,17,98.8,37,181,4.89,2
TAM,25,2012,2012-10-21,1:02,1:02,,NOR,15,7,6,Sun,L 28-35,,28,35,-7,63,24,42,57.1,411,3,0,2,9,114.3,24,102,4.25,1,27,37,73.0,377,4,1,0,0,130.1,26,81,3.12,1
WAS,26,2012,2012-10-21,1:03,1:03,@,NYG,17,7,7,Sun,L 23-27,,23,27,-4,50,20,28,71.4,232,2,1,3,26,105.1,38,248,6.53,0,26,40,65.0,329,1,2,1,8,78.0,19,64,3.37,2
CHI,3,2012,2012-10-22,8:40,7:40,,DET,10,7,6,Mon,W 13-7,,13,7,6,20,17,32,53.1,125,1,0,5,25,73.0,32,171,5.34,0,28,46,60.9,243,1,1,3,20,73.0,18,97,5.39,0
DET,10,2012,2012-10-22,8:40,7:40,@,CHI,3,7,6,Mon,L 7-13,,7,13,-6,20,28,46,60.9,243,1,1,3,20,73.0,18,97,5.39,0,17,32,53.1,125,1,0,5,25,73.0,32,171,5.34,0
MIN,14,2012,2012-10-25,8:29,7:29,,TAM,25,8,8,Thu,L 17-36,,17,36,-19,53,19,35,54.3,229,1,1,3,22,72.2,21,140,6.67,1,19,36,52.8,257,3,0,1,5,103.6,41,159,3.88,1
TAM,25,2012,2012-10-25,8:29,7:29,@,MIN,14,8,7,Thu,W 36-17,,36,17,19,53,19,36,52.8,257,3,0,1,5,103.6,41,159,3.88,1,19,35,54.3,229,1,1,3,22,72.2,21,140,6.67,1
ATL,1,2012,2012-10-28,1:03,1:03,@,PHI,20,8,7,Sun,W 30-17,,30,17,13,47,22,29,75.9,246,3,0,2,16,135.1,37,146,3.95,0,21,35,60.0,178,1,0,3,13,82.8,24,92,3.83,1
CAR,29,2012,2012-10-28,1:03,12:03,@,CHI,3,8,7,Sun,L 22-23,,22,23,-1,45,20,39,51.3,297,0,2,2,17,55.2,36,119,3.31,0,19,28,67.9,131,1,1,6,55,75.1,19,79,4.16,1
CHI,3,2012,2012-10-28,1:03,12:03,,CAR,29,8,7,Sun,W 23-22,,23,22,1,45,19,28,67.9,131,1,1,6,55,75.1,19,79,4.16,1,20,39,51.3,297,0,2,2,17,55.2,36,119,3.31,0
CLE,5,2012,2012-10-28,1:06,1:06,,LAC,23,8,8,Sun,W 7-6,,7,6,1,13,11,27,40.7,117,0,0,2,12,54.1,33,133,4.03,1,18,34,52.9,148,0,0,1,6,64.3,34,117,3.44,0
IND,6,2012,2012-10-28,1:06,12:06,@,TEN,19,8,7,Sun,W 19-13,OT,19,13,6,32,26,38,68.4,286,1,1,2,11,88.3,34,171,5.03,1,22,29,75.9,227,1,0,2,9,109.4,25,112,4.48,0
DAL,8,2012,2012-10-28,4:25,3:25,,NYG,17,8,7,Sun,L 24-29,,24,29,-5,53,36,62,58.1,415,1,4,4,22,56.9,17,19,1.12,2,15,29,51.7,190,0,1,1,2,58.1,28,103,3.68,1
DEN,9,2012,2012-10-28,8:30,6:30,,NOR,15,8,7,Sun,W 34-14,,34,14,20,48,22,30,73.3,305,3,0,0,0,138.9,41,225,5.49,1,22,42,52.4,201,2,1,1,12,71.6,17,51,3.0,0
DET,10,2012,2012-10-28,1:03,1:03,,SEA,24,8,7,Sun,W 28-24,,28,24,4,52,34,49,69.4,331,3,1,2,21,100.0,22,84,3.82,1,25,35,71.4,236,2,1,0,0,96.8,19,133,7.0,1
GNB,11,2012,2012-10-28,1:05,12:05,,JAX,30,8,8,Sun,W 24-15,,24,15,9,39,22,36,61.1,172,2,0,2,14,91.4,26,66,2.54,0,27,49,55.1,279,1,0,2,24,78.5,20,62,3.1,0
JAX,30,2012,2012-10-28,1:05,12:05,@,GNB,11,8,7,Sun,L 15-24,,15,24,-9,39,27,49,55.1,279,1,0,2,24,78.5,20,62,3.1,0,22,36,61.1,172,2,0,2,14,91.4,26,66,2.54,0
KAN,12,2012,2012-10-28,4:06,3:06,,OAK,27,8,7,Sun,L 16-26,,16,26,-10,42,22,34,64.7,197,1,2,3,22,65.4,22,102,4.64,0,14,28,50.0,209,2,1,0,0,83.8,34,135,3.97,0
MIA,13,2012,2012-10-28,1:06,1:06,@,NYJ,18,8,7,Sun,W 30-9,,30,9,21,39,13,24,54.2,139,1,0,2,10,85.2,33,97,2.94,1,28,54,51.9,258,1,1,4,25,63.7,21,105,5.0,0
NOR,15,2012,2012-10-28,8:30,6:30,@,DEN,9,8,7,Sun,L 14-34,,14,34,-20,48,22,42,52.4,201,2,1,1,12,71.6,17,51,3.0,0,22,30,73.3,305,3,0,0,0,138.9,41,225,5.49,1
NEW,16,2012,2012-10-28,1:06,5:06,@,LAR,22,8,8,Sun,W 45-7,,45,7,38,52,24,38,63.2,321,4,0,0,0,125.0,28,152,5.43,2,23,32,71.9,219,1,2,2,25,74.9,23,107,4.65,0
NYG,17,2012,2012-10-28,4:25,3:25,@,DAL,8,8,8,Sun,W 29-24,,29,24,5,53,15,29,51.7,190,0,1,1,2,58.1,28,103,3.68,1,36,62,58.1,415,1,4,4,22,56.9,17,19,1.12,2
NYJ,18,2012,2012-10-28,1:06,1:06,,MIA,13,8,8,Sun,L 9-30,,9,30,-21,39,28,54,51.9,258,1,1,4,25,63.7,21,105,5.0,0,13,24,54.2,139,1,0,2,10,85.2,33,97,2.94,1
TEN,19,2012,2012-10-28,1:06,12:06,,IND,6,8,8,Sun,L 13-19,OT,13,19,-6,32,22,29,75.9,227,1,0,2,9,109.4,25,112,4.48,0,26,38,68.4,286,1,1,2,11,88.3,34,171,5.03,1
PHI,20,2012,2012-10-28,1:03,1:03,,ATL,1,8,7,Sun,L 17-30,,17,30,-13,47,21,35,60.0,178,1,0,3,13,82.8,24,92,3.83,1,22,29,75.9,246,3,0,2,16,135.1,37,146,3.95,0
