Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
WAS,26,1999,1999-10-03,1:00,1:00,,CAR,29,4,4,Sun,W 38-36,,38,36,2,74,20,33,60.6,308,4,0,3,29,131.1,31,110,3.55,1,23,47,48.9,328,1,1,2,6,70.2,19,155,8.16,3
BUF,2,1999,1999-10-04,9:07,9:07,@,MIA,13,4,4,Mon,W 23-18,,23,18,5,41,12,25,48.0,177,1,0,1,9,84.9,27,73,2.7,0,22,44,50.0,233,1,2,2,18,54.5,24,59,2.46,0
MIA,13,1999,1999-10-04,9:07,9:07,,BUF,2,4,3,Mon,L 18-23,,18,23,-5,41,22,44,50.0,233,1,2,2,18,54.5,24,59,2.46,0,12,25,48.0,177,1,0,1,9,84.9,27,73,2.7,0
ATL,1,1999,1999-10-10,1:03,12:03,@,NOR,15,5,5,Sun,W 20-17,,20,17,3,37,11,20,55.0,147,1,0,3,15,95.2,33,104,3.15,1,22,40,55.0,319,2,2,3,19,77.0,24,71,2.96,0
BUF,2,1999,1999-10-10,1:01,1:01,,PIT,21,5,5,Sun,W 24-21,,24,21,3,45,21,32,65.6,254,3,0,2,7,121.1,33,111,3.36,0,21,29,72.4,207,2,1,2,9,100.8,23,48,2.09,1
CHI,3,1999,1999-10-10,1:00,12:00,@,MIN,14,5,5,Sun,W 24-22,,24,22,2,46,28,42,66.7,278,2,0,1,3,101.1,33,101,3.06,0,25,47,53.2,279,1,3,4,30,51.6,20,166,8.3,0
CIN,4,1999,1999-10-10,1:02,1:02,@,CLE,5,5,5,Sun,W 18-17,,18,17,1,35,25,42,59.5,204,2,0,4,17,87.8,36,215,5.97,0,15,27,55.6,144,0,1,3,20,55.2,23,80,3.48,2
CLE,5,1999,1999-10-10,1:02,1:02,,CIN,4,5,5,Sun,L 17-18,,17,18,-1,35,15,27,55.6,144,0,1,3,20,55.2,23,80,3.48,2,25,42,59.5,204,2,0,4,17,87.8,36,215,5.97,0
IND,6,1999,1999-10-10,4:15,3:15,,MIA,13,5,4,Sun,L 31-34,,31,34,-3,65,17,24,70.8,264,3,1,2,10,129.2,24,68,2.83,0,25,38,65.8,393,2,0,0,0,117.5,28,76,2.71,1
ARI,7,1999,1999-10-10,4:06,1:06,,NYG,17,5,5,Sun,W 14-3,,14,3,11,17,17,27,63.0,175,1,0,4,22,93.9,27,31,1.15,1,24,38,63.2,178,0,1,3,24,63.3,28,107,3.82,0
DAL,8,1999,1999-10-10,1:03,1:03,@,PHI,20,5,4,Sun,L 10-13,,10,13,-3,23,21,39,53.8,170,1,2,1,7,52.3,32,130,4.06,0,11,30,36.7,139,1,1,2,6,49.2,27,105,3.89,0
DEN,9,1999,1999-10-10,4:17,1:17,@,OAK,27,5,5,Sun,W 16-13,,16,13,3,29,17,30,56.7,221,1,1,2,13,77.2,28,81,2.89,0,25,36,69.4,210,1,2,6,38,70.4,24,55,2.29,0
DET,10,1999,1999-10-10,1:01,1:01,,LAC,23,5,4,Sun,L 10-20,,10,20,-10,30,21,38,55.3,192,1,1,6,38,67.0,24,37,1.54,0,20,34,58.8,192,0,1,2,16,62.4,24,64,2.67,1
GNB,11,1999,1999-10-10,8:22,7:22,,TAM,25,5,4,Sun,W 26-23,,26,23,3,49,22,40,55.0,352,2,0,5,38,101.2,23,98,4.26,0,16,26,61.5,100,1,3,2,10,42.6,32,173,5.41,1
KAN,12,1999,1999-10-10,1:01,12:01,,NEW,16,5,5,Sun,W 16-14,,16,14,2,30,18,26,69.2,189,0,1,2,9,74.0,42,140,3.33,1,23,45,51.1,316,2,2,3,18,70.2,19,62,3.26,0
MIA,13,1999,1999-10-10,4:15,3:15,@,IND,6,5,4,Sun,W 34-31,,34,31,3,65,25,38,65.8,393,2,0,0,0,117.5,28,76,2.71,1,17,24,70.8,264,3,1,2,10,129.2,24,68,2.83,0
MIN,14,1999,1999-10-10,1:00,12:00,,CHI,3,5,5,Sun,L 22-24,,22,24,-2,46,25,47,53.2,279,1,3,4,30,51.6,20,166,8.3,0,28,42,66.7,278,2,0,1,3,101.1,33,101,3.06,0
NOR,15,1999,1999-10-10,1:03,12:03,,ATL,1,5,4,Sun,L 17-20,,17,20,-3,37,22,40,55.0,319,2,2,3,19,77.0,24,71,2.96,0,11,20,55.0,147,1,0,3,15,95.2,33,104,3.15,1
NEW,16,1999,1999-10-10,1:01,12:01,@,KAN,12,5,5,Sun,L 14-16,,14,16,-2,30,23,45,51.1,316,2,2,3,18,70.2,19,62,3.26,0,18,26,69.2,189,0,1,2,9,74.0,42,140,3.33,1
NYG,17,1999,1999-10-10,4:06,1:06,@,ARI,7,5,5,Sun,L 3-14,,3,14,-11,17,24,38,63.2,178,0,1,3,24,63.3,28,107,3.82,0,17,27,63.0,175,1,0,4,22,93.9,27,31,1.15,1
TEN,19,1999,1999-10-10,4:15,3:15,,BAL,31,5,5,Sun,W 14-11,,14,11,3,25,24,35,68.6,216,1,0,0,0,94.5,24,56,2.33,1,15,37,40.5,178,0,0,3,29,55.9,26,68,2.62,0
PHI,20,1999,1999-10-10,1:03,1:03,,DAL,8,5,5,Sun,W 13-10,,13,10,3,23,11,30,36.7,139,1,1,2,6,49.2,27,105,3.89,0,21,39,53.8,170,1,2,1,7,52.3,32,130,4.06,0
PIT,21,1999,1999-10-10,1:01,1:01,@,BUF,2,5,5,Sun,L 21-24,,21,24,-3,45,21,29,72.4,207,2,1,2,9,100.8,23,48,2.09,1,21,32,65.6,254,3,0,2,7,121.1,33,111,3.36,0
OAK,27,1999,1999-10-10,4:17,1:17,,DEN,9,5,5,Sun,L 13-16,,13,16,-3,29,25,36,69.4,210,1,2,6,38,70.4,24,55,2.29,0,17,30,56.7,221,1,1,2,13,77.2,28,81,2.89,0
LAR,22,1999,1999-10-10,1:02,12:02,,SFO,28,5,4,Sun,W 42-20,,42,20,22,62,20,23,87.0,314,5,1,1,9,140.2,28,109,3.89,0,22,36,61.1,233,0,3,0,0,45.3,21,72,3.43,1
BAL,31,1999,1999-10-10,4:15,3:15,@,TEN,19,5,5,Sun,L 11-14,,11,14,-3,25,15,37,40.5,178,0,0,3,29,55.9,26,68,2.62,0,24,35,68.6,216,1,0,0,0,94.5,24,56,2.33,1
LAC,23,1999,1999-10-10,1:01,1:01,@,DET,10,5,4,Sun,W 20-10,,20,10,10,30,20,34,58.8,192,0,1,2,16,62.4,24,64,2.67,1,21,38,55.3,192,1,1,6,38,67.0,24,37,1.54,0
SFO,28,1999,1999-10-10,1:02,12:02,@,LAR,22,5,5,Sun,L 20-42,,20,42,-22,62,22,36,61.1,233,0,3,0,0,45.3,21,72,3.43,1,20,23,87.0,314,5,1,1,9,140.2,28,109,3.89,0
TAM,25,1999,1999-10-10,8:22,7:22,@,GNB,11,5,5,Sun,L 23-26,,23,26,-3,49,16,26,61.5,100,1,3,2,10,42.6,32,173,5.41,1,22,40,55.0,352,2,0,5,38,101.2,23,98,4.26,0
JAX,30,1999,1999-10-11,9:07,9:07,@,NYJ,18,5,5,Mon,W 16-6,,16,6,10,22,21,35,60.0,197,0,0,2,18,75.5,34,125,3.68,1,19,38,50.0,141,0,2,4,23,37.3,24,89,3.71,0
NYJ,18,1999,1999-10-11,9:07,9:07,,JAX,30,5,5,Mon,L 6-16,,6,16,-10,22,19,38,50.0,141,0,2,4,23,37.3,24,89,3.71,0,21,35,60.0,197,0,0,2,18,75.5,34,125,3.68,1
ATL,1,1999,1999-10-17,1:02,1:02,,LAR,22,6,6,Sun,L 13-41,,13,41,-28,54,20,36,55.6,270,1,2,4,24,65.7,19,46,2.42,0,13,20,65.0,94,1,0,2,17,92.5,28,189,6.75,2
BUF,2,1999,1999-10-17,1:01,1:01,,OAK,27,6,6,Sun,L 14-20,,14,20,-6,34,19,41,46.3,201,1,3,1,9,38.8,13,109,8.38,1,15,22,68.2,148,0,0,2,7,86.9,48,195,4.06,2
CAR,29,1999,1999-10-17,4:15,1:15,@,SFO,28,6,5,Sun,W 31-29,,31,29,2,60,23,36,63.9,282,4,3,2,18,90.3,27,101,3.74,0,22,45,48.9,209,1,0,3,27,69.6,24,124,5.17,0
CHI,3,1999,1999-10-17,1:02,12:02,,PHI,20,6,6,Sun,L 16-20,,16,20,-4,36,17,33,51.5,239,1,2,4,16,60.0,29,113,3.9,0,22,39,56.4,217,2,0,1,11,89.4,26,99,3.81,0
CIN,4,1999,1999-10-17,1:00,1:00,,PIT,21,6,6,Sun,L 3-17,,3,17,-14,20,19,38,50.0,177,0,2,4,30,41.2,20,84,4.2,0,17,29,58.6,125,0,0,2,9,68.9,37,130,3.51,2
CLE,5,1999,1999-10-17,1:05,1:05,@,JAX,30,6,6,Sun,L 7-24,,7,24,-17,31,18,23,78.3,130,1,0,4,31,104.7,28,113,4.04,0,24,33,72.7,222,1,0,0,0,100.8,33,103,3.12,1
IND,6,1999,1999-10-17,1:02,1:02,@,NYJ,18,6,5,Sun,W 16-13,,16,13,3,29,21,35,60.0,210,1,1,0,0,74.7,28,108,3.86,0,16,30,53.3,125,1,1,1,12,61.1,29,156,5.38,0
ARI,7,1999,1999-10-17,8:22,5:22,,WAS,26,6,6,Sun,L 10-24,,10,24,-14,34,20,43,46.5,207,1,3,2,9,39.6,20,67,3.35,0,24,40,60.0,243,1,2,1,5,64.9,34,167,4.91,1
DEN,9,1999,1999-10-17,4:15,2:15,,GNB,11,6,6,Sun,W 31-10,,31,10,21,41,19,31,61.3,363,2,1,0,0,110.0,51,151,2.96,2,7,23,30.4,112,0,3,1,8,8.2,11,21,1.91,1
DET,10,1999,1999-10-17,1:01,1:01,,MIN,14,6,5,Sun,W 25-23,,25,23,2,48,24,40,60.0,189,0,0,4,21,71.8,25,110,4.4,0,20,27,74.1,267,2,2,5,25,98.8,19,60,3.16,1
GNB,11,1999,1999-10-17,4:15,2:15,@,DEN,9,6,5,Sun,L 10-31,,10,31,-21,41,7,23,30.4,112,0,3,1,8,8.2,11,21,1.91,1,19,31,61.3,363,2,1,0,0,110.0,51,151,2.96,2
JAX,30,1999,1999-10-17,1:05,1:05,,CLE,5,6,6,Sun,W 24-7,,24,7,17,31,24,33,72.7,222,1,0,0,0,100.8,33,103,3.12,1,18,23,78.3,130,1,0,4,31,104.7,28,113,4.04,0
MIA,13,1999,1999-10-17,1:02,1:02,@,NEW,16,6,5,Sun,W 31-30,,31,30,1,61,25,45,55.6,195,2,2,9,53,62.7,32,122,3.81,0,17,36,47.2,213,1,1,2,12,63.8,14,46,3.29,0
MIN,14,1999,1999-10-17,1:01,1:01,@,DET,10,6,6,Sun,L 23-25,,23,25,-2,48,20,27,74.1,267,2,2,5,25,98.8,19,60,3.16,1,24,40,60.0,189,0,0,4,21,71.8,25,110,4.4,0
NOR,15,1999,1999-10-17,1:02,12:02,,TEN,19,6,5,Sun,L 21-24,,21,24,-3,45,28,45,62.2,354,2,2,0,0,83.0,21,55,2.62,0,12,25,48.0,113,2,2,1,11,54.2,35,165,4.71,0
NEW,16,1999,1999-10-17,1:02,1:02,,MIA,13,6,6,Sun,L 30-31,,30,31,-1,61,17,36,47.2,213,1,1,2,12,63.8,14,46,3.29,0,25,45,55.6,195,2,2,9,53,62.7,32,122,3.81,0
NYJ,18,1999,1999-10-17,1:02,1:02,,IND,6,6,6,Sun,L 13-16,,13,16,-3,29,16,30,53.3,125,1,1,1,12,61.1,29,156,5.38,0,21,35,60.0,210,1,1,0,0,74.7,28,108,3.86,0
TEN,19,1999,1999-10-17,1:02,12:02,@,NOR,15,6,6,Sun,W 24-21,,24,21,3,45,12,25,48.0,113,2,2,1,11,54.2,35,165,4.71,0,28,45,62.2,354,2,2,0,0,83.0,21,55,2.62,0
PHI,20,1999,1999-10-17,1:02,12:02,@,CHI,3,6,6,Sun,W 20-16,,20,16,4,36,22,39,56.4,217,2,0,1,11,89.4,26,99,3.81,0,17,33,51.5,239,1,2,4,16,60.0,29,113,3.9,0
PIT,21,1999,1999-10-17,1:00,1:00,@,CIN,4,6,6,Sun,W 17-3,,17,3,14,20,17,29,58.6,125,0,0,2,9,68.9,37,130,3.51,2,19,38,50.0,177,0,2,4,30,41.2,20,84,4.2,0
OAK,27,1999,1999-10-17,1:01,1:01,@,BUF,2,6,6,Sun,W 20-14,,20,14,6,34,15,22,68.2,148,0,0,2,7,86.9,48,195,4.06,2,19,41,46.3,201,1,3,1,9,38.8,13,109,8.38,1
LAR,22,1999,1999-10-17,1:02,1:02,@,ATL,1,6,5,Sun,W 41-13,,41,13,28,54,13,20,65.0,94,1,0,2,17,92.5,28,189,6.75,2,20,36,55.6,270,1,2,4,24,65.7,19,46,2.42,0
LAC,23,1999,1999-10-17,4:05,1:05,,SEA,24,6,5,Sun,W 13-10,,13,10,3,23,27,45,60.0,281,0,4,2,15,41.1,21,49,2.33,1,17,29,58.6,140,1,1,3,11,68.2,27,61,2.26,0
SEA,24,1999,1999-10-17,4:05,1:05,@,LAC,23,6,5,Sun,L 10-13,,10,13,-3,23,17,29,58.6,140,1,1,3,11,68.2,27,61,2.26,0,27,45,60.0,281,0,4,2,15,41.1,21,49,2.33,1
SFO,28,1999,1999-10-17,4:15,1:15,,CAR,29,6,6,Sun,L 29-31,,29,31,-2,60,22,45,48.9,209,1,0,3,27,69.6,24,124,5.17,0,23,36,63.9,282,4,3,2,18,90.3,27,101,3.74,0
WAS,26,1999,1999-10-17,8:22,5:22,@,ARI,7,6,5,Sun,W 24-10,,24,10,14,34,24,40,60.0,243,1,2,1,5,64.9,34,167,4.91,1,20,43,46.5,207,1,3,2,9,39.6,20,67,3.35,0
DAL,8,1999,1999-10-18,9:09,9:09,@,NYG,17,6,5,Mon,L 10-13,,10,13,-3,23,20,33,60.6,250,0,1,3,16,71.5,25,24,0.96,1,15,21,71.4,153,0,0,5,30,92.0,30,75,2.5,0
NYG,17,1999,1999-10-18,9:09,9:09,,DAL,8,6,6,Mon,W 13-10,,13,10,3,23,15,21,71.4,153,0,0,5,30,92.0,30,75,2.5,0,20,33,60.6,250,0,1,3,16,71.5,25,24,0.96,1
KAN,12,1999,1999-10-21,8:21,8:21,@,BAL,31,7,6,Thu,W 35-8,,35,8,27,43,9,16,56.3,106,2,0,1,6,116.1,35,112,3.2,1,23,51,45.1,172,0,3,0,0,29.2,27,105,3.89,1
BAL,31,1999,1999-10-21,8:21,8:21,,KAN,12,7,6,Thu,L 8-35,,8,35,-27,43,23,51,45.1,172,0,3,0,0,29.2,27,105,3.89,1,9,16,56.3,106,2,0,1,6,116.1,35,112,3.2,1
BUF,2,1999,1999-10-24,4:15,1:15,@,SEA,24,7,7,Sun,L 16-26,,16,26,-10,42,24,50,48.0,254,2,2,3,40,59.9,25,98,3.92,0,17,30,56.7,275,2,0,1,1,109.7,32,110,3.44,0
CAR,29,1999,1999-10-24,1:02,1:02,,DET,10,7,6,Sun,L 9-24,,9,24,-15,33,26,47,55.3,259,0,1,4,40,62.3,21,61,2.9,0,16,27,59.3,210,2,1,0,0,93.1,27,90,3.33,1
CHI,3,1999,1999-10-24,1:00,1:00,@,TAM,25,7,7,Sun,L 3-6,,3,6,-3,9,19,45,42.2,189,0,2,2,10,36.3,24,86,3.58,0,16,27,59.3,101,0,0,2,20,67.1,28,124,4.43,0
CIN,4,1999,1999-10-24,1:00,12:00,@,IND,6,7,7,Sun,L 10-31,,10,31,-21,41,17,31,54.8,149,1,0,5,25,78.6,26,105,4.04,0,17,33,51.5,278,2,1,1,6,87.7,28,57,2.04,2
CLE,5,1999,1999-10-24,1:02,12:02,@,LAR,22,7,7,Sun,L 3-34,,3,34,-31,37,22,40,55.0,178,0,2,1,7,45.6,15,94,6.27,0,27,34,79.4,225,3,0,2,3,123.7,29,211,7.28,1
IND,6,1999,1999-10-24,1:00,12:00,,CIN,4,7,6,Sun,W 31-10,,31,10,21,41,17,33,51.5,278,2,1,1,6,87.7,28,57,2.04,2,17,31,54.8,149,1,0,5,25,78.6,26,105,4.04,0
DAL,8,1999,1999-10-24,1:05,12:05,,WAS,26,7,6,Sun,W 38-20,,38,20,18,58,20,32,62.5,244,2,0,0,0,106.8,34,108,3.18,2,23,35,65.7,211,2,0,1,7,101.0,16,61,3.81,0
DEN,9,1999,1999-10-24,1:02,1:02,@,NEW,16,7,7,Sun,L 23-24,,23,24,-1,47,25,38,65.8,309,1,0,3,7,99.6,27,133,4.93,1,13,22,59.1,192,0,0,4,22,87.7,28,133,4.75,3
DET,10,1999,1999-10-24,1:02,1:02,@,CAR,29,7,6,Sun,W 24-9,,24,9,15,33,16,27,59.3,210,2,1,0,0,93.1,27,90,3.33,1,26,47,55.3,259,0,1,4,40,62.3,21,61,2.9,0
GNB,11,1999,1999-10-24,4:05,1:05,@,LAC,23,7,6,Sun,W 31-3,,31,3,28,34,12,25,48.0,166,3,1,1,7,92.7,28,129,4.61,1,25,54,46.3,227,0,6,3,12,18.6,27,76,2.81,0
MIA,13,1999,1999-10-24,1:01,1:01,,PHI,20,7,6,Sun,W 16-13,,16,13,3,29,15,21,71.4,134,0,1,1,8,68.4,39,149,3.82,1,13,25,52.0,89,0,1,4,19,43.6,22,93,4.23,0
MIN,14,1999,1999-10-24,1:00,12:00,,SFO,28,7,7,Sun,W 40-16,,40,16,24,56,15,28,53.6,240,3,1,1,10,103.3,31,155,5.0,2,18,35,51.4,178,0,2,3,23,42.3,21,82,3.9,0
NOR,15,1999,1999-10-24,1:03,1:03,@,NYG,17,7,6,Sun,L 3-31,,3,31,-28,34,14,35,40.0,163,0,3,2,13,19.1,27,107,3.96,0,19,29,65.5,215,2,1,4,24,96.2,37,106,2.86,2
NEW,16,1999,1999-10-24,1:02,1:02,,DEN,9,7,7,Sun,W 24-23,,24,23,1,47,13,22,59.1,192,0,0,4,22,87.7,28,133,4.75,3,25,38,65.8,309,1,0,3,7,99.6,27,133,4.93,1
NYG,17,1999,1999-10-24,1:03,1:03,,NOR,15,7,7,Sun,W 31-3,,31,3,28,34,19,29,65.5,215,2,1,4,24,96.2,37,106,2.86,2,14,35,40.0,163,0,3,2,13,19.1,27,107,3.96,0
NYJ,18,1999,1999-10-24,4:15,1:15,@,OAK,27,7,7,Sun,L 23-24,,23,24,-1,47,13,22,59.1,147,1,2,2,11,56.4,34,177,5.21,1,26,51,51.0,344,2,1,2,8,77.6,23,117,5.09,1
PHI,20,1999,1999-10-24,1:01,1:01,@,MIA,13,7,7,Sun,L 13-16,,13,16,-3,29,13,25,52.0,89,0,1,4,19,43.6,22,93,4.23,0,15,21,71.4,134,0,1,1,8,68.4,39,149,3.82,1
OAK,27,1999,1999-10-24,4:15,1:15,,NYJ,18,7,7,Sun,W 24-23,,24,23,1,47,26,51,51.0,344,2,1,2,8,77.6,23,117,5.09,1,13,22,59.1,147,1,2,2,11,56.4,34,177,5.21,1
LAR,22,1999,1999-10-24,1:02,12:02,,CLE,5,7,6,Sun,W 34-3,,34,3,31,37,27,34,79.4,225,3,0,2,3,123.7,29,211,7.28,1,22,40,55.0,178,0,2,1,7,45.6,15,94,6.27,0
LAC,23,1999,1999-10-24,4:05,1:05,,GNB,11,7,6,Sun,L 3-31,,3,31,-28,34,25,54,46.3,227,0,6,3,12,18.6,27,76,2.81,0,12,25,48.0,166,3,1,1,7,92.7,28,129,4.61,1
SEA,24,1999,1999-10-24,4:15,1:15,,BUF,2,7,6,Sun,W 26-16,,26,16,10,42,17,30,56.7,275,2,0,1,1,109.7,32,110,3.44,0,24,50,48.0,254,2,2,3,40,59.9,25,98,3.92,0
SFO,28,1999,1999-10-24,1:00,12:00,@,MIN,14,7,7,Sun,L 16-40,,16,40,-24,56,18,35,51.4,178,0,2,3,23,42.3,21,82,3.9,0,15,28,53.6,240,3,1,1,10,103.3,31,155,5.0,2
TAM,25,1999,1999-10-24,1:00,1:00,,CHI,3,7,6,Sun,W 6-3,,6,3,3,9,16,27,59.3,101,0,0,2,20,67.1,28,124,4.43,0,19,45,42.2,189,0,2,2,10,36.3,24,86,3.58,0
WAS,26,1999,1999-10-24,1:05,12:05,@,DAL,8,7,6,Sun,L 20-38,,20,38,-18,58,23,35,65.7,211,2,0,1,7,101.0,16,61,3.81,0,20,32,62.5,244,2,0,0,0,106.8,34,108,3.18,2
ATL,1,1999,1999-10-25,9:07,9:07,@,PIT,21,7,7,Mon,L 9-13,,9,13,-4,22,20,34,58.8,187,1,1,7,46,71.6,25,49,1.96,0,13,21,61.9,115,1,0,1,12,92.4,35,111,3.17,0
PIT,21,1999,1999-10-25,9:07,9:07,,ATL,1,7,7,Mon,W 13-9,,13,9,4,22,13,21,61.9,115,1,0,1,12,92.4,35,111,3.17,0,20,34,58.8,187,1,1,7,46,71.6,25,49,1.96,0
ATL,1,1999,1999-10-31,1:03,1:03,,CAR,29,8,8,Sun,W 27-20,,27,20,7,47,14,21,66.7,176,2,0,3,25,124.3,32,107,3.34,1,21,35,60.0,227,0,3,6,29,43.4,18,63,3.5,1
BUF,2,1999,1999-10-31,1:01,1:01,@,BAL,31,8,8,Sun,W 13-10,,13,10,3,23,18,40,45.0,138,1,3,3,17,31.0,29,111,3.83,0,13,34,38.2,118,1,1,3,11,46.0,27,82,3.04,0
CAR,29,1999,1999-10-31,1:03,1:03,@,ATL,1,8,7,Sun,L 20-27,,20,27,-7,47,21,35,60.0,227,0,3,6,29,43.4,18,63,3.5,1,14,21,66.7,176,2,0,3,25,124.3,32,107,3.34,1
CHI,3,1999,1999-10-31,1:01,1:01,@,WAS,26,8,8,Sun,L 22-48,,22,48,-26,70,36,63,57.1,371,3,4,3,14,63.7,26,74,2.85,0,17,33,51.5,212,2,1,0,0,79.4,24,164,6.83,3
CIN,4,1999,1999-10-31,1:00,1:00,,JAX,30,8,8,Sun,L 10-41,,10,41,-31,51,20,36,55.6,207,1,2,4,21,58.4,23,93,4.04,0,17,28,60.7,194,2,0,2,20,105.4,34,183,5.38,3
CLE,5,1999,1999-10-31,1:02,12:02,@,NOR,15,8,8,Sun,W 21-16,,21,16,5,37,11,19,57.9,181,3,0,2,12,129.6,21,62,2.95,0,13,29,44.8,120,1,2,0,0,39.4,50,231,4.62,0
IND,6,1999,1999-10-31,5:15,4:15,,DAL,8,8,7,Sun,W 34-24,,34,24,10,58,22,34,64.7,300,1,0,1,13,102.6,28,119,4.25,1,19,25,76.0,129,0,0,5,30,86.9,26,103,3.96,3
ARI,7,1999,1999-10-31,4:05,2:05,,NEW,16,8,7,Sun,L 3-27,,3,27,-24,30,13,39,33.3,90,0,2,3,21,21.0,19,76,4.0,0,14,22,63.6,244,4,0,5,32,140.9,43,142,3.3,0
DAL,8,1999,1999-10-31,5:15,4:15,@,IND,6,8,7,Sun,L 24-34,,24,34,-10,58,19,25,76.0,129,0,0,5,30,86.9,26,103,3.96,3,22,34,64.7,300,1,0,1,13,102.6,28,119,4.25,1
DEN,9,1999,1999-10-31,4:15,2:15,,MIN,14,8,8,Sun,L 20-23,,20,23,-3,43,24,40,60.0,256,1,1,4,18,76.7,30,135,4.5,1,17,29,58.6,205,2,0,2,13,103.4,24,97,4.04,0
DET,10,1999,1999-10-31,8:21,8:21,,TAM,25,8,7,Sun,W 20-3,,20,3,17,23,10,19,52.6,109,0,0,3,19,69.8,24,147,6.13,1,29,44,65.9,220,0,0,5,36,77.8,22,72,3.27,0
JAX,30,1999,1999-10-31,1:00,1:00,@,CIN,4,8,7,Sun,W 41-10,,41,10,31,51,17,28,60.7,194,2,0,2,20,105.4,34,183,5.38,3,20,36,55.6,207,1,2,4,21,58.4,23,93,4.04,0
KAN,12,1999,1999-10-31,1:01,12:01,,LAC,23,8,7,Sun,W 34-0,,34,0,34,34,11,15,73.3,186,2,0,1,8,154.4,39,97,2.49,1,20,37,54.1,141,0,2,5,42,40.5,20,72,3.6,0
MIA,13,1999,1999-10-31,1:06,1:06,@,OAK,27,8,7,Sun,W 16-9,,16,9,7,25,16,32,50.0,184,0,0,5,37,67.7,42,141,3.36,1,9,31,29.0,107,0,1,5,33,28.0,19,80,4.21,0
MIN,14,1999,1999-10-31,4:15,2:15,@,DEN,9,8,8,Sun,W 23-20,,23,20,3,43,17,29,58.6,205,2,0,2,13,103.4,24,97,4.04,0,24,40,60.0,256,1,1,4,18,76.7,30,135,4.5,1
NOR,15,1999,1999-10-31,1:02,12:02,,CLE,5,8,7,Sun,L 16-21,,16,21,-5,37,13,29,44.8,120,1,2,0,0,39.4,50,231,4.62,0,11,19,57.9,181,3,0,2,12,129.6,21,62,2.95,0
NEW,16,1999,1999-10-31,4:05,2:05,@,ARI,7,8,8,Sun,W 27-3,,27,3,24,30,14,22,63.6,244,4,0,5,32,140.9,43,142,3.3,0,13,39,33.3,90,0,2,3,21,21.0,19,76,4.0,0
NYG,17,1999,1999-10-31,1:02,1:02,@,PHI,20,8,8,Sun,W 23-17,OT,23,17,6,40,26,41,63.4,207,1,0,5,33,84.1,25,92,3.68,1,19,30,63.3,248,1,2,3,8,72.6,31,112,3.61,1
TEN,19,1999,1999-10-31,1:03,12:03,,LAR,22,8,7,Sun,W 24-21,,24,21,3,45,13,29,44.8,178,2,0,1,8,88.0,31,103,3.32,1,29,46,63.0,287,3,0,6,41,102.4,19,128,6.74,0
PHI,20,1999,1999-10-31,1:02,1:02,,NYG,17,8,8,Sun,L 17-23,OT,17,23,-6,40,19,30,63.3,248,1,2,3,8,72.6,31,112,3.61,1,26,41,63.4,207,1,0,5,33,84.1,25,92,3.68,1
OAK,27,1999,1999-10-31,1:06,1:06,,MIA,13,8,8,Sun,L 9-16,,9,16,-7,25,9,31,29.0,107,0,1,5,33,28.0,19,80,4.21,0,16,32,50.0,184,0,0,5,37,67.7,42,141,3.36,1
LAR,22,1999,1999-10-31,1:03,12:03,@,TEN,19,8,7,Sun,L 21-24,,21,24,-3,45,29,46,63.0,287,3,0,6,41,102.4,19,128,6.74,0,13,29,44.8,178,2,0,1,8,88.0,31,103,3.32,1
BAL,31,1999,1999-10-31,1:01,1:01,,BUF,2,8,7,Sun,L 10-13,,10,13,-3,23,13,34,38.2,118,1,1,3,11,46.0,27,82,3.04,0,18,40,45.0,138,1,3,3,17,31.0,29,111,3.83,0
LAC,23,1999,1999-10-31,1:01,12:01,@,KAN,12,8,7,Sun,L 0-34,,0,34,-34,34,20,37,54.1,141,0,2,5,42,40.5,20,72,3.6,0,11,15,73.3,186,2,0,1,8,154.4,39,97,2.49,1
TAM,25,1999,1999-10-31,8:21,8:21,@,DET,10,8,7,Sun,L 3-20,,3,20,-17,23,29,44,65.9,220,0,0,5,36,77.8,22,72,3.27,0,10,19,52.6,109,0,0,3,19,69.8,24,147,6.13,1
WAS,26,1999,1999-10-31,1:01,1:01,,CHI,3,8,7,Sun,W 48-22,,48,22,26,70,17,33,51.5,212,2,1,0,0,79.4,24,164,6.83,3,36,63,57.1,371,3,4,3,14,63.7,26,74,2.85,0
GNB,11,1999,1999-11-01,9:07,8:07,,SEA,24,8,7,Mon,L 7-27,,7,27,-20,34,16,41,39.0,182,1,4,4,30,21.6,29,125,4.31,0,12,19,63.2,90,2,0,2,19,109.5,36,132,3.67,0
SEA,24,1999,1999-11-01,9:07,8:07,@,GNB,11,8,7,Mon,W 27-7,,27,7,20,34,12,19,63.2,90,2,0,2,19,109.5,36,132,3.67,0,16,41,39.0,182,1,4,4,30,21.6,29,125,4.31,0
