Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
PHI,20,2017,2017-10-29,1:00,1:00,,SFO,28,8,8,Sun,W 33-10,,33,10,23,43,18,32,56.3,192,2,1,3,19,81.8,31,112,3.61,1,17,36,47.2,144,1,2,4,23,44.2,24,94,3.92,0
PIT,21,2017,2017-10-29,8:30,8:30,@,DET,10,8,8,Sun,W 20-15,,20,15,5,35,17,31,54.8,317,1,1,0,0,87.7,29,75,2.59,1,27,45,60.0,411,0,0,2,12,90.1,22,71,3.23,0
OAK,27,2017,2017-10-29,1:00,1:00,@,BUF,2,8,8,Sun,L 14-34,,14,34,-20,48,31,49,63.3,313,1,2,0,0,71.2,14,54,3.86,1,20,27,74.1,165,1,0,0,0,101.6,37,166,4.49,2
LAC,23,2017,2017-10-29,1:00,1:00,@,NEW,16,8,8,Sun,L 13-21,,13,21,-8,34,17,30,56.7,192,1,1,1,20,73.2,21,157,7.48,1,32,47,68.1,317,1,0,3,16,94.0,32,97,3.03,0
SEA,24,2017,2017-10-29,4:05,1:05,,HOU,32,8,7,Sun,W 41-38,,41,38,3,79,26,41,63.4,446,4,1,2,6,122.6,21,33,1.57,0,19,30,63.3,367,4,3,5,35,105.8,34,142,4.18,1
SFO,28,2017,2017-10-29,1:00,1:00,@,PHI,20,8,8,Sun,L 10-33,,10,33,-23,43,17,36,47.2,144,1,2,4,23,44.2,24,94,3.92,0,18,32,56.3,192,2,1,3,19,81.8,31,112,3.61,1
TAM,25,2017,2017-10-29,1:00,1:00,,CAR,29,8,7,Sun,L 3-17,,3,17,-14,20,21,38,55.3,194,0,2,3,16,47.5,22,85,3.86,0,18,32,56.3,154,1,1,0,0,66.4,31,100,3.23,1
WAS,26,2017,2017-10-29,4:25,4:25,,DAL,8,8,7,Sun,L 19-33,,19,33,-14,52,26,39,66.7,236,1,1,4,27,80.7,15,49,3.27,1,14,22,63.6,138,0,0,2,5,81.2,39,169,4.33,2
DEN,9,2017,2017-10-30,8:30,7:30,@,KAN,12,8,7,Mon,L 19-29,,19,29,-10,48,19,36,52.8,187,1,3,3,11,42.2,31,177,5.71,1,14,32,43.8,197,1,1,1,5,61.6,26,79,3.04,0
KAN,12,2017,2017-10-30,8:30,7:30,,DEN,9,8,8,Mon,W 29-19,,29,19,10,48,14,32,43.8,197,1,1,1,5,61.6,26,79,3.04,0,19,36,52.8,187,1,3,3,11,42.2,31,177,5.71,1
BUF,2,2017,2017-11-02,8:25,8:25,@,NYJ,18,9,8,Thu,L 21-34,,21,34,-13,55,29,40,72.5,244,2,0,7,41,104.6,22,63,2.86,1,14,20,70.0,137,1,0,1,3,105.6,41,194,4.73,3
NYJ,18,2017,2017-11-02,8:25,8:25,,BUF,2,9,9,Thu,W 34-21,,34,21,13,55,14,20,70.0,137,1,0,1,3,105.6,41,194,4.73,3,29,40,72.5,244,2,0,7,41,104.6,22,63,2.86,1
ATL,1,2017,2017-11-05,1:00,1:00,@,CAR,29,9,8,Sun,L 17-20,,17,20,-3,37,24,38,63.2,302,2,1,2,11,94.4,18,53,2.94,0,13,24,54.2,129,0,0,1,8,69.6,38,201,5.29,2
CAR,29,2017,2017-11-05,1:00,1:00,,ATL,1,9,9,Sun,W 20-17,,20,17,3,37,13,24,54.2,129,0,0,1,8,69.6,38,201,5.29,2,24,38,63.2,302,2,1,2,11,94.4,18,53,2.94,0
CIN,4,2017,2017-11-05,1:00,1:00,@,JAX,30,9,8,Sun,L 7-23,,7,23,-16,30,10,18,55.6,119,0,0,2,17,75.9,17,29,1.71,1,24,38,63.2,259,1,0,0,0,91.9,40,149,3.73,0
IND,6,2017,2017-11-05,1:00,12:00,@,HOU,32,9,9,Sun,W 20-14,,20,14,6,34,20,30,66.7,279,2,0,3,29,118.6,28,92,3.29,0,19,44,43.2,194,1,0,2,25,64.0,21,94,4.48,0
ARI,7,2017,2017-11-05,4:05,1:05,@,SFO,28,9,8,Sun,W 20-10,,20,10,10,30,15,30,50.0,201,2,1,0,0,80.0,43,167,3.88,0,24,51,47.1,266,0,1,5,28,54.9,17,63,3.71,1
DAL,8,2017,2017-11-05,4:25,3:25,,KAN,12,9,8,Sun,W 28-17,,28,17,11,45,21,33,63.6,244,2,0,1,5,106.1,31,131,4.23,2,25,34,73.5,255,2,1,2,8,102.0,19,68,3.58,0
DEN,9,2017,2017-11-05,1:00,1:00,@,PHI,20,9,8,Sun,L 23-51,,23,51,-28,74,19,38,50.0,191,1,2,3,17,51.5,19,35,1.84,0,16,28,57.1,222,4,0,2,12,122.3,37,197,5.32,3
HOU,32,2017,2017-11-05,1:00,12:00,,IND,6,9,8,Sun,L 14-20,,14,20,-6,34,19,44,43.2,194,1,0,2,25,64.0,21,94,4.48,0,20,30,66.7,279,2,0,3,29,118.6,28,92,3.29,0
JAX,30,2017,2017-11-05,1:00,1:00,,CIN,4,9,8,Sun,W 23-7,,23,7,16,30,24,38,63.2,259,1,0,0,0,91.9,40,149,3.73,0,10,18,55.6,119,0,0,2,17,75.9,17,29,1.71,1
KAN,12,2017,2017-11-05,4:25,3:25,@,DAL,8,9,9,Sun,L 17-28,,17,28,-11,45,25,34,73.5,255,2,1,2,8,102.0,19,68,3.58,0,21,33,63.6,244,2,0,1,5,106.1,31,131,4.23,2
MIA,13,2017,2017-11-05,8:30,8:30,,OAK,27,9,8,Sun,L 24-27,,24,27,-3,51,34,42,81.0,309,3,0,1,2,121.1,18,86,4.78,0,21,30,70.0,295,1,1,1,5,98.6,27,84,3.11,2
NOR,15,2017,2017-11-05,1:00,12:00,,TAM,25,9,8,Sun,W 30-10,,30,10,20,40,22,27,81.5,256,2,0,1,7,130.9,32,151,4.72,1,15,28,53.6,113,1,0,4,22,75.4,25,87,3.48,0
NYG,17,2017,2017-11-05,1:00,1:00,,LAR,22,9,8,Sun,L 17-51,,17,51,-34,68,20,38,52.6,208,2,1,2,12,75.3,26,111,4.27,0,14,22,63.6,311,4,0,0,0,146.8,39,162,4.15,2
TEN,19,2017,2017-11-05,1:00,12:00,,BAL,31,9,8,Sun,W 23-20,,23,20,3,43,19,28,67.9,186,2,1,3,32,95.2,21,71,3.38,1,35,53,66.0,268,2,2,2,9,75.0,22,73,3.32,0
PHI,20,2017,2017-11-05,1:00,1:00,,DEN,9,9,9,Sun,W 51-23,,51,23,28,74,16,28,57.1,222,4,0,2,12,122.3,37,197,5.32,3,19,38,50.0,191,1,2,3,17,51.5,19,35,1.84,0
OAK,27,2017,2017-11-05,8:30,8:30,@,MIA,13,9,9,Sun,W 27-24,,27,24,3,51,21,30,70.0,295,1,1,1,5,98.6,27,84,3.11,2,34,42,81.0,309,3,0,1,2,121.1,18,86,4.78,0
LAR,22,2017,2017-11-05,1:00,1:00,@,NYG,17,9,8,Sun,W 51-17,,51,17,34,68,14,22,63.6,311,4,0,0,0,146.8,39,162,4.15,2,20,38,52.6,208,2,1,2,12,75.3,26,111,4.27,0
BAL,31,2017,2017-11-05,1:00,12:00,@,TEN,19,9,9,Sun,L 20-23,,20,23,-3,43,35,53,66.0,268,2,2,2,9,75.0,22,73,3.32,0,19,28,67.9,186,2,1,3,32,95.2,21,71,3.38,1
SEA,24,2017,2017-11-05,4:05,1:05,,WAS,26,9,8,Sun,L 14-17,,14,17,-3,31,24,45,53.3,289,2,2,2,8,69.6,28,148,5.29,0,21,31,67.7,193,0,0,6,54,84.5,23,51,2.22,2
SFO,28,2017,2017-11-05,4:05,1:05,,ARI,7,9,9,Sun,L 10-20,,10,20,-10,30,24,51,47.1,266,0,1,5,28,54.9,17,63,3.71,1,15,30,50.0,201,2,1,0,0,80.0,43,167,3.88,0
TAM,25,2017,2017-11-05,1:00,12:00,@,NOR,15,9,8,Sun,L 10-30,,10,30,-20,40,15,28,53.6,113,1,0,4,22,75.4,25,87,3.48,0,22,27,81.5,256,2,0,1,7,130.9,32,151,4.72,1
WAS,26,2017,2017-11-05,4:05,1:05,@,SEA,24,9,8,Sun,W 17-14,,17,14,3,31,21,31,67.7,193,0,0,6,54,84.5,23,51,2.22,2,24,45,53.3,289,2,2,2,8,69.6,28,148,5.29,0
DET,10,2017,2017-11-06,8:30,7:30,@,GNB,11,9,8,Mon,W 30-17,,30,17,13,47,26,33,78.8,353,2,0,1,8,131.4,33,64,1.94,1,26,38,68.4,233,0,0,3,12,84.6,17,78,4.59,2
GNB,11,2017,2017-11-06,8:30,7:30,,DET,10,9,8,Mon,L 17-30,,17,30,-13,47,26,38,68.4,233,0,0,3,12,84.6,17,78,4.59,2,26,33,78.8,353,2,0,1,8,131.4,33,64,1.94,1
ARI,7,2017,2017-11-09,8:25,6:25,,SEA,24,10,9,Thu,L 16-22,,16,22,-6,38,24,47,51.1,256,1,0,2,17,74.4,24,34,1.42,1,22,32,68.8,212,2,0,5,26,107.8,23,75,3.26,0
SEA,24,2017,2017-11-09,8:25,6:25,@,ARI,7,10,9,Thu,W 22-16,,22,16,6,38,22,32,68.8,212,2,0,5,26,107.8,23,75,3.26,0,24,47,51.1,256,1,0,2,17,74.4,24,34,1.42,1
ATL,1,2017,2017-11-12,4:25,4:25,,DAL,8,10,9,Sun,W 27-7,,27,7,20,34,22,29,75.9,204,2,1,1,11,103.2,34,132,3.88,1,20,30,66.7,126,0,0,8,50,75.1,21,107,5.1,1
BUF,2,2017,2017-11-12,1:00,1:00,,NOR,15,10,9,Sun,L 10-47,,10,47,-37,57,16,28,57.1,129,1,1,2,6,65.9,15,69,4.6,0,18,25,72.0,184,0,0,0,0,92.7,48,298,6.21,6
CHI,3,2017,2017-11-12,1:00,12:00,,GNB,11,10,9,Sun,L 16-23,,16,23,-7,39,21,35,60.0,268,1,0,5,29,93.5,17,55,3.24,0,18,25,72.0,182,1,0,3,30,105.7,37,160,4.32,1
CIN,4,2017,2017-11-12,1:00,12:00,@,TEN,19,10,9,Sun,L 20-24,,20,24,-4,44,20,35,57.1,255,2,0,1,10,99.1,14,53,3.79,1,25,44,56.8,236,1,1,4,28,69.9,36,180,5.0,2
CLE,5,2017,2017-11-12,1:00,1:00,@,DET,10,10,9,Sun,L 24-38,,24,38,-14,62,22,40,55.0,212,1,1,4,25,67.9,33,201,6.09,2,17,26,65.4,241,3,1,4,8,117.6,19,104,5.47,1
IND,6,2017,2017-11-12,1:00,1:00,,PIT,21,10,10,Sun,L 17-20,,17,20,-3,37,14,24,58.3,196,2,1,3,26,95.1,29,71,2.45,0,19,31,61.3,228,2,1,1,8,91.9,30,88,2.93,0
DAL,8,2017,2017-11-12,4:25,4:25,@,ATL,1,10,9,Sun,L 7-27,,7,27,-20,34,20,30,66.7,126,0,0,8,50,75.1,21,107,5.1,1,22,29,75.9,204,2,1,1,11,103.2,34,132,3.88,1
DEN,9,2017,2017-11-12,8:30,6:30,,NEW,16,10,9,Sun,L 16-41,,16,41,-25,57,18,33,54.5,221,1,1,0,0,72.9,28,118,4.21,0,28,37,75.7,297,3,0,1,6,125.6,29,99,3.41,1
DET,10,2017,2017-11-12,1:00,1:00,,CLE,5,10,9,Sun,W 38-24,,38,24,14,62,17,26,65.4,241,3,1,4,8,117.6,19,104,5.47,1,22,40,55.0,212,1,1,4,25,67.9,33,201,6.09,2
GNB,11,2017,2017-11-12,1:00,12:00,@,CHI,3,10,9,Sun,W 23-16,,23,16,7,39,18,25,72.0,182,1,0,3,30,105.7,37,160,4.32,1,21,35,60.0,268,1,0,5,29,93.5,17,55,3.24,0
HOU,32,2017,2017-11-12,4:05,1:05,@,LAR,22,10,9,Sun,L 7-33,,7,33,-26,40,18,36,50.0,194,1,2,3,27,52.3,25,89,3.56,0,26,38,68.4,339,3,0,3,22,122.6,25,104,4.16,0
JAX,30,2017,2017-11-12,1:00,1:00,,LAC,23,10,9,Sun,W 20-17,OT,20,17,3,37,28,51,54.9,263,1,2,3,10,59.5,27,135,5.0,1,21,37,56.8,235,2,1,0,0,82.6,30,87,2.9,0
MIN,14,2017,2017-11-12,1:00,1:00,@,WAS,26,10,9,Sun,W 38-30,,38,30,8,68,21,29,72.4,304,4,2,0,0,117.0,31,102,3.29,1,26,45,57.8,313,1,1,1,14,77.4,27,81,3.0,2
NOR,15,2017,2017-11-12,1:00,1:00,@,BUF,2,10,9,Sun,W 47-10,,47,10,37,57,18,25,72.0,184,0,0,0,0,92.7,48,298,6.21,6,16,28,57.1,129,1,1,2,6,65.9,15,69,4.6,0
NEW,16,2017,2017-11-12,8:30,6:30,@,DEN,9,10,9,Sun,W 41-16,,41,16,25,57,28,37,75.7,297,3,0,1,6,125.6,29,99,3.41,1,18,33,54.5,221,1,1,0,0,72.9,28,118,4.21,0
NYG,17,2017,2017-11-12,4:25,1:25,@,SFO,28,10,9,Sun,L 21-31,,21,31,-10,52,28,37,75.7,260,2,0,3,13,112.4,23,114,4.96,0,19,25,76.0,288,2,1,0,0,123.4,33,186,5.64,2
NYJ,18,2017,2017-11-12,1:00,1:00,@,TAM,25,10,10,Sun,L 10-15,,10,15,-5,25,23,39,59.0,219,1,1,6,43,72.5,19,56,2.95,0,17,34,50.0,181,1,1,1,6,63.5,31,90,2.9,0
TEN,19,2017,2017-11-12,1:00,12:00,,CIN,4,10,9,Sun,W 24-20,,24,20,4,44,25,44,56.8,236,1,1,4,28,69.9,36,180,5.0,2,20,35,57.1,255,2,0,1,10,99.1,14,53,3.79,1
PIT,21,2017,2017-11-12,1:00,1:00,@,IND,6,10,9,Sun,W 20-17,,20,17,3,37,19,31,61.3,228,2,1,1,8,91.9,30,88,2.93,0,14,24,58.3,196,2,1,3,26,95.1,29,71,2.45,0
LAR,22,2017,2017-11-12,4:05,1:05,,HOU,32,10,9,Sun,W 33-7,,33,7,26,40,26,38,68.4,339,3,0,3,22,122.6,25,104,4.16,0,18,36,50.0,194,1,2,3,27,52.3,25,89,3.56,0
LAC,23,2017,2017-11-12,1:00,1:00,@,JAX,30,10,9,Sun,L 17-20,OT,17,20,-3,37,21,37,56.8,235,2,1,0,0,82.6,30,87,2.9,0,28,51,54.9,263,1,2,3,10,59.5,27,135,5.0,1
SFO,28,2017,2017-11-12,4:25,1:25,,NYG,17,10,10,Sun,W 31-21,,31,21,10,52,19,25,76.0,288,2,1,0,0,123.4,33,186,5.64,2,28,37,75.7,260,2,0,3,13,112.4,23,114,4.96,0
TAM,25,2017,2017-11-12,1:00,1:00,,NYJ,18,10,9,Sun,W 15-10,,15,10,5,25,17,34,50.0,181,1,1,1,6,63.5,31,90,2.9,0,23,39,59.0,219,1,1,6,43,72.5,19,56,2.95,0
WAS,26,2017,2017-11-12,1:00,1:00,,MIN,14,10,9,Sun,L 30-38,,30,38,-8,68,26,45,57.8,313,1,1,1,14,77.4,27,81,3.0,2,21,29,72.4,304,4,2,0,0,117.0,31,102,3.29,1
CAR,29,2017,2017-11-13,8:30,8:30,,MIA,13,10,10,Mon,W 45-21,,45,21,24,66,21,35,60.0,254,4,0,0,0,120.4,36,294,8.17,2,22,37,59.5,213,2,1,0,0,82.4,17,100,5.88,1
MIA,13,2017,2017-11-13,8:30,8:30,@,CAR,29,10,9,Mon,L 21-45,,21,45,-24,66,22,37,59.5,213,2,1,0,0,82.4,17,100,5.88,1,21,35,60.0,254,4,0,0,0,120.4,36,294,8.17,2
TEN,19,2017,2017-11-16,8:25,8:25,@,PIT,21,11,10,Thu,L 17-40,,17,40,-23,57,22,34,64.7,264,1,4,5,42,58.6,21,52,2.48,1,30,45,66.7,284,4,0,3,15,113.6,21,65,3.1,0
PIT,21,2017,2017-11-16,8:25,8:25,,TEN,19,11,10,Thu,W 40-17,,40,17,23,57,30,45,66.7,284,4,0,3,15,113.6,21,65,3.1,0,22,34,64.7,264,1,4,5,42,58.6,21,52,2.48,1
BUF,2,2017,2017-11-19,4:05,1:05,@,LAC,23,11,10,Sun,L 24-54,,24,54,-30,78,21,39,53.8,220,1,5,1,4,39.4,22,173,7.86,2,25,37,67.6,283,2,0,1,1,108.3,35,146,4.17,2
CHI,3,2017,2017-11-19,1:00,12:00,,DET,10,11,10,Sun,L 24-27,,24,27,-3,51,18,30,60.0,176,1,0,1,3,87.6,30,222,7.4,2,21,31,67.7,287,2,0,3,12,118.6,24,65,2.71,0
CIN,4,2017,2017-11-19,4:25,2:25,@,DEN,9,11,10,Sun,W 20-17,,20,17,3,37,15,25,60.0,141,3,0,2,13,115.2,26,49,1.88,0,23,42,54.8,229,1,1,3,25,68.5,34,112,3.29,1
CLE,5,2017,2017-11-19,1:00,1:00,,JAX,30,11,10,Sun,L 7-19,,7,19,-12,26,16,32,50.0,134,1,2,5,45,45.6,18,50,2.78,0,17,30,56.7,145,1,0,2,9,80.6,44,139,3.16,0
ARI,7,2017,2017-11-19,1:00,12:00,@,HOU,32,11,10,Sun,L 21-31,,21,31,-10,52,22,34,64.7,244,3,2,2,13,90.8,18,48,2.67,0,22,32,68.8,223,2,1,1,7,96.2,34,134,3.94,2
DAL,8,2017,2017-11-19,8:30,7:30,,PHI,20,11,10,Sun,L 9-37,,9,37,-28,46,18,32,56.3,113,0,3,4,32,24.6,27,112,4.15,0,14,27,51.9,168,2,0,0,0,95.9,33,215,6.52,2
DEN,9,2017,2017-11-19,4:25,2:25,,CIN,4,11,10,Sun,L 17-20,,17,20,-3,37,23,42,54.8,229,1,1,3,25,68.5,34,112,3.29,1,15,25,60.0,141,3,0,2,13,115.2,26,49,1.88,0
DET,10,2017,2017-11-19,1:00,12:00,@,CHI,3,11,10,Sun,W 27-24,,27,24,3,51,21,31,67.7,287,2,0,3,12,118.6,24,65,2.71,0,18,30,60.0,176,1,0,1,3,87.6,30,222,7.4,2
GNB,11,2017,2017-11-19,1:00,12:00,,BAL,31,11,10,Sun,L 0-23,,0,23,-23,23,21,36,58.3,190,0,3,6,49,38.0,25,75,3.0,0,22,28,78.6,161,1,1,3,22,87.6,26,58,2.23,1
HOU,32,2017,2017-11-19,1:00,12:00,,ARI,7,11,10,Sun,W 31-21,,31,21,10,52,22,32,68.8,223,2,1,1,7,96.2,34,134,3.94,2,22,34,64.7,244,3,2,2,13,90.8,18,48,2.67,0
JAX,30,2017,2017-11-19,1:00,1:00,@,CLE,5,11,10,Sun,W 19-7,,19,7,12,26,17,30,56.7,145,1,0,2,9,80.6,44,139,3.16,0,16,32,50.0,134,1,2,5,45,45.6,18,50,2.78,0
KAN,12,2017,2017-11-19,1:00,1:00,@,NYG,17,11,10,Sun,L 9-12,OT,9,12,-3,21,27,41,65.9,229,0,3,1,1,49.7,29,134,4.62,0,19,36,52.8,205,0,1,0,0,58.2,32,112,3.5,1
MIA,13,2017,2017-11-19,1:00,1:00,,TAM,25,11,10,Sun,L 20-30,,20,30,-10,50,23,40,57.5,365,2,3,1,0,73.4,19,83,4.37,0,22,37,59.5,268,2,0,1,7,99.8,24,53,2.21,0
MIN,14,2017,2017-11-19,1:00,3:00,,LAR,22,11,10,Sun,W 24-7,,24,7,17,31,27,38,71.1,280,1,0,0,0,100.8,35,171,4.89,2,23,37,62.2,209,0,0,2,16,77.4,17,45,2.65,1
NOR,15,2017,2017-11-19,1:00,12:00,,WAS,26,11,10,Sun,W 34-31,OT,34,31,3,65,29,41,70.7,375,2,1,2,10,105.2,23,160,6.96,1,22,32,68.8,300,3,0,2,22,129.7,33,156,4.73,1
NEW,16,2017,2017-11-19,4:25,3:25,@,OAK,27,11,10,Sun,W 33-8,,33,8,25,41,30,37,81.1,332,3,0,1,8,131.1,20,89,4.45,0,28,49,57.1,235,1,1,1,2,68.0,21,109,5.19,0
NYG,17,2017,2017-11-19,1:00,1:00,,KAN,12,11,10,Sun,W 12-9,OT,12,9,3,21,19,36,52.8,205,0,1,0,0,58.2,32,112,3.5,1,27,41,65.9,229,0,3,1,1,49.7,29,134,4.62,0
PHI,20,2017,2017-11-19,8:30,7:30,@,DAL,8,11,10,Sun,W 37-9,,37,9,28,46,14,27,51.9,168,2,0,0,0,95.9,33,215,6.52,2,18,32,56.3,113,0,3,4,32,24.6,27,112,4.15,0
OAK,27,2017,2017-11-19,4:25,3:25,,NEW,16,11,10,Sun,L 8-33,,8,33,-25,41,28,49,57.1,235,1,1,1,2,68.0,21,109,5.19,0,30,37,81.1,332,3,0,1,8,131.1,20,89,4.45,0
LAR,22,2017,2017-11-19,1:00,3:00,@,MIN,14,11,10,Sun,L 7-24,,7,24,-17,31,23,37,62.2,209,0,0,2,16,77.4,17,45,2.65,1,27,38,71.1,280,1,0,0,0,100.8,35,171,4.89,2
BAL,31,2017,2017-11-19,1:00,12:00,@,GNB,11,11,10,Sun,W 23-0,,23,0,23,23,22,28,78.6,161,1,1,3,22,87.6,26,58,2.23,1,21,36,58.3,190,0,3,6,49,38.0,25,75,3.0,0
LAC,23,2017,2017-11-19,4:05,1:05,,BUF,2,11,10,Sun,W 54-24,,54,24,30,78,25,37,67.6,283,2,0,1,1,108.3,35,146,4.17,2,21,39,53.8,220,1,5,1,4,39.4,22,173,7.86,2
TAM,25,2017,2017-11-19,1:00,1:00,@,MIA,13,11,10,Sun,W 30-20,,30,20,10,50,22,37,59.5,268,2,0,1,7,99.8,24,53,2.21,0,23,40,57.5,365,2,3,1,0,73.4,19,83,4.37,0
WAS,26,2017,2017-11-19,1:00,12:00,@,NOR,15,11,10,Sun,L 31-34,OT,31,34,-3,65,22,32,68.8,300,3,0,2,22,129.7,33,156,4.73,1,29,41,70.7,375,2,1,2,10,105.2,23,160,6.96,1
ATL,1,2017,2017-11-20,8:30,5:30,@,SEA,24,11,10,Mon,W 34-31,,34,31,3,65,19,27,70.4,190,2,0,1,5,114.7,30,89,2.97,1,27,43,62.8,224,2,1,3,30,81.9,23,136,5.91,1
SEA,24,2017,2017-11-20,8:30,5:30,,ATL,1,11,10,Mon,L 31-34,,31,34,-3,65,27,43,62.8,224,2,1,3,30,81.9,23,136,5.91,1,19,27,70.4,190,2,0,1,5,114.7,30,89,2.97,1
DAL,8,2017,2017-11-23,4:30,3:30,,LAC,23,12,11,Thu,L 6-28,,6,28,-22,34,20,27,74.1,168,0,2,2,11,58.9,20,79,3.95,1,27,33,81.8,434,3,0,0,0,149.1,33,81,2.45,0
DET,10,2017,2017-11-23,12:30,12:30,,MIN,14,12,11,Thu,L 23-30,,23,30,-7,53,20,35,57.1,236,2,1,3,14,84.9,15,53,3.53,0,21,30,70.0,272,2,0,2,10,120.4,41,136,3.32,2
MIN,14,2017,2017-11-23,12:30,12:30,@,DET,10,12,11,Thu,W 30-23,,30,23,7,53,21,30,70.0,272,2,0,2,10,120.4,41,136,3.32,2,20,35,57.1,236,2,1,3,14,84.9,15,53,3.53,0
NYG,17,2017,2017-11-23,8:30,8:30,@,WAS,26,12,11,Thu,L 10-20,,10,20,-10,30,13,27,48.1,86,0,1,4,27,40.0,24,84,3.5,0,19,31,61.3,201,2,1,6,41,88.2,31,122,3.94,0
LAC,23,2017,2017-11-23,4:30,3:30,@,DAL,8,12,11,Thu,W 28-6,,28,6,22,34,27,33,81.8,434,3,0,0,0,149.1,33,81,2.45,0,20,27,74.1,168,0,2,2,11,58.9,20,79,3.95,1
WAS,26,2017,2017-11-23,8:30,8:30,,NYG,17,12,11,Thu,W 20-10,,20,10,10,30,19,31,61.3,201,2,1,6,41,88.2,31,122,3.94,0,13,27,48.1,86,0,1,4,27,40.0,24,84,3.5,0
ATL,1,2017,2017-11-26,1:00,1:00,,TAM,25,12,11,Sun,W 34-20,,34,20,14,54,27,36,75.0,368,2,0,0,0,125.7,28,148,5.29,2,27,44,61.4,279,0,0,1,4,79.6,23,94,4.09,2
BUF,2,2017,2017-11-26,1:00,12:00,@,KAN,12,12,11,Sun,W 16-10,,16,10,6,26,19,29,65.5,164,1,0,2,19,91.7,37,104,2.81,0,23,36,63.9,181,1,1,2,18,74.0,19,55,2.89,0
CAR,29,2017,2017-11-26,1:00,1:00,@,NYJ,18,12,11,Sun,W 35-27,,35,27,8,62,11,28,39.3,154,0,0,3,14,57.7,33,145,4.39,2,19,36,52.8,282,3,0,3,25,106.5,26,109,4.19,0
CHI,3,2017,2017-11-26,1:00,1:00,@,PHI,20,12,11,Sun,L 3-31,,3,31,-28,34,17,33,51.5,134,0,2,2,13,36.7,14,6,0.43,0,26,39,66.7,244,3,0,1,4,109.3,33,176,5.33,0
CIN,4,2017,2017-11-26,1:00,1:00,,CLE,5,12,11,Sun,W 30-16,,30,16,14,46,18,28,64.3,209,2,0,1,5,110.6,30,152,5.07,1,18,32,56.3,236,0,0,4,32,79.7,31,169,5.45,1
CLE,5,2017,2017-11-26,1:00,1:00,@,CIN,4,12,11,Sun,L 16-30,,16,30,-14,46,18,32,56.3,236,0,0,4,32,79.7,31,169,5.45,1,18,28,64.3,209,2,0,1,5,110.6,30,152,5.07,1
IND,6,2017,2017-11-26,1:00,1:00,,TEN,19,12,11,Sun,L 16-20,,16,20,-4,36,17,29,58.6,165,0,0,8,31,74.6,24,89,3.71,1,17,25,68.0,184,1,2,0,0,69.4,28,92,3.29,1
ARI,7,2017,2017-11-26,4:25,2:25,,JAX,30,12,11,Sun,W 27-24,,27,24,3,51,22,38,57.9,236,2,1,1,5,82.8,31,108,3.48,0,19,33,57.6,128,0,1,3,32,53.6,22,91,4.14,2
DEN,9,2017,2017-11-26,4:25,1:25,@,OAK,27,12,11,Sun,L 14-21,,14,21,-7,35,20,35,57.1,160,2,1,5,30,75.9,17,56,3.29,0,18,24,75.0,244,2,0,2,9,134.7,37,104,2.81,1
GNB,11,2017,2017-11-26,8:30,8:30,@,PIT,21,12,11,Sun,L 28-31,,28,31,-3,59,17,26,65.4,227,3,0,4,18,131.4,24,80,3.33,1,33,45,73.3,341,4,2,1,10,105.9,24,121,5.04,0
JAX,30,2017,2017-11-26,4:25,2:25,@,ARI,7,12,11,Sun,L 24-27,,24,27,-3,51,19,33,57.6,128,0,1,3,32,53.6,22,91,4.14,2,22,38,57.9,236,2,1,1,5,82.8,31,108,3.48,0
KAN,12,2017,2017-11-26,1:00,12:00,,BUF,2,12,11,Sun,L 10-16,,10,16,-6,26,23,36,63.9,181,1,1,2,18,74.0,19,55,2.89,0,19,29,65.5,164,1,0,2,19,91.7,37,104,2.81,0
MIA,13,2017,2017-11-26,1:00,1:00,@,NEW,16,12,11,Sun,L 17-35,,17,35,-18,52,23,34,67.6,154,1,2,7,61,62.6,19,67,3.53,0,18,28,64.3,221,4,1,1,6,113.2,38,196,5.16,1
NOR,15,2017,2017-11-26,4:25,1:05,@,LAR,22,12,11,Sun,L 20-26,,20,26,-6,46,22,32,68.8,223,1,0,3,23,98.8,17,123,7.24,1,28,44,63.6,327,2,1,4,27,91.8,25,88,3.52,0
NEW,16,2017,2017-11-26,1:00,1:00,,MIA,13,12,11,Sun,W 35-17,,35,17,18,52,18,28,64.3,221,4,1,1,6,113.2,38,196,5.16,1,23,34,67.6,154,1,2,7,61,62.6,19,67,3.53,0
NYJ,18,2017,2017-11-26,1:00,1:00,,CAR,29,12,11,Sun,L 27-35,,27,35,-8,62,19,36,52.8,282,3,0,3,25,106.5,26,109,4.19,0,11,28,39.3,154,0,0,3,14,57.7,33,145,4.39,2
TEN,19,2017,2017-11-26,1:00,1:00,@,IND,6,12,11,Sun,W 20-16,,20,16,4,36,17,25,68.0,184,1,2,0,0,69.4,28,92,3.29,1,17,29,58.6,165,0,0,8,31,74.6,24,89,3.71,1
