Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
IND,6,1994,1994-10-02,1:00,1:00,,SEA,24,5,5,Sun,W 17-15,,17,15,2,32,15,27,55.6,168,0,0,2,13,74.3,34,119,3.5,2,20,38,52.6,174,1,1,3,12,62.8,25,102,4.08,0
ARI,7,1994,1994-10-02,4:00,2:00,,MIN,14,5,4,Sun,W 17-7,,17,7,10,24,20,36,55.6,200,1,1,2,21,69.2,30,109,3.63,1,29,47,61.7,340,1,2,1,15,73.0,13,18,1.38,0
DAL,8,1994,1994-10-02,1:00,1:00,@,WAS,26,5,4,Sun,W 34-7,,34,7,27,41,20,28,71.4,181,1,1,0,0,85.6,46,142,3.09,3,11,30,36.7,82,1,1,2,14,42.4,18,28,1.56,0
DET,10,1994,1994-10-02,1:00,1:00,@,TAM,25,5,5,Sun,L 14-24,,14,24,-10,38,13,30,43.3,125,0,0,1,5,55.6,24,196,8.17,2,10,20,50.0,115,1,0,1,7,84.4,38,119,3.13,1
GNB,11,1994,1994-10-02,1:00,1:00,@,NEW,16,5,5,Sun,L 16-17,,16,17,-1,33,25,47,53.2,264,1,2,4,30,59.2,27,100,3.7,1,29,53,54.7,312,2,1,2,22,76.9,17,48,2.82,0
MIA,13,1994,1994-10-02,8:00,8:00,@,CIN,4,5,5,Sun,W 23-7,,23,7,16,30,26,35,74.3,204,2,0,0,0,107.3,37,141,3.81,0,16,30,53.3,184,1,3,1,4,43.6,17,62,3.65,0
MIN,14,1994,1994-10-02,4:00,2:00,@,ARI,7,5,5,Sun,L 7-17,,7,17,-10,24,29,47,61.7,340,1,2,1,15,73.0,13,18,1.38,0,20,36,55.6,200,1,1,2,21,69.2,30,109,3.63,1
NOR,15,1994,1994-10-02,4:00,3:00,,NYG,17,5,5,Sun,W 27-22,,27,22,5,49,20,30,66.7,247,1,1,1,2,89.2,28,67,2.39,1,20,35,57.1,152,2,2,7,28,63.0,21,50,2.38,0
NEW,16,1994,1994-10-02,1:00,1:00,,GNB,11,5,5,Sun,W 17-16,,17,16,1,33,29,53,54.7,312,2,1,2,22,76.9,17,48,2.82,0,25,47,53.2,264,1,2,4,30,59.2,27,100,3.7,1
NYG,17,1994,1994-10-02,4:00,3:00,@,NOR,15,5,4,Sun,L 22-27,,22,27,-5,49,20,35,57.1,152,2,2,7,28,63.0,21,50,2.38,0,20,30,66.7,247,1,1,1,2,89.2,28,67,2.39,1
NYJ,18,1994,1994-10-02,1:00,1:00,@,CLE,31,5,5,Sun,L 7-27,,7,27,-20,34,28,46,60.9,274,1,2,2,14,66.8,19,72,3.79,0,21,36,58.3,246,0,0,1,11,79.2,26,117,4.5,3
PHI,20,1994,1994-10-02,4:00,1:00,@,SFO,28,5,4,Sun,W 40-8,,40,8,32,48,20,29,69.0,246,2,0,0,0,117.9,41,191,4.66,3,15,31,48.4,129,0,2,3,22,32.9,18,60,3.33,1
LAR,22,1994,1994-10-02,4:00,1:00,,ATL,1,5,5,Sun,L 5-8,,5,8,-3,13,13,25,52.0,120,0,2,1,8,32.1,32,126,3.94,0,26,39,66.7,285,1,1,5,27,86.0,22,81,3.68,0
SEA,24,1994,1994-10-02,1:00,1:00,@,IND,6,5,5,Sun,L 15-17,,15,17,-2,32,20,38,52.6,174,1,1,3,12,62.8,25,102,4.08,0,15,27,55.6,168,0,0,2,13,74.3,34,119,3.5,2
SFO,28,1994,1994-10-02,4:00,1:00,,PHI,20,5,5,Sun,L 8-40,,8,40,-32,48,15,31,48.4,129,0,2,3,22,32.9,18,60,3.33,1,20,29,69.0,246,2,0,0,0,117.9,41,191,4.66,3
TAM,25,1994,1994-10-02,1:00,1:00,,DET,10,5,5,Sun,W 24-14,,24,14,10,38,10,20,50.0,115,1,0,1,7,84.4,38,119,3.13,1,13,30,43.3,125,0,0,1,5,55.6,24,196,8.17,2
WAS,26,1994,1994-10-02,1:00,1:00,,DAL,8,5,5,Sun,L 7-34,,7,34,-27,41,11,30,36.7,82,1,1,2,14,42.4,18,28,1.56,0,20,28,71.4,181,1,1,0,0,85.6,46,142,3.09,3
HOU,19,1994,1994-10-03,9:00,9:00,@,PIT,21,5,5,Mon,L 14-30,,14,30,-16,44,17,32,53.1,221,2,0,6,27,96.0,19,69,3.63,0,10,18,55.6,164,1,0,1,3,104.9,44,215,4.89,2
PIT,21,1994,1994-10-03,9:00,9:00,,HOU,19,5,5,Mon,W 30-14,,30,14,16,44,10,18,55.6,164,1,0,1,3,104.9,44,215,4.89,2,17,32,53.1,221,2,0,6,27,96.0,19,69,3.63,0
ATL,1,1994,1994-10-09,1:00,1:00,,TAM,25,6,6,Sun,W 34-13,,34,13,21,47,24,36,66.7,271,2,2,2,4,84.4,23,85,3.7,2,30,47,63.8,288,1,3,5,23,61.3,16,32,2.0,0
BUF,2,1994,1994-10-09,1:00,1:00,,MIA,13,6,6,Sun,W 21-11,,21,11,10,32,13,22,59.1,130,0,1,0,0,57.0,48,214,4.46,3,20,43,46.5,212,1,0,0,0,69.1,19,114,6.0,0
CHI,3,1994,1994-10-09,1:00,12:00,,NOR,15,6,6,Sun,W 17-7,,17,7,10,24,16,26,61.5,174,1,0,0,0,94.1,32,131,4.09,1,22,40,55.0,209,1,1,0,0,67.6,25,107,4.28,0
IND,6,1994,1994-10-09,1:00,1:00,@,NYJ,18,6,6,Sun,L 6-16,,6,16,-10,22,12,21,57.1,90,0,0,1,5,67.6,29,141,4.86,0,13,29,44.8,100,1,1,1,8,50.9,41,150,3.66,0
ARI,7,1994,1994-10-09,4:00,3:00,@,DAL,8,6,5,Sun,L 3-38,,3,38,-35,41,16,35,45.7,168,0,5,1,1,20.6,18,53,2.94,0,19,28,67.9,273,2,0,0,0,123.1,36,78,2.17,2
DAL,8,1994,1994-10-09,4:00,3:00,,ARI,7,6,5,Sun,W 38-3,,38,3,35,41,19,28,67.9,273,2,0,0,0,123.1,36,78,2.17,2,16,35,45.7,168,0,5,1,1,20.6,18,53,2.94,0
DEN,9,1994,1994-10-09,4:00,1:00,@,SEA,24,6,5,Sun,W 16-9,,16,9,7,25,15,29,51.7,128,0,0,2,18,63.6,44,150,3.41,1,19,39,48.7,244,0,2,0,0,47.4,20,94,4.7,0
DET,10,1994,1994-10-09,1:00,1:00,,SFO,28,6,6,Sun,L 21-27,,21,27,-6,48,18,27,66.7,242,2,1,2,4,104.2,25,98,3.92,1,19,26,73.1,143,1,0,2,9,98.7,32,90,2.81,3
GNB,11,1994,1994-10-09,1:00,12:00,,LAR,22,6,6,Sun,W 24-17,,24,17,7,41,25,41,61.0,208,1,1,2,14,72.0,29,84,2.9,1,18,29,62.1,147,2,1,3,19,83.5,24,64,2.67,0
KAN,12,1994,1994-10-09,4:00,1:00,@,LAC,23,6,5,Sun,L 6-20,,6,20,-14,26,37,55,67.3,297,0,1,2,13,73.1,18,64,3.56,0,16,25,64.0,171,1,0,0,0,97.2,30,151,5.03,1
MIA,13,1994,1994-10-09,1:00,1:00,@,BUF,2,6,6,Sun,L 11-21,,11,21,-10,32,20,43,46.5,212,1,0,0,0,69.1,19,114,6.0,0,13,22,59.1,130,0,1,0,0,57.0,48,214,4.46,3
NOR,15,1994,1994-10-09,1:00,12:00,@,CHI,3,6,6,Sun,L 7-17,,7,17,-10,24,22,40,55.0,209,1,1,0,0,67.6,25,107,4.28,0,16,26,61.5,174,1,0,0,0,94.1,32,131,4.09,1
NEW,16,1994,1994-10-09,4:00,4:00,,OAK,27,6,6,Sun,L 17-21,,17,21,-4,38,23,55,41.8,305,2,3,3,16,49.4,29,54,1.86,0,17,31,54.8,242,1,3,1,8,51.5,27,86,3.19,1
NYJ,18,1994,1994-10-09,1:00,1:00,,IND,6,6,6,Sun,W 16-6,,16,6,10,22,13,29,44.8,100,1,1,1,8,50.9,41,150,3.66,0,12,21,57.1,90,0,0,1,5,67.6,29,141,4.86,0
PHI,20,1994,1994-10-09,8:00,8:00,,WAS,26,6,5,Sun,W 21-17,,21,17,4,38,22,39,56.4,238,1,2,3,23,61.7,44,193,4.39,2,10,27,37.0,171,2,1,2,15,68.6,16,55,3.44,0
OAK,27,1994,1994-10-09,4:00,4:00,@,NEW,16,6,5,Sun,W 21-17,,21,17,4,38,17,31,54.8,242,1,3,1,8,51.5,27,86,3.19,1,23,55,41.8,305,2,3,3,16,49.4,29,54,1.86,0
LAR,22,1994,1994-10-09,1:00,12:00,@,GNB,11,6,6,Sun,L 17-24,,17,24,-7,41,18,29,62.1,147,2,1,3,19,83.5,24,64,2.67,0,25,41,61.0,208,1,1,2,14,72.0,29,84,2.9,1
LAC,23,1994,1994-10-09,4:00,1:00,,KAN,12,6,5,Sun,W 20-6,,20,6,14,26,16,25,64.0,171,1,0,0,0,97.2,30,151,5.03,1,37,55,67.3,297,0,1,2,13,73.1,18,64,3.56,0
SEA,24,1994,1994-10-09,4:00,1:00,,DEN,9,6,6,Sun,L 9-16,,9,16,-7,25,19,39,48.7,244,0,2,0,0,47.4,20,94,4.7,0,15,29,51.7,128,0,0,2,18,63.6,44,150,3.41,1
SFO,28,1994,1994-10-09,1:00,1:00,@,DET,10,6,6,Sun,W 27-21,,27,21,6,48,19,26,73.1,143,1,0,2,9,98.7,32,90,2.81,3,18,27,66.7,242,2,1,2,4,104.2,25,98,3.92,1
TAM,25,1994,1994-10-09,1:00,1:00,@,ATL,1,6,6,Sun,L 13-34,,13,34,-21,47,30,47,63.8,288,1,3,5,23,61.3,16,32,2.0,0,24,36,66.7,271,2,2,2,4,84.4,23,85,3.7,2
WAS,26,1994,1994-10-09,8:00,8:00,@,PHI,20,6,6,Sun,L 17-21,,17,21,-4,38,10,27,37.0,171,2,1,2,15,68.6,16,55,3.44,0,22,39,56.4,238,1,2,3,23,61.7,44,193,4.39,2
MIN,14,1994,1994-10-10,9:00,9:00,@,NYG,17,6,6,Mon,W 27-10,,27,10,17,37,23,34,67.6,292,1,1,1,7,91.8,36,103,2.86,1,19,36,52.8,203,0,3,4,23,34.8,18,37,2.06,1
NYG,17,1994,1994-10-10,9:00,9:00,,MIN,14,6,5,Mon,L 10-27,,10,27,-17,37,19,36,52.8,203,0,3,4,23,34.8,18,37,2.06,1,23,34,67.6,292,1,1,1,7,91.8,36,103,2.86,1
CLE,31,1994,1994-10-13,8:00,7:00,@,HOU,19,7,6,Thu,W 11-8,,11,8,3,19,15,25,60.0,196,1,2,0,0,64.7,24,64,2.67,0,22,40,55.0,199,1,1,5,30,66.6,24,106,4.42,0
HOU,19,1994,1994-10-13,8:00,7:00,,CLE,31,7,6,Thu,L 8-11,,8,11,-3,19,22,40,55.0,199,1,1,5,30,66.6,24,106,4.42,0,15,25,60.0,196,1,2,0,0,64.7,24,64,2.67,0
ATL,1,1994,1994-10-16,1:00,1:00,,SFO,28,7,7,Sun,L 3-42,,3,42,-39,45,25,37,67.6,192,0,4,6,40,40.4,18,62,3.44,0,16,19,84.2,180,4,0,1,5,145.7,35,101,2.89,0
BUF,2,1994,1994-10-16,1:00,1:00,,IND,6,7,7,Sun,L 17-27,,17,27,-10,44,25,34,73.5,250,1,0,4,36,103.8,22,79,3.59,1,20,24,83.3,231,3,0,0,0,146.4,37,94,2.54,0
CIN,4,1994,1994-10-16,1:00,1:00,@,PIT,21,7,6,Sun,L 10-14,,10,14,-4,24,17,31,54.8,135,1,1,2,15,63.2,33,106,3.21,0,15,22,68.2,129,2,0,8,61,113.6,30,114,3.8,0
IND,6,1994,1994-10-16,1:00,1:00,@,BUF,2,7,7,Sun,W 27-17,,27,17,10,44,20,24,83.3,231,3,0,0,0,146.4,37,94,2.54,0,25,34,73.5,250,1,0,4,36,103.8,22,79,3.59,1
ARI,7,1994,1994-10-16,1:00,1:00,@,WAS,26,7,6,Sun,W 19-16,OT,19,16,3,35,16,34,47.1,173,1,3,3,21,35.5,48,151,3.15,1,11,32,34.4,149,1,5,1,9,21.0,29,85,2.93,0
DAL,8,1994,1994-10-16,4:00,3:00,,PHI,20,7,6,Sun,W 24-13,,24,13,11,37,12,23,52.2,153,2,1,2,3,84.1,35,113,3.23,1,17,34,50.0,170,1,4,4,28,34.8,24,124,5.17,1
MIA,13,1994,1994-10-16,1:00,1:00,,OAK,27,7,7,Sun,W 20-17,OT,20,17,3,37,17,37,45.9,175,2,1,2,11,66.8,38,169,4.45,0,9,27,33.3,86,1,0,4,17,55.5,29,124,4.28,0
NOR,15,1994,1994-10-16,4:00,3:00,,LAC,23,7,7,Sun,L 22-36,,22,36,-14,58,24,35,68.6,180,2,0,3,30,99.7,18,104,5.78,1,17,29,58.6,180,0,0,1,6,76.8,40,198,4.95,3
NEW,16,1994,1994-10-16,1:00,1:00,@,NYJ,18,7,7,Sun,L 17-24,,17,24,-7,41,22,41,53.7,220,1,1,3,22,67.1,30,104,3.47,1,12,17,70.6,70,1,0,6,37,97.7,37,172,4.65,2
NYG,17,1994,1994-10-16,4:00,1:00,@,LAR,22,7,6,Sun,L 10-17,,10,17,-7,27,15,27,55.6,161,0,2,1,4,42.4,31,121,3.9,1,13,26,50.0,169,2,1,3,28,80.4,36,105,2.92,0
NYJ,18,1994,1994-10-16,1:00,1:00,,NEW,16,7,7,Sun,W 24-17,,24,17,7,41,12,17,70.6,70,1,0,6,37,97.7,37,172,4.65,2,22,41,53.7,220,1,1,3,22,67.1,30,104,3.47,1
PHI,20,1994,1994-10-16,4:00,3:00,@,DAL,8,7,6,Sun,L 13-24,,13,24,-11,37,17,34,50.0,170,1,4,4,28,34.8,24,124,5.17,1,12,23,52.2,153,2,1,2,3,84.1,35,113,3.23,1
PIT,21,1994,1994-10-16,1:00,1:00,,CIN,4,7,6,Sun,W 14-10,,14,10,4,24,15,22,68.2,129,2,0,8,61,113.6,30,114,3.8,0,17,31,54.8,135,1,1,2,15,63.2,33,106,3.21,0
OAK,27,1994,1994-10-16,1:00,1:00,@,MIA,13,7,6,Sun,L 17-20,OT,17,20,-3,37,9,27,33.3,86,1,0,4,17,55.5,29,124,4.28,0,17,37,45.9,175,2,1,2,11,66.8,38,169,4.45,0
LAR,22,1994,1994-10-16,4:00,1:00,,NYG,17,7,7,Sun,W 17-10,,17,10,7,27,13,26,50.0,169,2,1,3,28,80.4,36,105,2.92,0,15,27,55.6,161,0,2,1,4,42.4,31,121,3.9,1
LAC,23,1994,1994-10-16,4:00,3:00,@,NOR,15,7,6,Sun,W 36-22,,36,22,14,58,17,29,58.6,180,0,0,1,6,76.8,40,198,4.95,3,24,35,68.6,180,2,0,3,30,99.7,18,104,5.78,1
SFO,28,1994,1994-10-16,1:00,1:00,@,ATL,1,7,7,Sun,W 42-3,,42,3,39,45,16,19,84.2,180,4,0,1,5,145.7,35,101,2.89,0,25,37,67.6,192,0,4,6,40,40.4,18,62,3.44,0
WAS,26,1994,1994-10-16,1:00,1:00,,ARI,7,7,7,Sun,L 16-19,OT,16,19,-3,35,11,32,34.4,149,1,5,1,9,21.0,29,85,2.93,0,16,34,47.1,173,1,3,3,21,35.5,48,151,3.15,1
DEN,9,1994,1994-10-17,9:00,7:00,,KAN,12,7,6,Mon,L 28-31,,28,31,-3,59,18,29,62.1,233,2,0,6,30,110.3,27,97,3.59,2,34,54,63.0,393,3,1,0,0,95.7,24,90,3.75,1
KAN,12,1994,1994-10-17,9:00,7:00,@,DEN,9,7,6,Mon,W 31-28,,31,28,3,59,34,54,63.0,393,3,1,0,0,95.7,24,90,3.75,1,18,29,62.1,233,2,0,6,30,110.3,27,97,3.59,2
GNB,11,1994,1994-10-20,8:00,7:00,@,MIN,14,8,7,Thu,L 10-13,OT,10,13,-3,23,17,34,50.0,87,0,1,3,24,44.0,26,71,2.73,1,31,50,62.0,230,0,2,4,41,56.2,19,22,1.16,0
MIN,14,1994,1994-10-20,8:00,7:00,,GNB,11,8,7,Thu,W 13-10,OT,13,10,3,23,31,50,62.0,230,0,2,4,41,56.2,19,22,1.16,0,17,34,50.0,87,0,1,3,24,44.0,26,71,2.73,1
ATL,1,1994,1994-10-23,4:00,1:00,@,OAK,27,8,8,Sun,L 17-30,,17,30,-13,47,16,30,53.3,185,1,2,4,33,55.6,21,70,3.33,1,21,30,70.0,197,2,0,2,7,110.0,31,116,3.74,1
CHI,3,1994,1994-10-23,1:00,1:00,@,DET,10,8,7,Sun,L 16-21,,16,21,-5,37,29,48,60.4,285,2,3,3,24,65.0,28,117,4.18,0,6,17,35.3,49,1,1,1,10,39.1,31,183,5.9,0
CIN,4,1994,1994-10-23,1:00,1:00,@,CLE,31,8,7,Sun,L 13-37,,13,37,-24,50,18,37,48.6,146,1,0,4,54,68.1,30,75,2.5,0,11,29,37.9,120,1,1,2,14,48.1,24,120,5.0,1
CLE,31,1994,1994-10-23,1:00,1:00,,CIN,4,8,7,Sun,W 37-13,,37,13,24,50,11,29,37.9,120,1,1,2,14,48.1,24,120,5.0,1,18,37,48.6,146,1,0,4,54,68.1,30,75,2.5,0
IND,6,1994,1994-10-23,1:00,1:00,,WAS,26,8,8,Sun,L 27-41,,27,41,-14,68,18,30,60.0,272,3,3,4,23,83.6,30,109,3.63,0,17,32,53.1,226,2,0,0,0,96.6,33,100,3.03,2
ARI,7,1994,1994-10-23,4:00,2:00,,DAL,8,8,7,Sun,L 21-28,,21,28,-7,49,18,31,58.1,208,1,0,1,5,89.2,37,107,2.89,2,15,24,62.5,237,3,0,0,0,134.9,26,75,2.88,1
DAL,8,1994,1994-10-23,4:00,2:00,@,ARI,7,8,7,Sun,W 28-21,,28,21,7,49,15,24,62.5,237,3,0,0,0,134.9,26,75,2.88,1,18,31,58.1,208,1,0,1,5,89.2,37,107,2.89,2
DEN,9,1994,1994-10-23,4:00,1:00,@,LAC,23,8,7,Sun,W 20-15,,20,15,5,35,22,31,71.0,225,1,1,3,16,88.8,36,69,1.92,1,19,39,48.7,155,0,3,1,7,27.2,25,166,6.64,0
DET,10,1994,1994-10-23,1:00,1:00,,CHI,3,8,7,Sun,W 21-16,,21,16,5,37,6,17,35.3,49,1,1,1,10,39.1,31,183,5.9,0,29,48,60.4,285,2,3,3,24,65.0,28,117,4.18,0
KAN,12,1994,1994-10-23,1:00,12:00,,SEA,24,8,7,Sun,W 38-23,,38,23,15,61,23,33,69.7,305,3,0,1,6,129.0,37,172,4.65,1,15,30,50.0,96,2,0,3,30,79.3,29,167,5.76,1
NOR,15,1994,1994-10-23,1:00,12:00,,LAR,22,8,8,Sun,W 37-34,,37,34,3,71,17,26,65.4,196,1,0,1,10,100.8,38,118,3.11,1,14,28,50.0,157,1,3,1,5,39.4,21,85,4.05,1
NYG,17,1994,1994-10-23,1:00,1:00,,PIT,21,8,7,Sun,L 6-10,,6,10,-4,16,13,25,52.0,162,0,2,5,44,39.1,24,53,2.21,0,16,29,55.2,121,0,1,2,17,51.1,36,175,4.86,1
PIT,21,1994,1994-10-23,1:00,1:00,@,NYG,17,8,7,Sun,W 10-6,,10,6,4,16,16,29,55.2,121,0,1,2,17,51.1,36,175,4.86,1,13,25,52.0,162,0,2,5,44,39.1,24,53,2.21,0
OAK,27,1994,1994-10-23,4:00,1:00,,ATL,1,8,7,Sun,W 30-17,,30,17,13,47,21,30,70.0,197,2,0,2,7,110.0,31,116,3.74,1,16,30,53.3,185,1,2,4,33,55.6,21,70,3.33,1
LAR,22,1994,1994-10-23,1:00,12:00,@,NOR,15,8,8,Sun,L 34-37,,34,37,-3,71,14,28,50.0,157,1,3,1,5,39.4,21,85,4.05,1,17,26,65.4,196,1,0,1,10,100.8,38,118,3.11,1
LAC,23,1994,1994-10-23,4:00,1:00,,DEN,9,8,7,Sun,L 15-20,,15,20,-5,35,19,39,48.7,155,0,3,1,7,27.2,25,166,6.64,0,22,31,71.0,225,1,1,3,16,88.8,36,69,1.92,1
SEA,24,1994,1994-10-23,1:00,12:00,@,KAN,12,8,7,Sun,L 23-38,,23,38,-15,61,15,30,50.0,96,2,0,3,30,79.3,29,167,5.76,1,23,33,69.7,305,3,0,1,6,129.0,37,172,4.65,1
SFO,28,1994,1994-10-23,4:00,1:00,,TAM,25,8,8,Sun,W 41-16,,41,16,25,57,23,29,79.3,270,2,0,2,13,128.4,35,181,5.17,3,13,31,41.9,125,1,1,1,8,51.1,25,110,4.4,1
TAM,25,1994,1994-10-23,4:00,1:00,@,SFO,28,8,7,Sun,L 16-41,,16,41,-25,57,13,31,41.9,125,1,1,1,8,51.1,25,110,4.4,1,23,29,79.3,270,2,0,2,13,128.4,35,181,5.17,3
WAS,26,1994,1994-10-23,1:00,1:00,@,IND,6,8,8,Sun,W 41-27,,41,27,14,68,17,32,53.1,226,2,0,0,0,96.6,33,100,3.03,2,18,30,60.0,272,3,3,4,23,83.6,30,109,3.63,0
HOU,19,1994,1994-10-24,9:00,9:00,@,PHI,20,8,7,Mon,L 6-21,,6,21,-15,27,16,33,48.5,214,0,1,3,17,56.9,29,68,2.34,0,13,24,54.2,287,2,1,4,23,107.5,30,85,2.83,1
PHI,20,1994,1994-10-24,9:00,9:00,,HOU,19,8,7,Mon,W 21-6,,21,6,15,27,13,24,54.2,287,2,1,4,23,107.5,30,85,2.83,1,16,33,48.5,214,0,1,3,17,56.9,29,68,2.34,0
BUF,2,1994,1994-10-30,1:00,1:00,,KAN,12,9,8,Sun,W 44-10,,44,10,34,54,14,22,63.6,180,4,0,1,4,128.8,39,177,4.54,1,18,35,51.4,179,0,2,4,23,42.4,27,87,3.22,1
CIN,4,1994,1994-10-30,1:00,1:00,,DAL,8,9,8,Sun,L 20-23,,20,23,-3,43,14,32,43.8,243,2,0,1,4,91.0,23,77,3.35,0,20,33,60.6,272,2,1,0,0,94.5,32,96,3.0,0
CLE,31,1994,1994-10-30,4:00,2:00,@,DEN,9,9,8,Sun,L 14-26,,14,26,-12,40,23,45,51.1,276,1,0,1,8,77.6,17,41,2.41,0,30,41,73.2,343,2,0,1,6,114.2,37,114,3.08,1
IND,6,1994,1994-10-30,4:00,4:00,,NYJ,18,9,9,Sun,W 28-25,,28,25,3,53,14,22,63.6,151,1,2,1,8,61.0,39,179,4.59,3,22,41,53.7,199,2,1,1,2,73.1,21,57,2.71,0
ARI,7,1994,1994-10-30,8:00,6:00,,PIT,21,9,8,Sun,W 20-17,OT,20,17,3,37,13,27,48.1,236,0,0,2,15,78.6,37,99,2.68,2,18,31,58.1,232,1,1,4,28,79.0,20,85,4.25,1
DAL,8,1994,1994-10-30,1:00,1:00,@,CIN,4,9,8,Sun,W 23-20,,23,20,3,43,20,33,60.6,272,2,1,0,0,94.5,32,96,3.0,0,14,32,43.8,243,2,0,1,4,91.0,23,77,3.35,0
DEN,9,1994,1994-10-30,4:00,2:00,,CLE,31,9,8,Sun,W 26-14,,26,14,12,40,30,41,73.2,343,2,0,1,6,114.2,37,114,3.08,1,23,45,51.1,276,1,0,1,8,77.6,17,41,2.41,0
DET,10,1994,1994-10-30,1:00,1:00,@,NYG,17,9,8,Sun,W 28-25,OT,28,25,3,53,16,30,53.3,180,2,3,0,0,54.2,29,149,5.14,0,19,25,76.0,149,1,1,1,10,86.9,45,195,4.33,1
KAN,12,1994,1994-10-30,1:00,1:00,@,BUF,2,9,8,Sun,L 10-44,,10,44,-34,54,18,35,51.4,179,0,2,4,23,42.4,27,87,3.22,1,14,22,63.6,180,4,0,1,4,128.8,39,177,4.54,1
MIA,13,1994,1994-10-30,4:00,4:00,@,NEW,16,9,8,Sun,W 23-3,,23,3,20,26,21,36,58.3,198,1,2,0,0,59.7,34,140,4.12,1,21,41,51.2,142,0,3,2,11,28.7,20,46,2.3,0
MIN,14,1994,1994-10-30,4:00,4:00,@,TAM,25,9,8,Sun,W 36-13,,36,13,23,49,24,38,63.2,212,1,1,0,0,75.8,32,149,4.66,1,17,31,54.8,185,2,3,3,19,54.6,14,49,3.5,0
NEW,16,1994,1994-10-30,4:00,4:00,,MIA,13,9,8,Sun,L 3-23,,3,23,-20,26,21,41,51.2,142,0,3,2,11,28.7,20,46,2.3,0,21,36,58.3,198,1,2,0,0,59.7,34,140,4.12,1
NYG,17,1994,1994-10-30,1:00,1:00,,DET,10,9,8,Sun,L 25-28,OT,25,28,-3,53,19,25,76.0,149,1,1,1,10,86.9,45,195,4.33,1,16,30,53.3,180,2,3,0,0,54.2,29,149,5.14,0
NYJ,18,1994,1994-10-30,4:00,4:00,@,IND,6,9,8,Sun,L 25-28,,25,28,-3,53,22,41,53.7,199,2,1,1,2,73.1,21,57,2.71,0,14,22,63.6,151,1,2,1,8,61.0,39,179,4.59,3
HOU,19,1994,1994-10-30,4:00,1:00,@,OAK,27,9,8,Sun,L 14-17,,14,17,-3,31,19,43,44.2,203,1,0,3,23,66.3,25,99,3.96,1,15,30,50.0,144,1,2,1,7,47.1,33,134,4.06,1
PHI,20,1994,1994-10-30,1:00,1:00,@,WAS,26,9,8,Sun,W 31-29,,31,29,2,60,18,31,58.1,165,1,0,1,8,83.4,32,131,4.09,2,13,30,43.3,181,3,2,1,8,68.9,32,168,5.25,0
PIT,21,1994,1994-10-30,8:00,6:00,@,ARI,7,9,8,Sun,L 17-20,OT,17,20,-3,37,18,31,58.1,232,1,1,4,28,79.0,20,85,4.25,1,13,27,48.1,236,0,0,2,15,78.6,37,99,2.68,2
OAK,27,1994,1994-10-30,4:00,1:00,,HOU,19,9,8,Sun,W 17-14,,17,14,3,31,15,30,50.0,144,1,2,1,7,47.1,33,134,4.06,1,19,43,44.2,203,1,0,3,23,66.3,25,99,3.96,1
LAC,23,1994,1994-10-30,4:00,1:00,,SEA,24,9,8,Sun,W 35-15,,35,15,20,50,18,31,58.1,187,2,1,2,24,83.7,41,161,3.93,2,15,30,50.0,171,0,0,3,6,67.5,24,112,4.67,1
SEA,24,1994,1994-10-30,4:00,1:00,@,LAC,23,9,8,Sun,L 15-35,,15,35,-20,50,15,30,50.0,171,0,0,3,6,67.5,24,112,4.67,1,18,31,58.1,187,2,1,2,24,83.7,41,161,3.93,2
TAM,25,1994,1994-10-30,4:00,4:00,,MIN,14,9,8,Sun,L 13-36,,13,36,-23,49,17,31,54.8,185,2,3,3,19,54.6,14,49,3.5,0,24,38,63.2,212,1,1,0,0,75.8,32,149,4.66,1
WAS,26,1994,1994-10-30,1:00,1:00,,PHI,20,9,9,Sun,L 29-31,,29,31,-2,60,13,30,43.3,181,3,2,1,8,68.9,32,168,5.25,0,18,31,58.1,165,1,0,1,8,83.4,32,131,4.09,2
CHI,3,1994,1994-10-31,9:00,8:00,,GNB,11,9,8,Mon,L 6-33,,6,33,-27,39,21,35,60.0,159,1,3,2,15,44.8,28,94,3.36,0,6,15,40.0,82,1,0,0,0,80.4,45,223,4.96,4
GNB,11,1994,1994-10-31,9:00,8:00,@,CHI,3,9,8,Mon,W 33-6,,33,6,27,39,6,15,40.0,82,1,0,0,0,80.4,45,223,4.96,4,21,35,60.0,159,1,3,2,15,44.8,28,94,3.36,0
ATL,1,1994,1994-11-06,1:00,1:00,,LAC,23,10,9,Sun,W 10-9,,10,9,1,19,19,31,61.3,176,1,2,1,4,60.7,17,43,2.53,0,22,38,57.9,179,0,0,4,28,70.0,29,117,4.03,0
BUF,2,1994,1994-11-06,4:00,4:00,@,NYJ,18,10,9,Sun,L 17-22,,17,22,-5,39,19,31,61.3,187,1,1,3,14,75.6,26,95,3.65,1,17,26,65.4,174,2,1,1,7,94.1,35,94,2.69,0
