Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
PHI,20,1997,1997-10-26,1:00,1:00,,DAL,8,9,8,Sun,W 13-12,,13,12,1,25,13,31,41.9,120,1,0,2,6,63.9,33,154,4.67,0,13,22,59.1,93,0,0,6,36,68.9,31,151,4.87,0
PIT,21,1997,1997-10-26,4:00,4:00,,JAX,30,9,8,Sun,W 23-17,OT,23,17,6,40,25,42,59.5,298,2,1,3,19,87.2,37,141,3.81,1,15,31,48.4,194,2,1,4,20,76.5,23,73,3.17,0
OAK,27,1997,1997-10-26,4:00,1:00,@,SEA,24,9,8,Sun,L 34-45,,34,45,-11,79,18,29,62.1,235,2,0,5,25,110.6,21,119,5.67,1,28,44,63.6,409,5,2,0,0,112.8,27,145,5.37,0
LAR,22,1997,1997-10-26,1:00,12:00,,KAN,12,9,8,Sun,L 20-28,,20,28,-8,48,18,31,58.1,261,1,1,1,7,82.9,28,99,3.54,1,20,37,54.1,168,1,0,4,36,75.1,26,87,3.35,1
BAL,31,1997,1997-10-26,1:00,1:00,@,WAS,26,9,8,Sun,W 20-17,,20,17,3,37,10,21,47.6,133,1,0,2,9,84.0,44,199,4.52,1,17,33,51.5,182,2,1,3,17,75.6,21,67,3.19,0
LAC,23,1997,1997-10-26,4:00,1:00,,IND,6,9,8,Sun,W 35-19,,35,19,16,54,21,34,61.8,222,1,0,1,7,90.6,38,202,5.32,1,20,39,51.3,219,2,2,3,24,63.9,16,31,1.94,0
SEA,24,1997,1997-10-26,4:00,1:00,,OAK,27,9,8,Sun,W 45-34,,45,34,11,79,28,44,63.6,409,5,2,0,0,112.8,27,145,5.37,0,18,29,62.1,235,2,0,5,25,110.6,21,119,5.67,1
SFO,28,1997,1997-10-26,1:00,12:00,@,NOR,15,9,8,Sun,W 23-0,,23,0,23,23,20,32,62.5,210,2,0,3,20,102.3,37,137,3.7,0,12,25,48.0,87,0,1,4,22,39.9,18,55,3.06,0
TAM,25,1997,1997-10-26,4:00,4:00,,MIN,14,9,8,Sun,L 6-10,,6,10,-4,16,15,29,51.7,177,1,0,3,11,82.1,18,52,2.89,0,20,29,69.0,214,0,0,2,16,90.3,35,94,2.69,1
WAS,26,1997,1997-10-26,1:00,1:00,,BAL,31,9,8,Sun,L 17-20,,17,20,-3,37,17,33,51.5,182,2,1,3,17,75.6,21,67,3.19,0,10,21,47.6,133,1,0,2,9,84.0,44,199,4.52,1
CHI,3,1997,1997-10-27,9:00,9:00,@,MIA,13,9,8,Mon,W 36-33,OT,36,33,3,69,32,50,64.0,336,2,0,1,7,96.7,37,128,3.46,1,18,39,46.2,246,2,1,4,28,73.2,16,119,7.44,2
GNB,11,1997,1997-10-27,9:00,9:00,@,NEW,16,9,8,Mon,W 28-10,,28,10,18,38,23,34,67.6,227,3,0,1,12,115.7,39,144,3.69,1,20,36,55.6,255,1,3,2,13,52.4,20,69,3.45,0
MIA,13,1997,1997-10-27,9:00,9:00,,CHI,3,9,8,Mon,L 33-36,OT,33,36,-3,69,18,39,46.2,246,2,1,4,28,73.2,16,119,7.44,2,32,50,64.0,336,2,0,1,7,96.7,37,128,3.46,1
NEW,16,1997,1997-10-27,9:00,9:00,,GNB,11,9,8,Mon,L 10-28,,10,28,-18,38,20,36,55.6,255,1,3,2,13,52.4,20,69,3.45,0,23,34,67.6,227,3,0,1,12,115.7,39,144,3.69,1
ATL,1,1997,1997-11-02,1:00,1:00,,LAR,22,10,9,Sun,W 34-31,,34,31,3,65,19,32,59.4,265,3,1,2,11,104.3,26,197,7.58,1,23,34,67.6,399,2,1,1,2,114.7,29,108,3.72,2
BUF,2,1997,1997-11-02,1:00,1:00,,MIA,13,10,9,Sun,W 9-6,,9,6,3,15,13,22,59.1,86,0,0,1,3,67.6,41,179,4.37,0,13,33,39.4,176,0,2,2,21,31.9,23,54,2.35,0
CAR,29,1997,1997-11-02,1:00,1:00,,OAK,27,10,9,Sun,W 38-14,,38,14,24,52,18,32,56.3,192,0,0,1,6,74.0,41,216,5.27,5,28,45,62.2,319,2,2,2,12,79.8,16,38,2.38,0
CHI,3,1997,1997-11-02,1:00,12:00,,WAS,26,10,9,Sun,L 8-31,,8,31,-23,39,25,42,59.5,274,1,2,2,13,67.0,16,62,3.88,0,14,20,70.0,185,2,0,1,7,132.3,42,203,4.83,2
CIN,4,1997,1997-11-02,1:00,1:00,,LAC,23,10,9,Sun,W 38-31,,38,31,7,69,19,33,57.6,162,1,0,3,10,80.6,37,174,4.7,3,20,41,48.8,168,1,1,6,37,57.8,21,67,3.19,1
IND,6,1997,1997-11-02,1:00,1:00,,TAM,25,10,9,Sun,L 28-31,,28,31,-3,59,20,33,60.6,212,0,1,2,13,66.7,34,147,4.32,2,16,25,64.0,150,3,0,3,14,120.0,25,84,3.36,1
ARI,7,1997,1997-11-02,4:00,2:00,,PHI,20,10,9,Sun,W 31-21,,31,21,10,52,12,27,44.4,141,1,1,5,24,57.8,33,90,2.73,2,18,40,45.0,265,2,3,2,13,52.6,28,95,3.39,0
DAL,8,1997,1997-11-02,4:00,1:00,@,SFO,28,10,9,Sun,L 10-17,,10,17,-7,27,22,36,61.1,184,1,2,4,34,60.4,25,87,3.48,0,15,23,65.2,173,0,1,1,7,69.7,33,128,3.88,2
DEN,9,1997,1997-11-02,4:00,2:00,,SEA,24,10,9,Sun,W 30-27,,30,27,3,57,19,30,63.3,245,2,0,1,7,111.1,31,140,4.52,0,28,46,60.9,245,3,0,2,11,96.7,18,104,5.78,0
DET,10,1997,1997-11-02,8:00,7:00,@,GNB,11,10,9,Sun,L 10-20,,10,20,-10,30,21,47,44.7,131,0,4,4,27,16.4,28,125,4.46,1,15,28,53.6,163,1,1,2,18,68.0,25,81,3.24,0
GNB,11,1997,1997-11-02,8:00,7:00,,DET,10,10,9,Sun,W 20-10,,20,10,10,30,15,28,53.6,163,1,1,2,18,68.0,25,81,3.24,0,21,47,44.7,131,0,4,4,27,16.4,28,125,4.46,1
JAX,30,1997,1997-11-02,4:00,3:00,@,TEN,19,10,9,Sun,W 30-24,,30,24,6,54,17,31,54.8,155,1,1,3,14,65.9,31,135,4.35,1,13,22,59.1,195,0,1,2,16,69.3,27,107,3.96,2
MIA,13,1997,1997-11-02,1:00,1:00,@,BUF,2,10,9,Sun,L 6-9,,6,9,-3,15,13,33,39.4,176,0,2,2,21,31.9,23,54,2.35,0,13,22,59.1,86,0,0,1,3,67.6,41,179,4.37,0
MIN,14,1997,1997-11-02,1:00,12:00,,NEW,16,10,9,Sun,W 23-18,,23,18,5,41,18,31,58.1,222,1,0,1,5,91.1,29,66,2.28,1,27,42,64.3,293,2,1,3,20,90.7,24,117,4.88,0
NEW,16,1997,1997-11-02,1:00,12:00,@,MIN,14,10,9,Sun,L 18-23,,18,23,-5,41,27,42,64.3,293,2,1,3,20,90.7,24,117,4.88,0,18,31,58.1,222,1,0,1,5,91.1,29,66,2.28,1
NYJ,18,1997,1997-11-02,1:00,1:00,,BAL,31,10,9,Sun,W 19-16,OT,19,16,3,35,18,33,54.5,160,1,0,2,8,77.8,30,65,2.17,0,25,46,54.3,288,1,1,0,0,71.6,35,159,4.54,0
TEN,19,1997,1997-11-02,4:00,3:00,,JAX,30,10,9,Sun,L 24-30,,24,30,-6,54,13,22,59.1,195,0,1,2,16,69.3,27,107,3.96,2,17,31,54.8,155,1,1,3,14,65.9,31,135,4.35,1
PHI,20,1997,1997-11-02,4:00,2:00,@,ARI,7,10,9,Sun,L 21-31,,21,31,-10,52,18,40,45.0,265,2,3,2,13,52.6,28,95,3.39,0,12,27,44.4,141,1,1,5,24,57.8,33,90,2.73,2
OAK,27,1997,1997-11-02,1:00,1:00,@,CAR,29,10,9,Sun,L 14-38,,14,38,-24,52,28,45,62.2,319,2,2,2,12,79.8,16,38,2.38,0,18,32,56.3,192,0,0,1,6,74.0,41,216,5.27,5
LAR,22,1997,1997-11-02,1:00,1:00,@,ATL,1,10,9,Sun,L 31-34,,31,34,-3,65,23,34,67.6,399,2,1,1,2,114.7,29,108,3.72,2,19,32,59.4,265,3,1,2,11,104.3,26,197,7.58,1
BAL,31,1997,1997-11-02,1:00,1:00,@,NYJ,18,10,9,Sun,L 16-19,OT,16,19,-3,35,25,46,54.3,288,1,1,0,0,71.6,35,159,4.54,0,18,33,54.5,160,1,0,2,8,77.8,30,65,2.17,0
LAC,23,1997,1997-11-02,1:00,1:00,@,CIN,4,10,9,Sun,L 31-38,,31,38,-7,69,20,41,48.8,168,1,1,6,37,57.8,21,67,3.19,1,19,33,57.6,162,1,0,3,10,80.6,37,174,4.7,3
SEA,24,1997,1997-11-02,4:00,2:00,@,DEN,9,10,9,Sun,L 27-30,,27,30,-3,57,28,46,60.9,245,3,0,2,11,96.7,18,104,5.78,0,19,30,63.3,245,2,0,1,7,111.1,31,140,4.52,0
SFO,28,1997,1997-11-02,4:00,1:00,,DAL,8,10,9,Sun,W 17-10,,17,10,7,27,15,23,65.2,173,0,1,1,7,69.7,33,128,3.88,2,22,36,61.1,184,1,2,4,34,60.4,25,87,3.48,0
TAM,25,1997,1997-11-02,1:00,1:00,@,IND,6,10,9,Sun,W 31-28,,31,28,3,59,16,25,64.0,150,3,0,3,14,120.0,25,84,3.36,1,20,33,60.6,212,0,1,2,13,66.7,34,147,4.32,2
WAS,26,1997,1997-11-02,1:00,12:00,@,CHI,3,10,9,Sun,W 31-8,,31,8,23,39,14,20,70.0,185,2,0,1,7,132.3,42,203,4.83,2,25,42,59.5,274,1,2,2,13,67.0,16,62,3.88,0
KAN,12,1997,1997-11-03,9:00,8:00,,PIT,21,10,9,Mon,W 13-10,,13,10,3,23,22,35,62.9,209,1,1,0,0,77.0,42,183,4.36,0,11,21,52.4,93,1,1,1,8,60.2,23,142,6.17,0
PIT,21,1997,1997-11-03,9:00,8:00,@,KAN,12,10,9,Mon,L 10-13,,10,13,-3,23,11,21,52.4,93,1,1,1,8,60.2,23,142,6.17,0,22,35,62.9,209,1,1,0,0,77.0,42,183,4.36,0
ATL,1,1997,1997-11-09,1:00,1:00,,TAM,25,11,10,Sun,L 10-31,,10,31,-21,41,19,27,70.4,173,1,0,5,39,99.8,24,102,4.25,0,12,20,60.0,150,2,0,0,0,116.7,38,199,5.24,2
BUF,2,1997,1997-11-09,4:00,4:00,,NEW,16,11,10,Sun,L 10-31,,10,31,-21,41,15,33,45.5,119,0,4,2,8,15.4,27,122,4.52,1,15,22,68.2,164,1,0,3,36,105.1,32,103,3.22,1
CAR,29,1997,1997-11-09,4:00,2:00,@,DEN,9,11,10,Sun,L 0-34,,0,34,-34,34,13,29,44.8,113,0,3,4,28,16.1,14,34,2.43,0,15,24,62.5,233,1,0,3,15,108.5,42,160,3.81,0
CHI,3,1997,1997-11-09,1:00,12:00,@,MIN,14,11,10,Sun,L 22-29,,22,29,-7,51,23,35,65.7,251,1,1,2,5,84.3,29,90,3.1,1,22,33,66.7,193,1,2,2,10,66.9,27,109,4.04,3
CIN,4,1997,1997-11-09,1:00,1:00,@,IND,6,11,10,Sun,W 28-13,,28,13,15,41,16,25,64.0,129,3,0,3,16,116.5,33,144,4.36,1,19,32,59.4,191,1,3,7,45,47.8,30,150,5.0,0
IND,6,1997,1997-11-09,1:00,1:00,,CIN,4,11,10,Sun,L 13-28,,13,28,-15,41,19,32,59.4,191,1,3,7,45,47.8,30,150,5.0,0,16,25,64.0,129,3,0,3,16,116.5,33,144,4.36,1
ARI,7,1997,1997-11-09,1:00,12:00,@,DAL,8,11,10,Sun,L 6-24,,6,24,-18,30,18,36,50.0,173,0,0,9,49,63.8,26,101,3.88,0,15,22,68.2,204,1,1,2,12,93.8,35,125,3.57,2
DAL,8,1997,1997-11-09,1:00,12:00,,ARI,7,11,10,Sun,W 24-6,,24,6,18,30,15,22,68.2,204,1,1,2,12,93.8,35,125,3.57,2,18,36,50.0,173,0,0,9,49,63.8,26,101,3.88,0
DEN,9,1997,1997-11-09,4:00,2:00,,CAR,29,11,10,Sun,W 34-0,,34,0,34,34,15,24,62.5,233,1,0,3,15,108.5,42,160,3.81,0,13,29,44.8,113,0,3,4,28,16.1,14,34,2.43,0
DET,10,1997,1997-11-09,1:00,1:00,@,WAS,26,11,10,Sun,L 7-30,,7,30,-23,37,15,43,34.9,163,0,3,0,0,17.9,15,105,7.0,1,20,41,48.8,247,1,0,0,0,76.0,44,141,3.2,1
GNB,11,1997,1997-11-09,1:00,12:00,,LAR,22,11,10,Sun,W 17-7,,17,7,10,24,18,37,48.6,291,1,2,2,15,61.9,25,96,3.84,1,18,41,43.9,203,0,1,4,32,49.1,25,66,2.64,1
JAX,30,1997,1997-11-09,1:00,1:00,,KAN,12,11,10,Sun,W 24-10,,24,10,14,34,9,21,42.9,182,1,1,3,17,69.9,27,150,5.56,2,29,50,58.0,265,0,2,6,49,55.8,29,148,5.1,0
KAN,12,1997,1997-11-09,1:00,1:00,@,JAX,30,11,10,Sun,L 10-24,,10,24,-14,34,29,50,58.0,265,0,2,6,49,55.8,29,148,5.1,0,9,21,42.9,182,1,1,3,17,69.9,27,150,5.56,2
MIA,13,1997,1997-11-09,1:00,1:00,,NYJ,18,11,10,Sun,W 24-17,,24,17,7,41,18,29,62.1,176,1,0,1,10,90.6,36,120,3.33,2,25,48,52.1,303,1,1,2,19,70.1,18,79,4.39,1
MIN,14,1997,1997-11-09,1:00,12:00,,CHI,3,11,10,Sun,W 29-22,,29,22,7,51,22,33,66.7,193,1,2,2,10,66.9,27,109,4.04,3,23,35,65.7,251,1,1,2,5,84.3,29,90,3.1,1
NOR,15,1997,1997-11-09,4:00,1:00,@,OAK,27,11,10,Sun,W 13-10,,13,10,3,23,21,34,61.8,154,0,1,3,27,60.2,35,59,1.69,1,17,39,43.6,189,0,1,3,22,47.9,20,32,1.6,1
NEW,16,1997,1997-11-09,4:00,4:00,@,BUF,2,11,10,Sun,W 31-10,,31,10,21,41,15,22,68.2,164,1,0,3,36,105.1,32,103,3.22,1,15,33,45.5,119,0,4,2,8,15.4,27,122,4.52,1
NYG,17,1997,1997-11-09,4:00,3:00,@,TEN,19,11,10,Sun,L 6-10,,6,10,-4,16,15,28,53.6,111,0,1,3,22,48.4,20,107,5.35,0,13,23,56.5,173,0,1,1,10,62.4,40,153,3.83,1
NYJ,18,1997,1997-11-09,1:00,1:00,@,MIA,13,11,10,Sun,L 17-24,,17,24,-7,41,25,48,52.1,303,1,1,2,19,70.1,18,79,4.39,1,18,29,62.1,176,1,0,1,10,90.6,36,120,3.33,2
TEN,19,1997,1997-11-09,4:00,3:00,,NYG,17,11,10,Sun,W 10-6,,10,6,4,16,13,23,56.5,173,0,1,1,10,62.4,40,153,3.83,1,15,28,53.6,111,0,1,3,22,48.4,20,107,5.35,0
PIT,21,1997,1997-11-09,8:00,8:00,,BAL,31,11,10,Sun,W 37-0,,37,0,37,37,15,29,51.7,198,1,0,1,8,85.1,39,143,3.67,3,15,39,38.5,112,0,4,3,24,7.1,21,60,2.86,0
OAK,27,1997,1997-11-09,4:00,1:00,,NOR,15,11,10,Sun,L 10-13,,10,13,-3,23,17,39,43.6,189,0,1,3,22,47.9,20,32,1.6,1,21,34,61.8,154,0,1,3,27,60.2,35,59,1.69,1
LAR,22,1997,1997-11-09,1:00,12:00,@,GNB,11,11,10,Sun,L 7-17,,7,17,-10,24,18,41,43.9,203,0,1,4,32,49.1,25,66,2.64,1,18,37,48.6,291,1,2,2,15,61.9,25,96,3.84,1
BAL,31,1997,1997-11-09,8:00,8:00,@,PIT,21,11,10,Sun,L 0-37,,0,37,-37,37,15,39,38.5,112,0,4,3,24,7.1,21,60,2.86,0,15,29,51.7,198,1,0,1,8,85.1,39,143,3.67,3
LAC,23,1997,1997-11-09,4:00,1:00,,SEA,24,11,10,Sun,L 31-37,,31,37,-6,68,17,29,58.6,179,2,1,4,27,85.3,25,81,3.24,0,24,45,53.3,281,2,1,2,14,78.1,27,92,3.41,1
SEA,24,1997,1997-11-09,4:00,1:00,@,LAC,23,11,10,Sun,W 37-31,,37,31,6,68,24,45,53.3,281,2,1,2,14,78.1,27,92,3.41,1,17,29,58.6,179,2,1,4,27,85.3,25,81,3.24,0
TAM,25,1997,1997-11-09,1:00,1:00,@,ATL,1,11,10,Sun,W 31-10,,31,10,21,41,12,20,60.0,150,2,0,0,0,116.7,38,199,5.24,2,19,27,70.4,173,1,0,5,39,99.8,24,102,4.25,0
WAS,26,1997,1997-11-09,1:00,1:00,,DET,10,11,10,Sun,W 30-7,,30,7,23,37,20,41,48.8,247,1,0,0,0,76.0,44,141,3.2,1,15,43,34.9,163,0,3,0,0,17.9,15,105,7.0,1
PHI,20,1997,1997-11-10,9:00,9:00,,SFO,28,11,10,Mon,L 12-24,,12,24,-12,36,21,45,46.7,188,1,1,8,43,56.5,20,69,3.45,0,13,23,56.5,96,0,1,1,7,48.5,38,117,3.08,1
SFO,28,1997,1997-11-10,9:00,9:00,@,PHI,20,11,10,Mon,W 24-12,,24,12,12,36,13,23,56.5,96,0,1,1,7,48.5,38,117,3.08,1,21,45,46.7,188,1,1,8,43,56.5,20,69,3.45,0
ATL,1,1997,1997-11-16,1:00,12:00,@,LAR,22,12,11,Sun,W 27-21,,27,21,6,48,20,30,66.7,214,1,1,2,18,84.6,29,100,3.45,2,21,38,55.3,242,2,0,3,24,92.2,25,88,3.52,1
CAR,29,1997,1997-11-16,4:00,1:00,@,SFO,28,12,11,Sun,L 19-27,,19,27,-8,46,18,33,54.5,169,1,3,3,21,41.1,23,85,3.7,1,17,22,77.3,221,1,0,0,0,123.5,35,99,2.83,1
CHI,3,1997,1997-11-16,4:00,3:00,,NYJ,18,12,11,Sun,L 15-23,,15,23,-8,38,33,65,50.8,307,2,4,5,48,48.7,20,49,2.45,0,12,25,48.0,116,1,0,3,20,74.7,32,77,2.41,0
CIN,4,1997,1997-11-16,1:00,1:00,@,PIT,21,12,11,Sun,L 3-20,,3,20,-17,23,15,21,71.4,128,0,0,4,30,87.0,30,116,3.87,0,11,22,50.0,123,2,0,1,5,97.3,40,186,4.65,0
IND,6,1997,1997-11-16,1:00,1:00,,GNB,11,12,11,Sun,W 41-38,,41,38,3,79,24,30,80.0,320,1,0,2,20,122.2,34,147,4.32,1,18,25,72.0,334,3,2,3,29,120.4,16,107,6.69,2
ARI,7,1997,1997-11-16,1:00,1:00,@,NYG,17,12,11,Sun,L 10-19,,10,19,-9,29,22,33,66.7,350,1,2,8,38,86.7,23,49,2.13,0,14,21,66.7,172,2,0,1,10,123.5,40,201,5.03,0
DAL,8,1997,1997-11-16,4:00,3:00,,WAS,26,12,11,Sun,W 17-14,,17,14,3,31,25,45,55.6,207,1,0,1,10,75.0,25,105,4.2,0,16,31,51.6,155,1,0,1,2,76.7,28,104,3.71,1
DEN,9,1997,1997-11-16,1:00,12:00,@,KAN,12,12,11,Sun,L 22-24,,22,24,-2,46,18,31,58.1,194,1,0,6,38,87.3,40,135,3.38,0,11,21,52.4,96,1,1,1,2,60.8,30,106,3.53,2
DET,10,1997,1997-11-16,1:00,1:00,,MIN,14,12,11,Sun,W 38-15,,38,15,23,53,21,30,70.0,266,2,0,2,5,119.6,32,211,6.59,3,19,37,51.4,174,0,1,1,3,53.2,28,126,4.5,2
GNB,11,1997,1997-11-16,1:00,1:00,@,IND,6,12,11,Sun,L 38-41,,38,41,-3,79,18,25,72.0,334,3,2,3,29,120.4,16,107,6.69,2,24,30,80.0,320,1,0,2,20,122.2,34,147,4.32,1
JAX,30,1997,1997-11-16,1:00,1:00,,TEN,19,12,11,Sun,W 17-9,,17,9,8,26,22,30,73.3,249,1,0,2,18,108.9,36,103,2.86,1,9,23,39.1,184,1,2,0,0,46.3,33,136,4.12,0
KAN,12,1997,1997-11-16,1:00,12:00,,DEN,9,12,11,Sun,W 24-22,,24,22,2,46,11,21,52.4,96,1,1,1,2,60.8,30,106,3.53,2,18,31,58.1,194,1,0,6,38,87.3,40,135,3.38,0
MIN,14,1997,1997-11-16,1:00,1:00,@,DET,10,12,11,Sun,L 15-38,,15,38,-23,53,19,37,51.4,174,0,1,1,3,53.2,28,126,4.5,2,21,30,70.0,266,2,0,2,5,119.6,32,211,6.59,3
NOR,15,1997,1997-11-16,1:00,12:00,,SEA,24,12,11,Sun,W 20-17,OT,20,17,3,37,10,18,55.6,102,0,2,3,8,32.4,30,75,2.5,2,23,46,50.0,229,1,2,3,22,53.6,29,111,3.83,0
NEW,16,1997,1997-11-16,1:00,1:00,@,TAM,25,12,11,Sun,L 7-27,,7,27,-20,34,16,31,51.6,93,1,2,5,58,41.5,16,75,4.69,0,21,29,72.4,202,1,0,1,7,102.9,41,146,3.56,2
NYG,17,1997,1997-11-16,1:00,1:00,,ARI,7,12,11,Sun,W 19-10,,19,10,9,29,14,21,66.7,172,2,0,1,10,123.5,40,201,5.03,0,22,33,66.7,350,1,2,8,38,86.7,23,49,2.13,0
NYJ,18,1997,1997-11-16,4:00,3:00,@,CHI,3,12,11,Sun,W 23-15,,23,15,8,38,12,25,48.0,116,1,0,3,20,74.7,32,77,2.41,0,33,65,50.8,307,2,4,5,48,48.7,20,49,2.45,0
TEN,19,1997,1997-11-16,1:00,1:00,@,JAX,30,12,11,Sun,L 9-17,,9,17,-8,26,9,23,39.1,184,1,2,0,0,46.3,33,136,4.12,0,22,30,73.3,249,1,0,2,18,108.9,36,103,2.86,1
PHI,20,1997,1997-11-16,1:00,12:00,@,BAL,31,12,11,Sun,T 10-10,OT,10,10,0,20,26,38,68.4,210,0,0,9,66,82.1,23,63,2.74,1,19,32,59.4,125,1,2,2,15,52.2,44,204,4.64,0
PIT,21,1997,1997-11-16,1:00,1:00,,CIN,4,12,11,Sun,W 20-3,,20,3,17,23,11,22,50.0,123,2,0,1,5,97.3,40,186,4.65,0,15,21,71.4,128,0,0,4,30,87.0,30,116,3.87,0
OAK,27,1997,1997-11-16,8:00,5:00,@,LAC,23,12,11,Sun,W 38-13,,38,13,25,51,16,34,47.1,225,3,2,1,1,73.8,34,140,4.12,2,14,26,53.8,157,0,0,3,45,72.1,25,91,3.64,0
LAR,22,1997,1997-11-16,1:00,12:00,,ATL,1,12,11,Sun,L 21-27,,21,27,-6,48,21,38,55.3,242,2,0,3,24,92.2,25,88,3.52,1,20,30,66.7,214,1,1,2,18,84.6,29,100,3.45,2
BAL,31,1997,1997-11-16,1:00,12:00,,PHI,20,12,11,Sun,T 10-10,OT,10,10,0,20,19,32,59.4,125,1,2,2,15,52.2,44,204,4.64,0,26,38,68.4,210,0,0,9,66,82.1,23,63,2.74,1
LAC,23,1997,1997-11-16,8:00,5:00,,OAK,27,12,11,Sun,L 13-38,,13,38,-25,51,14,26,53.8,157,0,0,3,45,72.1,25,91,3.64,0,16,34,47.1,225,3,2,1,1,73.8,34,140,4.12,2
SEA,24,1997,1997-11-16,1:00,12:00,@,NOR,15,12,11,Sun,L 17-20,OT,17,20,-3,37,23,46,50.0,229,1,2,3,22,53.6,29,111,3.83,0,10,18,55.6,102,0,2,3,8,32.4,30,75,2.5,2
SFO,28,1997,1997-11-16,4:00,1:00,,CAR,29,12,11,Sun,W 27-19,,27,19,8,46,17,22,77.3,221,1,0,0,0,123.5,35,99,2.83,1,18,33,54.5,169,1,3,3,21,41.1,23,85,3.7,1
TAM,25,1997,1997-11-16,1:00,1:00,,NEW,16,12,11,Sun,W 27-7,,27,7,20,34,21,29,72.4,202,1,0,1,7,102.9,41,146,3.56,2,16,31,51.6,93,1,2,5,58,41.5,16,75,4.69,0
WAS,26,1997,1997-11-16,4:00,3:00,@,DAL,8,12,11,Sun,L 14-17,,14,17,-3,31,16,31,51.6,155,1,0,1,2,76.7,28,104,3.71,1,25,45,55.6,207,1,0,1,10,75.0,25,105,4.2,0
BUF,2,1997,1997-11-17,9:00,9:00,@,MIA,13,12,11,Mon,L 13-30,,13,30,-17,43,19,37,51.4,131,0,1,3,21,48.4,29,92,3.17,1,18,24,75.0,218,2,1,2,16,112.8,31,96,3.1,1
MIA,13,1997,1997-11-17,9:00,9:00,,BUF,2,12,11,Mon,W 30-13,,30,13,17,43,18,24,75.0,218,2,1,2,16,112.8,31,96,3.1,1,19,37,51.4,131,0,1,3,21,48.4,29,92,3.17,1
ATL,1,1997,1997-11-23,1:00,1:00,,NOR,15,13,12,Sun,W 20-3,,20,3,17,23,17,27,63.0,177,2,0,5,34,106.6,32,92,2.88,0,14,29,48.3,118,0,4,6,32,19.7,20,55,2.75,0
BUF,2,1997,1997-11-23,1:00,12:00,@,TEN,19,13,12,Sun,L 14-31,,14,31,-17,45,25,40,62.5,286,2,1,0,0,90.2,14,4,0.29,0,15,24,62.5,159,1,0,2,8,95.7,42,163,3.88,2
CAR,29,1997,1997-11-23,4:00,3:00,@,LAR,22,13,12,Sun,W 16-10,,16,10,6,26,23,30,76.7,254,1,0,4,32,112.4,27,48,1.78,0,16,32,50.0,187,0,1,2,12,55.1,22,81,3.68,0
CHI,3,1997,1997-11-23,1:00,12:00,,TAM,25,13,12,Sun,W 13-7,,13,7,6,20,15,28,53.6,110,0,0,0,0,63.1,42,169,4.02,1,19,33,57.6,237,1,0,2,10,90.1,18,35,1.94,0
CIN,4,1997,1997-11-23,4:00,4:00,,JAX,30,13,12,Sun,W 31-26,,31,26,5,57,26,36,72.2,203,2,0,1,8,104.3,36,124,3.44,2,20,33,60.6,280,1,1,1,6,85.4,24,135,5.63,1
IND,6,1997,1997-11-23,1:00,1:00,@,DET,10,13,12,Sun,L 10-32,,10,32,-22,42,18,28,64.3,120,1,1,8,61,70.5,19,53,2.79,0,16,28,57.1,142,0,0,1,8,70.8,36,249,6.92,3
ARI,7,1997,1997-11-23,1:00,12:00,@,BAL,31,13,12,Sun,W 16-13,,16,13,3,29,19,34,55.9,202,1,2,2,16,58.7,24,71,2.96,0,21,37,56.8,185,0,0,2,8,70.2,28,129,4.61,1
DAL,8,1997,1997-11-23,1:00,12:00,@,GNB,11,13,12,Sun,L 17-45,,17,45,-28,62,12,25,48.0,120,0,0,1,10,62.1,20,93,4.65,1,22,35,62.9,189,4,1,2,14,103.2,41,220,5.37,1
DET,10,1997,1997-11-23,1:00,1:00,,IND,6,13,12,Sun,W 32-10,,32,10,22,42,16,28,57.1,142,0,0,1,8,70.8,36,249,6.92,3,18,28,64.3,120,1,1,8,61,70.5,19,53,2.79,0
GNB,11,1997,1997-11-23,1:00,12:00,,DAL,8,13,12,Sun,W 45-17,,45,17,28,62,22,35,62.9,189,4,1,2,14,103.2,41,220,5.37,1,12,25,48.0,120,0,0,1,10,62.1,20,93,4.65,1
JAX,30,1997,1997-11-23,4:00,4:00,@,CIN,4,13,12,Sun,L 26-31,,26,31,-5,57,20,33,60.6,280,1,1,1,6,85.4,24,135,5.63,1,26,36,72.2,203,2,0,1,8,104.3,36,124,3.44,2
KAN,12,1997,1997-11-23,4:00,1:00,@,SEA,24,13,12,Sun,W 19-14,,19,14,5,33,16,29,55.2,204,0,0,2,6,77.4,34,120,3.53,2,20,37,54.1,223,1,1,5,25,70.0,23,68,2.96,1
MIA,13,1997,1997-11-23,1:00,1:00,@,NEW,16,13,12,Sun,L 24-27,,24,27,-3,51,38,60,63.3,370,0,3,3,19,59.7,22,36,1.64,3,16,27,59.3,234,1,0,1,8,99.9,24,84,3.5,0
