Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
WAS,26,2000,2000-09-24,8:37,8:37,@,NYG,17,4,4,Sun,W 16-6,,16,6,10,22,14,20,70.0,284,2,0,1,5,145.8,39,110,2.82,0,21,44,47.7,168,1,1,4,42,55.9,22,93,4.23,0
IND,6,2000,2000-09-25,9:00,8:00,,JAX,30,4,3,Mon,W 43-14,,43,14,29,57,23,36,63.9,440,4,0,0,0,143.3,28,93,3.32,1,21,36,58.3,189,2,2,5,40,67.9,24,97,4.04,0
JAX,30,2000,2000-09-25,9:00,8:00,@,IND,6,4,4,Mon,L 14-43,,14,43,-29,57,21,36,58.3,189,2,2,5,40,67.9,24,97,4.04,0,23,36,63.9,440,4,0,0,0,143.3,28,93,3.32,1
ATL,1,2000,2000-10-01,8:36,8:36,@,PHI,20,5,5,Sun,L 10-38,,10,38,-28,48,15,35,42.9,139,0,1,2,17,42.4,22,61,2.77,0,30,45,66.7,307,2,2,1,4,82.4,21,195,9.29,1
BUF,2,2000,2000-10-01,1:01,1:01,,IND,6,5,4,Sun,L 16-18,,16,18,-2,34,21,32,65.6,215,1,0,4,31,95.2,33,170,5.15,0,16,27,59.3,184,2,1,1,3,89.1,24,81,3.38,0
CAR,29,2000,2000-10-01,1:02,1:02,,DAL,8,5,4,Sun,L 13-16,OT,13,16,-3,29,17,29,58.6,153,0,0,1,8,72.9,29,119,4.1,1,15,23,65.2,118,0,2,2,13,41.6,38,173,4.55,1
CHI,3,2000,2000-10-01,4:15,3:15,@,GNB,11,5,5,Sun,W 27-24,,27,24,3,51,11,20,55.0,192,2,0,5,11,121.2,36,178,4.94,1,31,48,64.6,320,3,1,2,13,95.8,14,44,3.14,0
CIN,4,2000,2000-10-01,4:05,4:05,,MIA,13,5,4,Sun,L 16-31,,16,31,-15,47,20,38,52.6,159,1,0,3,19,72.1,35,191,5.46,0,14,21,66.7,143,2,1,2,12,97.9,29,159,5.48,1
CLE,5,2000,2000-10-01,1:03,1:03,,BAL,31,5,5,Sun,L 0-12,,0,12,-12,12,21,36,58.3,207,0,3,0,0,39.9,13,23,1.77,0,18,34,52.9,160,0,1,1,9,53.6,37,188,5.08,0
IND,6,2000,2000-10-01,1:01,1:01,@,BUF,2,5,4,Sun,W 18-16,,18,16,2,34,16,27,59.3,184,2,1,1,3,89.1,24,81,3.38,0,21,32,65.6,215,1,0,4,31,95.2,33,170,5.15,0
ARI,7,2000,2000-10-01,4:15,1:15,@,SFO,28,5,4,Sun,L 20-27,,20,27,-7,47,24,41,58.5,239,1,0,0,0,83.3,24,126,5.25,1,22,33,66.7,215,1,0,1,5,94.9,32,130,4.06,2
DAL,8,2000,2000-10-01,1:02,1:02,@,CAR,29,5,5,Sun,W 16-13,OT,16,13,3,29,15,23,65.2,118,0,2,2,13,41.6,38,173,4.55,1,17,29,58.6,153,0,0,1,8,72.9,29,119,4.1,1
DEN,9,2000,2000-10-01,4:06,2:06,,NEW,16,5,5,Sun,L 19-28,,19,28,-9,47,31,50,62.0,326,1,1,4,35,79.2,21,79,3.76,0,18,27,66.7,260,4,1,3,11,121.9,27,54,2.0,0
DET,10,2000,2000-10-01,1:01,1:01,,MIN,14,5,5,Sun,L 24-31,,24,31,-7,55,25,44,56.8,226,1,1,2,13,68.9,25,129,5.16,2,17,29,58.6,261,3,0,2,8,122.9,29,178,6.14,1
GNB,11,2000,2000-10-01,4:15,3:15,,CHI,3,5,5,Sun,L 24-27,,24,27,-3,51,31,48,64.6,320,3,1,2,13,95.8,14,44,3.14,0,11,20,55.0,192,2,0,5,11,121.2,36,178,4.94,1
JAX,30,2000,2000-10-01,1:03,1:03,,PIT,21,5,5,Sun,L 13-24,,13,24,-11,37,23,45,51.1,180,1,1,7,45,59.5,16,26,1.63,0,10,16,62.5,123,0,1,2,9,60.2,44,209,4.75,3
MIA,13,2000,2000-10-01,4:05,4:05,@,CIN,4,5,5,Sun,W 31-16,,31,16,15,47,14,21,66.7,143,2,1,2,12,97.9,29,159,5.48,1,20,38,52.6,159,1,0,3,19,72.1,35,191,5.46,0
MIN,14,2000,2000-10-01,1:01,1:01,@,DET,10,5,4,Sun,W 31-24,,31,24,7,55,17,29,58.6,261,3,0,2,8,122.9,29,178,6.14,1,25,44,56.8,226,1,1,2,13,68.9,25,129,5.16,2
NEW,16,2000,2000-10-01,4:06,2:06,@,DEN,9,5,5,Sun,W 28-19,,28,19,9,47,18,27,66.7,260,4,1,3,11,121.9,27,54,2.0,0,31,50,62.0,326,1,1,4,35,79.2,21,79,3.76,0
NYG,17,2000,2000-10-01,1:03,12:03,@,TEN,19,5,5,Sun,L 14-28,,14,28,-14,42,17,36,47.2,191,2,3,1,6,47.3,12,24,2.0,0,24,35,68.6,284,3,0,2,9,121.6,43,152,3.53,1
TEN,19,2000,2000-10-01,1:03,12:03,,NYG,17,5,4,Sun,W 28-14,,28,14,14,42,24,35,68.6,284,3,0,2,9,121.6,43,152,3.53,1,17,36,47.2,191,2,3,1,6,47.3,12,24,2.0,0
PHI,20,2000,2000-10-01,8:36,8:36,,ATL,1,5,5,Sun,W 38-10,,38,10,28,48,30,45,66.7,307,2,2,1,4,82.4,21,195,9.29,1,15,35,42.9,139,0,1,2,17,42.4,22,61,2.77,0
PIT,21,2000,2000-10-01,1:03,1:03,@,JAX,30,5,4,Sun,W 24-13,,24,13,11,37,10,16,62.5,123,0,1,2,9,60.2,44,209,4.75,3,23,45,51.1,180,1,1,7,45,59.5,16,26,1.63,0
LAR,22,2000,2000-10-01,1:02,12:02,,LAC,23,5,5,Sun,W 57-31,,57,31,26,88,27,34,79.4,451,5,0,2,14,158.3,26,163,6.27,1,27,40,67.5,333,2,1,3,15,99.3,15,48,3.2,2
BAL,31,2000,2000-10-01,1:03,1:03,@,CLE,5,5,5,Sun,W 12-0,,12,0,12,12,18,34,52.9,160,0,1,1,9,53.6,37,188,5.08,0,21,36,58.3,207,0,3,0,0,39.9,13,23,1.77,0
LAC,23,2000,2000-10-01,1:02,12:02,@,LAR,22,5,5,Sun,L 31-57,,31,57,-26,88,27,40,67.5,333,2,1,3,15,99.3,15,48,3.2,2,27,34,79.4,451,5,0,2,14,158.3,26,163,6.27,1
SFO,28,2000,2000-10-01,4:15,1:15,,ARI,7,5,5,Sun,W 27-20,,27,20,7,47,22,33,66.7,215,1,0,1,5,94.9,32,130,4.06,2,24,41,58.5,239,1,0,0,0,83.3,24,126,5.25,1
TAM,25,2000,2000-10-01,4:15,4:15,@,WAS,26,5,5,Sun,L 17-20,OT,17,20,-3,37,19,38,50.0,183,1,1,4,19,61.6,28,72,2.57,1,20,32,62.5,185,1,0,3,22,88.7,32,145,4.53,1
WAS,26,2000,2000-10-01,4:15,4:15,,TAM,25,5,5,Sun,W 20-17,OT,20,17,3,37,20,32,62.5,185,1,0,3,22,88.7,32,145,4.53,1,19,38,50.0,183,1,1,4,19,61.6,28,72,2.57,1
KAN,12,2000,2000-10-02,9:00,8:00,,SEA,24,5,5,Mon,W 24-17,,24,17,7,41,16,27,59.3,242,2,0,2,14,113.5,26,136,5.23,1,17,28,60.7,103,1,1,5,37,65.0,34,186,5.47,1
SEA,24,2000,2000-10-02,9:00,8:00,@,KAN,12,5,5,Mon,L 17-24,,17,24,-7,41,17,28,60.7,103,1,1,5,37,65.0,34,186,5.47,1,16,27,59.3,242,2,0,2,14,113.5,26,136,5.23,1
ATL,1,2000,2000-10-08,4:05,4:05,,NYG,17,6,6,Sun,L 6-13,,6,13,-7,19,23,47,48.9,225,0,2,4,30,45.1,14,13,0.93,0,14,25,56.0,151,0,2,0,0,40.6,33,104,3.15,1
BUF,2,2000,2000-10-08,1:02,1:02,@,MIA,13,6,5,Sun,L 13-22,,13,22,-9,35,14,32,43.8,178,0,1,6,44,48.7,21,76,3.62,1,14,24,58.3,134,1,1,1,8,70.5,37,120,3.24,0
CAR,29,2000,2000-10-08,4:15,4:15,,SEA,24,6,5,Sun,W 26-3,,26,3,23,29,27,39,69.2,322,2,1,2,10,100.6,33,125,3.79,0,19,34,55.9,146,0,0,3,26,66.5,11,63,5.73,0
CHI,3,2000,2000-10-08,1:03,12:03,,NOR,15,6,6,Sun,L 10-31,,10,31,-21,41,18,37,48.6,173,0,3,5,29,28.3,15,72,4.8,0,18,25,72.0,217,3,1,2,15,121.2,49,186,3.8,1
CIN,4,2000,2000-10-08,1:00,1:00,,TEN,19,6,5,Sun,L 14-23,,14,23,-9,37,10,23,43.5,84,0,0,1,1,53.5,20,129,6.45,1,19,31,61.3,214,1,1,2,16,79.2,44,203,4.61,1
CLE,5,2000,2000-10-08,4:15,1:15,@,ARI,7,6,6,Sun,L 21-29,,21,29,-8,50,16,22,72.7,136,0,0,1,2,88.4,31,104,3.35,3,17,30,56.7,169,2,0,1,2,95.0,31,146,4.71,1
IND,6,2000,2000-10-08,1:02,1:02,@,NEW,16,6,5,Sun,L 16-24,,16,24,-8,40,31,54,57.4,324,1,3,2,10,57.9,26,84,3.23,0,17,25,68.0,183,3,0,3,21,128.8,29,118,4.07,0
ARI,7,2000,2000-10-08,4:15,1:15,,CLE,5,6,5,Sun,W 29-21,,29,21,8,50,17,30,56.7,169,2,0,1,2,95.0,31,146,4.71,1,16,22,72.7,136,0,0,1,2,88.4,31,104,3.35,3
DEN,9,2000,2000-10-08,4:15,1:15,@,LAC,23,6,6,Sun,W 21-7,,21,7,14,28,27,40,67.5,208,3,0,2,27,105.0,30,96,3.2,0,18,43,41.9,212,1,3,4,25,36.2,20,65,3.25,0
DET,10,2000,2000-10-08,1:01,1:01,,GNB,11,6,6,Sun,W 31-24,,31,24,7,55,13,26,50.0,179,3,1,3,20,94.9,24,74,3.08,0,27,43,62.8,270,2,3,4,23,67.0,22,69,3.14,0
GNB,11,2000,2000-10-08,1:01,1:01,@,DET,10,6,6,Sun,L 24-31,,24,31,-7,55,27,43,62.8,270,2,3,4,23,67.0,22,69,3.14,0,13,26,50.0,179,3,1,3,20,94.9,24,74,3.08,0
JAX,30,2000,2000-10-08,8:35,8:35,,BAL,31,6,6,Sun,L 10-15,,10,15,-5,25,29,43,67.4,253,0,3,3,7,53.7,27,95,3.52,1,17,39,43.6,138,0,0,2,16,53.2,25,56,2.24,0
MIA,13,2000,2000-10-08,1:02,1:02,,BUF,2,6,6,Sun,W 22-13,,22,13,9,35,14,24,58.3,134,1,1,1,8,70.5,37,120,3.24,0,14,32,43.8,178,0,1,6,44,48.7,21,76,3.62,1
NOR,15,2000,2000-10-08,1:03,12:03,@,CHI,3,6,5,Sun,W 31-10,,31,10,21,41,18,25,72.0,217,3,1,2,15,121.2,49,186,3.8,1,18,37,48.6,173,0,3,5,29,28.3,15,72,4.8,0
NEW,16,2000,2000-10-08,1:02,1:02,,IND,6,6,6,Sun,W 24-16,,24,16,8,40,17,25,68.0,183,3,0,3,21,128.8,29,118,4.07,0,31,54,57.4,324,1,3,2,10,57.9,26,84,3.23,0
NYG,17,2000,2000-10-08,4:05,4:05,@,ATL,1,6,6,Sun,W 13-6,,13,6,7,19,14,25,56.0,151,0,2,0,0,40.6,33,104,3.15,1,23,47,48.9,225,0,2,4,30,45.1,14,13,0.93,0
NYJ,18,2000,2000-10-08,1:01,1:01,,PIT,21,6,5,Sun,L 3-20,,3,20,-17,23,13,26,50.0,94,0,2,1,5,26.8,21,112,5.33,0,17,26,65.4,137,1,0,1,3,91.3,41,193,4.71,1
TEN,19,2000,2000-10-08,1:00,1:00,@,CIN,4,6,5,Sun,W 23-14,,23,14,9,37,19,31,61.3,214,1,1,2,16,79.2,44,203,4.61,1,10,23,43.5,84,0,0,1,1,53.5,20,129,6.45,1
PHI,20,2000,2000-10-08,1:02,1:02,,WAS,26,6,6,Sun,L 14-17,,14,17,-3,31,18,35,51.4,199,2,2,2,8,63.9,18,75,4.17,0,25,36,69.4,266,0,1,3,23,79.2,31,141,4.55,2
PIT,21,2000,2000-10-08,1:01,1:01,@,NYJ,18,6,5,Sun,W 20-3,,20,3,17,23,17,26,65.4,137,1,0,1,3,91.3,41,193,4.71,1,13,26,50.0,94,0,2,1,5,26.8,21,112,5.33,0
OAK,27,2000,2000-10-08,4:00,1:00,@,SFO,28,6,5,Sun,W 34-28,OT,34,28,6,62,21,43,48.8,307,2,1,1,3,78.3,33,164,4.97,2,28,41,68.3,336,4,0,0,0,125.7,34,136,4.0,0
BAL,31,2000,2000-10-08,8:35,8:35,@,JAX,30,6,6,Sun,W 15-10,,15,10,5,25,17,39,43.6,138,0,0,2,16,53.2,25,56,2.24,0,29,43,67.4,253,0,3,3,7,53.7,27,95,3.52,1
LAC,23,2000,2000-10-08,4:15,1:15,,DEN,9,6,6,Sun,L 7-21,,7,21,-14,28,18,43,41.9,212,1,3,4,25,36.2,20,65,3.25,0,27,40,67.5,208,3,0,2,27,105.0,30,96,3.2,0
SEA,24,2000,2000-10-08,4:15,4:15,@,CAR,29,6,6,Sun,L 3-26,,3,26,-23,29,19,34,55.9,146,0,0,3,26,66.5,11,63,5.73,0,27,39,69.2,322,2,1,2,10,100.6,33,125,3.79,0
SFO,28,2000,2000-10-08,4:00,1:00,,OAK,27,6,6,Sun,L 28-34,OT,28,34,-6,62,28,41,68.3,336,4,0,0,0,125.7,34,136,4.0,0,21,43,48.8,307,2,1,1,3,78.3,33,164,4.97,2
WAS,26,2000,2000-10-08,1:02,1:02,@,PHI,20,6,6,Sun,W 17-14,,17,14,3,31,25,36,69.4,266,0,1,3,23,79.2,31,141,4.55,2,18,35,51.4,199,2,2,2,8,63.9,18,75,4.17,0
MIN,14,2000,2000-10-09,9:10,8:10,,TAM,25,6,5,Mon,W 30-23,,30,23,7,53,15,19,78.9,207,2,1,6,24,125.2,30,115,3.83,1,26,41,63.4,283,0,0,2,12,83.7,20,63,3.15,1
TAM,25,2000,2000-10-09,9:10,8:10,@,MIN,14,6,6,Mon,L 23-30,,23,30,-7,53,26,41,63.4,283,0,0,2,12,83.7,20,63,3.15,1,15,19,78.9,207,2,1,6,24,125.2,30,115,3.83,1
ATL,1,2000,2000-10-15,1:02,12:02,@,LAR,22,7,7,Sun,L 29-45,,29,45,-16,74,18,30,60.0,198,2,1,3,22,87.9,16,61,3.81,1,24,40,60.0,302,3,1,3,11,98.1,31,227,7.32,2
BUF,2,2000,2000-10-15,1:01,1:01,,LAC,23,7,6,Sun,W 27-24,OT,27,24,3,51,31,50,62.0,329,1,1,4,22,79.5,28,95,3.39,1,21,34,61.8,251,2,2,4,36,79.4,27,52,1.93,1
CAR,29,2000,2000-10-15,1:04,12:04,@,NOR,15,7,6,Sun,L 6-24,,6,24,-18,30,15,31,48.4,131,0,1,8,41,46.6,12,10,0.83,0,12,24,50.0,182,1,0,1,13,89.2,47,215,4.57,2
CHI,3,2000,2000-10-15,8:35,7:35,,MIN,14,7,7,Sun,L 16-28,,16,28,-12,44,19,33,57.6,196,1,0,2,14,84.9,26,98,3.77,1,15,26,57.7,177,3,0,3,21,117.0,29,191,6.59,1
CIN,4,2000,2000-10-15,1:01,1:01,@,PIT,21,7,6,Sun,L 0-15,,0,15,-15,15,14,36,38.9,112,0,2,4,24,24.3,26,120,4.62,0,13,33,39.4,171,1,0,1,2,66.6,32,103,3.22,0
CLE,5,2000,2000-10-15,4:06,2:06,@,DEN,9,7,7,Sun,L 10-44,,10,44,-34,54,26,45,57.8,240,1,3,5,47,52.1,9,38,4.22,0,22,40,55.0,353,3,0,0,0,109.7,31,146,4.71,1
IND,6,2000,2000-10-15,4:05,1:05,@,SEA,24,7,6,Sun,W 37-24,,37,24,13,61,20,30,66.7,280,1,0,1,1,107.6,39,219,5.62,3,24,32,75.0,252,3,1,6,31,115.6,16,65,4.06,0
ARI,7,2000,2000-10-15,4:15,1:15,,PHI,20,7,6,Sun,L 14-33,,14,33,-19,47,18,30,60.0,207,2,2,1,6,75.3,14,98,7.0,0,24,35,68.6,219,1,0,3,7,94.8,38,172,4.53,3
DAL,8,2000,2000-10-15,1:03,1:03,@,NYG,17,7,6,Sun,L 14-19,,14,19,-5,33,22,42,52.4,193,1,5,2,18,33.2,27,76,2.81,1,14,25,56.0,108,1,0,2,11,80.1,33,203,6.15,1
DEN,9,2000,2000-10-15,4:06,2:06,,CLE,5,7,7,Sun,W 44-10,,44,10,34,54,22,40,55.0,353,3,0,0,0,109.7,31,146,4.71,1,26,45,57.8,240,1,3,5,47,52.1,9,38,4.22,0
GNB,11,2000,2000-10-15,4:15,3:15,,SFO,28,7,7,Sun,W 31-28,,31,28,3,59,20,27,74.1,246,1,0,2,20,114.1,31,132,4.26,3,27,42,64.3,319,4,0,2,17,119.0,19,95,5.0,0
KAN,12,2000,2000-10-15,1:00,12:00,,OAK,27,7,6,Sun,L 17-20,,17,20,-3,37,23,40,57.5,288,2,0,1,0,96.7,19,58,3.05,0,28,33,84.8,230,2,0,2,14,115.9,33,161,4.88,0
MIN,14,2000,2000-10-15,8:35,7:35,@,CHI,3,7,6,Sun,W 28-16,,28,16,12,44,15,26,57.7,177,3,0,3,21,117.0,29,191,6.59,1,19,33,57.6,196,1,0,2,14,84.9,26,98,3.77,1
NOR,15,2000,2000-10-15,1:04,12:04,,CAR,29,7,6,Sun,W 24-6,,24,6,18,30,12,24,50.0,182,1,0,1,13,89.2,47,215,4.57,2,15,31,48.4,131,0,1,8,41,46.6,12,10,0.83,0
NEW,16,2000,2000-10-15,4:05,4:05,,NYJ,18,7,7,Sun,L 17-34,,17,34,-17,51,18,41,43.9,198,0,4,7,46,19.2,14,51,3.64,2,15,23,65.2,130,0,0,3,9,80.0,43,164,3.81,3
NYG,17,2000,2000-10-15,1:03,1:03,,DAL,8,7,7,Sun,W 19-14,,19,14,5,33,14,25,56.0,108,1,0,2,11,80.1,33,203,6.15,1,22,42,52.4,193,1,5,2,18,33.2,27,76,2.81,1
NYJ,18,2000,2000-10-15,4:05,4:05,@,NEW,16,7,6,Sun,W 34-17,,34,17,17,51,15,23,65.2,130,0,0,3,9,80.0,43,164,3.81,3,18,41,43.9,198,0,4,7,46,19.2,14,51,3.64,2
PHI,20,2000,2000-10-15,4:15,1:15,@,ARI,7,7,7,Sun,W 33-14,,33,14,19,47,24,35,68.6,219,1,0,3,7,94.8,38,172,4.53,3,18,30,60.0,207,2,2,1,6,75.3,14,98,7.0,0
PIT,21,2000,2000-10-15,1:01,1:01,,CIN,4,7,6,Sun,W 15-0,,15,0,15,15,13,33,39.4,171,1,0,1,2,66.6,32,103,3.22,0,14,36,38.9,112,0,2,4,24,24.3,26,120,4.62,0
OAK,27,2000,2000-10-15,1:00,12:00,@,KAN,12,7,6,Sun,W 20-17,,20,17,3,37,28,33,84.8,230,2,0,2,14,115.9,33,161,4.88,0,23,40,57.5,288,2,0,1,0,96.7,19,58,3.05,0
LAR,22,2000,2000-10-15,1:02,12:02,,ATL,1,7,6,Sun,W 45-29,,45,29,16,74,24,40,60.0,302,3,1,3,11,98.1,31,227,7.32,2,18,30,60.0,198,2,1,3,22,87.9,16,61,3.81,1
BAL,31,2000,2000-10-15,1:01,1:01,@,WAS,26,7,7,Sun,L 3-10,,3,10,-7,13,16,27,59.3,108,0,1,3,27,52.7,25,91,3.64,0,18,27,66.7,145,0,1,1,13,64.6,29,101,3.48,1
LAC,23,2000,2000-10-15,1:01,1:01,@,BUF,2,7,7,Sun,L 24-27,OT,24,27,-3,51,21,34,61.8,251,2,2,4,36,79.4,27,52,1.93,1,31,50,62.0,329,1,1,4,22,79.5,28,95,3.39,1
SEA,24,2000,2000-10-15,4:05,1:05,,IND,6,7,7,Sun,L 24-37,,24,37,-13,61,24,32,75.0,252,3,1,6,31,115.6,16,65,4.06,0,20,30,66.7,280,1,0,1,1,107.6,39,219,5.62,3
SFO,28,2000,2000-10-15,4:15,3:15,@,GNB,11,7,7,Sun,L 28-31,,28,31,-3,59,27,42,64.3,319,4,0,2,17,119.0,19,95,5.0,0,20,27,74.1,246,1,0,2,20,114.1,31,132,4.26,3
WAS,26,2000,2000-10-15,1:01,1:01,,BAL,31,7,7,Sun,W 10-3,,10,3,7,13,18,27,66.7,145,0,1,1,13,64.6,29,101,3.48,1,16,27,59.3,108,0,1,3,27,52.7,25,91,3.64,0
JAX,30,2000,2000-10-16,9:10,8:10,@,TEN,19,7,7,Mon,L 13-27,,13,27,-14,40,18,27,66.7,161,0,0,5,35,82.5,26,143,5.5,1,13,21,61.9,234,2,0,0,0,131.8,38,175,4.61,1
TEN,19,2000,2000-10-16,9:10,8:10,,JAX,30,7,6,Mon,W 27-13,,27,13,14,40,13,21,61.9,234,2,0,0,0,131.8,38,175,4.61,1,18,27,66.7,161,0,0,5,35,82.5,26,143,5.5,1
DET,10,2000,2000-10-19,8:35,8:35,@,TAM,25,8,7,Thu,W 28-14,,28,14,14,42,13,31,41.9,107,0,0,7,37,51.4,37,170,4.59,3,17,34,50.0,149,0,3,0,0,25.2,19,109,5.74,0
TAM,25,2000,2000-10-19,8:35,8:35,,DET,10,8,7,Thu,L 14-28,,14,28,-14,42,17,34,50.0,149,0,3,0,0,25.2,19,109,5.74,0,13,31,41.9,107,0,0,7,37,51.4,37,170,4.59,3
ATL,1,2000,2000-10-22,1:05,1:05,,NOR,15,8,8,Sun,L 19-21,,19,21,-2,40,15,20,75.0,203,2,0,6,37,140.2,17,75,4.41,0,19,31,61.3,206,0,1,1,3,67.4,38,196,5.16,3
BUF,2,2000,2000-10-22,1:02,12:02,@,MIN,14,8,7,Sun,L 27-31,,27,31,-4,58,28,43,65.1,286,2,0,1,8,99.6,28,120,4.29,1,17,29,58.6,251,3,1,0,0,107.1,22,97,4.41,0
CAR,29,2000,2000-10-22,1:02,1:02,,SFO,28,8,7,Sun,W 34-16,,34,16,18,50,28,44,63.6,292,3,0,3,17,105.5,25,98,3.92,0,25,39,64.1,283,2,1,3,24,92.1,18,128,7.11,0
CHI,3,2000,2000-10-22,1:03,1:03,@,PHI,20,8,8,Sun,L 9-13,,9,13,-4,22,20,43,46.5,160,0,1,3,17,46.7,25,114,4.56,0,22,35,62.9,201,1,1,1,6,76.0,27,97,3.59,0
CIN,4,2000,2000-10-22,1:00,1:00,,DEN,9,8,7,Sun,W 31-21,,31,21,10,52,2,14,14.3,14,0,0,2,20,39.6,37,407,11.0,4,30,45,66.7,358,2,1,2,7,96.3,32,142,4.44,1
CLE,5,2000,2000-10-22,4:05,4:05,@,PIT,21,8,8,Sun,L 0-22,,0,22,-22,22,10,23,43.5,55,0,3,1,8,11.2,19,49,2.58,0,10,25,40.0,105,0,0,3,15,52.9,45,143,3.18,1
IND,6,2000,2000-10-22,1:00,12:00,,NEW,16,8,7,Sun,W 30-23,,30,23,7,53,16,20,80.0,268,3,0,0,0,158.3,21,130,6.19,1,23,34,67.6,231,1,0,0,0,96.6,42,155,3.69,1
ARI,7,2000,2000-10-22,1:00,12:00,@,DAL,8,8,7,Sun,L 7-48,,7,48,-41,55,20,31,64.5,167,0,3,1,13,38.7,24,109,4.54,1,9,15,60.0,147,2,0,1,7,132.5,40,200,5.0,3
DAL,8,2000,2000-10-22,1:00,12:00,,ARI,7,8,7,Sun,W 48-7,,48,7,41,55,9,15,60.0,147,2,0,1,7,132.5,40,200,5.0,3,20,31,64.5,167,0,3,1,13,38.7,24,109,4.54,1
DEN,9,2000,2000-10-22,1:00,1:00,@,CIN,4,8,8,Sun,L 21-31,,21,31,-10,52,30,45,66.7,358,2,1,2,7,96.3,32,142,4.44,1,2,14,14.3,14,0,0,2,20,39.6,37,407,11.0,4
JAX,30,2000,2000-10-22,4:15,4:15,,WAS,26,8,8,Sun,L 16-35,,16,35,-19,51,21,42,50.0,239,1,2,6,32,55.6,26,146,5.62,0,16,24,66.7,269,3,1,0,0,126.6,30,130,4.33,2
KAN,12,2000,2000-10-22,1:00,12:00,,LAR,22,8,7,Sun,W 54-34,,54,34,20,88,22,34,64.7,362,3,0,2,13,129.8,22,106,4.82,3,30,46,65.2,362,4,3,4,28,91.0,20,66,3.3,1
MIN,14,2000,2000-10-22,1:02,12:02,,BUF,2,8,7,Sun,W 31-27,,31,27,4,58,17,29,58.6,251,3,1,0,0,107.1,22,97,4.41,0,28,43,65.1,286,2,0,1,8,99.6,28,120,4.29,1
NOR,15,2000,2000-10-22,1:05,1:05,@,ATL,1,8,7,Sun,W 21-19,,21,19,2,40,19,31,61.3,206,0,1,1,3,67.4,38,196,5.16,3,15,20,75.0,203,2,0,6,37,140.2,17,75,4.41,0
NEW,16,2000,2000-10-22,1:00,12:00,@,IND,6,8,8,Sun,L 23-30,,23,30,-7,53,23,34,67.6,231,1,0,0,0,96.6,42,155,3.69,1,16,20,80.0,268,3,0,0,0,158.3,21,130,6.19,1
TEN,19,2000,2000-10-22,1:02,1:02,@,BAL,31,8,7,Sun,W 14-6,,14,6,8,20,11,21,52.4,101,1,1,0,0,61.8,26,90,3.46,0,25,46,54.3,255,0,4,5,35,34.2,29,113,3.9,0
PHI,20,2000,2000-10-22,1:03,1:03,,CHI,3,8,8,Sun,W 13-9,,13,9,4,22,22,35,62.9,201,1,1,1,6,76.0,27,97,3.59,0,20,43,46.5,160,0,1,3,17,46.7,25,114,4.56,0
PIT,21,2000,2000-10-22,4:05,4:05,,CLE,5,8,7,Sun,W 22-0,,22,0,22,22,10,25,40.0,105,0,0,3,15,52.9,45,143,3.18,1,10,23,43.5,55,0,3,1,8,11.2,19,49,2.58,0
OAK,27,2000,2000-10-22,4:05,1:05,,SEA,24,8,7,Sun,W 31-3,,31,3,28,34,15,22,68.2,174,3,1,1,2,112.5,27,206,7.63,1,15,30,50.0,146,0,1,2,3,50.1,32,137,4.28,0
LAR,22,2000,2000-10-22,1:00,12:00,@,KAN,12,8,7,Sun,L 34-54,,34,54,-20,88,30,46,65.2,362,4,3,4,28,91.0,20,66,3.3,1,22,34,64.7,362,3,0,2,13,129.8,22,106,4.82,3
BAL,31,2000,2000-10-22,1:02,1:02,,TEN,19,8,8,Sun,L 6-14,,6,14,-8,20,25,46,54.3,255,0,4,5,35,34.2,29,113,3.9,0,11,21,52.4,101,1,1,0,0,61.8,26,90,3.46,0
SEA,24,2000,2000-10-22,4:05,1:05,@,OAK,27,8,8,Sun,L 3-31,,3,31,-28,34,15,30,50.0,146,0,1,2,3,50.1,32,137,4.28,0,15,22,68.2,174,3,1,1,2,112.5,27,206,7.63,1
SFO,28,2000,2000-10-22,1:02,1:02,@,CAR,29,8,8,Sun,L 16-34,,16,34,-18,50,25,39,64.1,283,2,1,3,24,92.1,18,128,7.11,0,28,44,63.6,292,3,0,3,17,105.5,25,98,3.92,0
WAS,26,2000,2000-10-22,4:15,4:15,@,JAX,30,8,8,Sun,W 35-16,,35,16,19,51,16,24,66.7,269,3,1,0,0,126.6,30,130,4.33,2,21,42,50.0,239,1,2,6,32,55.6,26,146,5.62,0
MIA,13,2000,2000-10-23,9:10,9:10,@,NYJ,18,8,7,Mon,L 37-40,OT,37,40,-3,77,16,35,45.7,235,2,3,2,15,51.5,38,198,5.21,2,36,59,61.0,376,5,3,1,2,86.5,22,79,3.59,0
NYJ,18,2000,2000-10-23,9:10,9:10,,MIA,13,8,7,Mon,W 40-37,OT,40,37,3,77,36,59,61.0,376,5,3,1,2,86.5,22,79,3.59,0,16,35,45.7,235,2,3,2,15,51.5,38,198,5.21,2
