Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
IND,6,1995,1995-10-29,1:00,1:00,,NYJ,18,9,8,Sun,W 17-10,,17,10,7,27,9,16,56.3,62,0,0,4,25,65.1,23,52,2.26,1,19,31,61.3,140,1,1,2,14,69.3,33,101,3.06,0
ARI,7,1995,1995-10-29,4:00,2:00,,SEA,24,9,8,Sun,W 20-14,OT,20,14,6,34,23,45,51.1,190,1,2,1,10,51.2,33,115,3.48,0,17,34,50.0,198,2,4,2,7,48.0,37,230,6.22,0
DAL,8,1995,1995-10-29,1:00,1:00,@,ATL,1,9,8,Sun,W 28-13,,28,13,15,41,19,25,76.0,194,2,1,1,4,107.7,33,186,5.64,2,18,30,60.0,158,1,0,3,17,85.1,23,100,4.35,0
DET,10,1995,1995-10-29,1:00,1:00,,GNB,11,9,8,Sun,W 24-16,,24,16,8,40,15,23,65.2,238,3,0,2,11,139.1,25,169,6.76,0,26,43,60.5,298,1,3,1,6,60.0,27,145,5.37,0
GNB,11,1995,1995-10-29,1:00,1:00,@,DET,10,9,8,Sun,L 16-24,,16,24,-8,40,26,43,60.5,298,1,3,1,6,60.0,27,145,5.37,0,15,23,65.2,238,3,0,2,11,139.1,25,169,6.76,0
JAX,30,1995,1995-10-29,1:00,1:00,@,PIT,21,9,9,Sun,L 7-24,,7,24,-17,31,18,33,54.5,145,1,0,7,44,75.9,20,84,4.2,0,17,25,68.0,178,2,0,0,0,115.1,33,138,4.18,1
MIA,13,1995,1995-10-29,4:00,4:00,,BUF,2,9,8,Sun,W 23-6,,23,6,17,29,20,35,57.1,214,0,0,2,18,75.2,34,148,4.35,2,18,37,48.6,139,0,0,2,11,58.3,17,47,2.76,0
NOR,15,1995,1995-10-29,4:00,1:00,@,SFO,28,9,8,Sun,W 11-7,,11,7,4,18,12,26,46.2,144,0,0,2,12,63.6,32,108,3.38,1,29,42,69.0,231,0,2,1,12,62.7,23,55,2.39,1
NEW,16,1995,1995-10-29,1:00,1:00,,CAR,29,9,8,Sun,L 17-20,OT,17,20,-3,37,22,44,50.0,228,0,0,0,0,65.3,31,98,3.16,2,25,46,54.3,291,2,1,2,18,79.2,40,143,3.58,0
NYG,17,1995,1995-10-29,8:00,8:00,@,WAS,26,9,8,Sun,W 24-15,,24,15,9,39,11,22,50.0,129,1,0,2,10,83.3,30,114,3.8,1,22,44,50.0,306,0,4,4,39,34.8,28,103,3.68,1
NYJ,18,1995,1995-10-29,1:00,1:00,@,IND,6,9,9,Sun,L 10-17,,10,17,-7,27,19,31,61.3,140,1,1,2,14,69.3,33,101,3.06,0,9,16,56.3,62,0,0,4,25,65.1,23,52,2.26,1
HOU,19,1995,1995-10-29,4:00,3:00,,TAM,25,9,8,Sun,W 19-7,,19,7,12,26,19,29,65.5,156,0,0,2,11,79.1,42,119,2.83,1,10,23,43.5,61,0,3,3,21,11.2,17,94,5.53,1
PHI,20,1995,1995-10-29,1:00,1:00,,LAR,22,9,8,Sun,W 20-9,,20,9,11,29,15,34,44.1,160,1,1,1,6,56.0,24,114,4.75,0,26,43,60.5,224,1,2,6,38,62.5,26,104,4.0,0
PIT,21,1995,1995-10-29,1:00,1:00,,JAX,30,9,8,Sun,W 24-7,,24,7,17,31,17,25,68.0,178,2,0,0,0,115.1,33,138,4.18,1,18,33,54.5,145,1,0,7,44,75.9,20,84,4.2,0
LAR,22,1995,1995-10-29,1:00,1:00,@,PHI,20,9,8,Sun,L 9-20,,9,20,-11,29,26,43,60.5,224,1,2,6,38,62.5,26,104,4.0,0,15,34,44.1,160,1,1,1,6,56.0,24,114,4.75,0
SEA,24,1995,1995-10-29,4:00,2:00,@,ARI,7,9,8,Sun,L 14-20,OT,14,20,-6,34,17,34,50.0,198,2,4,2,7,48.0,37,230,6.22,0,23,45,51.1,190,1,2,1,10,51.2,33,115,3.48,0
SFO,28,1995,1995-10-29,4:00,1:00,,NOR,15,9,8,Sun,L 7-11,,7,11,-4,18,29,42,69.0,231,0,2,1,12,62.7,23,55,2.39,1,12,26,46.2,144,0,0,2,12,63.6,32,108,3.38,1
TAM,25,1995,1995-10-29,4:00,3:00,@,HOU,19,9,9,Sun,L 7-19,,7,19,-12,26,10,23,43.5,61,0,3,3,21,11.2,17,94,5.53,1,19,29,65.5,156,0,0,2,11,79.1,42,119,2.83,1
WAS,26,1995,1995-10-29,8:00,8:00,,NYG,17,9,9,Sun,L 15-24,,15,24,-9,39,22,44,50.0,306,0,4,4,39,34.8,28,103,3.68,1,11,22,50.0,129,1,0,2,10,83.3,30,114,3.8,1
CHI,3,1995,1995-10-30,9:00,8:00,@,MIN,14,9,8,Mon,W 14-6,,14,6,8,20,18,25,72.0,231,2,0,0,0,127.2,30,80,2.67,0,28,42,66.7,227,0,0,4,25,80.2,22,70,3.18,0
MIN,14,1995,1995-10-30,9:00,8:00,,CHI,3,9,8,Mon,L 6-14,,6,14,-8,20,28,42,66.7,227,0,0,4,25,80.2,22,70,3.18,0,18,25,72.0,231,2,0,0,0,127.2,30,80,2.67,0
ATL,1,1995,1995-11-05,1:00,1:00,,DET,10,10,9,Sun,W 34-22,,34,22,12,56,31,40,77.5,349,1,0,3,13,111.4,23,85,3.7,2,23,50,46.0,314,2,2,1,7,63.2,16,61,3.81,1
BUF,2,1995,1995-11-05,1:00,1:00,@,IND,6,10,9,Sun,W 16-10,,16,10,6,26,15,24,62.5,244,1,0,1,6,110.4,27,80,2.96,0,16,28,57.1,219,0,1,4,29,67.4,31,100,3.23,1
CAR,29,1995,1995-11-05,4:00,1:00,@,SFO,28,10,9,Sun,W 13-7,,13,7,6,20,17,30,56.7,132,0,1,3,18,53.8,29,72,2.48,0,27,42,64.3,339,0,2,2,16,69.4,19,65,3.42,1
CHI,3,1995,1995-11-05,4:00,3:00,,PIT,21,10,9,Sun,L 34-37,OT,34,37,-3,71,15,28,53.6,223,3,3,1,5,76.0,29,120,4.14,0,34,52,65.4,298,2,2,5,43,77.2,32,85,2.66,2
CIN,4,1995,1995-11-05,4:00,4:00,,OAK,27,10,9,Sun,L 17-20,,17,20,-3,37,16,31,51.6,121,1,2,4,38,45.2,26,119,4.58,0,17,30,56.7,168,1,1,2,10,69.9,34,184,5.41,1
CLE,31,1995,1995-11-05,1:00,1:00,,HOU,19,10,9,Sun,L 10-37,,10,37,-27,47,28,54,51.9,265,1,3,3,8,48.8,23,102,4.43,0,17,22,77.3,141,2,1,1,12,104.5,27,136,5.04,1
IND,6,1995,1995-11-05,1:00,1:00,,BUF,2,10,9,Sun,L 10-16,,10,16,-6,26,16,28,57.1,219,0,1,4,29,67.4,31,100,3.23,1,15,24,62.5,244,1,0,1,6,110.4,27,80,2.96,0
ARI,7,1995,1995-11-05,4:00,2:00,@,DEN,9,10,9,Sun,L 6-38,,6,38,-32,44,19,32,59.4,203,0,0,6,42,78.0,21,74,3.52,0,17,22,77.3,258,3,0,1,10,154.9,30,148,4.93,2
DEN,9,1995,1995-11-05,4:00,2:00,,ARI,7,10,9,Sun,W 38-6,,38,6,32,44,17,22,77.3,258,3,0,1,10,154.9,30,148,4.93,2,19,32,59.4,203,0,0,6,42,78.0,21,74,3.52,0
DET,10,1995,1995-11-05,1:00,1:00,@,ATL,1,10,9,Sun,L 22-34,,22,34,-12,56,23,50,46.0,314,2,2,1,7,63.2,16,61,3.81,1,31,40,77.5,349,1,0,3,13,111.4,23,85,3.7,2
GNB,11,1995,1995-11-05,1:00,12:00,@,MIN,14,10,9,Sun,L 24-27,,24,27,-3,51,29,51,56.9,261,1,4,4,36,44.6,23,83,3.61,1,21,39,53.8,225,3,0,2,12,96.6,23,94,4.09,0
KAN,12,1995,1995-11-05,1:00,12:00,,WAS,26,10,9,Sun,W 24-3,,24,3,21,27,21,37,56.8,190,1,1,2,11,68.5,38,178,4.68,2,12,39,30.8,122,0,2,3,22,19.4,18,79,4.39,0
MIA,13,1995,1995-11-05,8:00,5:00,@,LAC,23,10,9,Sun,W 24-14,,24,14,10,38,25,39,64.1,291,2,1,0,0,93.0,29,126,4.34,1,19,28,67.9,229,1,1,3,29,89.7,24,70,2.92,0
MIN,14,1995,1995-11-05,1:00,12:00,,GNB,11,10,9,Sun,W 27-24,,27,24,3,51,21,39,53.8,225,3,0,2,12,96.6,23,94,4.09,0,29,51,56.9,261,1,4,4,36,44.6,23,83,3.61,1
NOR,15,1995,1995-11-05,1:00,12:00,,LAR,22,10,9,Sun,W 19-10,,19,10,9,29,17,25,68.0,168,0,0,3,21,86.7,41,153,3.73,1,12,24,50.0,144,1,1,2,20,65.3,19,80,4.21,0
NEW,16,1995,1995-11-05,1:00,1:00,@,NYJ,18,10,9,Sun,W 20-7,,20,7,13,27,13,27,48.1,173,0,0,0,0,68.9,37,172,4.65,2,19,37,51.4,123,0,1,5,23,47.5,26,132,5.08,1
NYG,17,1995,1995-11-05,4:00,1:00,@,SEA,24,10,9,Sun,L 28-30,,28,30,-2,58,20,41,48.8,286,2,0,3,13,88.1,31,117,3.77,2,17,31,54.8,248,2,1,2,5,89.2,32,138,4.31,0
NYJ,18,1995,1995-11-05,1:00,1:00,,NEW,16,10,10,Sun,L 7-20,,7,20,-13,27,19,37,51.4,123,0,1,5,23,47.5,26,132,5.08,1,13,27,48.1,173,0,0,0,0,68.9,37,172,4.65,2
HOU,19,1995,1995-11-05,1:00,1:00,@,CLE,31,10,9,Sun,W 37-10,,37,10,27,47,17,22,77.3,141,2,1,1,12,104.5,27,136,5.04,1,28,54,51.9,265,1,3,3,8,48.8,23,102,4.43,0
PIT,21,1995,1995-11-05,4:00,3:00,@,CHI,3,10,9,Sun,W 37-34,OT,37,34,3,71,34,52,65.4,298,2,2,5,43,77.2,32,85,2.66,2,15,28,53.6,223,3,3,1,5,76.0,29,120,4.14,0
OAK,27,1995,1995-11-05,4:00,4:00,@,CIN,4,10,9,Sun,W 20-17,,20,17,3,37,17,30,56.7,168,1,1,2,10,69.9,34,184,5.41,1,16,31,51.6,121,1,2,4,38,45.2,26,119,4.58,0
LAR,22,1995,1995-11-05,1:00,12:00,@,NOR,15,10,9,Sun,L 10-19,,10,19,-9,29,12,24,50.0,144,1,1,2,20,65.3,19,80,4.21,0,17,25,68.0,168,0,0,3,21,86.7,41,153,3.73,1
LAC,23,1995,1995-11-05,8:00,5:00,,MIA,13,10,9,Sun,L 14-24,,14,24,-10,38,19,28,67.9,229,1,1,3,29,89.7,24,70,2.92,0,25,39,64.1,291,2,1,0,0,93.0,29,126,4.34,1
SEA,24,1995,1995-11-05,4:00,1:00,,NYG,17,10,9,Sun,W 30-28,,30,28,2,58,17,31,54.8,248,2,1,2,5,89.2,32,138,4.31,0,20,41,48.8,286,2,0,3,13,88.1,31,117,3.77,2
SFO,28,1995,1995-11-05,4:00,1:00,,CAR,29,10,9,Sun,L 7-13,,7,13,-6,20,27,42,64.3,339,0,2,2,16,69.4,19,65,3.42,1,17,30,56.7,132,0,1,3,18,53.8,29,72,2.48,0
WAS,26,1995,1995-11-05,1:00,12:00,@,KAN,12,10,10,Sun,L 3-24,,3,24,-21,27,12,39,30.8,122,0,2,3,22,19.4,18,79,4.39,0,21,37,56.8,190,1,1,2,11,68.5,38,178,4.68,2
DAL,8,1995,1995-11-06,9:00,8:00,,PHI,20,10,9,Mon,W 34-12,,34,12,22,46,17,24,70.8,202,1,1,0,0,92.7,34,164,4.82,2,11,26,42.3,120,0,2,3,13,24.5,29,110,3.79,1
PHI,20,1995,1995-11-06,9:00,8:00,@,DAL,8,10,9,Mon,L 12-34,,12,34,-22,46,11,26,42.3,120,0,2,3,13,24.5,29,110,3.79,1,17,24,70.8,202,1,1,0,0,92.7,34,164,4.82,2
ATL,1,1995,1995-11-12,1:00,1:00,@,BUF,2,11,10,Sun,L 17-23,,17,23,-6,40,17,34,50.0,252,0,1,5,27,62.4,16,67,4.19,2,22,36,61.1,261,2,1,2,11,90.2,48,154,3.21,0
BUF,2,1995,1995-11-12,1:00,1:00,,ATL,1,11,10,Sun,W 23-17,,23,17,6,40,22,36,61.1,261,2,1,2,11,90.2,48,154,3.21,0,17,34,50.0,252,0,1,5,27,62.4,16,67,4.19,2
CAR,29,1995,1995-11-12,1:00,12:00,@,LAR,22,11,10,Sun,L 17-28,,17,28,-11,45,17,36,47.2,246,2,4,3,28,48.8,21,77,3.67,0,19,32,59.4,191,2,1,3,25,84.2,34,124,3.65,1
CHI,3,1995,1995-11-12,1:00,12:00,@,GNB,11,11,10,Sun,L 28-35,,28,35,-7,63,23,38,60.5,304,2,1,2,14,92.4,33,140,4.24,2,25,33,75.8,313,5,0,3,23,144.3,17,43,2.53,0
CIN,4,1995,1995-11-12,1:00,12:00,@,HOU,19,11,10,Sun,W 32-25,,32,25,7,57,21,34,61.8,220,2,1,0,0,87.9,31,80,2.58,1,20,44,45.5,180,1,1,4,31,55.1,22,107,4.86,0
IND,6,1995,1995-11-12,1:00,12:00,@,NOR,15,11,10,Sun,L 14-17,,14,17,-3,31,15,20,75.0,180,1,0,1,7,118.7,26,120,4.62,1,27,37,73.0,225,2,1,1,3,95.0,24,69,2.88,0
ARI,7,1995,1995-11-12,4:00,2:00,,MIN,14,11,10,Sun,L 24-30,OT,24,30,-6,54,19,38,50.0,204,2,1,3,27,72.7,24,118,4.92,0,24,43,55.8,302,4,0,5,40,108.9,30,89,2.97,0
DAL,8,1995,1995-11-12,4:00,3:00,,SFO,28,11,10,Sun,L 20-38,,20,38,-18,58,23,37,62.2,188,1,3,3,21,50.3,21,108,5.14,1,20,30,66.7,300,2,0,2,5,121.5,32,86,2.69,2
DEN,9,1995,1995-11-12,8:00,8:00,@,PHI,20,11,10,Sun,L 13-31,,13,31,-18,44,22,32,68.8,148,1,0,3,33,89.1,20,132,6.6,0,25,37,67.6,256,1,0,1,8,96.2,32,125,3.91,3
DET,10,1995,1995-11-12,1:00,1:00,,TAM,25,11,10,Sun,W 27-24,,27,24,3,51,21,34,61.8,254,1,0,1,6,94.5,22,102,4.64,2,17,29,58.6,221,0,2,4,29,54.0,33,190,5.76,3
GNB,11,1995,1995-11-12,1:00,12:00,,CHI,3,11,10,Sun,W 35-28,,35,28,7,63,25,33,75.8,313,5,0,3,23,144.3,17,43,2.53,0,23,38,60.5,304,2,1,2,14,92.4,33,140,4.24,2
JAX,30,1995,1995-11-12,1:00,1:00,,SEA,24,11,10,Sun,L 30-47,,30,47,-17,77,13,20,65.0,105,1,1,3,16,74.0,28,161,5.75,2,18,31,58.1,235,2,1,2,9,90.1,40,246,6.15,4
KAN,12,1995,1995-11-12,4:00,1:00,@,LAC,23,11,10,Sun,W 22-7,,22,7,15,29,17,27,63.0,120,0,1,3,17,57.6,40,166,4.15,2,21,42,50.0,213,0,0,4,31,64.9,19,70,3.68,1
MIA,13,1995,1995-11-12,1:00,1:00,,NEW,16,11,10,Sun,L 17-34,,17,34,-17,51,34,46,73.9,373,2,2,2,16,93.8,23,75,3.26,0,14,25,56.0,205,2,0,1,4,109.6,35,147,4.2,2
MIN,14,1995,1995-11-12,4:00,2:00,@,ARI,7,11,10,Sun,W 30-24,OT,30,24,6,54,24,43,55.8,302,4,0,5,40,108.9,30,89,2.97,0,19,38,50.0,204,2,1,3,27,72.7,24,118,4.92,0
NOR,15,1995,1995-11-12,1:00,12:00,,IND,6,11,10,Sun,W 17-14,,17,14,3,31,27,37,73.0,225,2,1,1,3,95.0,24,69,2.88,0,15,20,75.0,180,1,0,1,7,118.7,26,120,4.62,1
NEW,16,1995,1995-11-12,1:00,1:00,@,MIA,13,11,10,Sun,W 34-17,,34,17,17,51,14,25,56.0,205,2,0,1,4,109.6,35,147,4.2,2,34,46,73.9,373,2,2,2,16,93.8,23,75,3.26,0
NYG,17,1995,1995-11-12,1:00,1:00,,OAK,27,11,10,Sun,L 13-17,,13,17,-4,30,18,31,58.1,191,0,0,4,24,76.1,26,76,2.92,1,13,19,68.4,146,1,1,1,6,86.7,37,153,4.14,1
HOU,19,1995,1995-11-12,1:00,12:00,,CIN,4,11,10,Sun,L 25-32,,25,32,-7,57,20,44,45.5,180,1,1,4,31,55.1,22,107,4.86,0,21,34,61.8,220,2,1,0,0,87.9,31,80,2.58,1
PHI,20,1995,1995-11-12,8:00,8:00,,DEN,9,11,10,Sun,W 31-13,,31,13,18,44,25,37,67.6,256,1,0,1,8,96.2,32,125,3.91,3,22,32,68.8,148,1,0,3,33,89.1,20,132,6.6,0
OAK,27,1995,1995-11-12,1:00,1:00,@,NYG,17,11,10,Sun,W 17-13,,17,13,4,30,13,19,68.4,146,1,1,1,6,86.7,37,153,4.14,1,18,31,58.1,191,0,0,4,24,76.1,26,76,2.92,1
LAR,22,1995,1995-11-12,1:00,12:00,,CAR,29,11,10,Sun,W 28-17,,28,17,11,45,19,32,59.4,191,2,1,3,25,84.2,34,124,3.65,1,17,36,47.2,246,2,4,3,28,48.8,21,77,3.67,0
LAC,23,1995,1995-11-12,4:00,1:00,,KAN,12,11,10,Sun,L 7-22,,7,22,-15,29,21,42,50.0,213,0,0,4,31,64.9,19,70,3.68,1,17,27,63.0,120,0,1,3,17,57.6,40,166,4.15,2
SEA,24,1995,1995-11-12,1:00,1:00,@,JAX,30,11,10,Sun,W 47-30,,47,30,17,77,18,31,58.1,235,2,1,2,9,90.1,40,246,6.15,4,13,20,65.0,105,1,1,3,16,74.0,28,161,5.75,2
SFO,28,1995,1995-11-12,4:00,3:00,@,DAL,8,11,10,Sun,W 38-20,,38,20,18,58,20,30,66.7,300,2,0,2,5,121.5,32,86,2.69,2,23,37,62.2,188,1,3,3,21,50.3,21,108,5.14,1
TAM,25,1995,1995-11-12,1:00,1:00,@,DET,10,11,10,Sun,L 24-27,,24,27,-3,51,17,29,58.6,221,0,2,4,29,54.0,33,190,5.76,3,21,34,61.8,254,1,0,1,6,94.5,22,102,4.64,2
CLE,31,1995,1995-11-13,9:00,9:00,@,PIT,21,11,10,Mon,L 3-20,,3,20,-17,23,7,19,36.8,43,0,1,4,24,23.4,17,77,4.53,0,18,32,56.3,157,2,0,1,12,90.2,41,153,3.73,0
PIT,21,1995,1995-11-13,9:00,9:00,,CLE,31,11,10,Mon,W 20-3,,20,3,17,23,18,32,56.3,157,2,0,1,12,90.2,41,153,3.73,0,7,19,36.8,43,0,1,4,24,23.4,17,77,4.53,0
ATL,1,1995,1995-11-19,1:00,1:00,,LAR,22,12,11,Sun,W 31-6,,31,6,25,37,20,34,58.8,325,4,0,3,27,130.1,23,115,5.0,0,33,50,66.0,280,1,2,1,11,70.4,16,71,4.44,0
BUF,2,1995,1995-11-19,4:00,4:00,@,NYJ,18,12,11,Sun,W 28-26,,28,26,2,54,22,37,59.5,285,2,0,3,31,101.7,36,88,2.44,2,24,43,55.8,277,3,2,4,35,79.3,22,74,3.36,0
CAR,29,1995,1995-11-19,1:00,1:00,,ARI,7,12,11,Sun,W 27-7,,27,7,20,34,15,23,65.2,182,2,0,3,19,118.4,45,188,4.18,1,14,26,53.8,62,0,1,6,44,43.4,12,34,2.83,0
CHI,3,1995,1995-11-19,1:00,12:00,,DET,10,12,11,Sun,L 17-24,,17,24,-7,41,17,26,65.4,231,1,1,0,0,90.4,28,80,2.86,1,24,31,77.4,279,1,1,1,5,101.4,33,143,4.33,2
CIN,4,1995,1995-11-19,1:00,1:00,,PIT,21,12,11,Sun,L 31-49,,31,49,-18,80,21,31,67.7,208,3,1,3,24,105.3,21,57,2.71,1,24,31,77.4,365,3,0,2,12,147.9,33,191,5.79,3
CLE,31,1995,1995-11-19,1:00,1:00,,GNB,11,12,11,Sun,L 20-31,,20,31,-11,51,21,32,65.6,240,2,1,2,18,95.8,22,77,3.5,0,23,28,82.1,203,3,0,2,7,132.6,32,82,2.56,1
IND,6,1995,1995-11-19,1:00,1:00,@,NEW,16,12,11,Sun,W 24-10,,24,10,14,34,20,27,74.1,232,2,1,0,0,108.9,39,138,3.54,1,20,39,51.3,151,0,0,5,29,61.0,19,51,2.68,1
ARI,7,1995,1995-11-19,1:00,1:00,@,CAR,29,12,11,Sun,L 7-27,,7,27,-20,34,14,26,53.8,62,0,1,6,44,43.4,12,34,2.83,0,15,23,65.2,182,2,0,3,19,118.4,45,188,4.18,1
DAL,8,1995,1995-11-19,4:00,1:00,@,OAK,27,12,11,Sun,W 34-21,,34,21,13,55,19,24,79.2,223,1,0,1,4,119.3,32,113,3.53,3,27,55,49.1,309,2,3,0,0,55.8,30,140,4.67,1
DEN,9,1995,1995-11-19,4:00,2:00,,LAC,23,12,11,Sun,W 30-27,,30,27,3,57,19,34,55.9,290,2,2,0,0,79.3,31,173,5.58,1,17,28,60.7,199,1,0,1,7,94.2,26,70,2.69,1
DET,10,1995,1995-11-19,1:00,12:00,@,CHI,3,12,11,Sun,W 24-17,,24,17,7,41,24,31,77.4,279,1,1,1,5,101.4,33,143,4.33,2,17,26,65.4,231,1,1,0,0,90.4,28,80,2.86,1
GNB,11,1995,1995-11-19,1:00,1:00,@,CLE,31,12,11,Sun,W 31-20,,31,20,11,51,23,28,82.1,203,3,0,2,7,132.6,32,82,2.56,1,21,32,65.6,240,2,1,2,18,95.8,22,77,3.5,0
JAX,30,1995,1995-11-19,1:00,1:00,@,TAM,25,12,11,Sun,L 16-17,,16,17,-1,33,24,33,72.7,263,1,1,3,10,93.4,23,87,3.78,1,9,20,45.0,101,0,0,1,2,60.6,33,145,4.39,2
KAN,12,1995,1995-11-19,8:00,7:00,,HOU,19,12,11,Sun,W 20-13,,20,13,7,33,13,30,43.3,115,1,1,1,7,51.4,26,66,2.54,0,19,38,50.0,189,2,3,0,0,49.1,31,105,3.39,0
MIN,14,1995,1995-11-19,4:00,3:00,,NOR,15,12,11,Sun,W 43-24,,43,24,19,67,30,39,76.9,398,4,0,2,10,142.9,33,146,4.42,1,25,37,67.6,319,3,0,2,16,121.3,14,68,4.86,0
NOR,15,1995,1995-11-19,4:00,3:00,@,MIN,14,12,11,Sun,L 24-43,,24,43,-19,67,25,37,67.6,319,3,0,2,16,121.3,14,68,4.86,0,30,39,76.9,398,4,0,2,10,142.9,33,146,4.42,1
NEW,16,1995,1995-11-19,1:00,1:00,,IND,6,12,11,Sun,L 10-24,,10,24,-14,34,20,39,51.3,151,0,0,5,29,61.0,19,51,2.68,1,20,27,74.1,232,2,1,0,0,108.9,39,138,3.54,1
NYG,17,1995,1995-11-19,1:00,1:00,@,PHI,20,12,11,Sun,L 19-28,,19,28,-9,47,13,25,52.0,118,1,2,8,42,45.1,28,105,3.75,1,18,27,66.7,179,2,1,3,15,94.5,38,151,3.97,2
NYJ,18,1995,1995-11-19,4:00,4:00,,BUF,2,12,11,Sun,L 26-28,,26,28,-2,54,24,43,55.8,277,3,2,4,35,79.3,22,74,3.36,0,22,37,59.5,285,2,0,3,31,101.7,36,88,2.44,2
HOU,19,1995,1995-11-19,8:00,7:00,@,KAN,12,12,11,Sun,L 13-20,,13,20,-7,33,19,38,50.0,189,2,3,0,0,49.1,31,105,3.39,0,13,30,43.3,115,1,1,1,7,51.4,26,66,2.54,0
PHI,20,1995,1995-11-19,1:00,1:00,,NYG,17,12,11,Sun,W 28-19,,28,19,9,47,18,27,66.7,179,2,1,3,15,94.5,38,151,3.97,2,13,25,52.0,118,1,2,8,42,45.1,28,105,3.75,1
PIT,21,1995,1995-11-19,1:00,1:00,@,CIN,4,12,11,Sun,W 49-31,,49,31,18,80,24,31,77.4,365,3,0,2,12,147.9,33,191,5.79,3,21,31,67.7,208,3,1,3,24,105.3,21,57,2.71,1
OAK,27,1995,1995-11-19,4:00,1:00,,DAL,8,12,11,Sun,L 21-34,,21,34,-13,55,27,55,49.1,309,2,3,0,0,55.8,30,140,4.67,1,19,24,79.2,223,1,0,1,4,119.3,32,113,3.53,3
LAR,22,1995,1995-11-19,1:00,1:00,@,ATL,1,12,11,Sun,L 6-31,,6,31,-25,37,33,50,66.0,280,1,2,1,11,70.4,16,71,4.44,0,20,34,58.8,325,4,0,3,27,130.1,23,115,5.0,0
LAC,23,1995,1995-11-19,4:00,2:00,@,DEN,9,12,11,Sun,L 27-30,,27,30,-3,57,17,28,60.7,199,1,0,1,7,94.2,26,70,2.69,1,19,34,55.9,290,2,2,0,0,79.3,31,173,5.58,1
SEA,24,1995,1995-11-19,1:00,1:00,@,WAS,26,12,11,Sun,W 27-20,,27,20,7,47,18,32,56.3,173,2,2,2,12,66.3,39,167,4.28,1,24,44,54.5,281,2,4,2,17,51.4,22,67,3.05,0
TAM,25,1995,1995-11-19,1:00,1:00,,JAX,30,12,11,Sun,W 17-16,,17,16,1,33,9,20,45.0,101,0,0,1,2,60.6,33,145,4.39,2,24,33,72.7,263,1,1,3,10,93.4,23,87,3.78,1
WAS,26,1995,1995-11-19,1:00,1:00,,SEA,24,12,11,Sun,L 20-27,,20,27,-7,47,24,44,54.5,281,2,4,2,17,51.4,22,67,3.05,0,18,32,56.3,173,2,2,2,12,66.3,39,167,4.28,1
MIA,13,1995,1995-11-20,9:00,9:00,,SFO,28,12,11,Mon,L 20-44,,20,44,-24,64,26,42,61.9,256,2,1,5,22,85.0,14,52,3.71,1,31,41,75.6,376,4,0,1,6,135.8,27,121,4.48,1
SFO,28,1995,1995-11-20,9:00,9:00,@,MIA,13,12,11,Mon,W 44-20,,44,20,24,64,31,41,75.6,376,4,0,1,6,135.8,27,121,4.48,1,26,42,61.9,256,2,1,5,22,85.0,14,52,3.71,1
DAL,8,1995,1995-11-23,4:00,3:00,,KAN,12,13,12,Thu,W 24-12,,24,12,12,36,21,29,72.4,175,2,0,2,17,110.6,35,118,3.37,1,20,36,55.6,261,1,0,1,15,87.8,19,73,3.84,0
DET,10,1995,1995-11-23,12:30,12:30,,MIN,14,13,12,Thu,W 44-38,,44,38,6,82,30,45,66.7,395,4,1,3,15,114.6,25,139,5.56,1,30,47,63.8,351,3,2,4,33,89.9,15,34,2.27,0
KAN,12,1995,1995-11-23,4:00,3:00,@,DAL,8,13,12,Thu,L 12-24,,12,24,-12,36,20,36,55.6,261,1,0,1,15,87.8,19,73,3.84,0,21,29,72.4,175,2,0,2,17,110.6,35,118,3.37,1
MIN,14,1995,1995-11-23,12:30,12:30,@,DET,10,13,12,Thu,L 38-44,,38,44,-6,82,30,47,63.8,351,3,2,4,33,89.9,15,34,2.27,0,30,45,66.7,395,4,1,3,15,114.6,25,139,5.56,1
ATL,1,1995,1995-11-26,4:00,2:00,@,ARI,7,13,12,Sun,L 37-40,OT,37,40,-3,77,15,34,44.1,260,3,1,3,20,87.9,15,34,2.27,1,27,43,62.8,392,4,2,3,21,104.0,35,121,3.46,0
BUF,2,1995,1995-11-26,1:00,1:00,,NEW,16,13,12,Sun,L 25-35,,25,35,-10,60,17,32,53.1,202,1,2,2,15,57.0,31,132,4.26,1,21,45,46.7,257,3,3,1,6,59.2,32,173,5.41,0
CAR,29,1995,1995-11-26,8:00,7:00,@,NOR,15,13,12,Sun,L 26-34,,26,34,-8,60,17,46,37.0,329,3,4,2,6,48.2,20,80,4.0,0,15,29,51.7,172,1,1,2,23,67.0,43,180,4.19,3
CHI,3,1995,1995-11-26,1:00,1:00,@,NYG,17,13,12,Sun,W 27-24,,27,24,3,51,25,39,64.1,266,2,0,1,2,101.0,30,143,4.77,1,17,33,51.5,217,1,0,0,0,82.5,34,121,3.56,2
