Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
BUF,2,1998,1998-10-04,1:00,1:00,,SFO,28,5,4,Sun,W 26-21,,26,21,5,47,19,27,70.4,237,1,0,3,17,109.6,38,115,3.03,1,23,38,60.5,312,3,1,5,17,102.1,18,65,3.61,0
CAR,29,1998,1998-10-04,1:00,1:00,@,ATL,1,5,4,Sun,L 23-51,,23,51,-28,74,20,38,52.6,289,3,2,2,13,82.0,17,57,3.35,0,14,23,60.9,193,2,2,2,28,80.5,42,130,3.1,2
CHI,3,1998,1998-10-04,1:00,12:00,,DET,10,5,5,Sun,W 31-27,,31,27,4,58,27,38,71.1,280,3,0,2,13,118.3,37,125,3.38,1,16,31,51.6,246,2,0,4,22,99.7,26,94,3.62,1
IND,6,1998,1998-10-04,1:00,1:00,,LAC,23,5,5,Sun,W 17-12,,17,12,5,29,12,23,52.2,137,1,1,0,0,66.8,29,55,1.9,0,12,23,52.2,143,0,1,4,17,53.4,34,152,4.47,1
ARI,7,1998,1998-10-04,4:05,2:05,,OAK,27,5,5,Sun,L 20-23,,20,23,-3,43,23,39,59.0,187,2,3,3,21,56.3,21,49,2.33,0,16,32,50.0,110,0,1,3,10,45.1,34,112,3.29,1
DAL,8,1998,1998-10-04,1:00,1:00,@,WAS,26,5,5,Sun,W 31-10,,31,10,21,41,14,17,82.4,163,1,0,2,6,126.2,43,224,5.21,3,13,29,44.8,164,1,1,4,29,60.1,22,92,4.18,0
DEN,9,1998,1998-10-04,4:15,2:15,,PHI,20,5,5,Sun,W 41-16,,41,16,25,57,17,32,53.1,192,4,2,2,13,84.9,39,231,5.92,2,14,33,42.4,100,0,1,6,32,37.4,19,57,3.0,2
DET,10,1998,1998-10-04,1:00,12:00,@,CHI,3,5,5,Sun,L 27-31,,27,31,-4,58,16,31,51.6,246,2,0,4,22,99.7,26,94,3.62,1,27,38,71.1,280,3,0,2,13,118.3,37,125,3.38,1
KAN,12,1998,1998-10-04,8:20,7:20,,SEA,24,5,5,Sun,W 17-6,,17,6,11,23,12,19,63.2,120,1,0,4,22,98.6,42,131,3.12,1,11,33,33.3,94,0,2,0,0,17.1,26,73,2.81,0
MIA,13,1998,1998-10-04,1:00,1:00,@,NYJ,18,5,4,Sun,L 9-20,,9,20,-11,29,15,34,44.1,119,1,3,3,23,26.5,15,34,2.27,0,19,32,59.4,172,1,0,2,13,84.4,38,117,3.08,1
NOR,15,1998,1998-10-04,1:00,12:00,,NEW,16,5,4,Sun,L 27-30,,27,30,-3,57,25,47,53.2,237,2,2,7,41,63.9,18,39,2.17,0,21,35,60.0,291,1,3,3,26,60.5,25,97,3.88,1
NEW,16,1998,1998-10-04,1:00,12:00,@,NOR,15,5,4,Sun,W 30-27,,30,27,3,57,21,35,60.0,291,1,3,3,26,60.5,25,97,3.88,1,25,47,53.2,237,2,2,7,41,63.9,18,39,2.17,0
NYG,17,1998,1998-10-04,4:15,4:15,@,TAM,25,5,5,Sun,L 3-20,,3,20,-17,23,10,28,35.7,71,0,3,1,12,4.8,21,64,3.05,0,12,20,60.0,60,0,1,5,25,43.7,43,174,4.05,1
NYJ,18,1998,1998-10-04,1:00,1:00,,MIA,13,5,4,Sun,W 20-9,,20,9,11,29,19,32,59.4,172,1,0,2,13,84.4,38,117,3.08,1,15,34,44.1,119,1,3,3,23,26.5,15,34,2.27,0
PHI,20,1998,1998-10-04,4:15,2:15,@,DEN,9,5,5,Sun,L 16-41,,16,41,-25,57,14,33,42.4,100,0,1,6,32,37.4,19,57,3.0,2,17,32,53.1,192,4,2,2,13,84.9,39,231,5.92,2
OAK,27,1998,1998-10-04,4:05,2:05,@,ARI,7,5,5,Sun,W 23-20,,23,20,3,43,16,32,50.0,110,0,1,3,10,45.1,34,112,3.29,1,23,39,59.0,187,2,3,3,21,56.3,21,49,2.33,0
LAC,23,1998,1998-10-04,1:00,1:00,@,IND,6,5,5,Sun,L 12-17,,12,17,-5,29,12,23,52.2,143,0,1,4,17,53.4,34,152,4.47,1,12,23,52.2,137,1,1,0,0,66.8,29,55,1.9,0
SEA,24,1998,1998-10-04,8:20,7:20,@,KAN,12,5,5,Sun,L 6-17,,6,17,-11,23,11,33,33.3,94,0,2,0,0,17.1,26,73,2.81,0,12,19,63.2,120,1,0,4,22,98.6,42,131,3.12,1
SFO,28,1998,1998-10-04,1:00,1:00,@,BUF,2,5,4,Sun,L 21-26,,21,26,-5,47,23,38,60.5,312,3,1,5,17,102.1,18,65,3.61,0,19,27,70.4,237,1,0,3,17,109.6,38,115,3.03,1
TAM,25,1998,1998-10-04,4:15,4:15,,NYG,17,5,5,Sun,W 20-3,,20,3,17,23,12,20,60.0,60,0,1,5,25,43.7,43,174,4.05,1,10,28,35.7,71,0,3,1,12,4.8,21,64,3.05,0
WAS,26,1998,1998-10-04,1:00,1:00,,DAL,8,5,5,Sun,L 10-31,,10,31,-21,41,13,29,44.8,164,1,1,4,29,60.1,22,92,4.18,0,14,17,82.4,163,1,0,2,6,126.2,43,224,5.21,3
GNB,11,1998,1998-10-05,8:20,7:20,,MIN,14,5,5,Mon,L 24-37,,24,37,-13,61,23,39,59.0,204,2,3,2,13,58.1,20,102,5.1,0,20,32,62.5,442,4,0,0,0,145.8,34,103,3.03,0
MIN,14,1998,1998-10-05,8:20,7:20,@,GNB,11,5,5,Mon,W 37-24,,37,24,13,61,20,32,62.5,442,4,0,0,0,145.8,34,103,3.03,0,23,39,59.0,204,2,3,2,13,58.1,20,102,5.1,0
ATL,1,1998,1998-10-11,8:20,8:20,@,NYG,17,6,5,Sun,W 34-20,,34,20,14,54,14,27,51.9,253,2,0,2,13,109.0,34,128,3.76,1,22,37,59.5,156,1,0,6,49,78.2,25,110,4.4,1
BUF,2,1998,1998-10-11,1:00,1:00,@,IND,6,6,5,Sun,W 31-24,,31,24,7,55,23,28,82.1,205,2,0,1,8,121.0,40,176,4.4,2,20,41,48.8,235,2,2,0,0,62.6,22,106,4.82,0
CAR,29,1998,1998-10-11,1:00,12:00,@,DAL,8,6,5,Sun,L 20-27,,20,27,-7,47,22,32,68.8,267,3,1,4,19,112.4,21,37,1.76,0,14,22,63.6,277,2,0,2,10,137.5,36,151,4.19,1
CHI,3,1998,1998-10-11,4:05,2:05,@,ARI,7,6,6,Sun,L 7-20,,7,20,-13,27,16,28,57.1,223,1,4,2,24,55.2,22,66,3.0,0,18,25,72.0,150,0,2,1,7,53.7,46,138,3.0,2
CIN,4,1998,1998-10-11,1:00,1:00,,PIT,21,6,5,Sun,W 25-20,,25,20,5,45,20,26,76.9,281,3,0,3,17,149.7,27,108,4.0,0,13,22,59.1,129,0,0,3,22,75.8,39,257,6.59,2
IND,6,1998,1998-10-11,1:00,1:00,,BUF,2,6,6,Sun,L 24-31,,24,31,-7,55,20,41,48.8,235,2,2,0,0,62.6,22,106,4.82,0,23,28,82.1,205,2,0,1,8,121.0,40,176,4.4,2
ARI,7,1998,1998-10-11,4:05,2:05,,CHI,3,6,6,Sun,W 20-7,,20,7,13,27,18,25,72.0,150,0,2,1,7,53.7,46,138,3.0,2,16,28,57.1,223,1,4,2,24,55.2,22,66,3.0,0
DAL,8,1998,1998-10-11,1:00,12:00,,CAR,29,6,6,Sun,W 27-20,,27,20,7,47,14,22,63.6,277,2,0,2,10,137.5,36,151,4.19,1,22,32,68.8,267,3,1,4,19,112.4,21,37,1.76,0
DEN,9,1998,1998-10-11,4:15,1:15,@,SEA,24,6,6,Sun,W 21-16,,21,16,5,37,13,27,48.1,171,2,2,3,14,62.4,34,202,5.94,1,21,40,52.5,242,1,1,3,21,69.0,24,77,3.21,0
KAN,12,1998,1998-10-11,1:00,1:00,@,NEW,16,6,6,Sun,L 10-40,,10,40,-30,50,14,29,48.3,120,1,1,4,24,56.7,11,14,1.27,0,18,28,64.3,232,3,0,0,0,125.9,54,206,3.81,1
NOR,15,1998,1998-10-11,1:00,12:00,,SFO,28,6,5,Sun,L 0-31,,0,31,-31,31,15,30,50.0,135,0,1,7,39,48.6,13,32,2.46,0,22,41,53.7,319,3,0,1,1,103.6,38,140,3.68,0
NEW,16,1998,1998-10-11,1:00,1:00,,KAN,12,6,5,Sun,W 40-10,,40,10,30,50,18,28,64.3,232,3,0,0,0,125.9,54,206,3.81,1,14,29,48.3,120,1,1,4,24,56.7,11,14,1.27,0
NYG,17,1998,1998-10-11,8:20,8:20,,ATL,1,6,6,Sun,L 20-34,,20,34,-14,54,22,37,59.5,156,1,0,6,49,78.2,25,110,4.4,1,14,27,51.9,253,2,0,2,13,109.0,34,128,3.76,1
NYJ,18,1998,1998-10-11,4:15,3:15,@,LAR,22,6,5,Sun,L 10-30,,10,30,-20,40,14,33,42.4,123,1,2,5,49,37.8,15,54,3.6,0,19,25,76.0,178,1,0,1,0,108.4,42,141,3.36,2
TEN,19,1998,1998-10-11,1:00,1:00,@,BAL,31,6,5,Sun,W 12-8,,12,8,4,20,17,29,58.6,178,0,1,4,29,62.1,35,166,4.74,1,25,44,56.8,227,0,1,3,22,61.5,18,36,2.0,0
PHI,20,1998,1998-10-11,1:00,1:00,,WAS,26,6,6,Sun,W 17-12,,17,12,5,29,15,28,53.6,83,1,1,4,38,56.3,32,115,3.59,1,19,37,51.4,150,0,1,6,38,50.5,25,128,5.12,1
PIT,21,1998,1998-10-11,1:00,1:00,@,CIN,4,6,5,Sun,L 20-25,,20,25,-5,45,13,22,59.1,129,0,0,3,22,75.8,39,257,6.59,2,20,26,76.9,281,3,0,3,17,149.7,27,108,4.0,0
OAK,27,1998,1998-10-11,4:15,1:15,,LAC,23,6,6,Sun,W 7-6,,7,6,1,13,13,42,31.0,141,1,1,5,28,39.9,18,18,1.0,0,10,24,41.7,78,0,4,3,19,10.8,43,117,2.72,0
LAR,22,1998,1998-10-11,4:15,3:15,,NYJ,18,6,5,Sun,W 30-10,,30,10,20,40,19,25,76.0,178,1,0,1,0,108.4,42,141,3.36,2,14,33,42.4,123,1,2,5,49,37.8,15,54,3.6,0
BAL,31,1998,1998-10-11,1:00,1:00,,TEN,19,6,5,Sun,L 8-12,,8,12,-4,20,25,44,56.8,227,0,1,3,22,61.5,18,36,2.0,0,17,29,58.6,178,0,1,4,29,62.1,35,166,4.74,1
LAC,23,1998,1998-10-11,4:15,1:15,@,OAK,27,6,6,Sun,L 6-7,,6,7,-1,13,10,24,41.7,78,0,4,3,19,10.8,43,117,2.72,0,13,42,31.0,141,1,1,5,28,39.9,18,18,1.0,0
SEA,24,1998,1998-10-11,4:15,1:15,,DEN,9,6,6,Sun,L 16-21,,16,21,-5,37,21,40,52.5,242,1,1,3,21,69.0,24,77,3.21,0,13,27,48.1,171,2,2,3,14,62.4,34,202,5.94,1
SFO,28,1998,1998-10-11,1:00,12:00,@,NOR,15,6,5,Sun,W 31-0,,31,0,31,31,22,41,53.7,319,3,0,1,1,103.6,38,140,3.68,0,15,30,50.0,135,0,1,7,39,48.6,13,32,2.46,0
WAS,26,1998,1998-10-11,1:00,1:00,@,PHI,20,6,6,Sun,L 12-17,,12,17,-5,29,19,37,51.4,150,0,1,6,38,50.5,25,128,5.12,1,15,28,53.6,83,1,1,4,38,56.3,32,115,3.59,1
JAX,30,1998,1998-10-12,8:20,8:20,,MIA,13,6,5,Mon,W 28-21,,28,21,7,49,12,18,66.7,199,2,1,2,14,117.6,23,186,8.09,2,30,49,61.2,307,2,1,2,16,84.3,28,67,2.39,1
MIA,13,1998,1998-10-12,8:20,8:20,@,JAX,30,6,5,Mon,L 21-28,,21,28,-7,49,30,49,61.2,307,2,1,2,16,84.3,28,67,2.39,1,12,18,66.7,199,2,1,2,14,117.6,23,186,8.09,2
DET,10,1998,1998-10-15,8:15,8:15,,GNB,11,7,6,Thu,W 27-20,,27,20,7,47,16,19,84.2,199,2,0,3,19,145.4,32,186,5.81,1,22,43,51.2,275,2,3,2,25,57.8,21,93,4.43,0
GNB,11,1998,1998-10-15,8:15,8:15,@,DET,10,7,6,Thu,L 20-27,,20,27,-7,47,22,43,51.2,275,2,3,2,25,57.8,21,93,4.43,0,16,19,84.2,199,2,0,3,19,145.4,32,186,5.81,1
ATL,1,1998,1998-10-18,1:00,1:00,,NOR,15,7,6,Sun,W 31-23,,31,23,8,54,14,21,66.7,163,2,0,5,26,121.7,30,134,4.47,1,14,29,48.3,255,2,1,1,6,87.6,26,67,2.58,1
BUF,2,1998,1998-10-18,1:00,1:00,,JAX,30,7,6,Sun,W 17-16,,17,16,1,33,18,39,46.2,227,1,0,1,1,73.3,23,110,4.78,1,16,28,57.1,104,0,0,3,15,65.2,34,134,3.94,1
CAR,29,1998,1998-10-18,1:00,1:00,@,TAM,25,7,6,Sun,L 13-16,,13,16,-3,29,22,31,71.0,223,0,0,3,11,91.2,23,67,2.91,1,21,31,67.7,213,1,1,1,6,84.5,28,136,4.86,1
CHI,3,1998,1998-10-18,4:15,3:15,,DAL,8,7,7,Sun,W 13-12,,13,12,1,25,18,30,60.0,220,1,1,3,13,79.9,31,79,2.55,0,14,26,53.8,128,1,1,1,8,64.3,26,108,4.15,0
CIN,4,1998,1998-10-18,1:00,12:00,@,TEN,19,7,6,Sun,L 14-44,,14,44,-30,58,13,25,52.0,184,1,0,3,18,89.4,23,148,6.43,1,20,25,80.0,344,2,0,1,8,145.4,39,171,4.38,2
IND,6,1998,1998-10-18,4:05,1:05,@,SFO,28,7,7,Sun,L 31-34,,31,34,-3,65,18,30,60.0,231,3,0,1,0,117.5,20,105,5.25,1,33,51,64.7,321,2,0,5,10,95.3,25,127,5.08,2
ARI,7,1998,1998-10-18,1:00,1:00,@,NYG,17,7,7,Sun,L 7-34,,7,34,-27,41,14,26,53.8,132,1,2,8,38,48.9,20,62,3.1,0,22,36,61.1,249,3,0,1,10,109.6,37,141,3.81,1
DAL,8,1998,1998-10-18,4:15,3:15,@,CHI,3,7,7,Sun,L 12-13,,12,13,-1,25,14,26,53.8,128,1,1,1,8,64.3,26,108,4.15,0,18,30,60.0,220,1,1,3,13,79.9,31,79,2.55,0
JAX,30,1998,1998-10-18,1:00,1:00,@,BUF,2,7,6,Sun,L 16-17,,16,17,-1,33,16,28,57.1,104,0,0,3,15,65.2,34,134,3.94,1,18,39,46.2,227,1,0,1,1,73.3,23,110,4.78,1
MIA,13,1998,1998-10-18,4:15,4:15,,LAR,22,7,6,Sun,W 14-0,,14,0,14,14,14,26,53.8,104,2,1,1,10,73.2,32,141,4.41,0,14,29,48.3,128,0,1,4,15,46.3,24,76,3.17,0
MIN,14,1998,1998-10-18,1:00,12:00,,WAS,26,7,6,Sun,W 41-7,,41,7,34,48,22,38,57.9,288,2,0,0,0,99.5,38,147,3.87,3,10,26,38.5,95,0,1,5,22,33.3,22,82,3.73,1
NOR,15,1998,1998-10-18,1:00,1:00,@,ATL,1,7,6,Sun,L 23-31,,23,31,-8,54,14,29,48.3,255,2,1,1,6,87.6,26,67,2.58,1,14,21,66.7,163,2,0,5,26,121.7,30,134,4.47,1
NYG,17,1998,1998-10-18,1:00,1:00,,ARI,7,7,7,Sun,W 34-7,,34,7,27,41,22,36,61.1,249,3,0,1,10,109.6,37,141,3.81,1,14,26,53.8,132,1,2,8,38,48.9,20,62,3.1,0
TEN,19,1998,1998-10-18,1:00,12:00,,CIN,4,7,6,Sun,W 44-14,,44,14,30,58,20,25,80.0,344,2,0,1,8,145.4,39,171,4.38,2,13,25,52.0,184,1,0,3,18,89.4,23,148,6.43,1
PHI,20,1998,1998-10-18,4:15,1:15,@,LAC,23,7,7,Sun,L 10-13,,10,13,-3,23,22,39,56.4,210,0,2,5,22,50.2,24,51,2.13,1,9,19,47.4,28,0,0,6,55,54.1,28,140,5.0,1
PIT,21,1998,1998-10-18,1:00,1:00,,BAL,31,7,6,Sun,W 16-6,,16,6,10,22,12,27,44.4,162,1,1,5,34,61.0,30,79,2.63,0,17,32,53.1,134,0,3,7,39,24.7,29,96,3.31,0
LAR,22,1998,1998-10-18,4:15,4:15,@,MIA,13,7,6,Sun,L 0-14,,0,14,-14,14,14,29,48.3,128,0,1,4,15,46.3,24,76,3.17,0,14,26,53.8,104,2,1,1,10,73.2,32,141,4.41,0
BAL,31,1998,1998-10-18,1:00,1:00,@,PIT,21,7,6,Sun,L 6-16,,6,16,-10,22,17,32,53.1,134,0,3,7,39,24.7,29,96,3.31,0,12,27,44.4,162,1,1,5,34,61.0,30,79,2.63,0
LAC,23,1998,1998-10-18,4:15,1:15,,PHI,20,7,7,Sun,W 13-10,,13,10,3,23,9,19,47.4,28,0,0,6,55,54.1,28,140,5.0,1,22,39,56.4,210,0,2,5,22,50.2,24,51,2.13,1
SFO,28,1998,1998-10-18,4:05,1:05,,IND,6,7,6,Sun,W 34-31,,34,31,3,65,33,51,64.7,321,2,0,5,10,95.3,25,127,5.08,2,18,30,60.0,231,3,0,1,0,117.5,20,105,5.25,1
TAM,25,1998,1998-10-18,1:00,1:00,,CAR,29,7,6,Sun,W 16-13,,16,13,3,29,21,31,67.7,213,1,1,1,6,84.5,28,136,4.86,1,22,31,71.0,223,0,0,3,11,91.2,23,67,2.91,1
WAS,26,1998,1998-10-18,1:00,12:00,@,MIN,14,7,7,Sun,L 7-41,,7,41,-34,48,10,26,38.5,95,0,1,5,22,33.3,22,82,3.73,1,22,38,57.9,288,2,0,0,0,99.5,38,147,3.87,3
NEW,16,1998,1998-10-19,8:20,8:20,,NYJ,18,7,6,Mon,L 14-24,,14,24,-10,38,18,30,60.0,181,1,1,4,25,74.4,24,110,4.58,1,22,32,68.8,271,3,0,4,23,125.9,33,121,3.67,0
NYJ,18,1998,1998-10-19,8:20,8:20,@,NEW,16,7,6,Mon,W 24-14,,24,14,10,38,22,32,68.8,271,3,0,4,23,125.9,33,121,3.67,0,18,30,60.0,181,1,1,4,25,74.4,24,110,4.58,1
ATL,1,1998,1998-10-25,1:00,1:00,@,NYJ,18,8,7,Sun,L 3-28,,3,28,-25,31,16,34,47.1,152,0,2,5,51,35.4,21,55,2.62,0,16,29,55.2,192,2,0,2,14,98.6,34,119,3.5,1
BUF,2,1998,1998-10-25,8:20,8:20,@,CAR,29,8,7,Sun,W 30-14,,30,14,16,44,18,22,81.8,282,2,1,0,0,130.1,34,144,4.24,1,22,40,55.0,279,1,2,2,7,64.5,22,81,3.68,1
CAR,29,1998,1998-10-25,8:20,8:20,,BUF,2,8,7,Sun,L 14-30,,14,30,-16,44,22,40,55.0,279,1,2,2,7,64.5,22,81,3.68,1,18,22,81.8,282,2,1,0,0,130.1,34,144,4.24,1
CHI,3,1998,1998-10-25,4:05,3:05,@,TEN,19,8,8,Sun,W 23-20,,23,20,3,43,13,24,54.2,138,0,0,1,6,71.2,41,148,3.61,2,18,29,62.1,176,1,1,4,11,76.2,28,180,6.43,1
CIN,4,1998,1998-10-25,4:15,1:15,@,OAK,27,8,7,Sun,L 10-27,,10,27,-17,37,17,30,56.7,108,1,1,6,40,61.5,16,62,3.88,0,9,21,42.9,160,2,0,2,13,101.3,53,251,4.74,0
DEN,9,1998,1998-10-25,4:15,2:15,,JAX,30,8,7,Sun,W 37-24,,37,24,13,61,21,35,60.0,295,1,0,0,0,96.7,36,170,4.72,3,28,46,60.9,282,3,0,7,71,100.1,16,66,4.13,0
DET,10,1998,1998-10-25,1:00,1:00,,MIN,14,8,7,Sun,L 13-34,,13,34,-21,47,20,37,54.1,214,1,1,4,17,69.0,28,137,4.89,0,17,30,56.7,170,2,2,4,20,67.4,27,159,5.89,1
GNB,11,1998,1998-10-25,1:00,12:00,,BAL,31,8,7,Sun,W 28-10,,28,10,18,38,22,41,53.7,252,2,2,1,8,68.3,33,76,2.3,1,17,39,43.6,177,1,2,4,31,44.5,17,56,3.29,0
JAX,30,1998,1998-10-25,4:15,2:15,@,DEN,9,8,7,Sun,L 24-37,,24,37,-13,61,28,46,60.9,282,3,0,7,71,100.1,16,66,4.13,0,21,35,60.0,295,1,0,0,0,96.7,36,170,4.72,3
MIA,13,1998,1998-10-25,1:00,1:00,,NEW,16,8,7,Sun,W 12-9,OT,12,9,3,21,23,42,54.8,263,0,3,3,16,44.0,29,70,2.41,0,13,33,39.4,225,0,1,2,15,50.7,22,26,1.18,0
MIN,14,1998,1998-10-25,1:00,1:00,@,DET,10,8,7,Sun,W 34-13,,34,13,21,47,17,30,56.7,170,2,2,4,20,67.4,27,159,5.89,1,20,37,54.1,214,1,1,4,17,69.0,28,137,4.89,0
NOR,15,1998,1998-10-25,1:00,12:00,,TAM,25,8,7,Sun,W 9-3,,9,3,6,12,20,32,62.5,210,0,0,1,6,81.5,27,56,2.07,0,20,44,45.5,180,0,2,1,6,38.1,18,58,3.22,0
NEW,16,1998,1998-10-25,1:00,1:00,@,MIA,13,8,7,Sun,L 9-12,OT,9,12,-3,21,13,33,39.4,225,0,1,2,15,50.7,22,26,1.18,0,23,42,54.8,263,0,3,3,16,44.0,29,70,2.41,0
NYJ,18,1998,1998-10-25,1:00,1:00,,ATL,1,8,7,Sun,W 28-3,,28,3,25,31,16,29,55.2,192,2,0,2,14,98.6,34,119,3.5,1,16,34,47.1,152,0,2,5,51,35.4,21,55,2.62,0
TEN,19,1998,1998-10-25,4:05,3:05,,CHI,3,8,7,Sun,L 20-23,,20,23,-3,43,18,29,62.1,176,1,1,4,11,76.2,28,180,6.43,1,13,24,54.2,138,0,0,1,6,71.2,41,148,3.61,2
OAK,27,1998,1998-10-25,4:15,1:15,,CIN,4,8,7,Sun,W 27-10,,27,10,17,37,9,21,42.9,160,2,0,2,13,101.3,53,251,4.74,0,17,30,56.7,108,1,1,6,40,61.5,16,62,3.88,0
LAR,22,1998,1998-10-25,1:00,12:00,,SFO,28,8,7,Sun,L 10-28,,10,28,-18,38,15,35,42.9,89,0,3,8,32,14.6,24,79,3.29,1,13,24,54.2,210,3,2,3,17,88.5,30,93,3.1,1
BAL,31,1998,1998-10-25,1:00,12:00,@,GNB,11,8,7,Sun,L 10-28,,10,28,-18,38,17,39,43.6,177,1,2,4,31,44.5,17,56,3.29,0,22,41,53.7,252,2,2,1,8,68.3,33,76,2.3,1
LAC,23,1998,1998-10-25,4:15,1:15,,SEA,24,8,8,Sun,L 20-27,,20,27,-7,47,25,52,48.1,280,1,0,1,1,71.0,32,111,3.47,1,14,21,66.7,234,1,0,0,0,119.9,22,40,1.82,1
SEA,24,1998,1998-10-25,4:15,1:15,@,LAC,23,8,7,Sun,W 27-20,,27,20,7,47,14,21,66.7,234,1,0,0,0,119.9,22,40,1.82,1,25,52,48.1,280,1,0,1,1,71.0,32,111,3.47,1
SFO,28,1998,1998-10-25,1:00,12:00,@,LAR,22,8,7,Sun,W 28-10,,28,10,18,38,13,24,54.2,210,3,2,3,17,88.5,30,93,3.1,1,15,35,42.9,89,0,3,8,32,14.6,24,79,3.29,1
TAM,25,1998,1998-10-25,1:00,12:00,@,NOR,15,8,7,Sun,L 3-9,,3,9,-6,12,20,44,45.5,180,0,2,1,6,38.1,18,58,3.22,0,20,32,62.5,210,0,0,1,6,81.5,27,56,2.07,0
KAN,12,1998,1998-10-26,8:20,7:20,,PIT,21,8,7,Mon,L 13-20,,13,20,-7,33,15,36,41.7,218,1,2,2,6,48.1,19,72,3.79,0,12,23,52.2,90,1,0,1,9,76.4,43,182,4.23,0
PIT,21,1998,1998-10-26,8:20,7:20,@,KAN,12,8,7,Mon,W 20-13,,20,13,7,33,12,23,52.2,90,1,0,1,9,76.4,43,182,4.23,0,15,36,41.7,218,1,2,2,6,48.1,19,72,3.79,0
ATL,1,1998,1998-11-01,1:00,1:00,,LAR,22,9,8,Sun,W 37-15,,37,15,22,52,13,28,46.4,235,2,1,2,9,84.7,37,199,5.38,2,23,37,62.2,207,1,0,2,14,86.2,14,40,2.86,0
BUF,2,1998,1998-11-01,1:00,1:00,,MIA,13,9,8,Sun,W 30-24,,30,24,6,54,15,26,57.7,197,3,1,1,9,104.2,30,116,3.87,0,15,27,55.6,168,1,0,3,28,86.7,33,128,3.88,2
CAR,29,1998,1998-11-01,1:00,1:00,,NOR,15,9,8,Sun,W 31-17,,31,17,14,48,13,17,76.5,110,2,1,3,22,107.5,38,106,2.79,1,24,48,50.0,301,2,2,3,24,66.4,15,53,3.53,0
CIN,4,1998,1998-11-01,1:00,1:00,,DEN,9,9,8,Sun,L 26-33,,26,33,-7,59,20,37,54.1,245,3,0,2,12,101.7,39,127,3.26,0,15,26,57.7,202,2,1,2,11,92.1,29,150,5.17,2
IND,6,1998,1998-11-01,1:00,1:00,,NEW,16,9,8,Sun,L 16-21,,16,21,-5,37,30,52,57.7,278,2,2,0,0,69.2,14,32,2.29,0,22,35,62.9,293,2,1,1,13,96.5,27,77,2.85,1
ARI,7,1998,1998-11-01,1:00,1:00,@,DET,10,9,8,Sun,W 17-15,,17,15,2,32,15,25,60.0,172,2,1,4,26,90.7,25,37,1.48,0,20,32,62.5,167,0,3,5,23,36.8,29,113,3.9,1
DEN,9,1998,1998-11-01,1:00,1:00,@,CIN,4,9,8,Sun,W 33-26,,33,26,7,59,15,26,57.7,202,2,1,2,11,92.1,29,150,5.17,2,20,37,54.1,245,3,0,2,12,101.7,39,127,3.26,0
DET,10,1998,1998-11-01,1:00,1:00,,ARI,7,9,8,Sun,L 15-17,,15,17,-2,32,20,32,62.5,167,0,3,5,23,36.8,29,113,3.9,1,15,25,60.0,172,2,1,4,26,90.7,25,37,1.48,0
GNB,11,1998,1998-11-01,4:15,3:15,,SFO,28,9,8,Sun,W 36-22,,36,22,14,58,15,28,53.6,274,3,3,2,5,83.6,25,98,3.92,1,24,39,61.5,132,1,1,9,54,65.3,28,134,4.79,2
JAX,30,1998,1998-11-01,1:00,1:00,@,BAL,31,9,8,Sun,W 45-19,,45,19,26,64,15,22,68.2,253,2,1,2,5,118.2,32,111,3.47,2,27,34,79.4,231,3,1,2,12,112.1,23,126,5.48,0
KAN,12,1998,1998-11-01,4:05,3:05,,NYJ,18,9,8,Sun,L 17-20,,17,20,-3,37,13,28,46.4,112,0,3,1,8,17.9,29,92,3.17,2,20,34,58.8,253,1,1,1,7,79.7,32,53,1.66,0
MIA,13,1998,1998-11-01,1:00,1:00,@,BUF,2,9,8,Sun,L 24-30,,24,30,-6,54,15,27,55.6,168,1,0,3,28,86.7,33,128,3.88,2,15,26,57.7,197,3,1,1,9,104.2,30,116,3.87,0
MIN,14,1998,1998-11-01,1:00,1:00,@,TAM,25,9,8,Sun,L 24-27,,24,27,-3,51,21,25,84.0,270,2,1,2,21,121.7,19,70,3.68,1,11,22,50.0,132,1,0,0,0,83.9,41,246,6.0,2
NOR,15,1998,1998-11-01,1:00,1:00,@,CAR,29,9,8,Sun,L 17-31,,17,31,-14,48,24,48,50.0,301,2,2,3,24,66.4,15,53,3.53,0,13,17,76.5,110,2,1,3,22,107.5,38,106,2.79,1
NEW,16,1998,1998-11-01,1:00,1:00,@,IND,6,9,8,Sun,W 21-16,,21,16,5,37,22,35,62.9,293,2,1,1,13,96.5,27,77,2.85,1,30,52,57.7,278,2,2,0,0,69.2,14,32,2.29,0
NYG,17,1998,1998-11-01,1:00,1:00,@,WAS,26,9,8,Sun,L 14-21,,14,21,-7,35,17,32,53.1,143,1,0,1,8,75.4,22,86,3.91,0,21,31,67.7,196,1,0,4,29,95.6,38,124,3.26,2
