Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
CAR,29,1996,1996-09-29,1:00,1:00,@,JAX,30,5,4,Sun,L 14-24,,14,24,-10,38,17,37,45.9,215,2,0,5,46,82.6,21,57,2.71,0,15,27,55.6,199,1,1,3,15,76.0,38,179,4.71,2
CHI,3,1996,1996-09-29,1:00,12:00,,OAK,27,5,5,Sun,W 19-17,,19,17,2,36,16,30,53.3,188,1,0,1,2,83.7,33,108,3.27,0,19,35,54.3,166,1,4,1,6,37.0,25,117,4.68,1
CIN,4,1996,1996-09-29,1:00,1:00,,DEN,9,5,4,Sun,L 10-14,,10,14,-4,24,15,29,51.7,147,0,1,4,19,51.9,24,106,4.42,1,23,38,60.5,288,2,1,5,47,90.7,27,114,4.22,0
ARI,7,1996,1996-09-29,4:00,2:00,,LAR,22,5,5,Sun,W 31-28,OT,31,28,3,59,37,58,63.8,348,4,0,4,18,103.2,27,150,5.56,0,10,17,58.8,162,3,1,3,24,105.9,22,60,2.73,0
DEN,9,1996,1996-09-29,1:00,1:00,@,CIN,4,5,5,Sun,W 14-10,,14,10,4,24,23,38,60.5,288,2,1,5,47,90.7,27,114,4.22,0,15,29,51.7,147,0,1,4,19,51.9,24,106,4.42,1
DET,10,1996,1996-09-29,1:00,1:00,@,TAM,25,5,5,Sun,W 27-0,,27,0,27,27,22,33,66.7,221,2,0,3,17,105.7,27,129,4.78,0,16,31,51.6,156,0,3,2,14,26.5,26,70,2.69,0
GNB,11,1996,1996-09-29,4:00,1:00,@,SEA,24,5,5,Sun,W 31-10,,31,10,21,41,20,34,58.8,202,4,0,2,7,115.1,35,142,4.06,0,11,34,32.4,170,0,4,1,1,10.3,26,159,6.12,1
JAX,30,1996,1996-09-29,1:00,1:00,,CAR,29,5,5,Sun,W 24-14,,24,14,10,38,15,27,55.6,199,1,1,3,15,76.0,38,179,4.71,2,17,37,45.9,215,2,0,5,46,82.6,21,57,2.71,0
KAN,12,1996,1996-09-29,4:00,1:00,@,LAC,23,5,5,Sun,L 19-22,,19,22,-3,41,25,54,46.3,257,1,2,3,23,51.2,19,58,3.05,0,19,41,46.3,238,0,0,0,0,64.9,29,75,2.59,0
MIN,14,1996,1996-09-29,1:00,1:00,@,NYG,17,5,5,Sun,L 10-15,,10,15,-5,25,13,25,52.0,140,0,1,2,3,52.1,20,88,4.4,0,18,29,62.1,146,0,0,5,21,74.8,40,145,3.63,1
NOR,15,1996,1996-09-29,1:00,12:00,@,BAL,31,5,5,Sun,L 10-17,,10,17,-7,27,23,30,76.7,202,1,0,1,5,105.1,29,96,3.31,0,11,20,55.0,178,2,0,1,8,118.3,33,165,5.0,0
NYG,17,1996,1996-09-29,1:00,1:00,,MIN,14,5,5,Sun,W 15-10,,15,10,5,25,18,29,62.1,146,0,0,5,21,74.8,40,145,3.63,1,13,25,52.0,140,0,1,2,3,52.1,20,88,4.4,0
NYJ,18,1996,1996-09-29,8:00,8:00,@,WAS,26,5,5,Sun,L 16-31,,16,31,-15,47,27,40,67.5,287,0,1,1,5,77.8,37,156,4.22,1,15,22,68.2,257,1,0,0,0,122.7,26,139,5.35,3
HOU,19,1996,1996-09-29,1:00,1:00,@,PIT,21,5,4,Sun,L 16-30,,16,30,-14,46,24,42,57.1,193,1,2,2,14,56.9,20,80,4.0,0,15,28,53.6,197,2,1,1,5,85.0,35,112,3.2,0
PIT,21,1996,1996-09-29,1:00,1:00,,HOU,19,5,4,Sun,W 30-16,,30,16,14,46,15,28,53.6,197,2,1,1,5,85.0,35,112,3.2,0,24,42,57.1,193,1,2,2,14,56.9,20,80,4.0,0
OAK,27,1996,1996-09-29,1:00,12:00,@,CHI,3,5,5,Sun,L 17-19,,17,19,-2,36,19,35,54.3,166,1,4,1,6,37.0,25,117,4.68,1,16,30,53.3,188,1,0,1,2,83.7,33,108,3.27,0
LAR,22,1996,1996-09-29,4:00,2:00,@,ARI,7,5,4,Sun,L 28-31,OT,28,31,-3,59,10,17,58.8,162,3,1,3,24,105.9,22,60,2.73,0,37,58,63.8,348,4,0,4,18,103.2,27,150,5.56,0
BAL,31,1996,1996-09-29,1:00,12:00,,NOR,15,5,4,Sun,W 17-10,,17,10,7,27,11,20,55.0,178,2,0,1,8,118.3,33,165,5.0,0,23,30,76.7,202,1,0,1,5,105.1,29,96,3.31,0
LAC,23,1996,1996-09-29,4:00,1:00,,KAN,12,5,5,Sun,W 22-19,,22,19,3,41,19,41,46.3,238,0,0,0,0,64.9,29,75,2.59,0,25,54,46.3,257,1,2,3,23,51.2,19,58,3.05,0
SEA,24,1996,1996-09-29,4:00,1:00,,GNB,11,5,5,Sun,L 10-31,,10,31,-21,41,11,34,32.4,170,0,4,1,1,10.3,26,159,6.12,1,20,34,58.8,202,4,0,2,7,115.1,35,142,4.06,0
SFO,28,1996,1996-09-29,4:00,1:00,,ATL,1,5,4,Sun,W 39-17,,39,17,22,56,23,37,62.2,246,2,0,0,0,99.6,22,150,6.82,0,17,32,53.1,191,2,3,2,15,53.0,24,126,5.25,0
TAM,25,1996,1996-09-29,1:00,1:00,,DET,10,5,5,Sun,L 0-27,,0,27,-27,27,16,31,51.6,156,0,3,2,14,26.5,26,70,2.69,0,22,33,66.7,221,2,0,3,17,105.7,27,129,4.78,0
WAS,26,1996,1996-09-29,8:00,8:00,,NYJ,18,5,5,Sun,W 31-16,,31,16,15,47,15,22,68.2,257,1,0,0,0,122.7,26,139,5.35,3,27,40,67.5,287,0,1,1,5,77.8,37,156,4.22,1
DAL,8,1996,1996-09-30,9:00,9:00,@,PHI,20,5,5,Mon,W 23-19,,23,19,4,42,13,22,59.1,131,1,0,2,18,91.3,34,108,3.18,1,16,30,53.3,174,0,2,6,42,42.9,27,85,3.15,1
PHI,20,1996,1996-09-30,9:00,9:00,,DAL,8,5,5,Mon,L 19-23,,19,23,-4,42,16,30,53.3,174,0,2,6,42,42.9,27,85,3.15,1,13,22,59.1,131,1,0,2,18,91.3,34,108,3.18,1
ATL,1,1996,1996-10-06,1:00,1:00,@,DET,10,6,5,Sun,L 24-28,,24,28,-4,52,18,36,50.0,165,0,1,3,15,51.3,22,116,5.27,3,20,37,54.1,262,3,0,2,14,103.7,32,95,2.97,1
BUF,2,1996,1996-10-06,4:00,4:00,,IND,6,6,5,Sun,W 16-13,OT,16,13,3,29,23,44,52.3,299,1,0,3,10,81.5,34,113,3.32,0,17,42,40.5,163,0,0,6,40,52.0,30,86,2.87,1
CAR,29,1996,1996-10-06,1:00,12:00,@,MIN,14,6,5,Sun,L 12-14,,12,14,-2,26,15,30,50.0,155,0,4,1,0,25.7,28,101,3.61,1,19,34,55.9,192,2,1,4,17,79.5,30,101,3.37,0
CHI,3,1996,1996-10-06,1:00,12:00,,GNB,11,6,6,Sun,L 6-37,,6,37,-31,43,19,32,59.4,190,0,3,1,5,37.2,27,53,1.96,0,19,28,67.9,243,4,1,2,8,119.5,29,100,3.45,0
CIN,4,1996,1996-10-06,8:00,8:00,,HOU,19,6,5,Sun,L 27-30,OT,27,30,-3,57,18,37,48.6,152,1,0,4,18,68.7,36,163,4.53,1,18,32,56.3,175,2,1,2,18,79.6,29,160,5.52,1
IND,6,1996,1996-10-06,4:00,4:00,@,BUF,2,6,5,Sun,L 13-16,OT,13,16,-3,29,17,42,40.5,163,0,0,6,40,52.0,30,86,2.87,1,23,44,52.3,299,1,0,3,10,81.5,34,113,3.32,0
DEN,9,1996,1996-10-06,4:00,2:00,,LAC,23,6,6,Sun,W 28-17,,28,17,11,45,32,41,78.0,312,4,1,1,11,120.7,26,94,3.62,0,24,36,66.7,210,2,0,3,27,100.5,16,35,2.19,0
DET,10,1996,1996-10-06,1:00,1:00,,ATL,1,6,6,Sun,W 28-24,,28,24,4,52,20,37,54.1,262,3,0,2,14,103.7,32,95,2.97,1,18,36,50.0,165,0,1,3,15,51.3,22,116,5.27,3
GNB,11,1996,1996-10-06,1:00,12:00,@,CHI,3,6,6,Sun,W 37-6,,37,6,31,43,19,28,67.9,243,4,1,2,8,119.5,29,100,3.45,0,19,32,59.4,190,0,3,1,5,37.2,27,53,1.96,0
JAX,30,1996,1996-10-06,4:00,3:00,@,NOR,15,6,6,Sun,L 13-17,,13,17,-4,30,28,35,80.0,241,1,0,1,9,104.9,34,141,4.15,0,15,28,53.6,161,1,1,0,0,67.7,19,36,1.89,1
MIA,13,1996,1996-10-06,1:00,1:00,,SEA,24,6,5,Sun,L 15-22,,15,22,-7,37,16,28,57.1,214,1,1,4,29,78.6,32,85,2.66,1,18,32,56.3,299,3,1,0,0,106.1,27,59,2.19,0
MIN,14,1996,1996-10-06,1:00,12:00,,CAR,29,6,6,Sun,W 14-12,,14,12,2,26,19,34,55.9,192,2,1,4,17,79.5,30,101,3.37,0,15,30,50.0,155,0,4,1,0,25.7,28,101,3.61,1
NOR,15,1996,1996-10-06,4:00,3:00,,JAX,30,6,6,Sun,W 17-13,,17,13,4,30,15,28,53.6,161,1,1,0,0,67.7,19,36,1.89,1,28,35,80.0,241,1,0,1,9,104.9,34,141,4.15,0
NEW,16,1996,1996-10-06,1:00,12:00,@,BAL,31,6,5,Sun,W 46-38,,46,38,8,84,25,39,64.1,310,4,0,0,0,122.8,23,54,2.35,0,29,45,64.4,330,3,1,3,23,99.3,28,133,4.75,2
NYJ,18,1996,1996-10-06,1:00,1:00,,OAK,27,6,6,Sun,L 13-34,,13,34,-21,47,18,38,47.4,171,1,2,2,18,47.1,24,111,4.63,0,17,28,60.7,182,3,1,3,6,100.6,43,222,5.16,1
HOU,19,1996,1996-10-06,8:00,8:00,@,CIN,4,6,5,Sun,W 30-27,OT,30,27,3,57,18,32,56.3,175,2,1,2,18,79.6,29,160,5.52,1,18,37,48.6,152,1,0,4,18,68.7,36,163,4.53,1
OAK,27,1996,1996-10-06,1:00,1:00,@,NYJ,18,6,6,Sun,W 34-13,,34,13,21,47,17,28,60.7,182,3,1,3,6,100.6,43,222,5.16,1,18,38,47.4,171,1,2,2,18,47.1,24,111,4.63,0
LAR,22,1996,1996-10-06,4:00,3:00,,SFO,28,6,5,Sun,L 11-28,,11,28,-17,39,18,33,54.5,137,1,2,5,37,49.7,20,65,3.25,0,22,36,61.1,235,3,2,0,0,84.8,37,154,4.16,1
BAL,31,1996,1996-10-06,1:00,12:00,,NEW,16,6,5,Sun,L 38-46,,38,46,-8,84,29,45,64.4,330,3,1,3,23,99.3,28,133,4.75,2,25,39,64.1,310,4,0,0,0,122.8,23,54,2.35,0
LAC,23,1996,1996-10-06,4:00,2:00,@,DEN,9,6,6,Sun,L 17-28,,17,28,-11,45,24,36,66.7,210,2,0,3,27,100.5,16,35,2.19,0,32,41,78.0,312,4,1,1,11,120.7,26,94,3.62,0
SEA,24,1996,1996-10-06,1:00,1:00,@,MIA,13,6,6,Sun,W 22-15,,22,15,7,37,18,32,56.3,299,3,1,0,0,106.1,27,59,2.19,0,16,28,57.1,214,1,1,4,29,78.6,32,85,2.66,1
SFO,28,1996,1996-10-06,4:00,3:00,@,LAR,22,6,5,Sun,W 28-11,,28,11,17,39,22,36,61.1,235,3,2,0,0,84.8,37,154,4.16,1,18,33,54.5,137,1,2,5,37,49.7,20,65,3.25,0
KAN,12,1996,1996-10-07,9:00,8:00,,PIT,21,6,6,Mon,L 7-17,,7,17,-10,24,18,29,62.1,170,0,2,0,0,49.5,31,130,4.19,1,20,32,62.5,338,0,1,0,0,85.2,32,98,3.06,1
PIT,21,1996,1996-10-07,9:00,8:00,@,KAN,12,6,5,Mon,W 17-7,,17,7,10,24,20,32,62.5,338,0,1,0,0,85.2,32,98,3.06,1,18,29,62.1,170,0,2,0,0,49.5,31,130,4.19,1
ATL,1,1996,1996-10-13,1:00,1:00,,HOU,19,7,6,Sun,L 13-23,,13,23,-10,36,31,46,67.4,268,2,2,1,11,78.9,16,55,3.44,0,14,23,60.9,199,1,0,2,5,103.4,27,121,4.48,1
BUF,2,1996,1996-10-13,1:00,1:00,,MIA,13,7,6,Sun,L 7-21,,7,21,-14,28,21,32,65.6,191,0,3,7,56,42.6,25,105,4.2,1,14,29,48.3,176,0,0,3,16,67.6,32,63,1.97,2
CAR,29,1996,1996-10-13,1:00,1:00,,LAR,22,7,6,Sun,W 45-13,,45,13,32,58,11,18,61.1,177,3,1,2,19,110.4,42,184,4.38,1,19,36,52.8,141,1,2,5,52,48.5,20,78,3.9,0
CHI,3,1996,1996-10-13,1:00,12:00,@,NOR,15,7,7,Sun,L 24-27,,24,27,-3,51,19,28,67.9,222,3,0,2,25,127.4,28,105,3.75,0,22,31,71.0,218,2,1,1,5,98.6,34,205,6.03,1
CIN,4,1996,1996-10-13,1:00,1:00,@,PIT,21,7,6,Sun,L 10-20,,10,20,-10,30,23,30,76.7,158,1,1,10,71,85.1,23,94,4.09,0,14,28,50.0,182,1,2,0,0,53.0,32,124,3.88,0
IND,6,1996,1996-10-13,8:00,8:00,,BAL,31,7,6,Sun,W 26-21,,26,21,5,47,9,15,60.0,132,1,0,4,23,111.0,38,123,3.24,1,17,30,56.7,213,3,1,2,22,98.3,23,112,4.87,0
ARI,7,1996,1996-10-13,1:00,12:00,@,DAL,8,7,6,Sun,L 3-17,,3,17,-14,20,16,31,51.6,120,0,1,3,21,47.8,22,58,2.64,0,23,37,62.2,199,0,1,0,0,65.0,29,125,4.31,2
DAL,8,1996,1996-10-13,1:00,12:00,,ARI,7,7,6,Sun,W 17-3,,17,3,14,20,23,37,62.2,199,0,1,0,0,65.0,29,125,4.31,2,16,31,51.6,120,0,1,3,21,47.8,22,58,2.64,0
DET,10,1996,1996-10-13,4:00,1:00,@,OAK,27,7,7,Sun,L 21-37,,21,37,-16,58,31,50,62.0,333,3,2,2,10,84.8,13,63,4.85,0,27,38,71.1,295,4,0,0,0,128.7,29,124,4.28,0
JAX,30,1996,1996-10-13,1:00,1:00,,NYJ,18,7,7,Sun,W 21-17,,21,17,4,38,14,23,60.9,217,2,0,5,31,121.1,23,72,3.13,0,23,44,52.3,276,2,2,0,0,68.0,30,91,3.03,0
MIA,13,1996,1996-10-13,1:00,1:00,@,BUF,2,7,6,Sun,W 21-7,,21,7,14,28,14,29,48.3,176,0,0,3,16,67.6,32,63,1.97,2,21,32,65.6,191,0,3,7,56,42.6,25,105,4.2,1
MIN,14,1996,1996-10-13,1:00,1:00,@,TAM,25,7,7,Sun,L 13-24,,13,24,-11,37,22,34,64.7,255,0,1,3,22,75.0,21,139,6.62,1,22,35,62.9,208,3,0,1,10,107.8,31,76,2.45,0
NOR,15,1996,1996-10-13,1:00,12:00,,CHI,3,7,7,Sun,W 27-24,,27,24,3,51,22,31,71.0,218,2,1,1,5,98.6,34,205,6.03,1,19,28,67.9,222,3,0,2,25,127.4,28,105,3.75,0
NEW,16,1996,1996-10-13,1:00,1:00,,WAS,26,7,6,Sun,L 22-27,,22,27,-5,49,23,48,47.9,205,0,1,2,17,51.1,23,177,7.7,2,18,34,52.9,276,2,0,1,4,99.6,32,108,3.38,1
NYG,17,1996,1996-10-13,4:00,4:00,,PHI,20,7,6,Sun,L 10-19,,10,19,-9,29,11,25,44.0,63,0,1,8,42,34.6,23,87,3.78,0,18,33,54.5,164,0,0,1,6,68.2,35,140,4.0,0
NYJ,18,1996,1996-10-13,1:00,1:00,@,JAX,30,7,7,Sun,L 17-21,,17,21,-4,38,23,44,52.3,276,2,2,0,0,68.0,30,91,3.03,0,14,23,60.9,217,2,0,5,31,121.1,23,72,3.13,0
HOU,19,1996,1996-10-13,1:00,1:00,@,ATL,1,7,6,Sun,W 23-13,,23,13,10,36,14,23,60.9,199,1,0,2,5,103.4,27,121,4.48,1,31,46,67.4,268,2,2,1,11,78.9,16,55,3.44,0
PHI,20,1996,1996-10-13,4:00,4:00,@,NYG,17,7,6,Sun,W 19-10,,19,10,9,29,18,33,54.5,164,0,0,1,6,68.2,35,140,4.0,0,11,25,44.0,63,0,1,8,42,34.6,23,87,3.78,0
PIT,21,1996,1996-10-13,1:00,1:00,,CIN,4,7,6,Sun,W 20-10,,20,10,10,30,14,28,50.0,182,1,2,0,0,53.0,32,124,3.88,0,23,30,76.7,158,1,1,10,71,85.1,23,94,4.09,0
OAK,27,1996,1996-10-13,4:00,1:00,,DET,10,7,7,Sun,W 37-21,,37,21,16,58,27,38,71.1,295,4,0,0,0,128.7,29,124,4.28,0,31,50,62.0,333,3,2,2,10,84.8,13,63,4.85,0
LAR,22,1996,1996-10-13,1:00,1:00,@,CAR,29,7,6,Sun,L 13-45,,13,45,-32,58,19,36,52.8,141,1,2,5,52,48.5,20,78,3.9,0,11,18,61.1,177,3,1,2,19,110.4,42,184,4.38,1
BAL,31,1996,1996-10-13,8:00,8:00,@,IND,6,7,6,Sun,L 21-26,,21,26,-5,47,17,30,56.7,213,3,1,2,22,98.3,23,112,4.87,0,9,15,60.0,132,1,0,4,23,111.0,38,123,3.24,1
TAM,25,1996,1996-10-13,1:00,1:00,,MIN,14,7,6,Sun,W 24-13,,24,13,11,37,22,35,62.9,208,3,0,1,10,107.8,31,76,2.45,0,22,34,64.7,255,0,1,3,22,75.0,21,139,6.62,1
WAS,26,1996,1996-10-13,1:00,1:00,@,NEW,16,7,6,Sun,W 27-22,,27,22,5,49,18,34,52.9,276,2,0,1,4,99.6,32,108,3.38,1,23,48,47.9,205,0,1,2,17,51.1,23,177,7.7,2
GNB,11,1996,1996-10-14,9:00,8:00,,SFO,28,7,7,Mon,W 23-20,OT,23,20,3,43,28,61,45.9,378,1,2,2,17,58.0,26,68,2.62,0,21,39,53.8,179,2,2,1,3,61.8,28,74,2.64,0
SFO,28,1996,1996-10-14,9:00,8:00,@,GNB,11,7,6,Mon,L 20-23,OT,20,23,-3,43,21,39,53.8,179,2,2,1,3,61.8,28,74,2.64,0,28,61,45.9,378,1,2,2,17,58.0,26,68,2.62,0
KAN,12,1996,1996-10-17,8:00,7:00,,SEA,24,8,7,Thu,W 34-16,,34,16,18,50,17,26,65.4,194,1,0,0,0,100.5,39,146,3.74,3,20,34,58.8,213,1,1,3,25,74.8,20,110,5.5,1
SEA,24,1996,1996-10-17,8:00,7:00,@,KAN,12,8,7,Thu,L 16-34,,16,34,-18,50,20,34,58.8,213,1,1,3,25,74.8,20,110,5.5,1,17,26,65.4,194,1,0,0,0,100.5,39,146,3.74,3
ATL,1,1996,1996-10-20,1:00,12:00,@,DAL,8,8,7,Sun,L 28-32,,28,32,-4,60,25,40,62.5,256,1,0,3,16,89.2,31,113,3.65,1,17,24,70.8,250,2,0,2,15,132.3,16,56,3.5,2
BUF,2,1996,1996-10-20,4:00,4:00,@,NYJ,18,8,7,Sun,W 25-22,,25,22,3,47,19,36,52.8,195,0,0,3,26,68.6,43,138,3.21,1,21,36,58.3,253,3,2,0,0,84.6,22,64,2.91,0
CAR,29,1996,1996-10-20,1:00,1:00,,NOR,15,8,7,Sun,W 19-7,,19,7,12,26,14,30,46.7,155,1,0,3,21,73.6,42,159,3.79,0,14,29,48.3,103,0,1,1,14,42.7,20,71,3.55,1
CIN,4,1996,1996-10-20,4:00,1:00,@,SFO,28,8,7,Sun,L 21-28,,21,28,-7,49,15,34,44.1,196,3,1,1,4,80.0,36,149,4.14,0,27,42,64.3,338,3,4,4,23,73.4,23,80,3.48,1
IND,6,1996,1996-10-20,1:00,1:00,,NEW,16,8,7,Sun,L 9-27,,9,27,-18,36,36,55,65.5,319,0,0,4,23,80.8,18,45,2.5,0,14,24,58.3,142,1,0,0,0,89.2,31,80,2.58,2
ARI,7,1996,1996-10-20,4:00,2:00,,TAM,25,8,7,Sun,W 13-9,,13,9,4,22,17,26,65.4,133,1,0,3,13,90.7,32,104,3.25,0,22,35,62.9,218,0,0,1,11,80.4,26,95,3.65,1
DAL,8,1996,1996-10-20,1:00,12:00,,ATL,1,8,7,Sun,W 32-28,,32,28,4,60,17,24,70.8,250,2,0,2,15,132.3,16,56,3.5,2,25,40,62.5,256,1,0,3,16,89.2,31,113,3.65,1
DEN,9,1996,1996-10-20,4:00,2:00,,BAL,31,8,7,Sun,W 45-34,,45,34,11,79,25,39,64.1,326,3,1,0,0,105.3,34,222,6.53,3,27,45,60.0,317,4,1,3,21,101.8,18,75,4.17,0
JAX,30,1996,1996-10-20,4:00,3:00,@,LAR,22,8,8,Sun,L 14-17,,14,17,-3,31,37,52,71.2,420,0,5,2,1,55.4,33,118,3.58,2,9,17,52.9,121,1,1,2,8,71.0,20,83,4.15,0
MIA,13,1996,1996-10-20,1:00,1:00,@,PHI,20,8,7,Sun,L 28-35,,28,35,-7,63,23,37,62.2,254,3,1,4,27,98.3,24,93,3.88,0,18,24,75.0,223,4,1,1,3,125.5,30,196,6.53,1
NOR,15,1996,1996-10-20,1:00,1:00,@,CAR,29,8,8,Sun,L 7-19,,7,19,-12,26,14,29,48.3,103,0,1,1,14,42.7,20,71,3.55,1,14,30,46.7,155,1,0,3,21,73.6,42,159,3.79,0
NEW,16,1996,1996-10-20,1:00,1:00,@,IND,6,8,7,Sun,W 27-9,,27,9,18,36,14,24,58.3,142,1,0,0,0,89.2,31,80,2.58,2,36,55,65.5,319,0,0,4,23,80.8,18,45,2.5,0
NYG,17,1996,1996-10-20,1:00,1:00,@,WAS,26,8,7,Sun,L 21-31,,21,31,-10,52,26,43,60.5,287,2,2,2,11,76.4,28,107,3.82,1,14,24,58.3,207,0,1,0,0,69.3,34,123,3.62,3
NYJ,18,1996,1996-10-20,4:00,4:00,,BUF,2,8,8,Sun,L 22-25,,22,25,-3,47,21,36,58.3,253,3,2,0,0,84.6,22,64,2.91,0,19,36,52.8,195,0,0,3,26,68.6,43,138,3.21,1
HOU,19,1996,1996-10-20,4:00,3:00,,PIT,21,8,7,Sun,W 23-13,,23,13,10,36,23,38,60.5,237,1,1,4,21,76.3,30,91,3.03,1,13,30,43.3,192,1,0,2,7,76.0,23,83,3.61,0
PHI,20,1996,1996-10-20,1:00,1:00,,MIA,13,8,7,Sun,W 35-28,,35,28,7,63,18,24,75.0,223,4,1,1,3,125.5,30,196,6.53,1,23,37,62.2,254,3,1,4,27,98.3,24,93,3.88,0
PIT,21,1996,1996-10-20,4:00,3:00,@,HOU,19,8,7,Sun,L 13-23,,13,23,-10,36,13,30,43.3,192,1,0,2,7,76.0,23,83,3.61,0,23,38,60.5,237,1,1,4,21,76.3,30,91,3.03,1
LAR,22,1996,1996-10-20,4:00,3:00,,JAX,30,8,7,Sun,W 17-14,,17,14,3,31,9,17,52.9,121,1,1,2,8,71.0,20,83,4.15,0,37,52,71.2,420,0,5,2,1,55.4,33,118,3.58,2
BAL,31,1996,1996-10-20,4:00,2:00,@,DEN,9,8,7,Sun,L 34-45,,34,45,-11,79,27,45,60.0,317,4,1,3,21,101.8,18,75,4.17,0,25,39,64.1,326,3,1,0,0,105.3,34,222,6.53,3
SFO,28,1996,1996-10-20,4:00,1:00,,CIN,4,8,7,Sun,W 28-21,,28,21,7,49,27,42,64.3,338,3,4,4,23,73.4,23,80,3.48,1,15,34,44.1,196,3,1,1,4,80.0,36,149,4.14,0
TAM,25,1996,1996-10-20,4:00,2:00,@,ARI,7,8,7,Sun,L 9-13,,9,13,-4,22,22,35,62.9,218,0,0,1,11,80.4,26,95,3.65,1,17,26,65.4,133,1,0,3,13,90.7,32,104,3.25,0
WAS,26,1996,1996-10-20,1:00,1:00,,NYG,17,8,7,Sun,W 31-21,,31,21,10,52,14,24,58.3,207,0,1,0,0,69.3,34,123,3.62,3,26,43,60.5,287,2,2,2,11,76.4,28,107,3.82,1
OAK,27,1996,1996-10-21,9:00,6:00,@,LAC,23,8,8,Mon,W 23-14,,23,14,9,37,20,33,60.6,179,1,1,2,12,72.7,34,131,3.85,1,23,40,57.5,253,2,1,1,11,82.6,20,29,1.45,0
LAC,23,1996,1996-10-21,9:00,6:00,,OAK,27,8,7,Mon,L 14-23,,14,23,-9,37,23,40,57.5,253,2,1,1,11,82.6,20,29,1.45,0,20,33,60.6,179,1,1,2,12,72.7,34,131,3.85,1
ATL,1,1996,1996-10-27,1:00,1:00,,PIT,21,9,8,Sun,L 17-20,,17,20,-3,37,24,36,66.7,234,2,1,0,0,91.7,16,67,4.19,0,23,29,79.3,184,1,0,3,43,104.6,29,127,4.38,1
BUF,2,1996,1996-10-27,8:00,8:00,@,NEW,16,9,8,Sun,L 25-28,,25,28,-3,53,15,32,46.9,196,2,1,1,8,74.5,32,141,4.41,1,32,45,71.1,358,1,0,2,15,101.9,28,59,2.11,1
CAR,29,1996,1996-10-27,1:00,1:00,@,PHI,20,9,8,Sun,L 9-20,,9,20,-11,29,16,34,47.1,239,0,0,1,9,70.6,26,61,2.35,0,23,38,60.5,329,1,1,2,13,86.4,27,30,1.11,1
CIN,4,1996,1996-10-27,1:00,1:00,,JAX,30,9,8,Sun,W 28-21,,28,21,7,49,20,31,64.5,207,2,0,5,42,105.2,31,60,1.94,2,18,31,58.1,189,2,2,4,26,70.5,28,149,5.32,1
IND,6,1996,1996-10-27,1:00,1:00,@,WAS,26,9,8,Sun,L 16-31,,16,31,-15,47,17,33,51.5,198,0,0,1,0,70.0,24,100,4.17,1,18,25,72.0,173,1,1,1,5,87.6,37,215,5.81,3
ARI,7,1996,1996-10-27,4:00,2:00,,NYJ,18,9,8,Sun,L 21-31,,21,31,-10,52,17,32,53.1,246,3,1,1,9,96.6,21,107,5.1,0,22,31,71.0,246,1,2,1,8,78.2,38,208,5.47,3
DAL,8,1996,1996-10-27,4:00,4:00,@,MIA,13,9,8,Sun,W 29-10,,29,10,19,39,33,41,80.5,359,3,0,1,4,127.5,36,123,3.42,0,12,27,44.4,173,1,1,0,0,62.7,13,48,3.69,0
DEN,9,1996,1996-10-27,4:00,2:00,,KAN,12,9,8,Sun,W 34-7,,34,7,27,41,16,32,50.0,286,3,2,0,0,86.2,43,213,4.95,1,21,49,42.9,208,0,2,1,5,38.5,12,24,2.0,0
DET,10,1996,1996-10-27,1:00,1:00,,NYG,17,9,8,Sun,L 7-35,,7,35,-28,42,20,47,42.6,185,0,5,2,12,14.4,20,67,3.35,1,16,28,57.1,235,2,1,2,10,93.6,39,100,2.56,0
GNB,11,1996,1996-10-27,1:00,12:00,,TAM,25,9,8,Sun,W 13-7,,13,7,6,20,19,31,61.3,169,0,1,2,9,62.4,37,129,3.49,1,15,29,51.7,139,1,2,3,25,47.9,26,57,2.19,0
JAX,30,1996,1996-10-27,1:00,1:00,@,CIN,4,9,9,Sun,L 21-28,,21,28,-7,49,18,31,58.1,189,2,2,4,26,70.5,28,149,5.32,1,20,31,64.5,207,2,0,5,42,105.2,31,60,1.94,2
KAN,12,1996,1996-10-27,4:00,2:00,@,DEN,9,9,8,Sun,L 7-34,,7,34,-27,41,21,49,42.9,208,0,2,1,5,38.5,12,24,2.0,0,16,32,50.0,286,3,2,0,0,86.2,43,213,4.95,1
MIA,13,1996,1996-10-27,4:00,4:00,,DAL,8,9,8,Sun,L 10-29,,10,29,-19,39,12,27,44.4,173,1,1,0,0,62.7,13,48,3.69,0,33,41,80.5,359,3,0,1,4,127.5,36,123,3.42,0
NEW,16,1996,1996-10-27,8:00,8:00,,BUF,2,9,8,Sun,W 28-25,,28,25,3,53,32,45,71.1,358,1,0,2,15,101.9,28,59,2.11,1,15,32,46.9,196,2,1,1,8,74.5,32,141,4.41,1
