Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
NYG,17,2018,2018-09-30,4:25,4:25,,NOR,15,4,4,Sun,L 18-33,,18,33,-15,51,31,41,75.6,234,1,0,3,21,97.0,15,65,4.33,1,19,34,55.9,219,0,0,1,8,75.5,32,170,5.31,3
NYJ,18,2018,2018-09-30,1:00,1:00,@,JAX,30,4,4,Sun,L 12-31,,12,31,-19,43,17,34,50.0,144,1,0,3,23,71.2,14,34,2.43,0,29,38,76.3,377,2,1,2,11,113.6,34,126,3.71,1
TEN,19,2018,2018-09-30,1:00,12:00,,PHI,20,4,4,Sun,W 26-23,OT,26,23,3,49,30,43,69.8,327,2,1,3,17,97.7,22,70,3.18,1,33,50,66.0,315,2,0,4,33,96.7,22,117,5.32,0
PHI,20,2018,2018-09-30,1:00,12:00,@,TEN,19,4,4,Sun,L 23-26,OT,23,26,-3,49,33,50,66.0,315,2,0,4,33,96.7,22,117,5.32,0,30,43,69.8,327,2,1,3,17,97.7,22,70,3.18,1
PIT,21,2018,2018-09-30,8:20,8:20,,BAL,31,4,4,Sun,L 14-26,,14,26,-12,40,27,47,57.4,265,1,1,1,9,71.7,11,19,1.73,0,28,42,66.7,355,2,0,2,8,108.7,30,96,3.2,0
OAK,27,2018,2018-09-30,4:05,1:05,,CLE,5,4,4,Sun,W 45-42,OT,45,42,3,87,35,58,60.3,426,4,2,3,11,91.6,29,139,4.79,0,21,41,51.2,279,2,2,2,16,69.1,31,208,6.71,3
BAL,31,2018,2018-09-30,8:20,8:20,@,PIT,21,4,4,Sun,W 26-14,,26,14,12,40,28,42,66.7,355,2,0,2,8,108.7,30,96,3.2,0,27,47,57.4,265,1,1,1,9,71.7,11,19,1.73,0
LAC,23,2018,2018-09-30,4:25,1:25,,SFO,28,4,4,Sun,W 29-27,,29,27,2,56,25,39,64.1,242,3,1,1,8,96.3,27,126,4.67,0,23,37,62.2,288,2,2,1,10,81.8,21,76,3.62,0
SEA,24,2018,2018-09-30,4:05,2:05,@,ARI,7,4,4,Sun,W 20-17,,20,17,3,37,19,26,73.1,160,0,0,2,12,88.6,34,171,5.03,2,15,27,55.6,171,1,0,1,9,87.1,28,92,3.29,1
SFO,28,2018,2018-09-30,4:25,1:25,@,LAC,23,4,4,Sun,L 27-29,,27,29,-2,56,23,37,62.2,288,2,2,1,10,81.8,21,76,3.62,0,25,39,64.1,242,3,1,1,8,96.3,27,126,4.67,0
TAM,25,2018,2018-09-30,1:00,12:00,@,CHI,3,4,4,Sun,L 10-48,,10,48,-38,58,25,38,65.8,251,1,3,4,20,60.3,18,60,3.33,0,19,26,73.1,344,6,0,1,10,154.6,31,139,4.48,0
DEN,9,2018,2018-10-01,8:15,6:15,,KAN,12,4,4,Mon,L 23-27,,23,27,-4,50,21,33,63.6,226,0,1,4,19,71.0,22,159,7.23,2,28,45,62.2,304,1,0,1,0,89.5,26,142,5.46,2
KAN,12,2018,2018-10-01,8:15,6:15,@,DEN,9,4,4,Mon,W 27-23,,27,23,4,50,28,45,62.2,304,1,0,1,0,89.5,26,142,5.46,2,21,33,63.6,226,0,1,4,19,71.0,22,159,7.23,2
IND,6,2018,2018-10-04,8:20,8:20,@,NEW,16,5,5,Thu,L 24-38,,24,38,-14,62,38,59,64.4,355,3,2,1,10,83.7,21,84,4.0,0,34,44,77.3,341,3,2,0,0,102.6,23,97,4.22,2
NEW,16,2018,2018-10-04,8:20,8:20,,IND,6,5,5,Thu,W 38-24,,38,24,14,62,34,44,77.3,341,3,2,0,0,102.6,23,97,4.22,2,38,59,64.4,355,3,2,1,10,83.7,21,84,4.0,0
ATL,1,2018,2018-10-07,1:00,1:00,@,PIT,21,5,5,Sun,L 17-41,,17,41,-24,58,31,45,68.9,262,1,0,6,43,91.2,19,62,3.26,1,19,29,65.5,250,3,1,0,0,112.7,29,131,4.52,2
BUF,2,2018,2018-10-07,1:00,1:00,,TEN,19,5,5,Sun,W 13-12,,13,12,1,25,10,20,50.0,79,0,1,1,3,39.4,43,144,3.35,1,14,26,53.8,121,0,1,2,8,50.3,25,100,4.0,0
CAR,29,2018,2018-10-07,1:00,1:00,,NYG,17,5,4,Sun,W 33-31,,33,31,2,64,21,35,60.0,232,2,2,1,5,74.9,31,118,3.81,0,23,37,62.2,382,3,2,1,1,101.4,16,50,3.13,0
CIN,4,2018,2018-10-07,1:00,1:00,,MIA,13,5,5,Sun,W 27-17,,27,17,10,44,20,30,66.7,229,1,1,2,19,86.7,26,103,3.96,0,20,35,57.1,169,1,2,3,16,55.5,22,128,5.82,0
CLE,5,2018,2018-10-07,1:00,1:00,,BAL,31,5,5,Sun,W 12-9,OT,12,9,3,21,25,43,58.1,304,1,1,5,38,78.1,28,112,4.0,0,29,57,50.9,294,0,1,2,4,58.7,25,116,4.64,0
ARI,7,2018,2018-10-07,4:25,1:25,@,SFO,28,5,5,Sun,W 28-18,,28,18,10,46,10,25,40.0,164,1,0,1,6,76.1,23,56,2.43,2,34,54,63.0,300,2,2,4,49,74.6,34,147,4.32,1
DAL,8,2018,2018-10-07,8:20,7:20,@,HOU,32,5,5,Sun,L 16-19,OT,16,19,-3,35,18,29,62.1,194,1,2,2,14,64.4,29,98,3.38,0,33,44,75.0,374,1,1,1,1,98.1,31,88,2.84,0
DEN,9,2018,2018-10-07,1:00,1:00,@,NYJ,18,5,5,Sun,L 16-34,,16,34,-18,50,35,51,68.6,344,2,1,4,33,92.3,17,92,5.41,0,10,22,45.5,189,3,1,1,9,96.4,38,323,8.5,1
DET,10,2018,2018-10-07,1:00,1:00,,GNB,11,5,5,Sun,W 31-23,,31,23,8,54,14,26,53.8,170,2,0,3,13,99.8,28,94,3.36,2,32,52,61.5,423,3,0,4,19,106.5,20,98,4.9,0
GNB,11,2018,2018-10-07,1:00,1:00,@,DET,10,5,5,Sun,L 23-31,,23,31,-8,54,32,52,61.5,423,3,0,4,19,106.5,20,98,4.9,0,14,26,53.8,170,2,0,3,13,99.8,28,94,3.36,2
HOU,32,2018,2018-10-07,8:20,7:20,,DAL,8,5,5,Sun,W 19-16,OT,19,16,3,35,33,44,75.0,374,1,1,1,1,98.1,31,88,2.84,0,18,29,62.1,194,1,2,2,14,64.4,29,98,3.38,0
JAX,30,2018,2018-10-07,1:00,12:00,@,KAN,12,5,5,Sun,L 14-30,,14,30,-16,44,33,61,54.1,401,1,4,5,29,52.7,17,101,5.94,1,22,38,57.9,298,0,2,1,15,61.1,30,126,4.2,2
KAN,12,2018,2018-10-07,1:00,12:00,,JAX,30,5,5,Sun,W 30-14,,30,14,16,44,22,38,57.9,298,0,2,1,15,61.1,30,126,4.2,2,33,61,54.1,401,1,4,5,29,52.7,17,101,5.94,1
MIA,13,2018,2018-10-07,1:00,1:00,@,CIN,4,5,5,Sun,L 17-27,,17,27,-10,44,20,35,57.1,169,1,2,3,16,55.5,22,128,5.82,0,20,30,66.7,229,1,1,2,19,86.7,26,103,3.96,0
MIN,14,2018,2018-10-07,4:25,4:25,@,PHI,20,5,5,Sun,W 23-21,,23,21,2,44,30,37,81.1,298,1,0,1,3,109.2,23,77,3.35,0,24,35,68.6,283,2,0,3,28,112.0,17,81,4.76,0
NYG,17,2018,2018-10-07,1:00,1:00,@,CAR,29,5,5,Sun,L 31-33,,31,33,-2,64,23,37,62.2,382,3,2,1,1,101.4,16,50,3.13,0,21,35,60.0,232,2,2,1,5,74.9,31,118,3.81,0
NYJ,18,2018,2018-10-07,1:00,1:00,,DEN,9,5,5,Sun,W 34-16,,34,16,18,50,10,22,45.5,189,3,1,1,9,96.4,38,323,8.5,1,35,51,68.6,344,2,1,4,33,92.3,17,92,5.41,0
TEN,19,2018,2018-10-07,1:00,1:00,@,BUF,2,5,5,Sun,L 12-13,,12,13,-1,25,14,26,53.8,121,0,1,2,8,50.3,25,100,4.0,0,10,20,50.0,79,0,1,1,3,39.4,43,144,3.35,1
PHI,20,2018,2018-10-07,4:25,4:25,,MIN,14,5,5,Sun,L 21-23,,21,23,-2,44,24,35,68.6,283,2,0,3,28,112.0,17,81,4.76,0,30,37,81.1,298,1,0,1,3,109.2,23,77,3.35,0
PIT,21,2018,2018-10-07,1:00,1:00,,ATL,1,5,5,Sun,W 41-17,,41,17,24,58,19,29,65.5,250,3,1,0,0,112.7,29,131,4.52,2,31,45,68.9,262,1,0,6,43,91.2,19,62,3.26,1
OAK,27,2018,2018-10-07,4:05,1:05,@,LAC,23,5,5,Sun,L 10-26,,10,26,-16,36,24,33,72.7,248,1,1,3,20,91.5,13,41,3.15,0,22,27,81.5,333,2,0,1,6,142.7,31,79,2.55,1
LAR,22,2018,2018-10-07,4:25,1:25,@,SEA,24,5,5,Sun,W 33-31,,33,31,2,64,23,32,71.9,313,1,2,1,8,87.1,30,155,5.17,3,13,21,61.9,183,3,0,2,15,129.6,32,190,5.94,1
BAL,31,2018,2018-10-07,1:00,1:00,@,CLE,5,5,5,Sun,L 9-12,OT,9,12,-3,21,29,57,50.9,294,0,1,2,4,58.7,25,116,4.64,0,25,43,58.1,304,1,1,5,38,78.1,28,112,4.0,0
LAC,23,2018,2018-10-07,4:05,1:05,,OAK,27,5,5,Sun,W 26-10,,26,10,16,36,22,27,81.5,333,2,0,1,6,142.7,31,79,2.55,1,24,33,72.7,248,1,1,3,20,91.5,13,41,3.15,0
SEA,24,2018,2018-10-07,4:25,1:25,,LAR,22,5,5,Sun,L 31-33,,31,33,-2,64,13,21,61.9,183,3,0,2,15,129.6,32,190,5.94,1,23,32,71.9,313,1,2,1,8,87.1,30,155,5.17,3
SFO,28,2018,2018-10-07,4:25,1:25,,ARI,7,5,5,Sun,L 18-28,,18,28,-10,46,34,54,63.0,300,2,2,4,49,74.6,34,147,4.32,1,10,25,40.0,164,1,0,1,6,76.1,23,56,2.43,2
NOR,15,2018,2018-10-08,8:15,7:15,,WAS,26,5,5,Mon,W 43-19,,43,19,24,62,26,29,89.7,349,3,0,2,14,151.3,32,98,3.06,3,23,39,59.0,244,0,1,3,31,66.6,18,39,2.17,2
WAS,26,2018,2018-10-08,8:15,7:15,@,NOR,15,5,4,Mon,L 19-43,,19,43,-24,62,23,39,59.0,244,0,1,3,31,66.6,18,39,2.17,2,26,29,89.7,349,3,0,2,14,151.3,32,98,3.06,3
NYG,17,2018,2018-10-11,8:20,8:20,,PHI,20,6,6,Thu,L 13-34,,13,34,-21,47,24,43,55.8,254,0,1,4,27,63.5,17,147,8.65,1,26,36,72.2,271,3,0,1,7,121.4,31,108,3.48,1
PHI,20,2018,2018-10-11,8:20,8:20,@,NYG,17,6,6,Thu,W 34-13,,34,13,21,47,26,36,72.2,271,3,0,1,7,121.4,31,108,3.48,1,24,43,55.8,254,0,1,4,27,63.5,17,147,8.65,1
ATL,1,2018,2018-10-14,1:00,1:00,,TAM,25,6,6,Sun,W 34-29,,34,29,5,63,31,41,75.6,347,3,0,1,8,124.7,22,70,3.18,1,30,41,73.2,389,4,2,2,6,114.8,20,121,6.05,0
BUF,2,2018,2018-10-14,1:00,12:00,@,HOU,32,6,6,Sun,L 13-20,,13,20,-7,33,16,29,55.2,129,1,2,2,16,49.4,27,100,3.7,0,15,26,57.7,142,1,2,7,35,53.7,24,74,3.08,0
CAR,29,2018,2018-10-14,1:00,1:00,@,WAS,26,6,5,Sun,L 17-23,,17,23,-6,40,27,40,67.5,269,2,1,1,6,92.6,18,81,4.5,0,21,36,58.3,156,2,0,3,7,87.3,28,132,4.71,0
CHI,3,2018,2018-10-14,1:00,1:00,@,MIA,13,6,5,Sun,L 28-31,OT,28,31,-3,59,22,31,71.0,303,3,1,2,13,120.8,31,164,5.29,1,28,44,63.6,380,3,2,0,0,94.9,31,161,5.19,0
CIN,4,2018,2018-10-14,1:00,1:00,,PIT,21,6,6,Sun,L 21-28,,21,28,-7,49,26,42,61.9,213,2,0,3,16,90.7,13,62,4.77,1,32,46,69.6,369,1,0,0,0,100.7,21,112,5.33,2
CLE,5,2018,2018-10-14,1:00,1:00,,LAC,23,6,6,Sun,L 14-38,,14,38,-24,52,22,46,47.8,214,1,2,5,24,50.5,21,103,4.9,0,12,21,57.1,203,2,1,1,12,101.9,36,246,6.83,3
IND,6,2018,2018-10-14,1:00,1:00,@,NYJ,18,6,6,Sun,L 34-42,,34,42,-8,76,23,43,53.5,301,4,3,0,0,77.8,23,127,5.52,0,24,30,80.0,267,2,1,2,13,112.1,36,107,2.97,0
ARI,7,2018,2018-10-14,1:00,3:00,@,MIN,14,6,6,Sun,L 17-27,,17,27,-10,44,21,31,67.7,208,0,1,4,32,73.1,20,60,3.0,1,24,34,70.6,216,1,1,4,17,84.9,32,195,6.09,2
DAL,8,2018,2018-10-14,4:25,3:25,,JAX,30,6,6,Sun,W 40-7,,40,7,33,47,17,27,63.0,172,2,0,3,11,105.8,42,206,4.9,2,15,26,57.7,139,1,1,3,10,69.2,18,65,3.61,0
DEN,9,2018,2018-10-14,4:05,2:05,,LAR,22,6,6,Sun,L 20-23,,20,23,-3,43,25,41,61.0,297,2,1,2,25,89.2,17,60,3.53,0,14,28,50.0,174,0,1,5,27,54.8,39,270,6.92,2
HOU,32,2018,2018-10-14,1:00,12:00,,BUF,2,6,6,Sun,W 20-13,,20,13,7,33,15,26,57.7,142,1,2,7,35,53.7,24,74,3.08,0,16,29,55.2,129,1,2,2,16,49.4,27,100,3.7,0
JAX,30,2018,2018-10-14,4:25,3:25,@,DAL,8,6,6,Sun,L 7-40,,7,40,-33,47,15,26,57.7,139,1,1,3,10,69.2,18,65,3.61,0,17,27,63.0,172,2,0,3,11,105.8,42,206,4.9,2
KAN,12,2018,2018-10-14,8:20,8:20,@,NEW,16,6,6,Sun,L 40-43,,40,43,-3,83,23,36,63.9,352,4,2,0,0,110.0,17,94,5.53,0,24,35,68.6,327,1,0,2,13,107.7,38,173,4.55,3
MIA,13,2018,2018-10-14,1:00,1:00,,CHI,3,6,6,Sun,W 31-28,OT,31,28,3,59,28,44,63.6,380,3,2,0,0,94.9,31,161,5.19,0,22,31,71.0,303,3,1,2,13,120.8,31,164,5.29,1
MIN,14,2018,2018-10-14,1:00,3:00,,ARI,7,6,6,Sun,W 27-17,,27,17,10,44,24,34,70.6,216,1,1,4,17,84.9,32,195,6.09,2,21,31,67.7,208,0,1,4,32,73.1,20,60,3.0,1
NEW,16,2018,2018-10-14,8:20,8:20,,KAN,12,6,6,Sun,W 43-40,,43,40,3,83,24,35,68.6,327,1,0,2,13,107.7,38,173,4.55,3,23,36,63.9,352,4,2,0,0,110.0,17,94,5.53,0
NYJ,18,2018,2018-10-14,1:00,1:00,,IND,6,6,6,Sun,W 42-34,,42,34,8,76,24,30,80.0,267,2,1,2,13,112.1,36,107,2.97,0,23,43,53.5,301,4,3,0,0,77.8,23,127,5.52,0
TEN,19,2018,2018-10-14,4:25,3:25,,BAL,31,6,6,Sun,L 0-21,,0,21,-21,21,10,15,66.7,51,0,0,11,66,71.8,14,55,3.93,0,25,37,67.6,238,1,1,0,0,82.9,35,123,3.51,2
PIT,21,2018,2018-10-14,1:00,1:00,@,CIN,4,6,6,Sun,W 28-21,,28,21,7,49,32,46,69.6,369,1,0,0,0,100.7,21,112,5.33,2,26,42,61.9,213,2,0,3,16,90.7,13,62,4.77,1
OAK,27,2018,2018-10-14,1:00,6:00,,SEA,24,6,6,Sun,L 3-27,,3,27,-24,30,23,31,74.2,106,0,0,6,36,78.2,19,79,4.16,0,17,23,73.9,214,3,1,1,8,123.9,37,155,4.19,0
LAR,22,2018,2018-10-14,4:05,2:05,@,DEN,9,6,6,Sun,W 23-20,,23,20,3,43,14,28,50.0,174,0,1,5,27,54.8,39,270,6.92,2,25,41,61.0,297,2,1,2,25,89.2,17,60,3.53,0
BAL,31,2018,2018-10-14,4:25,3:25,@,TEN,19,6,6,Sun,W 21-0,,21,0,21,21,25,37,67.6,238,1,1,0,0,82.9,35,123,3.51,2,10,15,66.7,51,0,0,11,66,71.8,14,55,3.93,0
LAC,23,2018,2018-10-14,1:00,1:00,@,CLE,5,6,6,Sun,W 38-14,,38,14,24,52,12,21,57.1,203,2,1,1,12,101.9,36,246,6.83,3,22,46,47.8,214,1,2,5,24,50.5,21,103,4.9,0
SEA,24,2018,2018-10-14,1:00,6:00,@,OAK,27,6,6,Sun,W 27-3,,27,3,24,30,17,23,73.9,214,3,1,1,8,123.9,37,155,4.19,0,23,31,74.2,106,0,0,6,36,78.2,19,79,4.16,0
TAM,25,2018,2018-10-14,1:00,1:00,@,ATL,1,6,5,Sun,L 29-34,,29,34,-5,63,30,41,73.2,389,4,2,2,6,114.8,20,121,6.05,0,31,41,75.6,347,3,0,1,8,124.7,22,70,3.18,1
WAS,26,2018,2018-10-14,1:00,1:00,,CAR,29,6,5,Sun,W 23-17,,23,17,6,40,21,36,58.3,156,2,0,3,7,87.3,28,132,4.71,0,27,40,67.5,269,2,1,1,6,92.6,18,81,4.5,0
GNB,11,2018,2018-10-15,8:15,7:15,,SFO,28,6,6,Mon,W 33-30,,33,30,3,63,25,46,54.3,405,2,0,3,20,98.6,21,116,5.52,1,16,23,69.6,227,2,1,2,18,112.0,30,174,5.8,1
SFO,28,2018,2018-10-15,8:15,7:15,@,GNB,11,6,6,Mon,L 30-33,,30,33,-3,63,16,23,69.6,227,2,1,2,18,112.0,30,174,5.8,1,25,46,54.3,405,2,0,3,20,98.6,21,116,5.52,1
ARI,7,2018,2018-10-18,8:20,6:20,,DEN,9,7,7,Thu,L 10-45,,10,45,-35,55,21,39,53.8,154,1,3,6,40,39.9,21,69,3.29,0,15,22,68.2,178,2,1,2,11,104.0,31,131,4.23,2
DEN,9,2018,2018-10-18,8:20,6:20,@,ARI,7,7,7,Thu,W 45-10,,45,10,35,55,15,22,68.2,178,2,1,2,11,104.0,31,131,4.23,2,21,39,53.8,154,1,3,6,40,39.9,21,69,3.29,0
BUF,2,2018,2018-10-21,1:00,1:00,@,IND,6,7,7,Sun,L 5-37,,5,37,-32,42,20,31,64.5,168,0,3,2,7,38.8,22,135,6.14,0,17,23,73.9,156,4,0,0,0,131.5,37,220,5.95,1
CAR,29,2018,2018-10-21,1:00,1:00,@,PHI,20,7,6,Sun,W 21-17,,21,17,4,38,25,39,64.1,250,2,0,2,19,99.3,17,121,7.12,1,30,37,81.1,284,2,0,4,26,116.7,24,58,2.42,0
CHI,3,2018,2018-10-21,1:00,12:00,,NEW,16,7,6,Sun,L 31-38,,31,38,-7,69,26,50,52.0,319,2,2,2,14,68.7,25,134,5.36,2,25,36,69.4,273,3,1,1,4,107.8,27,108,4.0,0
CIN,4,2018,2018-10-21,8:20,12:00,@,KAN,12,7,7,Sun,L 10-45,,10,45,-35,55,19,33,57.6,174,1,1,2,13,69.5,19,65,3.42,0,28,39,71.8,353,4,1,2,5,123.1,29,198,6.83,1
CLE,5,2018,2018-10-21,1:00,1:00,@,TAM,25,7,7,Sun,L 23-26,OT,23,26,-3,49,23,34,67.6,186,2,0,5,29,100.9,23,119,5.17,1,32,52,61.5,342,0,2,4,23,64.7,32,114,3.56,3
IND,6,2018,2018-10-21,1:00,1:00,,BUF,2,7,7,Sun,W 37-5,,37,5,32,42,17,23,73.9,156,4,0,0,0,131.5,37,220,5.95,1,20,31,64.5,168,0,3,2,7,38.8,22,135,6.14,0
DAL,8,2018,2018-10-21,4:25,4:25,@,WAS,26,7,7,Sun,L 17-20,,17,20,-3,37,22,35,62.9,250,1,0,4,23,93.7,22,73,3.32,1,14,25,56.0,175,1,0,1,3,91.2,32,130,4.06,0
DET,10,2018,2018-10-21,1:00,1:00,@,MIA,13,7,6,Sun,W 32-21,,32,21,11,53,18,22,81.8,209,2,0,1,8,136.6,35,248,7.09,1,22,31,71.0,215,2,0,4,24,111.6,19,107,5.63,1
HOU,32,2018,2018-10-21,1:00,1:00,@,JAX,30,7,7,Sun,W 20-7,,20,7,13,27,12,24,50.0,131,1,0,1,8,80.4,37,141,3.81,1,27,42,64.3,189,1,1,4,28,72.4,22,70,3.18,0
JAX,30,2018,2018-10-21,1:00,1:00,,HOU,32,7,7,Sun,L 7-20,,7,20,-13,27,27,42,64.3,189,1,1,4,28,72.4,22,70,3.18,0,12,24,50.0,131,1,0,1,8,80.4,37,141,3.81,1
KAN,12,2018,2018-10-21,8:20,12:00,,CIN,4,7,7,Sun,W 45-10,,45,10,35,55,28,39,71.8,353,4,1,2,5,123.1,29,198,6.83,1,19,33,57.6,174,1,1,2,13,69.5,19,65,3.42,0
MIA,13,2018,2018-10-21,1:00,1:00,,DET,10,7,7,Sun,L 21-32,,21,32,-11,53,22,31,71.0,215,2,0,4,24,111.6,19,107,5.63,1,18,22,81.8,209,2,0,1,8,136.6,35,248,7.09,1
MIN,14,2018,2018-10-21,1:00,1:00,@,NYJ,18,7,7,Sun,W 37-17,,37,17,20,54,25,40,62.5,228,2,0,1,13,94.6,24,88,3.67,2,17,42,40.5,192,1,3,3,14,33.0,24,71,2.96,1
NOR,15,2018,2018-10-21,4:05,4:05,@,BAL,31,7,6,Sun,W 24-23,,24,23,1,47,22,30,73.3,205,2,0,1,7,113.9,39,134,3.44,1,24,40,60.0,274,2,0,1,10,97.3,23,77,3.35,1
NEW,16,2018,2018-10-21,1:00,12:00,@,CHI,3,7,7,Sun,W 38-31,,38,31,7,69,25,36,69.4,273,3,1,1,4,107.8,27,108,4.0,0,26,50,52.0,319,2,2,2,14,68.7,25,134,5.36,2
NYJ,18,2018,2018-10-21,1:00,1:00,,MIN,14,7,7,Sun,L 17-37,,17,37,-20,54,17,42,40.5,192,1,3,3,14,33.0,24,71,2.96,1,25,40,62.5,228,2,0,1,13,94.6,24,88,3.67,2
TEN,19,2018,2018-10-21,9:30,2:30,@,LAC,23,7,7,Sun,L 19-20,,19,20,-1,39,24,32,75.0,226,1,1,2,11,91.4,33,164,4.97,1,19,26,73.1,297,2,0,2,9,136.2,16,47,2.94,0
PHI,20,2018,2018-10-21,1:00,1:00,,CAR,29,7,7,Sun,L 17-21,,17,21,-4,38,30,37,81.1,284,2,0,4,26,116.7,24,58,2.42,0,25,39,64.1,250,2,0,2,19,99.3,17,121,7.12,1
LAR,22,2018,2018-10-21,4:25,5:20,@,SFO,28,7,7,Sun,W 39-10,,39,10,29,49,18,24,75.0,193,2,0,1,9,125.9,36,146,4.06,2,15,27,55.6,121,1,2,7,49,48.5,24,107,4.46,0
BAL,31,2018,2018-10-21,4:05,4:05,,NOR,15,7,7,Sun,L 23-24,,23,24,-1,47,24,40,60.0,274,2,0,1,10,97.3,23,77,3.35,1,22,30,73.3,205,2,0,1,7,113.9,39,134,3.44,1
LAC,23,2018,2018-10-21,9:30,2:30,,TEN,19,7,7,Sun,W 20-19,,20,19,1,39,19,26,73.1,297,2,0,2,9,136.2,16,47,2.94,0,24,32,75.0,226,1,1,2,11,91.4,33,164,4.97,1
SFO,28,2018,2018-10-21,4:25,5:20,,LAR,22,7,7,Sun,L 10-39,,10,39,-29,49,15,27,55.6,121,1,2,7,49,48.5,24,107,4.46,0,18,24,75.0,193,2,0,1,9,125.9,36,146,4.06,2
TAM,25,2018,2018-10-21,1:00,1:00,,CLE,5,7,6,Sun,W 26-23,OT,26,23,3,49,32,52,61.5,342,0,2,4,23,64.7,32,114,3.56,3,23,34,67.6,186,2,0,5,29,100.9,23,119,5.17,1
WAS,26,2018,2018-10-21,4:25,4:25,,DAL,8,7,6,Sun,W 20-17,,20,17,3,37,14,25,56.0,175,1,0,1,3,91.2,32,130,4.06,0,22,35,62.9,250,1,0,4,23,93.7,22,73,3.32,1
ATL,1,2018,2018-10-22,8:15,8:15,,NYG,17,7,7,Mon,W 23-20,,23,20,3,43,31,39,79.5,356,1,0,3,23,113.2,20,67,3.35,1,27,38,71.1,372,1,0,4,27,110.9,20,61,3.05,1
NYG,17,2018,2018-10-22,8:15,8:15,@,ATL,1,7,7,Mon,L 20-23,,20,23,-3,43,27,38,71.1,372,1,0,4,27,110.9,20,61,3.05,1,31,39,79.5,356,1,0,3,23,113.2,20,67,3.35,1
HOU,32,2018,2018-10-25,8:20,7:20,,MIA,13,8,8,Thu,W 42-23,,42,23,19,65,16,20,80.0,239,5,0,0,0,156.0,35,188,5.37,1,22,38,57.9,254,1,1,2,15,76.0,25,116,4.64,1
MIA,13,2018,2018-10-25,8:20,7:20,@,HOU,32,8,8,Thu,L 23-42,,23,42,-19,65,22,38,57.9,254,1,1,2,15,76.0,25,116,4.64,1,16,20,80.0,239,5,0,0,0,156.0,35,188,5.37,1
CAR,29,2018,2018-10-28,1:00,1:00,,BAL,31,8,7,Sun,W 36-21,,36,21,15,57,22,30,73.3,232,2,0,0,0,117.6,33,154,4.67,2,26,44,59.1,224,2,2,2,14,68.7,18,101,5.61,1
CHI,3,2018,2018-10-28,1:00,12:00,,NYJ,18,8,7,Sun,W 24-10,,24,10,14,34,16,29,55.2,216,2,0,2,4,102.1,34,179,5.26,1,14,29,48.3,150,1,0,1,3,75.4,24,57,2.38,0
CIN,4,2018,2018-10-28,1:00,1:00,,TAM,25,8,8,Sun,W 37-34,,37,34,3,71,21,34,61.8,264,2,0,2,16,105.5,27,138,5.11,2,29,50,58.0,450,3,4,6,20,74.6,27,126,4.67,1
CLE,5,2018,2018-10-28,1:00,1:00,@,PIT,21,8,8,Sun,L 18-33,,18,33,-15,51,22,36,61.1,163,2,1,2,17,78.8,21,74,3.52,0,24,36,66.7,253,2,1,1,4,93.9,31,168,5.42,2
IND,6,2018,2018-10-28,4:05,1:05,@,OAK,27,8,8,Sun,W 42-28,,42,28,14,70,22,31,71.0,239,3,0,0,0,125.6,40,222,5.55,2,21,28,75.0,244,3,0,0,0,136.6,19,103,5.42,1
ARI,7,2018,2018-10-28,4:25,2:25,,SFO,28,8,8,Sun,W 18-15,,18,15,3,33,23,40,57.5,233,2,1,3,19,80.5,21,88,4.19,0,14,28,50.0,160,1,0,4,30,79.5,31,107,3.45,0
DEN,9,2018,2018-10-28,1:00,12:00,@,KAN,12,8,8,Sun,L 23-30,,23,30,-7,53,23,34,67.6,222,2,1,5,40,93.0,30,189,6.3,1,24,34,70.6,291,4,1,2,12,123.5,18,49,2.72,0
DET,10,2018,2018-10-28,1:00,1:00,,SEA,24,8,7,Sun,L 14-28,,14,28,-14,42,27,40,67.5,297,2,1,3,13,95.5,13,34,2.62,0,14,17,82.4,237,3,0,2,11,158.3,42,176,4.19,1
GNB,11,2018,2018-10-28,4:25,1:25,@,LAR,22,8,7,Sun,L 27-29,,27,29,-2,56,18,30,60.0,253,1,0,3,33,98.3,19,106,5.58,2,20,36,55.6,281,3,0,5,26,108.7,34,135,3.97,0
JAX,30,2018,2018-10-28,9:30,2:30,,PHI,20,8,8,Sun,L 18-24,,18,24,-6,42,24,41,58.5,265,1,0,4,21,85.9,17,70,4.12,0,21,30,70.0,262,3,1,4,24,116.3,28,133,4.75,0
KAN,12,2018,2018-10-28,1:00,12:00,,DEN,9,8,8,Sun,W 30-23,,30,23,7,53,24,34,70.6,291,4,1,2,12,123.5,18,49,2.72,0,23,34,67.6,222,2,1,5,40,93.0,30,189,6.3,1
MIN,14,2018,2018-10-28,8:20,10:20,,NOR,15,8,8,Sun,L 20-30,,20,30,-10,50,31,41,75.6,338,2,1,4,21,105.5,22,85,3.86,1,19,24,79.2,164,1,1,0,0,91.7,29,106,3.66,1
