Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
NYJ,18,2016,2016-10-02,1:03,1:03,,SEA,24,4,4,Sun,L 17-27,,17,27,-10,44,23,41,56.1,247,1,3,4,14,51.6,20,58,2.9,0,23,32,71.9,288,3,0,2,21,130.7,26,66,2.54,0
TEN,19,2016,2016-10-02,1:02,12:02,@,HOU,32,4,4,Sun,L 20-27,,20,27,-7,47,13,29,44.8,196,0,1,1,6,53.2,32,124,3.88,2,25,37,67.6,244,2,2,1,10,81.4,24,115,4.79,0
PIT,21,2016,2016-10-02,8:30,8:30,,KAN,12,4,4,Sun,W 43-14,,43,14,29,57,22,27,81.5,287,5,0,2,13,150.5,26,149,5.73,1,30,50,60.0,270,2,1,4,17,79.6,18,87,4.83,0
OAK,27,2016,2016-10-02,1:02,1:02,@,BAL,31,4,4,Sun,W 28-27,,28,27,1,55,25,35,71.4,199,4,0,0,0,123.4,19,62,3.26,0,32,52,61.5,282,1,0,2,16,82.4,26,130,5.0,2
LAR,22,2016,2016-10-02,4:25,1:25,@,ARI,7,4,4,Sun,W 17-13,,17,13,4,30,18,30,60.0,247,2,0,2,19,108.6,23,41,1.78,0,27,47,57.4,302,1,3,3,23,57.2,25,118,4.72,0
BAL,31,2016,2016-10-02,1:02,1:02,,OAK,27,4,4,Sun,L 27-28,,27,28,-1,55,32,52,61.5,282,1,0,2,16,82.4,26,130,5.0,2,25,35,71.4,199,4,0,0,0,123.4,19,62,3.26,0
LAC,23,2016,2016-10-02,4:25,1:25,,NOR,15,4,4,Sun,L 34-35,,34,35,-1,69,28,43,65.1,308,2,1,3,13,92.0,21,38,1.81,2,23,36,63.9,192,2,2,2,15,72.9,34,83,2.44,3
SEA,24,2016,2016-10-02,1:03,1:03,@,NYJ,18,4,4,Sun,W 27-17,,27,17,10,44,23,32,71.9,288,3,0,2,21,130.7,26,66,2.54,0,23,41,56.1,247,1,3,4,14,51.6,20,58,2.9,0
SFO,28,2016,2016-10-02,4:25,1:25,,DAL,8,4,4,Sun,L 17-24,,17,24,-7,41,16,23,69.6,189,1,1,1,7,90.7,29,106,3.66,1,23,32,71.9,234,2,0,2,11,113.3,39,194,4.97,1
TAM,25,2016,2016-10-02,4:05,4:05,,DEN,9,4,4,Sun,L 7-27,,7,27,-20,34,17,35,48.6,143,0,2,5,36,35.8,26,72,2.77,1,19,31,61.3,218,2,0,4,20,104.0,32,89,2.78,1
WAS,26,2016,2016-10-02,1:05,1:05,,CLE,5,4,4,Sun,W 31-20,,31,20,11,51,21,27,77.8,156,3,1,3,27,112.3,26,145,5.58,1,28,40,70.0,217,1,1,1,6,80.9,28,163,5.82,1
MIN,14,2016,2016-10-03,8:35,7:35,,NYG,17,4,4,Mon,W 24-10,,24,10,14,34,26,36,72.2,262,1,0,0,0,101.9,33,104,3.15,2,25,45,55.6,261,0,1,0,0,63.3,18,78,4.33,1
NYG,17,2016,2016-10-03,8:35,7:35,@,MIN,14,4,4,Mon,L 10-24,,10,24,-14,34,25,45,55.6,261,0,1,0,0,63.3,18,78,4.33,1,26,36,72.2,262,1,0,0,0,101.9,33,104,3.15,2
ARI,7,2016,2016-10-06,8:27,5:27,@,SFO,28,5,5,Thu,W 33-21,,33,21,12,54,11,28,39.3,116,2,0,1,8,75.9,37,172,4.65,2,18,31,58.1,135,1,2,7,27,52.5,36,151,4.19,2
SFO,28,2016,2016-10-06,8:27,5:27,,ARI,7,5,5,Thu,L 21-33,,21,33,-12,54,18,31,58.1,135,1,2,7,27,52.5,36,151,4.19,2,11,28,39.3,116,2,0,1,8,75.9,37,172,4.65,2
ATL,1,2016,2016-10-09,4:05,2:05,@,DEN,9,5,5,Sun,W 23-16,,23,16,7,39,15,28,53.6,250,1,0,2,17,95.8,32,122,3.81,1,23,35,65.7,183,1,1,6,40,76.3,24,84,3.5,0
BUF,2,2016,2016-10-09,4:25,1:25,@,LAR,22,5,5,Sun,W 30-19,,30,19,11,49,12,23,52.2,112,2,0,2,12,94.8,27,193,7.15,1,21,31,67.7,243,0,2,4,28,64.3,29,102,3.52,1
CHI,3,2016,2016-10-09,1:02,1:02,@,IND,6,5,5,Sun,L 23-29,,23,29,-6,52,33,43,76.7,397,2,0,0,0,120.0,19,125,6.58,0,28,39,71.8,298,2,0,5,24,110.8,21,98,4.67,0
CIN,4,2016,2016-10-09,4:25,3:25,@,DAL,8,5,5,Sun,L 14-28,,14,28,-14,42,29,41,70.7,249,2,0,4,20,102.6,19,96,5.05,0,18,24,75.0,222,1,0,1,5,117.0,29,180,6.21,3
CLE,5,2016,2016-10-09,1:02,1:02,,NEW,16,5,5,Sun,L 13-33,,13,33,-20,46,20,35,57.1,235,2,1,2,14,84.8,22,27,1.23,0,28,41,68.3,403,3,0,1,3,124.3,35,98,2.8,1
IND,6,2016,2016-10-09,1:02,1:02,,CHI,3,5,5,Sun,W 29-23,,29,23,6,52,28,39,71.8,298,2,0,5,24,110.8,21,98,4.67,0,33,43,76.7,397,2,0,0,0,120.0,19,125,6.58,0
DAL,8,2016,2016-10-09,4:25,3:25,,CIN,4,5,5,Sun,W 28-14,,28,14,14,42,18,24,75.0,222,1,0,1,5,117.0,29,180,6.21,3,29,41,70.7,249,2,0,4,20,102.6,19,96,5.05,0
DEN,9,2016,2016-10-09,4:05,2:05,,ATL,1,5,5,Sun,L 16-23,,16,23,-7,39,23,35,65.7,183,1,1,6,40,76.3,24,84,3.5,0,15,28,53.6,250,1,0,2,17,95.8,32,122,3.81,1
DET,10,2016,2016-10-09,1:02,1:02,,PHI,20,5,5,Sun,W 24-23,,24,23,1,47,19,25,76.0,164,3,0,4,16,132.3,27,80,2.96,0,25,33,75.8,230,2,1,3,8,101.8,21,116,5.52,0
GNB,11,2016,2016-10-09,8:30,7:30,,NYG,17,5,4,Sun,W 23-16,,23,16,7,39,23,45,51.1,259,2,2,0,0,65.0,32,147,4.59,0,18,35,51.4,178,1,0,4,21,75.7,15,43,2.87,0
HOU,32,2016,2016-10-09,1:05,12:05,@,MIN,14,5,5,Sun,L 13-31,,13,31,-18,44,19,42,45.2,155,1,1,4,29,53.2,14,59,4.21,0,22,30,73.3,255,2,0,2,16,120.8,37,96,2.59,1
MIA,13,2016,2016-10-09,1:02,1:02,,TEN,19,5,5,Sun,L 17-30,,17,30,-13,47,12,18,66.7,149,0,2,6,42,52.5,17,51,3.0,1,20,29,69.0,163,3,0,0,0,117.5,41,235,5.73,1
MIN,14,2016,2016-10-09,1:05,12:05,,HOU,32,5,5,Sun,W 31-13,,31,13,18,44,22,30,73.3,255,2,0,2,16,120.8,37,96,2.59,1,19,42,45.2,155,1,1,4,29,53.2,14,59,4.21,0
NEW,16,2016,2016-10-09,1:02,1:02,@,CLE,5,5,5,Sun,W 33-13,,33,13,20,46,28,41,68.3,403,3,0,1,3,124.3,35,98,2.8,1,20,35,57.1,235,2,1,2,14,84.8,22,27,1.23,0
NYG,17,2016,2016-10-09,8:30,7:30,@,GNB,11,5,5,Sun,L 16-23,,16,23,-7,39,18,35,51.4,178,1,0,4,21,75.7,15,43,2.87,0,23,45,51.1,259,2,2,0,0,65.0,32,147,4.59,0
NYJ,18,2016,2016-10-09,1:02,1:02,@,PIT,21,5,5,Sun,L 13-31,,13,31,-18,44,25,38,65.8,244,1,0,3,11,92.4,17,72,4.24,0,34,47,72.3,375,4,0,1,5,124.0,24,61,2.54,0
TEN,19,2016,2016-10-09,1:02,1:02,@,MIA,13,5,5,Sun,W 30-17,,30,17,13,47,20,29,69.0,163,3,0,0,0,117.5,41,235,5.73,1,12,18,66.7,149,0,2,6,42,52.5,17,51,3.0,1
PHI,20,2016,2016-10-09,1:02,1:02,@,DET,10,5,4,Sun,L 23-24,,23,24,-1,47,25,33,75.8,230,2,1,3,8,101.8,21,116,5.52,0,19,25,76.0,164,3,0,4,16,132.3,27,80,2.96,0
PIT,21,2016,2016-10-09,1:02,1:02,,NYJ,18,5,5,Sun,W 31-13,,31,13,18,44,34,47,72.3,375,4,0,1,5,124.0,24,61,2.54,0,25,38,65.8,244,1,0,3,11,92.4,17,72,4.24,0
OAK,27,2016,2016-10-09,4:25,1:25,,LAC,23,5,5,Sun,W 34-31,,34,31,3,65,25,40,62.5,300,2,1,3,17,91.7,25,89,3.56,1,21,30,70.0,351,4,2,2,8,121.0,19,72,3.79,0
LAR,22,2016,2016-10-09,4:25,1:25,,BUF,2,5,5,Sun,L 19-30,,19,30,-11,49,21,31,67.7,243,0,2,4,28,64.3,29,102,3.52,1,12,23,52.2,112,2,0,2,12,94.8,27,193,7.15,1
BAL,31,2016,2016-10-09,1:03,1:03,,WAS,26,5,5,Sun,L 10-16,,10,16,-6,26,30,47,63.8,188,1,0,3,22,79.0,19,118,6.21,0,29,41,70.7,250,1,1,1,10,84.4,20,60,3.0,0
LAC,23,2016,2016-10-09,4:25,1:25,@,OAK,27,5,5,Sun,L 31-34,,31,34,-3,65,21,30,70.0,351,4,2,2,8,121.0,19,72,3.79,0,25,40,62.5,300,2,1,3,17,91.7,25,89,3.56,1
WAS,26,2016,2016-10-09,1:03,1:03,@,BAL,31,5,5,Sun,W 16-10,,16,10,6,26,29,41,70.7,250,1,1,1,10,84.4,20,60,3.0,0,30,47,63.8,188,1,0,3,22,79.0,19,118,6.21,0
CAR,29,2016,2016-10-10,8:04,8:04,,TAM,25,5,5,Mon,L 14-17,,14,17,-3,31,18,28,64.3,278,0,2,0,0,67.3,25,136,5.44,2,18,30,60.0,202,1,0,2,17,91.2,37,113,3.05,0
TAM,25,2016,2016-10-10,8:04,8:04,@,CAR,29,5,5,Mon,W 17-14,,17,14,3,31,18,30,60.0,202,1,0,2,17,91.2,37,113,3.05,0,18,28,64.3,278,0,2,0,0,67.3,25,136,5.44,2
DEN,9,2016,2016-10-13,8:25,5:25,@,LAC,23,6,6,Thu,L 13-21,,13,21,-8,34,30,50,60.0,220,1,0,2,10,77.1,16,84,5.25,0,18,29,62.1,166,1,0,2,12,89.2,29,99,3.41,0
LAC,23,2016,2016-10-13,8:25,5:25,,DEN,9,6,6,Thu,W 21-13,,21,13,8,34,18,29,62.1,166,1,0,2,12,89.2,29,99,3.41,0,30,50,60.0,220,1,0,2,10,77.1,16,84,5.25,0
ATL,1,2016,2016-10-16,4:26,1:26,@,SEA,24,6,6,Sun,L 24-26,,24,26,-2,50,27,42,64.3,310,3,1,4,25,100.3,18,52,2.89,0,25,37,67.6,261,0,0,1,9,87.8,27,72,2.67,3
BUF,2,2016,2016-10-16,1:02,1:02,,SFO,28,6,6,Sun,W 45-16,,45,16,29,61,16,27,59.3,179,2,0,3,0,103.8,44,313,7.11,4,13,29,44.8,167,1,0,3,20,74.9,28,133,4.75,0
CAR,29,2016,2016-10-16,1:03,12:03,@,NOR,15,6,6,Sun,L 38-41,,38,41,-3,79,27,47,57.4,303,2,1,2,19,82.1,27,103,3.81,3,34,49,69.4,460,4,1,1,5,117.7,21,63,3.0,1
CHI,3,2016,2016-10-16,1:02,12:02,,JAX,30,6,6,Sun,L 16-17,,16,17,-1,33,30,49,61.2,297,0,0,1,5,78.4,27,92,3.41,1,20,33,60.6,263,1,1,2,8,83.3,20,54,2.7,1
CIN,4,2016,2016-10-16,1:02,1:02,@,NEW,16,6,6,Sun,L 17-35,,17,35,-18,52,21,31,67.7,237,1,0,2,17,101.1,32,120,3.75,1,29,35,82.9,358,3,0,3,18,137.9,23,79,3.43,1
CLE,5,2016,2016-10-16,1:02,12:02,@,TEN,19,6,6,Sun,L 26-28,,26,28,-2,54,27,42,64.3,301,2,0,6,36,101.4,15,40,2.67,1,17,24,70.8,270,3,1,2,14,130.2,31,137,4.42,1
IND,6,2016,2016-10-16,8:32,7:32,@,HOU,32,6,6,Sun,L 23-26,OT,23,26,-3,49,21,32,65.6,231,1,1,3,21,84.2,32,161,5.03,1,25,39,64.1,256,2,1,1,13,89.3,28,158,5.64,1
DAL,8,2016,2016-10-16,4:25,3:25,@,GNB,11,6,6,Sun,W 30-16,,30,16,14,46,18,27,66.7,233,3,1,2,14,115.2,33,191,5.79,0,31,42,73.8,294,1,1,1,0,90.8,24,78,3.25,0
DET,10,2016,2016-10-16,1:02,1:02,,LAR,22,6,6,Sun,W 31-28,,31,28,3,59,23,31,74.2,265,4,0,1,5,139.1,26,83,3.19,0,27,32,84.4,311,3,1,1,10,125.4,22,76,3.45,1
GNB,11,2016,2016-10-16,4:25,3:25,,DAL,8,6,5,Sun,L 16-30,,16,30,-14,46,31,42,73.8,294,1,1,1,0,90.8,24,78,3.25,0,18,27,66.7,233,3,1,2,14,115.2,33,191,5.79,0
HOU,32,2016,2016-10-16,8:32,7:32,,IND,6,6,6,Sun,W 26-23,OT,26,23,3,49,25,39,64.1,256,2,1,1,13,89.3,28,158,5.64,1,21,32,65.6,231,1,1,3,21,84.2,32,161,5.03,1
JAX,30,2016,2016-10-16,1:02,12:02,@,CHI,3,6,5,Sun,W 17-16,,17,16,1,33,20,33,60.6,263,1,1,2,8,83.3,20,54,2.7,1,30,49,61.2,297,0,0,1,5,78.4,27,92,3.41,1
KAN,12,2016,2016-10-16,4:05,1:05,@,OAK,27,6,5,Sun,W 26-10,,26,10,16,36,19,23,82.6,223,0,0,1,1,107.1,40,183,4.58,3,22,34,64.7,221,1,1,2,4,80.6,17,64,3.76,0
MIA,13,2016,2016-10-16,1:02,1:02,,PIT,21,6,6,Sun,W 30-15,,30,15,15,45,24,32,75.0,252,0,0,0,0,97.4,36,222,6.17,3,19,35,54.3,169,1,2,2,20,53.2,16,128,8.0,1
NOR,15,2016,2016-10-16,1:03,12:03,,CAR,29,6,5,Sun,W 41-38,,41,38,3,79,34,49,69.4,460,4,1,1,5,117.7,21,63,3.0,1,27,47,57.4,303,2,1,2,19,82.1,27,103,3.81,3
NEW,16,2016,2016-10-16,1:02,1:02,,CIN,4,6,6,Sun,W 35-17,,35,17,18,52,29,35,82.9,358,3,0,3,18,137.9,23,79,3.43,1,21,31,67.7,237,1,0,2,17,101.1,32,120,3.75,1
NYG,17,2016,2016-10-16,1:02,1:02,,BAL,31,6,6,Sun,W 27-23,,27,23,4,50,32,46,69.6,397,3,2,1,6,99.6,17,38,2.24,0,26,48,54.2,293,0,0,2,14,72.7,26,98,3.77,2
TEN,19,2016,2016-10-16,1:02,12:02,,CLE,5,6,6,Sun,W 28-26,,28,26,2,54,17,24,70.8,270,3,1,2,14,130.2,31,137,4.42,1,27,42,64.3,301,2,0,6,36,101.4,15,40,2.67,1
PHI,20,2016,2016-10-16,1:03,1:03,@,WAS,26,6,5,Sun,L 20-27,,20,27,-7,47,11,22,50.0,145,0,0,5,34,71.2,21,94,4.48,0,18,34,52.9,263,2,1,0,0,85.8,33,230,6.97,1
PIT,21,2016,2016-10-16,1:02,1:02,@,MIA,13,6,6,Sun,L 15-30,,15,30,-15,45,19,35,54.3,169,1,2,2,20,53.2,16,128,8.0,1,24,32,75.0,252,0,0,0,0,97.4,36,222,6.17,3
OAK,27,2016,2016-10-16,4:05,1:05,,KAN,12,6,6,Sun,L 10-26,,10,26,-16,36,22,34,64.7,221,1,1,2,4,80.6,17,64,3.76,0,19,23,82.6,223,0,0,1,1,107.1,40,183,4.58,3
LAR,22,2016,2016-10-16,1:02,1:02,@,DET,10,6,6,Sun,L 28-31,,28,31,-3,59,27,32,84.4,311,3,1,1,10,125.4,22,76,3.45,1,23,31,74.2,265,4,0,1,5,139.1,26,83,3.19,0
BAL,31,2016,2016-10-16,1:02,1:02,@,NYG,17,6,6,Sun,L 23-27,,23,27,-4,50,26,48,54.2,293,0,0,2,14,72.7,26,98,3.77,2,32,46,69.6,397,3,2,1,6,99.6,17,38,2.24,0
SEA,24,2016,2016-10-16,4:26,1:26,,ATL,1,6,5,Sun,W 26-24,,26,24,2,50,25,37,67.6,261,0,0,1,9,87.8,27,72,2.67,3,27,42,64.3,310,3,1,4,25,100.3,18,52,2.89,0
SFO,28,2016,2016-10-16,1:02,1:02,@,BUF,2,6,6,Sun,L 16-45,,16,45,-29,61,13,29,44.8,167,1,0,3,20,74.9,28,133,4.75,0,16,27,59.3,179,2,0,3,0,103.8,44,313,7.11,4
WAS,26,2016,2016-10-16,1:03,1:03,,PHI,20,6,6,Sun,W 27-20,,27,20,7,47,18,34,52.9,263,2,1,0,0,85.8,33,230,6.97,1,11,22,50.0,145,0,0,5,34,71.2,21,94,4.48,0
ARI,7,2016,2016-10-17,8:30,5:30,,NYJ,18,6,6,Mon,W 28-3,,28,3,25,31,24,35,68.6,225,1,0,0,0,95.5,35,171,4.89,3,20,37,54.1,197,0,2,1,8,46.8,14,33,2.36,0
NYJ,18,2016,2016-10-17,8:30,5:30,@,ARI,7,6,6,Mon,L 3-28,,3,28,-25,31,20,37,54.1,197,0,2,1,8,46.8,14,33,2.36,0,24,35,68.6,225,1,0,0,0,95.5,35,171,4.89,3
CHI,3,2016,2016-10-20,8:26,7:26,@,GNB,11,7,7,Thu,L 10-26,,10,26,-16,36,10,26,38.5,120,0,2,1,10,21.3,18,69,3.83,0,39,56,69.6,303,3,0,2,23,100.5,23,103,4.48,0
GNB,11,2016,2016-10-20,8:26,7:26,,CHI,3,7,6,Thu,W 26-10,,26,10,16,36,39,56,69.6,303,3,0,2,23,100.5,23,103,4.48,0,10,26,38.5,120,0,2,1,10,21.3,18,69,3.83,0
ATL,1,2016,2016-10-23,4:05,4:05,,LAC,23,7,7,Sun,L 30-33,OT,30,33,-3,63,22,34,64.7,256,1,1,3,17,84.9,26,130,5.0,1,27,45,60.0,348,1,1,4,23,82.5,26,78,3.0,2
BUF,2,2016,2016-10-23,1:02,1:02,@,MIA,13,7,7,Sun,L 25-28,,25,28,-3,53,14,28,50.0,200,1,0,4,21,85.4,22,67,3.05,2,15,25,60.0,198,1,0,1,6,98.4,42,256,6.1,2
CIN,4,2016,2016-10-23,1:02,1:02,,CLE,5,7,7,Sun,W 31-17,,31,17,14,48,19,28,67.9,288,2,0,3,20,125.3,30,271,9.03,2,21,35,60.0,172,0,2,2,10,48.8,26,180,6.92,2
CLE,5,2016,2016-10-23,1:02,1:02,@,CIN,4,7,7,Sun,L 17-31,,17,31,-14,48,21,35,60.0,172,0,2,2,10,48.8,26,180,6.92,2,19,28,67.9,288,2,0,3,20,125.3,30,271,9.03,2
IND,6,2016,2016-10-23,1:02,12:02,@,TEN,19,7,7,Sun,W 34-26,,34,26,8,60,27,39,69.2,341,3,0,2,12,121.8,24,81,3.38,0,22,37,59.5,207,2,0,3,25,93.0,28,124,4.43,1
ARI,7,2016,2016-10-23,8:30,5:30,,SEA,24,7,7,Sun,T 6-6,OT,6,6,0,12,29,49,59.2,311,0,0,4,31,77.8,37,132,3.57,0,24,37,64.9,205,0,0,1,20,79.2,19,52,2.74,0
DET,10,2016,2016-10-23,1:02,1:02,,WAS,26,7,7,Sun,W 20-17,,20,17,3,37,18,29,62.1,250,1,0,3,16,101.2,19,94,4.95,1,30,39,76.9,283,1,0,2,18,105.0,29,130,4.48,1
JAX,30,2016,2016-10-23,1:02,1:02,,OAK,27,7,6,Sun,L 16-33,,16,33,-17,49,23,43,53.5,239,1,2,1,7,58.2,16,105,6.56,0,23,37,62.2,200,1,0,0,0,85.4,34,144,4.24,2
KAN,12,2016,2016-10-23,1:03,12:03,,NOR,15,7,6,Sun,W 27-21,,27,21,6,48,17,24,70.8,214,2,0,0,0,126.0,28,112,4.0,0,37,48,77.1,359,3,1,1,8,109.6,22,104,4.73,0
MIA,13,2016,2016-10-23,1:02,1:02,,BUF,2,7,7,Sun,W 28-25,,28,25,3,53,15,25,60.0,198,1,0,1,6,98.4,42,256,6.1,2,14,28,50.0,200,1,0,4,21,85.4,22,67,3.05,2
MIN,14,2016,2016-10-23,1:02,1:02,@,PHI,20,7,6,Sun,L 10-21,,10,21,-11,31,24,41,58.5,189,1,1,6,35,68.0,27,93,3.44,0,16,28,57.1,138,1,2,0,0,52.4,26,101,3.88,0
NOR,15,2016,2016-10-23,1:03,12:03,@,KAN,12,7,6,Sun,L 21-27,,21,27,-6,48,37,48,77.1,359,3,1,1,8,109.6,22,104,4.73,0,17,24,70.8,214,2,0,0,0,126.0,28,112,4.0,0
NEW,16,2016,2016-10-23,4:25,4:25,@,PIT,21,7,7,Sun,W 27-16,,27,16,11,43,19,26,73.1,222,2,0,0,0,124.2,29,140,4.83,2,29,47,61.7,281,1,1,0,0,76.6,22,94,4.27,0
NYG,17,2016,2016-10-23,9:31,2:31,@,LAR,22,7,7,Sun,W 17-10,,17,10,7,27,24,37,64.9,196,0,0,0,0,78.2,20,36,1.8,1,32,53,60.4,271,1,4,3,20,48.5,20,74,3.7,0
NYJ,18,2016,2016-10-23,1:04,1:04,,BAL,31,7,7,Sun,W 24-16,,24,16,8,40,13,22,59.1,189,2,0,5,26,117.4,39,155,3.97,1,25,44,56.8,234,0,2,2,14,52.7,11,11,1.0,0
TEN,19,2016,2016-10-23,1:02,12:02,,IND,6,7,7,Sun,L 26-34,,26,34,-8,60,22,37,59.5,207,2,0,3,25,93.0,28,124,4.43,1,27,39,69.2,341,3,0,2,12,121.8,24,81,3.38,0
PHI,20,2016,2016-10-23,1:02,1:02,,MIN,14,7,6,Sun,W 21-10,,21,10,11,31,16,28,57.1,138,1,2,0,0,52.4,26,101,3.88,0,24,41,58.5,189,1,1,6,35,68.0,27,93,3.44,0
PIT,21,2016,2016-10-23,4:25,4:25,,NEW,16,7,7,Sun,L 16-27,,16,27,-11,43,29,47,61.7,281,1,1,0,0,76.6,22,94,4.27,0,19,26,73.1,222,2,0,0,0,124.2,29,140,4.83,2
OAK,27,2016,2016-10-23,1:02,1:02,@,JAX,30,7,7,Sun,W 33-16,,33,16,17,49,23,37,62.2,200,1,0,0,0,85.4,34,144,4.24,2,23,43,53.5,239,1,2,1,7,58.2,16,105,6.56,0
LAR,22,2016,2016-10-23,9:31,2:31,,NYG,17,7,7,Sun,L 10-17,,10,17,-7,27,32,53,60.4,271,1,4,3,20,48.5,20,74,3.7,0,24,37,64.9,196,0,0,0,0,78.2,20,36,1.8,1
BAL,31,2016,2016-10-23,1:04,1:04,@,NYJ,18,7,7,Sun,L 16-24,,16,24,-8,40,25,44,56.8,234,0,2,2,14,52.7,11,11,1.0,0,13,22,59.1,189,2,0,5,26,117.4,39,155,3.97,1
LAC,23,2016,2016-10-23,4:05,4:05,@,ATL,1,7,7,Sun,W 33-30,OT,33,30,3,63,27,45,60.0,348,1,1,4,23,82.5,26,78,3.0,2,22,34,64.7,256,1,1,3,17,84.9,26,130,5.0,1
SEA,24,2016,2016-10-23,8:30,5:30,@,ARI,7,7,6,Sun,T 6-6,OT,6,6,0,12,24,37,64.9,205,0,0,1,20,79.2,19,52,2.74,0,29,49,59.2,311,0,0,4,31,77.8,37,132,3.57,0
SFO,28,2016,2016-10-23,4:05,1:05,,TAM,25,7,7,Sun,L 17-34,,17,34,-17,51,16,34,47.1,113,1,1,4,30,52.7,28,160,5.71,1,21,30,70.0,264,3,1,2,5,116.5,41,249,6.07,1
TAM,25,2016,2016-10-23,4:05,1:05,@,SFO,28,7,6,Sun,W 34-17,,34,17,17,51,21,30,70.0,264,3,1,2,5,116.5,41,249,6.07,1,16,34,47.1,113,1,1,4,30,52.7,28,160,5.71,1
WAS,26,2016,2016-10-23,1:02,1:02,@,DET,10,7,7,Sun,L 17-20,,17,20,-3,37,30,39,76.9,283,1,0,2,18,105.0,29,130,4.48,1,18,29,62.1,250,1,0,3,16,101.2,19,94,4.95,1
DEN,9,2016,2016-10-24,8:30,6:30,,HOU,32,7,7,Mon,W 27-9,,27,9,18,36,14,25,56.0,157,1,0,0,0,88.2,35,190,5.43,2,22,41,53.7,131,0,0,1,0,60.1,25,140,5.6,0
HOU,32,2016,2016-10-24,8:30,6:30,@,DEN,9,7,7,Mon,L 9-27,,9,27,-18,36,22,41,53.7,131,0,0,1,0,60.1,25,140,5.6,0,14,25,56.0,157,1,0,0,0,88.2,35,190,5.43,2
JAX,30,2016,2016-10-27,8:26,7:26,@,TEN,19,8,7,Thu,L 22-36,,22,36,-14,58,33,54,61.1,322,3,0,2,15,96.4,11,48,4.36,0,19,23,82.6,280,2,0,0,0,146.4,43,214,4.98,2
TEN,19,2016,2016-10-27,8:26,7:26,,JAX,30,8,8,Thu,W 36-22,,36,22,14,58,19,23,82.6,280,2,0,0,0,146.4,43,214,4.98,2,33,54,61.1,322,3,0,2,15,96.4,11,48,4.36,0
ATL,1,2016,2016-10-30,4:25,4:25,,GNB,11,8,8,Sun,W 33-32,,33,32,1,65,28,35,80.0,277,3,0,2,11,128.2,19,90,4.74,1,28,38,73.7,223,4,0,3,23,123.0,19,108,5.68,0
BUF,2,2016,2016-10-30,1:02,1:02,,NEW,16,8,8,Sun,L 25-41,,25,41,-16,66,20,40,50.0,209,0,0,2,9,65.5,26,167,6.42,3,22,33,66.7,285,4,0,5,30,133.2,23,72,3.13,1
CAR,29,2016,2016-10-30,12:47,12:47,,ARI,7,8,7,Sun,W 30-20,,30,20,10,50,14,27,51.9,208,0,0,1,4,77.4,36,141,3.92,2,35,46,76.1,316,3,1,8,47,106.8,10,24,2.4,0
CIN,4,2016,2016-10-30,8:36,1:36,,WAS,26,8,8,Sun,T 27-27,OT,27,27,0,54,27,42,64.3,263,1,1,3,21,79.8,36,152,4.22,3,38,56,67.9,446,2,1,1,12,96.3,31,100,3.23,1
CLE,5,2016,2016-10-30,1:02,1:02,,NYJ,18,8,8,Sun,L 28-31,,28,31,-3,59,27,51,52.9,339,2,2,1,6,70.6,18,68,3.78,1,16,34,47.1,222,1,0,2,6,78.3,35,171,4.89,3
IND,6,2016,2016-10-30,1:02,1:02,,KAN,12,8,8,Sun,L 14-30,,14,30,-16,44,19,35,54.3,172,2,1,6,38,74.9,21,105,5.0,0,25,41,61.0,334,3,0,3,16,111.2,27,88,3.26,0
ARI,7,2016,2016-10-30,12:47,12:47,@,CAR,29,8,8,Sun,L 20-30,,20,30,-10,50,35,46,76.1,316,3,1,8,47,106.8,10,24,2.4,0,14,27,51.9,208,0,0,1,4,77.4,36,141,3.92,2
DAL,8,2016,2016-10-30,8:31,7:31,,PHI,20,8,7,Sun,W 29-23,OT,29,23,6,52,19,40,47.5,273,2,1,2,14,76.4,34,187,5.5,1,32,44,72.7,194,1,0,3,8,88.6,24,97,4.04,1
DEN,9,2016,2016-10-30,4:05,2:05,,LAC,23,8,8,Sun,W 27-19,,27,19,8,46,20,38,52.6,267,0,1,1,9,64.3,25,57,2.28,2,20,47,42.6,246,2,3,4,21,46.9,26,123,4.73,0
DET,10,2016,2016-10-30,1:03,12:03,@,HOU,32,8,8,Sun,L 13-20,,13,20,-7,33,27,41,65.9,231,1,0,1,9,88.6,14,58,4.14,0,20,29,69.0,164,1,1,3,22,80.2,31,105,3.39,1
GNB,11,2016,2016-10-30,4:25,4:25,@,ATL,1,8,7,Sun,L 32-33,,32,33,-1,65,28,38,73.7,223,4,0,3,23,123.0,19,108,5.68,0,28,35,80.0,277,3,0,2,11,128.2,19,90,4.74,1
HOU,32,2016,2016-10-30,1:03,12:03,,DET,10,8,8,Sun,W 20-13,,20,13,7,33,20,29,69.0,164,1,1,3,22,80.2,31,105,3.39,1,27,41,65.9,231,1,0,1,9,88.6,14,58,4.14,0
