Team,Team Code,Year,Date,Time,LTime,Loc,Opponent,Team Code opp,Week,G,Day,Result,OT,Points For,Points Against,Points Difference,Points Combined,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Pass Int,Sk,Yds,Pass Rate,Rush Att,Rush Yard,Rush Avg,Rush TD,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Pass Int opp,Sk opp,Yds opp,Pass Rate opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp
NYG,17,2013,2013-09-29,1:02,12:02,@,KAN,12,4,4,Sun,L 7-31,,7,31,-24,38,18,37,48.6,200,1,1,3,17,62.9,21,98,4.67,0,24,41,58.5,288,3,2,1,0,84.2,28,102,3.64,0
NYJ,18,2013,2013-09-29,4:05,3:05,@,TEN,19,4,4,Sun,L 13-38,,13,38,-25,51,23,34,67.6,239,1,2,5,50,73.0,23,91,3.96,0,21,32,65.6,244,4,0,2,13,128.1,31,78,2.52,0
TEN,19,2013,2013-09-29,4:05,3:05,,NYJ,18,4,4,Sun,W 38-13,,38,13,25,51,21,32,65.6,244,4,0,2,13,128.1,31,78,2.52,0,23,34,67.6,239,1,2,5,50,73.0,23,91,3.96,0
PHI,20,2013,2013-09-29,4:25,2:25,@,DEN,9,4,4,Sun,L 20-52,,20,52,-32,72,17,31,54.8,284,1,0,3,13,96.7,35,166,4.74,1,30,37,81.1,331,4,0,1,6,140.0,33,141,4.27,1
PIT,21,2013,2013-09-29,1:07,6:07,@,MIN,14,4,4,Sun,L 27-34,,27,34,-7,61,36,51,70.6,357,1,1,5,26,88.4,21,77,3.67,2,16,25,64.0,248,2,0,1,0,123.4,25,145,5.8,2
OAK,27,2013,2013-09-29,4:25,1:25,,WAS,26,4,4,Sun,L 14-24,,14,24,-10,38,21,32,65.6,194,1,1,7,33,79.4,26,104,4.0,0,18,31,58.1,217,1,0,1,10,90.4,32,122,3.81,1
BAL,31,2013,2013-09-29,1:02,1:02,@,BUF,2,4,4,Sun,L 20-23,,20,23,-3,43,25,50,50.0,321,2,5,4,26,44.2,9,24,2.67,0,10,22,45.5,147,1,2,2,20,45.1,55,203,3.69,1
LAC,23,2013,2013-09-29,4:25,1:25,,DAL,8,4,4,Sun,W 30-21,,30,21,9,51,35,42,83.3,394,3,1,1,7,119.6,27,112,4.15,0,27,37,73.0,227,2,0,3,19,106.5,16,92,5.75,0
SEA,24,2013,2013-09-29,1:03,12:03,@,HOU,32,4,4,Sun,W 23-20,OT,23,20,3,43,12,23,52.2,91,0,1,5,32,43.9,30,179,5.97,1,31,49,63.3,325,2,2,4,30,79.0,35,151,4.31,0
TAM,25,2013,2013-09-29,1:03,1:03,,ARI,7,4,4,Sun,L 10-13,,10,13,-3,23,24,43,55.8,173,1,2,2,20,53.7,31,80,2.58,0,21,38,55.3,240,1,2,1,8,61.3,20,56,2.8,0
WAS,26,2013,2013-09-29,4:25,1:25,@,OAK,27,4,4,Sun,W 24-14,,24,14,10,38,18,31,58.1,217,1,0,1,10,90.4,32,122,3.81,1,21,32,65.6,194,1,1,7,33,79.4,26,104,4.0,0
MIA,13,2013,2013-09-30,8:40,7:40,@,NOR,15,4,4,Mon,L 17-38,,17,38,-21,55,22,35,62.9,216,1,3,4,33,54.0,19,115,6.05,1,30,39,76.9,397,4,0,2,16,142.8,24,68,2.83,1
NOR,15,2013,2013-09-30,8:40,7:40,,MIA,13,4,4,Mon,W 38-17,,38,17,21,55,30,39,76.9,397,4,0,2,16,142.8,24,68,2.83,1,22,35,62.9,216,1,3,4,33,54.0,19,115,6.05,1
BUF,2,2013,2013-10-03,8:29,8:29,@,CLE,5,5,5,Thu,L 24-37,,24,37,-13,61,19,40,47.5,188,0,1,4,21,50.8,31,155,5.0,3,15,28,53.6,199,1,0,5,23,88.2,32,91,2.84,1
CLE,5,2013,2013-10-03,8:29,8:29,,BUF,2,5,5,Thu,W 37-24,,37,24,13,61,15,28,53.6,199,1,0,5,23,88.2,32,91,2.84,1,19,40,47.5,188,0,1,4,21,50.8,31,155,5.0,3
CAR,29,2013,2013-10-06,4:05,1:05,@,ARI,7,5,4,Sun,L 6-22,,6,22,-16,28,21,39,53.8,258,0,3,7,50,42.5,20,95,4.75,0,19,28,67.9,160,1,3,2,15,54.8,28,90,3.21,1
CHI,3,2013,2013-10-06,1:02,12:02,,NOR,15,5,5,Sun,L 18-26,,18,26,-8,44,24,33,72.7,340,2,0,3,18,125.8,18,94,5.22,0,29,35,82.9,283,2,0,1,5,119.4,29,64,2.21,0
CIN,4,2013,2013-10-06,1:02,1:02,,NEW,16,5,5,Sun,W 13-6,,13,6,7,19,20,27,74.1,179,0,1,4,33,76.0,39,162,4.15,1,18,38,47.4,166,0,1,4,31,48.8,18,82,4.56,0
IND,6,2013,2013-10-06,1:03,1:03,,SEA,24,5,5,Sun,W 34-28,,34,28,6,62,16,29,55.2,208,2,0,2,21,100.9,29,109,3.76,1,15,31,48.4,205,2,1,2,5,78.0,34,218,6.41,0
ARI,7,2013,2013-10-06,4:05,1:05,,CAR,29,5,5,Sun,W 22-6,,22,6,16,28,19,28,67.9,160,1,3,2,15,54.8,28,90,3.21,1,21,39,53.8,258,0,3,7,50,42.5,20,95,4.75,0
DAL,8,2013,2013-10-06,4:25,3:25,,DEN,9,5,5,Sun,L 48-51,,48,51,-3,99,25,36,69.4,470,5,1,4,36,140.0,14,52,3.71,1,33,42,78.6,414,4,1,0,0,129.6,31,103,3.32,2
DEN,9,2013,2013-10-06,4:25,3:25,@,DAL,8,5,5,Sun,W 51-48,,51,48,3,99,33,42,78.6,414,4,1,0,0,129.6,31,103,3.32,2,25,36,69.4,470,5,1,4,36,140.0,14,52,3.71,1
DET,10,2013,2013-10-06,1:02,12:02,@,GNB,11,5,5,Sun,L 9-22,,9,22,-13,31,25,40,62.5,222,1,0,5,40,85.6,19,64,3.37,0,20,30,66.7,269,1,0,1,5,106.1,33,180,5.45,0
GNB,11,2013,2013-10-06,1:02,12:02,,DET,10,5,4,Sun,W 22-9,,22,9,13,31,20,30,66.7,269,1,0,1,5,106.1,33,180,5.45,0,25,40,62.5,222,1,0,5,40,85.6,19,64,3.37,0
HOU,32,2013,2013-10-06,8:31,5:31,@,SFO,28,5,5,Sun,L 3-34,,3,34,-31,37,22,40,55.0,182,0,3,1,6,35.6,30,131,4.37,0,6,15,40.0,107,1,0,1,6,87.4,36,177,4.92,2
JAX,30,2013,2013-10-06,1:00,12:00,@,LAR,22,5,5,Sun,L 20-34,,20,34,-14,54,16,32,50.0,267,2,2,2,3,73.3,25,96,3.84,0,19,34,55.9,208,3,0,2,14,103.6,36,143,3.97,0
KAN,12,2013,2013-10-06,1:03,12:03,@,TEN,19,5,5,Sun,W 26-17,,26,17,9,43,20,39,51.3,233,0,1,2,12,59.0,26,120,4.62,1,21,41,51.2,234,1,2,3,13,56.4,22,105,4.77,1
MIA,13,2013,2013-10-06,1:02,1:02,,BAL,31,5,5,Sun,L 23-26,,23,26,-3,49,21,40,52.5,272,1,0,6,35,82.5,11,22,2.0,0,19,32,59.4,251,0,1,2,18,71.2,40,133,3.33,2
NOR,15,2013,2013-10-06,1:02,12:02,@,CHI,3,5,5,Sun,W 26-18,,26,18,8,44,29,35,82.9,283,2,0,1,5,119.4,29,64,2.21,0,24,33,72.7,340,2,0,3,18,125.8,18,94,5.22,0
NEW,16,2013,2013-10-06,1:02,1:02,@,CIN,4,5,5,Sun,L 6-13,,6,13,-7,19,18,38,47.4,166,0,1,4,31,48.8,18,82,4.56,0,20,27,74.1,179,0,1,4,33,76.0,39,162,4.15,1
NYG,17,2013,2013-10-06,1:02,1:02,,PHI,20,5,5,Sun,L 21-36,,21,36,-15,57,24,52,46.2,330,2,3,1,4,55.8,17,53,3.12,1,22,39,56.4,299,2,0,1,3,98.1,37,140,3.78,1
TEN,19,2013,2013-10-06,1:03,12:03,,KAN,12,5,5,Sun,L 17-26,,17,26,-9,43,21,41,51.2,234,1,2,3,13,56.4,22,105,4.77,1,20,39,51.3,233,0,1,2,12,59.0,26,120,4.62,1
PHI,20,2013,2013-10-06,1:02,1:02,@,NYG,17,5,5,Sun,W 36-21,,36,21,15,57,22,39,56.4,299,2,0,1,3,98.1,37,140,3.78,1,24,52,46.2,330,2,3,1,4,55.8,17,53,3.12,1
OAK,27,2013,2013-10-06,11:35,8:35,,LAC,23,5,5,Sun,W 27-17,,27,17,10,44,18,23,78.3,195,2,0,4,26,131.0,28,104,3.71,0,35,48,72.9,391,2,3,2,20,84.6,19,36,1.89,0
LAR,22,2013,2013-10-06,1:00,12:00,,JAX,30,5,5,Sun,W 34-20,,34,20,14,54,19,34,55.9,208,3,0,2,14,103.6,36,143,3.97,0,16,32,50.0,267,2,2,2,3,73.3,25,96,3.84,0
BAL,31,2013,2013-10-06,1:02,1:02,@,MIA,13,5,5,Sun,W 26-23,,26,23,3,49,19,32,59.4,251,0,1,2,18,71.2,40,133,3.33,2,21,40,52.5,272,1,0,6,35,82.5,11,22,2.0,0
LAC,23,2013,2013-10-06,11:35,8:35,@,OAK,27,5,5,Sun,L 17-27,,17,27,-10,44,35,48,72.9,391,2,3,2,20,84.6,19,36,1.89,0,18,23,78.3,195,2,0,4,26,131.0,28,104,3.71,0
SEA,24,2013,2013-10-06,1:03,1:03,@,IND,6,5,5,Sun,L 28-34,,28,34,-6,62,15,31,48.4,205,2,1,2,5,78.0,34,218,6.41,0,16,29,55.2,208,2,0,2,21,100.9,29,109,3.76,1
SFO,28,2013,2013-10-06,8:31,5:31,,HOU,32,5,5,Sun,W 34-3,,34,3,31,37,6,15,40.0,107,1,0,1,6,87.4,36,177,4.92,2,22,40,55.0,182,0,3,1,6,35.6,30,131,4.37,0
ATL,1,2013,2013-10-07,8:40,8:40,,NYJ,18,5,5,Mon,L 28-30,,28,30,-2,58,37,46,80.4,299,2,0,2,12,108.2,22,64,2.91,2,16,20,80.0,170,3,0,4,29,141.7,22,118,5.36,0
NYJ,18,2013,2013-10-07,8:40,8:40,@,ATL,1,5,5,Mon,W 30-28,,30,28,2,58,16,20,80.0,170,3,0,4,29,141.7,22,118,5.36,0,37,46,80.4,299,2,0,2,12,108.2,22,64,2.91,2
CHI,3,2013,2013-10-10,8:29,7:29,,NYG,17,6,6,Thu,W 27-21,,27,21,6,48,24,36,66.7,262,2,0,0,0,106.5,29,110,3.79,0,14,26,53.8,232,1,3,1,7,57.4,26,123,4.73,2
NYG,17,2013,2013-10-10,8:29,7:29,@,CHI,3,6,6,Thu,L 21-27,,21,27,-6,48,14,26,53.8,232,1,3,1,7,57.4,26,123,4.73,2,24,36,66.7,262,2,0,0,0,106.5,29,110,3.79,0
BUF,2,2013,2013-10-13,1:02,1:02,,CIN,4,6,6,Sun,L 24-27,OT,24,27,-3,51,19,32,59.4,192,2,0,5,24,97.4,32,130,4.06,1,26,40,65.0,318,3,1,3,19,104.0,41,165,4.02,0
CAR,29,2013,2013-10-13,1:05,12:05,@,MIN,14,6,5,Sun,W 35-10,,35,10,25,45,20,26,76.9,236,3,0,1,6,142.5,39,131,3.36,2,32,44,72.7,215,1,2,3,26,71.7,13,75,5.77,0
CIN,4,2013,2013-10-13,1:02,1:02,@,BUF,2,6,6,Sun,W 27-24,OT,27,24,3,51,26,40,65.0,318,3,1,3,19,104.0,41,165,4.02,0,19,32,59.4,192,2,0,5,24,97.4,32,130,4.06,1
CLE,5,2013,2013-10-13,1:02,1:02,,DET,10,6,6,Sun,L 17-31,,17,31,-14,48,26,43,60.5,269,2,2,2,23,74.7,21,126,6.0,0,25,43,58.1,248,4,1,1,0,95.9,28,118,4.21,0
ARI,7,2013,2013-10-13,4:25,1:25,@,SFO,28,6,6,Sun,L 20-32,,20,32,-12,52,25,41,61.0,294,2,2,1,4,78.7,21,109,5.19,1,16,29,55.2,238,2,1,2,14,90.9,38,149,3.92,1
DAL,8,2013,2013-10-13,8:31,7:31,,WAS,26,6,6,Sun,W 31-16,,31,16,15,47,18,30,60.0,165,1,1,1,5,72.2,19,48,2.53,2,19,39,48.7,217,0,1,3,29,55.2,33,216,6.55,1
DEN,9,2013,2013-10-13,4:05,2:05,,JAX,30,6,6,Sun,W 35-19,,35,19,16,54,28,42,66.7,295,2,1,0,0,92.9,29,112,3.86,3,27,42,64.3,291,0,2,2,12,64.7,27,71,2.63,1
DET,10,2013,2013-10-13,1:02,1:02,@,CLE,5,6,6,Sun,W 31-17,,31,17,14,48,25,43,58.1,248,4,1,1,0,95.9,28,118,4.21,0,26,43,60.5,269,2,2,2,23,74.7,21,126,6.0,0
GNB,11,2013,2013-10-13,1:02,1:02,@,BAL,31,6,5,Sun,W 19-17,,19,17,2,36,17,32,53.1,298,1,1,3,17,82.6,30,140,4.67,0,20,34,58.8,313,2,0,5,29,109.1,22,47,2.14,0
HOU,32,2013,2013-10-13,1:03,12:03,,LAR,22,6,6,Sun,L 13-38,,13,38,-25,51,27,38,71.1,267,0,2,5,17,68.6,30,153,5.1,1,12,16,75.0,117,3,0,0,0,134.6,25,99,3.96,0
JAX,30,2013,2013-10-13,4:05,2:05,@,DEN,9,6,6,Sun,L 19-35,,19,35,-16,54,27,42,64.3,291,0,2,2,12,64.7,27,71,2.63,1,28,42,66.7,295,2,1,0,0,92.9,29,112,3.86,3
KAN,12,2013,2013-10-13,1:02,12:02,,OAK,27,6,6,Sun,W 24-7,,24,7,17,31,14,31,45.2,105,0,0,3,23,53.8,27,111,4.11,2,18,34,52.9,153,1,3,9,63,38.0,28,121,4.32,0
MIN,14,2013,2013-10-13,1:05,12:05,,CAR,29,6,5,Sun,L 10-35,,10,35,-25,45,32,44,72.7,215,1,2,3,26,71.7,13,75,5.77,0,20,26,76.9,236,3,0,1,6,142.5,39,131,3.36,2
NOR,15,2013,2013-10-13,4:25,4:25,@,NEW,16,6,6,Sun,L 27-30,,27,30,-3,57,17,36,47.2,230,2,1,1,6,75.0,26,131,5.04,1,25,43,58.1,235,1,1,5,34,71.4,35,141,4.03,2
NEW,16,2013,2013-10-13,4:25,4:25,,NOR,15,6,6,Sun,W 30-27,,30,27,3,57,25,43,58.1,235,1,1,5,34,71.4,35,141,4.03,2,17,36,47.2,230,2,1,1,6,75.0,26,131,5.04,1
NYJ,18,2013,2013-10-13,1:03,1:03,,PIT,21,6,6,Sun,L 6-19,,6,19,-13,25,19,34,55.9,184,0,2,3,17,46.7,20,83,4.15,0,24,31,77.4,255,1,0,4,24,111.6,26,73,2.81,0
TEN,19,2013,2013-10-13,4:06,1:06,@,SEA,24,6,6,Sun,L 13-20,,13,20,-7,33,17,29,58.6,157,0,2,3,14,44.8,20,66,3.3,0,23,31,74.2,253,0,0,2,4,97.9,33,151,4.58,2
PHI,20,2013,2013-10-13,1:03,1:03,@,TAM,25,6,6,Sun,W 31-20,,31,20,11,51,22,31,71.0,287,3,0,1,9,132.1,33,138,4.18,1,26,43,60.5,257,2,1,2,16,83.2,21,94,4.48,0
PIT,21,2013,2013-10-13,1:03,1:03,@,NYJ,18,6,5,Sun,W 19-6,,19,6,13,25,24,31,77.4,255,1,0,4,24,111.6,26,73,2.81,0,19,34,55.9,184,0,2,3,17,46.7,20,83,4.15,0
OAK,27,2013,2013-10-13,1:02,12:02,@,KAN,12,6,6,Sun,L 7-24,,7,24,-17,31,18,34,52.9,153,1,3,9,63,38.0,28,121,4.32,0,14,31,45.2,105,0,0,3,23,53.8,27,111,4.11,2
LAR,22,2013,2013-10-13,1:03,12:03,@,HOU,32,6,6,Sun,W 38-13,,38,13,25,51,12,16,75.0,117,3,0,0,0,134.6,25,99,3.96,0,27,38,71.1,267,0,2,5,17,68.6,30,153,5.1,1
BAL,31,2013,2013-10-13,1:02,1:02,,GNB,11,6,6,Sun,L 17-19,,17,19,-2,36,20,34,58.8,313,2,0,5,29,109.1,22,47,2.14,0,17,32,53.1,298,1,1,3,17,82.6,30,140,4.67,0
SEA,24,2013,2013-10-13,4:06,1:06,,TEN,19,6,6,Sun,W 20-13,,20,13,7,33,23,31,74.2,253,0,0,2,4,97.9,33,151,4.58,2,17,29,58.6,157,0,2,3,14,44.8,20,66,3.3,0
SFO,28,2013,2013-10-13,4:25,1:25,,ARI,7,6,6,Sun,W 32-20,,32,20,12,52,16,29,55.2,238,2,1,2,14,90.9,38,149,3.92,1,25,41,61.0,294,2,2,1,4,78.7,21,109,5.19,1
TAM,25,2013,2013-10-13,1:03,1:03,,PHI,20,6,5,Sun,L 20-31,,20,31,-11,51,26,43,60.5,257,2,1,2,16,83.2,21,94,4.48,0,22,31,71.0,287,3,0,1,9,132.1,33,138,4.18,1
WAS,26,2013,2013-10-13,8:31,7:31,@,DAL,8,6,5,Sun,L 16-31,,16,31,-15,47,19,39,48.7,217,0,1,3,29,55.2,33,216,6.55,1,18,30,60.0,165,1,1,1,5,72.2,19,48,2.53,2
IND,6,2013,2013-10-14,8:40,5:40,@,LAC,23,6,6,Mon,L 9-19,,9,19,-10,28,18,30,60.0,193,0,1,1,9,65.0,17,74,4.35,0,22,33,66.7,227,1,0,2,10,96.4,37,147,3.97,0
LAC,23,2013,2013-10-14,8:40,5:40,,IND,6,6,6,Mon,W 19-9,,19,9,10,28,22,33,66.7,227,1,0,2,10,96.4,37,147,3.97,0,18,30,60.0,193,0,1,1,9,65.0,17,74,4.35,0
ARI,7,2013,2013-10-17,8:25,5:25,,SEA,24,7,7,Thu,L 22-34,,22,34,-12,56,30,45,66.7,204,1,2,7,54,65.4,18,30,1.67,1,18,29,62.1,209,3,0,3,26,118.3,32,135,4.22,1
SEA,24,2013,2013-10-17,8:25,5:25,@,ARI,7,7,7,Thu,W 34-22,,34,22,12,56,18,29,62.1,209,3,0,3,26,118.3,32,135,4.22,1,30,45,66.7,204,1,2,7,54,65.4,18,30,1.67,1
ATL,1,2013,2013-10-20,1:02,1:02,,TAM,25,7,6,Sun,W 31-23,,31,23,8,54,20,26,76.9,273,3,0,0,0,148.4,18,18,1.0,0,26,44,59.1,226,2,0,3,30,87.9,28,111,3.96,0
BUF,2,2013,2013-10-20,1:02,1:02,@,MIA,13,7,7,Sun,W 23-21,,23,21,2,44,21,32,65.6,178,0,1,4,24,66.9,30,90,3.0,1,19,37,51.4,173,3,2,2,21,68.9,25,120,4.8,0
CAR,29,2013,2013-10-20,1:03,1:03,,LAR,22,7,6,Sun,W 30-15,,30,15,15,45,15,17,88.2,180,1,0,2,24,130.4,38,102,2.68,1,23,34,67.6,254,1,1,4,20,87.1,21,63,3.0,0
CHI,3,2013,2013-10-20,1:05,1:05,@,WAS,26,7,7,Sun,L 41-45,,41,45,-4,86,17,28,60.7,219,1,1,2,13,82.3,22,140,6.36,3,18,29,62.1,290,2,1,1,8,104.1,43,209,4.86,3
CIN,4,2013,2013-10-20,1:02,1:02,@,DET,10,7,7,Sun,W 27-24,,27,24,3,51,24,34,70.6,364,3,0,1,8,134.9,18,57,3.17,0,28,51,54.9,357,3,0,0,0,96.6,25,77,3.08,0
CLE,5,2013,2013-10-20,4:25,3:25,@,GNB,11,7,7,Sun,L 13-31,,13,31,-18,44,17,42,40.5,133,1,1,3,16,47.0,23,83,3.61,0,25,36,69.4,253,3,0,1,7,117.0,29,104,3.59,1
IND,6,2013,2013-10-20,8:31,8:31,,DEN,9,7,7,Sun,W 39-33,,39,33,6,72,21,38,55.3,213,3,0,2,15,97.8,31,121,3.9,1,29,49,59.2,365,3,1,4,21,94.3,20,64,3.2,1
DAL,8,2013,2013-10-20,1:02,1:02,@,PHI,20,7,7,Sun,W 17-3,,17,3,14,20,28,47,59.6,294,1,2,2,23,67.2,26,74,2.85,1,22,49,44.9,194,0,3,3,15,30.5,23,84,3.65,0
DEN,9,2013,2013-10-20,8:31,8:31,@,IND,6,7,7,Sun,L 33-39,,33,39,-6,72,29,49,59.2,365,3,1,4,21,94.3,20,64,3.2,1,21,38,55.3,213,3,0,2,15,97.8,31,121,3.9,1
DET,10,2013,2013-10-20,1:02,1:02,,CIN,4,7,7,Sun,L 24-27,,24,27,-3,51,28,51,54.9,357,3,0,0,0,96.6,25,77,3.08,0,24,34,70.6,364,3,0,1,8,134.9,18,57,3.17,0
GNB,11,2013,2013-10-20,4:25,3:25,,CLE,5,7,6,Sun,W 31-13,,31,13,18,44,25,36,69.4,253,3,0,1,7,117.0,29,104,3.59,1,17,42,40.5,133,1,1,3,16,47.0,23,83,3.61,0
HOU,32,2013,2013-10-20,4:26,3:26,@,KAN,12,7,7,Sun,L 16-17,,16,17,-1,33,15,25,60.0,221,1,0,5,50,102.2,24,73,3.04,0,23,34,67.6,231,0,1,2,9,74.5,32,126,3.94,2
JAX,30,2013,2013-10-20,1:02,1:02,,LAC,23,7,7,Sun,L 6-24,,6,24,-18,30,23,36,63.9,275,0,1,6,43,75.6,17,78,4.59,0,22,26,84.6,276,1,0,1,9,123.7,40,158,3.95,2
KAN,12,2013,2013-10-20,4:26,3:26,,HOU,32,7,7,Sun,W 17-16,,17,16,1,33,23,34,67.6,231,0,1,2,9,74.5,32,126,3.94,2,15,25,60.0,221,1,0,5,50,102.2,24,73,3.04,0
MIA,13,2013,2013-10-20,1:02,1:02,,BUF,2,7,6,Sun,L 21-23,,21,23,-2,44,19,37,51.4,173,3,2,2,21,68.9,25,120,4.8,0,21,32,65.6,178,0,1,4,24,66.9,30,90,3.0,1
NEW,16,2013,2013-10-20,1:03,1:03,@,NYJ,18,7,7,Sun,L 27-30,OT,27,30,-3,57,22,46,47.8,205,0,1,4,23,51.4,20,90,4.5,2,17,33,51.5,206,1,1,4,27,68.5,52,177,3.4,1
NYJ,18,2013,2013-10-20,1:03,1:03,,NEW,16,7,7,Sun,W 30-27,OT,30,27,3,57,17,33,51.5,206,1,1,4,27,68.5,52,177,3.4,1,22,46,47.8,205,0,1,4,23,51.4,20,90,4.5,2
TEN,19,2013,2013-10-20,4:06,3:06,,SFO,28,7,7,Sun,L 17-31,,17,31,-14,48,25,41,61.0,298,2,1,3,28,89.3,13,70,5.38,0,13,21,61.9,196,0,0,2,3,92.6,41,153,3.73,3
PHI,20,2013,2013-10-20,1:02,1:02,,DAL,8,7,7,Sun,L 3-17,,3,17,-14,20,22,49,44.9,194,0,3,3,15,30.5,23,84,3.65,0,28,47,59.6,294,1,2,2,23,67.2,26,74,2.85,1
PIT,21,2013,2013-10-20,4:25,4:25,,BAL,31,7,6,Sun,W 19-16,,19,16,3,35,17,23,73.9,145,1,0,3,15,104.4,29,141,4.86,0,24,34,70.6,205,1,0,1,10,95.8,26,82,3.15,0
LAR,22,2013,2013-10-20,1:03,1:03,@,CAR,29,7,7,Sun,L 15-30,,15,30,-15,45,23,34,67.6,254,1,1,4,20,87.1,21,63,3.0,0,15,17,88.2,180,1,0,2,24,130.4,38,102,2.68,1
BAL,31,2013,2013-10-20,4:25,4:25,@,PIT,21,7,7,Sun,L 16-19,,16,19,-3,35,24,34,70.6,205,1,0,1,10,95.8,26,82,3.15,0,17,23,73.9,145,1,0,3,15,104.4,29,141,4.86,0
LAC,23,2013,2013-10-20,1:02,1:02,@,JAX,30,7,7,Sun,W 24-6,,24,6,18,30,22,26,84.6,276,1,0,1,9,123.7,40,158,3.95,2,23,36,63.9,275,0,1,6,43,75.6,17,78,4.59,0
SFO,28,2013,2013-10-20,4:06,3:06,@,TEN,19,7,7,Sun,W 31-17,,31,17,14,48,13,21,61.9,196,0,0,2,3,92.6,41,153,3.73,3,25,41,61.0,298,2,1,3,28,89.3,13,70,5.38,0
TAM,25,2013,2013-10-20,1:02,1:02,@,ATL,1,7,6,Sun,L 23-31,,23,31,-8,54,26,44,59.1,226,2,0,3,30,87.9,28,111,3.96,0,20,26,76.9,273,3,0,0,0,148.4,18,18,1.0,0
WAS,26,2013,2013-10-20,1:05,1:05,,CHI,3,7,6,Sun,W 45-41,,45,41,4,86,18,29,62.1,290,2,1,1,8,104.1,43,209,4.86,3,17,28,60.7,219,1,1,2,13,82.3,22,140,6.36,3
MIN,14,2013,2013-10-21,8:40,8:40,@,NYG,17,7,6,Mon,L 7-23,,7,23,-16,30,20,53,37.7,176,0,1,1,14,39.5,14,30,2.14,0,23,39,59.0,193,1,0,2,7,80.4,32,64,2.0,1
NYG,17,2013,2013-10-21,8:40,8:40,,MIN,14,7,7,Mon,W 23-7,,23,7,16,30,23,39,59.0,193,1,0,2,7,80.4,32,64,2.0,1,20,53,37.7,176,0,1,1,14,39.5,14,30,2.14,0
CAR,29,2013,2013-10-24,8:29,8:29,@,TAM,25,8,7,Thu,W 31-13,,31,13,18,44,23,32,71.9,195,2,0,3,26,108.2,27,129,4.78,2,30,51,58.8,249,1,0,3,26,78.0,14,48,3.43,0
TAM,25,2013,2013-10-24,8:29,8:29,,CAR,29,8,7,Thu,L 13-31,,13,31,-18,44,30,51,58.8,249,1,0,3,26,78.0,14,48,3.43,0,23,32,71.9,195,2,0,3,26,108.2,27,129,4.78,2
ATL,1,2013,2013-10-27,4:25,1:25,@,ARI,7,8,7,Sun,L 13-27,,13,27,-14,40,34,61,55.7,265,1,4,4,36,44.8,14,27,1.93,0,13,18,72.2,147,2,1,3,25,110.2,30,201,6.7,1
BUF,2,2013,2013-10-27,1:02,12:02,@,NOR,15,8,8,Sun,L 17-35,,17,35,-18,52,22,39,56.4,211,1,1,4,23,69.5,25,88,3.52,1,26,34,76.5,309,5,0,4,23,143.3,26,77,2.96,0
CIN,4,2013,2013-10-27,4:06,4:06,,NYJ,18,8,8,Sun,W 49-9,,49,9,40,58,19,30,63.3,323,5,1,1,2,125.4,25,79,3.16,0,23,37,62.2,147,0,2,4,29,47.9,24,93,3.88,0
CLE,5,2013,2013-10-27,1:02,12:02,@,KAN,12,8,8,Sun,L 17-23,,17,23,-6,40,22,36,61.1,283,2,0,1,10,104.3,15,57,3.8,0,24,36,66.7,195,2,0,6,30,98.7,29,136,4.69,0
ARI,7,2013,2013-10-27,4:25,1:25,,ATL,1,8,8,Sun,W 27-13,,27,13,14,40,13,18,72.2,147,2,1,3,25,110.2,30,201,6.7,1,34,61,55.7,265,1,4,4,36,44.8,14,27,1.93,0
DAL,8,2013,2013-10-27,1:03,1:03,@,DET,10,8,8,Sun,L 30-31,,30,31,-1,61,14,30,46.7,206,3,0,0,0,102.9,26,62,2.38,0,33,48,68.8,480,1,2,1,8,90.6,29,143,4.93,3
DEN,9,2013,2013-10-27,4:25,2:25,,WAS,26,8,8,Sun,W 45-21,,45,21,24,66,30,44,68.2,339,4,3,2,15,92.9,34,107,3.15,1,20,39,51.3,154,1,4,3,26,30.2,28,112,4.0,1
DET,10,2013,2013-10-27,1:03,1:03,,DAL,8,8,8,Sun,W 31-30,,31,30,1,61,33,48,68.8,480,1,2,1,8,90.6,29,143,4.93,3,14,30,46.7,206,3,0,0,0,102.9,26,62,2.38,0
GNB,11,2013,2013-10-27,8:30,7:30,@,MIN,14,8,7,Sun,W 44-31,,44,31,13,75,24,29,82.8,282,2,0,2,3,130.2,42,182,4.33,2,14,21,66.7,132,0,0,3,13,83.8,19,111,5.84,3
JAX,30,2013,2013-10-27,1:07,5:07,,SFO,28,8,8,Sun,L 10-42,,10,42,-32,52,29,45,64.4,228,1,0,0,0,84.3,25,90,3.6,0,11,17,64.7,177,1,0,0,0,119.0,38,221,5.82,4
KAN,12,2013,2013-10-27,1:02,12:02,,CLE,5,8,8,Sun,W 23-17,,23,17,6,40,24,36,66.7,195,2,0,6,30,98.7,29,136,4.69,0,22,36,61.1,283,2,0,1,10,104.3,15,57,3.8,0
MIA,13,2013,2013-10-27,1:02,1:02,@,NEW,16,8,7,Sun,L 17-27,,17,27,-10,44,22,42,52.4,145,2,2,6,47,56.2,31,156,5.03,0,13,22,59.1,100,1,1,3,16,66.5,37,152,4.11,2
