School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Mississippi State,2013-10-12,6,,Bowling Green State,W,3,21,1,20,34,58.8,224,0,29,160,5.5,2,1,0,1
Missouri,2013-10-12,6,@,Georgia,W,6,41,15,25,45,55.6,290,3,31,164,5.3,0,2,2,4
Navy,2013-10-12,5,@,Duke,L,1,7,-28,32,39,82.1,301,3,37,134,3.6,2,0,0,0
Nebraska,2013-10-12,6,@,Purdue,W,6,44,37,14,36,38.9,184,1,25,32,1.3,0,1,1,2
New Mexico,2013-10-12,6,@,Wyoming,L,4,31,-7,19,33,57.6,247,1,46,285,6.2,4,1,0,1
North Carolina State,2013-10-12,6,,Syracuse,L,1,10,-14,10,21,47.6,74,0,40,362,9.1,3,0,2,2
North Texas,2013-10-12,6,,Middle Tennessee State,W,4,34,27,14,30,46.7,66,0,27,139,5.1,1,2,1,3
Northern Illinois,2013-10-12,6,,Akron,W,3,27,7,24,56,42.9,262,1,36,110,3.1,2,0,1,1
Northwestern,2013-10-12,6,@,Wisconsin,L,0,6,-29,17,28,60.7,241,3,51,286,5.6,2,1,2,3
Ohio,2013-10-12,5,,Central Michigan,L,3,23,-3,20,29,69.0,224,3,44,208,4.7,0,0,1,1
Oklahoma,2013-10-12,6,N,Texas,L,2,20,-16,13,22,59.1,190,2,60,255,4.3,0,1,1,2
Ole Miss,2013-10-12,6,,Texas A&M,L,5,38,-3,31,39,79.5,346,0,45,241,5.4,5,1,1,2
Oregon,2013-10-12,6,@,Washington,W,6,45,21,19,32,59.4,182,1,42,194,4.6,2,1,1,2
Oregon State,2013-10-12,6,@,Washington State,W,7,52,28,29,55,52.7,270,1,22,113,5.1,2,2,4,6
Penn State,2013-10-12,6,,Michigan,W,5,43,3,15,29,51.7,240,3,54,149,2.8,0,1,2,3
Pitt,2013-10-12,5,@,Virginia Tech,L,1,9,-10,19,34,55.9,239,1,38,76,2.0,0,0,0,0
Purdue,2013-10-12,6,,Nebraska,L,1,7,-37,16,31,51.6,184,1,56,251,4.5,5,0,3,3
Rice,2013-10-12,6,@,Texas-San Antonio,W,3,27,6,17,31,54.8,170,0,49,264,5.4,3,1,0,1
San Jose State,2013-10-12,6,@,Colorado State,W,4,34,7,19,34,55.9,310,3,27,137,5.1,0,0,2,2
South Carolina,2013-10-12,6,@,Arkansas,W,7,52,45,4,13,30.8,30,0,24,218,9.1,1,2,1,3
South Florida,2013-10-12,6,@,Connecticut,W,1,13,3,15,43,34.9,149,0,37,207,5.6,1,1,0,1
Stanford,2013-10-12,6,@,Utah,L,3,21,-6,23,34,67.6,234,2,39,181,4.6,1,0,1,1
Syracuse,2013-10-12,6,@,North Carolina State,W,3,24,14,24,50,48.0,226,1,45,129,2.9,0,0,1,1
Texas,2013-10-12,6,N,Oklahoma,W,4,36,16,12,26,46.2,133,0,33,130,3.9,1,0,2,2
Texas A&M,2013-10-12,6,@,Mississippi,W,5,41,3,25,40,62.5,329,5,33,133,4.0,0,0,1,1
Texas Christian,2013-10-12,6,,Kansas,W,3,27,10,13,26,50.0,152,1,34,46,1.4,0,1,1,2
Texas State,2013-10-12,6,,Louisiana-Monroe,L,1,14,-7,16,32,50.0,112,0,31,80,2.6,1,0,2,2
Texas Tech,2013-10-12,6,,Iowa State,W,6,42,7,15,39,38.5,168,1,39,143,3.7,3,0,0,0
Troy,2013-10-12,7,@,Georgia State,W,5,35,7,22,50,44.0,370,4,26,52,2.0,0,0,1,1
Tulane,2013-10-12,7,,East Carolina,W,3,36,3,41,55,74.5,480,1,35,63,1.8,2,1,1,2
Tulsa,2013-10-12,6,@,Texas-El Paso,W,4,34,14,12,30,40.0,166,1,47,222,4.7,0,0,2,2
UAB,2013-10-12,6,@,Florida International,W,3,27,3,17,34,50.0,302,2,36,94,2.6,1,1,1,2
UCLA,2013-10-12,5,,California,W,4,37,27,26,43,60.5,215,0,37,105,2.8,1,1,1,2
UNLV,2013-10-12,6,,Hawaii,W,4,39,2,24,48,50.0,325,4,26,129,5.0,1,1,0,1
Utah,2013-10-12,6,,Stanford,W,3,27,6,15,27,55.6,246,1,29,143,4.9,1,2,0,2
Utah State,2013-10-12,7,,Boise State,L,3,23,-11,30,45,66.7,335,2,40,112,2.8,2,0,3,3
UTEP,2013-10-12,6,,Tulsa,L,2,20,-14,14,17,82.4,226,2,46,204,4.4,2,1,0,1
UTSA,2013-10-12,7,,Rice,L,3,21,-6,9,22,40.9,183,1,41,157,3.8,2,0,0,0
Virginia,2013-10-12,6,@,Maryland,L,2,26,-1,18,34,52.9,332,1,30,136,4.5,2,3,0,3
Virginia Tech,2013-10-12,7,,Pittsburgh,W,1,19,10,13,29,44.8,187,0,26,23,0.9,1,0,0,0
Washington,2013-10-12,6,,Oregon,L,3,24,-21,24,31,77.4,366,3,50,265,5.3,3,0,0,0
Washington State,2013-10-12,7,,Oregon State,L,3,24,-28,35,53,66.0,496,4,28,102,3.6,3,0,2,2
Western Michigan,2013-10-12,7,,Buffalo,L,0,0,-33,12,23,52.2,132,3,56,290,5.2,1,0,0,0
Wisconsin,2013-10-12,6,,Northwestern,W,5,35,29,17,39,43.6,197,0,25,44,1.8,0,0,1,1
Wyoming,2013-10-12,6,,New Mexico,W,5,38,7,12,24,50.0,179,2,50,257,5.1,2,2,1,3
Louisiana,2013-10-15,6,@,Western Kentucky,W,5,37,17,23,29,79.3,338,1,38,133,3.5,1,2,2,4
Western Kentucky,2013-10-15,7,,Louisiana,L,1,20,-17,5,12,41.7,90,1,52,254,4.9,3,1,0,1
Miami (FL),2013-10-17,6,@,North Carolina,W,3,27,4,32,43,74.4,395,2,36,105,2.9,0,0,2,2
North Carolina,2013-10-17,6,,Miami (FL),L,2,23,-4,19,35,54.3,322,0,45,234,5.2,2,0,4,4
Louisville,2013-10-18,7,,Central Florida,L,5,35,-3,21,33,63.6,250,2,32,196,6.1,3,1,1,2
UCF,2013-10-18,6,@,Louisville,W,5,38,3,29,38,76.3,341,2,24,104,4.3,2,2,0,2
Akron,2013-10-19,8,@,Miami (OH),W,3,24,7,23,34,67.6,226,2,36,77,2.1,0,1,1,2
Alabama,2013-10-19,7,,Arkansas,W,7,52,52,7,25,28.0,91,0,39,165,4.2,0,1,2,3
Arizona,2013-10-19,6,,Utah,W,4,35,11,15,32,46.9,157,2,42,172,4.1,1,0,2,2
Arizona State,2013-10-19,7,,Washington,W,6,53,29,16,40,40.0,217,2,25,-5,-0.2,1,1,0,1
Arkansas,2013-10-19,8,@,Alabama,L,0,0,-52,15,24,62.5,180,3,37,352,9.5,4,0,0,0
Army,2013-10-19,8,@,Temple,L,2,14,-19,10,16,62.5,203,2,44,158,3.6,2,0,1,1
Auburn,2013-10-19,7,@,Texas A&M,W,6,45,4,30,42,71.4,469,4,40,133,3.3,1,0,2,2
Ball State,2013-10-19,7,@,Western Michigan,W,5,38,21,19,34,55.9,204,1,26,164,6.3,0,1,1,2
Baylor,2013-10-19,6,,Iowa State,W,9,71,64,15,27,55.6,133,1,33,41,1.2,0,1,2,3
Boise State,2013-10-19,7,,Nevada,W,5,34,17,22,30,73.3,208,0,52,165,3.2,2,0,0,0
Brigham Young,2013-10-19,7,N,Houston,W,6,47,1,31,47,66.0,435,4,29,48,1.7,0,0,3,3
Buffalo,2013-10-19,7,,Massachusetts,W,3,32,29,14,28,50.0,162,0,33,85,2.6,0,2,1,3
California,2013-10-19,7,,Oregon State,L,2,17,-32,36,46,78.3,496,4,28,74,2.6,3,2,0,2
Central Michigan,2013-10-19,8,,Northern Illinois,L,2,17,-21,20,30,66.7,155,1,53,437,8.2,4,0,1,1
Cincinnati,2013-10-19,7,,Connecticut,W,6,41,25,24,42,57.1,321,0,32,56,1.8,1,0,3,3
Clemson,2013-10-19,7,,Florida State,L,2,14,-37,22,35,62.9,444,3,38,121,3.2,2,0,1,1
Colorado State,2013-10-19,7,@,Wyoming,W,7,52,30,22,37,59.5,251,1,34,165,4.9,2,1,2,3
Connecticut,2013-10-19,6,@,Cincinnati,L,2,16,-25,21,30,70.0,388,5,36,137,3.8,1,2,1,3
Duke,2013-10-19,7,@,Virginia,W,5,35,13,20,38,52.6,263,1,39,100,2.6,2,0,1,1
East Carolina,2013-10-19,7,,Southern Mississippi,W,7,55,41,11,28,39.3,112,2,36,121,3.4,0,1,1,2
Eastern Michigan,2013-10-19,7,,Ohio,L,4,28,-28,26,33,78.8,399,4,34,148,4.4,4,0,1,1
Florida,2013-10-19,7,@,Missouri,L,2,17,-19,18,36,50.0,295,1,37,205,5.5,2,1,1,2
Florida State,2013-10-19,6,@,Clemson,W,6,51,37,22,45,48.9,203,1,41,123,3.0,1,2,2,4
Fresno State,2013-10-19,7,,Nevada-Las Vegas,W,5,38,24,27,42,64.3,161,1,25,133,5.3,1,0,0,0
Georgia,2013-10-19,7,@,Vanderbilt,L,3,27,-4,21,35,60.0,218,0,38,119,3.1,4,0,2,2
Georgia State,2013-10-19,7,@,Texas State,L,2,17,-7,5,12,41.7,47,0,42,296,7.0,3,0,1,1
Georgia Tech,2013-10-19,7,,Syracuse,W,8,56,56,13,29,44.8,133,0,26,75,2.9,0,1,2,3
Houston,2013-10-19,6,N,Brigham Young,L,6,46,-1,29,44,65.9,417,4,71,264,3.7,2,0,3,3
Illinois,2013-10-19,6,,Wisconsin,L,4,32,-24,16,21,76.2,189,2,46,289,6.3,6,0,0,0
Indiana,2013-10-19,7,@,Michigan,L,6,47,-16,21,29,72.4,503,2,54,248,4.6,7,2,0,2
Iowa,2013-10-19,7,@,Ohio State,L,3,24,-10,22,27,81.5,222,2,51,273,5.4,2,0,0,0
Iowa State,2013-10-19,6,@,Baylor,L,1,7,-64,29,39,74.4,423,2,53,291,5.5,5,0,0,0
Kansas,2013-10-19,6,,Oklahoma,L,3,19,-15,16,26,61.5,180,3,45,235,5.2,1,1,1,2
Kent State,2013-10-19,8,@,South Alabama,L,3,21,-17,16,24,66.7,224,1,53,257,4.8,4,0,0,0
Louisiana Tech,2013-10-19,7,,North Texas,L,1,13,-15,16,24,66.7,221,1,44,165,3.8,2,0,1,1
LSU,2013-10-19,8,@,Mississippi,L,3,24,-3,31,41,75.6,349,1,43,176,4.1,2,2,0,2
Maryland,2013-10-19,7,@,Wake Forest,L,1,10,-24,28,38,73.7,260,2,24,47,2.0,2,0,0,0
Massachusetts,2013-10-19,7,@,Buffalo,L,0,3,-29,18,27,66.7,167,1,48,215,4.5,1,0,0,0
Memphis,2013-10-19,6,,Southern Methodist,L,4,29,-5,27,43,62.8,321,2,33,139,4.2,2,2,1,3
Miami (OH),2013-10-19,7,,Akron,L,2,17,-7,23,32,71.9,227,0,39,147,3.8,3,3,0,3
Michigan,2013-10-19,7,,Indiana,W,9,63,16,24,43,55.8,410,4,33,162,4.9,2,0,2,2
Michigan State,2013-10-19,7,,Purdue,W,2,14,14,14,25,56.0,160,0,34,66,1.9,0,1,1,2
Minnesota,2013-10-19,7,@,Northwestern,W,2,20,3,25,46,54.3,234,1,26,94,3.6,1,1,2,3
Missouri,2013-10-19,7,,Florida,W,3,36,19,15,29,51.7,92,0,31,59,1.9,1,2,1,3
Navy,2013-10-19,6,@,Toledo,L,6,44,-1,11,20,55.0,105,1,46,321,7.0,4,0,1,1
Nevada,2013-10-19,7,@,Boise State,L,2,17,-17,18,21,85.7,150,0,46,407,8.8,5,0,1,1
New Mexico,2013-10-19,7,,Utah State,L,1,10,-35,16,24,66.7,155,1,42,337,8.0,4,0,0,0
New Mexico State,2013-10-19,7,,Rice,L,2,19,-26,9,15,60.0,106,1,67,409,6.1,5,1,0,1
North Texas,2013-10-19,7,@,Louisiana Tech,W,4,28,15,37,55,67.3,367,0,23,37,1.6,1,1,2,3
Northern Illinois,2013-10-19,7,@,Central Michigan,W,5,38,21,16,32,50.0,271,2,30,75,2.5,0,1,1,2
Northwestern,2013-10-19,7,,Minnesota,L,2,17,-3,9,14,64.3,123,1,49,176,3.6,0,0,0,0
Notre Dame,2013-10-19,7,,Southern California,W,2,14,4,20,34,58.8,201,0,31,129,4.2,1,0,1,1
Ohio,2013-10-19,7,@,Eastern Michigan,W,8,56,28,14,28,50.0,162,2,39,315,8.1,1,1,2,3
Ohio State,2013-10-19,7,,Iowa,W,4,34,10,19,34,55.9,245,3,27,130,4.8,0,0,1,1
Oklahoma,2013-10-19,7,@,Kansas,W,4,34,15,5,13,38.5,16,1,39,185,4.7,2,0,0,0
Oklahoma State,2013-10-19,6,,Texas Christian,W,3,24,14,18,37,48.6,199,0,36,126,3.5,1,1,3,4
Ole Miss,2013-10-19,7,,Louisiana State,W,3,27,3,19,33,57.6,274,1,35,114,3.3,2,0,3,3
Oregon,2013-10-19,7,,Washington State,W,9,62,24,58,89,65.2,557,4,12,2,0.2,0,1,4,5
Oregon State,2013-10-19,7,@,California,W,7,49,32,32,47,68.1,291,2,30,75,2.5,0,2,2,4
Purdue,2013-10-19,7,@,Michigan State,L,0,0,-14,14,26,53.8,112,1,41,182,4.4,0,0,0,0
Rice,2013-10-19,7,@,New Mexico State,W,6,45,26,8,21,38.1,168,1,36,160,4.4,1,1,2,3
SMU,2013-10-19,6,@,Memphis,W,4,34,5,26,36,72.2,198,1,40,122,3.1,1,1,1,2
South Alabama,2013-10-19,6,,Kent State,W,5,38,17,14,26,53.8,181,2,33,247,7.5,1,0,0,0
South Carolina,2013-10-19,7,@,Tennessee,L,3,21,-2,19,36,52.8,179,1,41,146,3.6,1,0,0,0
Southern Mississippi,2013-10-19,6,@,East Carolina,L,2,14,-41,34,44,77.3,354,3,44,122,2.8,4,1,0,1
Stanford,2013-10-19,7,,UCLA,W,3,24,14,24,39,61.5,192,1,27,74,2.7,0,0,2,2
Syracuse,2013-10-19,7,@,Georgia Tech,L,0,0,-56,3,5,60.0,88,1,67,394,5.9,7,0,1,1
Temple,2013-10-19,7,,Army,W,5,33,19,8,19,42.1,83,1,58,255,4.4,1,2,2,4
Tennessee,2013-10-19,7,,South Carolina,W,2,23,2,8,22,36.4,166,1,42,218,5.2,2,1,1,2
Texas A&M,2013-10-19,7,,Auburn,L,5,41,-4,11,25,44.0,236,2,60,379,6.3,4,1,0,1
Texas Christian,2013-10-19,7,@,Oklahoma State,L,1,10,-14,20,44,45.5,320,0,35,95,2.7,2,1,3,4
Texas State,2013-10-19,7,,Georgia State,W,3,24,7,20,36,55.6,208,1,35,160,4.6,1,0,1,1
Texas Tech,2013-10-19,7,@,West Virginia,W,4,37,10,27,43,62.8,254,1,39,183,4.7,2,1,0,1
Toledo,2013-10-19,7,,Navy,W,6,45,1,5,13,38.5,95,1,93,419,4.5,5,1,0,1
UCLA,2013-10-19,6,@,Stanford,L,1,10,-14,18,25,72.0,227,1,50,192,3.8,2,0,1,1
UNLV,2013-10-19,7,@,Fresno State,L,2,14,-24,35,51,68.6,435,4,39,206,5.3,1,0,1,1
USC,2013-10-19,7,@,Notre Dame,L,1,10,-4,14,25,56.0,166,2,40,129,3.2,0,1,0,1
Utah,2013-10-19,7,@,Arizona,L,3,24,-11,18,30,60.0,168,1,58,300,5.2,3,2,0,2
Utah State,2013-10-19,8,@,New Mexico,W,6,45,35,11,20,55.0,140,0,43,160,3.7,1,1,0,1
Vanderbilt,2013-10-19,7,,Georgia,W,4,31,4,16,28,57.1,114,0,35,107,3.1,2,2,1,3
Virginia,2013-10-19,7,,Duke,L,3,22,-13,22,40,55.0,292,3,44,180,4.1,1,0,1,1
Wake Forest,2013-10-19,7,,Maryland,W,4,34,24,27,51,52.9,344,1,23,39,1.7,0,0,2,2
Washington,2013-10-19,7,@,Arizona State,L,3,24,-29,26,42,61.9,271,2,51,314,6.2,4,1,1,2
Washington State,2013-10-19,8,@,Oregon,L,5,38,-24,24,33,72.7,336,2,44,383,8.7,6,3,0,3
West Virginia,2013-10-19,7,,Texas Tech,L,3,27,-10,36,50,72.0,462,2,31,111,3.6,2,2,0,2
Western Michigan,2013-10-19,7,,Ball State,L,2,17,-21,25,38,65.8,324,3,43,159,3.7,2,1,1,2
Wisconsin,2013-10-19,7,@,Illinois,W,8,56,24,26,34,76.5,319,2,29,72,2.5,2,2,0,2
Wyoming,2013-10-19,7,,Colorado State,L,3,22,-30,18,23,78.3,219,3,54,290,5.4,4,0,1,1
Arkansas State,2013-10-22,7,,Louisiana,L,1,7,-16,18,28,64.3,205,0,58,265,4.6,2,0,1,1
Louisiana,2013-10-22,7,@,Arkansas State,W,2,23,16,11,21,52.4,89,0,25,79,3.2,1,0,1,1
Kentucky,2013-10-24,7,@,Mississippi State,L,2,22,-6,25,37,67.6,295,3,42,152,3.6,1,0,0,0
Marshall,2013-10-24,7,@,Middle Tennessee State,L,7,49,-2,22,40,55.0,277,4,60,308,5.1,2,1,1,2
Middle Tennessee State,2013-10-24,8,,Marshall,W,7,51,2,19,35,54.3,235,3,52,213,4.1,4,1,1,2
Mississippi State,2013-10-24,7,,Kentucky,W,4,28,6,19,35,54.3,165,1,40,160,4.0,1,0,0,0
Boise State,2013-10-25,8,@,Brigham Young,L,2,20,-17,27,41,65.9,339,3,50,229,4.6,1,0,0,0
Brigham Young,2013-10-25,8,,Boise State,W,4,37,17,29,46,63.0,285,1,44,214,4.9,1,3,1,4
Air Force,2013-10-26,8,,Notre Dame,L,1,10,-35,18,26,69.2,331,5,37,135,3.6,1,0,0,0
Akron,2013-10-26,9,,Ball State,L,3,24,-18,26,36,72.2,277,5,37,157,4.2,1,1,0,1
Alabama,2013-10-26,8,,Tennessee,W,6,45,35,13,28,46.4,195,0,28,127,4.5,1,0,2,2
Arizona,2013-10-26,7,@,Colorado,W,5,44,24,17,33,51.5,212,1,42,137,3.3,1,0,1,1
Auburn,2013-10-26,8,,Florida Atlantic,W,6,45,35,11,26,42.3,150,0,25,97,3.9,1,1,0,1
Ball State,2013-10-26,9,@,Akron,W,6,42,18,17,35,48.6,211,1,44,226,5.1,2,1,2,3
Baylor,2013-10-26,7,@,Kansas,W,8,59,45,11,33,33.3,154,1,50,154,3.1,1,1,0,1
Boston College,2013-10-26,7,@,North Carolina,L,1,10,-24,22,29,75.9,282,3,44,110,2.5,2,0,0,0
Bowling Green State,2013-10-26,8,,Toledo,L,3,25,-3,15,23,65.2,130,3,41,242,5.9,1,1,0,1
Buffalo,2013-10-26,8,@,Kent State,W,6,41,20,20,32,62.5,260,1,30,103,3.4,2,0,2,2
California,2013-10-26,8,@,Washington,L,2,17,-24,21,34,61.8,380,2,44,262,6.0,3,0,0,0
Clemson,2013-10-26,8,@,Maryland,W,4,40,13,20,46,43.5,287,3,25,82,3.3,0,2,2,4
Colorado,2013-10-26,8,,Arizona,L,2,20,-24,21,32,65.6,265,1,50,405,8.1,4,1,1,2
Colorado State,2013-10-26,8,@,Hawaii,W,5,35,7,31,57,54.4,386,2,29,32,1.1,1,2,2,4
Connecticut,2013-10-26,7,@,Central Florida,L,2,17,-45,26,35,74.3,351,5,38,176,4.6,3,1,1,2
Duke,2013-10-26,8,@,Virginia Tech,W,1,13,3,21,38,55.3,214,0,46,173,3.8,1,0,4,4
Eastern Michigan,2013-10-26,8,@,Northern Illinois,L,2,20,-39,21,28,75.0,331,7,44,327,7.4,1,0,0,0
Florida Atlantic,2013-10-26,8,@,Auburn,L,1,10,-35,12,18,66.7,206,2,59,422,7.2,4,0,1,1
Florida International,2013-10-26,7,,Louisiana Tech,L,1,7,-16,20,32,62.5,192,1,47,141,3.0,0,0,3,3
Florida State,2013-10-26,7,,North Carolina State,W,7,49,32,17,33,51.5,128,0,42,188,4.5,2,1,2,3
Fresno State,2013-10-26,8,@,San Diego State,W,5,35,7,21,39,53.8,337,0,48,170,3.5,4,1,1,2
Georgia State,2013-10-26,8,@,Louisiana-Monroe,L,1,10,-28,30,44,68.2,309,4,37,224,6.1,1,2,0,2
Georgia Tech,2013-10-26,8,@,Virginia,W,5,35,10,43,62,69.4,376,2,31,68,2.2,1,0,1,1
Hawaii,2013-10-26,7,,Colorado State,L,3,28,-7,15,26,57.7,177,1,49,231,4.7,3,1,1,2
Houston,2013-10-26,7,@,Rutgers,W,7,49,35,18,31,58.1,216,0,41,204,5.0,2,1,5,6
Idaho,2013-10-26,8,@,Mississippi,L,2,14,-45,22,29,75.9,280,4,45,292,6.5,3,0,0,0
Illinois,2013-10-26,7,,Michigan State,L,0,3,-39,15,16,93.8,208,3,55,269,4.9,3,1,0,1
Iowa,2013-10-26,8,,Northwestern,W,2,17,7,11,14,78.6,104,1,52,225,4.3,0,2,0,2
Iowa State,2013-10-26,7,,Oklahoma State,L,4,27,-31,10,27,37.0,78,1,47,342,7.3,5,0,1,1
Kansas,2013-10-26,7,,Baylor,L,2,14,-45,21,38,55.3,437,3,44,306,7.0,5,2,0,2
Kansas State,2013-10-26,7,,West Virginia,W,5,35,23,19,41,46.3,264,0,29,103,3.6,1,2,1,3
Kent State,2013-10-26,9,,Buffalo,L,3,21,-20,20,31,64.5,285,2,39,206,5.3,4,0,0,0
Louisiana Tech,2013-10-26,8,@,Florida International,W,1,23,16,11,26,42.3,128,1,38,69,1.8,0,1,2,3
Louisiana-Monroe,2013-10-26,8,,Georgia State,W,5,38,28,12,31,38.7,108,0,33,136,4.1,0,1,3,4
Louisville,2013-10-26,8,@,South Florida,W,4,34,31,8,19,42.1,95,0,20,38,1.9,0,1,1,2
LSU,2013-10-26,8,,Furman,W,7,48,32,17,29,58.6,106,0,35,92,2.6,0,0,1,1
Maryland,2013-10-26,8,,Clemson,L,3,27,-13,28,41,68.3,304,1,57,236,4.1,3,2,1,3
Massachusetts,2013-10-26,7,,Western Michigan,L,3,30,-1,23,37,62.2,275,4,35,118,3.4,0,0,0,0
Miami (FL),2013-10-26,7,,Wake Forest,W,3,24,3,25,46,54.3,302,2,25,59,2.4,1,0,1,1
Miami (OH),2013-10-26,8,@,Ohio,L,2,16,-25,22,33,66.7,306,3,42,229,5.5,2,1,0,1
Michigan State,2013-10-26,8,@,Illinois,W,6,42,39,13,21,61.9,103,0,21,25,1.2,0,1,1,2
Minnesota,2013-10-26,8,,Nebraska,W,4,34,11,16,30,53.3,139,1,30,189,6.3,1,1,1,2
Missouri,2013-10-26,8,,South Carolina,L,3,24,-3,35,56,62.5,423,3,35,75,2.1,0,2,1,3
Navy,2013-10-26,7,,Pittsburgh,W,3,24,3,20,27,74.1,203,2,38,135,3.6,0,1,0,1
Nebraska,2013-10-26,7,@,Minnesota,L,2,23,-11,8,17,47.1,159,1,54,271,5.0,3,0,0,0
Nevada,2013-10-26,8,,Nevada-Las Vegas,L,2,22,-5,29,42,69.0,335,3,42,149,3.5,1,1,0,1
North Carolina,2013-10-26,7,,Boston College,W,5,34,24,11,22,50.0,59,0,38,202,5.3,1,1,0,1
North Carolina State,2013-10-26,7,@,Florida State,L,2,17,-32,20,34,58.8,342,3,34,224,6.6,4,0,2,2
North Texas,2013-10-26,8,@,Southern Mississippi,W,8,55,41,12,31,38.7,210,1,21,39,1.9,1,2,3,5
Northern Illinois,2013-10-26,8,,Eastern Michigan,W,8,59,39,13,32,40.6,173,1,46,164,3.6,1,0,0,0
Northwestern,2013-10-26,8,@,Iowa,L,1,10,-7,19,27,70.4,169,1,41,136,3.3,1,0,1,1
Notre Dame,2013-10-26,8,@,Air Force,W,6,45,35,8,12,66.7,49,0,65,290,4.5,1,2,0,2
Ohio,2013-10-26,8,,Miami (OH),W,5,41,25,15,34,44.1,155,1,40,85,2.1,1,0,1,1
Ohio State,2013-10-26,8,,Penn State,W,9,63,49,19,34,55.9,237,2,40,120,3.0,0,1,2,3
Oklahoma,2013-10-26,8,,Texas Tech,W,5,38,8,34,54,63.0,388,3,25,72,2.9,1,1,2,3
Oklahoma State,2013-10-26,7,@,Iowa State,W,8,58,31,18,38,47.4,192,2,48,154,3.2,2,2,1,3
Ole Miss,2013-10-26,8,,Idaho,W,8,59,45,12,30,40.0,166,1,36,87,2.4,1,1,0,1
Oregon,2013-10-26,8,,UCLA,W,6,42,28,13,19,68.4,64,1,52,219,4.2,1,0,2,2
Oregon State,2013-10-26,8,,Stanford,L,1,12,-8,8,18,44.4,88,0,33,185,5.6,3,2,0,2
Penn State,2013-10-26,7,@,Ohio State,L,2,14,-49,20,26,76.9,278,3,51,408,8.0,6,0,0,0
Pitt,2013-10-26,7,@,Navy,L,2,21,-3,8,18,44.4,105,1,47,220,4.7,2,0,1,1
Rice,2013-10-26,8,,Texas-El Paso,W,6,45,38,7,12,58.3,116,1,55,248,4.5,0,2,1,3
Rutgers,2013-10-26,7,,Houston,L,2,14,-35,28,35,80.0,400,5,38,211,5.6,2,0,0,0
San Diego State,2013-10-26,7,,Fresno State,L,4,28,-7,35,57,61.4,298,2,19,43,2.3,2,0,0,0
San Jose State,2013-10-26,7,,Wyoming,W,7,51,7,22,34,64.7,267,3,43,332,7.7,3,1,1,2
SMU,2013-10-26,7,,Temple,W,8,59,10,27,38,71.1,376,5,36,217,6.0,2,1,0,1
South Alabama,2013-10-26,7,@,Texas State,L,4,31,-2,15,26,57.7,218,2,53,234,4.4,0,0,1,1
South Carolina,2013-10-26,8,@,Missouri,W,3,27,3,10,25,40.0,249,1,41,155,3.8,2,0,1,1
South Florida,2013-10-26,7,,Louisville,L,0,3,-31,26,30,86.7,353,3,40,132,3.3,0,0,0,0
Southern Mississippi,2013-10-26,7,,North Texas,L,2,14,-41,18,27,66.7,300,2,62,229,3.7,6,2,2,4
Stanford,2013-10-26,8,@,Oregon State,W,3,20,8,41,57,71.9,271,1,24,17,0.7,0,1,0,1
Temple,2013-10-26,8,@,Southern Methodist,L,7,49,-10,37,53,69.8,538,4,29,190,6.6,4,3,0,3
Tennessee,2013-10-26,8,@,Alabama,L,1,10,-35,19,28,67.9,275,2,37,204,5.5,3,1,0,1
Texas,2013-10-26,7,@,Texas Christian,W,3,30,23,17,39,43.6,201,1,24,45,1.9,0,2,1,3
Texas A&M,2013-10-26,8,,Vanderbilt,W,8,56,32,17,32,53.1,234,1,44,95,2.2,2,0,3,3
Texas Christian,2013-10-26,8,,Texas,L,1,7,-23,9,19,47.4,228,1,52,187,3.6,2,0,2,2
Texas State,2013-10-26,8,,South Alabama,W,3,33,2,27,43,62.8,300,3,22,109,5.0,1,1,1,2
Texas Tech,2013-10-26,8,@,Oklahoma,L,4,30,-8,14,22,63.6,249,2,50,277,5.5,3,1,0,1
Toledo,2013-10-26,8,@,Bowling Green State,W,4,28,3,17,26,65.4,208,0,36,135,3.8,3,0,0,0
Troy,2013-10-26,8,@,Western Kentucky,W,4,32,6,31,48,64.6,399,0,41,133,3.2,2,2,0,2
Tulane,2013-10-26,8,,Tulsa,W,2,14,7,13,30,43.3,139,0,46,205,4.5,1,1,3,4
Tulsa,2013-10-26,7,@,Tulane,L,1,7,-7,17,29,58.6,164,2,41,137,3.3,0,0,2,2
UAB,2013-10-26,7,@,Texas-San Antonio,L,0,31,-21,18,25,72.0,275,2,42,248,5.9,4,0,0,0
UCF,2013-10-26,7,,Connecticut,W,8,62,45,14,32,43.8,142,1,30,91,3.0,1,2,2,4
UCLA,2013-10-26,7,@,Oregon,L,2,14,-28,21,28,75.0,230,1,53,325,6.1,5,2,0,2
UNLV,2013-10-26,8,@,Nevada,W,4,27,5,24,40,60.0,357,2,36,130,3.6,0,1,1,2
USC,2013-10-26,8,,Utah,W,1,19,16,12,31,38.7,130,0,38,71,1.9,0,1,3,4
Utah,2013-10-26,8,@,Southern California,L,0,3,-16,21,32,65.6,230,1,30,30,1.0,0,0,0,0
UTEP,2013-10-26,7,@,Rice,L,1,7,-38,8,20,40.0,259,4,47,265,5.6,2,0,0,0
