School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Stanford,2013-11-16,10,@,Southern California,L,14,25,56.0,127,0,35,210,6.0,2,8,2,1,2,3
Syracuse,2013-11-16,10,@,Florida State,L,15,28,53.6,104,0,50,143,2.9,0,5,3,1,1,2
Temple,2013-11-16,10,,Central Florida,L,26,45,57.8,382,4,24,136,5.7,1,8,3,0,1,1
Texas,2013-11-16,10,,Oklahoma State,L,29,43,67.4,238,0,43,151,3.5,1,8,0,0,3,3
Texas Christian,2013-11-16,11,@,Kansas State,L,24,34,70.6,249,2,31,99,3.2,2,7,1,1,1,2
Texas State,2013-11-16,10,@,Arkansas State,L,18,30,60.0,210,2,33,158,4.8,1,3,1,0,0,0
Texas Tech,2013-11-16,11,N,Baylor,L,29,54,53.7,320,5,35,138,3.9,0,4,2,2,1,3
Troy,2013-11-16,11,@,Mississippi,L,29,42,69.0,326,0,22,-13,-0.6,3,3,0,1,1,2
UAB,2013-11-16,10,@,East Carolina,L,16,34,47.1,210,0,34,144,4.2,2,5,0,1,2,3
UCF,2013-11-16,9,@,Temple,W,27,40,67.5,404,4,36,253,7.0,0,5,3,0,0,0
USC,2013-11-16,11,,Stanford,W,25,37,67.6,288,1,27,23,0.9,1,5,0,1,0,1
Utah,2013-11-16,10,@,Oregon,L,13,30,43.3,181,1,42,116,2.8,2,6,3,0,1,1
UTEP,2013-11-16,10,,Florida International,W,3,7,42.9,80,1,53,327,6.2,3,4,2,0,0,0
Vanderbilt,2013-11-16,10,,Kentucky,W,20,25,80.0,197,1,37,116,3.1,1,10,1,0,0,0
Virginia Tech,2013-11-16,11,,Maryland,L,19,31,61.3,210,2,38,54,1.4,1,9,3,0,0,0
Washington State,2013-11-16,10,@,Arizona,W,39,53,73.6,319,2,27,101,3.7,1,2,1,0,1,1
West Virginia,2013-11-16,11,@,Kansas,L,23,42,54.8,242,2,32,144,4.5,1,9,0,0,2,2
Western Michigan,2013-11-16,11,,Central Michigan,L,14,36,38.9,147,0,35,164,4.7,2,5,1,0,1,1
Wisconsin,2013-11-16,10,,Indiana,W,7,15,46.7,122,0,50,554,11.1,6,4,0,0,0,0
Wyoming,2013-11-16,10,@,Boise State,L,28,41,68.3,210,1,31,55,1.8,0,6,1,2,2,4
Buffalo,2013-11-19,11,@,Miami (OH),W,23,37,62.2,206,2,53,311,5.9,2,10,7,0,1,1
Kent State,2013-11-19,12,@,Ohio,W,20,33,60.6,225,1,42,312,7.4,4,4,2,0,0,0
Miami (OH),2013-11-19,11,,Buffalo,L,5,20,25.0,65,0,34,135,4.0,1,6,1,2,1,3
Ohio,2013-11-19,11,,Kent State,L,12,29,41.4,135,1,34,69,2.0,0,3,1,0,1,1
Northern Illinois,2013-11-20,11,@,Toledo,W,17,22,77.3,202,0,55,364,6.6,5,2,1,0,0,0
Toledo,2013-11-20,11,,Northern Illinois,L,17,30,56.7,235,2,46,184,4.0,0,4,2,1,3,4
Air Force,2013-11-21,11,,Nevada-Las Vegas,L,4,13,30.8,70,1,55,228,4.1,2,6,2,1,0,1
Rice,2013-11-21,11,@,Alabama-Birmingham,W,10,20,50.0,139,2,61,328,5.4,3,6,4,2,0,2
Rutgers,2013-11-21,10,@,Central Florida,L,15,43,34.9,152,0,19,69,3.6,1,9,5,0,1,1
UAB,2013-11-21,11,,Rice,L,13,33,39.4,195,1,37,138,3.7,3,7,3,0,0,0
UCF,2013-11-21,10,,Rutgers,W,22,31,71.0,334,1,44,118,2.7,4,5,2,0,0,0
UNLV,2013-11-21,11,@,Air Force,W,15,18,83.3,141,0,58,330,5.7,6,8,3,1,0,1
Navy,2013-11-22,11,@,San Jose State,W,4,6,66.7,46,1,62,432,7.0,7,3,1,0,0,0
San Jose State,2013-11-22,11,,Navy,L,42,56,75.0,440,5,39,160,4.1,2,5,3,1,1,2
Alabama,2013-11-23,10,,Chattanooga,W,15,20,75.0,184,2,32,251,7.8,4,8,1,1,0,1
Arizona,2013-11-23,11,,Oregon,W,19,22,86.4,178,2,65,304,4.7,4,3,0,0,0,0
Arizona State,2013-11-23,11,@,UCLA,W,20,27,74.1,225,1,50,223,4.5,3,9,8,1,0,1
Arkansas,2013-11-23,11,,Mississippi State,L,10,17,58.8,114,0,43,225,5.2,2,7,1,2,1,3
Arkansas State,2013-11-23,11,,Georgia State,W,14,19,73.7,152,2,45,138,3.1,1,9,4,2,0,2
Baylor,2013-11-23,10,@,Oklahoma State,L,28,48,58.3,359,2,36,94,2.6,0,9,2,3,0,3
Boise State,2013-11-23,11,@,San Diego State,L,21,36,58.3,202,2,34,95,2.8,1,9,2,0,2,2
Boston College,2013-11-23,11,@,Maryland,W,6,15,40.0,120,1,40,254,6.4,2,7,4,2,1,3
Bowling Green State,2013-11-23,11,@,Eastern Michigan,W,13,26,50.0,264,3,46,296,6.4,3,5,2,0,1,1
Brigham Young,2013-11-23,11,@,Notre Dame,L,21,36,58.3,168,1,47,247,5.3,0,4,0,0,1,1
California,2013-11-23,12,@,Stanford,L,19,35,54.3,310,1,31,73,2.4,0,5,1,0,1,1
Central Michigan,2013-11-23,11,,Massachusetts,W,13,21,61.9,231,2,36,67,1.9,1,7,1,0,0,0
Cincinnati,2013-11-23,11,N,Houston,W,30,51,58.8,401,2,40,172,4.3,1,10,3,1,2,3
Clemson,2013-11-23,10,,Citadel,W,24,32,75.0,350,6,43,208,4.8,0,10,0,1,0,1
Colorado,2013-11-23,12,,Southern California,L,17,33,51.5,188,2,31,124,4.0,1,3,2,1,1,2
Colorado State,2013-11-23,12,@,Utah State,L,16,39,41.0,147,0,34,38,1.1,0,11,4,0,2,2
Connecticut,2013-11-23,10,@,Temple,W,8,19,42.1,111,1,41,124,3.0,2,11,5,0,1,1
Duke,2013-11-23,11,@,Wake Forest,W,25,32,78.1,257,3,35,121,3.5,1,6,4,1,0,1
East Carolina,2013-11-23,11,@,North Carolina State,W,24,31,77.4,275,3,40,170,4.3,3,4,1,0,0,0
Eastern Michigan,2013-11-23,11,,Bowling Green State,L,1,18,5.6,4,0,26,61,2.3,0,6,5,1,2,3
Florida,2013-11-23,10,,Georgia Southern,L,14,25,56.0,122,2,37,157,4.2,0,3,0,0,0,0
Florida Atlantic,2013-11-23,11,,New Mexico State,W,16,23,69.6,329,3,44,256,5.8,4,7,2,0,1,1
Florida International,2013-11-23,11,,Marshall,L,15,29,51.7,167,1,45,95,2.1,0,2,1,0,1,1
Florida State,2013-11-23,11,,Idaho,W,23,39,59.0,309,5,40,336,8.4,4,13,7,1,1,2
Fresno State,2013-11-23,11,,New Mexico,W,29,41,70.7,538,7,42,284,6.8,3,13,3,0,0,0
Georgia,2013-11-23,11,,Kentucky,W,31,42,73.8,372,5,40,230,5.8,3,10,4,1,1,2
Georgia State,2013-11-23,11,@,Arkansas State,L,14,26,53.8,248,2,40,184,4.6,2,5,1,4,0,4
Georgia Tech,2013-11-23,10,,Alabama A&M,W,2,6,33.3,48,0,52,428,8.2,8,10,4,0,0,0
Hawaii,2013-11-23,11,@,Wyoming,L,37,50,74.0,499,6,42,125,3.0,2,8,3,1,1,2
Houston,2013-11-23,11,N,Cincinnati,L,18,41,43.9,245,1,31,33,1.1,0,8,2,2,0,2
Idaho,2013-11-23,11,@,Florida State,L,21,45,46.7,286,2,35,59,1.7,0,10,3,0,4,4
Illinois,2013-11-23,11,@,Purdue,W,24,31,77.4,257,2,37,123,3.3,0,9,2,2,2,4
Indiana,2013-11-23,11,@,Ohio State,L,32,53,60.4,320,2,39,122,3.1,0,2,1,0,0,0
Iowa,2013-11-23,11,,Michigan,W,19,30,63.3,239,2,44,168,3.8,1,11,1,1,3,4
Iowa State,2013-11-23,11,,Kansas,W,15,20,75.0,300,2,43,202,4.7,2,5,0,1,1,2
Kansas,2013-11-23,11,@,Iowa State,L,11,31,35.5,92,0,41,187,4.6,0,4,0,1,1,2
Kansas State,2013-11-23,11,,Oklahoma,L,17,29,58.6,348,3,22,24,1.1,1,5,1,0,2,2
Kentucky,2013-11-23,11,@,Georgia,L,10,17,58.8,149,1,30,62,2.1,1,2,1,3,0,3
Louisiana Tech,2013-11-23,11,,Tulsa,L,22,43,51.2,195,1,36,141,3.9,1,5,0,0,4,4
Louisiana-Monroe,2013-11-23,11,@,South Alabama,L,19,28,67.9,203,1,39,71,1.8,1,8,2,0,0,0
Louisville,2013-11-23,11,,Memphis,W,26,36,72.2,220,1,40,122,3.1,1,8,3,0,0,0
LSU,2013-11-23,11,,Texas A&M,W,11,20,55.0,193,2,55,324,5.9,2,4,2,0,0,0
Marshall,2013-11-23,11,@,Florida International,W,17,34,50.0,288,5,31,270,8.7,2,14,7,0,0,0
Maryland,2013-11-23,11,,Boston College,L,19,31,61.3,178,1,34,100,2.9,2,6,0,1,0,1
Massachusetts,2013-11-23,11,@,Central Michigan,L,6,16,37.5,45,0,39,128,3.3,0,9,1,1,3,4
Memphis,2013-11-23,10,@,Louisville,L,11,24,45.8,144,1,35,135,3.9,1,10,4,1,1,2
Miami (FL),2013-11-23,11,,Virginia,W,13,27,48.1,214,2,25,90,3.6,2,1,1,1,1,2
Michigan,2013-11-23,11,@,Iowa,L,13,28,46.4,98,2,29,60,2.1,0,7,1,1,0,1
Michigan State,2013-11-23,11,@,Northwestern,W,16,23,69.6,293,2,40,171,4.3,2,4,0,0,0,0
Middle Tennessee State,2013-11-23,11,@,Southern Mississippi,W,11,25,44.0,172,1,45,246,5.5,3,10,6,0,0,0
Minnesota,2013-11-23,11,,Wisconsin,L,7,23,30.4,83,0,32,102,3.2,0,5,0,3,0,3
Mississippi State,2013-11-23,11,@,Arkansas,W,21,32,65.6,297,2,37,191,5.2,1,2,0,1,1,2
Missouri,2013-11-23,11,@,Mississippi,W,15,26,57.7,225,0,51,260,5.1,3,8,1,0,1,1
Nebraska,2013-11-23,11,@,Penn State,W,21,36,58.3,192,1,41,168,4.1,0,3,1,2,0,2
New Mexico,2013-11-23,11,@,Fresno State,L,8,13,61.5,157,0,40,168,4.2,3,3,0,0,0,0
New Mexico State,2013-11-23,11,@,Florida Atlantic,L,13,27,48.1,136,0,43,142,3.3,1,5,0,1,0,1
North Carolina,2013-11-23,10,,Old Dominion,W,21,28,75.0,409,5,40,312,7.8,4,5,2,1,0,1
North Carolina State,2013-11-23,11,,East Carolina,L,28,44,63.6,312,4,39,129,3.3,0,6,1,0,0,0
North Texas,2013-11-23,11,,Texas-San Antonio,L,26,46,56.5,229,1,28,105,3.8,0,4,1,0,1,1
Northwestern,2013-11-23,11,,Michigan State,L,27,46,58.7,239,0,26,80,3.1,0,4,1,0,3,3
Notre Dame,2013-11-23,11,,Brigham Young,W,15,28,53.6,235,1,47,235,5.0,1,4,2,0,1,1
Ohio State,2013-11-23,11,,Indiana,W,11,17,64.7,160,2,39,311,8.0,4,12,4,2,1,3
Oklahoma,2013-11-23,11,@,Kansas State,W,14,21,66.7,171,1,52,301,5.8,3,5,3,0,1,1
Oklahoma State,2013-11-23,11,,Baylor,W,21,27,77.8,440,3,46,154,3.3,3,6,2,0,0,0
Ole Miss,2013-11-23,11,,Missouri,L,27,43,62.8,252,0,29,126,4.3,1,5,2,0,1,1
Oregon,2013-11-23,11,@,Arizona,L,27,41,65.9,308,2,39,198,5.1,0,3,0,1,2,3
Oregon State,2013-11-23,11,,Washington,L,26,49,53.1,308,2,22,106,4.8,1,3,0,1,3,4
Penn State,2013-11-23,11,,Nebraska,L,16,33,48.5,217,2,44,170,3.9,1,3,2,0,1,1
Pitt,2013-11-23,11,@,Syracuse,W,28,41,68.3,218,1,27,21,0.8,1,8,1,1,1,2
Purdue,2013-11-23,11,,Illinois,L,20,29,69.0,163,1,29,120,4.1,1,4,2,0,1,1
San Diego State,2013-11-23,11,,Boise State,W,23,38,60.5,288,2,45,61,1.4,1,9,4,2,1,3
SMU,2013-11-23,10,@,South Florida,W,28,41,68.3,229,1,30,51,1.7,1,3,2,0,2,2
South Alabama,2013-11-23,10,,Louisiana-Monroe,W,16,27,59.3,207,3,44,217,4.9,1,14,9,0,1,1
South Carolina,2013-11-23,10,,Coastal Carolina,W,20,27,74.1,287,3,45,352,7.8,7,3,1,0,0,0
South Florida,2013-11-23,10,,Southern Methodist,L,19,34,55.9,217,0,22,42,1.9,0,9,3,0,2,2
Southern Mississippi,2013-11-23,11,,Middle Tennessee State,L,27,47,57.4,289,3,32,82,2.6,0,3,0,0,2,2
Stanford,2013-11-23,11,,California,W,24,35,68.6,417,6,35,186,5.3,3,6,2,1,0,1
Syracuse,2013-11-23,11,,Pittsburgh,L,18,28,64.3,159,1,39,148,3.8,1,7,3,0,0,0
Temple,2013-11-23,11,,Connecticut,L,26,46,56.5,280,1,33,92,2.8,2,4,1,2,1,3
Tennessee,2013-11-23,11,,Vanderbilt,L,11,20,55.0,53,0,45,184,4.1,1,6,0,0,3,3
Texas A&M,2013-11-23,11,@,Louisiana State,L,16,41,39.0,224,1,18,75,4.2,0,1,0,0,2,2
Texas State,2013-11-23,11,,Western Kentucky,L,15,30,50.0,109,1,29,21,0.7,0,4,1,1,4,5
Tulane,2013-11-23,11,,Texas-El Paso,W,16,25,64.0,205,4,43,277,6.4,2,5,2,0,0,0
Tulsa,2013-11-23,11,@,Louisiana Tech,W,12,22,54.5,120,0,56,248,4.4,3,10,6,1,3,4
UCLA,2013-11-23,11,,Arizona State,L,18,26,69.2,253,2,41,151,3.7,2,7,3,0,1,1
USC,2013-11-23,12,@,Colorado,W,20,30,66.7,206,2,41,243,5.9,4,6,2,1,0,1
Utah,2013-11-23,11,@,Washington State,L,21,46,45.7,347,3,35,134,3.8,2,4,0,0,2,2
Utah State,2013-11-23,11,,Colorado State,W,8,18,44.4,43,0,48,148,3.1,1,9,4,0,0,0
UTEP,2013-11-23,11,@,Tulane,L,16,27,59.3,183,0,33,49,1.5,0,5,0,2,1,3
UTSA,2013-11-23,11,@,North Texas,W,30,49,61.2,274,0,31,184,5.9,3,1,0,0,1,1
Vanderbilt,2013-11-23,11,@,Tennessee,W,24,31,77.4,195,0,31,90,2.9,2,8,2,3,1,4
Virginia,2013-11-23,11,@,Miami (FL),L,23,45,51.1,240,1,46,243,5.3,2,4,1,1,3,4
Wake Forest,2013-11-23,11,,Duke,L,12,27,44.4,124,1,40,124,3.1,1,3,1,1,1,2
Washington,2013-11-23,11,@,Oregon State,W,15,24,62.5,162,1,58,530,9.1,7,4,3,0,0,0
Washington State,2013-11-23,11,,Utah,W,39,62,62.9,488,4,18,90,5.0,0,6,0,2,0,2
Western Kentucky,2013-11-23,11,@,Texas State,W,20,32,62.5,152,0,46,321,7.0,5,9,5,0,0,0
Wisconsin,2013-11-23,11,@,Minnesota,W,16,26,61.5,127,1,45,197,4.4,1,6,3,0,1,1
Wyoming,2013-11-23,11,,Hawaii,W,29,48,60.4,498,7,50,295,5.9,1,11,6,3,0,3
Northern Illinois,2013-11-26,12,,Western Michigan,W,5,17,29.4,39,1,54,425,7.9,3,5,2,0,0,0
Western Michigan,2013-11-26,12,@,Northern Illinois,L,15,32,46.9,163,0,35,93,2.7,2,1,0,1,0,1
Mississippi State,2013-11-28,12,,Mississippi,W,19,39,48.7,197,0,43,99,2.3,2,9,2,1,1,2
Ole Miss,2013-11-28,12,@,Mississippi State,L,28,43,65.1,201,0,35,117,3.3,0,8,1,1,3,4
Texas,2013-11-28,11,,Texas Tech,W,11,20,55.0,182,2,61,281,4.6,3,14,9,2,0,2
Texas Tech,2013-11-28,12,@,Texas,L,31,52,59.6,302,1,28,94,3.4,1,6,1,2,1,3
Akron,2013-11-29,12,,Toledo,W,18,30,60.0,259,3,35,85,2.4,1,2,1,1,0,1
Arkansas,2013-11-29,12,@,Louisiana State,L,19,29,65.5,178,2,34,182,5.4,1,5,3,1,1,2
Ball State,2013-11-29,12,,Miami (OH),W,27,33,81.8,445,6,31,140,4.5,1,11,5,1,0,1
Bowling Green State,2013-11-29,12,N,Buffalo,W,11,26,42.3,230,1,48,260,5.4,2,9,5,1,1,2
Buffalo,2013-11-29,12,N,Bowling Green State,L,21,45,46.7,221,0,24,15,0.6,1,13,1,1,1,2
Central Michigan,2013-11-29,12,,Eastern Michigan,W,9,14,64.3,92,0,39,295,7.6,4,4,1,1,1,2
East Carolina,2013-11-29,12,@,Marshall,L,29,52,55.8,291,0,29,149,5.1,3,5,2,0,3,3
Eastern Michigan,2013-11-29,12,@,Central Michigan,L,15,29,51.7,151,1,38,193,5.1,0,4,2,2,1,3
Florida Atlantic,2013-11-29,12,,Florida International,W,11,20,55.0,252,3,42,179,4.3,0,10,8,1,1,2
Florida International,2013-11-29,12,@,Florida Atlantic,L,11,28,39.3,89,0,34,81,2.4,0,2,1,0,0,0
Fresno State,2013-11-29,12,@,San Jose State,L,38,51,74.5,519,6,16,127,7.9,1,4,0,0,1,1
Houston,2013-11-29,12,N,Southern Methodist,W,25,42,59.5,245,2,30,120,4.0,2,8,6,0,2,2
Iowa,2013-11-29,12,@,Nebraska,W,9,17,52.9,126,2,45,156,3.5,3,7,2,0,0,0
LSU,2013-11-29,12,,Arkansas,W,18,29,62.1,232,1,38,238,6.3,3,4,1,1,1,2
Marshall,2013-11-29,12,,East Carolina,W,17,28,60.7,272,2,53,267,5.0,5,6,1,1,1,2
Massachusetts,2013-11-29,12,@,Ohio,L,6,19,31.6,137,1,51,153,3.0,1,4,1,1,3,4
Miami (FL),2013-11-29,12,@,Pittsburgh,W,17,28,60.7,296,3,34,180,5.3,2,4,1,0,0,0
Miami (OH),2013-11-29,12,@,Ball State,L,11,27,40.7,143,1,51,138,2.7,1,0,0,2,1,3
Nebraska,2013-11-29,12,,Iowa,L,19,37,51.4,199,1,37,89,2.4,1,10,2,1,2,3
Ohio,2013-11-29,12,,Massachusetts,W,19,30,63.3,246,2,29,215,7.4,2,9,4,2,1,3
Oregon,2013-11-29,12,,Oregon State,W,17,34,50.0,285,3,45,283,6.3,2,3,2,1,2,3
Oregon State,2013-11-29,12,@,Oregon,L,29,47,61.7,314,2,39,231,5.9,2,9,0,2,1,3
Pitt,2013-11-29,12,,Miami (FL),L,24,43,55.8,281,2,33,220,6.7,2,5,0,1,1,2
San Jose State,2013-11-29,12,,Fresno State,W,38,46,82.6,577,6,45,159,3.5,2,3,0,2,0,2
SMU,2013-11-29,11,N,Houston,L,27,52,51.9,212,0,34,83,2.4,0,10,3,1,3,4
South Florida,2013-11-29,11,@,Central Florida,L,15,34,44.1,211,0,33,83,2.5,2,8,3,1,1,2
Texas State,2013-11-29,12,@,Troy,L,11,31,35.5,192,2,38,233,6.1,2,4,1,0,1,1
Toledo,2013-11-29,12,@,Akron,L,16,33,48.5,158,3,45,230,5.1,1,6,1,0,1,1
Troy,2013-11-29,12,,Texas State,W,21,27,77.8,297,3,35,164,4.7,3,2,1,0,0,0
UCF,2013-11-29,11,,South Florida,W,17,27,63.0,219,2,30,77,2.6,0,9,1,3,2,5
Washington,2013-11-29,12,,Washington State,W,15,20,75.0,181,1,53,224,4.2,2,8,5,1,1,2
Washington State,2013-11-29,12,@,Washington,L,32,59,54.2,282,2,23,44,1.9,0,7,2,0,2,2
Air Force,2013-11-30,12,@,Colorado State,L,11,20,55.0,125,0,44,154,3.5,2,2,1,1,0,1
Alabama,2013-11-30,12,@,Auburn,L,17,29,58.6,277,3,35,218,6.2,1,7,3,0,0,0
Arizona,2013-11-30,12,@,Arizona State,L,15,30,50.0,175,0,49,249,5.1,3,8,3,1,3,4
Arizona State,2013-11-30,12,,Arizona,W,13,25,52.0,274,2,52,204,3.9,4,8,2,0,1,1
Arkansas State,2013-11-30,12,@,Western Kentucky,L,19,28,67.9,134,1,53,223,4.2,3,2,1,0,1,1
Army,2013-11-30,11,@,Hawaii,L,8,21,38.1,152,0,56,254,4.5,6,3,1,2,0,2
Auburn,2013-11-30,12,,Alabama,W,11,16,68.8,97,2,52,296,5.7,2,5,1,1,0,1
Baylor,2013-11-30,11,@,Texas Christian,W,19,38,50.0,206,2,52,164,3.2,1,3,1,0,1,1
Boise State,2013-11-30,12,,New Mexico,W,17,25,68.0,260,4,40,172,4.3,2,11,2,0,0,0
Boston College,2013-11-30,12,@,Syracuse,L,11,19,57.9,168,2,33,191,5.8,2,6,2,1,1,2
Brigham Young,2013-11-30,12,@,Nevada,W,14,18,77.8,98,2,45,394,8.8,2,8,3,1,0,1
Clemson,2013-11-30,12,@,South Carolina,L,19,28,67.9,225,0,29,127,4.4,2,7,2,3,3,6
Colorado,2013-11-30,13,@,Utah,L,24,47,51.1,273,2,25,48,1.9,0,5,1,2,1,3
Colorado State,2013-11-30,13,,Air Force,W,26,34,76.5,395,3,49,234,4.8,5,2,0,0,0,0
Connecticut,2013-11-30,11,,Rutgers,W,25,33,75.8,311,2,29,61,2.1,2,4,0,0,0,0
Duke,2013-11-30,12,@,North Carolina,W,23,36,63.9,274,2,46,187,4.1,0,2,0,1,0,1
Florida,2013-11-30,12,,Florida State,L,20,25,80.0,115,1,24,78,3.3,0,4,2,2,0,2
Florida State,2013-11-30,12,@,Florida,W,19,31,61.3,327,3,32,129,4.0,1,6,1,0,1,1
Georgia,2013-11-30,12,@,Georgia Tech,W,22,36,61.1,299,2,37,138,3.7,3,6,0,0,1,1
Georgia State,2013-11-30,12,,South Alabama,L,17,34,50.0,321,0,25,24,1.0,2,4,0,2,1,3
Georgia Tech,2013-11-30,12,,Georgia,L,11,24,45.8,232,2,58,263,4.5,2,9,5,0,2,2
Hawaii,2013-11-30,12,,Army,W,24,34,70.6,323,4,52,285,5.5,3,10,4,2,1,3
Idaho,2013-11-30,12,@,New Mexico State,L,21,42,50.0,250,1,37,209,5.6,0,7,4,1,1,2
Illinois,2013-11-30,12,,Northwestern,L,31,45,68.9,307,2,32,185,5.8,2,7,1,0,1,1
Indiana,2013-11-30,12,,Purdue,W,26,40,65.0,291,6,54,401,7.4,2,6,2,0,2,2
Iowa State,2013-11-30,12,@,West Virginia,W,25,39,64.1,331,4,53,244,4.6,2,10,2,1,1,2
Kansas,2013-11-30,12,,Kansas State,L,17,36,47.2,151,1,38,72,1.9,0,12,3,2,4,6
Kansas State,2013-11-30,12,@,Kansas,W,10,21,47.6,160,2,45,208,4.6,2,7,4,1,1,2
Kentucky,2013-11-30,12,,Tennessee,L,25,38,65.8,254,2,33,139,4.2,0,6,1,1,0,1
Louisiana,2013-11-30,11,,Louisiana-Monroe,L,23,41,56.1,304,2,35,167,4.8,2,8,2,0,3,3
Louisiana Tech,2013-11-30,12,@,Texas-San Antonio,L,20,37,54.1,151,0,20,42,2.1,0,5,0,0,1,1
Louisiana-Monroe,2013-11-30,12,@,Louisiana,W,19,29,65.5,272,2,32,122,3.8,2,5,1,0,0,0
Maryland,2013-11-30,12,@,North Carolina State,W,13,25,52.0,259,2,38,173,4.6,3,13,5,1,0,1
Memphis,2013-11-30,11,,Temple,L,20,33,60.6,168,1,29,60,2.1,2,7,2,1,0,1
Michigan,2013-11-30,12,,Ohio State,L,32,47,68.1,451,4,35,152,4.3,2,3,2,1,0,1
Michigan State,2013-11-30,12,,Minnesota,W,10,20,50.0,143,1,31,181,5.8,1,11,4,1,1,2
Middle Tennessee State,2013-11-30,12,,Texas-El Paso,W,19,27,70.4,325,2,48,304,6.3,4,4,0,0,1,1
Minnesota,2013-11-30,12,@,Michigan State,L,9,25,36.0,125,0,50,124,2.5,0,3,2,1,2,3
Missouri,2013-11-30,12,,Texas A&M,W,19,30,63.3,238,2,44,225,5.1,2,9,3,0,0,0
Nevada,2013-11-30,12,,Brigham Young,L,23,33,69.7,259,1,47,104,2.2,2,5,2,0,1,1
New Mexico,2013-11-30,12,@,Boise State,L,10,17,58.8,62,0,53,300,5.7,2,4,1,2,1,3
New Mexico State,2013-11-30,12,,Idaho,W,18,28,64.3,190,2,43,181,4.2,1,4,1,2,1,3
North Carolina,2013-11-30,12,,Duke,L,17,36,47.2,223,1,39,225,5.8,2,3,0,0,2,2
North Carolina State,2013-11-30,12,,Maryland,L,21,31,67.7,200,2,54,151,2.8,1,5,0,0,0,0
North Texas,2013-11-30,12,@,Tulsa,W,17,26,65.4,173,0,50,377,7.5,5,9,2,1,1,2
Northwestern,2013-11-30,12,@,Illinois,W,31,45,68.9,414,4,51,146,2.9,0,3,2,0,0,0
Notre Dame,2013-11-30,12,@,Stanford,L,16,34,47.1,199,2,24,64,2.7,0,2,1,0,2,2
Ohio State,2013-11-30,12,@,Michigan,W,6,15,40.0,133,2,46,393,8.5,4,6,3,1,1,2
Penn State,2013-11-30,12,@,Wisconsin,W,21,30,70.0,339,4,28,126,4.5,0,3,3,0,0,0
Purdue,2013-11-30,12,@,Indiana,L,33,49,67.3,485,4,16,31,1.9,1,6,0,0,0,0
Rice,2013-11-30,12,,Tulane,W,14,28,50.0,180,1,55,124,2.3,1,5,0,2,0,2
Rutgers,2013-11-30,11,@,Connecticut,L,17,36,47.2,296,1,31,68,2.2,1,7,2,1,2,3
San Diego State,2013-11-30,12,@,Nevada-Las Vegas,L,24,46,52.2,239,1,29,88,3.0,1,4,1,0,2,2
South Alabama,2013-11-30,11,@,Georgia State,W,19,30,63.3,280,1,54,242,4.5,4,8,4,1,0,1
South Carolina,2013-11-30,12,,Clemson,W,15,28,53.6,178,2,50,140,2.8,2,9,5,0,0,0
Southern Mississippi,2013-11-30,12,@,Alabama-Birmingham,W,24,39,61.5,370,5,31,102,3.3,3,11,5,0,1,1
Stanford,2013-11-30,12,,Notre Dame,W,12,18,66.7,158,1,51,261,5.1,2,5,1,0,2,2
Syracuse,2013-11-30,12,,Boston College,W,29,43,67.4,270,2,51,210,4.1,2,5,0,0,1,1
Temple,2013-11-30,12,@,Memphis,W,20,32,62.5,328,4,47,206,4.4,0,9,1,0,1,1
Tennessee,2013-11-30,12,@,Kentucky,W,14,23,60.9,199,2,43,218,5.1,2,10,5,1,1,2
Texas A&M,2013-11-30,12,@,Missouri,L,24,35,68.6,195,1,35,184,5.3,2,5,3,1,0,1
Texas Christian,2013-11-30,12,,Baylor,L,21,47,44.7,288,3,33,122,3.7,2,8,3,1,3,4
Tulane,2013-11-30,12,@,Rice,L,14,31,45.2,97,1,21,26,1.2,0,13,7,1,0,1
Tulsa,2013-11-30,12,,North Texas,L,14,38,36.8,114,0,35,122,3.5,0,4,1,0,2,2
UAB,2013-11-30,12,,Southern Mississippi,L,18,31,58.1,286,2,36,145,4.0,2,7,2,4,1,5
UCLA,2013-11-30,12,@,Southern California,W,18,27,66.7,208,0,43,188,4.4,5,7,6,0,0,0
UNLV,2013-11-30,12,,San Diego State,W,20,30,66.7,270,5,33,131,4.0,1,9,1,0,0,0
USC,2013-11-30,13,,UCLA,L,17,28,60.7,174,1,36,140,3.9,1,6,2,2,0,2
Utah,2013-11-30,12,,Colorado,W,19,33,57.6,233,1,44,155,3.5,2,5,3,2,1,3
Utah State,2013-11-30,12,,Wyoming,W,20,30,66.7,156,3,45,154,3.4,1,10,4,1,1,2
UTEP,2013-11-30,12,@,Middle Tennessee State,L,14,24,58.3,122,0,36,177,4.9,2,3,1,1,0,1
UTSA,2013-11-30,12,,Louisiana Tech,W,19,24,79.2,284,1,49,191,3.9,2,6,2,1,2,3
Vanderbilt,2013-11-30,12,,Wake Forest,W,26,37,70.3,271,1,45,132,2.9,1,3,1,1,1,2
Virginia,2013-11-30,12,,Virginia Tech,L,17,40,42.5,176,0,27,109,4.0,0,11,5,0,1,1
Virginia Tech,2013-11-30,12,@,Virginia,W,14,30,46.7,238,1,42,126,3.0,0,8,3,1,1,2
Wake Forest,2013-11-30,12,@,Vanderbilt,L,16,34,47.1,155,0,24,111,4.6,2,9,1,0,1,1
