School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Iowa,2010-10-16,6,@,Michigan,W,5,38,10,30,44,68.2,335,2,42,187,4.5,2,1,3,4
Iowa State,2010-10-16,7,@,Oklahoma,L,0,0,-52,32,38,84.2,347,3,56,325,5.8,4,1,0,1
Kent State,2010-10-16,6,@,Toledo,L,3,21,-13,30,47,63.8,229,1,36,167,4.6,3,0,0,0
Kentucky,2010-10-16,7,,South Carolina,W,4,31,3,20,32,62.5,382,2,23,90,3.9,2,2,2,4
Louisiana,2010-10-16,6,@,Troy,L,3,24,-7,25,35,71.4,271,2,35,109,3.1,1,2,3,5
Louisiana Tech,2010-10-16,7,,Idaho,W,6,48,13,32,60,53.3,513,5,18,20,1.1,0,0,1,1
Louisiana-Monroe,2010-10-16,6,@,Western Kentucky,W,5,35,5,13,23,56.5,164,2,44,180,4.1,2,0,1,1
LSU,2010-10-16,7,,McNeese State,W,4,32,22,15,32,46.9,118,1,34,101,3.0,0,1,1,2
Maryland,2010-10-16,6,@,Clemson,L,1,7,-24,8,21,38.1,119,0,44,94,2.1,2,0,0,0
Memphis,2010-10-16,7,,Southern Mississippi,L,2,19,-22,19,30,63.3,275,3,48,240,5.0,2,0,0,0
Miami (FL),2010-10-16,6,@,Duke,W,4,28,15,22,44,50.0,187,0,41,105,2.6,1,2,5,7
Miami (OH),2010-10-16,7,@,Central Michigan,W,3,27,7,29,52,55.8,329,0,24,72,3.0,2,1,3,4
Michigan,2010-10-16,7,,Iowa,L,4,28,-10,17,24,70.8,248,3,36,135,3.8,2,0,0,0
Michigan State,2010-10-16,7,,Illinois,W,2,26,20,15,27,55.6,141,0,42,114,2.7,0,1,3,4
Middle Tennessee State,2010-10-16,6,@,Georgia Tech,L,2,14,-28,5,14,35.7,86,1,57,329,5.8,5,2,0,2
Minnesota,2010-10-16,7,@,Purdue,L,2,17,-11,13,20,65.0,163,1,46,230,5.0,3,1,1,2
Mississippi State,2010-10-16,7,@,Florida,W,1,10,3,24,39,61.5,210,0,35,151,4.3,1,1,1,2
Missouri,2010-10-16,6,@,Texas A&M,W,4,30,21,27,48,56.3,322,1,33,57,1.7,0,0,0,0
Navy,2010-10-16,6,,Southern Methodist,W,4,28,7,28,42,66.7,254,3,24,121,5.0,0,2,1,3
Nebraska,2010-10-16,6,,Texas,L,1,13,-7,4,16,25.0,62,0,46,209,4.5,2,0,0,0
Nevada,2010-10-16,7,@,Hawaii,L,3,21,-6,26,36,72.2,287,3,21,59,2.8,0,1,0,1
New Mexico State,2010-10-16,6,@,Fresno State,L,1,10,-23,12,20,60.0,132,1,37,222,6.0,3,1,0,1
North Carolina,2010-10-16,6,@,Virginia,W,5,44,34,18,34,52.9,184,0,42,151,3.6,1,0,5,5
North Carolina State,2010-10-16,7,@,East Carolina,L,3,27,-6,37,53,69.8,376,2,33,120,3.6,2,4,0,4
North Texas,2010-10-16,7,,Florida International,L,1,10,-24,17,31,54.8,288,2,44,191,4.3,2,0,0,0
Northern Illinois,2010-10-16,7,,Buffalo,W,6,45,31,9,26,34.6,120,1,33,130,3.9,0,1,1,2
Notre Dame,2010-10-16,7,,Western Michigan,W,6,44,24,28,43,65.1,277,0,26,37,1.4,2,2,2,4
Ohio,2010-10-16,7,,Akron,W,5,38,28,21,34,61.8,206,1,24,72,3.0,0,0,2,2
Ohio State,2010-10-16,7,@,Wisconsin,L,2,18,-13,13,16,81.3,152,0,43,184,4.3,3,0,1,1
Oklahoma,2010-10-16,6,,Iowa State,W,7,52,52,15,27,55.6,124,0,33,59,1.8,0,0,0,0
Oklahoma State,2010-10-16,6,@,Texas Tech,W,4,34,17,28,43,65.1,226,1,38,175,4.6,1,2,0,2
Ole Miss,2010-10-16,6,@,Alabama,L,1,10,-13,17,25,68.0,219,2,34,100,2.9,0,1,0,1
Oregon State,2010-10-16,6,@,Washington,L,5,34,-1,21,35,60.0,286,5,43,189,4.4,0,2,1,3
Pitt,2010-10-16,6,@,Syracuse,W,6,45,31,25,46,54.3,231,1,25,77,3.1,1,2,2,4
Purdue,2010-10-16,6,,Minnesota,W,4,28,11,20,45,44.4,214,2,25,65,2.6,0,1,2,3
Rice,2010-10-16,7,,Houston,W,5,34,3,23,45,51.1,282,3,39,154,3.9,1,0,1,1
Rutgers,2010-10-16,6,,Army,W,3,23,3,8,14,57.1,115,0,59,289,4.9,2,2,0,2
San Diego State,2010-10-16,6,,Air Force,W,3,27,2,13,30,43.3,175,1,62,312,5.0,2,0,1,1
San Jose State,2010-10-16,7,,Boise State,L,0,0,-48,23,32,71.9,322,2,39,213,5.5,4,2,0,2
SMU,2010-10-16,7,@,Navy,L,3,21,-7,6,9,66.7,84,1,55,253,4.6,3,0,0,0
South Carolina,2010-10-16,6,@,Kentucky,L,4,28,-3,32,42,76.2,349,4,33,52,1.6,0,0,0,0
Southern Mississippi,2010-10-16,7,@,Memphis,W,5,41,22,11,24,45.8,237,2,26,32,1.2,0,2,0,2
Syracuse,2010-10-16,6,,Pittsburgh,L,2,14,-31,17,24,70.8,281,4,34,123,3.6,1,0,0,0
Temple,2010-10-16,7,,Bowling Green State,W,4,28,1,30,52,57.7,287,1,36,36,1.0,2,1,0,1
Texas,2010-10-16,6,@,Nebraska,W,2,20,7,8,21,38.1,77,0,44,125,2.8,0,1,0,1
Texas A&M,2010-10-16,6,,Missouri,L,1,9,-21,31,47,66.0,361,3,25,56,2.2,1,0,0,0
Texas Christian,2010-10-16,7,,Brigham Young,W,4,31,28,14,30,46.7,91,0,27,56,2.1,0,0,2,2
Texas Tech,2010-10-16,6,,Oklahoma State,L,2,17,-17,24,35,68.6,356,1,48,225,4.7,3,0,2,2
Toledo,2010-10-16,7,,Kent State,W,4,34,13,16,28,57.1,145,0,31,130,4.2,3,2,1,3
Troy,2010-10-16,6,,Louisiana,W,4,31,7,25,44,56.8,252,1,38,98,2.6,2,3,1,4
Tulane,2010-10-16,6,@,Tulsa,L,3,24,-28,15,25,60.0,206,2,43,332,7.7,5,0,0,0
Tulsa,2010-10-16,7,,Tulane,W,7,52,28,38,56,67.9,446,2,35,81,2.3,1,1,1,2
UAB,2010-10-16,6,,Texas-El Paso,W,3,21,15,15,33,45.5,169,0,23,60,2.6,0,0,3,3
UNLV,2010-10-16,7,@,Colorado State,L,1,10,-33,10,14,71.4,233,3,42,259,6.2,2,0,0,0
USC,2010-10-16,7,,California,W,6,48,34,15,29,51.7,193,2,19,53,2.8,0,0,2,2
Utah,2010-10-16,6,@,Wyoming,W,4,30,24,10,17,58.8,116,1,38,67,1.8,0,0,0,0
UTEP,2010-10-16,7,@,Alabama-Birmingham,L,0,6,-15,20,28,71.4,272,3,42,228,5.4,0,2,0,2
Vanderbilt,2010-10-16,6,@,Georgia,L,0,0,-43,19,28,67.9,315,2,45,232,5.2,3,0,0,0
Virginia,2010-10-16,6,,North Carolina,L,1,10,-34,18,23,78.3,339,3,35,140,4.0,1,1,0,1
Virginia Tech,2010-10-16,7,,Wake Forest,W,7,52,31,4,17,23.5,92,1,25,254,10.2,2,0,0,0
Wake Forest,2010-10-16,7,@,Virginia Tech,L,3,21,-31,22,35,62.9,314,3,54,291,5.4,4,0,0,0
Washington,2010-10-16,6,,Oregon State,W,5,35,1,17,31,54.8,206,1,44,147,3.3,4,0,3,3
Washington State,2010-10-16,7,,Arizona,L,1,7,-17,20,27,74.1,210,0,47,142,3.0,3,0,1,1
Western Kentucky,2010-10-16,6,,Louisiana-Monroe,L,4,30,-5,20,35,57.1,208,1,32,131,4.1,3,0,0,0
Western Michigan,2010-10-16,6,@,Notre Dame,L,2,20,-24,20,30,66.7,299,4,34,149,4.4,2,0,1,1
Wisconsin,2010-10-16,7,,Ohio State,W,4,31,13,14,28,50.0,156,0,41,155,3.8,2,0,1,1
Wyoming,2010-10-16,7,,Utah,L,1,6,-24,17,26,65.4,243,2,37,188,5.1,2,0,3,3
Oregon,2010-10-21,7,,UCLA,W,8,60,47,16,23,69.6,159,0,47,131,2.8,1,2,1,3
UCLA,2010-10-21,7,@,Oregon,L,1,13,-47,24,33,72.7,312,3,40,270,6.8,5,0,0,0
Cincinnati,2010-10-22,7,,South Florida,L,3,30,-8,13,16,81.3,286,2,36,92,2.6,3,0,0,0
South Florida,2010-10-22,7,@,Cincinnati,W,5,38,8,34,61,55.7,512,3,29,78,2.7,0,0,1,1
Air Force,2010-10-23,8,@,Texas Christian,L,1,7,-31,11,20,55.0,185,1,51,377,7.4,4,0,1,1
Akron,2010-10-23,8,,Western Michigan,L,1,10,-46,18,27,66.7,382,5,35,137,3.9,1,1,0,1
Alabama,2010-10-23,8,@,Tennessee,W,5,41,31,17,36,47.2,156,0,30,159,5.3,1,0,2,2
Arizona,2010-10-23,7,,Washington,W,6,44,30,18,33,54.5,192,1,33,98,3.0,1,1,0,1
Arizona State,2010-10-23,7,@,California,L,2,17,-33,19,29,65.5,240,2,43,131,3.0,3,1,0,1
Arkansas,2010-10-23,7,,Mississippi,W,5,38,14,21,36,58.3,327,3,42,185,4.4,0,2,0,2
Arkansas State,2010-10-23,8,,Florida Atlantic,W,5,37,21,13,28,46.4,227,2,30,92,3.1,0,1,2,3
Auburn,2010-10-23,8,,Louisiana State,W,3,24,7,16,30,53.3,128,1,37,115,3.1,1,0,1,1
Ball State,2010-10-23,8,@,Toledo,L,3,24,-7,14,18,77.8,197,1,50,249,5.0,3,0,2,2
Baylor,2010-10-23,8,,Kansas State,W,6,47,5,21,31,67.7,298,1,34,109,3.2,4,1,1,2
Boston College,2010-10-23,7,,Maryland,L,3,21,-3,26,39,66.7,179,3,33,43,1.3,0,0,0,0
Bowling Green State,2010-10-23,8,,Kent State,L,1,6,-24,26,32,81.3,223,2,38,128,3.4,1,2,0,2
Brigham Young,2010-10-23,8,,Wyoming,W,3,25,5,13,29,44.8,110,1,27,63,2.3,0,1,0,1
Buffalo,2010-10-23,7,,Temple,L,0,0,-42,9,15,60.0,131,3,62,266,4.3,3,1,2,3
California,2010-10-23,7,,Arizona State,W,6,50,33,16,33,48.5,177,0,27,57,2.1,0,0,3,3
Central Michigan,2010-10-23,8,@,Northern Illinois,L,1,7,-26,12,19,63.2,138,0,56,282,5.0,3,0,0,0
Clemson,2010-10-23,7,,Georgia Tech,W,3,27,14,6,19,31.6,83,1,49,242,4.9,0,0,1,1
Colorado,2010-10-23,7,,Texas Tech,L,3,24,-3,24,38,63.2,286,2,37,144,3.9,1,1,1,2
Colorado State,2010-10-23,8,@,Utah,L,0,6,-53,32,40,80.0,427,4,29,221,7.6,4,1,0,1
Connecticut,2010-10-23,7,@,Louisville,L,0,0,-26,18,30,60.0,195,1,38,160,4.2,0,0,0,0
Duke,2010-10-23,7,@,Virginia Tech,L,1,7,-37,19,31,61.3,332,3,39,159,4.1,2,1,0,1
East Carolina,2010-10-23,7,,Marshall,W,4,37,27,30,54,55.6,234,1,28,94,3.4,0,1,3,4
Eastern Michigan,2010-10-23,8,@,Virginia,L,3,21,-27,20,34,58.8,270,3,36,181,5.0,2,1,0,1
Florida Atlantic,2010-10-23,6,@,Arkansas State,L,2,16,-21,29,47,61.7,234,1,44,174,4.0,3,0,1,1
Fresno State,2010-10-23,7,@,San Jose State,W,3,33,15,24,37,64.9,327,2,21,12,0.6,0,1,2,3
Georgia,2010-10-23,8,@,Kentucky,W,6,44,13,27,43,62.8,353,4,31,70,2.3,0,3,1,4
Georgia Tech,2010-10-23,8,@,Clemson,L,1,13,-14,17,27,63.0,167,1,38,236,6.2,2,0,0,0
Hawaii,2010-10-23,8,@,Utah State,W,6,45,38,10,26,38.5,123,0,35,58,1.7,1,1,2,3
Houston,2010-10-23,7,@,Southern Methodist,W,6,45,25,26,46,56.5,318,2,28,127,4.5,0,1,2,3
Idaho,2010-10-23,7,,New Mexico State,W,4,37,23,8,29,27.6,134,2,43,170,4.0,0,1,0,1
Illinois,2010-10-23,7,,Indiana,W,5,43,30,26,49,53.1,279,1,34,109,3.2,0,1,4,5
Indiana,2010-10-23,7,@,Illinois,L,1,13,-30,13,21,61.9,123,2,32,166,5.2,1,1,0,1
Iowa,2010-10-23,7,,Wisconsin,L,4,30,-1,20,26,76.9,205,1,38,142,3.7,3,0,1,1
Iowa State,2010-10-23,8,@,Texas,W,4,28,7,34,57,59.6,344,2,29,96,3.3,0,1,3,4
Kansas,2010-10-23,7,,Texas A&M,L,1,10,-35,24,36,66.7,294,3,46,227,4.9,3,0,0,0
Kansas State,2010-10-23,7,@,Baylor,L,6,42,-5,26,38,68.4,404,4,38,279,7.3,2,1,1,2
Kent State,2010-10-23,7,@,Bowling Green State,W,3,30,24,20,39,51.3,145,0,24,-10,-0.4,0,1,2,3
Kentucky,2010-10-23,8,,Georgia,L,4,31,-13,9,12,75.0,113,0,39,177,4.5,5,1,0,1
Louisiana,2010-10-23,7,,Western Kentucky,L,3,21,-33,18,23,78.3,262,1,37,147,4.0,4,0,0,0
Louisiana-Monroe,2010-10-23,7,@,Middle Tennessee State,L,1,10,-28,11,19,57.9,219,2,55,244,4.4,2,1,1,2
Louisville,2010-10-23,7,,Connecticut,W,2,26,26,10,20,50.0,87,0,25,108,4.3,0,2,1,3
LSU,2010-10-23,8,@,Auburn,L,2,17,-7,10,16,62.5,86,0,52,440,8.5,3,1,0,1
Marshall,2010-10-23,7,@,East Carolina,L,1,10,-27,28,47,59.6,261,2,26,194,7.5,2,0,1,1
Maryland,2010-10-23,7,@,Boston College,W,3,24,3,18,33,54.5,189,1,34,96,2.8,2,1,2,3
Miami (FL),2010-10-23,7,,North Carolina,W,4,33,23,12,21,57.1,140,0,29,149,5.1,1,1,2,3
Miami (OH),2010-10-23,8,,Ohio,L,2,13,-21,10,19,52.6,149,0,45,222,4.9,5,1,1,2
Michigan State,2010-10-23,8,@,Northwestern,W,5,35,8,19,30,63.3,215,0,47,170,3.6,3,1,1,2
Middle Tennessee State,2010-10-23,7,,Louisiana-Monroe,W,5,38,28,27,45,60.0,273,1,28,-4,-0.1,0,0,2,2
Minnesota,2010-10-23,8,,Penn State,L,3,21,-12,17,26,65.4,206,3,30,145,4.8,1,0,1,1
Mississippi State,2010-10-23,8,,Alabama-Birmingham,W,2,29,5,23,45,51.1,236,1,33,118,3.6,2,3,0,3
Missouri,2010-10-23,7,,Oklahoma,W,4,36,9,32,50,64.0,303,3,25,99,4.0,1,1,2,3
Navy,2010-10-23,7,N,Notre Dame,W,5,35,18,25,38,65.8,257,1,30,106,3.5,1,0,2,2
Nebraska,2010-10-23,7,@,Oklahoma State,W,6,51,10,18,35,51.4,283,2,36,212,5.9,3,0,1,1
New Mexico,2010-10-23,7,,San Diego State,L,2,20,-10,18,37,48.6,249,2,41,135,3.3,1,1,1,2
New Mexico State,2010-10-23,7,@,Idaho,L,2,14,-23,27,51,52.9,304,3,27,88,3.3,1,1,0,1
North Carolina,2010-10-23,7,@,Miami (FL),L,1,10,-23,21,32,65.6,217,3,44,225,5.1,1,0,1,1
Northern Illinois,2010-10-23,8,,Central Michigan,W,3,33,26,21,33,63.6,211,1,27,94,3.5,0,1,4,5
Northwestern,2010-10-23,7,,Michigan State,L,3,27,-8,30,44,68.2,352,3,26,105,4.0,2,1,0,1
Notre Dame,2010-10-23,8,N,Navy,L,2,17,-18,2,2,100.0,71,1,60,367,6.1,4,0,0,0
Ohio,2010-10-23,8,@,Miami (OH),W,5,34,21,21,36,58.3,332,2,21,11,0.5,0,2,4,6
Ohio State,2010-10-23,8,,Purdue,W,7,49,49,15,28,53.6,88,0,27,30,1.1,0,1,2,3
Oklahoma,2010-10-23,7,@,Missouri,L,4,27,-9,30,42,71.4,308,1,39,178,4.6,2,2,0,2
Oklahoma State,2010-10-23,7,,Nebraska,L,5,41,-10,23,35,65.7,323,5,44,217,4.9,0,1,0,1
Ole Miss,2010-10-23,7,@,Arkansas,L,3,24,-14,16,29,55.2,267,1,27,197,7.3,3,1,1,2
Penn State,2010-10-23,7,@,Minnesota,W,4,33,12,26,49,53.1,299,3,35,134,3.8,0,0,1,1
Pitt,2010-10-23,7,,Rutgers,W,5,41,20,10,22,45.5,108,1,36,95,2.6,1,1,1,2
Purdue,2010-10-23,7,@,Ohio State,L,0,0,-49,19,25,76.0,305,4,48,184,3.8,3,0,2,2
Rice,2010-10-23,8,@,Central Florida,L,2,14,-27,18,24,75.0,269,2,40,122,3.1,4,1,1,2
Rutgers,2010-10-23,7,@,Pittsburgh,L,3,21,-20,22,28,78.6,307,3,39,206,5.3,2,1,1,2
San Diego State,2010-10-23,7,@,New Mexico,W,3,30,10,15,36,41.7,193,2,31,109,3.5,0,1,1,2
San Jose State,2010-10-23,8,,Fresno State,L,2,18,-15,11,19,57.9,168,1,47,185,3.9,2,0,0,0
SMU,2010-10-23,8,,Houston,L,2,20,-25,19,32,59.4,233,1,44,164,3.7,4,1,0,1
South Carolina,2010-10-23,7,@,Vanderbilt,W,3,21,14,13,31,41.9,142,0,30,108,3.6,1,0,0,0
Stanford,2010-10-23,7,,Washington State,W,5,38,10,21,28,75.0,298,4,23,90,3.9,0,1,2,3
Syracuse,2010-10-23,7,@,West Virginia,W,1,19,5,20,37,54.1,178,1,35,106,3.0,1,0,3,3
Temple,2010-10-23,8,@,Buffalo,W,6,42,42,11,32,34.4,98,0,33,63,1.9,0,1,3,4
Tennessee,2010-10-23,7,,Alabama,L,1,10,-31,24,35,68.6,326,1,34,210,6.2,4,0,0,0
Texas,2010-10-23,7,,Iowa State,L,2,21,-7,11,23,47.8,136,2,45,199,4.4,2,0,1,1
Texas A&M,2010-10-23,7,@,Kansas,W,6,45,35,16,31,51.6,130,1,46,201,4.4,0,0,2,2
Texas Christian,2010-10-23,8,,Air Force,W,5,38,31,3,7,42.9,47,0,41,184,4.5,1,0,0,0
Texas Tech,2010-10-23,7,@,Colorado,W,3,27,3,31,53,58.5,336,2,32,28,0.9,1,0,0,0
Toledo,2010-10-23,8,,Ball State,W,4,31,7,19,39,48.7,224,3,28,133,4.8,0,2,3,5
Tulane,2010-10-23,7,@,Texas-El Paso,W,4,34,10,10,24,41.7,102,1,31,184,5.9,2,1,2,3
UAB,2010-10-23,7,@,Mississippi State,L,3,24,-5,8,19,42.1,107,1,53,271,5.1,1,0,0,0
UCF,2010-10-23,7,,Rice,W,6,41,27,14,20,70.0,141,1,35,88,2.5,1,1,0,1
Utah,2010-10-23,7,,Colorado State,W,8,59,53,19,28,67.9,185,0,24,28,1.2,0,1,1,2
Utah State,2010-10-23,7,,Hawaii,L,1,7,-38,25,43,58.1,389,1,29,216,7.4,4,0,2,2
UTEP,2010-10-23,8,,Tulane,L,3,24,-10,19,35,54.3,201,2,51,260,5.1,2,0,1,1
Vanderbilt,2010-10-23,7,,South Carolina,L,1,7,-14,31,39,79.5,355,2,45,129,2.9,1,0,1,1
Virginia,2010-10-23,7,,Eastern Michigan,W,6,48,27,7,13,53.8,64,0,41,290,7.1,3,0,1,1
Virginia Tech,2010-10-23,8,,Duke,W,5,44,37,12,36,33.3,116,0,30,92,3.1,1,0,2,2
Washington,2010-10-23,7,@,Arizona,L,2,14,-30,18,22,81.8,233,2,43,234,5.4,4,1,0,1
Washington State,2010-10-23,8,@,Stanford,L,4,28,-10,20,28,71.4,190,3,47,249,5.3,2,0,1,1
West Virginia,2010-10-23,7,,Syracuse,L,2,14,-5,5,15,33.3,63,1,38,183,4.8,0,1,0,1
Western Kentucky,2010-10-23,7,@,Louisiana,W,7,54,33,17,35,48.6,255,1,32,96,3.0,2,1,2,3
Western Michigan,2010-10-23,7,@,Akron,W,8,56,46,12,24,50.0,120,0,41,154,3.8,0,2,1,3
Wisconsin,2010-10-23,8,@,Iowa,W,4,31,1,25,37,67.6,258,3,30,118,3.9,1,0,0,0
Wyoming,2010-10-23,8,@,Brigham Young,L,2,20,-5,10,18,55.6,81,1,51,217,4.3,2,1,1,2
Boise State,2010-10-26,7,,Louisiana Tech,W,7,49,29,24,40,60.0,222,1,49,172,3.5,2,2,0,2
Louisiana Tech,2010-10-26,8,@,Boise State,L,3,20,-29,21,29,72.4,305,3,36,163,4.5,4,1,1,2
Florida State,2010-10-28,8,@,North Carolina State,L,3,24,-4,18,28,64.3,178,1,53,189,3.6,3,1,1,2
North Carolina State,2010-10-28,8,,Florida State,W,4,28,4,17,28,60.7,196,1,33,177,5.4,2,2,0,2
Connecticut,2010-10-29,8,,West Virginia,W,1,16,3,22,34,64.7,160,0,47,254,5.4,1,4,0,4
West Virginia,2010-10-29,8,@,Connecticut,L,1,13,-3,18,29,62.1,166,0,41,112,2.7,1,0,0,0
Air Force,2010-10-30,9,,Utah,L,3,23,-5,15,23,65.2,148,1,51,179,3.5,3,0,1,1
Akron,2010-10-30,9,@,Temple,L,0,0,-30,15,22,68.2,209,1,40,190,4.8,2,1,0,1
Arizona,2010-10-30,8,@,UCLA,W,3,29,8,13,27,48.1,228,2,28,71,2.5,1,1,1,2
Arizona State,2010-10-30,8,,Washington State,W,6,42,42,23,38,60.5,256,0,33,8,0.2,0,1,2,3
Arkansas,2010-10-30,8,,Vanderbilt,W,6,49,35,6,17,35.3,36,1,31,117,3.8,1,0,2,2
Army,2010-10-30,8,,Virginia Military Institute,W,3,29,22,20,36,55.6,159,0,32,123,3.8,1,0,1,1
Auburn,2010-10-30,9,@,Mississippi,W,6,51,20,20,33,60.6,189,1,31,218,7.0,3,0,1,1
Ball State,2010-10-30,9,@,Kent State,L,2,14,-19,19,39,48.7,276,2,37,176,4.8,1,1,0,1
Baylor,2010-10-30,9,@,Texas,W,4,30,8,23,40,57.5,257,0,37,171,4.6,1,1,1,2
Boston College,2010-10-30,8,,Clemson,W,1,16,6,21,39,53.8,176,0,24,88,3.7,0,1,2,3
Bowling Green State,2010-10-30,9,@,Central Michigan,W,2,17,3,14,25,56.0,132,1,34,99,2.9,0,2,1,3
Buffalo,2010-10-30,8,,Miami (OH),L,1,9,-12,21,36,58.3,231,2,30,66,2.2,1,0,2,2
California,2010-10-30,8,@,Oregon State,L,1,7,-28,23,32,71.9,213,2,37,179,4.8,3,0,0,0
Central Michigan,2010-10-30,9,,Bowling Green State,L,2,14,-3,22,39,56.4,200,0,33,107,3.2,2,0,2,2
Cincinnati,2010-10-30,8,,Syracuse,L,1,7,-24,16,26,61.5,125,2,44,137,3.1,2,1,1,2
Clemson,2010-10-30,8,@,Boston College,L,1,10,-6,9,17,52.9,136,1,46,169,3.7,0,0,1,1
Colorado,2010-10-30,8,@,Oklahoma,L,1,10,-33,34,49,69.4,488,4,44,147,3.3,1,0,0,0
Colorado State,2010-10-30,9,,New Mexico,W,5,38,24,12,22,54.5,141,1,34,96,2.8,1,0,0,0
Duke,2010-10-30,8,@,Navy,W,4,34,3,13,28,46.4,227,2,37,148,4.0,2,1,0,1
East Carolina,2010-10-30,8,@,Central Florida,L,5,35,-14,8,12,66.7,159,2,48,265,5.5,5,1,0,1
Eastern Michigan,2010-10-30,9,,Toledo,L,1,7,-35,12,19,63.2,237,5,38,200,5.3,1,1,0,1
Florida,2010-10-30,8,N,Georgia,W,4,34,3,18,37,48.6,313,3,34,126,3.7,1,1,3,4
Florida Atlantic,2010-10-30,7,,Florida International,W,3,21,12,20,34,58.8,210,0,37,150,4.1,0,1,3,4
Florida International,2010-10-30,7,@,Florida Atlantic,L,0,9,-12,19,27,70.4,174,1,34,182,5.4,2,2,0,2
Georgia,2010-10-30,9,N,Florida,L,4,31,-3,18,27,66.7,219,0,50,231,4.6,4,0,1,1
Hawaii,2010-10-30,9,,Idaho,W,6,45,35,30,52,57.7,312,1,20,56,2.8,0,2,2,4
Houston,2010-10-30,8,@,Memphis,W,8,56,39,4,12,33.3,92,0,42,229,5.5,2,0,1,1
Idaho,2010-10-30,8,@,Hawaii,L,1,10,-35,29,44,65.9,353,3,26,141,5.4,2,0,1,1
Illinois,2010-10-30,8,,Purdue,W,6,44,34,7,20,35.0,52,1,34,153,4.5,0,2,0,2
Indiana,2010-10-30,8,,Northwestern,L,2,17,-3,19,30,63.3,225,2,42,155,3.7,0,0,0,0
Iowa,2010-10-30,8,,Michigan State,W,5,37,31,25,39,64.1,227,1,20,31,1.6,0,0,3,3
Iowa State,2010-10-30,9,,Kansas,W,4,28,12,22,33,66.7,149,1,42,119,2.8,0,0,1,1
Kansas,2010-10-30,8,@,Iowa State,L,1,16,-12,16,26,61.5,168,0,40,232,5.8,3,1,0,1
Kansas State,2010-10-30,8,,Oklahoma State,L,2,14,-10,22,39,56.4,298,2,37,213,5.8,0,2,0,2
Kent State,2010-10-30,8,,Ball State,W,4,33,19,15,32,46.9,200,1,31,72,2.3,1,1,3,4
Kentucky,2010-10-30,9,@,Mississippi State,L,2,17,-7,7,19,36.8,111,1,39,214,5.5,2,1,0,1
Louisiana,2010-10-30,8,@,Ohio,L,4,31,-7,16,22,72.7,240,3,32,174,5.4,2,0,4,4
Louisiana-Monroe,2010-10-30,8,,Troy,W,4,28,14,16,39,41.0,167,1,30,118,3.9,1,0,2,2
Louisville,2010-10-30,8,@,Pittsburgh,L,0,3,-17,13,24,54.2,123,0,37,132,3.6,2,0,0,0
Marshall,2010-10-30,8,,Texas-El Paso,W,2,16,4,22,42,52.4,229,1,36,87,2.4,0,1,1,2
Maryland,2010-10-30,8,,Wake Forest,W,8,62,48,17,34,50.0,158,1,21,-3,-0.1,1,0,2,2
Memphis,2010-10-30,8,,Houston,L,2,17,-39,24,27,88.9,403,6,51,248,4.9,1,1,0,1
Miami (FL),2010-10-30,8,@,Virginia,L,3,19,-5,19,27,70.4,176,1,46,185,4.0,2,1,1,2
Miami (OH),2010-10-30,9,@,Buffalo,W,3,21,12,16,34,47.1,210,0,34,55,1.6,1,1,0,1
Michigan,2010-10-30,8,@,Penn State,L,4,31,-10,17,28,60.7,250,1,46,185,4.0,4,0,0,0
Michigan State,2010-10-30,9,@,Iowa,L,1,6,-31,11,16,68.8,190,3,42,162,3.9,1,0,0,0
Minnesota,2010-10-30,9,,Ohio State,L,1,10,-42,20,24,83.3,244,2,43,263,6.1,3,0,1,1
Mississippi State,2010-10-30,9,,Kentucky,W,3,24,7,23,42,54.8,258,2,43,89,2.1,0,1,3,4
Missouri,2010-10-30,8,@,Nebraska,L,2,17,-14,7,12,58.3,126,1,47,328,7.0,3,0,0,0
Navy,2010-10-30,8,,Duke,L,4,31,-3,28,30,93.3,314,1,45,142,3.2,3,0,0,0
Nebraska,2010-10-30,8,,Missouri,W,4,31,14,18,42,42.9,199,1,34,142,4.2,1,0,1,1
Nevada,2010-10-30,8,,Utah State,W,8,56,14,24,39,61.5,399,2,37,91,2.5,3,1,0,1
New Mexico,2010-10-30,8,@,Colorado State,L,2,14,-24,17,26,65.4,256,1,50,328,6.6,4,0,0,0
New Mexico State,2010-10-30,8,,San Jose State,W,3,29,2,22,38,57.9,361,3,21,70,3.3,0,0,0,0
North Carolina,2010-10-30,8,,William & Mary,W,3,21,4,26,40,65.0,235,2,26,51,2.0,0,0,1,1
North Texas,2010-10-30,8,@,Western Kentucky,W,4,33,27,15,27,55.6,116,0,34,156,4.6,0,2,0,2
Northern Illinois,2010-10-30,9,@,Western Michigan,W,4,28,7,31,53,58.5,360,3,21,44,2.1,0,0,2,2
Northwestern,2010-10-30,8,@,Indiana,W,2,20,3,30,54,55.6,308,1,21,65,3.1,1,0,1,1
Notre Dame,2010-10-30,9,,Tulsa,L,4,27,-1,18,34,52.9,196,1,39,203,5.2,0,2,0,2
Ohio,2010-10-30,9,,Louisiana,W,5,38,7,27,43,62.8,398,2,39,73,1.9,2,0,1,1
