School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Ohio,2012-10-13,7,,Akron,W,14,28,50.0,189,3,53,252,4.8,1,7,2,0,0,0
Ohio State,2012-10-13,7,@,Indiana,W,14,25,56.0,225,3,54,353,6.5,3,5,0,0,1,1
Oklahoma,2012-10-13,5,N,Texas,W,22,39,56.4,334,2,51,343,6.7,6,7,1,0,1,1
Oklahoma State,2012-10-13,5,@,Kansas,W,18,29,62.1,255,1,44,116,2.6,1,6,3,0,1,1
Ole Miss,2012-10-13,7,,Auburn,W,18,23,78.3,251,2,42,200,4.8,2,9,2,0,0,0
Oregon State,2012-10-13,5,@,Brigham Young,W,20,32,62.5,332,3,28,118,4.2,2,5,4,0,0,0
Pitt,2012-10-13,6,,Louisville,L,28,37,75.7,287,2,34,93,2.7,2,4,2,0,0,0
Purdue,2012-10-13,6,,Wisconsin,L,11,31,35.5,124,0,28,128,4.6,2,5,0,0,1,1
Rice,2012-10-13,7,,Texas-San Antonio,W,13,23,56.5,182,1,58,301,5.2,3,4,1,0,1,1
Rutgers,2012-10-13,6,,Syracuse,W,14,23,60.9,152,1,36,85,2.4,1,7,3,0,0,0
San Diego State,2012-10-13,7,,Colorado State,W,16,22,72.7,181,2,38,218,5.7,3,7,3,1,0,1
San Jose State,2012-10-13,6,,Utah State,L,38,51,74.5,467,3,41,4,0.1,0,2,0,1,0,1
SMU,2012-10-13,6,@,Tulane,L,25,51,49.0,275,2,38,196,5.2,0,4,1,0,1,1
South Alabama,2012-10-13,6,@,Arkansas State,L,24,38,63.2,241,3,50,132,2.6,0,8,2,0,1,1
South Carolina,2012-10-13,7,@,Louisiana State,L,19,35,54.3,177,2,25,34,1.4,1,5,1,0,2,2
Southern Mississippi,2012-10-13,6,@,Central Florida,L,14,27,51.9,165,0,36,194,5.4,4,7,3,0,2,2
Stanford,2012-10-13,6,@,Notre Dame,L,12,25,48.0,125,0,40,147,3.7,0,6,4,0,2,2
Syracuse,2012-10-13,6,@,Rutgers,L,25,42,59.5,356,1,32,62,1.9,1,9,0,2,2,4
Temple,2012-10-13,5,@,Connecticut,W,13,26,50.0,132,1,49,202,4.1,1,11,6,1,1,2
Tennessee,2012-10-13,6,@,Mississippi State,L,13,24,54.2,148,2,34,213,6.3,1,6,2,1,1,2
Texas,2012-10-13,6,N,Oklahoma,L,18,37,48.6,215,2,23,74,3.2,0,7,1,1,2,3
Texas A&M,2012-10-13,6,@,Louisiana Tech,W,24,40,60.0,395,3,46,283,6.2,4,6,2,1,1,2
Texas Christian,2012-10-13,6,@,Baylor,W,22,30,73.3,261,4,57,248,4.4,3,6,4,0,0,0
Texas State,2012-10-13,6,,Idaho,W,14,19,73.7,182,1,47,337,7.2,4,4,2,0,0,0
Texas Tech,2012-10-13,6,,West Virginia,W,33,43,76.7,508,6,29,168,5.8,1,4,0,1,1,2
Toledo,2012-10-13,7,@,Eastern Michigan,W,21,32,65.6,401,3,37,254,6.9,3,4,1,0,2,2
Tulane,2012-10-13,6,,Southern Methodist,W,17,32,53.1,302,3,16,40,2.5,0,5,3,1,0,1
UAB,2012-10-13,6,@,Houston,L,23,49,46.9,339,1,27,35,1.3,1,8,1,1,1,2
UCF,2012-10-13,6,,Southern Mississippi,W,27,40,67.5,272,0,42,182,4.3,5,3,0,0,0,0
UCLA,2012-10-13,7,,Utah,W,15,21,71.4,183,1,47,171,3.6,2,4,2,1,0,1
UNLV,2012-10-13,7,,Nevada,L,21,36,58.3,243,1,32,193,6.0,4,4,1,0,1,1
USC,2012-10-13,6,@,Washington,W,10,20,50.0,167,1,40,204,5.1,1,9,5,0,1,1
Utah,2012-10-13,6,@,UCLA,L,25,35,71.4,244,1,27,75,2.8,0,6,1,0,1,1
Utah State,2012-10-13,7,@,San Jose State,W,26,35,74.3,273,3,24,212,8.8,4,15,13,1,0,1
UTSA,2012-10-13,6,@,Rice,L,13,29,44.8,144,1,26,95,3.7,0,0,0,0,0,0
Vanderbilt,2012-10-13,6,,Florida,L,17,31,54.8,237,1,47,126,2.7,1,1,1,1,0,1
Virginia,2012-10-13,7,,Maryland,L,18,39,46.2,218,2,42,168,4.0,0,11,2,1,1,2
Virginia Tech,2012-10-13,7,,Duke,W,14,23,60.9,256,2,39,269,6.9,3,8,5,0,1,1
Washington,2012-10-13,6,,Southern California,L,20,28,71.4,198,2,30,101,3.4,0,6,2,2,2,4
Washington State,2012-10-13,7,,California,L,33,63,52.4,384,2,18,36,2.0,0,5,0,0,2,2
West Virginia,2012-10-13,6,@,Texas Tech,L,30,56,53.6,278,1,35,130,3.7,1,3,1,0,0,0
Western Michigan,2012-10-13,7,@,Ball State,L,16,31,51.6,202,1,38,222,5.8,2,5,4,0,2,2
Wisconsin,2012-10-13,7,@,Purdue,W,12,21,57.1,178,1,57,467,8.2,4,9,5,0,1,1
Wyoming,2012-10-13,6,,Air Force,L,23,37,62.2,195,1,44,252,5.7,2,4,0,1,0,1
Louisiana,2012-10-16,6,@,North Texas,L,26,41,63.4,265,1,19,106,5.6,2,4,0,1,1,2
North Texas,2012-10-16,7,,Louisiana,W,17,28,60.7,282,2,52,242,4.7,1,5,0,0,0,0
Arizona State,2012-10-18,7,,Oregon,L,20,37,54.1,216,2,47,192,4.1,0,7,2,0,4,4
Houston,2012-10-18,7,@,Southern Methodist,L,34,65,52.3,445,3,33,115,3.5,2,4,1,3,6,9
Oregon,2012-10-18,7,@,Arizona State,W,11,19,57.9,48,2,60,406,6.8,4,8,5,1,1,2
SMU,2012-10-18,7,,Houston,W,23,38,60.5,265,4,26,119,4.6,2,7,3,0,2,2
Connecticut,2012-10-19,8,@,Syracuse,L,23,41,56.1,296,1,18,-6,-0.3,0,6,0,1,1,2
Syracuse,2012-10-19,7,,Connecticut,W,14,20,70.0,251,2,53,251,4.7,2,8,2,0,0,0
Air Force,2012-10-20,7,,New Mexico,W,5,7,71.4,75,0,51,291,5.7,3,6,2,2,1,3
Akron,2012-10-20,8,,Northern Illinois,L,15,29,51.7,157,1,37,42,1.1,0,1,0,2,1,3
Alabama,2012-10-20,7,@,Tennessee,W,17,22,77.3,306,4,45,233,5.2,2,2,0,1,0,1
Arizona,2012-10-20,7,,Washington,W,14,22,63.6,256,4,49,277,5.7,2,7,4,1,1,2
Army,2012-10-20,7,@,Eastern Michigan,L,3,11,27.3,65,1,52,413,7.9,4,3,0,2,0,2
Auburn,2012-10-20,7,@,Vanderbilt,L,15,21,71.4,109,0,33,103,3.1,1,4,1,0,0,0
Ball State,2012-10-20,8,@,Central Michigan,W,23,30,76.7,231,3,51,233,4.6,2,4,3,1,1,2
Baylor,2012-10-20,6,@,Texas,L,30,41,73.2,352,2,44,255,5.8,4,4,0,1,1,2
Boise State,2012-10-20,7,,Nevada-Las Vegas,W,24,32,75.0,257,0,36,137,3.8,3,4,2,2,1,3
Boston College,2012-10-20,7,@,Georgia Tech,L,19,31,61.3,264,2,16,32,2.0,0,6,0,1,1,2
Bowling Green State,2012-10-20,8,@,Massachusetts,W,21,36,58.3,188,2,37,94,2.5,0,6,0,0,1,1
Brigham Young,2012-10-20,8,@,Notre Dame,L,23,36,63.9,177,2,25,66,2.6,0,6,1,0,2,2
Buffalo,2012-10-20,7,,Pittsburgh,L,23,42,54.8,165,0,39,169,4.3,0,3,1,0,1,1
California,2012-10-20,8,,Stanford,L,19,31,61.3,214,0,28,3,0.1,0,4,2,2,1,3
Central Michigan,2012-10-20,7,,Ball State,L,23,38,60.5,339,3,26,107,4.1,1,3,0,1,1,2
Cincinnati,2012-10-20,6,@,Toledo,L,15,37,40.5,227,1,35,251,7.2,1,8,3,0,2,2
Clemson,2012-10-20,7,,Virginia Tech,W,12,21,57.1,160,1,45,135,3.0,3,7,2,0,1,1
Colorado,2012-10-20,7,@,Southern California,L,23,43,53.5,248,0,42,103,2.5,0,1,0,3,3,6
Duke,2012-10-20,8,,North Carolina,W,23,36,63.9,276,1,53,234,4.4,2,4,1,0,1,1
East Carolina,2012-10-20,8,@,Alabama-Birmingham,W,23,35,65.7,386,2,42,214,5.1,3,4,0,0,0,0
Eastern Michigan,2012-10-20,7,,Army,W,19,31,61.3,369,5,47,208,4.4,1,7,0,0,1,1
Florida,2012-10-20,7,,South Carolina,W,12,17,70.6,94,4,48,89,1.9,2,9,4,0,0,0
Florida Atlantic,2012-10-20,7,@,South Alabama,L,27,41,65.9,303,2,39,158,4.1,2,8,3,0,0,0
Florida International,2012-10-20,8,@,Troy,L,18,29,62.1,316,3,38,112,2.9,1,6,4,2,1,3
Florida State,2012-10-20,8,@,Miami (FL),W,21,31,67.7,229,0,41,218,5.3,3,7,4,2,0,2
Fresno State,2012-10-20,8,,Wyoming,W,32,48,66.7,268,3,32,126,3.9,1,8,1,2,0,2
Georgia,2012-10-20,7,@,Kentucky,W,30,40,75.0,427,4,32,77,2.4,0,4,1,0,0,0
Georgia Tech,2012-10-20,7,,Boston College,W,6,15,40.0,172,1,76,391,5.1,4,5,2,0,0,0
Idaho,2012-10-20,8,@,Louisiana Tech,L,21,36,58.3,257,2,23,47,2.0,1,7,0,2,2,4
Indiana,2012-10-20,7,@,Navy,L,25,38,65.8,244,0,40,173,4.3,3,3,0,0,2,2
Iowa,2012-10-20,7,,Penn State,L,17,36,47.2,189,1,23,20,0.9,0,1,0,1,2,3
Iowa State,2012-10-20,7,@,Oklahoma State,L,23,48,47.9,240,1,22,101,4.6,0,5,1,1,1,2
Kansas,2012-10-20,7,@,Oklahoma,L,13,28,46.4,124,0,58,185,3.2,1,2,1,1,2,3
Kansas State,2012-10-20,7,@,West Virginia,W,20,23,87.0,333,3,39,146,3.7,4,8,4,0,0,0
Kent State,2012-10-20,7,,Western Michigan,W,18,33,54.5,203,1,31,181,5.8,3,5,1,1,1,2
Kentucky,2012-10-20,8,,Georgia,L,11,20,55.0,123,1,43,206,4.8,2,5,3,0,0,0
Louisiana Tech,2012-10-20,7,,Idaho,W,32,42,76.2,431,2,53,408,7.7,8,5,3,3,0,3
Louisiana-Monroe,2012-10-20,7,@,Western Kentucky,W,22,42,52.4,308,4,22,77,3.5,2,7,5,0,2,2
Louisville,2012-10-20,7,,South Florida,W,21,25,84.0,256,2,33,128,3.9,2,8,4,1,0,1
LSU,2012-10-20,8,@,Texas A&M,W,11,29,37.9,97,1,45,219,4.9,2,8,3,0,0,0
Marshall,2012-10-20,7,@,Southern Mississippi,W,32,43,74.4,354,3,42,275,6.5,5,8,3,0,1,1
Maryland,2012-10-20,7,,North Carolina State,L,17,27,63.0,256,0,54,206,3.8,2,5,2,1,1,2
Massachusetts,2012-10-20,7,,Bowling Green State,L,13,34,38.2,33,0,26,85,3.3,0,5,1,0,4,4
Memphis,2012-10-20,7,,Central Florida,L,20,28,71.4,121,0,45,240,5.3,1,7,1,2,1,3
Miami (FL),2012-10-20,8,,Florida State,L,26,44,59.1,229,1,21,29,1.4,1,3,2,1,1,2
Michigan,2012-10-20,7,,Michigan State,W,14,30,46.7,163,0,32,163,5.1,0,1,1,0,1,1
Michigan State,2012-10-20,8,@,Michigan,L,21,34,61.8,192,1,31,112,3.6,0,9,0,0,1,1
Middle Tennessee State,2012-10-20,7,@,Mississippi State,L,20,32,62.5,174,0,41,131,3.2,0,5,1,1,2,3
Minnesota,2012-10-20,7,@,Wisconsin,L,13,24,54.2,149,2,30,96,3.2,0,6,2,0,2,2
Mississippi State,2012-10-20,7,,Middle Tennessee State,W,21,27,77.8,219,3,32,227,7.1,3,7,3,1,0,1
Navy,2012-10-20,7,,Indiana,W,8,13,61.5,96,1,57,257,4.5,2,3,0,0,0,0
Nebraska,2012-10-20,7,@,Northwestern,W,27,39,69.2,342,3,44,201,4.6,1,3,1,3,0,3
Nevada,2012-10-20,8,,San Diego State,L,29,40,72.5,304,3,48,176,3.7,2,5,4,0,0,0
New Mexico,2012-10-20,8,@,Air Force,L,6,11,54.5,34,0,59,409,6.9,3,2,0,0,1,1
New Mexico State,2012-10-20,7,@,Utah State,L,20,38,52.6,189,1,34,132,3.9,0,4,3,1,1,2
North Carolina,2012-10-20,8,@,Duke,L,20,33,60.6,237,2,38,177,4.7,1,3,1,2,0,2
North Carolina State,2012-10-20,7,@,Maryland,W,23,47,48.9,307,2,26,40,1.5,0,10,6,0,0,0
Northern Illinois,2012-10-20,8,@,Akron,W,20,33,60.6,223,2,50,305,6.1,2,11,5,1,0,1
Northwestern,2012-10-20,8,,Nebraska,L,16,37,43.2,121,2,38,180,4.7,2,6,3,0,0,0
Notre Dame,2012-10-20,7,,Brigham Young,W,8,17,47.1,119,1,43,270,6.3,1,7,4,0,1,1
Ohio State,2012-10-20,8,,Purdue,W,15,32,46.9,190,1,36,152,4.2,3,2,0,2,2,4
Oklahoma,2012-10-20,6,,Kansas,W,22,34,64.7,313,3,18,93,5.2,2,6,3,1,0,1
Oklahoma State,2012-10-20,6,,Iowa State,W,32,47,68.1,415,1,42,210,5.0,3,3,1,2,0,2
Oregon State,2012-10-20,6,,Utah,W,16,26,61.5,174,0,28,52,1.9,3,7,2,0,0,0
Penn State,2012-10-20,7,@,Iowa,W,26,38,68.4,289,2,52,215,4.1,3,5,4,2,0,2
Pitt,2012-10-20,7,@,Buffalo,W,9,17,52.9,128,0,42,126,3.0,2,7,3,0,0,0
Purdue,2012-10-20,7,@,Ohio State,L,19,30,63.3,230,2,39,117,3.0,0,3,2,0,1,1
Rice,2012-10-20,8,@,Tulsa,L,15,35,42.9,147,1,52,246,4.7,1,3,0,1,1,2
Rutgers,2012-10-20,7,@,Temple,W,17,27,63.0,232,4,30,139,4.6,0,9,1,1,1,2
San Diego State,2012-10-20,8,@,Nevada,W,17,28,60.7,197,3,45,152,3.4,1,9,1,0,0,0
San Jose State,2012-10-20,7,@,Texas-San Antonio,W,18,27,66.7,283,3,32,91,2.8,2,8,2,3,0,3
South Alabama,2012-10-20,7,,Florida Atlantic,W,13,27,48.1,179,1,53,180,3.4,3,7,1,1,0,1
South Carolina,2012-10-20,8,@,Florida,L,17,40,42.5,155,0,26,36,1.4,0,10,3,3,1,4
South Florida,2012-10-20,7,@,Louisville,L,21,38,55.3,189,3,44,197,4.5,0,2,0,1,1,2
Southern Mississippi,2012-10-20,7,,Marshall,L,17,33,51.5,115,0,45,214,4.8,2,5,0,2,1,3
Stanford,2012-10-20,7,@,California,W,17,32,53.1,223,2,46,252,5.5,1,11,4,1,1,2
Temple,2012-10-20,6,,Rutgers,L,8,17,47.1,72,1,42,119,2.8,0,2,1,2,1,3
Tennessee,2012-10-20,7,,Alabama,L,16,31,51.6,203,0,27,79,2.9,1,3,2,0,2,2
Texas,2012-10-20,7,,Baylor,W,19,31,61.3,274,1,44,251,5.7,7,6,3,0,0,0
Texas A&M,2012-10-20,7,,Louisiana State,L,29,56,51.8,276,0,38,134,3.5,2,5,2,2,3,5
Texas Christian,2012-10-20,7,,Texas Tech,L,26,47,55.3,332,4,42,184,4.4,1,10,3,1,2,3
Texas Tech,2012-10-20,7,@,Texas Christian,W,30,42,71.4,318,7,27,71,2.6,1,6,2,0,0,0
Toledo,2012-10-20,8,,Cincinnati,W,13,24,54.2,126,0,43,229,5.3,0,3,1,1,0,1
Troy,2012-10-20,7,,Florida International,W,29,45,64.4,245,3,41,187,4.6,2,6,3,1,1,2
Tulane,2012-10-20,7,@,Texas-El Paso,L,28,44,63.6,363,2,24,77,3.2,0,2,0,1,0,1
Tulsa,2012-10-20,8,,Rice,W,8,23,34.8,201,1,43,235,5.5,3,6,2,0,1,1
UAB,2012-10-20,7,,East Carolina,L,22,37,59.5,319,3,25,82,3.3,2,4,1,0,0,0
UCF,2012-10-20,7,@,Memphis,W,15,26,57.7,122,2,34,229,6.7,2,8,0,1,0,1
UNLV,2012-10-20,8,@,Boise State,L,14,31,45.2,71,0,42,139,3.3,0,8,0,1,2,3
USC,2012-10-20,7,,Colorado,W,23,25,92.0,340,7,23,118,5.1,0,8,5,2,0,2
Utah,2012-10-20,7,@,Oregon State,L,15,28,53.6,172,1,45,135,3.0,0,5,0,2,2,4
Utah State,2012-10-20,8,,New Mexico State,W,17,27,63.0,260,2,36,256,7.1,3,7,3,0,0,0
UTEP,2012-10-20,8,,Tulane,W,20,30,66.7,228,2,40,217,5.4,1,5,2,1,0,1
UTSA,2012-10-20,7,,San Jose State,L,20,32,62.5,302,2,38,110,2.9,0,1,0,5,1,6
Vanderbilt,2012-10-20,7,,Auburn,W,15,26,57.7,173,0,45,209,4.6,2,10,5,3,0,3
Virginia,2012-10-20,8,,Wake Forest,L,22,39,56.4,253,1,32,48,1.5,0,6,1,2,1,3
Virginia Tech,2012-10-20,8,@,Clemson,L,15,29,51.7,207,1,49,199,4.1,1,10,5,1,3,4
Wake Forest,2012-10-20,7,@,Virginia,W,8,21,38.1,108,0,41,105,2.6,1,7,3,0,0,0
Washington,2012-10-20,7,@,Arizona,L,29,52,55.8,256,1,29,124,4.3,1,0,0,1,2,3
West Virginia,2012-10-20,7,,Kansas State,L,23,35,65.7,155,1,27,88,3.3,0,5,1,0,2,2
Western Kentucky,2012-10-20,7,,Louisiana-Monroe,L,25,32,78.1,308,4,45,141,3.1,2,5,2,1,1,2
Western Michigan,2012-10-20,8,@,Kent State,L,30,57,52.6,333,1,36,143,4.0,2,3,0,3,3,6
Wisconsin,2012-10-20,8,,Minnesota,W,7,15,46.7,106,0,54,337,6.2,5,3,0,0,0,0
Wyoming,2012-10-20,7,@,Fresno State,L,20,44,45.5,170,2,30,73,2.4,0,5,3,0,2,2
Arkansas State,2012-10-23,8,@,Louisiana,W,21,31,67.7,269,1,50,257,5.1,4,5,3,0,0,0
Louisiana,2012-10-23,7,,Arkansas State,L,28,41,68.3,374,3,23,76,3.3,1,9,3,2,3,5
Clemson,2012-10-25,8,@,Wake Forest,W,29,40,72.5,433,5,45,101,2.2,1,7,5,0,0,0
Wake Forest,2012-10-25,8,,Clemson,L,28,45,62.2,239,2,28,51,1.8,0,6,3,1,0,1
Air Force,2012-10-26,8,,Nevada,W,6,7,85.7,139,2,82,461,5.6,4,9,3,2,0,2
Cincinnati,2012-10-26,7,@,Louisville,L,13,28,46.4,157,1,41,196,4.8,3,7,3,0,3,3
Louisville,2012-10-26,8,,Cincinnati,W,24,41,58.5,416,2,37,108,2.9,2,2,1,0,1,1
Nevada,2012-10-26,9,@,Air Force,L,15,27,55.6,211,1,40,169,4.2,3,2,0,0,1,1
Akron,2012-10-27,9,@,Central Michigan,L,33,53,62.3,352,2,29,140,4.8,0,3,1,0,2,2
Alabama,2012-10-27,8,,Mississippi State,W,17,24,70.8,235,3,40,179,4.5,2,3,1,0,0,0
Arizona,2012-10-27,8,,Southern California,W,27,51,52.9,369,3,43,219,5.1,2,4,2,0,1,1
Arizona State,2012-10-27,8,,UCLA,L,25,35,71.4,315,4,59,220,3.7,1,9,5,0,1,1
Arkansas,2012-10-27,8,,Mississippi,L,24,43,55.8,297,2,37,167,4.5,1,7,3,0,2,2
Army,2012-10-27,8,,Ball State,L,3,6,50.0,38,0,62,341,5.5,2,5,1,1,0,1
Auburn,2012-10-27,8,,Texas A&M,L,12,21,57.1,211,2,34,124,3.6,1,4,1,0,0,0
Ball State,2012-10-27,9,@,Army,W,18,27,66.7,189,2,52,224,4.3,1,5,0,0,1,1
Baylor,2012-10-27,7,@,Iowa State,L,31,51,60.8,426,2,30,115,3.8,1,4,0,3,1,4
Boise State,2012-10-27,8,@,Wyoming,W,23,32,71.9,223,0,36,214,5.9,5,6,4,0,1,1
Boston College,2012-10-27,8,,Maryland,W,21,39,53.8,287,2,27,8,0.3,0,8,1,2,0,2
Bowling Green State,2012-10-27,9,,Eastern Michigan,W,10,21,47.6,131,1,41,225,5.5,1,7,5,0,0,0
Brigham Young,2012-10-27,9,@,Georgia Tech,W,20,29,69.0,228,1,46,183,4.0,4,5,1,0,1,1
Buffalo,2012-10-27,8,,Toledo,L,11,28,39.3,202,2,39,170,4.4,0,7,0,2,0,2
California,2012-10-27,9,@,Utah,L,20,32,62.5,288,2,28,153,5.5,1,6,2,2,1,3
Central Michigan,2012-10-27,8,,Akron,W,15,25,60.0,180,2,44,264,6.0,3,1,0,0,0,0
Colorado,2012-10-27,8,@,Oregon,L,13,27,48.1,96,0,33,150,4.5,2,6,0,1,1,2
Colorado State,2012-10-27,8,,Hawaii,W,10,17,58.8,115,1,35,176,5.0,3,8,4,3,2,5
Duke,2012-10-27,9,@,Florida State,L,16,37,43.2,129,0,33,103,3.1,1,2,0,0,0,0
East Carolina,2012-10-27,9,,Navy,L,19,29,65.5,194,1,33,144,4.4,3,1,0,1,1,2
Eastern Michigan,2012-10-27,8,@,Bowling Green State,L,11,24,45.8,114,0,27,64,2.4,0,3,1,2,1,3
Florida,2012-10-27,8,N,Georgia,L,16,29,55.2,191,0,40,75,1.9,0,3,0,4,2,6
Florida Atlantic,2012-10-27,8,,Troy,W,26,40,65.0,261,4,40,160,4.0,0,3,1,1,0,1
Florida International,2012-10-27,9,,Western Kentucky,L,16,32,50.0,256,0,35,86,2.5,0,7,3,3,1,4
Florida State,2012-10-27,9,,Duke,W,9,21,42.9,299,2,47,261,5.6,3,4,0,4,0,4
Fresno State,2012-10-27,9,@,New Mexico,W,31,44,70.5,416,4,34,184,5.4,3,8,2,0,1,1
Georgia,2012-10-27,8,N,Florida,W,12,24,50.0,150,1,35,123,3.5,1,8,5,0,3,3
Georgia Tech,2012-10-27,8,,Brigham Young,L,4,12,33.3,40,0,35,117,3.3,0,4,1,0,1,1
Hawaii,2012-10-27,7,@,Colorado State,L,19,46,41.3,200,1,47,193,4.1,1,4,0,2,3,5
Houston,2012-10-27,8,,Texas-El Paso,W,16,30,53.3,174,2,36,165,4.6,3,6,5,2,0,2
Illinois,2012-10-27,8,,Indiana,L,17,27,63.0,176,1,55,196,3.6,1,5,3,2,0,2
Indiana,2012-10-27,8,@,Illinois,W,14,22,63.6,171,2,42,121,2.9,2,12,7,0,1,1
Iowa,2012-10-27,8,@,Northwestern,L,24,38,63.2,214,0,40,122,3.1,2,2,0,0,0,0
Iowa State,2012-10-27,8,,Baylor,W,36,54,66.7,381,5,48,176,3.7,0,1,0,1,1,2
Kansas,2012-10-27,8,,Texas,L,3,9,33.3,39,0,56,234,4.2,2,4,1,1,0,1
Kansas State,2012-10-27,8,,Texas Tech,W,19,27,70.4,233,2,36,193,5.4,4,6,2,0,0,0
Kent State,2012-10-27,8,@,Rutgers,W,15,22,68.2,131,2,50,224,4.5,2,4,2,2,0,2
Kentucky,2012-10-27,9,@,Missouri,L,10,22,45.5,78,0,34,101,3.0,1,4,2,3,0,3
Louisiana Tech,2012-10-27,8,@,New Mexico State,W,29,44,65.9,292,1,46,238,5.2,3,1,1,0,0,0
Louisiana-Monroe,2012-10-27,8,,South Alabama,W,23,35,65.7,250,4,42,170,4.0,1,3,1,0,1,1
Marshall,2012-10-27,8,,Central Florida,L,35,62,56.5,298,2,36,66,1.8,0,2,1,0,0,0
Maryland,2012-10-27,8,@,Boston College,L,23,42,54.8,240,2,32,97,3.0,0,9,5,0,3,3
Massachusetts,2012-10-27,8,@,Vanderbilt,L,23,41,56.1,210,1,32,54,1.7,0,2,0,1,2,3
Memphis,2012-10-27,0,@,Southern Methodist,L,8,17,47.1,85,0,31,117,3.8,1,7,4,2,0,2
Miami (OH),2012-10-27,8,,Ohio,W,21,36,58.3,311,1,33,113,3.4,1,7,6,0,1,1
Michigan,2012-10-27,8,@,Nebraska,L,9,27,33.3,93,0,37,95,2.6,0,5,1,0,3,3
Michigan State,2012-10-27,9,@,Wisconsin,W,24,39,61.5,216,2,28,61,2.2,0,12,5,1,0,1
Middle Tennessee State,2012-10-27,8,,North Texas,W,20,30,66.7,349,3,37,139,3.8,2,3,2,0,0,0
Minnesota,2012-10-27,8,,Purdue,W,15,22,68.2,246,3,41,212,5.2,1,5,3,0,0,0
Mississippi State,2012-10-27,8,@,Alabama,L,19,36,52.8,209,1,21,47,2.2,0,6,2,2,1,3
Missouri,2012-10-27,8,,Kentucky,W,16,27,59.3,87,0,47,186,4.0,3,7,2,1,2,3
Navy,2012-10-27,8,@,East Carolina,W,3,5,60.0,51,2,69,512,7.4,6,5,3,0,1,1
Nebraska,2012-10-27,8,,Michigan,W,14,24,58.3,166,1,41,160,3.9,1,7,2,1,1,2
New Mexico,2012-10-27,9,,Fresno State,L,4,15,26.7,45,1,51,349,6.8,2,7,2,1,1,2
New Mexico State,2012-10-27,8,,Louisiana Tech,L,18,34,52.9,283,2,31,122,3.9,0,4,0,2,1,3
North Carolina,2012-10-27,9,,North Carolina State,W,30,47,63.8,358,1,39,212,5.4,3,11,5,1,1,2
North Carolina State,2012-10-27,8,@,North Carolina,L,29,52,55.8,467,5,31,67,2.2,0,4,2,2,2,4
North Texas,2012-10-27,8,@,Middle Tennessee State,L,17,29,58.6,221,1,43,211,4.9,2,9,0,1,3,4
Northern Illinois,2012-10-27,9,@,Western Michigan,W,18,28,64.3,274,4,40,179,4.5,2,5,3,0,0,0
Northwestern,2012-10-27,9,,Iowa,W,7,10,70.0,84,1,49,349,7.1,3,4,3,1,1,2
Notre Dame,2012-10-27,8,@,Oklahoma,W,14,27,51.9,188,0,39,215,5.5,3,7,2,0,0,0
Ohio,2012-10-27,8,@,Miami (OH),L,23,39,59.0,302,0,43,162,3.8,2,6,2,0,0,0
Ohio State,2012-10-27,9,@,Penn State,W,7,19,36.8,143,1,53,234,4.4,3,5,4,0,1,1
Oklahoma,2012-10-27,7,,Notre Dame,L,36,52,69.2,364,0,24,15,0.6,1,2,1,0,1,1
Oklahoma State,2012-10-27,7,,Texas Christian,W,18,33,54.5,324,1,40,147,3.7,2,5,2,1,1,2
Ole Miss,2012-10-27,8,@,Arkansas,W,29,37,78.4,278,1,37,77,2.1,2,5,3,1,1,2
Oregon,2012-10-27,8,,Colorado,W,14,18,77.8,192,2,57,425,7.5,7,10,1,1,0,1
Oregon State,2012-10-27,7,@,Washington,L,25,45,55.6,318,2,23,109,4.7,0,7,2,0,4,4
Penn State,2012-10-27,8,,Ohio State,L,27,46,58.7,327,2,28,32,1.1,0,5,4,0,1,1
Pitt,2012-10-27,8,,Temple,W,20,28,71.4,321,3,36,207,5.8,3,8,3,0,0,0
Purdue,2012-10-27,8,@,Minnesota,L,21,43,48.8,198,4,34,183,5.4,0,3,0,0,1,1
Rice,2012-10-27,9,,Southern Mississippi,W,11,18,61.1,172,3,45,198,4.4,2,10,3,3,0,3
Rutgers,2012-10-27,8,,Kent State,L,25,46,54.3,313,2,20,96,4.8,1,5,0,1,6,7
San Diego State,2012-10-27,9,,Nevada-Las Vegas,W,13,26,50.0,231,2,54,275,5.1,1,5,4,2,1,3
San Jose State,2012-10-27,8,,Texas State,W,26,38,68.4,376,2,38,195,5.1,2,4,2,1,2,3
SMU,2012-10-27,0,,Memphis,W,25,35,71.4,353,1,34,134,3.9,4,4,1,1,0,1
South Alabama,2012-10-27,8,@,Louisiana-Monroe,L,21,41,51.2,211,2,28,149,5.3,1,8,2,0,1,1
South Carolina,2012-10-27,9,,Tennessee,W,23,33,69.7,363,3,46,147,3.2,2,2,1,0,1,1
South Florida,2012-10-27,8,,Syracuse,L,17,30,56.7,183,1,45,369,8.2,2,3,1,2,0,2
Southern Mississippi,2012-10-27,8,@,Rice,L,14,31,45.2,256,0,49,116,2.4,2,6,2,2,3,5
Stanford,2012-10-27,8,,Washington State,W,7,15,46.7,136,1,37,120,3.2,1,15,10,0,0,0
Syracuse,2012-10-27,8,@,South Florida,W,27,40,67.5,328,4,46,192,4.2,1,5,0,0,0,0
