School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Nebraska,2005-11-05,9,@,Kansas,L,14,27,51.9,117,1,22,21,1.0,1,6,1,0,1,1
Nevada,2005-11-05,8,,Hawaii,W,20,36,55.6,204,2,50,236,4.7,3,8,5,0,0,0
New Mexico State,2005-11-05,9,@,Boise State,L,14,38,36.8,115,1,28,61,2.2,0,4,0,1,3,4
North Carolina,2005-11-05,8,,Boston College,W,20,32,62.5,211,0,40,99,2.5,0,3,2,0,1,1
North Carolina State,2005-11-05,8,@,Florida State,W,9,17,52.9,85,1,44,196,4.5,1,8,3,0,0,0
North Texas,2005-11-05,8,,Louisiana,L,8,14,57.1,112,1,33,263,8.0,3,6,2,1,1,2
Northern Illinois,2005-11-05,9,@,Central Michigan,W,31,43,72.1,435,3,22,6,0.3,1,8,3,0,1,1
Northwestern,2005-11-05,9,,Iowa,W,31,51,60.8,338,2,31,115,3.7,2,2,1,0,2,2
Notre Dame,2005-11-05,8,,Tennessee,W,20,33,60.6,295,3,34,48,1.4,0,11,3,1,0,1
Ohio State,2005-11-05,9,,Illinois,W,16,25,64.0,324,3,46,202,4.4,2,10,5,1,0,1
Oregon,2005-11-05,9,,California,W,24,39,61.5,232,2,37,143,3.9,1,10,3,0,1,1
Oregon State,2005-11-05,9,@,Washington,W,17,27,63.0,136,0,42,127,3.0,0,12,4,1,0,1
Penn State,2005-11-05,10,,Wisconsin,W,13,28,46.4,238,2,47,282,6.0,3,13,9,0,2,2
Purdue,2005-11-05,9,,Michigan State,W,20,32,62.5,226,1,44,221,5.0,3,7,3,1,0,1
Rice,2005-11-05,8,@,Southern Methodist,L,10,31,32.3,64,1,50,166,3.3,0,5,1,2,1,3
Rutgers,2005-11-05,9,,South Florida,L,16,27,59.3,233,3,40,165,4.1,1,3,0,2,4,6
San Jose State,2005-11-05,9,@,Fresno State,L,5,23,21.7,48,0,31,211,6.8,1,5,2,0,1,1
SMU,2005-11-05,9,,Rice,W,9,17,52.9,111,0,49,280,5.7,3,8,1,2,0,2
South Carolina,2005-11-05,9,@,Arkansas,W,12,25,48.0,142,2,33,45,1.4,0,13,4,1,0,1
South Florida,2005-11-05,7,@,Rutgers,W,13,22,59.1,135,0,57,242,4.2,4,4,2,0,0,0
Stanford,2005-11-05,8,@,Southern California,L,25,41,61.0,279,1,35,141,4.0,2,1,0,2,3,5
Temple,2005-11-05,10,@,Virginia,L,16,37,43.2,160,0,27,10,0.4,0,2,1,2,1,3
Tennessee,2005-11-05,8,@,Notre Dame,L,13,32,40.6,187,1,39,109,2.8,1,11,3,1,2,3
Texas,2005-11-05,9,@,Baylor,W,16,27,59.3,298,2,54,347,6.4,7,4,2,0,0,0
Texas A&M,2005-11-05,9,@,Texas Tech,L,15,25,60.0,131,1,40,222,5.6,1,4,2,2,1,3
Texas Christian,2005-11-05,10,,Colorado State,W,13,25,52.0,160,1,46,241,5.2,3,14,5,1,0,1
Texas Tech,2005-11-05,9,,Texas A&M,W,32,48,66.7,433,3,37,194,5.2,5,2,0,0,1,1
Troy,2005-11-05,9,,Florida Atlantic,W,17,27,63.0,271,3,38,112,2.9,1,7,0,0,0,0
Tulane,2005-11-05,8,@,Navy,L,15,33,45.5,136,1,26,109,4.2,2,3,1,1,3,4
Tulsa,2005-11-05,9,@,Texas-El Paso,L,23,40,57.5,263,1,38,139,3.7,4,8,3,2,1,3
UCF,2005-11-05,9,,Houston,W,21,30,70.0,275,2,54,220,4.1,2,6,4,0,1,1
UCLA,2005-11-05,9,@,Arizona,L,25,41,61.0,243,2,35,85,2.4,0,6,0,1,0,1
UNLV,2005-11-05,9,,Brigham Young,L,31,53,58.5,329,1,20,2,0.1,1,5,2,0,3,3
USC,2005-11-05,9,,Stanford,W,29,38,76.3,345,4,28,184,6.6,3,3,1,0,0,0
Utah,2005-11-05,9,,Wyoming,W,32,45,71.1,384,4,41,179,4.4,1,7,3,0,0,0
Utah State,2005-11-05,8,,Louisiana Tech,L,27,44,61.4,372,0,38,106,2.8,2,9,3,4,0,4
UTEP,2005-11-05,8,,Tulsa,W,25,34,73.5,340,2,30,95,3.2,2,4,3,1,2,3
Vanderbilt,2005-11-05,9,@,Florida,L,28,42,66.7,361,4,25,58,2.3,2,4,1,2,2,4
Virginia,2005-11-05,8,,Temple,W,17,29,58.6,187,0,45,262,5.8,6,9,5,0,2,2
Virginia Tech,2005-11-05,9,,Miami (FL),L,8,22,36.4,90,0,34,77,2.3,1,5,1,4,2,6
Wake Forest,2005-11-05,10,@,Georgia Tech,L,19,33,57.6,160,1,35,100,2.9,1,4,1,1,1,2
Washington,2005-11-05,9,,Oregon State,L,16,42,38.1,207,1,27,19,0.7,0,5,1,2,1,3
Washington State,2005-11-05,9,,Arizona State,L,21,35,60.0,283,1,42,223,5.3,2,5,3,1,1,2
Western Michigan,2005-11-05,9,@,Eastern Michigan,W,23,31,74.2,243,4,41,189,4.6,2,3,2,1,0,1
Wisconsin,2005-11-05,10,@,Penn State,L,19,34,55.9,313,1,34,-11,-0.3,1,4,1,0,2,2
Wyoming,2005-11-05,9,@,Utah,L,15,30,50.0,133,1,32,146,4.6,0,5,0,2,1,3
Marshall,2005-11-08,9,,Southern Mississippi,L,18,35,51.4,218,2,41,191,4.7,1,3,0,0,1,1
Southern Mississippi,2005-11-08,8,@,Marshall,W,17,28,60.7,224,1,40,159,4.0,2,5,2,1,1,2
Cincinnati,2005-11-09,9,,West Virginia,L,21,29,72.4,207,0,33,62,1.9,0,5,1,2,2,4
West Virginia,2005-11-09,9,@,Cincinnati,W,8,13,61.5,109,1,50,297,5.9,4,5,2,0,0,0
Boise State,2005-11-10,10,@,Fresno State,L,15,32,46.9,190,0,22,104,4.7,1,2,2,1,2,3
Fresno State,2005-11-10,9,,Boise State,W,22,37,59.5,307,2,46,206,4.5,1,7,3,0,1,1
Louisville,2005-11-11,9,,Rutgers,W,23,31,74.2,339,3,43,161,3.7,5,3,1,1,0,1
Rutgers,2005-11-11,10,@,Louisville,L,12,24,50.0,91,0,26,96,3.7,0,4,3,0,2,2
Alabama,2005-11-12,10,,Louisiana State,L,19,40,47.5,187,1,32,97,3.0,0,7,2,0,0,0
Arizona,2005-11-12,10,,Washington,L,22,41,53.7,235,2,30,87,2.9,0,4,2,2,3,5
Arizona State,2005-11-12,10,@,UCLA,L,27,37,73.0,334,3,45,181,4.0,2,2,1,3,0,3
Arkansas,2005-11-12,9,@,Mississippi,W,17,24,70.8,175,3,40,89,2.2,0,14,4,2,0,2
Arkansas State,2005-11-12,9,,Troy,W,9,20,45.0,117,0,44,127,2.9,0,7,4,0,0,0
Army,2005-11-12,9,,Massachusetts,W,22,27,81.5,224,2,40,120,3.0,2,3,0,2,1,3
Auburn,2005-11-12,10,@,Georgia,W,16,28,57.1,279,0,46,227,4.9,3,6,2,1,1,2
Ball State,2005-11-12,10,@,Eastern Michigan,W,17,33,51.5,204,3,22,33,1.5,0,14,2,2,0,2
Baylor,2005-11-12,10,@,Missouri,L,27,50,54.0,270,2,33,77,2.3,0,7,0,0,1,1
Boston College,2005-11-12,10,,North Carolina State,W,8,16,50.0,185,1,42,150,3.6,3,15,8,1,0,1
Brigham Young,2005-11-12,10,@,Wyoming,W,20,29,69.0,179,2,50,267,5.3,3,5,1,0,0,0
Buffalo,2005-11-12,10,@,Kent State,W,16,23,69.6,97,0,39,107,2.7,1,8,6,0,0,0
California,2005-11-12,10,,Southern California,L,13,23,56.5,132,0,31,167,5.4,1,6,2,2,4,6
Central Michigan,2005-11-12,10,@,Western Michigan,L,46,71,64.8,460,1,39,115,2.9,2,6,3,1,3,4
Clemson,2005-11-12,10,,Florida State,W,21,33,63.6,269,3,41,85,2.1,2,11,7,0,1,1
Colorado,2005-11-12,10,@,Iowa State,L,25,42,59.5,284,0,38,79,2.1,1,5,2,1,2,3
Colorado State,2005-11-12,10,,San Diego State,L,19,37,51.4,165,0,37,187,5.1,1,4,0,0,3,3
Connecticut,2005-11-12,9,@,Pittsburgh,L,18,35,51.4,156,0,37,143,3.9,0,7,2,0,3,3
East Carolina,2005-11-12,9,@,Tulsa,L,21,34,61.8,229,1,32,120,3.8,0,3,2,1,1,2
Eastern Michigan,2005-11-12,10,,Ball State,L,25,36,69.4,326,1,49,167,3.4,1,6,4,0,1,1
Florida,2005-11-12,10,@,South Carolina,L,18,31,58.1,210,2,37,149,4.0,0,6,3,0,1,1
Florida Atlantic,2005-11-12,10,,North Texas,W,13,22,59.1,151,1,48,227,4.7,2,6,0,0,0,0
Florida International,2005-11-12,8,@,Louisiana,L,18,34,52.9,162,1,20,64,3.2,0,4,0,0,0,0
Florida State,2005-11-12,10,@,Clemson,L,13,34,38.2,124,0,32,102,3.2,0,8,3,0,2,2
Georgia,2005-11-12,9,,Auburn,L,20,36,55.6,304,2,31,142,4.6,1,7,2,2,0,2
Georgia Tech,2005-11-12,9,@,Virginia,L,20,39,51.3,207,1,27,136,5.0,1,7,3,0,1,1
Hawaii,2005-11-12,10,,Utah State,W,30,45,66.7,464,3,24,115,4.8,3,7,3,0,2,2
Idaho,2005-11-12,9,,Louisiana Tech,L,27,51,52.9,343,2,27,81,3.0,0,2,0,1,3,4
Illinois,2005-11-12,10,@,Purdue,L,11,28,39.3,97,0,42,168,4.0,0,9,2,1,3,4
Indiana,2005-11-12,10,@,Michigan,L,13,30,43.3,147,2,28,63,2.3,0,7,3,0,1,1
Iowa,2005-11-12,10,@,Wisconsin,W,21,34,61.8,224,2,37,166,4.5,0,12,5,1,1,2
Iowa State,2005-11-12,10,,Colorado,W,20,38,52.6,251,1,25,36,1.4,0,4,2,1,0,1
Kansas,2005-11-12,10,@,Texas,L,17,35,48.6,148,0,22,119,5.4,2,7,1,1,1,2
Kansas State,2005-11-12,10,@,Nebraska,L,6,30,20.0,103,0,50,248,5.0,3,6,1,1,1,2
Kent State,2005-11-12,10,,Buffalo,L,23,40,57.5,175,0,20,-37,-1.9,0,8,3,2,2,4
Kentucky,2005-11-12,9,@,Vanderbilt,W,12,20,60.0,155,0,43,210,4.9,5,4,1,1,1,2
Louisiana,2005-11-12,10,,Florida International,W,11,13,84.6,105,0,65,308,4.7,4,5,2,1,0,1
Louisiana Tech,2005-11-12,9,@,Idaho,W,18,32,56.3,284,3,40,215,5.4,2,5,1,2,1,3
Louisiana-Monroe,2005-11-12,9,@,Middle Tennessee State,W,28,44,63.6,227,2,41,232,5.7,2,6,3,1,0,1
LSU,2005-11-12,9,@,Alabama,W,16,30,53.3,229,1,33,46,1.4,1,6,5,0,0,0
Maryland,2005-11-12,9,@,North Carolina,W,19,31,61.3,374,3,49,150,3.1,1,6,0,0,2,2
Memphis,2005-11-12,9,@,Tennessee,L,13,30,43.3,128,0,38,165,4.3,1,3,2,1,0,1
Miami (FL),2005-11-12,9,@,Wake Forest,W,18,31,58.1,321,5,37,194,5.2,2,12,2,1,1,2
Michigan,2005-11-12,10,,Indiana,W,23,37,62.2,209,3,49,216,4.4,3,6,2,1,0,1
Michigan State,2005-11-12,10,@,Minnesota,L,29,46,63.0,312,2,21,145,6.9,0,0,0,0,0,0
Middle Tennessee State,2005-11-12,8,,Louisiana-Monroe,L,20,33,60.6,272,1,36,126,3.5,3,3,0,0,1,1
Minnesota,2005-11-12,10,,Michigan State,W,8,13,61.5,123,2,63,327,5.2,4,2,0,0,0,0
Missouri,2005-11-12,10,,Baylor,W,9,23,39.1,72,0,50,298,6.0,3,10,5,1,1,2
Navy,2005-11-12,9,@,Notre Dame,L,4,10,40.0,75,1,58,239,4.1,2,5,0,1,1,2
Nebraska,2005-11-12,10,,Kansas State,W,22,38,57.9,241,2,35,93,2.7,1,10,2,2,1,3
Nevada,2005-11-12,9,@,New Mexico State,W,22,34,64.7,271,3,50,289,5.8,2,4,3,2,1,3
New Mexico,2005-11-12,10,@,Utah,W,16,30,53.3,197,1,44,88,2.0,2,10,9,0,2,2
New Mexico State,2005-11-12,10,,Nevada,L,33,47,70.2,357,3,19,41,2.2,0,2,0,3,0,3
North Carolina,2005-11-12,9,,Maryland,L,25,40,62.5,335,1,28,89,3.2,1,7,3,1,0,1
North Carolina State,2005-11-12,9,@,Boston College,L,13,30,43.3,247,1,40,59,1.5,0,9,2,0,1,1
North Texas,2005-11-12,9,@,Florida Atlantic,L,15,35,42.9,187,1,38,161,4.2,1,10,1,0,1,1
Northwestern,2005-11-12,10,@,Ohio State,L,18,40,45.0,153,1,29,98,3.4,0,3,1,1,1,2
Notre Dame,2005-11-12,9,,Navy,W,22,31,71.0,284,4,39,221,5.7,2,2,0,0,1,1
Ohio State,2005-11-12,10,,Northwestern,W,9,15,60.0,105,0,54,317,5.9,5,5,2,0,1,1
Oklahoma,2005-11-12,9,,Texas A&M,W,20,29,69.0,298,1,48,211,4.4,4,7,5,2,1,3
Oklahoma State,2005-11-12,9,,Texas Tech,W,11,23,47.8,94,1,52,303,5.8,2,9,3,1,1,2
Ole Miss,2005-11-12,9,,Arkansas,L,21,40,52.5,316,1,34,10,0.3,1,7,2,0,2,2
Oregon,2005-11-12,10,@,Washington State,W,28,39,71.8,296,2,37,148,4.0,2,9,3,2,1,3
Oregon State,2005-11-12,10,,Stanford,L,16,40,40.0,250,1,30,62,2.1,0,8,3,0,1,1
Pitt,2005-11-12,10,,Connecticut,W,12,21,57.1,116,1,34,76,2.2,1,7,4,0,0,0
Purdue,2005-11-12,10,,Illinois,W,18,26,69.2,201,1,47,190,4.0,4,4,2,0,1,1
Rice,2005-11-12,9,,Tulane,W,5,13,38.5,114,1,59,392,6.6,5,5,0,1,1,2
San Diego State,2005-11-12,10,@,Colorado State,W,14,24,58.3,179,2,42,196,4.7,1,5,1,1,0,1
South Carolina,2005-11-12,10,,Florida,W,7,17,41.2,126,0,36,120,3.3,4,5,5,0,0,0
South Florida,2005-11-12,8,@,Syracuse,W,5,14,35.7,89,0,51,338,6.6,3,11,4,0,1,1
Stanford,2005-11-12,9,@,Oregon State,W,18,33,54.5,234,2,40,68,1.7,0,8,6,1,2,3
Syracuse,2005-11-12,9,,South Florida,L,8,26,30.8,65,0,37,117,3.2,0,6,1,0,3,3
Tennessee,2005-11-12,9,,Memphis,W,15,27,55.6,215,2,37,126,3.4,0,5,2,1,1,2
Texas,2005-11-12,10,,Kansas,W,19,28,67.9,281,4,53,336,6.3,4,7,2,0,1,1
Texas A&M,2005-11-12,10,@,Oklahoma,L,12,35,34.3,158,2,44,292,6.6,1,7,2,0,1,1
Texas Christian,2005-11-12,11,,Nevada-Las Vegas,W,21,35,60.0,301,2,60,286,4.8,4,11,4,0,1,1
Texas Tech,2005-11-12,10,@,Oklahoma State,L,29,42,69.0,308,1,19,30,1.6,0,3,2,2,1,3
Troy,2005-11-12,10,@,Arkansas State,L,12,23,52.2,98,0,32,69,2.2,0,3,1,0,1,1
Tulane,2005-11-12,9,@,Rice,L,22,38,57.9,298,3,38,154,4.1,1,4,0,1,1,2
Tulsa,2005-11-12,10,,East Carolina,W,21,31,67.7,257,2,35,238,6.8,4,7,2,0,0,0
UAB,2005-11-12,9,,Central Florida,L,20,39,51.3,240,1,30,190,6.3,2,5,1,2,2,4
UCF,2005-11-12,10,@,Alabama-Birmingham,W,15,24,62.5,183,0,44,175,4.0,2,3,3,1,0,1
UCLA,2005-11-12,10,,Arizona State,W,22,27,81.5,510,5,39,150,3.8,1,10,5,2,0,2
UNLV,2005-11-12,10,@,Texas Christian,L,12,31,38.7,152,0,25,5,0.2,0,7,0,1,1,2
USC,2005-11-12,10,@,California,W,20,32,62.5,246,0,47,188,4.0,5,3,1,0,1,1
Utah,2005-11-12,10,,New Mexico,L,18,41,43.9,381,4,32,60,1.9,0,10,6,3,2,5
Utah State,2005-11-12,9,@,Hawaii,L,17,24,70.8,218,1,44,153,3.5,2,4,2,1,0,1
UTEP,2005-11-12,9,,Texas Southern,W,21,29,72.4,306,4,36,162,4.5,2,7,2,0,0,0
Vanderbilt,2005-11-12,10,,Kentucky,L,39,67,58.2,395,5,27,119,4.4,1,8,2,3,0,3
Virginia,2005-11-12,9,,Georgia Tech,W,21,29,72.4,205,1,45,161,3.6,2,2,0,0,1,1
Wake Forest,2005-11-12,11,,Miami (FL),L,15,31,48.4,236,1,48,133,2.8,1,5,1,3,3,6
Washington,2005-11-12,10,@,Arizona,W,10,19,52.6,157,1,52,333,6.4,3,8,1,0,1,1
Washington State,2005-11-12,10,,Oregon,L,22,33,66.7,283,3,37,172,4.6,1,8,2,1,2,3
Western Michigan,2005-11-12,10,,Central Michigan,W,16,29,55.2,239,4,35,126,3.6,0,9,3,1,0,1
Wisconsin,2005-11-12,11,,Iowa,L,21,38,55.3,257,1,31,19,0.6,0,3,1,0,0,0
Wyoming,2005-11-12,10,,Brigham Young,L,20,25,80.0,241,1,33,166,5.0,2,3,2,3,2,5
Houston,2005-11-13,9,,Southern Mississippi,W,24,36,66.7,315,2,47,155,3.3,1,5,1,3,0,3
Southern Mississippi,2005-11-13,9,@,Houston,L,23,45,51.1,295,2,26,24,0.9,1,7,2,1,1,2
Akron,2005-11-15,10,,Ohio,W,22,32,68.8,270,1,44,228,5.2,2,12,4,1,1,2
Bowling Green State,2005-11-15,10,@,Miami (OH),W,22,35,62.9,183,4,42,123,2.9,1,6,4,1,2,3
Miami (OH),2005-11-15,10,,Bowling Green State,L,17,37,45.9,254,2,27,-64,-2.4,0,6,1,2,5,7
Ohio,2005-11-15,10,@,Akron,L,10,19,52.6,99,0,27,11,0.4,0,6,0,0,1,1
Northern Illinois,2005-11-16,10,@,Toledo,W,21,30,70.0,176,2,43,162,3.8,3,3,1,0,1,1
Toledo,2005-11-16,10,,Northern Illinois,L,15,35,42.9,166,1,37,147,4.0,1,6,4,2,3,5
Air Force,2005-11-19,11,@,New Mexico,W,11,15,73.3,186,1,59,278,4.7,4,5,2,0,0,0
Alabama,2005-11-19,11,@,Auburn,L,16,29,55.2,155,0,37,33,0.9,2,9,1,0,0,0
Arkansas,2005-11-19,10,,Mississippi State,W,14,26,53.8,132,2,45,247,5.5,2,12,6,0,2,2
Arkansas State,2005-11-19,10,@,Army,L,17,30,56.7,125,0,39,165,4.2,1,2,0,1,2,3
Army,2005-11-19,10,,Arkansas State,W,5,10,50.0,77,1,55,300,5.5,4,3,1,1,0,1
Auburn,2005-11-19,11,,Alabama,W,14,21,66.7,118,2,35,139,4.0,2,12,11,1,0,1
Ball State,2005-11-19,11,,Central Michigan,L,23,38,60.5,281,1,43,74,1.7,2,8,1,0,1,1
Baylor,2005-11-19,11,,Oklahoma State,W,22,35,62.9,272,1,40,46,1.2,3,6,2,1,0,1
Boise State,2005-11-19,11,,Idaho,W,9,25,36.0,203,1,34,254,7.5,6,6,3,1,3,4
Boston College,2005-11-19,11,@,Maryland,W,16,24,66.7,230,0,44,221,5.0,2,11,4,3,1,4
Brigham Young,2005-11-19,11,,Utah,L,27,48,56.3,309,2,31,176,5.7,2,4,2,1,0,1
Buffalo,2005-11-19,11,,Eastern Michigan,L,25,41,61.0,269,2,39,172,4.4,0,3,1,0,5,5
California,2005-11-19,11,@,Stanford,W,11,19,57.9,139,2,43,226,5.3,2,17,9,0,1,1
Central Michigan,2005-11-19,11,@,Ball State,W,23,42,54.8,327,3,33,111,3.4,0,16,7,0,0,0
Cincinnati,2005-11-19,10,@,South Florida,L,20,31,64.5,273,2,30,89,3.0,0,8,4,1,1,2
Clemson,2005-11-19,11,@,South Carolina,W,17,26,65.4,172,0,40,175,4.4,1,7,1,2,2,4
Colorado State,2005-11-19,11,@,Nevada-Las Vegas,W,17,27,63.0,194,0,41,135,3.3,3,8,3,2,0,2
Duke,2005-11-19,11,@,North Carolina,L,11,30,36.7,163,0,38,81,2.1,3,12,5,0,3,3
East Carolina,2005-11-19,10,@,Marshall,W,17,25,68.0,219,0,45,245,5.4,4,4,1,1,1,2
Eastern Michigan,2005-11-19,11,@,Buffalo,W,15,28,53.6,147,2,31,169,5.5,2,2,1,0,0,0
Florida International,2005-11-19,9,,Western Kentucky,W,22,36,61.1,324,1,36,168,4.7,4,5,0,1,0,1
Fresno State,2005-11-19,10,@,Southern California,L,27,45,60.0,317,4,32,110,3.4,2,5,2,1,4,5
Georgia,2005-11-19,10,,Kentucky,W,22,38,57.9,226,5,31,169,5.5,1,6,2,0,0,0
Georgia Tech,2005-11-19,10,@,Miami (FL),W,11,30,36.7,159,0,44,120,2.7,2,11,6,1,0,1
Houston,2005-11-19,10,,Southern Methodist,L,25,36,69.4,273,1,40,119,3.0,2,5,2,1,2,3
Idaho,2005-11-19,10,@,Boise State,L,34,62,54.8,357,3,30,72,2.4,2,5,3,1,3,4
Illinois,2005-11-19,11,,Northwestern,L,20,35,57.1,241,2,43,199,4.6,1,8,2,0,1,1
Indiana,2005-11-19,11,,Purdue,L,12,27,44.4,169,0,39,145,3.7,2,4,1,2,3,5
Iowa,2005-11-19,11,,Minnesota,W,20,34,58.8,377,5,40,236,5.9,2,4,0,0,1,1
Kansas State,2005-11-19,11,,Missouri,W,12,24,50.0,118,1,47,224,4.8,2,9,2,1,1,2
Kentucky,2005-11-19,10,@,Georgia,L,18,33,54.5,100,0,31,99,3.2,1,6,2,1,0,1
Louisiana-Monroe,2005-11-19,10,@,North Texas,W,16,33,48.5,218,2,47,161,3.4,1,8,2,2,1,3
LSU,2005-11-19,10,@,Mississippi,W,15,26,57.7,203,3,41,177,4.3,2,7,1,1,1,2
Marshall,2005-11-19,10,,East Carolina,L,26,35,74.3,191,2,34,199,5.9,2,4,2,1,1,2
Maryland,2005-11-19,10,,Boston College,L,25,46,54.3,230,1,39,133,3.4,1,1,1,1,3,4
Memphis,2005-11-19,10,@,Southern Mississippi,W,12,19,63.2,157,1,61,263,4.3,2,1,0,1,1,2
Miami (FL),2005-11-19,10,,Georgia Tech,L,14,31,45.2,207,1,30,30,1.0,0,11,1,0,1,1
Michigan,2005-11-19,11,,Ohio State,L,25,37,67.6,223,1,24,32,1.3,1,2,1,0,0,0
Michigan State,2005-11-19,11,,Penn State,L,23,36,63.9,233,1,42,168,4.0,2,2,0,0,4,4
Middle Tennessee State,2005-11-19,9,@,North Carolina State,L,23,37,62.2,228,0,39,50,1.3,0,5,1,0,1,1
Minnesota,2005-11-19,11,@,Iowa,L,26,46,56.5,315,1,34,129,3.8,2,2,0,0,2,2
Mississippi State,2005-11-19,10,@,Arkansas,L,11,27,40.7,77,0,33,106,3.2,1,7,2,2,1,3
Missouri,2005-11-19,11,@,Kansas State,L,23,39,59.0,268,3,40,178,4.5,1,3,1,1,1,2
Navy,2005-11-19,10,,Temple,W,4,11,36.4,120,0,63,375,6.0,4,5,3,1,0,1
Nevada,2005-11-19,10,@,Utah State,W,12,19,63.2,146,2,45,195,4.3,2,8,3,1,0,1
New Mexico,2005-11-19,11,,Air Force,L,16,29,55.2,162,1,46,227,4.9,2,6,3,0,2,2
New Mexico State,2005-11-19,11,@,San Jose State,L,40,64,62.5,366,1,17,10,0.6,0,3,1,0,2,2
North Carolina,2005-11-19,10,,Duke,W,15,34,44.1,238,1,46,163,3.5,2,5,4,2,0,2
North Carolina State,2005-11-19,10,,Middle Tennessee State,W,6,11,54.5,85,1,31,153,4.9,1,13,3,0,1,1
North Texas,2005-11-19,10,,Louisiana-Monroe,L,19,38,50.0,242,1,35,121,3.5,1,7,0,1,2,3
Northwestern,2005-11-19,11,@,Illinois,W,25,31,80.6,240,2,61,356,5.8,3,3,2,0,0,0
Notre Dame,2005-11-19,10,,Syracuse,W,22,38,57.9,286,2,36,134,3.7,1,12,3,0,0,0
Ohio State,2005-11-19,11,@,Michigan,W,27,37,73.0,300,1,35,118,3.4,2,3,1,2,0,2
Oklahoma,2005-11-19,10,@,Texas Tech,L,12,26,46.2,118,1,45,162,3.6,2,7,4,0,0,0
Oklahoma State,2005-11-19,10,@,Baylor,L,29,50,58.0,383,4,31,90,2.9,1,9,3,4,4,8
Ole Miss,2005-11-19,10,,Louisiana State,L,20,38,52.6,168,1,22,7,0.3,0,3,1,0,2,2
Oregon,2005-11-19,11,,Oregon State,W,18,30,60.0,262,3,36,140,3.9,3,6,1,0,0,0
Oregon State,2005-11-19,11,@,Oregon,L,23,44,52.3,178,1,41,119,2.9,1,4,2,1,4,5
Penn State,2005-11-19,11,@,Michigan State,W,10,20,50.0,105,1,39,188,4.8,2,7,2,1,0,1
Purdue,2005-11-19,11,@,Indiana,W,14,27,51.9,124,0,51,299,5.9,5,10,7,0,1,1
Rice,2005-11-19,10,,Central Florida,L,8,16,50.0,214,3,49,237,4.8,1,3,1,0,2,2
San Diego State,2005-11-19,11,,Wyoming,W,17,29,58.6,211,1,42,214,5.1,2,7,2,1,2,3
San Jose State,2005-11-19,10,,New Mexico State,W,20,34,58.8,222,0,49,257,5.2,2,3,2,0,0,0
SMU,2005-11-19,10,@,Houston,W,12,27,44.4,117,1,36,124,3.4,1,6,3,1,1,2
South Carolina,2005-11-19,11,,Clemson,L,16,29,55.2,180,0,33,167,5.1,0,3,1,1,3,4
South Florida,2005-11-19,9,,Cincinnati,W,12,21,57.1,155,0,52,190,3.7,3,4,3,0,0,0
Southern Mississippi,2005-11-19,10,,Memphis,L,22,40,55.0,297,2,26,94,3.6,1,7,0,0,2,2
Stanford,2005-11-19,10,,California,L,24,37,64.9,228,0,37,16,0.4,0,8,2,1,0,1
Syracuse,2005-11-19,10,@,Notre Dame,L,9,22,40.9,78,1,38,143,3.8,0,4,1,0,1,1
Temple,2005-11-19,11,@,Navy,L,24,39,61.5,245,1,34,136,4.0,1,7,1,1,0,1
Tennessee,2005-11-19,10,,Vanderbilt,L,11,26,42.3,125,1,47,251,5.3,2,9,3,0,2,2
Texas Tech,2005-11-19,11,,Oklahoma,W,24,37,64.9,232,2,31,144,4.6,1,5,0,0,2,2
Tulane,2005-11-19,10,,Tulsa,L,18,35,51.4,212,1,28,58,2.1,1,5,3,1,2,3
Tulsa,2005-11-19,11,@,Tulane,W,16,25,64.0,281,3,40,145,3.6,2,5,4,1,0,1
UAB,2005-11-19,10,@,Texas-El Paso,W,11,17,64.7,184,4,45,189,4.2,1,6,3,1,1,2
UCF,2005-11-19,11,@,Rice,W,19,29,65.5,205,2,40,149,3.7,1,2,0,0,1,1
UNLV,2005-11-19,11,,Colorado State,L,16,28,57.1,167,1,41,190,4.6,2,7,2,0,1,1
USC,2005-11-19,11,,Fresno State,W,22,33,66.7,200,1,36,308,8.6,5,2,1,1,0,1
Utah,2005-11-19,11,@,Brigham Young,W,17,35,48.6,240,4,44,251,5.7,1,3,1,0,0,0
Utah State,2005-11-19,10,,Nevada,L,19,27,70.4,226,2,39,93,2.4,0,5,1,0,1,1
UTEP,2005-11-19,10,,Alabama-Birmingham,L,33,52,63.5,337,2,43,148,3.4,1,6,0,1,3,4
Vanderbilt,2005-11-19,11,@,Tennessee,W,27,39,69.2,315,3,28,49,1.8,1,3,1,0,0,0
Virginia,2005-11-19,10,,Virginia Tech,L,17,30,56.7,140,0,30,114,3.8,2,1,0,1,2,3
Virginia Tech,2005-11-19,10,@,Virginia,W,15,21,71.4,170,2,55,333,6.1,5,9,3,0,1,1
Washington,2005-11-19,11,,Washington State,L,14,28,50.0,228,2,28,99,3.5,1,10,4,1,0,1
Washington State,2005-11-19,11,@,Washington,W,21,35,60.0,283,2,47,224,4.8,1,6,2,1,0,1
Wyoming,2005-11-19,11,@,San Diego State,L,37,55,67.3,346,0,28,51,1.8,3,2,0,0,3,3
Miami (OH),2005-11-21,11,@,Ohio,W,22,44,50.0,297,2,41,124,3.0,2,7,2,0,1,1
Ohio,2005-11-21,11,,Miami (OH),L,5,22,22.7,28,0,37,157,4.2,1,10,0,1,1,2
