School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Southern Mississippi,2000-10-14,6,@,Tulane,W,8,56,32,22,50,44.0,260,1,49,138,2.8,2,2,2,4
Stanford,2000-10-14,6,@,Oregon State,L,0,6,-32,14,26,53.8,324,2,37,147,4.0,3,1,0,1
Syracuse,2000-10-14,6,@,Boston College,L,1,13,-7,10,24,41.7,119,0,36,176,4.9,1,0,0,0
Temple,2000-10-14,7,@,Rutgers,W,6,48,34,19,39,48.7,243,1,27,108,4.0,1,4,1,5
Texas,2000-10-14,6,@,Colorado,W,3,28,14,12,36,33.3,78,0,36,55,1.5,1,1,2,3
Texas A&M,2000-10-14,6,@,Baylor,W,3,24,24,14,36,38.9,162,0,33,74,2.2,0,0,4,4
Texas Tech,2000-10-14,7,,Nebraska,L,0,3,-53,7,14,50.0,98,1,77,442,5.7,6,1,1,2
Toledo,2000-10-14,7,,Marshall,W,6,42,42,21,39,53.8,218,0,28,42,1.5,0,2,2,4
Tulane,2000-10-14,6,,Southern Mississippi,L,3,24,-32,15,24,62.5,224,2,35,256,7.3,4,1,1,2
Tulsa,2000-10-14,7,@,New Mexico State,L,4,28,-14,10,15,66.7,144,3,53,450,8.5,3,1,1,2
UAB,2000-10-14,6,,Memphis,W,1,13,4,11,22,50.0,129,0,35,57,1.6,1,1,1,2
UCF,2000-10-14,7,,Eastern Kentucky,W,4,34,31,20,34,58.8,216,0,37,20,0.5,0,1,3,4
UCLA,2000-10-14,6,@,California,L,5,38,-8,16,34,47.1,252,3,43,107,2.5,2,3,1,4
UNLV,2000-10-14,6,@,Colorado State,L,3,19,-1,20,28,71.4,222,0,42,158,3.8,2,1,1,2
USC,2000-10-14,6,,Oregon,L,2,17,-11,28,42,66.7,382,4,41,117,2.9,0,2,1,3
Utah,2000-10-14,6,@,San Diego State,W,3,21,14,15,39,38.5,157,0,35,93,2.7,1,0,0,0
Utah State,2000-10-14,6,@,North Texas,W,2,17,5,8,17,47.1,72,0,35,69,2.0,0,0,1,1
UTEP,2000-10-14,7,@,San Jose State,W,7,47,17,16,35,45.7,166,0,26,218,8.4,4,0,1,1
Vanderbilt,2000-10-14,7,@,Georgia,L,2,19,-10,12,31,38.7,215,1,30,92,3.1,1,0,0,0
Wake Forest,2000-10-14,6,@,Georgia Tech,L,3,20,-32,16,24,66.7,333,4,47,245,5.2,3,0,0,0
Washington,2000-10-14,6,@,Arizona State,W,3,21,6,15,46,32.6,202,1,38,60,1.6,0,4,2,6
Washington State,2000-10-14,6,@,Arizona,L,7,47,-6,15,31,48.4,236,3,57,254,4.5,4,0,2,2
Wisconsin,2000-10-14,7,@,Michigan State,W,2,17,7,12,24,50.0,183,1,46,183,4.0,0,0,3,3
Wyoming,2000-10-14,7,,Air Force,L,4,34,-17,8,14,57.1,193,1,71,432,6.1,6,1,0,1
East Carolina,2000-10-19,7,@,Louisville,W,4,28,3,22,42,52.4,252,1,38,130,3.4,2,0,4,4
Louisville,2000-10-19,7,,East Carolina,L,3,25,-3,11,20,55.0,174,2,48,145,3.0,2,1,2,3
Air Force,2000-10-21,7,,New Mexico,L,3,23,-6,10,17,58.8,170,1,55,251,4.6,2,0,0,0
Akron,2000-10-21,8,,Connecticut,L,5,35,-3,22,35,62.9,293,1,43,106,2.5,4,0,0,0
Alabama,2000-10-21,7,@,Tennessee,L,1,10,-10,17,24,70.8,213,2,42,96,2.3,0,0,0,0
Arizona,2000-10-21,7,@,Oregon,L,1,10,-4,9,22,40.9,123,2,45,137,3.0,0,0,1,1
Arizona State,2000-10-21,7,@,Washington State,W,3,23,3,14,32,43.8,321,1,37,167,4.5,1,2,3,5
Arkansas State,2000-10-21,8,,New Mexico State,L,4,29,-6,21,40,52.5,258,3,55,259,4.7,1,1,0,1
Army,2000-10-21,7,,Tulane,W,3,21,4,23,43,53.5,268,2,38,164,4.3,0,0,2,2
Auburn,2000-10-21,8,,Louisiana Tech,W,5,38,10,47,65,72.3,433,4,17,36,2.1,0,1,2,3
Ball State,2000-10-21,7,@,Buffalo,W,6,44,9,14,24,58.3,172,3,44,252,5.7,2,1,1,2
Baylor,2000-10-21,7,@,Nebraska,L,0,0,-59,5,12,41.7,49,0,67,459,6.9,7,0,0,0
Boise State,2000-10-21,7,,North Texas,W,8,59,59,3,20,15.0,42,0,39,120,3.1,0,0,3,3
Boston College,2000-10-21,7,@,Pittsburgh,L,3,26,-16,16,29,55.2,332,5,45,252,5.6,1,1,0,1
Bowling Green State,2000-10-21,8,,Eastern Michigan,W,2,20,14,21,44,47.7,216,0,21,59,2.8,0,2,0,2
Brigham Young,2000-10-21,8,,San Diego State,L,1,15,-1,14,30,46.7,239,0,28,70,2.5,2,2,0,2
Buffalo,2000-10-21,7,,Ball State,L,5,35,-9,13,18,72.2,248,3,57,192,3.4,2,2,0,2
California,2000-10-21,7,@,Washington,L,3,24,-12,19,35,54.3,225,2,42,113,2.7,2,1,0,1
Central Michigan,2000-10-21,7,@,Ohio,L,0,3,-49,4,11,36.4,63,0,62,444,7.2,7,1,0,1
Clemson,2000-10-21,8,@,North Carolina,W,5,38,14,18,34,52.9,314,0,38,89,2.3,3,1,2,3
Colorado,2000-10-21,7,@,Kansas,L,1,15,-8,10,22,45.5,152,0,51,262,5.1,2,1,0,1
Colorado State,2000-10-21,7,@,Utah,W,3,24,7,9,24,37.5,142,1,39,110,2.8,0,1,3,4
Connecticut,2000-10-21,7,@,Akron,W,5,38,3,17,32,53.1,147,2,50,289,5.8,3,2,1,3
Duke,2000-10-21,7,@,Georgia Tech,L,1,10,-35,12,21,57.1,221,1,35,226,6.5,5,0,1,1
Eastern Michigan,2000-10-21,8,@,Bowling Green State,L,0,6,-14,11,22,50.0,113,0,50,141,2.8,2,0,0,0
Florida State,2000-10-21,8,,Virginia,W,4,37,34,14,27,51.9,166,0,46,33,0.7,0,3,2,5
Fresno State,2000-10-21,6,@,Texas-El Paso,L,2,13,-10,20,29,69.0,212,1,44,157,3.6,2,0,1,1
Georgia,2000-10-21,7,@,Kentucky,W,4,34,4,39,58,67.2,528,2,26,92,3.5,1,0,2,2
Georgia Tech,2000-10-21,7,,Duke,W,6,45,35,22,43,51.2,210,1,46,112,2.4,0,1,2,3
Hawaii,2000-10-21,6,@,Rice,L,1,13,-25,3,7,42.9,45,1,69,315,4.6,4,0,0,0
Houston,2000-10-21,7,@,Memphis,W,4,33,3,12,26,46.2,129,2,46,73,1.6,1,1,0,1
Idaho,2000-10-21,8,@,Utah State,L,2,14,-17,20,36,55.6,439,3,37,130,3.5,1,2,0,2
Illinois,2000-10-21,7,@,Penn State,L,3,25,-14,13,24,54.2,208,2,46,182,4.0,2,1,0,1
Indiana,2000-10-21,7,,Minnesota,W,7,51,8,23,36,63.9,324,2,41,151,3.7,2,1,1,2
Iowa,2000-10-21,8,,Ohio State,L,1,10,-28,20,36,55.6,338,3,33,108,3.3,2,0,0,0
Iowa State,2000-10-21,7,,Texas A&M,L,1,7,-23,16,27,59.3,248,2,50,221,4.4,1,1,0,1
Kansas,2000-10-21,7,,Colorado,W,2,23,8,20,36,55.6,246,0,32,90,2.8,0,0,0,0
Kansas State,2000-10-21,8,,Texas Tech,W,4,28,5,29,60,48.3,302,1,28,35,1.3,2,0,2,2
Kent State,2000-10-21,8,@,Marshall,L,1,12,-22,31,42,73.8,312,2,30,181,6.0,2,1,0,1
Kentucky,2000-10-21,8,,Georgia,L,3,30,-4,20,38,52.6,400,4,24,38,1.6,0,0,1,1
Louisiana Tech,2000-10-21,8,@,Auburn,L,4,28,-10,12,18,66.7,135,0,48,301,6.3,5,0,1,1
Louisiana-Monroe,2000-10-21,8,@,Central Florida,L,0,0,-55,17,29,58.6,338,5,22,84,3.8,2,0,1,1
LSU,2000-10-21,8,,Mississippi State,W,6,45,7,12,26,46.2,215,2,40,239,6.0,3,0,1,1
Marshall,2000-10-21,7,,Kent State,W,4,34,22,16,37,43.2,162,1,36,75,2.1,0,0,1,1
Maryland,2000-10-21,7,,Wake Forest,W,5,37,30,29,50,58.0,354,1,30,72,2.4,0,1,3,4
Memphis,2000-10-21,8,,Houston,L,3,30,-3,33,50,66.0,262,4,31,64,2.1,0,1,1,2
Miami (FL),2000-10-21,6,@,Temple,W,6,45,28,17,31,54.8,135,0,44,122,2.8,1,1,1,2
Michigan,2000-10-21,8,,Michigan State,W,2,14,14,26,37,70.3,292,0,44,63,1.4,0,1,1,2
Michigan State,2000-10-21,7,@,Michigan,L,0,0,-14,17,31,54.8,138,0,35,188,5.4,2,1,0,1
Middle Tennessee State,2000-10-21,7,@,Alabama-Birmingham,L,1,9,-5,17,28,60.7,153,1,58,240,4.1,1,1,0,1
Minnesota,2000-10-21,8,@,Indiana,L,5,43,-8,12,21,57.1,263,2,54,348,6.4,5,1,1,2
Mississippi State,2000-10-21,6,@,Louisiana State,L,5,38,-7,24,38,63.2,246,2,43,220,5.1,4,1,1,2
Missouri,2000-10-21,7,@,Texas,L,1,12,-34,21,32,65.6,282,3,36,212,5.9,1,3,1,4
Navy,2000-10-21,7,,Rutgers,L,3,21,-7,18,33,54.5,304,2,32,112,3.5,1,0,1,1
Nebraska,2000-10-21,7,,Baylor,W,8,59,59,7,29,24.1,79,0,27,5,0.2,0,2,0,2
Nevada,2000-10-21,7,,San Jose State,L,4,30,-19,19,27,70.4,238,0,46,265,5.8,7,2,0,2
New Mexico,2000-10-21,8,@,Air Force,W,4,29,6,15,27,55.6,153,1,38,145,3.8,2,2,1,3
New Mexico State,2000-10-21,7,@,Arkansas State,W,4,35,6,18,23,78.3,244,3,28,208,7.4,1,2,0,2
North Carolina,2000-10-21,7,,Clemson,L,3,24,-14,14,25,56.0,296,4,45,112,2.5,1,0,0,0
North Texas,2000-10-21,7,@,Boise State,L,0,0,-59,20,28,71.4,292,4,54,291,5.4,3,2,0,2
Northern Illinois,2000-10-21,7,@,Western Michigan,L,3,22,-30,22,35,62.9,209,2,46,209,4.5,5,0,0,0
Notre Dame,2000-10-21,7,@,West Virginia,W,6,42,14,16,35,45.7,305,1,46,134,2.9,3,0,1,1
Ohio,2000-10-21,8,,Central Michigan,W,7,52,49,18,37,48.6,179,0,32,111,3.5,0,0,2,2
Ohio State,2000-10-21,7,@,Iowa,W,5,38,28,22,42,52.4,233,1,39,13,0.3,0,1,1,2
Oregon,2000-10-21,7,,Arizona,W,2,14,4,15,32,46.9,200,1,32,17,0.5,0,1,1,2
Oregon State,2000-10-21,7,@,UCLA,W,5,44,6,19,33,57.6,363,2,31,72,2.3,2,1,0,1
Penn State,2000-10-21,8,,Illinois,W,5,39,14,30,50,60.0,343,3,32,129,4.0,0,2,2,4
Pitt,2000-10-21,6,,Boston College,W,6,42,16,19,37,51.4,284,2,34,140,4.1,1,0,3,3
Purdue,2000-10-21,8,@,Wisconsin,W,4,30,6,21,29,72.4,243,2,42,158,3.8,1,1,0,1
Rice,2000-10-21,7,,Hawaii,W,5,38,25,25,48,52.1,227,1,9,10,1.1,0,0,5,5
Rutgers,2000-10-21,7,@,Navy,W,4,28,7,8,18,44.4,107,0,70,260,3.7,3,1,0,1
San Diego State,2000-10-21,7,@,Brigham Young,W,2,16,1,34,58,58.6,376,1,34,63,1.9,0,1,0,1
San Jose State,2000-10-21,8,@,Nevada,W,7,49,19,28,51,54.9,357,3,38,157,4.1,0,0,2,2
South Carolina,2000-10-21,8,@,Vanderbilt,W,4,30,16,14,27,51.9,214,1,27,148,5.5,1,1,2,3
South Florida,2000-10-21,7,,Liberty,W,6,44,38,14,33,42.4,154,0,33,29,0.9,0,1,2,3
Stanford,2000-10-21,7,,Southern California,W,5,32,2,15,30,50.0,190,0,29,230,7.9,4,0,2,2
Syracuse,2000-10-21,7,,Virginia Tech,L,2,14,-8,6,11,54.5,75,0,48,165,3.4,3,0,0,0
Temple,2000-10-21,8,,Miami (FL),L,2,17,-28,12,23,52.2,205,2,36,152,4.2,2,3,1,4
Tennessee,2000-10-21,6,,Alabama,W,2,20,10,14,30,46.7,181,1,28,44,1.6,0,1,2,3
Texas,2000-10-21,7,,Missouri,W,6,46,34,12,33,36.4,176,1,38,145,3.8,0,1,2,3
Texas A&M,2000-10-21,7,@,Iowa State,W,3,30,23,16,35,45.7,137,1,26,102,3.9,0,0,2,2
Texas Christian,2000-10-21,6,@,Tulsa,W,2,17,14,18,39,46.2,222,0,39,72,1.8,0,0,4,4
Texas Tech,2000-10-21,8,@,Kansas State,L,3,23,-5,13,25,52.0,160,1,44,125,2.8,3,0,2,2
Tulane,2000-10-21,7,@,Army,L,2,17,-4,21,34,61.8,171,1,40,221,5.5,2,0,1,1
Tulsa,2000-10-21,8,,Texas Christian,L,0,3,-14,7,12,58.3,62,1,46,223,4.8,1,1,0,1
UAB,2000-10-21,7,,Middle Tennessee State,W,2,14,5,16,29,55.2,146,1,20,65,3.3,0,0,1,1
UCF,2000-10-21,8,,Louisiana-Monroe,W,7,55,55,17,34,50.0,182,0,38,-20,-0.5,0,3,1,4
UCLA,2000-10-21,7,,Oregon State,L,5,38,-6,23,37,62.2,351,4,53,253,4.8,1,2,1,3
UNLV,2000-10-21,7,,Wyoming,W,6,42,19,28,42,66.7,237,2,43,127,3.0,1,1,0,1
USC,2000-10-21,7,@,Stanford,L,4,30,-2,20,41,48.8,223,1,55,198,3.6,4,0,2,2
Utah,2000-10-21,7,,Colorado State,L,2,17,-7,18,36,50.0,207,2,35,68,1.9,0,0,1,1
Utah State,2000-10-21,7,,Idaho,W,4,31,17,27,45,60.0,251,0,36,155,4.3,2,1,1,2
UTEP,2000-10-21,8,,Fresno State,W,3,23,10,14,31,45.2,142,1,31,93,3.0,1,0,1,1
Vanderbilt,2000-10-21,8,,South Carolina,L,2,14,-16,12,26,46.2,151,0,52,339,6.5,4,1,1,2
Virginia,2000-10-21,7,@,Florida State,L,0,3,-34,22,35,62.9,426,2,33,128,3.9,2,1,1,2
Virginia Tech,2000-10-21,7,@,Syracuse,W,3,22,8,13,25,52.0,217,1,41,111,2.7,1,1,4,5
Wake Forest,2000-10-21,7,@,Maryland,L,1,7,-30,20,31,64.5,246,1,42,233,5.5,3,1,0,1
Washington,2000-10-21,7,,California,W,4,36,12,14,32,43.8,213,1,29,132,4.6,1,2,1,3
Washington State,2000-10-21,7,,Arizona State,L,2,20,-3,20,32,62.5,251,1,50,117,2.3,2,0,2,2
West Virginia,2000-10-21,7,,Notre Dame,L,4,28,-14,9,17,52.9,146,2,43,227,5.3,3,0,0,0
Western Michigan,2000-10-21,7,,Northern Illinois,W,7,52,30,12,20,60.0,193,2,38,162,4.3,1,1,1,2
Wisconsin,2000-10-21,8,,Purdue,L,3,24,-6,21,43,48.8,274,2,26,145,5.6,1,0,0,0
Wyoming,2000-10-21,8,@,Nevada-Las Vegas,L,3,23,-19,9,15,60.0,175,2,35,193,5.5,3,0,2,2
Brigham Young,2000-10-26,9,,Wyoming,W,2,19,12,19,30,63.3,169,1,36,68,1.9,0,1,4,5
Wyoming,2000-10-26,9,@,Brigham Young,L,1,7,-12,22,34,64.7,225,0,40,128,3.2,2,3,1,4
Air Force,2000-10-28,8,@,Notre Dame,L,3,31,-3,10,25,40.0,171,3,47,212,4.5,2,1,0,1
Akron,2000-10-28,9,,Marshall,L,4,28,-3,26,49,53.1,393,2,28,43,1.5,2,1,0,1
Alabama,2000-10-28,8,,Central Florida,L,5,38,-2,27,49,55.1,283,3,33,95,2.9,0,1,1,2
Arizona,2000-10-28,8,,UCLA,L,3,24,-3,19,35,54.3,230,1,39,54,1.4,2,0,2,2
Arizona State,2000-10-28,8,,Oregon,L,8,55,-1,26,43,60.5,434,6,40,131,3.3,2,2,0,2
Arkansas,2000-10-28,7,@,Auburn,L,2,19,-2,19,30,63.3,240,1,39,113,2.9,2,1,2,3
Arkansas State,2000-10-28,9,@,Utah State,L,4,31,-13,24,43,55.8,247,1,39,236,6.1,4,1,0,1
Auburn,2000-10-28,9,,Arkansas,W,3,21,2,20,42,47.6,204,0,29,166,5.7,2,0,3,3
Ball State,2000-10-28,8,@,Central Michigan,W,6,38,4,7,23,30.4,83,1,36,153,4.3,2,0,0,0
Baylor,2000-10-28,8,@,Texas,L,2,14,-34,23,50,46.0,383,2,36,90,2.5,3,1,1,2
Boise State,2000-10-28,8,@,New Mexico State,W,4,34,3,9,15,60.0,160,3,47,317,6.7,1,0,0,0
Boston College,2000-10-28,8,,Rutgers,W,6,42,29,13,36,36.1,171,1,37,133,3.6,0,0,2,2
Buffalo,2000-10-28,8,@,Northern Illinois,L,1,10,-63,21,32,65.6,360,3,54,286,5.3,7,0,0,0
California,2000-10-28,8,@,Southern California,W,4,28,12,19,39,48.7,202,1,39,118,3.0,1,1,2,3
Central Michigan,2000-10-28,8,,Ball State,L,5,34,-4,18,30,60.0,228,2,68,381,5.6,4,2,2,4
Cincinnati,2000-10-28,8,,Miami (OH),W,6,45,30,20,43,46.5,261,2,42,128,3.0,0,2,2,4
Clemson,2000-10-28,9,,Georgia Tech,L,4,28,-3,35,57,61.4,454,3,40,96,2.4,0,0,0,0
Colorado,2000-10-28,8,,Oklahoma State,W,5,37,16,30,49,61.2,313,2,38,114,3.0,1,0,1,1
Colorado State,2000-10-28,8,@,San Diego State,W,4,34,12,30,46,65.2,393,1,25,26,1.0,0,1,2,3
Connecticut,2000-10-28,8,,South Florida,L,1,13,-8,19,28,67.9,165,1,43,151,3.5,2,1,0,1
Duke,2000-10-28,8,,Maryland,L,1,9,-11,12,23,52.2,182,0,34,172,5.1,2,0,3,3
East Carolina,2000-10-28,8,,Alabama-Birmingham,L,1,13,-3,15,26,57.7,192,1,36,156,4.3,0,0,0,0
Florida,2000-10-28,8,N,Georgia,W,4,34,11,20,40,50.0,240,1,45,173,3.8,2,1,3,4
Florida State,2000-10-28,9,@,North Carolina State,W,8,58,44,21,43,48.8,235,2,22,49,2.2,0,0,3,3
Fresno State,2000-10-28,7,,Tulsa,W,4,34,22,30,55,54.5,352,0,32,78,2.4,2,2,2,4
Georgia,2000-10-28,8,N,Florida,L,3,23,-11,18,36,50.0,247,2,32,69,2.2,2,1,3,4
Georgia Tech,2000-10-28,8,@,Clemson,W,3,31,3,15,27,55.6,207,2,37,147,4.0,1,1,1,2
Hawaii,2000-10-28,7,,San Jose State,L,7,48,-9,12,22,54.5,227,3,50,285,5.7,3,1,0,1
Houston,2000-10-28,8,,Southern Mississippi,L,0,3,-3,18,33,54.5,215,0,38,113,3.0,0,1,0,1
Illinois,2000-10-28,8,@,Michigan State,L,1,10,-4,13,24,54.2,117,0,46,180,3.9,2,1,2,3
Indiana,2000-10-28,8,,Penn State,L,3,24,-3,18,23,78.3,198,1,35,161,4.6,2,1,0,1
Iowa,2000-10-28,9,,Wisconsin,L,1,7,-6,18,26,69.2,292,0,50,118,2.4,1,2,1,3
Iowa State,2000-10-28,8,,Missouri,W,6,39,19,13,34,38.2,171,1,48,256,5.3,2,0,2,2
Kansas,2000-10-28,8,,Texas Tech,L,5,39,-6,33,49,67.3,409,4,32,80,2.5,1,1,0,1
Kansas State,2000-10-28,9,@,Texas A&M,L,1,10,-16,12,20,60.0,155,0,53,171,3.2,3,0,0,0
Kent State,2000-10-28,9,,Western Michigan,L,0,0,-42,22,35,62.9,261,1,51,241,4.7,5,0,0,0
Louisiana,2000-10-28,8,,North Texas,L,0,0,-13,6,11,54.5,108,0,41,207,5.0,1,1,1,2
Louisiana Tech,2000-10-28,9,@,Miami (FL),L,4,31,-11,16,31,51.6,185,1,48,331,6.9,4,1,3,4
Louisville,2000-10-28,8,,Tulane,W,5,35,3,43,72,59.7,388,3,25,59,2.4,0,1,3,4
Marshall,2000-10-28,8,@,Akron,W,4,31,3,11,25,44.0,170,1,52,235,4.5,3,0,1,1
Maryland,2000-10-28,8,@,Duke,W,2,20,11,22,38,57.9,253,1,40,13,0.3,0,1,2,3
Miami (FL),2000-10-28,7,,Louisiana Tech,W,6,42,11,42,72,58.3,418,3,18,67,3.7,1,0,3,3
Miami (OH),2000-10-28,8,@,Cincinnati,L,2,15,-30,16,29,55.2,201,2,41,182,4.4,3,0,0,0
Michigan State,2000-10-28,8,,Illinois,W,2,14,4,13,29,44.8,104,0,45,182,4.0,0,0,2,2
Middle Tennessee State,2000-10-28,8,@,Mississippi State,L,5,35,-26,18,26,69.2,260,1,45,270,6.0,7,1,0,1
Minnesota,2000-10-28,9,,Northwestern,L,5,35,-6,18,32,56.3,209,2,65,334,5.1,4,2,0,2
Mississippi State,2000-10-28,7,,Middle Tennessee State,W,9,61,26,18,40,45.0,337,3,33,190,5.8,2,1,3,4
Missouri,2000-10-28,8,@,Iowa State,L,3,20,-19,10,17,58.8,156,0,50,339,6.8,5,0,1,1
Navy,2000-10-28,8,,Toledo,L,2,14,-21,17,28,60.7,135,1,41,251,6.1,3,2,0,2
Nebraska,2000-10-28,8,@,Oklahoma,L,2,14,-17,20,34,58.8,300,1,35,118,3.4,2,0,1,1
Nevada,2000-10-28,8,@,Southern Methodist,L,1,7,-14,25,35,71.4,233,2,36,143,4.0,1,0,1,1
New Mexico,2000-10-28,9,,Utah,W,1,10,7,13,31,41.9,185,0,27,60,2.2,0,0,2,2
New Mexico State,2000-10-28,8,,Boise State,L,4,31,-3,23,36,63.9,375,3,42,166,4.0,1,0,0,0
North Carolina,2000-10-28,8,@,Virginia,L,0,6,-11,8,15,53.3,122,0,33,105,3.2,2,1,0,1
North Carolina State,2000-10-28,7,,Florida State,L,2,14,-44,14,22,63.6,195,2,54,324,6.0,5,0,0,0
North Texas,2000-10-28,8,@,Louisiana,W,1,13,13,17,31,54.8,135,0,40,114,2.9,0,3,1,4
Northern Illinois,2000-10-28,8,,Buffalo,W,10,73,63,9,29,31.0,107,1,30,174,5.8,0,0,4,4
Northwestern,2000-10-28,8,@,Minnesota,W,6,41,6,20,36,55.6,316,2,35,120,3.4,2,0,1,1
Notre Dame,2000-10-28,8,,Air Force,W,5,34,3,17,29,58.6,265,2,53,206,3.9,1,1,0,1
Ohio State,2000-10-28,8,@,Purdue,L,3,27,-4,39,65,60.0,455,3,28,31,1.1,1,0,4,4
Oklahoma,2000-10-28,7,,Nebraska,W,4,31,17,12,27,44.4,133,1,43,195,4.5,1,1,1,2
Oklahoma State,2000-10-28,7,@,Colorado,L,3,21,-16,24,37,64.9,389,3,29,135,4.7,2,1,0,1
Ole Miss,2000-10-28,7,,Nevada-Las Vegas,W,6,43,3,7,25,28.0,93,1,59,378,6.4,4,0,2,2
Oregon,2000-10-28,8,@,Arizona State,W,8,56,1,21,34,61.8,432,5,51,235,4.6,2,3,1,4
Oregon State,2000-10-28,8,,Washington State,W,4,38,29,17,37,45.9,184,1,31,56,1.8,0,0,2,2
Penn State,2000-10-28,9,@,Indiana,W,3,27,3,10,23,43.5,91,0,46,225,4.9,3,1,3,4
Pitt,2000-10-28,7,@,Virginia Tech,L,5,34,-3,15,28,53.6,194,0,61,283,4.6,4,1,1,2
Purdue,2000-10-28,9,,Ohio State,W,4,31,4,17,29,58.6,208,0,31,70,2.3,2,1,1,2
Rice,2000-10-28,8,@,Texas Christian,L,0,0,-37,11,21,52.4,151,1,51,249,4.9,3,0,1,1
Rutgers,2000-10-28,8,@,Boston College,L,1,13,-29,11,18,61.1,159,3,55,325,5.9,3,1,0,1
San Diego State,2000-10-28,8,,Colorado State,L,2,22,-12,22,34,64.7,232,2,33,84,2.5,1,1,1,2
San Jose State,2000-10-28,9,@,Hawaii,W,8,57,9,38,74,51.4,492,5,20,74,3.7,2,0,2,2
SMU,2000-10-28,8,,Nevada,W,3,21,14,22,39,56.4,306,1,23,19,0.8,0,1,4,5
South Carolina,2000-10-28,9,,Tennessee,L,2,14,-3,19,31,61.3,152,0,39,101,2.6,2,1,1,2
South Florida,2000-10-28,8,@,Connecticut,W,3,21,8,14,36,38.9,180,0,30,115,3.8,1,0,1,1
Southern Mississippi,2000-10-28,7,@,Houston,W,0,6,3,15,31,48.4,150,0,30,-2,-0.1,0,0,0,0
Stanford,2000-10-28,8,,Washington,L,3,28,-3,15,26,57.7,216,1,42,170,4.0,3,0,2,2
Tennessee,2000-10-28,7,@,South Carolina,W,2,17,3,16,31,51.6,268,1,29,24,0.8,0,1,1,2
Texas,2000-10-28,8,,Baylor,W,5,48,34,9,33,27.3,77,1,32,57,1.8,0,1,4,5
Texas A&M,2000-10-28,8,,Kansas State,W,3,26,16,14,40,35.0,227,1,34,118,3.5,0,0,3,3
Texas Christian,2000-10-28,7,,Rice,W,4,37,37,3,13,23.1,46,0,52,140,2.7,0,2,0,2
Texas Tech,2000-10-28,9,@,Kansas,W,6,45,6,23,41,56.1,327,2,44,172,3.9,3,1,0,1
Toledo,2000-10-28,8,@,Navy,W,4,35,21,10,18,55.6,105,0,46,127,2.8,2,1,1,2
Tulane,2000-10-28,8,@,Louisville,L,3,32,-3,24,42,57.1,283,3,37,114,3.1,2,2,0,2
Tulsa,2000-10-28,9,@,Fresno State,L,2,12,-22,17,24,70.8,252,4,37,199,5.4,0,0,1,1
UAB,2000-10-28,8,@,East Carolina,W,1,16,3,18,35,51.4,253,1,41,157,3.8,0,0,0,0
UCF,2000-10-28,9,@,Alabama,W,4,40,2,15,30,50.0,250,2,34,179,5.3,2,1,4,5
UCLA,2000-10-28,8,@,Arizona,W,3,27,3,7,18,38.9,105,0,45,211,4.7,2,0,4,4
UNLV,2000-10-28,8,@,Mississippi,L,5,40,-3,18,29,62.1,288,3,38,164,4.3,3,0,0,0
USC,2000-10-28,8,,California,L,2,16,-12,7,12,58.3,131,2,39,82,2.1,1,1,0,1
Utah,2000-10-28,8,@,New Mexico,L,0,3,-7,6,12,50.0,39,1,53,161,3.0,0,0,0,0
Utah State,2000-10-28,8,,Arkansas State,W,5,44,13,22,44,50.0,231,1,30,68,2.3,3,1,1,2
Virginia,2000-10-28,8,,North Carolina,W,2,17,11,22,39,56.4,223,0,49,157,3.2,0,1,1,2
Virginia Tech,2000-10-28,8,,Pittsburgh,W,4,37,3,17,26,65.4,311,4,29,24,0.8,1,0,1,1
Washington,2000-10-28,8,@,Stanford,W,4,31,3,13,30,43.3,166,1,44,182,4.1,2,1,0,1
Washington State,2000-10-28,8,@,Oregon State,L,1,9,-29,13,30,43.3,146,2,43,267,6.2,2,0,1,1
Western Michigan,2000-10-28,8,@,Kent State,W,6,42,42,7,16,43.8,27,0,32,94,2.9,0,0,0,0
Wisconsin,2000-10-28,9,@,Iowa,W,1,13,6,13,27,48.1,122,1,24,84,3.5,0,0,2,2
Brigham Young,2000-11-02,10,@,Colorado State,L,3,21,-24,19,31,61.3,298,3,43,165,3.8,3,3,0,3
Colorado State,2000-11-02,9,,Brigham Young,W,6,45,24,18,41,43.9,120,1,16,57,3.6,2,2,3,5
Air Force,2000-11-04,9,@,Army,W,4,41,14,15,32,46.9,134,0,35,233,6.7,3,0,2,2
Alabama,2000-11-04,9,@,Louisiana State,L,4,28,-2,18,31,58.1,275,4,39,133,3.4,0,0,0,0
Arizona,2000-11-04,9,@,Washington,L,4,32,-3,17,34,50.0,196,0,30,211,7.0,4,3,1,4
Arizona State,2000-11-04,9,,Southern California,L,4,38,-6,22,37,59.5,279,2,45,261,5.8,3,4,2,6
Arkansas,2000-11-04,8,,Mississippi,L,3,24,-14,10,25,40.0,109,2,42,194,4.6,2,0,0,0
Arkansas State,2000-11-04,10,,Boise State,L,2,14,-28,20,28,71.4,304,3,52,206,4.0,3,1,1,2
Army,2000-11-04,8,,Air Force,L,4,27,-14,14,22,63.6,163,0,59,278,4.7,3,0,0,0
