School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Indiana,2019-10-26,8,@,Nebraska,W,5,38,7,20,23,87.0,294,1,50,220,4.4,3,2,0,2
Iowa,2019-10-26,8,@,Northwestern,W,2,20,20,18,32,56.3,138,0,35,64,1.8,0,0,1,1
Iowa State,2019-10-26,8,,Oklahoma State,L,3,27,-7,16,24,66.7,249,2,31,153,4.9,1,0,1,1
Kansas,2019-10-26,8,,Texas Tech,W,5,37,3,23,34,67.6,271,3,45,212,4.7,1,1,0,1
Kansas State,2019-10-26,7,,Oklahoma,W,6,48,7,19,27,70.4,395,1,26,102,3.9,3,1,1,2
Kent State,2019-10-26,8,,Miami (OH),L,1,16,-7,13,29,44.8,178,1,42,289,6.9,1,2,0,2
Kentucky,2019-10-26,8,,Missouri,W,4,29,22,14,29,48.3,164,1,34,125,3.7,0,2,0,2
Liberty,2019-10-26,8,@,Rutgers,L,4,34,-10,15,21,71.4,192,2,55,271,4.9,3,0,0,0
Louisiana Tech,2019-10-26,8,@,Texas-El Paso,W,6,42,21,17,30,56.7,227,1,32,128,4.0,2,2,0,2
Louisville,2019-10-26,8,,Virginia,W,4,28,7,24,42,57.1,233,1,26,78,3.0,2,1,1,2
LSU,2019-10-26,8,,Auburn,W,3,23,3,15,35,42.9,157,1,33,130,3.9,1,0,1,1
Marshall,2019-10-26,8,,Western Kentucky,W,2,26,3,31,44,70.5,292,0,24,134,5.6,3,1,2,3
Maryland,2019-10-26,8,@,Minnesota,L,1,10,-42,13,22,59.1,177,2,54,321,5.9,4,0,1,1
Massachusetts,2019-10-26,8,,Connecticut,L,5,35,-21,19,28,67.9,213,2,39,329,8.4,6,0,1,1
Memphis,2019-10-26,8,@,Tulsa,W,6,42,1,23,40,57.5,309,1,61,275,4.5,4,0,0,0
Miami (FL),2019-10-26,8,@,Pittsburgh,W,2,16,4,18,32,56.3,146,0,42,176,4.2,0,1,2,3
Miami (OH),2019-10-26,8,@,Kent State,W,2,23,7,23,44,52.3,209,0,40,127,3.2,1,1,1,2
Michigan,2019-10-26,8,,Notre Dame,W,6,45,31,11,29,37.9,133,2,31,47,1.5,0,2,0,2
Michigan State,2019-10-26,8,,Penn State,L,1,7,-21,18,32,56.3,189,4,36,118,3.3,0,0,1,1
Middle Tennessee State,2019-10-26,8,,Florida International,W,7,50,33,17,33,51.5,230,2,33,90,2.7,0,4,0,4
Minnesota,2019-10-26,8,,Maryland,W,7,52,42,10,23,43.5,131,1,23,79,3.4,0,0,2,2
Mississippi State,2019-10-26,8,@,Texas A&M,L,4,30,-19,17,23,73.9,234,3,39,207,5.3,4,0,0,0
Missouri,2019-10-26,8,@,Kentucky,L,1,7,-22,4,8,50.0,63,0,48,297,6.2,4,2,0,2
Navy,2019-10-26,7,,Tulane,W,5,41,3,20,29,69.0,290,3,42,187,4.5,2,0,2,2
Nebraska,2019-10-26,8,,Indiana,L,4,31,-7,27,40,67.5,351,2,31,104,3.4,3,0,1,1
Nevada,2019-10-26,8,@,Wyoming,L,0,3,-28,9,19,47.4,221,3,44,258,5.9,1,0,1,1
New Mexico,2019-10-26,8,,Hawaii,L,4,31,-14,21,40,52.5,323,2,34,255,7.5,3,0,1,1
New Mexico State,2019-10-26,8,@,Georgia Southern,L,1,7,-34,2,4,50.0,3,0,56,403,7.2,4,3,0,3
North Carolina,2019-10-26,8,,Duke,W,2,20,3,22,43,51.2,229,1,37,100,2.7,1,1,2,3
North Texas,2019-10-26,8,@,Charlotte,L,5,38,-1,24,32,75.0,336,3,42,253,6.0,3,0,0,0
Northern Illinois,2019-10-26,8,,Akron,W,7,49,49,7,26,26.9,51,0,25,94,3.8,0,1,2,3
Northwestern,2019-10-26,7,,Iowa,L,0,0,-20,12,26,46.2,179,1,40,123,3.1,1,0,0,0
Notre Dame,2019-10-26,7,@,Michigan,L,2,14,-31,8,14,57.1,134,3,57,303,5.3,3,0,0,0
Ohio,2019-10-26,8,@,Ball State,W,4,34,13,11,20,55.0,109,1,34,244,7.2,2,1,0,1
Ohio State,2019-10-26,8,,Wisconsin,W,5,38,31,10,17,58.8,108,1,34,83,2.4,0,2,0,2
Oklahoma,2019-10-26,8,@,Kansas State,L,4,41,-7,18,28,64.3,213,0,45,213,4.7,6,0,0,0
Oklahoma State,2019-10-26,8,@,Iowa State,W,4,34,7,39,62,62.9,382,1,25,86,3.4,2,0,3,3
Old Dominion,2019-10-26,8,,Florida Atlantic,L,0,3,-38,25,35,71.4,271,3,31,159,5.1,2,0,2,2
Oregon,2019-10-26,8,,Washington State,W,4,37,2,32,50,64.0,406,3,15,40,2.7,1,0,2,2
Penn State,2019-10-26,8,@,Michigan State,W,4,28,21,19,43,44.2,182,0,30,87,2.9,1,2,2,4
Pitt,2019-10-26,8,,Miami (FL),L,0,12,-4,14,32,43.8,154,1,27,54,2.0,1,0,1,1
Purdue,2019-10-26,8,,Illinois,L,1,6,-18,3,7,42.9,26,0,53,242,4.6,2,0,0,0
Rice,2019-10-26,8,,Southern Mississippi,L,1,6,-14,23,36,63.9,207,0,35,157,4.5,2,0,1,1
Rutgers,2019-10-26,8,,Liberty,W,5,44,10,18,32,56.3,282,1,27,131,4.9,3,1,0,1
San Diego State,2019-10-26,8,@,Nevada-Las Vegas,W,2,20,3,21,39,53.8,255,2,33,121,3.7,0,0,0,0
San Jose State,2019-10-26,8,@,Army,W,3,34,5,7,13,53.8,103,1,70,326,4.7,3,1,0,1
South Alabama,2019-10-26,8,,Appalachian State,L,0,3,-27,16,28,57.1,132,1,45,313,7.0,2,0,0,0
South Carolina,2019-10-26,8,@,Tennessee,L,3,21,-20,18,30,60.0,351,3,38,134,3.5,0,0,0,0
South Florida,2019-10-26,8,@,East Carolina,W,6,45,25,19,29,65.5,222,1,38,102,2.7,0,1,1,2
Southern Mississippi,2019-10-26,8,@,Rice,W,2,20,14,14,31,45.2,131,1,30,8,0.3,0,0,1,1
Stanford,2019-10-26,8,,Arizona,W,5,41,10,24,40,60.0,273,3,37,222,6.0,1,0,2,2
Syracuse,2019-10-26,8,@,Florida State,L,2,17,-18,19,32,59.4,246,0,47,241,5.1,5,0,0,0
Temple,2019-10-26,8,,Central Florida,L,3,21,-42,12,23,52.2,229,4,48,385,8.0,5,1,0,1
Tennessee,2019-10-26,8,,South Carolina,W,5,41,20,28,51,54.9,319,1,30,78,2.6,2,0,0,0
Texas,2019-10-26,8,@,Texas Christian,L,3,27,-10,19,27,70.4,273,2,41,162,4.0,2,1,1,2
Texas A&M,2019-10-26,8,,Mississippi State,W,7,49,19,13,30,43.3,194,3,38,239,6.3,1,2,1,3
Texas Christian,2019-10-26,7,,Texas,W,4,37,10,22,48,45.8,321,2,31,126,4.1,1,0,4,4
Texas State,2019-10-26,7,@,Arkansas State,L,2,14,-24,18,28,64.3,158,2,53,206,3.9,3,0,0,0
Texas Tech,2019-10-26,8,@,Kansas,L,4,34,-3,26,37,70.3,415,3,32,112,3.5,2,0,1,1
Toledo,2019-10-26,8,,Eastern Michigan,W,5,37,3,21,37,56.8,286,0,35,168,4.8,3,1,0,1
Troy,2019-10-26,7,@,Georgia State,L,5,33,-19,18,25,72.0,189,2,57,390,6.8,5,0,1,1
Tulane,2019-10-26,8,@,Navy,L,5,38,-3,2,8,25.0,68,1,55,386,7.0,3,0,1,1
Tulsa,2019-10-26,8,,Memphis,L,5,41,-1,16,26,61.5,306,2,33,192,5.8,4,2,0,2
UCF,2019-10-26,8,@,Temple,W,9,63,42,16,31,51.6,221,2,40,45,1.1,1,0,2,2
UCLA,2019-10-26,8,,Arizona State,W,6,42,10,20,29,69.0,267,3,28,116,4.1,1,1,0,1
UNLV,2019-10-26,8,,San Diego State,L,2,17,-3,14,23,60.9,185,1,37,150,4.1,0,0,1,1
Utah,2019-10-26,8,,California,W,5,35,35,9,22,40.9,60,0,20,25,1.3,0,0,0,0
Utah State,2019-10-26,7,@,Air Force,L,1,7,-24,2,6,33.3,24,0,78,448,5.7,4,2,0,2
UTEP,2019-10-26,7,,Louisiana Tech,L,3,21,-21,29,36,80.6,338,3,34,152,4.5,3,0,1,1
Virginia,2019-10-26,8,@,Louisville,L,3,21,-7,8,14,57.1,133,1,45,227,5.0,3,0,0,0
Washington State,2019-10-26,8,@,Oregon,L,4,35,-2,21,30,70.0,222,0,47,306,6.5,3,0,0,0
Western Kentucky,2019-10-26,8,@,Marshall,L,3,23,-3,20,33,60.6,230,1,34,171,5.0,1,0,0,0
Western Michigan,2019-10-26,9,,Bowling Green State,W,7,49,39,18,26,69.2,136,0,27,130,4.8,1,0,2,2
Wisconsin,2019-10-26,8,@,Ohio State,L,1,7,-31,12,22,54.5,167,2,50,264,5.3,3,0,0,0
Wyoming,2019-10-26,8,,Nevada,W,4,31,28,27,45,60.0,254,0,28,81,2.9,0,1,1,2
Appalachian State,2019-10-31,8,,Georgia Southern,L,3,21,-3,1,4,25.0,16,0,56,335,6.0,3,0,0,0
Baylor,2019-10-31,8,,West Virginia,W,2,17,3,20,39,51.3,205,1,26,14,0.5,0,1,1,2
Georgia Southern,2019-10-31,8,@,Appalachian State,W,3,24,3,25,51,49.0,271,3,30,152,5.1,0,0,0,0
West Virginia,2019-10-31,8,@,Baylor,L,2,14,-3,20,26,76.9,277,2,56,176,3.1,0,3,0,3
Connecticut,2019-11-01,9,,Navy,L,1,10,-46,3,6,50.0,165,1,51,408,8.0,7,0,0,0
Navy,2019-11-01,8,@,Connecticut,W,8,56,46,16,34,47.1,205,1,38,106,2.8,0,1,2,3
Air Force,2019-11-02,9,,Army,W,2,17,4,9,14,64.3,214,1,38,129,3.4,1,0,0,0
Akron,2019-11-02,9,@,Bowling Green State,L,0,6,-29,13,21,61.9,120,1,62,156,2.5,4,1,0,1
Arizona,2019-11-02,9,,Oregon State,L,5,38,-18,20,26,76.9,328,3,42,244,5.8,5,0,0,0
Arkansas,2019-11-02,9,,Mississippi State,L,3,24,-30,13,19,68.4,180,2,57,460,8.1,4,1,0,1
Arkansas State,2019-11-02,9,@,Louisiana-Monroe,W,6,48,7,24,38,63.2,215,2,38,233,6.1,4,1,0,1
Army,2019-11-02,9,@,Air Force,L,2,13,-4,2,8,25.0,16,0,55,328,6.0,2,0,1,1
Auburn,2019-11-02,9,,Mississippi,W,2,20,6,14,27,51.9,99,0,42,167,4.0,2,0,1,1
Boise State,2019-11-02,8,@,San Jose State,W,7,52,10,29,53,54.7,438,2,23,59,2.6,3,0,1,1
Boston College,2019-11-02,9,@,Syracuse,W,8,58,31,25,36,69.4,289,3,42,159,3.8,0,1,0,1
Bowling Green State,2019-11-02,9,,Akron,W,5,35,29,10,26,38.5,71,0,31,29,0.9,0,1,3,4
Brigham Young,2019-11-02,8,@,Utah State,W,6,42,28,29,49,59.2,394,1,33,127,3.8,1,2,3,5
Buffalo,2019-11-02,9,@,Eastern Michigan,W,6,43,29,14,25,56.0,185,1,17,25,1.5,1,0,1,1
Central Michigan,2019-11-02,10,,Northern Illinois,W,6,48,38,19,31,61.3,229,1,25,22,0.9,0,1,3,4
Charlotte,2019-11-02,9,,Middle Tennessee State,W,4,34,14,11,19,57.9,140,2,30,215,7.2,1,1,1,2
Cincinnati,2019-11-02,8,@,East Carolina,W,6,46,3,32,52,61.5,535,4,35,103,2.9,1,0,1,1
Clemson,2019-11-02,9,,Wofford,W,8,59,45,4,10,40.0,117,1,45,139,3.1,1,1,1,2
Coastal Carolina,2019-11-02,8,,Troy,W,4,36,1,26,35,74.3,385,3,32,115,3.6,2,1,0,1
Colorado,2019-11-02,9,@,UCLA,L,2,14,-17,21,28,75.0,226,2,46,200,4.3,2,0,1,1
Colorado State,2019-11-02,9,,Nevada-Las Vegas,W,4,37,20,22,40,55.0,280,2,31,107,3.5,0,0,0,0
East Carolina,2019-11-02,9,,Cincinnati,L,5,43,-3,12,24,50.0,161,1,39,301,7.7,4,0,2,2
Eastern Michigan,2019-11-02,9,,Buffalo,L,2,14,-29,15,23,65.2,208,1,62,252,4.1,5,0,0,0
Florida,2019-11-02,9,N,Georgia,L,2,17,-7,20,30,66.7,279,2,37,119,3.2,0,0,0,0
Florida Atlantic,2019-11-02,9,@,Western Kentucky,W,5,35,11,32,47,68.1,380,2,26,64,2.5,1,1,3,4
Florida International,2019-11-02,9,,Old Dominion,W,2,24,7,19,36,52.8,169,0,25,64,2.6,2,1,1,2
Florida State,2019-11-02,9,,Miami (FL),L,1,10,-17,21,37,56.8,313,2,24,40,1.7,1,1,0,1
Fresno State,2019-11-02,8,@,Hawaii,W,5,41,3,26,51,51.0,346,1,31,209,6.7,4,0,1,1
Georgia,2019-11-02,8,N,Florida,W,2,24,7,21,33,63.6,257,2,19,21,1.1,0,0,0,0
Georgia Tech,2019-11-02,8,,Pittsburgh,L,1,10,-10,25,34,73.5,204,1,36,158,4.4,1,1,2,3
Hawaii,2019-11-02,9,,Fresno State,L,5,38,-3,18,28,64.3,224,2,40,290,7.3,3,2,0,2
Houston,2019-11-02,9,@,Central Florida,L,3,29,-15,22,32,68.8,304,3,27,164,6.1,3,1,0,1
Illinois,2019-11-02,9,,Rutgers,W,5,38,28,5,10,50.0,86,1,51,185,3.6,0,2,1,3
Indiana,2019-11-02,9,,Northwestern,W,4,34,31,12,31,38.7,112,0,28,87,3.1,0,3,0,3
Kansas,2019-11-02,9,,Kansas State,L,1,10,-28,9,16,56.3,129,0,60,342,5.7,5,0,0,0
Kansas State,2019-11-02,8,@,Kansas,W,5,38,28,15,26,57.7,180,0,25,61,2.4,1,0,2,2
Liberty,2019-11-02,9,@,Massachusetts,W,9,63,42,16,27,59.3,134,2,37,106,2.9,1,0,0,0
Louisiana,2019-11-02,8,,Texas State,W,4,31,28,24,36,66.7,206,0,22,58,2.6,0,0,2,2
Louisiana-Monroe,2019-11-02,8,,Arkansas State,L,6,41,-7,21,28,75.0,307,2,46,207,4.5,4,1,1,2
Marshall,2019-11-02,9,@,Rice,W,2,20,13,11,26,42.3,103,1,31,128,4.1,0,0,0,0
Maryland,2019-11-02,9,,Michigan,L,1,7,-31,16,29,55.2,176,1,34,155,4.6,3,0,0,0
Massachusetts,2019-11-02,9,,Liberty,L,3,21,-42,23,32,71.9,488,5,45,242,5.4,4,3,0,3
Memphis,2019-11-02,9,,Southern Methodist,W,6,54,6,34,55,61.8,456,3,24,97,4.0,3,0,0,0
Miami (FL),2019-11-02,9,@,Florida State,W,3,27,17,20,28,71.4,172,1,41,31,0.8,0,0,2,2
Michigan,2019-11-02,9,@,Maryland,W,5,38,31,10,22,45.5,104,0,46,129,2.8,0,0,1,1
Middle Tennessee State,2019-11-02,9,@,Charlotte,L,3,20,-14,14,21,66.7,192,1,55,248,4.5,3,0,0,0
Mississippi State,2019-11-02,9,@,Arkansas,W,7,54,30,9,24,37.5,101,1,25,184,7.4,2,1,1,2
Nebraska,2019-11-02,9,@,Purdue,L,3,27,-4,31,41,75.6,304,2,36,145,4.0,2,0,2,2
Nevada,2019-11-02,9,,New Mexico,W,3,21,11,19,36,52.8,237,0,29,109,3.8,1,0,0,0
New Mexico,2019-11-02,9,@,Nevada,L,1,10,-11,28,40,70.0,305,2,34,64,1.9,1,0,0,0
North Carolina,2019-11-02,9,,Virginia,L,4,31,-7,31,40,77.5,383,3,32,134,4.2,2,0,0,0
North Carolina State,2019-11-02,8,@,Wake Forest,L,1,10,-34,27,42,64.3,295,3,46,123,2.7,2,0,0,0
North Texas,2019-11-02,9,,Texas-El Paso,W,7,52,26,17,29,58.6,119,0,35,156,4.5,3,1,0,1
Northern Illinois,2019-11-02,9,@,Central Michigan,L,1,10,-38,18,25,72.0,288,3,50,327,6.5,3,0,0,0
Northwestern,2019-11-02,8,@,Indiana,L,0,3,-31,17,25,68.0,270,1,51,144,2.8,3,0,0,0
Notre Dame,2019-11-02,8,,Virginia Tech,W,3,21,1,9,28,32.1,139,1,36,101,2.8,0,1,1,2
Oklahoma State,2019-11-02,9,,Texas Christian,W,4,34,7,23,43,53.5,287,1,39,163,4.2,2,1,3,4
Old Dominion,2019-11-02,9,@,Florida International,L,2,17,-7,20,33,60.6,252,0,41,127,3.1,2,1,0,1
Ole Miss,2019-11-02,9,@,Auburn,L,2,14,-6,30,44,68.2,340,0,46,167,3.6,2,1,0,1
Oregon,2019-11-02,9,@,Southern California,W,8,56,32,32,57,56.1,264,3,25,91,3.6,0,1,3,4
Oregon State,2019-11-02,8,@,Arizona,W,8,56,18,26,41,63.4,378,2,47,148,3.1,3,0,0,0
Pitt,2019-11-02,9,@,Georgia Tech,W,2,20,10,8,21,38.1,108,1,29,86,3.0,0,1,1,2
Purdue,2019-11-02,9,,Nebraska,W,4,31,4,22,39,56.4,247,0,35,128,3.7,3,0,1,1
Rice,2019-11-02,9,,Marshall,L,1,7,-13,17,22,77.3,269,1,43,122,2.8,1,0,0,0
Rutgers,2019-11-02,9,@,Illinois,L,1,10,-28,6,11,54.5,120,1,44,204,4.6,2,0,0,0
San Jose State,2019-11-02,9,,Boise State,L,5,42,-10,13,17,76.5,213,0,51,253,5.0,6,0,1,1
SMU,2019-11-02,9,@,Memphis,L,6,48,-6,19,33,57.6,350,3,39,164,4.2,2,0,0,0
South Carolina,2019-11-02,9,,Vanderbilt,W,3,24,17,11,21,52.4,76,1,29,113,3.9,0,0,2,2
Syracuse,2019-11-02,9,,Boston College,L,3,27,-31,8,10,80.0,195,3,65,496,7.6,5,2,0,2
Tennessee,2019-11-02,9,,Alabama-Birmingham,W,3,30,23,14,30,46.7,174,1,25,63,2.5,0,1,3,4
Texas A&M,2019-11-02,9,,Texas-San Antonio,W,6,45,31,11,25,44.0,138,0,36,93,2.6,1,0,1,1
Texas Christian,2019-11-02,8,@,Oklahoma State,L,3,27,-7,9,15,60.0,158,2,41,301,7.3,2,0,1,1
Texas State,2019-11-02,8,@,Louisiana,L,0,3,-28,13,21,61.9,183,2,49,296,6.0,2,1,0,1
Troy,2019-11-02,8,@,Coastal Carolina,L,5,35,-1,32,45,71.1,285,1,39,191,4.9,3,1,0,1
Tulane,2019-11-02,9,,Tulsa,W,5,38,12,17,33,51.5,270,1,38,128,3.4,1,1,0,1
Tulsa,2019-11-02,9,@,Tulane,L,2,26,-12,12,16,75.0,184,1,46,290,6.3,3,0,2,2
UAB,2019-11-02,8,@,Tennessee,L,1,7,-23,16,27,59.3,181,1,39,121,3.1,2,0,1,1
UCF,2019-11-02,9,,Houston,W,6,44,15,18,30,60.0,179,1,49,240,4.9,2,0,1,1
UCLA,2019-11-02,9,,Colorado,W,4,31,17,21,38,55.3,195,1,27,88,3.3,1,0,1,1
UNLV,2019-11-02,9,@,Colorado State,L,2,17,-20,19,29,65.5,254,0,36,174,4.8,3,0,0,0
USC,2019-11-02,9,,Oregon,L,3,24,-32,23,29,79.3,266,4,34,139,4.1,2,0,1,1
Utah,2019-11-02,9,@,Washington,W,4,33,5,29,52,55.8,316,4,22,53,2.4,0,1,2,3
Utah State,2019-11-02,8,,Brigham Young,L,2,14,-28,23,33,69.7,418,2,40,225,5.6,4,2,1,3
UTEP,2019-11-02,8,@,North Texas,L,4,26,-26,24,39,61.5,332,7,35,144,4.1,0,1,0,1
UTSA,2019-11-02,8,@,Texas A&M,L,2,14,-31,20,28,71.4,238,1,40,267,6.7,5,0,1,1
Vanderbilt,2019-11-02,8,@,South Carolina,L,1,7,-17,24,31,77.4,235,2,49,205,4.2,1,1,0,1
Virginia,2019-11-02,9,@,North Carolina,W,5,38,7,15,29,51.7,353,4,39,186,4.8,0,0,0,0
Virginia Tech,2019-11-02,8,@,Notre Dame,L,2,20,-1,29,53,54.7,341,2,38,106,2.8,1,1,2,3
Wake Forest,2019-11-02,8,,North Carolina State,W,5,44,34,17,45,37.8,149,1,26,116,4.5,0,1,2,3
Washington,2019-11-02,9,,Utah,L,4,28,-5,19,24,79.2,284,1,44,115,2.6,2,2,0,2
Western Kentucky,2019-11-02,9,,Florida Atlantic,L,3,24,-11,20,31,64.5,259,2,37,189,5.1,2,0,0,0
Ball State,2019-11-05,9,@,Western Michigan,L,4,31,-4,13,24,54.2,124,0,52,382,7.3,5,0,0,0
Kent State,2019-11-05,9,@,Toledo,L,4,33,-2,15,25,60.0,194,1,50,298,6.0,4,1,1,2
Toledo,2019-11-05,9,,Kent State,W,5,35,2,14,18,77.8,257,3,44,171,3.9,1,1,0,1
Western Michigan,2019-11-05,10,,Ball State,W,5,35,4,14,22,63.6,148,0,43,261,6.1,3,0,0,0
Miami (OH),2019-11-06,9,@,Ohio,W,3,24,3,15,27,55.6,133,1,46,241,5.2,2,2,0,2
Ohio,2019-11-06,9,,Miami (OH),L,3,21,-3,10,18,55.6,149,1,29,129,4.4,2,0,0,0
Coastal Carolina,2019-11-07,9,,Louisiana,L,1,7,-41,30,37,81.1,339,3,36,225,6.3,3,0,0,0
Louisiana,2019-11-07,9,@,Coastal Carolina,W,6,48,41,12,23,52.2,133,1,32,103,3.2,0,1,0,1
South Florida,2019-11-07,9,,Temple,L,1,7,-10,17,23,73.9,167,1,39,153,3.9,0,0,1,1
Temple,2019-11-07,9,@,South Florida,W,2,17,10,23,38,60.5,225,1,37,61,1.6,0,2,0,2
Oregon State,2019-11-08,9,,Washington,L,1,7,-12,16,33,48.5,175,0,48,245,5.1,2,0,2,2
Tulsa,2019-11-08,10,,Central Florida,W,4,34,3,23,38,60.5,290,1,46,167,3.6,3,1,2,3
UCF,2019-11-08,10,@,Tulsa,L,4,31,-3,16,24,66.7,214,2,55,139,2.5,2,0,0,0
Washington,2019-11-08,10,@,Oregon State,W,2,19,12,19,28,67.9,88,0,22,31,1.4,0,0,1,1
Alabama,2019-11-09,9,,Louisiana State,L,6,41,-5,31,39,79.5,393,3,40,166,4.2,3,1,0,1
Appalachian State,2019-11-09,9,@,South Carolina,W,2,20,5,32,58,55.2,325,1,27,21,0.8,0,0,1,1
Arizona State,2019-11-09,9,,Southern California,L,4,26,-5,33,45,73.3,477,4,28,70,2.5,0,1,1,2
Arkansas,2019-11-09,10,,Western Kentucky,L,3,19,-26,22,32,68.8,213,1,47,265,5.6,4,1,0,1
Army,2019-11-09,10,,Massachusetts,W,9,63,56,9,22,40.9,99,1,26,26,1.0,0,0,2,2
Baylor,2019-11-09,9,@,Texas Christian,W,3,29,6,14,32,43.8,140,1,49,168,3.4,1,0,3,3
Boise State,2019-11-09,9,,Wyoming,W,2,20,3,15,23,65.2,160,0,44,123,2.8,2,0,0,0
Boston College,2019-11-09,10,,Florida State,L,4,31,-7,18,26,69.2,346,2,31,178,5.7,3,0,0,0
Brigham Young,2019-11-09,9,,Liberty,W,4,31,7,27,46,58.7,303,3,30,128,4.3,0,0,0,0
California,2019-11-09,9,,Washington State,W,5,33,13,45,58,77.6,407,2,14,16,1.1,0,1,1,2
Charlotte,2019-11-09,10,@,Texas-El Paso,W,3,28,7,15,20,75.0,215,1,37,174,4.7,2,0,1,1
Cincinnati,2019-11-09,9,,Connecticut,W,6,48,45,10,23,43.5,70,0,40,148,3.7,0,0,1,1
Clemson,2019-11-09,10,@,North Carolina State,W,8,55,45,14,29,48.3,166,0,31,124,4.0,1,4,0,4
Colorado,2019-11-09,10,,Stanford,W,1,16,3,18,29,62.1,245,1,25,127,5.1,0,0,1,1
Connecticut,2019-11-09,10,@,Cincinnati,L,0,3,-45,16,28,57.1,200,2,43,307,7.1,4,1,0,1
Duke,2019-11-09,9,,Notre Dame,L,1,7,-31,18,32,56.3,181,4,42,288,6.9,1,0,2,2
East Carolina,2019-11-09,10,@,Southern Methodist,L,6,51,-8,33,46,71.7,414,5,37,222,6.0,3,0,1,1
Florida,2019-11-09,10,,Vanderbilt,W,8,56,56,8,21,38.1,77,0,40,51,1.3,0,1,2,3
Florida Atlantic,2019-11-09,10,,Florida International,W,4,37,30,20,38,52.6,192,0,29,112,3.9,1,1,1,2
Florida International,2019-11-09,10,@,Florida Atlantic,L,1,7,-30,24,39,61.5,318,1,44,261,5.9,3,0,0,0
Florida State,2019-11-09,10,@,Boston College,W,5,38,7,20,29,69.0,227,2,64,281,4.4,2,0,1,1
Fresno State,2019-11-09,9,,Utah State,L,5,35,-2,30,39,76.9,388,2,34,137,4.0,2,0,0,0
Georgia,2019-11-09,9,,Missouri,W,2,27,27,18,34,52.9,148,0,24,50,2.1,0,0,1,1
Georgia Southern,2019-11-09,9,@,Troy,L,4,28,-21,27,42,64.3,330,3,32,273,8.5,3,1,1,2
Georgia State,2019-11-09,9,@,Louisiana-Monroe,L,4,31,-14,24,33,72.7,291,3,46,299,6.5,3,0,1,1
Georgia Tech,2019-11-09,9,@,Virginia,L,4,28,-5,24,35,68.6,258,1,37,155,4.2,3,0,0,0
Hawaii,2019-11-09,10,,San Jose State,W,6,42,2,30,45,66.7,375,2,26,122,4.7,2,0,0,0
Illinois,2019-11-09,10,@,Michigan State,W,5,37,3,19,36,52.8,251,1,51,275,5.4,3,1,3,4
Iowa,2019-11-09,9,@,Wisconsin,L,2,22,-2,16,25,64.0,173,2,46,300,6.5,1,1,1,2
Iowa State,2019-11-09,9,@,Oklahoma,L,6,41,-1,18,26,69.2,273,3,41,226,5.5,3,1,1,2
Kansas State,2019-11-09,9,@,Texas,L,3,24,-3,22,29,75.9,263,1,36,214,5.9,2,0,1,1
Kentucky,2019-11-09,9,,Tennessee,L,2,13,-4,14,25,56.0,213,2,21,83,4.0,0,1,0,1
Liberty,2019-11-09,10,@,Brigham Young,L,3,24,-7,24,34,70.6,306,4,36,165,4.6,0,1,1,2
Louisiana Tech,2019-11-09,9,,North Texas,W,7,52,35,23,35,65.7,265,1,23,74,3.2,1,2,2,4
Louisiana-Monroe,2019-11-09,9,,Georgia State,W,6,45,14,13,28,46.4,122,0,53,414,7.8,4,1,0,1
Louisville,2019-11-09,9,@,Miami (FL),L,4,27,-25,16,23,69.6,252,6,32,197,6.2,1,0,0,0
LSU,2019-11-09,9,@,Alabama,W,6,46,5,21,40,52.5,418,4,28,123,4.4,1,1,1,2
Maryland,2019-11-09,10,@,Ohio State,L,2,14,-59,26,38,68.4,322,4,56,383,6.8,6,1,0,1
Massachusetts,2019-11-09,10,@,Army,L,1,7,-56,3,6,50.0,48,0,78,498,6.4,9,1,0,1
Miami (FL),2019-11-09,10,,Louisville,W,7,52,25,18,29,62.1,328,2,35,168,4.8,2,1,2,3
Michigan State,2019-11-09,9,,Illinois,L,4,34,-3,22,42,52.4,369,3,27,36,1.3,1,1,1,2
Minnesota,2019-11-09,9,,Penn State,W,4,31,5,23,44,52.3,340,1,29,178,6.1,2,0,3,3
Missouri,2019-11-09,9,@,Georgia,L,0,0,-27,13,29,44.8,173,2,38,166,4.4,0,0,0,0
Nevada,2019-11-09,10,@,San Diego State,W,2,17,4,18,35,51.4,196,0,39,113,2.9,1,0,1,1
New Mexico State,2019-11-09,9,@,Mississippi,L,0,3,-38,13,19,68.4,159,0,61,447,7.3,5,1,0,1
North Carolina State,2019-11-09,9,,Clemson,L,1,10,-45,25,36,69.4,303,3,41,246,6.0,5,0,0,0
North Texas,2019-11-09,10,@,Louisiana Tech,L,2,17,-35,23,40,57.5,278,1,53,264,5.0,5,1,1,2
Northwestern,2019-11-09,9,,Purdue,L,3,22,-2,34,51,66.7,271,2,21,74,3.5,1,0,2,2
Notre Dame,2019-11-09,9,@,Duke,W,5,38,31,16,31,51.6,102,1,30,95,3.2,0,1,1,2
Ohio State,2019-11-09,9,,Maryland,W,10,73,59,8,17,47.1,77,1,32,62,1.9,1,1,1,2
Oklahoma,2019-11-09,9,,Iowa State,W,6,42,1,19,31,61.3,282,5,38,195,5.1,1,0,0,0
