School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Bowling Green State,2001-11-23,11,,Toledo,W,8,56,35,14,28,50.0,180,3,30,93,3.1,0,4,2,6
California,2001-11-23,11,@,Rutgers,W,2,20,10,11,27,40.7,142,1,35,47,1.3,0,0,2,2
Colorado,2001-11-23,11,,Nebraska,W,9,62,26,13,28,46.4,198,0,49,354,7.2,5,2,2,4
East Carolina,2001-11-23,11,,Southern Mississippi,L,2,21,-7,18,25,72.0,167,1,48,195,4.1,2,0,0,0
Fresno State,2001-11-23,12,,San Jose State,W,5,40,19,26,41,63.4,450,3,27,42,1.6,0,2,4,6
Louisville,2001-11-23,12,@,Texas Christian,L,3,22,-15,13,24,54.2,256,3,42,178,4.2,1,0,1,1
LSU,2001-11-23,10,,Arkansas,W,6,41,3,16,33,48.5,266,4,42,146,3.5,1,0,2,2
Nebraska,2001-11-23,12,@,Colorado,L,5,36,-26,9,16,56.3,202,1,52,380,7.3,8,0,0,0
Rutgers,2001-11-23,11,,California,L,1,10,-10,15,26,57.7,193,1,45,192,4.3,1,1,1,2
San Jose State,2001-11-23,11,@,Fresno State,L,3,21,-19,21,37,56.8,328,2,51,282,5.5,3,0,1,1
Southern Mississippi,2001-11-23,9,@,East Carolina,W,3,28,7,19,29,65.5,250,1,41,109,2.7,1,4,1,5
Texas,2001-11-23,11,@,Texas A&M,W,3,21,14,17,38,44.7,117,0,31,48,1.5,1,0,2,2
Texas A&M,2001-11-23,11,,Texas,L,1,7,-14,16,33,48.5,138,0,35,97,2.8,2,0,0,0
Texas Christian,2001-11-23,10,,Louisville,W,4,37,15,33,52,63.5,381,3,25,-47,-1.9,0,3,0,3
Toledo,2001-11-23,10,@,Bowling Green State,L,3,21,-35,20,32,62.5,286,4,54,211,3.9,3,0,0,0
Air Force,2001-11-24,11,@,Hawaii,L,4,30,-22,32,49,65.3,505,5,15,67,4.5,1,1,0,1
Akron,2001-11-24,11,,Eastern Michigan,W,8,65,3,27,50,54.0,392,6,36,111,3.1,2,0,3,3
Ball State,2001-11-24,11,@,Western Michigan,W,5,35,4,19,42,45.2,274,4,36,88,2.4,0,0,0,0
Baylor,2001-11-24,11,,Southern Illinois,W,8,56,44,20,33,60.6,199,2,39,115,2.9,0,1,3,4
Boise State,2001-11-24,12,,Central Michigan,W,3,26,16,10,25,40.0,73,0,31,74,2.4,1,1,2,3
Boston College,2001-11-24,11,@,Syracuse,L,4,28,-11,16,21,76.2,253,1,66,322,4.9,4,0,0,0
Central Michigan,2001-11-24,11,@,Boise State,L,1,10,-16,13,27,48.1,191,1,64,277,4.3,2,2,1,3
Cincinnati,2001-11-24,10,@,Memphis,W,4,36,2,16,33,48.5,295,3,32,145,4.5,1,0,0,0
Connecticut,2001-11-24,11,@,Temple,L,1,7,-49,14,19,73.7,205,4,42,339,8.1,3,1,0,1
Eastern Michigan,2001-11-24,11,@,Akron,L,8,62,-3,21,33,63.6,313,2,58,219,3.8,5,1,0,1
Georgia,2001-11-24,10,@,Georgia Tech,W,2,31,14,19,35,54.3,179,1,28,63,2.3,1,1,1,2
Georgia Tech,2001-11-24,11,,Georgia,L,2,17,-14,11,25,44.0,210,0,52,232,4.5,1,1,0,1
Hawaii,2001-11-24,11,,Air Force,W,7,52,22,4,20,20.0,58,0,78,545,7.0,4,2,2,4
Idaho,2001-11-24,11,@,Montana,L,4,27,-6,21,37,56.8,304,2,26,115,4.4,2,2,0,2
Indiana,2001-11-24,10,,Purdue,W,2,13,6,31,62,50.0,263,1,18,-8,-0.4,0,2,0,2
Iowa,2001-11-24,11,@,Iowa State,L,2,14,-3,20,27,74.1,228,1,39,84,2.2,1,0,1,1
Iowa State,2001-11-24,11,,Iowa,W,2,17,3,15,20,75.0,145,1,36,159,4.4,1,2,1,3
Kansas,2001-11-24,11,,Wyoming,W,3,27,13,14,32,43.8,165,0,39,121,3.1,2,0,1,1
Kansas State,2001-11-24,11,,Missouri,W,2,24,21,8,28,28.6,88,0,35,229,6.5,0,0,1,1
Kent State,2001-11-24,11,,Miami (OH),W,3,24,4,20,36,55.6,238,1,31,-1,0.0,0,0,2,2
Louisiana,2001-11-24,11,@,Central Florida,L,0,0,-31,17,32,53.1,272,3,30,153,5.1,1,1,2,3
Louisiana Tech,2001-11-24,11,@,Tulsa,W,2,19,12,12,30,40.0,116,0,45,191,4.2,1,0,1,1
Marshall,2001-11-24,11,,Youngstown State,W,5,38,14,5,14,35.7,50,0,61,372,6.1,3,2,1,3
Memphis,2001-11-24,11,,Cincinnati,L,4,34,-2,18,36,50.0,348,2,54,224,4.1,2,0,0,0
Miami (FL),2001-11-24,10,,Washington,W,9,65,58,17,36,47.2,194,0,45,98,2.2,1,1,6,7
Miami (OH),2001-11-24,12,@,Kent State,L,2,20,-4,9,20,45.0,79,0,46,333,7.2,3,0,2,2
Michigan,2001-11-24,11,,Ohio State,L,3,20,-6,11,18,61.1,118,0,50,137,2.7,3,0,1,1
Michigan State,2001-11-24,10,,Penn State,L,5,37,-5,15,29,51.7,305,1,35,95,2.7,5,0,1,1
Minnesota,2001-11-24,11,,Wisconsin,W,6,42,11,17,37,45.9,238,0,37,256,6.9,4,0,1,1
Missouri,2001-11-24,10,@,Kansas State,L,0,3,-21,11,21,52.4,113,0,56,282,5.0,2,1,0,1
Nevada,2001-11-24,11,@,Texas-El Paso,W,7,48,17,17,25,68.0,217,2,34,188,5.5,1,0,0,0
New Mexico,2001-11-24,11,,New Mexico State,W,7,53,53,15,37,40.5,157,0,31,79,2.5,0,1,2,3
New Mexico State,2001-11-24,12,@,New Mexico,L,0,0,-53,5,9,55.6,113,0,59,350,5.9,6,0,0,0
North Carolina State,2001-11-24,11,,Ohio,W,3,27,20,6,14,42.9,52,0,44,133,3.0,1,0,0,0
Northern Illinois,2001-11-24,11,@,Wake Forest,L,5,35,-3,13,24,54.2,157,2,58,232,4.0,3,0,1,1
Notre Dame,2001-11-24,10,@,Stanford,L,1,13,-4,8,23,34.8,159,0,45,199,4.4,2,2,1,3
Ohio,2001-11-24,11,@,North Carolina State,L,1,7,-20,26,32,81.3,254,1,39,168,4.3,2,0,0,0
Ohio State,2001-11-24,11,@,Michigan,W,3,26,6,21,47,44.7,206,2,35,117,3.3,1,1,4,5
Oklahoma,2001-11-24,12,,Oklahoma State,L,1,13,-3,21,47,44.7,258,1,40,76,1.9,0,1,3,4
Oklahoma State,2001-11-24,11,@,Oklahoma,W,1,16,3,22,48,45.8,220,0,27,0,0.0,1,0,3,3
Penn State,2001-11-24,10,@,Michigan State,W,6,42,5,24,36,66.7,356,3,41,186,4.5,2,1,0,1
Pitt,2001-11-24,10,@,West Virginia,W,2,23,6,10,23,43.5,68,1,37,104,2.8,1,0,0,0
Purdue,2001-11-24,10,@,Indiana,L,1,7,-6,7,19,36.8,96,0,51,204,4.0,2,2,1,3
Rice,2001-11-24,12,@,Southern Methodist,L,2,20,-17,17,31,54.8,247,3,37,141,3.8,2,0,1,1
SMU,2001-11-24,10,,Rice,W,5,37,17,10,18,55.6,117,1,57,174,3.1,0,0,2,2
South Florida,2001-11-24,11,,Utah State,W,5,34,21,28,51,54.9,363,2,37,59,1.6,0,3,2,5
Stanford,2001-11-24,10,,Notre Dame,W,2,17,4,2,20,10.0,64,1,43,241,5.6,0,0,1,1
Syracuse,2001-11-24,12,,Boston College,W,5,39,11,17,28,60.7,217,2,27,216,8.0,2,1,0,1
Temple,2001-11-24,11,,Connecticut,W,8,56,49,12,28,42.9,90,0,36,23,0.6,1,1,2,3
Tennessee,2001-11-24,10,,Vanderbilt,W,4,38,38,17,27,63.0,144,0,36,61,1.7,0,0,3,3
Texas Tech,2001-11-24,11,,Stephen F. Austin,W,8,58,55,17,27,63.0,153,0,32,116,3.6,0,1,3,4
Tulsa,2001-11-24,11,,Louisiana Tech,L,1,7,-12,16,28,57.1,137,1,43,233,5.4,1,0,0,0
UCF,2001-11-24,11,,Louisiana,W,4,31,31,20,41,48.8,184,0,27,30,1.1,0,1,1,2
Utah State,2001-11-24,10,@,South Florida,L,2,13,-21,15,34,44.1,132,1,24,138,5.8,1,1,1,2
UTEP,2001-11-24,11,,Nevada,L,4,31,-17,13,24,54.2,119,1,56,409,7.3,6,0,0,0
Vanderbilt,2001-11-24,10,@,Tennessee,L,0,0,-38,21,31,67.7,285,2,35,189,5.4,1,2,0,2
Wake Forest,2001-11-24,11,,Northern Illinois,W,5,38,3,14,28,50.0,201,3,36,122,3.4,2,1,0,1
Washington,2001-11-24,11,@,Miami (FL),L,1,7,-58,15,24,62.5,202,4,37,211,5.7,4,0,1,1
West Virginia,2001-11-24,11,,Pittsburgh,L,2,17,-6,18,30,60.0,282,2,45,178,4.0,0,1,0,1
Western Michigan,2001-11-24,11,,Ball State,L,4,31,-4,14,24,58.3,284,3,45,100,2.2,2,1,0,1
Wisconsin,2001-11-24,12,@,Minnesota,L,4,31,-11,18,26,69.2,269,3,43,208,4.8,3,0,1,1
Wyoming,2001-11-24,11,@,Kansas,L,2,14,-13,13,27,48.1,221,1,50,230,4.6,2,0,1,1
Alabama,2001-11-29,11,,Southern Mississippi,W,4,28,13,23,36,63.9,239,2,37,47,1.3,0,2,1,3
Southern Mississippi,2001-11-29,10,@,Alabama,L,2,15,-13,7,19,36.8,90,2,40,221,5.5,2,2,1,3
Marshall,2001-11-30,12,@,Toledo,L,5,36,-5,16,25,64.0,175,1,56,288,5.1,4,1,0,1
Toledo,2001-11-30,11,,Marshall,W,5,41,5,32,52,61.5,421,4,21,120,5.7,1,2,1,3
Air Force,2001-12-01,12,,Utah,W,5,38,1,12,22,54.5,161,1,56,382,6.8,4,1,2,3
Arizona State,2001-12-01,11,@,UCLA,L,6,42,-10,21,38,55.3,299,3,48,237,4.9,4,0,1,1
Army,2001-12-01,11,N,Navy,W,3,26,9,12,36,33.3,142,1,37,97,2.6,0,1,1,2
Auburn,2001-12-01,11,@,Louisiana State,L,2,14,-13,17,35,48.6,243,1,42,188,4.5,2,0,1,1
Brigham Young,2001-12-01,12,@,Mississippi State,W,5,41,3,20,28,71.4,346,3,27,160,5.9,2,2,1,3
Cincinnati,2001-12-01,11,,Louisiana-Monroe,W,6,42,32,9,26,34.6,111,0,36,94,2.6,1,2,1,3
Clemson,2001-12-01,11,,Duke,W,8,59,28,24,57,42.1,312,3,29,82,2.8,1,1,2,3
Colorado,2001-12-01,12,N,Texas,W,5,39,2,24,43,55.8,370,2,23,92,4.0,1,1,3,4
Duke,2001-12-01,11,@,Clemson,L,4,31,-28,18,31,58.1,280,4,45,328,7.3,4,1,1,2
Florida,2001-12-01,11,,Tennessee,L,3,32,-2,17,25,68.0,168,1,31,242,7.8,4,1,2,3
Florida State,2001-12-01,11,,Georgia Tech,W,4,28,11,25,39,64.1,275,0,29,51,1.8,2,0,1,1
Fresno State,2001-12-01,13,,Utah State,W,10,70,49,21,39,53.8,240,2,24,92,3.8,1,0,3,3
Georgia,2001-12-01,11,,Houston,W,5,35,28,28,46,60.9,191,1,25,46,1.8,0,1,2,3
Georgia Tech,2001-12-01,12,@,Florida State,L,2,17,-11,14,25,56.0,248,2,46,168,3.7,2,0,0,0
Houston,2001-12-01,11,@,Georgia,L,1,7,-28,14,29,48.3,256,4,45,213,4.7,1,1,1,2
Indiana,2001-12-01,11,,Kentucky,W,4,26,11,26,47,55.3,324,2,19,16,0.8,0,0,1,1
Kentucky,2001-12-01,11,@,Indiana,L,2,15,-11,15,31,48.4,194,2,55,215,3.9,2,0,0,0
Louisiana-Monroe,2001-12-01,11,@,Cincinnati,L,1,10,-32,19,34,55.9,262,4,45,139,3.1,2,2,1,3
LSU,2001-12-01,11,,Auburn,W,3,27,13,13,27,48.1,177,1,30,116,3.9,1,0,2,2
Miami (FL),2001-12-01,11,@,Virginia Tech,W,2,26,2,4,16,25.0,81,0,39,167,4.3,2,1,4,5
Michigan State,2001-12-01,11,,Missouri,W,7,55,48,10,30,33.3,74,0,40,167,4.2,1,1,2,3
Mississippi State,2001-12-01,11,,Brigham Young,L,5,38,-3,23,32,71.9,390,5,43,139,3.2,0,1,3,4
Missouri,2001-12-01,11,@,Michigan State,L,1,7,-48,17,27,63.0,375,3,52,264,5.1,4,1,1,2
Navy,2001-12-01,10,N,Army,L,1,17,-9,8,19,42.1,119,1,52,222,4.3,1,1,4,5
North Carolina,2001-12-01,12,,Southern Methodist,W,2,19,9,20,31,64.5,202,0,32,96,3.0,1,0,0,0
North Texas,2001-12-01,11,@,Troy,L,2,16,-2,14,22,63.6,86,0,40,162,4.1,2,0,1,1
Notre Dame,2001-12-01,11,@,Purdue,W,3,24,6,24,52,46.2,258,1,33,74,2.2,0,1,3,4
Ole Miss,2001-12-01,11,,Vanderbilt,W,5,38,11,23,41,56.1,286,3,26,119,4.6,1,1,2,3
Oregon,2001-12-01,11,,Oregon State,W,2,17,3,20,39,51.3,252,1,38,107,2.8,0,0,1,1
Oregon State,2001-12-01,11,@,Oregon,L,1,14,-3,11,22,50.0,104,0,34,105,3.1,1,1,0,1
Penn State,2001-12-01,11,@,Virginia,L,2,14,-6,13,23,56.5,131,0,50,188,3.8,1,0,0,0
Pitt,2001-12-01,11,,Alabama-Birmingham,W,3,24,18,16,36,44.4,198,0,32,76,2.4,0,1,0,1
Purdue,2001-12-01,11,,Notre Dame,L,1,18,-6,7,15,46.7,31,0,40,131,3.3,1,1,0,1
San Jose State,2001-12-01,12,,Stanford,L,2,14,-27,12,22,54.5,256,1,47,220,4.7,5,2,1,3
SMU,2001-12-01,11,@,North Carolina,L,1,10,-9,15,27,55.6,212,1,32,162,5.1,1,1,2,3
Stanford,2001-12-01,11,@,San Jose State,W,6,41,27,21,42,50.0,279,2,38,30,0.8,0,1,1,2
Tennessee,2001-12-01,11,@,Florida,W,5,34,2,34,53,64.2,371,2,23,36,1.6,1,0,1,1
Texas,2001-12-01,12,N,Colorado,L,4,37,-2,8,19,42.1,111,1,53,223,4.2,3,0,2,2
Troy,2001-12-01,11,,North Texas,W,2,18,2,9,18,50.0,145,2,43,72,1.7,0,1,2,3
UAB,2001-12-01,11,@,Pittsburgh,L,0,6,-18,15,29,51.7,172,3,41,152,3.7,0,0,1,1
UCLA,2001-12-01,11,,Arizona State,W,7,52,10,16,29,55.2,226,2,37,184,5.0,3,1,1,2
Utah,2001-12-01,11,@,Air Force,L,5,37,-1,4,11,36.4,35,1,51,239,4.7,4,0,0,0
Utah State,2001-12-01,11,@,Fresno State,L,3,21,-49,24,31,77.4,469,6,54,244,4.5,3,0,0,0
Vanderbilt,2001-12-01,11,@,Mississippi,L,4,27,-11,23,40,57.5,286,4,42,201,4.8,1,0,3,3
Virginia,2001-12-01,12,,Penn State,W,2,20,6,12,28,42.9,136,1,39,164,4.2,1,1,4,5
Virginia Tech,2001-12-01,11,,Miami (FL),L,3,24,-2,21,44,47.7,235,1,41,149,3.6,1,2,0,2
Southern Mississippi,2001-12-07,11,,Texas Christian,L,1,12,-2,15,31,48.4,274,1,42,123,2.9,1,0,1,1
Texas Christian,2001-12-07,11,@,Southern Mississippi,W,2,14,2,20,37,54.1,224,1,30,94,3.1,0,0,3,3
Brigham Young,2001-12-08,13,@,Hawaii,L,6,45,-27,29,52,55.8,543,8,21,103,4.9,0,4,1,5
Hawaii,2001-12-08,12,,Brigham Young,W,10,72,27,40,65,61.5,515,5,40,97,2.4,1,6,1,7
LSU,2001-12-08,12,N,Tennessee,W,3,31,11,27,43,62.8,332,2,18,50,2.8,0,2,0,2
Tennessee,2001-12-08,12,N,Louisiana State,L,2,20,-11,14,35,40.0,151,0,42,134,3.2,3,0,0,0
