School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Alabama,2007-11-17,11,,Louisiana-Monroe,L,21,31,67.7,246,1,35,163,4.7,1,13,2,2,2,4
Arkansas,2007-11-17,11,,Mississippi State,W,15,18,83.3,223,5,45,206,4.6,0,8,2,0,0,0
Army,2007-11-17,11,,Tulsa,L,26,38,68.4,328,3,43,163,3.8,2,3,1,0,1,1
Baylor,2007-11-17,12,,Oklahoma State,L,29,40,72.5,226,2,28,83,3.0,0,2,0,0,2,2
Boise State,2007-11-17,11,,Idaho,W,26,37,70.3,405,6,36,151,4.2,2,11,2,0,0,0
Boston College,2007-11-17,11,@,Clemson,W,31,47,66.0,315,1,34,60,1.8,1,7,3,0,1,1
Bowling Green State,2007-11-17,11,@,Buffalo,W,21,30,70.0,273,3,39,140,3.6,1,5,3,0,0,0
Brigham Young,2007-11-17,10,@,Wyoming,W,28,40,70.0,362,3,36,135,3.8,2,6,3,0,0,0
Buffalo,2007-11-17,11,,Bowling Green State,L,20,33,60.6,215,1,30,159,5.3,1,8,2,0,0,0
California,2007-11-17,11,@,Washington,L,20,28,71.4,236,3,27,147,5.4,0,3,3,2,1,3
Cincinnati,2007-11-17,11,,West Virginia,L,19,34,55.9,323,2,30,84,2.8,1,0,0,2,0,2
Clemson,2007-11-17,11,,Boston College,L,26,40,65.0,226,0,31,47,1.5,2,9,5,0,1,1
Colorado State,2007-11-17,11,,Georgia Southern,W,13,16,81.3,244,3,43,263,6.1,3,5,0,2,0,2
Connecticut,2007-11-17,11,,Syracuse,W,16,24,66.7,213,1,49,185,3.8,2,4,4,0,0,0
Duke,2007-11-17,11,@,Notre Dame,L,18,38,47.4,138,0,27,94,3.5,1,7,2,2,0,2
Florida,2007-11-17,11,,Florida Atlantic,W,26,38,68.4,346,3,31,155,5.0,4,9,3,0,1,1
Florida Atlantic,2007-11-17,10,@,Florida,L,20,38,52.6,309,1,36,75,2.1,1,5,0,1,0,1
Florida International,2007-11-17,10,@,Louisiana,L,11,19,57.9,127,2,42,264,6.3,2,2,1,1,0,1
Florida State,2007-11-17,11,,Maryland,W,16,26,61.5,204,1,38,154,4.1,2,9,5,1,0,1
Georgia,2007-11-17,11,,Kentucky,W,12,22,54.5,99,0,49,184,3.8,3,7,5,2,2,4
Georgia Tech,2007-11-17,11,,North Carolina,W,15,26,57.7,260,3,44,178,4.0,0,8,4,4,0,4
Houston,2007-11-17,11,,Marshall,W,24,32,75.0,298,2,46,174,3.8,2,6,3,1,1,2
Idaho,2007-11-17,11,@,Boise State,L,12,29,41.4,212,0,44,136,3.1,2,6,2,1,0,1
Illinois,2007-11-17,12,,Northwestern,W,15,23,65.2,220,1,65,321,4.9,4,2,2,1,1,2
Indiana,2007-11-17,12,,Purdue,W,23,39,59.0,216,1,41,219,5.3,2,8,4,1,1,2
Iowa,2007-11-17,12,,Western Michigan,L,20,38,52.6,249,3,32,148,4.6,0,5,0,1,2,3
Iowa State,2007-11-17,12,@,Kansas,L,24,43,55.8,182,0,26,52,2.0,1,3,1,0,1,1
Kansas,2007-11-17,11,,Iowa State,W,30,35,85.7,354,5,37,212,5.7,1,7,1,0,0,0
Kansas State,2007-11-17,11,,Missouri,L,26,41,63.4,256,2,32,150,4.7,1,9,2,2,1,3
Kent State,2007-11-17,11,@,Temple,L,11,27,40.7,76,0,23,48,2.1,1,14,5,0,4,4
Kentucky,2007-11-17,11,@,Georgia,L,24,42,57.1,268,1,29,29,1.0,0,4,2,0,1,1
Louisiana,2007-11-17,11,,Florida International,W,16,19,84.2,177,1,54,289,5.4,4,6,2,2,0,2
Louisiana Tech,2007-11-17,11,,San Jose State,W,22,36,61.1,261,3,38,152,4.0,0,4,1,1,1,2
Louisiana-Monroe,2007-11-17,11,@,Alabama,W,14,24,58.3,161,1,44,121,2.8,2,2,0,0,0,0
Louisville,2007-11-17,11,@,South Florida,L,24,49,49.0,273,1,26,130,5.0,1,11,2,3,4,7
LSU,2007-11-17,11,@,Mississippi,W,17,25,68.0,168,0,40,228,5.7,4,2,1,0,0,0
Marshall,2007-11-17,11,@,Houston,L,20,32,62.5,260,1,36,136,3.8,3,5,0,0,0,0
Maryland,2007-11-17,11,@,Florida State,L,17,35,48.6,243,1,37,92,2.5,0,6,3,0,1,1
Memphis,2007-11-17,11,,Alabama-Birmingham,W,14,28,50.0,298,0,43,265,6.2,2,3,0,0,0,0
Miami (FL),2007-11-17,11,@,Virginia Tech,L,21,36,58.3,215,1,29,-2,-0.1,1,10,4,2,1,3
Michigan,2007-11-17,12,,Ohio State,L,12,37,32.4,76,0,24,15,0.6,0,8,0,0,0,0
Michigan State,2007-11-17,12,,Penn State,W,17,22,77.3,280,4,39,145,3.7,1,5,0,1,2,3
Minnesota,2007-11-17,12,,Wisconsin,L,21,37,56.8,352,3,35,149,4.3,1,5,1,1,2,3
Mississippi State,2007-11-17,11,@,Arkansas,L,29,51,56.9,421,4,31,80,2.6,0,9,0,1,4,5
Missouri,2007-11-17,11,@,Kansas State,W,28,41,68.3,284,4,36,143,4.0,2,7,4,0,0,0
Navy,2007-11-17,11,,Northern Illinois,W,3,6,50.0,60,0,60,359,6.0,5,5,2,0,0,0
New Mexico,2007-11-17,11,@,Utah,L,19,42,45.2,214,0,30,65,2.2,1,8,3,4,0,4
New Mexico State,2007-11-17,12,,Utah State,L,42,58,72.4,367,1,22,88,4.0,1,5,3,0,2,2
North Carolina,2007-11-17,11,@,Georgia Tech,L,21,35,60.0,283,1,35,79,2.3,1,7,4,1,0,1
North Carolina State,2007-11-17,11,@,Wake Forest,L,24,56,42.9,286,1,21,57,2.7,1,10,3,1,3,4
Northern Illinois,2007-11-17,11,@,Navy,L,21,35,60.0,206,2,44,149,3.4,1,2,0,0,1,1
Northwestern,2007-11-17,12,@,Illinois,L,29,49,59.2,310,2,18,69,3.8,1,7,0,0,2,2
Notre Dame,2007-11-17,11,,Duke,W,16,32,50.0,194,3,48,220,4.6,1,4,1,1,0,1
Ohio State,2007-11-17,12,@,Michigan,W,7,13,53.8,50,0,59,229,3.9,2,11,4,0,1,1
Oklahoma,2007-11-17,11,@,Texas Tech,L,23,45,51.1,302,2,34,106,3.1,0,3,0,1,1,2
Oklahoma State,2007-11-17,11,@,Baylor,W,16,21,76.2,202,2,51,343,6.7,4,10,5,0,0,0
Ole Miss,2007-11-17,11,,Louisiana State,L,17,39,43.6,265,1,28,201,7.2,1,5,3,1,3,4
Oregon State,2007-11-17,11,@,Washington State,W,17,30,56.7,213,1,49,218,4.4,6,5,2,0,0,0
Penn State,2007-11-17,12,@,Michigan State,L,16,37,43.2,188,1,40,167,4.2,3,6,1,0,0,0
Pitt,2007-11-17,10,@,Rutgers,L,14,28,50.0,158,1,41,74,1.8,0,8,3,1,1,2
Purdue,2007-11-17,12,@,Indiana,L,28,45,62.2,281,1,32,78,2.4,2,13,1,1,1,2
Rice,2007-11-17,11,,Tulane,L,35,55,63.6,353,4,15,23,1.5,0,6,2,0,0,0
Rutgers,2007-11-17,11,,Pittsburgh,W,5,17,29.4,108,1,40,111,2.8,1,8,5,2,2,4
San Diego State,2007-11-17,10,@,Air Force,L,29,47,61.7,410,1,35,96,2.7,2,3,0,2,1,3
San Jose State,2007-11-17,11,@,Louisiana Tech,L,28,47,59.6,369,1,26,105,4.0,1,8,2,2,0,2
SMU,2007-11-17,11,,Central Florida,L,18,38,47.4,176,1,54,228,4.2,1,7,1,1,3,4
South Florida,2007-11-17,11,,Louisville,W,19,27,70.4,251,3,49,230,4.7,3,5,1,0,1,1
Southern Mississippi,2007-11-17,11,@,Texas-El Paso,W,10,22,45.5,205,2,62,363,5.9,6,4,3,1,1,2
Syracuse,2007-11-17,11,@,Connecticut,L,15,38,39.5,120,1,32,135,4.2,0,4,0,1,2,3
Temple,2007-11-17,11,,Kent State,W,18,27,66.7,191,1,55,184,3.3,1,8,1,1,0,1
Tennessee,2007-11-17,11,,Vanderbilt,W,29,43,67.4,245,3,28,105,3.8,0,7,0,1,0,1
Texas Christian,2007-11-17,11,,Nevada-Las Vegas,W,12,23,52.2,126,0,58,251,4.3,4,8,6,0,1,1
Texas Tech,2007-11-17,12,,Oklahoma,W,47,72,65.3,420,2,17,53,3.1,2,9,2,1,2,3
Tulane,2007-11-17,11,@,Rice,W,11,22,50.0,188,0,54,267,4.9,6,6,0,0,1,1
Tulsa,2007-11-17,11,@,Army,W,24,34,70.6,425,3,40,197,4.9,4,3,2,1,0,1
UAB,2007-11-17,11,@,Memphis,L,25,39,64.1,233,0,30,105,3.5,1,1,0,0,2,2
UCF,2007-11-17,11,@,Southern Methodist,W,14,24,58.3,222,1,39,262,6.7,4,8,4,1,1,2
UNLV,2007-11-17,11,@,Texas Christian,L,18,30,60.0,235,1,22,12,0.5,0,4,3,1,1,2
Utah,2007-11-17,11,,New Mexico,W,17,28,60.7,172,2,44,138,3.1,1,8,3,1,1,2
Utah State,2007-11-17,11,@,New Mexico State,W,14,20,70.0,189,2,45,166,3.7,2,3,0,1,0,1
UTEP,2007-11-17,11,,Southern Mississippi,L,19,42,45.2,290,2,30,124,4.1,2,1,0,1,1,2
Vanderbilt,2007-11-17,11,@,Tennessee,L,14,26,53.8,139,3,41,131,3.2,0,2,0,0,0,0
Virginia Tech,2007-11-17,11,,Miami (FL),W,14,26,53.8,176,1,43,182,4.2,4,7,5,0,0,0
Wake Forest,2007-11-17,11,,North Carolina State,W,21,30,70.0,216,2,47,137,2.9,2,2,1,2,0,2
Washington,2007-11-17,11,,California,W,7,19,36.8,108,1,56,334,6.0,3,5,0,0,0,0
Washington State,2007-11-17,11,,Oregon State,L,21,46,45.7,314,0,30,83,2.8,2,11,1,1,7,8
West Virginia,2007-11-17,10,@,Cincinnati,W,13,19,68.4,140,0,61,295,4.8,4,9,5,2,1,3
Western Kentucky,2007-11-17,11,,Morehead State,W,11,19,57.9,192,3,41,190,4.6,2,13,7,1,1,2
Western Michigan,2007-11-17,11,@,Iowa,W,26,45,57.8,367,3,35,122,3.5,0,6,4,0,0,0
Wisconsin,2007-11-17,12,@,Minnesota,W,7,15,46.7,118,1,48,325,6.8,4,9,0,0,1,1
Wyoming,2007-11-17,11,,Brigham Young,L,24,40,60.0,268,0,24,9,0.4,1,3,0,0,1,1
Middle Tennessee State,2007-11-20,12,@,Troy,L,18,28,64.3,116,1,28,93,3.3,0,8,5,1,1,2
Troy,2007-11-20,11,,Middle Tennessee State,W,24,39,61.5,288,2,56,263,4.7,4,3,2,0,2,2
Arizona State,2007-11-22,11,,Southern California,L,22,31,71.0,243,1,35,16,0.5,1,3,1,1,0,1
USC,2007-11-22,11,@,Arizona State,W,26,40,65.0,375,4,37,133,3.6,1,10,6,0,0,0
Akron,2007-11-23,12,,Central Michigan,L,23,38,60.5,210,1,32,113,3.5,3,2,1,1,1,2
Arkansas,2007-11-23,12,@,Louisiana State,W,13,24,54.2,128,2,53,385,7.3,5,4,1,1,0,1
Boise State,2007-11-23,12,@,Hawaii,L,22,37,59.5,231,1,35,101,2.9,2,2,2,1,1,2
Bowling Green State,2007-11-23,12,,Toledo,W,22,36,61.1,242,4,44,201,4.6,1,5,3,1,0,1
Central Michigan,2007-11-23,12,@,Akron,W,33,54,61.1,382,2,40,257,6.4,3,7,3,1,2,3
Colorado,2007-11-23,12,,Nebraska,W,17,29,58.6,241,2,52,277,5.3,6,2,1,0,0,0
Colorado State,2007-11-23,12,,Wyoming,W,16,22,72.7,245,2,52,152,2.9,2,5,1,1,1,2
Hawaii,2007-11-23,11,,Boise State,W,40,53,75.5,495,5,24,79,3.3,1,9,3,0,2,2
LSU,2007-11-23,12,,Arkansas,L,22,47,46.8,209,3,48,204,4.3,3,3,0,0,0,0
Mississippi State,2007-11-23,12,,Mississippi,W,15,36,41.7,192,1,25,81,3.2,0,8,1,1,1,2
Nebraska,2007-11-23,12,@,Colorado,L,31,58,53.4,484,4,20,126,6.3,3,5,0,0,3,3
Ole Miss,2007-11-23,12,@,Mississippi State,L,10,30,33.3,115,1,50,204,4.1,1,3,2,1,1,2
Texas,2007-11-23,12,@,Texas A&M,L,17,32,53.1,229,1,30,128,4.3,2,10,3,2,1,3
Texas A&M,2007-11-23,12,,Texas,W,25,38,65.8,362,3,48,171,3.6,2,5,4,0,2,2
Toledo,2007-11-23,12,@,Bowling Green State,L,21,40,52.5,256,1,28,66,2.4,0,6,0,1,3,4
Wyoming,2007-11-23,12,@,Colorado State,L,21,34,61.8,229,0,27,99,3.7,3,9,4,2,0,2
Alabama,2007-11-24,12,@,Auburn,L,12,26,46.2,113,0,36,112,3.1,1,4,2,0,1,1
Arkansas State,2007-11-24,12,@,Southern Mississippi,L,9,23,39.1,118,0,42,242,5.8,1,9,3,1,1,2
Auburn,2007-11-24,12,,Alabama,W,12,22,54.5,117,0,41,165,4.0,2,2,2,0,1,1
Ball State,2007-11-24,12,@,Northern Illinois,W,23,35,65.7,326,2,31,44,1.4,1,8,5,0,0,0
Boston College,2007-11-24,12,,Miami (FL),W,26,43,60.5,369,3,25,93,3.7,1,10,3,2,2,4
Brigham Young,2007-11-24,11,,Utah,W,17,41,41.5,269,0,33,155,4.7,1,6,3,1,1,2
Buffalo,2007-11-24,12,@,Kent State,W,35,45,77.8,335,2,26,49,1.9,1,12,4,0,0,0
Cincinnati,2007-11-24,12,@,Syracuse,W,29,43,67.4,431,4,32,113,3.5,2,13,11,1,0,1
Clemson,2007-11-24,12,@,South Carolina,W,28,39,71.8,229,1,46,214,4.7,0,2,0,0,1,1
Connecticut,2007-11-24,12,@,West Virginia,L,18,34,52.9,189,2,50,203,4.1,1,7,1,3,0,3
Duke,2007-11-24,12,@,North Carolina,L,21,31,67.7,215,2,48,145,3.0,0,4,2,1,0,1
East Carolina,2007-11-24,12,,Tulane,W,14,21,66.7,222,3,46,219,4.8,2,9,1,2,0,2
Florida,2007-11-24,12,,Florida State,W,19,28,67.9,262,3,38,279,7.3,3,8,2,0,0,0
Florida Atlantic,2007-11-24,11,@,Florida International,W,22,32,68.8,343,5,30,228,7.6,3,6,4,0,1,1
Florida International,2007-11-24,11,,Florida Atlantic,L,29,49,59.2,264,2,34,113,3.3,1,3,0,0,1,1
Florida State,2007-11-24,12,@,Florida,L,20,37,54.1,188,0,25,99,4.0,0,3,1,0,0,0
Fresno State,2007-11-24,11,,Kansas State,W,23,29,79.3,313,2,51,236,4.6,4,6,0,3,0,3
Georgia,2007-11-24,12,@,Georgia Tech,W,14,29,48.3,214,1,39,218,5.6,3,7,5,1,0,1
Georgia Tech,2007-11-24,12,,Georgia,L,12,32,37.5,179,1,39,136,3.5,1,8,1,1,2,3
Houston,2007-11-24,12,,Texas Southern,W,20,24,83.3,287,1,48,377,7.9,7,8,4,1,0,1
Idaho,2007-11-24,12,,Utah State,L,14,27,51.9,191,1,52,237,4.6,1,3,2,1,3,4
Kansas,2007-11-24,12,N,Missouri,L,28,49,57.1,349,2,22,42,1.9,2,11,2,0,2,2
Kansas State,2007-11-24,12,@,Fresno State,L,27,42,64.3,256,2,17,126,7.4,2,4,0,1,1,2
Kent State,2007-11-24,12,,Buffalo,L,12,22,54.5,184,2,49,217,4.4,1,7,1,0,0,0
Kentucky,2007-11-24,12,,Tennessee,L,39,62,62.9,430,6,48,134,2.8,1,5,1,1,2,3
Louisiana,2007-11-24,12,,Louisiana-Monroe,L,19,38,50.0,240,0,37,180,4.9,1,6,1,1,1,2
Louisiana-Monroe,2007-11-24,12,@,Louisiana,W,11,19,57.9,99,0,52,196,3.8,1,8,2,0,0,0
Marshall,2007-11-24,12,,Alabama-Birmingham,W,26,36,72.2,309,1,33,177,5.4,4,2,0,0,0,0
Maryland,2007-11-24,12,@,North Carolina State,W,20,25,80.0,217,0,49,249,5.1,4,6,1,0,0,0
Memphis,2007-11-24,12,,Southern Methodist,W,32,61,52.5,343,5,47,196,4.2,2,8,3,0,1,1
Miami (FL),2007-11-24,12,@,Boston College,L,23,42,54.8,198,2,39,83,2.1,0,4,0,1,1,2
Miami (OH),2007-11-24,12,@,Ohio,L,22,45,48.9,247,1,41,132,3.2,1,8,3,0,2,2
Missouri,2007-11-24,12,N,Kansas,W,41,50,82.0,368,3,43,151,3.5,1,4,2,0,0,0
Nevada,2007-11-24,11,@,San Jose State,L,12,24,50.0,252,2,35,174,5.0,1,9,1,2,0,2
New Mexico,2007-11-24,12,,Nevada-Las Vegas,W,19,34,55.9,210,1,38,171,4.5,2,11,3,2,2,4
North Carolina,2007-11-24,12,,Duke,W,11,24,45.8,75,1,32,174,5.4,2,11,3,0,2,2
North Carolina State,2007-11-24,12,,Maryland,L,26,45,57.8,240,0,16,10,0.6,0,6,2,0,1,1
North Texas,2007-11-24,11,,Western Kentucky,W,20,42,47.6,202,0,34,195,5.7,3,5,0,0,3,3
Northern Illinois,2007-11-24,12,,Ball State,L,25,45,55.6,262,2,28,-1,0.0,1,7,4,1,1,2
Notre Dame,2007-11-24,12,@,Stanford,W,19,32,59.4,196,0,38,117,3.1,3,6,5,3,1,4
Ohio,2007-11-24,12,,Miami (OH),W,9,18,50.0,118,2,38,81,2.1,2,8,2,1,0,1
Oklahoma,2007-11-24,12,,Oklahoma State,W,13,17,76.5,180,4,56,307,5.5,3,4,1,0,1,1
Oklahoma State,2007-11-24,12,@,Oklahoma,L,9,23,39.1,104,1,39,195,5.0,1,4,1,1,0,1
Oregon,2007-11-24,11,@,UCLA,L,11,39,28.2,105,0,39,43,1.1,0,13,5,1,3,4
Pitt,2007-11-24,11,,South Florida,L,24,38,63.2,298,2,34,95,2.8,3,10,5,0,3,3
Rice,2007-11-24,12,,Tulsa,L,40,67,59.7,541,3,37,159,4.3,3,4,0,0,1,1
San Diego State,2007-11-24,11,,Texas Christian,L,26,51,51.0,366,2,21,75,3.6,2,3,0,0,0,0
San Jose State,2007-11-24,12,,Nevada,W,30,47,63.8,346,2,40,86,2.2,1,4,1,0,1,1
SMU,2007-11-24,12,@,Memphis,L,35,48,72.9,375,4,41,189,4.6,3,4,1,0,2,2
South Carolina,2007-11-24,12,,Clemson,L,18,31,58.1,284,3,21,80,3.8,0,9,2,1,2,3
South Florida,2007-11-24,12,@,Pittsburgh,W,17,23,73.9,159,0,44,193,4.4,4,7,3,2,0,2
Southern Mississippi,2007-11-24,12,,Arkansas State,W,13,24,54.2,123,0,46,177,3.8,1,5,1,1,1,2
Stanford,2007-11-24,11,,Notre Dame,L,15,33,45.5,152,0,44,175,4.0,2,13,5,0,2,2
Syracuse,2007-11-24,12,,Cincinnati,L,31,51,60.8,428,3,34,-15,-0.4,1,6,2,1,0,1
Temple,2007-11-24,12,@,Western Michigan,L,6,25,24.0,92,0,27,54,2.0,0,6,1,1,0,1
Tennessee,2007-11-24,12,@,Kentucky,W,28,45,62.2,397,7,37,123,3.3,0,9,6,0,3,3
Texas Christian,2007-11-24,12,@,San Diego State,W,26,42,61.9,318,0,69,376,5.4,6,4,1,3,0,3
Tulane,2007-11-24,12,@,East Carolina,L,20,38,52.6,228,0,32,108,3.4,1,7,1,1,1,2
Tulsa,2007-11-24,12,@,Rice,W,22,39,56.4,441,5,37,151,4.1,2,5,2,0,1,1
UAB,2007-11-24,12,@,Marshall,L,27,50,54.0,389,2,25,107,4.3,2,3,1,0,0,0
UCF,2007-11-24,12,,Texas-El Paso,W,19,28,67.9,267,3,55,213,3.9,1,5,2,0,1,1
UCLA,2007-11-24,11,,Oregon,W,4,17,23.5,64,0,51,156,3.1,1,13,5,0,2,2
UNLV,2007-11-24,12,@,New Mexico,L,15,40,37.5,142,0,34,91,2.7,0,5,1,0,2,2
Utah,2007-11-24,12,@,Brigham Young,L,17,29,58.6,129,0,39,115,2.9,1,3,1,0,2,2
Utah State,2007-11-24,12,@,Idaho,W,11,15,73.3,118,1,44,154,3.5,2,3,1,0,0,0
UTEP,2007-11-24,12,@,Central Florida,L,20,37,54.1,292,1,19,28,1.5,0,5,2,0,2,2
Vanderbilt,2007-11-24,12,,Wake Forest,L,32,58,55.2,333,2,28,16,0.6,0,6,3,3,2,5
Virginia,2007-11-24,12,,Virginia Tech,L,17,28,60.7,144,0,36,97,2.7,3,7,6,1,1,2
Virginia Tech,2007-11-24,12,@,Virginia,W,17,26,65.4,299,1,46,131,2.8,2,11,6,1,1,2
Wake Forest,2007-11-24,12,@,Vanderbilt,W,21,31,67.7,146,2,43,150,3.5,2,7,2,2,1,3
Washington,2007-11-24,12,,Washington State,L,13,37,35.1,239,1,50,225,4.5,2,7,2,1,2,3
Washington State,2007-11-24,12,@,Washington,W,27,40,67.5,399,5,26,110,4.2,1,3,1,0,0,0
West Virginia,2007-11-24,11,,Connecticut,W,9,13,69.2,107,1,52,517,9.9,7,10,5,0,1,1
Western Kentucky,2007-11-24,12,@,North Texas,L,15,23,65.2,123,0,46,226,4.9,2,3,3,2,0,2
Western Michigan,2007-11-24,12,,Temple,W,24,39,61.5,276,1,40,162,4.1,1,9,6,0,1,1
Louisville,2007-11-29,12,,Rutgers,W,12,22,54.5,237,1,45,240,5.3,4,6,1,1,0,1
Rutgers,2007-11-29,12,@,Louisville,L,21,32,65.6,265,2,37,153,4.1,3,9,5,0,0,0
Fresno State,2007-11-30,12,@,New Mexico State,W,10,19,52.6,205,0,53,263,5.0,3,6,1,0,0,0
New Mexico State,2007-11-30,13,,Fresno State,L,31,53,58.5,323,1,27,96,3.6,2,4,1,0,0,0
Arizona,2007-12-01,12,@,Arizona State,L,28,52,53.8,272,2,19,44,2.3,0,6,2,1,2,3
Arizona State,2007-12-01,12,,Arizona,W,20,37,54.1,247,2,40,97,2.4,0,5,4,1,0,1
Army,2007-12-01,12,@,Navy,L,12,23,52.2,117,0,40,100,2.5,0,6,1,2,0,2
Boston College,2007-12-01,13,N,Virginia Tech,L,33,52,63.5,305,0,25,84,3.4,1,9,4,0,2,2
Brigham Young,2007-12-01,12,@,San Diego State,W,19,26,73.1,227,3,52,311,6.0,4,4,2,0,1,1
California,2007-12-01,12,@,Stanford,L,22,47,46.8,252,1,24,108,4.5,0,6,1,1,2,3
Central Michigan,2007-12-01,13,N,Miami (OH),W,24,34,70.6,185,1,44,267,6.1,4,8,1,0,2,2
Florida Atlantic,2007-12-01,12,@,Troy,W,23,34,67.6,291,2,37,141,3.8,3,4,2,0,0,0
Florida International,2007-12-01,12,,North Texas,W,11,20,55.0,228,3,40,116,2.9,1,6,4,0,1,1
Hawaii,2007-12-01,12,,Washington,W,42,50,84.0,442,5,23,96,4.2,0,7,1,3,0,3
Louisiana Tech,2007-12-01,12,@,Nevada,L,12,29,41.4,173,0,33,55,1.7,0,5,1,3,0,3
LSU,2007-12-01,13,N,Tennessee,W,21,33,63.6,252,1,47,212,4.5,0,2,0,1,1,2
Miami (OH),2007-12-01,13,N,Central Michigan,L,29,50,58.0,254,1,25,52,2.1,0,4,2,0,2,2
Missouri,2007-12-01,13,N,Oklahoma,L,23,39,59.0,219,0,32,98,3.1,1,3,0,0,1,1
Navy,2007-12-01,12,,Army,W,2,5,40.0,7,0,61,287,4.7,4,7,1,0,0,0
Nevada,2007-12-01,12,,Louisiana Tech,W,18,29,62.1,404,3,55,237,4.3,4,6,3,1,0,1
North Texas,2007-12-01,12,@,Florida International,L,31,54,57.4,253,1,26,92,3.5,2,12,2,1,2,3
Oklahoma,2007-12-01,13,N,Missouri,W,18,26,69.2,209,2,40,166,4.2,3,9,2,0,0,0
Oregon,2007-12-01,12,,Oregon State,L,13,28,46.4,144,2,57,195,3.4,1,6,0,0,1,1
Oregon State,2007-12-01,12,@,Oregon,W,20,37,54.1,245,0,44,214,4.9,4,9,1,2,1,3
Pitt,2007-12-01,12,@,West Virginia,W,10,19,52.6,67,0,52,158,3.0,1,7,2,0,2,2
San Diego State,2007-12-01,12,,Brigham Young,L,33,55,60.0,288,1,26,68,2.6,2,1,0,0,1,1
Stanford,2007-12-01,12,,California,W,21,33,63.6,196,2,39,120,3.1,0,8,2,1,1,2
Tennessee,2007-12-01,13,N,Louisiana State,L,20,40,50.0,249,2,26,94,3.6,0,7,1,0,2,2
Troy,2007-12-01,12,,Florida Atlantic,L,36,50,72.0,271,2,39,175,4.5,1,6,1,2,1,3
Tulsa,2007-12-01,13,@,Central Florida,L,29,57,50.9,438,3,35,32,0.9,0,4,1,0,3,3
UCF,2007-12-01,13,,Tulsa,W,6,13,46.2,128,0,49,308,6.3,4,11,6,1,0,1
UCLA,2007-12-01,12,@,Southern California,L,13,29,44.8,156,1,25,12,0.5,0,11,0,3,1,4
USC,2007-12-01,12,,UCLA,W,21,36,58.3,206,1,49,231,4.7,2,8,4,1,1,2
Virginia Tech,2007-12-01,13,N,Boston College,W,21,33,63.6,202,3,36,98,2.7,0,2,1,1,1,2
Washington,2007-12-01,13,@,Hawaii,L,9,18,50.0,142,0,50,261,5.2,4,10,4,0,1,1
West Virginia,2007-12-01,12,,Pittsburgh,L,9,16,56.3,79,0,41,104,2.5,1,6,1,3,0,3
Navy,2007-12-20,13,N,Utah,L,7,14,50.0,122,2,58,316,5.4,2,3,0,2,1,3
Utah,2007-12-20,13,N,Navy,W,22,27,81.5,238,1,45,213,4.7,4,4,1,1,1,2
Florida Atlantic,2007-12-21,13,N,Memphis,W,26,33,78.8,350,5,33,115,3.5,1,5,1,0,1,1
Memphis,2007-12-21,13,N,Florida Atlantic,L,26,46,56.5,281,3,32,117,3.7,0,7,1,0,0,0
Brigham Young,2007-12-22,13,N,UCLA,W,21,35,60.0,231,2,28,34,1.2,0,6,3,2,0,2
Cincinnati,2007-12-22,13,N,Southern Mississippi,W,30,52,57.7,334,4,26,71,2.7,0,7,4,1,3,4
Nevada,2007-12-22,13,@,New Mexico,L,13,31,41.9,137,0,30,73,2.4,0,4,2,1,0,1
New Mexico,2007-12-22,13,,Nevada,W,20,37,54.1,354,2,40,194,4.9,0,8,3,1,1,2
Southern Mississippi,2007-12-22,13,N,Cincinnati,L,18,32,56.3,122,2,49,217,4.4,1,9,3,0,3,3
UCLA,2007-12-22,13,N,Brigham Young,L,11,29,37.9,154,1,47,162,3.4,0,10,3,1,1,2
Boise State,2007-12-23,13,N,East Carolina,L,30,44,68.2,270,2,24,98,4.1,1,4,2,2,2,4
East Carolina,2007-12-23,13,N,Boise State,W,13,22,59.1,154,1,50,322,6.4,4,3,1,1,0,1
Central Michigan,2007-12-26,14,N,Purdue,L,17,35,48.6,292,4,44,143,3.3,2,6,2,0,0,0
Purdue,2007-12-26,13,N,Central Michigan,W,35,54,64.8,546,3,27,41,1.5,3,9,6,1,2,3
Arizona State,2007-12-27,13,N,Texas,L,25,50,50.0,305,3,27,22,0.8,1,11,2,2,3,5
Texas,2007-12-27,13,N,Arizona State,W,21,32,65.6,174,1,54,300,5.6,6,8,4,1,0,1
Boston College,2007-12-28,14,N,Michigan State,W,22,47,46.8,249,3,30,27,0.9,0,1,0,1,1,2
Houston,2007-12-28,13,,Texas Christian,L,23,38,60.5,335,1,30,32,1.1,0,5,2,0,0,0
Maryland,2007-12-28,13,N,Oregon State,L,17,29,58.6,205,2,25,19,0.8,0,8,5,0,2,2
Michigan State,2007-12-28,13,N,Boston College,L,14,36,38.9,131,2,39,172,4.4,0,8,3,1,4,5
Oregon State,2007-12-28,13,N,Maryland,W,13,23,56.5,108,1,54,275,5.1,2,7,2,2,1,3
Texas Christian,2007-12-28,13,@,Houston,W,21,30,70.0,249,0,39,116,3.0,2,9,5,0,1,1
Connecticut,2007-12-29,13,N,Wake Forest,L,13,29,44.8,98,0,30,115,3.8,0,12,2,0,1,1
Mississippi State,2007-12-29,13,N,Central Florida,W,8,20,40.0,39,0,41,160,3.9,1,11,3,0,1,1
