School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Florida State,2012-10-13,7,,Boston College,W,6,51,44,16,33,48.5,129,1,32,96,3.0,0,0,1,1
Fresno State,2012-10-13,7,@,Boise State,L,1,10,-10,13,24,54.2,120,1,42,215,5.1,1,0,1,1
Hawaii,2012-10-13,6,,New Mexico,L,3,23,-12,8,13,61.5,120,0,63,337,5.3,5,0,0,0
Houston,2012-10-13,6,,Alabama-Birmingham,W,3,39,22,23,49,46.9,339,1,27,35,1.3,1,1,1,2
Idaho,2012-10-13,7,@,Texas State,L,1,7,-31,14,19,73.7,182,1,47,337,7.2,4,0,0,0
Illinois,2012-10-13,7,@,Michigan,L,0,0,-45,9,15,60.0,174,2,51,353,6.9,4,1,0,1
Indiana,2012-10-13,6,,Ohio State,L,6,49,-3,14,25,56.0,225,3,54,353,6.5,3,0,1,1
Iowa,2012-10-13,6,@,Michigan State,W,1,19,3,12,31,38.7,179,0,39,149,3.8,1,0,1,1
Iowa State,2012-10-13,6,,Kansas State,L,3,21,-6,16,24,66.7,187,0,52,177,3.4,3,1,0,1
Kansas,2012-10-13,6,,Oklahoma State,L,2,14,-6,18,29,62.1,255,1,44,116,2.6,1,0,1,1
Kansas State,2012-10-13,6,@,Iowa State,W,3,27,6,16,36,44.4,166,2,24,65,2.7,1,0,1,1
Kent State,2012-10-13,6,@,Army,W,4,31,14,10,20,50.0,132,1,70,325,4.6,1,1,0,1
Kentucky,2012-10-13,7,@,Arkansas,L,1,7,-42,23,34,67.6,372,5,27,161,6.0,2,0,0,0
Louisiana Tech,2012-10-13,6,,Texas A&M,L,8,57,-2,24,40,60.0,395,3,46,283,6.2,4,1,1,2
Louisiana-Monroe,2012-10-13,6,,Florida Atlantic,W,5,35,21,26,39,66.7,261,1,37,46,1.2,1,1,0,1
Louisville,2012-10-13,6,@,Pittsburgh,W,6,45,10,28,37,75.7,287,2,34,93,2.7,2,0,0,0
LSU,2012-10-13,7,,South Carolina,W,2,23,2,19,35,54.3,177,2,25,34,1.4,1,0,2,2
Maryland,2012-10-13,6,@,Virginia,W,3,27,7,18,39,46.2,218,2,42,168,4.0,0,1,1,2
Memphis,2012-10-13,6,@,East Carolina,L,1,7,-34,25,33,75.8,308,5,32,61,1.9,0,2,0,2
Miami (FL),2012-10-13,7,,North Carolina,L,2,14,-4,25,40,62.5,214,0,44,272,6.2,2,0,1,1
Miami (OH),2012-10-13,7,@,Bowling Green State,L,1,12,-25,20,27,74.1,235,2,44,251,5.7,2,0,1,1
Michigan,2012-10-13,6,,Illinois,W,6,45,45,7,16,43.8,29,0,37,105,2.8,0,1,1,2
Michigan State,2012-10-13,7,,Iowa,L,1,16,-3,19,36,52.8,134,0,34,123,3.6,1,0,1,1
Middle Tennessee State,2012-10-13,6,@,Florida International,W,4,34,4,24,40,60.0,380,2,41,142,3.5,2,1,0,1
Minnesota,2012-10-13,6,,Northwestern,L,1,13,-8,11,17,64.7,67,0,34,208,6.1,3,0,0,0
Mississippi State,2012-10-13,6,,Tennessee,W,5,41,10,13,24,54.2,148,2,34,213,6.3,1,1,1,2
Missouri,2012-10-13,7,,Alabama,L,1,10,-32,16,21,76.2,171,0,47,362,7.7,6,2,0,2
Nevada,2012-10-13,7,@,Nevada-Las Vegas,W,6,42,5,21,36,58.3,243,1,32,193,6.0,4,0,1,1
New Mexico,2012-10-13,7,@,Hawaii,W,5,35,12,20,42,47.6,272,1,27,119,4.4,1,3,0,3
North Carolina,2012-10-13,7,@,Miami (FL),W,2,18,4,21,39,53.8,235,0,45,180,4.0,2,0,2,2
Northern Illinois,2012-10-13,7,,Buffalo,W,6,45,42,27,49,55.1,263,0,39,73,1.9,0,1,2,3
Northwestern,2012-10-13,7,@,Minnesota,W,3,21,8,16,30,53.3,169,0,42,158,3.8,1,2,1,3
Notre Dame,2012-10-13,6,,Stanford,W,2,20,7,12,25,48.0,125,0,40,147,3.7,0,0,2,2
Ohio,2012-10-13,7,,Akron,W,4,34,6,32,53,60.4,298,4,33,158,4.8,0,0,2,2
Ohio State,2012-10-13,7,@,Indiana,W,7,52,3,28,54,51.9,352,3,24,129,5.4,3,0,0,0
Oklahoma,2012-10-13,5,N,Texas,W,8,63,42,18,37,48.6,215,2,23,74,3.2,0,1,2,3
Oklahoma State,2012-10-13,5,@,Kansas,W,2,20,6,15,32,46.9,211,1,49,187,3.8,1,0,0,0
Ole Miss,2012-10-13,7,,Auburn,W,5,41,21,11,18,61.1,112,0,41,101,2.5,2,1,1,2
Oregon State,2012-10-13,5,@,Brigham Young,W,6,42,18,28,51,54.9,305,1,33,81,2.5,2,0,3,3
Pitt,2012-10-13,6,,Louisville,L,5,35,-10,17,27,63.0,304,1,31,156,5.0,5,0,0,0
Purdue,2012-10-13,6,,Wisconsin,L,2,14,-24,12,21,57.1,178,1,57,467,8.2,4,0,1,1
Rice,2012-10-13,7,,Texas-San Antonio,W,4,34,20,13,29,44.8,144,1,26,95,3.7,0,0,0,0
Rutgers,2012-10-13,6,,Syracuse,W,3,23,8,25,42,59.5,356,1,32,62,1.9,1,2,2,4
San Diego State,2012-10-13,7,,Colorado State,W,5,38,24,24,35,68.6,214,1,40,121,3.0,1,1,2,3
San Jose State,2012-10-13,6,,Utah State,L,3,27,-22,26,35,74.3,273,3,24,212,8.8,4,1,0,1
SMU,2012-10-13,6,@,Tulane,L,2,26,-1,17,32,53.1,302,3,16,40,2.5,0,1,0,1
South Alabama,2012-10-13,6,@,Arkansas State,L,3,29,-7,17,22,77.3,203,3,37,113,3.1,2,3,0,3
South Carolina,2012-10-13,7,@,Louisiana State,L,3,21,-2,12,25,48.0,148,0,53,258,4.9,2,0,1,1
Southern Mississippi,2012-10-13,6,@,Central Florida,L,4,31,-7,27,40,67.5,272,0,42,182,4.3,5,0,0,0
Stanford,2012-10-13,6,@,Notre Dame,L,1,13,-7,16,28,57.1,184,2,44,150,3.4,0,3,0,3
Syracuse,2012-10-13,6,@,Rutgers,L,2,15,-8,14,23,60.9,152,1,36,85,2.4,1,0,0,0
Temple,2012-10-13,5,@,Connecticut,W,2,17,3,22,39,56.4,293,2,41,88,2.1,0,1,0,1
Tennessee,2012-10-13,6,@,Mississippi State,L,4,31,-10,25,39,64.1,308,3,41,141,3.4,2,0,0,0
Texas,2012-10-13,6,N,Oklahoma,L,3,21,-42,22,39,56.4,334,2,51,343,6.7,6,0,1,1
Texas A&M,2012-10-13,6,@,Louisiana Tech,W,7,59,2,44,59,74.6,450,5,42,165,3.9,2,0,0,0
Texas Christian,2012-10-13,6,@,Baylor,W,7,49,28,15,23,65.2,326,2,32,106,3.3,1,2,4,6
Texas State,2012-10-13,6,,Idaho,W,5,38,31,19,34,55.9,211,0,24,104,4.3,1,1,2,3
Texas Tech,2012-10-13,6,,West Virginia,W,7,49,35,30,56,53.6,278,1,35,130,3.7,1,0,0,0
Toledo,2012-10-13,7,@,Eastern Michigan,W,7,52,5,18,29,62.1,301,2,41,323,7.9,4,0,1,1
Tulane,2012-10-13,6,,Southern Methodist,W,3,27,1,25,51,49.0,275,2,38,196,5.2,0,0,1,1
UAB,2012-10-13,6,@,Houston,L,2,17,-22,34,46,73.9,380,1,49,186,3.8,2,1,0,1
UCF,2012-10-13,6,,Southern Mississippi,W,5,38,7,14,27,51.9,165,0,36,194,5.4,4,0,2,2
UCLA,2012-10-13,7,,Utah,W,3,21,7,25,35,71.4,244,1,27,75,2.8,0,0,1,1
UNLV,2012-10-13,7,,Nevada,L,5,37,-5,14,19,73.7,167,2,64,329,5.1,4,1,1,2
USC,2012-10-13,6,@,Washington,W,3,24,10,20,28,71.4,198,2,30,101,3.4,0,2,2,4
Utah,2012-10-13,6,@,UCLA,L,2,14,-7,15,21,71.4,183,1,47,171,3.6,2,1,0,1
Utah State,2012-10-13,7,@,San Jose State,W,7,49,22,38,51,74.5,467,3,41,4,0.1,0,1,0,1
UTSA,2012-10-13,6,@,Rice,L,1,14,-20,13,23,56.5,182,1,58,301,5.2,3,0,1,1
Vanderbilt,2012-10-13,6,,Florida,L,2,17,-14,11,20,55.0,77,0,35,326,9.3,3,0,0,0
Virginia,2012-10-13,7,,Maryland,L,2,20,-7,14,26,53.8,237,1,29,-2,-0.1,1,1,0,1
Virginia Tech,2012-10-13,7,,Duke,W,5,41,21,25,42,59.5,307,1,29,22,0.8,0,2,2,4
Washington,2012-10-13,6,,Southern California,L,2,14,-10,10,20,50.0,167,1,40,204,5.1,1,0,1,1
Washington State,2012-10-13,7,,California,L,2,17,-14,14,23,60.9,189,1,50,318,6.4,3,0,2,2
West Virginia,2012-10-13,6,@,Texas Tech,L,2,14,-35,33,43,76.7,508,6,29,168,5.8,1,1,1,2
Western Michigan,2012-10-13,7,@,Ball State,L,3,24,-6,27,43,62.8,265,1,45,168,3.7,3,2,1,3
Wisconsin,2012-10-13,7,@,Purdue,W,5,38,24,11,31,35.5,124,0,28,128,4.6,2,0,1,1
Wyoming,2012-10-13,6,,Air Force,L,3,27,-1,7,10,70.0,141,2,51,230,4.5,2,1,0,1
Louisiana,2012-10-16,6,@,North Texas,L,3,23,-7,17,28,60.7,282,2,52,242,4.7,1,0,0,0
North Texas,2012-10-16,7,,Louisiana,W,3,30,7,26,41,63.4,265,1,19,106,5.6,2,1,1,2
Arizona State,2012-10-18,7,,Oregon,L,3,21,-22,11,19,57.9,48,2,60,406,6.8,4,1,1,2
Houston,2012-10-18,7,@,Southern Methodist,L,6,42,-30,23,38,60.5,265,4,26,119,4.6,2,0,2,2
Oregon,2012-10-18,7,@,Arizona State,W,6,43,22,20,37,54.1,216,2,47,192,4.1,0,0,4,4
SMU,2012-10-18,7,,Houston,W,10,72,30,34,65,52.3,445,3,33,115,3.5,2,3,6,9
Connecticut,2012-10-19,8,@,Syracuse,L,1,10,-30,14,20,70.0,251,2,53,251,4.7,2,0,0,0
Syracuse,2012-10-19,7,,Connecticut,W,4,40,30,23,41,56.1,296,1,18,-6,-0.3,0,1,1,2
Air Force,2012-10-20,7,,New Mexico,W,4,28,5,6,11,54.5,34,0,59,409,6.9,3,0,1,1
Akron,2012-10-20,8,,Northern Illinois,L,1,7,-30,20,33,60.6,223,2,50,305,6.1,2,1,0,1
Alabama,2012-10-20,7,@,Tennessee,W,6,44,31,16,31,51.6,203,0,27,79,2.9,1,0,2,2
Arizona,2012-10-20,7,,Washington,W,7,52,35,29,52,55.8,256,1,29,124,4.3,1,1,2,3
Army,2012-10-20,7,@,Eastern Michigan,L,5,38,-10,19,31,61.3,369,5,47,208,4.4,1,0,1,1
Auburn,2012-10-20,7,@,Vanderbilt,L,1,13,-4,15,26,57.7,173,0,45,209,4.6,2,3,0,3
Ball State,2012-10-20,8,@,Central Michigan,W,5,41,11,23,38,60.5,339,3,26,107,4.1,1,1,1,2
Baylor,2012-10-20,6,@,Texas,L,6,50,-6,19,31,61.3,274,1,44,251,5.7,7,0,0,0
Boise State,2012-10-20,7,,Nevada-Las Vegas,W,4,32,25,14,31,45.2,71,0,42,139,3.3,0,1,2,3
Boston College,2012-10-20,7,@,Georgia Tech,L,2,17,-20,6,15,40.0,172,1,76,391,5.1,4,0,0,0
Bowling Green State,2012-10-20,8,@,Massachusetts,W,3,24,24,13,34,38.2,33,0,26,85,3.3,0,0,4,4
Brigham Young,2012-10-20,8,@,Notre Dame,L,2,14,-3,8,17,47.1,119,1,43,270,6.3,1,0,1,1
Buffalo,2012-10-20,7,,Pittsburgh,L,0,6,-14,9,17,52.9,128,0,42,126,3.0,2,0,0,0
California,2012-10-20,8,,Stanford,L,0,3,-18,17,32,53.1,223,2,46,252,5.5,1,1,1,2
Central Michigan,2012-10-20,7,,Ball State,L,4,30,-11,23,30,76.7,231,3,51,233,4.6,2,1,1,2
Cincinnati,2012-10-20,6,@,Toledo,L,2,23,-6,13,24,54.2,126,0,43,229,5.3,0,1,0,1
Clemson,2012-10-20,7,,Virginia Tech,W,5,38,21,15,29,51.7,207,1,49,199,4.1,1,1,3,4
Colorado,2012-10-20,7,@,Southern California,L,0,6,-44,23,25,92.0,340,7,23,118,5.1,0,2,0,2
Duke,2012-10-20,8,,North Carolina,W,3,33,3,20,33,60.6,237,2,38,177,4.7,1,2,0,2
East Carolina,2012-10-20,8,@,Alabama-Birmingham,W,5,42,7,22,37,59.5,319,3,25,82,3.3,2,0,0,0
Eastern Michigan,2012-10-20,7,,Army,W,6,48,10,3,11,27.3,65,1,52,413,7.9,4,2,0,2
Florida,2012-10-20,7,,South Carolina,W,6,44,33,17,40,42.5,155,0,26,36,1.4,0,3,1,4
Florida Atlantic,2012-10-20,7,@,South Alabama,L,4,34,-3,13,27,48.1,179,1,53,180,3.4,3,1,0,1
Florida International,2012-10-20,8,@,Troy,L,5,37,-1,29,45,64.4,245,3,41,187,4.6,2,1,1,2
Florida State,2012-10-20,8,@,Miami (FL),W,3,33,13,26,44,59.1,229,1,21,29,1.4,1,1,1,2
Fresno State,2012-10-20,8,,Wyoming,W,6,42,28,20,44,45.5,170,2,30,73,2.4,0,0,2,2
Georgia,2012-10-20,7,@,Kentucky,W,4,29,5,11,20,55.0,123,1,43,206,4.8,2,0,0,0
Georgia Tech,2012-10-20,7,,Boston College,W,5,37,20,19,31,61.3,264,2,16,32,2.0,0,1,1,2
Idaho,2012-10-20,8,@,Louisiana Tech,L,4,28,-42,32,42,76.2,431,2,53,408,7.7,8,3,0,3
Indiana,2012-10-20,7,@,Navy,L,3,30,-1,8,13,61.5,96,1,57,257,4.5,2,0,0,0
Iowa,2012-10-20,7,,Penn State,L,2,14,-24,26,38,68.4,289,2,52,215,4.1,3,2,0,2
Iowa State,2012-10-20,7,@,Oklahoma State,L,1,10,-21,32,47,68.1,415,1,42,210,5.0,3,2,0,2
Kansas,2012-10-20,7,@,Oklahoma,L,1,7,-45,22,34,64.7,313,3,18,93,5.2,2,1,0,1
Kansas State,2012-10-20,7,@,West Virginia,W,7,55,41,23,35,65.7,155,1,27,88,3.3,0,0,2,2
Kent State,2012-10-20,7,,Western Michigan,W,5,41,17,30,57,52.6,333,1,36,143,4.0,2,3,3,6
Kentucky,2012-10-20,8,,Georgia,L,3,24,-5,30,40,75.0,427,4,32,77,2.4,0,0,0,0
Louisiana Tech,2012-10-20,7,,Idaho,W,10,70,42,21,36,58.3,257,2,23,47,2.0,1,2,2,4
Louisiana-Monroe,2012-10-20,7,@,Western Kentucky,W,6,43,1,25,32,78.1,308,4,45,141,3.1,2,1,1,2
Louisville,2012-10-20,7,,South Florida,W,4,27,2,21,38,55.3,189,3,44,197,4.5,0,1,1,2
LSU,2012-10-20,8,@,Texas A&M,W,3,24,5,29,56,51.8,276,0,38,134,3.5,2,2,3,5
Marshall,2012-10-20,7,@,Southern Mississippi,W,8,59,35,17,33,51.5,115,0,45,214,4.8,2,2,1,3
Maryland,2012-10-20,7,,North Carolina State,L,2,18,-2,23,47,48.9,307,2,26,40,1.5,0,0,0,0
Massachusetts,2012-10-20,7,,Bowling Green State,L,0,0,-24,21,36,58.3,188,2,37,94,2.5,0,0,1,1
Memphis,2012-10-20,7,,Central Florida,L,2,17,-18,15,26,57.7,122,2,34,229,6.7,2,1,0,1
Miami (FL),2012-10-20,8,,Florida State,L,2,20,-13,21,31,67.7,229,0,41,218,5.3,3,2,0,2
Michigan,2012-10-20,7,,Michigan State,W,0,12,2,21,34,61.8,192,1,31,112,3.6,0,0,1,1
Michigan State,2012-10-20,8,@,Michigan,L,1,10,-2,14,30,46.7,163,0,32,163,5.1,0,0,1,1
Middle Tennessee State,2012-10-20,7,@,Mississippi State,L,0,3,-42,21,27,77.8,219,3,32,227,7.1,3,1,0,1
Minnesota,2012-10-20,7,@,Wisconsin,L,2,13,-25,7,15,46.7,106,0,54,337,6.2,5,0,0,0
Mississippi State,2012-10-20,7,,Middle Tennessee State,W,6,45,42,20,32,62.5,174,0,41,131,3.2,0,1,2,3
Navy,2012-10-20,7,,Indiana,W,4,31,1,25,38,65.8,244,0,40,173,4.3,3,0,2,2
Nebraska,2012-10-20,7,@,Northwestern,W,4,29,1,16,37,43.2,121,2,38,180,4.7,2,0,0,0
Nevada,2012-10-20,8,,San Diego State,L,5,38,-1,17,28,60.7,197,3,45,152,3.4,1,0,0,0
New Mexico,2012-10-20,8,@,Air Force,L,3,23,-5,5,7,71.4,75,0,51,291,5.7,3,2,1,3
New Mexico State,2012-10-20,7,@,Utah State,L,1,7,-34,17,27,63.0,260,2,36,256,7.1,3,0,0,0
North Carolina,2012-10-20,8,@,Duke,L,3,30,-3,23,36,63.9,276,1,53,234,4.4,2,0,1,1
North Carolina State,2012-10-20,7,@,Maryland,W,2,20,2,17,27,63.0,256,0,54,206,3.8,2,1,1,2
Northern Illinois,2012-10-20,8,@,Akron,W,4,37,30,15,29,51.7,157,1,37,42,1.1,0,2,1,3
Northwestern,2012-10-20,8,,Nebraska,L,4,28,-1,27,39,69.2,342,3,44,201,4.6,1,3,0,3
Notre Dame,2012-10-20,7,,Brigham Young,W,2,17,3,23,36,63.9,177,2,25,66,2.6,0,0,2,2
Ohio State,2012-10-20,8,,Purdue,W,4,29,7,19,30,63.3,230,2,39,117,3.0,0,0,1,1
Oklahoma,2012-10-20,6,,Kansas,W,7,52,45,13,28,46.4,124,0,58,185,3.2,1,1,2,3
Oklahoma State,2012-10-20,6,,Iowa State,W,4,31,21,23,48,47.9,240,1,22,101,4.6,0,1,1,2
Oregon State,2012-10-20,6,,Utah,W,3,21,14,15,28,53.6,172,1,45,135,3.0,0,2,2,4
Penn State,2012-10-20,7,@,Iowa,W,5,38,24,17,36,47.2,189,1,23,20,0.9,0,1,2,3
Pitt,2012-10-20,7,@,Buffalo,W,2,20,14,23,42,54.8,165,0,39,169,4.3,0,0,1,1
Purdue,2012-10-20,7,@,Ohio State,L,3,22,-7,15,32,46.9,190,1,36,152,4.2,3,2,2,4
Rice,2012-10-20,8,@,Tulsa,L,3,24,-4,8,23,34.8,201,1,43,235,5.5,3,0,1,1
Rutgers,2012-10-20,7,@,Temple,W,5,35,25,8,17,47.1,72,1,42,119,2.8,0,2,1,3
San Diego State,2012-10-20,8,@,Nevada,W,4,39,1,29,40,72.5,304,3,48,176,3.7,2,0,0,0
San Jose State,2012-10-20,7,@,Texas-San Antonio,W,7,52,28,20,32,62.5,302,2,38,110,2.9,0,5,1,6
South Alabama,2012-10-20,7,,Florida Atlantic,W,4,37,3,27,41,65.9,303,2,39,158,4.1,2,0,0,0
South Carolina,2012-10-20,8,@,Florida,L,0,11,-33,12,17,70.6,94,4,48,89,1.9,2,0,0,0
South Florida,2012-10-20,7,@,Louisville,L,3,25,-2,21,25,84.0,256,2,33,128,3.9,2,1,0,1
Southern Mississippi,2012-10-20,7,,Marshall,L,3,24,-35,32,43,74.4,354,3,42,275,6.5,5,0,1,1
Stanford,2012-10-20,7,@,California,W,3,21,18,19,31,61.3,214,0,28,3,0.1,0,2,1,3
Temple,2012-10-20,6,,Rutgers,L,1,10,-25,17,27,63.0,232,4,30,139,4.6,0,1,1,2
Tennessee,2012-10-20,7,,Alabama,L,1,13,-31,17,22,77.3,306,4,45,233,5.2,2,1,0,1
Texas,2012-10-20,7,,Baylor,W,8,56,6,30,41,73.2,352,2,44,255,5.8,4,1,1,2
Texas A&M,2012-10-20,7,,Louisiana State,L,2,19,-5,11,29,37.9,97,1,45,219,4.9,2,0,0,0
Texas Christian,2012-10-20,7,,Texas Tech,L,5,53,-3,30,42,71.4,318,7,27,71,2.6,1,0,0,0
Texas Tech,2012-10-20,7,@,Texas Christian,W,8,56,3,26,47,55.3,332,4,42,184,4.4,1,1,2,3
Toledo,2012-10-20,8,,Cincinnati,W,2,29,6,15,37,40.5,227,1,35,251,7.2,1,0,2,2
Troy,2012-10-20,7,,Florida International,W,5,38,1,18,29,62.1,316,3,38,112,2.9,1,2,1,3
Tulane,2012-10-20,7,@,Texas-El Paso,L,2,20,-4,20,30,66.7,228,2,40,217,5.4,1,1,0,1
Tulsa,2012-10-20,8,,Rice,W,4,28,4,15,35,42.9,147,1,52,246,4.7,1,1,1,2
UAB,2012-10-20,7,,East Carolina,L,5,35,-7,23,35,65.7,386,2,42,214,5.1,3,0,0,0
UCF,2012-10-20,7,@,Memphis,W,5,35,18,20,28,71.4,121,0,45,240,5.3,1,2,1,3
UNLV,2012-10-20,8,@,Boise State,L,1,7,-25,24,32,75.0,257,0,36,137,3.8,3,2,1,3
USC,2012-10-20,7,,Colorado,W,7,50,44,23,43,53.5,248,0,42,103,2.5,0,3,3,6
Utah,2012-10-20,7,@,Oregon State,L,1,7,-14,16,26,61.5,174,0,28,52,1.9,3,0,0,0
Utah State,2012-10-20,8,,New Mexico State,W,5,41,34,20,38,52.6,189,1,34,132,3.9,0,1,1,2
UTEP,2012-10-20,8,,Tulane,W,3,24,4,28,44,63.6,363,2,24,77,3.2,0,1,0,1
UTSA,2012-10-20,7,,San Jose State,L,3,24,-28,18,27,66.7,283,3,32,91,2.8,2,3,0,3
Vanderbilt,2012-10-20,7,,Auburn,W,2,17,4,15,21,71.4,109,0,33,103,3.1,1,0,0,0
Virginia,2012-10-20,8,,Wake Forest,L,1,10,-6,8,21,38.1,108,0,41,105,2.6,1,0,0,0
Virginia Tech,2012-10-20,8,@,Clemson,L,2,17,-21,12,21,57.1,160,1,45,135,3.0,3,0,1,1
Wake Forest,2012-10-20,7,@,Virginia,W,1,16,6,22,39,56.4,253,1,32,48,1.5,0,2,1,3
Washington,2012-10-20,7,@,Arizona,L,2,17,-35,14,22,63.6,256,4,49,277,5.7,2,1,1,2
West Virginia,2012-10-20,7,,Kansas State,L,2,14,-41,20,23,87.0,333,3,39,146,3.7,4,0,0,0
Western Kentucky,2012-10-20,7,,Louisiana-Monroe,L,6,42,-1,22,42,52.4,308,4,22,77,3.5,2,0,2,2
Western Michigan,2012-10-20,8,@,Kent State,L,3,24,-17,18,33,54.5,203,1,31,181,5.8,3,1,1,2
Wisconsin,2012-10-20,8,,Minnesota,W,5,38,25,13,24,54.2,149,2,30,96,3.2,0,0,2,2
Wyoming,2012-10-20,7,@,Fresno State,L,2,14,-28,32,48,66.7,268,3,32,126,3.9,1,2,0,2
Arkansas State,2012-10-23,8,@,Louisiana,W,5,50,23,28,41,68.3,374,3,23,76,3.3,1,2,3,5
Louisiana,2012-10-23,7,,Arkansas State,L,4,27,-23,21,31,67.7,269,1,50,257,5.1,4,0,0,0
Clemson,2012-10-25,8,@,Wake Forest,W,6,42,29,28,45,62.2,239,2,28,51,1.8,0,1,0,1
Wake Forest,2012-10-25,8,,Clemson,L,2,13,-29,29,40,72.5,433,5,45,101,2.2,1,0,0,0
Air Force,2012-10-26,8,,Nevada,W,6,48,17,15,27,55.6,211,1,40,169,4.2,3,0,1,1
Cincinnati,2012-10-26,7,@,Louisville,L,4,31,-3,24,41,58.5,416,2,37,108,2.9,2,0,1,1
Louisville,2012-10-26,8,,Cincinnati,W,4,34,3,13,28,46.4,157,1,41,196,4.8,3,0,3,3
Nevada,2012-10-26,9,@,Air Force,L,4,31,-17,6,7,85.7,139,2,82,461,5.6,4,2,0,2
Akron,2012-10-27,9,@,Central Michigan,L,2,14,-21,15,25,60.0,180,2,44,264,6.0,3,0,0,0
Alabama,2012-10-27,8,,Mississippi State,W,5,38,31,19,36,52.8,209,1,21,47,2.2,0,2,1,3
Arizona,2012-10-27,8,,Southern California,W,5,39,3,31,49,63.3,493,3,26,125,4.8,2,3,2,5
Arizona State,2012-10-27,8,,UCLA,L,5,43,-2,19,31,61.3,274,4,47,212,4.5,2,1,1,2
Arkansas,2012-10-27,8,,Mississippi,L,3,27,-3,29,37,78.4,278,1,37,77,2.1,2,1,1,2
Army,2012-10-27,8,,Ball State,L,2,22,-8,18,27,66.7,189,2,52,224,4.3,1,0,1,1
Auburn,2012-10-27,8,,Texas A&M,L,3,21,-42,24,33,72.7,319,3,48,352,7.3,6,0,0,0
Ball State,2012-10-27,9,@,Army,W,3,30,8,3,6,50.0,38,0,62,341,5.5,2,1,0,1
Baylor,2012-10-27,7,@,Iowa State,L,3,21,-14,36,54,66.7,381,5,48,176,3.7,0,1,1,2
Boise State,2012-10-27,8,@,Wyoming,W,6,45,31,24,36,66.7,216,0,32,54,1.7,2,1,0,1
Boston College,2012-10-27,8,,Maryland,W,2,20,3,23,42,54.8,240,2,32,97,3.0,0,0,3,3
Bowling Green State,2012-10-27,9,,Eastern Michigan,W,3,24,21,11,24,45.8,114,0,27,64,2.4,0,2,1,3
Brigham Young,2012-10-27,9,@,Georgia Tech,W,5,41,24,4,12,33.3,40,0,35,117,3.3,0,0,1,1
Buffalo,2012-10-27,8,,Toledo,L,3,20,-5,12,25,48.0,171,1,46,241,5.2,2,0,2,2
California,2012-10-27,9,@,Utah,L,3,27,-22,16,24,66.7,156,0,45,188,4.2,4,0,1,1
Central Michigan,2012-10-27,8,,Akron,W,5,35,21,33,53,62.3,352,2,29,140,4.8,0,0,2,2
Colorado,2012-10-27,8,@,Oregon,L,2,14,-56,14,18,77.8,192,2,57,425,7.5,7,1,0,1
Colorado State,2012-10-27,8,,Hawaii,W,6,42,15,19,46,41.3,200,1,47,193,4.1,1,2,3,5
Duke,2012-10-27,9,@,Florida State,L,1,7,-41,9,21,42.9,299,2,47,261,5.6,3,4,0,4
East Carolina,2012-10-27,9,,Navy,L,4,28,-28,3,5,60.0,51,2,69,512,7.4,6,0,1,1
Eastern Michigan,2012-10-27,8,@,Bowling Green State,L,0,3,-21,10,21,47.6,131,1,41,225,5.5,1,0,0,0
Florida,2012-10-27,8,N,Georgia,L,0,9,-8,12,24,50.0,150,1,35,123,3.5,1,0,3,3
Florida Atlantic,2012-10-27,8,,Troy,W,4,34,7,17,35,48.6,217,1,36,164,4.6,2,0,1,1
Florida International,2012-10-27,9,,Western Kentucky,L,0,6,-8,14,21,66.7,128,0,39,161,4.1,2,0,1,1
Florida State,2012-10-27,9,,Duke,W,6,48,41,16,37,43.2,129,0,33,103,3.1,1,0,0,0
Fresno State,2012-10-27,9,@,New Mexico,W,7,49,17,4,15,26.7,45,1,51,349,6.8,2,1,1,2
Georgia,2012-10-27,8,N,Florida,W,2,17,8,16,29,55.2,191,0,40,75,1.9,0,4,2,6
Georgia Tech,2012-10-27,8,,Brigham Young,L,2,17,-24,20,29,69.0,228,1,46,183,4.0,4,0,1,1
Hawaii,2012-10-27,7,@,Colorado State,L,3,27,-15,10,17,58.8,115,1,35,176,5.0,3,3,2,5
Houston,2012-10-27,8,,Texas-El Paso,W,6,45,10,21,38,55.3,301,3,53,193,3.6,2,2,4,6
Illinois,2012-10-27,8,,Indiana,L,2,17,-14,14,22,63.6,171,2,42,121,2.9,2,0,1,1
Indiana,2012-10-27,8,@,Illinois,W,4,31,14,17,27,63.0,176,1,55,196,3.6,1,2,0,2
Iowa,2012-10-27,8,@,Northwestern,L,2,17,-11,7,10,70.0,84,1,49,349,7.1,3,1,1,2
Iowa State,2012-10-27,8,,Baylor,W,5,35,14,31,51,60.8,426,2,30,115,3.8,1,3,1,4
Kansas,2012-10-27,8,,Texas,L,2,17,-4,14,24,58.3,172,1,34,170,5.0,2,0,2,2
Kansas State,2012-10-27,8,,Texas Tech,W,7,55,31,35,50,70.0,331,2,27,111,4.1,1,2,1,3
Kent State,2012-10-27,8,@,Rutgers,W,5,35,12,25,46,54.3,313,2,20,96,4.8,1,1,6,7
Kentucky,2012-10-27,9,@,Missouri,L,1,10,-23,16,27,59.3,87,0,47,186,4.0,3,1,2,3
Louisiana Tech,2012-10-27,8,@,New Mexico State,W,4,28,14,18,34,52.9,283,2,31,122,3.9,0,2,1,3
