School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Rutgers,2010-11-03,8,@,South Florida,L,20,23,87.0,160,1,30,78,2.6,1,8,1,0,0,0
South Florida,2010-11-03,8,,Rutgers,W,10,17,58.8,149,2,41,157,3.8,1,9,2,0,1,1
Buffalo,2010-11-04,9,@,Ohio,L,8,27,29.6,84,1,35,124,3.5,1,2,1,1,2,3
Georgia Tech,2010-11-04,9,@,Virginia Tech,L,2,10,20.0,80,0,51,346,6.8,3,4,0,0,2,2
Ohio,2010-11-04,10,,Buffalo,W,14,21,66.7,201,3,46,185,4.0,2,5,4,1,1,2
Virginia Tech,2010-11-04,9,,Georgia Tech,W,15,25,60.0,137,1,40,198,5.0,2,4,3,1,1,2
Central Michigan,2010-11-05,10,,Western Michigan,W,23,36,63.9,300,2,34,73,2.1,1,7,2,1,1,2
Houston,2010-11-05,9,,Central Florida,L,27,44,61.4,334,4,34,198,5.8,0,11,1,0,2,2
UCF,2010-11-05,9,@,Houston,W,15,21,71.4,294,2,53,228,4.3,2,4,0,1,0,1
Western Michigan,2010-11-05,9,@,Central Michigan,L,27,44,61.4,272,3,37,158,4.3,0,5,2,4,0,4
Air Force,2010-11-06,10,@,Army,W,3,7,42.9,124,2,53,277,5.2,3,7,0,0,0,0
Akron,2010-11-06,10,@,Ball State,L,18,39,46.2,178,4,36,180,5.0,0,4,2,0,3,3
Alabama,2010-11-06,9,@,Louisiana State,L,21,34,61.8,223,2,31,102,3.3,1,5,1,1,1,2
Arizona,2010-11-06,9,@,Stanford,L,28,48,58.3,248,1,31,166,5.4,1,1,0,0,1,1
Arizona State,2010-11-06,9,@,Southern California,L,25,42,59.5,282,3,28,116,4.1,0,6,4,0,2,2
Arkansas,2010-11-06,9,@,South Carolina,W,21,30,70.0,303,1,38,140,3.7,4,4,2,1,1,2
Army,2010-11-06,9,,Air Force,L,6,13,46.2,81,1,50,244,4.9,1,4,0,1,1,2
Auburn,2010-11-06,10,,Chattanooga,W,16,23,69.6,325,4,31,303,9.8,5,4,1,0,0,0
Ball State,2010-11-06,10,,Akron,W,15,29,51.7,266,4,40,123,3.1,0,3,1,2,3,5
Baylor,2010-11-06,10,@,Oklahoma State,L,30,48,62.5,267,0,36,197,5.5,4,3,0,2,1,3
Boise State,2010-11-06,8,,Hawaii,W,30,37,81.1,507,3,41,230,5.6,3,9,7,1,2,3
Boston College,2010-11-06,9,@,Wake Forest,W,12,16,75.0,133,0,43,165,3.8,3,7,2,0,2,2
Brigham Young,2010-11-06,9,,Nevada-Las Vegas,W,20,32,62.5,300,2,51,216,4.2,5,10,5,0,0,0
California,2010-11-06,9,@,Washington State,W,12,24,50.0,171,0,42,212,5.0,3,8,6,0,2,2
Clemson,2010-11-06,9,,North Carolina State,W,20,30,66.7,214,1,41,46,1.1,1,10,4,2,1,3
Colorado,2010-11-06,9,@,Kansas,L,29,44,65.9,322,3,31,142,4.6,3,3,1,1,2,3
Colorado State,2010-11-06,10,@,San Diego State,L,22,41,53.7,266,1,34,27,0.8,0,5,1,0,1,1
Duke,2010-11-06,9,,Virginia,W,18,31,58.1,259,1,45,230,5.1,6,3,1,1,0,1
East Carolina,2010-11-06,9,,Navy,L,43,65,66.2,413,5,24,154,6.4,0,3,0,4,0,4
Florida,2010-11-06,9,@,Vanderbilt,W,22,37,59.5,277,3,51,203,4.0,3,12,4,1,1,2
Florida Atlantic,2010-11-06,8,@,Western Kentucky,W,9,22,40.9,140,1,37,75,2.0,1,8,0,1,1,2
Florida International,2010-11-06,8,,Louisiana-Monroe,W,17,27,63.0,227,3,43,242,5.6,2,8,4,0,2,2
Florida State,2010-11-06,9,,North Carolina,L,24,35,68.6,264,3,33,110,3.3,2,9,5,0,0,0
Fresno State,2010-11-06,8,@,Louisiana Tech,W,20,33,60.6,229,3,56,300,5.4,2,4,1,1,1,2
Georgia,2010-11-06,10,,Idaho State,W,22,35,62.9,269,3,46,181,3.9,2,5,1,0,0,0
Hawaii,2010-11-06,10,@,Boise State,L,21,35,60.0,151,0,22,45,2.0,1,2,0,0,0,0
Idaho,2010-11-06,9,,Nevada,L,19,41,46.3,271,1,19,68,3.6,1,5,0,4,0,4
Illinois,2010-11-06,9,@,Michigan,L,16,27,59.3,246,3,61,315,5.2,5,1,1,1,0,1
Indiana,2010-11-06,9,,Iowa,L,27,46,58.7,222,0,24,91,3.8,1,4,2,0,1,1
Iowa,2010-11-06,9,@,Indiana,W,22,33,66.7,290,1,29,155,5.3,0,2,1,0,1,1
Iowa State,2010-11-06,10,,Nebraska,L,21,32,65.6,203,3,48,157,3.3,1,3,1,1,2,3
Kansas,2010-11-06,9,,Colorado,W,23,28,82.1,252,2,44,201,4.6,4,6,1,0,2,2
Kansas State,2010-11-06,9,,Texas,W,2,4,50.0,9,0,50,261,5.2,5,4,1,0,0,0
Kent State,2010-11-06,9,,Temple,L,22,39,56.4,207,0,21,16,0.8,0,10,3,3,0,3
Kentucky,2010-11-06,10,,Charleston Southern,W,16,28,57.1,274,2,27,228,8.4,5,10,2,1,1,2
Louisiana,2010-11-06,9,@,Mississippi,L,7,21,33.3,139,1,24,76,3.2,1,6,0,1,2,3
Louisiana Tech,2010-11-06,9,,Fresno State,L,17,31,54.8,219,4,24,89,3.7,0,5,2,0,1,1
Louisiana-Monroe,2010-11-06,9,@,Florida International,L,29,40,72.5,366,3,39,116,3.0,1,5,2,0,1,1
Louisville,2010-11-06,9,@,Syracuse,W,13,25,52.0,143,2,39,160,4.1,2,4,3,1,0,1
LSU,2010-11-06,9,,Alabama,W,14,20,70.0,208,1,45,225,5.0,1,4,3,0,0,0
Marshall,2010-11-06,9,@,Alabama-Birmingham,W,25,41,61.0,304,3,36,96,2.7,1,4,1,0,1,1
Maryland,2010-11-06,9,@,Miami (FL),L,11,30,36.7,158,1,25,96,3.8,0,7,3,0,1,1
Memphis,2010-11-06,9,,Tennessee,L,20,32,62.5,244,2,31,64,2.1,0,5,0,2,3,5
Miami (FL),2010-11-06,9,,Maryland,W,18,30,60.0,286,1,49,218,4.4,2,4,2,0,2,2
Michigan,2010-11-06,9,,Illinois,W,22,39,56.4,419,5,53,257,4.8,4,3,0,2,3,5
Michigan State,2010-11-06,10,,Minnesota,W,9,20,45.0,131,0,41,189,4.6,4,8,1,0,1,1
Minnesota,2010-11-06,10,@,Michigan State,L,17,28,60.7,191,1,31,76,2.5,0,6,1,0,1,1
Missouri,2010-11-06,9,@,Texas Tech,L,12,30,40.0,95,0,31,260,8.4,2,3,2,1,0,1
Navy,2010-11-06,9,@,East Carolina,W,6,9,66.7,75,2,62,521,8.4,8,1,0,1,0,1
Nebraska,2010-11-06,9,@,Iowa State,W,7,12,58.3,79,0,52,235,4.5,3,9,2,2,0,2
Nevada,2010-11-06,9,@,Idaho,W,22,34,64.7,391,6,57,453,7.9,3,5,2,0,0,0
New Mexico,2010-11-06,9,,Wyoming,W,16,20,80.0,211,2,58,219,3.8,2,7,2,0,0,0
New Mexico State,2010-11-06,9,@,Utah State,L,17,34,50.0,191,1,41,155,3.8,1,2,0,0,0,0
North Carolina,2010-11-06,9,@,Florida State,W,24,35,68.6,439,3,33,34,1.0,1,4,3,0,0,0
North Carolina State,2010-11-06,9,@,Clemson,L,22,36,61.1,212,1,29,63,2.2,0,6,3,1,1,2
North Texas,2010-11-06,9,,Troy,L,17,29,58.6,269,3,37,163,4.4,2,5,2,0,0,0
Northwestern,2010-11-06,9,@,Penn State,L,16,25,64.0,201,1,43,168,3.9,2,6,2,0,0,0
Oklahoma,2010-11-06,9,@,Texas A&M,L,36,60,60.0,290,1,44,72,1.6,1,4,3,0,1,1
Oklahoma State,2010-11-06,9,,Baylor,W,34,43,79.1,435,3,39,290,7.4,3,4,1,1,0,1
Ole Miss,2010-11-06,9,,Louisiana,W,11,22,50.0,180,1,50,298,6.0,3,7,4,1,0,1
Oregon,2010-11-06,9,,Washington,W,24,33,72.7,243,1,55,279,5.1,6,6,5,2,0,2
Oregon State,2010-11-06,8,@,UCLA,L,18,26,69.2,164,1,26,103,4.0,1,10,3,0,0,0
Penn State,2010-11-06,9,,Northwestern,W,21,34,61.8,268,4,46,260,5.7,1,10,4,1,0,1
Purdue,2010-11-06,9,,Wisconsin,L,19,38,50.0,141,1,37,162,4.4,0,9,3,1,3,4
Rice,2010-11-06,9,@,Tulsa,L,8,18,44.4,221,2,39,194,5.0,2,6,3,2,0,2
San Diego State,2010-11-06,9,,Colorado State,W,14,23,60.9,171,1,39,148,3.8,2,13,5,3,2,5
SMU,2010-11-06,10,@,Texas-El Paso,L,28,45,62.2,255,1,24,104,4.3,1,1,0,0,0,0
South Carolina,2010-11-06,9,,Arkansas,L,18,33,54.5,190,1,27,105,3.9,0,3,2,1,2,3
Southern Mississippi,2010-11-06,9,@,Tulane,W,19,36,52.8,128,2,41,230,5.6,2,5,2,1,0,1
Stanford,2010-11-06,9,,Arizona,W,23,32,71.9,299,2,45,217,4.8,4,5,2,0,0,0
Syracuse,2010-11-06,9,,Louisville,L,19,32,59.4,155,1,31,101,3.3,1,2,2,1,0,1
Temple,2010-11-06,10,@,Kent State,W,21,30,70.0,368,2,46,97,2.1,2,9,5,1,2,3
Tennessee,2010-11-06,9,@,Memphis,W,22,38,57.9,379,5,32,130,4.1,1,8,5,1,0,1
Texas,2010-11-06,9,@,Kansas State,L,32,59,54.2,272,1,26,140,5.4,1,6,2,0,5,5
Texas A&M,2010-11-06,9,,Oklahoma,W,19,32,59.4,225,2,38,157,4.1,1,11,4,0,2,2
Texas Christian,2010-11-06,10,@,Utah,W,22,27,81.5,381,4,45,177,3.9,2,2,1,1,0,1
Texas Tech,2010-11-06,9,,Missouri,W,30,50,60.0,287,3,51,198,3.9,0,3,1,1,1,2
Troy,2010-11-06,8,@,North Texas,W,29,42,69.0,371,4,41,172,4.2,1,8,3,0,2,2
Tulane,2010-11-06,9,,Southern Mississippi,L,22,39,56.4,246,2,36,156,4.3,2,4,0,2,0,2
Tulsa,2010-11-06,9,,Rice,W,28,41,68.3,439,5,44,173,3.9,3,4,1,0,0,0
UAB,2010-11-06,9,,Marshall,L,21,47,44.7,238,2,27,80,3.0,0,7,0,0,1,1
UCLA,2010-11-06,9,,Oregon State,W,13,19,68.4,127,0,55,210,3.8,2,5,3,0,1,1
UNLV,2010-11-06,9,@,Brigham Young,L,11,29,37.9,122,1,28,22,0.8,0,4,0,0,2,2
USC,2010-11-06,9,,Arizona State,W,26,37,70.3,215,3,43,187,4.3,0,8,4,0,2,2
Utah,2010-11-06,9,,Texas Christian,L,16,35,45.7,148,1,17,51,3.0,0,3,0,2,2,4
Utah State,2010-11-06,9,,New Mexico State,W,11,22,50.0,110,0,42,186,4.4,3,5,2,0,1,1
UTEP,2010-11-06,10,,Southern Methodist,W,18,29,62.1,201,3,34,118,3.5,1,5,3,0,0,0
Vanderbilt,2010-11-06,9,,Florida,L,10,27,37.0,63,1,38,46,1.2,0,8,4,2,1,3
Virginia,2010-11-06,9,@,Duke,L,24,46,52.2,417,4,42,226,5.4,3,8,5,0,3,3
Wake Forest,2010-11-06,9,,Boston College,L,19,31,61.3,218,1,31,69,2.2,0,4,2,1,4,5
Washington,2010-11-06,9,@,Oregon,L,14,28,50.0,127,1,37,136,3.7,0,7,2,0,0,0
Washington State,2010-11-06,10,,California,L,9,25,36.0,92,0,34,102,3.0,1,6,2,0,0,0
Western Kentucky,2010-11-06,9,,Florida Atlantic,L,8,24,33.3,70,0,45,198,4.4,2,10,0,0,1,1
Wisconsin,2010-11-06,9,@,Purdue,W,13,19,68.4,130,1,39,173,4.4,2,7,3,0,1,1
Wyoming,2010-11-06,10,@,New Mexico,L,6,12,50.0,144,1,45,392,8.7,3,6,5,3,1,4
Northern Illinois,2010-11-09,10,,Toledo,W,11,16,68.8,162,1,54,422,7.8,7,4,2,0,0,0
Toledo,2010-11-09,10,@,Northern Illinois,L,18,38,47.4,186,2,26,194,7.5,2,5,1,0,1,1
Bowling Green State,2010-11-10,10,,Miami (OH),L,17,29,58.6,176,1,27,44,1.6,2,4,2,1,2,3
Miami (OH),2010-11-10,10,@,Bowling Green State,W,19,25,76.0,221,1,37,156,4.2,2,9,3,3,0,3
Connecticut,2010-11-11,9,,Pittsburgh,W,9,20,45.0,100,2,46,249,5.4,0,5,3,0,1,1
East Carolina,2010-11-11,10,@,Alabama-Birmingham,W,30,47,63.8,364,5,29,128,4.4,2,7,1,0,0,0
Pitt,2010-11-11,9,@,Connecticut,L,20,28,71.4,220,1,34,143,4.2,3,4,1,1,2,3
UAB,2010-11-11,10,,East Carolina,L,31,50,62.0,418,5,29,127,4.4,1,4,0,1,1,2
Ball State,2010-11-12,11,@,Buffalo,W,18,26,69.2,174,1,43,149,3.5,0,6,1,0,0,0
Boise State,2010-11-12,9,@,Idaho,W,22,33,66.7,225,3,36,199,5.5,3,12,4,1,0,1
Buffalo,2010-11-12,10,,Ball State,L,7,22,31.8,56,0,31,88,2.8,0,2,1,1,3,4
Idaho,2010-11-12,10,,Boise State,L,28,54,51.9,215,1,25,101,4.0,0,4,2,0,3,3
Air Force,2010-11-13,11,,New Mexico,W,7,10,70.0,88,1,80,373,4.7,6,7,2,1,0,1
Alabama,2010-11-13,10,,Mississippi State,W,14,23,60.9,277,2,36,175,4.9,1,6,5,1,1,2
Arizona,2010-11-13,10,,Southern California,L,32,48,66.7,353,3,18,51,2.8,0,2,0,2,0,2
Arizona State,2010-11-13,10,,Stanford,L,16,26,61.5,158,1,23,110,4.8,1,7,1,1,1,2
Arkansas,2010-11-13,10,,Texas-El Paso,W,23,31,74.2,251,5,41,326,8.0,3,4,2,0,0,0
Arkansas State,2010-11-13,10,,Western Kentucky,L,27,39,69.2,306,3,27,142,5.3,2,13,7,3,2,5
Army,2010-11-13,10,@,Kent State,W,9,10,90.0,149,0,62,233,3.8,6,4,1,0,0,0
Auburn,2010-11-13,11,,Georgia,W,12,16,75.0,148,2,57,315,5.5,5,5,4,0,1,1
Baylor,2010-11-13,11,,Texas A&M,L,28,38,73.7,212,0,52,291,5.6,4,7,0,0,0,0
Boston College,2010-11-13,10,@,Duke,W,12,24,50.0,230,2,37,126,3.4,1,9,2,2,0,2
Brigham Young,2010-11-13,10,@,Colorado State,W,15,20,75.0,242,4,44,284,6.5,2,8,2,2,0,2
California,2010-11-13,10,,Oregon,L,10,28,35.7,69,0,31,124,4.0,1,8,3,1,0,1
Central Michigan,2010-11-13,11,@,Navy,L,36,59,61.0,394,3,32,101,3.2,2,2,0,0,0,0
Cincinnati,2010-11-13,9,@,West Virginia,L,25,45,55.6,221,0,16,60,3.8,1,5,2,2,2,4
Clemson,2010-11-13,10,@,Florida State,L,28,44,63.6,239,0,35,152,4.3,1,5,2,0,2,2
Colorado,2010-11-13,10,,Iowa State,W,16,24,66.7,266,3,45,118,2.6,0,11,8,1,0,1
Colorado State,2010-11-13,11,,Brigham Young,L,28,42,66.7,292,1,24,83,3.5,0,2,0,2,2,4
Duke,2010-11-13,10,,Boston College,L,37,54,68.5,307,0,24,4,0.2,0,3,1,2,0,2
Eastern Michigan,2010-11-13,10,@,Western Michigan,L,13,24,54.2,214,3,56,277,4.9,1,3,0,1,2,3
Florida,2010-11-13,10,,South Carolina,L,20,39,51.3,191,1,20,35,1.8,0,6,1,1,1,2
Florida Atlantic,2010-11-13,9,,Louisiana,W,11,18,61.1,183,3,37,139,3.8,0,8,1,1,0,1
Florida International,2010-11-13,9,@,Troy,W,8,15,53.3,220,3,54,448,8.3,4,7,2,0,1,1
Florida State,2010-11-13,10,,Clemson,W,15,25,60.0,210,0,30,97,3.2,1,4,1,1,1,2
Fresno State,2010-11-13,9,,Nevada,L,16,26,61.5,194,2,41,250,6.1,2,2,1,2,0,2
Georgia,2010-11-13,11,@,Auburn,L,15,28,53.6,273,3,24,81,3.4,1,6,2,0,0,0
Georgia Tech,2010-11-13,10,,Miami (FL),L,7,17,41.2,101,1,59,308,5.2,0,2,0,2,0,2
Houston,2010-11-13,10,,Tulsa,L,22,36,61.1,291,3,32,118,3.7,0,5,3,0,5,5
Illinois,2010-11-13,10,,Minnesota,L,11,24,45.8,209,2,43,201,4.7,3,7,1,0,1,1
Indiana,2010-11-13,10,@,Wisconsin,L,11,24,45.8,149,2,34,167,4.9,0,5,2,2,1,3
Iowa,2010-11-13,10,@,Northwestern,L,23,43,53.5,270,2,28,101,3.6,0,5,4,0,1,1
Iowa State,2010-11-13,11,@,Colorado,L,27,42,64.3,235,1,26,-6,-0.2,1,3,0,2,0,2
Kansas,2010-11-13,10,@,Nebraska,L,3,13,23.1,15,0,34,72,2.1,0,2,1,0,1,1
Kansas State,2010-11-13,10,@,Missouri,L,15,26,57.7,235,2,44,187,4.3,2,4,2,3,1,4
Kent State,2010-11-13,10,,Army,L,13,25,52.0,225,2,30,185,6.2,2,3,0,1,3,4
Kentucky,2010-11-13,11,,Vanderbilt,W,16,24,66.7,239,1,43,341,7.9,4,11,5,0,0,0
Louisiana,2010-11-13,10,@,Florida Atlantic,L,21,37,56.8,254,2,45,173,3.8,1,5,3,1,1,2
Louisiana Tech,2010-11-13,10,@,New Mexico State,W,19,31,61.3,184,1,37,242,6.5,4,7,1,1,1,2
Louisiana-Monroe,2010-11-13,10,@,Louisiana State,L,10,22,45.5,67,0,38,123,3.2,0,3,2,2,3,5
Louisville,2010-11-13,10,,South Florida,L,16,31,51.6,146,3,49,182,3.7,0,8,2,0,2,2
LSU,2010-11-13,10,,Louisiana-Monroe,W,8,22,36.4,95,0,39,156,4.0,4,7,2,0,0,0
Marshall,2010-11-13,10,,Memphis,W,20,28,71.4,251,3,38,118,3.1,1,8,3,1,1,2
Maryland,2010-11-13,10,@,Virginia,W,17,28,60.7,289,2,36,136,3.8,4,2,1,0,0,0
Memphis,2010-11-13,10,@,Marshall,L,14,32,43.8,201,1,26,40,1.5,0,6,3,1,0,1
Miami (FL),2010-11-13,10,@,Georgia Tech,W,10,18,55.6,230,1,46,277,6.0,4,10,2,2,0,2
Michigan,2010-11-13,10,@,Purdue,W,14,25,56.0,193,1,55,202,3.7,2,8,3,3,2,5
Middle Tennessee State,2010-11-13,9,,North Texas,L,17,30,56.7,197,0,35,167,4.8,2,9,2,1,2,3
Minnesota,2010-11-13,11,@,Illinois,W,20,37,54.1,225,2,36,136,3.8,3,7,3,1,0,1
Mississippi State,2010-11-13,10,@,Alabama,L,12,23,52.2,150,1,49,149,3.0,0,7,2,0,2,2
Missouri,2010-11-13,10,,Kansas State,W,17,26,65.4,208,2,38,232,6.1,2,7,4,0,1,1
Navy,2010-11-13,10,,Central Michigan,W,2,5,40.0,33,0,52,437,8.4,5,5,2,1,0,1
Nebraska,2010-11-13,10,,Kansas,W,14,26,53.8,167,0,49,230,4.7,2,7,6,1,1,2
Nevada,2010-11-13,10,@,Fresno State,W,16,26,61.5,171,0,38,245,6.4,5,7,2,0,1,1
New Mexico,2010-11-13,10,@,Air Force,L,15,25,60.0,99,1,39,159,4.1,2,2,0,2,0,2
New Mexico State,2010-11-13,10,,Louisiana Tech,L,20,40,50.0,216,1,35,150,4.3,0,4,0,1,2,3
North Carolina,2010-11-13,10,,Virginia Tech,L,18,33,54.5,197,0,32,117,3.7,1,5,3,2,4,6
North Carolina State,2010-11-13,10,,Wake Forest,W,28,39,71.8,328,2,22,59,2.7,3,14,3,0,1,1
North Texas,2010-11-13,10,@,Middle Tennessee State,W,16,25,64.0,167,1,57,279,4.9,1,2,1,1,1,2
Northwestern,2010-11-13,10,,Iowa,W,32,43,74.4,318,2,39,101,2.6,1,6,2,0,1,1
Notre Dame,2010-11-13,10,,Utah,W,13,20,65.0,129,3,29,127,4.4,0,4,2,0,0,0
Ohio State,2010-11-13,10,,Penn State,W,8,13,61.5,139,2,43,314,7.3,1,3,0,0,1,1
Oklahoma,2010-11-13,10,,Texas Tech,W,23,31,74.2,316,5,44,246,5.6,1,8,3,1,0,1
Oklahoma State,2010-11-13,10,@,Texas,W,29,43,67.4,409,1,32,123,3.8,3,3,2,1,1,2
Ole Miss,2010-11-13,10,@,Tennessee,L,10,24,41.7,99,0,39,196,5.0,2,10,3,1,4,5
Oregon,2010-11-13,10,@,California,W,15,29,51.7,155,1,55,162,2.9,0,4,1,1,0,1
Oregon State,2010-11-13,9,,Washington State,L,13,23,56.5,164,2,25,97,3.9,0,7,4,2,1,3
Penn State,2010-11-13,10,@,Ohio State,L,15,33,45.5,159,2,32,113,3.5,0,2,1,0,2,2
Purdue,2010-11-13,10,,Michigan,L,17,33,51.5,132,0,36,124,3.4,0,9,4,3,2,5
Rice,2010-11-13,10,@,Tulane,L,21,36,58.3,290,4,41,252,6.1,3,6,2,1,3,4
Rutgers,2010-11-13,9,,Syracuse,L,10,25,40.0,111,0,48,169,3.5,1,10,6,1,0,1
San Diego State,2010-11-13,10,@,Texas Christian,L,11,26,42.3,262,2,21,38,1.8,2,6,2,0,2,2
San Jose State,2010-11-13,10,,Utah State,L,19,37,51.4,331,2,21,118,5.6,2,9,4,1,1,2
South Carolina,2010-11-13,10,@,Florida,W,15,22,68.2,156,0,54,239,4.4,4,7,3,0,0,0
South Florida,2010-11-13,9,@,Louisville,W,11,19,57.9,87,1,39,172,4.4,0,8,0,1,0,1
Southern Mississippi,2010-11-13,10,@,Central Florida,W,21,35,60.0,264,4,37,150,4.1,0,6,3,0,1,1
Stanford,2010-11-13,10,@,Arizona State,W,33,41,80.5,292,0,42,128,3.0,2,3,1,1,1,2
Syracuse,2010-11-13,10,@,Rutgers,W,16,31,51.6,214,1,37,91,2.5,0,8,4,2,1,3
Tennessee,2010-11-13,10,,Mississippi,W,18,35,51.4,323,3,28,118,4.2,2,6,3,0,0,0
Texas,2010-11-13,10,,Oklahoma State,L,20,33,60.6,216,0,37,142,3.8,2,3,1,1,1,2
Texas A&M,2010-11-13,10,@,Baylor,W,27,38,71.1,280,1,35,147,4.2,4,6,4,1,0,1
Texas Christian,2010-11-13,11,,San Diego State,W,21,36,58.3,240,4,54,226,4.2,1,3,3,1,1,2
Texas Tech,2010-11-13,10,@,Oklahoma,L,20,41,48.8,144,1,38,182,4.8,0,6,1,0,2,2
Troy,2010-11-13,9,,Florida International,L,30,50,60.0,303,2,28,108,3.9,3,5,2,2,2,4
Tulane,2010-11-13,10,,Rice,W,23,38,60.5,357,5,39,155,4.0,2,5,1,0,0,0
Tulsa,2010-11-13,10,@,Houston,W,20,31,64.5,154,2,50,259,5.2,2,6,0,0,2,2
UCF,2010-11-13,10,,Southern Mississippi,L,16,26,61.5,190,2,33,145,4.4,1,2,1,0,2,2
UNLV,2010-11-13,10,,Wyoming,W,14,19,73.7,179,3,44,197,4.5,3,7,1,1,0,1
USC,2010-11-13,10,@,Arizona,W,22,36,61.1,177,1,46,205,4.5,2,6,2,0,1,1
Utah,2010-11-13,10,@,Notre Dame,L,24,40,60.0,194,0,29,71,2.4,0,4,2,1,1,2
Utah State,2010-11-13,10,@,San Jose State,W,20,29,69.0,259,1,63,261,4.1,4,1,0,1,2,3
UTEP,2010-11-13,11,@,Arkansas,L,18,28,64.3,238,1,25,117,4.7,1,2,1,1,2,3
Vanderbilt,2010-11-13,10,@,Kentucky,L,17,39,43.6,198,1,42,202,4.8,1,8,0,1,0,1
Virginia,2010-11-13,10,,Maryland,L,27,48,56.3,290,2,27,92,3.4,0,3,0,0,2,2
Virginia Tech,2010-11-13,10,@,North Carolina,W,13,28,46.4,249,2,38,169,4.4,0,6,4,0,0,0
Wake Forest,2010-11-13,10,@,North Carolina State,L,10,13,76.9,78,0,45,110,2.4,0,4,2,1,0,1
Washington State,2010-11-13,11,@,Oregon State,W,10,15,66.7,157,1,61,221,3.6,3,9,5,2,0,2
West Virginia,2010-11-13,9,,Cincinnati,W,15,25,60.0,174,4,59,245,4.2,1,8,5,1,1,2
Western Kentucky,2010-11-13,10,@,Arkansas State,W,11,27,40.7,151,2,66,237,3.6,3,5,1,1,0,1
Western Michigan,2010-11-13,10,,Eastern Michigan,W,17,21,81.0,349,4,27,169,6.3,2,8,4,2,0,2
Wisconsin,2010-11-13,10,,Indiana,W,17,21,81.0,260,4,47,338,7.2,6,6,1,0,0,0
Wyoming,2010-11-13,11,@,Nevada-Las Vegas,L,14,23,60.9,140,1,30,133,4.4,1,3,1,1,1,2
Ohio,2010-11-16,11,@,Temple,W,4,13,30.8,78,1,43,204,4.7,3,3,0,1,1,2
Temple,2010-11-16,11,,Ohio,L,29,49,59.2,321,2,23,81,3.5,1,5,0,1,2,3
Akron,2010-11-17,11,,Miami (OH),L,18,34,52.9,213,0,23,105,4.6,2,7,1,1,1,2
Bowling Green State,2010-11-17,11,@,Toledo,L,29,47,61.7,219,1,23,35,1.5,0,9,0,2,2,4
Miami (OH),2010-11-17,11,@,Akron,W,22,32,68.8,213,0,35,185,5.3,1,9,3,0,0,0
Toledo,2010-11-17,11,,Bowling Green State,W,17,26,65.4,260,3,47,277,5.9,2,5,4,0,1,1
Air Force,2010-11-18,12,@,Nevada-Las Vegas,W,7,9,77.8,111,1,62,343,5.5,4,5,0,2,0,2
Alabama,2010-11-18,11,,Georgia State,W,19,22,86.4,216,3,45,262,5.8,4,6,2,0,0,0
UCLA,2010-11-18,10,@,Washington,L,6,25,24.0,55,0,36,108,3.0,1,4,1,0,3,3
UNLV,2010-11-18,11,,Air Force,L,18,31,58.1,224,1,36,113,3.1,1,3,0,0,1,1
Washington,2010-11-18,10,,UCLA,W,10,21,47.6,68,0,41,253,6.2,2,7,0,0,1,1
Boise State,2010-11-19,10,,Fresno State,W,30,42,71.4,391,4,40,125,3.1,2,8,4,1,1,2
Fresno State,2010-11-19,10,@,Boise State,L,6,24,25.0,76,0,27,49,1.8,0,3,0,1,2,3
Arkansas,2010-11-20,11,@,Mississippi State,W,17,26,65.4,305,3,35,183,5.2,2,12,5,2,1,3
Arkansas State,2010-11-20,11,@,Navy,L,22,30,73.3,178,1,38,187,4.9,1,2,0,1,1,2
Army,2010-11-20,11,,Notre Dame,L,2,8,25.0,39,0,43,135,3.1,0,5,0,0,2,2
Ball State,2010-11-20,12,,Northern Illinois,L,12,22,54.5,155,1,33,113,3.4,2,5,0,2,1,3
Baylor,2010-11-20,12,,Oklahoma,L,20,33,60.6,124,1,38,237,6.2,2,4,0,1,2,3
Boston College,2010-11-20,11,,Virginia,W,10,19,52.6,152,1,42,218,5.2,1,3,0,0,1,1
Brigham Young,2010-11-20,11,,New Mexico,W,19,33,57.6,236,2,44,258,5.9,3,5,1,0,0,0
Buffalo,2010-11-20,11,,Eastern Michigan,L,20,33,60.6,222,2,25,75,3.0,0,6,0,0,0,0
California,2010-11-20,11,,Stanford,L,20,38,52.6,190,2,28,109,3.9,0,4,0,1,2,3
Cincinnati,2010-11-20,10,,Rutgers,W,23,40,57.5,366,4,46,295,6.4,6,11,7,0,1,1
Clemson,2010-11-20,11,@,Wake Forest,W,19,25,76.0,231,2,43,182,4.2,1,6,3,1,1,2
Colorado,2010-11-20,11,,Kansas State,W,15,26,57.7,225,4,44,251,5.7,2,9,6,0,0,0
Colorado State,2010-11-20,12,@,Wyoming,L,16,33,48.5,97,0,33,65,2.0,0,5,3,1,1,2
Connecticut,2010-11-20,10,@,Syracuse,W,13,21,61.9,98,0,38,156,4.1,2,6,4,1,0,1
Duke,2010-11-20,11,@,Georgia Tech,L,30,43,69.8,334,1,25,109,4.4,1,4,2,1,1,2
East Carolina,2010-11-20,11,@,Rice,L,21,39,53.8,308,3,26,146,5.6,2,6,0,1,2,3
Eastern Michigan,2010-11-20,11,@,Buffalo,W,6,9,66.7,92,0,55,261,4.7,3,5,0,0,2,2
