School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Nevada,2015-11-28,12,@,San Diego State,L,12,23,52.2,228,0,31,35,1.1,1,5,,1,2,3
New Mexico,2015-11-28,12,,Air Force,W,4,9,44.4,135,0,56,377,6.7,6,2,1,0,1,1
New Mexico State,2015-11-28,11,,Arkansas State,L,26,41,63.4,315,4,25,119,4.8,0,8,2,1,3,4
North Carolina,2015-11-28,12,@,North Carolina State,W,20,31,64.5,179,2,41,374,9.1,4,7,4,2,1,3
North Carolina State,2015-11-28,12,,North Carolina,L,17,37,45.9,206,2,52,308,5.9,2,2,,0,1,1
North Texas,2015-11-28,12,,Texas-El Paso,L,10,29,34.5,76,0,31,129,4.2,0,7,2,1,1,2
Northwestern,2015-11-28,12,N,Illinois,W,12,25,48.0,146,1,54,204,3.8,2,5,2,1,1,2
Notre Dame,2015-11-28,12,@,Stanford,L,13,25,52.0,234,1,35,299,8.5,2,5,1,1,0,1
Ohio State,2015-11-28,12,@,Michigan,W,9,15,60.0,113,1,54,369,6.8,5,3,2,0,0,0
Oklahoma,2015-11-28,12,@,Oklahoma State,W,17,25,68.0,180,2,42,344,8.2,5,5,,0,0,0
Oklahoma State,2015-11-28,12,,Oklahoma,L,25,45,55.6,325,2,29,132,4.6,0,5,2,0,2,2
Old Dominion,2015-11-28,12,,Florida Atlantic,L,24,42,57.1,287,3,24,38,1.6,1,3,1,1,0,1
Ole Miss,2015-11-28,12,@,Mississippi State,W,21,30,70.0,236,2,37,243,6.6,2,9,7,0,0,0
Penn State,2015-11-28,12,@,Michigan State,L,27,47,57.4,296,2,25,122,4.9,0,0,,2,2,4
Purdue,2015-11-28,12,,Indiana,L,37,58,63.8,336,2,36,150,4.2,3,7,,2,2,4
Rice,2015-11-28,12,,Charlotte,W,15,26,57.7,126,1,61,307,5.0,2,6,1,0,1,1
Rutgers,2015-11-28,12,,Maryland,L,21,33,63.6,344,4,47,186,4.0,1,6,1,0,1,1
San Diego State,2015-11-28,12,,Nevada,W,9,12,75.0,88,0,53,320,6.0,4,6,4,0,0,0
SMU,2015-11-28,12,@,Memphis,L,5,22,22.7,64,0,47,33,0.7,0,4,,4,1,5
South Alabama,2015-11-28,11,@,Georgia Southern,L,7,19,36.8,62,0,36,74,2.1,1,2,,0,2,2
South Carolina,2015-11-28,12,,Clemson,L,14,30,46.7,221,3,38,181,4.8,1,1,,0,1,1
Southern Mississippi,2015-11-28,12,@,Louisiana Tech,W,24,37,64.9,386,3,36,169,4.7,4,7,4,0,1,1
Stanford,2015-11-28,12,,Notre Dame,W,17,21,81.0,269,4,43,153,3.6,1,2,,0,0,0
Syracuse,2015-11-28,12,,Boston College,W,12,27,44.4,88,1,45,155,3.4,1,6,1,1,0,1
Temple,2015-11-28,12,,Connecticut,W,19,29,65.5,160,1,39,161,4.1,2,11,3,0,0,0
Tennessee,2015-11-28,12,,Vanderbilt,W,15,25,60.0,192,2,52,331,6.4,3,4,4,0,0,0
Texas A&M,2015-11-28,12,@,Louisiana State,L,15,31,48.4,161,1,33,89,2.7,0,6,1,2,1,3
Texas State,2015-11-28,11,@,Idaho,L,24,43,55.8,312,2,40,191,4.8,2,3,1,1,1,2
UCLA,2015-11-28,12,@,Southern California,L,19,37,51.4,227,1,29,140,4.8,2,4,1,1,2,3
UNLV,2015-11-28,12,@,Wyoming,L,19,34,55.9,273,3,34,183,5.4,1,2,,0,1,1
USC,2015-11-28,12,,UCLA,W,15,26,57.7,175,2,59,235,4.0,1,5,3,0,0,0
Utah,2015-11-28,12,,Colorado,W,10,26,38.5,108,1,50,216,4.3,1,9,6,2,1,3
Utah State,2015-11-28,12,,Brigham Young,L,20,45,44.4,243,1,43,202,4.7,3,6,3,2,0,2
UTEP,2015-11-28,12,@,North Texas,W,8,16,50.0,69,1,48,187,3.9,1,9,2,5,0,5
UTSA,2015-11-28,12,,Middle Tennessee State,L,14,23,60.9,140,1,43,152,3.5,0,2,,1,2,3
Vanderbilt,2015-11-28,12,@,Tennessee,L,15,34,44.1,209,3,36,202,5.6,1,5,,0,1,1
Virginia,2015-11-28,12,,Virginia Tech,L,18,38,47.4,171,1,40,262,6.6,1,6,3,0,2,2
Virginia Tech,2015-11-28,12,@,Virginia,W,15,29,51.7,237,2,30,67,2.2,0,4,1,0,1,1
Wake Forest,2015-11-28,12,,Duke,L,23,35,65.7,338,2,23,112,4.9,1,4,2,1,2,3
West Virginia,2015-11-28,11,,Iowa State,W,12,26,46.2,202,1,45,213,4.7,2,10,5,0,1,1
Wisconsin,2015-11-28,12,@,Minnesota,W,9,17,52.9,79,0,62,257,4.1,4,2,1,0,1,1
Wyoming,2015-11-28,12,,Nevada-Las Vegas,W,14,25,56.0,248,3,46,290,6.3,2,3,2,0,1,1
Bowling Green State,2015-12-04,13,N,Northern Illinois,W,25,37,67.6,235,2,53,266,5.0,3,9,4,0,2,2
Northern Illinois,2015-12-04,13,N,Bowling Green State,L,12,28,42.9,152,1,38,107,2.8,0,5,2,2,3,5
Air Force,2015-12-05,13,@,San Diego State,L,5,11,45.5,35,0,46,305,6.6,3,7,,0,0,0
Alabama,2015-12-05,13,N,Florida,W,18,26,69.2,204,2,58,233,4.0,1,9,5,1,0,1
Appalachian State,2015-12-05,12,@,South Alabama,W,15,22,68.2,163,2,36,301,8.4,2,7,4,3,1,4
Arkansas State,2015-12-05,12,,Texas State,W,12,16,75.0,192,2,46,353,7.7,5,9,3,1,0,1
Baylor,2015-12-05,12,,Texas,L,13,28,46.4,84,0,66,395,6.0,2,5,1,2,2,4
Clemson,2015-12-05,13,N,North Carolina,W,26,42,61.9,289,3,56,319,5.7,3,4,2,0,1,1
Florida,2015-12-05,13,N,Alabama,L,9,24,37.5,165,1,21,15,0.7,0,7,2,0,1,1
Georgia Southern,2015-12-05,12,,Georgia State,L,6,19,31.6,68,0,44,135,3.1,1,4,1,0,2,2
Georgia State,2015-12-05,12,@,Georgia Southern,W,20,32,62.5,346,3,37,143,3.9,2,8,2,0,1,1
Houston,2015-12-05,13,,Temple,W,12,22,54.5,106,0,40,233,5.8,3,4,1,0,0,0
Iowa,2015-12-05,13,N,Michigan State,L,18,27,66.7,216,1,24,52,2.2,0,2,2,2,1,3
Kansas State,2015-12-05,12,,West Virginia,W,10,31,32.3,206,1,49,98,2.0,1,7,4,0,2,2
Louisiana,2015-12-05,12,,Troy,L,22,39,56.4,207,1,39,103,2.6,1,4,,3,1,4
Louisiana-Monroe,2015-12-05,13,,New Mexico State,W,9,26,34.6,239,5,43,64,1.5,0,16,8,1,2,3
Michigan State,2015-12-05,13,N,Iowa,W,16,33,48.5,191,0,46,174,3.8,1,7,3,0,1,1
New Mexico State,2015-12-05,12,@,Louisiana-Monroe,L,23,36,63.9,308,2,52,89,1.7,2,9,5,2,2,4
North Carolina,2015-12-05,13,N,Clemson,L,12,35,34.3,240,3,32,142,4.4,2,2,,1,1,2
San Diego State,2015-12-05,13,,Air Force,W,9,14,64.3,203,1,46,233,5.1,2,4,,1,0,1
South Alabama,2015-12-05,12,,Appalachian State,L,15,27,55.6,151,0,56,214,3.8,3,6,1,0,3,3
Southern Mississippi,2015-12-05,13,@,Western Kentucky,L,15,30,50.0,181,1,32,159,5.0,2,7,,1,3,4
Stanford,2015-12-05,13,N,Southern California,W,10,13,76.9,155,2,51,262,5.1,2,8,4,0,0,0
Temple,2015-12-05,13,@,Houston,L,26,44,59.1,287,1,27,98,3.6,0,3,,1,1,2
Texas,2015-12-05,12,@,Baylor,W,12,21,57.1,151,1,42,156,3.7,1,5,1,0,0,0
Texas State,2015-12-05,12,@,Arkansas State,L,19,32,59.4,227,0,43,174,4.0,2,5,1,1,2,3
Troy,2015-12-05,12,@,Louisiana,W,22,28,78.6,320,4,33,128,3.9,0,8,4,0,0,0
USC,2015-12-05,13,N,Stanford,L,22,37,59.5,187,1,32,170,5.3,2,4,1,1,0,1
West Virginia,2015-12-05,12,@,Kansas State,L,19,42,45.2,281,1,42,166,4.0,1,10,3,1,0,1
Western Kentucky,2015-12-05,13,,Southern Mississippi,W,34,52,65.4,410,3,36,111,3.1,3,6,4,0,1,1
Army,2015-12-12,12,N,Navy,L,9,18,50.0,208,1,44,137,3.1,1,4,,1,2,3
Navy,2015-12-12,12,N,Army,W,6,14,42.9,113,1,41,199,4.9,2,8,3,0,0,0
Appalachian State,2015-12-19,13,N,Ohio,W,13,26,50.0,124,2,49,303,6.2,2,5,2,2,1,3
Arizona,2015-12-19,13,N,New Mexico,W,13,24,54.2,329,2,32,174,5.4,4,7,2,1,1,2
Arkansas State,2015-12-19,13,N,Louisiana Tech,L,15,29,51.7,146,0,39,177,4.5,2,9,1,1,2,3
Brigham Young,2015-12-19,13,N,Utah,L,25,56,44.6,315,2,25,71,2.8,2,8,3,2,3,5
Georgia State,2015-12-19,13,N,San Jose State,L,14,29,48.3,208,2,20,23,1.2,0,7,2,0,1,1
Louisiana Tech,2015-12-19,13,N,Arkansas State,W,26,38,68.4,458,3,36,229,6.4,2,7,1,0,0,0
New Mexico,2015-12-19,13,N,Arizona,L,10,22,45.5,189,1,69,319,4.6,4,4,1,0,3,3
Ohio,2015-12-19,13,N,Appalachian State,L,15,29,51.7,165,0,36,107,3.0,1,8,2,1,2,3
San Jose State,2015-12-19,13,N,Georgia State,W,10,19,52.6,89,1,54,197,3.6,1,4,4,0,1,1
Utah,2015-12-19,13,N,Brigham Young,W,9,16,56.3,71,0,47,126,2.7,3,8,4,0,0,0
South Florida,2015-12-21,14,N,Western Kentucky,L,15,34,44.1,307,2,45,290,6.4,3,7,2,0,0,0
Western Kentucky,2015-12-21,14,N,South Florida,W,32,46,69.6,461,3,33,151,4.6,3,3,,0,2,2
Akron,2015-12-22,13,N,Utah State,W,15,30,50.0,182,1,42,100,2.4,1,10,5,0,1,1
Temple,2015-12-22,14,N,Toledo,L,23,42,54.8,236,0,33,99,3.0,1,2,,0,1,1
Toledo,2015-12-22,13,N,Temple,W,20,29,69.0,285,2,33,150,4.5,2,5,1,0,0,0
Utah State,2015-12-22,13,N,Akron,L,28,45,62.2,237,3,29,131,4.5,0,9,1,2,1,3
Boise State,2015-12-23,13,N,Northern Illinois,W,29,40,72.5,377,3,56,277,4.9,4,9,5,1,1,2
Bowling Green State,2015-12-23,14,N,Georgia Southern,L,15,34,44.1,246,3,29,116,4.0,1,6,,2,0,2
Georgia Southern,2015-12-23,13,N,Bowling Green State,W,4,8,50.0,82,1,68,452,6.6,7,3,1,0,0,0
Northern Illinois,2015-12-23,14,N,Boise State,L,7,21,33.3,38,0,30,-5,-0.2,0,2,2,3,0,3
Cincinnati,2015-12-24,13,N,San Diego State,L,19,31,61.3,202,0,32,77,2.4,1,6,1,0,3,3
Middle Tennessee State,2015-12-24,13,N,Western Michigan,L,26,39,66.7,327,3,26,115,4.4,1,4,2,1,1,2
San Diego State,2015-12-24,14,N,Cincinnati,W,9,12,75.0,129,2,52,207,4.0,2,6,4,0,0,0
Western Michigan,2015-12-24,13,N,Middle Tennessee State,W,19,27,70.4,331,2,41,282,6.9,4,6,3,0,1,1
Connecticut,2015-12-26,13,N,Marshall,L,10,17,58.8,86,0,33,127,3.8,1,1,1,0,1,1
Duke,2015-12-26,13,N,Indiana,W,17,40,42.5,163,1,46,373,8.1,3,3,,0,3,3
Indiana,2015-12-26,13,N,Duke,L,28,52,53.8,389,3,47,278,5.9,2,3,1,1,2,3
Marshall,2015-12-26,13,N,Connecticut,W,23,36,63.9,218,1,41,171,4.2,0,5,2,0,1,1
Miami (FL),2015-12-26,13,N,Washington State,L,17,32,53.1,219,1,30,125,4.2,1,4,2,1,2,3
Nebraska,2015-12-26,13,N,UCLA,W,12,19,63.2,174,1,62,326,5.3,4,4,,1,0,1
Southern Mississippi,2015-12-26,14,N,Washington,L,26,39,66.7,353,2,30,22,0.7,2,4,1,0,0,0
Tulsa,2015-12-26,13,N,Virginia Tech,L,27,44,61.4,374,3,39,189,4.8,4,1,,0,0,0
UCLA,2015-12-26,13,N,Nebraska,L,26,41,63.4,319,3,16,67,4.2,1,5,1,0,2,2
Virginia Tech,2015-12-26,13,N,Tulsa,W,23,38,60.5,344,1,43,254,5.9,5,8,5,1,1,2
Washington,2015-12-26,13,N,Southern Mississippi,W,23,34,67.6,284,0,44,296,6.7,5,9,4,1,0,1
Washington State,2015-12-26,13,N,Miami (FL),W,29,53,54.7,295,2,25,87,3.5,0,6,4,1,0,1
Central Michigan,2015-12-28,13,N,Minnesota,L,15,30,50.0,145,0,28,104,3.7,2,5,2,0,1,1
Minnesota,2015-12-28,13,N,Central Michigan,W,24,30,80.0,223,1,39,158,4.1,1,6,2,0,1,1
Navy,2015-12-28,13,N,Pittsburgh,W,10,18,55.6,173,1,71,417,5.9,5,2,,1,0,1
Pitt,2015-12-28,13,N,Navy,L,13,21,61.9,137,1,21,198,9.4,1,3,,0,3,3
Air Force,2015-12-29,14,N,California,L,7,15,46.7,149,2,53,285,5.4,3,3,1,2,1,3
Baylor,2015-12-29,13,N,North Carolina,W,10,18,55.6,111,0,82,651,7.9,7,3,2,0,1,1
California,2015-12-29,13,N,Air Force,W,25,37,67.6,467,6,34,119,3.5,1,4,1,1,0,1
Colorado State,2015-12-29,13,N,Nevada,L,22,42,52.4,310,0,42,222,5.3,2,3,1,1,0,1
LSU,2015-12-29,13,N,Texas Tech,W,14,23,60.9,261,1,39,377,9.7,7,10,6,0,1,1
Nevada,2015-12-29,13,N,Colorado State,W,6,13,46.2,74,0,40,271,6.8,2,5,3,0,0,0
North Carolina,2015-12-29,14,N,Baylor,L,22,36,61.1,243,3,36,244,6.8,2,1,,1,1,2
Texas Tech,2015-12-29,13,N,Louisiana State,L,28,56,50.0,370,4,26,29,1.1,0,2,,0,1,1
Auburn,2015-12-30,13,N,Memphis,W,10,16,62.5,150,1,56,252,4.5,3,4,2,0,3,3
Louisville,2015-12-30,13,N,Texas A&M,W,12,26,46.2,227,2,46,307,6.7,2,7,5,0,0,0
Memphis,2015-12-30,13,N,Auburn,L,16,37,43.2,106,0,31,99,3.2,0,4,,0,1,1
Mississippi State,2015-12-30,13,N,North Carolina State,W,25,42,59.5,380,4,35,189,5.4,3,6,5,0,1,1
North Carolina State,2015-12-30,13,N,Mississippi State,L,12,28,42.9,214,1,51,210,4.1,3,3,1,0,2,2
Texas A&M,2015-12-30,13,N,Louisville,L,28,48,58.3,307,2,39,138,3.5,1,8,1,1,1,2
USC,2015-12-30,14,N,Wisconsin,L,18,33,54.5,221,1,28,65,2.3,2,5,,0,1,1
Wisconsin,2015-12-30,13,N,Southern California,W,18,29,62.1,217,1,46,177,3.8,1,9,3,0,0,0
Alabama,2015-12-31,14,N,Michigan State,W,25,31,80.6,286,2,35,154,4.4,2,6,4,0,0,0
Clemson,2015-12-31,14,N,Oklahoma,W,17,32,53.1,218,1,58,312,5.4,3,9,5,0,1,1
Florida State,2015-12-31,13,N,Houston,L,23,48,47.9,397,2,23,16,0.7,1,7,2,1,4,5
Houston,2015-12-31,14,N,Florida State,W,28,46,60.9,261,2,53,187,3.5,3,9,3,0,1,1
Michigan State,2015-12-31,14,N,Alabama,L,19,39,48.7,210,0,26,29,1.1,0,8,2,0,2,2
Oklahoma,2015-12-31,13,N,Clemson,L,26,43,60.5,311,1,33,67,2.0,1,5,2,0,2,2
Florida,2016-01-01,14,N,Michigan,L,10,25,40.0,155,1,27,118,4.4,0,3,,0,2,2
Iowa,2016-01-01,14,N,Stanford,L,21,33,63.6,239,2,38,48,1.3,0,4,1,1,1,2
Michigan,2016-01-01,13,N,Florida,W,20,31,64.5,278,3,46,225,4.9,2,6,2,0,0,0
Northwestern,2016-01-01,13,N,Tennessee,L,14,33,42.4,129,0,37,132,3.6,1,6,3,0,4,4
Notre Dame,2016-01-01,13,N,Ohio State,L,22,38,57.9,284,2,32,121,3.8,2,7,2,1,1,2
Ohio State,2016-01-01,13,N,Notre Dame,W,19,31,61.3,211,1,54,285,5.3,4,4,4,0,1,1
Oklahoma State,2016-01-01,13,N,Mississippi,L,27,45,60.0,303,0,30,63,2.1,2,6,2,1,0,1
Ole Miss,2016-01-01,13,N,Oklahoma State,W,22,35,62.9,347,4,37,207,5.6,2,12,3,0,1,1
Stanford,2016-01-01,14,N,Iowa,W,12,21,57.1,223,3,34,206,6.1,1,10,7,0,1,1
Tennessee,2016-01-01,13,N,Northwestern,W,16,30,53.3,194,0,53,226,4.3,5,8,4,0,0,0
Arizona State,2016-01-02,13,N,West Virginia,L,29,52,55.8,418,4,32,102,3.2,0,10,2,0,0,0
Arkansas,2016-01-02,13,N,Kansas State,W,20,26,76.9,315,1,42,254,6.0,5,4,2,0,1,1
Georgia,2016-01-02,13,N,Penn State,W,12,23,52.2,161,2,41,166,4.0,1,5,,0,0,0
Kansas State,2016-01-02,13,N,Arkansas,L,12,25,48.0,163,1,22,79,3.6,1,3,2,0,1,1
Oregon,2016-01-02,13,N,Texas Christian,L,20,35,57.1,233,1,48,186,3.9,4,10,2,1,0,1
Penn State,2016-01-02,13,N,Georgia,L,22,42,52.4,281,2,32,120,3.8,0,9,2,0,1,1
Texas Christian,2016-01-02,13,N,Oregon,W,30,47,63.8,371,2,47,174,3.7,3,8,4,0,1,1
West Virginia,2016-01-02,13,N,Arizona State,W,28,51,54.9,532,5,33,144,4.4,0,3,,0,2,2
Alabama,2016-01-11,15,N,Clemson,W,16,25,64.0,335,2,46,138,3.0,3,7,2,0,0,0
Clemson,2016-01-11,15,N,Alabama,L,30,47,63.8,405,4,38,145,3.8,1,9,5,0,1,1
