School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Oregon State,2014-10-25,7,@,Stanford,L,2,14,-24,19,30,63.3,287,2,35,151,4.3,2,0,2,2
Penn State,2014-10-25,7,,Ohio State,L,3,24,-7,12,19,63.2,74,1,57,219,3.8,3,0,2,2
Pitt,2014-10-25,8,,Georgia Tech,L,4,28,-28,5,12,41.7,147,1,64,465,7.3,7,1,0,1
Rice,2014-10-25,7,,North Texas,W,5,41,20,16,34,47.1,190,1,33,26,0.8,1,1,1,2
Rutgers,2014-10-25,8,@,Nebraska,L,3,24,-18,14,22,63.6,163,2,41,292,7.1,4,1,1,2
San Jose State,2014-10-25,7,@,Navy,L,4,31,-10,4,8,50.0,56,0,68,423,6.2,5,1,0,1
SMU,2014-10-25,7,,Memphis,L,1,10,-38,20,27,74.1,352,2,53,230,4.3,4,1,0,1
South Carolina,2014-10-25,8,@,Auburn,L,5,35,-7,13,15,86.7,156,1,47,395,8.4,5,1,0,1
Southern Mississippi,2014-10-25,8,,Louisiana Tech,L,2,20,-11,27,46,58.7,423,3,26,30,1.2,1,2,0,2
Stanford,2014-10-25,8,,Oregon State,W,5,38,24,18,38,47.4,209,0,29,12,0.4,2,0,0,0
Syracuse,2014-10-25,8,@,Clemson,L,0,6,-10,24,35,68.6,209,1,48,166,3.5,0,2,2,4
Temple,2014-10-25,7,@,Central Florida,L,2,14,-20,25,39,64.1,336,2,47,130,2.8,2,2,0,2
Tennessee,2014-10-25,8,,Alabama,L,2,20,-14,14,24,58.3,286,2,41,183,4.5,3,2,0,2
Texas,2014-10-25,8,@,Kansas State,L,0,0,-23,19,30,63.3,224,0,43,143,3.3,2,0,0,0
Texas Christian,2014-10-25,7,,Texas Tech,W,10,82,55,20,41,48.8,345,3,28,101,3.6,0,2,2,4
Texas State,2014-10-25,7,@,Louisiana-Monroe,W,3,22,4,25,40,62.5,250,0,42,144,3.4,1,0,1,1
Texas Tech,2014-10-25,8,@,Texas Christian,L,3,27,-55,27,45,60.0,480,7,41,305,7.4,3,0,0,0
Toledo,2014-10-25,8,,Massachusetts,W,6,42,7,29,58,50.0,445,5,20,52,2.6,0,0,2,2
UAB,2014-10-25,8,@,Arkansas,L,2,17,-28,16,26,61.5,211,3,46,273,5.9,3,1,0,1
UCF,2014-10-25,7,,Temple,W,4,34,20,20,38,52.6,150,1,20,32,1.6,0,1,3,4
UCLA,2014-10-25,8,@,Colorado,W,5,40,3,28,46,60.9,267,2,45,233,5.2,2,0,2,2
UNLV,2014-10-25,8,@,Utah State,L,3,20,-14,16,29,55.2,266,3,47,178,3.8,1,1,0,1
USC,2014-10-25,8,@,Utah,L,3,21,-3,18,32,56.3,194,1,42,137,3.3,1,2,0,2
Utah,2014-10-25,7,,Southern California,W,3,24,3,24,33,72.7,264,2,37,100,2.7,0,1,1,2
Utah State,2014-10-25,8,,Nevada-Las Vegas,W,4,34,14,22,38,57.9,267,3,27,15,0.6,0,1,2,3
UTEP,2014-10-25,7,@,Texas-San Antonio,W,4,34,34,6,20,30.0,32,0,26,38,1.5,0,1,1,2
UTSA,2014-10-25,8,,Texas-El Paso,L,0,0,-34,12,18,66.7,191,2,46,160,3.5,1,0,0,0
Vanderbilt,2014-10-25,8,@,Missouri,L,2,14,-10,11,23,47.8,141,2,46,244,5.3,1,0,0,0
Virginia,2014-10-25,8,,North Carolina,L,3,27,-1,16,29,55.2,275,3,34,99,2.9,1,0,1,1
Wake Forest,2014-10-25,8,,Boston College,L,2,17,-6,11,15,73.3,165,1,44,202,4.6,2,1,0,1
Washington,2014-10-25,8,,Arizona State,L,1,10,-14,14,25,56.0,180,2,43,105,2.4,0,0,1,1
Washington State,2014-10-25,8,,Arizona,L,5,37,-22,26,38,68.4,294,5,36,157,4.4,1,1,0,1
West Virginia,2014-10-25,8,@,Oklahoma State,W,4,34,24,21,41,51.2,242,1,39,194,5.0,0,0,2,2
Western Kentucky,2014-10-25,7,,Old Dominion,W,9,66,15,27,40,67.5,471,3,34,172,5.1,4,1,2,3
Western Michigan,2014-10-25,8,,Ohio,W,6,42,21,20,36,55.6,284,1,36,88,2.4,2,1,1,2
Wisconsin,2014-10-25,7,,Maryland,W,7,52,45,13,29,44.8,129,1,28,46,1.6,0,1,0,1
Wyoming,2014-10-25,8,@,Colorado State,L,4,31,-14,20,24,83.3,411,5,30,147,4.9,1,0,0,0
Florida State,2014-10-30,8,@,Louisville,W,6,42,11,20,38,52.6,330,1,33,158,4.8,3,1,1,2
Georgia Southern,2014-10-30,9,,Troy,W,6,42,32,4,11,36.4,13,0,33,141,4.3,1,1,0,1
Louisville,2014-10-30,9,,Florida State,L,4,31,-11,25,48,52.1,401,3,30,173,5.8,3,0,3,3
Troy,2014-10-30,9,@,Georgia Southern,L,1,10,-32,6,10,60.0,40,0,63,421,6.7,6,2,0,2
Cincinnati,2014-10-31,8,@,Tulane,W,5,38,24,24,35,68.6,205,1,33,175,5.3,1,1,0,1
Memphis,2014-10-31,8,,Tulsa,W,4,40,20,28,54,51.9,349,2,34,62,1.8,0,0,0,0
Tulane,2014-10-31,8,,Cincinnati,L,2,14,-24,17,26,65.4,214,3,35,265,7.6,1,1,2,3
Tulsa,2014-10-31,8,@,Memphis,L,3,20,-20,18,31,58.1,183,0,41,243,5.9,4,1,0,1
Air Force,2014-11-01,8,@,Army,W,2,23,17,3,13,23.1,47,0,38,122,3.2,0,1,0,1
Appalachian State,2014-11-01,8,,Georgia State,W,6,44,44,9,19,47.4,54,0,26,8,0.3,0,2,1,3
Arizona,2014-11-01,8,@,UCLA,L,1,7,-10,19,26,73.1,189,1,59,271,4.6,1,1,0,1
Arizona State,2014-11-01,8,,Utah,W,1,19,3,12,22,54.5,57,1,52,184,3.5,0,0,0,0
Arkansas,2014-11-01,9,@,Mississippi State,L,1,10,-7,18,27,66.7,331,1,35,128,3.7,1,1,2,3
Arkansas State,2014-11-01,8,@,Idaho,W,6,44,16,17,31,54.8,206,0,46,243,5.3,4,4,4,8
Army,2014-11-01,8,,Air Force,L,0,6,-17,8,12,66.7,141,2,62,242,3.9,0,0,1,1
Auburn,2014-11-01,8,@,Mississippi,W,5,35,4,28,40,70.0,339,2,30,146,4.9,2,2,0,2
Baylor,2014-11-01,8,,Kansas,W,7,60,46,21,30,70.0,288,2,27,16,0.6,0,3,0,3
Boston College,2014-11-01,9,@,Virginia Tech,W,4,33,2,31,49,63.3,345,2,29,69,2.4,2,1,0,1
Brigham Young,2014-11-01,9,@,Middle Tennessee State,W,4,27,20,16,32,50.0,119,1,37,109,2.9,0,0,2,2
California,2014-11-01,9,@,Oregon State,W,5,45,14,30,45,66.7,320,2,23,148,6.4,2,0,1,1
Central Michigan,2014-11-01,10,@,Eastern Michigan,W,5,38,31,7,19,36.8,76,1,29,21,0.7,0,1,1,2
Colorado,2014-11-01,9,,Washington,L,2,23,-15,13,19,68.4,206,2,40,236,5.9,1,3,0,3
Colorado State,2014-11-01,9,@,San Jose State,W,5,38,7,26,51,51.0,308,2,32,185,5.8,2,1,2,3
Connecticut,2014-11-01,8,,Central Florida,W,5,37,8,22,42,52.4,284,2,37,145,3.9,2,0,4,4
Duke,2014-11-01,8,@,Pittsburgh,W,7,51,3,16,24,66.7,236,2,65,358,5.5,4,0,0,0
East Carolina,2014-11-01,8,@,Temple,L,1,10,-10,7,19,36.8,70,0,37,65,1.8,2,0,0,0
Eastern Michigan,2014-11-01,9,,Central Michigan,L,1,7,-31,18,23,78.3,223,1,55,278,5.1,4,1,1,2
Florida,2014-11-01,8,N,Georgia,W,5,38,18,26,41,63.4,319,1,32,141,4.4,2,1,0,1
Florida Atlantic,2014-11-01,9,,Alabama-Birmingham,L,4,28,-3,16,26,61.5,184,1,54,239,4.4,3,0,0,0
Florida International,2014-11-01,9,,Rice,L,2,17,-14,11,25,44.0,230,2,38,169,4.4,2,0,0,0
Fresno State,2014-11-01,9,,Wyoming,L,2,17,-28,19,28,67.9,320,2,43,374,8.7,4,1,0,1
Georgia,2014-11-01,8,N,Florida,L,3,20,-18,3,6,50.0,27,0,60,418,7.0,5,1,0,1
Georgia State,2014-11-01,9,@,Appalachian State,L,0,0,-44,9,14,64.3,98,0,66,469,7.1,6,0,0,0
Georgia Tech,2014-11-01,9,,Virginia,W,5,35,25,23,41,56.1,262,1,16,22,1.4,0,0,2,2
Hawaii,2014-11-01,9,,Utah State,L,2,14,-21,15,16,93.8,230,4,50,235,4.7,0,0,0,0
Houston,2014-11-01,8,@,South Florida,W,4,27,24,13,26,50.0,146,0,29,76,2.6,0,0,1,1
Idaho,2014-11-01,9,,Arkansas State,L,4,28,-16,21,29,72.4,244,0,48,198,4.1,5,1,0,1
Illinois,2014-11-01,9,@,Ohio State,L,2,14,-41,20,34,58.8,249,4,44,296,6.7,3,1,0,1
Indiana,2014-11-01,8,@,Michigan,L,1,10,-24,22,29,75.9,220,2,35,184,5.3,2,0,1,1
Iowa,2014-11-01,8,,Northwestern,W,6,48,41,9,24,37.5,75,0,43,105,2.4,1,1,0,1
Iowa State,2014-11-01,8,,Oklahoma,L,2,14,-45,23,43,53.5,241,3,59,510,8.6,5,0,3,3
Kansas,2014-11-01,8,@,Baylor,L,2,14,-46,21,36,58.3,343,3,52,326,6.3,4,0,0,0
Kansas State,2014-11-01,8,,Oklahoma State,W,6,48,34,12,23,52.2,148,0,40,112,2.8,1,1,2,3
Kentucky,2014-11-01,9,@,Missouri,L,1,10,-10,18,33,54.5,164,2,45,156,3.5,0,0,0,0
Louisiana,2014-11-01,8,,South Alabama,W,1,19,10,20,35,57.1,270,1,35,66,1.9,0,1,0,1
Louisiana Tech,2014-11-01,9,,Western Kentucky,W,8,59,49,16,39,41.0,145,1,33,152,4.6,0,1,4,5
Louisiana-Monroe,2014-11-01,8,@,Texas A&M,L,1,16,-5,13,28,46.4,106,1,41,137,3.3,2,1,1,2
Maryland,2014-11-01,9,@,Penn State,W,2,20,1,18,42,42.9,177,1,41,42,1.0,0,3,1,4
Miami (FL),2014-11-01,9,,North Carolina,W,6,47,27,24,38,63.2,247,0,32,11,0.3,2,1,1,2
Miami (OH),2014-11-01,10,,Western Michigan,L,1,10,-31,18,23,78.3,217,1,47,282,6.0,4,1,0,1
Michigan,2014-11-01,9,,Indiana,W,4,34,24,5,8,62.5,24,0,45,167,3.7,1,2,0,2
Middle Tennessee State,2014-11-01,9,,Brigham Young,L,1,7,-20,28,45,62.2,316,2,39,128,3.3,2,0,0,0
Mississippi State,2014-11-01,8,,Arkansas,W,2,17,7,22,44,50.0,238,0,38,163,4.3,1,0,1,1
Missouri,2014-11-01,9,,Kentucky,W,2,20,10,19,37,51.4,158,1,35,100,2.9,0,0,1,1
Navy,2014-11-01,9,N,Notre Dame,L,5,39,-10,18,25,72.0,315,3,39,218,5.6,4,0,1,1
Nebraska,2014-11-01,9,,Purdue,W,5,35,21,18,46,39.1,216,1,32,124,3.9,1,0,2,2
Nevada,2014-11-01,9,,San Diego State,W,3,30,16,21,36,58.3,189,1,29,135,4.7,1,2,1,3
New Mexico,2014-11-01,8,@,Nevada-Las Vegas,W,4,31,3,28,44,63.6,271,0,37,214,5.8,4,1,2,3
New Mexico State,2014-11-01,9,,Texas State,L,4,29,-8,17,30,56.7,143,1,43,287,6.7,3,0,0,0
North Carolina,2014-11-01,9,@,Miami (FL),L,3,20,-27,12,19,63.2,199,3,49,295,6.0,3,1,0,1
North Carolina State,2014-11-01,9,@,Syracuse,W,2,24,7,22,42,52.4,307,2,37,38,1.0,0,1,2,3
Northwestern,2014-11-01,8,@,Iowa,L,1,7,-41,17,25,68.0,262,1,46,221,4.8,4,1,0,1
Notre Dame,2014-11-01,8,N,Navy,W,7,49,10,6,17,35.3,118,2,60,336,5.6,3,0,1,1
Ohio State,2014-11-01,8,,Illinois,W,7,55,41,13,27,48.1,137,1,42,106,2.5,1,2,2,4
Oklahoma,2014-11-01,8,@,Iowa State,W,8,59,45,17,45,37.8,247,1,31,87,2.8,1,1,0,1
Oklahoma State,2014-11-01,9,@,Kansas State,L,2,14,-34,20,33,60.6,287,2,33,134,4.1,3,0,1,1
Old Dominion,2014-11-01,9,@,Vanderbilt,L,4,28,-14,20,29,69.0,281,5,56,243,4.3,1,2,0,2
Ole Miss,2014-11-01,9,,Auburn,L,4,31,-4,15,22,68.2,254,2,46,248,5.4,3,0,1,1
Oregon,2014-11-01,9,,Stanford,W,6,45,29,23,33,69.7,296,0,39,132,3.4,1,1,1,2
Oregon State,2014-11-01,8,,California,L,4,31,-14,24,47,51.1,277,1,47,269,5.7,4,0,0,0
Penn State,2014-11-01,8,,Maryland,L,1,19,-1,18,38,47.4,161,1,30,33,1.1,1,2,0,2
Pitt,2014-11-01,9,,Duke,L,6,48,-3,23,31,74.2,266,3,27,172,6.4,3,0,0,0
Purdue,2014-11-01,9,@,Nebraska,L,2,14,-21,8,21,38.1,118,1,51,179,3.5,4,1,2,3
Rice,2014-11-01,8,@,Florida International,W,4,31,14,10,23,43.5,159,1,46,102,2.2,1,2,0,2
Rutgers,2014-11-01,9,,Wisconsin,L,0,0,-37,8,20,40.0,87,0,46,298,6.5,4,0,1,1
San Diego State,2014-11-01,8,@,Nevada,L,2,14,-16,10,24,41.7,109,1,47,229,4.9,2,0,1,1
San Jose State,2014-11-01,8,,Colorado State,L,4,31,-7,22,28,78.6,290,1,37,113,3.1,4,2,0,2
South Alabama,2014-11-01,8,@,Louisiana,L,1,9,-10,16,28,57.1,216,0,39,196,5.0,1,1,0,1
South Carolina,2014-11-01,9,,Tennessee,L,6,42,-3,23,40,57.5,301,2,55,344,6.3,4,0,1,1
South Florida,2014-11-01,9,,Houston,L,0,3,-24,15,19,78.9,89,1,47,217,4.6,3,0,0,0
Southern Mississippi,2014-11-01,9,@,Texas-El Paso,L,2,14,-21,10,23,43.5,127,1,42,107,2.5,1,1,0,1
Stanford,2014-11-01,9,@,Oregon,L,1,16,-29,19,31,61.3,258,2,46,267,5.8,4,0,1,1
Syracuse,2014-11-01,9,,North Carolina State,L,2,17,-7,20,33,60.6,186,1,35,121,3.5,0,0,0,0
Temple,2014-11-01,8,,East Carolina,W,3,20,10,24,42,57.1,217,0,46,211,4.6,1,5,0,5
Tennessee,2014-11-01,9,@,South Carolina,W,6,45,3,21,34,61.8,377,3,39,248,6.4,3,0,1,1
Texas,2014-11-01,9,@,Texas Tech,W,4,34,21,28,47,59.6,225,0,32,156,4.9,1,1,1,2
Texas A&M,2014-11-01,9,,Louisiana-Monroe,W,3,21,5,28,49,57.1,269,0,30,78,2.6,1,0,1,1
Texas Christian,2014-11-01,8,@,West Virginia,W,4,31,1,15,26,57.7,162,1,54,195,3.6,1,3,2,5
Texas State,2014-11-01,8,@,New Mexico State,W,5,37,8,36,52,69.2,404,3,48,235,4.9,1,0,2,2
Texas Tech,2014-11-01,9,,Texas,L,2,13,-21,13,25,52.0,228,1,51,241,4.7,3,2,0,2
UAB,2014-11-01,9,@,Florida Atlantic,W,4,31,3,18,31,58.1,177,3,29,145,5.0,1,1,1,2
UCF,2014-11-01,8,@,Connecticut,L,4,29,-8,14,28,50.0,148,2,40,179,4.5,3,1,0,1
UCLA,2014-11-01,9,,Arizona,W,2,17,10,18,48,37.5,175,1,31,80,2.6,0,0,1,1
UNLV,2014-11-01,9,,New Mexico,L,4,28,-3,2,7,28.6,5,0,61,301,4.9,4,1,0,1
USC,2014-11-01,9,@,Washington State,W,6,44,27,44,66,66.7,386,2,26,34,1.3,0,1,2,3
Utah,2014-11-01,8,@,Arizona State,L,1,16,-3,18,33,54.5,205,1,43,239,5.6,0,0,2,2
Utah State,2014-11-01,9,@,Hawaii,W,5,35,21,26,48,54.2,356,1,31,98,3.2,1,1,2,3
UTEP,2014-11-01,8,,Southern Mississippi,W,5,35,21,20,47,42.6,309,1,27,93,3.4,0,3,2,5
Vanderbilt,2014-11-01,9,,Old Dominion,W,6,42,14,21,36,58.3,291,2,12,45,3.8,1,0,1,1
Virginia,2014-11-01,9,@,Georgia Tech,L,1,10,-25,7,13,53.8,141,3,63,268,4.3,2,0,1,1
Virginia Tech,2014-11-01,9,,Boston College,L,4,31,-2,8,15,53.3,110,2,47,258,5.5,2,0,0,0
Washington,2014-11-01,9,@,Colorado,W,5,38,15,36,52,69.2,314,2,37,181,4.9,0,3,1,4
Washington State,2014-11-01,9,,Southern California,L,2,17,-27,21,32,65.6,400,5,32,127,4.0,0,1,0,1
West Virginia,2014-11-01,9,,Texas Christian,L,3,30,-1,12,30,40.0,166,1,42,223,5.3,3,1,1,2
Western Kentucky,2014-11-01,8,@,Louisiana Tech,L,1,10,-49,34,49,69.4,378,5,34,129,3.8,2,2,1,3
Western Michigan,2014-11-01,9,@,Miami (OH),W,5,41,31,11,29,37.9,149,1,29,87,3.0,0,0,2,2
Wisconsin,2014-11-01,8,@,Rutgers,W,4,37,37,7,27,25.9,63,0,29,76,2.6,0,0,1,1
Wyoming,2014-11-01,9,@,Fresno State,W,6,45,28,14,29,48.3,149,1,31,167,5.4,1,0,2,2
Akron,2014-11-04,9,,Bowling Green State,L,1,10,-17,17,34,50.0,170,1,51,219,4.3,1,1,0,1
Bowling Green State,2014-11-04,9,@,Akron,W,3,27,17,31,63,49.2,304,0,27,94,3.5,1,2,3,5
Kent State,2014-11-04,9,,Toledo,L,3,20,-10,18,32,56.3,201,3,47,221,4.7,0,1,0,1
Toledo,2014-11-04,9,@,Kent State,W,3,30,10,19,41,46.3,163,2,19,171,9.0,1,1,2,3
Ball State,2014-11-05,9,,Northern Illinois,L,3,21,-14,18,31,58.1,149,0,62,236,3.8,4,2,0,2
Buffalo,2014-11-05,9,@,Ohio,L,2,14,-23,8,19,42.1,156,0,55,233,4.2,4,2,0,2
Northern Illinois,2014-11-05,9,@,Ball State,W,5,35,14,16,39,41.0,174,1,31,133,4.3,2,2,3,5
Ohio,2014-11-05,10,,Buffalo,W,4,37,23,12,25,48.0,106,1,25,28,1.1,0,2,2,4
Clemson,2014-11-06,9,@,Wake Forest,W,4,34,14,12,30,40.0,112,2,34,7,0.2,0,0,0,0
Wake Forest,2014-11-06,9,,Clemson,L,2,20,-14,27,42,64.3,282,3,37,145,3.9,1,1,1,2
Memphis,2014-11-07,9,@,Temple,W,1,16,3,16,37,43.2,140,0,32,158,4.9,1,1,1,2
Temple,2014-11-07,9,,Memphis,L,1,13,-3,21,28,75.0,230,1,40,82,2.1,0,1,0,1
Utah State,2014-11-07,10,@,Wyoming,W,2,20,17,20,40,50.0,212,0,35,151,4.3,0,0,2,2
Wyoming,2014-11-07,10,,Utah State,L,0,3,-17,13,17,76.5,150,0,33,206,6.2,1,1,0,1
Air Force,2014-11-08,9,@,Nevada-Las Vegas,W,6,48,27,22,45,48.9,306,1,30,33,1.1,2,0,0,0
Alabama,2014-11-08,9,@,Louisiana State,W,2,20,7,8,26,30.8,76,1,56,183,3.3,0,0,1,1
Appalachian State,2014-11-08,9,,Louisiana-Monroe,W,4,31,2,20,41,48.8,244,2,30,55,1.8,1,0,0,0
Arizona,2014-11-08,9,,Colorado,W,5,38,18,25,39,64.1,259,2,36,94,2.6,0,2,2,4
Arizona State,2014-11-08,9,,Notre Dame,W,7,55,24,22,41,53.7,446,2,38,41,1.1,2,1,4,5
Arkansas State,2014-11-08,9,,South Alabama,W,6,45,35,9,25,36.0,90,0,36,111,3.1,1,1,3,4
Army,2014-11-08,9,N,Connecticut,W,5,35,14,23,37,62.2,190,2,24,169,7.0,1,0,2,2
Auburn,2014-11-08,9,,Texas A&M,L,5,38,-3,19,29,65.5,277,4,35,176,5.0,0,0,1,1
Baylor,2014-11-08,9,@,Oklahoma,W,6,48,34,13,29,44.8,148,2,33,171,5.2,0,0,1,1
Boise State,2014-11-08,9,@,New Mexico,W,8,60,11,9,16,56.3,122,0,49,505,10.3,6,0,0,0
Boston College,2014-11-08,10,,Louisville,L,3,19,-19,17,24,70.8,257,2,40,166,4.2,3,1,0,1
Colorado,2014-11-08,10,@,Arizona,L,2,20,-18,21,38,55.3,211,4,47,288,6.1,0,0,0,0
Colorado State,2014-11-08,10,,Hawaii,W,7,49,27,17,49,34.7,211,1,36,141,3.9,1,1,2,3
Connecticut,2014-11-08,9,N,Army,L,3,21,-14,2,3,66.7,38,0,59,325,5.5,4,1,0,1
Duke,2014-11-08,9,@,Syracuse,W,3,27,17,17,32,53.1,105,0,37,119,3.2,1,0,2,2
Florida,2014-11-08,9,@,Vanderbilt,W,4,34,24,21,45,46.7,225,1,24,83,3.5,0,2,2,4
Florida Atlantic,2014-11-08,10,@,North Texas,L,1,10,-21,13,17,76.5,107,1,52,235,4.5,3,1,1,2
Florida International,2014-11-08,10,@,Old Dominion,L,4,35,-3,20,35,57.1,315,2,35,210,6.0,3,1,0,1
Florida State,2014-11-08,9,,Virginia,W,4,34,14,20,35,57.1,220,3,32,37,1.2,0,2,1,3
Fresno State,2014-11-08,10,,San Jose State,W,5,38,14,26,44,59.1,350,2,23,86,3.7,1,1,2,3
Georgia,2014-11-08,9,@,Kentucky,W,9,63,32,16,31,51.6,139,1,47,214,4.6,3,0,1,1
Georgia Southern,2014-11-08,10,@,Texas State,W,4,28,3,30,51,58.8,302,2,42,137,3.3,1,0,2,2
Georgia State,2014-11-08,10,@,Troy,L,3,21,-24,18,22,81.8,116,1,45,324,7.2,5,0,0,0
Georgia Tech,2014-11-08,10,@,North Carolina State,W,8,56,33,18,35,51.4,213,1,28,155,5.5,2,1,2,3
Hawaii,2014-11-08,10,@,Colorado State,L,2,22,-27,16,28,57.1,287,4,43,293,6.8,3,1,0,1
Houston,2014-11-08,9,,Tulane,L,3,24,-7,24,35,68.6,237,3,36,124,3.4,1,1,1,2
Idaho,2014-11-08,10,@,San Diego State,L,3,21,-14,14,22,63.6,249,3,39,156,4.0,2,0,0,0
Indiana,2014-11-08,9,,Penn State,L,1,7,-6,12,29,41.4,168,0,37,162,4.4,1,0,2,2
Iowa,2014-11-08,9,@,Minnesota,L,2,14,-37,10,14,71.4,138,4,59,291,4.9,3,0,0,0
Iowa State,2014-11-08,9,@,Kansas,L,2,14,-20,26,43,60.5,286,1,48,228,4.8,3,0,0,0
Kansas,2014-11-08,9,,Iowa State,W,4,34,20,25,50,50.0,275,2,25,98,3.9,0,1,1,2
Kansas State,2014-11-08,9,@,Texas Christian,L,3,20,-21,23,34,67.6,219,1,48,334,7.0,4,0,0,0
Kentucky,2014-11-08,10,,Georgia,L,4,31,-32,18,21,85.7,254,5,39,305,7.8,2,1,0,1
Louisiana,2014-11-08,9,@,New Mexico State,W,6,44,28,19,34,55.9,204,1,33,103,3.1,1,1,3,4
Louisiana Tech,2014-11-08,10,@,Alabama-Birmingham,W,5,40,16,23,37,62.2,198,0,38,128,3.4,1,2,1,3
Louisiana-Monroe,2014-11-08,9,@,Appalachian State,L,3,29,-2,25,35,71.4,276,2,36,104,2.9,2,0,1,1
Louisville,2014-11-08,10,@,Boston College,W,5,38,19,9,20,45.0,166,1,43,166,3.9,2,0,4,4
LSU,2014-11-08,10,,Alabama,L,1,13,-7,20,46,43.5,209,2,29,106,3.7,0,1,0,1
Marshall,2014-11-08,9,@,Southern Mississippi,W,9,63,46,11,20,55.0,114,0,54,186,3.4,2,2,1,3
Michigan,2014-11-08,10,@,Northwestern,W,1,10,1,32,49,65.3,273,1,35,-9,-0.3,0,1,2,3
Michigan State,2014-11-08,9,,Ohio State,L,5,37,-12,16,26,61.5,300,3,41,268,6.5,4,2,0,2
Minnesota,2014-11-08,9,,Iowa,W,7,51,37,13,26,50.0,121,1,30,84,2.8,1,2,1,3
Mississippi State,2014-11-08,9,,Tennessee-Martin,W,6,45,29,22,43,51.2,216,1,38,151,4.0,1,0,0,0
New Mexico,2014-11-08,9,,Boise State,L,7,49,-11,21,32,65.6,367,4,48,291,6.1,4,0,0,0
New Mexico State,2014-11-08,10,,Louisiana,L,2,16,-28,12,23,52.2,158,3,54,244,4.5,3,0,0,0
North Carolina State,2014-11-08,10,,Georgia Tech,L,3,23,-33,7,8,87.5,70,1,64,479,7.5,5,2,0,2
North Texas,2014-11-08,9,,Florida Atlantic,W,4,31,21,15,31,48.4,102,1,32,95,3.0,0,1,1,2
Northwestern,2014-11-08,9,,Michigan,L,1,9,-1,11,24,45.8,109,0,35,147,4.2,1,1,2,3
Notre Dame,2014-11-08,9,@,Arizona State,L,4,31,-24,17,28,60.7,224,3,45,188,4.2,2,0,1,1
Ohio State,2014-11-08,9,@,Michigan State,W,7,49,12,25,45,55.6,358,2,34,178,5.2,3,0,0,0
Oklahoma,2014-11-08,9,,Baylor,L,2,14,-34,33,43,76.7,396,1,52,148,2.8,5,0,0,0
Old Dominion,2014-11-08,10,,Florida International,W,5,38,3,8,13,61.5,132,2,55,256,4.7,2,0,1,1
Ole Miss,2014-11-08,10,,Presbyterian,W,7,48,48,10,20,50.0,67,0,36,89,2.5,0,1,1,2
Oregon,2014-11-08,10,@,Utah,W,6,51,24,22,33,66.7,320,2,35,120,3.4,1,2,2,4
Oregon State,2014-11-08,9,,Washington State,L,3,32,-7,44,61,72.1,471,5,22,35,1.6,0,0,0,0
Penn State,2014-11-08,9,@,Indiana,W,1,13,6,13,28,46.4,68,0,40,153,3.8,0,0,2,2
Purdue,2014-11-08,10,,Wisconsin,L,1,16,-18,20,30,66.7,225,2,42,264,6.3,2,1,1,2
Rice,2014-11-08,9,,Texas-San Antonio,W,2,17,10,17,32,53.1,153,1,23,104,4.5,0,1,0,1
San Diego State,2014-11-08,9,,Idaho,W,5,35,14,17,33,51.5,186,1,49,193,3.9,2,1,0,1
San Jose State,2014-11-08,9,@,Fresno State,L,3,24,-14,20,26,76.9,207,3,53,232,4.4,1,1,1,2
SMU,2014-11-08,8,@,Tulsa,L,4,28,-10,16,25,64.0,286,5,47,215,4.6,0,1,0,1
South Alabama,2014-11-08,9,@,Arkansas State,L,1,10,-35,17,34,50.0,186,2,49,214,4.4,3,0,0,0
Southern Mississippi,2014-11-08,10,,Marshall,L,2,17,-46,13,19,68.4,186,2,38,335,8.8,7,0,0,0
Syracuse,2014-11-08,10,,Duke,L,1,10,-17,15,33,45.5,161,2,33,98,3.0,0,0,1,1
Texas,2014-11-08,10,,West Virginia,W,4,33,17,36,49,73.5,248,0,41,200,4.9,2,1,1,2
Texas A&M,2014-11-08,10,@,Auburn,W,5,41,3,15,21,71.4,219,1,59,363,6.2,4,3,0,3
Texas Christian,2014-11-08,9,,Kansas State,W,5,41,21,22,40,55.0,376,2,19,34,1.8,1,0,1,1
Texas State,2014-11-08,9,,Georgia Southern,L,3,25,-3,6,9,66.7,41,0,40,227,5.7,3,0,0,0
Troy,2014-11-08,10,,Georgia State,W,6,45,24,23,37,62.2,293,3,34,101,3.0,0,1,2,3
Tulane,2014-11-08,9,@,Houston,W,4,31,7,30,49,61.2,336,2,32,90,2.8,0,0,4,4
Tulsa,2014-11-08,9,,Southern Methodist,W,5,38,10,21,32,65.6,212,1,43,252,5.9,3,1,2,3
UAB,2014-11-08,10,,Louisiana Tech,L,3,24,-16,19,34,55.9,200,2,46,228,5.0,3,2,1,3
UCLA,2014-11-08,10,@,Washington,W,5,44,14,14,24,58.3,155,0,48,211,4.4,2,0,1,1
UNLV,2014-11-08,10,,Air Force,L,3,21,-27,6,7,85.7,156,1,78,386,4.9,5,1,0,1
Utah,2014-11-08,9,,Oregon,L,3,27,-24,17,29,58.6,239,3,50,269,5.4,2,1,0,1
UTEP,2014-11-08,9,@,Western Kentucky,L,3,27,-8,23,34,67.6,324,3,21,34,1.6,1,0,0,0
