School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Texas Tech,2011-10-15,6,,Kansas State,L,43,63,68.3,461,1,33,119,3.6,3,6,1,1,3,4
Toledo,2011-10-15,7,@,Bowling Green State,W,14,22,63.6,188,0,47,268,5.7,4,7,2,0,0,0
Troy,2011-10-15,6,,Louisiana-Monroe,L,20,36,55.6,140,0,21,-14,-0.7,1,2,1,1,2,3
Tulane,2011-10-15,7,,Texas-El Paso,L,21,48,43.8,237,0,24,128,5.3,1,5,2,0,4,4
Tulsa,2011-10-15,6,,Alabama-Birmingham,W,31,43,72.1,341,3,44,218,5.0,1,5,2,3,1,4
UAB,2011-10-15,6,@,Tulsa,L,21,44,47.7,298,2,27,81,3.0,0,4,3,0,2,2
UCF,2011-10-15,6,@,Southern Methodist,L,32,44,72.7,349,2,36,110,3.1,0,0,0,0,0,0
UNLV,2011-10-15,6,@,Wyoming,L,9,21,42.9,104,0,48,153,3.2,2,5,1,1,1,2
Utah,2011-10-15,6,@,Pittsburgh,W,14,23,60.9,127,1,52,124,2.4,0,8,6,0,0,0
Utah State,2011-10-15,6,@,Fresno State,L,16,32,50.0,204,1,41,250,6.1,2,3,0,1,0,1
UTEP,2011-10-15,6,@,Tulane,W,7,17,41.2,124,1,43,266,6.2,3,3,1,1,2,3
Vanderbilt,2011-10-15,6,,Georgia,L,11,31,35.5,149,1,36,199,5.5,2,9,1,1,3,4
Virginia,2011-10-15,6,,Georgia Tech,W,9,19,47.4,135,1,47,274,5.8,2,5,0,0,1,1
Virginia Tech,2011-10-15,7,@,Wake Forest,W,17,32,53.1,280,2,40,193,4.8,3,9,4,0,0,0
Wake Forest,2011-10-15,6,,Virginia Tech,L,20,36,55.6,261,2,31,59,1.9,0,7,1,0,1,1
Washington,2011-10-15,6,,Colorado,W,23,30,76.7,267,4,40,295,7.4,3,10,4,1,0,1
Washington State,2011-10-15,6,,Stanford,L,24,39,61.5,209,0,28,48,1.7,2,1,0,1,0,1
Western Kentucky,2011-10-15,6,@,Florida Atlantic,W,8,15,53.3,85,0,50,204,4.1,3,8,3,0,0,0
Western Michigan,2011-10-15,7,@,Northern Illinois,L,29,48,60.4,233,2,31,91,2.9,0,6,0,0,2,2
Wisconsin,2011-10-15,6,,Indiana,W,14,23,60.9,192,2,42,332,7.9,4,8,2,0,0,0
Wyoming,2011-10-15,6,,Nevada-Las Vegas,W,11,20,55.0,124,3,45,231,5.1,1,7,4,1,0,1
Arkansas State,2011-10-18,7,,Florida International,W,14,24,58.3,147,1,45,238,5.3,3,5,2,0,1,1
Florida International,2011-10-18,7,@,Arkansas State,L,23,37,62.2,223,1,29,66,2.3,0,4,2,1,1,2
Arizona,2011-10-20,7,,UCLA,W,28,44,63.6,319,3,46,254,5.5,3,6,2,0,1,1
UAB,2011-10-20,7,,Central Florida,W,31,42,73.8,327,2,36,174,4.8,1,3,0,0,2,2
UCF,2011-10-20,7,@,Alabama-Birmingham,L,19,32,59.4,235,0,24,96,4.0,3,6,1,0,2,2
UCLA,2011-10-20,7,@,Arizona,L,17,35,48.6,286,1,25,37,1.5,0,6,1,2,0,2
Louisville,2011-10-21,7,,Rutgers,W,10,18,55.6,122,1,34,187,5.5,1,5,1,0,1,1
Rutgers,2011-10-21,7,@,Louisville,L,18,33,54.5,207,1,30,91,3.0,1,4,0,0,3,3
Syracuse,2011-10-21,7,,West Virginia,W,25,33,75.8,249,4,41,194,4.7,2,5,4,0,0,0
West Virginia,2011-10-21,7,@,Syracuse,L,24,41,58.5,338,2,24,70,2.9,1,0,0,0,2,2
Air Force,2011-10-22,7,@,Boise State,L,8,17,47.1,144,0,65,264,4.1,3,1,0,1,1,2
Akron,2011-10-22,7,,Ohio,L,17,33,51.5,168,2,35,81,2.3,0,3,0,1,0,1
Alabama,2011-10-22,8,,Tennessee,W,18,28,64.3,294,1,38,143,3.8,3,4,2,0,1,1
Arkansas,2011-10-22,7,@,Mississippi,W,13,28,46.4,232,0,29,206,7.1,3,10,3,1,0,1
Army,2011-10-22,7,@,Vanderbilt,L,1,6,16.7,18,0,51,270,5.3,2,4,0,3,0,3
Auburn,2011-10-22,8,@,Louisiana State,L,14,24,58.3,161,0,34,87,2.6,1,5,2,1,1,2
Ball State,2011-10-22,8,,Central Michigan,W,27,38,71.1,325,3,31,130,4.2,1,7,2,0,1,1
Boise State,2011-10-22,7,,Air Force,W,23,29,79.3,281,3,26,142,5.5,1,10,2,1,1,2
Boston College,2011-10-22,7,@,Virginia Tech,L,13,30,43.3,181,1,29,91,3.1,1,0,0,1,1,2
Bowling Green State,2011-10-22,8,,Temple,W,20,34,58.8,204,1,34,114,3.4,0,9,4,0,0,0
Brigham Young,2011-10-22,8,,Idaho State,W,19,27,70.4,282,3,44,290,6.6,4,9,6,2,1,3
Buffalo,2011-10-22,8,,Northern Illinois,L,35,54,64.8,404,3,38,168,4.4,1,7,0,3,2,5
California,2011-10-22,7,,Utah,W,19,29,65.5,255,1,42,129,3.1,2,10,5,0,0,0
Central Michigan,2011-10-22,8,@,Ball State,L,30,45,66.7,436,3,29,133,4.6,0,5,0,2,1,3
Cincinnati,2011-10-22,7,@,South Florida,W,26,41,63.4,383,3,34,118,3.5,2,5,2,1,2,3
Clemson,2011-10-22,8,,North Carolina,W,28,48,58.3,373,5,36,77,2.1,1,2,1,1,0,1
Colorado,2011-10-22,8,,Oregon,L,15,33,45.5,133,0,39,98,2.5,0,4,1,0,1,1
Colorado State,2011-10-22,7,@,Texas-El Paso,L,19,33,57.6,162,0,43,93,2.2,1,3,2,1,1,2
Duke,2011-10-22,7,,Wake Forest,L,29,47,61.7,224,0,44,148,3.4,2,8,4,0,1,1
East Carolina,2011-10-22,7,@,Navy,W,40,45,88.9,372,2,44,132,3.0,3,2,1,0,0,0
Eastern Michigan,2011-10-22,8,,Western Michigan,W,6,9,66.7,144,1,50,205,4.1,1,6,1,1,0,1
Florida Atlantic,2011-10-22,7,,Middle Tennessee State,L,14,29,48.3,135,1,35,141,4.0,1,8,1,5,1,6
Florida State,2011-10-22,7,,Maryland,W,18,26,69.2,264,1,44,218,5.0,4,7,6,0,1,1
Fresno State,2011-10-22,8,@,Nevada,L,20,37,54.1,315,3,33,207,6.3,2,7,2,2,0,2
Georgia Tech,2011-10-22,8,@,Miami (FL),L,7,14,50.0,77,0,48,134,2.8,1,5,0,2,1,3
Hawaii,2011-10-22,7,,New Mexico State,W,26,41,63.4,276,2,37,227,6.1,4,4,4,1,0,1
Houston,2011-10-22,7,,Marshall,W,29,37,78.4,479,7,20,142,7.1,1,9,2,0,0,0
Illinois,2011-10-22,8,@,Purdue,L,26,41,63.4,245,0,33,121,3.7,2,7,1,0,1,1
Indiana,2011-10-22,8,@,Iowa,L,16,24,66.7,197,1,47,217,4.6,2,6,4,0,0,0
Iowa,2011-10-22,7,,Indiana,W,12,16,75.0,253,4,42,203,4.8,2,4,1,0,0,0
Iowa State,2011-10-22,7,,Texas A&M,L,16,40,40.0,180,0,33,125,3.8,2,6,3,0,1,1
Kansas,2011-10-22,7,,Kansas State,L,25,36,69.4,211,2,37,75,2.0,1,2,0,2,0,2
Kansas State,2011-10-22,7,@,Kansas,W,14,21,66.7,205,1,42,261,6.2,6,7,2,0,0,0
Kentucky,2011-10-22,7,,Jacksonville State,W,10,16,62.5,105,2,55,340,6.2,2,2,1,2,0,2
Louisiana,2011-10-22,8,@,Western Kentucky,L,32,52,61.5,419,2,21,121,5.8,1,6,0,1,1,2
Louisiana Tech,2011-10-22,7,@,Utah State,W,15,29,51.7,146,0,40,86,2.2,2,6,2,0,0,0
Louisiana-Monroe,2011-10-22,7,@,North Texas,L,16,35,45.7,201,0,35,142,4.1,2,5,2,1,1,2
LSU,2011-10-22,8,,Auburn,W,16,23,69.6,219,3,36,174,4.8,2,10,6,0,0,0
Marshall,2011-10-22,8,@,Houston,L,29,39,74.4,309,3,47,197,4.2,1,3,0,0,2,2
Maryland,2011-10-22,7,@,Florida State,L,20,38,52.6,272,1,37,59,1.6,1,6,5,0,0,0
Memphis,2011-10-22,8,@,Tulane,W,14,26,53.8,213,2,33,76,2.3,2,6,0,0,1,1
Miami (FL),2011-10-22,7,,Georgia Tech,W,8,23,34.8,140,0,41,122,3.0,2,6,2,0,1,1
Miami (OH),2011-10-22,7,@,Toledo,L,28,43,65.1,394,3,21,14,0.7,1,6,0,1,2,3
Michigan State,2011-10-22,7,,Wisconsin,W,22,31,71.0,290,3,32,109,3.4,1,7,2,1,0,1
Middle Tennessee State,2011-10-22,6,@,Florida Atlantic,W,31,42,73.8,292,3,48,187,3.9,2,7,4,1,2,3
Minnesota,2011-10-22,7,,Nebraska,L,9,18,50.0,122,0,39,132,3.4,2,2,0,1,0,1
Missouri,2011-10-22,7,,Oklahoma State,L,15,28,53.6,215,1,52,248,4.8,2,9,2,1,3,4
Navy,2011-10-22,7,,East Carolina,L,7,16,43.8,136,2,51,284,5.6,2,6,3,1,0,1
Nebraska,2011-10-22,7,@,Minnesota,W,14,23,60.9,169,1,56,346,6.2,3,4,0,0,0,0
Nevada,2011-10-22,7,,Fresno State,W,19,27,70.4,313,1,48,268,5.6,2,6,1,0,0,0
New Mexico,2011-10-22,7,@,Texas Christian,L,8,11,72.7,21,0,37,64,1.7,0,3,2,3,0,3
New Mexico State,2011-10-22,7,@,Hawaii,L,20,37,54.1,284,3,32,148,4.6,2,9,5,1,0,1
North Carolina,2011-10-22,8,@,Clemson,L,20,35,57.1,316,2,28,102,3.6,2,8,3,3,3,6
North Carolina State,2011-10-22,7,@,Virginia,W,20,36,55.6,231,3,38,114,3.0,0,4,1,0,2,2
North Texas,2011-10-22,8,,Louisiana-Monroe,W,23,39,59.0,332,3,33,127,3.8,1,6,4,0,0,0
Northern Illinois,2011-10-22,8,@,Buffalo,W,11,26,42.3,150,0,47,178,3.8,4,6,0,0,0,0
Northwestern,2011-10-22,7,,Penn State,L,28,39,71.8,312,1,37,94,2.5,2,4,1,0,1,1
Notre Dame,2011-10-22,7,,Southern California,L,27,43,62.8,226,0,14,41,2.9,1,2,0,2,1,3
Ohio,2011-10-22,8,@,Akron,W,23,31,74.2,344,2,49,212,4.3,2,8,2,2,1,3
Oklahoma,2011-10-22,7,,Texas Tech,L,30,55,54.5,412,5,25,124,5.0,0,8,3,1,1,2
Oklahoma State,2011-10-22,7,@,Missouri,W,33,50,66.0,338,3,31,195,6.3,3,8,1,0,1,1
Ole Miss,2011-10-22,7,,Arkansas,L,18,30,60.0,219,2,46,151,3.3,1,3,1,0,1,1
Oregon,2011-10-22,7,@,Colorado,W,11,21,52.4,156,2,48,371,7.7,3,10,5,0,0,0
Oregon State,2011-10-22,7,@,Washington State,W,26,34,76.5,376,4,34,175,5.1,1,5,4,0,1,1
Penn State,2011-10-22,8,@,Northwestern,W,17,27,63.0,192,2,38,197,5.2,2,9,7,1,0,1
Purdue,2011-10-22,7,,Illinois,W,16,25,64.0,178,2,42,126,3.0,1,7,4,1,0,1
Rice,2011-10-22,7,,Tulsa,L,22,42,52.4,250,1,35,103,2.9,1,7,0,2,2,4
SMU,2011-10-22,7,@,Southern Mississippi,L,16,32,50.0,173,0,24,157,6.5,0,3,0,0,2,2
South Florida,2011-10-22,7,,Cincinnati,L,31,48,64.6,409,3,35,99,2.8,1,6,1,3,1,4
Southern Mississippi,2011-10-22,7,,Southern Methodist,W,27,37,73.0,266,1,42,187,4.5,1,5,1,1,1,2
Stanford,2011-10-22,7,,Washington,W,16,22,72.7,169,2,44,446,10.1,5,9,2,0,0,0
Temple,2011-10-22,8,@,Bowling Green State,L,7,13,53.8,66,0,49,218,4.4,1,7,3,0,0,0
Tennessee,2011-10-22,7,@,Alabama,L,9,18,50.0,63,0,32,92,2.9,0,5,1,1,1,2
Texas A&M,2011-10-22,7,@,Iowa State,W,24,43,55.8,263,2,47,247,5.3,1,8,2,1,0,1
Texas Christian,2011-10-22,7,,New Mexico,W,15,21,71.4,251,2,44,264,6.0,7,10,3,0,0,0
Texas Tech,2011-10-22,7,@,Oklahoma,W,34,53,64.2,452,4,43,120,2.8,1,6,0,0,0,0
Toledo,2011-10-22,8,,Miami (OH),W,18,28,64.3,228,2,45,269,6.0,4,8,5,0,0,0
Tulane,2011-10-22,8,,Memphis,L,31,50,62.0,377,1,31,82,2.6,1,5,2,1,2,3
Tulsa,2011-10-22,7,@,Rice,W,21,34,61.8,318,3,42,155,3.7,2,7,3,1,0,1
USC,2011-10-22,7,@,Notre Dame,W,24,35,68.6,224,3,44,219,5.0,0,1,0,0,0,0
Utah,2011-10-22,7,@,California,L,12,24,50.0,165,0,26,13,0.5,1,6,2,1,3,4
Utah State,2011-10-22,7,,Louisiana Tech,L,16,24,66.7,128,0,46,166,3.6,2,7,3,0,1,1
UTEP,2011-10-22,7,,Colorado State,W,8,15,53.3,116,1,36,340,9.4,3,12,7,1,1,2
Vanderbilt,2011-10-22,7,,Army,W,10,27,37.0,186,1,54,344,6.4,5,6,3,0,2,2
Virginia,2011-10-22,7,,North Carolina State,L,11,35,31.4,125,2,33,124,3.8,0,5,0,1,3,4
Virginia Tech,2011-10-22,8,,Boston College,W,22,36,61.1,268,1,40,214,5.4,2,7,4,0,0,0
Wake Forest,2011-10-22,7,@,Duke,W,15,25,60.0,215,2,26,90,3.5,1,8,2,0,0,0
Washington,2011-10-22,7,@,Stanford,L,24,38,63.2,258,1,26,172,6.6,2,0,0,1,2,3
Washington State,2011-10-22,7,,Oregon State,L,21,33,63.6,232,1,29,83,2.9,2,2,0,2,1,3
Western Kentucky,2011-10-22,7,,Louisiana,W,16,19,84.2,273,1,44,234,5.3,5,4,3,0,1,1
Western Michigan,2011-10-22,8,@,Eastern Michigan,L,25,35,71.4,198,0,30,131,4.4,1,9,2,0,0,0
Wisconsin,2011-10-22,7,@,Michigan State,L,14,21,66.7,223,2,41,220,5.4,2,9,4,0,2,2
Florida International,2011-10-25,8,,Troy,W,20,37,54.1,285,2,52,236,4.5,0,5,3,3,1,4
Troy,2011-10-25,7,@,Florida International,L,20,34,58.8,215,0,25,84,3.4,2,4,1,0,2,2
Connecticut,2011-10-26,8,@,Pittsburgh,L,18,34,52.9,202,2,37,114,3.1,0,5,3,0,0,0
Pitt,2011-10-26,8,,Connecticut,W,30,43,69.8,433,3,28,96,3.4,2,6,6,0,0,0
Houston,2011-10-27,8,,Rice,W,24,40,60.0,534,9,26,122,4.7,0,11,1,2,1,3
Miami (FL),2011-10-27,8,,Virginia,L,23,32,71.9,347,3,28,85,3.0,0,6,0,1,0,1
Rice,2011-10-27,8,@,Houston,L,7,19,36.8,116,1,60,359,6.0,2,3,1,1,0,1
Virginia,2011-10-27,8,@,Miami (FL),W,12,21,57.1,263,3,42,207,4.9,0,7,2,0,0,0
Brigham Young,2011-10-28,9,@,Texas Christian,L,15,31,48.4,215,1,50,139,2.8,1,4,1,1,2,3
Texas Christian,2011-10-28,8,,Brigham Young,W,13,23,56.5,147,2,39,136,3.5,3,7,4,0,0,0
Air Force,2011-10-29,8,@,New Mexico,W,2,3,66.7,26,0,61,335,5.5,6,3,2,1,0,1
Akron,2011-10-29,8,,Central Michigan,L,26,41,63.4,269,2,33,138,4.2,1,4,2,0,1,1
Arizona,2011-10-29,8,@,Washington,L,32,50,64.0,388,2,19,36,1.9,0,3,2,1,3,4
Arizona State,2011-10-29,8,,Colorado,W,19,29,65.5,315,2,36,207,5.8,4,7,2,1,0,1
Arkansas,2011-10-29,8,@,Vanderbilt,W,27,43,62.8,316,1,26,72,2.8,1,6,2,2,0,2
Arkansas State,2011-10-29,8,,North Texas,W,28,42,66.7,322,3,38,218,5.7,2,6,4,1,1,2
Army,2011-10-29,8,,Fordham,W,1,2,50.0,30,1,60,514,8.6,6,6,2,2,0,2
Auburn,2011-10-29,9,,Mississippi,W,12,15,80.0,160,4,50,254,5.1,1,7,4,2,0,2
Ball State,2011-10-29,9,@,Western Michigan,L,35,50,70.0,335,3,37,220,5.9,2,3,1,0,2,2
Baylor,2011-10-29,7,@,Oklahoma State,L,34,51,66.7,446,1,54,176,3.3,2,1,0,3,2,5
Boston College,2011-10-29,8,@,Maryland,W,5,12,41.7,32,0,62,372,6.0,4,3,0,3,1,4
Bowling Green State,2011-10-29,9,@,Kent State,L,29,49,59.2,400,1,28,45,1.6,0,5,0,2,2,4
Buffalo,2011-10-29,9,@,Miami (OH),L,24,41,58.5,281,1,34,77,2.3,1,5,1,1,2,3
California,2011-10-29,8,@,UCLA,L,14,30,46.7,199,0,33,134,4.1,2,7,2,1,4,5
Central Michigan,2011-10-29,9,@,Akron,W,17,31,54.8,191,1,32,192,6.0,1,5,3,0,0,0
Clemson,2011-10-29,9,@,Georgia Tech,L,24,41,58.5,304,1,24,95,4.0,1,3,1,2,2,4
Colorado,2011-10-29,9,@,Arizona State,L,26,42,61.9,337,1,32,83,2.6,0,6,2,3,2,5
Colorado State,2011-10-29,8,@,Nevada-Las Vegas,L,17,30,56.7,230,1,47,250,5.3,2,6,2,2,1,3
Duke,2011-10-29,8,,Virginia Tech,L,19,40,47.5,226,0,28,100,3.6,1,7,1,1,3,4
East Carolina,2011-10-29,8,,Tulane,W,30,47,63.8,336,1,34,125,3.7,3,7,4,1,1,2
Florida,2011-10-29,8,N,Georgia,L,12,34,35.3,245,1,22,-19,-0.9,0,8,3,2,0,2
Florida State,2011-10-29,8,,North Carolina State,W,25,34,73.5,321,2,37,123,3.3,2,5,4,0,1,1
Georgia,2011-10-29,8,N,Florida,W,15,34,44.1,169,2,49,185,3.8,1,10,6,0,1,1
Georgia Tech,2011-10-29,9,,Clemson,W,4,9,44.4,60,0,67,383,5.7,4,4,2,1,1,2
Hawaii,2011-10-29,8,@,Idaho,W,32,53,60.4,338,1,21,15,0.7,0,5,1,2,1,3
Idaho,2011-10-29,8,,Hawaii,L,11,24,45.8,85,0,38,149,3.9,1,12,6,0,2,2
Illinois,2011-10-29,9,@,Penn State,L,13,24,54.2,94,1,50,192,3.8,0,7,4,2,2,4
Indiana,2011-10-29,9,,Northwestern,L,14,26,53.8,169,1,49,319,6.5,4,2,0,0,1,1
Iowa,2011-10-29,8,@,Minnesota,L,16,24,66.7,177,1,42,269,6.4,2,2,0,1,0,1
Iowa State,2011-10-29,8,@,Texas Tech,W,14,26,53.8,144,1,67,368,5.5,4,2,0,1,0,1
Kansas,2011-10-29,8,@,Texas,L,7,16,43.8,48,0,20,-2,-0.1,0,4,1,1,1,2
Kansas State,2011-10-29,8,,Oklahoma,L,8,16,50.0,58,0,43,182,4.2,2,4,0,1,0,1
Kent State,2011-10-29,8,,Bowling Green State,W,16,23,69.6,179,1,36,140,3.9,1,9,3,2,0,2
Kentucky,2011-10-29,8,,Mississippi State,L,29,38,76.3,189,0,39,118,3.0,1,2,0,0,0,0
Louisiana,2011-10-29,9,@,Middle Tennessee State,W,16,23,69.6,188,1,54,338,6.3,4,6,0,1,0,1
Louisiana Tech,2011-10-29,8,,San Jose State,W,17,27,63.0,237,2,61,260,4.3,2,3,2,2,0,2
Louisiana-Monroe,2011-10-29,8,,Western Kentucky,L,29,59,49.2,365,2,30,91,3.0,2,5,3,0,1,1
Louisville,2011-10-29,8,,Syracuse,W,17,24,70.8,198,2,33,145,4.4,1,11,4,1,0,1
Marshall,2011-10-29,9,,Alabama-Birmingham,W,21,30,70.0,291,6,36,138,3.8,0,5,4,0,1,1
Maryland,2011-10-29,8,,Boston College,L,16,41,39.0,179,1,36,197,5.5,1,3,0,0,2,2
Memphis,2011-10-29,9,@,Central Florida,L,10,25,40.0,101,0,21,33,1.6,0,5,1,1,0,1
Miami (OH),2011-10-29,8,,Buffalo,W,20,26,76.9,313,5,31,128,4.1,1,9,3,1,1,2
Michigan,2011-10-29,8,,Purdue,W,10,17,58.8,196,0,53,339,6.4,4,7,4,0,2,2
Michigan State,2011-10-29,8,@,Nebraska,L,11,27,40.7,86,0,30,101,3.4,0,6,1,0,1,1
Middle Tennessee State,2011-10-29,7,,Louisiana,L,22,40,55.0,239,1,37,176,4.8,2,6,1,1,2,3
Minnesota,2011-10-29,8,,Iowa,W,11,17,64.7,193,1,40,178,4.5,2,3,3,1,0,1
Mississippi State,2011-10-29,8,@,Kentucky,W,15,21,71.4,264,2,32,134,4.2,2,9,4,2,1,3
Missouri,2011-10-29,8,@,Texas A&M,W,16,24,66.7,198,2,50,284,5.7,3,5,1,1,0,1
Navy,2011-10-29,8,@,Notre Dame,L,5,13,38.5,33,1,50,196,3.9,1,2,0,1,0,1
Nebraska,2011-10-29,8,,Michigan State,W,7,13,53.8,80,1,58,190,3.3,2,7,4,0,1,1
Nevada,2011-10-29,8,@,New Mexico State,W,22,32,68.8,309,0,48,374,7.8,7,7,5,1,0,1
New Mexico,2011-10-29,8,,Air Force,L,17,28,60.7,109,0,27,114,4.2,0,3,0,1,2,3
New Mexico State,2011-10-29,8,,Nevada,L,22,46,47.8,466,3,29,48,1.7,2,6,0,0,3,3
North Carolina,2011-10-29,9,,Wake Forest,W,21,28,75.0,338,3,47,224,4.8,4,6,1,1,0,1
North Carolina State,2011-10-29,8,@,Florida State,L,19,34,55.9,130,0,28,36,1.3,0,8,3,1,2,3
North Texas,2011-10-29,9,@,Arkansas State,L,15,28,53.6,141,1,33,142,4.3,1,3,1,0,1,1
Northwestern,2011-10-29,8,@,Indiana,W,18,23,78.3,299,5,56,317,5.7,3,2,2,1,0,1
Notre Dame,2011-10-29,8,,Navy,W,19,25,76.0,260,1,35,182,5.2,7,6,1,1,1,2
Ohio State,2011-10-29,8,,Wisconsin,W,7,12,58.3,89,1,58,268,4.6,3,3,3,1,0,1
Oklahoma,2011-10-29,8,@,Kansas State,W,37,50,74.0,520,5,25,170,6.8,3,10,7,0,2,2
Oklahoma State,2011-10-29,8,,Baylor,W,24,36,66.7,274,3,27,327,12.1,5,6,2,1,0,1
Ole Miss,2011-10-29,8,@,Auburn,L,16,28,57.1,162,1,44,220,5.0,2,7,1,2,1,3
Oregon,2011-10-29,8,,Washington State,W,12,20,60.0,241,3,36,213,5.9,1,5,3,0,2,2
Oregon State,2011-10-29,8,@,Utah,L,27,49,55.1,231,1,26,32,1.2,0,3,2,1,3,4
Penn State,2011-10-29,9,,Illinois,W,9,28,32.1,98,0,41,111,2.7,1,10,2,2,1,3
Purdue,2011-10-29,8,@,Michigan,L,17,27,63.0,222,2,29,89,3.1,0,5,1,0,1,1
Rutgers,2011-10-29,8,,West Virginia,L,18,47,38.3,235,2,39,151,3.9,2,6,1,2,2,4
San Diego State,2011-10-29,7,,Wyoming,L,13,27,48.1,247,2,37,292,7.9,2,10,2,0,1,1
San Jose State,2011-10-29,8,@,Louisiana Tech,L,34,50,68.0,338,3,17,12,0.7,1,6,1,1,4,5
SMU,2011-10-29,8,@,Tulsa,L,17,37,45.9,180,0,27,85,3.1,1,5,2,1,4,5
South Carolina,2011-10-29,8,@,Tennessee,W,10,18,55.6,87,1,53,231,4.4,1,4,1,2,1,3
Southern Mississippi,2011-10-29,8,@,Texas-El Paso,W,17,31,54.8,190,3,42,260,6.2,1,2,2,0,1,1
Stanford,2011-10-29,8,@,Southern California,W,29,40,72.5,330,3,48,186,3.9,4,4,0,0,1,1
Syracuse,2011-10-29,8,@,Louisville,L,22,36,61.1,162,1,24,84,3.5,0,5,3,0,0,0
Tennessee,2011-10-29,8,,South Carolina,L,15,38,39.5,151,0,21,35,1.7,0,6,3,0,2,2
Texas,2011-10-29,7,,Kansas,W,16,21,76.2,149,0,72,441,6.1,5,9,3,1,1,2
Texas A&M,2011-10-29,8,,Missouri,L,35,53,66.0,317,3,46,183,4.0,1,6,2,2,1,3
Texas Tech,2011-10-29,8,,Iowa State,L,18,38,47.4,191,0,26,99,3.8,1,7,1,1,2,3
Tulane,2011-10-29,9,@,East Carolina,L,16,31,51.6,132,0,35,134,3.8,1,7,2,1,1,2
Tulsa,2011-10-29,8,,Southern Methodist,W,24,36,66.7,274,1,56,177,3.2,4,7,3,1,1,2
UAB,2011-10-29,8,@,Marshall,L,21,43,48.8,240,0,34,70,2.1,2,4,1,2,3,5
UCF,2011-10-29,8,,Memphis,W,20,27,74.1,244,1,49,261,5.3,4,8,3,0,0,0
UCLA,2011-10-29,8,,California,W,9,18,50.0,92,0,52,294,5.7,4,6,3,2,0,2
UNLV,2011-10-29,7,,Colorado State,W,11,16,68.8,117,2,46,244,5.3,2,9,4,0,1,1
USC,2011-10-29,8,,Stanford,L,28,45,62.2,284,3,23,148,6.4,2,3,2,1,1,2
Utah,2011-10-29,8,,Oregon State,W,6,14,42.9,62,2,44,225,5.1,1,8,6,1,0,1
UTEP,2011-10-29,8,,Southern Mississippi,L,21,35,60.0,194,0,27,68,2.5,1,6,1,1,1,2
Vanderbilt,2011-10-29,8,,Arkansas,L,15,28,53.6,240,1,42,222,5.3,3,6,3,2,1,3
Virginia Tech,2011-10-29,9,@,Duke,W,17,28,60.7,190,1,42,243,5.8,1,4,1,0,2,2
Wake Forest,2011-10-29,8,@,North Carolina,L,22,37,59.5,210,0,26,121,4.7,3,9,2,1,4,5
Washington,2011-10-29,8,,Arizona,W,17,31,54.8,310,1,43,179,4.2,5,5,2,0,3,3
Washington State,2011-10-29,8,@,Oregon,L,28,48,58.3,337,1,39,125,3.2,1,6,1,0,2,2
West Virginia,2011-10-29,8,@,Rutgers,W,20,31,64.5,218,2,37,210,5.7,4,4,1,1,0,1
Western Kentucky,2011-10-29,8,@,Louisiana-Monroe,W,13,22,59.1,155,2,47,128,2.7,2,12,6,1,1,2
Western Michigan,2011-10-29,9,,Ball State,W,30,42,71.4,465,3,39,145,3.7,3,3,2,1,3,4
Wisconsin,2011-10-29,8,@,Ohio State,L,20,32,62.5,253,3,29,89,3.1,1,11,3,0,0,0
Wyoming,2011-10-29,7,@,San Diego State,W,25,36,69.4,341,2,44,159,3.6,2,5,3,0,0,0
Northern Illinois,2011-11-01,9,@,Toledo,W,17,26,65.4,265,6,36,267,7.4,1,5,0,1,0,1
Toledo,2011-11-01,9,,Northern Illinois,L,21,35,60.0,324,5,54,265,4.9,3,3,0,0,0,0
Ohio,2011-11-02,9,,Temple,W,16,25,64.0,281,3,42,240,5.7,2,1,0,1,0,1
Temple,2011-11-02,9,@,Ohio,L,9,17,52.9,129,3,45,308,6.8,1,7,2,1,0,1
Akron,2011-11-03,9,@,Miami (OH),L,7,32,21.9,90,0,35,111,3.2,0,2,1,1,1,2
Boston College,2011-11-03,9,,Florida State,L,12,20,60.0,113,1,39,94,2.4,0,4,2,2,2,4
Florida State,2011-11-03,9,@,Boston College,W,12,16,75.0,180,1,41,127,3.1,4,5,1,1,0,1
Miami (OH),2011-11-03,9,,Akron,W,12,20,60.0,215,2,48,168,3.5,3,4,1,0,0,0
Tulsa,2011-11-03,9,@,Central Florida,W,15,28,53.6,203,1,44,251,5.7,1,1,0,1,0,1
UCF,2011-11-03,9,,Tulsa,L,16,24,66.7,226,1,37,155,4.2,1,2,0,0,0,0
Central Michigan,2011-11-04,10,@,Kent State,L,26,42,61.9,316,3,27,86,3.2,0,1,0,0,2,2
Colorado,2011-11-04,10,,Southern California,L,17,37,45.9,250,2,25,134,5.4,0,3,1,0,0,0
Kent State,2011-11-04,9,,Central Michigan,W,17,31,54.8,281,3,29,141,4.9,0,6,3,0,0,0
USC,2011-11-04,9,@,Colorado,W,25,39,64.1,318,6,33,243,7.4,0,6,1,0,1,1
Air Force,2011-11-05,9,,Army,W,6,12,50.0,122,0,54,179,3.3,2,1,0,2,0,2
Alabama,2011-11-05,9,,Louisiana State,L,16,29,55.2,199,0,31,96,3.1,0,5,1,0,2,2
