School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
SMU,2011-10-29,8,@,Tulsa,L,1,7,-31,24,36,66.7,274,1,56,177,3.2,4,1,1,2
South Carolina,2011-10-29,8,@,Tennessee,W,2,14,11,15,38,39.5,151,0,21,35,1.7,0,0,2,2
Southern Mississippi,2011-10-29,8,@,Texas-El Paso,W,4,31,18,21,35,60.0,194,0,27,68,2.5,1,1,1,2
Stanford,2011-10-29,8,@,Southern California,W,7,56,8,28,45,62.2,284,3,23,148,6.4,2,1,1,2
Syracuse,2011-10-29,8,@,Louisville,L,1,10,-17,17,24,70.8,198,2,33,145,4.4,1,1,0,1
Tennessee,2011-10-29,8,,South Carolina,L,0,3,-11,10,18,55.6,87,1,53,231,4.4,1,2,1,3
Texas,2011-10-29,7,,Kansas,W,5,43,43,7,16,43.8,48,0,20,-2,-0.1,0,1,1,2
Texas A&M,2011-10-29,8,,Missouri,L,4,31,-7,16,24,66.7,198,2,50,284,5.7,3,1,0,1
Texas Tech,2011-10-29,8,,Iowa State,L,1,7,-34,14,26,53.8,144,1,67,368,5.5,4,1,0,1
Tulane,2011-10-29,9,@,East Carolina,L,1,13,-21,30,47,63.8,336,1,34,125,3.7,3,1,1,2
Tulsa,2011-10-29,8,,Southern Methodist,W,5,38,31,17,37,45.9,180,0,27,85,3.1,1,1,4,5
UAB,2011-10-29,8,@,Marshall,L,2,14,-45,21,30,70.0,291,6,36,138,3.8,0,0,1,1
UCF,2011-10-29,8,,Memphis,W,5,41,41,10,25,40.0,101,0,21,33,1.6,0,1,0,1
UCLA,2011-10-29,8,,California,W,4,31,17,14,30,46.7,199,0,33,134,4.1,2,1,4,5
UNLV,2011-10-29,7,,Colorado State,W,5,38,3,17,30,56.7,230,1,47,250,5.3,2,2,1,3
USC,2011-10-29,8,,Stanford,L,6,48,-8,29,40,72.5,330,3,48,186,3.9,4,0,1,1
Utah,2011-10-29,8,,Oregon State,W,3,27,19,27,49,55.1,231,1,26,32,1.2,0,1,3,4
UTEP,2011-10-29,8,,Southern Mississippi,L,1,13,-18,17,31,54.8,190,3,42,260,6.2,1,0,1,1
Vanderbilt,2011-10-29,8,,Arkansas,L,4,28,-3,27,43,62.8,316,1,26,72,2.8,1,2,0,2
Virginia Tech,2011-10-29,9,@,Duke,W,2,14,4,19,40,47.5,226,0,28,100,3.6,1,1,3,4
Wake Forest,2011-10-29,8,@,North Carolina,L,3,24,-25,21,28,75.0,338,3,47,224,4.8,4,1,0,1
Washington,2011-10-29,8,,Arizona,W,6,42,11,32,50,64.0,388,2,19,36,1.9,0,1,3,4
Washington State,2011-10-29,8,@,Oregon,L,3,28,-15,12,20,60.0,241,3,36,213,5.9,1,0,2,2
West Virginia,2011-10-29,8,@,Rutgers,W,6,41,10,18,47,38.3,235,2,39,151,3.9,2,2,2,4
Western Kentucky,2011-10-29,8,@,Louisiana-Monroe,W,4,31,3,29,59,49.2,365,2,30,91,3.0,2,0,1,1
Western Michigan,2011-10-29,9,,Ball State,W,6,45,10,35,50,70.0,335,3,37,220,5.9,2,0,2,2
Wisconsin,2011-10-29,8,@,Ohio State,L,4,29,-4,7,12,58.3,89,1,58,268,4.6,3,1,0,1
Wyoming,2011-10-29,7,@,San Diego State,W,4,30,3,13,27,48.1,247,2,37,292,7.9,2,0,1,1
Northern Illinois,2011-11-01,9,@,Toledo,W,9,63,3,21,35,60.0,324,5,54,265,4.9,3,0,0,0
Toledo,2011-11-01,9,,Northern Illinois,L,8,60,-3,17,26,65.4,265,6,36,267,7.4,1,1,0,1
Ohio,2011-11-02,9,,Temple,W,5,35,4,9,17,52.9,129,3,45,308,6.8,1,1,0,1
Temple,2011-11-02,9,@,Ohio,L,4,31,-4,16,25,64.0,281,3,42,240,5.7,2,1,0,1
Akron,2011-11-03,9,@,Miami (OH),L,0,3,-32,12,20,60.0,215,2,48,168,3.5,3,0,0,0
Boston College,2011-11-03,9,,Florida State,L,1,7,-31,12,16,75.0,180,1,41,127,3.1,4,1,0,1
Florida State,2011-11-03,9,@,Boston College,W,5,38,31,12,20,60.0,113,1,39,94,2.4,0,2,2,4
Miami (OH),2011-11-03,9,,Akron,W,5,35,32,7,32,21.9,90,0,35,111,3.2,0,1,1,2
Tulsa,2011-11-03,9,@,Central Florida,W,2,24,7,16,24,66.7,226,1,37,155,4.2,1,0,0,0
UCF,2011-11-03,9,,Tulsa,L,2,17,-7,15,28,53.6,203,1,44,251,5.7,1,1,0,1
Central Michigan,2011-11-04,10,@,Kent State,L,3,21,-3,17,31,54.8,281,3,29,141,4.9,0,0,0,0
Colorado,2011-11-04,10,,Southern California,L,2,17,-25,25,39,64.1,318,6,33,243,7.4,0,0,1,1
Kent State,2011-11-04,9,,Central Michigan,W,3,24,3,26,42,61.9,316,3,27,86,3.2,0,0,2,2
USC,2011-11-04,9,@,Colorado,W,6,42,25,17,37,45.9,250,2,25,134,5.4,0,0,0,0
Air Force,2011-11-05,9,,Army,W,2,24,10,2,10,20.0,26,0,64,340,5.3,2,4,1,5
Alabama,2011-11-05,9,,Louisiana State,L,0,6,-3,9,17,52.9,91,0,41,148,3.6,0,0,2,2
Arizona,2011-11-05,9,,Utah,L,3,21,-13,12,21,57.1,199,2,40,133,3.3,2,0,0,0
Arizona State,2011-11-05,9,@,UCLA,L,4,28,-1,11,17,64.7,196,1,48,220,4.6,3,2,0,2
Arkansas,2011-11-05,9,,South Carolina,W,5,44,16,16,25,64.0,128,0,33,79,2.4,3,3,1,4
Arkansas State,2011-11-05,9,@,Florida Atlantic,W,5,39,18,16,25,64.0,147,1,29,134,4.6,2,2,2,4
Army,2011-11-05,9,@,Air Force,L,2,14,-10,6,12,50.0,122,0,54,179,3.3,2,2,0,2
Ball State,2011-11-05,10,@,Eastern Michigan,W,3,33,2,12,19,63.2,196,4,63,305,4.8,0,0,0,0
Baylor,2011-11-05,8,,Missouri,W,6,42,3,33,46,71.7,325,3,40,243,6.1,2,1,0,1
Boise State,2011-11-05,8,@,Nevada-Las Vegas,W,7,48,27,14,24,58.3,137,2,35,182,5.2,1,0,0,0
California,2011-11-05,9,,Washington State,W,4,30,23,15,37,40.5,155,0,35,69,2.0,1,0,0,0
Cincinnati,2011-11-05,8,@,Pittsburgh,W,2,26,3,24,38,63.2,218,1,37,179,4.8,1,1,1,2
Connecticut,2011-11-05,9,,Syracuse,W,4,28,7,24,39,61.5,275,2,34,90,2.6,1,1,2,3
Duke,2011-11-05,9,@,Miami (FL),L,2,14,-35,14,21,66.7,202,3,39,265,6.8,4,0,0,0
East Carolina,2011-11-05,9,,Southern Mississippi,L,4,28,-20,17,26,65.4,162,1,30,137,4.6,1,1,0,1
Eastern Michigan,2011-11-05,9,,Ball State,L,4,31,-2,20,36,55.6,284,2,22,91,4.1,1,0,1,1
Florida,2011-11-05,9,,Vanderbilt,W,3,26,5,19,28,67.9,297,2,33,80,2.4,1,0,0,0
Florida Atlantic,2011-11-05,8,,Arkansas State,L,3,21,-18,26,39,66.7,257,1,49,172,3.5,4,0,1,1
Florida International,2011-11-05,9,@,Western Kentucky,L,0,9,-1,8,24,33.3,143,0,47,181,3.9,1,1,1,2
Fresno State,2011-11-05,9,,Louisiana Tech,L,3,21,-20,20,34,58.8,402,4,28,148,5.3,1,0,0,0
Georgia,2011-11-05,9,,New Mexico State,W,9,63,47,20,36,55.6,276,1,31,126,4.1,1,2,1,3
Hawaii,2011-11-05,9,,Utah State,L,4,31,-4,14,25,56.0,239,3,31,194,6.3,2,1,1,2
Houston,2011-11-05,9,@,Alabama-Birmingham,W,8,56,43,17,31,54.8,154,1,33,115,3.5,0,0,1,1
Idaho,2011-11-05,9,@,San Jose State,W,4,32,3,29,42,69.0,289,1,25,68,2.7,2,1,0,1
Indiana,2011-11-05,10,@,Ohio State,L,2,20,-14,5,11,45.5,55,0,46,346,7.5,4,1,1,2
Iowa,2011-11-05,9,,Michigan,W,3,24,8,18,38,47.4,196,2,37,127,3.4,0,1,1,2
Iowa State,2011-11-05,9,,Kansas,W,1,13,3,13,22,59.1,127,0,39,174,4.5,1,1,0,1
Kansas,2011-11-05,9,@,Iowa State,L,1,10,-3,16,30,53.3,175,0,49,251,5.1,1,2,1,3
Kansas State,2011-11-05,9,@,Oklahoma State,L,6,45,-7,36,46,78.3,502,4,17,73,4.3,2,2,2,4
Kentucky,2011-11-05,9,,Mississippi,W,4,30,17,14,30,46.7,197,1,42,205,4.9,0,0,1,1
Louisiana,2011-11-05,10,,Louisiana-Monroe,W,5,36,1,33,43,76.7,258,1,39,198,5.1,4,0,0,0
Louisiana Tech,2011-11-05,9,@,Fresno State,W,5,41,20,39,49,79.6,290,3,31,115,3.7,0,1,2,3
Louisiana-Monroe,2011-11-05,9,@,Louisiana,L,5,35,-1,31,51,60.8,356,4,17,54,3.2,1,0,1,1
Louisville,2011-11-05,9,@,West Virginia,W,5,38,3,31,44,70.5,410,3,34,123,3.6,2,2,0,2
LSU,2011-11-05,9,@,Alabama,W,0,9,3,16,29,55.2,199,0,31,96,3.1,0,0,2,2
Maryland,2011-11-05,9,,Virginia,L,1,13,-18,23,36,63.9,307,2,45,220,4.9,2,2,1,3
Miami (FL),2011-11-05,9,,Duke,W,7,49,35,22,32,68.8,194,1,33,148,4.5,1,1,1,2
Michigan,2011-11-05,9,@,Iowa,L,2,16,-8,14,21,66.7,171,1,35,131,3.7,2,0,0,0
Michigan State,2011-11-05,9,,Minnesota,W,4,31,7,19,34,55.9,295,3,40,120,3.0,0,0,2,2
Middle Tennessee State,2011-11-05,8,@,Tennessee,L,0,0,-24,23,33,69.7,291,1,45,120,2.7,2,0,0,0
Minnesota,2011-11-05,9,@,Michigan State,L,3,24,-7,23,34,67.6,296,2,28,106,3.8,2,1,0,1
Mississippi State,2011-11-05,9,,Tennessee-Martin,W,8,55,38,20,33,60.6,185,1,49,269,5.5,1,1,0,1
Missouri,2011-11-05,9,@,Baylor,L,5,39,-3,27,41,65.9,406,3,42,280,6.7,3,1,0,1
Navy,2011-11-05,9,,Troy,W,6,42,28,27,37,73.0,212,1,34,118,3.5,1,2,0,2
Nebraska,2011-11-05,9,,Northwestern,L,3,25,-3,16,24,66.7,261,1,54,207,3.8,3,1,2,3
New Mexico,2011-11-05,9,@,San Diego State,L,1,7,-28,16,24,66.7,271,0,48,215,4.5,5,0,0,0
New Mexico State,2011-11-05,9,@,Georgia,L,2,16,-47,26,33,78.8,369,6,37,258,7.0,3,1,0,1
North Carolina,2011-11-05,10,@,North Carolina State,L,0,0,-13,16,33,48.5,164,1,41,126,3.1,0,0,1,1
North Carolina State,2011-11-05,9,,North Carolina,W,1,13,13,16,30,53.3,162,0,28,3,0.1,0,0,3,3
Northwestern,2011-11-05,9,@,Nebraska,W,4,28,3,28,37,75.7,289,2,35,122,3.5,1,2,0,2
Notre Dame,2011-11-05,9,@,Wake Forest,W,3,24,7,17,24,70.8,187,1,37,110,3.0,1,1,0,1
Ohio State,2011-11-05,9,,Indiana,W,4,34,14,11,21,52.4,174,1,49,159,3.2,1,0,1,1
Oklahoma,2011-11-05,9,,Texas A&M,W,5,41,16,32,64,50.0,379,2,29,148,5.1,1,1,3,4
Oklahoma State,2011-11-05,9,,Kansas State,W,6,52,7,22,39,56.4,231,1,51,276,5.4,4,1,1,2
Ole Miss,2011-11-05,9,@,Kentucky,L,1,13,-17,19,36,52.8,283,2,31,115,3.7,2,0,0,0
Oregon,2011-11-05,9,@,Washington,W,4,34,17,25,36,69.4,196,2,36,82,2.3,0,1,2,3
Oregon State,2011-11-05,9,,Stanford,L,2,13,-25,21,31,67.7,207,3,48,300,6.3,2,0,1,1
Pitt,2011-11-05,9,,Cincinnati,L,2,23,-3,19,32,59.4,214,0,37,152,4.1,2,0,2,2
Purdue,2011-11-05,9,@,Wisconsin,L,2,17,-45,18,24,75.0,241,2,54,364,6.7,6,1,0,1
Rice,2011-11-05,9,,Texas-El Paso,W,5,41,4,16,29,55.2,294,3,21,98,4.7,2,0,2,2
Rutgers,2011-11-05,9,,South Florida,W,2,20,3,14,34,41.2,160,1,52,221,4.3,1,1,1,2
San Diego State,2011-11-05,8,,New Mexico,W,5,35,28,10,20,50.0,88,0,29,74,2.6,1,0,2,2
San Jose State,2011-11-05,9,,Idaho,L,3,29,-3,13,20,65.0,162,1,46,183,4.0,3,2,1,3
SMU,2011-11-05,9,,Tulane,W,6,45,21,20,36,55.6,214,2,30,57,1.9,0,2,0,2
South Carolina,2011-11-05,9,@,Arkansas,L,4,28,-16,20,38,52.6,299,2,35,136,3.9,2,0,1,1
South Florida,2011-11-05,8,@,Rutgers,L,2,17,-3,22,41,53.7,235,1,28,-7,-0.3,0,1,1,2
Southern Mississippi,2011-11-05,9,@,East Carolina,W,6,48,20,27,42,64.3,309,2,47,111,2.4,2,0,2,2
Stanford,2011-11-05,9,@,Oregon State,W,5,38,25,18,30,60.0,252,1,17,33,1.9,1,1,0,1
Syracuse,2011-11-05,9,@,Connecticut,L,3,21,-7,8,14,57.1,113,1,47,198,4.2,3,3,2,5
Tennessee,2011-11-05,9,,Middle Tennessee State,W,3,24,24,18,31,58.1,133,0,21,97,4.6,0,1,2,3
Texas,2011-11-05,8,,Texas Tech,W,7,52,32,40,55,72.7,381,2,27,30,1.1,0,0,0,0
Texas A&M,2011-11-05,9,@,Oklahoma,L,3,25,-16,18,39,46.2,255,2,47,149,3.2,3,1,0,1
Texas Christian,2011-11-05,9,@,Wyoming,W,4,31,11,22,36,61.1,247,2,28,106,3.8,0,0,0,0
Texas Tech,2011-11-05,9,@,Texas,L,2,20,-32,5,9,55.6,156,1,54,439,8.1,6,0,0,0
Troy,2011-11-05,8,@,Navy,L,2,14,-28,4,8,50.0,127,1,64,390,6.1,5,0,0,0
Tulane,2011-11-05,10,@,Southern Methodist,L,3,24,-21,29,40,72.5,322,3,28,131,4.7,3,1,0,1
UAB,2011-11-05,9,,Houston,L,1,13,-43,43,51,84.3,488,3,32,166,5.2,4,1,0,1
UCLA,2011-11-05,9,,Arizona State,W,4,29,1,22,39,56.4,264,2,38,201,5.3,2,0,0,0
UNLV,2011-11-05,8,,Boise State,L,3,21,-27,21,34,61.8,231,5,34,185,5.4,2,0,0,0
Utah,2011-11-05,9,@,Arizona,W,4,34,13,25,43,58.1,326,2,32,131,4.1,1,1,2,3
Utah State,2011-11-05,8,@,Hawaii,W,5,35,4,27,44,61.4,227,2,32,180,5.6,2,1,0,1
UTEP,2011-11-05,9,@,Rice,L,5,37,-4,33,46,71.7,449,3,47,222,4.7,2,0,0,0
Vanderbilt,2011-11-05,9,@,Florida,L,3,21,-5,17,25,68.0,213,0,46,197,4.3,3,1,0,1
Virginia,2011-11-05,9,@,Maryland,W,4,31,18,20,43,46.5,269,1,22,84,3.8,0,2,3,5
Wake Forest,2011-11-05,9,,Notre Dame,L,2,17,-7,14,24,58.3,166,2,38,175,4.6,1,0,2,2
Washington,2011-11-05,9,,Oregon,L,2,17,-17,13,25,52.0,169,1,39,212,5.4,3,1,0,1
Washington State,2011-11-05,9,@,California,L,1,7,-23,11,20,55.0,123,1,49,292,6.0,3,1,0,1
West Virginia,2011-11-05,9,,Louisville,L,5,35,-3,21,27,77.8,246,1,33,105,3.2,3,0,1,1
Western Kentucky,2011-11-05,9,,Florida International,W,1,10,1,10,20,50.0,128,0,27,52,1.9,0,0,1,1
Wisconsin,2011-11-05,9,,Purdue,W,8,62,45,15,29,51.7,164,1,29,120,4.1,1,0,2,2
Wyoming,2011-11-05,8,,Texas Christian,L,2,20,-11,17,24,70.8,227,0,47,390,8.3,4,4,1,5
Bowling Green State,2011-11-08,10,,Northern Illinois,L,2,14,-31,18,28,64.3,340,3,52,283,5.4,3,0,0,0
Northern Illinois,2011-11-08,10,@,Bowling Green State,W,6,45,31,22,40,55.0,255,2,17,79,4.6,0,1,0,1
Toledo,2011-11-08,10,,Western Michigan,W,9,66,3,38,59,64.4,548,7,23,87,3.8,1,4,0,4
Western Michigan,2011-11-08,10,@,Toledo,L,9,63,-3,30,41,73.2,385,3,60,419,7.0,5,3,3,6
Miami (OH),2011-11-09,10,@,Temple,L,3,21,-3,10,19,52.6,92,1,42,218,5.2,2,0,0,0
Temple,2011-11-09,10,,Miami (OH),W,3,24,3,28,37,75.7,364,3,32,64,2.0,0,1,2,3
Central Michigan,2011-11-10,11,,Ohio,L,4,28,-15,13,24,54.2,230,2,61,297,4.9,3,0,1,1
Georgia Tech,2011-11-10,10,,Virginia Tech,L,3,26,-11,7,13,53.8,209,3,52,267,5.1,2,1,0,1
Houston,2011-11-10,10,@,Tulane,W,10,73,56,20,46,43.5,144,0,37,187,5.1,2,0,1,1
Ohio,2011-11-10,10,@,Central Michigan,W,5,43,15,26,52,50.0,362,3,18,65,3.6,1,0,1,1
Tulane,2011-11-10,11,,Houston,L,2,17,-56,30,40,75.0,443,4,27,292,10.8,4,0,0,0
Virginia Tech,2011-11-10,10,@,Georgia Tech,W,5,37,11,5,11,45.5,97,0,49,243,5.0,3,0,0,0
South Florida,2011-11-11,9,@,Syracuse,W,4,37,20,23,46,50.0,297,2,33,108,3.3,0,0,0,0
Syracuse,2011-11-11,10,,South Florida,L,2,17,-20,23,35,65.7,254,0,43,236,5.5,4,1,0,1
Air Force,2011-11-12,10,,Wyoming,L,2,17,-8,17,30,56.7,139,1,43,212,4.9,2,2,0,2
Akron,2011-11-12,10,,Kent State,L,0,3,-32,11,16,68.8,115,2,49,265,5.4,3,0,0,0
Alabama,2011-11-12,10,@,Mississippi State,W,3,24,17,15,30,50.0,119,1,29,12,0.4,0,0,0,0
Arizona,2011-11-12,10,@,Colorado,L,4,29,-19,17,27,63.0,227,3,45,273,6.1,4,1,1,2
Arizona State,2011-11-12,10,@,Washington State,L,3,27,-10,28,39,71.8,503,4,38,80,2.1,1,1,0,1
Arkansas,2011-11-12,10,,Tennessee,W,7,49,42,18,35,51.4,238,0,42,138,3.3,1,0,1,1
Arkansas State,2011-11-12,10,,Louisiana,W,3,30,9,24,45,53.3,248,2,28,66,2.4,1,1,4,5
Army,2011-11-12,10,N,Rutgers,L,1,12,-15,17,27,63.0,196,2,26,118,4.5,1,0,2,2
Auburn,2011-11-12,10,@,Georgia,L,1,7,-38,14,18,77.8,224,4,56,304,5.4,1,2,0,2
Baylor,2011-11-12,9,@,Kansas,W,4,31,1,17,27,63.0,108,1,64,296,4.6,3,0,3,3
Boise State,2011-11-12,9,,Texas Christian,L,5,35,-1,24,37,64.9,473,5,26,33,1.3,0,1,1,2
Boston College,2011-11-12,10,,North Carolina State,W,2,14,4,28,40,70.0,220,0,24,47,2.0,1,0,1,1
Brigham Young,2011-11-12,10,,Idaho,W,6,42,35,11,21,52.4,50,0,33,191,5.8,1,0,2,2
Buffalo,2011-11-12,10,@,Eastern Michigan,L,2,17,-13,10,15,66.7,234,4,54,179,3.3,0,0,0,0
California,2011-11-12,10,,Oregon State,W,3,23,17,26,40,65.0,239,0,21,31,1.5,0,1,2,3
Cincinnati,2011-11-12,9,,West Virginia,L,3,21,-3,29,43,67.4,372,1,32,32,1.0,1,1,0,1
Clemson,2011-11-12,10,,Wake Forest,W,4,31,3,24,37,64.9,172,1,35,145,4.1,2,0,0,0
Colorado,2011-11-12,11,,Arizona,W,7,48,19,35,53,66.0,352,1,23,60,2.6,2,1,3,4
Colorado State,2011-11-12,9,,San Diego State,L,2,15,-3,19,35,54.3,154,1,52,173,3.3,1,0,1,1
Duke,2011-11-12,10,@,Virginia,L,3,21,-10,15,29,51.7,191,2,42,165,3.9,1,1,0,1
East Carolina,2011-11-12,10,@,Texas-El Paso,L,2,17,-5,20,29,69.0,188,0,44,241,5.5,2,2,0,2
Eastern Michigan,2011-11-12,10,,Buffalo,W,4,30,13,18,32,56.3,149,0,32,115,3.6,2,0,0,0
Florida,2011-11-12,10,@,South Carolina,L,1,12,-5,7,13,53.8,84,0,52,215,4.1,2,0,1,1
Florida Atlantic,2011-11-12,9,@,Florida International,L,1,7,-34,18,24,75.0,135,1,37,219,5.9,3,1,0,1
Florida International,2011-11-12,10,,Florida Atlantic,W,5,41,34,21,38,55.3,206,1,37,96,2.6,0,0,3,3
Florida State,2011-11-12,10,,Miami (FL),W,2,23,4,22,34,64.7,243,1,36,140,3.9,2,2,1,3
Fresno State,2011-11-12,10,@,New Mexico State,L,6,45,-3,26,44,59.1,367,2,38,133,3.5,3,0,1,1
Georgia,2011-11-12,10,,Auburn,W,6,45,38,12,23,52.2,144,1,25,51,2.0,0,2,1,3
Hawaii,2011-11-12,10,@,Nevada,L,3,28,-14,26,37,70.3,305,4,54,223,4.1,2,2,0,2
Idaho,2011-11-12,10,@,Brigham Young,L,1,7,-35,21,33,63.6,262,3,42,243,5.8,3,0,1,1
Illinois,2011-11-12,10,,Michigan,L,2,14,-17,8,15,53.3,139,1,48,223,4.6,3,2,1,3
Iowa,2011-11-12,10,,Michigan State,L,3,21,-16,19,32,59.4,288,3,40,155,3.9,1,0,0,0
Kansas,2011-11-12,10,,Baylor,L,4,30,-1,22,30,73.3,312,3,28,193,6.9,1,3,1,4
Kansas State,2011-11-12,10,,Texas A&M,W,7,53,3,27,46,58.7,210,3,43,272,6.3,3,0,1,1
Kent State,2011-11-12,10,@,Akron,W,5,35,32,19,40,47.5,165,0,27,58,2.1,0,1,0,1
Kentucky,2011-11-12,10,@,Vanderbilt,L,1,8,-30,13,23,56.5,207,2,56,203,3.6,3,0,1,1
Louisiana,2011-11-12,11,@,Arkansas State,L,3,21,-9,21,33,63.6,228,2,45,169,3.8,1,1,0,1
Louisiana Tech,2011-11-12,10,@,Mississippi,W,3,27,20,14,37,37.8,179,1,43,128,3.0,0,2,1,3
Louisiana-Monroe,2011-11-12,10,,Middle Tennessee State,W,6,42,28,32,52,61.5,291,2,38,132,3.5,0,2,1,3
Louisville,2011-11-12,10,,Pittsburgh,L,2,14,-7,16,23,69.6,196,1,45,200,4.4,2,2,0,2
LSU,2011-11-12,10,,Western Kentucky,W,6,42,33,11,24,45.8,97,0,45,129,2.9,1,0,1,1
Marshall,2011-11-12,10,@,Tulsa,L,2,17,-42,24,34,70.6,302,4,52,380,7.3,4,1,1,2
Maryland,2011-11-12,10,,Notre Dame,L,3,21,-24,30,38,78.9,296,2,46,212,4.6,3,0,0,0
Memphis,2011-11-12,10,,Alabama-Birmingham,L,5,35,-6,29,48,60.4,410,4,33,191,5.8,1,2,0,2
Miami (FL),2011-11-12,10,@,Florida State,L,3,19,-4,17,23,73.9,196,1,29,63,2.2,0,0,0,0
Michigan,2011-11-12,10,@,Illinois,W,4,31,17,17,34,50.0,177,0,33,37,1.1,2,2,1,3
Michigan State,2011-11-12,10,@,Iowa,W,4,37,16,22,47,46.8,262,2,30,87,2.9,1,2,1,3
Middle Tennessee State,2011-11-12,9,@,Louisiana-Monroe,L,2,14,-28,15,19,78.9,193,2,54,260,4.8,4,1,0,1
Minnesota,2011-11-12,10,,Wisconsin,L,2,13,-29,16,17,94.1,178,4,45,283,6.3,2,0,0,0
Mississippi State,2011-11-12,10,,Alabama,L,1,7,-17,14,24,58.3,163,0,44,223,5.1,3,0,1,1
Missouri,2011-11-12,10,,Texas,W,2,17,12,16,36,44.4,171,0,29,76,2.6,0,0,1,1
Navy,2011-11-12,10,@,Southern Methodist,W,3,24,7,26,36,72.2,249,1,29,137,4.7,1,0,2,2
Nebraska,2011-11-12,10,@,Penn State,W,2,17,3,17,35,48.6,209,0,43,166,3.9,2,1,0,1
Nevada,2011-11-12,9,,Hawaii,W,6,42,14,20,45,44.4,269,1,16,38,2.4,1,1,3,4
New Mexico,2011-11-12,10,,Nevada-Las Vegas,W,3,21,7,8,14,57.1,61,0,46,268,5.8,2,1,0,1
New Mexico State,2011-11-12,10,,Fresno State,W,6,48,3,22,34,64.7,391,3,29,104,3.6,3,1,0,1
North Carolina State,2011-11-12,10,@,Boston College,L,1,10,-4,9,13,69.2,118,1,36,72,2.0,1,0,1,1
North Texas,2011-11-12,10,@,Troy,W,5,38,5,27,39,69.2,267,4,33,116,3.5,1,2,1,3
Northwestern,2011-11-12,10,,Rice,W,4,28,22,14,26,53.8,135,0,30,119,4.0,1,0,1,1
Notre Dame,2011-11-12,10,@,Maryland,W,6,45,24,20,31,64.5,219,1,35,145,4.1,2,0,1,1
Ohio State,2011-11-12,10,@,Purdue,L,3,23,-3,25,37,67.6,234,0,42,129,3.1,3,0,1,1
Oklahoma State,2011-11-12,10,@,Texas Tech,W,9,66,60,25,44,56.8,169,0,30,101,3.4,0,2,1,3
Ole Miss,2011-11-12,10,,Louisiana Tech,L,1,7,-20,13,27,48.1,180,1,40,170,4.3,0,1,1,2
Oregon,2011-11-12,10,@,Stanford,W,7,53,23,27,41,65.9,256,3,35,129,3.7,1,3,2,5
Oregon State,2011-11-12,10,@,California,L,0,6,-17,13,19,68.4,128,1,46,296,6.4,2,0,1,1
Penn State,2011-11-12,10,,Nebraska,L,2,14,-3,13,27,48.1,143,0,48,188,3.9,2,1,0,1
Pitt,2011-11-12,10,@,Louisville,W,3,21,7,18,26,69.2,165,1,29,115,4.0,1,1,1,2
Purdue,2011-11-12,10,,Ohio State,W,3,26,3,8,18,44.4,132,2,48,166,3.5,1,0,0,0
Rice,2011-11-12,10,@,Northwestern,L,1,6,-22,27,34,79.4,397,4,39,136,3.5,0,1,2,3
Rutgers,2011-11-12,10,N,Army,W,4,27,15,6,15,40.0,77,0,54,228,4.2,1,0,0,0
San Diego State,2011-11-12,9,@,Colorado State,W,2,18,3,9,22,40.9,52,0,30,235,7.8,2,1,1,2
San Jose State,2011-11-12,10,@,Utah State,L,3,33,-1,21,27,77.8,255,2,46,286,6.2,3,4,1,5
SMU,2011-11-12,10,,Navy,L,2,17,-7,0,2,0.0,0,0,64,335,5.2,3,1,1,2
South Carolina,2011-11-12,10,,Florida,W,2,17,5,13,23,56.5,119,0,34,142,4.2,1,2,0,2
Southern Mississippi,2011-11-12,10,,Central Florida,W,2,30,1,31,44,70.5,316,2,24,48,2.0,0,2,1,3
Stanford,2011-11-12,10,,Oregon,L,4,30,-23,11,17,64.7,155,3,46,232,5.0,3,2,0,2
Tennessee,2011-11-12,10,@,Arkansas,L,1,7,-42,17,27,63.0,245,3,30,254,8.5,3,1,1,2
Texas,2011-11-12,9,@,Missouri,L,0,5,-12,18,26,69.2,186,0,45,152,3.4,2,1,0,1
Texas A&M,2011-11-12,10,@,Kansas State,L,6,50,-3,17,27,63.0,281,1,52,130,2.5,6,2,1,3
Texas Christian,2011-11-12,10,@,Boise State,W,5,36,1,28,38,73.7,320,2,32,126,3.9,2,2,0,2
Texas Tech,2011-11-12,10,,Oklahoma State,L,1,6,-60,33,41,80.5,454,5,39,183,4.7,3,2,0,2
Troy,2011-11-12,9,,North Texas,L,5,33,-5,31,38,81.6,331,2,36,172,4.8,3,0,1,1
Tulsa,2011-11-12,10,,Marshall,W,8,59,42,20,36,55.6,228,1,38,165,4.3,1,2,1,3
UAB,2011-11-12,10,@,Memphis,W,5,41,6,16,29,55.2,167,2,33,217,6.6,3,0,0,0
UCF,2011-11-12,10,@,Southern Mississippi,L,3,29,-1,27,49,55.1,392,2,23,127,5.5,0,1,0,1
UCLA,2011-11-12,10,@,Utah,L,0,6,-25,5,13,38.5,67,1,41,224,5.5,2,1,0,1
UNLV,2011-11-12,9,@,New Mexico,L,2,14,-7,15,24,62.5,274,1,41,141,3.4,2,1,0,1
USC,2011-11-12,10,,Washington,W,5,40,23,21,31,67.7,198,1,24,46,1.9,1,0,0,0
