School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
Nevada,2009-10-31,8,,Hawaii,W,4,31,10,29,49,59.2,374,3,20,118,5.9,0,0,2,2
New Mexico,2009-10-31,8,@,San Diego State,L,2,20,-3,22,38,57.9,253,3,29,50,1.7,0,1,0,1
New Mexico State,2009-10-31,9,@,Ohio State,L,0,0,-45,14,33,42.4,249,2,49,310,6.3,3,1,0,1
North Carolina State,2009-10-31,8,@,Florida State,L,6,42,-3,26,40,65.0,277,1,33,278,8.4,5,0,2,2
North Texas,2009-10-31,8,,Western Kentucky,W,9,68,19,15,20,75.0,144,2,38,281,7.4,5,1,1,2
Northern Illinois,2009-10-31,8,,Akron,W,3,27,17,12,28,42.9,204,1,24,31,1.3,0,1,0,1
Northwestern,2009-10-31,9,,Penn State,L,1,13,-21,22,31,71.0,274,1,27,163,6.0,3,0,0,0
Notre Dame,2009-10-31,8,N,Washington State,W,5,40,26,12,23,52.2,104,2,26,102,3.9,0,0,2,2
Ohio,2009-10-31,9,@,Ball State,W,1,20,3,6,10,60.0,78,1,38,169,4.4,1,0,1,1
Ohio State,2009-10-31,9,,New Mexico State,W,6,45,45,6,15,40.0,22,0,30,40,1.3,0,2,1,3
Oklahoma,2009-10-31,8,,Kansas State,W,6,42,12,20,31,64.5,215,0,29,149,5.1,3,0,1,1
Oklahoma State,2009-10-31,8,,Texas,L,2,14,-27,17,24,70.8,176,1,32,99,3.1,2,1,0,1
Ole Miss,2009-10-31,8,@,Auburn,L,3,20,-13,13,24,54.2,226,2,43,175,4.1,1,1,0,1
Oregon,2009-10-31,8,,Southern California,W,5,47,27,21,38,55.3,187,2,29,140,4.8,0,0,1,1
Oregon State,2009-10-31,8,,UCLA,W,2,26,7,22,34,64.7,323,2,29,51,1.8,0,0,0,0
Penn State,2009-10-31,9,@,Northwestern,W,4,34,21,29,43,67.4,252,0,37,119,3.2,1,2,0,2
Purdue,2009-10-31,9,@,Wisconsin,L,0,0,-37,9,19,47.4,115,0,53,266,5.0,3,0,1,1
Rutgers,2009-10-31,8,@,Connecticut,W,4,28,4,25,56,44.6,373,1,30,108,3.6,1,1,3,4
San Diego State,2009-10-31,8,,New Mexico,W,3,23,3,27,52,51.9,277,1,37,109,2.9,1,0,0,0
San Jose State,2009-10-31,7,@,Boise State,L,1,7,-38,25,39,64.1,290,3,32,140,4.4,2,1,0,1
SMU,2009-10-31,8,@,Tulsa,W,3,27,14,11,32,34.4,216,1,32,106,3.3,1,0,2,2
South Carolina,2009-10-31,9,@,Tennessee,L,1,13,-18,12,24,50.0,142,2,40,199,5.0,2,0,0,0
Southern Mississippi,2009-10-31,9,@,Houston,L,6,43,-7,44,54,81.5,559,5,33,191,5.8,1,2,1,3
Syracuse,2009-10-31,8,,Cincinnati,L,1,7,-21,22,29,75.9,295,4,34,127,3.7,0,0,0,0
Temple,2009-10-31,8,@,Navy,W,3,27,3,2,7,28.6,27,0,62,227,3.7,2,0,1,1
Tennessee,2009-10-31,8,,South Carolina,W,4,31,18,25,50,50.0,300,1,20,65,3.3,0,3,1,4
Texas,2009-10-31,8,@,Oklahoma State,W,5,41,27,15,28,53.6,143,1,43,134,3.1,1,1,4,5
Texas A&M,2009-10-31,8,,Iowa State,W,5,35,25,18,27,66.7,155,0,34,169,5.0,1,0,2,2
Texas Christian,2009-10-31,8,,Nevada-Las Vegas,W,5,41,41,9,23,39.1,42,0,29,118,4.1,0,1,1,2
Texas Tech,2009-10-31,9,,Kansas,W,6,42,21,21,37,56.8,187,1,33,71,2.2,1,4,0,4
Toledo,2009-10-31,9,@,Miami (OH),L,3,24,-7,31,51,60.8,344,1,22,92,4.2,2,1,0,1
Troy,2009-10-31,8,,Louisiana-Monroe,W,6,42,21,23,37,62.2,279,3,34,117,3.4,0,1,3,4
Tulane,2009-10-31,8,@,Louisiana State,L,0,0,-42,13,20,65.0,188,2,41,267,6.5,4,0,1,1
Tulsa,2009-10-31,8,,Southern Methodist,L,2,13,-14,20,30,66.7,354,2,41,75,1.8,1,2,0,2
UAB,2009-10-31,8,@,Texas-El Paso,W,5,38,5,24,45,53.3,419,2,39,188,4.8,2,1,2,3
UCLA,2009-10-31,8,@,Oregon State,L,2,19,-7,26,35,74.3,319,1,35,144,4.1,1,0,0,0
UNLV,2009-10-31,9,@,Texas Christian,L,0,0,-41,13,22,59.1,188,4,48,390,8.1,1,2,0,2
USC,2009-10-31,8,@,Oregon,L,2,20,-27,19,31,61.3,222,1,49,391,8.0,4,1,0,1
Utah,2009-10-31,8,,Wyoming,W,2,22,12,20,31,64.5,151,1,25,51,2.0,0,0,1,1
Utah State,2009-10-31,8,@,Fresno State,L,3,27,-4,17,27,63.0,256,1,30,210,7.0,3,1,1,2
UTEP,2009-10-31,8,,Alabama-Birmingham,L,4,33,-5,9,16,56.3,141,3,41,234,5.7,1,0,0,0
Vanderbilt,2009-10-31,9,,Georgia Tech,L,4,31,-25,6,13,46.2,193,2,69,404,5.9,6,1,0,1
Virginia,2009-10-31,8,,Duke,L,2,17,-11,24,41,58.5,343,1,39,81,2.1,0,0,1,1
Wake Forest,2009-10-31,9,,Miami (FL),L,3,27,-1,22,43,51.2,330,3,21,26,1.2,1,0,1,1
Washington State,2009-10-31,8,N,Notre Dame,L,2,14,-26,24,33,72.7,337,3,48,255,5.3,2,1,0,1
Western Kentucky,2009-10-31,8,@,North Texas,L,7,49,-19,24,30,80.0,262,4,44,321,7.3,5,0,0,0
Western Michigan,2009-10-31,9,@,Kent State,L,2,14,-12,24,34,70.6,373,2,32,104,3.3,1,1,2,3
Wisconsin,2009-10-31,8,,Purdue,W,4,37,37,9,33,27.3,81,0,29,60,2.1,0,2,1,3
Wyoming,2009-10-31,8,@,Utah,L,1,10,-12,20,28,71.4,211,1,38,152,4.0,1,0,0,0
Marshall,2009-11-01,9,@,Central Florida,L,2,20,-1,23,48,47.9,342,2,30,59,2.0,1,0,0,0
UCF,2009-11-01,8,,Marshall,W,3,21,1,13,28,46.4,237,1,36,56,1.6,1,1,1,2
Bowling Green State,2009-11-03,9,@,Buffalo,W,4,30,1,13,27,48.1,149,1,47,262,5.6,3,0,0,0
Buffalo,2009-11-03,9,,Bowling Green State,L,4,29,-1,22,41,53.7,313,1,25,48,1.9,3,1,1,2
East Carolina,2009-11-05,9,,Virginia Tech,L,0,3,-13,17,30,56.7,137,0,45,242,5.4,1,1,0,1
Eastern Michigan,2009-11-05,9,@,Northern Illinois,L,0,6,-44,4,7,57.1,119,2,54,418,7.7,3,1,1,2
Miami (OH),2009-11-05,10,@,Temple,L,4,32,-2,6,11,54.5,143,0,54,224,4.1,4,1,0,1
Northern Illinois,2009-11-05,9,,Eastern Michigan,W,6,50,44,5,22,22.7,82,0,31,100,3.2,0,1,1,2
Temple,2009-11-05,9,,Miami (OH),W,4,34,2,31,51,60.8,426,3,22,52,2.4,1,1,1,2
Virginia Tech,2009-11-05,9,@,East Carolina,W,1,16,13,16,35,45.7,167,0,31,110,3.5,0,2,1,3
Boise State,2009-11-06,9,@,Louisiana Tech,W,5,45,10,10,21,47.6,114,1,43,136,3.2,3,0,1,1
Louisiana Tech,2009-11-06,9,,Boise State,L,5,35,-10,28,41,68.3,354,3,34,152,4.5,2,0,1,1
Air Force,2009-11-07,10,,Army,W,5,35,28,4,10,40.0,44,0,48,192,4.0,1,0,0,0
Akron,2009-11-07,9,,Kent State,W,4,28,8,30,59,50.8,377,2,21,38,1.8,0,0,2,2
Alabama,2009-11-07,9,,Louisiana State,W,2,24,9,14,27,51.9,158,1,29,95,3.3,1,0,1,1
Arizona,2009-11-07,8,,Washington State,W,6,48,41,12,21,57.1,126,1,21,59,2.8,0,2,0,2
Arizona State,2009-11-07,9,,Southern California,L,1,9,-5,7,22,31.8,112,1,33,146,4.4,0,0,1,1
Arkansas,2009-11-07,9,,South Carolina,W,4,33,17,20,34,58.8,327,1,25,53,2.1,1,0,1,1
Arkansas State,2009-11-07,8,,Louisiana,L,2,18,-3,28,40,70.0,229,0,39,147,3.8,3,2,0,2
Army,2009-11-07,9,@,Air Force,L,1,7,-28,4,7,57.1,131,1,51,160,3.1,3,0,0,0
Auburn,2009-11-07,10,,Furman,W,9,63,32,14,28,50.0,179,1,31,87,2.8,3,0,1,1
Baylor,2009-11-07,9,@,Missouri,W,5,40,8,30,52,57.7,468,2,25,10,0.4,1,0,0,0
Brigham Young,2009-11-07,9,@,Wyoming,W,7,52,52,15,27,55.6,113,0,32,112,3.5,0,1,2,3
California,2009-11-07,9,,Oregon State,L,2,14,-17,29,39,74.4,342,2,39,94,2.4,2,0,1,1
Cincinnati,2009-11-07,9,,Connecticut,W,5,47,2,19,33,57.6,261,1,37,201,5.4,4,0,0,0
Clemson,2009-11-07,9,,Florida State,W,6,40,16,21,35,60.0,264,1,36,128,3.6,1,1,4,5
Colorado,2009-11-07,9,,Texas A&M,W,4,35,1,20,36,55.6,242,1,34,132,3.9,2,1,1,2
Colorado State,2009-11-07,10,@,Nevada-Las Vegas,L,2,16,-19,11,20,55.0,147,1,34,174,5.1,4,0,0,0
Connecticut,2009-11-07,9,@,Cincinnati,L,6,45,-2,29,37,78.4,480,1,36,231,6.4,4,0,0,0
Duke,2009-11-07,9,@,North Carolina,L,0,6,-13,16,28,57.1,119,0,51,192,3.8,1,0,1,1
Florida,2009-11-07,9,,Vanderbilt,W,3,27,24,13,29,44.8,100,0,27,99,3.7,0,0,1,1
Florida Atlantic,2009-11-07,8,@,Alabama-Birmingham,L,4,29,-27,14,19,73.7,292,4,35,330,9.4,4,0,0,0
Florida International,2009-11-07,9,@,Middle Tennessee State,L,3,21,-27,14,29,48.3,202,2,56,385,6.9,4,0,3,3
Florida State,2009-11-07,9,@,Clemson,L,3,24,-16,18,30,60.0,242,4,37,241,6.5,2,1,1,2
Fresno State,2009-11-07,9,@,Idaho,W,4,31,10,12,25,48.0,240,2,30,230,7.7,1,1,0,1
Georgia,2009-11-07,9,,Tennessee Tech,W,5,38,38,11,16,68.8,68,0,31,-13,-0.4,0,0,0,0
Georgia Tech,2009-11-07,10,,Wake Forest,W,4,30,3,26,40,65.0,263,2,25,28,1.1,1,0,0,0
Hawaii,2009-11-07,9,,Utah State,W,7,49,13,25,38,65.8,344,2,39,102,2.6,3,0,2,2
Houston,2009-11-07,9,@,Tulsa,W,5,46,1,19,26,73.1,334,3,42,200,4.8,3,2,2,4
Idaho,2009-11-07,10,,Fresno State,L,3,21,-10,14,14,100.0,159,1,42,181,4.3,3,1,0,1
Illinois,2009-11-07,9,@,Minnesota,W,5,35,3,14,31,45.2,221,1,36,50,1.4,2,1,1,2
Indiana,2009-11-07,10,,Wisconsin,L,4,28,-3,11,20,55.0,194,1,52,294,5.7,3,1,0,1
Iowa,2009-11-07,10,,Northwestern,L,1,10,-7,15,27,55.6,109,1,49,130,2.7,0,0,1,1
Iowa State,2009-11-07,10,,Oklahoma State,L,1,8,-26,19,24,79.2,142,1,54,331,6.1,3,0,0,0
Kansas,2009-11-07,9,@,Kansas State,L,1,10,-7,7,16,43.8,66,1,43,266,6.2,1,0,0,0
Kansas State,2009-11-07,10,,Kansas,W,2,17,7,27,41,65.9,241,1,23,60,2.6,0,2,1,3
Kent State,2009-11-07,10,@,Akron,L,2,20,-8,19,35,54.3,261,2,40,168,4.2,2,0,1,1
Kentucky,2009-11-07,9,,Eastern Kentucky,W,5,37,25,9,29,31.0,137,0,32,127,4.0,2,0,2,2
Louisiana,2009-11-07,9,@,Arkansas State,W,3,21,3,11,24,45.8,182,0,28,57,2.0,2,1,2,3
Louisiana-Monroe,2009-11-07,9,@,North Texas,W,4,33,27,21,37,56.8,189,0,28,79,2.8,0,0,3,3
Louisville,2009-11-07,9,@,West Virginia,L,0,9,-8,10,18,55.6,100,1,39,173,4.4,1,1,1,2
LSU,2009-11-07,9,@,Alabama,L,2,15,-9,19,34,55.9,276,2,38,176,4.6,0,0,1,1
Maryland,2009-11-07,9,@,North Carolina State,L,4,31,-7,25,38,65.8,343,3,41,139,3.4,2,1,3,4
Memphis,2009-11-07,9,@,Tennessee,L,4,28,-28,26,38,68.4,429,6,33,137,4.2,2,1,1,2
Miami (FL),2009-11-07,9,,Virginia,W,7,52,35,11,29,37.9,75,0,24,74,3.1,1,0,1,1
Michigan,2009-11-07,10,,Purdue,L,5,36,-2,28,39,71.8,367,2,29,127,4.4,3,0,2,2
Michigan State,2009-11-07,10,,Western Michigan,W,7,49,35,16,39,41.0,117,1,16,94,5.9,1,1,0,1
Middle Tennessee State,2009-11-07,9,,Florida International,W,6,48,27,14,38,36.8,178,0,44,146,3.3,3,1,3,4
Minnesota,2009-11-07,10,,Illinois,L,4,32,-3,15,25,60.0,238,2,42,113,2.7,2,1,0,1
Missouri,2009-11-07,9,,Baylor,L,3,32,-8,32,43,74.4,427,3,28,38,1.4,2,0,0,0
Navy,2009-11-07,10,@,Notre Dame,W,3,23,2,37,51,72.5,452,2,20,60,3.0,1,2,1,3
Nebraska,2009-11-07,9,,Oklahoma,W,1,10,7,26,58,44.8,245,0,29,80,2.8,0,0,5,5
New Mexico,2009-11-07,9,@,Utah,L,2,14,-31,19,31,61.3,306,2,47,251,5.3,4,1,1,2
North Carolina,2009-11-07,9,,Duke,W,1,19,13,16,35,45.7,113,0,19,12,0.6,0,0,2,2
North Carolina State,2009-11-07,9,,Maryland,W,5,38,7,17,33,51.5,162,0,27,108,4.0,2,0,1,1
North Texas,2009-11-07,9,,Louisiana-Monroe,L,0,6,-27,14,22,63.6,282,2,41,172,4.2,2,0,1,1
Northwestern,2009-11-07,10,@,Iowa,W,2,17,7,13,36,36.1,216,1,27,65,2.4,0,2,2,4
Notre Dame,2009-11-07,9,,Navy,L,3,21,-2,2,3,66.7,56,1,57,348,6.1,2,0,0,0
Ohio State,2009-11-07,10,@,Penn State,W,3,24,17,12,28,42.9,125,0,30,76,2.5,1,0,1,1
Oklahoma,2009-11-07,9,@,Nebraska,L,0,3,-7,7,14,50.0,39,1,43,141,3.3,0,1,0,1
Oklahoma State,2009-11-07,9,@,Iowa State,W,4,34,26,14,28,50.0,188,1,26,54,2.1,0,0,3,3
Ole Miss,2009-11-07,9,,Northern Arizona,W,5,38,24,20,32,62.5,233,0,40,121,3.0,2,0,1,1
Oregon,2009-11-07,9,@,Stanford,L,6,42,-9,12,20,60.0,251,2,52,254,4.9,4,1,0,1
Oregon State,2009-11-07,9,@,California,W,4,31,17,19,34,55.9,200,1,24,39,1.6,1,0,1,1
Penn State,2009-11-07,10,,Ohio State,L,1,7,-17,8,17,47.1,125,2,49,228,4.7,1,0,0,0
Pitt,2009-11-07,9,,Syracuse,W,4,37,27,17,34,50.0,141,0,32,144,4.5,1,0,3,3
Purdue,2009-11-07,10,@,Michigan,W,5,38,2,15,24,62.5,212,1,44,215,4.9,4,1,0,1
Rice,2009-11-07,9,@,Southern Methodist,L,4,28,-3,17,24,70.8,234,1,34,96,2.8,2,1,1,2
San Diego State,2009-11-07,9,,Texas Christian,L,1,12,-43,14,20,70.0,239,2,53,312,5.9,5,0,0,0
SMU,2009-11-07,9,,Rice,W,4,31,3,29,44,65.9,250,3,30,77,2.6,1,3,0,3
South Carolina,2009-11-07,10,@,Arkansas,L,2,16,-17,23,27,85.2,329,0,36,76,2.1,4,0,0,0
Stanford,2009-11-07,9,,Oregon,W,6,51,9,21,37,56.8,334,3,34,236,6.9,3,1,0,1
Syracuse,2009-11-07,9,@,Pittsburgh,L,1,10,-27,17,25,68.0,234,1,40,247,6.2,2,1,0,1
Tennessee,2009-11-07,9,,Memphis,W,8,56,28,20,32,62.5,193,0,43,210,4.9,4,2,1,3
Texas,2009-11-07,9,,Central Florida,W,5,35,32,10,19,52.6,76,0,38,75,2.0,0,0,0,0
Texas A&M,2009-11-07,9,@,Colorado,L,4,34,-1,21,32,65.6,271,1,43,166,3.9,3,0,1,1
Texas Christian,2009-11-07,9,@,San Diego State,W,7,55,43,17,37,45.9,187,1,25,92,3.7,0,2,2,4
Troy,2009-11-07,9,@,Western Kentucky,W,6,40,20,20,35,57.1,196,1,39,226,5.8,1,1,0,1
Tulane,2009-11-07,9,,Texas-El Paso,W,6,45,7,12,26,46.2,226,1,47,260,5.5,4,0,0,0
Tulsa,2009-11-07,9,,Houston,L,6,45,-1,40,60,66.7,524,3,40,173,4.3,1,2,0,2
UAB,2009-11-07,9,,Florida Atlantic,W,8,56,27,26,40,65.0,310,3,34,130,3.8,1,0,2,2
UCF,2009-11-07,9,@,Texas,L,0,3,-32,33,42,78.6,470,2,25,67,2.7,3,0,1,1
UCLA,2009-11-07,9,,Washington,W,3,24,1,23,40,57.5,235,2,25,152,6.1,0,0,1,1
UNLV,2009-11-07,10,,Colorado State,W,5,35,19,22,39,56.4,223,0,45,201,4.5,2,0,1,1
USC,2009-11-07,9,@,Arizona State,W,2,14,5,23,50,46.0,266,1,33,81,2.5,0,1,3,4
Utah,2009-11-07,9,,New Mexico,W,6,45,31,21,42,50.0,252,2,29,82,2.8,0,0,2,2
Utah State,2009-11-07,9,@,Hawaii,L,5,36,-13,21,38,55.3,337,4,37,360,9.7,3,0,2,2
UTEP,2009-11-07,9,@,Tulane,L,5,38,-7,24,37,64.9,278,3,40,167,4.2,2,0,0,0
Vanderbilt,2009-11-07,10,@,Florida,L,0,3,-24,18,23,78.3,227,1,37,148,4.0,2,0,0,0
Virginia,2009-11-07,9,@,Miami (FL),L,2,17,-35,19,34,55.9,247,3,49,268,5.5,3,0,1,1
Wake Forest,2009-11-07,10,@,Georgia Tech,L,3,27,-3,4,14,28.6,51,0,62,412,6.6,4,0,1,1
Washington,2009-11-07,9,@,UCLA,L,2,23,-1,23,31,74.2,371,2,40,84,2.1,1,3,2,5
Washington State,2009-11-07,9,@,Arizona,L,1,7,-41,15,24,62.5,177,1,54,294,5.4,3,0,0,0
West Virginia,2009-11-07,9,,Louisville,W,2,17,8,14,26,53.8,100,0,43,201,4.7,0,1,0,1
Western Kentucky,2009-11-07,9,,Troy,L,2,20,-20,23,37,62.2,276,1,33,201,6.1,5,0,0,0
Western Michigan,2009-11-07,10,@,Michigan State,L,2,14,-35,28,35,80.0,383,3,43,219,5.1,4,0,0,0
Wisconsin,2009-11-07,9,@,Indiana,W,4,31,3,25,35,71.4,323,3,26,63,2.4,1,0,2,2
Wyoming,2009-11-07,9,,Brigham Young,L,0,0,-52,20,22,90.9,312,4,45,231,5.1,3,0,0,0
Nevada,2009-11-08,9,@,San Jose State,W,9,62,55,21,30,70.0,238,0,22,30,1.4,1,1,1,2
San Jose State,2009-11-08,8,,Nevada,L,1,7,-55,11,17,64.7,148,1,59,517,8.8,8,0,0,0
Buffalo,2009-11-10,10,,Ohio,L,3,24,-3,23,29,79.3,269,1,33,115,3.5,2,1,1,2
Ohio,2009-11-10,10,@,Buffalo,W,3,27,3,20,44,45.5,316,3,27,125,4.6,0,1,2,3
Central Michigan,2009-11-11,10,,Toledo,W,8,56,28,21,33,63.6,222,1,36,131,3.6,3,1,4,5
Toledo,2009-11-11,10,@,Central Michigan,L,4,28,-28,29,37,78.4,341,2,38,166,4.4,6,0,0,0
Ball State,2009-11-12,10,@,Northern Illinois,L,2,20,-6,13,14,92.9,91,2,37,134,3.6,1,0,1,1
Bowling Green State,2009-11-12,10,@,Miami (OH),W,5,35,21,29,48,60.4,259,0,27,36,1.3,2,2,3,5
Miami (OH),2009-11-12,11,,Bowling Green State,L,2,14,-21,22,35,62.9,203,3,34,146,4.3,2,2,0,2
Northern Illinois,2009-11-12,10,,Ball State,W,3,26,6,11,19,57.9,134,1,40,149,3.7,1,1,0,1
Rutgers,2009-11-12,9,,South Florida,W,3,31,31,7,17,41.2,129,0,32,30,0.9,0,2,2,4
South Florida,2009-11-12,9,@,Rutgers,L,0,0,-31,15,30,50.0,194,2,42,160,3.8,1,0,1,1
Akron,2009-11-13,10,,Temple,L,2,17,-39,6,12,50.0,145,2,54,258,4.8,5,1,1,2
Cincinnati,2009-11-13,10,,West Virginia,W,3,24,3,17,25,68.0,188,1,46,202,4.4,2,0,0,0
Temple,2009-11-13,10,@,Akron,W,8,56,39,19,34,55.9,135,1,29,112,3.9,0,1,1,2
West Virginia,2009-11-13,10,@,Cincinnati,L,3,21,-3,19,28,67.9,221,2,30,216,7.2,1,1,1,2
Air Force,2009-11-14,11,,Nevada-Las Vegas,W,6,45,28,13,23,56.5,135,1,39,147,3.8,1,0,1,1
Alabama,2009-11-14,10,@,Mississippi State,W,4,31,28,9,20,45.0,99,0,37,114,3.1,0,0,3,3
Arizona,2009-11-14,9,@,California,L,2,16,-8,13,22,59.1,181,1,40,176,4.4,1,0,2,2
Arizona State,2009-11-14,10,@,Oregon,L,3,21,-23,10,20,50.0,120,2,42,268,6.4,3,1,1,2
Arkansas,2009-11-14,10,,Troy,W,8,56,36,32,54,59.3,353,2,24,102,4.3,0,1,3,4
Arkansas State,2009-11-14,9,@,Florida Atlantic,L,1,18,-17,18,27,66.7,242,3,34,154,4.5,2,0,0,0
Army,2009-11-14,10,,Virginia Military Institute,W,2,22,5,2,6,33.3,19,1,57,328,5.8,1,2,0,2
Auburn,2009-11-14,11,@,Georgia,L,3,24,-7,9,17,52.9,173,1,38,169,4.4,3,0,0,0
Baylor,2009-11-14,10,,Texas,L,2,14,-33,25,40,62.5,187,2,35,224,6.4,3,1,0,1
Boise State,2009-11-14,10,,Idaho,W,9,63,38,17,27,63.0,305,1,46,209,4.5,2,2,5,7
Boston College,2009-11-14,10,@,Virginia,W,2,14,4,21,41,51.2,221,0,28,77,2.8,0,0,1,1
Brigham Young,2009-11-14,10,@,New Mexico,W,3,24,5,28,45,62.2,272,2,36,88,2.4,1,0,0,0
California,2009-11-14,10,,Arizona,W,2,24,8,25,41,61.0,202,1,28,72,2.6,1,1,1,2
Clemson,2009-11-14,10,@,North Carolina State,W,6,43,20,16,39,41.0,239,3,41,138,3.4,0,0,1,1
Colorado,2009-11-14,10,@,Iowa State,L,1,10,-7,12,26,46.2,116,2,46,194,4.2,0,1,1,2
Duke,2009-11-14,10,,Georgia Tech,L,1,10,-39,7,11,63.6,213,2,52,306,5.9,5,1,0,1
Eastern Michigan,2009-11-14,10,,Western Michigan,L,2,14,-21,21,33,63.6,275,4,36,164,4.6,1,1,1,2
Florida,2009-11-14,10,@,South Carolina,W,3,24,10,17,33,51.5,186,1,33,61,1.8,1,1,2,3
Florida Atlantic,2009-11-14,9,,Arkansas State,W,5,35,17,20,27,74.1,168,1,36,176,4.9,0,0,0,0
Florida International,2009-11-14,10,,North Texas,W,5,35,7,28,37,75.7,314,1,45,199,4.4,3,1,1,2
Florida State,2009-11-14,10,@,Wake Forest,W,5,41,13,25,40,62.5,227,1,29,227,7.8,3,0,2,2
Fresno State,2009-11-14,10,@,Nevada,L,2,14,-38,6,12,50.0,45,0,50,461,9.2,7,0,0,0
Georgia,2009-11-14,10,,Auburn,W,4,31,7,20,28,71.4,238,2,38,115,3.0,0,0,2,2
Georgia Tech,2009-11-14,11,@,Duke,W,7,49,39,27,41,65.9,256,1,24,25,1.0,0,0,1,1
Hawaii,2009-11-14,10,,New Mexico State,W,3,24,18,12,21,57.1,111,0,23,133,5.8,0,0,2,2
Houston,2009-11-14,10,@,Central Florida,L,4,32,-5,21,25,84.0,241,1,50,152,3.0,4,1,1,2
Idaho,2009-11-14,11,@,Boise State,L,3,25,-38,23,33,69.7,310,6,26,148,5.7,1,0,0,0
Illinois,2009-11-14,10,,Northwestern,L,2,16,-5,23,37,62.2,305,1,42,139,3.3,2,0,0,0
Indiana,2009-11-14,11,@,Penn State,L,2,20,-11,17,29,58.6,194,1,39,181,4.6,2,2,2,4
Iowa,2009-11-14,11,@,Ohio State,L,3,24,-3,14,17,82.4,93,0,51,229,4.5,3,0,0,0
Iowa State,2009-11-14,11,,Colorado,W,2,17,7,18,38,47.4,258,1,35,132,3.8,0,2,1,3
Kansas,2009-11-14,10,,Nebraska,L,2,17,-14,13,21,61.9,196,0,42,214,5.1,3,0,0,0
Kansas State,2009-11-14,11,,Missouri,L,0,12,-26,20,27,74.1,298,3,24,135,5.6,2,0,0,0
Kentucky,2009-11-14,10,@,Vanderbilt,W,3,24,11,11,24,45.8,117,1,34,82,2.4,0,0,1,1
Louisiana,2009-11-14,10,@,Middle Tennessee State,L,2,17,-17,16,25,64.0,219,2,50,287,5.7,1,0,0,0
Louisiana Tech,2009-11-14,10,@,Louisiana State,L,1,16,-8,7,22,31.8,105,1,30,141,4.7,2,0,0,0
Louisiana-Monroe,2009-11-14,10,,Western Kentucky,W,3,21,3,18,36,50.0,188,0,37,195,5.3,1,0,0,0
Louisville,2009-11-14,10,,Syracuse,W,1,10,1,14,21,66.7,110,0,47,156,3.3,1,1,1,2
LSU,2009-11-14,10,,Louisiana Tech,W,3,24,8,17,33,51.5,144,1,51,178,3.5,0,0,0,0
Marshall,2009-11-14,10,,Southern Mississippi,L,2,20,-7,14,25,56.0,191,2,33,103,3.1,1,0,0,0
Maryland,2009-11-14,10,,Virginia Tech,L,1,9,-27,13,23,56.5,268,3,49,216,4.4,1,1,0,1
Memphis,2009-11-14,10,,Alabama-Birmingham,L,3,21,-10,19,26,73.1,376,3,42,111,2.6,1,1,0,1
Miami (FL),2009-11-14,10,@,North Carolina,L,3,24,-9,17,31,54.8,213,1,32,116,3.6,0,0,0,0
Michigan,2009-11-14,11,@,Wisconsin,L,3,24,-21,16,24,66.7,240,4,52,229,4.4,2,1,1,2
Michigan State,2009-11-14,11,@,Purdue,W,4,40,3,39,55,70.9,373,2,37,151,4.1,2,1,0,1
Middle Tennessee State,2009-11-14,10,,Louisiana,W,4,34,17,25,43,58.1,220,1,32,73,2.3,1,1,1,2
Minnesota,2009-11-14,11,,South Dakota State,W,1,16,3,15,39,38.5,183,0,27,46,1.7,0,2,2,4
Mississippi State,2009-11-14,10,,Alabama,L,0,3,-28,13,18,72.2,192,2,40,252,6.3,2,0,0,0
Missouri,2009-11-14,10,@,Kansas State,W,5,38,26,21,31,67.7,239,0,43,112,2.6,0,2,1,3
Navy,2009-11-14,11,,Delaware,W,5,35,17,17,27,63.0,194,0,42,176,4.2,1,1,0,1
Nebraska,2009-11-14,10,@,Kansas,W,3,31,14,19,41,46.3,236,1,29,99,3.4,1,1,0,1
Nevada,2009-11-14,10,,Fresno State,W,7,52,38,24,35,68.6,362,2,35,112,3.2,0,4,1,5
New Mexico,2009-11-14,10,,Brigham Young,L,3,19,-5,21,33,63.6,314,2,23,41,1.8,1,1,1,2
New Mexico State,2009-11-14,10,@,Hawaii,L,1,6,-18,28,49,57.1,366,1,26,119,4.6,2,0,1,1
North Carolina,2009-11-14,10,,Miami (FL),W,3,33,9,28,51,54.9,319,1,25,116,4.6,2,0,4,4
North Carolina State,2009-11-14,10,,Clemson,L,3,23,-20,13,19,68.4,200,3,36,254,7.1,3,0,0,0
North Texas,2009-11-14,10,@,Florida International,L,4,28,-7,12,18,66.7,85,1,33,173,5.2,3,0,0,0
Northwestern,2009-11-14,11,@,Illinois,W,3,21,5,15,29,51.7,162,1,45,212,4.7,1,0,2,2
Notre Dame,2009-11-14,10,@,Pittsburgh,L,3,22,-5,15,27,55.6,236,1,32,193,6.0,2,0,0,0
Ohio State,2009-11-14,11,,Iowa,W,3,27,3,20,33,60.6,233,2,24,67,2.8,0,0,3,3
Oklahoma,2009-11-14,10,,Texas A&M,W,9,65,55,15,40,37.5,167,1,36,59,1.6,0,3,1,4
Oklahoma State,2009-11-14,10,,Texas Tech,W,3,24,7,35,58,60.3,307,2,14,50,3.6,0,0,3,3
