School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Arizona,2009-11-21,10,,Oregon,L,30,47,63.8,314,4,35,127,3.6,1,9,0,1,1,2
Arizona State,2009-11-21,11,@,UCLA,L,15,22,68.2,197,2,33,118,3.6,0,5,0,5,1,6
Arkansas,2009-11-21,11,,Mississippi State,W,18,34,52.9,313,5,27,83,3.1,1,9,4,0,2,2
Arkansas State,2009-11-21,10,@,Middle Tennessee State,L,13,28,46.4,176,1,36,44,1.2,1,7,1,1,1,2
Army,2009-11-21,11,@,North Texas,W,7,15,46.7,87,0,46,200,4.3,2,5,1,0,0,0
Baylor,2009-11-21,11,@,Texas A&M,L,24,38,63.2,215,0,26,82,3.2,0,3,1,0,3,3
Boston College,2009-11-21,11,,North Carolina,L,12,30,40.0,101,1,30,97,3.2,0,6,0,1,5,6
Brigham Young,2009-11-21,11,,Air Force,W,33,45,73.3,377,5,25,121,4.8,0,4,1,1,2,3
California,2009-11-21,11,@,Stanford,W,17,31,54.8,235,1,57,242,4.2,3,3,0,0,1,1
Clemson,2009-11-21,11,,Virginia,W,19,26,73.1,234,2,38,132,3.5,2,11,7,0,0,0
Colorado State,2009-11-21,11,@,New Mexico,L,12,17,70.6,177,1,36,197,5.5,2,6,3,3,1,4
Connecticut,2009-11-21,10,@,Notre Dame,W,12,25,48.0,141,1,48,231,4.8,2,3,2,0,1,1
Duke,2009-11-21,11,@,Miami (FL),L,20,37,54.1,303,1,22,55,2.5,0,3,1,1,1,2
East Carolina,2009-11-21,11,,Alabama-Birmingham,W,20,26,76.9,250,3,24,75,3.1,0,8,4,0,0,0
Florida,2009-11-21,11,,Florida International,W,26,38,68.4,361,5,36,223,6.2,3,3,2,0,0,0
Florida Atlantic,2009-11-21,10,@,Troy,L,23,36,63.9,206,1,34,142,4.2,2,1,0,1,0,1
Florida International,2009-11-21,11,@,Florida,L,10,26,38.5,136,0,31,44,1.4,0,3,0,0,1,1
Florida State,2009-11-21,11,,Maryland,W,17,27,63.0,206,0,24,198,8.3,4,11,1,0,3,3
Fresno State,2009-11-21,11,,Louisiana Tech,W,17,42,40.5,182,1,44,176,4.0,1,5,0,0,0,0
Georgia,2009-11-21,11,,Kentucky,L,12,30,40.0,291,3,44,196,4.5,0,9,2,2,2,4
Hawaii,2009-11-21,11,@,San Jose State,W,28,47,59.6,299,0,30,106,3.5,2,4,1,2,0,2
Houston,2009-11-21,11,,Memphis,W,42,55,76.4,578,6,24,111,4.6,2,7,1,0,0,0
Indiana,2009-11-21,12,,Purdue,L,23,39,59.0,266,2,36,196,5.4,1,5,4,2,2,4
Iowa,2009-11-21,12,,Minnesota,W,11,24,45.8,117,0,36,54,1.5,1,8,5,1,1,2
Iowa State,2009-11-21,12,@,Missouri,L,29,41,70.7,259,2,28,77,2.8,1,4,0,0,2,2
Kansas,2009-11-21,11,@,Texas,L,25,39,64.1,256,0,26,47,1.8,1,7,3,0,1,1
Kansas State,2009-11-21,12,@,Nebraska,L,12,33,36.4,153,0,34,140,4.1,0,10,2,1,1,2
Kent State,2009-11-21,11,@,Temple,L,21,41,51.2,256,1,30,64,2.1,0,6,1,1,2,3
Kentucky,2009-11-21,11,@,Georgia,W,9,17,52.9,137,3,41,123,3.0,2,5,0,0,0,0
Louisiana,2009-11-21,11,,Louisiana-Monroe,W,16,27,59.3,252,0,39,62,1.6,3,4,2,1,0,1
Louisiana Tech,2009-11-21,11,@,Fresno State,L,14,22,63.6,206,4,38,230,6.1,0,3,1,3,0,3
Louisiana-Monroe,2009-11-21,11,@,Louisiana,L,8,12,66.7,91,1,43,212,4.9,1,7,2,1,2,3
Louisville,2009-11-21,11,@,South Florida,L,20,35,57.1,232,1,24,81,3.4,1,7,2,0,1,1
LSU,2009-11-21,11,@,Mississippi,L,19,37,51.4,250,2,27,40,1.5,0,8,0,0,1,1
Marshall,2009-11-21,11,,Southern Methodist,W,13,22,59.1,213,2,51,262,5.1,2,8,5,0,0,0
Maryland,2009-11-21,11,@,Florida State,L,20,27,74.1,213,1,46,196,4.3,2,3,0,1,0,1
Memphis,2009-11-21,11,@,Houston,L,15,28,53.6,101,0,45,243,5.4,2,4,1,0,1,1
Miami (FL),2009-11-21,11,,Duke,W,25,43,58.1,348,2,44,148,3.4,1,4,0,1,1,2
Michigan,2009-11-21,12,,Ohio State,L,25,42,59.5,229,1,31,80,2.6,0,7,3,1,4,5
Michigan State,2009-11-21,12,,Penn State,L,20,33,60.6,239,2,25,94,3.8,0,6,4,0,2,2
Middle Tennessee State,2009-11-21,11,,Arkansas State,W,15,28,53.6,263,4,44,164,3.7,0,10,4,1,1,2
Minnesota,2009-11-21,12,@,Iowa,L,14,42,33.3,153,0,36,48,1.3,0,7,4,2,1,3
Mississippi State,2009-11-21,11,@,Arkansas,L,8,13,61.5,49,0,55,327,5.9,3,4,1,2,0,2
Missouri,2009-11-21,11,,Iowa State,W,23,32,71.9,337,2,50,202,4.0,2,7,3,1,0,1
Nebraska,2009-11-21,11,,Kansas State,W,13,19,68.4,166,1,45,101,2.2,1,4,4,0,1,1
Nevada,2009-11-21,11,@,New Mexico State,W,5,12,41.7,96,2,61,574,9.4,7,3,1,2,0,2
New Mexico,2009-11-21,11,,Colorado State,W,22,38,57.9,197,2,35,270,7.7,1,5,1,0,2,2
New Mexico State,2009-11-21,11,,Nevada,L,8,19,42.1,77,2,33,155,4.7,0,3,0,0,2,2
North Carolina,2009-11-21,11,@,Boston College,W,23,34,67.6,182,0,38,96,2.5,2,8,4,1,3,4
North Carolina State,2009-11-21,11,@,Virginia Tech,L,16,29,55.2,245,1,26,14,0.5,0,8,3,3,1,4
North Texas,2009-11-21,11,,Army,L,31,41,75.6,225,1,30,222,7.4,1,4,0,2,3,5
Northern Illinois,2009-11-21,11,@,Ohio,L,24,38,63.2,307,2,37,103,2.8,2,4,2,1,1,2
Northwestern,2009-11-21,12,,Wisconsin,W,27,41,65.9,364,3,25,73,2.9,0,6,3,1,0,1
Notre Dame,2009-11-21,11,,Connecticut,L,30,45,66.7,329,2,35,123,3.5,1,8,1,2,0,2
Ohio,2009-11-21,11,,Northern Illinois,W,17,29,58.6,144,3,28,84,3.0,0,5,1,1,0,1
Ohio State,2009-11-21,12,@,Michigan,W,9,17,52.9,67,1,53,251,4.7,1,9,1,0,1,1
Oklahoma,2009-11-21,11,@,Texas Tech,L,18,36,50.0,262,1,26,48,1.8,0,3,2,0,2,2
Ole Miss,2009-11-21,11,,Louisiana State,W,15,22,68.2,233,1,45,193,4.3,1,11,6,0,0,0
Oregon,2009-11-21,11,@,Arizona,W,26,47,55.3,284,3,37,175,4.7,3,5,3,0,1,1
Oregon State,2009-11-21,11,@,Washington State,W,26,37,70.3,284,2,39,283,7.3,4,3,1,0,1,1
Penn State,2009-11-21,12,@,Michigan State,W,20,28,71.4,324,5,38,188,4.9,1,8,1,0,0,0
Purdue,2009-11-21,12,@,Indiana,W,21,29,72.4,205,4,33,124,3.8,0,5,3,0,0,0
Rice,2009-11-21,11,,Texas-El Paso,W,8,17,47.1,55,0,49,172,3.5,4,5,2,0,1,1
Rutgers,2009-11-21,10,@,Syracuse,L,8,18,44.4,104,1,27,26,1.0,0,8,0,0,2,2
San Diego State,2009-11-21,11,@,Utah,L,17,37,45.9,207,1,29,55,1.9,0,3,0,0,2,2
San Jose State,2009-11-21,10,,Hawaii,L,15,25,60.0,145,0,31,132,4.3,1,5,3,1,3,4
SMU,2009-11-21,11,@,Marshall,L,18,32,56.3,225,2,30,106,3.5,2,4,0,1,1,2
South Florida,2009-11-21,10,,Louisville,W,20,35,57.1,304,1,45,234,5.2,3,5,3,1,0,1
Southern Mississippi,2009-11-21,11,,Tulsa,W,12,21,57.1,276,4,37,163,4.4,1,5,3,0,0,0
Stanford,2009-11-21,11,,California,L,10,30,33.3,157,0,28,188,6.7,4,3,0,0,1,1
Syracuse,2009-11-21,11,,Rutgers,W,17,22,77.3,211,1,51,213,4.2,3,13,9,0,0,0
Temple,2009-11-21,11,,Kent State,W,6,17,35.3,124,1,38,275,7.2,3,7,3,0,1,1
Tennessee,2009-11-21,11,,Vanderbilt,W,20,34,58.8,221,2,40,201,5.0,1,4,2,0,1,1
Texas,2009-11-21,11,,Kansas,W,32,42,76.2,396,4,40,136,3.4,2,10,7,1,0,1
Texas A&M,2009-11-21,11,,Baylor,W,19,25,76.0,153,2,52,375,7.2,3,7,3,1,0,1
Texas Christian,2009-11-21,11,@,Wyoming,W,10,19,52.6,168,1,54,355,6.6,4,4,1,3,1,4
Texas Tech,2009-11-21,11,,Oklahoma,W,35,53,66.0,388,2,35,161,4.6,3,6,3,0,1,1
Troy,2009-11-21,11,,Florida Atlantic,W,28,40,70.0,483,3,31,168,5.4,3,7,5,2,1,3
Tulane,2009-11-21,11,@,Central Florida,L,13,27,48.1,80,0,24,-30,-1.3,0,5,1,3,2,5
Tulsa,2009-11-21,11,@,Southern Mississippi,L,32,46,69.6,396,2,46,193,4.2,3,5,1,2,1,3
UAB,2009-11-21,11,@,East Carolina,L,19,27,70.4,247,2,49,273,5.6,0,7,0,1,1,2
UCF,2009-11-21,11,,Tulane,W,20,29,69.0,240,3,50,264,5.3,4,8,3,0,1,1
UCLA,2009-11-21,11,,Arizona State,W,16,32,50.0,161,0,36,131,3.6,0,10,4,0,0,0
Utah,2009-11-21,11,,San Diego State,W,15,29,51.7,202,1,42,189,4.5,3,6,2,0,0,0
UTEP,2009-11-21,11,@,Rice,L,17,26,65.4,244,1,43,151,3.5,3,6,3,5,1,6
Vanderbilt,2009-11-21,12,@,Tennessee,L,19,35,54.3,174,1,33,123,3.7,0,2,0,0,1,1
Virginia,2009-11-21,11,@,Clemson,L,13,19,68.4,195,2,40,78,2.0,1,5,1,2,0,2
Virginia Tech,2009-11-21,11,,North Carolina State,W,9,18,50.0,197,1,56,200,3.6,4,7,6,1,0,1
Washington State,2009-11-21,11,,Oregon State,L,15,32,46.9,133,0,24,59,2.5,1,4,1,1,0,1
Wisconsin,2009-11-21,11,@,Northwestern,L,19,30,63.3,235,2,35,99,2.8,1,3,1,1,1,2
Wyoming,2009-11-21,11,,Texas Christian,L,6,19,31.6,94,0,36,84,2.3,0,4,0,1,1,2
Ball State,2009-11-24,12,@,Western Michigan,W,7,16,43.8,71,0,41,155,3.8,1,4,1,0,1,1
Western Michigan,2009-11-24,12,,Ball State,L,33,62,53.2,354,1,27,109,4.0,1,7,1,1,4,5
Texas,2009-11-26,12,@,Texas A&M,W,24,40,60.0,304,4,39,293,7.5,2,9,3,1,0,1
Texas A&M,2009-11-26,12,,Texas,L,26,33,78.8,342,4,40,190,4.8,1,5,2,1,1,2
Akron,2009-11-27,12,,Eastern Michigan,W,11,18,61.1,117,0,36,193,5.4,3,6,2,1,2,3
Alabama,2009-11-27,12,@,Auburn,W,21,32,65.6,218,2,35,73,2.1,1,9,3,0,0,0
Auburn,2009-11-27,12,,Alabama,L,15,27,55.6,181,2,32,151,4.7,1,6,3,1,1,2
Boise State,2009-11-27,12,,Nevada,W,17,34,50.0,262,5,33,165,5.0,0,9,2,1,0,1
Bowling Green State,2009-11-27,12,,Toledo,W,19,31,61.3,137,2,28,152,5.4,3,3,1,1,0,1
Buffalo,2009-11-27,12,@,Kent State,W,13,32,40.6,181,0,46,139,3.0,0,10,4,2,2,4
Central Michigan,2009-11-27,12,,Northern Illinois,W,27,42,64.3,255,3,41,257,6.3,2,3,1,1,1,2
Cincinnati,2009-11-27,11,,Illinois,W,32,46,69.6,399,6,15,21,1.4,0,6,0,1,0,1
Colorado,2009-11-27,12,,Nebraska,L,21,44,47.7,269,3,28,134,4.8,0,4,3,0,3,3
Colorado State,2009-11-27,12,,Wyoming,L,22,30,73.3,185,1,35,167,4.8,1,9,4,0,1,1
Eastern Michigan,2009-11-27,12,@,Akron,L,16,31,51.6,148,0,43,172,4.0,3,2,0,0,2,2
Illinois,2009-11-27,11,@,Cincinnati,L,22,35,62.9,307,3,45,169,3.8,1,4,0,0,0,0
Kent State,2009-11-27,12,,Buffalo,L,5,14,35.7,31,0,33,128,3.9,0,12,2,1,0,1
Louisville,2009-11-27,12,,Rutgers,L,20,35,57.1,254,1,27,48,1.8,1,9,2,1,0,1
Memphis,2009-11-27,12,@,Tulsa,L,10,19,52.6,94,0,37,268,7.2,4,7,2,0,1,1
Nebraska,2009-11-27,12,@,Colorado,W,9,14,64.3,73,1,40,144,3.6,1,1,1,1,0,1
Nevada,2009-11-27,12,@,Boise State,L,12,22,54.5,141,3,44,242,5.5,1,3,0,1,0,1
Northern Illinois,2009-11-27,12,@,Central Michigan,L,17,28,60.7,206,2,29,126,4.3,1,6,1,1,2,3
Ohio,2009-11-27,12,,Temple,W,17,21,81.0,324,3,38,170,4.5,2,3,2,0,0,0
Pitt,2009-11-27,11,@,West Virginia,L,16,30,53.3,179,1,29,146,5.0,0,8,2,0,2,2
Rutgers,2009-11-27,11,@,Louisville,W,10,18,55.6,163,1,48,239,5.0,4,8,2,0,0,0
Temple,2009-11-27,12,@,Ohio,L,11,34,32.4,123,0,47,255,5.4,2,7,3,0,3,3
Toledo,2009-11-27,12,@,Bowling Green State,L,23,39,59.0,326,0,40,159,4.0,3,3,0,3,2,5
Tulsa,2009-11-27,12,,Memphis,W,27,42,64.3,268,3,46,148,3.2,0,4,1,1,1,2
West Virginia,2009-11-27,11,,Pittsburgh,W,19,32,59.4,164,0,43,205,4.8,1,3,1,0,0,0
Wyoming,2009-11-27,12,@,Colorado State,W,13,21,61.9,137,0,33,96,2.9,2,9,4,0,0,0
Arizona,2009-11-28,11,@,Arizona State,W,24,43,55.8,148,0,23,117,5.1,1,10,5,0,0,0
Arizona State,2009-11-28,12,,Arizona,L,17,33,51.5,217,2,30,86,2.9,0,4,1,1,0,1
Arkansas,2009-11-28,12,@,Louisiana State,L,17,39,43.6,227,1,35,148,4.2,2,7,2,0,1,1
Arkansas State,2009-11-28,11,,North Texas,W,18,28,64.3,240,0,46,244,5.3,4,6,1,0,3,3
Baylor,2009-11-28,12,N,Texas Tech,L,22,35,62.9,238,0,39,104,2.7,1,2,1,1,1,2
Boston College,2009-11-28,12,@,Maryland,W,14,23,60.9,227,1,47,126,2.7,0,6,4,0,0,0
Brigham Young,2009-11-28,12,,Utah,W,12,32,37.5,134,2,36,131,3.6,1,6,2,0,0,0
Clemson,2009-11-28,12,@,South Carolina,L,22,42,52.4,212,1,19,48,2.5,0,8,1,2,1,3
Connecticut,2009-11-28,11,,Syracuse,W,13,21,61.9,173,2,41,204,5.0,4,5,2,0,1,1
Duke,2009-11-28,12,,Wake Forest,L,28,48,58.3,387,3,19,68,3.6,1,9,2,0,1,1
East Carolina,2009-11-28,12,,Southern Mississippi,W,25,41,61.0,269,0,34,172,5.1,2,4,1,1,0,1
Florida,2009-11-28,12,,Florida State,W,19,23,82.6,234,3,39,311,8.0,2,3,3,2,0,2
Florida Atlantic,2009-11-28,11,,Western Kentucky,W,16,30,53.3,266,3,41,161,3.9,1,5,1,1,0,1
Florida State,2009-11-28,12,@,Florida,L,19,32,59.4,198,1,24,83,3.5,0,3,2,0,2,2
Georgia,2009-11-28,12,@,Georgia Tech,W,8,14,57.1,76,1,44,339,7.7,2,5,1,1,0,1
Georgia Tech,2009-11-28,12,,Georgia,L,6,13,46.2,135,1,51,205,4.0,2,4,1,1,1,2
Hawaii,2009-11-28,12,,Navy,W,32,46,69.6,366,3,17,62,3.6,0,5,2,1,0,1
Houston,2009-11-28,12,,Rice,W,36,47,76.6,463,3,31,221,7.1,5,8,1,0,0,0
Idaho,2009-11-28,12,,Utah State,L,23,40,57.5,395,5,36,135,3.8,2,4,2,1,1,2
Kansas,2009-11-28,12,,Missouri,L,37,55,67.3,498,4,19,49,2.6,1,4,1,2,1,3
Kentucky,2009-11-28,12,,Tennessee,L,11,25,44.0,100,0,38,161,4.2,2,4,1,2,0,2
Louisiana,2009-11-28,12,,Troy,L,30,50,60.0,415,4,37,148,4.0,1,6,4,1,1,2
Louisiana-Monroe,2009-11-28,12,,Middle Tennessee State,L,21,39,53.8,231,2,38,139,3.7,0,6,1,0,3,3
LSU,2009-11-28,12,,Arkansas,W,17,25,68.0,179,2,38,147,3.9,0,7,3,1,1,2
Marshall,2009-11-28,12,@,Texas-El Paso,L,25,47,53.2,347,3,33,146,4.4,0,3,0,0,3,3
Maryland,2009-11-28,12,,Boston College,L,20,32,62.5,216,1,28,61,2.2,1,7,2,0,0,0
Miami (FL),2009-11-28,12,@,South Florida,W,11,22,50.0,161,2,47,240,5.1,2,9,3,0,0,0
Middle Tennessee State,2009-11-28,12,@,Louisiana-Monroe,W,10,20,50.0,116,2,36,190,5.3,2,12,4,0,2,2
Mississippi State,2009-11-28,12,,Mississippi,W,8,14,57.1,95,2,59,317,5.4,2,2,1,1,1,2
Missouri,2009-11-28,12,@,Kansas,W,23,41,56.1,303,1,35,250,7.1,3,3,2,1,0,1
Navy,2009-11-28,12,@,Hawaii,L,5,9,55.6,88,0,48,248,5.2,2,2,2,0,0,0
New Mexico,2009-11-28,12,@,Texas Christian,L,20,45,44.4,162,0,29,10,0.3,1,3,1,1,4,5
New Mexico State,2009-11-28,12,@,San Jose State,L,6,14,42.9,51,0,38,167,4.4,1,12,5,0,1,1
North Carolina,2009-11-28,12,@,North Carolina State,L,14,20,70.0,322,2,34,159,4.7,1,10,2,1,1,2
North Carolina State,2009-11-28,12,,North Carolina,W,20,27,74.1,259,4,41,76,1.9,0,3,1,0,0,0
North Texas,2009-11-28,12,@,Arkansas State,L,15,28,53.6,128,2,26,140,5.4,2,6,0,0,1,1
Notre Dame,2009-11-28,12,@,Stanford,L,23,30,76.7,340,5,25,107,4.3,0,3,0,1,0,1
Oklahoma,2009-11-28,12,,Oklahoma State,W,20,37,54.1,224,0,47,143,3.0,2,6,2,2,0,2
Oklahoma State,2009-11-28,12,@,Oklahoma,L,10,23,43.5,47,0,29,62,2.1,0,7,2,1,1,2
Ole Miss,2009-11-28,12,@,Mississippi State,L,18,30,60.0,295,3,23,90,3.9,0,9,2,1,3,4
Rice,2009-11-28,12,@,Houston,L,17,33,51.5,134,0,45,243,5.4,2,2,1,0,3,3
San Diego State,2009-11-28,12,@,Nevada-Las Vegas,L,25,45,55.6,341,1,31,104,3.4,1,7,2,0,2,2
San Jose State,2009-11-28,11,,New Mexico State,W,17,27,63.0,176,1,42,117,2.8,0,7,4,1,1,2
SMU,2009-11-28,12,,Tulane,W,20,34,58.8,264,0,37,181,4.9,3,3,1,0,0,0
South Carolina,2009-11-28,12,,Clemson,W,11,22,50.0,165,3,58,223,3.8,1,7,2,1,1,2
South Florida,2009-11-28,11,,Miami (FL),L,6,16,37.5,77,1,39,143,3.7,0,7,1,1,1,2
Southern Mississippi,2009-11-28,12,@,East Carolina,L,21,45,46.7,265,2,29,164,5.7,1,2,0,1,0,1
Stanford,2009-11-28,12,,Notre Dame,W,15,21,71.4,216,1,48,280,5.8,4,3,2,1,0,1
Syracuse,2009-11-28,12,@,Connecticut,L,31,41,75.6,360,3,36,129,3.6,1,4,0,2,0,2
Tennessee,2009-11-28,12,@,Kentucky,W,13,23,56.5,220,1,47,226,4.8,3,3,1,1,1,2
Texas Christian,2009-11-28,12,,New Mexico,W,15,24,62.5,228,4,45,202,4.5,1,11,3,2,0,2
Texas Tech,2009-11-28,12,N,Baylor,W,31,49,63.3,269,2,28,100,3.6,0,6,3,1,1,2
Troy,2009-11-28,12,@,Louisiana,W,20,31,64.5,293,3,35,220,6.3,2,3,2,1,1,2
Tulane,2009-11-28,12,@,Southern Methodist,L,18,26,69.2,216,2,32,129,4.0,1,4,2,1,0,1
UAB,2009-11-28,12,,Central Florida,L,20,35,57.1,322,3,32,205,6.4,1,6,1,0,1,1
UCF,2009-11-28,12,@,Alabama-Birmingham,W,24,38,63.2,230,2,35,205,5.9,2,5,3,0,2,2
UCLA,2009-11-28,12,@,Southern California,L,18,39,46.2,188,0,35,134,3.8,1,7,0,1,3,4
UNLV,2009-11-28,12,,San Diego State,W,21,35,60.0,274,1,31,123,4.0,2,8,3,0,2,2
USC,2009-11-28,11,,UCLA,W,18,26,69.2,206,1,34,130,3.8,2,5,1,0,1,1
Utah,2009-11-28,12,@,Brigham Young,L,22,45,48.9,201,0,30,97,3.2,1,6,4,0,1,1
Utah State,2009-11-28,12,@,Idaho,W,19,31,61.3,376,4,39,163,4.2,3,3,3,1,0,1
UTEP,2009-11-28,12,,Marshall,W,28,42,66.7,517,5,21,72,3.4,2,3,1,0,0,0
Virginia,2009-11-28,12,,Virginia Tech,L,12,22,54.5,120,0,37,175,4.7,1,4,2,2,0,2
Virginia Tech,2009-11-28,12,@,Virginia,W,8,15,53.3,185,0,45,298,6.6,6,5,2,0,1,1
Wake Forest,2009-11-28,12,@,Duke,W,28,38,73.7,372,5,34,127,3.7,0,1,0,0,0,0
Washington,2009-11-28,11,,Washington State,W,16,28,57.1,196,1,40,265,6.6,2,10,5,1,1,2
Washington State,2009-11-28,12,@,Washington,L,14,32,43.8,116,0,28,47,1.7,0,3,1,1,1,2
Western Kentucky,2009-11-28,11,@,Florida Atlantic,L,20,30,66.7,167,2,29,201,6.9,0,3,2,2,1,3
Arkansas State,2009-12-03,12,@,Western Kentucky,W,16,20,80.0,146,1,34,101,3.0,1,11,8,2,0,2
Oregon,2009-12-03,12,,Oregon State,W,14,21,66.7,201,1,49,288,5.9,4,3,2,1,1,2
Oregon State,2009-12-03,12,@,Oregon,L,24,36,66.7,306,2,25,83,3.3,1,10,0,0,0,0
Western Kentucky,2009-12-03,12,,Arkansas State,L,12,19,63.2,121,0,46,103,2.2,2,7,3,2,1,3
Central Michigan,2009-12-04,13,N,Ohio,W,28,39,71.8,255,2,41,126,3.1,0,5,3,0,1,1
Ohio,2009-12-04,13,N,Central Michigan,L,11,27,40.7,167,1,29,108,3.7,0,9,2,1,0,1
Alabama,2009-12-05,13,N,Florida,W,12,18,66.7,239,1,53,251,4.7,3,5,0,0,0,0
Arizona,2009-12-05,12,@,Southern California,W,22,40,55.0,239,2,29,82,2.8,1,6,3,0,1,1
Boise State,2009-12-05,13,,New Mexico State,W,23,35,65.7,288,1,39,256,6.6,5,5,1,2,0,2
California,2009-12-05,12,@,Washington,L,14,32,43.8,215,1,29,81,2.8,0,4,2,2,0,2
Cincinnati,2009-12-05,12,@,Pittsburgh,W,22,44,50.0,302,3,18,69,3.8,2,7,3,0,3,3
Clemson,2009-12-05,13,N,Georgia Tech,L,10,17,58.8,91,0,34,323,9.5,5,4,0,0,2,2
Connecticut,2009-12-05,12,,South Florida,W,20,30,66.7,225,2,30,127,4.2,2,7,3,0,0,0
East Carolina,2009-12-05,13,,Houston,W,21,34,61.8,262,1,38,151,4.0,4,7,2,1,0,1
Florida,2009-12-05,13,N,Alabama,L,20,35,57.1,247,1,14,88,6.3,0,4,1,0,1,1
Florida Atlantic,2009-12-05,12,@,Florida International,W,15,27,55.6,220,2,40,186,4.7,2,5,0,0,0,0
Florida International,2009-12-05,12,,Florida Atlantic,L,22,35,62.9,246,1,38,199,5.2,2,5,4,0,0,0
Fresno State,2009-12-05,12,@,Illinois,W,13,21,61.9,183,2,44,233,5.3,4,9,1,0,1,1
Georgia Tech,2009-12-05,13,N,Clemson,W,9,18,50.0,136,1,65,333,5.1,3,2,0,0,0,0
Hawaii,2009-12-05,13,,Wisconsin,L,15,34,44.1,197,1,17,17,1.0,0,7,2,0,2,2
Houston,2009-12-05,13,@,East Carolina,L,56,75,74.7,527,5,19,30,1.6,0,2,0,1,3,4
Illinois,2009-12-05,12,,Fresno State,L,9,19,47.4,217,3,49,331,6.8,4,3,0,1,2,3
Louisiana Tech,2009-12-05,12,,San Jose State,W,10,13,76.9,184,2,43,240,5.6,3,10,4,1,0,1
Nebraska,2009-12-05,13,N,Texas,L,6,20,30.0,39,0,35,67,1.9,0,15,9,0,3,3
New Mexico State,2009-12-05,13,@,Boise State,L,4,13,30.8,49,0,43,142,3.3,1,3,0,1,1,2
Pitt,2009-12-05,12,,Cincinnati,L,13,21,61.9,176,2,55,193,3.5,4,4,2,0,2,2
Rutgers,2009-12-05,12,,West Virginia,L,9,28,32.1,153,1,35,65,1.9,0,11,3,0,2,2
San Jose State,2009-12-05,12,@,Louisiana Tech,L,24,41,58.5,300,3,36,27,0.8,0,6,2,1,3,4
South Florida,2009-12-05,12,@,Connecticut,L,11,19,57.9,160,0,44,193,4.4,4,5,0,1,0,1
Texas,2009-12-05,13,N,Nebraska,W,20,36,55.6,184,0,38,18,0.5,1,4,1,0,3,3
USC,2009-12-05,12,,Arizona,L,20,37,54.1,144,1,31,138,4.5,1,1,0,0,1,1
Washington,2009-12-05,12,,California,W,20,24,83.3,286,3,39,177,4.5,3,10,5,0,0,0
West Virginia,2009-12-05,12,@,Rutgers,W,10,20,50.0,116,0,45,162,3.6,2,9,4,2,0,2
Wisconsin,2009-12-05,12,@,Hawaii,W,16,20,80.0,253,0,52,301,5.8,7,7,6,0,0,0
Army,2009-12-12,12,N,Navy,L,7,21,33.3,77,0,40,110,2.8,0,1,0,1,1,2
Navy,2009-12-12,13,N,Army,W,3,7,42.9,61,1,52,186,3.6,1,5,1,1,1,2
Fresno State,2009-12-19,13,N,Wyoming,L,14,20,70.0,169,2,44,197,4.5,2,9,2,2,0,2
Rutgers,2009-12-19,13,N,Central Florida,W,14,28,50.0,294,2,32,86,2.7,2,11,6,1,1,2
UCF,2009-12-19,13,N,Rutgers,L,18,35,51.4,220,2,30,35,1.2,1,3,1,0,2,2
Wyoming,2009-12-19,13,N,Fresno State,W,18,33,54.5,204,3,50,234,4.7,1,5,3,0,1,1
Middle Tennessee State,2009-12-20,13,N,Southern Mississippi,W,17,28,60.7,207,3,44,243,5.5,3,6,0,1,0,1
Southern Mississippi,2009-12-20,13,N,Middle Tennessee State,L,18,34,52.9,271,3,37,123,3.3,1,6,1,0,2,2
Brigham Young,2009-12-22,13,N,Oregon State,W,19,30,63.3,192,3,35,116,3.3,2,5,0,2,0,2
Oregon State,2009-12-22,13,N,Brigham Young,L,22,47,46.8,217,1,27,88,3.3,2,4,2,2,1,3
California,2009-12-23,13,N,Utah,L,20,36,55.6,214,1,28,96,3.4,2,10,3,1,2,3
Utah,2009-12-23,13,N,California,W,26,37,70.3,338,3,35,51,1.5,0,9,4,0,1,1
Nevada,2009-12-24,13,N,Southern Methodist,L,15,29,51.7,177,1,34,137,4.0,0,6,2,0,1,1
SMU,2009-12-24,13,N,Nevada,W,32,41,78.0,460,2,24,74,3.1,4,5,3,0,0,0
Boston College,2009-12-26,13,N,Southern California,L,14,33,42.4,218,1,30,94,3.1,1,5,1,1,1,2
Marshall,2009-12-26,13,N,Ohio,W,12,17,70.6,85,0,46,190,4.1,2,8,4,1,0,1
North Carolina,2009-12-26,13,N,Pittsburgh,L,19,33,57.6,183,2,29,81,2.8,0,4,2,1,1,2
Ohio,2009-12-26,14,N,Marshall,L,14,27,51.9,111,1,24,12,0.5,0,3,2,1,1,2
Pitt,2009-12-26,13,N,North Carolina,W,17,24,70.8,163,0,36,129,3.6,1,8,3,1,0,1
USC,2009-12-26,13,N,Boston College,W,27,37,73.0,350,2,29,88,3.0,1,6,2,0,2,2
Clemson,2009-12-27,14,N,Kentucky,W,8,14,57.1,141,1,33,180,5.5,2,5,2,0,0,0
Kentucky,2009-12-27,13,N,Clemson,L,15,26,57.7,110,1,42,167,4.0,0,4,0,1,0,1
Georgia,2009-12-28,13,N,Texas A&M,W,15,28,53.6,158,2,40,208,5.2,3,5,2,0,1,1
Texas A&M,2009-12-28,13,N,Georgia,L,29,59,49.2,362,2,33,109,3.3,1,5,0,0,2,2
