School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Tulsa,2014-10-31,8,@,Memphis,L,28,54,51.9,349,2,34,62,1.8,0,5,3,0,0,0
Air Force,2014-11-01,8,@,Army,W,8,12,66.7,141,2,62,242,3.9,0,8,4,0,1,1
Appalachian State,2014-11-01,8,,Georgia State,W,9,14,64.3,98,0,66,469,7.1,6,7,4,0,0,0
Arizona,2014-11-01,8,@,UCLA,L,18,48,37.5,175,1,31,80,2.6,0,9,4,0,1,1
Arizona State,2014-11-01,8,,Utah,W,18,33,54.5,205,1,43,239,5.6,0,8,3,0,2,2
Arkansas,2014-11-01,9,@,Mississippi State,L,22,44,50.0,238,0,38,163,4.3,1,6,1,0,1,1
Arkansas State,2014-11-01,8,@,Idaho,W,21,29,72.4,244,0,48,198,4.1,5,6,4,1,0,1
Army,2014-11-01,8,,Air Force,L,3,13,23.1,47,0,38,122,3.2,0,4,1,1,0,1
Auburn,2014-11-01,8,@,Mississippi,W,15,22,68.2,254,2,46,248,5.4,3,10,4,0,1,1
Baylor,2014-11-01,8,,Kansas,W,21,36,58.3,343,3,52,326,6.3,4,9,3,0,0,0
Boston College,2014-11-01,9,@,Virginia Tech,W,8,15,53.3,110,2,47,258,5.5,2,6,3,0,0,0
Brigham Young,2014-11-01,9,@,Middle Tennessee State,W,28,45,62.2,316,2,39,128,3.3,2,7,4,0,0,0
California,2014-11-01,9,@,Oregon State,W,24,47,51.1,277,1,47,269,5.7,4,4,1,0,0,0
Central Michigan,2014-11-01,10,@,Eastern Michigan,W,18,23,78.3,223,1,55,278,5.1,4,7,3,1,1,2
Colorado,2014-11-01,9,,Washington,L,36,52,69.2,314,2,37,181,4.9,0,3,1,3,1,4
Colorado State,2014-11-01,9,@,San Jose State,W,22,28,78.6,290,1,37,113,3.1,4,3,2,2,0,2
Connecticut,2014-11-01,8,,Central Florida,W,14,28,50.0,148,2,40,179,4.5,3,6,3,1,0,1
Duke,2014-11-01,8,@,Pittsburgh,W,23,31,74.2,266,3,27,172,6.4,3,3,1,0,0,0
East Carolina,2014-11-01,8,@,Temple,L,24,42,57.1,217,0,46,211,4.6,1,7,2,5,0,5
Eastern Michigan,2014-11-01,9,,Central Michigan,L,7,19,36.8,76,1,29,21,0.7,0,7,3,1,1,2
Florida,2014-11-01,8,N,Georgia,W,3,6,50.0,27,0,60,418,7.0,5,7,3,1,0,1
Florida Atlantic,2014-11-01,9,,Alabama-Birmingham,L,18,31,58.1,177,3,29,145,5.0,1,12,2,1,1,2
Florida International,2014-11-01,9,,Rice,L,10,23,43.5,159,1,46,102,2.2,1,4,2,2,0,2
Fresno State,2014-11-01,9,,Wyoming,L,14,29,48.3,149,1,31,167,5.4,1,3,1,0,2,2
Georgia,2014-11-01,8,N,Florida,L,26,41,63.4,319,1,32,141,4.4,2,5,3,1,0,1
Georgia State,2014-11-01,9,@,Appalachian State,L,9,19,47.4,54,0,26,8,0.3,0,4,4,2,1,3
Georgia Tech,2014-11-01,9,,Virginia,W,7,13,53.8,141,3,63,268,4.3,2,2,2,0,1,1
Hawaii,2014-11-01,9,,Utah State,L,26,48,54.2,356,1,31,98,3.2,1,6,1,1,2,3
Houston,2014-11-01,8,@,South Florida,W,15,19,78.9,89,1,47,217,4.6,3,6,3,0,0,0
Idaho,2014-11-01,9,,Arkansas State,L,17,31,54.8,206,0,46,243,5.3,4,12,3,4,4,8
Illinois,2014-11-01,9,@,Ohio State,L,13,27,48.1,137,1,42,106,2.5,1,4,1,2,2,4
Indiana,2014-11-01,8,@,Michigan,L,5,8,62.5,24,0,45,167,3.7,1,3,1,2,0,2
Iowa,2014-11-01,8,,Northwestern,W,17,25,68.0,262,1,46,221,4.8,4,8,5,1,0,1
Iowa State,2014-11-01,8,,Oklahoma,L,17,45,37.8,247,1,31,87,2.8,1,3,2,1,0,1
Kansas,2014-11-01,8,@,Baylor,L,21,30,70.0,288,2,27,16,0.6,0,3,2,3,0,3
Kansas State,2014-11-01,8,,Oklahoma State,W,20,33,60.6,287,2,33,134,4.1,3,9,4,0,1,1
Kentucky,2014-11-01,9,@,Missouri,L,19,37,51.4,158,1,35,100,2.9,0,6,2,0,1,1
Louisiana,2014-11-01,8,,South Alabama,W,16,28,57.1,216,0,39,196,5.0,1,4,3,1,0,1
Louisiana Tech,2014-11-01,9,,Western Kentucky,W,34,49,69.4,378,5,34,129,3.8,2,10,3,2,1,3
Louisiana-Monroe,2014-11-01,8,@,Texas A&M,L,28,49,57.1,269,0,30,78,2.6,1,5,3,0,1,1
Maryland,2014-11-01,9,@,Penn State,W,18,38,47.4,161,1,30,33,1.1,1,9,4,2,0,2
Miami (FL),2014-11-01,9,,North Carolina,W,12,19,63.2,199,3,49,295,6.0,3,7,6,1,0,1
Miami (OH),2014-11-01,10,,Western Michigan,L,11,29,37.9,149,1,29,87,3.0,0,6,2,0,2,2
Michigan,2014-11-01,9,,Indiana,W,22,29,75.9,220,2,35,184,5.3,2,12,3,0,1,1
Middle Tennessee State,2014-11-01,9,,Brigham Young,L,16,32,50.0,119,1,37,109,2.9,0,5,3,0,2,2
Mississippi State,2014-11-01,8,,Arkansas,W,18,27,66.7,331,1,35,128,3.7,1,5,1,1,2,3
Missouri,2014-11-01,9,,Kentucky,W,18,33,54.5,164,2,45,156,3.5,0,9,3,0,0,0
Navy,2014-11-01,9,N,Notre Dame,L,6,17,35.3,118,2,60,336,5.6,3,2,1,0,1,1
Nebraska,2014-11-01,9,,Purdue,W,8,21,38.1,118,1,51,179,3.5,4,5,3,1,2,3
Nevada,2014-11-01,9,,San Diego State,W,10,24,41.7,109,1,47,229,4.9,2,7,4,0,1,1
New Mexico,2014-11-01,8,@,Nevada-Las Vegas,W,2,7,28.6,5,0,61,301,4.9,4,4,1,1,0,1
New Mexico State,2014-11-01,9,,Texas State,L,36,52,69.2,404,3,48,235,4.9,1,3,0,0,2,2
North Carolina,2014-11-01,9,@,Miami (FL),L,24,38,63.2,247,0,32,11,0.3,2,4,2,1,1,2
North Carolina State,2014-11-01,9,@,Syracuse,W,20,33,60.6,186,1,35,121,3.5,0,13,8,0,0,0
Northwestern,2014-11-01,8,@,Iowa,L,9,24,37.5,75,0,43,105,2.4,1,5,5,1,0,1
Notre Dame,2014-11-01,8,N,Navy,W,18,25,72.0,315,3,39,218,5.6,4,6,2,0,1,1
Ohio State,2014-11-01,8,,Illinois,W,20,34,58.8,249,4,44,296,6.7,3,11,3,1,0,1
Oklahoma,2014-11-01,8,@,Iowa State,W,23,43,53.5,241,3,59,510,8.6,5,7,2,0,3,3
Oklahoma State,2014-11-01,9,@,Kansas State,L,12,23,52.2,148,0,40,112,2.8,1,6,4,1,2,3
Old Dominion,2014-11-01,9,@,Vanderbilt,L,21,36,58.3,291,2,12,45,3.8,1,2,1,0,1,1
Ole Miss,2014-11-01,9,,Auburn,L,28,40,70.0,339,2,30,146,4.9,2,6,4,2,0,2
Oregon,2014-11-01,9,,Stanford,W,19,31,61.3,258,2,46,267,5.8,4,5,2,0,1,1
Oregon State,2014-11-01,8,,California,L,30,45,66.7,320,2,23,148,6.4,2,5,2,0,1,1
Penn State,2014-11-01,8,,Maryland,L,18,42,42.9,177,1,41,42,1.0,0,9,6,3,1,4
Pitt,2014-11-01,9,,Duke,L,16,24,66.7,236,2,65,358,5.5,4,1,1,0,0,0
Purdue,2014-11-01,9,@,Nebraska,L,18,46,39.1,216,1,32,124,3.9,1,4,1,0,2,2
Rice,2014-11-01,8,@,Florida International,W,11,25,44.0,230,2,38,169,4.4,2,12,8,0,0,0
Rutgers,2014-11-01,9,,Wisconsin,L,7,27,25.9,63,0,29,76,2.6,0,5,1,0,1,1
San Diego State,2014-11-01,8,@,Nevada,L,21,36,58.3,189,1,29,135,4.7,1,9,2,2,1,3
San Jose State,2014-11-01,8,,Colorado State,L,26,51,51.0,308,2,32,185,5.8,2,3,2,1,2,3
South Alabama,2014-11-01,8,@,Louisiana,L,20,35,57.1,270,1,35,66,1.9,0,3,1,1,0,1
South Carolina,2014-11-01,9,,Tennessee,L,21,34,61.8,377,3,39,248,6.4,3,5,3,0,1,1
South Florida,2014-11-01,9,,Houston,L,13,26,50.0,146,0,29,76,2.6,0,7,1,0,1,1
Southern Mississippi,2014-11-01,9,@,Texas-El Paso,L,20,47,42.6,309,1,27,93,3.4,0,8,2,3,2,5
Stanford,2014-11-01,9,@,Oregon,L,23,33,69.7,296,0,39,132,3.4,1,4,1,1,1,2
Syracuse,2014-11-01,9,,North Carolina State,L,22,42,52.4,307,2,37,38,1.0,0,6,2,1,2,3
Temple,2014-11-01,8,,East Carolina,W,7,19,36.8,70,0,37,65,1.8,2,11,4,0,0,0
Tennessee,2014-11-01,9,@,South Carolina,W,23,40,57.5,301,2,55,344,6.3,4,6,5,0,1,1
Texas,2014-11-01,9,@,Texas Tech,W,13,25,52.0,228,1,51,241,4.7,3,2,1,2,0,2
Texas A&M,2014-11-01,9,,Louisiana-Monroe,W,13,28,46.4,106,1,41,137,3.3,2,10,7,1,1,2
Texas Christian,2014-11-01,8,@,West Virginia,W,12,30,40.0,166,1,42,223,5.3,3,8,2,1,1,2
Texas State,2014-11-01,8,@,New Mexico State,W,17,30,56.7,143,1,43,287,6.7,3,9,0,0,0,0
Texas Tech,2014-11-01,9,,Texas,L,28,47,59.6,225,0,32,156,4.9,1,6,3,1,1,2
UAB,2014-11-01,9,@,Florida Atlantic,W,16,26,61.5,184,1,54,239,4.4,3,7,2,0,0,0
UCF,2014-11-01,8,@,Connecticut,L,22,42,52.4,284,2,37,145,3.9,2,8,2,0,4,4
UCLA,2014-11-01,9,,Arizona,W,19,26,73.1,189,1,59,271,4.6,1,5,3,1,0,1
UNLV,2014-11-01,9,,New Mexico,L,28,44,63.6,271,0,37,214,5.8,4,8,1,1,2,3
USC,2014-11-01,9,@,Washington State,W,21,32,65.6,400,5,32,127,4.0,0,8,3,1,0,1
Utah,2014-11-01,8,@,Arizona State,L,12,22,54.5,57,1,52,184,3.5,0,7,4,0,0,0
Utah State,2014-11-01,9,@,Hawaii,W,15,16,93.8,230,4,50,235,4.7,0,7,6,0,0,0
UTEP,2014-11-01,8,,Southern Mississippi,W,10,23,43.5,127,1,42,107,2.5,1,9,2,1,0,1
Vanderbilt,2014-11-01,9,,Old Dominion,W,20,29,69.0,281,5,56,243,4.3,1,2,1,2,0,2
Virginia,2014-11-01,9,@,Georgia Tech,L,23,41,56.1,262,1,16,22,1.4,0,7,2,0,2,2
Virginia Tech,2014-11-01,9,,Boston College,L,31,49,63.3,345,2,29,69,2.4,2,9,3,1,0,1
Washington,2014-11-01,9,@,Colorado,W,13,19,68.4,206,2,40,236,5.9,1,9,2,3,0,3
Washington State,2014-11-01,9,,Southern California,L,44,66,66.7,386,2,26,34,1.3,0,7,3,1,2,3
West Virginia,2014-11-01,9,,Texas Christian,L,15,26,57.7,162,1,54,195,3.6,1,2,1,3,2,5
Western Kentucky,2014-11-01,8,@,Louisiana Tech,L,16,39,41.0,145,1,33,152,4.6,0,5,1,1,4,5
Western Michigan,2014-11-01,9,@,Miami (OH),W,18,23,78.3,217,1,47,282,6.0,4,20,6,1,0,1
Wisconsin,2014-11-01,8,@,Rutgers,W,8,20,40.0,87,0,46,298,6.5,4,5,3,0,1,1
Wyoming,2014-11-01,9,@,Fresno State,W,19,28,67.9,320,2,43,374,8.7,4,4,2,1,0,1
Akron,2014-11-04,9,,Bowling Green State,L,31,63,49.2,304,0,27,94,3.5,1,5,3,2,3,5
Bowling Green State,2014-11-04,9,@,Akron,W,17,34,50.0,170,1,51,219,4.3,1,5,1,1,0,1
Kent State,2014-11-04,9,,Toledo,L,19,41,46.3,163,2,19,171,9.0,1,5,1,1,2,3
Toledo,2014-11-04,9,@,Kent State,W,18,32,56.3,201,3,47,221,4.7,0,4,1,1,0,1
Ball State,2014-11-05,9,,Northern Illinois,L,16,39,41.0,174,1,31,133,4.3,2,6,2,2,3,5
Buffalo,2014-11-05,9,@,Ohio,L,12,25,48.0,106,1,25,28,1.1,0,6,2,2,2,4
Northern Illinois,2014-11-05,9,@,Ball State,W,18,31,58.1,149,0,62,236,3.8,4,2,1,2,0,2
Ohio,2014-11-05,10,,Buffalo,W,8,19,42.1,156,0,55,233,4.2,4,3,2,2,0,2
Clemson,2014-11-06,9,@,Wake Forest,W,27,42,64.3,282,3,37,145,3.9,1,13,5,1,1,2
Wake Forest,2014-11-06,9,,Clemson,L,12,30,40.0,112,2,34,7,0.2,0,9,2,0,0,0
Memphis,2014-11-07,9,@,Temple,W,21,28,75.0,230,1,40,82,2.1,0,3,1,1,0,1
Temple,2014-11-07,9,,Memphis,L,16,37,43.2,140,0,32,158,4.9,1,6,1,1,1,2
Utah State,2014-11-07,10,@,Wyoming,W,13,17,76.5,150,0,33,206,6.2,1,3,1,1,0,1
Wyoming,2014-11-07,10,,Utah State,L,20,40,50.0,212,0,35,151,4.3,0,7,2,0,2,2
Air Force,2014-11-08,9,@,Nevada-Las Vegas,W,6,7,85.7,156,1,78,386,4.9,5,8,5,1,0,1
Alabama,2014-11-08,9,@,Louisiana State,W,20,46,43.5,209,2,29,106,3.7,0,6,2,1,0,1
Appalachian State,2014-11-08,9,,Louisiana-Monroe,W,25,35,71.4,276,2,36,104,2.9,2,7,6,0,1,1
Arizona,2014-11-08,9,,Colorado,W,21,38,55.3,211,4,47,288,6.1,0,7,3,0,0,0
Arizona State,2014-11-08,9,,Notre Dame,W,17,28,60.7,224,3,45,188,4.2,2,10,7,0,1,1
Arkansas State,2014-11-08,9,,South Alabama,W,17,34,50.0,186,2,49,214,4.4,3,7,4,0,0,0
Army,2014-11-08,9,N,Connecticut,W,2,3,66.7,38,0,59,325,5.5,4,2,0,1,0,1
Auburn,2014-11-08,9,,Texas A&M,L,15,21,71.4,219,1,59,363,6.2,4,3,1,3,0,3
Baylor,2014-11-08,9,@,Oklahoma,W,33,43,76.7,396,1,52,148,2.8,5,5,1,0,0,0
Boise State,2014-11-08,9,@,New Mexico,W,21,32,65.6,367,4,48,291,6.1,4,3,1,0,0,0
Boston College,2014-11-08,10,,Louisville,L,9,20,45.0,166,1,43,166,3.9,2,7,1,0,4,4
Colorado,2014-11-08,10,@,Arizona,L,25,39,64.1,259,2,36,94,2.6,0,5,1,2,2,4
Colorado State,2014-11-08,10,,Hawaii,W,16,28,57.1,287,4,43,293,6.8,3,6,2,1,0,1
Connecticut,2014-11-08,9,N,Army,L,23,37,62.2,190,2,24,169,7.0,1,2,0,0,2,2
Duke,2014-11-08,9,@,Syracuse,W,15,33,45.5,161,2,33,98,3.0,0,6,2,0,1,1
Florida,2014-11-08,9,@,Vanderbilt,W,13,22,59.1,215,0,50,214,4.3,4,4,2,0,0,0
Florida Atlantic,2014-11-08,10,@,North Texas,L,15,31,48.4,102,1,32,95,3.0,0,5,5,1,1,2
Florida International,2014-11-08,10,@,Old Dominion,L,8,13,61.5,132,2,55,256,4.7,2,6,3,0,1,1
Florida State,2014-11-08,9,,Virginia,W,22,35,62.9,261,1,39,115,2.9,3,9,4,1,2,3
Fresno State,2014-11-08,10,,San Jose State,W,20,26,76.9,207,3,53,232,4.4,1,3,1,1,1,2
Georgia,2014-11-08,9,@,Kentucky,W,18,21,85.7,254,5,39,305,7.8,2,6,3,1,0,1
Georgia Southern,2014-11-08,10,@,Texas State,W,6,9,66.7,41,0,40,227,5.7,3,6,4,0,0,0
Georgia State,2014-11-08,10,@,Troy,L,23,37,62.2,293,3,34,101,3.0,0,3,3,1,2,3
Georgia Tech,2014-11-08,10,@,North Carolina State,W,7,8,87.5,70,1,64,479,7.5,5,3,1,2,0,2
Hawaii,2014-11-08,10,@,Colorado State,L,17,49,34.7,211,1,36,141,3.9,1,2,0,1,2,3
Houston,2014-11-08,9,,Tulane,L,30,49,61.2,336,2,32,90,2.8,0,5,1,0,4,4
Idaho,2014-11-08,10,@,San Diego State,L,17,33,51.5,186,1,49,193,3.9,2,6,4,1,0,1
Indiana,2014-11-08,9,,Penn State,L,13,28,46.4,68,0,40,153,3.8,0,11,5,0,2,2
Iowa,2014-11-08,9,@,Minnesota,L,13,26,50.0,121,1,30,84,2.8,1,4,2,2,1,3
Iowa State,2014-11-08,9,@,Kansas,L,25,50,50.0,275,2,25,98,3.9,0,6,1,1,1,2
Kansas,2014-11-08,9,,Iowa State,W,26,43,60.5,286,1,48,228,4.8,3,7,4,0,0,0
Kansas State,2014-11-08,9,@,Texas Christian,L,22,40,55.0,376,2,19,34,1.8,1,7,2,0,1,1
Kentucky,2014-11-08,10,,Georgia,L,16,31,51.6,139,1,47,214,4.6,3,3,2,0,1,1
Louisiana,2014-11-08,9,@,New Mexico State,W,12,23,52.2,158,3,54,244,4.5,3,3,2,0,0,0
Louisiana Tech,2014-11-08,10,@,Alabama-Birmingham,W,19,34,55.9,200,2,46,228,5.0,3,8,4,2,1,3
Louisiana-Monroe,2014-11-08,9,@,Appalachian State,L,20,41,48.8,244,2,30,55,1.8,1,8,6,0,0,0
Louisville,2014-11-08,10,@,Boston College,W,17,24,70.8,257,2,40,166,4.2,3,7,2,1,0,1
LSU,2014-11-08,10,,Alabama,L,8,26,30.8,76,1,56,183,3.3,0,2,1,0,1,1
Marshall,2014-11-08,9,@,Southern Mississippi,W,13,19,68.4,186,2,38,335,8.8,7,12,6,0,0,0
Michigan,2014-11-08,10,@,Northwestern,W,11,24,45.8,109,0,35,147,4.2,1,9,6,1,2,3
Michigan State,2014-11-08,9,,Ohio State,L,25,45,55.6,358,2,34,178,5.2,3,3,2,0,0,0
Minnesota,2014-11-08,9,,Iowa,W,10,14,71.4,138,4,59,291,4.9,3,8,4,0,0,0
Mississippi State,2014-11-08,9,,Tennessee-Martin,W,17,27,63.0,266,3,32,254,7.9,3,5,3,1,0,1
New Mexico,2014-11-08,9,,Boise State,L,9,16,56.3,122,0,49,505,10.3,6,7,1,0,0,0
New Mexico State,2014-11-08,10,,Louisiana,L,19,34,55.9,204,1,33,103,3.1,1,5,2,1,3,4
North Carolina State,2014-11-08,10,,Georgia Tech,L,18,35,51.4,213,1,28,155,5.5,2,4,1,1,2,3
North Texas,2014-11-08,9,,Florida Atlantic,W,13,17,76.5,107,1,52,235,4.5,3,9,5,1,1,2
Northwestern,2014-11-08,9,,Michigan,L,32,49,65.3,273,1,35,-9,-0.3,0,6,3,1,2,3
Notre Dame,2014-11-08,9,@,Arizona State,L,22,41,53.7,446,2,38,41,1.1,2,6,1,1,4,5
Ohio State,2014-11-08,9,@,Michigan State,W,16,26,61.5,300,3,41,268,6.5,4,4,1,2,0,2
Oklahoma,2014-11-08,9,,Baylor,L,13,29,44.8,148,2,33,171,5.2,0,5,2,0,1,1
Old Dominion,2014-11-08,10,,Florida International,W,20,35,57.1,315,2,35,210,6.0,3,6,2,1,0,1
Ole Miss,2014-11-08,10,,Presbyterian,W,24,30,80.0,238,3,36,402,11.2,4,12,2,0,1,1
Oregon,2014-11-08,10,@,Utah,W,17,29,58.6,239,3,50,269,5.4,2,6,1,1,0,1
Oregon State,2014-11-08,9,,Washington State,L,31,41,75.6,419,1,24,37,1.5,2,10,4,0,0,0
Penn State,2014-11-08,9,@,Indiana,W,12,29,41.4,168,0,37,162,4.4,1,10,1,0,2,2
Purdue,2014-11-08,10,,Wisconsin,L,17,37,45.9,204,1,26,26,1.0,0,5,4,0,0,0
Rice,2014-11-08,9,,Texas-San Antonio,W,18,28,64.3,213,1,56,200,3.6,1,6,4,0,1,1
San Diego State,2014-11-08,9,,Idaho,W,14,22,63.6,249,3,39,156,4.0,2,6,2,0,0,0
San Jose State,2014-11-08,9,@,Fresno State,L,26,44,59.1,350,2,23,86,3.7,1,5,1,1,2,3
SMU,2014-11-08,8,@,Tulsa,L,21,32,65.6,212,1,43,252,5.9,3,3,2,1,2,3
South Alabama,2014-11-08,9,@,Arkansas State,L,9,25,36.0,90,0,36,111,3.1,1,5,1,1,3,4
Southern Mississippi,2014-11-08,10,,Marshall,L,11,20,55.0,114,0,54,186,3.4,2,6,1,2,1,3
Syracuse,2014-11-08,10,,Duke,L,17,32,53.1,105,0,37,119,3.2,1,2,2,0,2,2
Texas,2014-11-08,10,,West Virginia,W,11,29,37.9,124,1,39,227,5.8,3,8,3,0,1,1
Texas A&M,2014-11-08,10,@,Auburn,W,19,29,65.5,277,4,35,176,5.0,0,6,2,0,1,1
Texas Christian,2014-11-08,9,,Kansas State,W,23,34,67.6,219,1,48,334,7.0,4,7,2,0,0,0
Texas State,2014-11-08,9,,Georgia Southern,L,30,51,58.8,302,2,42,137,3.3,1,4,3,0,2,2
Troy,2014-11-08,10,,Georgia State,W,18,22,81.8,116,1,45,324,7.2,5,7,3,0,0,0
Tulane,2014-11-08,9,@,Houston,W,24,35,68.6,237,3,36,124,3.4,1,7,3,1,1,2
Tulsa,2014-11-08,9,,Southern Methodist,W,16,25,64.0,286,5,47,215,4.6,0,6,3,1,0,1
UAB,2014-11-08,10,,Louisiana Tech,L,23,37,62.2,198,0,38,128,3.4,1,7,1,2,1,3
UCLA,2014-11-08,10,@,Washington,W,29,37,78.4,302,2,40,174,4.4,3,4,3,0,0,0
UNLV,2014-11-08,10,,Air Force,L,22,45,48.9,306,1,30,33,1.1,2,6,1,0,0,0
Utah,2014-11-08,9,,Oregon,L,22,33,66.7,320,2,35,120,3.4,1,6,4,2,2,4
UTEP,2014-11-08,9,@,Western Kentucky,L,9,22,40.9,158,0,46,236,5.1,2,5,2,0,1,1
UTSA,2014-11-08,9,@,Rice,L,17,32,53.1,153,1,23,104,4.5,0,9,2,1,0,1
Vanderbilt,2014-11-08,10,,Florida,L,21,45,46.7,225,1,24,83,3.5,0,8,2,2,2,4
Virginia,2014-11-08,10,@,Florida State,L,20,35,57.1,220,3,32,37,1.2,0,4,2,2,1,3
Washington,2014-11-08,10,,UCLA,L,14,24,58.3,155,0,48,211,4.4,2,4,1,0,1,1
Washington State,2014-11-08,10,@,Oregon State,W,44,61,72.1,471,5,22,35,1.6,0,9,4,0,0,0
West Virginia,2014-11-08,10,@,Texas,L,36,49,73.5,248,0,41,200,4.9,2,4,3,1,1,2
Western Kentucky,2014-11-08,9,,Texas-El Paso,W,23,34,67.6,324,3,21,34,1.6,1,3,2,0,0,0
Wisconsin,2014-11-08,9,@,Purdue,W,20,30,66.7,225,2,42,264,6.3,2,10,4,1,1,2
Akron,2014-11-11,10,@,Buffalo,L,19,35,54.3,161,0,30,68,2.3,2,5,1,2,0,2
Buffalo,2014-11-11,10,,Akron,W,17,23,73.9,226,5,54,310,5.7,3,5,1,1,1,2
Northern Illinois,2014-11-11,10,,Toledo,W,14,22,63.6,190,1,46,226,4.9,2,6,2,0,0,0
Toledo,2014-11-11,10,@,Northern Illinois,L,12,23,52.2,209,1,49,263,5.4,2,9,1,0,0,0
Ball State,2014-11-12,10,@,Massachusetts,L,24,38,63.2,217,1,30,69,2.3,0,8,3,2,2,4
Bowling Green State,2014-11-12,10,,Kent State,W,22,36,61.1,315,1,60,207,3.5,2,5,1,1,1,2
Kent State,2014-11-12,10,@,Bowling Green State,L,27,47,57.4,306,3,14,22,1.6,0,10,2,1,4,5
Massachusetts,2014-11-12,10,,Ball State,W,28,44,63.6,424,0,40,145,3.6,3,4,1,0,2,2
California,2014-11-13,10,@,Southern California,L,29,47,61.7,279,3,31,105,3.4,1,8,1,1,0,1
Cincinnati,2014-11-13,9,N,East Carolina,W,29,45,64.4,436,4,33,150,4.5,2,5,4,1,3,4
East Carolina,2014-11-13,9,N,Cincinnati,L,35,62,56.5,425,2,32,154,4.8,4,3,1,2,0,2
Southern Mississippi,2014-11-13,11,@,Texas-San Antonio,L,21,34,61.8,257,1,25,57,2.3,0,5,0,2,1,3
USC,2014-11-13,10,,California,W,31,42,73.8,371,4,35,79,2.3,1,7,4,0,1,1
UTSA,2014-11-13,10,,Southern Mississippi,W,27,44,61.4,175,0,37,169,4.6,0,4,0,0,1,1
Tulsa,2014-11-14,10,@,Central Florida,L,10,29,34.5,72,1,27,129,4.8,0,7,3,0,3,3
UCF,2014-11-14,9,,Tulsa,W,16,29,55.2,291,3,53,215,4.1,1,3,2,1,1,2
Air Force,2014-11-15,10,,Nevada,W,11,15,73.3,129,3,65,342,5.3,3,4,1,0,0,0
Alabama,2014-11-15,10,,Mississippi State,W,19,31,61.3,211,1,32,124,3.9,2,5,1,0,0,0
Appalachian State,2014-11-15,10,@,Arkansas State,W,14,22,63.6,255,2,63,294,4.7,3,3,1,2,0,2
Arizona,2014-11-15,10,,Washington,W,17,40,42.5,242,0,40,133,3.3,3,6,2,1,2,3
Arizona State,2014-11-15,10,@,Oregon State,L,22,44,50.0,264,2,31,103,3.3,0,7,2,0,2,2
Arkansas,2014-11-15,10,,Louisiana State,W,16,27,59.3,169,0,38,95,2.5,2,6,4,0,0,0
Arkansas State,2014-11-15,10,,Appalachian State,L,14,29,48.3,147,3,30,167,5.6,1,7,1,1,0,1
Army,2014-11-15,10,@,Western Kentucky,L,3,6,50.0,40,0,57,293,5.1,3,3,1,0,0,0
Auburn,2014-11-15,10,@,Georgia,L,15,28,53.6,142,0,35,150,4.3,1,4,1,2,1,3
Boise State,2014-11-15,10,,San Diego State,W,19,28,67.9,187,1,47,212,4.5,4,3,2,0,2,2
Brigham Young,2014-11-15,10,,Nevada-Las Vegas,W,18,32,56.3,325,3,41,267,6.5,3,5,3,2,0,2
Central Michigan,2014-11-15,11,,Miami (OH),W,16,23,69.6,218,3,40,209,5.2,2,7,3,1,1,2
Clemson,2014-11-15,10,@,Georgia Tech,L,11,21,52.4,59,0,33,131,4.0,0,9,3,0,3,3
Duke,2014-11-15,10,,Virginia Tech,L,19,41,46.3,185,0,41,141,3.4,1,9,6,1,2,3
Eastern Michigan,2014-11-15,10,@,Western Michigan,L,14,22,63.6,283,1,37,87,2.4,0,7,1,1,2,3
Florida,2014-11-15,10,,South Carolina,L,5,11,45.5,60,1,49,218,4.4,1,6,2,1,0,1
Florida International,2014-11-15,11,,Middle Tennessee State,W,17,24,70.8,231,3,40,144,3.6,1,7,4,1,0,1
Florida State,2014-11-15,10,@,Miami (FL),W,25,42,59.5,304,1,19,114,6.0,2,3,1,2,1,3
Georgia,2014-11-15,10,,Auburn,W,10,19,52.6,123,1,52,289,5.6,3,3,1,0,0,0
Georgia Southern,2014-11-15,11,@,Navy,L,10,16,62.5,73,0,47,375,8.0,3,0,0,1,2,3
Georgia Tech,2014-11-15,11,,Clemson,W,8,11,72.7,102,1,50,251,5.0,0,4,2,2,0,2
Hawaii,2014-11-15,11,@,San Jose State,W,9,16,56.3,150,0,40,90,2.3,1,6,3,0,1,1
Idaho,2014-11-15,11,,Troy,L,14,36,38.9,269,1,27,117,4.3,1,11,1,0,3,3
Illinois,2014-11-15,10,,Iowa,L,17,31,54.8,147,2,25,88,3.5,0,2,1,0,0,0
Indiana,2014-11-15,10,@,Rutgers,L,15,31,48.4,179,1,53,294,5.5,1,5,5,2,1,3
Iowa,2014-11-15,10,@,Illinois,W,17,24,70.8,283,3,55,304,5.5,1,7,1,1,0,1
Kansas,2014-11-15,10,,Texas Christian,L,20,38,52.6,342,2,36,76,2.1,2,5,4,0,1,1
Kentucky,2014-11-15,11,@,Tennessee,L,13,29,44.8,168,0,34,94,2.8,1,3,1,0,2,2
Louisiana,2014-11-15,10,@,Louisiana-Monroe,W,11,14,78.6,174,2,47,282,6.0,2,12,7,0,1,1
Louisiana-Monroe,2014-11-15,10,,Louisiana,L,39,56,69.6,483,2,21,-39,-1.9,1,7,5,3,0,3
LSU,2014-11-15,11,@,Arkansas,L,12,22,54.5,87,0,32,36,1.1,0,6,1,1,0,1
