School,Date,G,Loc,Opponent,WL,Total TD,Points For,Points Difference,Pass Comp opp,Pass Att opp,Comp Pct opp,Pass Yard opp,Pass TD opp,Rush Att opp,Rush Yard opp,Rush Avg opp,Rush TD opp,Fum opp,Pass Int opp,Turnovers opp
California,2016-08-26,1,N,Hawaii,W,6,51,20,17,34,50.0,234,1,38,248,6.5,3,2,1,3
Hawaii,2016-08-26,1,N,California,L,4,31,-20,38,54,70.4,441,4,35,189,5.4,2,0,0,0
Appalachian State,2016-09-01,1,@,Tennessee,L,2,13,-7,16,29,55.2,192,1,43,127,3.0,1,1,1,2
Central Michigan,2016-09-01,1,,Presbyterian,W,7,49,46,10,22,45.5,82,0,33,44,1.3,0,1,2,3
Charlotte,2016-09-01,1,@,Louisville,L,2,14,-56,26,35,74.3,391,8,35,272,7.8,2,2,1,3
Cincinnati,2016-09-01,1,,Tennessee-Martin,W,4,28,21,12,26,46.2,146,1,49,177,3.6,0,1,2,3
Connecticut,2016-09-01,1,,Maine,W,3,24,3,19,33,57.6,269,2,19,40,2.1,0,0,0,0
Florida International,2016-09-01,1,,Indiana,L,1,13,-21,18,28,64.3,240,1,52,246,4.7,1,1,0,1
Idaho,2016-09-01,1,,Montana State,W,2,20,3,20,36,55.6,190,1,38,110,2.9,1,0,1,1
Indiana,2016-09-01,1,@,Florida International,W,4,34,21,24,47,51.1,268,0,21,63,3.0,1,0,3,3
Louisville,2016-09-01,1,,Charlotte,W,10,70,56,18,32,56.3,160,1,31,48,1.5,0,1,0,1
Minnesota,2016-09-01,1,,Oregon State,W,4,30,7,25,40,62.5,228,3,34,89,2.6,0,2,0,2
New Mexico,2016-09-01,1,,South Dakota,W,5,48,27,14,21,66.7,140,1,43,183,4.3,2,2,1,3
North Carolina State,2016-09-01,1,,William & Mary,W,7,48,34,10,19,52.6,106,1,28,62,2.2,1,0,2,2
Oregon State,2016-09-01,1,@,Minnesota,L,3,23,-7,13,27,48.1,130,0,47,150,3.2,4,1,0,1
Rice,2016-09-01,1,@,Western Kentucky,L,2,14,-32,26,35,74.3,552,3,30,97,3.2,2,0,0,0
South Carolina,2016-09-01,1,@,Vanderbilt,W,1,13,3,8,23,34.8,73,0,42,169,4.0,1,0,0,0
Tennessee,2016-09-01,1,,Appalachian State,W,3,20,7,15,23,65.2,108,1,43,184,4.3,1,0,1,1
Tulane,2016-09-01,1,@,Wake Forest,L,0,3,-4,12,21,57.1,96,0,34,79,2.3,1,0,0,0
UNLV,2016-09-01,1,,Jackson State,W,9,63,50,17,43,39.5,144,1,35,108,3.1,0,1,2,3
Utah,2016-09-01,1,,Southern Utah,W,3,24,24,6,18,33.3,42,0,32,116,3.6,0,1,1,2
Utah State,2016-09-01,1,,Weber State,W,6,45,39,15,27,55.6,137,0,41,108,2.6,1,0,1,1
Vanderbilt,2016-09-01,1,,South Carolina,L,1,10,-3,16,30,53.3,187,0,32,121,3.8,1,2,0,2
Wake Forest,2016-09-01,1,,Tulane,W,1,7,4,12,23,52.2,134,0,47,146,3.1,0,1,0,1
Western Kentucky,2016-09-01,1,,Rice,W,5,46,32,23,38,60.5,186,0,33,105,3.2,2,0,2,2
Arkansas State,2016-09-02,1,,Toledo,L,1,10,-21,23,31,74.2,371,3,45,185,4.1,1,2,0,2
Army,2016-09-02,1,@,Temple,W,4,28,15,12,26,46.2,168,0,28,83,3.0,1,0,3,3
Ball State,2016-09-02,1,@,Georgia State,W,4,31,10,25,40,62.5,195,1,25,77,3.1,1,1,1,2
Baylor,2016-09-02,1,,Northwestern State,W,7,55,48,5,19,26.3,31,0,40,47,1.2,1,0,0,0
Buffalo,2016-09-02,1,,Albany,L,1,16,-6,14,21,66.7,113,2,33,125,3.8,1,0,0,0
Colorado,2016-09-02,1,N,Colorado State,W,5,44,37,12,29,41.4,63,1,35,162,4.6,0,2,2,4
Colorado State,2016-09-02,1,N,Colorado,L,1,7,-37,23,33,69.7,318,1,56,260,4.6,3,2,0,2
Eastern Michigan,2016-09-02,1,,Mississippi Valley State,W,8,61,47,19,38,50.0,178,1,32,23,0.7,1,2,0,2
Georgia State,2016-09-02,1,,Ball State,L,3,21,-10,15,29,51.7,130,0,52,325,6.3,4,0,2,2
Kansas State,2016-09-02,1,@,Stanford,L,1,13,-13,15,19,78.9,167,1,30,105,3.5,2,1,0,1
Michigan State,2016-09-02,1,,Furman,W,4,28,15,16,31,51.6,139,0,33,87,2.6,1,0,1,1
Nevada,2016-09-02,1,,Cal Poly,W,4,30,3,5,12,41.7,62,0,71,383,5.4,3,1,0,1
Stanford,2016-09-02,1,,Kansas State,W,3,26,13,19,41,46.3,243,1,32,92,2.9,0,0,2,2
Syracuse,2016-09-02,1,,Colgate,W,3,33,26,11,24,45.8,98,1,32,45,1.4,0,0,0,0
Temple,2016-09-02,1,,Army,L,1,13,-15,2,5,40.0,15,0,67,329,4.9,4,0,0,0
Toledo,2016-09-02,1,@,Arkansas State,W,4,31,21,11,25,44.0,124,0,38,142,3.7,1,0,0,0
Air Force,2016-09-03,1,,Abilene Christian,W,5,37,16,16,33,48.5,274,3,31,86,2.8,0,0,0,0
Akron,2016-09-03,1,,Virginia Military Institute,W,8,47,23,28,37,75.7,300,2,45,86,1.9,1,0,0,0
Alabama,2016-09-03,1,N,Southern California,W,7,52,46,18,37,48.6,130,0,30,64,2.1,0,0,1,1
Arizona,2016-09-03,1,N,Brigham Young,L,2,16,-2,21,29,72.4,202,1,47,213,4.5,1,0,0,0
Arizona State,2016-09-03,1,,Northern Arizona,W,5,44,31,23,33,69.7,369,1,34,56,1.6,0,0,0,0
Arkansas,2016-09-03,1,,Louisiana Tech,W,3,21,1,19,31,61.3,212,0,23,79,3.4,2,0,1,1
Auburn,2016-09-03,1,,Clemson,L,1,13,-6,19,34,55.9,248,1,44,151,3.4,1,1,1,2
Boise State,2016-09-03,1,@,Louisiana,W,6,45,35,21,33,63.6,186,1,40,81,2.0,0,0,0,0
Boston College,2016-09-03,1,N,Georgia Tech,L,2,14,-3,8,15,53.3,119,0,44,119,2.7,2,1,0,1
Bowling Green State,2016-09-03,1,@,Ohio State,L,1,10,-67,27,39,69.2,417,7,55,359,6.5,3,0,1,1
Brigham Young,2016-09-03,1,N,Arizona,W,2,18,2,20,30,66.7,213,0,26,115,4.4,2,0,2,2
Clemson,2016-09-03,1,@,Auburn,W,2,19,6,15,28,53.6,175,0,41,87,2.1,1,1,2,3
Duke,2016-09-03,1,,North Carolina Central,W,7,49,43,7,25,28.0,74,0,29,38,1.3,0,1,1,2
East Carolina,2016-09-03,1,,Western Carolina,W,7,52,45,13,27,48.1,172,0,38,148,3.9,1,0,1,1
Florida,2016-09-03,1,,Massachusetts,W,2,24,17,9,17,52.9,141,0,35,46,1.3,1,0,0,0
Florida Atlantic,2016-09-03,1,,Southern Illinois,W,5,38,8,37,52,71.2,387,2,34,143,4.2,2,1,0,1
Fresno State,2016-09-03,1,@,Nebraska,L,1,10,-33,6,13,46.2,114,1,51,292,5.7,5,0,0,0
Georgia,2016-09-03,1,N,North Carolina,W,4,33,9,24,40,60.0,156,0,19,159,8.4,2,0,0,0
Georgia Southern,2016-09-03,1,,Savannah State,W,8,54,54,10,19,52.6,80,0,27,34,1.3,0,2,1,3
Georgia Tech,2016-09-03,1,N,Boston College,W,2,17,3,11,17,64.7,144,0,37,176,4.8,2,2,1,3
Hawaii,2016-09-03,2,@,Michigan,L,0,3,-60,17,20,85.0,206,3,39,306,7.8,4,0,1,1
Houston,2016-09-03,1,N,Oklahoma,W,3,33,10,24,34,70.6,323,2,26,70,2.7,1,2,0,2
Illinois,2016-09-03,1,,Murray State,W,7,52,49,21,35,60.0,175,0,26,-10,-0.4,0,1,2,3
Iowa,2016-09-03,1,,Miami (OH),W,6,45,24,19,29,65.5,266,2,41,158,3.9,1,3,0,3
Iowa State,2016-09-03,1,,Northern Iowa,L,3,20,-5,15,27,55.6,135,1,58,232,4.0,2,1,0,1
Kansas,2016-09-03,1,,Rhode Island,W,8,55,49,6,23,26.1,49,1,40,170,4.3,0,2,1,3
Kent State,2016-09-03,1,@,Penn State,L,1,13,-20,16,31,51.6,209,2,38,145,3.8,1,1,0,1
Kentucky,2016-09-03,1,,Southern Mississippi,L,5,35,-9,18,28,64.3,258,2,67,296,4.4,3,0,3,3
Louisiana,2016-09-03,1,,Boise State,L,1,10,-35,24,35,68.6,426,3,38,158,4.2,3,0,0,0
Louisiana Tech,2016-09-03,1,@,Arkansas,L,2,20,-1,20,29,69.0,191,2,40,106,2.7,1,0,2,2
Louisiana-Monroe,2016-09-03,1,,Southern,W,5,38,17,17,32,53.1,137,1,46,239,5.2,1,0,1,1
LSU,2016-09-03,1,N,Wisconsin,L,2,14,-2,19,31,61.3,205,0,42,134,3.2,1,1,2,3
Maryland,2016-09-03,1,,Howard,W,7,52,39,18,29,62.1,200,2,35,69,2.0,0,0,0,0
Massachusetts,2016-09-03,1,@,Florida,L,1,7,-17,29,44,65.9,256,2,29,107,3.7,0,0,0,0
Memphis,2016-09-03,1,,Southeast Missouri State,W,4,35,18,19,34,55.9,143,1,29,110,3.8,1,0,1,1
Miami (FL),2016-09-03,1,,Florida A&M,W,10,70,67,15,27,55.6,175,0,42,22,0.5,0,0,2,2
Miami (OH),2016-09-03,1,@,Iowa,L,3,21,-24,13,21,61.9,192,1,29,212,7.3,5,0,0,0
Michigan,2016-09-03,1,,Hawaii,W,9,63,60,12,23,52.2,151,0,37,81,2.2,0,0,2,2
Middle Tennessee State,2016-09-03,1,,Alabama A&M,W,7,55,55,9,24,37.5,54,0,27,92,3.4,0,0,1,1
Mississippi State,2016-09-03,1,,South Alabama,L,2,20,-1,24,34,70.6,285,2,29,94,3.2,1,0,0,0
Missouri,2016-09-03,1,@,West Virginia,L,1,11,-15,23,37,62.2,253,0,48,241,5.0,2,1,2,3
Navy,2016-09-03,1,,Fordham,W,7,52,36,26,45,57.8,302,1,36,162,4.5,0,1,0,1
Nebraska,2016-09-03,1,,Fresno State,W,6,43,33,24,43,55.8,243,1,26,31,1.2,0,0,2,2
New Mexico State,2016-09-03,1,@,Texas-El Paso,L,3,22,-16,15,28,53.6,229,3,49,289,5.9,2,1,0,1
North Carolina,2016-09-03,1,N,Georgia,L,3,24,-9,13,20,65.0,185,1,52,289,5.6,3,1,0,1
North Texas,2016-09-03,1,,Southern Methodist,L,3,21,-13,13,27,48.1,300,3,46,272,5.9,1,0,1,1
Northern Illinois,2016-09-03,1,@,Wyoming,L,5,34,-6,19,29,65.5,245,2,56,243,4.3,3,0,0,0
Northwestern,2016-09-03,1,,Western Michigan,L,3,21,-1,26,36,72.2,218,1,48,198,4.1,1,0,0,0
Ohio,2016-09-03,1,,Texas State,L,6,54,-2,41,56,73.2,440,5,42,106,2.5,2,1,2,3
Ohio State,2016-09-03,1,,Bowling Green State,W,11,77,67,21,44,47.7,175,0,28,69,2.5,0,0,3,3
Oklahoma,2016-09-03,1,N,Houston,L,3,23,-10,23,40,57.5,321,2,40,89,2.2,0,1,0,1
Oklahoma State,2016-09-03,1,,Southeastern Louisiana,W,8,61,54,4,14,28.6,106,0,46,97,2.1,1,4,0,4
Oregon,2016-09-03,1,,California-Davis,W,7,53,25,27,47,57.4,303,0,33,89,2.7,4,0,1,1
Penn State,2016-09-03,1,,Kent State,W,4,33,20,14,28,50.0,129,0,41,150,3.7,0,1,2,3
Pitt,2016-09-03,1,,Villanova,W,4,28,21,16,32,50.0,119,0,33,53,1.6,0,1,1,2
Purdue,2016-09-03,1,,Eastern Kentucky,W,6,45,21,20,37,54.1,222,2,47,176,3.7,1,1,3,4
Rutgers,2016-09-03,1,@,Washington,L,1,13,-35,20,29,69.0,289,4,30,91,3.0,0,0,1,1
San Diego State,2016-09-03,1,,New Hampshire,W,4,31,31,7,20,35.0,70,0,31,71,2.3,0,0,1,1
San Jose State,2016-09-03,1,@,Tulsa,L,1,10,-35,13,25,52.0,207,1,58,305,5.3,3,0,0,0
SMU,2016-09-03,1,@,North Texas,W,4,34,13,32,50,64.0,311,2,29,83,2.9,1,0,3,3
South Alabama,2016-09-03,1,@,Mississippi State,W,3,21,1,20,31,64.5,143,1,34,239,7.0,1,0,0,0
South Florida,2016-09-03,1,,Towson,W,8,56,36,16,41,39.0,165,0,49,127,2.6,2,3,1,4
Southern Mississippi,2016-09-03,1,@,Kentucky,W,5,44,9,16,25,64.0,313,4,25,96,3.8,1,2,1,3
Texas A&M,2016-09-03,1,,UCLA,W,4,31,7,26,47,55.3,343,1,40,125,3.1,1,0,3,3
Texas Christian,2016-09-03,1,,South Dakota State,W,8,59,18,19,31,61.3,333,3,34,128,3.8,2,1,0,1
Texas State,2016-09-03,1,@,Ohio,W,7,56,2,28,46,60.9,393,4,51,237,4.6,2,2,0,2
Texas Tech,2016-09-03,1,,Stephen F. Austin,W,9,69,52,31,55,56.4,312,2,35,58,1.7,0,1,2,3
Troy,2016-09-03,1,,Austin Peay,W,8,57,40,14,22,63.6,161,2,41,93,2.3,0,0,1,1
Tulsa,2016-09-03,1,,San Jose State,W,6,45,35,16,29,55.2,234,1,32,53,1.7,0,2,1,3
UCF,2016-09-03,1,,South Carolina State,W,4,38,38,16,38,42.1,138,0,32,85,2.7,0,2,1,3
UCLA,2016-09-03,1,@,Texas A&M,L,2,24,-7,22,42,52.4,239,1,41,203,5.0,3,1,1,2
USC,2016-09-03,1,N,Alabama,L,0,6,-46,12,18,66.7,223,3,45,242,5.4,3,1,1,2
UTEP,2016-09-03,1,,New Mexico State,W,5,38,16,17,41,41.5,206,0,30,139,4.6,2,0,0,0
UTSA,2016-09-03,1,,Alabama State,W,4,26,13,13,23,56.5,142,1,37,145,3.9,1,1,0,1
Virginia,2016-09-03,1,,Richmond,L,3,20,-17,24,35,68.6,337,3,41,187,4.6,1,0,0,0
Virginia Tech,2016-09-03,1,,Liberty,W,4,36,23,9,27,33.3,70,0,35,90,2.6,1,1,3,4
Washington,2016-09-03,1,,Rutgers,W,6,48,35,24,40,60.0,168,0,48,136,2.8,1,2,1,3
Washington State,2016-09-03,1,,Eastern Washington,L,6,42,-3,35,41,85.4,496,5,25,110,4.4,1,0,1,1
West Virginia,2016-09-03,1,,Missouri,W,2,26,15,24,53,45.3,282,1,47,180,3.8,0,1,0,1
Western Michigan,2016-09-03,1,@,Northwestern,W,2,22,1,15,22,68.2,196,0,31,123,4.0,3,1,0,1
Wisconsin,2016-09-03,1,N,Louisiana State,W,1,16,2,12,21,57.1,131,1,29,126,4.3,0,1,2,3
Wyoming,2016-09-03,1,,Northern Illinois,W,5,40,6,24,39,61.5,329,3,37,133,3.6,2,1,0,1
Notre Dame,2016-09-04,1,@,Texas,L,6,47,-3,16,27,59.3,280,2,59,237,4.0,5,0,1,1
Old Dominion,2016-09-04,1,,Hampton,W,7,54,33,20,44,45.5,218,1,41,90,2.2,2,3,1,4
Texas,2016-09-04,1,,Notre Dame,W,7,50,3,17,30,56.7,238,5,46,206,4.5,1,0,0,0
Florida State,2016-09-05,1,N,Mississippi,W,4,45,11,21,39,53.8,313,4,25,67,2.7,1,1,3,4
Ole Miss,2016-09-05,1,N,Florida State,L,5,34,-11,33,52,63.5,419,2,41,161,3.9,2,0,0,0
Florida International,2016-09-09,2,,Maryland,L,2,14,-27,15,21,71.4,238,3,45,239,5.3,1,0,0,0
Louisville,2016-09-09,2,@,Syracuse,W,8,62,34,27,53,50.9,293,3,40,121,3.0,1,1,1,2
Maryland,2016-09-09,2,@,Florida International,W,5,41,27,14,28,50.0,170,1,40,202,5.1,1,0,1,1
Syracuse,2016-09-09,2,,Louisville,L,4,28,-34,21,40,52.5,431,1,41,414,10.1,7,2,1,3
Air Force,2016-09-10,2,,Georgia State,W,6,48,34,9,27,33.3,142,1,14,27,1.9,1,0,0,0
Akron,2016-09-10,2,@,Wisconsin,L,1,10,-44,20,27,74.1,292,3,55,294,5.3,4,0,0,0
Alabama,2016-09-10,2,,Western Kentucky,W,5,38,28,19,38,50.0,216,1,22,23,1.0,0,0,2,2
Appalachian State,2016-09-10,2,,Old Dominion,W,4,31,24,17,36,47.2,169,0,31,157,5.1,1,0,1,1
Arizona,2016-09-10,2,,Grambling State,W,4,31,10,31,44,70.5,402,2,36,60,1.7,1,3,3,6
Arizona State,2016-09-10,2,,Texas Tech,W,9,68,13,38,53,71.7,540,5,22,72,3.3,3,0,2,2
Arkansas,2016-09-10,2,@,Texas Christian,W,5,41,3,36,58,62.1,377,1,32,195,6.1,4,1,1,2
Arkansas State,2016-09-10,2,@,Auburn,L,2,14,-37,17,23,73.9,244,3,62,462,7.5,3,1,0,1
Army,2016-09-10,2,,Rice,W,4,31,17,16,30,53.3,197,1,21,92,4.4,1,1,1,2
Auburn,2016-09-10,2,,Arkansas State,W,6,51,37,19,30,63.3,260,0,35,66,1.9,2,0,0,0
Ball State,2016-09-10,2,@,Indiana,L,2,20,-10,17,27,63.0,266,3,45,187,4.2,0,0,0,0
Baylor,2016-09-10,2,,Southern Methodist,W,5,40,27,17,44,38.6,229,1,38,176,4.6,0,1,3,4
Boise State,2016-09-10,2,,Washington State,W,4,31,3,55,71,77.5,480,4,20,40,2.0,0,0,1,1
Boston College,2016-09-10,2,@,Massachusetts,W,3,26,19,11,28,39.3,145,1,33,-23,-0.7,0,2,1,3
Bowling Green State,2016-09-10,2,,North Dakota,W,4,27,1,21,36,58.3,219,1,42,169,4.0,1,0,0,0
Brigham Young,2016-09-10,2,@,Utah,L,2,19,-1,14,23,60.9,194,1,42,169,4.0,0,3,3,6
California,2016-09-10,2,@,San Diego State,L,5,40,-5,14,23,60.9,129,1,47,334,7.1,3,1,1,2
Central Michigan,2016-09-10,2,@,Oklahoma State,W,4,30,3,28,44,63.6,288,3,26,50,1.9,0,0,1,1
Charlotte,2016-09-10,2,,Elon,W,7,47,33,29,50,58.0,322,0,35,97,2.8,2,1,2,3
Cincinnati,2016-09-10,2,@,Purdue,W,5,38,18,32,57,56.1,401,2,25,103,4.1,1,0,5,5
Clemson,2016-09-10,2,,Troy,W,3,30,6,26,45,57.8,245,2,33,141,4.3,1,0,3,3
Colorado,2016-09-10,2,,Idaho State,W,8,56,49,19,41,46.3,61,0,14,35,2.5,1,0,1,1
Colorado State,2016-09-10,2,,Texas-San Antonio,W,2,23,9,20,30,66.7,236,2,34,-1,0.0,0,0,1,1
Connecticut,2016-09-10,2,@,Navy,L,3,24,-4,6,8,75.0,130,0,50,235,4.7,3,1,0,1
Duke,2016-09-10,2,,Wake Forest,L,2,14,-10,9,16,56.3,150,0,49,239,4.9,3,1,1,2
East Carolina,2016-09-10,2,,North Carolina State,W,4,33,3,21,32,65.6,287,1,31,215,6.9,3,1,0,1
Eastern Michigan,2016-09-10,2,@,Missouri,L,3,21,-40,27,40,67.5,477,5,38,170,4.5,2,2,0,2
Florida,2016-09-10,2,,Kentucky,W,6,45,38,3,14,21.4,55,0,34,94,2.8,1,1,3,4
Florida Atlantic,2016-09-10,2,@,Miami (FL),L,1,10,-28,17,31,54.8,191,0,39,279,7.2,5,0,2,2
Florida State,2016-09-10,2,,Charleston Southern,W,7,52,44,7,20,35.0,142,1,39,152,3.9,0,3,0,3
Fresno State,2016-09-10,2,,Sacramento State,W,4,31,28,9,25,36.0,89,0,33,96,2.9,0,0,2,2
Georgia,2016-09-10,2,,Nicholls State,W,3,26,2,11,21,52.4,111,2,40,125,3.1,1,1,2,3
Georgia Southern,2016-09-10,2,@,South Alabama,W,3,24,15,21,43,48.8,279,0,27,73,2.7,0,0,1,1
Georgia State,2016-09-10,2,@,Air Force,L,2,14,-34,3,9,33.3,67,0,83,464,5.6,5,0,0,0
Georgia Tech,2016-09-10,2,,Mercer,W,5,35,25,25,40,62.5,235,1,28,85,3.0,0,0,0,0
Hawaii,2016-09-10,3,,Tennessee-Martin,W,6,41,5,12,26,46.2,204,3,43,214,5.0,1,2,2,4
Houston,2016-09-10,2,,Lamar,W,6,42,42,7,13,53.8,58,0,28,15,0.5,0,1,0,1
Idaho,2016-09-10,2,@,Washington,L,2,14,-45,27,33,81.8,356,6,30,126,4.2,1,1,0,1
Illinois,2016-09-10,2,,North Carolina,L,3,23,-25,19,25,76.0,265,2,37,197,5.3,4,1,0,1
Indiana,2016-09-10,2,,Ball State,W,3,30,10,15,30,50.0,231,1,38,140,3.7,0,2,1,3
Iowa,2016-09-10,2,,Iowa State,W,6,42,39,14,35,40.0,165,0,35,126,3.6,0,0,1,1
Iowa State,2016-09-10,2,@,Iowa,L,0,3,-39,20,30,66.7,237,3,36,198,5.5,3,0,0,0
Kansas,2016-09-10,2,,Ohio,L,3,21,-16,19,36,52.8,167,1,57,329,5.8,2,0,1,1
Kent State,2016-09-10,2,,North Carolina A&T,L,4,36,-3,22,42,52.4,240,3,49,167,3.4,2,2,2,4
Kentucky,2016-09-10,2,@,Florida,L,1,7,-38,19,33,57.6,320,4,50,244,4.9,2,0,1,1
Louisiana,2016-09-10,2,,McNeese State,W,4,30,8,29,46,63.0,265,0,42,99,2.4,2,1,0,1
Louisiana Tech,2016-09-10,2,,South Carolina State,W,6,53,29,14,31,45.2,137,2,39,156,4.0,1,0,0,0
Louisiana-Monroe,2016-09-10,2,@,Oklahoma,L,2,17,-42,26,35,74.3,352,5,46,288,6.3,3,1,0,1
LSU,2016-09-10,2,,Jacksonville State,W,5,34,21,17,35,48.6,248,1,34,120,3.5,0,0,1,1
Marshall,2016-09-10,1,,Morgan State,W,9,62,62,15,33,45.5,175,0,36,47,1.3,0,3,1,4
Massachusetts,2016-09-10,2,,Boston College,L,1,7,-19,12,22,54.5,191,2,41,153,3.7,1,0,1,1
Miami (FL),2016-09-10,2,,Florida Atlantic,W,5,38,28,18,37,48.6,167,0,34,47,1.4,1,0,1,1
Miami (OH),2016-09-10,2,,Eastern Illinois,L,2,17,-4,21,36,58.3,174,3,35,142,4.1,0,1,1,2
Michigan,2016-09-10,2,,Central Florida,W,6,51,37,6,22,27.3,56,0,46,275,6.0,2,2,0,2
Middle Tennessee State,2016-09-10,2,@,Vanderbilt,L,3,24,-23,15,28,53.6,113,1,45,231,5.1,5,1,0,1
Minnesota,2016-09-10,2,,Indiana State,W,7,58,30,21,37,56.8,247,4,33,109,3.3,0,1,0,1
Mississippi State,2016-09-10,2,,South Carolina,W,3,27,13,20,39,51.3,209,2,31,34,1.1,0,1,1,2
Missouri,2016-09-10,2,,Eastern Michigan,W,9,61,40,23,45,51.1,287,1,46,141,3.1,2,0,2,2
Navy,2016-09-10,2,,Connecticut,W,4,28,4,24,27,88.9,264,1,34,90,2.6,1,2,0,2
Nebraska,2016-09-10,2,,Wyoming,W,7,52,35,16,32,50.0,189,1,31,131,4.2,1,1,5,6
Nevada,2016-09-10,2,@,Notre Dame,L,1,10,-29,19,27,70.4,205,2,46,239,5.2,3,0,1,1
New Mexico,2016-09-10,2,@,New Mexico State,L,4,31,-1,21,35,60.0,205,2,35,102,2.9,1,0,0,0
New Mexico State,2016-09-10,2,,New Mexico,W,3,32,1,12,23,52.2,115,0,45,221,4.9,4,1,1,2
North Carolina,2016-09-10,2,@,Illinois,W,6,48,25,17,35,48.6,127,2,36,182,5.1,1,1,0,1
North Carolina State,2016-09-10,2,@,East Carolina,L,4,30,-3,33,43,76.7,297,1,33,148,4.5,3,1,1,2
North Texas,2016-09-10,2,,Bethune-Cookman,W,5,41,21,8,19,42.1,74,0,32,157,4.9,1,0,1,1
Northern Illinois,2016-09-10,2,@,South Florida,L,2,17,-31,25,39,64.1,365,4,50,293,5.9,2,1,0,1
Northwestern,2016-09-10,2,,Illinois State,L,1,7,-2,30,41,73.2,287,0,30,85,2.8,1,0,2,2
Notre Dame,2016-09-10,2,,Nevada,W,5,39,29,12,26,46.2,201,0,30,99,3.3,1,0,1,1
Ohio,2016-09-10,2,@,Kansas,W,3,37,16,18,29,62.1,206,2,15,26,1.7,0,2,1,3
Ohio State,2016-09-10,2,,Tulsa,W,6,48,45,15,32,46.9,127,0,37,61,1.6,0,2,4,6
Oklahoma,2016-09-10,2,,Louisiana-Monroe,W,8,59,42,23,37,62.2,272,2,29,78,2.7,0,1,0,1
Oklahoma State,2016-09-10,2,,Central Michigan,L,3,27,-3,31,43,72.1,368,4,26,50,1.9,0,1,1,2
Old Dominion,2016-09-10,2,@,Appalachian State,L,1,7,-24,15,22,68.2,185,0,48,230,4.8,4,0,1,1
Ole Miss,2016-09-10,2,,Wofford,W,5,38,25,5,9,55.6,72,0,57,233,4.1,1,1,0,1
Oregon,2016-09-10,2,,Virginia,W,6,44,18,21,40,52.5,195,2,40,193,4.8,2,0,2,2
Penn State,2016-09-10,2,@,Pittsburgh,L,5,39,-3,11,15,73.3,91,3,56,341,6.1,3,1,1,2
Pitt,2016-09-10,2,,Penn State,W,6,42,3,24,35,68.6,332,1,31,74,2.4,4,3,1,4
Purdue,2016-09-10,2,,Cincinnati,L,3,20,-18,19,32,59.4,250,3,46,262,5.7,2,0,0,0
Rice,2016-09-10,2,@,Army,L,2,14,-17,4,6,66.7,66,0,69,348,5.0,4,0,0,0
Rutgers,2016-09-10,2,,Howard,W,7,52,38,10,25,40.0,103,1,39,150,3.8,1,0,1,1
San Diego State,2016-09-10,2,,California,W,6,45,5,41,72,56.9,522,5,22,82,3.7,0,1,3,4
San Jose State,2016-09-10,2,,Portland State,W,9,66,31,12,24,50.0,256,2,42,202,4.8,3,3,3,6
SMU,2016-09-10,2,@,Baylor,L,1,13,-27,26,48,54.2,261,2,55,275,5.0,2,1,2,3
South Alabama,2016-09-10,2,,Georgia Southern,L,0,9,-15,7,10,70.0,137,0,63,304,4.8,3,1,0,1
South Carolina,2016-09-10,2,@,Mississippi State,L,2,14,-13,20,30,66.7,195,3,43,294,6.8,0,0,1,1
South Florida,2016-09-10,2,,Northern Illinois,W,6,48,31,22,35,62.9,161,1,41,157,3.8,1,0,0,0
Southern Mississippi,2016-09-10,2,,Savannah State,W,8,56,56,4,13,30.8,30,0,29,11,0.4,0,0,0,0
Temple,2016-09-10,2,,Stony Brook,W,5,38,38,8,20,40.0,84,0,34,49,1.4,0,1,3,4
Tennessee,2016-09-10,2,N,Virginia Tech,W,6,45,21,20,28,71.4,214,1,45,186,4.1,2,5,0,5
Texas,2016-09-10,2,,Texas-El Paso,W,5,41,34,14,21,66.7,73,0,40,135,3.4,1,1,0,1
Texas A&M,2016-09-10,2,,Prairie View A&M,W,8,67,67,14,40,35.0,173,0,28,32,1.1,0,0,1,1
Texas Christian,2016-09-10,2,,Arkansas,L,5,38,-3,17,29,58.6,223,3,43,180,4.2,1,0,0,0
Texas Tech,2016-09-10,2,@,Arizona State,L,8,55,-13,28,37,75.7,351,2,53,301,5.7,7,0,0,0
Toledo,2016-09-10,2,,Maine,W,6,45,42,9,25,36.0,65,0,42,170,4.0,0,0,0,0
Troy,2016-09-10,2,@,Clemson,L,3,24,-6,27,53,50.9,292,3,32,122,3.8,0,1,2,3
Tulane,2016-09-10,2,,Southern,W,9,66,45,18,31,58.1,281,2,23,54,2.3,0,2,2,4
Tulsa,2016-09-10,2,@,Ohio State,L,0,3,-45,14,22,63.6,149,0,48,268,5.6,4,1,0,1
UCF,2016-09-10,2,@,Michigan,L,2,14,-37,27,41,65.9,328,4,41,119,2.9,2,0,0,0
UCLA,2016-09-10,2,,Nevada-Las Vegas,W,6,42,21,11,28,39.3,153,1,35,175,5.0,2,0,2,2
UNLV,2016-09-10,2,@,UCLA,L,3,21,-21,24,39,61.5,280,1,40,219,5.5,5,1,0,1
USC,2016-09-10,2,,Utah State,W,6,45,38,25,39,64.1,204,1,26,49,1.9,0,0,1,1
Utah,2016-09-10,2,,Brigham Young,W,2,20,1,22,39,56.4,185,0,28,146,5.2,2,0,2,2
