School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Wisconsin,2006-10-28,9,,Illinois,W,15,26,57.7,217,2,41,99,2.4,1,4,2,1,1,2
Wyoming,2006-10-28,9,@,Texas Christian,L,15,28,53.6,137,0,26,28,1.1,0,4,2,1,1,2
Connecticut,2006-10-29,8,@,Rutgers,L,8,17,47.1,67,0,44,188,4.3,2,5,0,2,1,3
Rutgers,2006-10-29,8,,Connecticut,W,11,24,45.8,123,0,29,114,3.9,1,10,6,1,1,2
SMU,2006-10-31,9,,Alabama-Birmingham,W,18,23,78.3,148,1,26,110,4.2,1,9,3,1,1,2
UAB,2006-10-31,9,@,Southern Methodist,L,18,36,50.0,133,0,34,89,2.6,0,6,0,0,1,1
Boise State,2006-11-01,9,,Fresno State,W,19,25,76.0,180,3,47,300,6.4,3,3,2,0,1,1
Fresno State,2006-11-01,8,@,Boise State,L,12,24,50.0,121,1,26,102,3.9,0,4,1,0,1,1
Louisville,2006-11-02,8,,West Virginia,W,19,26,73.1,354,1,32,114,3.6,2,7,2,1,0,1
West Virginia,2006-11-02,8,@,Louisville,L,13,21,61.9,222,0,50,318,6.4,5,4,2,3,0,3
Air Force,2006-11-03,8,@,Army,W,2,5,40.0,44,1,63,267,4.2,4,3,1,1,0,1
Army,2006-11-03,10,,Air Force,L,12,21,57.1,116,1,27,131,4.9,0,3,0,2,4,6
Akron,2006-11-04,9,,Bowling Green State,W,17,25,68.0,248,2,39,222,5.7,3,4,2,1,1,2
Alabama,2006-11-04,10,,Mississippi State,L,19,39,48.7,187,0,26,101,3.9,0,5,2,0,2,2
Arizona,2006-11-04,9,@,Washington State,W,10,17,58.8,159,1,44,116,2.6,2,6,4,1,1,2
Arizona State,2006-11-04,9,@,Oregon State,L,9,29,31.0,124,0,34,99,2.9,1,4,0,0,2,2
Arkansas,2006-11-04,9,@,South Carolina,W,11,20,55.0,228,1,50,267,5.3,2,5,2,0,2,2
Arkansas State,2006-11-04,9,@,Auburn,L,12,22,54.5,89,0,35,88,2.5,0,2,0,1,1,2
Auburn,2006-11-04,10,,Arkansas State,W,12,22,54.5,251,2,28,148,5.3,1,6,2,1,3,4
Ball State,2006-11-04,10,@,Michigan,L,18,34,52.9,250,1,22,47,2.1,1,5,0,0,1,1
Baylor,2006-11-04,10,@,Texas Tech,L,16,30,53.3,197,1,29,20,0.7,2,2,1,2,1,3
Boston College,2006-11-04,9,@,Wake Forest,L,40,57,70.2,402,1,25,28,1.1,1,4,0,1,2,3
Bowling Green State,2006-11-04,10,@,Akron,L,20,36,55.6,192,1,38,176,4.6,3,1,1,0,0,0
Brigham Young,2006-11-04,9,@,Colorado State,W,22,30,73.3,290,0,37,112,3.0,3,7,5,0,1,1
Buffalo,2006-11-04,9,,Kent State,W,14,20,70.0,193,1,34,176,5.2,4,13,6,1,1,2
California,2006-11-04,9,,UCLA,W,20,24,83.3,266,3,34,167,4.9,1,2,0,1,0,1
Central Michigan,2006-11-04,9,@,Temple,W,19,25,76.0,283,4,32,216,6.8,2,10,4,0,1,1
Clemson,2006-11-04,10,,Maryland,L,18,27,66.7,251,0,41,143,3.5,0,8,2,0,0,0
Colorado,2006-11-04,10,,Kansas State,L,10,18,55.6,145,1,40,225,5.6,2,4,2,1,0,1
Colorado State,2006-11-04,9,,Brigham Young,L,13,23,56.5,125,0,23,26,1.1,0,6,2,0,0,0
Duke,2006-11-04,9,,Navy,L,15,22,68.2,181,1,33,113,3.4,1,5,0,1,0,1
East Carolina,2006-11-04,9,@,Central Florida,W,16,30,53.3,135,0,46,170,3.7,1,4,2,0,2,2
Eastern Michigan,2006-11-04,9,,Ohio,L,13,25,52.0,107,0,33,120,3.6,1,7,1,0,1,1
Florida,2006-11-04,9,@,Vanderbilt,W,19,28,67.9,242,1,33,88,2.7,2,8,3,0,3,3
Florida Atlantic,2006-11-04,9,@,Middle Tennessee State,L,21,39,53.8,267,1,45,103,2.3,1,2,1,2,2,4
Florida State,2006-11-04,9,,Virginia,W,14,31,45.2,226,1,27,117,4.3,2,10,6,0,0,0
Georgia,2006-11-04,10,@,Kentucky,L,16,29,55.2,230,1,32,159,5.0,2,6,3,1,3,4
Georgia Tech,2006-11-04,9,@,North Carolina State,W,13,35,37.1,215,4,43,194,4.5,0,3,1,0,2,2
Hawaii,2006-11-04,9,@,Utah State,W,23,38,60.5,486,7,13,86,6.6,2,4,1,0,1,1
Houston,2006-11-04,10,,Tulsa,W,16,21,76.2,244,1,38,227,6.0,2,5,1,1,0,1
Idaho,2006-11-04,10,,Nevada,L,12,21,57.1,116,0,24,93,3.9,1,7,4,3,1,4
Illinois,2006-11-04,10,,Ohio State,L,14,35,40.0,134,0,22,99,4.5,1,11,3,1,1,2
Indiana,2006-11-04,10,@,Minnesota,L,27,47,57.4,335,3,37,165,4.5,1,2,0,0,3,3
Iowa,2006-11-04,10,,Northwestern,L,18,27,66.7,147,0,32,117,3.7,1,6,1,1,2,3
Iowa State,2006-11-04,10,,Kansas,L,16,31,51.6,180,0,30,33,1.1,1,8,3,3,1,4
Kansas,2006-11-04,10,@,Iowa State,W,20,27,74.1,234,3,46,169,3.7,3,7,6,3,1,4
Kansas State,2006-11-04,10,@,Colorado,W,22,26,84.6,251,2,38,188,4.9,2,4,3,0,0,0
Kent State,2006-11-04,9,@,Buffalo,L,18,34,52.9,195,0,34,103,3.0,2,6,2,3,2,5
Kentucky,2006-11-04,9,,Georgia,W,23,32,71.9,204,2,42,147,3.5,1,1,0,1,2,3
Louisiana,2006-11-04,8,@,Troy,L,16,30,53.3,230,2,38,170,4.5,2,3,2,0,1,1
Louisiana Tech,2006-11-04,9,@,North Texas,W,23,32,71.9,306,4,29,142,4.9,0,3,0,2,0,2
LSU,2006-11-04,9,@,Tennessee,W,24,36,66.7,247,3,45,231,5.1,1,4,2,1,3,4
Marshall,2006-11-04,9,,Tulane,W,25,33,75.8,340,4,32,134,4.2,1,3,1,1,2,3
Maryland,2006-11-04,9,@,Clemson,W,23,35,65.7,247,1,28,54,1.9,0,3,1,0,1,1
Miami (FL),2006-11-04,9,,Virginia Tech,L,14,30,46.7,84,0,27,153,5.7,1,11,5,0,3,3
Miami (OH),2006-11-04,10,@,Western Michigan,L,16,26,61.5,282,2,29,93,3.2,1,5,1,2,1,3
Michigan,2006-11-04,10,,Ball State,W,17,25,68.0,155,1,46,352,7.7,3,7,3,0,1,1
Michigan State,2006-11-04,10,,Purdue,L,16,29,55.2,161,1,35,144,4.1,0,7,3,1,1,2
Middle Tennessee State,2006-11-04,9,,Florida Atlantic,W,5,11,45.5,71,0,36,271,7.5,3,7,3,1,1,2
Minnesota,2006-11-04,10,,Indiana,W,22,33,66.7,378,4,25,163,6.5,4,2,0,0,0,0
Mississippi State,2006-11-04,10,@,Alabama,W,9,23,39.1,143,2,38,131,3.4,0,5,1,1,1,2
Missouri,2006-11-04,10,@,Nebraska,L,20,38,52.6,244,2,32,119,3.7,0,4,0,1,2,3
Navy,2006-11-04,9,@,Duke,W,2,5,40.0,32,1,70,435,6.2,4,9,3,3,0,3
Nebraska,2006-11-04,10,,Missouri,W,14,22,63.6,236,3,47,183,3.9,1,4,1,2,0,2
Nevada,2006-11-04,9,@,Idaho,W,17,27,63.0,195,3,49,222,4.5,3,6,4,0,1,1
New Mexico State,2006-11-04,9,,San Jose State,L,34,49,69.4,364,3,25,65,2.6,0,7,0,1,0,1
North Carolina,2006-11-04,9,@,Notre Dame,L,14,24,58.3,213,3,25,31,1.2,0,4,3,0,0,0
North Carolina State,2006-11-04,9,,Georgia Tech,L,21,53,39.6,270,0,21,58,2.8,0,4,1,0,0,0
North Texas,2006-11-04,9,,Louisiana Tech,L,13,26,50.0,227,3,45,188,4.2,1,7,1,2,3,5
Northwestern,2006-11-04,10,@,Iowa,W,19,29,65.5,218,1,41,225,5.5,2,4,2,0,2,2
Notre Dame,2006-11-04,9,,North Carolina,W,23,37,62.2,346,4,35,106,3.0,1,8,4,1,0,1
Ohio,2006-11-04,10,@,Eastern Michigan,W,7,12,58.3,46,0,51,278,5.5,2,6,1,0,0,0
Ohio State,2006-11-04,10,@,Illinois,W,13,23,56.5,108,0,47,116,2.5,2,6,0,1,1,2
Oklahoma,2006-11-04,9,@,Texas A&M,W,3,12,25.0,39,0,45,224,5.0,2,8,2,2,0,2
Oklahoma State,2006-11-04,9,@,Texas,L,11,28,39.3,123,0,21,80,3.8,0,9,2,1,2,3
Ole Miss,2006-11-04,10,,Northwestern State,W,16,28,57.1,209,1,34,192,5.6,2,2,1,1,0,1
Oregon,2006-11-04,9,,Washington,W,18,30,60.0,138,0,54,316,5.9,3,5,3,1,2,3
Oregon State,2006-11-04,9,,Arizona State,W,17,36,47.2,282,1,36,121,3.4,4,10,4,0,0,0
Penn State,2006-11-04,10,@,Wisconsin,L,19,36,52.8,165,0,19,36,1.9,0,5,4,2,1,3
Pitt,2006-11-04,9,@,South Florida,L,11,23,47.8,159,1,23,55,2.4,0,9,2,0,3,3
Purdue,2006-11-04,10,@,Michigan State,W,21,30,70.0,286,2,27,77,2.9,0,9,1,2,0,2
Rice,2006-11-04,9,@,Texas-El Paso,W,19,26,73.1,233,3,48,238,5.0,2,4,2,1,0,1
San Diego State,2006-11-04,8,@,Wyoming,L,10,21,47.6,192,2,20,40,2.0,0,5,3,0,1,1
San Jose State,2006-11-04,8,@,New Mexico State,W,9,16,56.3,105,1,50,256,5.1,2,8,4,1,0,1
South Carolina,2006-11-04,9,,Arkansas,L,22,40,55.0,289,2,15,51,3.4,0,8,0,0,1,1
South Florida,2006-11-04,9,,Pittsburgh,W,20,26,76.9,187,1,48,190,4.0,2,3,2,2,2,4
Stanford,2006-11-04,9,,Southern California,L,16,30,53.3,178,0,30,30,1.0,0,5,2,1,2,3
Temple,2006-11-04,10,,Central Michigan,L,25,36,69.4,231,4,33,78,2.4,0,5,2,1,0,1
Tennessee,2006-11-04,9,,Louisiana State,L,12,30,40.0,186,2,20,62,3.1,0,8,2,0,1,1
Texas,2006-11-04,10,,Oklahoma State,W,23,29,79.3,346,3,45,164,3.6,1,3,2,2,0,2
Texas A&M,2006-11-04,10,,Oklahoma,L,8,18,44.4,63,0,40,204,5.1,1,4,1,0,1,1
Texas Christian,2006-11-04,8,@,Nevada-Las Vegas,W,15,28,53.6,195,1,55,250,4.5,1,7,3,2,0,2
Texas Tech,2006-11-04,10,,Baylor,W,38,58,65.5,507,4,19,175,9.2,3,6,4,0,1,1
Troy,2006-11-04,8,,Louisiana,W,12,19,63.2,153,1,39,208,5.3,5,5,3,1,1,2
Tulane,2006-11-04,9,@,Marshall,L,26,46,56.5,262,1,27,80,3.0,2,10,3,1,2,3
Tulsa,2006-11-04,9,@,Houston,L,16,34,47.1,136,0,24,113,4.7,1,4,1,1,1,2
UCF,2006-11-04,9,,East Carolina,L,18,34,52.9,205,0,26,58,2.2,1,8,5,0,2,2
UCLA,2006-11-04,9,@,California,L,22,40,55.0,329,0,34,187,5.5,3,6,1,0,2,2
UNLV,2006-11-04,9,,Texas Christian,L,10,27,37.0,128,0,24,118,4.9,1,2,0,0,1,1
USC,2006-11-04,8,@,Stanford,W,14,25,56.0,247,3,32,108,3.4,2,7,2,0,0,0
Utah State,2006-11-04,9,,Hawaii,L,17,31,54.8,225,0,42,137,3.3,1,2,0,3,1,4
UTEP,2006-11-04,9,,Rice,L,16,34,47.1,315,4,18,73,4.1,0,4,1,0,1,1
Vanderbilt,2006-11-04,10,,Florida,L,27,44,61.4,298,2,23,93,4.0,1,6,4,0,1,1
Virginia,2006-11-04,10,@,Florida State,L,17,32,53.1,125,0,32,58,1.8,0,3,0,0,2,2
Virginia Tech,2006-11-04,9,@,Miami (FL),W,5,19,26.3,86,0,40,53,1.3,2,5,2,0,1,1
Wake Forest,2006-11-04,9,,Boston College,W,15,24,62.5,120,1,27,160,5.9,2,8,4,0,2,2
Washington,2006-11-04,10,@,Oregon,L,15,34,44.1,125,2,21,13,0.6,0,4,2,0,1,1
Washington State,2006-11-04,10,,Arizona,L,18,33,54.5,265,1,27,45,1.7,1,10,1,2,0,2
Western Michigan,2006-11-04,9,,Miami (OH),W,23,35,65.7,205,2,46,224,4.9,1,4,1,0,2,2
Wisconsin,2006-11-04,10,,Penn State,W,16,26,61.5,174,1,45,167,3.7,0,9,4,2,0,2
Wyoming,2006-11-04,10,,San Diego State,W,15,25,60.0,97,1,54,222,4.1,2,7,3,1,0,1
Memphis,2006-11-05,9,,Southern Mississippi,L,12,34,35.3,151,1,32,158,4.9,2,4,0,0,0,0
Southern Mississippi,2006-11-05,9,@,Memphis,W,15,25,60.0,232,4,40,254,6.4,2,4,0,0,0,0
Northern Illinois,2006-11-07,10,,Toledo,L,20,47,42.6,244,1,22,23,1.0,0,5,1,1,1,2
Toledo,2006-11-07,10,@,Northern Illinois,W,8,21,38.1,49,1,49,238,4.9,1,6,4,0,1,1
Akron,2006-11-09,10,,Buffalo,W,14,21,66.7,274,4,37,144,3.9,0,5,4,1,0,1
Brigham Young,2006-11-09,10,,Wyoming,W,20,26,76.9,313,2,43,141,3.3,4,5,0,0,0,0
Buffalo,2006-11-09,10,@,Akron,L,15,24,62.5,150,0,36,98,2.7,2,4,1,1,1,2
Louisville,2006-11-09,9,@,Rutgers,L,13,27,48.1,163,1,39,103,2.6,1,2,1,0,1,1
Rutgers,2006-11-09,9,,Louisville,W,8,21,38.1,189,1,30,143,4.8,2,9,5,0,1,1
Wyoming,2006-11-09,11,@,Brigham Young,L,14,28,50.0,102,0,23,144,6.3,1,5,2,0,2,2
Central Michigan,2006-11-10,10,,Western Michigan,W,17,27,63.0,163,1,35,142,4.1,3,6,2,0,1,1
UAB,2006-11-10,10,,Texas-El Paso,L,16,27,59.3,266,1,31,94,3.0,1,8,3,1,2,3
UTEP,2006-11-10,10,@,Alabama-Birmingham,W,25,40,62.5,455,5,22,1,0.0,0,4,2,1,0,1
Western Michigan,2006-11-10,10,@,Central Michigan,L,12,23,52.2,59,1,38,175,4.6,0,6,1,2,1,3
Air Force,2006-11-11,9,,Notre Dame,L,14,19,73.7,205,2,60,200,3.3,0,3,2,0,0,0
Alabama,2006-11-11,11,@,Louisiana State,L,22,36,61.1,291,2,28,78,2.8,0,3,1,1,1,2
Arizona,2006-11-11,10,,California,W,17,34,50.0,202,0,33,60,1.8,2,5,0,0,0,0
Arizona State,2006-11-11,10,,Washington State,W,16,29,55.2,366,3,49,196,4.0,2,5,2,1,1,2
Arkansas,2006-11-11,10,,Tennessee,W,11,16,68.8,166,2,45,259,5.8,2,9,4,1,0,1
Arkansas State,2006-11-11,10,,Middle Tennessee State,L,14,35,40.0,146,1,45,162,3.6,0,3,0,0,1,1
Auburn,2006-11-11,11,,Georgia,L,4,12,33.3,35,1,25,136,5.4,1,4,0,0,4,4
Baylor,2006-11-11,11,@,Oklahoma State,L,24,41,58.5,262,2,21,93,4.4,1,6,0,3,3,6
Boise State,2006-11-11,10,@,San Jose State,W,14,20,70.0,181,0,44,160,3.6,2,4,2,0,1,1
Boston College,2006-11-11,10,,Duke,W,25,40,62.5,260,2,42,241,5.7,2,7,3,1,1,2
California,2006-11-11,10,@,Arizona,L,17,36,47.2,250,1,23,106,4.6,0,4,2,0,3,3
Cincinnati,2006-11-11,10,@,West Virginia,L,23,41,56.1,310,3,31,57,1.8,0,4,1,1,3,4
Clemson,2006-11-11,11,,North Carolina State,W,15,24,62.5,146,1,39,223,5.7,1,2,1,1,2,3
Colorado,2006-11-11,11,,Iowa State,W,13,19,68.4,200,2,38,263,6.9,1,4,2,0,0,0
Colorado State,2006-11-11,10,@,Utah,L,15,33,45.5,235,2,34,148,4.4,1,6,2,0,2,2
Connecticut,2006-11-11,9,,Pittsburgh,W,20,29,69.0,164,4,62,317,5.1,2,3,1,1,0,1
Duke,2006-11-11,10,@,Boston College,L,20,40,50.0,131,0,31,170,5.5,1,9,1,0,2,2
East Carolina,2006-11-11,10,,Marshall,W,23,31,74.2,310,2,40,74,1.9,1,1,0,2,0,2
Eastern Michigan,2006-11-11,10,,Navy,L,24,37,64.9,220,0,29,138,4.8,3,2,0,1,2,3
Florida,2006-11-11,10,,South Carolina,W,19,29,65.5,254,1,32,147,4.6,1,1,0,0,1,1
Florida Atlantic,2006-11-11,10,,Troy,L,24,37,64.9,312,2,27,35,1.3,0,8,1,0,2,2
Florida International,2006-11-11,9,,Louisiana-Monroe,L,19,36,52.8,200,0,21,10,0.5,0,7,2,2,1,3
Florida State,2006-11-11,10,,Wake Forest,L,9,28,32.1,113,0,23,26,1.1,0,17,1,0,4,4
Fresno State,2006-11-11,9,,New Mexico State,W,11,19,57.9,99,1,41,164,4.0,2,9,4,0,0,0
Georgia,2006-11-11,11,@,Auburn,W,14,20,70.0,219,1,46,227,4.9,3,6,4,3,0,3
Georgia Tech,2006-11-11,10,@,North Carolina,W,10,24,41.7,78,0,44,143,3.3,1,6,1,1,1,2
Hawaii,2006-11-11,10,,Louisiana Tech,W,30,44,68.2,506,5,12,112,9.3,3,9,5,1,1,2
Houston,2006-11-11,11,@,Southern Methodist,W,12,21,57.1,147,1,48,357,7.4,4,11,5,1,0,1
Illinois,2006-11-11,11,,Purdue,L,8,29,27.6,95,0,42,316,7.5,3,4,1,4,1,5
Indiana,2006-11-11,11,,Michigan,L,16,33,48.5,105,0,20,26,1.3,0,7,2,0,1,1
Iowa,2006-11-11,11,,Wisconsin,L,10,31,32.3,170,3,19,134,7.1,0,6,1,0,1,1
Iowa State,2006-11-11,11,@,Colorado,L,18,29,62.1,209,1,30,102,3.4,1,2,1,0,0,0
Kansas State,2006-11-11,11,,Texas,W,22,34,64.7,323,4,25,23,0.9,2,6,5,1,1,2
Kent State,2006-11-11,10,@,Virginia Tech,L,6,16,37.5,98,0,34,84,2.5,0,8,2,2,1,3
Kentucky,2006-11-11,10,,Vanderbilt,W,29,43,67.4,450,4,37,147,4.0,1,6,2,1,0,1
Louisiana,2006-11-11,9,,North Texas,L,17,29,58.6,168,1,32,40,1.3,0,8,1,1,0,1
Louisiana Tech,2006-11-11,10,@,Hawaii,L,17,38,44.7,225,2,41,135,3.3,0,0,0,0,2,2
Louisiana-Monroe,2006-11-11,9,@,Florida International,W,15,18,83.3,184,2,47,162,3.4,2,7,3,2,0,2
LSU,2006-11-11,10,,Alabama,W,18,21,85.7,207,3,34,211,6.2,1,5,4,0,0,0
Marshall,2006-11-11,10,@,East Carolina,L,25,46,54.3,305,1,14,35,2.5,2,12,5,2,1,3
Maryland,2006-11-11,10,,Miami (FL),W,11,16,68.8,202,2,21,56,2.7,0,5,1,0,0,0
Memphis,2006-11-11,10,,Central Florida,L,28,43,65.1,287,3,19,78,4.1,0,2,0,0,0,0
Miami (FL),2006-11-11,10,@,Maryland,L,14,27,51.9,140,1,46,180,3.9,0,4,1,1,1,2
Michigan,2006-11-11,11,@,Indiana,W,12,16,75.0,168,2,46,208,4.5,2,7,5,0,1,1
Michigan State,2006-11-11,11,,Minnesota,L,28,53,52.8,341,1,28,3,0.1,0,4,0,1,2,3
Middle Tennessee State,2006-11-11,10,@,Arkansas State,W,11,14,78.6,134,0,37,211,5.7,4,10,5,0,0,0
Minnesota,2006-11-11,11,@,Michigan State,W,16,29,55.2,243,2,33,122,3.7,1,9,5,0,0,0
Navy,2006-11-11,10,@,Eastern Michigan,W,7,9,77.8,151,2,56,323,5.8,5,4,1,2,0,2
Nebraska,2006-11-11,11,@,Texas A&M,W,21,36,58.3,267,2,38,123,3.2,2,8,3,0,1,1
Nevada,2006-11-11,10,,Utah State,W,12,20,60.0,140,1,44,202,4.6,5,7,2,2,0,2
New Mexico,2006-11-11,10,,Texas Christian,L,15,25,60.0,183,1,40,102,2.6,2,1,0,2,1,3
New Mexico State,2006-11-11,10,@,Fresno State,L,39,51,76.5,367,2,22,9,0.4,1,5,1,4,0,4
North Carolina,2006-11-11,10,,Georgia Tech,L,13,34,38.2,156,0,23,55,2.4,0,3,1,0,2,2
North Carolina State,2006-11-11,10,@,Clemson,L,10,25,40.0,95,0,45,178,4.0,1,6,2,0,2,2
North Texas,2006-11-11,10,@,Louisiana,W,9,16,56.3,128,2,49,119,2.4,0,4,3,0,1,1
Northwestern,2006-11-11,11,,Ohio State,L,21,36,58.3,229,1,24,68,2.8,0,2,1,3,2,5
Notre Dame,2006-11-11,10,@,Air Force,W,14,19,73.7,207,4,27,176,6.5,1,7,2,0,0,0
Ohio State,2006-11-11,11,@,Northwestern,W,14,24,58.3,194,4,44,231,5.3,3,4,3,1,1,2
Oklahoma,2006-11-11,10,,Texas Tech,W,24,31,77.4,309,2,36,139,3.9,2,3,2,3,1,4
Oklahoma State,2006-11-11,10,,Baylor,W,13,15,86.7,123,2,54,387,7.2,5,5,2,0,0,0
Oregon,2006-11-11,10,@,Southern California,L,30,48,62.5,256,1,40,102,2.6,0,2,1,1,1,2
Oregon State,2006-11-11,10,@,UCLA,L,17,29,58.6,175,0,34,85,2.5,1,4,1,4,0,4
Penn State,2006-11-11,11,,Temple,W,17,30,56.7,199,1,33,212,6.4,4,4,2,0,1,1
Pitt,2006-11-11,10,@,Connecticut,L,20,25,80.0,234,3,41,180,4.4,3,6,1,0,0,0
Purdue,2006-11-11,11,@,Illinois,W,20,42,47.6,229,1,38,202,5.3,4,6,2,1,1,2
Rice,2006-11-11,10,@,Tulsa,W,14,37,37.8,209,3,33,147,4.5,2,8,4,0,0,0
San Diego State,2006-11-11,9,,Nevada-Las Vegas,W,16,21,76.2,136,0,47,141,3.0,2,6,1,1,1,2
San Jose State,2006-11-11,9,,Boise State,L,17,23,73.9,173,3,27,75,2.8,0,6,1,0,0,0
SMU,2006-11-11,10,,Houston,L,23,36,63.9,299,3,35,44,1.3,0,7,4,2,0,2
South Carolina,2006-11-11,10,@,Florida,L,24,34,70.6,275,0,28,135,4.8,2,7,3,0,0,0
South Florida,2006-11-11,10,,Syracuse,W,25,35,71.4,364,2,40,150,3.8,1,11,7,2,1,3
Southern Mississippi,2006-11-11,10,@,Tulane,W,17,25,68.0,167,0,50,226,4.5,3,9,3,1,0,1
Stanford,2006-11-11,10,@,Washington,W,11,20,55.0,206,1,35,20,0.6,0,4,2,0,0,0
Syracuse,2006-11-11,10,@,South Florida,L,15,32,46.9,174,1,39,76,1.9,0,2,0,2,1,3
Temple,2006-11-11,11,@,Penn State,L,8,19,42.1,58,0,29,16,0.6,0,9,0,2,1,3
Tennessee,2006-11-11,10,@,Arkansas,L,16,34,47.1,174,2,29,92,3.2,0,8,0,0,1,1
Texas,2006-11-11,11,@,Kansas State,L,17,35,48.6,241,1,45,143,3.2,5,4,2,2,0,2
Texas A&M,2006-11-11,11,,Nebraska,L,19,32,59.4,288,0,27,155,5.7,3,6,4,0,0,0
Texas Christian,2006-11-11,9,@,New Mexico,W,6,16,37.5,25,0,35,167,4.8,2,9,5,1,0,1
Texas Tech,2006-11-11,11,@,Oklahoma,L,26,48,54.2,250,2,11,31,2.8,0,2,1,0,1,1
Troy,2006-11-11,9,@,Florida Atlantic,W,20,29,69.0,325,3,39,129,3.3,0,6,2,1,1,2
Tulane,2006-11-11,10,,Southern Mississippi,L,4,16,25.0,42,0,32,43,1.3,0,9,3,1,1,2
Tulsa,2006-11-11,10,,Rice,L,17,29,58.6,308,1,52,260,5.0,4,4,3,3,1,4
UCF,2006-11-11,10,@,Memphis,W,19,28,67.9,319,2,44,148,3.4,0,3,1,0,0,0
UCLA,2006-11-11,10,,Oregon State,W,12,23,52.2,126,2,36,136,3.8,0,10,5,1,1,2
UNLV,2006-11-11,10,@,San Diego State,L,20,39,51.3,211,1,26,39,1.5,0,4,0,0,2,2
USC,2006-11-11,9,,Oregon,W,17,28,60.7,213,1,27,130,4.8,4,9,5,0,3,3
Utah,2006-11-11,10,,Colorado State,W,21,34,61.8,321,2,42,205,4.9,3,7,1,0,1,1
Utah State,2006-11-11,10,@,Nevada,L,9,21,42.9,82,0,38,125,3.3,0,7,3,0,3,3
Vanderbilt,2006-11-11,11,@,Kentucky,L,23,37,62.2,446,1,30,175,5.8,3,6,4,2,2,4
Virginia Tech,2006-11-11,10,,Kent State,W,12,22,54.5,141,0,36,73,2.0,1,6,3,1,0,1
Wake Forest,2006-11-11,10,@,Florida State,W,13,20,65.0,138,1,46,169,3.7,1,8,5,0,0,0
Washington,2006-11-11,11,,Stanford,L,11,44,25.0,122,0,28,39,1.4,0,11,4,0,3,3
Washington State,2006-11-11,11,@,Arizona State,L,15,32,46.9,165,2,19,27,1.4,0,8,4,0,2,2
West Virginia,2006-11-11,9,,Cincinnati,W,8,14,57.1,98,1,38,313,8.2,5,6,3,0,0,0
Wisconsin,2006-11-11,11,@,Iowa,W,17,24,70.8,228,2,44,143,3.3,1,1,0,2,0,2
Ball State,2006-11-14,11,@,Toledo,W,15,31,48.4,212,2,34,144,4.2,0,9,3,0,0,0
Toledo,2006-11-14,11,,Ball State,L,14,27,51.9,152,1,40,226,5.7,1,5,0,1,0,1
Bowling Green State,2006-11-15,11,,Miami (OH),L,13,24,54.2,131,0,33,129,3.9,1,9,3,0,0,0
Miami (OH),2006-11-15,11,@,Bowling Green State,W,12,24,50.0,130,1,37,73,2.0,0,5,2,1,0,1
Akron,2006-11-16,11,@,Ohio,L,21,46,45.7,227,1,21,-4,-0.2,0,6,0,1,2,3
Ohio,2006-11-16,11,,Akron,W,6,15,40.0,49,0,50,208,4.2,1,8,0,3,0,3
Pitt,2006-11-16,11,,West Virginia,L,28,37,75.7,341,2,19,-1,-0.1,0,9,0,0,0,0
West Virginia,2006-11-16,10,@,Pittsburgh,W,11,16,68.8,204,2,47,437,9.3,4,9,8,0,0,0
Central Michigan,2006-11-17,11,@,Northern Illinois,L,25,42,59.5,217,1,22,104,4.7,0,2,0,1,2,3
Eastern Michigan,2006-11-17,11,@,Kent State,L,15,34,44.1,174,0,28,68,2.4,0,11,2,1,4,5
Kent State,2006-11-17,11,,Eastern Michigan,W,9,18,50.0,188,1,41,129,3.1,0,9,1,0,1,1
Northern Illinois,2006-11-17,11,,Central Michigan,W,17,27,63.0,185,1,39,215,5.5,3,6,1,0,1,1
Air Force,2006-11-18,10,,Utah,L,16,22,72.7,218,1,41,116,2.8,1,5,1,0,0,0
Alabama,2006-11-18,12,,Auburn,L,18,33,54.5,252,2,30,112,3.7,0,4,2,3,1,4
Arizona,2006-11-18,11,@,Oregon,W,9,14,64.3,133,2,45,230,5.1,2,3,0,0,0,0
Arizona State,2006-11-18,11,,UCLA,L,11,30,36.7,149,0,37,115,3.1,0,6,3,0,1,1
Arkansas,2006-11-18,11,@,Mississippi State,W,9,18,50.0,128,2,38,128,3.4,0,5,0,0,1,1
Arkansas State,2006-11-18,11,@,Troy,W,13,26,50.0,188,2,51,233,4.6,1,6,2,0,0,0
Army,2006-11-18,11,@,Notre Dame,L,8,21,38.1,92,1,36,58,1.6,0,3,1,1,2,3
Auburn,2006-11-18,12,@,Alabama,W,6,14,42.9,137,1,40,124,3.1,2,5,2,1,0,1
Baylor,2006-11-18,12,,Oklahoma,L,22,45,48.9,188,0,20,-48,-2.4,0,0,0,0,2,2
Boise State,2006-11-18,11,,Utah State,W,25,27,92.6,257,4,41,231,5.6,3,6,2,2,0,2
Boston College,2006-11-18,11,,Maryland,W,19,29,65.5,249,2,30,124,4.1,0,3,1,0,0,0
Brigham Young,2006-11-18,11,,New Mexico,W,28,42,66.7,464,4,32,189,5.9,2,5,2,0,2,2
Buffalo,2006-11-18,11,@,Wisconsin,L,6,23,26.1,107,0,28,52,1.9,0,6,3,3,1,4
California,2006-11-18,11,@,Southern California,L,17,38,44.7,176,1,26,99,3.8,0,7,0,1,2,3
