School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
California,2016-08-26,1,N,Hawaii,W,38,54,70.4,441,4,35,189,5.4,2,3,1,0,0,0
Hawaii,2016-08-26,1,N,California,L,17,34,50.0,234,1,38,248,6.5,3,4,2,2,1,3
Appalachian State,2016-09-01,1,@,Tennessee,L,15,23,65.2,108,1,43,184,4.3,1,5,2,0,1,1
Central Michigan,2016-09-01,1,,Presbyterian,W,16,27,59.3,237,1,38,255,6.7,5,10,2,0,2,2
Charlotte,2016-09-01,1,@,Louisville,L,18,32,56.3,160,1,31,48,1.5,0,1,,1,0,1
Cincinnati,2016-09-01,1,,Tennessee-Martin,W,21,34,61.8,260,2,34,140,4.1,1,8,3,2,1,3
Connecticut,2016-09-01,1,,Maine,W,16,23,69.6,162,0,50,200,4.0,3,4,,1,0,1
Florida International,2016-09-01,1,,Indiana,L,24,47,51.1,268,0,21,63,3.0,1,4,2,0,3,3
Idaho,2016-09-01,1,,Montana State,W,8,22,36.4,128,0,35,225,6.4,2,5,1,1,1,2
Indiana,2016-09-01,1,@,Florida International,W,18,28,64.3,240,1,52,246,4.7,1,2,1,1,0,1
Louisville,2016-09-01,1,,Charlotte,W,26,35,74.3,391,8,35,272,7.8,2,7,4,2,1,3
Minnesota,2016-09-01,1,,Oregon State,W,13,27,48.1,130,0,47,150,3.2,4,9,4,1,0,1
New Mexico,2016-09-01,1,,South Dakota,W,13,19,68.4,187,2,49,428,8.7,3,5,3,1,0,1
North Carolina State,2016-09-01,1,,William & Mary,W,23,30,76.7,262,2,57,259,4.5,5,6,1,0,1,1
Oregon State,2016-09-01,1,@,Minnesota,L,25,40,62.5,228,3,34,89,2.6,0,2,,2,0,2
Rice,2016-09-01,1,@,Western Kentucky,L,23,38,60.5,186,0,33,105,3.2,2,3,,0,2,2
South Carolina,2016-09-01,1,@,Vanderbilt,W,16,30,53.3,187,0,32,121,3.8,1,3,1,2,0,2
Tennessee,2016-09-01,1,,Appalachian State,W,16,29,55.2,192,1,43,127,3.0,1,6,,1,1,2
Tulane,2016-09-01,1,@,Wake Forest,L,12,23,52.2,134,0,47,146,3.1,0,5,1,1,0,1
UNLV,2016-09-01,1,,Jackson State,W,11,13,84.6,223,3,44,280,6.4,4,5,1,1,0,1
Utah,2016-09-01,1,,Southern Utah,W,23,39,59.0,298,2,37,138,3.7,1,9,3,1,0,1
Utah State,2016-09-01,1,,Weber State,W,11,17,64.7,100,0,44,428,9.7,6,8,2,0,0,0
Vanderbilt,2016-09-01,1,,South Carolina,L,8,23,34.8,73,0,42,169,4.0,1,6,,0,0,0
Wake Forest,2016-09-01,1,,Tulane,W,12,21,57.1,96,0,34,79,2.3,1,7,4,0,0,0
Western Kentucky,2016-09-01,1,,Rice,W,26,35,74.3,552,3,30,97,3.2,2,5,,0,0,0
Arkansas State,2016-09-02,1,,Toledo,L,11,25,44.0,124,0,38,142,3.7,1,9,,0,0,0
Army,2016-09-02,1,@,Temple,W,2,5,40.0,15,0,67,329,4.9,4,6,4,0,0,0
Ball State,2016-09-02,1,@,Georgia State,W,15,29,51.7,130,0,52,325,6.3,4,6,1,0,2,2
Baylor,2016-09-02,1,,Northwestern State,W,19,29,65.5,223,5,43,275,6.4,2,15,2,1,0,1
Buffalo,2016-09-02,1,,Albany,L,17,34,50.0,177,1,48,226,4.7,0,6,2,1,3,4
Colorado,2016-09-02,1,N,Colorado State,W,23,33,69.7,318,1,56,260,4.6,3,5,2,2,0,2
Colorado State,2016-09-02,1,N,Colorado,L,12,29,41.4,63,1,35,162,4.6,0,4,1,2,2,4
Eastern Michigan,2016-09-02,1,,Mississippi Valley State,W,17,24,70.8,198,3,44,281,6.4,5,8,4,0,1,1
Georgia State,2016-09-02,1,,Ball State,L,25,40,62.5,195,1,25,77,3.1,1,2,1,1,1,2
Kansas State,2016-09-02,1,@,Stanford,L,19,41,46.3,243,1,32,92,2.9,0,8,2,0,2,2
Michigan State,2016-09-02,1,,Furman,W,13,18,72.2,190,3,40,171,4.3,1,4,1,1,1,2
Nevada,2016-09-02,1,,Cal Poly,W,17,24,70.8,189,2,34,174,5.1,2,5,,0,0,0
Stanford,2016-09-02,1,,Kansas State,W,15,19,78.9,167,1,30,105,3.5,2,10,8,1,0,1
Syracuse,2016-09-02,1,,Colgate,W,40,46,87.0,437,2,35,117,3.3,1,6,3,1,0,1
Temple,2016-09-02,1,,Army,L,12,26,46.2,168,0,28,83,3.0,1,4,1,0,3,3
Toledo,2016-09-02,1,@,Arkansas State,W,23,31,74.2,371,3,45,185,4.1,1,9,4,2,0,2
Air Force,2016-09-03,1,,Abilene Christian,W,6,11,54.5,201,3,66,407,6.2,2,5,2,2,0,2
Akron,2016-09-03,1,,Virginia Military Institute,W,25,38,65.8,425,6,29,151,5.2,1,15,2,1,1,2
Alabama,2016-09-03,1,N,Southern California,W,12,18,66.7,223,3,45,242,5.4,3,9,3,1,1,2
Arizona,2016-09-03,1,N,Brigham Young,L,20,30,66.7,213,0,26,115,4.4,2,7,1,0,2,2
Arizona State,2016-09-03,1,,Northern Arizona,W,20,27,74.1,180,0,46,276,6.0,5,10,1,1,1,2
Arkansas,2016-09-03,1,,Louisiana Tech,W,20,29,69.0,191,2,40,106,2.7,1,4,3,0,2,2
Auburn,2016-09-03,1,,Clemson,L,15,28,53.6,175,0,41,87,2.1,1,3,,1,2,3
Boise State,2016-09-03,1,@,Louisiana,W,24,35,68.6,426,3,38,158,4.2,3,12,5,0,0,0
Boston College,2016-09-03,1,N,Georgia Tech,L,11,17,64.7,144,0,37,176,4.8,2,9,1,2,1,3
Bowling Green State,2016-09-03,1,@,Ohio State,L,21,44,47.7,175,0,28,69,2.5,0,0,,0,3,3
Brigham Young,2016-09-03,1,N,Arizona,W,21,29,72.4,202,1,47,213,4.5,1,8,4,0,0,0
Clemson,2016-09-03,1,@,Auburn,W,19,34,55.9,248,1,44,151,3.4,1,13,4,1,1,2
Duke,2016-09-03,1,,North Carolina Central,W,16,26,61.5,227,3,63,308,4.9,4,8,5,5,0,5
East Carolina,2016-09-03,1,,Western Carolina,W,29,33,87.9,413,5,38,275,7.2,2,6,,1,0,1
Florida,2016-09-03,1,,Massachusetts,W,29,44,65.9,256,2,29,107,3.7,0,5,4,0,0,0
Florida Atlantic,2016-09-03,1,,Southern Illinois,W,23,31,74.2,282,2,45,170,3.8,3,11,3,0,0,0
Fresno State,2016-09-03,1,@,Nebraska,L,24,43,55.8,243,1,26,31,1.2,0,1,,0,2,2
Georgia,2016-09-03,1,N,North Carolina,W,13,20,65.0,185,1,52,289,5.6,3,4,1,1,0,1
Georgia Southern,2016-09-03,1,,Savannah State,W,12,15,80.0,185,2,69,420,6.1,6,11,4,1,1,2
Georgia Tech,2016-09-03,1,N,Boston College,W,8,15,53.3,119,0,44,119,2.7,2,4,1,1,0,1
Hawaii,2016-09-03,2,@,Michigan,L,12,23,52.2,151,0,37,81,2.2,0,4,,0,2,2
Houston,2016-09-03,1,N,Oklahoma,W,23,40,57.5,321,2,40,89,2.2,0,9,5,1,0,1
Illinois,2016-09-03,1,,Murray State,W,16,24,66.7,228,3,40,287,7.2,4,11,6,0,0,0
Iowa,2016-09-03,1,,Miami (OH),W,13,21,61.9,192,1,29,212,7.3,5,5,3,0,0,0
Iowa State,2016-09-03,1,,Northern Iowa,L,18,28,64.3,256,3,25,51,2.0,0,11,3,2,2,4
Kansas,2016-09-03,1,,Rhode Island,W,28,38,73.7,399,6,35,171,4.9,2,5,1,1,1,2
Kent State,2016-09-03,1,@,Penn State,L,14,28,50.0,129,0,41,150,3.7,0,6,1,1,2,3
Kentucky,2016-09-03,1,,Southern Mississippi,L,16,25,64.0,313,4,25,96,3.8,1,9,3,2,1,3
Louisiana,2016-09-03,1,,Boise State,L,21,33,63.6,186,1,40,81,2.0,0,5,1,0,0,0
Louisiana Tech,2016-09-03,1,@,Arkansas,L,19,31,61.3,212,0,23,79,3.4,2,9,4,0,1,1
Louisiana-Monroe,2016-09-03,1,,Southern,W,20,33,60.6,208,2,46,325,7.1,3,7,4,0,2,2
LSU,2016-09-03,1,N,Wisconsin,L,12,21,57.1,131,1,29,126,4.3,0,5,2,1,2,3
Maryland,2016-09-03,1,,Howard,W,20,29,69.0,204,0,44,315,7.2,6,9,2,0,0,0
Massachusetts,2016-09-03,1,@,Florida,L,9,17,52.9,141,0,35,46,1.3,1,4,1,0,0,0
Memphis,2016-09-03,1,,Southeast Missouri State,W,26,40,65.0,295,3,32,117,3.7,1,8,2,1,2,3
Miami (FL),2016-09-03,1,,Florida A&M,W,13,21,61.9,150,4,36,373,10.4,5,15,3,1,0,1
Miami (OH),2016-09-03,1,@,Iowa,L,19,29,65.5,266,2,41,158,3.9,1,2,2,3,0,3
Michigan,2016-09-03,1,,Hawaii,W,17,20,85.0,206,3,39,306,7.8,4,10,4,0,1,1
Middle Tennessee State,2016-09-03,1,,Alabama A&M,W,40,53,75.5,435,6,40,246,6.2,1,6,4,0,2,2
Mississippi State,2016-09-03,1,,South Alabama,L,20,31,64.5,143,1,34,239,7.0,1,11,3,0,0,0
Missouri,2016-09-03,1,@,West Virginia,L,24,53,45.3,282,1,47,180,3.8,0,6,,1,0,1
Navy,2016-09-03,1,,Fordham,W,4,4,100.0,123,1,53,427,8.1,6,7,3,0,0,0
Nebraska,2016-09-03,1,,Fresno State,W,6,13,46.2,114,1,51,292,5.7,5,8,4,0,0,0
New Mexico State,2016-09-03,1,@,Texas-El Paso,L,17,41,41.5,206,0,30,139,4.6,2,13,1,0,0,0
North Carolina,2016-09-03,1,N,Georgia,L,24,40,60.0,156,0,19,159,8.4,2,6,4,0,0,0
North Texas,2016-09-03,1,,Southern Methodist,L,32,50,64.0,311,2,29,83,2.9,1,6,2,0,3,3
Northern Illinois,2016-09-03,1,@,Wyoming,L,24,39,61.5,329,3,37,133,3.6,2,7,,1,0,1
Northwestern,2016-09-03,1,,Western Michigan,L,15,22,68.2,196,0,31,123,4.0,3,4,1,1,0,1
Ohio,2016-09-03,1,,Texas State,L,28,46,60.9,393,4,51,237,4.6,2,13,6,2,0,2
Ohio State,2016-09-03,1,,Bowling Green State,W,27,39,69.2,417,7,55,359,6.5,3,5,2,0,1,1
Oklahoma,2016-09-03,1,N,Houston,L,24,34,70.6,323,2,26,70,2.7,1,11,2,2,0,2
Oklahoma State,2016-09-03,1,,Southeastern Louisiana,W,25,35,71.4,253,2,38,144,3.8,4,11,3,1,0,1
Oregon,2016-09-03,1,,California-Davis,W,21,30,70.0,271,3,37,251,6.8,4,8,2,2,0,2
Penn State,2016-09-03,1,,Kent State,W,16,31,51.6,209,2,38,145,3.8,1,10,7,1,0,1
Pitt,2016-09-03,1,,Villanova,W,19,33,57.6,175,2,34,86,2.5,1,8,6,1,0,1
Purdue,2016-09-03,1,,Eastern Kentucky,W,26,44,59.1,251,1,39,261,6.7,4,1,,0,1,1
Rutgers,2016-09-03,1,@,Washington,L,24,40,60.0,168,0,48,136,2.8,1,6,2,2,1,3
San Diego State,2016-09-03,1,,New Hampshire,W,17,26,65.4,291,2,41,170,4.1,2,7,4,0,0,0
San Jose State,2016-09-03,1,@,Tulsa,L,16,29,55.2,234,1,32,53,1.7,0,4,4,2,1,3
SMU,2016-09-03,1,@,North Texas,W,13,27,48.1,300,3,46,272,5.9,1,6,5,0,1,1
South Alabama,2016-09-03,1,@,Mississippi State,W,24,34,70.6,285,2,29,94,3.2,1,4,1,0,0,0
South Florida,2016-09-03,1,,Towson,W,13,25,52.0,230,4,41,214,5.2,4,7,3,1,1,2
Southern Mississippi,2016-09-03,1,@,Kentucky,W,18,28,64.3,258,2,67,296,4.4,3,9,4,0,3,3
Texas A&M,2016-09-03,1,,UCLA,W,22,42,52.4,239,1,41,203,5.0,3,10,5,1,1,2
Texas Christian,2016-09-03,1,,South Dakota State,W,33,50,66.0,439,2,37,223,6.0,5,6,4,0,2,2
Texas State,2016-09-03,1,@,Ohio,W,41,56,73.2,440,5,42,106,2.5,2,4,,1,2,3
Texas Tech,2016-09-03,1,,Stephen F. Austin,W,48,71,67.6,633,5,28,125,4.5,4,10,5,0,1,1
Troy,2016-09-03,1,,Austin Peay,W,29,36,80.6,323,3,43,383,8.9,5,9,1,1,0,1
Tulsa,2016-09-03,1,,San Jose State,W,13,25,52.0,207,1,58,305,5.3,3,7,4,0,0,0
UCF,2016-09-03,1,,South Carolina State,W,20,36,55.6,265,2,55,197,3.6,2,4,1,2,0,2
UCLA,2016-09-03,1,@,Texas A&M,L,26,47,55.3,343,1,40,125,3.1,1,2,,0,3,3
USC,2016-09-03,1,N,Alabama,L,18,37,48.6,130,0,30,64,2.1,0,8,3,0,1,1
UTEP,2016-09-03,1,,New Mexico State,W,15,28,53.6,229,3,49,289,5.9,2,2,,1,0,1
UTSA,2016-09-03,1,,Alabama State,W,22,33,66.7,287,2,34,162,4.8,2,9,6,3,1,4
Virginia,2016-09-03,1,,Richmond,L,26,34,76.5,264,3,21,38,1.8,0,6,2,3,1,4
Virginia Tech,2016-09-03,1,,Liberty,W,25,41,61.0,252,4,48,206,4.3,0,2,1,4,0,4
Washington,2016-09-03,1,,Rutgers,W,20,29,69.0,289,4,30,91,3.0,0,6,3,0,1,1
Washington State,2016-09-03,1,,Eastern Washington,L,41,52,78.8,418,4,25,97,3.9,2,5,2,0,1,1
West Virginia,2016-09-03,1,,Missouri,W,23,37,62.2,253,0,48,241,5.0,2,3,1,1,2,3
Western Michigan,2016-09-03,1,@,Northwestern,W,26,36,72.2,218,1,48,198,4.1,1,6,3,0,0,0
Wisconsin,2016-09-03,1,N,Louisiana State,W,19,31,61.3,205,0,42,134,3.2,1,3,2,1,2,3
Wyoming,2016-09-03,1,,Northern Illinois,W,19,29,65.5,245,2,56,243,4.3,3,7,1,0,0,0
Notre Dame,2016-09-04,1,@,Texas,L,17,30,56.7,238,5,46,206,4.5,1,5,,0,0,0
Old Dominion,2016-09-04,1,,Hampton,W,14,29,48.3,253,4,38,211,5.6,2,10,4,1,0,1
Texas,2016-09-04,1,,Notre Dame,W,16,27,59.3,280,2,59,237,4.0,5,6,3,0,1,1
Florida State,2016-09-05,1,N,Mississippi,W,33,52,63.5,419,2,41,161,3.9,2,6,5,0,0,0
Ole Miss,2016-09-05,1,N,Florida State,L,21,39,53.8,313,4,25,67,2.7,1,6,3,1,3,4
Florida International,2016-09-09,2,,Maryland,L,14,28,50.0,170,1,40,202,5.1,1,4,2,0,1,1
Louisville,2016-09-09,2,@,Syracuse,W,21,40,52.5,431,1,41,414,10.1,7,11,4,2,1,3
Maryland,2016-09-09,2,@,Florida International,W,15,21,71.4,238,3,45,239,5.3,1,5,3,0,0,0
Syracuse,2016-09-09,2,,Louisville,L,27,53,50.9,293,3,40,121,3.0,1,1,1,1,1,2
Air Force,2016-09-10,2,,Georgia State,W,3,9,33.3,67,0,83,464,5.6,5,3,1,0,0,0
Akron,2016-09-10,2,@,Wisconsin,L,14,25,56.0,136,0,21,88,4.2,0,5,1,1,1,2
Alabama,2016-09-10,2,,Western Kentucky,W,25,42,59.5,351,2,39,124,3.2,2,5,4,1,0,1
Appalachian State,2016-09-10,2,,Old Dominion,W,15,22,68.2,185,0,48,230,4.8,4,5,3,0,1,1
Arizona,2016-09-10,2,,Grambling State,W,15,30,50.0,223,1,47,222,4.7,3,9,5,0,0,0
Arizona State,2016-09-10,2,,Texas Tech,W,28,37,75.7,351,2,53,301,5.7,7,3,2,0,0,0
Arkansas,2016-09-10,2,@,Texas Christian,W,17,29,58.6,223,3,43,180,4.2,1,6,3,0,0,0
Arkansas State,2016-09-10,2,@,Auburn,L,19,30,63.3,260,0,35,66,1.9,2,5,1,0,0,0
Army,2016-09-10,2,,Rice,W,4,6,66.7,66,0,69,348,5.0,4,5,2,0,0,0
Auburn,2016-09-10,2,,Arkansas State,W,17,23,73.9,244,3,62,462,7.5,3,8,4,1,0,1
Ball State,2016-09-10,2,@,Indiana,L,15,30,50.0,231,1,38,140,3.7,0,7,4,2,1,3
Baylor,2016-09-10,2,,Southern Methodist,W,26,48,54.2,261,2,55,275,5.0,2,4,1,1,2,3
Boise State,2016-09-10,2,,Washington State,W,19,35,54.3,299,1,26,121,4.7,2,6,2,0,3,3
Boston College,2016-09-10,2,@,Massachusetts,W,12,22,54.5,191,2,41,153,3.7,1,13,8,0,1,1
Bowling Green State,2016-09-10,2,,North Dakota,W,24,42,57.1,327,3,33,90,2.7,1,6,3,0,3,3
Brigham Young,2016-09-10,2,@,Utah,L,22,39,56.4,185,0,28,146,5.2,2,6,,0,2,2
California,2016-09-10,2,@,San Diego State,L,41,72,56.9,522,5,22,82,3.7,0,4,1,1,3,4
Central Michigan,2016-09-10,2,@,Oklahoma State,W,31,43,72.1,368,4,26,50,1.9,0,7,4,1,1,2
Charlotte,2016-09-10,2,,Elon,W,24,34,70.6,274,4,35,232,6.6,2,5,1,0,0,0
Cincinnati,2016-09-10,2,@,Purdue,W,19,32,59.4,250,3,46,262,5.7,2,4,,0,0,0
Clemson,2016-09-10,2,,Troy,W,27,53,50.9,292,3,32,122,3.8,0,7,1,1,2,3
Colorado,2016-09-10,2,,Idaho State,W,22,31,71.0,335,4,57,262,4.6,4,5,1,1,0,1
Colorado State,2016-09-10,2,,Texas-San Antonio,W,8,23,34.8,108,0,47,220,4.7,2,10,6,0,0,0
Connecticut,2016-09-10,2,@,Navy,L,24,27,88.9,264,1,34,90,2.6,1,4,2,2,0,2
Duke,2016-09-10,2,,Wake Forest,L,31,48,64.6,332,0,30,37,1.2,2,6,4,2,1,3
East Carolina,2016-09-10,2,,North Carolina State,W,33,43,76.7,297,1,33,148,4.5,3,5,1,1,1,2
Eastern Michigan,2016-09-10,2,@,Missouri,L,23,45,51.1,287,1,46,141,3.1,2,2,,0,2,2
Florida,2016-09-10,2,,Kentucky,W,19,33,57.6,320,4,50,244,4.9,2,7,5,0,1,1
Florida Atlantic,2016-09-10,2,@,Miami (FL),L,18,37,48.6,167,0,34,47,1.4,1,2,,0,1,1
Florida State,2016-09-10,2,,Charleston Southern,W,26,35,74.3,269,3,36,169,4.7,3,8,4,0,1,1
Fresno State,2016-09-10,2,,Sacramento State,W,22,42,52.4,274,2,43,200,4.7,2,5,3,1,1,2
Georgia,2016-09-10,2,,Nicholls State,W,13,23,56.5,206,1,39,167,4.3,1,5,2,2,1,3
Georgia Southern,2016-09-10,2,@,South Alabama,W,7,10,70.0,137,0,63,304,4.8,3,8,1,1,0,1
Georgia State,2016-09-10,2,@,Air Force,L,9,27,33.3,142,1,14,27,1.9,1,1,,0,0,0
Georgia Tech,2016-09-10,2,,Mercer,W,5,10,50.0,80,0,52,364,7.0,5,4,2,2,0,2
Hawaii,2016-09-10,3,,Tennessee-Martin,W,10,20,50.0,203,4,37,175,4.7,2,7,2,0,3,3
Houston,2016-09-10,2,,Lamar,W,15,26,57.7,130,0,71,381,5.4,6,11,3,0,1,1
Idaho,2016-09-10,2,@,Washington,L,23,38,60.5,218,1,38,104,2.7,1,4,2,2,1,3
Illinois,2016-09-10,2,,North Carolina,L,17,35,48.6,127,2,36,182,5.1,1,12,2,1,0,1
Indiana,2016-09-10,2,,Ball State,W,17,27,63.0,266,3,45,187,4.2,0,7,2,0,0,0
Iowa,2016-09-10,2,,Iowa State,W,20,30,66.7,237,3,36,198,5.5,3,5,3,0,0,0
Iowa State,2016-09-10,2,@,Iowa,L,14,35,40.0,165,0,35,126,3.6,0,6,2,0,1,1
Kansas,2016-09-10,2,,Ohio,L,18,29,62.1,206,2,15,26,1.7,0,14,,2,1,3
Kent State,2016-09-10,2,,North Carolina A&T,L,17,32,53.1,182,3,46,93,2.0,1,8,3,1,1,2
Kentucky,2016-09-10,2,@,Florida,L,3,14,21.4,55,0,34,94,2.8,1,3,,1,3,4
Louisiana,2016-09-10,2,,McNeese State,W,15,21,71.4,170,1,40,220,5.5,3,11,5,0,0,0
Louisiana Tech,2016-09-10,2,,South Carolina State,W,41,60,68.3,518,5,30,209,7.0,1,4,1,2,2,4
Louisiana-Monroe,2016-09-10,2,@,Oklahoma,L,23,37,62.2,272,2,29,78,2.7,0,7,3,1,0,1
LSU,2016-09-10,2,,Jacksonville State,W,8,19,42.1,127,1,37,244,6.6,3,5,3,1,1,2
Marshall,2016-09-10,1,,Morgan State,W,14,22,63.6,313,6,40,217,5.4,1,9,4,1,0,1
Massachusetts,2016-09-10,2,,Boston College,L,11,28,39.3,145,1,33,-23,-0.7,0,8,,2,1,3
Miami (FL),2016-09-10,2,,Florida Atlantic,W,17,31,54.8,191,0,39,279,7.2,5,13,7,0,2,2
Miami (OH),2016-09-10,2,,Eastern Illinois,L,13,22,59.1,250,2,43,147,3.4,0,6,1,0,1,1
Michigan,2016-09-10,2,,Central Florida,W,27,41,65.9,328,4,41,119,2.9,2,10,3,0,0,0
Middle Tennessee State,2016-09-10,2,@,Vanderbilt,L,38,65,58.5,399,3,21,96,4.6,0,8,2,1,1,2
Minnesota,2016-09-10,2,,Indiana State,W,21,32,65.6,301,4,44,292,6.6,3,6,2,0,0,0
Mississippi State,2016-09-10,2,,South Carolina,W,20,30,66.7,195,3,43,294,6.8,0,11,4,0,1,1
Missouri,2016-09-10,2,,Eastern Michigan,W,27,40,67.5,477,5,38,170,4.5,2,4,1,2,0,2
Navy,2016-09-10,2,,Connecticut,W,6,8,75.0,130,0,50,235,4.7,3,5,1,1,0,1
Nebraska,2016-09-10,2,,Wyoming,W,21,35,60.0,412,4,43,138,3.2,2,6,1,0,1,1
Nevada,2016-09-10,2,@,Notre Dame,L,12,26,46.2,201,0,30,99,3.3,1,6,,0,1,1
New Mexico,2016-09-10,2,@,New Mexico State,L,12,23,52.2,115,0,45,221,4.9,4,9,5,1,1,2
New Mexico State,2016-09-10,2,,New Mexico,W,21,35,60.0,205,2,35,102,2.9,1,2,1,0,0,0
North Carolina,2016-09-10,2,@,Illinois,W,19,25,76.0,265,2,37,197,5.3,4,8,2,1,0,1
North Carolina State,2016-09-10,2,@,East Carolina,L,21,32,65.6,287,1,31,215,6.9,3,13,1,1,0,1
North Texas,2016-09-10,2,,Bethune-Cookman,W,15,33,45.5,121,0,51,329,6.5,4,7,3,0,1,1
Northern Illinois,2016-09-10,2,@,South Florida,L,22,35,62.9,161,1,41,157,3.8,1,6,,0,0,0
Northwestern,2016-09-10,2,,Illinois State,L,17,41,41.5,191,1,31,86,2.8,0,8,3,0,0,0
Notre Dame,2016-09-10,2,,Nevada,W,19,27,70.4,205,2,46,239,5.2,3,4,,0,1,1
Ohio,2016-09-10,2,@,Kansas,W,19,36,52.8,167,1,57,329,5.8,2,3,1,0,1,1
Ohio State,2016-09-10,2,,Tulsa,W,14,22,63.6,149,0,48,268,5.6,4,6,2,1,0,1
Oklahoma,2016-09-10,2,,Louisiana-Monroe,W,26,35,74.3,352,5,46,288,6.3,3,8,2,1,0,1
Oklahoma State,2016-09-10,2,,Central Michigan,L,28,44,63.6,288,3,26,50,1.9,0,7,3,0,1,1
Old Dominion,2016-09-10,2,@,Appalachian State,L,17,36,47.2,169,0,31,157,5.1,1,7,3,0,1,1
Ole Miss,2016-09-10,2,,Wofford,W,22,30,73.3,242,4,34,174,5.1,1,6,,0,1,1
Oregon,2016-09-10,2,,Virginia,W,21,31,67.7,331,3,45,301,6.7,3,7,6,0,0,0
Penn State,2016-09-10,2,@,Pittsburgh,L,24,35,68.6,332,1,31,74,2.4,4,9,,3,1,4
Pitt,2016-09-10,2,,Penn State,W,11,15,73.3,91,3,56,341,6.1,3,7,4,1,1,2
Purdue,2016-09-10,2,,Cincinnati,L,32,57,56.1,401,2,25,103,4.1,1,3,1,0,5,5
Rice,2016-09-10,2,@,Army,L,16,30,53.3,197,1,21,92,4.4,1,8,1,1,1,2
Rutgers,2016-09-10,2,,Howard,W,11,23,47.8,137,3,52,379,7.3,3,8,4,0,1,1
San Diego State,2016-09-10,2,,California,W,14,23,60.9,129,1,47,334,7.1,3,5,2,1,1,2
San Jose State,2016-09-10,2,,Portland State,W,14,21,66.7,233,3,57,409,7.2,6,7,1,0,0,0
SMU,2016-09-10,2,@,Baylor,L,17,44,38.6,229,1,38,176,4.6,0,4,,1,3,4
South Alabama,2016-09-10,2,,Georgia Southern,L,21,43,48.8,279,0,27,73,2.7,0,7,1,0,1,1
South Carolina,2016-09-10,2,@,Mississippi State,L,20,39,51.3,209,2,31,34,1.1,0,7,,1,1,2
South Florida,2016-09-10,2,,Northern Illinois,W,25,39,64.1,365,4,50,293,5.9,2,8,2,1,0,1
Southern Mississippi,2016-09-10,2,,Savannah State,W,21,29,72.4,246,4,48,371,7.7,3,11,5,0,1,1
Temple,2016-09-10,2,,Stony Brook,W,11,25,44.0,124,3,39,177,4.5,2,9,3,0,1,1
Tennessee,2016-09-10,2,N,Virginia Tech,W,10,19,52.6,91,3,46,239,5.2,3,8,3,0,1,1
Texas,2016-09-10,2,,Texas-El Paso,W,23,28,82.1,245,4,47,171,3.6,1,11,5,1,0,1
Texas A&M,2016-09-10,2,,Prairie View A&M,W,27,49,55.1,395,3,38,277,7.3,4,6,2,1,1,2
Texas Christian,2016-09-10,2,,Arkansas,L,36,58,62.1,377,1,32,195,6.1,4,5,1,1,1,2
Texas Tech,2016-09-10,2,@,Arizona State,L,38,53,71.7,540,5,22,72,3.3,3,5,,0,2,2
Toledo,2016-09-10,2,,Maine,W,13,27,48.1,329,4,33,187,5.7,1,13,1,1,1,2
Troy,2016-09-10,2,@,Clemson,L,26,45,57.8,245,2,33,141,4.3,1,5,1,0,3,3
Tulane,2016-09-10,2,,Southern,W,2,6,33.3,12,0,57,437,7.7,7,5,1,0,1,1
Tulsa,2016-09-10,2,@,Ohio State,L,15,32,46.9,127,0,37,61,1.6,0,1,1,2,4,6
UCF,2016-09-10,2,@,Michigan,L,6,22,27.3,56,0,46,275,6.0,2,8,2,2,0,2
UCLA,2016-09-10,2,,Nevada-Las Vegas,W,24,39,61.5,280,1,40,219,5.5,5,1,1,1,0,1
UNLV,2016-09-10,2,@,UCLA,L,11,28,39.3,153,1,35,175,5.0,2,2,1,0,2,2
USC,2016-09-10,2,,Utah State,W,28,37,75.7,244,4,44,178,4.0,1,6,2,0,1,1
Utah,2016-09-10,2,,Brigham Young,W,14,23,60.9,194,1,42,169,4.0,0,4,2,3,3,6
Utah State,2016-09-10,2,@,Southern California,L,25,39,64.1,204,1,26,49,1.9,0,9,2,0,1,1
UTEP,2016-09-10,2,@,Texas,L,14,21,66.7,73,0,40,135,3.4,1,6,3,1,0,1
UTSA,2016-09-10,2,@,Colorado State,L,20,30,66.7,236,2,34,-1,0.0,0,2,,0,1,1
Vanderbilt,2016-09-10,2,,Middle Tennessee State,W,15,28,53.6,113,1,45,231,5.1,5,6,1,1,0,1
Virginia,2016-09-10,2,@,Oregon,L,21,40,52.5,195,2,40,193,4.8,2,6,,0,2,2
Virginia Tech,2016-09-10,2,N,Tennessee,L,20,28,71.4,214,1,45,186,4.1,2,7,2,5,0,5
Wake Forest,2016-09-10,2,@,Duke,W,9,16,56.3,150,0,49,239,4.9,3,10,5,1,1,2
Washington,2016-09-10,2,,Idaho,W,27,33,81.8,356,6,30,126,4.2,1,9,4,1,0,1
Washington State,2016-09-10,2,@,Boise State,L,55,71,77.5,480,4,20,40,2.0,0,5,,0,1,1
West Virginia,2016-09-10,2,,Youngstown State,W,20,33,60.6,389,5,46,235,5.1,0,4,,0,1,1
