School,Date,G,Loc,Opponent,WL,Pass Comp,Pass Att,Comp Pct,Pass Yard,Pass TD,Rush Att,Rush Yard,Rush Avg,Rush TD,TFL,Sk,Fum,Pass Int,Turnovers
Miami (FL),2008-11-01,9,@,Virginia,W,18,33,54.5,251,2,40,197,4.9,1,6,1,2,1,3
Michigan,2008-11-01,9,@,Purdue,L,9,21,42.9,123,2,37,177,4.8,3,5,0,1,0,1
Michigan State,2008-11-01,10,,Wisconsin,W,20,45,44.4,287,0,29,25,0.9,2,3,1,1,0,1
Minnesota,2008-11-01,9,,Northwestern,L,32,52,61.5,327,1,25,68,2.7,0,12,2,1,1,2
Mississippi State,2008-11-01,9,,Kentucky,L,26,42,61.9,261,2,27,43,1.6,0,3,2,0,1,1
Missouri,2008-11-01,9,@,Baylor,W,31,39,79.5,337,3,34,153,4.5,1,6,4,1,2,3
Navy,2008-11-01,9,,Temple,W,8,12,66.7,106,1,57,293,5.1,3,9,2,0,1,1
Nebraska,2008-11-01,9,@,Oklahoma,L,16,28,57.1,214,1,35,204,5.8,3,5,0,2,2,4
New Mexico,2008-11-01,10,,Utah,L,16,26,61.5,165,0,37,119,3.2,1,5,1,0,0,0
New Mexico State,2008-11-01,8,,Boise State,L,18,31,58.1,112,0,39,38,1.0,0,2,1,1,1,2
North Texas,2008-11-01,9,@,Western Kentucky,W,23,37,62.2,214,4,29,173,6.0,2,4,1,1,1,2
Northwestern,2008-11-01,9,@,Minnesota,W,12,16,75.0,143,2,41,220,5.4,0,6,2,0,2,2
Notre Dame,2008-11-01,8,,Pittsburgh,L,23,44,52.3,271,3,39,115,2.9,0,8,2,0,0,0
Oklahoma,2008-11-01,9,,Nebraska,W,21,30,70.0,315,5,40,193,4.8,3,6,1,0,1,1
Oklahoma State,2008-11-01,9,,Iowa State,W,20,29,69.0,419,5,36,263,7.3,3,9,2,1,1,2
Ole Miss,2008-11-01,9,,Auburn,W,15,30,50.0,140,2,41,233,5.7,0,11,0,0,0,0
Oregon,2008-11-01,9,@,California,L,11,32,34.4,84,0,50,206,4.1,2,6,1,1,2,3
Oregon State,2008-11-01,8,,Arizona State,W,23,34,67.6,261,3,38,109,2.9,0,9,5,0,1,1
Pitt,2008-11-01,8,@,Notre Dame,W,15,30,50.0,168,1,47,178,3.8,2,7,1,0,3,3
Purdue,2008-11-01,9,,Michigan,W,21,34,61.8,266,3,46,256,5.6,4,6,3,1,0,1
Rice,2008-11-01,9,@,Texas-El Paso,W,29,43,67.4,376,5,41,167,4.1,2,5,1,0,0,0
San Diego State,2008-11-01,9,@,Wyoming,L,28,52,53.8,311,1,19,17,0.9,0,4,0,1,0,1
San Jose State,2008-11-01,9,@,Idaho,W,23,31,74.2,295,2,39,106,2.7,1,2,1,0,1,1
South Carolina,2008-11-01,9,,Tennessee,W,10,20,50.0,154,2,44,101,2.3,0,7,6,0,1,1
Southern Mississippi,2008-11-01,9,,Alabama-Birmingham,W,7,8,87.5,147,1,62,463,7.5,9,6,2,0,0,0
Stanford,2008-11-01,9,,Washington State,W,7,13,53.8,112,1,55,344,6.3,7,9,4,0,0,0
Syracuse,2008-11-01,8,,Louisville,W,11,22,50.0,178,2,38,207,5.4,2,6,2,1,0,1
Temple,2008-11-01,9,@,Navy,L,21,28,75.0,340,3,37,69,1.9,1,2,0,2,0,2
Tennessee,2008-11-01,9,@,South Carolina,L,15,32,46.9,173,0,28,34,1.2,1,5,1,2,1,3
Texas,2008-11-01,9,@,Texas Tech,L,20,34,58.8,294,2,28,80,2.9,1,4,2,1,1,2
Texas A&M,2008-11-01,9,,Colorado,W,15,31,48.4,214,3,33,94,2.8,0,6,1,1,0,1
Texas Christian,2008-11-01,10,@,Nevada-Las Vegas,W,16,29,55.2,151,3,52,259,5.0,3,8,3,2,0,2
Texas Tech,2008-11-01,9,,Texas,W,36,53,67.9,474,2,28,105,3.8,1,8,4,1,0,1
Troy,2008-11-01,8,@,Louisiana-Monroe,L,23,36,63.9,221,3,28,165,5.9,1,9,3,1,1,2
Tulane,2008-11-01,8,@,Louisiana State,L,12,24,50.0,91,0,30,72,2.4,0,4,2,1,0,1
Tulsa,2008-11-01,9,@,Arkansas,L,18,33,54.5,344,2,47,184,3.9,1,8,3,1,2,3
UAB,2008-11-01,9,@,Southern Mississippi,L,16,23,69.6,127,2,27,96,3.6,0,5,0,2,4,6
UNLV,2008-11-01,9,,Texas Christian,L,8,22,36.4,67,1,33,108,3.3,1,3,0,2,1,3
USC,2008-11-01,8,,Washington,W,16,20,80.0,188,2,46,297,6.5,6,6,1,0,0,0
Utah,2008-11-01,9,@,New Mexico,W,23,33,69.7,195,1,35,198,5.7,0,6,2,1,1,2
Utah State,2008-11-01,9,,Hawaii,W,14,20,70.0,223,2,40,145,3.6,1,3,1,0,1,1
UTEP,2008-11-01,8,,Rice,L,20,38,52.6,318,4,23,149,6.5,1,8,3,0,1,1
Virginia,2008-11-01,9,,Miami (FL),L,27,41,65.9,240,1,24,78,3.3,1,5,2,2,0,2
Wake Forest,2008-11-01,8,,Duke,W,18,31,58.1,232,1,43,112,2.6,2,4,1,1,0,1
Washington,2008-11-01,8,@,Southern California,L,14,33,42.4,113,0,30,71,2.4,0,3,0,0,3,3
Washington State,2008-11-01,9,@,Stanford,L,18,32,56.3,152,0,28,73,2.6,0,3,0,3,2,5
West Virginia,2008-11-01,8,@,Connecticut,W,11,18,61.1,121,1,51,216,4.2,4,4,0,0,0,0
Western Kentucky,2008-11-01,9,,North Texas,L,13,27,48.1,190,2,42,314,7.5,4,6,2,1,3,4
Western Michigan,2008-11-01,9,,Eastern Michigan,W,24,36,66.7,339,3,35,163,4.7,1,9,2,3,0,3
Wisconsin,2008-11-01,9,@,Michigan State,L,14,29,48.3,149,1,47,281,6.0,2,7,3,1,0,1
Wyoming,2008-11-01,9,,San Diego State,W,6,10,60.0,166,1,59,378,6.4,4,6,3,0,0,0
East Carolina,2008-11-02,8,@,Central Florida,W,13,34,38.2,149,0,44,134,3.0,1,10,4,1,1,2
UCF,2008-11-02,8,,East Carolina,L,9,21,42.9,142,1,37,82,2.2,0,12,6,2,1,3
Buffalo,2008-11-04,9,,Miami (OH),W,19,31,61.3,260,2,34,216,6.4,3,3,1,0,0,0
Miami (OH),2008-11-04,9,@,Buffalo,L,25,44,56.8,241,0,29,142,4.9,2,1,1,2,0,2
Akron,2008-11-05,9,,Toledo,W,16,23,69.6,226,3,44,232,5.3,2,5,0,0,1,1
Ball State,2008-11-05,9,,Northern Illinois,W,19,23,82.6,310,4,40,219,5.5,2,5,2,0,0,0
Northern Illinois,2008-11-05,9,@,Ball State,L,14,22,63.6,115,0,29,160,5.5,2,4,1,1,1,2
Toledo,2008-11-05,9,@,Akron,L,23,35,65.7,277,3,25,93,3.7,1,2,0,0,1,1
Maryland,2008-11-06,9,@,Virginia Tech,L,19,31,61.3,240,1,18,-12,-0.7,0,7,3,1,0,1
Texas Christian,2008-11-06,11,@,Utah,L,16,37,43.2,251,0,39,165,4.2,1,4,2,0,2,2
Utah,2008-11-06,10,,Texas Christian,W,24,41,58.5,230,1,25,45,1.8,0,4,4,0,0,0
Virginia Tech,2008-11-06,9,,Maryland,W,14,21,66.7,127,1,51,273,5.4,1,8,3,1,0,1
Fresno State,2008-11-07,9,,Nevada,L,23,43,53.5,260,2,16,106,6.6,1,3,0,2,2,4
Nevada,2008-11-07,9,@,Fresno State,W,7,17,41.2,128,1,61,472,7.7,4,3,0,0,0,0
Air Force,2008-11-08,10,,Colorado State,W,6,8,75.0,171,2,51,284,5.6,3,4,2,0,0,0
Alabama,2008-11-08,10,@,Louisiana State,W,15,31,48.4,215,0,37,138,3.7,3,7,1,2,1,3
Arizona,2008-11-08,9,@,Washington State,W,11,15,73.3,214,1,57,317,5.6,7,8,3,1,1,2
Arizona State,2008-11-08,9,@,Washington,W,22,31,71.0,218,2,40,182,4.6,1,7,4,1,0,1
Arkansas,2008-11-08,10,@,South Carolina,L,20,34,58.8,255,2,31,54,1.7,1,5,2,0,3,3
Arkansas State,2008-11-08,9,@,Florida International,L,13,26,50.0,149,1,49,222,4.5,2,4,2,0,1,1
Army,2008-11-08,10,@,Rice,L,6,15,40.0,31,0,65,461,7.1,4,3,2,3,0,3
Auburn,2008-11-08,10,,Tennessee-Martin,W,16,25,64.0,162,0,50,298,6.0,3,6,1,3,0,3
Baylor,2008-11-08,10,@,Texas,L,6,20,30.0,71,1,29,201,6.9,2,5,1,0,1,1
Boise State,2008-11-08,9,,Utah State,W,32,42,76.2,458,5,36,105,2.9,1,6,1,2,1,3
Boston College,2008-11-08,9,,Notre Dame,W,9,22,40.9,79,1,41,167,4.1,0,2,1,0,0,0
Bowling Green State,2008-11-08,10,@,Ohio,W,23,30,76.7,229,3,34,93,2.7,1,6,4,0,0,0
Brigham Young,2008-11-08,10,,San Diego State,W,25,30,83.3,317,3,37,104,2.8,2,5,0,1,0,1
California,2008-11-08,9,@,Southern California,L,15,31,48.4,138,0,26,27,1.0,0,5,3,0,1,1
Cincinnati,2008-11-08,9,@,West Virginia,W,16,30,53.3,178,1,33,82,2.5,1,9,4,0,0,0
Clemson,2008-11-08,9,@,Florida State,L,20,35,57.1,237,2,36,79,2.2,1,7,2,1,1,2
Colorado,2008-11-08,10,,Iowa State,W,24,41,58.5,274,4,32,148,4.6,0,5,1,0,1,1
Colorado State,2008-11-08,10,@,Air Force,L,19,36,52.8,251,1,30,103,3.4,1,5,0,0,2,2
Duke,2008-11-08,9,,North Carolina State,L,37,52,71.2,317,2,28,94,3.4,0,4,1,0,0,0
East Carolina,2008-11-08,9,,Marshall,W,26,37,70.3,287,1,38,100,2.6,0,7,2,1,0,1
Florida,2008-11-08,9,@,Vanderbilt,W,15,21,71.4,191,3,38,231,6.1,3,4,0,1,1,2
Florida Atlantic,2008-11-08,9,,North Texas,W,17,28,60.7,251,4,41,256,6.2,2,5,1,1,2,3
Florida International,2008-11-08,9,,Arkansas State,W,16,34,47.1,359,1,22,48,2.2,0,10,5,0,0,0
Florida State,2008-11-08,9,,Clemson,W,16,27,59.3,153,1,36,266,7.4,3,14,6,1,1,2
Georgia,2008-11-08,10,@,Kentucky,W,17,27,63.0,376,3,30,144,4.8,3,8,1,2,0,2
Georgia Tech,2008-11-08,10,@,North Carolina,L,10,23,43.5,97,0,54,326,6.0,1,3,2,2,1,3
Hawaii,2008-11-08,10,@,New Mexico State,W,27,35,77.1,303,2,37,144,3.9,3,7,5,3,0,3
Houston,2008-11-08,9,,Tulane,W,30,43,69.8,394,4,37,299,8.1,2,9,2,2,1,3
Illinois,2008-11-08,10,@,Western Michigan,L,20,45,44.4,328,1,30,115,3.8,1,4,2,0,2,2
Indiana,2008-11-08,10,,Wisconsin,L,13,34,38.2,141,1,38,133,3.5,1,4,2,1,0,1
Iowa,2008-11-08,10,,Penn State,W,15,25,60.0,171,1,32,101,3.2,2,7,1,1,1,2
Iowa State,2008-11-08,10,@,Colorado,L,16,29,55.2,215,0,44,188,4.3,3,4,1,0,0,0
Kansas,2008-11-08,10,@,Nebraska,L,15,30,50.0,304,3,39,118,3.0,2,9,2,0,1,1
Kansas State,2008-11-08,10,@,Missouri,L,22,42,52.4,169,1,33,194,5.9,2,8,1,1,1,2
Kentucky,2008-11-08,10,,Georgia,L,12,20,60.0,105,0,56,226,4.0,5,3,2,1,1,2
Louisiana,2008-11-08,9,,Texas-El Paso,L,14,25,56.0,185,1,35,199,5.7,1,2,2,1,3,4
Louisiana Tech,2008-11-08,9,@,San Jose State,W,7,16,43.8,97,1,47,217,4.6,1,5,2,0,0,0
Louisiana-Monroe,2008-11-08,10,@,Middle Tennessee State,L,19,31,61.3,212,2,43,236,5.5,1,9,2,0,1,1
Louisville,2008-11-08,9,@,Pittsburgh,L,19,38,50.0,203,1,30,96,3.2,0,5,0,3,2,5
LSU,2008-11-08,9,,Alabama,L,13,34,38.2,181,1,46,201,4.4,2,2,0,0,4,4
Marshall,2008-11-08,9,@,East Carolina,L,13,30,43.3,137,2,36,155,4.3,0,5,1,0,2,2
Memphis,2008-11-08,10,@,Southern Methodist,W,9,19,47.4,130,2,55,306,5.6,2,2,0,0,1,1
Michigan,2008-11-08,10,@,Minnesota,W,18,30,60.0,203,1,42,232,5.5,1,6,4,1,0,1
Michigan State,2008-11-08,11,,Purdue,W,10,22,45.5,154,0,42,146,3.5,2,9,5,2,2,4
Middle Tennessee State,2008-11-08,9,,Louisiana-Monroe,W,16,26,61.5,278,2,35,90,2.6,1,13,5,1,0,1
Minnesota,2008-11-08,10,,Michigan,L,13,24,54.2,105,0,28,83,3.0,0,5,0,0,1,1
Missouri,2008-11-08,10,,Kansas State,W,26,40,65.0,290,3,39,221,5.7,2,4,1,0,2,2
Nebraska,2008-11-08,10,,Kansas,W,29,38,76.3,328,4,35,167,4.8,2,8,5,2,1,3
New Mexico,2008-11-08,11,@,Nevada-Las Vegas,L,12,27,44.4,148,0,47,222,4.7,2,8,1,0,2,2
New Mexico State,2008-11-08,9,,Hawaii,L,24,38,63.2,394,4,21,6,0.3,0,6,4,1,2,3
North Carolina,2008-11-08,9,,Georgia Tech,W,8,19,42.1,128,2,42,186,4.4,2,5,2,0,0,0
North Carolina State,2008-11-08,9,@,Duke,W,13,25,52.0,218,2,34,159,4.7,0,5,0,0,0,0
North Texas,2008-11-08,10,@,Florida Atlantic,L,15,25,60.0,139,0,36,116,3.2,2,3,0,2,2,4
Northwestern,2008-11-08,10,,Ohio State,L,18,27,66.7,177,0,43,117,2.7,1,6,1,2,1,3
Notre Dame,2008-11-08,9,@,Boston College,L,26,46,56.5,226,0,21,66,3.1,0,2,1,1,4,5
Ohio,2008-11-08,10,,Bowling Green State,L,13,30,43.3,188,0,28,40,1.4,0,7,3,0,2,2
Ohio State,2008-11-08,10,@,Northwestern,W,9,16,56.3,197,3,45,244,5.4,3,7,4,0,0,0
Oklahoma,2008-11-08,10,@,Texas A&M,W,23,36,63.9,325,4,38,328,8.6,4,6,4,0,0,0
Oklahoma State,2008-11-08,10,@,Texas Tech,L,16,29,55.2,182,0,34,186,5.5,3,1,0,1,1,2
Oregon,2008-11-08,10,,Stanford,W,11,21,52.4,144,1,41,307,7.5,3,10,1,4,0,4
Oregon State,2008-11-08,9,@,UCLA,W,16,22,72.7,222,2,48,201,4.2,2,8,3,1,1,2
Penn State,2008-11-08,10,@,Iowa,L,10,24,41.7,109,0,46,180,3.9,2,5,3,1,1,2
Pitt,2008-11-08,9,,Louisville,W,16,28,57.1,230,1,34,90,2.6,2,4,3,0,0,0
Purdue,2008-11-08,10,@,Michigan State,L,13,30,43.3,83,0,40,108,2.7,1,2,0,0,1,1
Rice,2008-11-08,10,,Army,W,21,28,75.0,384,3,29,133,4.6,2,6,2,2,0,2
Rutgers,2008-11-08,9,,Syracuse,W,26,36,72.2,276,3,38,207,5.4,2,8,5,1,2,3
San Diego State,2008-11-08,10,@,Brigham Young,L,21,37,56.8,160,1,28,120,4.3,0,8,3,3,1,4
San Jose State,2008-11-08,10,,Louisiana Tech,L,11,28,39.3,118,0,28,30,1.1,0,14,3,0,2,2
SMU,2008-11-08,10,,Memphis,L,24,38,63.2,311,3,16,38,2.4,0,2,1,0,0,0
South Carolina,2008-11-08,10,,Arkansas,W,13,30,43.3,219,2,34,132,3.9,2,10,6,0,1,1
Southern Mississippi,2008-11-08,10,@,Central Florida,W,21,34,61.8,188,1,54,150,2.8,1,4,1,0,0,0
Stanford,2008-11-08,10,@,Oregon,L,15,22,68.2,138,1,49,187,3.8,2,2,0,1,0,1
Syracuse,2008-11-08,9,@,Rutgers,L,5,19,26.3,35,0,26,133,5.1,1,4,1,1,0,1
Tennessee,2008-11-08,10,,Wyoming,L,14,36,38.9,118,1,31,101,3.3,0,7,0,0,2,2
Texas,2008-11-08,10,,Baylor,W,26,37,70.3,300,5,47,194,4.1,0,7,3,0,2,2
Texas A&M,2008-11-08,10,,Oklahoma,L,22,51,43.1,252,1,29,26,0.9,2,4,1,2,2,4
Texas Tech,2008-11-08,10,,Oklahoma State,W,45,55,81.8,516,7,25,113,4.5,1,3,2,2,0,2
Troy,2008-11-08,9,,Western Kentucky,W,30,46,65.2,298,2,33,131,4.0,0,10,4,1,1,2
Tulane,2008-11-08,9,@,Houston,L,20,44,45.5,207,0,27,61,2.3,2,3,2,0,0,0
UCF,2008-11-08,9,,Southern Mississippi,L,13,33,39.4,144,1,16,64,4.0,0,11,5,0,2,2
UCLA,2008-11-08,9,,Oregon State,L,20,43,46.5,189,0,27,48,1.8,0,5,0,1,3,4
UNLV,2008-11-08,10,,New Mexico,W,17,34,50.0,203,2,32,55,1.7,0,6,1,1,0,1
USC,2008-11-08,9,,California,W,18,30,60.0,238,2,36,173,4.8,0,9,4,1,0,1
Utah State,2008-11-08,10,@,Boise State,L,22,41,53.7,261,2,21,44,2.1,0,4,0,3,3,6
UTEP,2008-11-08,9,@,Louisiana,W,24,33,72.7,294,5,33,114,3.5,0,2,0,1,1,2
Vanderbilt,2008-11-08,9,,Florida,L,12,22,54.5,114,2,39,150,3.8,0,2,1,0,1,1
Virginia,2008-11-08,10,@,Wake Forest,L,23,45,51.1,279,2,17,28,1.6,0,7,3,1,3,4
Wake Forest,2008-11-08,9,,Virginia,W,14,20,70.0,130,2,49,143,2.9,1,9,2,1,0,1
Washington,2008-11-08,9,,Arizona State,L,15,42,35.7,227,1,28,52,1.9,0,4,2,1,2,3
Washington State,2008-11-08,10,,Arizona,L,10,20,50.0,114,0,29,94,3.2,4,5,1,1,3,4
West Virginia,2008-11-08,9,,Cincinnati,L,20,38,52.6,219,2,42,98,2.3,0,8,3,1,1,2
Western Kentucky,2008-11-08,10,@,Troy,L,15,33,45.5,95,0,35,121,3.5,1,6,1,0,1,1
Western Michigan,2008-11-08,10,,Illinois,W,28,40,70.0,301,2,28,64,2.3,0,5,2,1,0,1
Wisconsin,2008-11-08,10,@,Indiana,W,11,20,55.0,160,0,61,441,7.2,7,6,3,3,1,4
Wyoming,2008-11-08,10,@,Tennessee,W,9,17,52.9,99,1,48,167,3.5,0,8,3,1,0,1
Ball State,2008-11-11,10,@,Miami (OH),W,17,24,70.8,289,1,38,195,5.1,3,4,0,1,1,2
Miami (OH),2008-11-11,10,,Ball State,L,25,42,59.5,254,1,26,76,2.9,0,1,0,1,0,1
Central Michigan,2008-11-12,10,@,Northern Illinois,W,19,26,73.1,189,2,49,241,4.9,2,6,3,1,0,1
Kent State,2008-11-12,10,,Temple,W,18,26,69.2,232,1,59,329,5.6,4,7,3,2,1,3
Northern Illinois,2008-11-12,10,,Central Michigan,L,18,38,47.4,288,0,35,80,2.3,3,10,3,0,2,2
Temple,2008-11-12,10,@,Kent State,L,17,29,58.6,282,3,30,72,2.4,1,7,1,3,1,4
Akron,2008-11-13,10,,Buffalo,L,20,38,52.6,295,2,34,179,5.3,3,2,1,2,0,2
Buffalo,2008-11-13,10,@,Akron,W,27,39,69.2,252,1,57,224,3.9,4,2,0,0,0,0
Miami (FL),2008-11-13,10,,Virginia Tech,W,8,18,44.4,124,0,42,123,2.9,1,8,6,1,0,1
UNLV,2008-11-13,11,,Wyoming,W,17,31,54.8,157,1,50,166,3.3,1,2,0,0,0,0
Virginia Tech,2008-11-13,10,@,Miami (FL),L,12,20,60.0,173,0,38,77,2.0,2,7,3,0,0,0
Wyoming,2008-11-13,11,@,Nevada-Las Vegas,L,12,21,57.1,143,2,33,151,4.6,0,2,1,1,2,3
Cincinnati,2008-11-14,10,@,Louisville,W,20,36,55.6,274,2,31,131,4.2,2,4,1,1,1,2
Louisville,2008-11-14,10,,Cincinnati,L,19,35,54.3,204,1,37,120,3.2,1,2,0,1,1,2
Air Force,2008-11-15,11,,Brigham Young,L,12,20,60.0,98,0,51,323,6.3,3,5,3,1,1,2
Alabama,2008-11-15,11,,Mississippi State,W,12,19,63.2,166,0,48,198,4.1,2,3,2,0,0,0
Arizona,2008-11-15,10,@,Oregon,L,29,46,63.0,328,2,52,199,3.8,4,4,1,1,2,3
Arizona State,2008-11-15,10,,Washington State,W,20,31,64.5,257,3,36,141,3.9,0,13,3,0,0,0
Auburn,2008-11-15,11,,Georgia,L,16,31,51.6,179,1,36,124,3.4,1,5,0,1,0,1
Baylor,2008-11-15,11,,Texas A&M,W,13,23,56.5,241,2,52,269,5.2,3,3,2,0,0,0
Boise State,2008-11-15,10,@,Idaho,W,23,34,67.6,210,0,38,315,8.3,4,5,4,1,0,1
Boston College,2008-11-15,10,@,Florida State,W,14,27,51.9,181,1,47,176,3.7,1,7,1,2,1,3
Brigham Young,2008-11-15,11,@,Air Force,W,28,37,75.7,354,2,36,126,3.5,3,2,0,1,1,2
California,2008-11-15,10,@,Oregon State,L,12,27,44.4,147,2,30,85,2.8,1,7,1,1,1,2
Clemson,2008-11-15,10,,Duke,W,27,38,71.1,326,1,41,140,3.4,3,6,2,0,0,0
Colorado,2008-11-15,11,,Oklahoma State,L,19,38,50.0,171,1,35,133,3.8,1,5,0,1,0,1
Colorado State,2008-11-15,11,,New Mexico,W,16,27,59.3,237,1,43,152,3.5,1,3,0,0,2,2
Connecticut,2008-11-15,10,@,Syracuse,W,7,15,46.7,70,0,44,259,5.9,2,10,5,0,0,0
Duke,2008-11-15,10,@,Clemson,L,13,27,48.1,85,1,29,83,2.9,0,11,5,0,2,2
East Carolina,2008-11-15,10,@,Southern Mississippi,L,20,34,58.8,189,0,21,66,3.1,0,4,2,0,2,2
Florida,2008-11-15,10,,South Carolina,W,13,22,59.1,173,2,41,346,8.4,5,8,4,2,0,2
Florida Atlantic,2008-11-15,10,,Louisiana,W,18,28,64.3,307,4,33,216,6.5,2,5,1,1,0,1
Florida State,2008-11-15,10,,Boston College,L,16,32,50.0,212,1,24,73,3.0,1,13,1,0,3,3
Fresno State,2008-11-15,10,,New Mexico State,W,14,20,70.0,146,0,50,189,3.8,2,8,5,1,0,1
Georgia,2008-11-15,11,@,Auburn,W,15,24,62.5,215,2,33,136,4.1,0,6,0,1,0,1
Houston,2008-11-15,10,,Tulsa,W,29,42,69.0,461,6,35,180,5.1,2,7,2,1,0,1
Idaho,2008-11-15,11,,Boise State,L,15,29,51.7,225,1,37,104,2.8,0,3,0,1,2,3
Illinois,2008-11-15,11,,Ohio State,L,20,34,58.8,241,2,35,214,6.1,0,4,0,1,1,2
Indiana,2008-11-15,11,@,Penn State,L,9,23,39.1,57,0,30,123,4.1,1,3,3,0,1,1
Iowa,2008-11-15,11,,Purdue,W,8,15,53.3,72,0,38,248,6.5,3,8,1,2,0,2
Iowa State,2008-11-15,11,,Missouri,L,36,54,66.7,326,2,23,118,5.1,0,4,1,0,2,2
Kansas,2008-11-15,11,,Texas,L,25,50,50.0,258,1,24,47,2.0,0,8,1,2,0,2
Kansas State,2008-11-15,11,,Nebraska,L,12,26,46.2,188,1,32,59,1.8,1,5,1,1,0,1
Kentucky,2008-11-15,11,,Vanderbilt,L,11,26,42.3,144,0,24,97,4.0,2,6,1,0,2,2
Louisiana,2008-11-15,10,@,Florida Atlantic,L,24,33,72.7,204,2,47,228,4.9,1,1,0,1,3,4
Louisiana Tech,2008-11-15,10,,Utah State,W,12,18,66.7,145,2,52,200,3.8,2,4,4,1,2,3
Louisiana-Monroe,2008-11-15,11,@,Mississippi,L,7,18,38.9,59,0,34,72,2.1,0,1,0,0,2,2
LSU,2008-11-15,10,,Troy,W,21,41,51.2,221,1,39,119,3.1,4,3,1,0,1,1
Marshall,2008-11-15,10,,Central Florida,L,7,29,24.1,84,1,29,145,5.0,1,12,1,2,2,4
Maryland,2008-11-15,10,,North Carolina,W,16,32,50.0,141,0,53,195,3.7,2,5,3,1,0,1
Michigan,2008-11-15,11,,Northwestern,L,12,36,33.3,83,0,46,181,3.9,1,7,3,1,1,2
Middle Tennessee State,2008-11-15,10,@,Western Kentucky,W,19,30,63.3,212,2,41,101,2.5,1,10,5,1,1,2
Minnesota,2008-11-15,11,@,Wisconsin,L,15,30,50.0,202,3,29,99,3.4,1,8,4,2,1,3
Mississippi State,2008-11-15,10,@,Alabama,L,11,28,39.3,132,1,22,35,1.6,0,2,2,1,0,1
Missouri,2008-11-15,11,@,Iowa State,W,32,40,80.0,328,2,25,169,6.8,4,3,0,1,1,2
Navy,2008-11-15,10,,Notre Dame,L,3,14,21.4,64,0,45,178,4.0,3,7,1,1,0,1
Nebraska,2008-11-15,11,@,Kansas State,W,16,25,64.0,270,2,53,340,6.4,6,7,4,1,1,2
Nevada,2008-11-15,10,,San Jose State,W,15,31,48.4,192,1,49,333,6.8,4,9,3,0,0,0
New Mexico,2008-11-15,12,@,Colorado State,L,23,39,59.0,204,0,30,155,5.2,0,5,1,0,0,0
New Mexico State,2008-11-15,10,@,Fresno State,L,27,38,71.1,192,1,15,-9,-0.6,0,5,1,1,0,1
North Carolina,2008-11-15,10,@,Maryland,L,11,25,44.0,210,1,26,75,2.9,0,7,1,1,1,2
North Carolina State,2008-11-15,10,,Wake Forest,W,16,33,48.5,152,2,39,149,3.8,1,7,4,1,0,1
Northwestern,2008-11-15,11,@,Michigan,W,17,29,58.6,198,2,37,59,1.6,1,4,1,0,2,2
Notre Dame,2008-11-15,10,@,Navy,W,15,19,78.9,110,0,51,230,4.5,2,3,1,3,2,5
Ohio State,2008-11-15,11,@,Illinois,W,6,10,60.0,49,1,52,305,5.9,3,5,2,1,0,1
Oklahoma State,2008-11-15,11,@,Colorado,W,15,23,65.2,217,1,40,226,5.7,2,5,1,0,1,1
Ole Miss,2008-11-15,10,,Louisiana-Monroe,W,6,12,50.0,170,3,53,350,6.6,5,6,3,0,0,0
Oregon,2008-11-15,11,,Arizona,W,21,27,77.8,298,2,30,206,6.9,4,10,3,1,0,1
Oregon State,2008-11-15,10,,California,W,14,28,50.0,145,0,42,194,4.6,2,10,5,0,1,1
Penn State,2008-11-15,11,,Indiana,W,22,39,56.4,258,2,38,184,4.8,2,6,2,2,1,3
Purdue,2008-11-15,11,@,Iowa,L,37,52,71.2,251,2,32,86,2.7,0,4,1,1,1,2
Rutgers,2008-11-15,10,@,South Florida,W,19,30,63.3,294,3,35,127,3.6,3,6,4,0,2,2
San Diego State,2008-11-15,11,,Utah,L,23,41,56.1,247,2,19,73,3.8,0,3,0,1,2,3
San Jose State,2008-11-15,11,@,Nevada,L,20,41,48.8,301,2,16,-23,-1.4,0,10,0,1,0,1
SMU,2008-11-15,11,@,Texas-El Paso,L,13,36,36.1,137,1,20,64,3.2,0,8,3,2,4,6
South Carolina,2008-11-15,11,@,Florida,L,19,37,51.4,120,0,25,53,2.1,0,4,2,1,3,4
South Florida,2008-11-15,10,,Rutgers,L,31,48,64.6,328,1,28,76,2.7,1,3,2,3,3,6
Southern Mississippi,2008-11-15,11,,East Carolina,W,18,30,60.0,239,2,40,145,3.6,1,5,0,1,0,1
Stanford,2008-11-15,11,,Southern California,L,14,27,51.9,165,1,41,202,4.9,2,4,3,0,1,1
Syracuse,2008-11-15,10,,Connecticut,L,6,23,26.1,51,0,36,96,2.7,1,3,1,0,3,3
Texas,2008-11-15,11,@,Kansas,W,24,34,70.6,255,2,37,166,4.5,3,8,4,1,0,1
Texas A&M,2008-11-15,11,@,Baylor,L,19,30,63.3,244,1,21,64,3.0,2,4,0,1,4,5
Toledo,2008-11-15,10,@,Western Michigan,L,18,31,58.1,213,1,35,145,4.1,1,1,0,1,1,2
Troy,2008-11-15,10,@,Louisiana State,L,34,72,47.2,316,2,17,64,3.8,1,5,1,2,1,3
Tulane,2008-11-15,10,,Alabama-Birmingham,L,17,34,50.0,263,1,26,98,3.8,2,1,0,0,4,4
Tulsa,2008-11-15,10,@,Houston,L,21,35,60.0,309,4,46,192,4.2,0,3,0,2,3,5
UAB,2008-11-15,10,@,Tulane,W,15,21,71.4,154,0,46,272,5.9,4,3,0,1,0,1
