season,week,date,home_team,home_points,home_code,away_team,away_points,away_code
2019,7,20191020,DET,30.0,10,MIN,42.0,14
2019,7,20191020,NYG,21.0,17,ARI,27.0,7
2019,7,20191020,GNB,42.0,11,OAK,24.0,27
2019,7,20191020,CIN,17.0,4,JAX,27.0,30
2019,7,20191020,ATL,10.0,1,LAR,37.0,22
2019,7,20191020,TEN,23.0,19,LAC,20.0,23
2019,7,20191020,CHI,25.0,3,NOR,36.0,15
2019,7,20191020,SEA,16.0,24,BAL,30.0,31
2019,7,20191020,DAL,37.0,8,PHI,10.0,20
2019,7,20191021,NYJ,0.0,18,NEW,33.0,16
2019,8,20191024,MIN,19.0,14,WAS,9.0,26
2019,8,20191027,DET,31.0,10,NYG,26.0,17
2019,8,20191027,BUF,13.0,2,PHI,31.0,20
2019,8,20191027,CHI,16.0,3,LAC,17.0,23
2019,8,20191027,IND,15.0,6,DEN,13.0,9
2019,8,20191027,ATL,20.0,1,SEA,27.0,24
2019,8,20191027,TEN,27.0,19,TAM,23.0,25
2019,8,20191027,NOR,31.0,15,ARI,9.0,7
2019,8,20191027,JAX,29.0,30,NYJ,15.0,18
2019,8,20191027,LAR,24.0,22,CIN,10.0,4
2019,8,20191027,SFO,51.0,28,CAR,13.0,29
2019,8,20191027,NEW,27.0,16,CLE,13.0,5
2019,8,20191027,HOU,27.0,32,OAK,24.0,27
2019,8,20191027,KAN,24.0,12,GNB,31.0,11
2019,8,20191028,PIT,27.0,21,MIA,14.0,13
2019,9,20191031,ARI,25.0,7,SFO,28.0,28
2019,9,20191103,JAX,3.0,30,HOU,26.0,32
2019,9,20191103,PIT,26.0,21,IND,24.0,6
2019,9,20191103,MIA,26.0,13,NYJ,18.0,18
2019,9,20191103,BUF,24.0,2,WAS,9.0,26
2019,9,20191103,CAR,30.0,29,TEN,20.0,19
2019,9,20191103,PHI,22.0,20,CHI,14.0,3
2019,9,20191103,KAN,26.0,12,MIN,23.0,14
2019,9,20191103,OAK,31.0,27,DET,24.0,10
2019,9,20191103,SEA,40.0,24,TAM,34.0,25
2019,9,20191103,DEN,24.0,9,CLE,19.0,5
2019,9,20191103,LAC,26.0,23,GNB,11.0,11
2019,9,20191103,BAL,37.0,31,NEW,20.0,16
2019,9,20191104,NYG,,17,DAL,,8
2019,10,20191107,OAK,,27,LAC,,23
2019,10,20191110,NYJ,,18,NYG,,17
2019,10,20191110,CIN,,4,BAL,,31
2019,10,20191110,NOR,,15,ATL,,1
2019,10,20191110,TAM,,25,ARI,,7
2019,10,20191110,TEN,,19,KAN,,12
2019,10,20191110,CHI,,3,DET,,10
2019,10,20191110,CLE,,5,BUF,,2
2019,10,20191110,IND,,6,MIA,,13
2019,10,20191110,PIT,,21,LAR,,22
2019,10,20191110,GNB,,11,CAR,,29
2019,10,20191110,DAL,,8,MIN,,14
2019,10,20191111,SFO,,28,SEA,,24
2019,11,20191114,CLE,,5,PIT,,21
2019,11,20191117,MIA,,13,BUF,,2
2019,11,20191117,DET,,10,DAL,,8
2019,11,20191117,BAL,,31,HOU,,32
2019,11,20191117,CAR,,29,ATL,,1
2019,11,20191117,IND,,6,JAX,,30
2019,11,20191117,TAM,,25,NOR,,15
2019,11,20191117,WAS,,26,NYJ,,18
2019,11,20191117,MIN,,14,DEN,,9
2019,11,20191117,SFO,,28,ARI,,7
2019,11,20191117,OAK,,27,CIN,,4
2019,11,20191117,PHI,,20,NEW,,16
2019,11,20191117,LAR,,22,CHI,,3
2019,11,20191118,LAC,,23,KAN,,12
2019,12,20191121,HOU,,32,IND,,6
2019,12,20191124,NOR,,15,CAR,,29
2019,12,20191124,BUF,,2,DEN,,9
2019,12,20191124,CHI,,3,NYG,,17
2019,12,20191124,CLE,,5,MIA,,13
2019,12,20191124,NYJ,,18,OAK,,27
2019,12,20191124,CIN,,4,PIT,,21
2019,12,20191124,WAS,,26,DET,,10
2019,12,20191124,ATL,,1,TAM,,25
2019,12,20191124,TEN,,19,JAX,,30
2019,12,20191124,NEW,,16,DAL,,8
2019,12,20191124,SFO,,28,GNB,,11
2019,12,20191124,PHI,,20,SEA,,24
2019,12,20191125,LAR,,22,BAL,,31
2019,13,20191128,DET,,10,CHI,,3
2019,13,20191128,DAL,,8,BUF,,2
2019,13,20191128,ATL,,1,NOR,,15
2019,13,20191201,MIA,,13,PHI,,20
2019,13,20191201,JAX,,30,TAM,,25
2019,13,20191201,BAL,,31,SFO,,28
2019,13,20191201,CAR,,29,WAS,,26
2019,13,20191201,IND,,6,TEN,,19
2019,13,20191201,NYG,,17,GNB,,11
2019,13,20191201,KAN,,12,OAK,,27
2019,13,20191201,CIN,,4,NYJ,,18
2019,13,20191201,ARI,,7,LAR,,22
2019,13,20191201,DEN,,9,LAC,,23
2019,13,20191201,PIT,,21,CLE,,5
2019,13,20191201,HOU,,32,NEW,,16
2019,13,20191202,SEA,,24,MIN,,14
2019,14,20191205,CHI,,3,DAL,,8
2019,14,20191208,MIN,,14,DET,,10
2019,14,20191208,ATL,,1,CAR,,29
2019,14,20191208,HOU,,32,DEN,,9
2019,14,20191208,BUF,,2,BAL,,31
2019,14,20191208,CLE,,5,CIN,,4
2019,14,20191208,NOR,,15,SFO,,28
2019,14,20191208,NYJ,,18,MIA,,13
2019,14,20191208,TAM,,25,IND,,6
2019,14,20191208,GNB,,11,WAS,,26
2019,14,20191208,JAX,,30,LAC,,23
2019,14,20191208,ARI,,7,PIT,,21
2019,14,20191208,OAK,,27,TEN,,19
2019,14,20191208,NEW,,16,KAN,,12
2019,14,20191208,LAR,,22,SEA,,24
2019,14,20191209,PHI,,20,NYG,,17
2019,15,20191212,BAL,,31,NYJ,,18
2019,15,20191215,CAR,,29,SEA,,24
2019,15,20191215,WAS,,26,PHI,,20
2019,15,20191215,DET,,10,TAM,,25
2019,15,20191215,TEN,,19,HOU,,32
2019,15,20191215,PIT,,21,BUF,,2
2019,15,20191215,KAN,,12,DEN,,9
2019,15,20191215,NYG,,17,MIA,,13
2019,15,20191215,CIN,,4,NEW,,16
2019,15,20191215,GNB,,11,CHI,,3
2019,15,20191215,ARI,,7,CLE,,5
2019,15,20191215,OAK,,27,JAX,,30
2019,15,20191215,SFO,,28,ATL,,1
2019,15,20191215,DAL,,8,LAR,,22
2019,15,20191215,LAC,,23,MIN,,14
2019,15,20191216,NOR,,15,IND,,6
2019,16,20191222,TEN,,19,NOR,,15
2019,16,20191222,NYJ,,18,PIT,,21
2019,16,20191222,DEN,,9,DET,,10
2019,16,20191222,ATL,,1,JAX,,30
2019,16,20191222,IND,,6,CAR,,29
2019,16,20191222,TAM,,25,HOU,,32
2019,16,20191222,WAS,,26,NYG,,17
2019,16,20191222,NEW,,16,BUF,,2
2019,16,20191222,CLE,,5,BAL,,31
2019,16,20191222,MIA,,13,CIN,,4
2019,16,20191222,SFO,,28,LAR,,22
2019,16,20191222,LAC,,23,OAK,,27
2019,16,20191222,SEA,,24,ARI,,7
2019,16,20191222,PHI,,20,DAL,,8
2019,16,20191222,CHI,,3,KAN,,12
2019,16,20191223,MIN,,14,GNB,,11
2019,17,20191229,JAX,,30,IND,,6
2019,17,20191229,MIN,,14,CHI,,3
2019,17,20191229,CIN,,4,CLE,,5
2019,17,20191229,CAR,,29,NOR,,15
2019,17,20191229,BUF,,2,NYJ,,18
2019,17,20191229,BAL,,31,PIT,,21
2019,17,20191229,KAN,,12,LAC,,23
2019,17,20191229,NYG,,17,PHI,,20
2019,17,20191229,TAM,,25,ATL,,1
2019,17,20191229,DAL,,8,WAS,,26
2019,17,20191229,HOU,,32,TEN,,19
2019,17,20191229,DET,,10,GNB,,11
2019,17,20191229,NEW,,16,MIA,,13
2019,17,20191229,DEN,,9,OAK,,27
2019,17,20191229,SEA,,24,SFO,,28
2019,17,20191229,LAR,,22,ARI,,7
