season,week,date,home_team,home_points,home_code,away_team,away_points,away_code
2009,6,20091018,NOR,48.0,15,NYG,27.0,17
2009,6,20091018,JAX,23.0,30,LAR,20.0,22
2009,6,20091018,WAS,6.0,26,KAN,14.0,12
2009,6,20091018,MIN,33.0,14,BAL,31.0,31
2009,6,20091018,OAK,13.0,27,PHI,9.0,20
2009,6,20091018,SEA,3.0,24,ARI,27.0,7
2009,6,20091018,NEW,59.0,16,TEN,0.0,19
2009,6,20091018,NYJ,13.0,18,BUF,16.0,2
2009,6,20091018,ATL,21.0,1,CHI,14.0,3
2009,6,20091019,LAC,23.0,23,DEN,34.0,9
2009,7,20091025,LAR,6.0,22,IND,42.0,6
2009,7,20091025,KAN,7.0,12,LAC,37.0,23
2009,7,20091025,CLE,3.0,5,GNB,31.0,11
2009,7,20091025,PIT,27.0,21,MIN,17.0,14
2009,7,20091025,HOU,24.0,32,SFO,21.0,28
2009,7,20091025,TAM,7.0,25,NEW,35.0,16
2009,7,20091025,OAK,0.0,27,NYJ,38.0,18
2009,7,20091025,CAR,9.0,29,BUF,20.0,2
2009,7,20091025,DAL,37.0,8,ATL,21.0,1
2009,7,20091025,MIA,34.0,13,NOR,46.0,15
2009,7,20091025,CIN,45.0,4,CHI,10.0,3
2009,7,20091025,NYG,17.0,17,ARI,24.0,7
2009,7,20091026,WAS,17.0,26,PHI,27.0,20
2009,8,20091101,CHI,30.0,3,CLE,6.0,5
2009,8,20091101,NYJ,25.0,18,MIA,30.0,13
2009,8,20091101,BAL,30.0,31,DEN,7.0,9
2009,8,20091101,BUF,10.0,2,HOU,31.0,32
2009,8,20091101,DAL,38.0,8,SEA,17.0,24
2009,8,20091101,DET,10.0,10,LAR,17.0,22
2009,8,20091101,IND,18.0,6,SFO,14.0,28
2009,8,20091101,PHI,40.0,20,NYG,17.0,17
2009,8,20091101,TEN,30.0,19,JAX,13.0,30
2009,8,20091101,LAC,24.0,23,OAK,16.0,27
2009,8,20091101,ARI,21.0,7,CAR,34.0,29
2009,8,20091101,GNB,26.0,11,MIN,38.0,14
2009,8,20091102,NOR,35.0,15,ATL,27.0,1
2009,9,20091108,IND,20.0,6,HOU,17.0,32
2009,9,20091108,NEW,27.0,16,MIA,17.0,13
2009,9,20091108,CIN,17.0,4,BAL,7.0,31
2009,9,20091108,TAM,38.0,25,GNB,28.0,11
2009,9,20091108,ATL,31.0,1,WAS,17.0,26
2009,9,20091108,CHI,21.0,3,ARI,41.0,7
2009,9,20091108,JAX,24.0,30,KAN,21.0,12
2009,9,20091108,NOR,30.0,15,CAR,20.0,29
2009,9,20091108,SEA,32.0,24,DET,20.0,10
2009,9,20091108,SFO,27.0,28,TEN,34.0,19
2009,9,20091108,NYG,20.0,17,LAC,21.0,23
2009,9,20091108,PHI,16.0,20,DAL,20.0,8
2009,9,20091109,DEN,10.0,9,PIT,28.0,21
2009,10,20091112,SFO,10.0,28,CHI,6.0,3
2009,10,20091115,LAR,23.0,22,NOR,28.0,15
2009,10,20091115,NYJ,22.0,18,JAX,24.0,30
2009,10,20091115,PIT,12.0,21,CIN,18.0,4
2009,10,20091115,WAS,27.0,26,DEN,17.0,9
2009,10,20091115,TEN,41.0,19,BUF,17.0,2
2009,10,20091115,MIA,25.0,13,TAM,23.0,25
2009,10,20091115,CAR,28.0,29,ATL,19.0,1
2009,10,20091115,MIN,27.0,14,DET,10.0,10
2009,10,20091115,OAK,10.0,27,KAN,16.0,12
2009,10,20091115,GNB,17.0,11,DAL,7.0,8
2009,10,20091115,LAC,31.0,23,PHI,23.0,20
2009,10,20091115,ARI,31.0,7,SEA,20.0,24
2009,10,20091115,IND,35.0,6,NEW,34.0,16
2009,10,20091116,CLE,0.0,5,BAL,16.0,31
2009,11,20091119,CAR,17.0,29,MIA,24.0,13
2009,11,20091122,KAN,27.0,12,PIT,24.0,21
2009,11,20091122,TAM,7.0,25,NOR,38.0,15
2009,11,20091122,DET,38.0,10,CLE,37.0,5
2009,11,20091122,GNB,30.0,11,SFO,24.0,28
2009,11,20091122,BAL,15.0,31,IND,17.0,6
2009,11,20091122,NYG,34.0,17,ATL,31.0,1
2009,11,20091122,DAL,7.0,8,WAS,6.0,26
2009,11,20091122,JAX,18.0,30,BUF,15.0,2
2009,11,20091122,MIN,35.0,14,SEA,9.0,24
2009,11,20091122,LAR,13.0,22,ARI,21.0,7
2009,11,20091122,OAK,20.0,27,CIN,17.0,4
2009,11,20091122,DEN,3.0,9,LAC,32.0,23
2009,11,20091122,NEW,31.0,16,NYJ,14.0,18
2009,11,20091122,CHI,20.0,3,PHI,24.0,20
2009,11,20091123,HOU,17.0,32,TEN,20.0,19
2009,12,20091126,DET,12.0,10,GNB,34.0,11
2009,12,20091126,DAL,24.0,8,OAK,7.0,27
2009,12,20091126,DEN,26.0,9,NYG,6.0,17
2009,12,20091129,LAR,17.0,22,SEA,27.0,24
2009,12,20091129,BUF,31.0,2,MIA,14.0,13
2009,12,20091129,NYJ,17.0,18,CAR,6.0,29
2009,12,20091129,CIN,16.0,4,CLE,7.0,5
2009,12,20091129,HOU,27.0,32,IND,35.0,6
2009,12,20091129,ATL,20.0,1,TAM,17.0,25
2009,12,20091129,PHI,27.0,20,WAS,24.0,26
2009,12,20091129,SFO,20.0,28,JAX,3.0,30
2009,12,20091129,LAC,43.0,23,KAN,14.0,12
2009,12,20091129,TEN,20.0,19,ARI,17.0,7
2009,12,20091129,MIN,36.0,14,CHI,10.0,3
2009,12,20091129,BAL,20.0,31,PIT,17.0,21
2009,12,20091130,NOR,38.0,15,NEW,17.0,16
2009,13,20091203,BUF,13.0,2,NYJ,19.0,18
2009,13,20091206,KAN,13.0,12,DEN,44.0,9
2009,13,20091206,PIT,24.0,21,OAK,27.0,27
2009,13,20091206,CIN,23.0,4,DET,13.0,10
2009,13,20091206,MIA,22.0,13,NEW,21.0,16
2009,13,20091206,CHI,17.0,3,LAR,9.0,22
2009,13,20091206,WAS,30.0,26,NOR,33.0,15
2009,13,20091206,IND,27.0,6,TEN,17.0,19
2009,13,20091206,JAX,23.0,30,HOU,18.0,32
2009,13,20091206,CAR,16.0,29,TAM,6.0,25
2009,13,20091206,ATL,7.0,1,PHI,34.0,20
2009,13,20091206,CLE,23.0,5,LAC,30.0,23
2009,13,20091206,NYG,31.0,17,DAL,24.0,8
2009,13,20091206,SEA,20.0,24,SFO,17.0,28
2009,13,20091206,ARI,30.0,7,MIN,17.0,14
2009,13,20091207,GNB,27.0,11,BAL,14.0,31
2009,14,20091210,CLE,13.0,5,PIT,6.0,21
2009,14,20091213,KAN,10.0,12,BUF,16.0,2
2009,14,20091213,TAM,3.0,25,NYJ,26.0,18
2009,14,20091213,ATL,23.0,1,NOR,26.0,15
2009,14,20091213,CHI,14.0,3,GNB,21.0,11
2009,14,20091213,IND,28.0,6,DEN,16.0,9
2009,14,20091213,HOU,34.0,32,SEA,7.0,24
2009,14,20091213,BAL,48.0,31,DET,3.0,10
2009,14,20091213,NEW,20.0,16,CAR,10.0,29
2009,14,20091213,JAX,10.0,30,MIA,14.0,13
2009,14,20091213,MIN,30.0,14,CIN,10.0,4
2009,14,20091213,OAK,13.0,27,WAS,34.0,26
2009,14,20091213,TEN,47.0,19,LAR,7.0,22
2009,14,20091213,DAL,17.0,8,LAC,20.0,23
2009,14,20091213,NYG,38.0,17,PHI,45.0,20
2009,14,20091214,SFO,24.0,28,ARI,9.0,7
2009,15,20091217,JAX,31.0,30,IND,35.0,6
2009,15,20091219,NOR,17.0,15,DAL,24.0,8
2009,15,20091220,KAN,34.0,12,CLE,41.0,5
2009,15,20091220,LAR,13.0,22,HOU,16.0,32
2009,15,20091220,DET,24.0,10,ARI,31.0,7
2009,15,20091220,TEN,27.0,19,MIA,24.0,13
2009,15,20091220,BUF,10.0,2,NEW,17.0,16
2009,15,20091220,NYJ,7.0,18,ATL,10.0,1
2009,15,20091220,DEN,19.0,9,OAK,20.0,27
2009,15,20091220,LAC,27.0,23,CIN,24.0,4
2009,15,20091220,PIT,37.0,21,GNB,36.0,11
2009,15,20091220,BAL,31.0,31,CHI,7.0,3
2009,15,20091220,PHI,27.0,20,SFO,13.0,28
2009,15,20091220,SEA,7.0,24,TAM,24.0,25
2009,15,20091220,CAR,26.0,29,MIN,7.0,14
2009,15,20091221,WAS,12.0,26,NYG,45.0,17
2009,16,20091225,TEN,17.0,19,LAC,42.0,23
2009,16,20091227,CLE,23.0,5,OAK,9.0,27
2009,16,20091227,NEW,35.0,16,JAX,7.0,30
2009,16,20091227,MIA,20.0,13,HOU,27.0,32
2009,16,20091227,PIT,23.0,21,BAL,20.0,31
2009,16,20091227,GNB,48.0,11,SEA,10.0,24
2009,16,20091227,ATL,31.0,1,BUF,3.0,2
2009,16,20091227,NOR,17.0,15,TAM,20.0,25
2009,16,20091227,NYG,9.0,17,CAR,41.0,29
2009,16,20091227,CIN,17.0,4,KAN,10.0,12
2009,16,20091227,SFO,20.0,28,DET,6.0,10
2009,16,20091227,ARI,31.0,7,LAR,10.0,22
2009,16,20091227,IND,15.0,6,NYJ,29.0,18
2009,16,20091227,PHI,30.0,20,DEN,27.0,9
2009,16,20091227,WAS,0.0,26,DAL,17.0,8
2009,16,20091228,CHI,36.0,3,MIN,30.0,14
2009,17,20100103,LAR,6.0,22,SFO,28.0,28
2009,17,20100103,MIA,24.0,13,PIT,30.0,21
2009,17,20100103,BUF,30.0,2,IND,7.0,6
2009,17,20100103,HOU,34.0,32,NEW,27.0,16
2009,17,20100103,CLE,23.0,5,JAX,17.0,30
2009,17,20100103,DET,23.0,10,CHI,37.0,3
2009,17,20100103,TAM,10.0,25,ATL,20.0,1
2009,17,20100103,CAR,23.0,29,NOR,10.0,15
2009,17,20100103,MIN,44.0,14,NYG,7.0,17
2009,17,20100103,DEN,24.0,9,KAN,44.0,12
2009,17,20100103,DAL,24.0,8,PHI,0.0,20
2009,17,20100103,LAC,23.0,23,WAS,20.0,26
2009,17,20100103,OAK,13.0,27,BAL,21.0,31
2009,17,20100103,ARI,7.0,7,GNB,33.0,11
2009,17,20100103,SEA,13.0,24,TEN,17.0,19
2009,17,20100103,NYJ,37.0,18,CIN,0.0,4
2009,WildCard,20100109,CIN,14.0,4,NYJ,24.0,18
2009,WildCard,20100109,DAL,34.0,8,PHI,14.0,20
2009,WildCard,20100110,NEW,14.0,16,BAL,33.0,31
2009,WildCard,20100110,ARI,51.0,7,GNB,45.0,11
2009,Division,20100116,NOR,45.0,15,ARI,14.0,7
2009,Division,20100116,IND,20.0,6,BAL,3.0,31
2009,Division,20100117,MIN,34.0,14,DAL,3.0,8
2009,Division,20100117,LAC,14.0,23,NYJ,17.0,18
2009,ConfChamp,20100124,IND,30.0,6,NYJ,17.0,18
2009,ConfChamp,20100124,NOR,31.0,15,MIN,28.0,14
2009,SuperBowl,20100207,IND,17.0,6,NOR,31.0,15
