Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Terrance Bullitt,2012-11-03,9,Texas Tech,,Texas,L,terrance-bullitt-1,0.0,0.0,0.0,1.0
Tra'Ves Bush,2012-11-03,9,Navy,,Florida Atlantic,W,traves-bush-1,0.0,0.0,0.0,1.0
Adrian Bushell,2012-11-03,9,Louisville,,Temple,W,adrian-bushell-2,0.0,0.0,0.0,1.0
Carrington Byndom,2012-11-03,9,Texas,@,Texas Tech,W,carrington-byndom-1,0.0,0.0,0.0,3.0
Chris Carnegie,2012-11-03,9,Army,,Air Force,W,chris-carnegie-1,0.0,0.0,0.0,1.0
Glenn Carson,2012-11-03,9,Penn State,@,Purdue,W,glenn-carson-1,0.0,0.0,0.0,1.0
Sam Carter,2012-11-03,9,Texas Christian,@,West Virginia,W,sam-carter-1,0.0,0.0,0.0,2.0
Donald Celiscar,2012-11-03,10,Western Michigan,@,Central Michigan,W,donald-celiscar-1,0.0,0.0,0.0,1.0
Jose Cheeseborough,2012-11-03,10,Florida International,@,South Alabama,W,jose-cheeseborough-1,0.0,0.0,0.0,2.0
Jarell Childs,2012-11-03,9,Kansas State,,Oklahoma State,W,jarell-childs-1,0.0,0.0,0.0,1.0
Nick Clancy,2012-11-03,9,Boston College,@,Wake Forest,L,nick-clancy-1,0.0,0.0,0.0,1.0
Dehendret Collins,2012-11-03,9,Mississippi,@,Georgia,L,dehendret-collins-1,0.0,0.0,0.0,1.0
Jamie Collins,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,jamie-collins-1,0.0,0.0,0.0,1.0
Aaron Colvin,2012-11-03,8,Oklahoma,@,Iowa State,W,aaron-colvin-1,0.0,0.0,0.0,1.0
Will Compton,2012-11-03,9,Nebraska,@,Michigan State,W,will-compton-1,0.0,0.0,0.0,1.0
Scott Crichton,2012-11-03,8,Oregon State,,Arizona State,W,scott-crichton-1,0.0,0.0,0.0,1.0
Avery Cunningham,2012-11-03,9,Central Michigan,,Western Michigan,L,avery-cunningham-1,0.0,0.0,0.0,1.0
Justin Currie,2012-11-03,10,Western Michigan,@,Central Michigan,W,justin-currie-1,0.0,0.0,0.0,1.0
Brady Daigh,2012-11-03,9,Colorado,,Stanford,L,brady-daigh-1,0.0,0.0,0.0,1.0
Sean Daniels,2012-11-03,8,Temple,@,Louisville,L,sean-daniels-1,0.0,0.0,0.0,1.0
Lyle Dankenbring,2012-11-03,9,Central Florida,,Southern Methodist,W,lyle-dankenbring-1,0.0,0.0,0.0,1.0
Alden Darby,2012-11-03,9,Arizona State,@,Oregon State,L,alden-darby-1,0.0,0.0,0.0,1.0
Aaron Davis,2012-11-03,9,Colorado State,@,Wyoming,L,aaron-davis-4,0.0,0.0,0.0,1.0
Akeem Davis,2012-11-03,9,Memphis,@,Marshall,L,akeem-davis-1,0.0,0.0,0.0,1.0
Jonathan Davis,2012-11-03,9,Central Florida,,Southern Methodist,W,jonathan-davis-1,0.0,0.0,0.0,1.0
Lamar Dawson,2012-11-03,9,Southern California,,Oregon,L,lamar-dawson-1,0.0,0.0,0.0,1.0
Trey Depriest,2012-11-03,9,Alabama,@,Louisiana State,W,trey-depriest-1,0.0,0.0,0.0,1.0
Steele Divitto,2012-11-03,9,Boston College,@,Wake Forest,L,steele-divitto-1,0.0,0.0,0.0,2.0
Solomon Dixon,2012-11-03,9,Idaho,,San Jose State,L,solomon-dixon-1,0.0,0.0,0.0,1.0
Michael Doctor,2012-11-03,8,Oregon State,,Arizona State,W,michael-doctor-1,0.0,0.0,0.0,2.0
Lorenzo Doss,2012-11-03,9,Tulane,,Rice,L,lorenzo-doss-1,0.0,0.0,0.0,1.0
Sean Duggan,2012-11-03,9,Boston College,@,Wake Forest,L,sean-duggan-1,0.0,0.0,0.0,1.0
Kony Ealy,2012-11-03,9,Missouri,@,Florida,L,kony-ealy-1,0.0,0.0,0.0,2.0
Steve Edmond,2012-11-03,9,Texas,@,Texas Tech,W,steve-edmond-1,0.0,0.0,0.0,1.0
Mike Edwards,2012-11-03,8,Hawaii,@,Fresno State,L,mike-edwards-3,0.0,0.0,0.0,1.0
Shannon Edwards,2012-11-03,10,Fresno State,,Hawaii,W,shannon-edwards-1,0.0,0.0,0.0,1.0
Deandre Elliott,2012-11-03,9,Colorado State,@,Wyoming,L,deandre-elliott-1,0.0,0.0,0.0,1.0
Durell Eskridge,2012-11-03,9,Syracuse,@,Cincinnati,L,durell-eskridge-1,0.0,0.0,0.0,1.0
Randall Evans,2012-11-03,9,Kansas State,,Oklahoma State,W,randall-evans-1,0.0,0.0,0.0,2.0
Jacob Fagnano,2012-11-03,9,Penn State,@,Purdue,W,jacob-fagnano-1,0.0,0.0,0.0,1.0
Nate Fakahafua,2012-11-03,9,Utah,,Washington State,W,nate-fakahafua-1,0.0,0.0,0.0,1.0
Sean Fisher,2012-11-03,9,Nebraska,@,Michigan State,W,sean-fisher-1,0.0,0.0,0.0,1.0
Marquis Flowers,2012-11-03,9,Arizona,@,UCLA,L,marquis-flowers-1,0.0,0.0,0.0,1.0
Trey Flowers,2012-11-03,9,Arkansas,,Tulsa,W,trey-flowers-1,0.0,0.0,0.0,1.0
J.T. Floyd,2012-11-03,9,Michigan,@,Minnesota,W,jt-floyd-1,0.0,0.0,0.0,2.0
Giovani Francois,2012-11-03,10,Florida International,@,South Alabama,W,giovani-francois-1,0.0,0.0,0.0,1.0
Malachi Freeman,2012-11-03,10,Akron,@,Kent State,L,malachi-freeman-1,0.0,0.0,0.0,1.0
Wil Freeman,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,wil-freeman-1,0.0,0.0,0.0,1.0
Drew Frey,2012-11-03,8,Cincinnati,,Syracuse,W,drew-frey-1,0.0,0.0,0.0,1.0
Parrish Gaines,2012-11-03,9,Navy,,Florida Atlantic,W,parrish-gaines-1,0.0,0.0,0.0,1.0
Phillip Gaines,2012-11-03,10,Rice,@,Tulane,W,phillip-gaines-1,0.0,0.0,0.0,1.0
Joey Gautney,2012-11-03,9,Louisiana-Monroe,,Louisiana,L,joey-gautney-1,0.0,0.0,0.0,1.0
Jeremiah George,2012-11-03,9,Iowa State,,Oklahoma,L,jeremiah-george-1,0.0,0.0,0.0,1.0
William Gholston,2012-11-03,10,Michigan State,,Nebraska,L,william-gholston-1,0.0,0.0,0.0,2.0
Le'Marcus Gibson,2012-11-03,8,Louisiana,@,Louisiana-Monroe,W,lemarcus-gibson-1,0.0,0.0,0.0,1.0
Quinn Giles,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,quinn-giles-1,0.0,0.0,0.0,2.0
Joe Gilliam,2012-11-03,9,Purdue,,Penn State,L,joe-gilliam-1,0.0,0.0,0.0,1.0
Zaviar Gooden,2012-11-03,9,Missouri,@,Florida,L,zaviar-gooden-1,0.0,0.0,0.0,1.0
Eric Gordon,2012-11-03,9,Tennessee,,Troy,W,eric-gordon-2,0.0,0.0,0.0,1.0
Andrew Green,2012-11-03,9,Nebraska,@,Michigan State,W,andrew-green-1,0.0,0.0,0.0,1.0
Justin Green,2012-11-03,9,Illinois,@,Ohio State,L,justin-green-1,0.0,0.0,0.0,2.0
Leon Green,2012-11-03,9,Kent State,,Akron,W,leon-green-1,0.0,0.0,0.0,1.0
Steve Greer,2012-11-03,9,Virginia,@,North Carolina State,W,steve-greer-1,0.0,0.0,0.0,1.0
Andre Hal,2012-11-03,9,Vanderbilt,@,Kentucky,W,andre-hal-1,0.0,0.0,0.0,2.0
J.D. Harmon,2012-11-03,10,Kentucky,,Vanderbilt,L,jd-harmon-1,0.0,0.0,0.0,1.0
Ronnie Harris,2012-11-03,9,Stanford,@,Colorado,W,ronnie-harris-2,0.0,0.0,0.0,1.0
Josh Harvey-Clemons,2012-11-03,9,Georgia,,Mississippi,W,josh-harvey-clemons-1,0.0,0.0,0.0,1.0
Joel Hasley,2012-11-03,9,Texas Christian,@,West Virginia,W,joel-hasley-1,0.0,0.0,0.0,1.0
D.J. Hayden,2012-11-03,9,Houston,@,East Carolina,L,dj-hayden-1,0.0,0.0,0.0,1.0
Paul Hazel,2012-11-03,10,Western Michigan,@,Central Michigan,W,paul-hazel-1,0.0,0.0,0.0,1.0
Greg Heban,2012-11-03,9,Indiana,,Iowa,W,greg-heban-1,0.0,0.0,0.0,1.0
Aaron Hester,2012-11-03,9,UCLA,,Arizona,W,aaron-hester-1,0.0,0.0,0.0,1.0
Chip Hester,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,chip-hester-1,0.0,0.0,0.0,1.0
Antwon Higgs,2012-11-03,9,Purdue,,Penn State,L,antwon-higgs-1,0.0,0.0,0.0,1.0
Chris Hill,2012-11-03,8,Louisiana,@,Louisiana-Monroe,W,chris-hill-4,0.0,0.0,0.0,1.0
Malcolm Hill,2012-11-03,10,Rice,@,Tulane,W,malcolm-hill-1,0.0,0.0,0.0,1.0
Will Hines,2012-11-03,9,Arkansas,,Tulsa,W,will-hines-1,0.0,0.0,0.0,2.0
Pat Hinkel,2012-11-03,9,Miami (OH),@,Buffalo,L,pat-hinkel-1,0.0,0.0,0.0,1.0
Matt Hoch,2012-11-03,9,Missouri,@,Florida,L,matt-hoch-1,0.0,0.0,0.0,2.0
Sidney Hodge,2012-11-03,10,Nevada-Las Vegas,,New Mexico,W,sidney-hodge-1,0.0,0.0,0.0,2.0
Gerald Hodges,2012-11-03,9,Penn State,@,Purdue,W,gerald-hodges-1,0.0,0.0,0.0,1.0
Marqueston Huff,2012-11-03,9,Wyoming,,Colorado State,W,marqueston-huff-1,0.0,0.0,0.0,2.0
Ethan Hull,2012-11-03,9,Penn State,@,Purdue,W,ethan-hull-1,0.0,0.0,0.0,1.0
Micah Hyde,2012-11-03,9,Iowa,@,Indiana,L,micah-hyde-1,0.0,0.0,0.0,2.0
Osahon Irabor,2012-11-03,9,Arizona State,@,Oregon State,L,osahon-irabor-1,0.0,0.0,0.0,2.0
Lamar Ivey,2012-11-03,10,East Carolina,,Houston,W,lamar-ivey-1,0.0,0.0,0.0,2.0
Bennett Jackson,2012-11-03,9,Notre Dame,,Pittsburgh,W,bennett-jackson-1,0.0,0.0,0.0,1.0
Stanley Jean-Baptiste,2012-11-03,9,Nebraska,@,Michigan State,W,stanley-jean-baptiste-1,0.0,0.0,0.0,1.0
Emanuel Jefferies,2012-11-03,9,Louisiana-Monroe,,Louisiana,L,emanuel-jefferies-1,0.0,0.0,0.0,1.0
Brodrick Jenkins,2012-11-03,8,West Virginia,,Texas Christian,L,brodrick-jenkins-1,0.0,0.0,0.0,2.0
Jacobi Jenkins,2012-11-03,10,East Carolina,,Houston,W,jacobi-jenkins-1,0.0,0.0,0.0,4.0
D.J. Johnson,2012-11-03,9,Texas Tech,,Texas,L,dj-johnson-2,0.0,0.0,0.0,1.0
Darien Johnson,2012-11-03,9,New Mexico State,@,Auburn,L,darien-johnson-2,0.0,0.0,0.0,1.0
Emmanuel Johnson,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,emmanuel-johnson-1,0.0,0.0,0.0,1.0
Jamel Johnson,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,jamel-johnson-2,0.0,0.0,0.0,1.0
Najja Johnson,2012-11-03,9,Buffalo,,Miami (OH),W,najja-johnson-1,0.0,0.0,0.0,2.0
Orhian Johnson,2012-11-03,10,Ohio State,,Illinois,W,orhian-johnson-1,0.0,0.0,0.0,1.0
Zamel Johnson,2012-11-03,8,Temple,@,Louisville,L,zamel-johnson-1,0.0,0.0,0.0,1.0
Nic Johnston,2012-11-03,9,Texas-San Antonio,@,Louisiana Tech,L,nic-johnston-1,0.0,0.0,0.0,1.0
Byron Jones,2012-11-03,9,Connecticut,@,South Florida,L,byron-jones-2,0.0,0.0,0.0,1.0
L.J. Jones,2012-11-03,10,Fresno State,,Hawaii,W,lj-jones-1,0.0,0.0,0.0,2.0
Taiwan Jones,2012-11-03,10,Michigan State,,Nebraska,L,taiwan-jones-1,0.0,0.0,0.0,1.0
Karl Joseph,2012-11-03,8,West Virginia,,Texas Christian,L,karl-joseph-1,0.0,0.0,0.0,1.0
Randall Joyner,2012-11-03,9,Southern Methodist,@,Central Florida,L,randall-joyner-1,0.0,0.0,0.0,1.0
Kaelon Kelleybrew,2012-11-03,9,Arkansas,,Tulsa,W,kaelon-kelleybrew-1,0.0,0.0,0.0,1.0
Derrick Kindred,2012-11-03,9,Texas Christian,@,West Virginia,W,derrick-kindred-1,0.0,0.0,0.0,2.0
Andrae Kirk,2012-11-03,9,Florida Atlantic,@,Navy,L,andrae-kirk-1,0.0,0.0,0.0,1.0
Jon Koontz,2012-11-03,9,Texas Christian,@,West Virginia,W,jon-koontz-1,0.0,0.0,0.0,1.0
Carlos Lammons,2012-11-03,9,Buffalo,,Miami (OH),W,carlos-lammons-1,0.0,0.0,0.0,1.0
Vashon Landers,2012-11-03,9,Alabama-Birmingham,@,Southern Mississippi,W,vashon-landers-1,0.0,0.0,0.0,1.0
Dede Lattimore,2012-11-03,9,South Florida,,Connecticut,W,dede-lattimore-1,0.0,0.0,0.0,1.0
Nico Law,2012-11-03,9,Iowa,@,Indiana,L,nico-law-1,0.0,0.0,0.0,1.0
Cameron Lawrence,2012-11-03,9,Mississippi State,,Texas A&M,L,cameron-lawrence-1,0.0,0.0,0.0,1.0
Nevin Lawson,2012-11-03,10,Utah State,,Texas State,W,nevin-lawson-1,0.0,0.0,0.0,1.0
Moe Lee,2012-11-03,9,Utah,,Washington State,W,moe-lee-1,0.0,0.0,0.0,2.0
Dexter Linton,2012-11-03,9,Kansas,@,Baylor,L,dexter-linton-1,0.0,0.0,0.0,1.0
Bennie Logan,2012-11-03,9,Louisiana State,,Alabama,L,bennie-logan-1,0.0,0.0,0.0,1.0
Daytawion Lowe,2012-11-03,8,Oklahoma State,@,Kansas State,L,daytawion-lowe-1,0.0,0.0,0.0,1.0
Taylor Mack,2012-11-03,9,Connecticut,@,South Florida,L,taylor-mack-1,0.0,0.0,0.0,1.0
Damon Magazu,2012-11-03,10,East Carolina,,Houston,W,damon-magazu-1,0.0,0.0,0.0,3.0
Marcus Mallet,2012-11-03,9,Texas Christian,@,West Virginia,W,marcus-mallet-1,0.0,0.0,0.0,1.0
Tyler Marcordes,2012-11-03,9,Georgia Tech,@,Maryland,W,tyler-marcordes-1,0.0,0.0,0.0,1.0
Sean Martin,2012-11-03,8,Oregon State,,Arizona State,W,sean-martin-1,0.0,0.0,0.0,1.0
Tyler Matakevich,2012-11-03,8,Temple,@,Louisville,L,tyler-matakevich-1,0.0,0.0,0.0,1.0
Chris McAllister,2012-11-03,8,Baylor,,Kansas,W,chris-mcallister-1,0.0,0.0,0.0,1.0
Bobby McCain,2012-11-03,9,Memphis,@,Marshall,L,bobby-mccain-1,0.0,0.0,0.0,1.0
Tevin McDonald,2012-11-03,9,UCLA,,Arizona,W,tevin-mcdonald-1,0.0,0.0,0.0,2.0
Leon McFadden,2012-11-03,10,San Diego State,@,Boise State,W,leon-mcfadden-1,0.0,0.0,0.0,1.0
Perry McIntyre,2012-11-03,9,Massachusetts,@,Northern Illinois,L,perry-mcintyre-1,0.0,0.0,0.0,1.0
Demetruce McNeal,2012-11-03,9,Auburn,,New Mexico State,W,demetruce-mcneal-1,0.0,0.0,0.0,2.0
Junior Mertile,2012-11-03,10,Florida International,@,South Alabama,W,junior-mertile-1,0.0,0.0,0.0,1.0
Sam Miller,2012-11-03,10,Florida International,@,South Alabama,W,sam-miller-2,0.0,0.0,0.0,1.0
Zach Miller,2012-11-03,9,Troy,@,Tennessee,L,zach-miller-2,0.0,0.0,0.0,1.0
Jalen Mills,2012-11-03,9,Louisiana State,,Alabama,L,jalen-mills-1,0.0,0.0,0.0,1.0
Jarard Milo,2012-11-03,9,Kansas State,,Oklahoma State,W,jarard-milo-1,0.0,0.0,0.0,1.0
Jonathon Mincy,2012-11-03,9,Auburn,,New Mexico State,W,jonathon-mincy-1,0.0,0.0,0.0,1.0
Barkevious Mingo,2012-11-03,9,Louisiana State,,Alabama,L,barkevious-mingo-1,0.0,0.0,0.0,1.0
Kevin Minter,2012-11-03,9,Louisiana State,,Alabama,L,kevin-minter-1,0.0,0.0,0.0,1.0
Tevin Mitchel,2012-11-03,9,Arkansas,,Tulsa,W,tevin-mitchel-1,0.0,0.0,0.0,1.0
Billy Mitchell,2012-11-03,9,Marshall,,Memphis,W,billy-mitchell-1,0.0,0.0,0.0,1.0
Terrance Mitchell,2012-11-03,9,Oregon,@,Southern California,W,terrance-mitchell-1,0.0,0.0,0.0,1.0
Mason Monheim,2012-11-03,9,Illinois,@,Ohio State,L,mason-monheim-1,0.0,0.0,0.0,1.0
Marlon Moore,2012-11-03,10,Northern Illinois,,Massachusetts,W,marlon-moore-3,0.0,0.0,0.0,1.0
Desmond Morgan,2012-11-03,9,Michigan,@,Minnesota,W,desmond-morgan-1,0.0,0.0,0.0,1.0
Max Morgan,2012-11-03,9,Colorado State,@,Wyoming,L,max-morgan-1,0.0,0.0,0.0,1.0
James Morris,2012-11-03,9,Iowa,@,Indiana,L,james-morris-1,0.0,0.0,0.0,1.0
Stephon Morris,2012-11-03,9,Penn State,@,Purdue,W,stephon-morris-1,0.0,0.0,0.0,1.0
Tyron Morris-Edwards,2012-11-03,9,Utah,,Washington State,W,tyron-morris-edwards-1,0.0,0.0,0.0,1.0
C.J. Mosley,2012-11-03,9,Alabama,@,Louisiana State,W,cj-mosley-1,0.0,0.0,0.0,1.0
Bryan Murphy,2012-11-03,9,Pittsburgh,@,Notre Dame,L,bryan-murphy-1,0.0,0.0,0.0,1.0
Ryan Murphy,2012-11-03,8,Oregon State,,Arizona State,W,ryan-murphy-2,0.0,0.0,0.0,1.0
Bryan Murray,2012-11-03,9,Boston College,@,Wake Forest,L,bryan-murray-1,0.0,0.0,0.0,1.0
Spencer Nealy,2012-11-03,9,Texas A&M,@,Mississippi State,W,spencer-nealy-1,0.0,0.0,0.0,1.0
Eugene Neboh,2012-11-03,9,Texas Tech,,Texas,L,eugene-neboh-1,0.0,0.0,0.0,1.0
Demetrious Nicholson,2012-11-03,9,Virginia,@,North Carolina State,W,demetrious-nicholson-1,0.0,0.0,0.0,1.0
Dwayne Norman,2012-11-03,10,Duke,,Clemson,L,dwayne-norman-1,0.0,0.0,0.0,1.0
Alec Ogletree,2012-11-03,9,Georgia,,Mississippi,W,alec-ogletree-1,0.0,0.0,0.0,1.0
Okechukwu Okoroha,2012-11-03,9,Marshall,,Memphis,W,okechukwu-okoroha-1,0.0,0.0,0.0,1.0
Elisha Olabode,2012-11-03,9,Texas Christian,@,West Virginia,W,elisha-olabode-1,0.0,0.0,0.0,2.0
Trenier Orr,2012-11-03,8,Cincinnati,,Syracuse,W,trenier-orr-1,0.0,0.0,0.0,2.0
James Orth,2012-11-03,9,San Jose State,@,Idaho,W,james-orth-1,0.0,0.0,0.0,1.0
Tyler Patmon,2012-11-03,9,Kansas,@,Baylor,L,tyler-patmon-1,0.0,0.0,0.0,2.0
Avery Patterson,2012-11-03,9,Oregon,@,Southern California,W,avery-patterson-1,0.0,0.0,0.0,1.0
Tyrell Pearson,2012-11-03,9,South Alabama,,Florida International,L,tyrell-pearson-1,0.0,0.0,0.0,1.0
David Perkins,2012-11-03,10,Ohio State,,Illinois,W,david-perkins-1,0.0,0.0,0.0,1.0
Garry Peters,2012-11-03,9,Clemson,@,Duke,W,garry-peters-1,0.0,0.0,0.0,1.0
Shaq Petteway,2012-11-03,8,West Virginia,,Texas Christian,L,shaq-petteway-1,0.0,0.0,0.0,1.0
Brandon Phelps,2012-11-03,9,Virginia,@,North Carolina State,W,brandon-phelps-1,0.0,0.0,0.0,2.0
Adrian Phillips,2012-11-03,9,Texas,@,Texas Tech,W,adrian-phillips-1,0.0,0.0,0.0,1.0
Lafayette Pitts,2012-11-03,9,Pittsburgh,@,Notre Dame,L,lafayette-pitts-1,0.0,0.0,0.0,2.0
Paul Porras,2012-11-03,10,Rice,@,Tulane,W,paul-porras-1,0.0,0.0,0.0,1.0
Eddie Porter,2012-11-03,9,Arkansas State,@,North Texas,W,eddie-porter-1,0.0,0.0,0.0,1.0
Sean Porter,2012-11-03,9,Texas A&M,@,Mississippi State,W,sean-porter-1,0.0,0.0,0.0,2.0
Fabrice Pratt,2012-11-03,9,Kent State,,Akron,W,fabrice-pratt-1,0.0,0.0,0.0,1.0
Sheldon Price,2012-11-03,9,UCLA,,Arizona,W,sheldon-price-1,0.0,0.0,0.0,2.0
Jimmy Pruitt,2012-11-03,9,San Jose State,@,Idaho,W,jimmy-pruitt-1,0.0,0.0,0.0,2.0
Loucheiz Purifoy,2012-11-03,9,Florida,,Missouri,W,loucheiz-purifoy-1,0.0,0.0,0.0,1.0
Travis Raciti,2012-11-03,9,San Jose State,@,Idaho,W,travis-raciti-1,0.0,0.0,0.0,1.0
James Radcliffe,2012-11-03,10,Rice,@,Tulane,W,james-radcliffe-1,0.0,0.0,0.0,1.0
Ross Rasner,2012-11-03,9,Arkansas,,Tulsa,W,ross-rasner-1,0.0,0.0,0.0,1.0
Kris Redding,2012-11-03,9,Wake Forest,,Boston College,W,kris-redding-1,0.0,0.0,0.0,2.0
Brandon Reddish,2012-11-03,9,Syracuse,@,Cincinnati,L,brandon-reddish-1,0.0,0.0,0.0,1.0
Cedric Reed,2012-11-03,9,Texas,@,Texas Tech,W,cedric-reed-1,0.0,0.0,0.0,1.0
Kalan Reed,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,kalan-reed-1,0.0,0.0,0.0,1.0
Jeremy Reeves,2012-11-03,9,Iowa State,,Oklahoma,L,jeremy-reeves-1,0.0,0.0,0.0,2.0
Trevor Reilly,2012-11-03,9,Utah,,Washington State,W,trevor-reilly-1,0.0,0.0,0.0,1.0
Laroy Reynolds,2012-11-03,9,Virginia,@,North Carolina State,W,laroy-reynolds-1,0.0,0.0,0.0,1.0
Cartier Rice,2012-11-03,10,Kentucky,,Vanderbilt,L,cartier-rice-1,0.0,0.0,0.0,1.0
Elan Richard,2012-11-03,9,Idaho,,San Jose State,L,elan-richard-1,0.0,0.0,0.0,2.0
Jordan Richards,2012-11-03,9,Stanford,@,Colorado,W,jordan-richards-2,0.0,0.0,0.0,2.0
Ryan Robinson,2012-11-03,8,Oklahoma State,@,Kansas State,L,ryan-robinson-1,0.0,0.0,0.0,2.0
Sean Robinson,2012-11-03,9,Purdue,,Penn State,L,sean-robinson-1,0.0,0.0,0.0,1.0
Michael Santacaterina,2012-11-03,10,Northern Illinois,,Massachusetts,W,michael-santacaterina-1,0.0,0.0,0.0,2.0
Sidney Saulter,2012-11-03,9,Kent State,,Akron,W,sidney-saulter-1,0.0,0.0,0.0,1.0
De'Ante Saunders,2012-11-03,9,Florida,,Missouri,W,deante-saunders-1,0.0,0.0,0.0,1.0
Charles Sawyer,2012-11-03,9,Mississippi,@,Georgia,L,charles-sawyer-1,0.0,0.0,0.0,1.0
Chaz Scales,2012-11-03,9,Arkansas State,@,North Texas,W,chaz-scales-1,0.0,0.0,0.0,2.0
Darrington Sentimore,2012-11-03,9,Tennessee,,Troy,W,darrington-sentimore-1,0.0,0.0,0.0,1.0
Ryan Shazier,2012-11-03,10,Ohio State,,Illinois,W,ryan-shazier-1,0.0,0.0,0.0,1.0
Prince Shembo,2012-11-03,9,Notre Dame,,Pittsburgh,W,prince-shembo-1,0.0,0.0,0.0,1.0
Kawann Short,2012-11-03,9,Purdue,,Penn State,L,kawann-short-1,0.0,0.0,0.0,1.0
Elijah Shuler,2012-11-03,8,Cincinnati,,Syracuse,W,elijah-shuler-1,0.0,0.0,0.0,1.0
John Simon,2012-11-03,10,Ohio State,,Illinois,W,john-simon-2,0.0,0.0,0.0,1.0
Miles Simpson,2012-11-03,10,Kentucky,,Vanderbilt,L,miles-simpson-1,0.0,0.0,0.0,1.0
Darius Slay,2012-11-03,9,Mississippi State,,Texas A&M,L,darius-slay-1,0.0,0.0,0.0,1.0
Yawin Smallwood,2012-11-03,9,Connecticut,@,South Florida,L,yawin-smallwood-1,0.0,0.0,0.0,1.0
Branden Smith,2012-11-03,9,Georgia,,Mississippi,W,branden-smith-1,0.0,0.0,0.0,2.0
Chris Smith,2012-11-03,9,Arkansas,,Tulsa,W,chris-smith-14,0.0,0.0,0.0,2.0
D'Joun Smith,2012-11-03,9,Florida Atlantic,@,Navy,L,djoun-smith-1,0.0,0.0,0.0,1.0
Hakeem Smith,2012-11-03,9,Louisville,,Temple,W,hakeem-smith-1,0.0,0.0,0.0,1.0
Keith Smith,2012-11-03,9,San Jose State,@,Idaho,W,keith-smith-2,0.0,0.0,0.0,1.0
P.J. Smith,2012-11-03,9,Nebraska,@,Michigan State,W,pj-smith-1,0.0,0.0,0.0,1.0
Robert Smith,2012-11-03,9,Clemson,@,Duke,W,robert-smith-8,0.0,0.0,0.0,1.0
Shakiel Smith,2012-11-03,9,Tulane,,Rice,L,shakiel-smith-1,0.0,0.0,0.0,2.0
Terrell Stanley,2012-11-03,10,East Carolina,,Houston,W,terrell-stanley-1,0.0,0.0,0.0,2.0
Darrien Starling,2012-11-03,9,Texas-San Antonio,@,Louisiana Tech,L,darrien-starling-1,0.0,0.0,0.0,1.0
Robert Steeples,2012-11-03,9,Memphis,@,Marshall,L,robert-steeples-1,0.0,0.0,0.0,1.0
Trevon Stewart,2012-11-03,9,Houston,@,East Carolina,L,trevon-stewart-1,0.0,0.0,0.0,1.0
Chris Stone,2012-11-03,9,Arkansas State,@,North Texas,W,chris-stone-2,0.0,0.0,0.0,1.0
Will Sutton,2012-11-03,9,Arizona State,@,Oregon State,L,will-sutton-1,0.0,0.0,0.0,2.0
Mike Svetina,2012-11-03,9,Illinois,@,Ohio State,L,mike-svetina-1,0.0,0.0,0.0,1.0
Damian Swann,2012-11-03,9,Georgia,,Mississippi,W,damian-swann-1,0.0,0.0,0.0,1.0
Jamar Taylor,2012-11-03,9,Boise State,,San Diego State,L,jamar-taylor-2,0.0,0.0,0.0,1.0
Marshall Taylor,2012-11-03,9,Miami (OH),@,Buffalo,L,marshall-taylor-1,0.0,0.0,0.0,1.0
Manti Te'o,2012-11-03,9,Notre Dame,,Pittsburgh,W,manti-teo-1,0.0,0.0,0.0,1.0
Derrick Thomas,2012-11-03,9,Marshall,,Memphis,W,derrick-thomas-2,0.0,0.0,0.0,1.0
Todd Thomas,2012-11-03,9,Pittsburgh,@,Notre Dame,L,todd-thomas-1,0.0,0.0,0.0,2.0
Lewis Toler,2012-11-03,10,Western Michigan,@,Central Michigan,W,lewis-toler-1,0.0,0.0,0.0,1.0
Jaron Toney,2012-11-03,9,Tennessee,,Troy,W,jaron-toney-1,0.0,0.0,0.0,2.0
Justin Trimble,2012-11-03,9,Army,,Air Force,W,justin-trimble-1,0.0,0.0,0.0,1.0
Andrew Tryon,2012-11-03,9,Arkansas State,@,North Texas,W,andrew-tryon-1,0.0,0.0,0.0,3.0
Feti Unga,2012-11-03,8,Oregon State,,Arizona State,W,feti-unga-1,0.0,0.0,0.0,1.0
Brock Vereen,2012-11-03,9,Minnesota,,Michigan,L,brock-vereen-1,0.0,0.0,0.0,1.0
Paul Vigo,2012-11-03,9,Colorado,,Stanford,L,paul-vigo-1,0.0,0.0,0.0,1.0
Chris Wade,2012-11-03,9,Miami (OH),@,Buffalo,L,chris-wade-6,0.0,0.0,0.0,1.0
Gary Walker,2012-11-03,9,Idaho,,San Jose State,L,gary-walker-1,0.0,0.0,0.0,1.0
Lewis Walker,2012-11-03,9,Utah,,Washington State,W,lewis-walker-2,0.0,0.0,0.0,1.0
Leterrius Walton,2012-11-03,9,Central Michigan,,Western Michigan,L,leterrius-walton-1,0.0,0.0,0.0,1.0
