Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Earl Mitchell,2009-11-14,9,Arizona,@,California,L,0,0,0,1,earl-mitchell-1
Jonathan Nelson,2009-11-14,10,Oklahoma,,Texas A&M,W,0,0,0,1,jonathan-nelson-1
Drew Nowak,2009-11-14,11,Western Michigan,@,Eastern Michigan,W,0,0,0,1,drew-nowak-1
Earl Patin,2009-11-14,10,Baylor,,Texas,L,0,0,0,1,earl-patin-1
Anthony Perkins,2009-11-14,10,Colorado,@,Iowa State,L,0,0,0,1,anthony-perkins-1
Brandon Perry,2009-11-14,10,Middle Tennessee State,,Louisiana,W,0,0,0,1,brandon-perry-1
Brian Peters,2009-11-14,11,Northwestern,@,Illinois,W,0,0,0,1,brian-peters-1
Will Powers,2009-11-14,10,Stanford,@,Southern California,W,0,0,0,1,will-powers-1
Richard Raglin,2009-11-14,10,Louisville,,Syracuse,W,0,0,0,1,richard-raglin-1
Greg Romeus,2009-11-14,10,Pittsburgh,,Notre Dame,W,0,0,0,1,greg-romeus-1
Chris L. Rucker,2009-11-14,11,Michigan State,@,Purdue,W,1,11,1,1,chris-l-rucker-1
David Sims,2009-11-14,11,Iowa State,,Colorado,W,0,0,0,2,david-sims-1
Jacquies Smith,2009-11-14,10,Missouri,@,Kansas State,W,0,0,0,1,jacquies-smith-1
Justin Springer,2009-11-14,10,Kansas,,Nebraska,L,0,0,0,1,justin-springer-1
Everrette Thompson,2009-11-14,10,Washington,@,Oregon State,L,0,0,0,1,everrette-thompson-1
Jabaree Tuani,2009-11-14,11,Navy,,Delaware,W,0,0,0,1,jabaree-tuani-1
Victor Ugenyi,2009-11-14,10,Army,,Virginia Military Institute,W,0,0,0,1,victor-ugenyi-1
Jamar Wall,2009-11-14,10,Texas Tech,@,Oklahoma State,L,0,0,0,1,jamar-wall-1
Jason Werner,2009-11-14,11,Purdue,,Michigan State,L,0,0,0,1,jason-werner-1
Kenny Wiggins,2009-11-14,10,Fresno State,@,Nevada,L,0,0,0,1,kenny-wiggins-1
Nate Williams,2009-11-14,11,Northwestern,@,Illinois,W,0,0,0,1,nate-williams-1
Mike Wright,2009-11-14,10,Utah,@,Texas Christian,L,0,0,0,2,mike-wright-2
Alex Wujciak,2009-11-14,10,Maryland,,Virginia Tech,L,0,0,0,1,alex-wujciak-1
James Lockett,2009-11-15,10,Tulsa,,East Carolina,L,0,0,0,1,james-lockett-1
Marke Powell,2009-11-15,10,East Carolina,@,Tulsa,W,0,0,0,1,marke-powell-1
Scotty Robinson,2009-11-15,10,East Carolina,@,Tulsa,W,0,0,0,1,scotty-robinson-1
Domonic Cook,2009-11-18,11,Buffalo,@,Miami (OH),W,0,0,0,1,domonic-cook-1
Davyd Jones,2009-11-18,11,Ball State,,Central Michigan,L,0,0,0,1,davyd-jones-1
Sean Murnane,2009-11-18,11,Central Michigan,@,Ball State,W,0,0,0,1,sean-murnane-1
Mike Petrucci,2009-11-18,11,Central Michigan,@,Ball State,W,0,0,0,1,mike-petrucci-1
Josh Thomas,2009-11-18,11,Buffalo,@,Miami (OH),W,0,0,0,1,josh-thomas-3
Tyler Ahles,2009-11-19,11,Colorado,@,Oklahoma State,L,0,0,0,1,tyler-ahles-1
Marcus Burton,2009-11-19,11,Colorado,@,Oklahoma State,L,0,0,0,1,marcus-burton-1
Patrick Lavine,2009-11-19,11,Oklahoma State,,Colorado,W,0,0,0,1,patrick-lavine-1
Michael Sipili,2009-11-19,11,Colorado,@,Oklahoma State,L,0,0,0,1,michael-sipili-1
Jahmal Brown,2009-11-20,11,Bowling Green State,,Akron,W,0,0,0,1,jahmal-brown-1
T.J. Fatinikun,2009-11-20,11,Toledo,,Eastern Michigan,W,0,0,0,2,tj-fatinikun-1
Shawn Lemon,2009-11-20,11,Akron,@,Bowling Green State,L,0,0,0,1,shawn-lemon-1
Adrien Spencer,2009-11-20,11,Bowling Green State,,Akron,W,0,0,0,1,adrien-spencer-1
Moncell Allen,2009-11-21,11,Kentucky,@,Georgia,W,0,0,0,1,moncell-allen-1
Larry Asante,2009-11-21,11,Nebraska,,Kansas State,W,0,0,0,1,larry-asante-1
Terrance Ashe,2009-11-21,11,Clemson,,Virginia,W,0,0,0,1,terrance-ashe-1
Akeem Ayers,2009-11-21,11,UCLA,,Arizona State,W,1,9,1,2,akeem-ayers-1
Cornell Banks,2009-11-21,11,Fresno State,,Louisiana Tech,W,0,0,0,1,cornell-banks-1
Marcus Bartels,2009-11-21,10,Florida Atlantic,@,Troy,L,0,0,0,1,marcus-bartels-1
Jake Bequette,2009-11-21,11,Arkansas,,Mississippi State,W,0,0,0,1,jake-bequette-1
Justin Boddie,2009-11-21,11,Central Florida,,Tulane,W,0,0,0,1,justin-boddie-1
Chris Borland,2009-11-21,11,Wisconsin,@,Northwestern,L,0,0,0,1,chris-borland-1
Travis Bradshaw,2009-11-21,11,Rice,,Texas-El Paso,W,0,0,0,2,travis-bradshaw-1
Tank Carder,2009-11-21,11,Texas Christian,@,Wyoming,W,0,0,0,1,tank-carder-1
Austin Carter,2009-11-21,10,San Jose State,,Hawaii,L,0,0,0,1,austin-carter-1
Tyrone Clark,2009-11-21,11,Northern Illinois,@,Ohio,L,0,0,0,1,tyrone-clark-1
Adrian Clayborn,2009-11-21,12,Iowa,,Minnesota,W,0,0,0,1,adrian-clayborn-1
Justin Cole,2009-11-21,10,San Jose State,,Hawaii,L,0,0,0,1,justin-cole-1
Jamie Collins,2009-11-21,11,Southern Mississippi,,Tulsa,W,0,0,0,1,jamie-collins-1
Quentin Davie,2009-11-21,12,Northwestern,,Wisconsin,W,0,0,0,1,quentin-davie-1
Brett Denney,2009-11-21,11,Brigham Young,,Air Force,W,0,0,0,1,brett-denney-1
Phillip Dillard,2009-11-21,11,Nebraska,,Kansas State,W,0,0,0,1,phillip-dillard-1
Donnie Dixon,2009-11-21,11,Army,@,North Texas,W,0,0,0,1,donnie-dixon-1
Steve Erzinger,2009-11-21,11,Army,@,North Texas,W,0,0,0,1,steve-erzinger-1
Pierre Fils,2009-11-21,11,New Mexico State,,Nevada,L,0,0,0,1,pierre-fils-1
Steven Foster,2009-11-21,11,Kansas,@,Texas,L,0,0,0,1,steven-foster-1
Willie Garley,2009-11-21,11,Rice,,Texas-El Paso,W,0,0,0,2,willie-garley-1
Cody Grimm,2009-11-21,11,Virginia Tech,,North Carolina State,W,0,0,0,3,cody-grimm-1
Doug Hogue,2009-11-21,11,Syracuse,,Rutgers,W,0,0,0,1,doug-hogue-1
Duke Ihenacho,2009-11-21,10,San Jose State,,Hawaii,L,1,0,0,2,duke-ihenacho-1
Cardia Jackson,2009-11-21,11,Louisiana-Monroe,@,Louisiana,L,0,0,0,1,cardia-jackson-1
Ben Jacobs,2009-11-21,11,Fresno State,,Louisiana Tech,W,1,21,1,3,ben-jacobs-1
Michael Janac,2009-11-21,11,Marshall,,Southern Methodist,W,0,0,0,1,michael-janac-1
Leonard Johnson,2009-11-21,12,Iowa State,@,Missouri,L,0,0,0,1,leonard-johnson-1
Robert Johnson,2009-11-21,11,Utah,,San Diego State,W,0,0,0,1,robert-johnson-4
Scott Johnson,2009-11-21,11,Brigham Young,,Air Force,W,0,0,0,1,scott-johnson-2
Troy Johnson,2009-11-21,12,Iowa,,Minnesota,W,0,0,0,1,troy-johnson-1
Ryan Kerrigan,2009-11-21,12,Purdue,@,Indiana,W,0,0,0,2,ryan-kerrigan-1
Jordan Lake,2009-11-21,11,Baylor,@,Texas A&M,L,0,0,0,1,jordan-lake-1
Brandon Lang,2009-11-21,11,Troy,,Florida Atlantic,W,0,0,0,1,brandon-lang-1
Nuku Latu,2009-11-21,11,Colorado State,@,New Mexico,L,0,0,0,1,nuku-latu-1
Cordarro Law,2009-11-21,11,Southern Mississippi,,Tulsa,W,0,0,0,2,cordarro-law-1
Javes Lewis,2009-11-21,11,Oregon,@,Arizona,W,0,0,0,1,javes-lewis-1
Brandon Maye,2009-11-21,11,Clemson,,Virginia,W,0,0,0,2,brandon-maye-1
Robert McClain III,2009-11-21,10,Connecticut,@,Notre Dame,W,0,0,0,1,robert-mcclain-iii-1
Marcus McGraw,2009-11-21,11,Houston,,Memphis,W,0,0,0,1,marcus-mcgraw-1
Mike Morrissey,2009-11-21,11,Boston College,,North Carolina,L,0,0,0,1,mike-morrissey-1
Darius Nall,2009-11-21,11,Central Florida,,Tulane,W,0,0,0,1,darius-nall-1
Cam Nelson,2009-11-21,10,Arizona,,Oregon,L,0,0,0,1,cam-nelson-1
Mike Neuhaus,2009-11-21,11,Wyoming,,Texas Christian,L,0,0,0,2,mike-neuhaus-1
Dak Notestine,2009-11-21,11,Ohio,,Northern Illinois,W,0,0,0,1,dak-notestine-1
Michael O'Connell,2009-11-21,12,Iowa State,@,Missouri,L,0,0,0,1,michael-oconnell-1
David Pa'Aluhi,2009-11-21,11,Oregon State,@,Washington State,W,0,0,0,1,david-paaluhi-1
David Pender,2009-11-21,12,Purdue,@,Indiana,W,0,0,0,1,david-pender-1
Antwine Perez,2009-11-21,11,Maryland,@,Florida State,L,0,0,0,1,antwine-perez-1
Corey Peters,2009-11-21,11,Kentucky,@,Georgia,W,0,0,0,1,corey-peters-1
Jeremy Phillips,2009-11-21,11,North Texas,,Army,L,0,0,0,1,jeremy-phillips-1
Brian Price,2009-11-21,11,UCLA,,Arizona State,W,0,0,0,1,brian-price-1
Robert Quinn,2009-11-21,11,North Carolina,@,Boston College,W,0,0,0,1,robert-quinn-1
Richard Raglin,2009-11-21,11,Louisville,@,South Florida,L,0,0,0,1,richard-raglin-1
Taylor Reed,2009-11-21,11,Southern Methodist,@,Marshall,L,0,0,0,1,taylor-reed-1
Kendall Reyes,2009-11-21,10,Connecticut,@,Notre Dame,W,0,0,0,1,kendall-reyes-1
Rick Ricketts,2009-11-21,12,Air Force,@,Brigham Young,L,0,0,0,1,rick-ricketts-1
Adrian Robinson,2009-11-21,11,Temple,,Kent State,W,0,0,0,1,adrian-robinson-1
Patrick Robinson,2009-11-21,11,Florida State,,Maryland,W,0,0,0,1,patrick-robinson-1
Jay Ross,2009-11-21,11,East Carolina,,Alabama-Birmingham,W,0,0,0,1,jay-ross-1
Brandon Sharpe,2009-11-21,11,Texas Tech,,Oklahoma,W,0,0,0,1,brandon-sharpe-1
Kelvin Sheppard,2009-11-21,11,Louisiana State,@,Mississippi,L,0,0,0,1,kelvin-sheppard-1
Frankie Solomon,2009-11-21,11,New Mexico,,Colorado State,W,0,0,0,1,frankie-solomon-1
Melvin Stephenson II,2009-11-21,11,Texas-El Paso,@,Rice,L,0,0,0,1,melvin-stephenson-ii-1
Joe Stoner,2009-11-21,11,New Mexico,,Colorado State,W,0,0,0,1,joe-stoner-1
Damien Thigpen,2009-11-21,11,UCLA,,Arizona State,W,0,0,0,1,damien-thigpen-1
Devon Torrence,2009-11-21,12,Ohio State,@,Michigan,W,0,0,0,1,devon-torrence-1
Patrick Trahan,2009-11-21,11,Mississippi,,Louisiana State,W,0,0,0,1,patrick-trahan-1
Danny Trevathan,2009-11-21,11,Kentucky,@,Georgia,W,0,0,0,1,danny-trevathan-1
Tuika Tufaga,2009-11-21,11,Hawaii,@,San Jose State,W,0,0,0,1,tuika-tufaga-1
Stephan Virgil,2009-11-21,11,Virginia Tech,,North Carolina State,W,1,3,0,1,stephan-virgil-1
Trevin Wade,2009-11-21,10,Arizona,,Oregon,L,0,0,0,1,trevin-wade-1
Ronnie Weaver,2009-11-21,11,Central Florida,,Tulane,W,0,0,0,1,ronnie-weaver-1
Jeff Wheeler,2009-11-21,11,Kansas,@,Texas,L,0,0,0,1,jeff-wheeler-2
C.J. Wilson,2009-11-21,11,North Carolina State,@,Virginia Tech,L,0,0,0,1,cj-wilson-4
E.J. Wilson,2009-11-21,11,North Carolina,@,Boston College,W,0,0,0,1,ej-wilson-1
Tenarius Wright,2009-11-21,11,Arkansas,,Mississippi State,W,0,0,0,1,tenarius-wright-1
Brandon Crawford,2009-11-24,12,Ball State,@,Western Michigan,W,0,0,0,1,brandon-crawford-1
Kenny Vaccaro,2009-11-26,12,Texas,@,Texas A&M,W,0,0,0,1,kenny-vaccaro-1
Jonathon Amaya,2009-11-27,12,Nevada,@,Boise State,L,0,0,0,1,jonathon-amaya-1
Eryk Anders,2009-11-27,12,Alabama,@,Auburn,W,0,0,0,1,eryk-anders-1
Billy Anderson,2009-11-27,11,Rutgers,@,Louisville,W,0,0,0,1,billy-anderson-1
Martavius Cardwell,2009-11-27,12,Eastern Michigan,@,Akron,L,0,0,0,1,martavius-cardwell-1
Eugene Fells,2009-11-27,12,Bowling Green State,,Toledo,W,0,0,0,1,eugene-fells-1
Kevin Hogan,2009-11-27,12,Kent State,,Buffalo,L,0,0,0,1,kevin-hogan-1
Jamon Hughes,2009-11-27,12,Memphis,@,Tulsa,L,0,0,0,1,jamon-hughes-2
C.J. James,2009-11-27,12,Colorado State,,Wyoming,L,0,0,0,1,cj-james-1
Weston Johnson,2009-11-27,12,Wyoming,@,Colorado State,W,0,0,0,1,weston-johnson-1
Noah Keller,2009-11-27,12,Ohio,,Temple,W,0,0,0,2,noah-keller-1
Larry Knight,2009-11-27,12,Central Michigan,,Northern Illinois,W,0,0,0,1,larry-knight-1
Marcus Lemon,2009-11-27,12,Akron,,Eastern Michigan,W,0,0,0,2,marcus-lemon-1
Will Pericak,2009-11-27,12,Colorado,,Nebraska,L,0,0,0,1,will-pericak-1
Josh Pleasant,2009-11-27,12,Kent State,,Buffalo,L,0,0,0,1,josh-pleasant-1
Chris Prosinski,2009-11-27,12,Wyoming,@,Colorado State,W,0,0,0,1,chris-prosinski-1
Lester Richmond,2009-11-27,12,Toledo,@,Bowling Green State,L,0,0,0,1,lester-richmond-1
Brian Sanford,2009-11-27,12,Temple,@,Ohio,L,0,0,0,1,brian-sanford-1
Pat Schiller,2009-11-27,12,Northern Illinois,@,Central Michigan,L,0,0,0,1,pat-schiller-1
Davonte Shannon,2009-11-27,12,Buffalo,@,Kent State,W,0,0,0,1,davonte-shannon-1
Adrien Spencer,2009-11-27,12,Bowling Green State,,Toledo,W,0,0,0,1,adrien-spencer-1
Aaron Tevis,2009-11-27,12,Boise State,,Nevada,W,0,0,0,1,aaron-tevis-1
Zach Williams,2009-11-27,12,Kent State,,Buffalo,L,0,0,0,1,zach-williams-3
Bo Adebayo,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,0,0,0,1,bo-adebayo-1
Ed Alexander,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,0,0,0,1,ed-alexander-1
Justen Alford,2009-11-28,12,New Mexico State,@,San Jose State,L,0,0,0,1,justen-alford-1
Dionte Allen,2009-11-28,12,Florida State,@,Florida,L,0,0,0,1,dionte-allen-1
Akeem Auguste,2009-11-28,12,South Carolina,,Clemson,W,0,0,0,1,akeem-auguste-1
Orkeys Auriene,2009-11-28,12,Louisiana,,Troy,L,0,0,0,1,orkeys-auriene-1
Frankie Baca,2009-11-28,12,New Mexico,@,Texas Christian,L,0,0,0,1,frankie-baca-1
Dwight Bentley,2009-11-28,12,Louisiana,,Troy,L,0,0,0,1,dwight-bentley-1
Jamie Blatnick,2009-11-28,12,Oklahoma State,@,Oklahoma,L,0,0,0,1,jamie-blatnick-1
Donald Booker,2009-11-28,12,Oklahoma State,@,Oklahoma,L,0,0,0,1,donald-booker-1
Sergio Brown,2009-11-28,12,Notre Dame,@,Stanford,L,0,0,0,1,sergio-brown-1
Wes Brown,2009-11-28,12,Tennessee,@,Kentucky,W,0,0,0,1,wes-brown-1
Jarvis Byrd,2009-11-28,12,North Carolina State,,North Carolina,W,0,0,0,1,jarvis-byrd-1
Nate Carter,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,0,0,0,1,nate-carter-1
Ashton Cobb,2009-11-28,12,Kentucky,,Tennessee,L,0,0,0,1,ashton-cobb-1
Jonathan Cornell,2009-11-28,12,Mississippi,@,Mississippi State,L,0,0,0,1,jonathan-cornell-1
Dexter Davis,2009-11-28,12,Arizona State,,Arizona,L,0,0,0,1,dexter-davis-1
Ja'Gared Davis,2009-11-28,12,Southern Methodist,,Tulane,W,0,0,0,1,jagared-davis-1
Ras-I Dowling,2009-11-28,12,Virginia,,Virginia Tech,L,0,0,0,1,ras-i-dowling-1
Chris Drager,2009-11-28,12,Virginia Tech,@,Virginia,W,0,0,0,1,chris-drager-1
Ricky Elmore,2009-11-28,11,Arizona,@,Arizona State,W,0,0,0,1,ricky-elmore-1
Dominique Franks,2009-11-28,12,Oklahoma,,Oklahoma State,W,0,0,0,1,dominique-franks-1
Joshua Gage,2009-11-28,11,Washington,,Washington State,W,0,0,0,1,joshua-gage-1
Kyle Gallagher,2009-11-28,12,Utah State,@,Idaho,W,0,0,0,1,kyle-gallagher-1
Dwight Galt,2009-11-28,12,Maryland,,Boston College,L,0,0,0,1,dwight-galt-1
Carl Gettis,2009-11-28,12,Missouri,@,Kansas,W,1,20,0,1,carl-gettis-1
Ryan Hale,2009-11-28,12,Texas Tech,N,Baylor,W,0,0,0,1,ryan-hale-1
Tray Hardaway,2009-11-28,12,New Mexico,@,Texas Christian,L,0,0,0,1,tray-hardaway-1
Will Harris,2009-11-28,11,Southern California,,UCLA,W,0,0,0,1,will-harris-1
Stephon Hatchett,2009-11-28,12,New Mexico State,@,San Jose State,L,0,0,0,1,stephon-hatchett-1
Brandon Hicks,2009-11-28,12,Florida,,Florida State,W,0,0,0,1,brandon-hicks-2
Doug Hogue,2009-11-28,12,Syracuse,@,Connecticut,L,0,0,0,1,doug-hogue-1
Patrick Honeycutt,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,0,0,0,1,patrick-honeycutt-1
Chico Hunter,2009-11-28,12,Southern Mississippi,@,East Carolina,L,0,0,0,1,chico-hunter-1
Brian Jackson,2009-11-28,12,Oklahoma,,Oklahoma State,W,0,0,0,1,brian-jackson-3
Easton Johnson,2009-11-28,12,Washington State,@,Washington,L,0,0,0,1,easton-johnson-1
Deddrick Jones,2009-11-28,12,Southern Mississippi,@,East Carolina,L,0,0,0,1,deddrick-jones-1
Jaquan Kilcrease,2009-11-28,11,Arkansas State,,North Texas,W,0,0,0,1,jaquan-kilcrease-1
Abraham Kromah,2009-11-28,12,Duke,,Wake Forest,L,0,0,0,1,abraham-kromah-1
Jordan Lake,2009-11-28,12,Baylor,N,Texas Tech,L,0,0,0,1,jordan-lake-1
Michael Lockley,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,0,0,0,1,michael-lockley-1
Nick Macaluso,2009-11-28,12,Stanford,,Notre Dame,W,0,0,0,1,nick-macaluso-1
Ben Martin,2009-11-28,12,Tennessee,@,Kentucky,W,0,0,0,1,ben-martin-4
Brandon Maye,2009-11-28,12,Clemson,@,South Carolina,L,0,0,0,1,brandon-maye-1
Rico McCoy,2009-11-28,12,Tennessee,@,Kentucky,W,0,0,0,1,rico-mccoy-1
Wyatt Middleton,2009-11-28,12,Navy,@,Hawaii,L,0,0,0,1,wyatt-middleton-1
Derrick Morgan,2009-11-28,12,Georgia Tech,,Georgia,L,0,0,0,2,derrick-morgan-1
Max Onyegbule,2009-11-28,12,Kansas,,Missouri,L,0,0,0,1,max-onyegbule-1
Leonard Paulk,2009-11-28,12,East Carolina,,Southern Mississippi,W,0,0,0,1,leonard-paulk-1
Jason Pierre-Paul,2009-11-28,11,South Florida,,Miami (FL),L,0,0,0,1,jason-pierre-paul-1
Josh Pinkard,2009-11-28,11,Southern California,,UCLA,W,0,0,0,1,josh-pinkard-1
Brian Price,2009-11-28,12,UCLA,@,Southern California,L,0,0,0,1,brian-price-1
Robert Quinn,2009-11-28,12,North Carolina,@,North Carolina State,L,0,0,0,1,robert-quinn-1
Trent Ratterree,2009-11-28,12,Oklahoma,,Oklahoma State,W,0,0,0,1,trent-ratterree-1
Jamie Robinson,2009-11-28,12,Florida State,@,Florida,L,0,0,0,1,jamie-robinson-1
Patrick Robinson,2009-11-28,12,Florida State,@,Florida,L,0,0,0,1,patrick-robinson-1
Treshawn Robinson,2009-11-28,12,Idaho,,Utah State,L,0,0,0,1,treshawn-robinson-1
Nathan Royster,2009-11-28,12,Utah State,@,Idaho,W,0,0,0,1,nathan-royster-1
Brandon Sharpe,2009-11-28,12,Texas Tech,N,Baylor,W,0,0,0,1,brandon-sharpe-1
Darryl Sharpton,2009-11-28,12,Miami (FL),@,South Florida,W,0,0,0,1,darryl-sharpton-1
Jacquies Smith,2009-11-28,12,Missouri,@,Kansas,W,0,0,0,1,jacquies-smith-1
Taurean Smith,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,0,0,0,1,taurean-smith-1
Darian Stewart,2009-11-28,12,South Carolina,,Clemson,W,0,0,0,1,darian-stewart-1
Chase Thomas,2009-11-28,12,Stanford,,Notre Dame,W,0,0,0,1,chase-thomas-1
Peyton Thompson,2009-11-28,11,San Jose State,,New Mexico State,W,0,0,0,1,peyton-thompson-1
Marlon Williams,2009-11-28,12,Texas Tech,N,Baylor,W,0,0,0,1,marlon-williams-1
K.J. Wright,2009-11-28,12,Mississippi State,,Mississippi,W,0,0,0,1,kj-wright-1
Leon Wright,2009-11-28,12,Duke,,Wake Forest,L,0,0,0,1,leon-wright-1
Alex Carrington,2009-12-03,12,Arkansas State,@,Western Kentucky,W,1,27,1,1,alex-carrington-1
Josh Carter,2009-12-03,12,Western Kentucky,,Arkansas State,L,0,0,0,1,josh-carter-1
Ben Duvall,2009-12-03,12,Western Kentucky,,Arkansas State,L,0,0,0,1,ben-duvall-1
Chuck Franks,2009-12-03,12,Western Kentucky,,Arkansas State,L,0,0,0,1,chuck-franks-1
Stephen Paea,2009-12-03,12,Oregon State,@,Oregon,L,0,0,0,2,stephen-paea-1
Stanley Wakwe,2009-12-03,12,Arkansas State,@,Western Kentucky,W,0,0,0,2,stanley-wakwe-1
Kevan Walker,2009-12-03,12,Oregon State,@,Oregon,L,0,0,0,1,kevan-walker-1
Chad Boyd,2009-12-05,12,Louisiana Tech,,San Jose State,W,0,0,0,1,chad-boyd-1
Matt Broha,2009-12-05,12,Louisiana Tech,,San Jose State,W,0,0,0,1,matt-broha-1
Jeremy Chambliss,2009-12-05,13,East Carolina,,Houston,W,0,0,0,1,jeremy-chambliss-1
Mason Foster,2009-12-05,12,Washington,,California,W,0,0,0,1,mason-foster-1
Marcus Gilchrist,2009-12-05,13,Clemson,N,Georgia Tech,L,0,0,0,1,marcus-gilchrist-1
Stephon Hatchett,2009-12-05,13,New Mexico State,@,Boise State,L,0,0,0,1,stephon-hatchett-1
Jeron Johnson,2009-12-05,13,Boise State,,New Mexico State,W,0,0,0,1,jeron-johnson-1
Chris Mattocks,2009-12-05,13,East Carolina,,Houston,W,0,0,0,1,chris-mattocks-1
Tim Mercer,2009-12-05,13,Houston,@,East Carolina,L,0,0,0,1,tim-mercer-1
Daniel Te'o-Nesheim,2009-12-05,12,Washington,,California,W,0,0,0,2,daniel-teo-nesheim-1
Tiuke Tuipulotu,2009-12-05,12,San Jose State,@,Louisiana Tech,L,0,0,0,1,tiuke-tuipulotu-1
Aaron Webster,2009-12-05,12,Cincinnati,@,Pittsburgh,W,0,0,0,2,aaron-webster-1
Lawrence Wilson,2009-12-05,12,Connecticut,,South Florida,W,0,0,0,1,lawrence-wilson-1
Eddie Young,2009-12-05,12,California,@,Washington,L,0,0,0,1,eddie-young-1
Emmett Merchant,2009-12-12,13,Navy,N,Army,W,0,0,0,1,emmett-merchant-1
Ross Pospisil,2009-12-12,13,Navy,N,Army,W,0,0,0,1,ross-pospisil-1
Andrew Rodriguez,2009-12-12,12,Army,N,Navy,L,0,0,0,1,andrew-rodriguez-1
Lorne Bell,2009-12-19,13,Fresno State,N,Wyoming,L,0,0,0,1,lorne-bell-1
Mitch Unrein,2009-12-19,13,Wyoming,N,Fresno State,W,0,0,0,1,mitch-unrein-1
Ronnie Thornton,2009-12-20,13,Southern Mississippi,N,Middle Tennessee State,L,0,0,0,1,ronnie-thornton-1
Scott Johnson,2009-12-22,13,Brigham Young,N,Oregon State,W,0,0,0,1,scott-johnson-2
David Pa'Aluhi,2009-12-22,13,Oregon State,N,Brigham Young,L,0,0,0,1,david-paaluhi-1
Lamar Chapman,2009-12-23,13,Utah,N,California,W,0,0,0,1,lamar-chapman-1
Chase Kennemer,2009-12-24,13,Southern Methodist,N,Nevada,W,0,0,0,1,chase-kennemer-1
Marcellus Bowman,2009-12-26,13,Boston College,N,Southern California,L,0,0,0,1,marcellus-bowman-1
Max Gruder,2009-12-26,13,Pittsburgh,N,North Carolina,W,0,0,0,1,max-gruder-1
Michael Janac,2009-12-26,13,Marshall,N,Ohio,W,0,0,0,1,michael-janac-1
Jeff King,2009-12-26,14,Ohio,N,Marshall,L,0,0,0,1,jeff-king-3
Greg Romeus,2009-12-26,13,Pittsburgh,N,North Carolina,W,0,0,0,1,greg-romeus-1
E.J. Wilson,2009-12-26,13,North Carolina,N,Pittsburgh,L,0,0,0,2,ej-wilson-1
Kavell Conner,2009-12-27,14,Clemson,N,Kentucky,W,0,0,0,1,kavell-conner-1
Danny Trevathan,2009-12-27,13,Kentucky,N,Clemson,L,0,0,0,1,danny-trevathan-1
Demarcus Dobbs,2009-12-28,13,Georgia,N,Texas A&M,W,0,0,0,1,demarcus-dobbs-1
Prince Miller,2009-12-28,13,Georgia,N,Texas A&M,W,0,0,0,1,prince-miller-1
Brandon Harris,2009-12-29,13,Miami (FL),N,Wisconsin,L,0,0,0,1,brandon-harris-1
O'Brien Schofield,2009-12-29,13,Wisconsin,N,Miami (FL),W,0,0,0,1,obrien-schofield-1
Pierre Allen,2009-12-30,14,Nebraska,N,Arizona,W,0,0,0,1,pierre-allen-1
Jeremy Beal,2009-12-31,13,Oklahoma,N,Stanford,W,0,0,0,1,jeremy-beal-1
Nekos Brown,2009-12-31,13,Virginia Tech,N,Tennessee,W,0,0,0,1,nekos-brown-1
John Graves,2009-12-31,13,Virginia Tech,N,Tennessee,W,0,0,0,1,john-graves-2
Ronnell Lewis,2009-12-31,13,Oklahoma,N,Stanford,W,0,0,0,1,ronnell-lewis-1
Kim Royston,2009-12-31,13,Minnesota,N,Iowa State,L,0,0,0,1,kim-royston-1
Jasper Simmons,2009-12-31,13,Missouri,N,Navy,L,0,0,0,1,jasper-simmons-1
Billy Yarborough,2009-12-31,14,Navy,N,Missouri,W,0,0,0,1,billy-yarborough-1
Stefoin Francois,2010-01-01,13,Louisiana State,N,Penn State,L,0,0,0,1,stefoin-francois-1
Chad Jones,2010-01-01,13,Louisiana State,N,Penn State,L,0,0,0,1,chad-jones-1
Eric Latimore,2010-01-01,13,Penn State,N,Louisiana State,W,0,0,0,1,eric-latimore-1
David Nwabuisi,2010-01-01,13,Northwestern,N,Auburn,L,0,0,0,1,david-nwabuisi-1
Ollie Ogbu,2010-01-01,13,Penn State,N,Louisiana State,W,0,0,0,1,ollie-ogbu-1
Brad Phillips,2010-01-01,13,Northwestern,N,Auburn,L,0,0,0,1,brad-phillips-1
Wondy Pierre-Louis,2010-01-01,14,Florida,N,Cincinnati,W,0,0,0,1,wondy-pierre-louis-1
Brendan Smith,2010-01-01,13,Northwestern,N,Auburn,L,0,0,0,1,brendan-smith-1
Brian Duncan,2010-01-02,13,Texas Tech,N,Michigan State,W,0,0,0,1,brian-duncan-1
Nick Johnson,2010-01-02,14,East Carolina,N,Arkansas,L,0,0,0,1,nick-johnson-1
Jesse Joseph,2010-01-02,13,Connecticut,N,South Carolina,W,0,0,0,1,jesse-joseph-1
Kendrick Lewis,2010-01-02,13,Mississippi,N,Oklahoma State,W,0,0,0,1,kendrick-lewis-1
Chris Mattocks,2010-01-02,14,East Carolina,N,Arkansas,L,0,0,0,1,chris-mattocks-1
