Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Jameson Vest,2016-10-08,5,Toledo,@,Eastern Michigan,W,5,5,100.0,0,0,,5,jameson-vest-1
Brock Warren,2016-10-08,6,Utah State,@,Colorado State,L,3,3,100.0,1,1,100.0,6,brock-warren-1
Mike Weaver,2016-10-08,6,Wake Forest,,Syracuse,W,4,4,100.0,0,0,,4,mike-weaver-1
Matthew Wyman,2016-10-08,5,Kansas,,Texas Christian,L,2,2,100.0,3,6,50.0,11,matthew-wyman-1
Louie Zervos,2016-10-08,6,Ohio,,Bowling Green State,W,3,4,75.0,1,2,50.0,6,louie-zervos-1
Brent Zuzo,2016-10-08,6,Nevada,,Fresno State,W,3,4,75.0,0,1,0.0,3,brent-zuzo-1
Rodrigo Blankenship,2016-10-09,6,Georgia,@,South Carolina,W,4,4,100.0,0,0,,4,rodrigo-blankenship-1
Elliot Fry,2016-10-09,6,South Carolina,,Georgia,L,2,2,100.0,0,0,,2,elliot-fry-1
Greg Joseph,2016-10-09,6,Florida Atlantic,,UNC Charlotte,L,2,2,100.0,1,1,100.0,5,greg-joseph-2
Stephen Muscarello,2016-10-09,6,UNC Charlotte,@,Florida Atlantic,W,4,4,100.0,0,0,,4,stephen-muscarello-1
Michael Rubino,2016-10-12,6,Appalachian State,@,Louisiana,W,3,3,100.0,1,1,100.0,6,michael-rubino-1
Rhett Almond,2016-10-14,7,Brigham Young,,Mississippi State,W,2,2,100.0,0,1,0.0,2,rhett-almond-1
John Baron,2016-10-14,6,San Diego State,@,Fresno State,W,2,2,100.0,1,1,100.0,5,john-baron-1
Andrew Dirocco,2016-10-14,6,Tulane,,Memphis,L,2,2,100.0,0,1,0.0,2,andrew-dirocco-1
Jake Elliott,2016-10-14,6,Memphis,@,Tulane,W,1,1,100.0,3,3,100.0,10,jake-elliott-1
Westin Graves,2016-10-14,6,Mississippi State,@,Brigham Young,L,3,3,100.0,0,1,0.0,3,westin-graves-1
Andrew Mikkelsen,2016-10-14,7,Brigham Young,,Mississippi State,W,2,2,100.0,0,0,,2,andrew-mikkelsen-1
Evan O'Hara,2016-10-14,6,Louisville,,Duke,W,3,3,100.0,1,2,50.0,6,evan-ohara-1
AJ Reed,2016-10-14,7,Duke,@,Louisville,L,2,2,100.0,0,1,0.0,2,aj-reed-1
Ricky Aguayo,2016-10-15,7,Florida State,,Wake Forest,W,2,2,100.0,1,2,50.0,5,ricky-aguayo-1
Michael Badgley,2016-10-15,6,Miami (FL),,North Carolina,L,1,1,100.0,2,3,66.7,7,michael-badgley-1
Kyle Bambard,2016-10-15,6,North Carolina State,@,Clemson,L,2,2,100.0,1,4,25.0,5,kyle-bambard-1
Jonathan Barnes,2016-10-15,7,Louisiana Tech,@,Massachusetts,W,8,8,100.0,0,0,,8,jonathan-barnes-1
Rodrigo Blankenship,2016-10-15,7,Georgia,,Vanderbilt,L,1,1,100.0,3,3,100.0,10,rodrigo-blankenship-1
Chris Blewitt,2016-10-15,7,Pittsburgh,@,Virginia,W,6,6,100.0,1,2,50.0,9,chris-blewitt-1
Matt Boermeester,2016-10-15,7,Southern California,@,Arizona,W,6,6,100.0,0,1,0.0,6,matt-boermeester-1
David Bonagura,2016-10-15,7,Rutgers,,Illinois,L,1,1,100.0,0,0,,1,david-bonagura-1
Aaron Boumerhi,2016-10-15,7,Temple,@,Central Florida,W,2,2,100.0,2,2,100.0,8,aaron-boumerhi-1
Drew Brown,2016-10-15,6,Nebraska,@,Indiana,W,3,3,100.0,2,2,100.0,9,drew-brown-1
Wyatt Bryan,2016-10-15,7,Colorado State,@,Boise State,L,2,2,100.0,1,1,100.0,5,wyatt-bryan-1
Harrison Butker,2016-10-15,7,Georgia Tech,,Georgia Southern,W,5,5,100.0,0,1,0.0,5,harrison-butker-1
Mike Caggiano,2016-10-15,7,Massachusetts,,Louisiana Tech,L,4,4,100.0,0,1,0.0,4,mike-caggiano-1
Chris Callahan,2016-10-15,6,Baylor,,Kansas,W,7,7,100.0,0,2,0.0,7,chris-callahan-3
Emmit Carpenter,2016-10-15,6,Minnesota,@,Maryland,W,4,4,100.0,1,2,50.0,7,emmit-carpenter-1
Bryce Crawford,2016-10-15,7,San Jose State,,Nevada,W,2,2,100.0,0,0,,2,bryce-crawford-1
Ty Cummings,2016-10-15,7,Houston,,Tulsa,W,5,5,100.0,1,1,100.0,8,ty-cummings-1
Amoreto Curraj,2016-10-15,6,Marshall,,Florida Atlantic,W,1,2,50.0,2,2,100.0,7,amoreto-curraj-1
Parker Davidson,2016-10-15,6,New Mexico State,@,Idaho,L,2,3,66.7,1,1,100.0,5,parker-davidson-1
Colby Delahoussaye,2016-10-15,6,Louisiana State,,Southern Mississippi,W,5,5,100.0,1,1,100.0,8,colby-delahoussaye-1
J.D. Dillinger,2016-10-15,6,Purdue,,Iowa,L,5,5,100.0,0,0,,5,jd-dillinger-1
Trent Domingue,2016-10-15,6,Texas,,Iowa State,W,3,3,100.0,2,2,100.0,9,trent-domingue-1
Nick Dowd,2016-10-15,7,Miami (OH),,Kent State,W,1,1,100.0,1,1,100.0,4,nick-dowd-1
Keith Duncan,2016-10-15,7,Iowa,@,Purdue,W,7,7,100.0,0,0,,7,keith-duncan-1
Tyler Durbin,2016-10-15,6,Ohio State,@,Wisconsin,W,3,3,100.0,3,3,100.0,12,tyler-durbin-1
Brian Eavey,2016-10-15,7,Central Michigan,@,Northern Illinois,W,4,4,100.0,0,2,0.0,4,brian-eavey-1
Andrew Endicott,2016-10-15,6,Wisconsin,,Ohio State,L,2,2,100.0,3,3,100.0,11,andrew-endicott-1
Victor Falcon,2016-10-15,6,Texas-San Antonio,@,Rice,W,2,2,100.0,0,0,,2,victor-falcon-1
Craig Ford,2016-10-15,6,Louisiana-Monroe,,Texas State,W,4,5,80.0,2,2,100.0,10,craig-ford-1
Paul Fricano,2016-10-15,7,Eastern Michigan,@,Ohio,W,3,3,100.0,2,3,66.7,9,paul-fricano-1
Michael Geiger,2016-10-15,6,Michigan State,,Northwestern,L,4,4,100.0,2,2,100.0,10,michael-geiger-1
Jack Gonsoulin,2016-10-15,6,Louisiana State,,Southern Mississippi,W,1,1,100.0,0,0,,1,jack-gonsoulin-1
Zane Gonzalez,2016-10-15,7,Arizona State,@,Colorado,L,1,1,100.0,3,3,100.0,10,zane-gonzalez-1
Chris Graham,2016-10-15,7,Colorado,,Arizona State,W,1,1,100.0,1,1,100.0,4,chris-graham-1
Adam Greene,2016-10-15,6,Maryland,,Minnesota,L,1,1,100.0,1,1,100.0,4,adam-greene-1
Adam Griffith,2016-10-15,7,Alabama,@,Tennessee,W,7,7,100.0,0,1,0.0,7,adam-griffith-1
Christian Hagan,2016-10-15,7,Northern Illinois,,Central Michigan,L,4,4,100.0,0,1,0.0,4,christian-hagan-1
Morgan Hagee,2016-10-15,7,Ball State,@,Buffalo,W,4,4,100.0,1,1,100.0,7,morgan-hagee-1
Butch Hampton,2016-10-15,7,Western Michigan,@,Akron,W,5,6,83.3,0,1,0.0,5,butch-hampton-1
Clayton Hatfield,2016-10-15,6,Texas Tech,,West Virginia,L,2,2,100.0,1,1,100.0,5,clayton-hatfield-1
Sam Hayward,2016-10-15,6,Virginia,,Pittsburgh,L,4,4,100.0,1,1,100.0,7,sam-hayward-1
JD Houston,2016-10-15,6,Arkansas State,,South Alabama,W,2,2,100.0,1,2,50.0,5,jd-houston-1
Greg Huegel,2016-10-15,7,Clemson,,North Carolina State,W,3,3,100.0,1,1,100.0,6,greg-huegel-1
Shane Hynes,2016-10-15,7,Kent State,@,Miami (OH),L,2,2,100.0,0,0,,2,shane-hynes-1
Redford Jones,2016-10-15,6,Tulsa,@,Houston,L,4,4,100.0,1,1,100.0,7,redford-jones-1
Greg Joseph,2016-10-15,7,Florida Atlantic,@,Marshall,L,3,3,100.0,0,0,,3,greg-joseph-2
Ryan Kay,2016-10-15,6,Troy,,Georgia State,W,2,2,100.0,3,3,100.0,11,ryan-kay-1
Younghoe Koo,2016-10-15,6,Georgia Southern,@,Georgia Tech,L,3,3,100.0,1,1,100.0,6,younghoe-koo-1
Tucker McCann,2016-10-15,6,Missouri,@,Florida,L,2,2,100.0,0,0,,2,tucker-mccann-1
Matthew McCrane,2016-10-15,6,Kansas State,@,Oklahoma,L,2,2,100.0,1,1,100.0,5,matthew-mccrane-1
Adam McFain,2016-10-15,7,Arkansas,,Mississippi,W,4,4,100.0,2,2,100.0,10,adam-mcfain-1
Chase McLaughlin,2016-10-15,6,Illinois,@,Rutgers,W,3,3,100.0,1,3,33.3,6,chase-mclaughlin-1
Aaron Medley,2016-10-15,7,Tennessee,,Alabama,L,1,1,100.0,1,1,100.0,4,aaron-medley-1
Jack Mitchell,2016-10-15,6,Northwestern,@,Michigan State,W,7,7,100.0,1,1,100.0,10,jack-mitchell-2
Adam Mitcheson,2016-10-15,6,Buffalo,,Ball State,L,3,3,100.0,0,1,0.0,3,adam-mitcheson-1
Mike Molina,2016-10-15,5,West Virginia,@,Texas Tech,W,6,6,100.0,2,3,66.7,12,mike-molina-1
JJ Molson,2016-10-15,7,UCLA,@,Washington State,L,2,2,100.0,0,0,,2,jj-molson-1
Cole Murphy,2016-10-15,7,Syracuse,,Virginia Tech,W,4,4,100.0,1,3,33.3,7,cole-murphy-1
Stephen Muscarello,2016-10-15,7,UNC Charlotte,,Florida International,L,2,3,66.7,2,2,100.0,8,stephen-muscarello-1
Emilio Nadelman,2016-10-15,7,South Florida,,Connecticut,W,6,6,100.0,0,0,,6,emilio-nadelman-1
Griffin Oakes,2016-10-15,6,Indiana,,Nebraska,L,2,2,100.0,2,2,100.0,8,griffin-oakes-1
Tommy Openshaw,2016-10-15,7,Vanderbilt,@,Georgia,W,2,2,100.0,1,1,100.0,5,tommy-openshaw-1
Garrett Owens,2016-10-15,6,Oregon State,,Utah,L,2,2,100.0,0,2,0.0,2,garrett-owens-1
Evan Pantels,2016-10-15,7,Nevada-Las Vegas,@,Hawaii,W,5,5,100.0,2,2,100.0,11,evan-pantels-1
Gavin Patterson,2016-10-15,6,South Alabama,@,Arkansas State,L,1,1,100.0,0,1,0.0,1,gavin-patterson-1
Spence Pettit,2016-10-15,7,Nevada,@,San Jose State,L,1,1,100.0,1,1,100.0,4,spence-pettit-1
Andy Phillips,2016-10-15,7,Utah,@,Oregon State,W,2,2,100.0,1,1,100.0,5,andy-phillips-2
Eddy Pineiro,2016-10-15,6,Florida,,Missouri,W,4,4,100.0,2,3,66.7,10,eddy-pineiro-1
Josh Pollack,2016-10-15,7,Arizona,,Southern California,L,2,2,100.0,0,0,,2,josh-pollack-1
Erik Powell,2016-10-15,6,Washington State,,UCLA,W,3,3,100.0,2,2,100.0,9,erik-powell-1
Davis Price,2016-10-15,7,Colorado,,Arizona State,W,3,4,75.0,1,2,50.0,6,davis-price-1
Bobby Puyol,2016-10-15,7,Connecticut,@,South Florida,L,3,3,100.0,2,2,100.0,9,bobby-puyol-1
Tyler Rausa,2016-10-15,6,Boise State,,Colorado State,W,4,4,100.0,0,0,,4,tyler-rausa-1
Austin Rehkow,2016-10-15,7,Idaho,,New Mexico State,W,7,7,100.0,2,2,100.0,13,austin-rehkow-1
Marcus Ripley,2016-10-15,6,Texas State,@,Louisiana-Monroe,L,4,5,80.0,0,0,,4,marcus-ripley-1
Canon Rooker,2016-10-15,6,Middle Tennessee State,,Western Kentucky,L,4,5,80.0,3,3,100.0,13,canon-rooker-1
Rigoberto Sanchez,2016-10-15,7,Hawaii,,Nevada-Las Vegas,L,5,5,100.0,1,1,100.0,8,rigoberto-sanchez-1
Jason Sanders,2016-10-15,6,New Mexico,N,Air Force,W,6,6,100.0,1,1,100.0,9,jason-sanders-1
Austin Seibert,2016-10-15,6,Oklahoma,,Kansas State,W,5,5,100.0,1,1,100.0,8,austin-seibert-1
Parker Shaunfield,2016-10-15,7,Southern Mississippi,@,Louisiana State,L,1,1,100.0,1,1,100.0,4,parker-shaunfield-1
Skyler Simcox,2016-10-15,7,Western Kentucky,@,Middle Tennessee State,W,5,5,100.0,3,4,75.0,14,skyler-simcox-1
Joey Slye,2016-10-15,6,Virginia Tech,@,Syracuse,L,0,1,0.0,1,2,50.0,3,joey-slye-1
Andrew Strauch,2016-10-15,7,UCLA,@,Washington State,L,1,1,100.0,0,0,,1,andrew-strauch-1
Luke Strebel,2016-10-15,6,Air Force,N,New Mexico,L,4,4,100.0,2,2,100.0,10,luke-strebel-1
Jake Suder,2016-10-15,7,Bowling Green State,@,Toledo,L,5,5,100.0,0,0,,5,jake-suder-1
Austin Taylor,2016-10-15,7,Florida International,@,UNC Charlotte,W,3,3,100.0,2,3,66.7,9,austin-taylor-2
Rogier Ten Lohuis,2016-10-15,6,Georgia State,@,Troy,L,3,3,100.0,0,0,,3,rogier-ten-lohuis-1
Hayden Tobola,2016-10-15,6,Rice,,Texas-San Antonio,L,1,2,50.0,0,2,0.0,1,hayden-tobola-1
Conrad Ukropina,2016-10-15,6,Stanford,@,Notre Dame,W,1,1,100.0,0,1,0.0,1,conrad-ukropina-1
Jameson Vest,2016-10-15,6,Toledo,,Bowling Green State,W,4,5,80.0,0,0,,4,jameson-vest-1
Avery Walas,2016-10-15,6,Army,,Lafayette,W,1,1,100.0,0,0,,1,avery-walas-1
Nick Weiler,2016-10-15,7,North Carolina,@,Miami (FL),W,2,2,100.0,2,3,66.7,8,nick-weiler-1
Blake Wilson,2016-10-15,6,Army,,Lafayette,W,7,8,87.5,0,0,,7,blake-wilson-1
Matthew Wright,2016-10-15,6,Central Florida,,Temple,L,2,2,100.0,1,2,50.0,5,matthew-wright-1
Gary Wunderlich,2016-10-15,6,Mississippi,@,Arkansas,L,3,4,75.0,1,1,100.0,6,gary-wunderlich-1
Matthew Wyman,2016-10-15,6,Kansas,@,Baylor,L,1,1,100.0,0,0,,1,matthew-wyman-1
Justin Yoon,2016-10-15,7,Notre Dame,,Stanford,L,1,1,100.0,1,1,100.0,4,justin-yoon-1
Louie Zervos,2016-10-15,7,Ohio,,Eastern Michigan,L,2,2,100.0,2,2,100.0,8,louie-zervos-1
Rhett Almond,2016-10-20,8,Brigham Young,@,Boise State,L,3,3,100.0,2,3,66.7,9,rhett-almond-1
Michael Badgley,2016-10-20,7,Miami (FL),@,Virginia Tech,L,1,2,50.0,1,1,100.0,4,michael-badgley-1
Ryan Kay,2016-10-20,7,Troy,@,South Alabama,W,2,2,100.0,2,3,66.7,8,ryan-kay-1
Gavin Patterson,2016-10-20,7,South Alabama,,Troy,L,3,3,100.0,0,0,,3,gavin-patterson-1
Tyler Rausa,2016-10-20,7,Boise State,,Brigham Young,W,4,4,100.0,0,2,0.0,4,tyler-rausa-1
Joey Slye,2016-10-20,7,Virginia Tech,,Miami (FL),W,4,4,100.0,3,4,75.0,13,joey-slye-1
Matt Anderson,2016-10-21,7,California,,Oregon,W,5,5,100.0,3,4,75.0,14,matt-anderson-3
John Baron,2016-10-21,7,San Diego State,,San Jose State,W,6,6,100.0,0,0,,6,john-baron-1
Aaron Boumerhi,2016-10-21,8,Temple,,South Florida,W,5,5,100.0,3,3,100.0,14,aaron-boumerhi-1
Emilio Nadelman,2016-10-21,8,South Florida,@,Temple,L,3,4,75.0,1,1,100.0,6,emilio-nadelman-1
Aidan Schneider,2016-10-21,7,Oregon,@,California,L,7,7,100.0,0,0,,7,aidan-schneider-1
Kenneth Allen,2016-10-22,7,Michigan,,Illinois,W,4,4,100.0,2,2,100.0,10,kenneth-allen-1
Stevie Artigue,2016-10-22,7,Louisiana,@,Texas State,W,3,3,100.0,2,2,100.0,9,stevie-artigue-1
Kyle Bambard,2016-10-22,7,North Carolina State,@,Louisville,L,1,2,50.0,0,0,,1,kyle-bambard-1
Jonathan Barnes,2016-10-22,8,Louisiana Tech,@,Florida International,W,5,5,100.0,3,3,100.0,14,jonathan-barnes-1
David Bonagura,2016-10-22,8,Rutgers,@,Minnesota,L,2,3,66.7,2,2,100.0,8,david-bonagura-1
Blake Brewer,2016-10-22,8,UNC Charlotte,@,Marshall,W,2,2,100.0,2,2,100.0,8,blake-brewer-1
Drew Brown,2016-10-22,7,Nebraska,,Purdue,W,3,3,100.0,2,3,66.7,9,drew-brown-1
Wyatt Bryan,2016-10-22,8,Colorado State,@,Nevada-Las Vegas,W,6,6,100.0,0,0,,6,wyatt-bryan-1
Mike Caggiano,2016-10-22,8,Massachusetts,@,South Carolina,L,4,4,100.0,0,0,,4,mike-caggiano-1
Daniel Carlson,2016-10-22,7,Auburn,,Arkansas,W,8,8,100.0,0,0,,8,daniel-carlson-1
Emmit Carpenter,2016-10-22,7,Minnesota,,Rutgers,W,4,4,100.0,2,3,66.7,10,emmit-carpenter-1
Blaton Creque,2016-10-22,7,Louisville,,North Carolina State,W,6,6,100.0,4,4,100.0,18,blaton-creque-1
Ty Cummings,2016-10-22,8,Houston,@,Southern Methodist,L,2,2,100.0,0,2,0.0,2,ty-cummings-1
Amoreto Curraj,2016-10-22,7,Marshall,,UNC Charlotte,L,3,3,100.0,1,2,50.0,6,amoreto-curraj-1
Parker Davidson,2016-10-22,7,New Mexico State,,Georgia Southern,L,1,2,50.0,2,3,66.7,7,parker-davidson-1
Brad Davis,2016-10-22,7,Old Dominion,@,Western Kentucky,L,3,3,100.0,1,1,100.0,6,brad-davis-3
Tyler Davis,2016-10-22,7,Penn State,,Ohio State,W,3,3,100.0,1,2,50.0,6,tyler-davis-3
Colby Delahoussaye,2016-10-22,7,Louisiana State,,Mississippi,W,5,5,100.0,1,1,100.0,8,colby-delahoussaye-1
J.D. Dillinger,2016-10-22,7,Purdue,@,Nebraska,L,2,2,100.0,0,0,,2,jd-dillinger-1
Andrew Dirocco,2016-10-22,7,Tulane,@,Tulsa,L,3,3,100.0,0,2,0.0,3,andrew-dirocco-1
Trent Domingue,2016-10-22,7,Texas,@,Kansas State,L,3,3,100.0,0,1,0.0,3,trent-domingue-1
Nick Dowd,2016-10-22,8,Miami (OH),@,Bowling Green State,W,5,5,100.0,1,1,100.0,8,nick-dowd-1
Tyler Durbin,2016-10-22,7,Ohio State,@,Penn State,L,1,2,50.0,2,3,66.7,7,tyler-durbin-1
Brian Eavey,2016-10-22,8,Central Michigan,@,Toledo,L,2,2,100.0,1,1,100.0,5,brian-eavey-1
Jake Elliott,2016-10-22,7,Memphis,@,Navy,L,4,4,100.0,0,1,0.0,4,jake-elliott-1
Andrew Endicott,2016-10-22,7,Wisconsin,@,Iowa,W,2,2,100.0,1,3,33.3,5,andrew-endicott-1
Victor Falcon,2016-10-22,7,Texas-San Antonio,,Texas-El Paso,L,5,5,100.0,2,5,40.0,11,victor-falcon-1
Craig Ford,2016-10-22,7,Louisiana-Monroe,@,New Mexico,L,2,2,100.0,1,1,100.0,5,craig-ford-1
Paul Fricano,2016-10-22,8,Eastern Michigan,@,Western Michigan,L,4,4,100.0,1,1,100.0,7,paul-fricano-1
Elliot Fry,2016-10-22,7,South Carolina,,Massachusetts,W,4,4,100.0,0,0,,4,elliot-fry-1
Michael Geiger,2016-10-22,7,Michigan State,@,Maryland,L,2,2,100.0,1,1,100.0,5,michael-geiger-1
Zane Gonzalez,2016-10-22,8,Arizona State,,Washington State,L,3,3,100.0,1,1,100.0,6,zane-gonzalez-1
Chris Graham,2016-10-22,8,Colorado,@,Stanford,W,1,1,100.0,1,3,33.3,4,chris-graham-1
Westin Graves,2016-10-22,7,Mississippi State,@,Kentucky,L,5,5,100.0,1,1,100.0,8,westin-graves-1
Adam Greene,2016-10-22,7,Maryland,,Michigan State,W,2,3,66.7,0,0,,2,adam-greene-1
Adam Griffith,2016-10-22,8,Alabama,,Texas A&M,W,3,3,100.0,2,3,66.7,9,adam-griffith-1
Ben Grogan,2016-10-22,7,Oklahoma State,@,Kansas,W,5,5,100.0,3,3,100.0,14,ben-grogan-1
Christian Hagan,2016-10-22,8,Northern Illinois,,Buffalo,W,5,5,100.0,1,1,100.0,8,christian-hagan-1
Morgan Hagee,2016-10-22,8,Ball State,,Akron,L,2,2,100.0,1,1,100.0,5,morgan-hagee-1
Butch Hampton,2016-10-22,8,Western Michigan,,Eastern Michigan,W,6,6,100.0,1,1,100.0,9,butch-hampton-1
Brandon Hatfield,2016-10-22,7,Texas Christian,@,West Virginia,L,1,1,100.0,1,1,100.0,4,brandon-hatfield-1
Clayton Hatfield,2016-10-22,7,Texas Tech,,Oklahoma,L,8,8,100.0,1,1,100.0,11,clayton-hatfield-1
Sam Hayward,2016-10-22,7,Virginia,,North Carolina,L,2,2,100.0,0,1,0.0,2,sam-hayward-1
Shane Hynes,2016-10-22,8,Kent State,,Ohio,L,1,1,100.0,1,1,100.0,4,shane-hynes-1
Redford Jones,2016-10-22,7,Tulsa,,Tulane,W,6,6,100.0,2,2,100.0,12,redford-jones-1
Mike Knoll,2016-10-22,7,Boston College,,Syracuse,L,2,2,100.0,2,2,100.0,8,mike-knoll-2
Younghoe Koo,2016-10-22,7,Georgia Southern,@,New Mexico State,W,1,2,50.0,3,3,100.0,10,younghoe-koo-1
Kody Kroening,2016-10-22,8,Fresno State,@,Utah State,L,2,2,100.0,2,2,100.0,8,kody-kroening-1
Daniel LaCamera,2016-10-22,7,Texas A&M,@,Alabama,L,2,2,100.0,0,0,,2,daniel-lacamera-1
Austin Macginnis,2016-10-22,7,Kentucky,,Mississippi State,W,2,2,100.0,4,5,80.0,14,austin-macginnis-1
Jay Mattox,2016-10-22,7,Texas-El Paso,@,Texas-San Antonio,W,5,5,100.0,1,1,100.0,8,jay-mattox-1
Tucker McCann,2016-10-22,7,Missouri,,Middle Tennessee State,L,6,6,100.0,1,1,100.0,9,tucker-mccann-1
Matthew McCrane,2016-10-22,7,Kansas State,,Texas,W,3,3,100.0,1,1,100.0,6,matthew-mccrane-1
Jack Mitchell,2016-10-22,7,Northwestern,,Indiana,W,3,3,100.0,1,1,100.0,6,jack-mitchell-2
Adam Mitcheson,2016-10-22,7,Buffalo,@,Northern Illinois,L,1,1,100.0,0,0,,1,adam-mitcheson-1
Bennett Moehring,2016-10-22,6,Navy,,Memphis,W,6,6,100.0,0,1,0.0,6,bennett-moehring-1
Mike Molina,2016-10-22,6,West Virginia,,Texas Christian,W,4,4,100.0,2,3,66.7,10,mike-molina-1
Trevor Moore,2016-10-22,7,North Texas,@,Army,W,5,5,100.0,0,2,0.0,5,trevor-moore-1
Cole Murphy,2016-10-22,8,Syracuse,@,Boston College,W,4,4,100.0,0,1,0.0,4,cole-murphy-1
Stephen Muscarello,2016-10-22,8,UNC Charlotte,@,Marshall,W,1,1,100.0,0,1,0.0,1,stephen-muscarello-1
Tom O'Leary,2016-10-22,8,Akron,@,Ball State,W,5,5,100.0,0,0,,5,tom-oleary-2
Tommy Openshaw,2016-10-22,8,Vanderbilt,,Tennessee State,W,5,5,100.0,0,1,0.0,5,tommy-openshaw-1
Garrett Owens,2016-10-22,7,Oregon State,@,Washington,L,2,2,100.0,1,2,50.0,5,garrett-owens-1
Evan Pantels,2016-10-22,8,Nevada-Las Vegas,,Colorado State,L,2,2,100.0,1,2,50.0,5,evan-pantels-1
Josh Pasley,2016-10-22,7,Cincinnati,,East Carolina,W,4,4,100.0,1,2,50.0,7,josh-pasley-1
Spence Pettit,2016-10-22,8,Nevada,,Wyoming,L,4,4,100.0,2,3,66.7,10,spence-pettit-1
Andy Phillips,2016-10-22,8,Utah,@,UCLA,W,5,5,100.0,3,4,75.0,14,andy-phillips-2
Davis Plowman,2016-10-22,7,East Carolina,@,Cincinnati,L,1,1,100.0,2,2,100.0,7,davis-plowman-1
Erik Powell,2016-10-22,7,Washington State,@,Arizona State,W,4,5,80.0,1,1,100.0,7,erik-powell-1
Bobby Puyol,2016-10-22,8,Connecticut,,Central Florida,L,1,1,100.0,3,4,75.0,10,bobby-puyol-1
Austin Rehkow,2016-10-22,8,Idaho,@,Appalachian State,L,1,1,100.0,4,4,100.0,13,austin-rehkow-1
Canon Rooker,2016-10-22,7,Middle Tennessee State,@,Missouri,W,6,6,100.0,3,4,75.0,15,canon-rooker-1
Cooper Rothe,2016-10-22,7,Wyoming,@,Nevada,W,6,6,100.0,0,1,0.0,6,cooper-rothe-1
Michael Rubino,2016-10-22,7,Appalachian State,,Idaho,W,4,4,100.0,3,3,100.0,13,michael-rubino-1
Rigoberto Sanchez,2016-10-22,8,Hawaii,@,Air Force,W,4,4,100.0,2,2,100.0,10,rigoberto-sanchez-1
Jason Sanders,2016-10-22,7,New Mexico,,Louisiana-Monroe,W,8,8,100.0,1,1,100.0,11,jason-sanders-1
Austin Seibert,2016-10-22,7,Oklahoma,@,Texas Tech,W,7,8,87.5,1,1,100.0,10,austin-seibert-1
Skyler Simcox,2016-10-22,8,Western Kentucky,,Old Dominion,W,8,8,100.0,1,1,100.0,11,skyler-simcox-1
Andrew Strauch,2016-10-22,8,UCLA,,Utah,L,6,6,100.0,1,1,100.0,9,andrew-strauch-1
Luke Strebel,2016-10-22,7,Air Force,,Hawaii,L,3,3,100.0,2,3,66.7,9,luke-strebel-1
Jake Suder,2016-10-22,8,Bowling Green State,,Miami (OH),L,2,3,66.7,2,2,100.0,8,jake-suder-1
Austin Taylor,2016-10-22,8,Florida International,,Louisiana Tech,L,3,3,100.0,1,1,100.0,6,austin-taylor-2
Rogier Ten Lohuis,2016-10-22,7,Georgia State,,Tennessee-Martin,W,4,4,100.0,1,1,100.0,7,rogier-ten-lohuis-1
Ryan Tice,2016-10-22,7,Michigan,,Illinois,W,1,1,100.0,0,0,,1,ryan-tice-1
Hayden Tobola,2016-10-22,7,Rice,,Prairie View A&M,W,8,9,88.9,1,1,100.0,11,hayden-tobola-1
Cameron Van Winkle,2016-10-22,7,Washington,,Oregon State,W,5,5,100.0,2,2,100.0,11,cameron-van-winkle-1
Jameson Vest,2016-10-22,7,Toledo,,Central Michigan,W,4,4,100.0,1,2,50.0,7,jameson-vest-1
Brock Warren,2016-10-22,7,Utah State,,Fresno State,W,5,5,100.0,1,1,100.0,8,brock-warren-1
Nick Weiler,2016-10-22,8,North Carolina,@,Virginia,W,5,5,100.0,0,0,,5,nick-weiler-1
Josh Williams,2016-10-22,7,Southern Methodist,,Houston,W,5,5,100.0,1,2,50.0,8,josh-williams-9
Blake Wilson,2016-10-22,7,Army,,North Texas,L,1,1,100.0,1,1,100.0,4,blake-wilson-1
Matthew Wright,2016-10-22,7,Central Florida,@,Connecticut,W,3,3,100.0,1,2,50.0,6,matthew-wright-1
Gary Wunderlich,2016-10-22,7,Mississippi,@,Louisiana State,L,1,1,100.0,2,2,100.0,7,gary-wunderlich-1
Matthew Wyman,2016-10-22,7,Kansas,,Oklahoma State,L,2,2,100.0,2,3,66.7,8,matthew-wyman-1
Louie Zervos,2016-10-22,8,Ohio,@,Kent State,W,2,2,100.0,0,0,,2,louie-zervos-1
Matt Anderson,2016-10-27,8,California,@,Southern California,L,3,3,100.0,1,1,100.0,6,matt-anderson-3
Chris Blewitt,2016-10-27,8,Pittsburgh,,Virginia Tech,L,4,4,100.0,0,0,,4,chris-blewitt-1
Matt Boermeester,2016-10-27,8,Southern California,,California,W,6,6,100.0,1,2,50.0,9,matt-boermeester-1
Younghoe Koo,2016-10-27,8,Georgia Southern,,Appalachian State,L,1,1,100.0,1,1,100.0,4,younghoe-koo-1
Adam Mitcheson,2016-10-27,8,Buffalo,,Akron,W,5,5,100.0,2,2,100.0,11,adam-mitcheson-1
Tom O'Leary,2016-10-27,9,Akron,@,Buffalo,L,2,2,100.0,2,2,100.0,8,tom-oleary-2
Michael Rubino,2016-10-27,8,Appalachian State,@,Georgia Southern,W,4,4,100.0,2,3,66.7,10,michael-rubino-1
Joey Slye,2016-10-27,8,Virginia Tech,@,Pittsburgh,W,3,3,100.0,6,6,100.0,21,joey-slye-1
