Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Michael Geiger,2014-10-25,8,Michigan State,,Michigan,W,5,5,100.0,0,1,0.0,5,michael-geiger-1
Justin Haig,2014-10-25,8,Marshall,,Florida Atlantic,W,5,5,100.0,0,1,0.0,5,justin-haig-1
Ty Long,2014-10-25,8,Alabama-Birmingham,@,Arkansas,L,2,2,100.0,1,1,100.0,5,ty-long-1
Dylan Mulder,2014-10-25,8,Eastern Michigan,,Northern Illinois,L,2,2,100.0,1,2,50.0,5,dylan-mulder-1
Mike Weaver,2014-10-25,8,Wake Forest,,Boston College,L,2,2,100.0,1,1,100.0,5,mike-weaver-1
Andrew Baggett,2014-10-25,8,Missouri,,Vanderbilt,W,3,3,100.0,1,2,50.0,6,andrew-baggett-1
Daniel Carlson,2014-10-25,7,Auburn,,South Carolina,W,6,6,100.0,0,0,,6,daniel-carlson-1
Sam Ficken,2014-10-25,7,Penn State,,Ohio State,L,3,3,100.0,1,1,100.0,6,sam-ficken-1
Zane Gonzalez,2014-10-25,7,Arizona State,@,Washington,W,3,3,100.0,1,1,100.0,6,zane-gonzalez-1
Andrew Haldeman,2014-10-25,8,Western Michigan,,Ohio,W,6,6,100.0,0,0,,6,andrew-haldeman-1
Andy Phillips,2014-10-25,7,Utah,,Southern California,W,3,3,100.0,1,1,100.0,6,andy-phillips-2
Cole Murphy,2014-10-25,8,Syracuse,@,Clemson,L,0,0,,2,3,66.7,6,cole-murphy-1
Quentin Breshears,2014-10-25,8,Washington State,,Arizona,L,4,5,80.0,1,1,100.0,7,quentin-breshears-2
Austin Lopez,2014-10-25,7,San Jose State,@,Navy,L,4,4,100.0,1,1,100.0,7,austin-lopez-1
Wil Lutz,2014-10-25,8,Georgia State,,Georgia Southern,L,4,4,100.0,1,2,50.0,7,wil-lutz-1
Sean Nuernberger,2014-10-25,7,Ohio State,@,Penn State,W,4,4,100.0,1,2,50.0,7,sean-nuernberger-1
Stuart Williams,2014-10-25,8,Wyoming,@,Colorado State,L,4,4,100.0,1,2,50.0,7,stuart-williams-1
Harrison Butker,2014-10-25,8,Georgia Tech,@,Pittsburgh,W,8,8,100.0,0,1,0.0,8,harrison-butker-1
Jordan Williamson,2014-10-25,8,Stanford,,Oregon State,W,5,5,100.0,1,2,50.0,8,jordan-williamson-1
Ryan Bustin,2014-10-25,8,Texas Tech,@,Texas Christian,L,3,3,100.0,2,2,100.0,9,ryan-bustin-1
Jarrett Cervi,2014-10-25,8,Old Dominion,@,Western Kentucky,L,6,7,85.7,1,1,100.0,9,jarrett-cervi-1
Ian Frye,2014-10-25,8,Virginia,,North Carolina,L,3,3,100.0,2,3,66.7,9,ian-frye-1
Alex Hanks,2014-10-25,8,Georgia Southern,@,Georgia State,W,9,10,90.0,0,0,,9,alex-hanks-1
Adam McFain,2014-10-25,8,Arkansas,,Alabama-Birmingham,W,6,6,100.0,1,1,100.0,9,adam-mcfain-1
Evan Sobiesk,2014-10-25,7,Mississippi State,@,Kentucky,W,6,6,100.0,1,1,100.0,9,evan-sobiesk-1
Nick Diaz,2014-10-25,8,Utah State,,Nevada-Las Vegas,W,4,4,100.0,2,2,100.0,10,nick-diaz-1
Ka'Imi Fairbairn,2014-10-25,8,UCLA,@,Colorado,W,4,4,100.0,2,2,100.0,10,kaimi-fairbairn-1
Greg Joseph,2014-10-25,8,Florida Atlantic,@,Marshall,L,1,1,100.0,3,3,100.0,10,greg-joseph-2
Josh Lambert,2014-10-25,8,West Virginia,@,Oklahoma State,W,4,4,100.0,2,2,100.0,10,josh-lambert-1
Jay Mattox,2014-10-25,7,Texas-El Paso,@,Texas-San Antonio,W,4,4,100.0,2,2,100.0,10,jay-mattox-1
Shawn Moffitt,2014-10-25,7,Central Florida,,Temple,W,4,4,100.0,2,2,100.0,10,shawn-moffitt-1
Jake Elliott,2014-10-25,7,Memphis,@,Southern Methodist,W,5,5,100.0,2,2,100.0,11,jake-elliott-1
James Farrimond,2014-10-25,7,Rice,,North Texas,W,5,5,100.0,2,2,100.0,11,james-farrimond-1
Austin Grebe,2014-10-25,8,Navy,,San Jose State,W,5,5,100.0,2,2,100.0,11,austin-grebe-1
Matthew McCrane,2014-10-25,7,Kansas State,,Texas,W,2,2,100.0,3,3,100.0,11,matthew-mccrane-1
Casey Skowron,2014-10-25,7,Arizona,@,Washington State,W,8,8,100.0,1,1,100.0,11,casey-skowron-1
Garrett Schwettman,2014-10-25,7,Western Kentucky,,Old Dominion,W,9,9,100.0,1,1,100.0,12,garrett-schwettman-1
Will Oliver,2014-10-25,8,Colorado,,UCLA,L,4,4,100.0,3,3,100.0,13,will-oliver-1
Scott Secor,2014-10-25,8,Ball State,,Akron,W,2,2,100.0,5,7,71.4,17,scott-secor-1
Ryan Kay,2014-10-30,9,Troy,@,Georgia Southern,L,1,1,100.0,1,1,100.0,4,ryan-kay-1
Roberto Aguayo,2014-10-30,8,Florida State,@,Louisville,W,6,6,100.0,0,1,0.0,6,roberto-aguayo-1
Alex Hanks,2014-10-30,9,Georgia Southern,,Troy,W,6,6,100.0,0,0,,6,alex-hanks-1
Andrew Dirocco,2014-10-31,8,Tulane,,Cincinnati,L,2,2,100.0,0,0,,2,andrew-dirocco-1
Carl Salazar,2014-10-31,8,Tulsa,@,Memphis,L,2,2,100.0,0,1,0.0,2,carl-salazar-1
Andrew Gantz,2014-10-31,8,Cincinnati,@,Tulane,W,7,7,100.0,1,1,100.0,10,andrew-gantz-1
Jake Elliott,2014-10-31,8,Memphis,,Tulsa,W,4,4,100.0,4,5,80.0,16,jake-elliott-1
Luke Ferguson,2014-11-01,8,Arkansas State,@,Idaho,W,0,6,0.0,0,0,,0,luke-ferguson-1
Nick Weiler,2014-11-01,9,North Carolina,@,Miami (FL),L,0,1,0.0,0,0,,0,nick-weiler-1
Ryan Bustin,2014-11-01,9,Texas Tech,,Texas,L,1,2,50.0,0,1,0.0,1,ryan-bustin-1
Jack Mitchell,2014-11-01,8,Northwestern,@,Iowa,L,1,1,100.0,0,0,,1,jack-mitchell-2
Dylan Mulder,2014-11-01,9,Eastern Michigan,,Central Michigan,L,1,1,100.0,0,0,,1,dylan-mulder-1
Casey Skowron,2014-11-01,8,Arizona,@,UCLA,L,1,1,100.0,0,2,0.0,1,casey-skowron-1
Paul Griggs,2014-11-01,9,Purdue,@,Nebraska,L,2,2,100.0,0,0,,2,paul-griggs-1
Ben Grogan,2014-11-01,9,Oklahoma State,@,Kansas State,L,2,2,100.0,0,0,,2,ben-grogan-1
Tyler Hadden,2014-11-01,9,Hawaii,,Utah State,L,2,2,100.0,0,0,,2,tyler-hadden-1
Donny Hageman,2014-11-01,8,San Diego State,@,Nevada,L,2,2,100.0,0,0,,2,donny-hageman-1
Austin Hardin,2014-11-01,8,Florida,N,Georgia,W,2,2,100.0,0,0,,2,austin-hardin-1
Thomas Moore,2014-11-01,9,North Carolina,@,Miami (FL),L,2,2,100.0,0,0,,2,thomas-moore-1
Marshall Morgan,2014-11-01,8,Georgia,N,Florida,L,2,2,100.0,0,1,0.0,2,marshall-morgan-1
Cole Netten,2014-11-01,8,Iowa State,,Oklahoma,L,2,2,100.0,0,0,,2,cole-netten-1
David Reisner,2014-11-01,9,Illinois,@,Ohio State,L,2,2,100.0,0,1,0.0,2,david-reisner-1
Matthew Wyman,2014-11-01,8,Kansas,@,Baylor,L,2,2,100.0,0,0,,2,matthew-wyman-1
Kyle Bullard,2014-11-01,8,Houston,@,South Florida,W,3,4,75.0,0,0,,3,kyle-bullard-1
Maxwell Johnson,2014-11-01,9,New Mexico State,,Texas State,L,3,3,100.0,0,2,0.0,3,maxwell-johnson-1
Josh Lambo,2014-11-01,9,Texas A&M,,Louisiana-Monroe,W,3,3,100.0,0,0,,3,josh-lambo-1
Shawn Moffitt,2014-11-01,8,Central Florida,@,Connecticut,L,3,3,100.0,0,1,0.0,3,shawn-moffitt-1
Trevor Samson,2014-11-01,9,Brigham Young,@,Middle Tennessee State,W,3,4,75.0,0,0,,3,trevor-samson-1
Aleem Sunanon,2014-11-01,8,South Alabama,@,Louisiana,L,0,1,0.0,1,2,50.0,3,aleem-sunanon-1
Marvin Kloss,2014-11-01,9,South Florida,,Houston,L,0,0,,1,2,50.0,3,marvin-kloss-1
Jarrett Cervi,2014-11-01,9,Old Dominion,@,Vanderbilt,L,4,4,100.0,0,0,,4,jarrett-cervi-1
Ian Frye,2014-11-01,9,Virginia,@,Georgia Tech,L,1,1,100.0,1,1,100.0,4,ian-frye-1
Warren Harvey,2014-11-01,8,East Carolina,@,Temple,L,1,1,100.0,1,2,50.0,4,warren-harvey-1
Greg Joseph,2014-11-01,9,Florida Atlantic,,Alabama-Birmingham,L,4,4,100.0,0,1,0.0,4,greg-joseph-2
Jonathan Leiva,2014-11-01,9,Nevada-Las Vegas,,New Mexico,L,4,4,100.0,0,0,,4,jonathan-leiva-1
Adam McFain,2014-11-01,9,Arkansas,@,Mississippi State,L,1,1,100.0,1,2,50.0,4,adam-mcfain-1
Griffin Oakes,2014-11-01,8,Indiana,@,Michigan,L,1,1,100.0,1,2,50.0,4,griffin-oakes-1
Kaleb Patterson,2014-11-01,10,Miami (OH),,Western Michigan,L,1,1,100.0,1,1,100.0,4,kaleb-patterson-1
Garrett Schwettman,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,1,1,100.0,1,1,100.0,4,garrett-schwettman-1
Quentin Breshears,2014-11-01,9,Washington State,,Southern California,L,2,2,100.0,1,1,100.0,5,quentin-breshears-2
Harrison Butker,2014-11-01,9,Georgia Tech,,Virginia,W,5,5,100.0,0,0,,5,harrison-butker-1
Daniel Carlson,2014-11-01,8,Auburn,@,Mississippi,W,5,5,100.0,0,0,,5,daniel-carlson-1
Nick Diaz,2014-11-01,9,Utah State,@,Hawaii,W,5,5,100.0,0,0,,5,nick-diaz-1
Ka'Imi Fairbairn,2014-11-01,9,UCLA,,Arizona,W,2,2,100.0,1,2,50.0,5,kaimi-fairbairn-1
Kody Kroening,2014-11-01,9,Fresno State,,Wyoming,L,2,2,100.0,1,1,100.0,5,kody-kroening-1
Jay Mattox,2014-11-01,8,Texas-El Paso,,Southern Mississippi,W,5,5,100.0,0,0,,5,jay-mattox-1
Cole Murphy,2014-11-01,9,Syracuse,,North Carolina State,L,2,2,100.0,1,1,100.0,5,cole-murphy-1
Evan Sobiesk,2014-11-01,8,Mississippi State,,Arkansas,W,2,2,100.0,1,1,100.0,5,evan-sobiesk-1
Austin Taylor,2014-11-01,9,Florida International,,Rice,L,2,2,100.0,1,1,100.0,5,austin-taylor-2
Elliot Fry,2014-11-01,9,South Carolina,,Tennessee,L,6,6,100.0,0,2,0.0,6,elliot-fry-1
Joey Launceford,2014-11-01,9,Boston College,@,Virginia Tech,W,3,4,75.0,1,1,100.0,6,joey-launceford-1
Tommy Openshaw,2014-11-01,9,Vanderbilt,,Old Dominion,W,6,6,100.0,0,0,,6,tommy-openshaw-1
Francisco Velez,2014-11-01,8,Florida,N,Georgia,W,3,3,100.0,1,1,100.0,6,francisco-velez-1
Dan Grochowski,2014-11-01,8,Army,,Air Force,L,0,0,,2,3,66.7,6,dan-grochowski-1
Kyle Brindza,2014-11-01,8,Notre Dame,@,Navy,W,7,7,100.0,0,2,0.0,7,kyle-brindza-1
James Farrimond,2014-11-01,8,Rice,@,Florida International,W,4,4,100.0,1,2,50.0,7,james-farrimond-1
Austin Grebe,2014-11-01,9,Navy,,Notre Dame,L,4,4,100.0,1,1,100.0,7,austin-grebe-1
Ty Long,2014-11-01,9,Alabama-Birmingham,@,Florida Atlantic,W,4,4,100.0,1,1,100.0,7,ty-long-1
Austin Lopez,2014-11-01,8,San Jose State,,Colorado State,L,4,4,100.0,1,2,50.0,7,austin-lopez-1
Trevor Romaine,2014-11-01,8,Oregon State,,California,L,4,4,100.0,1,1,100.0,7,trevor-romaine-1
Gary Wunderlich,2014-11-01,9,Mississippi,,Auburn,L,4,4,100.0,1,1,100.0,7,gary-wunderlich-1
Andrew Baggett,2014-11-01,9,Missouri,,Kentucky,W,2,2,100.0,2,2,100.0,8,andrew-baggett-1
Brad Craddock,2014-11-01,9,Maryland,@,Penn State,W,2,2,100.0,2,2,100.0,8,brad-craddock-1
Brian Eavey,2014-11-01,10,Central Michigan,@,Eastern Michigan,W,5,5,100.0,1,1,100.0,8,brian-eavey-1
Andre Heidari,2014-11-01,9,Southern California,@,Washington State,W,5,6,83.3,1,1,100.0,8,andre-heidari-1
Cameron Van Winkle,2014-11-01,9,Washington,@,Colorado,W,5,5,100.0,1,1,100.0,8,cameron-van-winkle-1
Ross Martin,2014-11-01,8,Duke,@,Pittsburgh,W,6,6,100.0,1,1,100.0,9,ross-martin-1
Aidan Schneider,2014-11-01,9,Oregon,,Stanford,W,6,6,100.0,1,1,100.0,9,aidan-schneider-1
Stuart Williams,2014-11-01,9,Wyoming,@,Fresno State,W,6,6,100.0,1,1,100.0,9,stuart-williams-1
Andy Phillips,2014-11-01,8,Utah,@,Arizona State,L,1,1,100.0,3,4,75.0,10,andy-phillips-2
Nick Rose,2014-11-01,9,Texas,@,Texas Tech,W,4,4,100.0,2,3,66.7,10,nick-rose-1
Niklas Sade,2014-11-01,9,North Carolina State,@,Syracuse,W,1,1,100.0,3,3,100.0,10,niklas-sade-1
Jordan Williamson,2014-11-01,9,Stanford,@,Oregon,L,1,1,100.0,3,3,100.0,10,jordan-williamson-1
Will Conant,2014-11-01,8,Air Force,@,Army,W,2,2,100.0,3,3,100.0,11,will-conant-1
Andrew Haldeman,2014-11-01,9,Western Michigan,@,Miami (OH),W,5,5,100.0,2,2,100.0,11,andrew-haldeman-1
Michael Hunnicutt,2014-11-01,8,Oklahoma,@,Iowa State,W,8,8,100.0,1,1,100.0,11,michael-hunnicutt-1
Will Oliver,2014-11-01,9,Colorado,,Washington,L,2,2,100.0,3,3,100.0,11,will-oliver-1
Chris Blewitt,2014-11-01,9,Pittsburgh,,Duke,L,6,6,100.0,2,3,66.7,12,chris-blewitt-1
Marshall Koehn,2014-11-01,8,Iowa,,Northwestern,W,6,6,100.0,2,2,100.0,12,marshall-koehn-1
Josh Lambert,2014-11-01,9,West Virginia,,Texas Christian,L,3,3,100.0,3,3,100.0,12,josh-lambert-1
Matthew McCrane,2014-11-01,8,Kansas State,,Oklahoma State,W,6,6,100.0,2,2,100.0,12,matthew-mccrane-1
Brent Zuzo,2014-11-01,9,Nevada,,San Diego State,W,3,3,100.0,3,3,100.0,12,brent-zuzo-1
Sam Ficken,2014-11-01,8,Penn State,,Maryland,L,1,1,100.0,4,4,100.0,13,sam-ficken-1
Zane Gonzalez,2014-11-01,8,Arizona State,,Utah,W,1,1,100.0,4,5,80.0,13,zane-gonzalez-1
James Langford,2014-11-01,9,California,@,Oregon State,W,4,4,100.0,3,4,75.0,13,james-langford-1
Sean Nuernberger,2014-11-01,8,Ohio State,,Illinois,W,7,7,100.0,2,2,100.0,13,sean-nuernberger-1
Hunter Stover,2014-11-01,8,Louisiana,,South Alabama,W,1,1,100.0,4,4,100.0,13,hunter-stover-1
Chris Callahan,2014-11-01,8,Baylor,,Kansas,W,6,7,85.7,4,4,100.0,18,chris-callahan-3
Anthony Melchiori,2014-11-04,9,Kent State,,Toledo,L,2,2,100.0,0,0,,2,anthony-melchiori-1
Robert Stein,2014-11-04,9,Akron,,Bowling Green State,L,1,1,100.0,1,3,33.3,4,robert-stein-1
Tyler Tate,2014-11-04,9,Bowling Green State,@,Akron,W,3,3,100.0,2,2,100.0,9,tyler-tate-1
Patrick Clarke,2014-11-05,9,Buffalo,@,Ohio,L,2,2,100.0,0,1,0.0,2,patrick-clarke-1
Scott Secor,2014-11-05,9,Ball State,,Northern Illinois,L,3,3,100.0,0,0,,3,scott-secor-1
Christian Hagan,2014-11-05,9,Northern Illinois,@,Ball State,W,5,5,100.0,0,0,,5,christian-hagan-1
Mike Weaver,2014-11-06,9,Wake Forest,,Clemson,L,2,2,100.0,2,3,66.7,8,mike-weaver-1
Stuart Williams,2014-11-07,10,Wyoming,,Utah State,L,0,0,,1,1,100.0,3,stuart-williams-1
Nick Diaz,2014-11-07,10,Utah State,@,Wyoming,W,2,2,100.0,2,2,100.0,8,nick-diaz-1
Jake Elliott,2014-11-07,9,Memphis,@,Temple,W,1,1,100.0,3,4,75.0,10,jake-elliott-1
Luke Ferguson,2014-11-08,9,Arkansas State,,South Alabama,W,0,6,0.0,0,0,,0,luke-ferguson-1
Jarrett Cervi,2014-11-08,10,Old Dominion,,Florida International,W,0,0,,0,1,0.0,0,jarrett-cervi-1
Donny Hageman,2014-11-08,9,San Diego State,,Idaho,W,0,0,,0,1,0.0,0,donny-hageman-1
Andrew Fletcher,2014-11-08,10,Mississippi,,Presbyterian,W,1,1,100.0,0,1,0.0,1,andrew-fletcher-1
Westin Graves,2014-11-08,9,Mississippi State,,Tennessee-Martin,W,1,1,100.0,0,0,,1,westin-graves-1
Sean Ianno,2014-11-08,9,Texas-San Antonio,@,Rice,L,1,1,100.0,0,0,,1,sean-ianno-1
Joey Launceford,2014-11-08,10,Boston College,,Louisville,L,1,2,50.0,0,0,,1,joey-launceford-1
Griffin Oakes,2014-11-08,9,Indiana,,Penn State,L,1,1,100.0,0,1,0.0,1,griffin-oakes-1
Ian Frye,2014-11-08,10,Virginia,@,Florida State,L,2,3,66.7,0,0,,2,ian-frye-1
Michael Hunnicutt,2014-11-08,9,Oklahoma,,Baylor,L,2,2,100.0,0,1,0.0,2,michael-hunnicutt-1
Marshall Koehn,2014-11-08,9,Iowa,@,Minnesota,L,2,2,100.0,0,0,,2,marshall-koehn-1
Matthew McCrane,2014-11-08,9,Kansas State,@,Texas Christian,L,2,3,66.7,0,0,,2,matthew-mccrane-1
Cole Netten,2014-11-08,9,Iowa State,@,Kansas,L,2,2,100.0,0,1,0.0,2,cole-netten-1
Cody Rademacher,2014-11-08,8,Southern Methodist,@,Tulsa,L,2,2,100.0,0,1,0.0,2,cody-rademacher-1
Jonathan Leiva,2014-11-08,10,Nevada-Las Vegas,,Air Force,L,3,3,100.0,0,0,,3,jonathan-leiva-1
Wil Lutz,2014-11-08,10,Georgia State,@,Troy,L,3,3,100.0,0,0,,3,wil-lutz-1
Jack Mitchell,2014-11-08,9,Northwestern,,Michigan,L,0,0,,1,2,50.0,3,jack-mitchell-2
Alex Hanks,2014-11-08,10,Georgia Southern,@,Texas State,W,4,4,100.0,0,0,,4,alex-hanks-1
Maxwell Johnson,2014-11-08,10,New Mexico State,,Louisiana,L,1,2,50.0,1,2,50.0,4,maxwell-johnson-1
Greg Joseph,2014-11-08,10,Florida Atlantic,@,North Texas,L,1,1,100.0,1,1,100.0,4,greg-joseph-2
Josh Lambert,2014-11-08,10,West Virginia,@,Texas,L,1,1,100.0,1,3,33.3,4,josh-lambert-1
Cole Murphy,2014-11-08,10,Syracuse,,Duke,L,1,1,100.0,1,1,100.0,4,cole-murphy-1
Tommy Openshaw,2014-11-08,10,Vanderbilt,,Florida,L,1,1,100.0,1,1,100.0,4,tommy-openshaw-1
Aleem Sunanon,2014-11-08,9,South Alabama,@,Arkansas State,L,1,1,100.0,1,1,100.0,4,aleem-sunanon-1
James Farrimond,2014-11-08,9,Rice,,Texas-San Antonio,W,2,2,100.0,1,3,33.3,5,james-farrimond-1
Dan Grochowski,2014-11-08,9,Army,N,Connecticut,W,5,5,100.0,0,0,,5,dan-grochowski-1
Niklas Sade,2014-11-08,10,North Carolina State,,Georgia Tech,L,2,3,66.7,1,1,100.0,5,niklas-sade-1
Garrett Schwettman,2014-11-08,9,Western Kentucky,,Texas-El Paso,W,5,5,100.0,0,0,,5,garrett-schwettman-1
Kyle Bullard,2014-11-08,9,Houston,,Tulane,L,3,3,100.0,1,3,33.3,6,kyle-bullard-1
Ty Long,2014-11-08,10,Alabama-Birmingham,,Louisiana Tech,L,3,3,100.0,1,2,50.0,6,ty-long-1
Austin Lopez,2014-11-08,9,San Jose State,@,Fresno State,L,3,3,100.0,1,1,100.0,6,austin-lopez-1
Hunter Stover,2014-11-08,9,Louisiana,@,New Mexico State,W,6,6,100.0,0,0,,6,hunter-stover-1
Jonathan Barnes,2014-11-08,10,Louisiana Tech,@,Alabama-Birmingham,W,4,4,100.0,1,1,100.0,7,jonathan-barnes-1
Quentin Breshears,2014-11-08,10,Washington State,@,Oregon State,W,4,4,100.0,1,2,50.0,7,quentin-breshears-2
Kyle Brindza,2014-11-08,9,Notre Dame,@,Arizona State,L,4,4,100.0,1,1,100.0,7,kyle-brindza-1
Colby Delahoussaye,2014-11-08,10,Louisiana State,,Alabama,L,1,1,100.0,2,2,100.0,7,colby-delahoussaye-1
Andrew Dirocco,2014-11-08,9,Tulane,@,Houston,W,4,4,100.0,1,1,100.0,7,andrew-dirocco-1
Sam Ficken,2014-11-08,9,Penn State,@,Indiana,W,1,1,100.0,2,3,66.7,7,sam-ficken-1
Michael Geiger,2014-11-08,9,Michigan State,,Ohio State,L,4,4,100.0,1,2,50.0,7,michael-geiger-1
Trevor Moore,2014-11-08,9,North Texas,,Florida Atlantic,W,4,4,100.0,1,1,100.0,7,trevor-moore-1
Sean Nuernberger,2014-11-08,9,Ohio State,@,Michigan State,W,7,7,100.0,0,1,0.0,7,sean-nuernberger-1
Nick Rose,2014-11-08,10,Texas,,West Virginia,W,4,4,100.0,1,2,50.0,7,nick-rose-1
Harrison Butker,2014-11-08,10,Georgia Tech,@,North Carolina State,W,8,8,100.0,0,0,,8,harrison-butker-1
Daniel Carlson,2014-11-08,9,Auburn,,Texas A&M,L,5,5,100.0,1,1,100.0,8,daniel-carlson-1
Adam Griffith,2014-11-08,9,Alabama,@,Louisiana State,W,2,2,100.0,2,3,66.7,8,adam-griffith-1
Tyler Hadden,2014-11-08,10,Hawaii,@,Colorado State,L,2,2,100.0,2,2,100.0,8,tyler-hadden-1
Kody Kroening,2014-11-08,10,Fresno State,,San Jose State,W,5,5,100.0,1,1,100.0,8,kody-kroening-1
Will Oliver,2014-11-08,10,Colorado,@,Arizona,L,2,2,100.0,2,2,100.0,8,will-oliver-1
Carl Salazar,2014-11-08,9,Tulsa,,Southern Methodist,W,5,5,100.0,1,1,100.0,8,carl-salazar-1
Casey Skowron,2014-11-08,9,Arizona,,Colorado,W,5,5,100.0,1,1,100.0,8,casey-skowron-1
Evan Sobiesk,2014-11-08,9,Mississippi State,,Tennessee-Martin,W,5,5,100.0,1,1,100.0,8,evan-sobiesk-1
Justin Haig,2014-11-08,9,Marshall,@,Southern Mississippi,W,9,9,100.0,0,0,,9,justin-haig-1
Ryan Kay,2014-11-08,10,Troy,,Georgia State,W,6,6,100.0,1,1,100.0,9,ryan-kay-1
Ross Martin,2014-11-08,9,Duke,@,Syracuse,W,3,3,100.0,2,2,100.0,9,ross-martin-1
Jay Mattox,2014-11-08,9,Texas-El Paso,@,Western Kentucky,L,3,3,100.0,2,2,100.0,9,jay-mattox-1
Marshall Morgan,2014-11-08,9,Georgia,@,Kentucky,W,9,9,100.0,0,0,,9,marshall-morgan-1
Andy Phillips,2014-11-08,9,Utah,,Oregon,L,3,3,100.0,2,3,66.7,9,andy-phillips-2
Austin Taylor,2014-11-08,10,Florida International,@,Old Dominion,L,3,3,100.0,2,2,100.0,9,austin-taylor-2
Roberto Aguayo,2014-11-08,9,Florida State,,Virginia,W,4,4,100.0,2,2,100.0,10,roberto-aguayo-1
Paul Griggs,2014-11-08,10,Purdue,,Wisconsin,L,1,1,100.0,3,3,100.0,10,paul-griggs-1
Francisco Velez,2014-11-08,9,Florida,@,Vanderbilt,W,4,4,100.0,2,2,100.0,10,francisco-velez-1
Matthew Wyman,2014-11-08,9,Kansas,,Iowa State,W,4,4,100.0,2,2,100.0,10,matthew-wyman-1
Josh Lambo,2014-11-08,10,Texas A&M,@,Auburn,W,5,5,100.0,2,3,66.7,11,josh-lambo-1
Chris Callahan,2014-11-08,9,Baylor,@,Oklahoma,W,6,6,100.0,2,2,100.0,12,chris-callahan-3
Will Conant,2014-11-08,9,Air Force,@,Nevada-Las Vegas,W,6,6,100.0,2,2,100.0,12,will-conant-1
Dan Goodale,2014-11-08,9,Boise State,@,New Mexico,W,6,6,100.0,2,2,100.0,12,dan-goodale-1
Cameron Van Winkle,2014-11-08,10,Washington,,UCLA,L,3,3,100.0,3,3,100.0,12,cameron-van-winkle-1
Zane Gonzalez,2014-11-08,9,Arizona State,,Notre Dame,W,7,7,100.0,2,2,100.0,13,zane-gonzalez-1
Ka'Imi Fairbairn,2014-11-08,10,UCLA,@,Washington,W,5,5,100.0,3,3,100.0,14,kaimi-fairbairn-1
Aidan Schneider,2014-11-08,10,Oregon,@,Utah,W,6,6,100.0,3,3,100.0,15,aidan-schneider-1
Robert Stein,2014-11-11,10,Akron,@,Buffalo,L,3,3,100.0,1,1,100.0,6,robert-stein-1
Patrick Clarke,2014-11-11,10,Buffalo,,Akron,W,7,8,87.5,0,0,,7,patrick-clarke-1
Christian Hagan,2014-11-11,10,Northern Illinois,,Toledo,W,3,3,100.0,2,2,100.0,9,christian-hagan-1
Anthony Melchiori,2014-11-12,10,Kent State,@,Bowling Green State,L,2,3,66.7,0,0,,2,anthony-melchiori-1
Scott Secor,2014-11-12,10,Ball State,@,Massachusetts,L,1,1,100.0,1,1,100.0,4,scott-secor-1
Tyler Tate,2014-11-12,10,Bowling Green State,,Kent State,W,3,3,100.0,3,4,75.0,12,tyler-tate-1
James Langford,2014-11-13,10,California,@,Southern California,L,4,4,100.0,0,0,,4,james-langford-1
Andre Heidari,2014-11-13,10,Southern California,,California,W,5,5,100.0,1,1,100.0,8,andre-heidari-1
Warren Harvey,2014-11-13,9,East Carolina,@,Cincinnati,L,4,4,100.0,2,4,50.0,10,warren-harvey-1
Sean Ianno,2014-11-13,10,Texas-San Antonio,,Southern Mississippi,W,0,0,,4,4,100.0,12,sean-ianno-1
Carl Salazar,2014-11-14,10,Tulsa,@,Central Florida,L,1,1,100.0,0,0,,1,carl-salazar-1
Colby Delahoussaye,2014-11-15,11,Louisiana State,@,Arkansas,L,0,0,,0,2,0.0,0,colby-delahoussaye-1
Austin Lopez,2014-11-15,10,San Jose State,,Hawaii,L,0,0,,0,2,0.0,0,austin-lopez-1
Daniel Carlson,2014-11-15,10,Auburn,@,Georgia,L,1,1,100.0,0,0,,1,daniel-carlson-1
Brad Craddock,2014-11-15,10,Maryland,,Michigan State,L,1,1,100.0,0,0,,1,brad-craddock-1
Andrew Dirocco,2014-11-15,10,Tulane,,Memphis,L,1,1,100.0,0,1,0.0,1,andrew-dirocco-1
Ben Grogan,2014-11-15,10,Oklahoma State,,Texas,L,1,1,100.0,0,0,,1,ben-grogan-1
Alex Hanks,2014-11-15,11,Georgia Southern,@,Navy,L,1,2,50.0,0,1,0.0,1,alex-hanks-1
Dylan Mulder,2014-11-15,10,Eastern Michigan,@,Western Michigan,L,1,1,100.0,0,0,,1,dylan-mulder-1
Luke Ferguson,2014-11-15,10,Arkansas State,,Appalachian State,L,2,4,50.0,0,0,,2,luke-ferguson-1
James Hairston,2014-11-15,10,Rice,@,Marshall,L,2,2,100.0,0,0,,2,james-hairston-1
Marvin Kloss,2014-11-15,10,South Florida,@,Southern Methodist,W,2,2,100.0,0,0,,2,marvin-kloss-1
Thomas Moore,2014-11-15,10,North Carolina,,Pittsburgh,W,2,2,100.0,0,0,,2,thomas-moore-1
Andy Phillips,2014-11-15,10,Utah,@,Stanford,W,2,2,100.0,0,0,,2,andy-phillips-2
David Reisner,2014-11-15,10,Illinois,,Iowa,L,2,2,100.0,0,0,,2,david-reisner-1
Austin Hardin,2014-11-15,10,Florida,,South Carolina,L,0,0,,1,1,100.0,3,austin-hardin-1
