Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,Sack,unique_id
Tucker Robertson,2019-10-05,5,Iowa State,,Texas Christian,W,0,1,1,0.0,0.0,tucker-robertson-1
Reginald Robinson III,2019-10-05,5,Tulsa,@,Southern Methodist,L,2,0,2,1.0,0.0,reginald-robinson-iii-1
Austrian Robinson,2019-10-05,6,Mississippi,,Vanderbilt,W,0,5,5,1.0,0.5,austrian-robinson-1
Curtis Robinson,2019-10-05,6,Stanford,,Washington,W,4,4,8,0.0,0.0,curtis-robinson-1
Delano Robinson,2019-10-05,6,Southern Methodist,,Tulsa,W,4,4,8,0.0,0.0,delano-robinson-1
G.G. Robinson,2019-10-05,5,Louisville,,Boston College,W,1,0,1,0.0,0.0,gg-robinson-1
Kahlil Robinson,2019-10-05,5,Toledo,,Western Michigan,W,3,0,3,0.0,0.0,kahlil-robinson-1
Oneil Robinson,2019-10-05,5,Connecticut,,South Florida,L,1,0,1,0.0,0.0,oneil-robinson-1
Shemarr Robinson,2019-10-05,5,Tulsa,@,Southern Methodist,L,3,1,4,1.0,0.0,shemarr-robinson-1
Julian Rochester,2019-10-05,5,Georgia,@,Tennessee,W,1,1,2,1.0,0.0,julian-rochester-1
Isaiah Rodgers,2019-10-05,6,Massachusetts,@,Florida International,L,2,0,2,1.0,0.0,isaiah-rodgers-1
Malcolm Rodriguez,2019-10-05,6,Oklahoma State,@,Texas Tech,L,5,2,7,1.5,0.0,malcolm-rodriguez-1
Devan Rogers,2019-10-05,5,Toledo,,Western Michigan,W,0,3,3,0.0,0.0,devan-rogers-1
Justin Rogers,2019-10-05,5,Texas-El Paso,,Texas-San Antonio,L,0,2,2,0.0,0.0,justin-rogers-2
Lawtez Rogers,2019-10-05,5,Maryland,@,Rutgers,W,1,1,2,1.0,1.0,lawtez-rogers-1
Tuni Ropati,2019-10-05,5,Ball State,@,Northern Illinois,W,0,3,3,0.0,0.0,tuni-ropati-1
Jay Rose,2019-10-05,5,Connecticut,,South Florida,L,0,1,1,0.0,0.0,jay-rose-1
Mike Rose,2019-10-05,5,Iowa State,,Texas Christian,W,2,2,4,1.0,0.0,mike-rose-5
Dominique Ross,2019-10-05,6,North Carolina,@,Georgia Tech,W,1,0,1,0.0,0.0,dominique-ross-1
Greg Ross,2019-10-05,6,North Carolina,@,Georgia Tech,W,2,0,2,0.0,0.0,greg-ross-2
Juwan Ross,2019-10-05,5,Old Dominion,,Western Kentucky,L,5,2,7,1.0,1.0,juwan-ross-1
Tre' Ross,2019-10-05,5,Troy,@,Missouri,L,1,0,1,0.0,0.0,tre-ross-1
Gregory Rousseau,2019-10-05,5,Miami (FL),,Virginia Tech,L,2,0,2,1.0,1.0,gregory-rousseau-1
Bravvion Roy,2019-10-05,5,Baylor,@,Kansas State,W,4,1,5,3.5,0.5,bravvion-roy-1
Myller Royals,2019-10-05,5,Texas Tech,,Oklahoma State,W,1,0,1,0.0,0.0,myller-royals-1
Mike Ruane,2019-10-05,6,Massachusetts,@,Florida International,L,2,2,4,0.0,0.0,mike-ruane-1
Dionte Ruffin,2019-10-05,5,Western Kentucky,@,Old Dominion,W,0,2,2,0.0,0.0,dionte-ruffin-1
Cameron Ruiz,2019-10-05,5,Northwestern,@,Nebraska,L,7,1,8,2.0,0.0,cameron-ruiz-1
Chris Rumph II,2019-10-05,5,Duke,,Pittsburgh,L,0,1,1,0.0,0.0,chris-rumph-ii-1
Turan Rush,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,2,1,3,0.0,0.0,turan-rush-1
Ralfs Rusins,2019-10-05,6,Liberty,@,New Mexico State,W,0,6,6,0.5,0.0,ralfs-rusins-1
Devon Russell,2019-10-05,6,Buffalo,,Ohio,L,3,0,3,0.0,0.0,devon-russell-2
JJ Russell,2019-10-05,5,Memphis,@,Louisiana-Monroe,W,1,3,4,0.0,0.0,jj-russell-1
Curtis Ryans,2019-10-05,5,Georgia Tech,,North Carolina,L,1,0,1,0.0,0.0,curtis-ryans-1
Travis Sailo,2019-10-05,5,Troy,@,Missouri,L,1,0,1,0.0,0.0,travis-sailo-1
K.J. Sails,2019-10-05,5,South Florida,@,Connecticut,W,4,1,5,0.0,0.0,kj-sails-1
Michael Salerno,2019-10-05,6,Southern Methodist,,Tulsa,W,0,1,1,0.0,0.0,michael-salerno-1
Jahmal Sam,2019-10-05,5,Texas-San Antonio,@,Texas-El Paso,W,1,0,1,0.0,0.0,jahmal-sam-1
Cameron Sample,2019-10-05,5,Tulane,@,Army,W,2,5,7,1.0,0.0,cameron-sample-1
Jack Sanborn,2019-10-05,5,Wisconsin,,Kent State,W,2,0,2,2.0,2.0,jack-sanborn-1
Bentlee Sanders,2019-10-05,5,South Florida,@,Connecticut,W,3,1,4,0.0,0.0,bentlee-sanders-1
Jayod Sanders,2019-10-05,6,Liberty,@,New Mexico State,W,0,2,2,1.0,0.5,jayod-sanders-1
Trevon Sands,2019-10-05,5,South Florida,@,Connecticut,W,1,0,1,0.0,0.0,trevon-sands-1
Jon Santaga,2019-10-05,5,Minnesota,,Illinois,W,1,0,1,0.0,0.0,jon-santaga-1
J.C. Santana,2019-10-05,5,Tulsa,@,Southern Methodist,L,1,0,1,0.0,0.0,jc-santana-1
Jake Saunders,2019-10-05,5,Northwestern,@,Nebraska,L,0,1,1,0.0,0.0,jake-saunders-1
Grant Sawyer,2019-10-05,5,Tulsa,@,Southern Methodist,L,1,0,1,0.0,0.0,grant-sawyer-1
Max Saylor,2019-10-05,6,Central Michigan,,Eastern Michigan,W,1,0,1,0.0,0.0,max-saylor-1
Savon Scarver,2019-10-05,5,Utah State,@,Louisiana State,L,1,0,1,0.0,0.0,savon-scarver-1
Keonte Schad,2019-10-05,5,Minnesota,,Illinois,W,1,1,2,0.0,0.0,keonte-schad-1
Thomas Schaffer,2019-10-05,6,Stanford,,Washington,W,0,1,1,0.0,0.0,thomas-schaffer-1
John Schmidt,2019-10-05,5,Kent State,@,Wisconsin,L,4,0,4,2.0,1.0,john-schmidt-1
Colin Schooler,2019-10-05,5,Arizona,@,Colorado,W,6,2,8,1.0,0.0,colin-schooler-1
Austin Schulte,2019-10-05,5,Iowa,@,Michigan,L,0,2,2,0.0,0.0,austin-schulte-1
Trey Schuman,2019-10-05,6,Rice,@,Alabama-Birmingham,L,1,1,2,0.0,0.0,trey-schuman-1
Daniel Scott,2019-10-05,6,California,@,Oregon,L,1,1,2,0.0,0.0,daniel-scott-1
Jordon Scott,2019-10-05,5,Oregon,,California,W,0,2,2,0.5,0.0,jordon-scott-1
Josiah Scott,2019-10-05,6,Michigan State,@,Ohio State,L,9,3,12,0.0,0.0,josiah-scott-1
Marqualin Scott,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,1,0,1,0.0,0.0,marqualin-scott-1
Vernon Scott,2019-10-05,5,Texas Christian,@,Iowa State,L,3,2,5,0.0,0.0,vernon-scott-1
Javon Scruggs,2019-10-05,6,Liberty,@,New Mexico State,W,4,2,6,0.0,0.0,javon-scruggs-1
Brandon Sebastian,2019-10-05,6,Boston College,@,Louisville,L,2,0,2,0.0,0.0,brandon-sebastian-1
Jay Sedwick,2019-10-05,5,Baylor,@,Kansas State,W,1,0,1,0.0,0.0,jay-sedwick-1
Shawn Shamburger,2019-10-05,5,Tennessee,,Georgia,L,4,1,5,1.0,0.0,shawn-shamburger-1
Riley Sharp,2019-10-05,5,Oregon State,@,UCLA,W,1,3,4,0.0,0.0,riley-sharp-1
Larance Shaw,2019-10-05,5,Louisiana-Monroe,,Memphis,L,0,1,1,0.0,0.0,larance-shaw-1
Chris Shearin,2019-10-05,5,Missouri,,Troy,W,1,0,1,0.0,0.0,chris-shearin-1
Ty Shelby,2019-10-05,5,Louisiana-Monroe,,Memphis,L,1,1,2,0.0,0.0,ty-shelby-1
Antonio Shelton,2019-10-05,5,Penn State,,Purdue,W,0,1,1,0.5,0.5,antonio-shelton-1
Tyler Shelvin,2019-10-05,5,Louisiana State,,Utah State,W,0,1,1,0.0,0.0,tyler-shelvin-1
Brett Shepherd,2019-10-05,5,Middle Tennessee State,,Marshall,W,6,1,7,0.0,0.0,brett-shepherd-1
KJ Sherald,2019-10-05,5,Kent State,@,Wisconsin,L,5,1,6,0.0,0.0,kj-sherald-1
Jamien Sherwood,2019-10-05,6,Auburn,@,Florida,L,1,1,2,0.0,0.0,jamien-sherwood-1
Adam Shibley,2019-10-05,5,Michigan,,Iowa,W,1,0,1,0.0,0.0,adam-shibley-1
Ayo Shogbonyo,2019-10-05,5,Illinois,@,Minnesota,L,2,1,3,0.5,0.0,ayo-shogbonyo-1
Antonio Showers,2019-10-05,5,Troy,@,Missouri,L,1,0,1,0.0,0.0,antonio-showers-1
Adam Shuler II,2019-10-05,6,Florida,,Auburn,W,1,3,4,0.0,0.0,adam-shuler-ii-1
Amir Siddiq,2019-10-05,6,Central Michigan,,Eastern Michigan,W,1,0,1,1.0,0.0,amir-siddiq-1
Shawn Simeon,2019-10-05,5,Eastern Michigan,@,Central Michigan,L,1,0,1,0.0,0.0,shawn-simeon-1
Jason Simmons Jr.,2019-10-05,6,New Mexico State,,Liberty,L,5,1,6,0.0,0.0,jason-simmons-jr-1
Antjuan Simmons,2019-10-05,6,Michigan State,@,Ohio State,L,6,1,7,0.5,0.0,antjuan-simmons-1
Shane Simmons,2019-10-05,5,Penn State,,Purdue,W,1,0,1,0.0,0.0,shane-simmons-1
Shayne Simon,2019-10-05,5,Notre Dame,,Bowling Green State,W,1,3,4,1.5,0.0,shayne-simon-1
Dedrick Simpson,2019-10-05,5,Texas-El Paso,,Texas-San Antonio,L,1,2,3,0.0,0.0,dedrick-simpson-1
Myles Sims,2019-10-05,5,Georgia Tech,,North Carolina,L,2,0,2,0.0,0.0,myles-sims-1
Drew Singleton,2019-10-05,5,Rutgers,,Maryland,L,1,1,2,1.0,1.0,drew-singleton-1
Dylan Singleton,2019-10-05,5,Duke,,Pittsburgh,L,5,4,9,0.5,0.0,dylan-singleton-1
Jackson Sirmon,2019-10-05,6,Washington,@,Stanford,L,1,0,1,0.0,0.0,jackson-sirmon-1
Cortez Sisco Jr.,2019-10-05,5,Louisiana-Monroe,,Memphis,L,6,5,11,0.0,0.0,cortez-sisco-jr-1
Darius Slade,2019-10-05,5,South Florida,@,Connecticut,W,1,2,3,0.0,0.0,darius-slade-1
Jacob Slade,2019-10-05,6,Michigan State,@,Ohio State,L,0,1,1,0.0,0.0,jacob-slade-1
Isaac Slade-Matautia,2019-10-05,5,Oregon,,California,W,4,3,7,1.5,1.0,isaac-slade-matautia-1
Tedarrell Slaton,2019-10-05,6,Florida,,Auburn,W,1,0,1,0.0,0.0,tedarrell-slaton-1
Ricky Smalling,2019-10-05,5,Illinois,@,Minnesota,L,1,0,1,0.0,0.0,ricky-smalling-1
Simeon Smiley,2019-10-05,5,Purdue,@,Penn State,L,2,2,4,0.0,0.0,simeon-smiley-1
LJ Smith III,2019-10-05,5,Alabama-Birmingham,,Rice,W,4,0,4,1.0,0.0,lj-smith-iii-1
Abram Smith,2019-10-05,5,Baylor,@,Kansas State,W,1,0,1,0.0,0.0,abram-smith-1
Alexander Smith,2019-10-05,5,Wisconsin,,Kent State,W,2,0,2,0.0,0.0,alexander-smith-1
Arik Smith,2019-10-05,5,Army,,Tulane,L,2,4,6,0.0,0.0,arik-smith-1
Brandon Smith,2019-10-05,5,Iowa,@,Michigan,L,0,1,1,0.0,0.0,brandon-smith-11
Brandon Smith,2019-10-05,5,Penn State,,Purdue,W,2,2,4,0.0,0.0,brandon-smith-12
Christopher Smith,2019-10-05,5,Georgia,@,Tennessee,W,0,2,2,0.0,0.0,christopher-smith-1
Cody Smith,2019-10-05,5,Middle Tennessee State,,Marshall,W,1,1,2,0.0,0.0,cody-smith-1
Dontae Smith,2019-10-05,5,Georgia Tech,,North Carolina,L,1,0,1,0.0,0.0,dontae-smith-1
Hunter Smith,2019-10-05,5,Louisiana-Monroe,,Memphis,L,1,1,2,0.0,0.0,hunter-smith-3
Jeremy Smith,2019-10-05,6,Arkansas State,@,Georgia State,L,5,1,6,0.0,0.0,jeremy-smith-6
Justin Smith,2019-10-05,4,Navy,,Air Force,W,0,1,1,0.0,0.0,justin-smith-9
Keidron Smith,2019-10-05,6,Mississippi,,Vanderbilt,W,0,1,1,0.0,0.0,keidron-smith-1
Naeem Smith,2019-10-05,6,Rice,@,Alabama-Birmingham,L,1,1,2,1.0,1.0,naeem-smith-1
Shaq Smith,2019-10-05,5,Maryland,@,Rutgers,W,4,3,7,0.5,0.0,shaq-smith-1
Shemar Smith,2019-10-05,5,Oregon State,@,UCLA,W,8,4,12,1.0,1.0,shemar-smith-1
Terell Smith,2019-10-05,5,Minnesota,,Illinois,W,2,1,3,0.0,0.0,terell-smith-1
Tykee Smith,2019-10-05,5,West Virginia,,Texas,L,3,2,5,0.0,0.0,tykee-smith-1
Tyreke Smith,2019-10-05,6,Ohio State,,Michigan State,W,1,0,1,0.0,0.0,tyreke-smith-1
Aubrey Solomon,2019-10-05,5,Tennessee,,Georgia,L,0,1,1,1.0,0.0,aubrey-solomon-1
Javon Solomon,2019-10-05,5,Troy,@,Missouri,L,2,0,2,1.0,0.0,javon-solomon-1
Mariano Sori-Marin,2019-10-05,5,Minnesota,,Illinois,W,1,1,2,0.0,0.0,mariano-sori-marin-1
Antonyo Sotolongo,2019-10-05,5,Bowling Green State,@,Notre Dame,L,8,4,12,0.0,0.0,antonyo-sotolongo-1
Joseph Sparacio,2019-10-05,6,Boston College,@,Louisville,L,2,0,2,1.0,0.0,joseph-sparacio-1
Adam Sparks,2019-10-05,5,Missouri,,Troy,W,1,0,1,0.0,0.0,adam-sparks-1
Sebastian Spear,2019-10-05,5,Kent State,@,Wisconsin,L,1,0,1,0.0,0.0,sebastian-spear-1
Marcel Spears Jr.,2019-10-05,5,Iowa State,,Texas Christian,W,4,4,8,1.0,0.0,marcel-spears-jr-1
Drake Spears,2019-10-05,6,Western Michigan,@,Toledo,L,2,9,11,0.5,0.0,drake-spears-1
Omar Speights,2019-10-05,5,Oregon State,@,UCLA,W,3,1,4,0.0,0.0,omar-speights-1
Joe Spivak,2019-10-05,5,Northwestern,@,Nebraska,L,0,2,2,0.0,0.0,joe-spivak-1
Shon Spralling,2019-10-05,5,Troy,@,Missouri,L,2,0,2,0.0,0.0,shon-spralling-1
Jake Springer,2019-10-05,4,Navy,,Air Force,W,2,4,6,1.0,1.0,jake-springer-1
Benjamin St-Juste,2019-10-05,5,Minnesota,,Illinois,W,4,1,5,1.0,0.0,benjamin-st-juste-1
Jay Stanley,2019-10-05,6,Mississippi,,Vanderbilt,W,0,2,2,0.0,0.0,jay-stanley-1
Malik Staples,2019-10-05,5,Western Kentucky,@,Old Dominion,W,1,1,2,0.0,0.0,malik-staples-1
Kerry Starks,2019-10-05,5,Louisiana-Monroe,,Memphis,L,2,2,4,1.0,0.0,kerry-starks-1
Jorden Starling,2019-10-05,5,Middle Tennessee State,,Marshall,W,1,0,1,0.0,0.0,jorden-starling-1
Isaac Steele,2019-10-05,6,Liberty,@,New Mexico State,W,0,1,1,0.0,0.0,isaac-steele-2
Xavier Steele,2019-10-05,6,Massachusetts,@,Florida International,L,1,1,2,0.0,0.0,xavier-steele-1
Brandon Stephens,2019-10-05,6,Southern Methodist,,Tulsa,W,5,0,5,0.0,0.0,brandon-stephens-2
Steve Stephens,2019-10-05,5,Oregon,,California,W,0,1,1,0.0,0.0,steve-stephens-2
Trajan Stephens-McQueen,2019-10-05,5,Georgia State,,Arkansas State,W,0,1,1,0.0,0.0,trajan-stephens-mcqueen-1
Trey Sterling,2019-10-05,6,Oklahoma State,@,Texas Tech,L,3,2,5,0.0,0.0,trey-sterling-1
JaCoby Stevens,2019-10-05,5,Louisiana State,,Utah State,W,0,1,1,0.0,0.0,jacoby-stevens-1
Lawrence Stevens,2019-10-05,5,Rutgers,,Maryland,L,0,1,1,0.0,0.0,lawrence-stevens-1
Najee Stevens-Mckenzie,2019-10-05,6,Kansas,,Oklahoma,L,2,0,2,0.0,0.0,najee-stevens-mckenzie-1
Rhamondre Stevenson,2019-10-05,5,Oklahoma,@,Kansas,W,1,0,1,0.0,0.0,rhamondre-stevenson-1
Tyarise Stevenson,2019-10-05,5,Tulsa,@,Southern Methodist,L,1,0,1,1.0,1.0,tyarise-stevenson-1
Tyrique Stevenson,2019-10-05,5,Georgia,@,Tennessee,W,0,1,1,0.0,0.0,tyrique-stevenson-1
Darrell Stewart Jr.,2019-10-05,6,Michigan State,@,Ohio State,L,1,0,1,0.0,0.0,darrell-stewart-jr-1
Brad Stewart,2019-10-05,6,Florida,,Auburn,W,2,1,3,1.0,0.0,brad-stewart-3
Logan Stewart,2019-10-05,6,Colorado State,,San Diego State,L,7,3,10,0.5,0.0,logan-stewart-1
Austin Stidham,2019-10-05,5,Troy,@,Missouri,L,1,0,1,0.0,0.0,austin-stidham-1
Ben Stille,2019-10-05,6,Nebraska,,Northwestern,W,1,4,5,1.0,0.5,ben-stille-1
Dante Stills,2019-10-05,5,West Virginia,,Texas,L,4,0,4,3.0,1.0,dante-stills-1
Darius Stills,2019-10-05,5,West Virginia,,Texas,L,0,1,1,0.0,0.0,darius-stills-1
Donovan Stiner,2019-10-05,6,Florida,,Auburn,W,1,3,4,1.0,0.0,donovan-stiner-1
Derek Stingley Jr.,2019-10-05,5,Louisiana State,,Utah State,W,2,0,2,0.0,0.0,derek-stingley-jr-1
Demetrius Stitmon,2019-10-05,5,Old Dominion,,Western Kentucky,L,1,0,1,0.0,0.0,demetrius-stitmon-1
Jay Stocker,2019-10-05,6,Pittsburgh,@,Duke,W,0,1,1,0.0,0.0,jay-stocker-1
Eric Stokes,2019-10-05,5,Georgia,@,Tennessee,W,2,1,3,1.0,1.0,eric-stokes-2
LaRon Stokes,2019-10-05,5,Oklahoma,@,Kansas,W,1,0,1,0.0,0.0,laron-stokes-1
Nick Stokes,2019-10-05,5,Army,,Tulane,L,0,1,1,0.5,0.0,nick-stokes-1
Cedric Stone,2019-10-05,5,Georgia State,,Arkansas State,W,5,1,6,1.0,0.0,cedric-stone-1
Geno Stone,2019-10-05,5,Iowa,@,Michigan,L,2,2,4,0.0,0.0,geno-stone-1
Eli Stove,2019-10-05,6,Auburn,@,Florida,L,1,0,1,0.0,0.0,eli-stove-1
Jason Strowbridge,2019-10-05,6,North Carolina,@,Georgia Tech,W,0,2,2,0.0,0.0,jason-strowbridge-1
Robi Stuart,2019-10-05,6,Central Michigan,,Eastern Michigan,W,1,0,1,0.0,0.0,robi-stuart-1
Devin Studstill,2019-10-05,5,South Florida,@,Connecticut,W,4,3,7,0.0,0.0,devin-studstill-1
Cornelius Sturghill,2019-10-05,5,Louisville,,Boston College,W,1,0,1,0.0,0.0,cornelius-sturghill-1
Elijah Sullivan,2019-10-05,5,Kansas State,,Baylor,L,1,2,3,0.5,0.0,elijah-sullivan-1
Jack Sullivan,2019-10-05,5,Purdue,@,Penn State,L,1,1,2,0.0,0.0,jack-sullivan-1
Will Sunderland,2019-10-05,5,Troy,@,Missouri,L,3,0,3,0.0,0.0,will-sunderland-1
Chazz Surratt,2019-10-05,6,North Carolina,@,Georgia Tech,W,7,5,12,0.5,0.0,chazz-surratt-1
Jonathan Sutherland,2019-10-05,5,Penn State,,Purdue,W,0,1,1,0.0,0.0,jonathan-sutherland-1
Jovan Swann,2019-10-05,6,Stanford,,Washington,W,2,1,3,1.0,0.0,jovan-swann-1
T'vondre Sweat,2019-10-05,5,Texas,@,West Virginia,W,1,1,2,0.0,0.0,tvondre-sweat-1
Calvin Swenson,2019-10-05,5,Minnesota,,Illinois,W,0,1,1,0.0,0.0,calvin-swenson-1
Tre Swilling,2019-10-05,5,Georgia Tech,,North Carolina,L,3,2,5,0.0,0.0,tre-swilling-1
Keilos Swinney,2019-10-05,5,Louisiana-Monroe,,Memphis,L,0,2,2,0.0,0.0,keilos-swinney-1
Matthew Tago,2019-10-05,5,Oregon State,@,UCLA,W,2,2,4,0.0,0.0,matthew-tago-1
Myron Tagovailoa-Amosa,2019-10-05,5,Notre Dame,,Bowling Green State,W,2,1,3,0.0,0.0,myron-tagovailoa-amosa-1
Sam Taimani,2019-10-05,6,Washington,@,Stanford,L,0,2,2,0.0,0.0,sam-taimani-1
Adrienne Talan,2019-10-05,5,Alabama-Birmingham,,Rice,W,1,0,1,0.0,0.0,adrienne-talan-1
Austin Talbert-Loving,2019-10-05,4,Navy,,Air Force,W,0,1,1,0.0,0.0,austin-talbert-loving-1
Caleb Tannor,2019-10-05,6,Nebraska,,Northwestern,W,2,3,5,2.0,0.5,caleb-tannor-1
Teair Tart,2019-10-05,5,Florida International,,Massachusetts,W,1,0,1,1.0,0.0,teair-tart-1
John Tate,2019-10-05,5,Memphis,@,Louisiana-Monroe,W,0,1,1,0.0,0.0,john-tate-1
Doug Taumoelau,2019-10-05,5,Oregon State,@,UCLA,W,4,3,7,0.0,0.0,doug-taumoelau-1
Jonah Tavai,2019-10-05,5,San Diego State,@,Colorado State,W,0,1,1,0.0,0.0,jonah-tavai-1
Alontae Taylor,2019-10-05,5,Tennessee,,Georgia,L,3,0,3,0.0,0.0,alontae-taylor-1
Cam Taylor,2019-10-05,6,Nebraska,,Northwestern,W,4,1,5,1.0,0.0,cam-taylor-1
Corvan Taylor,2019-10-05,5,Air Force,@,Navy,L,1,1,2,0.0,0.0,corvan-taylor-1
Dadrian Taylor,2019-10-05,5,Texas-San Antonio,@,Texas-El Paso,W,0,1,1,0.0,0.0,dadrian-taylor-1
Dadrion Taylor,2019-10-05,5,Texas Tech,,Oklahoma State,W,3,0,3,0.0,0.0,dadrion-taylor-1
Darrell Taylor,2019-10-05,5,Tennessee,,Georgia,L,2,1,3,1.0,0.0,darrell-taylor-1
Davion Taylor,2019-10-05,5,Colorado,,Arizona,L,3,0,3,0.0,0.0,davion-taylor-1
Garrett Taylor,2019-10-05,5,Penn State,,Purdue,W,1,0,1,1.0,0.0,garrett-taylor-1
Jeawon Taylor,2019-10-05,6,Florida,,Auburn,W,0,1,1,0.0,0.0,jeawon-taylor-1
Keith Taylor,2019-10-05,6,Washington,@,Stanford,L,0,2,2,0.0,0.0,keith-taylor-3
Terrance Taylor,2019-10-05,5,Toledo,,Western Michigan,W,1,3,4,2.0,2.0,terrance-taylor-3
Alex Tchangam,2019-10-05,5,Colorado,,Arizona,L,1,0,1,0.0,0.0,alex-tchangam-1
Justus Te'i,2019-10-05,5,Utah State,@,Louisiana State,L,0,1,1,0.0,0.0,justus-tei-1
Tim Terry Jr.,2019-10-05,6,Buffalo,,Ohio,L,1,2,3,0.0,0.0,tim-terry-jr-1
Javon Terry,2019-10-05,6,North Carolina,@,Georgia Tech,W,1,0,1,0.0,0.0,javon-terry-1
Jon-Michael Terry,2019-10-05,5,Oklahoma,@,Kansas,W,2,1,3,1.0,0.0,jon-michael-terry-1
Marshe Terry,2019-10-05,5,Northern Illinois,,Ball State,L,2,2,4,0.0,0.0,marshe-terry-1
Raleigh Texada,2019-10-05,5,Baylor,@,Kansas State,W,5,1,6,0.0,0.0,raleigh-texada-1
Kyahva Tezino,2019-10-05,5,San Diego State,@,Colorado State,W,4,9,13,2.5,1.0,kyahva-tezino-1
Grant Theil,2019-10-05,5,Air Force,@,Navy,L,2,3,5,0.0,0.0,grant-theil-1
Paul Theobald Jr.,2019-10-05,6,Boston College,@,Louisville,L,1,0,1,1.0,0.0,paul-theobald-jr-1
Kayvon Thibodeaux,2019-10-05,5,Oregon,,California,W,2,1,3,2.0,2.0,kayvon-thibodeaux-1
Estin Thiele,2019-10-05,5,Florida International,,Massachusetts,W,0,1,1,0.0,0.0,estin-thiele-1
Brennan Thieneman,2019-10-05,5,Purdue,@,Penn State,L,2,3,5,0.0,0.0,brennan-thieneman-1
A.J. Thomas,2019-10-05,6,Western Michigan,@,Toledo,L,2,3,5,0.0,0.0,aj-thomas-1
Ambry Thomas,2019-10-05,5,Michigan,,Iowa,W,1,1,2,0.0,0.0,ambry-thomas-1
Caleb Thomas,2019-10-05,5,Connecticut,,South Florida,L,0,1,1,0.0,0.0,caleb-thomas-1
Cameron Thomas,2019-10-05,5,San Diego State,@,Colorado State,W,1,3,4,0.5,0.5,cameron-thomas-2
Charlie Thomas,2019-10-05,5,Georgia Tech,,North Carolina,L,3,3,6,2.0,0.0,charlie-thomas-2
Daniel Thomas,2019-10-05,6,Auburn,@,Florida,L,1,2,3,1.0,0.0,daniel-thomas-3
Deontre Thomas,2019-10-05,6,Nebraska,,Northwestern,W,2,0,2,0.0,0.0,deontre-thomas-1
Dillon Thomas,2019-10-05,5,Northern Illinois,,Ball State,L,1,0,1,0.0,0.0,dillon-thomas-1
DQ Thomas,2019-10-05,5,Middle Tennessee State,,Marshall,W,6,3,9,0.0,0.0,dq-thomas-1
Jared Thomas,2019-10-05,5,Northwestern,@,Nebraska,L,1,0,1,0.0,0.0,jared-thomas-1
Jaylin Thomas,2019-10-05,5,Ball State,@,Northern Illinois,W,1,5,6,0.0,0.0,jaylin-thomas-1
Juanyeh Thomas,2019-10-05,5,Georgia Tech,,North Carolina,L,3,3,6,0.0,0.0,juanyeh-thomas-1
Justin Thomas,2019-10-05,5,Louisiana State,,Utah State,W,4,0,4,1.0,0.0,justin-thomas-7
Kiondre Thomas,2019-10-05,5,Minnesota,,Illinois,W,2,0,2,0.0,0.0,kiondre-thomas-1
La'Andre Thomas,2019-10-05,5,Memphis,@,Louisiana-Monroe,W,7,2,9,0.0,0.0,laandre-thomas-1
Ricky Thomas,2019-10-05,6,Kansas,,Oklahoma,L,2,1,3,0.0,0.0,ricky-thomas-4
Starling Thomas,2019-10-05,5,Alabama-Birmingham,,Rice,W,1,0,1,0.0,0.0,starling-thomas-1
Terry Thomas,2019-10-05,5,Georgia State,,Arkansas State,W,2,0,2,2.0,1.0,terry-thomas-4
Stantley Thomas-Oliver III,2019-10-05,5,Florida International,,Massachusetts,W,2,0,2,0.0,0.0,stantley-thomas-oliver-iii-1
Art Thompkins,2019-10-05,5,Connecticut,,South Florida,L,1,0,1,0.0,0.0,art-thompkins-1
Antar Thompson,2019-10-05,5,Missouri,,Troy,W,2,0,2,0.0,0.0,antar-thompson-1
Bryce Thompson,2019-10-05,5,Tennessee,,Georgia,L,4,1,5,0.0,0.0,bryce-thompson-1
Kyle Thompson,2019-10-05,6,Kansas,,Oklahoma,L,1,0,1,0.0,0.0,kyle-thompson-1
SaRodorick Thompson,2019-10-05,5,Texas Tech,,Oklahoma State,W,1,0,1,0.0,0.0,sarodorick-thompson-1
Tariq Thompson,2019-10-05,5,San Diego State,@,Colorado State,W,1,2,3,0.0,0.0,tariq-thompson-2
Trenton Thompson,2019-10-05,5,San Diego State,@,Colorado State,W,3,0,3,0.0,0.0,trenton-thompson-2
Tyriq Thompson,2019-10-05,6,Michigan State,@,Ohio State,L,2,2,4,0.0,0.0,tyriq-thompson-1
Tyrae Thornton,2019-10-05,6,Rice,@,Alabama-Birmingham,L,1,2,3,0.5,0.0,tyrae-thornton-1
Calvin Throckmorton,2019-10-05,5,Oregon,,California,W,1,0,1,0.0,0.0,calvin-throckmorton-1
Cameron Tidd,2019-10-05,5,Vanderbilt,@,Mississippi,L,1,2,3,0.5,0.0,cameron-tidd-1
Channing Tindall,2019-10-05,5,Georgia,@,Tennessee,W,1,1,2,0.0,0.0,channing-tindall-1
Alan Tisdale,2019-10-05,5,Virginia Tech,@,Miami (FL),W,4,5,9,0.5,0.0,alan-tisdale-1
Tarigious Tisdale,2019-10-05,6,Mississippi,,Vanderbilt,W,2,2,4,0.0,0.0,tarigious-tisdale-1
Henry To'o To'o,2019-10-05,5,Tennessee,,Georgia,L,2,5,7,0.0,0.0,henry-too-too-1
