Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Levarious Varnado,2017-10-07,5,Louisiana,@,Idaho,W,0,0,0,2,levarious-varnado-1
Vita Vea,2017-10-07,6,Washington,,California,W,0,0,0,1,vita-vea-1
Shaquille Vereen,2017-10-07,5,Air Force,@,Navy,L,0,0,0,1,shaquille-vereen-1
Tracy Walker,2017-10-07,5,Louisiana,@,Idaho,W,0,0,0,1,tracy-walker-1
Benny Walls,2017-10-07,6,Temple,@,East Carolina,W,0,0,0,1,benny-walls-1
Tim Ward,2017-10-07,5,Old Dominion,,Florida Atlantic,L,0,0,0,1,tim-ward-1
Nick Watkins,2017-10-07,6,Notre Dame,@,North Carolina,W,0,0,0,1,nick-watkins-2
Tre Watson,2017-10-07,5,Illinois,@,Iowa,L,0,0,0,1,tre-watson-3
Armani Watts,2017-10-07,6,Texas A&M,,Alabama,L,0,0,0,1,armani-watts-1
Chris Weber,2017-10-07,6,Nebraska,,Wisconsin,L,0,0,0,2,chris-weber-2
A.J. Westbrook,2017-10-07,4,Florida State,,Miami (FL),L,0,0,0,2,aj-westbrook-1
Devin White,2017-10-07,6,Louisiana State,@,Florida,W,0,0,0,1,devin-white-1
Jordan Whitehead,2017-10-07,6,Pittsburgh,@,Syracuse,L,0,0,0,1,jordan-whitehead-1
Jace Whittaker,2017-10-07,5,Arizona,@,Colorado,W,0,0,0,3,jace-whittaker-1
Masai Whyte,2017-10-07,5,Western Kentucky,@,Texas-El Paso,W,0,0,0,1,masai-whyte-1
Korrin Wiggins,2017-10-07,6,East Carolina,,Temple,L,0,0,0,1,korrin-wiggins-1
Kylan Wilborn,2017-10-07,5,Arizona,@,Colorado,W,0,0,0,1,kylan-wilborn-1
Cedric Wilcots II,2017-10-07,6,New Mexico State,@,Appalachian State,L,0,0,0,1,cedric-wilcots-ii-1
Bennett Williams,2017-10-07,5,Illinois,@,Iowa,L,1,20,0,1,bennett-williams-1
Brandon Williams,2017-10-07,6,Buffalo,,Western Michigan,L,0,0,0,2,brandon-williams-13
Darius Williams,2017-10-07,5,Alabama-Birmingham,,Louisiana Tech,W,0,0,0,1,darius-williams-3
Jordan Williams,2017-10-07,5,Toledo,,Eastern Michigan,W,0,0,0,1,jordan-williams-9
Justice Williams,2017-10-07,5,Illinois,@,Iowa,L,0,0,0,1,justice-williams-1
Khalil Williams,2017-10-07,5,Houston,,Southern Methodist,W,0,0,0,1,khalil-williams-1
Mykelti Williams,2017-10-07,5,Northern Illinois,,Kent State,W,0,0,0,1,mykelti-williams-1
Ross Williams,2017-10-07,5,Eastern Michigan,@,Toledo,L,0,0,0,1,ross-williams-2
Terrell Williams,2017-10-07,5,Houston,,Southern Methodist,W,2,31,0,1,terrell-williams-3
Marco Wilson,2017-10-07,5,Florida,,Louisiana State,L,0,0,0,1,marco-wilson-1
Shawn Wilson,2017-10-07,6,Oregon State,@,Southern California,L,0,0,0,1,shawn-wilson-1
Thomas Wilson,2017-10-07,5,Missouri,@,Kentucky,L,0,0,0,1,thomas-wilson-5
Jeremy Winchester,2017-10-07,5,Houston,,Southern Methodist,W,0,0,0,1,jeremy-winchester-1
Myles Wolfolk,2017-10-07,6,North Carolina,,Notre Dame,L,0,0,0,1,myles-wolfolk-1
D.J. Wonnum,2017-10-07,6,South Carolina,,Arkansas,W,0,0,0,2,dj-wonnum-1
Tyris Wooten,2017-10-07,5,Navy,,Air Force,W,0,0,0,1,tyris-wooten-1
Isaac Yiadom,2017-10-07,6,Boston College,,Virginia Tech,L,1,9,0,1,isaac-yiadom-1
Juwon Young,2017-10-07,5,Marshall,@,UNC Charlotte,W,0,0,0,1,juwon-young-1
Malek Young,2017-10-07,4,Miami (FL),@,Florida State,W,0,0,0,1,malek-young-1
Antoine Barker,2017-10-11,6,Troy,,South Alabama,L,0,0,0,1,antoine-barker-1
Seth Calloway,2017-10-11,6,Troy,,South Alabama,L,0,0,0,1,seth-calloway-1
Sterling Fisher,2017-10-11,6,South Alabama,@,Troy,W,0,0,0,1,sterling-fisher-1
Quinton Lane,2017-10-11,6,South Alabama,@,Troy,W,0,0,0,1,quinton-lane-1
Nigel Lawrence,2017-10-11,6,South Alabama,@,Troy,W,0,0,0,1,nigel-lawrence-1
Kamryn Melton,2017-10-11,6,Troy,,South Alabama,L,0,0,0,1,kamryn-melton-1
Darian Mills,2017-10-11,6,South Alabama,@,Troy,W,0,0,0,1,darian-mills-1
Tobias Moss,2017-10-11,6,South Alabama,@,Troy,W,0,0,0,1,tobias-moss-1
Devin Rockette,2017-10-11,6,South Alabama,@,Troy,W,0,0,0,1,devin-rockette-1
Jarvis Jeffries,2017-10-12,6,Louisiana,,Texas State,W,0,0,0,1,jarvis-jeffries-1
Damar'ren Mitchell,2017-10-12,6,Louisiana,,Texas State,W,0,0,0,1,damarren-mitchell-1
Jordan Mittie,2017-10-12,7,Texas State,@,Louisiana,L,0,0,0,1,jordan-mittie-1
Levarious Varnado,2017-10-12,6,Louisiana,,Texas State,W,0,0,0,1,levarious-varnado-1
Darius Allensworth,2017-10-13,7,California,,Washington State,W,0,0,0,1,darius-allensworth-1
Derron Brown,2017-10-13,7,California,,Washington State,W,0,0,0,1,derron-brown-2
Evan Foster,2017-10-13,7,Syracuse,,Clemson,W,0,0,0,1,evan-foster-1
Cameron Goode,2017-10-13,7,California,,Washington State,W,0,0,0,1,cameron-goode-1
Sean Harper,2017-10-13,7,Washington State,@,California,L,0,0,0,1,sean-harper-2
Tanner Muse,2017-10-13,7,Clemson,@,Syracuse,L,0,0,0,1,tanner-muse-1
Dorian O'Daniel,2017-10-13,7,Clemson,@,Syracuse,L,0,0,0,1,dorian-odaniel-1
Kirkland Parker,2017-10-13,7,Washington State,@,California,L,0,0,0,1,kirkland-parker-1
Sean Riley,2017-10-13,7,Syracuse,,Clemson,W,0,0,0,1,sean-riley-2
Isaiah Simmons,2017-10-13,7,Clemson,@,Syracuse,L,0,0,0,1,isaiah-simmons-1
Marcus Strong,2017-10-13,7,Washington State,@,California,L,0,0,0,1,marcus-strong-1
A.J. Terrell,2017-10-13,7,Clemson,@,Syracuse,L,0,0,0,1,aj-terrell-1
Chad Adams,2017-10-14,6,Arizona State,,Washington,W,0,0,0,2,chad-adams-1
Philip Afia,2017-10-14,6,Utah,@,Southern California,L,0,0,0,1,philip-afia-1
Dakota Allen,2017-10-14,6,Texas Tech,@,West Virginia,L,0,0,0,1,dakota-allen-1
Joshua Allen,2017-10-14,7,Miami (OH),@,Kent State,L,0,0,0,1,joshua-allen-1
Rodney Allen,2017-10-14,6,Marshall,,Old Dominion,W,0,0,0,1,rodney-allen-3
Johnathan Alston,2017-10-14,7,North Carolina State,@,Pittsburgh,W,0,0,0,2,johnathan-alston-1
Dorance Armstrong Jr.,2017-10-14,6,Kansas,@,Iowa State,L,0,0,0,2,dorance-armstrong-jr-1
Damon Arnette,2017-10-14,7,Ohio State,@,Nebraska,W,0,0,0,2,damon-arnette-1
Grayland Arnold,2017-10-14,6,Baylor,@,Oklahoma State,L,0,0,0,1,grayland-arnold-1
John Atkins,2017-10-14,7,Georgia,,Missouri,W,0,0,0,1,john-atkins-1
Carl Austin III,2017-10-14,5,Texas-San Antonio,@,North Texas,L,0,0,0,1,carl-austin-iii-1
Lance Austin,2017-10-14,5,Georgia Tech,@,Miami (FL),L,0,0,0,2,lance-austin-1
Toyous Avery,2017-10-14,6,West Virginia,,Texas Tech,W,0,0,0,1,toyous-avery-1
JaQuan Bailey,2017-10-14,6,Iowa State,,Kansas,W,0,0,0,1,jaquan-bailey-1
Baylen Baker,2017-10-14,5,Texas-San Antonio,@,North Texas,L,0,0,0,1,baylen-baker-1
Deandre Baker,2017-10-14,7,Georgia,,Missouri,W,0,0,0,1,deandre-baker-1
Elijah Battle,2017-10-14,6,West Virginia,,Texas Tech,W,0,0,0,1,elijah-battle-1
Mike Bell,2017-10-14,6,Fresno State,,New Mexico,W,1,18,0,1,mike-bell-11
Tre Bell,2017-10-14,6,Connecticut,@,Temple,W,0,0,0,1,tre-bell-1
Davin Bellamy,2017-10-14,7,Georgia,,Missouri,W,0,0,0,1,davin-bellamy-1
Kalon Beverly,2017-10-14,7,Texas-El Paso,@,Southern Mississippi,L,0,0,0,1,kalon-beverly-1
Julian Blackmon,2017-10-14,6,Utah,@,Southern California,L,0,0,0,1,julian-blackmon-1
DeDarallo Blue,2017-10-14,6,Toledo,@,Central Michigan,W,0,0,0,1,dedarallo-blue-1
Eric Boggs,2017-10-14,6,Appalachian State,@,Idaho,W,0,0,0,2,eric-boggs-1
Walter Brady,2017-10-14,7,Middle Tennessee State,@,Alabama-Birmingham,L,0,0,0,1,walter-brady-1
Dennis Briggs,2017-10-14,7,Pittsburgh,,North Carolina State,L,0,0,0,1,dennis-briggs-1
Kenneth Brinson,2017-10-14,7,Army,,Eastern Michigan,W,0,0,0,1,kenneth-brinson-1
Monquavion Brinson,2017-10-14,5,Georgia Southern,,New Mexico State,L,2,3,0,2,monquavion-brinson-1
Antoine Brooks,2017-10-14,6,Maryland,,Northwestern,L,0,0,0,1,antoine-brooks-1
Marlin Brooks,2017-10-14,7,Ohio,@,Bowling Green State,W,0,0,0,1,marlin-brooks-1
Daniel Brown,2017-10-14,7,Nevada,@,Colorado State,L,0,0,0,1,daniel-brown-2
Brandon Bryant,2017-10-14,6,Mississippi State,,Brigham Young,W,1,30,0,1,brandon-bryant-2
Myles Bryant,2017-10-14,7,Washington,@,Arizona State,L,0,0,0,1,myles-bryant-1
Chequan Burkett,2017-10-14,5,Central Florida,,East Carolina,W,0,0,0,1,chequan-burkett-1
Oren Burks,2017-10-14,7,Vanderbilt,@,Mississippi,L,0,0,0,1,oren-burks-1
Brian Burns,2017-10-14,5,Florida State,@,Duke,W,0,0,0,1,brian-burns-2
Lorenzo Burns,2017-10-14,6,Arizona,,UCLA,W,0,0,0,1,lorenzo-burns-1
Jalin Burrell,2017-10-14,6,New Mexico,@,Fresno State,L,0,0,0,1,jalin-burrell-1
Devin Bush,2017-10-14,6,Michigan,@,Indiana,W,0,0,0,1,devin-bush-2
Zane Campbell,2017-10-14,6,Rutgers,@,Illinois,W,0,0,0,1,zane-campbell-1
Austin Capps,2017-10-14,6,Arkansas,@,Alabama,L,0,0,0,1,austin-capps-1
Preston Carey,2017-10-14,6,Coastal Carolina,@,Arkansas State,L,0,0,0,1,preston-carey-1
Luke Carrezola,2017-10-14,6,Connecticut,@,Temple,W,0,0,0,1,luke-carrezola-1
Dontye Carriere-Williams,2017-10-14,6,Wisconsin,,Purdue,W,0,0,0,2,dontye-carriere-williams-1
Sean Chandler,2017-10-14,7,Temple,,Connecticut,L,0,0,0,1,sean-chandler-2
Robert Cheatem,2017-10-14,7,UNC Charlotte,@,Western Kentucky,L,0,0,0,1,robert-cheatem-1
Anthony Chesley,2017-10-14,6,Coastal Carolina,@,Arkansas State,L,0,0,0,1,anthony-chesley-1
Demarcus Christmas,2017-10-14,5,Florida State,@,Duke,W,0,0,0,2,demarcus-christmas-1
Bradley Chubb,2017-10-14,7,North Carolina State,@,Pittsburgh,W,0,0,0,1,bradley-chubb-1
Dorian Clark,2017-10-14,6,Idaho,,Appalachian State,L,0,0,0,1,dorian-clark-1
Justin Clifton,2017-10-14,5,Arkansas State,,Coastal Carolina,W,0,0,0,1,justin-clifton-1
Trae Collins,2017-10-14,6,Southern Mississippi,,Texas-El Paso,W,0,0,0,1,trae-collins-1
Jermane Conyers,2017-10-14,6,New Mexico,@,Fresno State,L,0,0,0,1,jermane-conyers-1
Chris Covington,2017-10-14,6,Indiana,,Michigan,L,0,0,0,1,chris-covington-1
Tyler Coyle,2017-10-14,6,Connecticut,@,Temple,W,1,34,1,1,tyler-coyle-1
James Crawford,2017-10-14,6,Illinois,,Rutgers,L,0,0,0,1,james-crawford-3
Jonathan Crawford,2017-10-14,6,Indiana,,Michigan,L,0,0,0,1,jonathan-crawford-1
Noah Curtis,2017-10-14,6,Florida International,,Tulane,W,0,0,0,1,noah-curtis-1
Ryan Darby,2017-10-14,6,Air Force,,Nevada-Las Vegas,W,0,0,0,1,ryan-darby-1
Kamden Darney,2017-10-14,6,Mississippi,,Vanderbilt,W,0,0,0,1,kamden-darney-1
Devron Davis,2017-10-14,5,Texas-San Antonio,@,North Texas,L,0,0,0,1,devron-davis-1
Garrett Davis,2017-10-14,6,Houston,@,Tulsa,L,0,0,0,1,garrett-davis-1
Will Dawkins,2017-10-14,6,Alabama-Birmingham,,Middle Tennessee State,W,0,0,0,1,will-dawkins-1
Duke Dawson,2017-10-14,6,Florida,,Texas A&M,L,0,0,0,2,duke-dawson-1
Hasan Defense,2017-10-14,6,Kansas,@,Iowa State,L,0,0,0,1,hasan-defense-1
Grant Delpit,2017-10-14,7,Louisiana State,,Auburn,W,0,0,0,2,grant-delpit-1
Ben DeLuca,2017-10-14,7,UNC Charlotte,@,Western Kentucky,L,0,0,0,1,ben-deluca-1
Lukas Denis,2017-10-14,7,Boston College,@,Louisville,W,0,0,0,2,lukas-denis-1
D'Cota Dixon,2017-10-14,6,Wisconsin,,Purdue,W,0,0,0,1,dcota-dixon-1
Kelsey Douglas,2017-10-14,6,Southern Mississippi,,Texas-El Paso,W,0,0,0,1,kelsey-douglas-1
Clifton Duck,2017-10-14,6,Appalachian State,@,Idaho,W,0,0,0,1,clifton-duck-1
Ben Edwards,2017-10-14,7,Stanford,,Oregon,W,0,0,0,1,ben-edwards-1
Akayleb Evans,2017-10-14,7,Tulsa,,Houston,W,0,0,0,1,akayleb-evans-1
Nate Evans,2017-10-14,5,Central Florida,,East Carolina,W,0,0,0,1,nate-evans-1
Rashard Fant,2017-10-14,6,Indiana,,Michigan,L,0,0,0,1,rashard-fant-1
Micah Farrar,2017-10-14,6,Navy,@,Memphis,L,0,0,0,1,micah-farrar-1
Rojesterman Farris II,2017-10-14,7,Hawaii,,San Jose State,W,0,0,0,2,rojesterman-farris-ii-1
DeAndre Farris,2017-10-14,6,Western Kentucky,,UNC Charlotte,W,0,0,0,1,deandre-farris-1
Nick Faulkner,2017-10-14,7,Kent State,,Miami (OH),W,0,0,0,1,nick-faulkner-1
Jeremy Fejedelem,2017-10-14,6,Air Force,,Nevada-Las Vegas,W,0,0,0,1,jeremy-fejedelem-1
Damarcus Fields,2017-10-14,6,Texas Tech,@,West Virginia,L,0,0,0,1,damarcus-fields-1
Nick Fisher,2017-10-14,7,Colorado,@,Oregon State,W,0,0,0,2,nick-fisher-1
Paddy Fisher,2017-10-14,6,Northwestern,@,Maryland,W,0,0,0,1,paddy-fisher-1
Kyle Floyd,2017-10-14,6,Air Force,,Nevada-Las Vegas,W,0,0,0,1,kyle-floyd-1
Jerrell Foster,2017-10-14,7,Kent State,,Miami (OH),W,0,0,0,1,jerrell-foster-1
Joshua Frazier,2017-10-14,7,Alabama,,Arkansas,W,0,0,0,1,joshua-frazier-1
Keshun Freeman,2017-10-14,5,Georgia Tech,@,Miami (FL),L,0,0,0,1,keshun-freeman-1
Jordan Fuller,2017-10-14,7,Ohio State,@,Nebraska,W,0,0,0,1,jordan-fuller-1
Rico Gafford,2017-10-14,6,Wyoming,@,Utah State,W,1,0,0,2,rico-gafford-1
Innis Gaines,2017-10-14,6,Texas Christian,@,Kansas State,W,0,0,0,2,innis-gaines-1
Jefferie Gibson,2017-10-14,5,Arkansas State,,Coastal Carolina,W,0,0,0,1,jefferie-gibson-1
Kyle Gibson,2017-10-14,5,Central Florida,,East Carolina,W,0,0,0,1,kyle-gibson-1
Denzel Goolsby,2017-10-14,6,Kansas State,,Texas Christian,L,0,0,0,1,denzel-goolsby-1
J.T. Gray,2017-10-14,6,Mississippi State,,Brigham Young,W,0,0,0,1,jt-gray-1
Allie Green IV,2017-10-14,7,Tulsa,,Houston,W,0,0,0,1,allie-green-iv-1
Gerri Green,2017-10-14,6,Mississippi State,,Brigham Young,W,0,0,0,1,gerri-green-1
Rasheem Green,2017-10-14,7,Southern California,,Utah,W,0,0,0,1,rasheem-green-1
Dre Greenlaw,2017-10-14,6,Arkansas,@,Alabama,L,0,0,0,1,dre-greenlaw-1
Marquis Griffin,2017-10-14,6,Air Force,,Nevada-Las Vegas,W,0,0,0,1,marquis-griffin-1
Tony Guerad,2017-10-14,5,Central Florida,,East Carolina,W,0,0,0,1,tony-guerad-1
Javelin Guidry,2017-10-14,6,Utah,@,Southern California,L,0,0,0,2,javelin-guidry-2
Javon Hagan,2017-10-14,7,Ohio,@,Bowling Green State,W,0,0,0,1,javon-hagan-1
Breckyn Hager,2017-10-14,6,Texas,N,Oklahoma,L,0,0,0,2,breckyn-hager-1
Juan Hailey,2017-10-14,6,Navy,@,Memphis,L,0,0,0,1,juan-hailey-1
Austin Hall,2017-10-14,6,Memphis,,Navy,W,2,29,0,1,austin-hall-3
Bryce Hall,2017-10-14,6,Virginia,@,North Carolina,W,1,36,0,2,bryce-hall-1
Kemon Hall,2017-10-14,6,North Texas,,Texas-San Antonio,W,0,0,0,1,kemon-hall-1
Javien Hamilton,2017-10-14,6,Mississippi,,Vanderbilt,W,1,11,0,2,javien-hamilton-1
C.J. Hampton,2017-10-14,6,Mississippi,,Vanderbilt,W,0,0,0,1,cj-hampton-1
Harrison Hand,2017-10-14,6,Baylor,@,Oklahoma State,L,0,0,0,2,harrison-hand-2
Ajene Harris,2017-10-14,7,Southern California,,Utah,W,0,0,0,1,ajene-harris-1
Ronnie Harrison,2017-10-14,7,Alabama,,Arkansas,W,0,0,0,1,ronnie-harrison-1
Willie Harvey,2017-10-14,6,Iowa State,,Kansas,W,0,0,0,1,willie-harvey-1
Anthony Hawkins,2017-10-14,7,Colorado State,,Nevada,W,0,0,0,1,anthony-hawkins-1
Damon Hayes,2017-10-14,6,Rutgers,@,Illinois,W,0,0,0,2,damon-hayes-1
Tae Hayes,2017-10-14,6,Appalachian State,@,Idaho,W,0,0,0,2,tae-hayes-1
James Hearns,2017-10-14,7,Louisville,,Boston College,L,0,0,0,1,james-hearns-1
Dontay Hears,2017-10-14,6,Coastal Carolina,@,Arkansas State,L,0,0,0,1,dontay-hears-1
Tre Herndon,2017-10-14,7,Vanderbilt,@,Mississippi,L,0,0,0,1,tre-herndon-1
Karan Higdon,2017-10-14,6,Michigan,@,Indiana,W,0,0,0,1,karan-higdon-1
Lloyd Hightower,2017-10-14,6,Idaho,,Appalachian State,L,0,0,0,1,lloyd-hightower-1
B.J. Hill,2017-10-14,7,North Carolina State,@,Pittsburgh,W,0,0,0,1,bj-hill-3
Lawrence Holley,2017-10-14,6,Old Dominion,@,Marshall,L,0,0,0,1,lawrence-holley-1
Ben Holt,2017-10-14,6,Western Kentucky,,UNC Charlotte,W,0,0,0,1,ben-holt-1
Tyler Horton,2017-10-14,6,Boise State,@,San Diego State,W,0,0,0,1,tyler-horton-1
A.J. Howard,2017-10-14,6,Appalachian State,@,Idaho,W,0,0,0,1,aj-howard-1
Amir Howard,2017-10-14,6,Coastal Carolina,@,Arkansas State,L,0,0,0,1,amir-howard-1
JuJu Hughes,2017-10-14,6,Fresno State,,New Mexico,W,0,0,0,2,juju-hughes-1
Mike Hughes,2017-10-14,5,Central Florida,,East Carolina,W,0,0,0,1,mike-hughes-4
Godwin Igwebuike,2017-10-14,6,Northwestern,@,Maryland,W,0,0,0,2,godwin-igwebuike-1
Ja'Marcus Ingram,2017-10-14,7,Utah State,,Wyoming,L,0,0,0,1,jamarcus-ingram-1
Donte Jackson,2017-10-14,7,Louisiana State,,Auburn,W,0,0,0,4,donte-jackson-1
T.J. Jallow,2017-10-14,6,Purdue,@,Wisconsin,L,0,0,0,1,tj-jallow-1
Shaun James,2017-10-14,7,East Carolina,@,Central Florida,L,0,0,0,1,shaun-james-1
Da'Quaun Jamison,2017-10-14,7,Central Michigan,,Toledo,L,0,0,0,1,daquaun-jamison-1
Cameron Jefferies,2017-10-14,7,Bowling Green State,,Ohio,L,0,0,0,3,cameron-jefferies-1
Jalen Jelks,2017-10-14,7,Oregon,@,Stanford,L,0,0,0,1,jalen-jelks-1
Eric Jenkins,2017-10-14,6,North Texas,,Texas-San Antonio,W,0,0,0,2,eric-jenkins-1
Jah'Shawn Johnson,2017-10-14,6,Texas Tech,@,West Virginia,L,0,0,0,1,jahshawn-johnson-1
Jaquan Johnson,2017-10-14,5,Miami (FL),,Georgia Tech,W,0,0,0,1,jaquan-johnson-1
John Johnson,2017-10-14,6,Fresno State,,New Mexico,W,0,0,0,1,john-johnson-8
Shun Johnson,2017-10-14,7,Colorado State,,Nevada,W,0,0,0,1,shun-johnson-1
William Johnson,2017-10-14,6,Oklahoma,N,Texas,W,0,0,0,1,william-johnson-4
Jalen Jones,2017-10-14,7,Southern California,,Utah,W,0,0,0,2,jalen-jones-2
Jaylon Jones,2017-10-14,6,Mississippi,,Vanderbilt,W,0,0,0,1,jaylon-jones-1
Kwami Jones,2017-10-14,6,Fresno State,,New Mexico,W,0,0,0,1,kwami-jones-1
Laurence Hootie Jones,2017-10-14,7,Alabama,,Arkansas,W,0,0,0,1,laurence-hootie-jones-1
Mike Jones,2017-10-14,7,Temple,,Connecticut,L,0,0,0,1,mike-jones-25
Quinton Jordan,2017-10-14,7,UNC Charlotte,@,Western Kentucky,L,0,0,0,1,quinton-jordan-1
Junior Joseph,2017-10-14,6,Connecticut,@,Temple,W,0,0,0,2,junior-joseph-1
Malik Kearse,2017-10-14,6,Oklahoma State,,Baylor,W,0,0,0,1,malik-kearse-1
Darwyn Kelly,2017-10-14,7,Central Michigan,,Toledo,L,0,0,0,1,darwyn-kelly-1
Jermaine Kelly,2017-10-14,8,San Jose State,@,Hawaii,L,0,0,0,2,jermaine-kelly-1
Tyree Kinnel,2017-10-14,6,Michigan,@,Indiana,W,1,0,0,1,tyree-kinnel-1
Ermon Lane,2017-10-14,5,Florida State,@,Duke,W,0,0,0,1,ermon-lane-1
Jaylon Lane,2017-10-14,6,Texas Tech,@,West Virginia,L,0,0,0,1,jaylon-lane-1
Daniel Lewis Jr.,2017-10-14,7,Hawaii,,San Jose State,W,0,0,0,1,daniel-lewis-jr-2
Donnie Lewis,2017-10-14,6,Tulane,@,Florida International,L,0,0,0,2,donnie-lewis-1
David Long,2017-10-14,6,Michigan,@,Indiana,W,0,0,0,1,david-long-3
David Long,2017-10-14,6,West Virginia,,Texas Tech,W,0,0,0,1,david-long-2
Donald Louis Jr.,2017-10-14,6,Louisiana-Monroe,,Georgia State,L,0,0,0,1,donald-louis-jr-1
Chase Lucas,2017-10-14,6,Arizona State,,Washington,W,0,0,0,2,chase-lucas-1
Blake Lynch,2017-10-14,6,Baylor,@,Oklahoma State,L,0,0,0,2,blake-lynch-1
Darryl Marshall,2017-10-14,7,Kent State,,Miami (OH),W,0,0,0,2,darryl-marshall-1
Iman Marshall,2017-10-14,7,Southern California,,Utah,W,0,0,0,1,iman-marshall-1
Kamal Martin,2017-10-14,6,Minnesota,,Michigan State,L,0,0,0,1,kamal-martin-1
Kwesi Mashack,2017-10-14,6,Arizona,,UCLA,W,0,0,0,1,kwesi-mashack-1
Trevon Mathis,2017-10-14,6,Toledo,@,Central Michigan,W,0,0,0,1,trevon-mathis-1
Derek McCartney,2017-10-14,7,Colorado,@,Oregon State,W,0,0,0,1,derek-mccartney-1
Nick McCloud,2017-10-14,7,North Carolina State,@,Pittsburgh,W,0,0,0,1,nick-mccloud-1
Max McDonald,2017-10-14,7,Colorado State,,Nevada,W,0,0,0,1,max-mcdonald-1
Kevin McGill,2017-10-14,6,Eastern Michigan,@,Army,L,0,0,0,1,kevin-mcgill-1
T.J. McGinnis,2017-10-14,6,Southern Mississippi,,Texas-El Paso,W,0,0,0,1,tj-mcginnis-1
Alex McGough,2017-10-14,6,Florida International,,Tulane,W,0,0,0,1,alex-mcgough-1
Elijah Merchant,2017-10-14,6,Navy,@,Memphis,L,0,0,0,1,elijah-merchant-1
Curtis Mikell,2017-10-14,6,Southern Mississippi,,Texas-El Paso,W,0,0,0,2,curtis-mikell-1
Tyrone Miller Jr.,2017-10-14,6,Kansas,@,Iowa State,L,0,0,0,1,tyrone-miller-jr-1
Alex Miller,2017-10-14,6,Northwestern,@,Maryland,W,0,0,0,1,alex-miller-1
Chris Miller,2017-10-14,6,Baylor,@,Oklahoma State,L,0,0,0,1,chris-miller-11
Marcus Milton,2017-10-14,7,Bowling Green State,,Ohio,L,1,0,0,1,marcus-milton-1
Michael Minter,2017-10-14,7,Middle Tennessee State,@,Alabama-Birmingham,L,1,24,0,1,michael-minter-1
Brant Mitchell,2017-10-14,5,Georgia Tech,@,Miami (FL),L,0,0,0,1,brant-mitchell-1
Garrison Mitchell,2017-10-14,6,Alabama-Birmingham,,Middle Tennessee State,W,0,0,0,1,garrison-mitchell-1
Eric Monroe,2017-10-14,7,Louisiana State,,Auburn,W,0,0,0,2,eric-monroe-1
Elijah Moody,2017-10-14,7,Nevada,@,Colorado State,L,0,0,0,1,elijah-moody-1
A.J. Moore,2017-10-14,6,Mississippi,,Vanderbilt,W,0,0,0,1,aj-moore-2
Brandon Moore,2017-10-14,5,Central Florida,,East Carolina,W,0,0,0,2,brandon-moore-6
Jalen Moore,2017-10-14,7,Oregon State,,Colorado,L,0,0,0,1,jalen-moore-1
Kamrin Moore,2017-10-14,7,Boston College,@,Louisville,W,0,0,0,1,kamrin-moore-1
Jarius Morehead,2017-10-14,7,North Carolina State,@,Pittsburgh,W,0,0,0,2,jarius-morehead-1
Matt Morrissey,2017-10-14,6,Michigan State,@,Minnesota,W,0,0,0,1,matt-morrissey-1
Parnell Motley,2017-10-14,6,Oklahoma,N,Texas,W,0,0,0,1,parnell-motley-1
Brad Muhammad,2017-10-14,6,Florida International,,Tulane,W,1,11,0,2,brad-muhammad-1
Alexander Myres,2017-10-14,6,Houston,@,Tulsa,L,0,0,0,1,alexander-myres-1
Brian Nance,2017-10-14,6,Baylor,@,Oklahoma State,L,0,0,0,1,brian-nance-1
Kekoa Nawahine,2017-10-14,6,Boise State,@,San Diego State,W,0,0,0,1,kekoa-nawahine-1
Nick Needham,2017-10-14,7,Texas-El Paso,@,Southern Mississippi,L,0,0,0,1,nick-needham-1
Brenton Nelson,2017-10-14,6,Virginia,@,North Carolina,W,1,12,0,1,brenton-nelson-1
Kylan Nelson,2017-10-14,7,Ohio,@,Bowling Green State,W,0,0,0,1,kylan-nelson-1
Nick Nelson,2017-10-14,6,Wisconsin,,Purdue,W,0,0,0,2,nick-nelson-2
Deatrick Nichols,2017-10-14,6,South Florida,,Cincinnati,W,0,0,0,1,deatrick-nichols-1
Parry Nickerson,2017-10-14,6,Tulane,@,Florida International,L,1,0,0,2,parry-nickerson-1
Reggan Northrup,2017-10-14,6,Iowa State,,Kansas,W,0,0,0,1,reggan-northrup-1
Tito Odenigbo,2017-10-14,6,Illinois,,Rutgers,L,0,0,0,1,tito-odenigbo-1
Ogbonnia Okoronkwo,2017-10-14,6,Oklahoma,N,Texas,W,0,0,0,1,ogbonnia-okoronkwo-1
Ed Oliver,2017-10-14,6,Houston,@,Tulsa,L,0,0,0,1,ed-oliver-2
Isaiah Oliver,2017-10-14,7,Colorado,@,Oregon State,W,0,0,0,1,isaiah-oliver-1
Cameron Ordway,2017-10-14,6,Mississippi,,Vanderbilt,W,0,0,0,1,cameron-ordway-1
Chris Orr,2017-10-14,6,Wisconsin,,Purdue,W,0,0,0,1,chris-orr-2
Jalen Ortiz,2017-10-14,6,Wyoming,@,Utah State,W,0,0,0,1,jalen-ortiz-1
DeMarcus Owens,2017-10-14,7,New Mexico State,@,Georgia Southern,W,0,0,0,1,demarcus-owens-1
Jamal Parker,2017-10-14,7,Kent State,,Miami (OH),W,1,1,0,2,jamal-parker-1
