Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Jalen Jefferson,2015-09-19,3,California,@,Texas,W,1,22,0,0,jalen-jefferson-1
C.J. Johnson,2015-09-19,3,Mississippi,@,Alabama,W,1,28,0,0,cj-johnson-3
Joshua Kalu,2015-09-19,3,Nebraska,@,Miami (FL),L,1,0,0,0,joshua-kalu-1
Desmond King,2015-09-19,3,Iowa,,Pittsburgh,W,2,0,0,0,desmond-king-1
Kevin King,2015-09-19,3,Washington,,Utah State,W,1,0,0,0,kevin-king-5
Khari Lain,2015-09-19,3,Arkansas State,,Missouri State,W,1,44,1,0,khari-lain-1
Harvey Langi,2015-09-19,3,Brigham Young,@,UCLA,L,2,21,0,1,harvey-langi-2
Darron Lee,2015-09-19,3,Ohio State,,Northern Illinois,W,1,41,1,0,darron-lee-1
Taj Letman,2015-09-19,3,Marshall,,Norfolk State,W,1,0,0,1,taj-letman-1
Dean Lowry,2015-09-19,3,Northwestern,@,Duke,W,1,18,0,1,dean-lowry-1
Shawun Lurry,2015-09-19,3,Northern Illinois,@,Ohio State,L,2,45,0,2,shawun-lurry-1
Tevin Madison,2015-09-19,3,Texas Tech,@,Arkansas,W,1,0,0,0,tevin-madison-1
Stephaun Marshall,2015-09-19,3,Temple,@,Massachusetts,W,1,0,0,0,stephaun-marshall-1
Ladarrell McNeil,2015-09-19,3,Tennessee,,Western Carolina,W,1,57,0,0,ladarrell-mcneil-1
Demetrius Monday,2015-09-19,3,Kent State,@,Minnesota,L,2,0,0,0,demetrius-monday-1
Darion Monroe,2015-09-19,3,Tulane,,Maine,W,1,12,0,1,darion-monroe-1
Kai Nacua,2015-09-19,3,Brigham Young,@,UCLA,L,1,0,0,2,kai-nacua-1
Davonte' Neal,2015-09-19,3,Arizona,,Northern Arizona,W,1,0,0,0,davonte-neal-1
Deatrick Nichols,2015-09-19,3,South Florida,@,Maryland,L,1,12,0,0,deatrick-nichols-1
Jacob Nwangwa,2015-09-19,3,New Mexico State,,Texas-El Paso,L,1,41,1,0,jacob-nwangwa-1
Buchi Okafor,2015-09-19,3,Miami (OH),,Cincinnati,L,1,18,0,0,buchi-okafor-1
Kenneth Olugbode,2015-09-19,3,Colorado,N,Colorado State,W,1,60,1,0,kenneth-olugbode-1
Ricky Ortiz,2015-09-19,3,Oregon State,,San Jose State,W,1,0,0,0,ricky-ortiz-1
Brian Peavy,2015-09-19,3,Iowa State,@,Toledo,L,1,0,0,3,brian-peavy-1
Kevin Peterson,2015-09-19,3,Oklahoma State,,Texas-San Antonio,W,1,9,0,0,kevin-peterson-1
Darius Phillips,2015-09-19,3,Western Michigan,,Murray State,W,1,10,1,2,darius-phillips-1
John Reid,2015-09-19,3,Penn State,,Rutgers,W,1,44,0,1,john-reid-1
Ramon Richards,2015-09-19,3,Oklahoma State,,Texas-San Antonio,W,1,0,0,1,ramon-richards-1
Horace Richardson,2015-09-19,3,Southern Methodist,@,Texas Christian,L,1,19,0,0,horace-richardson-1
Tyree Robinson,2015-09-19,3,Oregon,,Georgia State,W,2,42,1,0,tyree-robinson-2
Boise Ross,2015-09-19,3,Buffalo,@,Florida Atlantic,W,1,39,1,3,boise-ross-1
Dominick Sanders,2015-09-19,3,Georgia,,South Carolina,W,1,33,0,1,dominick-sanders-1
Caleb Saulo,2015-09-19,3,Oregon State,,San Jose State,W,1,41,1,0,caleb-saulo-1
Jaden Sawyer,2015-09-19,3,Nevada,@,Texas A&M,L,1,10,0,0,jaden-sawyer-1
Alonzo Saxton II,2015-09-19,3,Duke,,Northwestern,L,1,0,0,0,alonzo-saxton-ii-1
Deandre Scott,2015-09-19,3,Akron,,Savannah State,W,1,13,0,2,deandre-scott-1
Anthony Sherrils,2015-09-19,3,Missouri,,Connecticut,W,1,50,0,0,anthony-sherrils-1
Dedrick Shy,2015-09-19,3,Tulane,,Maine,W,1,33,0,0,dedrick-shy-1
Eaton Spence,2015-09-19,3,Illinois,@,North Carolina,L,1,0,0,1,eaton-spence-1
M.J. Stewart,2015-09-19,3,North Carolina,,Illinois,W,1,4,0,2,mj-stewart-1
Chris Stone,2015-09-19,3,Arkansas State,,Missouri State,W,1,8,0,0,chris-stone-2
Channing Stribling,2015-09-19,3,Michigan,,Nevada-Las Vegas,W,1,30,0,1,channing-stribling-1
Jeremy Timpf,2015-09-19,3,Army,,Wake Forest,L,1,17,0,0,jeremy-timpf-1
Cleveland Wallace,2015-09-19,3,San Jose State,@,Oregon State,L,1,0,0,2,cleveland-wallace-1
Terrish Webb,2015-09-19,3,Pittsburgh,@,Iowa,L,1,23,0,0,terrish-webb-1
D.J. White,2015-09-19,3,Georgia Tech,@,Notre Dame,L,1,0,0,1,dj-white-1
Darrius White,2015-09-19,3,Georgia Southern,,Citadel,W,1,19,0,0,darrius-white-1
Sean Wiggins,2015-09-19,3,Ball State,@,Eastern Michigan,W,2,0,0,0,sean-wiggins-1
Jhavon Williams,2015-09-19,3,Connecticut,@,Missouri,L,1,17,0,0,jhavon-williams-1
Rj Williamson,2015-09-19,3,Michigan State,,Air Force,W,1,9,0,0,rj-williamson-1
Ryan Williamson,2015-09-19,3,Buffalo,@,Florida Atlantic,W,1,0,0,0,ryan-williamson-1
Donovan Wilson,2015-09-19,3,Texas A&M,,Nevada,W,1,0,0,0,donovan-wilson-2
Fred Wilson,2015-09-19,3,Nevada-Las Vegas,@,Michigan,L,1,2,0,0,fred-wilson-2
Quincy Wilson,2015-09-19,3,Florida,@,Kentucky,W,1,0,0,1,quincy-wilson-2
Anthony Wint,2015-09-19,3,Florida International,,North Carolina Central,W,1,0,0,1,anthony-wint-1
Jalen Young,2015-09-19,3,Florida Atlantic,,Buffalo,L,1,10,0,0,jalen-young-1
Reggis Ball,2015-09-24,4,Memphis,,Cincinnati,W,1,1,0,1,reggis-ball-1
Arthur Maulet,2015-09-24,4,Memphis,,Cincinnati,W,1,59,1,0,arthur-maulet-1
Leonard Pegues,2015-09-24,4,Memphis,,Cincinnati,W,1,3,0,0,leonard-pegues-1
Donte Deayon,2015-09-25,4,Boise State,@,Virginia,W,1,1,0,0,donte-deayon-1
Mercy Maston,2015-09-25,4,Boise State,@,Virginia,W,1,25,1,0,mercy-maston-1
Cyril Noland-Lewis,2015-09-25,4,Oregon State,,Stanford,L,1,2,0,0,cyril-noland-lewis-1
Justin Taimatuia,2015-09-25,4,Boise State,@,Virginia,W,1,21,1,0,justin-taimatuia-1
Darian Thompson,2015-09-25,4,Boise State,@,Virginia,W,1,19,0,0,darian-thompson-1
Ishmael Adams,2015-09-26,4,UCLA,@,Arizona,W,1,13,0,1,ishmael-adams-1
Jaire Alexander,2015-09-26,4,Louisville,,Samford,W,1,5,0,1,jaire-alexander-1
Greg Allen,2015-09-26,3,Kansas,@,Rutgers,L,1,0,0,0,greg-allen-4
D'Nerius Antoine,2015-09-26,4,Southern Mississippi,@,Nebraska,L,1,30,0,0,dnerius-antoine-1
Courtney Arnick,2015-09-26,3,Kansas,@,Rutgers,L,1,26,0,0,courtney-arnick-1
Lawrence Austin,2015-09-26,4,Georgia Tech,@,Duke,L,1,0,0,0,lawrence-austin-1
Dameon Baber,2015-09-26,4,Nevada,@,Buffalo,W,2,0,0,0,dameon-baber-1
Jason Beck,2015-09-26,4,Eastern Michigan,,Army,L,1,0,0,0,jason-beck-2
Jered Bell,2015-09-26,4,Colorado,,Nicholls State,W,2,0,0,0,jered-bell-1
Kalon Beverly,2015-09-26,4,Texas-El Paso,,Incarnate Word,W,1,24,1,0,kalon-beverly-1
Breon Borders,2015-09-26,4,Duke,,Georgia Tech,W,1,3,0,3,breon-borders-1
Bo Bower,2015-09-26,4,Iowa,,North Texas,W,1,88,1,0,bo-bower-1
Oren Burks,2015-09-26,4,Vanderbilt,@,Mississippi,L,1,18,0,0,oren-burks-1
Markel Byrd,2015-09-26,4,New Mexico,@,Wyoming,W,1,0,0,0,markel-byrd-1
Terrell Chestnut,2015-09-26,3,West Virginia,,Maryland,W,1,0,0,0,terrell-chestnut-1
Dorian Clark,2015-09-26,4,Idaho,,Georgia Southern,L,1,0,0,1,dorian-clark-1
Jaylen Coleman,2015-09-26,4,Toledo,,Arkansas State,W,1,5,0,0,jaylen-coleman-1
Zachary Degrange,2015-09-26,3,Louisiana,,Akron,L,1,12,0,1,zachary-degrange-1
K.J. Dillon,2015-09-26,3,West Virginia,,Maryland,W,1,0,0,1,kj-dillon-1
Damariay Drew,2015-09-26,4,California,@,Washington,W,1,0,0,0,damariay-drew-1
Trey Dudley-Giles,2015-09-26,3,Massachusetts,@,Notre Dame,L,1,12,0,0,trey-dudley-giles-1
Deandre Elliott,2015-09-26,4,Colorado State,@,Texas-San Antonio,W,1,19,0,0,deandre-elliott-1
Marcus Elliott,2015-09-26,4,Kent State,,Marshall,L,1,0,0,0,marcus-elliott-1
Jay Ellison,2015-09-26,4,Georgia Southern,@,Idaho,W,1,3,0,0,jay-ellison-1
Dylan Evans,2015-09-26,4,Akron,@,Louisiana,W,1,17,0,0,dylan-evans-1
DeAndre Farris,2015-09-26,4,Western Kentucky,,Miami (OH),W,1,0,0,0,deandre-farris-1
Jerod Fernandez,2015-09-26,4,North Carolina State,@,South Alabama,W,1,27,0,0,jerod-fernandez-1
Tony Fields,2015-09-26,4,Indiana,@,Wake Forest,W,1,20,1,0,tony-fields-2
Darren Gardenhire,2015-09-26,4,Washington,,California,L,1,41,0,0,darren-gardenhire-1
Latrell Gibbs,2015-09-26,3,Appalachian State,@,Old Dominion,W,1,0,0,1,latrell-gibbs-1
A.J. Gray,2015-09-26,4,Georgia Tech,@,Duke,L,1,8,0,0,aj-gray-1
Dylan Haines,2015-09-26,4,Texas,,Oklahoma State,L,1,29,0,1,dylan-haines-1
Ronnie Harrison,2015-09-26,4,Alabama,,Louisiana-Monroe,W,1,12,0,1,ronnie-harrison-1
Dominique Hatfield,2015-09-26,4,Utah,@,Oregon,W,1,0,0,0,dominique-hatfield-1
Troy Hawthorne,2015-09-26,4,Nevada-Las Vegas,,Idaho State,W,1,47,1,0,troy-hawthorne-1
Holton Hill,2015-09-26,4,Texas,,Oklahoma State,L,1,41,1,0,holton-hill-1
Tyree Holder,2015-09-26,4,Ball State,@,Northwestern,L,1,0,0,0,tyree-holder-1
T.J. Holloman,2015-09-26,4,South Carolina,,Central Florida,W,2,8,0,0,tj-holloman-1
Tim Hough,2015-09-26,4,Nevada-Las Vegas,,Idaho State,W,2,33,0,1,tim-hough-1
Treyvon Hughes,2015-09-26,4,Texas-El Paso,,Incarnate Word,W,1,0,0,0,treyvon-hughes-1
Tre Hunter,2015-09-26,3,Louisiana-Monroe,@,Alabama,L,1,12,0,0,tre-hunter-1
Jordan Italiano,2015-09-26,4,Kent State,,Marshall,L,1,0,0,0,jordan-italiano-1
William Jackson III,2015-09-26,3,Houston,,Texas State,W,1,35,1,0,william-jackson-iii-1
Seth Jacobs,2015-09-26,4,Oklahoma State,@,Texas,W,1,0,0,0,seth-jacobs-1
Josey Jewell,2015-09-26,4,Iowa,,North Texas,W,1,34,1,0,josey-jewell-1
John Johnson,2015-09-26,4,Boston College,,Northern Illinois,W,1,0,0,1,john-johnson-9
Leverick Johnson,2015-09-26,4,Western Kentucky,,Miami (OH),W,1,0,0,0,leverick-johnson-1
Deion Jones,2015-09-26,4,Louisiana State,@,Syracuse,W,1,0,0,0,deion-jones-1
Karl Joseph,2015-09-26,3,West Virginia,,Maryland,W,1,0,0,0,karl-joseph-1
John Law,2015-09-26,3,Appalachian State,@,Old Dominion,W,1,0,0,0,john-law-1
Cre'Von Leblanc,2015-09-26,4,Florida Atlantic,@,UNC Charlotte,W,2,27,0,3,crevon-leblanc-1
Kaiwan Lewis,2015-09-26,4,Rutgers,,Kansas,W,1,1,0,0,kaiwan-lewis-1
Cole Luke,2015-09-26,4,Notre Dame,,Massachusetts,W,1,-3,0,0,cole-luke-1
Shawun Lurry,2015-09-26,4,Northern Illinois,@,Boston College,L,1,79,0,0,shawun-lurry-1
Jahmel McIntosh,2015-09-26,4,Vanderbilt,@,Mississippi,L,1,18,0,0,jahmel-mcintosh-1
Ladarrell McNeil,2015-09-26,4,Tennessee,@,Florida,L,1,-1,0,0,ladarrell-mcneil-1
Rolan Milligan,2015-09-26,4,Toledo,,Arkansas State,W,1,36,1,0,rolan-milligan-2
Jesse Montgomery,2015-09-26,4,Southern Methodist,,James Madison,L,1,0,0,0,jesse-montgomery-1
Xavier Moss,2015-09-26,4,Army,@,Eastern Michigan,W,1,21,0,0,xavier-moss-1
Jay'Onn Myles,2015-09-26,4,Nevada-Las Vegas,,Idaho State,W,1,0,0,2,jayonn-myles-1
Sharrod Neasman,2015-09-26,4,Florida Atlantic,@,UNC Charlotte,W,1,30,0,0,sharrod-neasman-1
Anthony Nixon,2015-09-26,4,Maryland,@,West Virginia,L,1,16,0,0,anthony-nixon-1
Tank Norman,2015-09-26,4,UNC Charlotte,,Florida Atlantic,L,1,28,1,0,tank-norman-1
Kareem Orr,2015-09-26,4,Arizona State,,Southern California,L,1,0,0,0,kareem-orr-1
Devin Pearson,2015-09-26,4,UNC Charlotte,,Florida Atlantic,L,1,0,0,0,devin-pearson-1
Darius Phillips,2015-09-26,4,Western Michigan,@,Ohio State,L,2,4,0,3,darius-phillips-1
John Plattenburg,2015-09-26,4,Southern California,@,Arizona State,W,1,0,0,0,john-plattenburg-1
Germaine Pratt,2015-09-26,4,North Carolina State,@,South Alabama,W,1,4,0,0,germaine-pratt-1
Jimmy Pruitt,2015-09-26,4,San Jose State,,Fresno State,W,1,27,1,1,jimmy-pruitt-1
Will Redmond,2015-09-26,4,Mississippi State,@,Auburn,W,1,19,0,0,will-redmond-1
Ja'Von Rolland-Jones,2015-09-26,4,Arkansas State,@,Toledo,L,1,2,0,0,javon-rolland-jones-1
Ocie Rose,2015-09-26,4,Florida Atlantic,@,UNC Charlotte,W,2,60,1,0,ocie-rose-1
Jeff Schoettmer,2015-09-26,4,North Carolina,,Delaware,W,1,3,0,0,jeff-schoettmer-1
Deandre Scott,2015-09-26,4,Akron,@,Louisiana,W,1,0,0,1,deandre-scott-1
De'Andre Simmons,2015-09-26,4,Western Kentucky,,Miami (OH),W,1,0,0,0,deandre-simmons-1
Geno Smith,2015-09-26,4,Alabama,,Louisiana-Monroe,W,1,16,0,0,geno-smith-2
Greg Stroman,2015-09-26,4,Virginia Tech,@,East Carolina,L,1,-2,0,0,greg-stroman-1
Jeremy Tyler,2015-09-26,3,West Virginia,,Maryland,W,1,16,0,0,jeremy-tyler-1
Austin Valdez,2015-09-26,4,Bowling Green State,@,Purdue,W,1,0,0,0,austin-valdez-1
Adolphus Washington,2015-09-26,4,Ohio State,,Western Michigan,W,1,20,1,0,adolphus-washington-1
Trumaine Washington,2015-09-26,4,Louisville,,Samford,W,1,0,0,1,trumaine-washington-1
Darius White,2015-09-26,4,California,@,Washington,W,1,21,0,0,darius-white-3
Chaz Whittaker,2015-09-26,4,Toledo,,Arkansas State,W,1,0,0,0,chaz-whittaker-1
Caleb Williams,2015-09-26,4,Georgia Southern,@,Idaho,W,1,17,0,1,caleb-williams-2
Chucky Williams,2015-09-26,4,Louisville,,Samford,W,1,0,0,0,chucky-williams-1
Frankie Williams,2015-09-26,4,Purdue,,Bowling Green State,L,1,0,0,1,frankie-williams-1
Jordan Williams,2015-09-26,4,East Carolina,,Virginia Tech,W,1,9,0,0,jordan-williams-8
Marcus Williams,2015-09-26,4,Utah,@,Oregon,W,1,52,0,0,marcus-williams-9
Donovan Wilson,2015-09-26,4,Texas A&M,N,Arkansas,W,1,7,0,0,donovan-wilson-2
Daryl Worley,2015-09-26,3,West Virginia,,Maryland,W,1,0,0,0,daryl-worley-1
Jordan Wyatt,2015-09-26,4,Southern Methodist,,James Madison,L,1,27,0,0,jordan-wyatt-1
Jalen Young,2015-09-26,4,Florida Atlantic,@,UNC Charlotte,W,1,22,0,0,jalen-young-1
Rayshawn Jenkins,2015-10-01,4,Miami (FL),@,Cincinnati,L,1,37,0,0,rayshawn-jenkins-1
Reggis Ball,2015-10-02,5,Memphis,@,South Florida,W,1,0,0,1,reggis-ball-1
Bronson Kaufusi,2015-10-02,5,Brigham Young,,Connecticut,W,1,10,0,0,bronson-kaufusi-1
Michael Shelton,2015-10-02,5,Brigham Young,,Connecticut,W,1,4,0,0,michael-shelton-2
Nate L. Smith,2015-10-02,4,Temple,@,UNC Charlotte,W,1,74,0,1,nate-l-smith-1
Jamar Summers,2015-10-02,5,Connecticut,@,Brigham Young,L,1,26,0,0,jamar-summers-1
Jhavon Williams,2015-10-02,5,Connecticut,@,Brigham Young,L,1,0,0,1,jhavon-williams-1
Bryson Abraham,2015-10-03,5,Louisiana Tech,,Louisiana,W,1,50,1,1,bryson-abraham-1
Jamal Adams,2015-10-03,5,Louisiana State,,Eastern Michigan,W,1,0,0,0,jamal-adams-1
Greg Allen,2015-10-03,4,Kansas,@,Iowa State,L,1,13,0,0,greg-allen-4
Cornell Armstrong,2015-10-03,5,Southern Mississippi,,North Texas,W,1,0,0,0,cornell-armstrong-1
Dameon Baber,2015-10-03,5,Nevada,,Nevada-Las Vegas,L,1,0,0,0,dameon-baber-1
Baylen Baker,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,1,0,0,2,baylen-baker-1
Travon Blanchard,2015-10-03,4,Baylor,N,Texas Tech,W,1,0,0,1,travon-blanchard-1
Walter Brady,2015-10-03,5,Missouri,,South Carolina,W,1,22,0,0,walter-brady-1
Cody Brown,2015-10-03,5,Arkansas State,,Idaho,W,1,2,0,0,cody-brown-2
Roman Buchanon,2015-10-03,5,South Alabama,@,Troy,W,1,0,0,0,roman-buchanon-1
Kevin Byard,2015-10-03,5,Middle Tennessee State,,Vanderbilt,L,1,25,0,1,kevin-byard-1
Markel Byrd,2015-10-03,5,New Mexico,,New Mexico State,W,1,0,0,0,markel-byrd-1
Mike Caprara,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,1,3,0,0,mike-caprara-1
Michael Caputo,2015-10-03,5,Wisconsin,,Iowa,L,1,4,0,0,michael-caputo-1
Jeremy Clark,2015-10-03,5,Michigan,@,Maryland,W,1,3,0,0,jeremy-clark-2
Brendon Clements,2015-10-03,4,Navy,,Air Force,W,1,0,0,0,brendon-clements-1
Demetrious Cox,2015-10-03,5,Michigan State,,Purdue,W,1,0,0,0,demetrious-cox-1
Alex Dale,2015-10-03,5,Middle Tennessee State,,Vanderbilt,L,1,0,0,0,alex-dale-1
Carlton Davis,2015-10-03,5,Auburn,,San Jose State,W,1,0,0,0,carlton-davis-1
Jalen Davis,2015-10-03,4,Utah State,,Colorado State,W,1,0,0,1,jalen-davis-1
Will Davis,2015-10-03,4,Kansas State,@,Oklahoma State,L,1,0,0,0,will-davis-3
Donte Deayon,2015-10-03,5,Boise State,,Hawaii,W,1,5,0,2,donte-deayon-1
Kenya Dennis,2015-10-03,5,Missouri,,South Carolina,W,1,1,0,0,kenya-dennis-1
Matt Dobson,2015-10-03,5,Georgia Southern,@,Louisiana-Monroe,W,1,3,0,1,matt-dobson-1
Damariay Drew,2015-10-03,5,California,,Washington State,W,1,0,0,0,damariay-drew-1
Chris Edwards,2015-10-03,5,Idaho,@,Arkansas State,L,1,20,1,1,chris-edwards-1
Michael Egwuagu,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,1,55,1,1,michael-egwuagu-1
Marcus Epps,2015-10-03,5,Wyoming,@,Appalachian State,L,1,8,0,0,marcus-epps-1
Clayton Fejedelem,2015-10-03,5,Illinois,,Nebraska,W,1,18,0,0,clayton-fejedelem-1
J.J. Gaines,2015-10-03,5,Texas Tech,N,Baylor,L,1,0,0,0,jj-gaines-1
Nate Gaines,2015-10-03,5,Texas-San Antonio,@,Texas-El Paso,W,2,11,1,2,nate-gaines-1
Kendall Gant,2015-10-03,5,Marshall,,Old Dominion,W,1,0,0,0,kendall-gant-1
Justin Garrett,2015-10-03,5,Auburn,,San Jose State,W,1,11,0,0,justin-garrett-2
Latrell Gibbs,2015-10-03,4,Appalachian State,,Wyoming,W,1,91,1,1,latrell-gibbs-1
Antonio Glover,2015-10-03,5,Georgia Southern,@,Louisiana-Monroe,W,1,-3,0,0,antonio-glover-1
B.J. Goodson,2015-10-03,4,Clemson,,Notre Dame,W,1,0,0,0,bj-goodson-1
Tim Hamilton,2015-10-03,5,Central Michigan,,Northern Illinois,W,1,0,0,0,tim-hamilton-2
Terrill Hanks,2015-10-03,4,New Mexico State,@,New Mexico,L,1,0,0,0,terrill-hanks-1
Vernon Hargreaves III,2015-10-03,5,Florida,,Mississippi,W,1,36,0,0,vernon-hargreaves-iii-1
Matthew Harris,2015-10-03,5,Northwestern,,Minnesota,W,1,0,0,3,matthew-harris-1
Ronnie Harrison,2015-10-03,5,Alabama,@,Georgia,W,1,29,0,0,ronnie-harrison-1
Rocky Hayes,2015-10-03,5,Arkansas State,,Idaho,W,2,0,0,0,rocky-hayes-1
Lee Hightower,2015-10-03,4,Houston,@,Tulsa,W,1,0,0,0,lee-hightower-2
Tyree Holder,2015-10-03,5,Ball State,,Toledo,L,1,0,0,0,tyree-holder-1
Xavien Howard,2015-10-03,4,Baylor,N,Texas Tech,W,1,46,0,2,xavien-howard-1
Marlon Humphrey,2015-10-03,5,Alabama,@,Georgia,W,1,0,0,0,marlon-humphrey-1
Michael Hunter,2015-10-03,5,Oklahoma State,,Kansas State,W,1,0,0,0,michael-hunter-1
Tyler Hunter,2015-10-03,4,Florida State,@,Wake Forest,W,1,0,0,0,tyler-hunter-1
Prince Iworah,2015-10-03,5,Western Kentucky,@,Rice,W,1,0,0,1,prince-iworah-1
Eddie Jackson,2015-10-03,5,Alabama,@,Georgia,W,1,50,1,0,eddie-jackson-6
Kalen Jackson,2015-10-03,5,South Alabama,@,Troy,W,2,10,0,0,kalen-jackson-1
Quinton Jefferson,2015-10-03,5,Maryland,,Michigan,L,1,0,0,0,quinton-jefferson-1
Cranston Jones,2015-10-03,5,New Mexico,,New Mexico State,W,1,15,0,3,cranston-jones-1
Darius Jones,2015-10-03,5,Georgia Southern,@,Louisiana-Monroe,W,1,0,0,0,darius-jones-4
Deion Jones,2015-10-03,5,Louisiana State,,Eastern Michigan,W,1,26,1,0,deion-jones-1
Karl Joseph,2015-10-03,4,West Virginia,@,Oklahoma,L,1,7,0,0,karl-joseph-1
Desmond King,2015-10-03,5,Iowa,@,Wisconsin,W,2,15,0,2,desmond-king-1
Darren Lee,2015-10-03,5,Boise State,,Hawaii,W,1,0,0,0,darren-lee-1
Jourdan Lewis,2015-10-03,5,Michigan,@,Maryland,W,1,9,0,1,jourdan-lewis-1
Justin Lucas,2015-10-03,4,Troy,,South Alabama,L,1,3,0,0,justin-lucas-1
Cole Luke,2015-10-03,5,Notre Dame,@,Clemson,L,1,0,0,0,cole-luke-1
Shawun Lurry,2015-10-03,5,Northern Illinois,@,Central Michigan,L,1,18,0,2,shawun-lurry-1
Luke Maclean,2015-10-03,5,Eastern Michigan,@,Louisiana State,L,1,0,0,0,luke-maclean-1
Avonte Maddox,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,1,0,0,0,avonte-maddox-1
Rae Juan Marbley,2015-10-03,4,Tulane,,Central Florida,W,1,31,0,0,rae-juan-marbley-1
Ryan McAleenan,2015-10-03,5,Nevada-Las Vegas,@,Nevada,W,1,52,1,0,ryan-mcaleenan-1
Juantez McRae,2015-10-03,5,Kent State,,Miami (OH),W,1,0,0,0,juantez-mcrae-1
Kyran Mitchell,2015-10-03,5,Southern Methodist,,East Carolina,L,1,5,0,0,kyran-mitchell-1
Laiu Moeakiola,2015-10-03,5,Arizona State,@,UCLA,W,1,0,0,3,laiu-moeakiola-1
Demetrius Monday,2015-10-03,5,Kent State,,Miami (OH),W,2,39,0,0,demetrius-monday-1
Desmond Morgan,2015-10-03,5,Michigan,@,Maryland,W,1,9,0,2,desmond-morgan-1
Marcellus Pippins,2015-10-03,4,Washington State,@,California,L,1,9,0,2,marcellus-pippins-1
Quentin Poling,2015-10-03,5,Ohio,@,Akron,W,1,16,0,0,quentin-poling-1
Elcee Refuge,2015-10-03,5,Kent State,,Miami (OH),W,1,8,0,0,elcee-refuge-1
Aaron Roberson,2015-10-03,5,Louisiana Tech,,Louisiana,W,1,0,0,0,aaron-roberson-3
Marcquis Roberts,2015-10-03,4,Kansas,@,Iowa State,L,1,83,1,0,marcquis-roberts-1
James Sanford,2015-10-03,5,Bowling Green State,@,Buffalo,W,1,0,0,1,james-sanford-1
Isaako Savaiinaea,2015-10-03,5,UCLA,,Arizona State,L,1,0,0,1,isaako-savaiinaea-1
Tegray Scales,2015-10-03,5,Indiana,,Ohio State,L,1,32,0,0,tegray-scales-1
Deandre Scott,2015-10-03,5,Akron,,Ohio,L,1,0,0,0,deandre-scott-1
Taris Shenall,2015-10-03,4,Tulane,,Central Florida,W,1,5,0,0,taris-shenall-1
Ian Simon,2015-10-03,5,Missouri,,South Carolina,W,1,0,0,1,ian-simon-1
Terin Solomon,2015-10-03,5,Ball State,,Toledo,L,1,0,0,0,terin-solomon-1
M.J. Stewart,2015-10-03,5,North Carolina,@,Georgia Tech,W,1,2,0,1,mj-stewart-1
Roderic Teamer,2015-10-03,4,Tulane,,Central Florida,W,1,10,0,1,roderic-teamer-1
Wonderful Terry,2015-10-03,5,Western Kentucky,@,Rice,W,1,0,0,1,wonderful-terry-1
Ahmad Thomas,2015-10-03,4,Oklahoma,,West Virginia,W,1,33,0,0,ahmad-thomas-1
Jordan Thomas,2015-10-03,4,Oklahoma,,West Virginia,W,2,61,0,1,jordan-thomas-3
Darian Thompson,2015-10-03,5,Boise State,,Hawaii,W,1,0,0,2,darian-thompson-1
Corey Tindal,2015-10-03,5,Marshall,,Old Dominion,W,1,0,0,1,corey-tindal-1
Kevin Toliver II,2015-10-03,5,Louisiana State,,Eastern Michigan,W,1,0,0,0,kevin-toliver-ii-1
Joe Walker,2015-10-03,5,Oregon,@,Colorado,W,1,0,0,0,joe-walker-3
Terrish Webb,2015-10-03,4,Pittsburgh,@,Virginia Tech,W,1,9,0,1,terrish-webb-1
Junior Williams,2015-10-03,4,Louisiana-Monroe,,Georgia Southern,L,1,56,1,0,junior-williams-2
Ahkello Witherspoon,2015-10-03,5,Colorado,,Oregon,L,1,0,0,0,ahkello-witherspoon-1
Jordan Wyatt,2015-10-03,5,Southern Methodist,,East Carolina,L,1,-1,0,0,jordan-wyatt-1
Darren Gardenhire,2015-10-08,5,Washington,@,Southern California,W,1,0,0,1,darren-gardenhire-1
Sidney Jones,2015-10-08,5,Washington,@,Southern California,W,1,4,0,0,sidney-jones-1
Iman Marshall,2015-10-08,5,Southern California,,Washington,L,1,7,0,0,iman-marshall-1
Adonis Alexander,2015-10-09,6,Virginia Tech,,North Carolina State,W,1,0,0,1,adonis-alexander-1
Rodney Allen,2015-10-09,6,Marshall,,Southern Mississippi,W,1,0,0,0,rodney-allen-3
Kalan Reed,2015-10-09,6,Southern Mississippi,@,Marshall,L,1,0,0,1,kalan-reed-1
Bryson Abraham,2015-10-10,6,Louisiana Tech,@,Texas-San Antonio,W,1,25,1,0,bryson-abraham-1
Devante Averette,2015-10-10,6,Oklahoma State,@,West Virginia,W,1,19,0,0,devante-averette-1
Trevor Baker,2015-10-10,6,Texas-San Antonio,,Louisiana Tech,L,1,37,0,0,trevor-baker-1
Tarris Batiste,2015-10-10,5,Georgia State,,Appalachian State,L,1,17,0,0,tarris-batiste-1
John Battle,2015-10-10,6,Louisiana State,@,South Carolina,W,1,0,0,0,john-battle-1
Yiannis Bowden,2015-10-10,6,East Carolina,@,Brigham Young,L,1,7,0,0,yiannis-bowden-1
