Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Marshay Green,2007-09-29,5,Mississippi,@,Georgia,L,2,0,0.0,0,marshay-green-1
Cortney Grixby,2007-09-29,5,Nebraska,,Iowa State,W,1,12,12.0,0,cortney-grixby-1
Chad Hall,2007-09-29,5,Air Force,@,Navy,L,2,33,16.5,0,chad-hall-1
Vic Hall,2007-09-29,5,Virginia,,Pittsburgh,W,4,86,21.5,0,vic-hall-1
Dwayne Harris,2007-09-29,5,East Carolina,@,Houston,W,4,15,3.8,0,dwayne-harris-1
Eugene Harris,2007-09-29,5,Miami (OH),,Syracuse,W,3,36,12.0,0,eugene-harris-1
Steven Harris,2007-09-29,5,Texas Tech,,Northwestern State,W,1,19,19.0,0,steven-harris-2
Brian Hartline,2007-09-29,5,Ohio State,@,Minnesota,W,1,21,21.0,0,brian-hartline-1
B.J. Hill,2007-09-29,5,Ball State,,Buffalo,W,2,7,3.5,0,bj-hill-2
Chris Hobbs,2007-09-29,4,Stanford,,Arizona State,L,2,21,10.5,0,chris-hobbs-1
Trindon Holliday,2007-09-29,5,Louisiana State,@,Tulane,W,1,0,0.0,0,trindon-holliday-1
Jasper Howard,2007-09-29,5,Connecticut,,Akron,W,2,33,16.5,0,jasper-howard-1
Harold Howell,2007-09-29,5,Minnesota,,Ohio State,L,1,8,8.0,0,harold-howell-1
Kyle Hudson,2007-09-29,5,Illinois,,Penn State,W,1,2,2.0,0,kyle-hudson-1
Desean Jackson,2007-09-29,5,California,@,Oregon,W,1,1,1.0,0,desean-jackson-1
Brandon James,2007-09-29,5,Florida,,Auburn,L,2,11,5.5,0,brandon-james-1
Trae Johnson,2007-09-29,4,Tulsa,,Alabama-Birmingham,W,1,19,19.0,0,trae-johnson-1
Andre Jones,2007-09-29,5,Akron,@,Connecticut,L,2,53,26.5,0,andre-jones-2
Chad Jones,2007-09-29,5,Louisiana State,@,Tulane,W,3,25,8.3,0,chad-jones-1
Schneider Julien,2007-09-29,5,Western Michigan,@,Toledo,W,4,53,13.3,0,schneider-julien-1
Taylor Kavanaugh,2007-09-29,5,Oregon State,,UCLA,L,4,16,4.0,0,taylor-kavanaugh-1
Shiloh Keo,2007-09-29,5,Idaho,,Hawaii,L,3,60,20.0,0,shiloh-keo-1
Roy Lewis,2007-09-29,5,Washington,,Southern California,L,1,32,32.0,0,roy-lewis-1
Rafael Little,2007-09-29,5,Kentucky,,Florida Atlantic,W,3,41,13.7,0,rafael-little-1
Terry Love,2007-09-29,5,Michigan State,@,Wisconsin,L,2,18,9.0,0,terry-love-1
Dwight Lowery,2007-09-29,5,San Jose State,,California-Davis,W,5,58,11.6,0,dwight-lowery-1
Bryce Mahuika,2007-09-29,5,Brigham Young,@,New Mexico,W,1,13,13.0,0,bryce-mahuika-1
Chase McBride,2007-09-29,5,Colorado,,Oklahoma,W,4,87,21.8,0,chase-mcbride-1
Leodis McKelvin,2007-09-29,5,Troy,,Louisiana-Monroe,W,1,15,15.0,0,leodis-mckelvin-1
Darrell McNeal,2007-09-29,4,Louisiana-Monroe,@,Troy,L,1,18,18.0,0,darrell-mcneal-1
Eric Morris,2007-09-29,5,Texas Tech,,Northwestern State,W,3,25,8.3,0,eric-morris-1
Captain Munnerlyn,2007-09-29,5,South Carolina,,Mississippi State,W,4,37,9.3,0,captain-munnerlyn-1
Deon Murphy,2007-09-29,4,Kansas State,@,Texas,W,1,9,9.0,0,deon-murphy-1
Haruki Nakamura,2007-09-29,5,Cincinnati,@,San Diego State,W,1,12,12.0,0,haruki-nakamura-1
Jordy Nelson,2007-09-29,4,Kansas State,@,Texas,W,1,89,89.0,1,jordy-nelson-1
Phillip Nevels,2007-09-29,5,Louisiana,@,Central Florida,L,1,0,0.0,0,phillip-nevels-1
Jerell Norton,2007-09-29,4,Arkansas,,North Texas,W,1,10,10.0,0,jerell-norton-1
Eric Norwood,2007-09-29,5,South Carolina,,Mississippi State,W,1,16,16.0,0,eric-norwood-1
Nick Oppenneer,2007-09-29,4,Colorado State,@,Texas Christian,L,1,4,4.0,0,nick-oppenneer-1
Danny Oquendo,2007-09-29,5,Maryland,@,Rutgers,W,1,12,12.0,0,danny-oquendo-1
Preston Parker,2007-09-29,4,Florida State,N,Alabama,W,2,9,4.5,0,preston-parker-1
Derek Pegues,2007-09-29,5,Mississippi State,@,South Carolina,L,1,0,0.0,0,derek-pegues-1
Jordan Peterson,2007-09-29,5,Texas A&M,,Baylor,W,3,25,8.3,0,jordan-peterson-1
Desmond Reed,2007-09-29,4,Southern California,@,Washington,W,1,2,2.0,0,desmond-reed-1
Derrek Richards,2007-09-29,5,Utah,,Utah State,W,4,135,33.8,1,derrek-richards-1
Daryl Robinson,2007-09-29,5,Temple,@,Army,L,4,7,1.8,0,daryl-robinson-2
Kevin Robinson,2007-09-29,5,Utah State,@,Utah,L,1,44,44.0,0,kevin-robinson-1
Casey Robottom,2007-09-29,4,Tulane,,Louisiana State,L,2,8,4.0,0,casey-robottom-1
Naaman Roosevelt,2007-09-29,5,Buffalo,@,Ball State,L,1,13,13.0,0,naaman-roosevelt-1
Alex Rosenblum,2007-09-29,4,Nevada,,Nevada-Las Vegas,W,1,5,5.0,0,alex-rosenblum-1
Eddie Royal,2007-09-29,5,Virginia Tech,,North Carolina,W,1,21,21.0,0,eddie-royal-1
Anthony Russo,2007-09-29,5,Washington,,Southern California,L,1,-5,-5.0,0,anthony-russo-1
Colin Sandeman,2007-09-29,5,Iowa,,Indiana,L,1,4,4.0,0,colin-sandeman-1
Emmanuel Sanders,2007-09-29,5,Southern Methodist,,Texas-El Paso,L,3,24,8.0,0,emmanuel-sanders-1
Kevin Sanders,2007-09-29,4,Alabama-Birmingham,@,Tulsa,L,1,8,8.0,0,kevin-sanders-1
Ray Small,2007-09-29,5,Ohio State,@,Minnesota,W,3,18,6.0,0,ray-small-1
Clifton Smith,2007-09-29,4,Fresno State,,Louisiana Tech,W,2,43,21.5,0,clifton-smith-2
Reggie Smith,2007-09-29,5,Oklahoma,@,Colorado,L,3,31,10.3,0,reggie-smith-1
C.J. Spiller,2007-09-29,5,Clemson,@,Georgia Tech,L,1,8,8.0,0,cj-spiller-1
Brandon Tate,2007-09-29,5,North Carolina,@,Virginia Tech,L,2,10,5.0,0,brandon-tate-1
Dejuan Tribble,2007-09-29,5,Boston College,,Massachusetts,W,1,19,19.0,0,dejuan-tribble-1
Jeremy Trimble,2007-09-29,5,Army,,Temple,W,3,128,42.7,1,jeremy-trimble-1
Christian Varner,2007-09-29,5,Maryland,@,Rutgers,W,2,17,8.5,0,christian-varner-1
Johnny Walker,2007-09-29,4,Colorado State,@,Texas Christian,L,2,11,5.5,0,johnny-walker-1
Jamar Wall,2007-09-29,5,Texas Tech,,Northwestern State,W,1,0,0.0,0,jamar-wall-1
Rasheed Ward,2007-09-29,5,Northwestern,,Michigan,L,3,25,8.3,0,rasheed-ward-1
Alex Washington,2007-09-29,4,Vanderbilt,,Eastern Michigan,W,2,19,9.5,0,alex-washington-1
Reed White,2007-09-29,5,Brigham Young,@,New Mexico,W,1,2,2.0,0,reed-white-1
Bruce Williams,2007-09-29,5,Syracuse,@,Miami (OH),L,1,6,6.0,0,bruce-williams-1
Chris Williams,2007-09-29,5,New Mexico State,,Arkansas-Pine Bluff,W,3,80,26.7,0,chris-williams-2
Derrick Williams,2007-09-29,5,Penn State,@,Illinois,L,2,13,6.5,0,derrick-williams-2
Drenard Williams,2007-09-29,5,Iowa State,@,Nebraska,L,3,15,5.0,0,drenard-williams-1
Kyle Williams,2007-09-29,5,Arizona State,@,Stanford,W,1,0,0.0,0,kyle-williams-1
Teric Williams,2007-09-29,4,Houston,,East Carolina,L,4,44,11.0,0,teric-williams-1
Leon Wright,2007-09-29,5,Duke,@,Miami (FL),L,1,5,5.0,0,leon-wright-1
Tom Zbikowski,2007-09-29,5,Notre Dame,@,Purdue,L,1,6,6.0,0,tom-zbikowski-1
Bryant Miligan,2007-10-02,5,Marshall,@,Memphis,L,1,13,13.0,0,bryant-miligan-1
Earnest Williams,2007-10-02,5,Memphis,,Marshall,W,2,1,0.5,0,earnest-williams-1
Chris Johnson,2007-10-03,5,Southern Mississippi,,Rice,L,5,27,5.4,0,chris-johnson-7
Rafael Little,2007-10-04,6,Kentucky,@,South Carolina,L,2,7,3.5,0,rafael-little-1
Captain Munnerlyn,2007-10-04,6,South Carolina,,Kentucky,W,1,0,0.0,0,captain-munnerlyn-1
Trent Guy,2007-10-05,6,Louisville,,Utah,L,1,-1,-1.0,0,trent-guy-1
Derrek Richards,2007-10-05,6,Utah,@,Louisville,W,2,11,5.5,0,derrek-richards-1
Danny Amendola,2007-10-06,6,Texas Tech,,Iowa State,W,3,10,3.3,0,danny-amendola-1
Javier Arenas,2007-10-06,6,Alabama,,Houston,W,2,6,3.0,0,javier-arenas-1
Malcolm Arrington,2007-10-06,6,Northwestern,@,Michigan State,W,1,6,6.0,0,malcolm-arrington-1
Terrence Austin,2007-10-06,6,UCLA,,Notre Dame,L,2,4,2.0,0,terrence-austin-1
Darrius Battles,2007-10-06,5,Louisiana-Monroe,,Arkansas State,W,2,18,9.0,0,darrius-battles-1
Philip Beck,2007-10-06,5,Louisiana Tech,@,Mississippi,L,3,27,9.0,0,philip-beck-1
Joe Bennett,2007-10-06,6,Baylor,,Colorado,L,1,1,1.0,0,joe-bennett-1
Davone Bess,2007-10-06,6,Hawaii,,Utah State,W,3,36,12.0,0,davone-bess-1
Brian Bonner,2007-10-06,6,Texas Christian,@,Wyoming,L,1,20,20.0,0,brian-bonner-1
Antonio Brown,2007-10-06,6,Central Michigan,@,Ball State,W,2,33,16.5,0,antonio-brown-1
Dorien Bryant,2007-10-06,6,Purdue,,Ohio State,L,1,-4,-4.0,0,dorien-bryant-1
Michael Bumpus,2007-10-06,6,Washington State,,Arizona State,L,1,15,15.0,0,michael-bumpus-1
Joe Burnett,2007-10-06,5,Central Florida,@,East Carolina,L,2,21,10.5,0,joe-burnett-1
Antoine Cason,2007-10-06,6,Arizona,@,Oregon State,L,1,1,1.0,0,antoine-cason-1
Graig Cooper,2007-10-06,6,Miami (FL),@,North Carolina,L,2,-5,-2.5,0,graig-cooper-1
Quan Cosby,2007-10-06,6,Texas,N,Oklahoma,L,3,10,3.3,0,quan-cosby-1
Perrish Cox,2007-10-06,6,Oklahoma State,@,Texas A&M,L,3,5,1.7,0,perrish-cox-1
Phillip Davis,2007-10-06,5,Tulane,@,Army,L,2,17,8.5,0,phillip-davis-1
Quintin Demps,2007-10-06,6,Texas-El Paso,,Tulsa,W,1,14,14.0,0,quintin-demps-1
Joseph Dickson,2007-10-06,6,Idaho,@,San Jose State,L,1,20,20.0,0,joseph-dickson-1
Jon Drager,2007-10-06,6,Kent State,,Miami (OH),L,3,35,11.7,0,jon-drager-1
Robert Dunn,2007-10-06,6,Auburn,,Vanderbilt,W,2,-4,-2.0,0,robert-dunn-1
D.J. Dykes,2007-10-06,6,Colorado,@,Baylor,W,1,7,7.0,0,dj-dykes-1
Greg Ellingson,2007-10-06,6,Florida International,,Troy,L,3,20,6.7,0,greg-ellingson-1
Tyler Evans,2007-10-06,6,Georgia Tech,@,Maryland,L,2,21,10.5,0,tyler-evans-1
Casey Flair,2007-10-06,6,Nevada-Las Vegas,@,Air Force,L,1,8,8.0,0,casey-flair-1
Trevor Ford,2007-10-06,6,Troy,@,Florida International,W,1,0,0.0,0,trevor-ford-1
Chris Garrett,2007-10-06,6,Ohio,@,Buffalo,L,2,11,5.5,0,chris-garrett-1
David Gilreath,2007-10-06,6,Wisconsin,@,Illinois,L,1,-7,-7.0,0,david-gilreath-1
Marshay Green,2007-10-06,6,Mississippi,,Louisiana Tech,W,2,0,0.0,0,marshay-green-1
Vic Hall,2007-10-06,6,Virginia,@,Middle Tennessee State,W,3,0,0.0,0,vic-hall-1
Dwayne Harris,2007-10-06,6,East Carolina,,Central Florida,W,3,3,1.0,0,dwayne-harris-1
Eugene Harris,2007-10-06,6,Miami (OH),@,Kent State,W,1,8,8.0,0,eugene-harris-1
Victor Harris,2007-10-06,6,Virginia Tech,@,Clemson,W,1,9,9.0,0,victor-harris-1
Brian Hartline,2007-10-06,6,Ohio State,@,Purdue,W,5,47,9.4,0,brian-hartline-1
Jonathan Hefney,2007-10-06,5,Tennessee,,Georgia,W,1,2,2.0,0,jonathan-hefney-1
Mikey Henderson,2007-10-06,6,Georgia,@,Tennessee,L,2,11,5.5,0,mikey-henderson-1
B.J. Hill,2007-10-06,6,Ball State,,Central Michigan,L,1,10,10.0,0,bj-hill-2
Chris Hobbs,2007-10-06,5,Stanford,@,Southern California,W,2,47,23.5,0,chris-hobbs-1
Brandon James,2007-10-06,6,Florida,@,Louisiana State,L,1,17,17.0,0,brandon-james-1
Darnell Jenkins,2007-10-06,6,Miami (FL),@,North Carolina,L,1,68,68.0,0,darnell-jenkins-1
Jerrel Jernigan,2007-10-06,6,Troy,@,Florida International,W,1,7,7.0,0,jerrel-jernigan-1
Trae Johnson,2007-10-06,5,Tulsa,@,Texas-El Paso,L,1,4,4.0,0,trae-johnson-1
Andre Jones,2007-10-06,6,Akron,@,Western Michigan,W,2,31,15.5,0,andre-jones-2
Kevin Jones,2007-10-06,5,Arkansas State,@,Louisiana-Monroe,L,1,1,1.0,0,kevin-jones-2
Taylor Kavanaugh,2007-10-06,6,Oregon State,,Arizona,W,3,22,7.3,0,taylor-kavanaugh-1
Troy Lewis,2007-10-06,5,Wyoming,,Texas Christian,W,1,3,3.0,0,troy-lewis-1
Marquise Liverpool,2007-10-06,6,Temple,,Northern Illinois,W,6,24,4.0,0,marquise-liverpool-1
Terry Love,2007-10-06,6,Michigan State,,Northwestern,L,1,0,0.0,0,terry-love-1
Jeremy Maclin,2007-10-06,5,Missouri,,Nebraska,W,1,8,8.0,0,jeremy-maclin-1
Hoost Marsh,2007-10-06,5,Wyoming,,Texas Christian,W,2,7,3.5,0,hoost-marsh-1
Leodis McKelvin,2007-10-06,6,Troy,@,Florida International,W,3,105,35.0,1,leodis-mckelvin-1
Joe McKnight,2007-10-06,5,Southern California,,Stanford,L,1,4,4.0,0,joe-mcknight-1
Kenneth Moore,2007-10-06,5,Wake Forest,@,Duke,W,3,22,7.3,0,kenneth-moore-1
Eric Morris,2007-10-06,6,Texas Tech,,Iowa State,W,2,43,21.5,0,eric-morris-1
Damon Morton,2007-10-06,5,Colorado State,,San Diego State,L,1,0,0.0,0,damon-morton-1
Kejon Murphy,2007-10-06,6,Utah State,@,Hawaii,L,1,6,6.0,0,kejon-murphy-1
Haruki Nakamura,2007-10-06,6,Cincinnati,@,Rutgers,W,1,24,24.0,0,haruki-nakamura-1
Jordy Nelson,2007-10-06,5,Kansas State,,Kansas,L,1,1,1.0,0,jordy-nelson-1
Phillip Nevels,2007-10-06,6,Louisiana,@,North Texas,W,2,11,5.5,0,phillip-nevels-1
Jerell Norton,2007-10-06,5,Arkansas,,Chattanooga,W,5,62,12.4,0,jerell-norton-1
Danny Oquendo,2007-10-06,6,Maryland,,Georgia Tech,W,1,11,11.0,0,danny-oquendo-1
Sedric Patterson,2007-10-06,5,Colorado State,,San Diego State,L,1,0,0.0,0,sedric-patterson-1
Marcus Perez,2007-10-06,6,Northern Illinois,@,Temple,L,1,18,18.0,0,marcus-perez-1
Jordan Peterson,2007-10-06,6,Texas A&M,,Oklahoma State,W,1,10,10.0,0,jordan-peterson-1
Tavious Polo,2007-10-06,6,Florida Atlantic,,South Florida,L,3,6,2.0,0,tavious-polo-1
Tracy Porter,2007-10-06,6,Indiana,,Minnesota,W,3,75,25.0,0,tracy-porter-1
Desmond Reed,2007-10-06,5,Southern California,,Stanford,L,4,20,5.0,0,desmond-reed-1
Vaughn Rivers,2007-10-06,6,West Virginia,@,Syracuse,W,2,17,8.5,0,vaughn-rivers-1
Bradley Robinson,2007-10-06,6,Middle Tennessee State,,Virginia,L,3,12,4.0,0,bradley-robinson-1
Kevin Robinson,2007-10-06,6,Utah State,@,Hawaii,L,2,13,6.5,0,kevin-robinson-1
Stephone Robinson,2007-10-06,6,Colorado,@,Baylor,W,1,42,42.0,0,stephone-robinson-1
Casey Robottom,2007-10-06,5,Tulane,@,Army,L,3,14,4.7,0,casey-robottom-1
Evyn Roman,2007-10-06,5,North Texas,,Louisiana,L,4,34,8.5,0,evyn-roman-1
Naaman Roosevelt,2007-10-06,6,Buffalo,,Ohio,W,1,0,0.0,0,naaman-roosevelt-1
Alex Rosenblum,2007-10-06,5,Nevada,,Fresno State,L,3,3,1.0,0,alex-rosenblum-1
Eddie Royal,2007-10-06,6,Virginia Tech,@,Clemson,W,3,117,39.0,1,eddie-royal-1
Kevin Sanders,2007-10-06,5,Alabama-Birmingham,@,Mississippi State,L,2,2,1.0,0,kevin-sanders-1
Ray Small,2007-10-06,6,Ohio State,@,Purdue,W,3,11,3.7,0,ray-small-1
Clifton Smith,2007-10-06,5,Fresno State,@,Nevada,W,2,67,33.5,1,clifton-smith-2
Reggie Smith,2007-10-06,6,Oklahoma,N,Texas,W,2,-8,-4.0,0,reggie-smith-1
C.J. Spiller,2007-10-06,6,Clemson,,Virginia Tech,L,4,55,13.8,0,cj-spiller-1
Quan Sturdivant,2007-10-06,6,North Carolina,,Miami (FL),W,1,15,15.0,0,quan-sturdivant-1
Brett Swain,2007-10-06,5,San Diego State,@,Colorado State,W,2,9,4.5,0,brett-swain-1
Brandon Tate,2007-10-06,6,North Carolina,,Miami (FL),W,1,7,7.0,0,brandon-tate-1
Davanzo Tate,2007-10-06,6,Akron,@,Western Michigan,W,1,0,0.0,0,davanzo-tate-1
Devin Thomas,2007-10-06,6,Michigan State,,Northwestern,L,2,10,5.0,0,devin-thomas-1
Travis Timmons,2007-10-06,5,Central Florida,@,East Carolina,L,1,20,20.0,0,travis-timmons-1
Jeremy Trimble,2007-10-06,6,Army,,Tulane,W,3,47,15.7,0,jeremy-trimble-1
Donovan Warren,2007-10-06,6,Michigan,,Eastern Michigan,W,4,22,5.5,0,donovan-warren-1
Alex Washington,2007-10-06,5,Vanderbilt,@,Auburn,L,3,29,9.7,0,alex-washington-1
Justin Wheeler,2007-10-06,5,Vanderbilt,@,Auburn,L,1,2,2.0,0,justin-wheeler-1
Derrick Williams,2007-10-06,6,Penn State,,Iowa,W,3,24,8.0,0,derrick-williams-2
Kyle Williams,2007-10-06,6,Arizona State,@,Washington State,W,2,17,8.5,0,kyle-williams-1
Teric Williams,2007-10-06,5,Houston,@,Alabama,L,3,6,2.0,0,teric-williams-1
Ellix Wilson,2007-10-06,5,Tennessee,,Georgia,W,1,6,6.0,0,ellix-wilson-1
Leon Wright,2007-10-06,6,Duke,,Wake Forest,L,4,52,13.0,0,leon-wright-1
Tom Zbikowski,2007-10-06,6,Notre Dame,@,UCLA,W,2,1,0.5,0,tom-zbikowski-1
Jeremy Childs,2007-10-07,5,Boise State,,New Mexico State,W,1,0,0.0,0,jeremy-childs-1
Wes Neiman,2007-10-07,6,New Mexico State,@,Boise State,L,1,10,10.0,0,wes-neiman-1
Orlando Scandrick,2007-10-07,5,Boise State,,New Mexico State,W,1,16,16.0,0,orlando-scandrick-1
Marty Tadman,2007-10-07,5,Boise State,,New Mexico State,W,4,33,8.3,0,marty-tadman-1
Rodney Gallon,2007-10-11,6,Florida State,@,Wake Forest,L,1,0,0.0,0,rodney-gallon-1
Kenneth Moore,2007-10-11,6,Wake Forest,,Florida State,W,4,19,4.8,0,kenneth-moore-1
Preston Parker,2007-10-11,6,Florida State,@,Wake Forest,L,3,20,6.7,0,preston-parker-1
Davone Bess,2007-10-12,7,Hawaii,@,San Jose State,W,2,14,7.0,0,davone-bess-1
Dwight Lowery,2007-10-12,7,San Jose State,,Hawaii,L,2,109,54.5,1,dwight-lowery-1
Myron Newberry,2007-10-12,7,Hawaii,@,San Jose State,W,1,3,3.0,0,myron-newberry-1
Asher Allen,2007-10-13,7,Georgia,@,Vanderbilt,W,1,1,1.0,0,asher-allen-1
Javier Arenas,2007-10-13,7,Alabama,@,Mississippi,W,2,71,35.5,0,javier-arenas-1
Darrius Battles,2007-10-13,6,Louisiana-Monroe,@,North Texas,L,2,12,6.0,0,darrius-battles-1
Nate Beard,2007-10-13,7,Eastern Michigan,@,Ohio,L,1,1,1.0,0,nate-beard-1
Deon Beasley,2007-10-13,7,Texas,@,Iowa State,W,1,4,4.0,0,deon-beasley-1
Philip Beck,2007-10-13,6,Louisiana Tech,,New Mexico State,W,1,11,11.0,0,philip-beck-1
Brian Bonner,2007-10-13,7,Texas Christian,@,Stanford,W,1,0,0.0,0,brian-bonner-1
Andiel Brown,2007-10-13,6,Oregon,,Washington State,W,1,2,2.0,0,andiel-brown-1
Dorien Bryant,2007-10-13,7,Purdue,@,Michigan,L,1,-2,-2.0,0,dorien-bryant-1
Krys Buerck,2007-10-13,7,Baylor,@,Kansas,L,1,13,13.0,0,krys-buerck-1
Michael Bumpus,2007-10-13,7,Washington State,@,Oregon,L,2,21,10.5,0,michael-bumpus-1
Joe Burnett,2007-10-13,6,Central Florida,@,South Florida,L,3,4,1.3,0,joe-burnett-1
Antoine Cason,2007-10-13,7,Arizona,@,Southern California,L,1,0,0.0,0,antoine-cason-1
Paul Chiara,2007-10-13,7,Syracuse,,Rutgers,L,2,1,0.5,0,paul-chiara-1
Patrick Chung,2007-10-13,6,Oregon,,Washington State,W,1,0,0.0,0,patrick-chung-1
Dajuane Collins,2007-10-13,7,Toledo,@,Buffalo,L,2,18,9.0,0,dajuane-collins-1
Graig Cooper,2007-10-13,7,Miami (FL),,Georgia Tech,L,1,1,1.0,0,graig-cooper-1
Perrish Cox,2007-10-13,7,Oklahoma State,@,Nebraska,W,1,0,0.0,0,perrish-cox-1
Chris Davis,2007-10-13,7,Duke,,Virginia Tech,L,1,5,5.0,0,chris-davis-1
Eric Decker,2007-10-13,7,Minnesota,@,Northwestern,L,3,25,8.3,0,eric-decker-1
Quintin Demps,2007-10-13,7,Texas-El Paso,,East Carolina,L,2,13,6.5,0,quintin-demps-1
Jon Drager,2007-10-13,7,Kent State,@,Ohio State,L,1,1,1.0,0,jon-drager-1
Robert Dunn,2007-10-13,7,Auburn,@,Arkansas,W,8,58,7.3,0,robert-dunn-1
Marcus Edwards,2007-10-13,6,South Florida,,Central Florida,W,4,14,3.5,0,marcus-edwards-2
Tyler Evans,2007-10-13,7,Georgia Tech,@,Miami (FL),W,2,25,12.5,0,tyler-evans-1
Casey Flair,2007-10-13,7,Nevada-Las Vegas,,Brigham Young,L,1,4,4.0,0,casey-flair-1
Thomas Flowers,2007-10-13,7,Georgia,@,Vanderbilt,W,1,7,7.0,0,thomas-flowers-1
Demoreo Ford,2007-10-13,7,Kentucky,,Louisiana State,W,1,1,1.0,0,demoreo-ford-1
Kerry Franks,2007-10-13,7,Texas A&M,@,Texas Tech,L,1,2,2.0,0,kerry-franks-1
Jake Gaebler,2007-10-13,6,Western Kentucky,@,Ball State,L,3,52,17.3,0,jake-gaebler-1
Chris Garrett,2007-10-13,7,Ohio,,Eastern Michigan,W,2,33,16.5,0,chris-garrett-1
Desmond Gee,2007-10-13,7,Middle Tennessee State,@,Memphis,W,1,0,0.0,0,desmond-gee-1
David Gilreath,2007-10-13,7,Wisconsin,@,Penn State,L,1,1,1.0,0,david-gilreath-1
Daniel Gonzalez,2007-10-13,6,Kansas State,,Colorado,W,1,9,9.0,0,daniel-gonzalez-1
Marshay Green,2007-10-13,7,Mississippi,,Alabama,L,1,-8,-8.0,0,marshay-green-1
Trent Guy,2007-10-13,7,Louisville,@,Cincinnati,W,1,17,17.0,0,trent-guy-1
Vic Hall,2007-10-13,7,Virginia,,Connecticut,W,4,23,5.8,0,vic-hall-1
Dwayne Harris,2007-10-13,7,East Carolina,@,Texas-El Paso,W,1,46,46.0,0,dwayne-harris-1
Eugene Harris,2007-10-13,7,Miami (OH),,Bowling Green State,W,3,34,11.3,0,eugene-harris-1
Brian Hartline,2007-10-13,7,Ohio State,,Kent State,W,3,95,31.7,1,brian-hartline-1
Jonathan Hefney,2007-10-13,6,Tennessee,@,Mississippi State,W,5,64,12.8,0,jonathan-hefney-1
B.J. Hill,2007-10-13,7,Ball State,,Western Kentucky,W,4,85,21.3,0,bj-hill-2
Chris Hobbs,2007-10-13,6,Stanford,,Texas Christian,L,1,0,0.0,0,chris-hobbs-1
Jasper Howard,2007-10-13,6,Connecticut,@,Virginia,L,2,3,1.5,0,jasper-howard-1
Kyle Hudson,2007-10-13,7,Illinois,@,Iowa,L,1,8,8.0,0,kyle-hudson-1
Tyler Huffman,2007-10-13,7,Ohio,,Eastern Michigan,W,1,0,0.0,0,tyler-huffman-1
Amarri Jackson,2007-10-13,6,South Florida,,Central Florida,W,2,66,33.0,0,amarri-jackson-1
Desean Jackson,2007-10-13,6,California,,Oregon State,L,1,12,12.0,0,desean-jackson-1
Chris Johnson,2007-10-13,6,Southern Mississippi,,Southern Methodist,W,1,9,9.0,0,chris-johnson-7
Kevin Jones,2007-10-13,6,Arkansas State,,Louisiana,W,5,34,6.8,0,kevin-jones-2
Robert Jordan,2007-10-13,6,California,,Oregon State,L,1,1,1.0,0,robert-jordan-1
Schneider Julien,2007-10-13,7,Western Michigan,@,Northern Illinois,W,4,40,10.0,0,schneider-julien-1
Taylor Kavanaugh,2007-10-13,7,Oregon State,@,California,W,1,0,0.0,0,taylor-kavanaugh-1
Ryan Kennedy,2007-10-13,7,Miami (OH),,Bowling Green State,W,1,8,8.0,0,ryan-kennedy-1
Phillip Livas,2007-10-13,6,Louisiana Tech,,New Mexico State,W,1,14,14.0,0,phillip-livas-1
Terry Love,2007-10-13,7,Michigan State,,Indiana,W,3,8,2.7,0,terry-love-1
Bryce Mahuika,2007-10-13,6,Brigham Young,@,Nevada-Las Vegas,W,1,0,0.0,0,bryce-mahuika-1
Hoost Marsh,2007-10-13,6,Wyoming,,New Mexico,L,1,0,0.0,0,hoost-marsh-1
Greg Mathews,2007-10-13,7,Michigan,,Purdue,W,2,21,10.5,0,greg-mathews-1
Chase McBride,2007-10-13,7,Colorado,@,Kansas State,L,4,12,3.0,0,chase-mcbride-1
Devin McCourty,2007-10-13,6,Rutgers,@,Syracuse,W,1,37,37.0,0,devin-mccourty-1
Joe McKnight,2007-10-13,6,Southern California,,Arizona,W,2,49,24.5,0,joe-mcknight-1
Darrell McNeal,2007-10-13,6,Louisiana-Monroe,@,North Texas,L,1,17,17.0,0,darrell-mcneal-1
Eric Morris,2007-10-13,7,Texas Tech,,Texas A&M,W,2,15,7.5,0,eric-morris-1
Dustin Mouzon,2007-10-13,7,Mississippi,,Alabama,L,1,23,23.0,0,dustin-mouzon-1
Captain Munnerlyn,2007-10-13,7,South Carolina,@,North Carolina,W,2,36,18.0,0,captain-munnerlyn-1
Deon Murphy,2007-10-13,6,Kansas State,,Colorado,W,2,-2,-1.0,0,deon-murphy-1
Rod Murray,2007-10-13,7,Army,@,Central Michigan,L,1,28,28.0,0,rod-murray-1
Haruki Nakamura,2007-10-13,7,Cincinnati,,Louisville,L,3,10,3.3,0,haruki-nakamura-1
Phillip Nevels,2007-10-13,7,Louisiana,@,Arkansas State,L,1,-4,-4.0,0,phillip-nevels-1
Jerell Norton,2007-10-13,6,Arkansas,,Auburn,L,2,2,1.0,0,jerell-norton-1
Corey Partridge,2007-10-13,6,Bowling Green State,@,Miami (OH),L,1,3,3.0,0,corey-partridge-1
Derek Pegues,2007-10-13,7,Mississippi State,,Tennessee,L,2,13,6.5,0,derek-pegues-1
Marcus Perez,2007-10-13,7,Northern Illinois,,Western Michigan,L,2,23,11.5,0,marcus-perez-1
Quinton Person,2007-10-13,7,North Carolina,,South Carolina,L,2,8,4.0,0,quinton-person-1
