Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Tony Joiner,2006-10-07,6,Florida,,Louisiana State,W,1,0,0,2,tony-joiner-1
Doug Kress,2006-10-07,6,Central Michigan,@,Toledo,W,1,31,1,1,doug-kress-1
John Laird,2006-10-07,6,Army,,Virginia Military Institute,W,1,0,0,1,john-laird-1
Reshard Langford,2006-10-07,6,Vanderbilt,@,Mississippi,L,1,37,0,1,reshard-langford-1
Jonathan Lapsley,2006-10-07,6,Central Michigan,@,Toledo,W,1,10,0,1,jonathan-lapsley-1
Brandon McDonald,2006-10-07,5,Memphis,@,Alabama-Birmingham,L,1,42,0,1,brandon-mcdonald-1
Lionel Mitchell,2006-10-07,6,Alabama,,Duke,W,1,50,1,1,lionel-mitchell-1
Robert Mitchell,2006-10-07,6,Florida International,@,North Texas,L,1,0,0,2,robert-mitchell-1
Shomari Moore,2006-10-07,6,Kentucky,,South Carolina,L,1,0,0,1,shomari-moore-1
William Moore,2006-10-07,6,Missouri,@,Texas Tech,W,1,22,1,1,william-moore-1
Matt Muncy,2006-10-07,6,Ohio,,Western Michigan,W,1,24,0,1,matt-muncy-1
Chris Parker,2006-10-07,6,Texas Tech,,Missouri,L,1,0,0,1,chris-parker-1
Brandon Patterson,2006-10-07,5,Memphis,@,Alabama-Birmingham,L,1,29,0,1,brandon-patterson-1
Kevin Patterson,2006-10-07,6,Wake Forest,,Clemson,L,1,14,0,2,kevin-patterson-1
Joe Pawelek,2006-10-07,6,Baylor,@,Colorado,W,1,0,0,2,joe-pawelek-1
Randy Phillips,2006-10-07,5,Miami (FL),,North Carolina,W,1,15,0,3,randy-phillips-1
Tyller Roberts,2006-10-07,6,South Florida,,Connecticut,W,1,13,0,3,tyller-roberts-1
Ramzee Robinson,2006-10-07,6,Alabama,,Duke,W,1,2,0,1,ramzee-robinson-1
Aaron Ross,2006-10-07,6,Texas,N,Oklahoma,W,2,0,0,3,aaron-ross-1
Tyler Russ,2006-10-07,6,Ohio,,Western Michigan,W,1,27,0,2,tyler-russ-1
Kevin Sanders,2006-10-07,6,Alabama-Birmingham,,Memphis,W,1,0,0,3,kevin-sanders-1
Kenny Scott,2006-10-07,6,Georgia Tech,,Maryland,W,1,6,0,3,kenny-scott-1
Adam Shada,2006-10-07,6,Iowa,,Purdue,W,1,98,1,3,adam-shada-1
Ja'Corey Shepherd,2006-10-07,6,Rice,@,Tulane,L,1,0,0,2,jacorey-shepherd-1
David Skehan,2006-10-07,5,Tulane,,Rice,W,1,0,0,2,david-skehan-1
Chris Smith,2006-10-07,6,Idaho,,New Mexico State,W,1,4,0,1,chris-smith-2
Ryan Smith,2006-10-07,6,Florida,,Louisiana State,W,2,13,0,4,ryan-smith-2
Darlron Spead,2006-10-07,6,Vanderbilt,@,Mississippi,L,1,1,0,1,darlron-spead-1
Joe Stellmacher,2006-10-07,6,Wisconsin,,Northwestern,W,1,25,1,1,joe-stellmacher-1
Antwan Stewart,2006-10-07,6,Tennessee,@,Georgia,W,1,1,0,1,antwan-stewart-1
Joe Sturdivant,2006-10-07,6,Southern Methodist,@,Texas-El Paso,L,1,0,0,3,joe-sturdivant-1
Marty Tadman,2006-10-07,6,Boise State,,Louisiana Tech,W,1,98,1,1,marty-tadman-1
John Talley,2006-10-07,5,Duke,@,Alabama,L,1,28,0,1,john-talley-1
Chris Thomas,2006-10-07,4,Air Force,,Navy,L,1,0,0,1,chris-thomas-1
Josh Thompson,2006-10-07,5,Louisiana-Monroe,@,Arkansas State,L,1,0,0,2,josh-thompson-1
Bryant Tisdale,2006-10-07,5,Texas-El Paso,,Southern Methodist,W,1,0,0,1,bryant-tisdale-1
Darren Toney,2006-10-07,5,Arkansas State,,Louisiana-Monroe,W,1,1,0,1,darren-toney-1
Alterraun Verner,2006-10-07,5,UCLA,,Arizona,W,1,89,1,1,alterraun-verner-1
Jonathan Wade,2006-10-07,6,Tennessee,@,Georgia,W,1,0,0,1,jonathan-wade-1
Marcus Watts,2006-10-07,6,Kansas State,,Oklahoma State,W,1,0,0,2,marcus-watts-1
Jeremiah Weatherspoon,2006-10-07,6,Florida International,@,North Texas,L,1,0,0,1,jeremiah-weatherspoon-1
Terrence Wheatley,2006-10-07,6,Colorado,,Baylor,L,2,0,0,2,terrence-wheatley-1
Scott White,2006-10-07,6,Washington,@,Southern California,L,1,8,0,2,scott-white-1
Eric Wicks,2006-10-07,5,West Virginia,@,Mississippi State,W,1,0,0,1,eric-wicks-1
Josh Williams,2006-10-07,5,Arkansas State,,Louisiana-Monroe,W,1,9,0,1,josh-williams-2
Austin Willis,2006-10-07,5,Louisiana-Monroe,@,Arkansas State,L,1,0,0,1,austin-willis-1
C.J. Wilson,2006-10-07,5,Western Michigan,@,Ohio,L,1,66,1,1,cj-wilson-3
Marcus Wilson,2006-10-07,6,Iowa,,Purdue,W,1,6,0,1,marcus-wilson-1
Stoney Woodson,2006-10-07,6,South Carolina,@,Kentucky,W,1,11,0,2,stoney-woodson-1
Deandre Wright,2006-10-07,6,New Mexico,,Wyoming,L,1,0,0,1,deandre-wright-1
Jerrid Gaines,2006-10-08,6,Miami (OH),,Northern Illinois,L,1,20,0,3,jerrid-gaines-1
Cory Hanson,2006-10-08,6,Northern Illinois,@,Miami (OH),W,1,1,0,1,cory-hanson-1
Ricky Bethel,2006-10-12,6,Florida Atlantic,,Southern Utah,W,1,0,0,1,ricky-bethel-1
Jolonn Dunbar,2006-10-12,6,Boston College,,Virginia Tech,W,1,31,0,1,jolonn-dunbar-1
Bobby Giannini,2006-10-12,5,Air Force,,Colorado State,W,1,16,0,1,bobby-giannini-1
Ryan Glasper,2006-10-12,6,Boston College,,Virginia Tech,W,1,0,0,,ryan-glasper-1
Gedel Merzius,2006-10-12,6,Florida Atlantic,,Southern Utah,W,1,64,0,1,gedel-merzius-1
Chris Sutton,2006-10-12,5,Air Force,,Colorado State,W,1,-3,0,1,chris-sutton-1
Tommie Campbell,2006-10-13,7,Pittsburgh,@,Central Florida,W,1,61,0,1,tommie-campbell-1
Husain Abdullah,2006-10-14,7,Washington State,,California,L,1,0,0,1,husain-abdullah-1
Royce Adams,2006-10-14,7,Purdue,@,Northwestern,W,1,28,0,1,royce-adams-1
Rufus Alexander,2006-10-14,6,Oklahoma,,Iowa State,W,1,0,0,1,rufus-alexander-1
Tra Battle,2006-10-14,7,Georgia,,Vanderbilt,L,1,0,0,1,tra-battle-1
Eric Brock,2006-10-14,7,Auburn,,Florida,W,1,26,0,1,eric-brock-1
Darius Butler,2006-10-14,6,Connecticut,,Army,W,2,21,0,4,darius-butler-1
Nicholas Chestnut,2006-10-14,7,Syracuse,@,West Virginia,L,1,0,0,1,nicholas-chestnut-1
Patrick Chung,2006-10-14,6,Oregon,,UCLA,W,1,3,0,1,patrick-chung-1
Barry Church,2006-10-14,7,Toledo,@,Kent State,L,1,11,0,1,barry-church-1
Mark Dillard,2006-10-14,6,Louisiana Tech,,Idaho,L,1,0,0,2,mark-dillard-1
Josh Ferguson,2006-10-14,6,Texas-El Paso,,Tulane,W,1,12,0,3,josh-ferguson-2
Daryl Forte,2006-10-14,6,Nevada-Las Vegas,,New Mexico,L,1,0,0,2,daryl-forte-1
Elston Forte,2006-10-14,6,Arkansas,,Southeast Missouri State,W,1,15,0,1,elston-forte-1
Eric Frampton,2006-10-14,7,Washington State,,California,L,1,0,0,1,eric-frampton-1
Stanley Franks,2006-10-14,7,Idaho,@,Louisiana Tech,W,1,12,0,3,stanley-franks-1
Marcus Freeman,2006-10-14,7,Ohio State,@,Michigan State,W,1,0,0,1,marcus-freeman-2
Londen Fryar,2006-10-14,6,Western Michigan,,Northern Illinois,W,1,0,0,2,londen-fryar-1
Josh Gattis,2006-10-14,7,Wake Forest,@,North Carolina State,W,1,0,0,1,josh-gattis-1
Dorsey Golston,2006-10-14,7,Wyoming,,Utah,W,1,9,0,,dorsey-golston-1
Josh Gordy,2006-10-14,7,Central Michigan,,Ball State,W,1,0,0,1,josh-gordy-1
Heath Grant,2006-10-14,6,Memphis,,Arkansas State,L,1,13,0,1,heath-grant-1
Kris Guyton,2006-10-14,7,Alabama-Birmingham,@,Rice,L,1,13,0,4,kris-guyton-1
Devon Hall,2006-10-14,7,Utah State,@,San Jose State,L,1,0,0,4,devon-hall-1
Marcus Hamilton,2006-10-14,7,Virginia,,Maryland,L,1,58,0,1,marcus-hamilton-1
Erin Henderson,2006-10-14,6,Maryland,@,Virginia,W,1,45,1,1,erin-henderson-1
Bernard Hicks,2006-10-14,7,California,@,Washington State,W,1,21,0,1,bernard-hicks-1
Pacino Horne,2006-10-14,7,Central Michigan,,Ball State,W,1,0,0,1,pacino-horne-1
Daymeion Hughes,2006-10-14,7,California,@,Washington State,W,1,0,0,2,daymeion-hughes-1
Ameer Ismail,2006-10-14,6,Western Michigan,,Northern Illinois,W,1,20,0,1,ameer-ismail-1
Keith Jackson,2006-10-14,6,Arkansas,,Southeast Missouri State,W,1,69,1,1,keith-jackson-1
Tyson Jackson,2006-10-14,7,Louisiana State,,Kentucky,W,1,0,0,1,tyson-jackson-1
Cody Kase,2006-10-14,7,New Mexico,@,Nevada-Las Vegas,W,1,47,1,1,cody-kase-1
Dennis Keyes,2006-10-14,6,UCLA,@,Oregon,L,1,24,0,1,dennis-keyes-1
Amara Koroma,2006-10-14,7,Ball State,@,Central Michigan,L,1,1,0,1,amara-koroma-1
Danny Lansanah,2006-10-14,6,Connecticut,,Army,W,1,8,0,1,danny-lansanah-1
Patrick Lavine,2006-10-14,6,Oklahoma State,@,Kansas,W,1,1,0,2,patrick-lavine-1
Boris Lee,2006-10-14,6,Troy,,Louisiana-Monroe,W,1,0,0,1,boris-lee-1
Devin Lowery,2006-10-14,7,Southern Methodist,,Marshall,W,3,15,0,3,devin-lowery-1
Josh Maxwell,2006-10-14,6,Troy,,Louisiana-Monroe,W,1,3,0,1,josh-maxwell-1
Tim McCarthy,2006-10-14,7,Northern Illinois,@,Western Michigan,L,1,44,0,2,tim-mccarthy-1
Kevin McCullough,2006-10-14,7,Cincinnati,@,Louisville,L,1,2,0,1,kevin-mccullough-1
Jeremy McGown,2006-10-14,7,Navy,,Rutgers,L,1,10,0,2,jeremy-mcgown-1
Matt Melton,2006-10-14,7,Texas,,Baylor,W,1,34,1,1,matt-melton-1
Will Meyers,2006-10-14,7,Indiana,,Iowa,W,1,0,0,2,will-meyers-1
Stephen Nicholas,2006-10-14,7,South Florida,@,North Carolina,W,1,0,0,1,stephen-nicholas-1
Wopamo Osaisai,2006-10-14,7,Stanford,,Arizona,L,1,72,1,1,wopamo-osaisai-1
Pierre Parker,2006-10-14,6,East Carolina,,Tulsa,L,1,3,0,1,pierre-parker-1
Mark Parson,2006-10-14,7,Ohio,@,Illinois,W,1,3,0,6,mark-parson-1
Brandon Patterson,2006-10-14,6,Memphis,,Arkansas State,L,1,0,0,1,brandon-patterson-1
Kevin Payne,2006-10-14,6,Louisiana-Monroe,@,Troy,L,2,50,0,3,kevin-payne-1
Derek Pegues,2006-10-14,7,Mississippi State,,Jacksonville State,W,1,26,1,1,derek-pegues-1
Leonard Peters,2006-10-14,6,Hawaii,@,Fresno State,W,1,54,1,1,leonard-peters-1
Kenny Phillips,2006-10-14,6,Miami (FL),,Florida International,W,1,0,0,1,kenny-phillips-1
Lovon Ponder,2006-10-14,6,Miami (FL),,Florida International,W,1,0,0,1,lovon-ponder-1
Kim Royston,2006-10-14,7,Wisconsin,,Minnesota,W,1,0,0,1,kim-royston-1
Justin Sanders,2006-10-14,7,Illinois,,Ohio,L,1,11,0,1,justin-sanders-1
Jerrett Sanderson,2006-10-14,7,Bowling Green State,,Eastern Michigan,W,1,0,0,1,jerrett-sanderson-1
Chris Smith,2006-10-14,7,Idaho,@,Louisiana Tech,W,1,0,0,1,chris-smith-2
Julius Stinson,2006-10-14,7,Wyoming,,Utah,W,1,42,1,1,julius-stinson-1
Ndamukong Suh,2006-10-14,7,Nebraska,@,Kansas State,W,1,0,0,1,ndamukong-suh-1
Aqib Talib,2006-10-14,7,Kansas,,Oklahoma State,L,1,0,0,4,aqib-talib-1
John Talley,2006-10-14,6,Duke,,Florida State,L,2,85,1,4,john-talley-1
Caleb Taylor,2006-10-14,7,Utah State,@,San Jose State,L,1,10,0,1,caleb-taylor-1
Tony Taylor,2006-10-14,7,Georgia,,Vanderbilt,L,1,24,1,1,tony-taylor-1
Rickey Thenarse,2006-10-14,7,Nebraska,@,Kansas State,W,1,25,0,,rickey-thenarse-1
Josh Thompson,2006-10-14,6,Louisiana-Monroe,@,Troy,L,1,45,0,1,josh-thompson-1
James Todd,2006-10-14,7,Baylor,@,Texas,L,1,0,0,2,james-todd-1
Danny Verpaele,2006-10-14,7,South Florida,@,North Carolina,W,1,26,0,,danny-verpaele-1
David Vobora,2006-10-14,7,Idaho,@,Louisiana Tech,W,1,2,0,1,david-vobora-1
Keno Walter-White,2006-10-14,6,Arizona State,@,Southern California,L,1,37,1,2,keno-walter-white-1
Thaddaeus Washington,2006-10-14,7,Colorado,,Texas Tech,W,1,4,0,2,thaddaeus-washington-1
Scott White,2006-10-14,7,Washington,,Oregon State,L,2,35,0,2,scott-white-1
Terrel White,2006-10-14,7,Bowling Green State,,Eastern Michigan,W,2,64,0,3,terrel-white-1
Brian Wilkins,2006-10-14,6,Texas-El Paso,,Tulane,W,1,0,0,2,brian-wilkins-1
Darien Williams,2006-10-14,6,Oklahoma,,Iowa State,W,1,35,0,1,darien-williams-1
Jack Williams,2006-10-14,7,Kent State,,Toledo,W,2,44,1,2,jack-williams-1
Jaron Williams,2006-10-14,7,Idaho,@,Louisiana Tech,W,1,11,0,2,jaron-williams-1
Jeffery Williams,2006-10-14,7,Alabama-Birmingham,@,Rice,L,1,4,0,1,jeffery-williams-1
Kevin Woods,2006-10-14,6,Arkansas,,Southeast Missouri State,W,1,0,0,2,kevin-woods-1
Corey Wootton,2006-10-14,7,Northwestern,,Purdue,L,1,7,0,1,corey-wootton-1
Deandre Wright,2006-10-14,7,New Mexico,@,Nevada-Las Vegas,W,1,22,0,3,deandre-wright-1
Leon Wright,2006-10-14,6,Duke,,Florida State,L,1,0,0,1,leon-wright-1
Eric Carrie,2006-10-15,6,New Mexico State,,Boise State,L,1,0,0,1,eric-carrie-1
Jordan Gafford,2006-10-15,7,Miami (OH),@,Buffalo,W,1,0,0,,jordan-gafford-1
Jerrid Gaines,2006-10-15,7,Miami (OH),@,Buffalo,W,1,38,0,1,jerrid-gaines-1
Korey Hall,2006-10-15,7,Boise State,@,New Mexico State,W,1,20,0,1,korey-hall-1
Joey Hudson,2006-10-15,7,Miami (OH),@,Buffalo,W,2,2,0,0,joey-hudson-1
Mike Newton,2006-10-15,6,Buffalo,,Miami (OH),L,1,0,0,1,mike-newton-1
Marty Tadman,2006-10-15,7,Boise State,@,New Mexico State,W,1,54,0,1,marty-tadman-1
Ricky Bethel,2006-10-18,7,Florida Atlantic,,Louisiana,L,1,10,0,1,ricky-bethel-1
Gerren Blount,2006-10-18,6,Louisiana,@,Florida Atlantic,W,1,0,0,1,gerren-blount-1
Greg Hathorn,2006-10-18,6,Louisiana,@,Florida Atlantic,W,1,0,0,1,greg-hathorn-1
Chris Cook,2006-10-19,8,Virginia,,North Carolina,W,1,0,0,1,chris-cook-2
Eric Fraser,2006-10-19,8,Central Michigan,,Bowling Green State,W,1,47,1,1,eric-fraser-1
Eric Shyne,2006-10-19,8,Utah,@,New Mexico,L,1,33,0,1,eric-shyne-1
Kevin McLee,2006-10-20,7,West Virginia,@,Connecticut,W,1,9,0,1,kevin-mclee-1
Donta Moore,2006-10-20,7,Connecticut,,West Virginia,L,1,7,0,1,donta-moore-1
Vaughn Rivers,2006-10-20,7,West Virginia,@,Connecticut,W,1,0,0,1,vaughn-rivers-1
Larry Anam,2006-10-21,7,Boston College,@,Florida State,W,1,0,0,1,larry-anam-1
Antonio Baker,2006-10-21,7,Louisiana Tech,,Utah State,W,1,10,0,1,antonio-baker-1
Ryan Baker,2006-10-21,8,Purdue,,Wisconsin,L,1,11,0,1,ryan-baker-1
Tra Battle,2006-10-21,8,Georgia,,Mississippi State,W,1,53,0,1,tra-battle-1
Desmond Bishop,2006-10-21,8,California,,Washington,W,1,79,0,1,desmond-bishop-1
Tyron Brackenridge,2006-10-21,8,Washington State,,Oregon,W,1,24,1,2,tyron-brackenridge-1
Khayyam Burns,2006-10-21,7,Arkansas State,,North Texas,W,1,29,0,1,khayyam-burns-1
Crezdon Butler,2006-10-21,8,Clemson,,Georgia Tech,W,1,0,0,1,crezdon-butler-1
Jairus Byrd,2006-10-21,7,Oregon,@,Washington State,L,1,0,0,1,jairus-byrd-1
Caleb Campbell,2006-10-21,8,Army,,Texas Christian,L,1,8,0,1,caleb-campbell-1
Jonathan Casillas,2006-10-21,8,Wisconsin,@,Purdue,W,1,4,0,2,jonathan-casillas-1
Simeon Castille,2006-10-21,8,Alabama,@,Tennessee,L,2,60,0,4,simeon-castille-1
Chris Chamberlain,2006-10-21,7,Tulsa,@,Memphis,W,1,13,0,1,chris-chamberlain-1
Luke Chase,2006-10-21,8,Wyoming,,Colorado State,W,1,14,0,1,luke-chase-1
Marquice Cole,2006-10-21,8,Northwestern,,Michigan State,L,1,41,0,1,marquice-cole-1
Willie Cooper,2006-10-21,7,Miami (FL),@,Duke,W,1,85,0,1,willie-cooper-1
Dwain Crawford,2006-10-21,8,Baylor,,Kansas,W,1,11,0,1,dwain-crawford-1
Ben Criddle,2006-10-21,7,Brigham Young,,Nevada-Las Vegas,W,1,0,0,2,ben-criddle-1
Louis Delmas,2006-10-21,7,Western Michigan,@,Ball State,W,1,0,0,1,louis-delmas-1
Daniel Drayton,2006-10-21,7,Oregon State,@,Arizona,W,1,11,0,2,daniel-drayton-1
Will Dunbar,2006-10-21,8,Alabama-Birmingham,,Marshall,L,1,7,0,1,will-dunbar-1
Cory Evans,2006-10-21,8,Washington State,,Oregon,W,1,0,0,2,cory-evans-1
Will Evans,2006-10-21,8,Alabama-Birmingham,,Marshall,L,1,47,0,1,will-evans-1
Josh Ferguson,2006-10-21,7,Texas-El Paso,@,Houston,L,1,19,0,1,josh-ferguson-2
Keith Fitzhugh,2006-10-21,8,Mississippi State,@,Georgia,L,1,22,0,1,keith-fitzhugh-1
Zack Follett,2006-10-21,8,California,,Washington,W,1,0,0,1,zack-follett-1
Lakeitharun Ford,2006-10-21,7,Memphis,,Tulsa,L,1,39,0,1,lakeitharun-ford-1
Stanley Franks,2006-10-21,8,Idaho,,Boise State,L,1,35,0,1,stanley-franks-1
Londen Fryar,2006-10-21,7,Western Michigan,@,Ball State,W,1,0,0,1,londen-fryar-1
Curtis Gatewood,2006-10-21,8,Vanderbilt,,South Carolina,L,1,0,0,1,curtis-gatewood-1
William Gay,2006-10-21,7,Louisville,@,Syracuse,W,1,35,0,2,william-gay-1
Zach Gilbert,2006-10-21,8,Auburn,,Tulane,W,1,57,0,1,zach-gilbert-1
Danny Gorrer,2006-10-21,8,Texas A&M,@,Oklahoma State,W,1,0,0,2,danny-gorrer-1
Michael Griffin,2006-10-21,8,Texas,@,Nebraska,W,1,6,0,1,michael-griffin-1
John Guice,2006-10-21,7,Nevada-Las Vegas,@,Brigham Young,L,1,0,0,2,john-guice-1
Will Gulley,2006-10-21,8,Houston,,Texas-El Paso,W,1,0,0,2,will-gulley-1
Korey Hall,2006-10-21,8,Boise State,@,Idaho,W,1,2,0,1,korey-hall-1
Dedrick Harrington,2006-10-21,8,Missouri,,Kansas State,W,1,0,0,1,dedrick-harrington-1
Jamal Harris,2006-10-21,8,Minnesota,,North Dakota State,W,1,1,0,1,jamal-harris-1
Erin Henderson,2006-10-21,7,Maryland,,North Carolina State,W,1,4,0,1,erin-henderson-1
Tyrrell Herbert,2006-10-21,8,Toledo,@,Eastern Michigan,L,1,45,0,1,tyrrell-herbert-1
Marcus Hollingsworth,2006-10-21,8,Arizona,,Oregon State,L,1,0,0,1,marcus-hollingsworth-1
Daymeion Hughes,2006-10-21,8,California,,Washington,W,1,0,0,2,daymeion-hughes-1
Mike Humpal,2006-10-21,8,Iowa,@,Michigan,L,1,0,0,1,mike-humpal-1
Ameer Ismail,2006-10-21,7,Western Michigan,@,Ball State,W,1,29,1,1,ameer-ismail-1
Greg James,2006-10-21,7,Louisiana-Monroe,,Middle Tennessee State,L,1,0,0,1,greg-james-1
Malcolm Jenkins,2006-10-21,8,Ohio State,,Indiana,W,1,9,0,1,malcolm-jenkins-1
James Johnson,2006-10-21,7,Marshall,@,Alabama-Birmingham,W,1,0,0,1,james-johnson-4
Djay Jones,2006-10-21,7,Georgia Tech,@,Clemson,L,1,0,0,2,djay-jones-1
Quinton Jones,2006-10-21,8,Boise State,@,Idaho,W,1,17,0,1,quinton-jones-1
J.J. Justice,2006-10-21,7,Maryland,,North Carolina State,W,1,6,0,,jj-justice-1
Travis Key,2006-10-21,8,Michigan State,@,Northwestern,W,1,10,0,2,travis-key-1
Curtis Keyes,2006-10-21,7,Marshall,@,Alabama-Birmingham,W,1,0,0,1,curtis-keyes-1
Brandon King,2006-10-21,8,Rice,@,Central Florida,W,1,37,0,3,brandon-king-3
Dane Krogstad,2006-10-21,8,Arizona,,Oregon State,L,1,29,0,1,dane-krogstad-1
Terrail Lambert,2006-10-21,7,Notre Dame,,UCLA,W,1,0,0,1,terrail-lambert-1
Joey Larocque,2006-10-21,7,Oregon State,@,Arizona,W,1,14,0,0,joey-larocque-1
Zach Latimer,2006-10-21,7,Oklahoma,,Colorado,W,1,0,0,2,zach-latimer-1
Gerard Lewis,2006-10-21,7,Hawaii,@,New Mexico State,W,1,0,0,1,gerard-lewis-1
Troy Lewis,2006-10-21,8,Wyoming,,Colorado State,W,1,0,0,2,troy-lewis-1
Dwight Lowery,2006-10-21,6,San Jose State,@,Nevada,L,1,37,0,1,dwight-lowery-1
Ryan McFoy,2006-10-21,7,Arizona State,,Stanford,W,1,0,0,,ryan-mcfoy-1
Brit Miller,2006-10-21,8,Illinois,@,Penn State,L,1,19,0,1,brit-miller-1
Lionel Mitchell,2006-10-21,8,Alabama,@,Tennessee,L,1,30,0,1,lionel-mitchell-1
Cole Miyahira,2006-10-21,7,Brigham Young,,Nevada-Las Vegas,W,1,4,0,1,cole-miyahira-1
Captain Munnerlyn,2006-10-21,7,South Carolina,@,Vanderbilt,W,1,0,0,,captain-munnerlyn-1
Robert Peele,2006-10-21,8,California,,Washington,W,1,13,0,,robert-peele-1
Derek Pegues,2006-10-21,8,Mississippi State,@,Georgia,L,2,46,0,3,derek-pegues-1
Kenny Phillips,2006-10-21,7,Miami (FL),@,Duke,W,3,5,0,3,kenny-phillips-1
Melvin Rice,2006-10-21,8,Northern Illinois,,Temple,W,1,0,0,1,melvin-rice-1
Justin Robinson,2006-10-21,7,Brigham Young,,Nevada-Las Vegas,W,1,0,0,1,justin-robinson-1
Nick Sanders,2006-10-21,6,Texas Christian,@,Army,W,2,18,1,2,nick-sanders-1
Anthony Scirrotto,2006-10-21,8,Penn State,,Illinois,W,2,30,0,3,anthony-scirrotto-1
Philip Simpson,2006-10-21,8,Temple,@,Northern Illinois,L,1,0,0,1,philip-simpson-1
Brendan Smith,2006-10-21,8,Northwestern,,Michigan State,L,1,33,0,1,brendan-smith-1
Kelvin Smith,2006-10-21,8,Syracuse,,Louisville,L,1,9,0,2,kelvin-smith-1
Marquis Spurgon,2006-10-21,7,Louisiana Tech,,Utah State,W,1,0,0,1,marquis-spurgon-1
Andrew Stacey,2006-10-21,7,Brigham Young,,Nevada-Las Vegas,W,1,6,0,,andrew-stacey-1
Brock Stratton,2006-10-21,8,Texas Tech,@,Iowa State,W,2,34,0,2,brock-stratton-1
Brett Sturm,2006-10-21,6,San Diego State,,Air Force,W,1,0,0,1,brett-sturm-1
Brandon Sumrall,2006-10-21,7,Southern Mississippi,@,Virginia Tech,L,1,1,0,1,brandon-sumrall-1
John Talley,2006-10-21,7,Duke,,Miami (FL),L,1,17,0,2,john-talley-1
Tony Taylor,2006-10-21,8,Georgia,,Mississippi State,W,1,1,0,2,tony-taylor-1
Darnell Terrell,2006-10-21,8,Missouri,,Kansas State,W,1,19,0,2,darnell-terrell-1
Carlos Thomas,2006-10-21,7,South Carolina,@,Vanderbilt,W,1,0,0,,carlos-thomas-1
Kaleb Thornhill,2006-10-21,8,Michigan State,@,Northwestern,W,1,0,0,1,kaleb-thornhill-1
Dejuan Tribble,2006-10-21,7,Boston College,@,Florida State,W,1,36,1,1,dejuan-tribble-1
Anthony Webb,2006-10-21,8,Kansas,@,Baylor,L,1,3,0,1,anthony-webb-1
Marvin White,2006-10-21,6,Texas Christian,@,Army,W,1,9,0,1,marvin-white-1
Roger Williams,2006-10-21,7,Florida State,,Boston College,L,1,38,0,1,roger-williams-1
Charles Wilson,2006-10-21,7,Nevada,,San Jose State,W,1,0,0,1,charles-wilson-1
Donovan Woods,2006-10-21,7,Oklahoma State,,Texas A&M,L,1,0,0,1,donovan-woods-1
Arist Wright,2006-10-21,8,Kansas,@,Baylor,L,1,28,1,2,arist-wright-1
Dominic Ross,2006-10-22,8,Cincinnati,,South Florida,W,1,0,0,1,dominic-ross-1
Xavier Adibi,2006-10-26,8,Virginia Tech,,Clemson,W,1,5,0,3,xavier-adibi-1
Chris Chamberlain,2006-10-27,8,Tulsa,,Texas-El Paso,W,1,25,1,1,chris-chamberlain-1
Quintin Demps,2006-10-27,8,Texas-El Paso,@,Tulsa,L,1,0,0,1,quintin-demps-1
Jon Abbate,2006-10-28,8,Wake Forest,@,North Carolina,W,1,3,0,1,jon-abbate-1
Michael Adams,2006-10-28,7,Louisiana,,Middle Tennessee State,L,1,79,1,1,michael-adams-3
SirDarean Adams,2006-10-28,9,Michigan State,@,Indiana,L,1,38,0,2,sirdarean-adams-1
Kevin Akins,2006-10-28,8,Boston College,,Buffalo,W,1,7,0,1,kevin-akins-1
Jonathon Amaya,2006-10-28,8,Nevada,,New Mexico State,W,1,15,0,,jonathon-amaya-1
Devin Anderson,2006-10-28,9,Kansas State,,Iowa State,W,1,30,1,1,devin-anderson-1
Paul Anderson,2006-10-28,8,Boston College,,Buffalo,W,1,0,0,,paul-anderson-1
Josh Barrett,2006-10-28,8,Arizona State,@,Washington,W,2,40,0,3,josh-barrett-1
Willis Barringer,2006-10-28,9,Michigan,,Northwestern,W,1,0,0,1,willis-barringer-1
Kris Bartels,2006-10-28,8,Florida Atlantic,,Arkansas State,W,1,50,0,1,kris-bartels-1
Travon Bellamy,2006-10-28,9,Illinois,@,Wisconsin,L,1,41,1,1,travon-bellamy-1
E.J. Biggers,2006-10-28,8,Western Michigan,,Eastern Michigan,W,1,0,0,1,ej-biggers-1
Quincy Black,2006-10-28,9,New Mexico,@,Colorado State,W,1,15,0,2,quincy-black-1
Brian Bonner,2006-10-28,7,Texas Christian,,Wyoming,W,1,14,0,1,brian-bonner-1
Tyron Brackenridge,2006-10-28,9,Washington State,@,UCLA,W,1,18,0,4,tyron-brackenridge-1
Brandon Brinkley,2006-10-28,9,Houston,,Central Florida,W,1,45,0,1,brandon-brinkley-1
Eric Brock,2006-10-28,9,Auburn,@,Mississippi,W,1,0,0,1,eric-brock-1
Trey Brown,2006-10-28,8,UCLA,,Washington State,L,1,0,0,1,trey-brown-1
Trey Buice,2006-10-28,9,Ball State,@,Miami (OH),W,1,18,0,2,trey-buice-1
Jairus Byrd,2006-10-28,8,Oregon,,Portland State,W,1,30,0,2,jairus-byrd-1
Joey Card,2006-10-28,9,Miami (OH),,Ball State,L,1,0,0,1,joey-card-1
Barry Church,2006-10-28,9,Toledo,,Akron,W,1,1,0,3,barry-church-1
Charles Clark,2006-10-28,9,Mississippi,,Auburn,L,1,2,0,2,charles-clark-1
