Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Eric Reid,2011-10-22,8,Louisiana State,,Auburn,W,7,0,7,0.0,0.0,eric-reid-1
Greg Reid,2011-10-22,7,Florida State,,Maryland,W,3,0,3,0.0,0.0,greg-reid-1
Rashaad Reid,2011-10-22,8,Georgia Tech,@,Miami (FL),L,2,0,2,0.0,0.0,rashaad-reid-1
Drew Reilly,2011-10-22,7,Colorado State,@,Texas-El Paso,L,2,4,6,0.0,0.0,drew-reilly-1
Trevor Reilly,2011-10-22,7,Utah,@,California,L,3,1,4,1.0,1.0,trevor-reilly-1
Isaac Remington,2011-10-22,7,Oregon,@,Colorado,W,1,1,2,1.0,0.0,isaac-remington-1
Blake Renaud,2011-10-22,7,Boise State,,Air Force,W,3,0,3,0.0,0.0,blake-renaud-1
Replogle,2011-10-22,8,Indiana,@,Iowa,L,1,1,2,0.0,0.0,replogle-1
Adam Replogle,2011-10-22,8,Indiana,@,Iowa,L,4,3,7,2.5,2.0,adam-replogle-1
Laroy Reynolds,2011-10-22,7,Virginia,,North Carolina State,L,4,5,9,0.5,0.0,laroy-reynolds-1
Michael Reynolds,2011-10-22,7,Kansas,,Kansas State,L,2,0,2,0.0,0.0,michael-reynolds-1
Rashaad Reynolds,2011-10-22,7,Oregon State,@,Washington State,W,4,0,4,0.0,0.0,rashaad-reynolds-1
Jack Reynoso,2011-10-22,7,Nevada,,Fresno State,W,2,2,4,1.0,0.0,jack-reynoso-1
Xavier Rhodes,2011-10-22,7,Florida State,,Maryland,W,5,1,6,1.0,0.0,xavier-rhodes-1
Max Ricci,2011-10-22,7,Boston College,@,Virginia Tech,L,0,1,1,0.0,0.0,max-ricci-1
Jackson Richards,2011-10-22,7,Texas Tech,@,Oklahoma,W,1,0,1,0.0,0.0,jackson-richards-1
Jordan Richards,2011-10-22,7,Stanford,,Washington,W,3,6,9,0.0,0.0,jordan-richards-2
Deandre Richardson,2011-10-22,7,Florida Atlantic,,Middle Tennessee State,L,1,0,1,0.0,0.0,deandre-richardson-1
Quinton Richardson,2011-10-22,7,Washington,@,Stanford,L,0,1,1,0.0,0.0,quinton-richardson-1
Sean Richardson,2011-10-22,7,Vanderbilt,,Army,W,1,2,3,0.0,0.0,sean-richardson-1
Sheldon Richardson,2011-10-22,7,Missouri,,Oklahoma State,L,1,0,1,1.0,0.0,sheldon-richardson-1
Trent Richardson,2011-10-22,8,Alabama,,Tennessee,W,1,0,1,0.0,0.0,trent-richardson-1
Wesley Richardson,2011-10-22,7,Cincinnati,@,South Florida,W,6,2,8,0.0,0.0,wesley-richardson-1
Josh Richmond,2011-10-22,7,Akron,,Ohio,L,2,0,2,0.0,0.0,josh-richmond-1
Malcolm Riley,2011-10-22,8,Toledo,,Miami (OH),W,2,0,2,2.0,2.0,malcolm-riley-1
Andrew Ritter,2011-10-22,7,Mississippi,,Arkansas,L,1,0,1,0.0,0.0,andrew-ritter-1
Barquell Rivers,2011-10-22,8,Virginia Tech,,Boston College,W,2,2,4,0.0,0.0,barquell-rivers-1
Darryl Roberts,2011-10-22,8,Marshall,@,Houston,L,3,0,3,0.0,0.0,darryl-roberts-1
Johnie Roberts,2011-10-22,8,Toledo,,Miami (OH),W,1,2,3,1.0,1.0,johnie-roberts-1
Stephen Roberts,2011-10-22,6,Middle Tennessee State,@,Florida Atlantic,W,0,2,2,0.0,0.0,stephen-roberts-1
Dominique Robertson,2011-10-22,8,Tulane,,Memphis,L,5,0,5,1.0,0.0,dominique-robertson-1
Jumanne Robertson,2011-10-22,7,Utah State,,Louisiana Tech,L,1,0,1,0.0,0.0,jumanne-robertson-1
Nickell Robey,2011-10-22,7,Southern California,@,Notre Dame,W,2,4,6,0.0,0.0,nickell-robey-1
Adrian Robinson,2011-10-22,8,Temple,@,Bowling Green State,L,3,5,8,2.0,0.0,adrian-robinson-1
Darius Robinson,2011-10-22,8,Clemson,,North Carolina,W,0,2,2,0.0,0.0,darius-robinson-1
Gene Robinson,2011-10-22,8,North Carolina,@,Clemson,L,1,3,4,1.5,0.0,gene-robinson-1
Jermaine Robinson,2011-10-22,8,Toledo,,Miami (OH),W,3,0,3,1.0,0.0,jermaine-robinson-1
Johnny Robinson,2011-10-22,7,Akron,,Ohio,L,3,3,6,0.0,0.0,johnny-robinson-3
Marcal Robinson,2011-10-22,7,Southern Mississippi,,Southern Methodist,W,1,0,1,0.0,0.0,marcal-robinson-1
Marcus Robinson,2011-10-22,7,Miami (FL),,Georgia Tech,W,3,0,3,0.0,0.0,marcus-robinson-1
Rueben Robinson,2011-10-22,7,Oregon State,@,Washington State,W,2,2,4,0.0,0.0,rueben-robinson-1
Trenton Robinson,2011-10-22,7,Michigan State,,Wisconsin,W,4,4,8,1.0,0.0,trenton-robinson-1
Tyree Robinson,2011-10-22,7,Western Kentucky,,Louisiana,W,1,1,2,0.0,0.0,tyree-robinson-1
Andrew Rodriguez,2011-10-22,7,Army,@,Vanderbilt,L,4,3,7,0.0,0.0,andrew-rodriguez-1
Caesar Rodriguez,2011-10-22,8,Central Michigan,@,Ball State,L,0,1,1,0.5,0.0,caesar-rodriguez-1
Anthony Rogers,2011-10-22,7,Oklahoma State,@,Missouri,W,1,3,4,0.5,0.0,anthony-rogers-1
Cameron Rogers,2011-10-22,7,Southern Methodist,@,Southern Mississippi,L,2,4,6,0.0,0.0,cameron-rogers-1
Chase Rome,2011-10-22,7,Nebraska,@,Minnesota,W,0,1,1,0.0,0.0,chase-rome-1
Cody Romness,2011-10-22,7,Southern California,@,Notre Dame,W,1,0,1,0.0,0.0,cody-romness-1
Jarrell Root,2011-10-22,7,Boise State,,Air Force,W,0,2,2,0.0,0.0,jarrell-root-1
Shane Ros,2011-10-22,7,Houston,,Marshall,W,0,1,1,0.0,0.0,shane-ros-1
Chrishon Rose,2011-10-22,7,East Carolina,@,Navy,W,1,0,1,0.0,0.0,chrishon-rose-1
Lowell Rose,2011-10-22,7,Tulsa,@,Rice,W,2,0,2,0.0,0.0,lowell-rose-1
Marcell Rose,2011-10-22,8,Eastern Michigan,,Western Michigan,W,3,5,8,0.0,0.0,marcell-rose-1
Albert Rosette,2011-10-22,7,Nevada,,Fresno State,W,1,3,4,1.5,0.0,albert-rosette-1
Spenser Rositano,2011-10-22,7,Boston College,@,Virginia Tech,L,2,2,4,0.0,0.0,spenser-rositano-1
Eric Rowe,2011-10-22,7,Utah,@,California,L,5,0,5,0.0,0.0,eric-rowe-1
Graham Rowley,2011-10-22,8,Brigham Young,,Idaho State,W,1,1,2,0.0,0.0,graham-rowley-1
Mario Rowson,2011-10-22,7,Maryland,@,Florida State,L,4,1,5,2.0,1.0,mario-rowson-1
Brett Roy,2011-10-22,7,Nevada,,Fresno State,W,3,1,4,0.0,0.0,brett-roy-1
Royston,2011-10-22,7,Minnesota,,Nebraska,L,4,6,10,0.0,0.0,royston-1
Jaryd Rudolph,2011-10-22,7,Boston College,@,Virginia Tech,L,0,1,1,0.0,0.0,jaryd-rudolph-1
Stephen Ruempolhamer,2011-10-22,7,Iowa State,,Texas A&M,L,2,0,2,0.0,0.0,stephen-ruempolhamer-1
Donte Rumph,2011-10-22,7,Kentucky,,Jacksonville State,W,4,0,4,1.0,0.0,donte-rumph-1
Marcus Rush,2011-10-22,7,Michigan State,,Wisconsin,W,0,5,5,0.0,0.0,marcus-rush-1
Antoine Russell,2011-10-22,7,Akron,,Ohio,L,3,3,6,0.0,0.0,antoine-russell-1
Caleb Russell,2011-10-22,7,Texas A&M,@,Iowa State,W,1,0,1,1.0,0.0,caleb-russell-1
Eric Russell,2011-10-22,6,Middle Tennessee State,@,Florida Atlantic,W,6,1,7,0.0,0.0,eric-russell-1
Ryan Russell,2011-10-22,7,Purdue,,Illinois,W,1,1,2,0.5,0.0,ryan-russell-1
Dusty Rust,2011-10-22,7,Louisiana Tech,@,Utah State,W,1,0,1,0.0,0.0,dusty-rust-1
Connor Ryan,2011-10-22,8,Ball State,,Central Michigan,W,1,2,3,0.0,0.0,connor-ryan-1
Niklas Sade,2011-10-22,7,North Carolina State,@,Virginia,W,0,1,1,0.0,0.0,niklas-sade-1
Nick Saenz,2011-10-22,7,Houston,,Marshall,W,2,1,3,0.0,0.0,nick-saenz-1
Cole Sager,2011-10-22,7,Washington,@,Stanford,L,0,1,1,0.0,0.0,cole-sager-1
Shady Salamon,2011-10-22,7,Minnesota,,Nebraska,L,1,0,1,1.0,0.0,shady-salamon-1
Michael Sam,2011-10-22,7,Missouri,,Oklahoma State,L,1,3,4,0.0,0.0,michael-sam-1
Moses Samia,2011-10-22,7,Hawaii,,New Mexico State,W,0,1,1,0.0,0.0,moses-samia-1
Joe Sampson,2011-10-22,8,Brigham Young,,Idaho State,W,2,0,2,0.0,0.0,joe-sampson-1
Eric Samuels,2011-10-22,7,Vanderbilt,,Army,W,2,1,3,0.0,0.0,eric-samuels-1
Craig Sanders,2011-10-22,8,Auburn,@,Louisiana State,L,1,0,1,1.0,1.0,craig-sanders-1
Stephon Sanders,2011-10-22,7,Southern Methodist,@,Southern Mississippi,L,1,0,1,0.0,0.0,stephon-sanders-1
Supo Sanni,2011-10-22,8,Illinois,@,Purdue,L,3,4,7,0.5,0.0,supo-sanni-1
Michael Santacaterina,2011-10-22,8,Northern Illinois,@,Buffalo,W,2,2,4,0.0,0.0,michael-santacaterina-1
Sydney Sarmiento,2011-10-22,7,Duke,,Wake Forest,L,0,1,1,0.0,0.0,sydney-sarmiento-1
Liko Satele,2011-10-22,7,Hawaii,,New Mexico State,W,0,1,1,0.0,0.0,liko-satele-1
Charles Sawyer,2011-10-22,7,Mississippi,,Arkansas,L,1,0,1,0.0,0.0,charles-sawyer-1
James Scales,2011-10-22,7,Oregon,@,Colorado,W,1,2,3,0.0,0.0,james-scales-1
Brennan Scarlett,2011-10-22,7,California,,Utah,W,1,2,3,0.5,0.0,brennan-scarlett-1
J.K. Schaffer,2011-10-22,7,Cincinnati,@,South Florida,W,4,4,8,0.0,0.0,jk-schaffer-1
Bill Schautz,2011-10-22,7,Virginia,,North Carolina State,L,2,4,6,0.0,0.0,bill-schautz-1
Pat Schiller,2011-10-22,8,Northern Illinois,@,Buffalo,W,4,7,11,0.5,0.0,pat-schiller-1
Jacob Schmidt,2011-10-22,7,Northwestern,,Penn State,L,0,1,1,0.0,0.0,jacob-schmidt-1
Jesse Schmitt,2011-10-22,7,Purdue,,Illinois,W,1,0,1,0.0,0.0,jesse-schmitt-2
Scott,2011-10-22,7,Southern Methodist,@,Southern Mississippi,L,2,0,2,0.0,0.0,scott-4
Chris Scott,2011-10-22,7,Texas Christian,,New Mexico,W,0,1,1,0.0,0.0,chris-scott-1
Dawan Scott,2011-10-22,7,Miami (OH),@,Toledo,L,1,0,1,0.0,0.0,dawan-scott-1
Tim Scott,2011-10-22,8,North Carolina,@,Clemson,L,4,1,5,1.0,0.0,tim-scott-1
Tremayne Scott,2011-10-22,8,Ohio,@,Akron,W,3,0,3,1.0,1.0,tremayne-scott-1
Willie Scott,2011-10-22,7,Iowa State,,Texas A&M,L,1,3,4,0.5,0.0,willie-scott-2
Antoin Scriven,2011-10-22,8,Western Michigan,@,Eastern Michigan,L,1,1,2,0.0,0.0,antoin-scriven-1
Radermon Scypion,2011-10-22,7,Houston,,Marshall,W,0,2,2,0.0,0.0,radermon-scypion-1
Sammy Seamster,2011-10-22,6,Middle Tennessee State,@,Florida Atlantic,W,1,0,1,0.0,0.0,sammy-seamster-1
Scott Secor,2011-10-22,8,Ball State,,Central Michigan,W,0,1,1,0.0,0.0,scott-secor-1
Mike Sellers,2011-10-22,7,Hawaii,,New Mexico State,W,4,0,4,0.0,0.0,mike-sellers-2
Jason Semmes,2011-10-22,7,Miami (OH),@,Toledo,L,2,3,5,0.0,0.0,jason-semmes-1
Justin Semmes,2011-10-22,7,Miami (OH),@,Toledo,L,0,1,1,0.0,0.0,justin-semmes-1
Coty Sensabaugh,2011-10-22,8,Clemson,,North Carolina,W,4,1,5,1.0,0.0,coty-sensabaugh-1
Andrew Seumalo,2011-10-22,7,Oregon State,@,Washington State,W,2,2,4,1.0,1.0,andrew-seumalo-1
Curry Sexton,2011-10-22,7,Kansas State,@,Kansas,W,0,1,1,0.0,0.0,curry-sexton-1
Kwame Sexton,2011-10-22,7,Tulsa,@,Rice,W,0,2,2,0.0,0.0,kwame-sexton-1
Hosam Shahin,2011-10-22,7,Rice,,Tulsa,L,1,1,2,0.5,0.0,hosam-shahin-1
Will Shamburger,2011-10-22,7,Washington,@,Stanford,L,6,1,7,0.0,0.0,will-shamburger-1
Jarred Shannon,2011-10-22,7,Navy,,East Carolina,L,2,1,3,0.0,0.0,jarred-shannon-1
Chris Sharpe,2011-10-22,6,Middle Tennessee State,@,Florida Atlantic,W,1,0,1,0.0,0.0,chris-sharpe-1
Derrick Shelby,2011-10-22,7,Utah,@,California,L,2,1,3,0.0,0.0,derrick-shelby-1
C.J. Shelley,2011-10-22,7,Army,@,Vanderbilt,L,1,1,2,0.0,0.0,cj-shelley-1
Danny Shelton,2011-10-22,7,Washington,@,Stanford,L,0,1,1,0.0,0.0,danny-shelton-1
Prince Shembo,2011-10-22,7,Notre Dame,,Southern California,L,3,1,4,0.0,0.0,prince-shembo-1
Bobby Shepard,2011-10-22,8,Fresno State,@,Nevada,L,1,0,1,0.0,0.0,bobby-shepard-1
Josh Shirley,2011-10-22,7,Washington,@,Stanford,L,1,1,2,0.0,0.0,josh-shirley-1
Kawann Short,2011-10-22,7,Purdue,,Illinois,W,5,1,6,3.5,2.0,kawann-short-1
Ty Shrader,2011-10-22,7,Army,@,Vanderbilt,L,1,1,2,0.0,0.0,ty-shrader-1
Spencer Shuey,2011-10-22,8,Clemson,,North Carolina,W,3,1,4,0.0,0.0,spencer-shuey-1
Devaunte Sigler,2011-10-22,8,Auburn,@,Louisiana State,L,0,1,1,0.0,0.0,devaunte-sigler-1
Daniel Simmons,2011-10-22,7,Washington State,,Oregon State,L,6,0,6,0.0,0.0,daniel-simmons-1
Delvon Simmons,2011-10-22,7,Texas Tech,@,Oklahoma,W,1,0,1,0.0,0.0,delvon-simmons-1
Johnnie Simon,2011-10-22,8,Western Michigan,@,Eastern Michigan,L,6,5,11,2.0,1.0,johnnie-simon-1
Jordan Simone,2011-10-22,7,Washington State,,Oregon State,L,1,0,1,0.0,0.0,jordan-simone-1
Herschel Sims,2011-10-22,7,Oklahoma State,@,Missouri,W,1,0,1,0.0,0.0,herschel-sims-1
James Skelton,2011-10-22,7,Colorado State,@,Texas-El Paso,L,3,1,4,0.0,0.0,james-skelton-1
Justin Skillens,2011-10-22,7,Tulsa,@,Rice,W,0,1,1,0.0,0.0,justin-skillens-1
Josh Skinner,2011-10-22,7,Rice,,Tulsa,L,1,0,1,0.0,0.0,josh-skinner-1
Lee Skinner,2011-10-22,8,Buffalo,,Northern Illinois,L,2,8,10,0.5,0.0,lee-skinner-1
Brandon Slater,2011-10-22,8,Eastern Michigan,,Western Michigan,W,0,2,2,1.0,0.5,brandon-slater-1
Blake Slaughter,2011-10-22,7,Kansas State,@,Kansas,W,1,0,1,0.0,0.0,blake-slaughter-1
Jamoris Slaughter,2011-10-22,7,Notre Dame,,Southern California,L,3,5,8,0.0,0.0,jamoris-slaughter-1
Brian Slay,2011-10-22,7,North Carolina State,@,Virginia,W,1,1,2,0.0,0.0,brian-slay-1
Collin Sleeper,2011-10-22,7,Iowa,,Indiana,W,1,0,1,0.0,0.0,collin-sleeper-1
Nicholas Sliger,2011-10-22,8,Indiana,@,Iowa,L,1,2,3,0.5,0.0,nicholas-sliger-1
Ahkeem Smith,2011-10-22,8,Temple,@,Bowling Green State,L,5,1,6,2.0,1.0,ahkeem-smith-1
Andrew Smith,2011-10-22,7,Miami (FL),,Georgia Tech,W,4,0,4,0.0,0.0,andrew-smith-5
Bernard Smith,2011-10-22,8,Louisiana,@,Western Kentucky,L,0,5,5,0.5,0.0,bernard-smith-1
Cannon Smith,2011-10-22,8,Memphis,@,Tulane,W,3,2,5,0.0,0.0,cannon-smith-2
Chris Smith,2011-10-22,7,Arkansas,@,Mississippi,W,0,2,2,0.0,0.0,chris-smith-14
Christian Smith,2011-10-22,8,Toledo,,Miami (OH),W,1,1,2,1.0,0.0,christian-smith-1
Darius Smith,2011-10-22,7,Miami (FL),,Georgia Tech,W,3,1,4,1.0,0.0,darius-smith-2
Darrell Smith,2011-10-22,7,Arkansas,@,Mississippi,W,0,1,1,0.0,0.0,darrell-smith-2
Harrison Smith,2011-10-22,7,Notre Dame,,Southern California,L,7,7,14,0.0,0.0,harrison-smith-2
Jacquies Smith,2011-10-22,7,Missouri,,Oklahoma State,L,1,2,3,1.0,0.5,jacquies-smith-1
Jonathan Smith,2011-10-22,8,North Carolina,@,Clemson,L,2,1,3,0.0,0.0,jonathan-smith-4
Justin Smith,2011-10-22,7,New Mexico State,@,Hawaii,L,6,0,6,0.0,0.0,justin-smith-6
Justin Smith,2011-10-22,7,Mississippi,,Arkansas,L,1,3,4,0.5,0.0,justin-smith-5
L.T. Smith,2011-10-22,7,Akron,,Ohio,L,0,1,1,0.0,0.0,lt-smith-1
Lionel Smith,2011-10-22,7,Texas A&M,@,Iowa State,W,4,0,4,0.0,0.0,lionel-smith-1
Lubbock Smith,2011-10-22,7,Kansas,,Kansas State,L,1,0,1,0.0,0.0,lubbock-smith-1
Michael Smith,2011-10-22,7,Rice,,Tulsa,L,1,0,1,0.0,0.0,michael-smith-4
P.J. Smith,2011-10-22,7,Nebraska,@,Minnesota,W,4,1,5,0.0,0.0,pj-smith-1
Quanterus Smith,2011-10-22,7,Western Kentucky,,Louisiana,W,1,2,3,1.0,1.0,quanterus-smith-1
Rashard Smith,2011-10-22,7,North Carolina State,@,Virginia,W,2,2,4,0.0,0.0,rashard-smith-1
Richie Smith,2011-10-22,8,Buffalo,,Northern Illinois,L,0,3,3,0.0,0.0,richie-smith-1
Robert Smith,2011-10-22,8,Clemson,,North Carolina,W,3,0,3,0.0,0.0,robert-smith-8
Royzell Smith,2011-10-22,7,Texas-El Paso,,Colorado State,W,1,1,2,0.0,0.0,royzell-smith-1
Ryan Smith,2011-10-22,8,Auburn,@,Louisiana State,L,1,0,1,0.0,0.0,ryan-smith-5
Ryan Smith,2011-10-22,7,Southern Methodist,@,Southern Mississippi,L,6,1,7,0.0,0.0,ryan-smith-4
Scott Smith,2011-10-22,7,Texas Tech,@,Oklahoma,W,2,0,2,0.0,0.0,scott-smith-2
Shakiel Smith,2011-10-22,8,Tulane,,Memphis,L,1,1,2,0.0,0.0,shakiel-smith-1
Telvin Smith,2011-10-22,7,Florida State,,Maryland,W,3,1,4,2.0,2.0,telvin-smith-1
Terrel Smith,2011-10-22,8,Colorado,,Oregon,L,3,0,3,0.0,0.0,terrel-smith-1
Tommy Smith,2011-10-22,7,Boise State,,Air Force,W,3,0,3,0.0,0.0,tommy-smith-1
Tyler Smith,2011-10-22,7,Rice,,Tulsa,L,1,0,1,0.0,0.0,tyler-smith-1
William Smith,2011-10-22,7,East Carolina,@,Navy,W,1,0,1,0.0,0.0,william-smith-2
Ronnie Sneed,2011-10-22,7,Kentucky,,Jacksonville State,W,0,2,2,0.0,0.0,ronnie-sneed-1
Jeremy Snowden,2011-10-22,7,Southern Mississippi,,Southern Methodist,W,4,3,7,0.0,0.0,jeremy-snowden-1
Jake Snyder,2011-10-22,7,Virginia,,North Carolina State,L,1,1,2,0.0,0.0,jake-snyder-1
Kristjan Sokoli,2011-10-22,8,Buffalo,,Northern Illinois,L,0,3,3,0.5,0.0,kristjan-sokoli-1
Scott Solomon,2011-10-22,7,Rice,,Tulsa,L,0,3,3,1.0,0.0,scott-solomon-1
Dezmen Southward,2011-10-22,7,Wisconsin,@,Michigan State,L,1,1,2,0.0,0.0,dezmen-southward-1
Brandon Sparrow,2011-10-22,8,Marshall,@,Houston,L,0,1,1,0.0,0.0,brandon-sparrow-1
Carey Spear,2011-10-22,7,Vanderbilt,,Army,W,1,0,1,0.0,0.0,carey-spear-1
Akeem Spence,2011-10-22,8,Illinois,@,Purdue,L,1,7,8,1.0,0.0,akeem-spence-1
Sean Spence,2011-10-22,7,Miami (FL),,Georgia Tech,W,6,4,10,1.0,0.0,sean-spence-1
Daniel Spencer,2011-10-22,7,Houston,,Marshall,W,1,1,2,0.0,0.0,daniel-spencer-1
Richard Spencer,2011-10-22,7,Texas-El Paso,,Colorado State,W,1,0,1,0.0,0.0,richard-spencer-1
David Sperry,2011-10-22,7,Navy,,East Carolina,L,9,1,10,2.0,0.0,david-sperry-1
Danny Spond,2011-10-22,7,Notre Dame,,Southern California,L,0,1,1,0.0,0.0,danny-spond-1
Jeremy Springer,2011-10-22,7,Texas-El Paso,,Colorado State,W,4,5,9,1.5,0.0,jeremy-springer-1
Damion Square,2011-10-22,8,Alabama,,Tennessee,W,1,1,2,0.0,0.0,damion-square-1
Marc St. Felix,2011-10-22,7,Kansas State,@,Kansas,W,0,1,1,0.0,0.0,marc-st-felix-1
Jared St. John,2011-10-22,7,Tulsa,@,Rice,W,3,0,3,1.0,0.0,jared-st-john-1
Zach Stadther,2011-10-22,7,Arkansas,@,Mississippi,W,0,1,1,0.0,0.0,zach-stadther-1
Daimion Stafford,2011-10-22,7,Nebraska,@,Minnesota,W,2,2,4,0.0,0.0,daimion-stafford-1
Travis Stanaway,2011-10-22,7,Boise State,,Air Force,W,2,0,2,0.0,0.0,travis-stanaway-1
Sean Stanley,2011-10-22,8,Penn State,@,Northwestern,W,1,0,1,1.0,1.0,sean-stanley-1
Gavin Stansbury,2011-10-22,7,Texas A&M,@,Iowa State,W,2,0,2,1.0,0.0,gavin-stansbury-1
Justin Staples,2011-10-22,8,Illinois,@,Purdue,L,1,0,1,0.0,0.0,justin-staples-1
Jawanza Starling,2011-10-22,7,Southern California,@,Notre Dame,W,1,3,4,0.5,0.0,jawanza-starling-1
Armond Staten,2011-10-22,8,Central Michigan,@,Ball State,L,3,6,9,1.0,0.0,armond-staten-1
Jimmy Staten,2011-10-22,6,Middle Tennessee State,@,Florida Atlantic,W,1,1,2,1.0,1.0,jimmy-staten-1
Robert Steeples,2011-10-22,7,Missouri,,Oklahoma State,L,2,1,3,0.0,0.0,robert-steeples-1
Baker Steinkuhler,2011-10-22,7,Nebraska,@,Minnesota,W,1,0,1,0.0,0.0,baker-steinkuhler-1
Jordan Stepp,2011-10-22,7,Cincinnati,@,South Florida,W,5,0,5,0.0,0.0,jordan-stepp-1
Toshmon Stevens,2011-10-22,7,Florida State,,Maryland,W,2,0,2,0.0,0.0,toshmon-stevens-1
Phillip Steward,2011-10-22,7,Houston,,Marshall,W,1,8,9,0.5,0.0,phillip-steward-1
Dante Stewart,2011-10-22,8,Clemson,,North Carolina,W,0,1,1,0.0,0.0,dante-stewart-1
Jonathan Stewart,2011-10-22,7,Texas A&M,@,Iowa State,W,5,3,8,0.0,0.0,jonathan-stewart-4
Walter Stewart,2011-10-22,7,Cincinnati,@,South Florida,W,2,1,3,1.0,0.0,walter-stewart-1
Devon Still,2011-10-22,8,Penn State,@,Northwestern,W,2,1,3,2.0,1.0,devon-still-1
Darryll Stinson,2011-10-22,8,Central Michigan,@,Ball State,L,0,4,4,0.0,0.0,darryll-stinson-1
Jake Stockman,2011-10-22,8,Buffalo,,Northern Illinois,L,0,1,1,0.0,0.0,jake-stockman-1
Michael Stojkovic,2011-10-22,8,North Texas,,Louisiana-Monroe,W,3,2,5,0.0,0.0,michael-stojkovic-1
Lionel Stokes,2011-10-22,8,Louisiana,@,Western Kentucky,L,6,6,12,0.5,0.0,lionel-stokes-1
David Stoltzman,2011-10-22,7,Texas Christian,,New Mexico,W,0,2,2,0.0,0.0,david-stoltzman-1
Demetrius Stone,2011-10-22,8,Northern Illinois,@,Buffalo,W,1,6,7,0.0,0.0,demetrius-stone-1
Stoner,2011-10-22,8,Indiana,@,Iowa,L,2,0,2,0.0,0.0,stoner-1
Joe Stoner,2011-10-22,7,New Mexico,@,Texas Christian,L,2,0,2,0.0,0.0,joe-stoner-1
Hunter Stover,2011-10-22,8,Louisiana,@,Western Kentucky,L,0,1,1,0.0,0.0,hunter-stover-1
Johnathan Strayhorn,2011-10-22,7,Michigan State,,Wisconsin,W,1,0,1,0.0,0.0,johnathan-strayhorn-1
Derrick Strozier,2011-10-22,8,Tulane,,Memphis,L,5,0,5,0.0,0.0,derrick-strozier-1
Alex Stuart,2011-10-22,6,Middle Tennessee State,@,Florida Atlantic,W,1,0,1,0.0,0.0,alex-stuart-1
Dewitt Stuckey,2011-10-22,7,Oregon,@,Colorado,W,5,3,8,1.0,1.0,dewitt-stuckey-1
Nathan Stupar,2011-10-22,8,Penn State,@,Northwestern,W,4,4,8,0.0,0.0,nathan-stupar-1
Patrick Su'A,2011-10-22,8,Fresno State,@,Nevada,L,4,2,6,0.0,0.0,patrick-sua-1
John Sua,2011-10-22,7,Kansas State,@,Kansas,W,2,0,2,0.0,0.0,john-sua-1
Keith Suggs,2011-10-22,8,Toledo,,Miami (OH),W,2,1,3,0.0,0.0,keith-suggs-1
Nick Sukay,2011-10-22,8,Penn State,@,Northwestern,W,2,5,7,0.0,0.0,nick-sukay-1
Jordan Sullen,2011-10-22,8,Tulane,,Memphis,L,2,1,3,0.0,0.0,jordan-sullen-1
Vinnie Sunseri,2011-10-22,8,Alabama,,Tennessee,W,1,1,2,0.0,0.0,vinnie-sunseri-1
Brian Sutton,2011-10-22,8,Bowling Green State,,Temple,W,1,0,1,0.0,0.0,brian-sutton-1
Paul Swan,2011-10-22,8,Bowling Green State,,Temple,W,5,5,10,1.5,1.0,paul-swan-1
Jack Swanson,2011-10-22,7,Iowa,,Indiana,W,1,0,1,0.0,0.0,jack-swanson-1
Jaytee Swanson,2011-10-22,7,Miami (OH),@,Toledo,L,1,0,1,0.0,0.0,jaytee-swanson-1
Rod Sweeting,2011-10-22,8,Georgia Tech,@,Miami (FL),L,2,0,2,0.0,0.0,rod-sweeting-1
Jr Sweezy,2011-10-22,7,North Carolina State,@,Virginia,W,0,1,1,0.0,0.0,jr-sweezy-1
Junior Sylvestre,2011-10-22,8,Toledo,,Miami (OH),W,2,1,3,0.0,0.0,junior-sylvestre-1
Sean Sylvia,2011-10-22,7,Boston College,@,Virginia Tech,L,1,6,7,0.0,0.0,sean-sylvia-1
Devonta Tabannah,2011-10-22,7,New Mexico,@,Texas Christian,L,2,0,2,0.0,0.0,devonta-tabannah-1
Aaron Taliaferro,2011-10-22,7,Virginia,,North Carolina State,L,1,1,2,0.0,0.0,aaron-taliaferro-1
A.J. Tarpley,2011-10-22,7,Stanford,,Washington,W,1,3,4,0.0,0.0,aj-tarpley-2
Matt Tau'Fo'Ou,2011-10-22,7,Iowa State,,Texas A&M,L,3,7,10,0.5,0.0,matt-taufoou-1
Walton Taumoepeau,2011-10-22,7,New Mexico State,@,Hawaii,L,2,0,2,1.0,1.0,walton-taumoepeau-1
Brandon Taylor,2011-10-22,8,Louisiana State,,Auburn,W,1,3,4,0.0,0.0,brandon-taylor-1
Brandon Taylor,2011-10-22,7,Purdue,,Illinois,W,0,2,2,0.0,0.0,brandon-taylor-2
Bruce Taylor,2011-10-22,8,Virginia Tech,,Boston College,W,2,3,5,2.5,2.0,bruce-taylor-1
Jamar Taylor,2011-10-22,7,Boise State,,Air Force,W,0,1,1,0.5,0.0,jamar-taylor-2
Jeremiah Taylor,2011-10-22,8,Marshall,@,Houston,L,0,1,1,0.0,0.0,jeremiah-taylor-1
John Taylor,2011-10-22,8,Ohio,@,Akron,W,1,0,1,0.0,0.0,john-taylor-3
Mike Taylor,2011-10-22,7,Wisconsin,@,Michigan State,L,4,3,7,0.0,0.0,mike-taylor-1
