Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Jacob Phillips,2019-09-14,3,Louisiana State,,Northwestern State,W,jacob-phillips-1,0.0,0.0,0.0,1.0
Brandon Pili,2019-09-14,3,Southern California,@,Brigham Young,L,brandon-pili-1,0.0,0.0,0.0,2.0
Jason Pinnock,2019-09-14,3,Pittsburgh,@,Penn State,L,jason-pinnock-1,0.0,0.0,0.0,1.0
Myles Plummer,2019-09-14,3,Nevada-Las Vegas,@,Northwestern,L,myles-plummer-1,0.0,0.0,0.0,2.0
Jeffery Pooler,2019-09-14,3,West Virginia,,North Carolina State,W,jeffery-pooler-1,0.0,0.0,0.0,1.0
Troy Pride Jr.,2019-09-14,2,Notre Dame,,New Mexico,W,troy-pride-jr-1,0.0,0.0,0.0,1.0
Josh Proctor,2019-09-14,3,Ohio State,@,Indiana,W,josh-proctor-1,0.0,0.0,0.0,2.0
Hauati Pututau,2019-09-14,3,Utah,,Idaho State,W,hauati-pututau-1,0.0,0.0,0.0,1.0
Shaquille Quarterman,2019-09-14,3,Miami (FL),,Bethune-Cookman,W,shaquille-quarterman-1,0.0,0.0,0.0,1.0
Jourdon Quibodeaux,2019-09-14,3,Louisiana,,Texas Southern,W,jourdon-quibodeaux-1,0.0,0.0,0.0,1.0
Johnny Ray,2019-09-14,3,UNC Charlotte,,Massachusetts,W,johnny-ray-3,0.0,0.0,0.0,1.0
Zedrick Raymond,2019-09-14,3,Miami (OH),@,Cincinnati,L,zedrick-raymond-1,0.0,0.0,0.0,3.0
Jordyn Riley,2019-09-14,3,Akron,@,Central Michigan,L,jordyn-riley-1,0.0,0.0,0.0,1.0
Aaron Roberson,2019-09-14,3,Louisiana Tech,@,Bowling Green State,W,aaron-roberson-3,0.0,0.0,0.0,3.0
Alton Robinson,2019-09-14,3,Syracuse,,Clemson,L,alton-robinson-1,0.0,0.0,0.0,1.0
G.G. Robinson,2019-09-14,3,Louisville,N,Western Kentucky,W,gg-robinson-1,0.0,0.0,0.0,2.0
Taylor Robinson,2019-09-14,3,North Texas,@,California,L,taylor-robinson-1,0.0,0.0,0.0,2.0
Devin Rockette,2019-09-14,3,South Alabama,,Memphis,L,devin-rockette-1,0.0,0.0,0.0,1.0
Mike Rose,2019-09-14,2,Iowa State,,Iowa,L,mike-rose-5,0.0,0.0,0.0,1.0
Dionte Ruffin,2019-09-14,3,Western Kentucky,N,Louisville,L,dionte-ruffin-1,0.0,0.0,0.0,1.0
Manny Rugamba,2019-09-14,3,Miami (OH),@,Cincinnati,L,manny-rugamba-1,0.0,0.0,0.0,1.0
K.J. Sails,2019-09-14,3,South Florida,,South Carolina State,W,kj-sails-1,0.0,0.0,0.0,3.0
Michael Sam,2019-09-14,3,Louisiana Tech,@,Bowling Green State,W,michael-sam-4,0.0,0.0,0.0,2.0
Makyle Sanders,2019-09-14,3,North Texas,@,California,L,makyle-sanders-1,0.0,0.0,0.0,1.0
Isaac Slade-Matautia,2019-09-14,3,Oregon,,Montana,W,isaac-slade-matautia-1,0.0,0.0,0.0,1.0
Simeon Smiley,2019-09-14,3,Purdue,,Texas Christian,L,simeon-smiley-1,0.0,0.0,0.0,1.0
Desmon Smith,2019-09-14,3,Texas Tech,@,Arizona,L,desmon-smith-1,0.0,0.0,0.0,1.0
Keidron Smith,2019-09-14,3,Mississippi,,Southeastern Louisiana,W,keidron-smith-1,0.0,0.0,0.0,1.0
Naeem Smith,2019-09-14,3,Rice,N,Texas,L,naeem-smith-1,0.0,0.0,0.0,1.0
Terell Smith,2019-09-14,3,Minnesota,,Georgia Southern,W,terell-smith-1,0.0,0.0,0.0,1.0
Tykee Smith,2019-09-14,3,West Virginia,,North Carolina State,W,tykee-smith-1,0.0,0.0,0.0,2.0
Charles Snowden,2019-09-14,3,Virginia,,Florida State,W,charles-snowden-2,0.0,0.0,0.0,2.0
Marcel Spears Jr.,2019-09-14,2,Iowa State,,Iowa,L,marcel-spears-jr-1,0.0,0.0,0.0,1.0
Chris Steele,2019-09-14,3,Southern California,@,Brigham Young,L,chris-steele-1,0.0,0.0,0.0,1.0
Tyrique Stevenson,2019-09-14,3,Georgia,,Arkansas State,W,tyrique-stevenson-1,0.0,0.0,0.0,1.0
Jovanni Stewart,2019-09-14,3,West Virginia,,North Carolina State,W,jovanni-stewart-1,0.0,0.0,0.0,1.0
Kee'yon Stewart,2019-09-14,2,Texas Christian,@,Purdue,W,keeyon-stewart-1,0.0,0.0,0.0,1.0
Logan Stewart,2019-09-14,3,Colorado State,@,Arkansas,L,logan-stewart-1,0.0,0.0,0.0,1.0
Derek Stingley Jr.,2019-09-14,3,Louisiana State,,Northwestern State,W,derek-stingley-jr-1,0.0,0.0,0.0,2.0
Jay Stocker,2019-09-14,3,Pittsburgh,@,Penn State,L,jay-stocker-1,0.0,0.0,0.0,1.0
Eric Stokes,2019-09-14,3,Georgia,,Arkansas State,W,eric-stokes-2,0.0,0.0,0.0,2.0
Kylan Stribling,2019-09-14,3,Middle Tennessee State,,Duke,L,kylan-stribling-1,0.0,0.0,0.0,1.0
Eli Sullivan,2019-09-14,3,Nebraska,,Northern Illinois,W,eli-sullivan-1,0.0,0.0,0.0,1.0
Elijah Sullivan,2019-09-14,3,Kansas State,@,Mississippi State,W,elijah-sullivan-1,0.0,0.0,0.0,2.0
Eric Sutton,2019-09-14,3,Southern Methodist,,Texas State,W,eric-sutton-2,0.0,0.0,0.0,1.0
Tre Swilling,2019-09-14,3,Georgia Tech,,Citadel,L,tre-swilling-1,0.0,0.0,0.0,1.0
Cam Taylor,2019-09-14,3,Nebraska,,Northern Illinois,W,cam-taylor-1,0.0,0.0,0.0,1.0
Noah Taylor,2019-09-14,3,Virginia,,Florida State,W,noah-taylor-1,0.0,0.0,0.0,1.0
Isaac Taylor-Stuart,2019-09-14,3,Southern California,@,Brigham Young,L,isaac-taylor-stuart-1,0.0,0.0,0.0,1.0
Kayvon Thibodeaux,2019-09-14,3,Oregon,,Montana,W,kayvon-thibodeaux-1,0.0,0.0,0.0,1.0
Brennan Thieneman,2019-09-14,3,Purdue,,Texas Christian,L,brennan-thieneman-1,0.0,0.0,0.0,1.0
A.J. Thomas,2019-09-14,3,Western Michigan,,Georgia State,W,aj-thomas-1,0.0,0.0,0.0,1.0
Tyrae Thornton,2019-09-14,3,Rice,N,Texas,L,tyrae-thornton-1,0.0,0.0,0.0,1.0
Henry To'o To'o,2019-09-14,3,Tennessee,,Chattanooga,W,henry-too-too-1,0.0,0.0,0.0,1.0
Tommy Togiai,2019-09-14,3,Ohio State,@,Indiana,W,tommy-togiai-1,0.0,0.0,0.0,1.0
Khyiris Tonga,2019-09-14,3,Brigham Young,,Southern California,W,khyiris-tonga-1,0.0,0.0,0.0,2.0
Bralen Trahan,2019-09-14,3,Louisiana,,Texas Southern,W,bralen-trahan-1,0.0,0.0,0.0,1.0
Nolan Turner,2019-09-14,3,Clemson,@,Syracuse,W,nolan-turner-1,0.0,0.0,0.0,1.0
Myles Vigne,2019-09-14,3,New Mexico State,,San Diego State,L,myles-vigne-1,0.0,0.0,0.0,1.0
Kary Vincent Jr.,2019-09-14,3,Louisiana State,,Northwestern State,W,kary-vincent-jr-1,0.0,0.0,0.0,1.0
Jashon Waddy,2019-09-14,3,Texas State,@,Southern Methodist,L,jashon-waddy-1,0.0,0.0,0.0,1.0
Shaun Wade,2019-09-14,3,Ohio State,@,Indiana,W,shaun-wade-1,0.0,0.0,0.0,1.0
Gary Walker,2019-09-14,3,Auburn,,Kent State,W,gary-walker-4,0.0,0.0,0.0,1.0
Jalen Walker,2019-09-14,3,Boise State,,Portland State,W,jalen-walker-1,0.0,0.0,0.0,1.0
Josh Ward,2019-09-14,3,Akron,@,Central Michigan,L,josh-ward-2,0.0,0.0,0.0,1.0
Jarvis Ware,2019-09-14,3,Missouri,,Southeast Missouri State,W,jarvis-ware-1,0.0,0.0,0.0,1.0
Asjlin Washington,2019-09-14,3,Louisiana,,Texas Southern,W,asjlin-washington-1,0.0,0.0,0.0,3.0
Keith Washington,2019-09-14,3,West Virginia,,North Carolina State,W,keith-washington-4,0.0,0.0,0.0,1.0
Curtis Weaver,2019-09-14,3,Boise State,,Portland State,W,curtis-weaver-1,0.0,0.0,0.0,1.0
Evan Weaver,2019-09-14,3,California,,North Texas,W,evan-weaver-1,0.0,0.0,0.0,1.0
Lawrence White,2019-09-14,2,Iowa State,,Iowa,L,lawrence-white-3,0.0,0.0,0.0,2.0
Jace Whittaker,2019-09-14,3,Arizona,,Texas Tech,W,jace-whittaker-1,0.0,0.0,0.0,2.0
Christian Williams,2019-09-14,3,Miami (FL),,Bethune-Cookman,W,christian-williams-4,0.0,0.0,0.0,1.0
Jaylin Williams,2019-09-14,3,Indiana,,Ohio State,L,jaylin-williams-2,0.0,0.0,0.0,1.0
Ty Williams,2019-09-14,3,Southern Mississippi,@,Troy,W,ty-williams-2,0.0,0.0,0.0,2.0
Kendall Williamson,2019-09-14,3,Stanford,@,Central Florida,L,kendall-williamson-1,0.0,0.0,0.0,1.0
Logan Wilson,2019-09-14,3,Wyoming,,Idaho,W,logan-wilson-1,0.0,0.0,0.0,2.0
C.J. Wright,2019-09-14,3,Georgia Southern,@,Minnesota,L,cj-wright-1,0.0,0.0,0.0,1.0
Russ Yeast,2019-09-14,3,Louisville,N,Western Kentucky,W,russ-yeast-1,0.0,0.0,0.0,1.0
Scottie Young Jr.,2019-09-14,3,Arizona,,Texas Tech,W,scottie-young-jr-1,0.0,0.0,0.0,1.0
Christian Young,2019-09-14,3,Arizona,,Texas Tech,W,christian-young-2,0.0,0.0,0.0,1.0
Datrone Young,2019-09-14,2,Iowa State,,Iowa,L,datrone-young-1,0.0,0.0,0.0,1.0
Deontay Anderson,2019-09-19,4,Houston,@,Tulane,L,deontay-anderson-1,0.0,0.0,0.0,1.0
Larry Brooks,2019-09-19,4,Tulane,,Houston,W,larry-brooks-3,0.0,0.0,0.0,2.0
Zamar Kirven,2019-09-19,4,Houston,@,Tulane,L,zamar-kirven-1,0.0,0.0,0.0,1.0
Julian Blackmon,2019-09-20,4,Utah,@,Southern California,L,julian-blackmon-1,0.0,0.0,0.0,1.0
Milton Bugg III,2019-09-20,3,Air Force,@,Boise State,L,milton-bugg-iii-1,0.0,0.0,0.0,1.0
Richard Dames,2019-09-20,4,Florida International,@,Louisiana Tech,L,richard-dames-1,0.0,0.0,0.0,2.0
Olaijah Griffin,2019-09-20,4,Southern California,,Utah,W,olaijah-griffin-1,0.0,0.0,0.0,1.0
Brandon Pili,2019-09-20,4,Southern California,,Utah,W,brandon-pili-1,0.0,0.0,0.0,1.0
Amik Robertson,2019-09-20,4,Louisiana Tech,,Florida International,W,amik-robertson-1,0.0,0.0,0.0,3.0
Grant Theil,2019-09-20,3,Air Force,@,Boise State,L,grant-theil-1,0.0,0.0,0.0,1.0
Marlon Tuipulotu,2019-09-20,4,Southern California,,Utah,W,marlon-tuipulotu-1,0.0,0.0,0.0,2.0
Tony Adams,2019-09-21,4,Illinois,,Nebraska,L,tony-adams-6,0.0,0.0,0.0,1.0
Chris Adimora,2019-09-21,4,Texas,,Oklahoma State,W,chris-adimora-1,0.0,0.0,0.0,1.0
Rasha Ajayi,2019-09-21,4,Colorado State,,Toledo,L,rasha-ajayi-1,0.0,0.0,0.0,1.0
Tyrell Ajian,2019-09-21,4,Kentucky,@,Mississippi State,L,tyrell-ajian-1,0.0,0.0,0.0,1.0
Andrew Aleki,2019-09-21,4,San Diego State,,Utah State,L,andrew-aleki-1,0.0,0.0,0.0,1.0
BJ Anderson,2019-09-21,3,Vanderbilt,,Louisiana State,L,bj-anderson-1,0.0,0.0,0.0,1.0
Andre Anthony,2019-09-21,4,Louisiana State,@,Vanderbilt,W,andre-anthony-1,0.0,0.0,0.0,1.0
Damon Arnette,2019-09-21,4,Ohio State,,Miami (OH),W,damon-arnette-1,0.0,0.0,0.0,1.0
Hakeem Bailey,2019-09-21,4,West Virginia,@,Kansas,W,hakeem-bailey-1,0.0,0.0,0.0,1.0
Keevan Bailey,2019-09-21,4,Colorado State,,Toledo,L,keevan-bailey-1,0.0,0.0,0.0,1.0
Roy Baker,2019-09-21,4,Buffalo,,Temple,W,roy-baker-1,0.0,0.0,0.0,1.0
Trajan Bandy,2019-09-21,4,Miami (FL),,Central Michigan,W,trajan-bandy-1,0.0,0.0,0.0,1.0
Travion Banks,2019-09-21,4,Miami (OH),@,Ohio State,L,travion-banks-1,0.0,0.0,0.0,1.0
Luqman Barcoo,2019-09-21,4,San Diego State,,Utah State,L,luqman-barcoo-1,0.0,0.0,0.0,2.0
Krys Barnes,2019-09-21,4,UCLA,@,Washington State,W,krys-barnes-1,0.0,0.0,0.0,1.0
Essang Bassey,2019-09-21,4,Wake Forest,,Elon,W,essang-bassey-1,0.0,0.0,0.0,1.0
Kobie Beltram,2019-09-21,4,Eastern Michigan,,Central Connecticut State,W,kobie-beltram-1,0.0,0.0,0.0,1.0
Luke Benzschawel,2019-09-21,3,Wisconsin,,Michigan,W,luke-benzschawel-1,0.0,0.0,0.0,1.0
Luc Bequette,2019-09-21,4,California,@,Mississippi,W,luc-bequette-1,0.0,0.0,0.0,2.0
Keyon Blakenbaker,2019-09-21,4,Wyoming,@,Tulsa,L,keyon-blakenbaker-1,0.0,0.0,0.0,2.0
Joshuah Bledsoe,2019-09-21,4,Missouri,,South Carolina,W,joshuah-bledsoe-1,0.0,0.0,0.0,2.0
Will Boler,2019-09-21,3,Alabama-Birmingham,,South Alabama,W,will-boler-1,0.0,0.0,0.0,1.0
Nick Bolton,2019-09-21,4,Missouri,,South Carolina,W,nick-bolton-1,0.0,0.0,0.0,1.0
Dicaprio Bootle,2019-09-21,4,Nebraska,@,Illinois,W,dicaprio-bootle-1,0.0,0.0,0.0,1.0
Kobe Boyce,2019-09-21,4,Texas,,Oklahoma State,W,kobe-boyce-1,0.0,0.0,0.0,1.0
Jamari Bozeman,2019-09-21,4,Bowling Green State,@,Kent State,L,jamari-bozeman-1,0.0,0.0,0.0,2.0
TaRiq Bracy,2019-09-21,3,Notre Dame,@,Georgia,L,tariq-bracy-1,0.0,0.0,0.0,2.0
Scoop Bradshaw,2019-09-21,4,Syracuse,,Western Michigan,W,scoop-bradshaw-1,0.0,0.0,0.0,1.0
Calvin Brewton,2019-09-21,3,Old Dominion,@,Virginia,L,calvin-brewton-1,0.0,0.0,0.0,1.0
Marlin Brooks,2019-09-21,4,Ohio,,Louisiana,L,marlin-brooks-1,0.0,0.0,0.0,2.0
Brandon Brown,2019-09-21,4,Central Michigan,@,Miami (FL),L,brandon-brown-8,0.0,0.0,0.0,1.0
Derrick Brown,2019-09-21,4,Auburn,@,Texas A&M,W,derrick-brown-6,0.0,0.0,0.0,2.0
T.J. Brunson,2019-09-21,4,South Carolina,@,Missouri,L,tj-brunson-1,0.0,0.0,0.0,1.0
Manny Bunch,2019-09-21,4,Tulsa,,Wyoming,W,manny-bunch-1,0.0,0.0,0.0,1.0
Kameron Burton,2019-09-21,4,Coastal Carolina,@,Massachusetts,W,kameron-burton-1,0.0,0.0,0.0,1.0
Derrick Bush,2019-09-21,4,Coastal Carolina,@,Massachusetts,W,derrick-bush-2,0.0,0.0,0.0,1.0
Darien Butler,2019-09-21,4,Arizona State,,Colorado,L,darien-butler-1,0.0,0.0,0.0,1.0
Camryn Bynum,2019-09-21,4,California,@,Mississippi,W,camryn-bynum-1,0.0,0.0,0.0,1.0
Solomon Byrd,2019-09-21,4,Wyoming,@,Tulsa,L,solomon-byrd-1,0.0,0.0,0.0,1.0
Amari Carter,2019-09-21,4,Miami (FL),,Central Michigan,W,amari-carter-1,0.0,0.0,0.0,1.0
Shyheim Carter,2019-09-21,4,Alabama,,Southern Mississippi,W,shyheim-carter-1,0.0,0.0,0.0,1.0
Denzel Chukwukelu,2019-09-21,3,Texas-El Paso,,Nevada,L,denzel-chukwukelu-1,0.0,0.0,0.0,1.0
Nevelle Clarke,2019-09-21,4,Central Florida,@,Pittsburgh,L,nevelle-clarke-1,0.0,0.0,0.0,2.0
Randy Cochran Jr.,2019-09-21,4,Akron,,Troy,L,randy-cochran-jr-1,0.0,0.0,0.0,1.0
Matt Coghlin,2019-09-21,4,Michigan State,@,Northwestern,W,matt-coghlin-1,0.0,0.0,0.0,1.0
Brian Cole II,2019-09-21,4,Mississippi State,,Kentucky,W,brian-cole-ii-1,0.0,0.0,0.0,1.0
Tony Collier,2019-09-21,3,New Mexico,,New Mexico State,W,tony-collier-2,0.0,0.0,0.0,1.0
Zaven Collins,2019-09-21,4,Tulsa,,Wyoming,W,zaven-collins-1,0.0,0.0,0.0,1.0
Austin Conrad,2019-09-21,4,Ohio,,Louisiana,L,austin-conrad-1,0.0,0.0,0.0,1.0
Antwan Cordy,2019-09-21,4,Syracuse,,Western Michigan,W,antwan-cordy-1,0.0,0.0,0.0,2.0
Yusuf Corker,2019-09-21,4,Kentucky,@,Mississippi State,L,yusuf-corker-1,0.0,0.0,0.0,2.0
Garrett Crall,2019-09-21,4,Wyoming,@,Tulsa,L,garrett-crall-1,0.0,0.0,0.0,1.0
Jacorey Crawford,2019-09-21,4,Georgia State,@,Texas State,L,jacorey-crawford-1,0.0,0.0,0.0,1.0
Cedrick Cunningham Jr.,2019-09-21,4,Army,,Morgan State,W,cedrick-cunningham-jr-1,0.0,0.0,0.0,1.0
Anton Curtis,2019-09-21,4,Western Michigan,@,Syracuse,L,anton-curtis-1,0.0,0.0,0.0,1.0
Donovan Dalton,2019-09-21,4,Hawaii,,Central Arkansas,W,donovan-dalton-1,0.0,0.0,0.0,1.0
DJ Daniel,2019-09-21,4,Georgia,,Notre Dame,W,dj-daniel-2,0.0,0.0,0.0,1.0
Cameron Dantzler,2019-09-21,4,Mississippi State,,Kentucky,W,cameron-dantzler-1,0.0,0.0,0.0,3.0
Ashtyn Davis,2019-09-21,4,California,@,Mississippi,W,ashtyn-davis-1,0.0,0.0,0.0,1.0
Carlos Davis,2019-09-21,4,Nebraska,@,Illinois,W,carlos-davis-3,0.0,0.0,0.0,1.0
Cortez Davis,2019-09-21,4,Hawaii,,Central Arkansas,W,cortez-davis-2,0.0,0.0,0.0,1.0
Ishmael Davis,2019-09-21,4,Texas State,,Georgia State,W,ishmael-davis-1,0.0,0.0,0.0,1.0
Javaris Davis,2019-09-21,4,Auburn,@,Texas A&M,W,javaris-davis-1,0.0,0.0,0.0,2.0
Grant Delpit,2019-09-21,4,Louisiana State,@,Vanderbilt,W,grant-delpit-1,0.0,0.0,0.0,1.0
Marquel Dismuke,2019-09-21,4,Nebraska,@,Illinois,W,marquel-dismuke-1,0.0,0.0,0.0,3.0
Cory Durden,2019-09-21,4,Florida State,,Louisville,W,cory-durden-1,0.0,0.0,0.0,1.0
Troy Dye,2019-09-21,4,Oregon,@,Stanford,W,troy-dye-1,0.0,0.0,0.0,1.0
B.J. Edmonds,2019-09-21,4,Arkansas State,,Southern Illinois,W,bj-edmonds-1,0.0,0.0,0.0,2.0
Greg Eisworth,2019-09-21,3,Iowa State,,Louisiana-Monroe,W,greg-eisworth-1,0.0,0.0,0.0,1.0
Mehdi El Attrach,2019-09-21,4,Boston College,@,Rutgers,W,mehdi-el-attrach-1,0.0,0.0,0.0,1.0
Jordan Elliott,2019-09-21,4,Missouri,,South Carolina,W,jordan-elliott-1,0.0,0.0,0.0,1.0
Rojesterman Farris II,2019-09-21,4,Hawaii,,Central Arkansas,W,rojesterman-farris-ii-1,0.0,0.0,0.0,2.0
Olakunle Fatukasi,2019-09-21,3,Rutgers,,Boston College,L,olakunle-fatukasi-1,0.0,0.0,0.0,1.0
Junior Fehoko,2019-09-21,3,San Jose State,@,Arkansas,W,junior-fehoko-1,0.0,0.0,0.0,2.0
Javahn Fergurson,2019-09-21,4,New Mexico State,@,New Mexico,L,javahn-fergurson-1,0.0,0.0,0.0,2.0
Jordan Fisher,2019-09-21,3,Toledo,@,Colorado State,W,jordan-fisher-1,0.0,0.0,0.0,1.0
Antonio Fletcher,2019-09-21,4,Arkansas State,,Southern Illinois,W,antonio-fletcher-1,0.0,0.0,0.0,1.0
Brandon Ford,2019-09-21,4,Pittsburgh,,Central Florida,W,brandon-ford-3,0.0,0.0,0.0,2.0
Kaleb Ford-Dement,2019-09-21,3,Old Dominion,@,Virginia,L,kaleb-ford-dement-1,0.0,0.0,0.0,4.0
Joe Foucha,2019-09-21,4,Arkansas,,San Jose State,L,joe-foucha-1,0.0,0.0,0.0,1.0
Akil Francisco,2019-09-21,4,Hawaii,,Central Arkansas,W,akil-francisco-1,0.0,0.0,0.0,1.0
Christopher Frederick,2019-09-21,4,Syracuse,,Western Michigan,W,christopher-frederick-1,0.0,0.0,0.0,3.0
Gilbert Frierson,2019-09-21,4,Miami (FL),,Central Michigan,W,gilbert-frierson-1,0.0,0.0,0.0,2.0
Kristian Fulton,2019-09-21,4,Louisiana State,@,Vanderbilt,W,kristian-fulton-1,0.0,0.0,0.0,1.0
Innis Gaines,2019-09-21,3,Texas Christian,,Southern Methodist,L,innis-gaines-1,0.0,0.0,0.0,1.0
Eric Garror,2019-09-21,4,Louisiana,@,Ohio,W,eric-garror-1,0.0,0.0,0.0,3.0
Demerick Gary,2019-09-21,4,Southern Methodist,@,Texas Christian,W,demerick-gary-1,0.0,0.0,0.0,1.0
Elijah Gates,2019-09-21,4,UCLA,@,Washington State,W,elijah-gates-1,0.0,0.0,0.0,1.0
Kenneth George Jr.,2019-09-21,4,Tennessee,@,Florida,L,kenneth-george-jr-1,0.0,0.0,0.0,1.0
Jared Gescheidler,2019-09-21,3,Iowa State,,Louisiana-Monroe,W,jared-gescheidler-1,0.0,0.0,0.0,2.0
Zyon Gilbert,2019-09-21,4,Florida Atlantic,,Wagner,W,zyon-gilbert-1,0.0,0.0,0.0,1.0
Tyree Gillespie,2019-09-21,4,Missouri,,South Carolina,W,tyree-gillespie-1,0.0,0.0,0.0,2.0
Nate Givhan,2019-09-21,3,Toledo,@,Colorado State,W,nate-givhan-1,0.0,0.0,0.0,1.0
Jeff Gladney,2019-09-21,3,Texas Christian,,Southern Methodist,L,jeff-gladney-1,0.0,0.0,0.0,3.0
Cole Godbout,2019-09-21,4,Wyoming,@,Tulsa,L,cole-godbout-1,0.0,0.0,0.0,1.0
Colby Gore,2019-09-21,4,East Carolina,,William & Mary,W,colby-gore-1,0.0,0.0,0.0,1.0
Tay Gowan,2019-09-21,4,Central Florida,@,Pittsburgh,L,tay-gowan-1,0.0,0.0,0.0,1.0
Thomas Graham Jr.,2019-09-21,4,Oregon,@,Stanford,W,thomas-graham-jr-1,0.0,0.0,0.0,2.0
Ta'quon Graham,2019-09-21,4,Texas,,Oklahoma State,W,taquon-graham-1,0.0,0.0,0.0,1.0
Nick Grant,2019-09-21,4,Virginia,,Old Dominion,W,nick-grant-1,0.0,0.0,0.0,1.0
Richie Grant,2019-09-21,4,Central Florida,@,Pittsburgh,L,richie-grant-1,0.0,0.0,0.0,2.0
De'Von Graves,2019-09-21,4,North Carolina State,,Ball State,W,devon-graves-1,0.0,0.0,0.0,1.0
Allie Green IV,2019-09-21,4,Tulsa,,Wyoming,W,allie-green-iv-1,0.0,0.0,0.0,1.0
Jalen Green,2019-09-21,4,Texas,,Oklahoma State,W,jalen-green-3,0.0,0.0,0.0,1.0
Jonathan Greenard,2019-09-21,4,Florida,,Tennessee,W,jonathan-greenard-1,0.0,0.0,0.0,3.0
Gurvan Hall Jr.,2019-09-21,4,Miami (FL),,Central Michigan,W,gurvan-hall-jr-1,0.0,0.0,0.0,1.0
Bryce Hall,2019-09-21,4,Virginia,,Old Dominion,W,bryce-hall-1,0.0,0.0,0.0,1.0
Darren Hall,2019-09-21,4,San Diego State,,Utah State,L,darren-hall-1,0.0,0.0,0.0,3.0
Cameron Haney,2019-09-21,3,Utah State,@,San Diego State,W,cameron-haney-1,0.0,0.0,0.0,3.0
Deron Harrell,2019-09-21,3,Wisconsin,,Michigan,W,deron-harrell-1,0.0,0.0,0.0,1.0
De'Jon Harris,2019-09-21,4,Arkansas,,San Jose State,L,dejon-harris-1,0.0,0.0,0.0,2.0
Brendon Hayes,2019-09-21,4,Central Florida,@,Pittsburgh,L,brendon-hayes-1,0.0,0.0,0.0,1.0
Jordan Hayes,2019-09-21,4,Central Florida,@,Pittsburgh,L,jordan-hayes-1,0.0,0.0,0.0,1.0
Matt Henningsen,2019-09-21,3,Wisconsin,,Michigan,W,matt-henningsen-1,0.0,0.0,0.0,1.0
K.J. Henry,2019-09-21,4,Clemson,,UNC Charlotte,W,kj-henry-1,0.0,0.0,0.0,2.0
Kevin Henry,2019-09-21,4,Oklahoma State,@,Texas,L,kevin-henry-3,0.0,0.0,0.0,1.0
Victor Heyward,2019-09-21,4,Georgia State,@,Texas State,L,victor-heyward-1,0.0,0.0,0.0,1.0
Elijah Hicks,2019-09-21,4,California,@,Mississippi,W,elijah-hicks-1,0.0,0.0,0.0,1.0
George Hicks,2019-09-21,4,Washington State,,UCLA,L,george-hicks-1,0.0,0.0,0.0,1.0
Jamal Hicks,2019-09-21,4,Colorado State,,Toledo,L,jamal-hicks-1,0.0,0.0,0.0,1.0
Tyrone Hill,2019-09-21,4,Buffalo,,Temple,W,tyrone-hill-1,0.0,0.0,0.0,2.0
Nate Hobbs,2019-09-21,4,Illinois,,Nebraska,L,nate-hobbs-1,0.0,0.0,0.0,1.0
Jaycee Horn,2019-09-21,4,South Carolina,@,Missouri,L,jaycee-horn-1,0.0,0.0,0.0,1.0
Jameson Houston,2019-09-21,3,Baylor,@,Rice,W,jameson-houston-1,0.0,0.0,0.0,1.0
Brody Hoying,2019-09-21,4,Eastern Michigan,,Central Connecticut State,W,brody-hoying-1,0.0,0.0,0.0,1.0
Aidan Hutchinson,2019-09-21,3,Michigan,@,Wisconsin,L,aidan-hutchinson-1,0.0,0.0,0.0,1.0
Bryce Jackson,2019-09-21,3,Northwestern,,Michigan State,L,bryce-jackson-1,0.0,0.0,0.0,1.0
Dane Jackson,2019-09-21,4,Pittsburgh,,Central Florida,W,dane-jackson-1,0.0,0.0,0.0,1.0
Lamar Jackson,2019-09-21,4,Nebraska,@,Illinois,W,lamar-jackson-2,0.0,0.0,0.0,2.0
Michael Jacquet,2019-09-21,4,Louisiana,@,Ohio,W,michael-jacquet-1,0.0,0.0,0.0,1.0
Da'Quaun Jamison,2019-09-21,4,Central Michigan,@,Miami (FL),L,daquaun-jamison-1,0.0,0.0,0.0,1.0
Anfernee Jennings,2019-09-21,4,Alabama,,Southern Mississippi,W,anfernee-jennings-1,0.0,0.0,0.0,1.0
Anthony Johnson,2019-09-21,3,Iowa State,,Louisiana-Monroe,W,anthony-johnson-15,0.0,0.0,0.0,1.0
Ar'mani Johnson,2019-09-21,4,Southern Methodist,@,Texas Christian,W,armani-johnson-1,0.0,0.0,0.0,3.0
Brandon Johnson,2019-09-21,4,Tulsa,,Wyoming,W,brandon-johnson-12,0.0,0.0,0.0,2.0
Ja'len Johnson,2019-09-21,4,Louisiana,@,Ohio,W,jalen-johnson-3,0.0,0.0,0.0,1.0
Clay Johnston,2019-09-21,3,Baylor,@,Rice,W,clay-johnston-1,0.0,0.0,0.0,1.0
Brandon Jones,2019-09-21,4,Texas,,Oklahoma State,W,brandon-jones-13,0.0,0.0,0.0,2.0
Jalen Jones,2019-09-21,4,Arizona State,,Colorado,L,jack-jones-5,0.0,0.0,0.0,1.0
Jaylon Jones,2019-09-21,4,Mississippi,,California,L,jaylon-jones-1,0.0,0.0,0.0,2.0
Kerby Joseph,2019-09-21,4,Illinois,,Nebraska,L,kerby-joseph-1,0.0,0.0,0.0,1.0
Jalen Julius,2019-09-21,4,Mississippi,,California,L,jalen-julius-1,0.0,0.0,0.0,1.0
