Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Patrick Tafua,2008-11-22,11,Ohio,,Akron,W,0,0,0,1,patrick-tafua-1
Michael Tauiliili,2008-11-22,11,Duke,@,Virginia Tech,L,1,2,0,4,michael-tauiliili-1
Marcus Temple,2008-11-22,11,Mississippi,@,Louisiana State,W,0,0,0,1,marcus-temple-1
Kyle Theret,2008-11-22,12,Minnesota,,Iowa,L,0,0,0,1,kyle-theret-1
Desmond Thomas,2008-11-22,11,Hawaii,,Idaho,W,1,2,0,1,desmond-thomas-1
Antoine Thompson,2008-11-22,11,Nevada,,Boise State,L,1,0,0,2,antoine-thompson-1
Syd'Quan Thompson,2008-11-22,11,California,,Stanford,W,0,0,0,1,sydquan-thompson-1
Thad Turner,2008-11-22,11,Ohio,,Akron,W,0,0,0,1,thad-turner-1
Brandon Underwood,2008-11-22,11,Cincinnati,,Pittsburgh,W,1,45,0,2,brandon-underwood-1
Mitch Unrein,2008-11-22,12,Wyoming,,Colorado State,L,0,0,0,1,mitch-unrein-1
Cassius Vaughn,2008-11-22,11,Mississippi,@,Louisiana State,W,0,0,0,1,cassius-vaughn-1
Chip Vaughn,2008-11-22,11,Wake Forest,,Boston College,L,0,0,0,2,chip-vaughn-1
Jason Venson,2008-11-22,11,Central Florida,@,Memphis,W,0,0,0,2,jason-venson-1
Toddrick Verdell,2008-11-22,11,Florida State,@,Maryland,W,1,34,0,1,toddrick-verdell-1
Brent Vinson,2008-11-22,11,Tennessee,@,Vanderbilt,W,1,69,0,1,brent-vinson-1
Stephan Virgil,2008-11-22,11,Virginia Tech,,Duke,W,2,26,0,2,stephan-virgil-1
Allen Walker,2008-11-22,11,Mississippi,@,Louisiana State,W,1,49,0,1,allen-walker-1
Reggie Walker,2008-11-22,12,Kansas State,,Iowa State,W,0,0,0,1,reggie-walker-1
Jamar Wall,2008-11-22,11,Texas Tech,@,Oklahoma,L,0,0,0,1,jamar-wall-1
Antonio Wallace,2008-11-22,11,Central Florida,@,Memphis,W,0,0,0,1,antonio-wallace-1
Donovan Warren,2008-11-22,12,Michigan,@,Ohio State,L,0,0,0,1,donovan-warren-1
Marcus Washington,2008-11-22,11,Mississippi State,,Arkansas,W,0,0,0,1,marcus-washington-2
Keala Watson,2008-11-22,11,Hawaii,,Idaho,W,0,0,0,1,keala-watson-1
Muhammad Wilkerson,2008-11-22,11,Temple,,Eastern Michigan,W,0,0,0,2,muhammad-wilkerson-1
Dominique Williams,2008-11-22,10,Arkansas State,,Florida Atlantic,W,0,0,0,1,dominique-williams-1
Glenn Williams,2008-11-22,11,Duke,@,Virginia Tech,L,0,0,0,1,glenn-williams-1
Nate Williams,2008-11-22,12,Northwestern,,Illinois,W,0,0,0,1,nate-williams-1
Torri Williams,2008-11-22,12,Purdue,,Indiana,W,1,0,0,1,torri-williams-1
Worrell Williams,2008-11-22,11,California,,Stanford,W,0,0,0,1,worrell-williams-1
Deangelo Willingham,2008-11-22,11,Tennessee,@,Vanderbilt,W,0,0,0,1,deangelo-willingham-1
Cedric Wilson,2008-11-22,12,Kansas State,,Iowa State,W,0,0,0,1,cedric-wilson-1
Kyle Wilson,2008-11-22,11,Boise State,@,Nevada,W,0,0,0,2,kyle-wilson-1
Tavon Wilson,2008-11-22,12,Illinois,@,Northwestern,L,0,0,0,1,tavon-wilson-1
Anthony Wiseman,2008-11-22,11,Maryland,,Florida State,L,0,0,0,2,anthony-wiseman-1
Alex Wujciak,2008-11-22,11,Maryland,,Florida State,L,0,0,0,1,alex-wujciak-1
Deon Young,2008-11-22,11,Louisiana Tech,@,New Mexico State,W,0,0,0,2,deon-young-1
Eddie Young,2008-11-22,11,California,,Stanford,W,1,17,0,1,eddie-young-1
Willie Young,2008-11-22,11,North Carolina State,@,North Carolina,W,1,0,0,1,willie-young-1
Jarriett Buie,2008-11-23,11,South Florida,,Connecticut,W,0,0,0,1,jarriett-buie-1
Carlton Williams,2008-11-23,11,South Florida,,Connecticut,W,0,0,0,2,carlton-williams-1
Sean Baker,2008-11-25,12,Ball State,,Western Michigan,W,1,0,0,2,sean-baker-1
Ketric Buffin,2008-11-25,11,Navy,@,Northern Illinois,W,0,0,0,1,ketric-buffin-1
Brandon Crawford,2008-11-25,12,Ball State,,Western Michigan,W,0,0,0,1,brandon-crawford-1
Rashawn King,2008-11-25,11,Navy,@,Northern Illinois,W,1,0,0,1,rashawn-king-1
Alex Knipp,2008-11-25,12,Ball State,,Western Michigan,W,0,0,0,2,alex-knipp-1
Trey Lewis,2008-11-25,12,Ball State,,Western Michigan,W,1,35,1,1,trey-lewis-1
Emmett Merchant,2008-11-25,11,Navy,@,Northern Illinois,W,1,29,0,2,emmett-merchant-1
Curtis Brown,2008-11-27,12,Texas,,Texas A&M,W,0,0,0,1,curtis-brown-2
Alton Dixon,2008-11-27,12,Texas A&M,@,Texas,L,0,0,0,1,alton-dixon-1
Danny Gorrer,2008-11-27,12,Texas A&M,@,Texas,L,0,0,0,1,danny-gorrer-1
Aaron Lewis,2008-11-27,12,Texas,,Texas A&M,W,0,0,0,1,aaron-lewis-2
Roy Miller,2008-11-27,12,Texas,,Texas A&M,W,0,0,0,1,roy-miller-1
Matt Moss,2008-11-27,12,Texas A&M,@,Texas,L,0,0,0,1,matt-moss-1
Brandon Anderson,2008-11-28,12,Akron,@,Temple,L,0,0,0,3,brandon-anderson-1
Quinton Andrews,2008-11-28,11,West Virginia,@,Pittsburgh,L,1,0,0,1,quinton-andrews-1
Larry Asante,2008-11-28,12,Nebraska,,Colorado,W,1,0,0,2,larry-asante-1
B.J. Beatty,2008-11-28,12,Colorado,@,Nebraska,L,0,0,0,1,bj-beatty-1
Nick Bellore,2008-11-28,12,Central Michigan,@,Eastern Michigan,L,0,0,0,1,nick-bellore-1
Sean Bingham,2008-11-28,12,Boise State,,Fresno State,W,0,0,0,1,sean-bingham-1
Antwon Blake,2008-11-28,12,Texas-El Paso,@,East Carolina,L,0,0,0,3,antwon-blake-1
Omar Bolden,2008-11-28,11,Arizona State,,UCLA,W,0,0,0,1,omar-bolden-1
Taylor Bradley,2008-11-28,12,Central Michigan,@,Eastern Michigan,L,1,6,0,1,taylor-bradley-1
James Brooks,2008-11-28,11,Arizona State,,UCLA,W,0,0,0,1,james-brooks-1
Karlin Brown,2008-11-28,12,Mississippi State,@,Mississippi,L,1,20,0,1,karlin-brown-1
Michael Brown,2008-11-28,12,Ohio,@,Miami (OH),W,0,0,0,1,michael-brown-2
Travis Carrie,2008-11-28,12,Ohio,@,Miami (OH),W,0,0,0,1,travis-carrie-1
Jalil Carter,2008-11-28,12,Akron,@,Temple,L,1,5,0,1,jalil-carter-1
Jovani Chappel,2008-11-28,11,Pittsburgh,,West Virginia,W,1,14,0,1,jovani-chappel-1
Barry Church,2008-11-28,12,Toledo,,Bowling Green State,L,0,0,0,1,barry-church-1
Skylaar Constant,2008-11-28,12,Toledo,,Bowling Green State,L,0,0,0,1,skylaar-constant-1
Dom Decicco,2008-11-28,11,Pittsburgh,,West Virginia,W,1,0,0,2,dom-decicco-1
Kirkston Edwards,2008-11-28,12,Central Michigan,@,Eastern Michigan,L,0,0,0,2,kirkston-edwards-1
Jerry Franklin,2008-11-28,12,Arkansas,,Louisiana State,W,0,0,0,1,jerry-franklin-1
Ricky Gary,2008-11-28,11,Pittsburgh,,West Virginia,W,0,0,0,1,ricky-gary-1
Sidney Glover,2008-11-28,11,West Virginia,@,Pittsburgh,L,0,0,0,1,sidney-glover-1
Travis Goethel,2008-11-28,11,Arizona State,,UCLA,W,1,38,1,2,travis-goethel-1
Miguel Graham,2008-11-28,12,Akron,@,Temple,L,1,0,0,1,miguel-graham-1
Marshay Green,2008-11-28,12,Mississippi,,Mississippi State,W,0,0,0,1,marshay-green-1
Dwayne Harrison,2008-11-28,12,Eastern Michigan,,Central Michigan,W,0,0,0,1,dwayne-harrison-1
Dan Hartman,2008-11-28,12,Kent State,@,Buffalo,W,0,0,0,1,dan-hartman-1
Chris Hawkins,2008-11-28,12,Louisiana State,@,Arkansas,L,0,0,0,1,chris-hawkins-1
Austin Haynes,2008-11-28,12,East Carolina,,Texas-El Paso,W,0,0,0,1,austin-haynes-1
Tyrrell Herbert,2008-11-28,12,Toledo,,Bowling Green State,L,1,26,0,1,tyrrell-herbert-1
Arrington Hicks,2008-11-28,12,Eastern Michigan,,Central Michigan,W,1,0,0,2,arrington-hicks-1
Brandon Hogan,2008-11-28,11,West Virginia,@,Pittsburgh,L,1,11,0,1,brandon-hogan-1
Kevin Hogan,2008-11-28,12,Kent State,@,Buffalo,W,0,0,0,1,kevin-hogan-1
Ikenna Ike,2008-11-28,12,Fresno State,@,Boise State,L,0,0,0,1,ikenna-ike-1
George Iloka,2008-11-28,12,Boise State,,Fresno State,W,1,6,0,1,george-iloka-1
Mortty Ivy,2008-11-28,11,West Virginia,@,Pittsburgh,L,0,0,0,1,mortty-ivy-1
Gary Jackson,2008-11-28,12,Central Michigan,@,Eastern Michigan,L,0,0,0,1,gary-jackson-1
Tyson Jackson,2008-11-28,12,Louisiana State,@,Arkansas,L,0,0,0,1,tyson-jackson-1
Jaiquawn Jarrett,2008-11-28,12,Temple,,Akron,W,1,0,0,2,jaiquawn-jarrett-1
Jermaine Jenkins,2008-11-28,12,Eastern Michigan,,Central Michigan,W,0,0,0,1,jermaine-jenkins-1
Nick Johnson,2008-11-28,12,East Carolina,,Texas-El Paso,W,1,6,0,2,nick-johnson-1
Tremaine Johnson,2008-11-28,12,Louisiana State,@,Arkansas,L,0,0,0,1,tremaine-johnson-1
Alex Joseph,2008-11-28,12,Temple,,Akron,W,0,0,0,2,alex-joseph-1
Ellis Lankster,2008-11-28,11,West Virginia,@,Pittsburgh,L,0,0,0,1,ellis-lankster-1
Idris Lawrence,2008-11-28,12,Ohio,@,Miami (OH),W,0,0,0,1,idris-lawrence-1
Kendrick Lewis,2008-11-28,12,Mississippi,,Mississippi State,W,0,0,0,1,kendrick-lewis-1
Maurice Lucas,2008-11-28,12,Colorado,@,Nebraska,L,0,0,0,1,maurice-lucas-1
Isaac Madison,2008-11-28,12,Arkansas,,Louisiana State,W,0,0,0,1,isaac-madison-1
P.J. Mahone,2008-11-28,12,Bowling Green State,@,Toledo,W,1,0,0,1,pj-mahone-1
Tommy Mama,2008-11-28,12,Central Michigan,@,Eastern Michigan,L,0,0,0,1,tommy-mama-1
Dekota Marshall,2008-11-28,12,East Carolina,,Texas-El Paso,W,0,0,0,1,dekota-marshall-1
Chris Mattocks,2008-11-28,12,East Carolina,,Texas-El Paso,W,0,0,0,1,chris-mattocks-1
Danny McCray,2008-11-28,12,Louisiana State,@,Arkansas,L,0,0,0,1,danny-mccray-1
Jeremy McGee,2008-11-28,12,Mississippi,,Mississippi State,W,0,0,0,1,jeremy-mcgee-2
Gardner McKay,2008-11-28,12,Colorado,@,Nebraska,L,0,0,0,1,gardner-mckay-1
J.J. Milbrook,2008-11-28,12,East Carolina,,Texas-El Paso,W,0,0,0,2,jj-milbrook-1
Michael Mitchell,2008-11-28,12,Ohio,@,Miami (OH),W,1,18,0,1,michael-mitchell-1
Rahim Moore,2008-11-28,11,UCLA,@,Arizona State,L,0,0,0,1,rahim-moore-1
Rico Murray,2008-11-28,12,Kent State,@,Buffalo,W,0,0,0,1,rico-murray-1
Mike Nixon,2008-11-28,11,Arizona State,,UCLA,W,1,45,1,1,mike-nixon-1
Troy Nolan,2008-11-28,11,Arizona State,,UCLA,W,1,100,1,1,troy-nolan-1
Michael Norris,2008-11-28,11,UCLA,@,Arizona State,L,1,0,0,4,michael-norris-1
Jasper O'Quinn,2008-11-28,12,Mississippi State,@,Mississippi,L,0,0,0,1,jasper-oquinn-1
Damion Owens,2008-11-28,12,Fresno State,@,Boise State,L,1,68,1,2,damion-owens-1
Mark Parson,2008-11-28,12,Ohio,@,Miami (OH),W,1,0,0,2,mark-parson-1
Patrick Peterson,2008-11-28,12,Louisiana State,@,Arkansas,L,0,0,0,2,patrick-peterson-1
Zach Potter,2008-11-28,12,Nebraska,,Colorado,W,0,0,0,2,zach-potter-1
Jerrell Powe,2008-11-28,12,Mississippi,,Mississippi State,W,1,3,0,1,jerrell-powe-1
Ellis Powers,2008-11-28,12,Boise State,,Fresno State,W,1,9,0,1,ellis-powers-1
Michael Ream,2008-11-28,12,Bowling Green State,@,Toledo,W,0,0,0,1,michael-ream-1
Lester Richmond,2008-11-28,12,Toledo,,Bowling Green State,L,0,0,0,1,lester-richmond-1
Perry Riley,2008-11-28,12,Louisiana State,@,Arkansas,L,1,17,0,1,perry-riley-1
Jerrett Sanderson,2008-11-28,12,Bowling Green State,@,Toledo,W,0,0,0,2,jerrett-sanderson-1
Jamal Schulters,2008-11-28,12,Temple,,Akron,W,1,19,0,3,jamal-schulters-1
Bobby Seay,2008-11-28,12,Central Michigan,@,Eastern Michigan,L,0,0,0,1,bobby-seay-1
Travis Simmons,2008-11-28,12,East Carolina,,Texas-El Paso,W,1,0,0,1,travis-simmons-1
Antonio Smith,2008-11-28,12,Bowling Green State,@,Toledo,W,1,0,0,2,antonio-smith-2
Eain Smith,2008-11-28,11,West Virginia,@,Pittsburgh,L,0,0,0,1,eain-smith-1
Ndamukong Suh,2008-11-28,12,Nebraska,,Colorado,W,1,30,1,1,ndamukong-suh-1
Eric Thatcher,2008-11-28,11,Pittsburgh,,West Virginia,W,0,0,0,1,eric-thatcher-1
Tramain Thomas,2008-11-28,12,Arkansas,,Louisiana State,W,0,0,0,1,tramain-thomas-1
Lance Thorell,2008-11-28,12,Nebraska,,Colorado,W,0,0,0,1,lance-thorell-1
Thad Turner,2008-11-28,12,Ohio,@,Miami (OH),W,0,0,0,1,thad-turner-1
Luis Vasquez,2008-11-28,11,Arizona State,,UCLA,W,0,0,0,1,luis-vasquez-1
Cassius Vaughn,2008-11-28,12,Mississippi,,Mississippi State,W,0,0,0,1,cassius-vaughn-1
Kenny Veal,2008-11-28,12,Toledo,,Bowling Green State,L,0,0,0,2,kenny-veal-1
Alterraun Verner,2008-11-28,11,UCLA,@,Arizona State,L,0,0,0,3,alterraun-verner-1
Muhammad Wilkerson,2008-11-28,12,Temple,,Akron,W,0,0,0,1,muhammad-wilkerson-1
Nate Wilson,2008-11-28,12,Eastern Michigan,,Central Michigan,W,0,0,0,1,nate-wilson-2
Robbie Wilson,2008-11-28,12,Miami (OH),,Ohio,L,1,0,0,1,robbie-wilson-1
Justin Winters,2008-11-28,12,Buffalo,,Kent State,L,0,0,0,2,justin-winters-1
Ryan Winterswyk,2008-11-28,12,Boise State,,Fresno State,W,0,0,0,2,ryan-winterswyk-1
Tyler Wortman,2008-11-28,12,Nebraska,,Colorado,W,1,8,0,1,tyler-wortman-1
Emery Allen,2008-11-29,12,Central Florida,,Alabama-Birmingham,L,0,0,0,1,emery-allen-1
Jonathon Amaya,2008-11-29,12,Nevada,@,Louisiana Tech,W,0,0,0,1,jonathon-amaya-1
Stanley Arnoux,2008-11-29,12,Wake Forest,,Vanderbilt,W,0,0,0,1,stanley-arnoux-1
C.J. Bailey,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,0,0,0,1,cj-bailey-1
Chris Banjo,2008-11-29,12,Southern Methodist,,Southern Mississippi,L,1,33,0,1,chris-banjo-1
Anthony Barnes,2008-11-29,12,Alabama-Birmingham,@,Central Florida,W,0,0,0,2,anthony-barnes-2
Rolando Barragan,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,0,0,0,1,rolando-barragan-1
Jaron Baston,2008-11-29,12,Missouri,N,Kansas,L,1,5,0,1,jaron-baston-1
Dominique Battle,2008-11-29,12,Cincinnati,,Syracuse,W,0,0,0,1,dominique-battle-1
Derrius Bell,2008-11-29,12,Southern Methodist,,Southern Mississippi,L,0,0,0,1,derrius-bell-1
Marvin Betts,2008-11-29,12,New Mexico State,@,Utah State,L,0,0,0,2,marvin-betts-1
Robert Blanton,2008-11-29,12,Notre Dame,@,Southern California,L,1,0,0,1,robert-blanton-1
Travis Bradshaw,2008-11-29,12,Rice,,Houston,W,0,0,0,1,travis-bradshaw-1
James Brindley,2008-11-29,12,Utah State,,New Mexico State,W,1,47,0,1,james-brindley-1
Brandon Brinkley,2008-11-29,12,Houston,@,Rice,L,0,0,0,2,brandon-brinkley-1
Franklin Brown,2008-11-29,11,Florida International,N,Florida Atlantic,L,1,5,0,2,franklin-brown-1
Marcus Brown,2008-11-29,11,Arkansas State,@,North Texas,W,1,3,0,2,marcus-brown-1
Scott Bryant,2008-11-29,11,Florida International,N,Florida Atlantic,L,0,0,0,1,scott-bryant-1
Joe Burnett,2008-11-29,12,Central Florida,,Alabama-Birmingham,L,0,0,0,1,joe-burnett-1
Morgan Burnett,2008-11-29,12,Georgia Tech,@,Georgia,W,1,35,1,1,morgan-burnett-1
Mario Butler,2008-11-29,12,Georgia Tech,@,Georgia,W,0,0,0,1,mario-butler-1
Jairus Byrd,2008-11-29,12,Oregon,@,Oregon State,W,0,0,0,2,jairus-byrd-1
Craig Carey,2008-11-29,12,Cincinnati,,Syracuse,W,0,0,0,1,craig-carey-1
Tony Carter,2008-11-29,12,Florida State,,Florida,L,0,0,0,1,tony-carter-1
Alan-Michael Cash,2008-11-29,12,North Carolina State,,Miami (FL),W,0,0,0,1,alan-michael-cash-1
C.J. Cavness,2008-11-29,12,Houston,@,Rice,L,0,0,0,1,cj-cavness-1
Daniel Chacreton,2008-11-29,11,Florida International,N,Florida Atlantic,L,0,0,0,1,daniel-chacreton-1
Chris Chancellor,2008-11-29,12,Clemson,,South Carolina,W,2,0,0,2,chris-chancellor-1
Keenan Clayton,2008-11-29,12,Oklahoma,@,Oklahoma State,W,0,0,0,1,keenan-clayton-1
Chris Clemons,2008-11-29,12,Clemson,,South Carolina,W,1,11,0,1,chris-clemons-1
Antonio Coleman,2008-11-29,12,Auburn,@,Alabama,L,0,0,0,1,antonio-coleman-1
Terrance Conner,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,0,0,0,1,terrance-conner-1
Glenn Cook,2008-11-29,12,Miami (FL),@,North Carolina State,L,0,0,0,1,glenn-cook-1
Perrish Cox,2008-11-29,12,Oklahoma State,,Oklahoma,L,0,0,0,2,perrish-cox-1
Brian Cushing,2008-11-29,11,Southern California,,Notre Dame,W,0,0,0,1,brian-cushing-1
Chase Daniel,2008-11-29,12,Alabama-Birmingham,@,Central Florida,W,0,0,0,1,chase-daniel-2
Ryan Davenport,2008-11-29,12,North Texas,,Arkansas State,L,0,0,0,1,ryan-davenport-1
Rock Dennis,2008-11-29,12,Southern Methodist,,Southern Mississippi,L,0,0,0,1,rock-dennis-1
Chris Douglas,2008-11-29,12,Rice,,Houston,W,0,0,0,1,chris-douglas-2
Jameel Dowling,2008-11-29,12,Hawaii,,Washington State,W,0,0,0,1,jameel-dowling-1
Ras-I Dowling,2008-11-29,12,Virginia,@,Virginia Tech,L,0,0,0,2,ras-i-dowling-1
Brian Duncan,2008-11-29,12,Texas Tech,,Baylor,W,1,2,0,1,brian-duncan-1
Lavaris Edwards,2008-11-29,12,Memphis,,Tulane,W,0,0,0,1,lavaris-edwards-1
Jake Flaherty,2008-11-29,12,Syracuse,@,Cincinnati,L,0,0,0,1,jake-flaherty-1
John Flanders,2008-11-29,12,Tulsa,@,Marshall,W,0,0,0,1,john-flanders-1
Donnie Fletcher,2008-11-29,12,Boston College,,Maryland,W,0,0,0,1,donnie-fletcher-1
Bobby Floyd,2008-11-29,12,North Carolina State,,Miami (FL),W,0,0,0,1,bobby-floyd-1
Kenneth Fontenette,2008-11-29,12,Houston,@,Rice,L,0,0,0,1,kenneth-fontenette-1
Robert Francois,2008-11-29,12,Boston College,,Maryland,W,1,36,1,2,robert-francois-1
Dominique Franks,2008-11-29,12,Oklahoma,@,Oklahoma State,W,1,24,0,1,dominique-franks-1
Leon Freeman,2008-11-29,12,Baylor,@,Texas Tech,L,0,0,0,1,leon-freeman-1
Anthony Gaitor,2008-11-29,11,Florida International,N,Florida Atlantic,L,0,0,0,2,anthony-gaitor-1
Deleon Gause,2008-11-29,12,Boston College,,Maryland,W,0,0,0,1,deleon-gause-1
Justin Gent,2008-11-29,12,Oklahoma State,,Oklahoma,L,0,0,0,1,justin-gent-1
Carl Gettis,2008-11-29,12,Missouri,N,Kansas,L,0,0,0,2,carl-gettis-1
Devin Giles,2008-11-29,13,Washington State,@,Hawaii,L,0,0,0,1,devin-giles-1
Gilmore,2008-11-29,12,North Texas,,Arkansas State,L,0,0,0,1,gilmore-1
Jarvis Givens,2008-11-29,12,Florida Atlantic,N,Florida International,W,0,0,0,1,jarvis-givens-1
Byron Glaspy,2008-11-29,12,Virginia,@,Virginia Tech,L,1,0,0,2,byron-glaspy-1
Trimane Goddard,2008-11-29,12,North Carolina,@,Duke,W,1,18,0,2,trimane-goddard-1
Chuck Grace,2008-11-29,11,Florida International,N,Florida Atlantic,L,0,0,0,3,chuck-grace-1
Michael Grandberry,2008-11-29,12,Memphis,,Tulane,W,1,0,0,1,michael-grandberry-1
Gary Gray,2008-11-29,12,Notre Dame,@,Southern California,L,1,24,0,1,gary-gray-1
Jeremy Gray,2008-11-29,12,North Carolina State,,Miami (FL),W,1,0,0,1,jeremy-gray-1
Joe Haden,2008-11-29,12,Florida,@,Florida State,W,0,0,0,1,joe-haden-1
Ashton Hall,2008-11-29,12,Marshall,,Tulsa,L,0,0,0,2,ashton-hall-1
Bryan Hall,2008-11-29,11,Arkansas State,@,North Texas,W,1,0,0,1,bryan-hall-1
Michael Hamlin,2008-11-29,12,Clemson,,South Carolina,W,1,24,0,3,michael-hamlin-1
Brandon Harris,2008-11-29,12,Miami (FL),@,North Carolina State,L,1,25,0,1,brandon-harris-1
Nic Harris,2008-11-29,12,Oklahoma,@,Oklahoma State,W,0,0,0,1,nic-harris-1
Victor Harris,2008-11-29,12,Virginia Tech,,Virginia,W,0,0,0,1,victor-harris-1
Mo Harvey,2008-11-29,12,Nevada,@,Louisiana Tech,W,0,0,0,1,mo-harvey-1
Jordan Hemby,2008-11-29,12,North Carolina,@,Duke,W,0,0,0,1,jordan-hemby-1
Eliott Henigan,2008-11-29,12,Alabama-Birmingham,@,Central Florida,W,0,0,0,1,eliott-henigan-1
Mark Herzlich,2008-11-29,12,Boston College,,Maryland,W,1,0,0,2,mark-herzlich-1
Xavier Hicks Jr.,2008-11-29,13,Washington State,@,Hawaii,L,0,0,0,1,xavier-hicks-jr-1
Brandon Hicks,2008-11-29,12,Florida,@,Florida State,W,0,0,0,1,brandon-hicks-2
Eddie Hicks,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,1,0,0,2,eddie-hicks-1
Kylie Hill,2008-11-29,12,North Texas,,Arkansas State,L,0,0,0,1,kylie-hill-1
Mike Holmes,2008-11-29,12,Syracuse,@,Cincinnati,L,1,0,0,3,mike-holmes-1
Davon House,2008-11-29,12,New Mexico State,@,Utah State,L,0,0,0,2,davon-house-1
Steven Howze,2008-11-29,12,Louisiana Tech,,Nevada,L,0,0,0,1,steven-howze-1
Brandon Hughes,2008-11-29,12,Oregon State,,Oregon,L,0,0,0,1,brandon-hughes-1
Nate Irving,2008-11-29,12,North Carolina State,,Miami (FL),W,1,40,0,1,nate-irving-1
Greg Jackson,2008-11-29,12,Memphis,,Tulane,W,1,20,0,1,greg-jackson-1
Kareem Jackson,2008-11-29,12,Alabama,,Auburn,W,0,0,0,1,kareem-jackson-1
Malik Jackson,2008-11-29,11,Southern California,,Notre Dame,W,0,0,0,1,malik-jackson-3
Chris Jammer,2008-11-29,12,Rice,,Houston,W,0,0,0,1,chris-jammer-1
Brad Jefferson,2008-11-29,12,Georgia Tech,@,Georgia,W,0,0,0,1,brad-jefferson-1
Janoris Jenkins,2008-11-29,12,Florida,@,Florida State,W,1,0,0,4,janoris-jenkins-1
Antonio Johnson,2008-11-29,12,Baylor,@,Texas Tech,L,1,5,0,1,antonio-johnson-1
Bruce Johnson,2008-11-29,12,Miami (FL),@,North Carolina State,L,0,0,0,1,bruce-johnson-1
Marquis Johnson,2008-11-29,12,Alabama,,Auburn,W,0,0,0,1,marquis-johnson-2
Michael Johnson,2008-11-29,12,Georgia Tech,@,Georgia,W,0,0,0,1,michael-johnson-2
Rashad Johnson,2008-11-29,12,Alabama,,Auburn,W,0,0,0,1,rashad-johnson-1
A.J. Jones,2008-11-29,12,Florida,@,Florida State,W,0,0,0,1,aj-jones-1
Chris Jones,2008-11-29,12,Rice,,Houston,W,0,0,0,2,chris-jones-2
Reshad Jones,2008-11-29,12,Georgia,,Georgia Tech,L,1,3,0,1,reshad-jones-1
Greg Joseph,2008-11-29,12,Florida Atlantic,N,Florida International,W,0,0,0,1,greg-joseph-1
Jacob Lacey,2008-11-29,12,Oklahoma State,,Oklahoma,L,0,0,0,1,jacob-lacey-1
Keenan Lewis,2008-11-29,12,Oregon State,,Oregon,L,0,0,0,1,keenan-lewis-1
Kaluka Maiava,2008-11-29,11,Southern California,,Notre Dame,W,1,2,0,1,kaluka-maiava-1
Jabari Marshall,2008-11-29,12,Duke,,North Carolina,L,0,0,0,1,jabari-marshall-1
Andy Mattingly,2008-11-29,13,Washington State,@,Hawaii,L,1,0,0,1,andy-mattingly-1
Rey Maualuga,2008-11-29,11,Southern California,,Notre Dame,W,0,0,0,1,rey-maualuga-1
Kyle McCarthy,2008-11-29,12,Notre Dame,@,Southern California,L,1,8,0,1,kyle-mccarthy-1
Walter McFadden,2008-11-29,12,Auburn,@,Alabama,L,0,0,0,1,walter-mcfadden-1
Gerald McRath,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,0,0,0,1,gerald-mcrath-1
Ernest Miller,2008-11-29,12,Houston,@,Rice,L,0,0,0,1,ernest-miller-1
Chase Minnifield,2008-11-29,12,Virginia,@,Virginia Tech,L,0,0,0,1,chase-minnifield-1
Robert Mitchell,2008-11-29,11,Florida International,N,Florida Atlantic,L,0,0,0,1,robert-mitchell-1
William Moore,2008-11-29,12,Missouri,N,Kansas,L,0,0,0,1,william-moore-1
Deandre Morgan,2008-11-29,12,North Carolina State,,Miami (FL),W,1,0,0,3,deandre-morgan-1
Demetrice Morley,2008-11-29,12,Tennessee,,Kentucky,W,0,0,0,1,demetrice-morley-1
Ben Owens,2008-11-29,11,Arkansas State,@,North Texas,W,0,0,0,1,ben-owens-1
Andrew Parker,2008-11-29,12,Wake Forest,,Vanderbilt,W,0,0,0,1,andrew-parker-1
Spencer Paysinger,2008-11-29,12,Oregon,@,Oregon State,W,1,70,1,3,spencer-paysinger-1
Terrance Pope,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,0,0,0,1,terrance-pope-1
Dorian Porch,2008-11-29,12,Virginia Tech,,Virginia,W,1,40,0,1,dorian-porch-1
Jerraud Powers,2008-11-29,12,Auburn,@,Alabama,L,0,0,0,2,jerraud-powers-1
Kendrick Presley,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,0,0,0,1,kendrick-presley-1
Brian Raines,2008-11-29,12,Rice,,Houston,W,1,24,0,1,brian-raines-1
B.J. Raji,2008-11-29,12,Boston College,,Maryland,W,0,0,0,1,bj-raji-1
Sha'Reff Rashad,2008-11-29,12,Central Florida,,Alabama-Birmingham,L,0,0,0,1,shareff-rashad-1
Anthony Reddick,2008-11-29,12,Miami (FL),@,North Carolina State,L,0,0,0,1,anthony-reddick-1
Nick Reed,2008-11-29,12,Oregon,@,Oregon State,W,0,0,0,1,nick-reed-1
Kevin Sanders,2008-11-29,12,Alabama-Birmingham,@,Central Florida,W,1,21,0,2,kevin-sanders-1
Jason Scott,2008-11-29,12,New Mexico State,@,Utah State,L,0,0,0,1,jason-scott-1
