Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Jeremy Reaves,2016-09-17,3,South Alabama,@,Louisiana,L,1,0,0,1,jeremy-reaves-1
D.J Reed,2016-09-17,2,Kansas State,,Florida Atlantic,W,1,0,0,1,dj-reed-2
Elcee Refuge,2016-09-17,3,Kent State,,Monmouth,W,1,0,0,0,elcee-refuge-1
John Reid,2016-09-17,3,Penn State,,Temple,W,1,14,0,0,john-reid-1
Jon Reschke,2016-09-17,2,Michigan State,@,Notre Dame,W,1,0,0,0,jon-reschke-1
Ramon Richards,2016-09-17,3,Oklahoma State,,Pittsburgh,W,1,3,0,0,ramon-richards-1
Horace Richardson,2016-09-17,3,Southern Methodist,,Liberty,W,1,16,0,1,horace-richardson-1
Neiko Robinson,2016-09-17,3,South Alabama,@,Louisiana,L,1,8,0,0,neiko-robinson-1
Ed Rolle,2016-09-17,3,UNC Charlotte,,Eastern Michigan,L,1,3,0,0,ed-rolle-1
Luke Rubenzer,2016-09-17,3,California,,Texas,W,1,45,0,0,luke-rubenzer-1
Caleb Saulo,2016-09-17,2,Oregon State,,Idaho State,W,1,13,0,1,caleb-saulo-1
Braylin Scott,2016-09-17,3,Colorado State,,Northern Colorado,W,1,36,0,0,braylin-scott-1
Kolton Shindelar,2016-09-17,3,Tulsa,,North Carolina A&T,W,1,65,1,0,kolton-shindelar-1
Mike Smith,2016-09-17,3,Miami (FL),@,Appalachian State,W,1,-3,0,0,mike-smith-30
Brandon Snyder,2016-09-17,3,Iowa,,North Dakota State,L,1,5,0,0,brandon-snyder-1
Robert Spillane,2016-09-17,3,Western Michigan,@,Illinois,W,1,23,0,0,robert-spillane-1
Randy Stites,2016-09-17,3,Ohio,@,Tennessee,L,1,5,0,0,randy-stites-1
Devin Studstill,2016-09-17,3,Notre Dame,,Michigan State,L,1,30,0,0,devin-studstill-1
Chandon Sullivan,2016-09-17,3,Georgia State,@,Wisconsin,L,1,0,0,0,chandon-sullivan-1
Jamar Summers,2016-09-17,3,Connecticut,,Virginia,W,1,0,0,1,jamar-summers-1
Juan Thornhill,2016-09-17,3,Virginia,@,Connecticut,L,1,0,0,1,juan-thornhill-1
Ike Ukwu,2016-09-17,3,Georgia Southern,,Louisiana-Monroe,W,1,0,0,0,ike-ukwu-1
Dorian Walker,2016-09-17,3,Georgia Tech,,Vanderbilt,W,1,64,0,0,dorian-walker-1
Marc Walton,2016-09-17,3,Ball State,,Eastern Kentucky,W,1,19,0,0,marc-walton-1
Charvarius Ward,2016-09-17,3,Middle Tennessee State,@,Bowling Green State,W,1,11,0,0,charvarius-ward-1
Fred Warner,2016-09-17,3,Brigham Young,,UCLA,L,1,0,0,2,fred-warner-1
Scott Washle,2016-09-17,3,Army,@,Texas-El Paso,W,1,11,0,0,scott-washle-1
Shareef White,2016-09-17,2,Memphis,,Kansas,W,1,0,0,0,shareef-white-1
McKinley Whitfield,2016-09-17,3,Tulsa,,North Carolina A&T,W,1,0,0,0,mckinley-whitfield-1
Marcus Williams,2016-09-17,3,Utah,@,San Jose State,W,1,5,0,1,marcus-williams-9
Deonte Wilson,2016-09-17,3,Florida International,@,Massachusetts,L,1,31,0,1,deonte-wilson-1
Jonathan Wilson,2016-09-17,2,Memphis,,Kansas,W,1,61,1,0,jonathan-wilson-1
Jaden Wright,2016-09-17,3,New Mexico State,@,Kentucky,L,1,10,0,0,jaden-wright-1
Jordan Wyatt,2016-09-17,3,Southern Methodist,,Liberty,W,2,34,1,1,jordan-wyatt-1
Lance Austin,2016-09-22,4,Georgia Tech,,Clemson,L,1,0,0,0,lance-austin-1
Van Smith,2016-09-22,4,Clemson,@,Georgia Tech,W,1,8,0,0,van-smith-2
Vince Calhoun,2016-09-23,4,Eastern Michigan,,Wyoming,W,1,-2,0,0,vince-calhoun-1
Marcus Epps,2016-09-23,4,Wyoming,@,Eastern Michigan,L,2,67,1,1,marcus-epps-1
Nick Orr,2016-09-23,4,Texas Christian,@,Southern Methodist,W,1,12,0,1,nick-orr-1
Anthony Rhone,2016-09-23,4,Southern Methodist,,Texas Christian,L,1,-4,0,0,anthony-rhone-2
Niko Small,2016-09-23,4,Texas Christian,@,Southern Methodist,W,1,0,0,1,niko-small-1
Logan Wilson,2016-09-23,4,Wyoming,@,Eastern Michigan,L,1,27,1,1,logan-wilson-1
Brandon Addison,2016-09-24,4,Old Dominion,,Texas-San Antonio,W,1,0,0,1,brandon-addison-1
Darius Allensworth,2016-09-24,4,California,@,Arizona State,L,1,0,0,1,darius-allensworth-1
Nate Andrews,2016-09-24,4,Florida State,@,South Florida,W,1,0,0,0,nate-andrews-3
Genard Avery,2016-09-24,3,Memphis,,Bowling Green State,W,1,28,1,0,genard-avery-1
Jessie Bates,2016-09-24,4,Wake Forest,@,Indiana,W,2,94,1,0,jessie-bates-1
Jeremy Brady,2016-09-24,4,Tulsa,@,Fresno State,W,1,0,0,0,jeremy-brady-1
Kenneth Brinson,2016-09-24,4,Army,@,Buffalo,L,1,0,0,0,kenneth-brinson-1
Cortez Broughton,2016-09-24,4,Cincinnati,,Miami (OH),W,1,-2,0,0,cortez-broughton-1
Blace Brown,2016-09-24,4,Troy,,New Mexico State,W,2,54,0,1,blace-brown-1
Jordan Burton,2016-09-24,4,Oklahoma State,@,Baylor,L,1,0,0,0,jordan-burton-1
Johnathan Calvin,2016-09-24,4,Mississippi State,@,Massachusetts,W,1,-3,0,0,johnathan-calvin-1
Amari Coleman,2016-09-24,4,Central Michigan,@,Virginia,L,1,47,1,0,amari-coleman-1
Kivon Coman,2016-09-24,4,Mississippi State,@,Massachusetts,W,1,-2,0,1,kivon-coman-1
Kamari Cotton-Moya,2016-09-24,4,Iowa State,,San Jose State,W,1,0,0,0,kamari-cotton-moya-1
Dane Cruikshank,2016-09-24,4,Arizona,,Washington,L,1,0,0,0,dane-cruikshank-1
Aaron Davis,2016-09-24,4,Georgia,@,Mississippi,L,1,8,0,0,aaron-davis-8
Grant Dawson,2016-09-24,4,Wake Forest,@,Indiana,W,1,6,0,0,grant-dawson-1
Rasul Douglas,2016-09-24,3,West Virginia,N,Brigham Young,W,1,54,1,0,rasul-douglas-1
Clifton Duck,2016-09-24,4,Appalachian State,@,Akron,W,1,8,0,1,clifton-duck-1
Troy Dye,2016-09-24,4,Oregon,,Colorado,L,1,4,0,0,troy-dye-1
T.J. Edwards,2016-09-24,4,Wisconsin,@,Michigan State,W,1,0,0,0,tj-edwards-3
Jamal Ellis,2016-09-24,4,Fresno State,,Tulsa,L,1,0,0,1,jamal-ellis-2
Kaden Elliss,2016-09-24,4,Idaho,@,Nevada-Las Vegas,W,2,31,1,1,kadem-elliss-1
Justin Ferguson,2016-09-24,4,Western Michigan,,Georgia Southern,W,1,0,0,0,justin-ferguson-1
Devonte Fields,2016-09-24,4,Louisville,@,Marshall,W,1,0,0,0,devonte-fields-1
Salamo Fiso,2016-09-24,4,Arizona State,,California,W,1,22,0,0,salamo-fiso-1
Maurice Fleming,2016-09-24,3,West Virginia,N,Brigham Young,W,1,2,0,1,maurice-fleming-1
John Gibson,2016-09-24,4,Missouri,,Delaware State,W,1,18,0,1,john-gibson-3
Kareem Gibson,2016-09-24,4,Virginia,,Central Michigan,W,1,5,0,0,kareem-gibson-1
Jamoral Graham,2016-09-24,4,Mississippi State,@,Massachusetts,W,1,38,1,2,jamoral-graham-1
Heath Harding,2016-09-24,4,Miami (OH),@,Cincinnati,L,1,0,0,0,heath-harding-1
Tre Herndon,2016-09-24,4,Vanderbilt,@,Western Kentucky,W,1,0,0,1,tre-herndon-1
Brody Hicks,2016-09-24,3,Air Force,@,Utah State,W,1,0,0,1,brody-hicks-1
Darian Hicks,2016-09-24,3,Michigan State,,Wisconsin,L,1,4,0,2,darian-hicks-1
Cordell Hudson,2016-09-24,4,Syracuse,@,Connecticut,W,1,22,1,1,cordell-hudson-1
Ryan Janvion,2016-09-24,4,Wake Forest,@,Indiana,W,1,0,0,0,ryan-janvion-1
Drico Johnson,2016-09-24,4,Central Florida,@,Florida International,W,1,25,0,0,drico-johnson-1
Leverick Johnson,2016-09-24,4,Western Kentucky,,Vanderbilt,L,1,10,0,0,leverick-johnson-1
Derrick Jones,2016-09-24,4,Mississippi,,Georgia,W,1,52,1,0,derrick-jones-3
Jarnor Jones,2016-09-24,4,Iowa State,,San Jose State,W,1,11,0,1,jarnor-jones-1
Joshua Kalu,2016-09-24,4,Nebraska,@,Northwestern,W,1,0,0,0,joshua-kalu-1
Todd Kelly,2016-09-24,4,Tennessee,,Florida,W,1,1,0,0,todd-kelly-1
Kevin King,2016-09-24,4,Washington,@,Arizona,W,1,0,0,1,kevin-king-5
Brad Koenig,2016-09-24,4,Miami (OH),@,Cincinnati,L,1,0,0,0,brad-koenig-1
Donnie Lewis,2016-09-24,4,Tulane,,Louisiana,W,1,12,0,2,donnie-lewis-1
Justin Lucas,2016-09-24,4,Troy,,New Mexico State,W,1,22,0,0,justin-lucas-1
Kishawn McClain,2016-09-24,4,North Texas,@,Rice,W,1,0,0,1,kishawn-mcclain-1
Mike McCray,2016-09-24,4,Michigan,,Penn State,W,1,22,0,0,mike-mccray-2
Tarvarus McFadden,2016-09-24,4,Florida State,@,South Florida,W,1,0,0,0,tarvarus-mcfadden-1
Curtis Mikell,2016-09-24,4,Southern Mississippi,@,Texas-El Paso,W,2,100,1,0,curtis-mikell-1
Laiu Moeakiola,2016-09-24,4,Arizona State,,California,W,1,28,1,1,laiu-moeakiola-1
Chris Morley,2016-09-24,3,Memphis,,Bowling Green State,W,1,0,0,0,chris-morley-1
Dontrell Nelson,2016-09-24,3,Memphis,,Bowling Green State,W,1,0,0,0,dontrell-nelson-1
Parry Nickerson,2016-09-24,4,Tulane,,Louisiana,W,1,37,0,1,parry-nickerson-1
Jahmahl Pardner,2016-09-24,3,Memphis,,Bowling Green State,W,1,26,0,0,jahmahl-pardner-1
Butch Pau'u,2016-09-24,4,Brigham Young,N,West Virginia,L,1,20,0,0,butch-pauu-1
Brian Peavy,2016-09-24,4,Iowa State,,San Jose State,W,1,4,0,2,brian-peavy-1
Darius Phillips,2016-09-24,4,Western Michigan,,Georgia Southern,W,1,70,1,1,darius-phillips-1
Terry Richardson,2016-09-24,3,Marshall,,Louisville,L,1,6,0,0,terry-richardson-3
Cedarius Rookard,2016-09-24,4,Troy,,New Mexico State,W,1,7,0,1,cedarius-rookard-1
Jalen Rountree,2016-09-24,4,Troy,,New Mexico State,W,1,11,0,1,jalen-rountree-1
Zack Ryan,2016-09-24,4,Ball State,@,Florida Atlantic,W,1,2,0,0,zack-ryan-1
Jaden Sawyer,2016-09-24,4,Nevada,@,Purdue,L,1,35,0,0,jaden-sawyer-1
Michael Scherer,2016-09-24,4,Missouri,,Delaware State,W,1,19,0,0,michael-scherer-1
Brenden Schooler,2016-09-24,4,Oregon,,Colorado,L,1,36,0,0,brenden-schooler-1
Braylin Scott,2016-09-24,4,Colorado State,@,Minnesota,L,1,0,0,0,braylin-scott-1
Matt Seiwert,2016-09-24,3,Kansas State,,Missouri State,W,1,0,0,0,matt-seiwert-1
Sojourn Shelton,2016-09-24,4,Wisconsin,@,Michigan State,W,1,8,0,1,sojourn-shelton-1
Deondre Singleton,2016-09-24,4,Duke,@,Notre Dame,W,1,0,0,0,deondre-singleton-1
D.J. Smith,2016-09-24,4,South Carolina,@,Kentucky,L,1,0,0,0,dj-smith-1
Andrew Soroh,2016-09-24,4,Florida Atlantic,,Ball State,L,1,5,0,0,andrew-soroh-1
Orion Stewart,2016-09-24,4,Baylor,,Oklahoma State,W,1,25,0,1,orion-stewart-1
Jalen Tabor,2016-09-24,4,Florida,@,Tennessee,L,1,2,0,0,jalen-tabor-1
Derrick Tindal,2016-09-24,4,Wisconsin,@,Michigan State,W,1,0,0,0,derrick-tindal-1
Damarius Travis,2016-09-24,3,Minnesota,,Colorado State,W,1,0,0,0,damarius-travis-1
Jeremy Tyler,2016-09-24,3,West Virginia,N,Brigham Young,W,1,0,0,1,jeremy-tyler-1
Donte Vaughn,2016-09-24,4,Notre Dame,,Duke,L,1,0,0,0,donte-vaughn-1
Tracy Walker,2016-09-24,4,Louisiana,@,Tulane,L,1,0,0,0,tracy-walker-1
Brad Watson,2016-09-24,4,Wake Forest,@,Indiana,W,1,0,0,1,brad-watson-1
Aaron Williams,2016-09-24,4,Nebraska,@,Northwestern,W,1,0,0,1,aaron-williams-10
Brandon Williams,2016-09-24,3,Buffalo,,Army,W,1,0,0,0,brandon-williams-13
Mondo Williams,2016-09-24,4,Appalachian State,@,Akron,W,1,31,0,0,mondo-williams-1
Howard Wilson,2016-09-24,4,Houston,@,Texas State,W,1,0,0,2,howard-wilson-1
Quincy Wilson,2016-09-24,4,Florida,@,Tennessee,L,1,0,0,0,quincy-wilson-2
Jomal Wiltz,2016-09-24,4,Iowa State,,San Jose State,W,1,27,0,1,jomal-wiltz-1
Ahkello Witherspoon,2016-09-24,4,Colorado,@,Oregon,W,1,0,0,1,ahkello-witherspoon-1
Kenny Young,2016-09-24,4,UCLA,,Stanford,L,1,40,0,1,kenny-young-1
Jah'Shawn Johnson,2016-09-29,4,Texas Tech,,Kansas,W,1,0,0,0,jahshawn-johnson-1
Anthony Smithson,2016-09-29,4,Kansas,@,Texas Tech,L,1,0,0,0,anthony-smithson-1
Dayan Lake,2016-09-30,5,Brigham Young,,Toledo,W,1,49,0,0,dayan-lake-1
Kai Nacua,2016-09-30,5,Brigham Young,,Toledo,W,1,20,0,0,kai-nacua-1
Azeez Al-Shaair,2016-10-01,5,Florida Atlantic,@,Florida International,L,1,30,1,0,azeez-al-shaair-1
Jaire Alexander,2016-10-01,5,Louisville,@,Clemson,L,2,0,0,0,jaire-alexander-1
Brian Allen,2016-10-01,5,Utah,@,California,L,1,0,0,0,brian-allen-6
Chase Appleby,2016-10-01,5,Wyoming,@,Colorado State,W,1,55,1,0,chase-appleby-1
Derek Babiash,2016-10-01,4,San Diego State,@,South Alabama,L,1,0,0,0,derek-babiash-1
Markus Bailey,2016-10-01,4,Purdue,@,Maryland,L,1,4,0,0,markus-bailey-1
V.J. Banks,2016-10-01,5,Rice,@,Southern Mississippi,L,1,0,0,1,vj-banks-1
Quin Blanding,2016-10-01,5,Virginia,@,Duke,W,1,0,0,0,quin-blanding-1
Eric Boggs,2016-10-01,5,Appalachian State,,Georgia State,W,1,7,0,0,eric-boggs-1
Yiannis Bowden,2016-10-01,5,East Carolina,,Central Florida,L,1,5,0,0,yiannis-bowden-1
Blace Brown,2016-10-01,5,Troy,@,Idaho,W,2,34,0,0,blace-brown-1
Rodney Butler,2016-10-01,5,New Mexico State,,Louisiana,W,1,0,0,0,rodney-butler-1
Vince Calhoun,2016-10-01,5,Eastern Michigan,@,Bowling Green State,W,1,0,0,1,vince-calhoun-1
Sean Carter,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,1,0,0,0,sean-carter-1
Anthony Cioffi,2016-10-01,5,Rutgers,@,Ohio State,L,1,0,0,0,anthony-cioffi-1
Khairi Clark,2016-10-01,5,Florida,@,Vanderbilt,W,1,0,0,0,khairi-clark-1
Vayante Copeland,2016-10-01,4,Michigan State,@,Indiana,L,1,0,0,0,vayante-copeland-1
Deondre Daniels,2016-10-01,5,Miami (OH),,Ohio,L,1,0,0,0,deondre-daniels-1
Drew Davis,2016-10-01,5,Western Kentucky,,,W,1,5,0,1,drew-davis-3
Javaris Davis,2016-10-01,5,Auburn,,Louisiana-Monroe,W,1,0,0,0,javaris-davis-1
Kedrick Davis,2016-10-01,5,UNC Charlotte,,Old Dominion,L,1,1,0,0,kedrick-davis-1
Toran Davis,2016-10-01,5,Ohio,@,Miami (OH),W,1,0,0,0,toran-davis-1
Isaac Dotson,2016-10-01,4,Washington State,,Oregon,W,1,17,0,0,isaac-dotson-1
Rasul Douglas,2016-10-01,4,West Virginia,,Kansas State,W,1,0,0,1,rasul-douglas-1
Nate Ferguson,2016-10-01,5,South Florida,@,Cincinnati,W,1,0,0,0,nate-ferguson-1
Jared Folks,2016-10-01,5,Temple,,Southern Methodist,W,1,12,0,0,jared-folks-1
Malik Foreman,2016-10-01,5,Tennessee,@,Georgia,W,1,0,0,0,malik-foreman-1
Jerrell Foster,2016-10-01,5,Kent State,,Akron,L,2,33,0,1,jerrell-foster-1
Jarrod Franklin,2016-10-01,5,Tulane,@,Massachusetts,W,1,0,0,0,jarrod-franklin-1
Zaire Franklin,2016-10-01,5,Syracuse,N,Notre Dame,L,1,13,0,0,zaire-franklin-1
Rick Gamboa,2016-10-01,5,Colorado,,Oregon State,W,1,20,1,1,rick-gamboa-1
Colby Gore,2016-10-01,5,East Carolina,,Central Florida,L,1,0,0,2,colby-gore-1
Jordan Grabski,2016-10-01,5,Idaho,,Troy,L,1,17,0,0,jordan-grabski-1
Trey Granier,2016-10-01,5,Louisiana,@,New Mexico State,L,1,9,0,0,trey-granier-1
Alex Gray,2016-10-01,5,Appalachian State,,Georgia State,W,1,11,0,0,alex-gray-1
Trenton Greene,2016-10-01,5,Bowling Green State,,Eastern Michigan,L,1,0,0,0,trenton-greene-1
Shaquill Griffin,2016-10-01,5,Central Florida,@,East Carolina,W,1,13,0,1,shaquill-griffin-1
Javon Hagan,2016-10-01,5,Ohio,@,Miami (OH),W,1,60,0,0,javon-hagan-1
Bryce Hall,2016-10-01,5,Virginia,@,Duke,W,2,-4,0,1,bryce-hall-1
Heath Harding,2016-10-01,5,Miami (OH),,Ohio,L,1,0,0,1,heath-harding-1
Brendon Hayes,2016-10-01,5,Central Florida,@,East Carolina,W,1,4,1,0,brendon-hayes-1
Alvin Hill,2016-10-01,4,Maryland,,Purdue,W,1,0,0,1,alvin-hill-1
Ronnie Hoggins,2016-10-01,5,South Florida,@,Cincinnati,W,1,6,0,0,ronnie-hoggins-1
Ben Humphreys,2016-10-01,5,Duke,,Virginia,L,1,11,0,1,ben-humphreys-1
Jadar Johnson,2016-10-01,5,Clemson,,Louisville,W,1,0,0,1,jadar-johnson-1
D.J. Jones,2016-10-01,5,Mississippi,,Memphis,W,1,0,0,0,dj-jones-4
Jayshawn Jordan,2016-10-01,5,Idaho,,Troy,L,1,0,0,0,jayshawn-jordan-1
Chris Lammons,2016-10-01,5,South Carolina,,Texas A&M,L,1,0,0,1,chris-lammons-1
Elijah Lee,2016-10-01,4,Kansas State,@,West Virginia,L,1,0,0,0,elijah-lee-1
Jourdan Lewis,2016-10-01,5,Michigan,,Wisconsin,W,1,0,0,1,jourdan-lewis-1
Josh Liddell,2016-10-01,5,Arkansas,,Alcorn State,W,1,2,0,0,josh-liddell-1
Johathan Lockett,2016-10-01,5,Southern California,,Arizona State,W,1,0,0,1,johathan-lockett-1
Avonte Maddox,2016-10-01,5,Pittsburgh,,Marshall,W,1,33,1,1,avonte-maddox-1
Arthur Maulet,2016-10-01,4,Memphis,@,Mississippi,L,1,0,0,1,arthur-maulet-1
Brandon Mayes,2016-10-01,5,Northern Illinois,@,Ball State,W,1,0,0,0,brandon-mayes-2
Kishawn McClain,2016-10-01,5,North Texas,,Middle Tennessee State,L,1,0,0,0,kishawn-mcclain-1
Maurice McKnight,2016-10-01,5,San Jose State,@,New Mexico,L,1,0,0,0,maurice-mcknight-1
Darius Mosely,2016-10-01,4,Illinois,@,Nebraska,L,1,24,0,0,darius-mosely-1
Darius Mouton,2016-10-01,5,Nevada-Las Vegas,,Fresno State,W,1,59,0,0,darius-mouton-1
T.J. Mutcherson,2016-10-01,5,Central Florida,@,East Carolina,W,1,22,0,0,tj-mutcherson-1
Javante O'Roy,2016-10-01,4,Texas State,,Incarnate Word,W,1,0,0,1,javante-oroy-1
Austin Ocasio,2016-10-01,4,New Mexico,,San Jose State,W,1,37,1,0,austin-ocasio-1
Steven Parker,2016-10-01,4,Oklahoma,@,Texas Christian,W,1,12,0,0,steven-parker-1
Darius Phillips,2016-10-01,5,Western Michigan,@,Central Michigan,W,1,85,1,0,darius-phillips-1
Brandon Pinckney,2016-10-01,5,Appalachian State,,Georgia State,W,1,0,0,0,brandon-pinckney-1
Michael Pinckney,2016-10-01,4,Miami (FL),@,Georgia Tech,W,1,2,0,1,michael-pinckney-1
Horace Richardson,2016-10-01,5,Southern Methodist,@,Temple,L,1,34,0,0,horace-richardson-1
Michael Shaw,2016-10-01,4,Georgia State,@,Appalachian State,L,1,0,0,0,michael-shaw-2
Jordan Smith,2016-10-01,5,Penn State,,Minnesota,W,1,0,0,2,jordan-smith-1
Maurice Smith,2016-10-01,5,Georgia,,Tennessee,L,1,0,0,1,maurice-smith-4
Nate L. Smith,2016-10-01,5,Temple,,Southern Methodist,W,1,27,0,0,nate-l-smith-1
Weston Steelhammer,2016-10-01,4,Air Force,,Navy,W,2,0,0,0,weston-steelhammer-1
Jordan Sterns,2016-10-01,5,Oklahoma State,,Texas,W,1,14,0,0,jordan-sterns-1
Channing Stribling,2016-10-01,5,Michigan,,Wisconsin,W,2,9,0,2,channing-stribling-1
Simeon Thomas,2016-10-01,5,Louisiana,@,New Mexico State,L,1,0,0,0,simeon-thomas-1
Daiquan Thomasson,2016-10-01,4,Navy,@,Air Force,L,1,0,0,0,daiquan-thomasson-1
Tedric Thompson,2016-10-01,5,Colorado,,Oregon State,W,1,0,0,0,tedric-thompson-1
Juan Thornhill,2016-10-01,5,Virginia,@,Duke,W,2,32,0,1,juan-thornhill-1
Derrick Tindal,2016-10-01,5,Wisconsin,@,Michigan,L,1,46,0,0,derrick-tindal-1
Henre' Toliver,2016-10-01,5,Arkansas,,Alcorn State,W,1,70,1,0,henre-toliver-1
Marc Walton,2016-10-01,5,Ball State,,Northern Illinois,L,1,0,0,2,marc-walton-1
Johnny Ward,2016-10-01,5,South Florida,@,Cincinnati,W,1,11,1,0,johnny-ward-1
Nick Washington,2016-10-01,5,Florida,@,Vanderbilt,W,1,0,0,0,nick-washington-1
Armani Watts,2016-10-01,5,Texas A&M,@,South Carolina,W,1,0,0,0,armani-watts-1
Tre'Davious White,2016-10-01,5,Louisiana State,,Missouri,W,1,0,0,2,tredavious-white-1
Chucky Williams,2016-10-01,5,Louisville,@,Clemson,L,1,0,0,0,chucky-williams-1
Mondo Williams,2016-10-01,5,Appalachian State,,Georgia State,W,1,9,0,1,mondo-williams-1
Trae Williams,2016-10-01,5,Northwestern,@,Iowa,W,1,0,0,0,trae-williams-2
Xavier Woods,2016-10-01,5,Louisiana Tech,,Texas-El Paso,W,1,0,0,0,xavier-woods-1
Zedrick Woods,2016-10-01,5,Mississippi,,Memphis,W,2,32,1,2,zedrick-woods-1
Jaden Wright,2016-10-01,5,New Mexico State,,Louisiana,W,1,45,1,0,jaden-wright-1
Jordan Wyatt,2016-10-01,5,Southern Methodist,@,Temple,L,1,35,1,0,jordan-wyatt-1
Jalen Young,2016-10-01,5,Florida Atlantic,@,Florida International,L,1,0,0,0,jalen-young-1
Christian Matthew,2016-10-05,5,Georgia Southern,@,Arkansas State,L,1,-2,0,1,christian-matthew-1
Joshua Moon,2016-10-05,5,Georgia Southern,@,Arkansas State,L,1,0,0,0,joshua-moon-1
Genard Avery,2016-10-06,5,Memphis,,Temple,W,1,23,1,0,genard-avery-1
Chauncey Lanier,2016-10-06,5,Memphis,,Temple,W,1,3,0,0,chauncey-lanier-1
Mark Fields,2016-10-07,6,Clemson,@,Boston College,W,1,42,1,0,mark-fields-4
Raymond Ford,2016-10-07,5,Boise State,@,New Mexico,W,1,0,0,0,raymond-ford-1
Darrion Millines,2016-10-07,6,Southern Methodist,@,Tulsa,L,1,45,0,1,darrion-millines-1
Rob Thompson,2016-10-07,6,Old Dominion,,Massachusetts,W,1,0,0,0,rob-thompson-1
Shadow Williams,2016-10-07,6,Old Dominion,,Massachusetts,W,1,14,0,0,shadow-williams-1
Brian Allen,2016-10-08,6,Utah,,Arizona,W,1,0,0,0,brian-allen-6
Greg Allen,2016-10-08,5,Kansas,,Texas Christian,L,1,20,0,0,greg-allen-4
Derek Babiash,2016-10-08,5,San Diego State,,Nevada-Las Vegas,W,1,0,0,0,derek-babiash-1
Budda Baker,2016-10-08,6,Washington,@,Oregon,W,1,15,0,0,budda-baker-1
Marcus Ball,2016-10-08,6,Arizona State,,UCLA,W,1,22,0,0,marcus-ball-3
Isaiah Brown,2016-10-08,6,Florida International,@,Texas-El Paso,W,1,-3,0,2,isaiah-brown-2
Kyron Brown,2016-10-08,6,Akron,,Miami (OH),W,1,0,0,0,kyron-brown-1
Frank Buncom,2016-10-08,5,Stanford,,Washington State,L,1,26,1,0,frank-buncom-2
Jordan Burton,2016-10-08,6,Oklahoma State,,Iowa State,W,1,0,0,0,jordan-burton-1
Devin Chappell,2016-10-08,5,Oregon State,,California,W,1,0,0,1,devin-chappell-1
Amari Coleman,2016-10-08,6,Central Michigan,,Ball State,W,1,0,0,3,amari-coleman-1
Kivon Coman,2016-10-08,5,Mississippi State,,Auburn,L,1,16,0,0,kivon-coman-1
Josh Cox,2016-10-08,6,Central Michigan,,Ball State,W,1,33,1,0,josh-cox-1
Kevin Davis,2016-10-08,6,Colorado State,,Utah State,W,1,0,0,0,kevin-davis-3
Michael Davis,2016-10-08,6,Brigham Young,@,Michigan State,W,1,40,0,0,michael-davis-7
Raymond Davison,2016-10-08,6,California,@,Oregon State,L,1,39,1,1,raymond-davison-1
Isaac Dotson,2016-10-08,5,Washington State,@,Stanford,W,1,0,0,0,isaac-dotson-1
Marcus Epps,2016-10-08,6,Wyoming,,Air Force,W,1,27,0,0,marcus-epps-1
Dwayne Eugene,2016-10-08,6,Arkansas,,Alabama,L,1,8,0,0,dwayne-eugene-1
Justin Evans,2016-10-08,6,Texas A&M,,Tennessee,W,1,0,0,2,justin-evans-1
Justin Ferguson,2016-10-08,6,Western Michigan,,Northern Illinois,W,1,36,0,0,justin-ferguson-1
Minkah Fitzpatrick,2016-10-08,6,Alabama,@,Arkansas,W,3,114,1,2,minkah-fitzpatrick-1
Javon Hagan,2016-10-08,6,Ohio,,Bowling Green State,W,1,0,0,0,javon-hagan-1
Dylan Haines,2016-10-08,5,Texas,N,Oklahoma,L,2,38,0,0,dylan-haines-1
KiAnte Hardin,2016-10-08,5,Minnesota,,Iowa,L,1,31,0,0,kiante-hardin-1
Jonah Harper,2016-10-08,6,Bowling Green State,@,Ohio,L,1,0,0,0,jonah-harper-1
Nigel Harris,2016-10-08,6,South Florida,,East Carolina,W,1,34,0,0,nigel-harris-1
Dominique Hatfield,2016-10-08,6,Utah,,Arizona,W,1,0,0,1,dominique-hatfield-1
De'Chavon Hayes,2016-10-08,6,Arizona State,,UCLA,W,1,37,0,0,dechavon-hayes-1
Amari Henderson,2016-10-08,6,Wake Forest,,Syracuse,W,1,0,0,0,amari-henderson-1
Trayvon Henderson,2016-10-08,6,Hawaii,@,San Jose State,W,1,0,0,0,trayvon-henderson-1
Tre Herndon,2016-10-08,6,Vanderbilt,@,Kentucky,L,1,4,0,0,tre-herndon-1
Malik Hooker,2016-10-08,5,Ohio State,,Indiana,W,1,47,0,0,malik-hooker-1
Larry Hope,2016-10-08,6,Akron,,Miami (OH),W,1,0,0,1,larry-hope-1
Travin Howard,2016-10-08,6,Texas Christian,@,Kansas,W,1,5,0,0,travin-howard-1
Antonio Hull,2016-10-08,6,Wyoming,,Air Force,W,2,-7,0,0,antonio-hull-1
Adoree Jackson,2016-10-08,6,Southern California,,Colorado,W,1,0,0,0,adoree-jackson-1
Eric Jenkins,2016-10-08,6,North Texas,,Marshall,W,1,52,1,1,eric-jenkins-1
Jaquan Johnson,2016-10-08,5,Miami (FL),,Florida State,L,1,11,0,0,jaquan-johnson-1
Jayshawn Jordan,2016-10-08,6,Idaho,@,Louisiana-Monroe,W,1,19,0,2,jayshawn-jordan-1
