Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Sean Baker,2009-09-03,1,Ball State,,North Texas,L,1,0,0,1,sean-baker-1
James Brindley,2009-09-03,1,Utah State,@,Utah,L,1,20,0,1,james-brindley-1
Royce Hill,2009-09-03,1,North Texas,@,Ball State,W,1,57,0,1,royce-hill-1
Justin Jones,2009-09-03,1,Utah,,Utah State,W,1,0,0,1,justin-jones-2
Brian Lainhart,2009-09-03,1,Kent State,,Coastal Carolina,W,1,16,0,1,brian-lainhart-1
Michael Lemon,2009-09-03,1,North Carolina State,,South Carolina,L,1,0,0,1,michael-lemon-1
David Sims,2009-09-03,1,Iowa State,,North Dakota State,W,1,0,0,1,david-sims-1
Adrien Spencer,2009-09-03,1,Bowling Green State,,Troy,W,1,64,1,2,adrien-spencer-1
Aaron Tevis,2009-09-03,1,Boise State,,Oregon,W,1,11,0,1,aaron-tevis-1
Roger Williams,2009-09-03,1,Bowling Green State,,Troy,W,1,13,0,1,roger-williams-3
Bryan Willis,2009-09-03,1,Troy,@,Bowling Green State,L,1,0,0,2,bryan-willis-1
Mike Bryan,2009-09-04,1,Tulsa,@,Tulane,W,1,18,0,1,mike-bryan-1
John Destin,2009-09-04,1,Tulsa,@,Tulane,W,1,32,0,1,john-destin-1
Prince Amukamara,2009-09-05,1,Nebraska,,Florida Atlantic,W,1,0,0,1,prince-amukamara-1
Mikail Baker,2009-09-05,1,Baylor,@,Wake Forest,W,1,1,0,1,mikail-baker-1
Daren Bates,2009-09-05,1,Auburn,,Louisiana Tech,W,1,0,0,1,daren-bates-1
Dwight Bentley,2009-09-05,1,Louisiana,,Southern,W,1,-6,0,0,dwight-bentley-1
Robert Blanton,2009-09-05,1,Notre Dame,,Nevada,W,1,0,0,1,robert-blanton-1
Nolan Brewster,2009-09-05,1,Texas,,Louisiana-Monroe,W,1,0,0,,nolan-brewster-1
Corey Broomfield,2009-09-05,1,Mississippi State,,Jackson State,W,1,43,1,1,corey-broomfield-1
Charles Brown,2009-09-05,1,North Carolina,,Citadel,W,1,0,0,1,charles-brown-1
Morgan Burnett,2009-09-05,1,Georgia Tech,,Jacksonville State,W,1,0,0,2,morgan-burnett-1
Vincent Camarda,2009-09-05,1,San Diego State,@,UCLA,L,1,17,0,2,vincent-camarda-1
Chris Chancellor,2009-09-05,1,Clemson,,Middle Tennessee State,W,1,37,0,2,chris-chancellor-1
Boubacar Cissoko,2009-09-05,1,Michigan,,Western Michigan,W,1,14,0,2,boubacar-cissoko-1
Keenan Clayton,2009-09-05,1,Oklahoma,N,Brigham Young,L,1,-3,0,1,keenan-clayton-1
Kurt Coleman,2009-09-05,1,Ohio State,,Navy,W,1,0,0,1,kurt-coleman-1
Chris Cook,2009-09-05,1,Virginia,,William & Mary,L,1,0,0,1,chris-cook-2
Jacob Cutrera,2009-09-05,1,Louisiana State,@,Washington,W,1,29,1,1,jacob-cutrera-1
Andrew Dailey,2009-09-05,1,Penn State,,Akron,W,1,12,0,,andrew-dailey-1
Chase Daniel,2009-09-05,1,Alabama-Birmingham,,Rice,W,1,44,0,2,chase-daniel-2
Hall Davis,2009-09-05,1,Louisiana,,Southern,W,1,0,0,,hall-davis-1
Wendel Davis,2009-09-05,1,Arkansas,,Missouri State,W,1,5,0,1,wendel-davis-1
Dom Decicco,2009-09-05,1,Pittsburgh,,Youngstown State,W,1,0,0,1,dom-decicco-1
Rock Dennis,2009-09-05,1,Southern Methodist,,Stephen F. Austin,W,2,4,0,2,rock-dennis-1
Jamal Forrest,2009-09-05,1,Western Kentucky,@,Tennessee,L,1,0,0,1,jamal-forrest-1
Marquis Frazier,2009-09-05,1,Southern Methodist,,Stephen F. Austin,W,1,0,0,1,marquis-frazier-1
Ricky Gary,2009-09-05,1,Pittsburgh,,Youngstown State,W,1,0,0,2,ricky-gary-1
Shamiel Gary,2009-09-05,1,Wyoming,,Weber State,W,3,4,0,4,shamiel-gary-1
Tashaun Gipson,2009-09-05,1,Wyoming,,Weber State,W,1,2,0,1,tashaun-gipson-1
Josh Gordy,2009-09-05,1,Central Michigan,@,Arizona,L,1,0,0,3,josh-gordy-1
Ashton Hall,2009-09-05,1,Marshall,,Southern Illinois,W,1,18,0,2,ashton-hall-1
Cory Hanson,2009-09-05,1,Northern Illinois,@,Wisconsin,L,2,4,0,2,cory-hanson-1
Calvin Harrison,2009-09-05,1,Kentucky,N,Miami (OH),W,1,42,0,1,calvin-harrison-1
Tysyn Hartman,2009-09-05,1,Kansas State,,Massachusetts,W,2,0,0,4,tysyn-hartman-1
Stephon Hatchett,2009-09-05,1,New Mexico State,,Idaho,L,1,32,0,2,stephon-hatchett-1
Brandon Heath,2009-09-05,1,Louisville,,Indiana State,W,1,4,0,0,brandon-heath-1
Nico Herron,2009-09-05,1,Fresno State,,California-Davis,W,1,94,1,1,nico-herron-1
Eddie Hicks,2009-09-05,1,Southern Mississippi,,Alcorn State,W,1,46,0,,eddie-hicks-1
Tarvoris Hill,2009-09-05,1,Florida Atlantic,@,Nebraska,L,1,0,0,1,tarvoris-hill-1
Joe Holland,2009-09-05,1,Purdue,,Toledo,W,1,22,0,1,joe-holland-1
Mike Holmes,2009-09-05,1,Syracuse,,Minnesota,L,1,0,0,1,mike-holmes-1
Antoine Hopkins,2009-09-05,1,Virginia Tech,N,Alabama,L,1,6,0,1,antoine-hopkins-1
Joshua Jackson,2009-09-05,1,Army,@,Eastern Michigan,W,1,26,0,1,joshua-jackson-1
Nick Johnson,2009-09-05,1,East Carolina,,Appalachian State,W,1,0,0,1,nick-johnson-1
Weston Johnson,2009-09-05,1,Wyoming,,Weber State,W,1,5,0,2,weston-johnson-1
Shiloh Keo,2009-09-05,1,Idaho,@,New Mexico State,W,1,7,0,2,shiloh-keo-1
Luke Laolagi,2009-09-05,1,San Diego State,@,UCLA,L,1,27,0,1,luke-laolagi-1
Patrick Lavine,2009-09-05,1,Oklahoma State,,Georgia,W,1,4,0,3,patrick-lavine-1
Deshon Lawrence,2009-09-05,1,Western Michigan,@,Michigan,L,1,3,0,,deshon-lawrence-1
Trevard Lindley,2009-09-05,1,Kentucky,N,Miami (OH),W,1,25,1,4,trevard-lindley-1
Brandon Magee,2009-09-05,1,Arizona State,,Idaho State,W,1,11,0,1,brandon-magee-1
Thomas Majors,2009-09-05,1,Western Kentucky,@,Tennessee,L,1,3,0,2,thomas-majors-1
Brandon Maye,2009-09-05,1,Clemson,,Middle Tennessee State,W,1,2,0,1,brandon-maye-1
Bryan McCann,2009-09-05,1,Southern Methodist,,Stephen F. Austin,W,1,0,0,1,bryan-mccann-1
Kyle McCarthy,2009-09-05,1,Notre Dame,,Nevada,W,1,23,0,1,kyle-mccarthy-1
Deandre McDaniel,2009-09-05,1,Clemson,,Middle Tennessee State,W,1,0,0,1,deandre-mcdaniel-1
Michael McGee,2009-09-05,1,Southern Mississippi,,Alcorn State,W,1,9,0,,michael-mcgee-1
Emmett Merchant,2009-09-05,1,Navy,@,Ohio State,L,1,28,0,1,emmett-merchant-1
Charles Mitchell,2009-09-05,1,Mississippi State,,Jackson State,W,1,17,0,1,charles-mitchell-1
Dan Molls,2009-09-05,1,Toledo,@,Purdue,L,1,1,0,1,dan-molls-1
Gerald Moore,2009-09-05,1,Ohio,,Connecticut,L,1,0,0,1,gerald-moore-1
Rahim Moore,2009-09-05,1,UCLA,,San Diego State,W,3,29,0,4,rahim-moore-1
Sterling Moore,2009-09-05,1,Southern Methodist,,Stephen F. Austin,W,1,0,0,2,sterling-moore-1
Jonas Mouton,2009-09-05,1,Michigan,,Western Michigan,W,1,0,0,1,jonas-mouton-1
Mike Nixon,2009-09-05,1,Arizona State,,Idaho State,W,3,56,1,4,mike-nixon-1
Matt O'Hanlon,2009-09-05,1,Nebraska,,Florida Atlantic,W,1,18,0,1,matt-ohanlon-1
Johnny Patrick,2009-09-05,1,Louisville,,Indiana State,W,1,3,0,2,johnny-patrick-1
Joe Pawelek,2009-09-05,1,Baylor,@,Wake Forest,W,1,0,0,1,joe-pawelek-1
Melvin Payne,2009-09-05,1,Ohio,,Connecticut,L,1,4,0,1,melvin-payne-1
C.J. Peake,2009-09-05,1,Louisville,,Indiana State,W,1,4,0,,cj-peake-1
Ryan Reynolds,2009-09-05,1,Oklahoma,N,Brigham Young,L,1,22,0,1,ryan-reynolds-2
Hardy Ricks,2009-09-05,1,Missouri,N,Illinois,W,1,16,0,1,hardy-ricks-1
Maurice Rolle,2009-09-05,1,Louisiana,,Southern,W,1,0,0,1,maurice-rolle-1
Eric Samuels,2009-09-05,1,Vanderbilt,,Western Carolina,W,1,19,0,1,eric-samuels-1
Robert Sands,2009-09-05,1,West Virginia,,Liberty,W,1,0,0,1,robert-sands-1
Kawann Short,2009-09-05,1,Purdue,,Toledo,W,1,0,0,1,kawann-short-1
Terence Simien,2009-09-05,1,Louisville,,Indiana State,W,1,0,0,1,terence-simien-1
Otis Stamps,2009-09-05,1,Louisiana-Monroe,@,Texas,L,1,8,0,1,otis-stamps-1
Patrick Tafua,2009-09-05,1,Ohio,,Connecticut,L,1,36,0,2,patrick-tafua-1
Malo Taumua,2009-09-05,1,Nevada-Las Vegas,,Sacramento State,W,1,0,0,,malo-taumua-1
Phil Taylor,2009-09-05,1,Baylor,@,Wake Forest,W,1,1,0,1,phil-taylor-1
Mike Thomas,2009-09-05,1,Akron,@,Penn State,L,1,0,0,2,mike-thomas-2
Tramain Thomas,2009-09-05,1,Arkansas,,Missouri State,W,1,0,0,1,tramain-thomas-1
Donovan Travis,2009-09-05,1,Army,@,Eastern Michigan,W,1,55,0,1,donovan-travis-1
Nathan Triplett,2009-09-05,1,Minnesota,@,Syracuse,W,1,0,0,1,nathan-triplett-1
Vuna Tuihalamaka,2009-09-05,1,Arizona,,Central Michigan,W,1,0,0,1,vuna-tuihalamaka-1
Marcus Udell,2009-09-05,1,Middle Tennessee State,@,Clemson,L,1,0,0,1,marcus-udell-1
Justan Vaughn,2009-09-05,1,Northwestern,,Towson,W,1,0,0,2,justan-vaughn-1
Robert Vaughn,2009-09-05,1,Connecticut,@,Ohio,W,1,0,0,1,robert-vaughn-1
Brent Vinson,2009-09-05,1,Tennessee,,Western Kentucky,W,1,7,0,1,brent-vinson-1
Douglas Westbrook,2009-09-05,1,Toledo,@,Purdue,L,2,0,0,,douglas-westbrook-1
Deunta Williams,2009-09-05,1,North Carolina,,Citadel,W,2,0,0,3,deunta-williams-1
Quentin Williams,2009-09-05,1,Northwestern,,Towson,W,1,0,0,1,quentin-williams-1
Major Wright,2009-09-05,1,Florida,,Charleston Southern,W,1,0,0,,major-wright-1
Johnny Brown,2009-09-06,1,Mississippi,@,Memphis,W,1,37,0,2,johnny-brown-2
Benjamin Burney,2009-09-06,1,Colorado,,Colorado State,L,1,0,0,1,benjamin-burney-1
Darius Davis,2009-09-06,1,Memphis,,Mississippi,L,1,4,0,1,darius-davis-1
Fon Ingram,2009-09-06,1,Mississippi,@,Memphis,W,1,38,1,1,fon-ingram-1
Deante' Lamar,2009-09-06,1,Memphis,,Mississippi,L,1,25,0,1,deante-lamar-1
Jeff Smart,2009-09-06,1,Colorado,,Colorado State,L,1,10,0,1,jeff-smart-1
Elijah-Blu Smith,2009-09-06,1,Colorado State,@,Colorado,W,1,11,0,1,elijah-blu-smith-1
Demetrius Jones,2009-09-07,1,Cincinnati,@,Rutgers,W,1,-2,0,0,demetrius-jones-1
Randy Phillips,2009-09-07,1,Miami (FL),@,Florida State,W,1,0,0,1,randy-phillips-1
Greg Reid,2009-09-07,1,Florida State,,Miami (FL),L,1,0,0,2,greg-reid-1
J.K. Schaffer,2009-09-07,1,Cincinnati,@,Rutgers,W,1,0,0,0,jk-schaffer-1
Alex Silvestro,2009-09-07,1,Rutgers,,Cincinnati,L,1,0,0,1,alex-silvestro-1
Aaron Webster,2009-09-07,1,Cincinnati,@,Rutgers,W,1,21,0,1,aaron-webster-1
Markus White,2009-09-07,1,Florida State,,Miami (FL),L,1,31,1,1,markus-white-1
Chris Williams,2009-09-07,1,Cincinnati,@,Rutgers,W,1,-2,0,,chris-williams-1
Mario Butler,2009-09-10,2,Georgia Tech,,Clemson,W,1,2,0,1,mario-butler-1
Deandre McDaniel,2009-09-10,2,Clemson,@,Georgia Tech,L,2,20,0,2,deandre-mcdaniel-1
Cooper Taylor,2009-09-10,2,Georgia Tech,,Clemson,W,1,0,0,1,cooper-taylor-1
Barry Church,2009-09-11,2,Toledo,,Colorado,W,1,4,0,2,barry-church-1
Lester Richmond,2009-09-11,2,Toledo,,Colorado,W,1,0,0,1,lester-richmond-1
Douglas Westbrook,2009-09-11,2,Toledo,,Colorado,W,1,0,0,1,douglas-westbrook-1
Braxton Amy,2009-09-12,2,Texas-El Paso,,Kansas,L,1,16,0,2,braxton-amy-1
Terrance Anderson,2009-09-12,2,Oklahoma State,,Houston,L,1,0,0,1,terrance-anderson-1
Chris Banjo,2009-09-12,2,Southern Methodist,@,Alabama-Birmingham,W,1,16,0,1,chris-banjo-1
Mark Barron,2009-09-12,2,Alabama,,Florida International,W,1,17,0,1,mark-barron-1
Dominique Battle,2009-09-12,2,Cincinnati,,Southeast Missouri State,W,1,0,0,2,dominique-battle-1
Derrius Bell,2009-09-12,2,Southern Methodist,@,Alabama-Birmingham,W,1,6,0,1,derrius-bell-1
T'Sharvan Bell,2009-09-12,2,Auburn,,Mississippi State,W,1,0,0,1,tsharvan-bell-1
Dequan Bembry,2009-09-12,2,Marshall,@,Virginia Tech,L,1,0,0,1,dequan-bembry-1
Craig Bills,2009-09-12,2,Brigham Young,@,Tulane,W,1,16,0,1,craig-bills-1
Brandon Boykin,2009-09-12,2,Georgia,,South Carolina,W,1,0,0,1,brandon-boykin-1
Niles Brinkley,2009-09-12,2,Wisconsin,,Fresno State,W,1,3,0,2,niles-brinkley-1
Charles Brown,2009-09-12,2,North Carolina,@,Connecticut,W,1,37,0,2,charles-brown-1
Kevin Brown,2009-09-12,2,Middle Tennessee State,,Memphis,W,1,2,0,1,kevin-brown-2
Brandon Carlisle,2009-09-12,2,Alabama-Birmingham,,Southern Methodist,L,1,12,0,2,brandon-carlisle-1
Nick Clancy,2009-09-12,2,Boston College,,Kent State,W,1,0,0,1,nick-clancy-1
Antonio Coleman,2009-09-12,2,Auburn,,Mississippi State,W,1,20,1,1,antonio-coleman-1
Chase Daniel,2009-09-12,2,Alabama-Birmingham,,Southern Methodist,L,1,0,0,2,chase-daniel-2
Rock Dennis,2009-09-12,2,Southern Methodist,@,Alabama-Birmingham,W,1,25,0,2,rock-dennis-1
John Destin,2009-09-12,2,Tulsa,@,New Mexico,W,1,0,0,1,john-destin-1
Ryan Downard,2009-09-12,2,Eastern Michigan,@,Northwestern,L,1,15,0,1,ryan-downard-1
Chinonso Echebelem,2009-09-12,2,Tulane,,Brigham Young,L,1,1,0,1,chinonso-echebelem-1
Russell Ellington,2009-09-12,2,Illinois,,Illinois State,W,1,78,0,3,russell-ellington-1
Van Eskridge,2009-09-12,2,East Carolina,@,West Virginia,L,1,0,0,1,van-eskridge-1
Antonio Fenelus,2009-09-12,2,Wisconsin,,Fresno State,W,1,0,0,1,antonio-fenelus-1
Elijah Fields,2009-09-12,2,Pittsburgh,@,Buffalo,W,1,30,0,1,elijah-fields-1
Mason Foster,2009-09-12,2,Washington,,Idaho,W,1,56,0,2,mason-foster-1
Chris Galippo,2009-09-12,2,Southern California,@,Ohio State,W,1,51,0,1,chris-galippo-1
Koyal George,2009-09-12,2,North Carolina State,,Murray State,W,1,6,0,3,koyal-george-1
Brett Greenwood,2009-09-12,2,Iowa,@,Iowa State,W,2,17,0,4,brett-greenwood-1
Royce Hill,2009-09-12,2,North Texas,,Ohio,L,1,1,0,1,royce-hill-1
Ross Homan,2009-09-12,2,Ohio State,,Southern California,L,1,3,0,1,ross-homan-1
John Houlik,2009-09-12,2,Kansas State,@,Louisiana,L,1,7,0,2,john-houlik-1
Josh Hull,2009-09-12,2,Penn State,,Syracuse,W,1,0,0,1,josh-hull-1
George Iloka,2009-09-12,2,Boise State,,Miami (OH),W,1,13,0,1,george-iloka-1
Kenny Jackson,2009-09-12,2,Ohio,@,North Texas,W,1,69,1,,kenny-jackson-2
Janoris Jenkins,2009-09-12,2,Florida,,Troy,W,1,0,0,1,janoris-jenkins-1
Ben Johnson,2009-09-12,2,Northwestern,,Eastern Michigan,W,1,70,1,1,ben-johnson-1
Jeron Johnson,2009-09-12,2,Boise State,,Miami (OH),W,1,0,0,2,jeron-johnson-1
Tejay Johnson,2009-09-12,1,Texas Christian,@,Virginia,W,1,19,0,2,tejay-johnson-1
Weston Johnson,2009-09-12,2,Wyoming,,Texas,L,1,0,0,1,weston-johnson-1
Brian Lainhart,2009-09-12,2,Kent State,@,Boston College,L,1,0,0,1,brian-lainhart-1
Luke Laolagi,2009-09-12,2,San Diego State,,Southern Utah,W,1,0,0,1,luke-laolagi-1
Dominick Legrande,2009-09-12,2,Boston College,,Kent State,W,1,0,0,1,dominick-legrande-1
Brian Logan,2009-09-12,2,Brigham Young,@,Tulane,W,1,21,0,1,brian-logan-1
Chris Maragos,2009-09-12,2,Wisconsin,,Fresno State,W,1,0,0,1,chris-maragos-1
Twyon Martin,2009-09-12,2,Connecticut,,North Carolina,L,1,0,0,1,twyon-martin-1
Casey Matthews,2009-09-12,2,Oregon,,Purdue,W,1,10,0,1,casey-matthews-1
Kyle McCarthy,2009-09-12,2,Notre Dame,@,Michigan,L,1,20,0,1,kyle-mccarthy-1
Robert McClain,2009-09-12,2,Connecticut,,North Carolina,L,1,4,0,,robert-mcclain-1
Lance Mitchell,2009-09-12,2,Oregon State,@,Nevada-Las Vegas,W,1,0,0,1,lance-mitchell-2
Aaron Moore,2009-09-12,2,San Diego State,,Southern Utah,W,1,0,0,3,aaron-moore-1
Rahim Moore,2009-09-12,2,UCLA,@,Tennessee,W,2,4,0,2,rahim-moore-1
Eric Norwood,2009-09-12,2,South Carolina,@,Georgia,L,1,35,1,1,eric-norwood-1
Kenny Okoro,2009-09-12,2,Wake Forest,,Stanford,W,1,2,0,1,kenny-okoro-1
Brian Peters,2009-09-12,2,Northwestern,,Eastern Michigan,W,1,0,0,1,brian-peters-1
Doug Pilcher,2009-09-12,2,Illinois,,Illinois State,W,1,41,0,1,doug-pilcher-1
Alphonso Powell,2009-09-12,2,New Mexico State,,Prairie View A&M,W,1,0,0,1,alphonso-powell-1
Mistral Raymond,2009-09-12,2,South Florida,@,Western Kentucky,W,1,0,0,1,mistral-raymond-1
Taylor Reed,2009-09-12,2,Southern Methodist,@,Alabama-Birmingham,W,1,0,0,1,taylor-reed-1
Andre Revels,2009-09-12,2,Cincinnati,,Southeast Missouri State,W,1,0,0,1,andre-revels-1
Jamal Robinson,2009-09-12,2,Houston,@,Oklahoma State,W,1,26,1,2,jamal-robinson-1
Maurice Rolle,2009-09-12,2,Louisiana,,Kansas State,W,1,1,0,1,maurice-rolle-1
Nick Sandford,2009-09-12,2,San Diego State,,Southern Utah,W,1,4,0,,nick-sandford-1
Tyler Sash,2009-09-12,2,Iowa,@,Iowa State,W,3,63,0,3,tyler-sash-1
Kevyn Scott,2009-09-12,2,Syracuse,@,Penn State,L,1,0,0,1,kevyn-scott-1
Mana Silva,2009-09-12,2,Hawaii,@,Washington State,W,2,2,0,2,mana-silva-1
David Sims,2009-09-12,2,Iowa State,,Iowa,L,2,41,0,2,david-sims-1
James Skelton,2009-09-12,2,Colorado State,,Weber State,W,1,18,0,1,james-skelton-1
Elijah-Blu Smith,2009-09-12,2,Colorado State,,Weber State,W,1,22,0,1,elijah-blu-smith-1
Spencer Smith,2009-09-12,2,Hawaii,@,Washington State,W,1,3,0,4,spencer-smith-1
Taurean Smith,2009-09-12,2,Western Kentucky,,South Florida,L,1,16,0,1,taurean-smith-1
Tommy Smith,2009-09-12,2,Boise State,,Miami (OH),W,1,9,0,1,tommy-smith-1
Brandon Stephens,2009-09-12,2,Miami (OH),@,Boise State,L,1,12,0,2,brandon-stephens-1
Nathan Stupar,2009-09-12,2,Penn State,,Syracuse,W,1,17,0,1,nathan-stupar-1
Keith Tandy,2009-09-12,2,West Virginia,,East Carolina,W,1,1,0,1,keith-tandy-1
Brandon Taylor,2009-09-12,2,Louisiana State,,Vanderbilt,W,1,0,0,1,brandon-taylor-1
Aaron Tevis,2009-09-12,2,Boise State,,Miami (OH),W,1,1,0,1,aaron-tevis-1
Justin Thornton,2009-09-12,2,Kansas,@,Texas-El Paso,W,1,4,0,1,justin-thornton-1
Walter Thurmond III,2009-09-12,2,Oregon,,Purdue,W,1,18,1,0,walter-thurmond-iii-1
Jabaree Tuani,2009-09-12,2,Navy,,Louisiana Tech,W,1,0,0,2,jabaree-tuani-1
Alterraun Verner,2009-09-12,2,UCLA,@,Tennessee,W,1,26,0,1,alterraun-verner-1
Trevin Wade,2009-09-12,2,Arizona,,Northern Arizona,W,2,2,0,2,trevin-wade-1
Brian Wagner,2009-09-12,2,Akron,,South Dakota,W,1,32,1,1,brian-wagner-1
Manley Waller,2009-09-12,2,Akron,,South Dakota,W,1,37,0,3,manley-waller-1
Jeremy Ware,2009-09-12,2,Michigan State,,Central Michigan,L,1,0,0,2,jeremy-ware-1
Aaron Webster,2009-09-12,2,Cincinnati,,Southeast Missouri State,W,1,0,0,1,aaron-webster-1
Marlon Williams,2009-09-12,2,Texas Tech,,Rice,W,1,0,0,1,marlon-williams-1
Leon Wright,2009-09-12,2,Duke,@,Army,W,2,84,2,3,leon-wright-1
Mike Wright,2009-09-12,2,Utah,@,San Jose State,W,1,2,0,1,mike-wright-2
Derrell Acrey,2009-09-18,3,Boise State,@,Fresno State,W,1,5,0,1,derrell-acrey-1
Winston Venable,2009-09-18,3,Boise State,@,Fresno State,W,1,30,1,2,winston-venable-1
A.J. Alexander,2009-09-19,3,Florida State,@,Brigham Young,W,1,21,0,,aj-alexander-1
Braxton Amy,2009-09-19,3,Texas-El Paso,@,New Mexico State,W,1,31,0,1,braxton-amy-1
Damein Anderson,2009-09-19,3,Mississippi State,@,Vanderbilt,W,1,4,0,1,damein-anderson-1
Andreas Ashwood,2009-09-19,3,Toledo,N,Ohio State,L,1,7,0,1,andreas-ashwood-1
Antonio Baker,2009-09-19,3,Louisiana Tech,,Nicholls State,W,1,0,0,1,antonio-baker-1
Myron Beck,2009-09-19,3,Washington State,,Southern Methodist,W,1,67,1,1,myron-beck-1
Eric Berry,2009-09-19,3,Tennessee,@,Florida,L,1,0,0,1,eric-berry-1
Jamail Berry,2009-09-19,3,Western Michigan,,Miami (OH),W,1,12,0,1,jamail-berry-1
Ahmad Black,2009-09-19,3,Florida,,Tennessee,W,1,0,0,1,ahmad-black-1
Gerren Blount,2009-09-19,3,Louisiana,@,Louisiana State,L,1,24,0,1,gerren-blount-1
Omar Bolden,2009-09-19,2,Arizona State,,Louisiana-Monroe,W,1,0,0,1,omar-bolden-1
John Boyett,2009-09-19,3,Oregon,,Utah,W,1,24,0,1,john-boyett-1
Nigel Bradham,2009-09-19,3,Florida State,@,Brigham Young,W,1,13,0,1,nigel-bradham-1
Deaundre Brown,2009-09-19,3,Tulsa,@,Oklahoma,L,1,10,0,1,deaundre-brown-1
Donald Butler,2009-09-19,3,Washington,,Southern California,W,1,5,0,2,donald-butler-1
Josh Bynes,2009-09-19,3,Auburn,,West Virginia,W,1,5,0,2,josh-bynes-1
Rashad Carmichael,2009-09-19,3,Virginia Tech,,Nebraska,W,1,6,0,1,rashad-carmichael-1
Quinton Carter,2009-09-19,3,Oklahoma,,Tulsa,W,1,15,0,2,quinton-carter-1
Kam Chancellor,2009-09-19,3,Virginia Tech,,Nebraska,W,1,-3,0,1,kam-chancellor-1
Cameron Chism,2009-09-19,3,Maryland,,Middle Tennessee State,L,2,17,0,2,cameron-chism-1
Wayne Cobham,2009-09-19,3,Akron,,Indiana,L,1,0,0,1,wayne-cobham-1
Derrick Crumpton,2009-09-19,3,Middle Tennessee State,@,Maryland,W,1,0,0,1,derrick-crumpton-1
Ryan D'Imperio,2009-09-19,3,Rutgers,,Florida International,W,1,38,1,1,ryan-dimperio-1
Chase Daniel,2009-09-19,3,Alabama-Birmingham,@,Troy,L,1,4,0,1,chase-daniel-2
Jon Davis,2009-09-19,3,Air Force,@,New Mexico,W,2,41,1,,jon-davis-2
Wes Davis,2009-09-19,3,Boston College,@,Clemson,L,1,15,0,1,wes-davis-1
Joseph Dickson,2009-09-19,3,Idaho,,San Diego State,W,1,74,1,1,joseph-dickson-1
Errik Ejike,2009-09-19,3,Ohio,,Cal Poly,W,1,23,1,1,errik-ejike-1
Corey Gatewood,2009-09-19,3,Stanford,,San Jose State,W,1,23,1,1,corey-gatewood-1
Stephon Gilmore,2009-09-19,3,South Carolina,,Florida Atlantic,W,1,-1,0,1,stephon-gilmore-1
Travis Goethel,2009-09-19,2,Arizona State,,Louisiana-Monroe,W,1,34,0,1,travis-goethel-1
Ovid Goulbourne,2009-09-19,3,West Virginia,@,Auburn,L,1,13,0,2,ovid-goulbourne-1
Mike Grant,2009-09-19,3,Nevada-Las Vegas,,Hawaii,W,1,0,0,1,mike-grant-1
Khaseem Greene,2009-09-19,3,Rutgers,,Florida International,W,1,32,0,1,khaseem-greene-1
Joe Haden,2009-09-19,3,Florida,,Tennessee,W,1,0,0,1,joe-haden-1
Rashard Hall,2009-09-19,3,Clemson,,Boston College,W,1,0,0,1,rashard-hall-1
Derrick Hallman,2009-09-19,3,Central Florida,,Buffalo,W,1,23,0,1,derrick-hallman-1
L.J. Harbison,2009-09-19,3,Western Kentucky,,Central Arkansas,L,1,6,0,1,lj-harbison-1
Josh Hill,2009-09-19,3,California,@,Minnesota,W,1,0,0,,josh-hill-1
Mario Hill,2009-09-19,3,Army,,Ball State,W,1,0,0,1,mario-hill-2
Alex Hoffman-Ellis,2009-09-19,3,Washington State,,Southern Methodist,W,1,52,1,1,alex-hoffman-ellis-1
Brian Jackson,2009-09-19,3,Oklahoma,,Tulsa,W,1,3,0,1,brian-jackson-3
D.J. Johnson,2009-09-19,3,Texas Tech,@,Texas,L,1,7,0,,dj-johnson-2
Robert Johnson,2009-09-19,3,Utah,@,Oregon,L,1,0,0,1,robert-johnson-4
Brandon Jones,2009-09-19,3,Washington State,,Southern Methodist,W,1,0,0,1,brandon-jones-8
Chad Jones,2009-09-19,3,Louisiana State,,Louisiana,W,2,62,0,3,chad-jones-1
Jerome Junior,2009-09-19,3,Connecticut,@,Baylor,W,1,14,0,1,jerome-junior-1
Chase Kennemer,2009-09-19,3,Southern Methodist,@,Washington State,L,1,3,0,2,chase-kennemer-1
Keaton Kristick,2009-09-19,3,Oregon State,,Cincinnati,L,1,14,0,1,keaton-kristick-1
Klint Kubiak,2009-09-19,3,Colorado State,,Nevada,W,1,0,0,1,klint-kubiak-1
Andre Lagrone,2009-09-19,3,Indiana,@,Akron,W,1,29,0,1,andre-lagrone-1
Brian Lainhart,2009-09-19,3,Kent State,,Iowa State,L,1,0,0,1,brian-lainhart-1
Dominick Legrande,2009-09-19,3,Boston College,@,Clemson,L,1,4,0,1,dominick-legrande-1
Jordan Martin,2009-09-19,2,Temple,@,Penn State,L,1,0,0,1,jordan-martin-1
Sam Maxwell,2009-09-19,2,Kentucky,,Louisville,W,1,17,0,2,sam-maxwell-1
Chris May,2009-09-19,3,Eastern Michigan,@,Michigan,L,2,23,0,2,chris-may-1
Kyle McCarthy,2009-09-19,3,Notre Dame,,Michigan State,W,1,20,0,3,kyle-mccarthy-1
Deandre McDaniel,2009-09-19,3,Clemson,,Boston College,W,1,5,0,2,deandre-mcdaniel-1
Walter McFadden,2009-09-19,3,Auburn,,West Virginia,W,1,-4,0,0,walter-mcfadden-1
