Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Steve Suter,2004-11-27,11,Maryland,,Wake Forest,W,3,2,0.7,0,steve-suter-1
Brittney Tellis,2004-11-27,11,Florida Atlantic,,Edward Waters,W,6,95,15.8,0,brittney-tellis-1
Brian Toal,2004-11-27,11,Boston College,,Syracuse,L,1,18,18.0,0,brian-toal-1
Travis Williams,2004-11-27,11,East Carolina,N,North Carolina State,L,3,10,3.3,0,travis-williams-1
Corey Brazil,2004-11-29,12,Louisiana Tech,@,Rice,W,1,46,46.0,0,corey-brazil-1
Mike Falco,2004-11-29,11,Rice,,Louisiana Tech,L,2,19,9.5,0,mike-falco-1
Lance Moore,2004-12-02,12,Toledo,N,Miami (OH),W,3,26,8.7,0,lance-moore-1
Ryne Robinson,2004-12-02,12,Miami (OH),N,Toledo,L,2,13,6.5,0,ryne-robinson-1
Craig Bragg,2004-12-04,11,UCLA,,Southern California,L,2,96,48.0,1,craig-bragg-1
Kyle Brown,2004-12-04,12,Michigan State,@,Hawaii,L,1,20,20.0,0,kyle-brown-2
Reggie Bush,2004-12-04,12,Southern California,@,UCLA,W,2,19,9.5,0,reggie-bush-1
Greig Carlson,2004-12-04,12,Southern California,@,UCLA,W,1,6,6.0,0,greig-carlson-1
Harry Douglas,2004-12-04,11,Louisville,@,Tulane,W,1,3,3.0,0,harry-douglas-1
John Eubanks,2004-12-04,11,Southern Mississippi,,California,L,3,41,13.7,0,john-eubanks-1
Devin Hester,2004-12-04,11,Miami (FL),,Virginia Tech,L,2,1,0.5,0,devin-hester-1
Chris Horton,2004-12-04,11,UCLA,,Southern California,L,1,6,6.0,0,chris-horton-1
Richard Johnson,2004-12-04,12,Virginia Tech,@,Miami (FL),W,2,0,0.0,0,richard-johnson-1
Montrell Jones,2004-12-04,11,Louisville,@,Tulane,W,2,6,3.0,0,montrell-jones-1
Chad Owens,2004-12-04,12,Hawaii,,Michigan State,W,2,18,9.0,0,chad-owens-1
Roscoe Parrish,2004-12-04,11,Miami (FL),,Virginia Tech,L,1,5,5.0,0,roscoe-parrish-1
Antonio Perkins,2004-12-04,12,Oklahoma,N,Colorado,W,4,16,4.0,0,antonio-perkins-1
Anthony Reddick,2004-12-04,11,Miami (FL),,Virginia Tech,L,1,13,13.0,0,anthony-reddick-1
Darrelle Revis,2004-12-04,11,Pittsburgh,@,South Florida,W,3,22,7.3,0,darrelle-revis-1
Stephone Robinson,2004-12-04,12,Colorado,N,Oklahoma,L,2,2,1.0,0,stephone-robinson-1
Eddie Royal,2004-12-04,12,Virginia Tech,@,Miami (FL),W,2,16,8.0,0,eddie-royal-1
Johnathan Russell,2004-12-04,11,Louisville,@,Tulane,W,1,9,9.0,0,johnathan-russell-1
Agim Shabaj,2004-12-04,12,Michigan State,@,Hawaii,L,2,7,3.5,0,agim-shabaj-1
Fred Smith,2004-12-04,11,Tulane,,Louisville,L,1,12,12.0,0,fred-smith-2
Jason Tomlinson,2004-12-04,11,Navy,N,Army,W,2,27,13.5,0,jason-tomlinson-1
Scott Wesley,2004-12-04,11,Army,N,Navy,L,3,20,6.7,0,scott-wesley-1
Carnell Williams,2004-12-04,12,Auburn,N,Tennessee,W,2,4,2.0,0,carnell-williams-1
John Eubanks,2004-12-14,12,Southern Mississippi,N,North Texas,W,3,12,4.0,0,john-eubanks-1
Johnny Quinn,2004-12-14,12,North Texas,N,Southern Mississippi,L,2,-8,-4.0,0,johnny-quinn-1
Tavarres Williams,2004-12-14,12,Southern Mississippi,N,North Texas,W,2,10,5.0,0,tavarres-williams-1
Diamond Ferri,2004-12-21,12,Syracuse,N,Georgia Tech,L,2,8,4.0,0,diamond-ferri-1
Reuben Houston,2004-12-21,12,Georgia Tech,N,Syracuse,W,1,3,3.0,0,reuben-houston-1
Xavier McGuire,2004-12-21,12,Georgia Tech,N,Syracuse,W,1,4,4.0,0,xavier-mcguire-1
Charles Sharon,2004-12-22,12,Bowling Green State,N,Memphis,W,2,0,0.0,0,charles-sharon-1
Darron White,2004-12-22,12,Memphis,N,Bowling Green State,L,2,11,5.5,0,darron-white-1
Craig Bragg,2004-12-23,12,UCLA,N,Wyoming,L,3,31,10.3,0,craig-bragg-1
Trent Cole,2004-12-23,12,Cincinnati,N,Marshall,W,1,15,15.0,0,trent-cole-1
Mike Daniels,2004-12-23,12,Cincinnati,N,Marshall,W,1,19,19.0,0,mike-daniels-1
Tyjuan Hagler,2004-12-23,12,Cincinnati,N,Marshall,W,1,19,19.0,0,tyjuan-hagler-1
Hoost Marsh,2004-12-23,12,Wyoming,N,UCLA,W,1,1,1.0,0,hoost-marsh-1
Emmanuel Spann,2004-12-23,12,Marshall,N,Cincinnati,L,1,8,8.0,0,emmanuel-spann-1
Reggie Lindsey,2004-12-24,12,Alabama-Birmingham,@,Hawaii,L,3,14,4.7,0,reggie-lindsey-1
Chad Owens,2004-12-24,13,Hawaii,,Alabama-Birmingham,W,5,90,18.0,1,chad-owens-1
Steve Odom,2004-12-27,13,Toledo,N,Connecticut,L,1,7,7.0,0,steve-odom-1
Larry Taylor,2004-12-27,12,Connecticut,N,Toledo,W,1,68,68.0,1,larry-taylor-1
Marvin Taylor,2004-12-27,12,Connecticut,N,Toledo,W,1,1,1.0,0,marvin-taylor-1
Derrick Doggett,2004-12-28,12,Oregon State,N,Notre Dame,W,1,23,23.0,0,derrick-doggett-1
Carlyle Holiday,2004-12-28,12,Notre Dame,N,Oregon State,L,1,7,7.0,0,carlyle-holiday-1
Todd Miller,2004-12-28,12,Iowa State,N,Miami (OH),W,3,34,11.3,0,todd-miller-1
Ryne Robinson,2004-12-28,13,Miami (OH),N,Iowa State,L,3,72,24.0,0,ryne-robinson-1
Sammie Stroughter,2004-12-28,12,Oregon State,N,Notre Dame,W,4,54,13.5,0,sammie-stroughter-1
Prentiss Elliott,2004-12-29,12,Oklahoma State,N,Ohio State,L,2,1,0.5,0,prentiss-elliott-1
Jahmal Fenner,2004-12-29,12,Texas-El Paso,N,Colorado,L,2,11,5.5,0,jahmal-fenner-1
Ted Ginn Jr.,2004-12-29,12,Ohio State,N,Oklahoma State,W,1,7,7.0,0,ted-ginn-jr-1
Santonio Holmes,2004-12-29,12,Ohio State,N,Oklahoma State,W,1,8,8.0,0,santonio-holmes-1
Stephone Robinson,2004-12-29,13,Colorado,N,Texas-El Paso,W,2,2,1.0,0,stephone-robinson-1
Ashton Youboty,2004-12-29,12,Ohio State,N,Oklahoma State,W,1,2,2.0,0,ashton-youboty-1
Danny Amendola,2004-12-30,12,Texas Tech,N,California,W,2,11,5.5,0,danny-amendola-1
Will Blackmon,2004-12-30,12,Boston College,N,North Carolina,W,2,2,1.0,0,will-blackmon-1
Lionel Hickenbottom,2004-12-30,12,Northern Illinois,N,Troy,W,1,1,1.0,0,lionel-hickenbottom-1
Leodis McKelvin,2004-12-30,12,Troy,N,Northern Illinois,L,4,26,6.5,0,leodis-mckelvin-1
Tim Mixon,2004-12-30,12,California,N,Texas Tech,L,2,11,5.5,0,tim-mixon-1
Brandon Payne,2004-12-30,12,New Mexico,N,Navy,L,1,2,2.0,0,brandon-payne-1
Quinton Person,2004-12-30,12,North Carolina,N,Boston College,L,1,10,10.0,0,quinton-person-1
Dan Sheldon,2004-12-30,12,Northern Illinois,N,Troy,W,2,26,13.0,0,dan-sheldon-1
Dejuan Tribble,2004-12-30,12,Boston College,N,North Carolina,W,2,30,15.0,0,dejuan-tribble-1
Dustin Utschig,2004-12-30,12,Northern Illinois,N,Troy,W,1,16,16.0,0,dustin-utschig-1
Marion Barber III,2004-12-31,12,Minnesota,N,Alabama,W,4,10,2.5,0,marion-barber-iii-1
Vernell Brown,2004-12-31,12,Florida,N,Miami (FL),L,1,4,4.0,0,vernell-brown-1
Rudy Burgess,2004-12-31,12,Arizona State,N,Purdue,W,1,11,11.0,0,rudy-burgess-1
Chris Carr,2004-12-31,12,Boise State,N,Louisville,L,1,14,14.0,0,chris-carr-1
Devin Hester,2004-12-31,12,Miami (FL),N,Florida,W,1,9,9.0,0,devin-hester-1
Montrell Jones,2004-12-31,12,Louisville,N,Boise State,W,4,36,9.0,0,montrell-jones-1
Tremaine McCollum,2004-12-31,12,Florida,N,Miami (FL),L,1,13,13.0,0,tremaine-mccollum-1
Roscoe Parrish,2004-12-31,12,Miami (FL),N,Florida,W,3,72,24.0,1,roscoe-parrish-1
Bernard Pollard,2004-12-31,12,Purdue,N,Arizona State,L,1,19,19.0,0,bernard-pollard-1
Tyrone Prothro,2004-12-31,12,Alabama,N,Minnesota,L,2,10,5.0,0,tyrone-prothro-1
Terry Richardson,2004-12-31,12,Arizona State,N,Purdue,W,1,0,0.0,0,terry-richardson-1
Taylor Stubblefield,2004-12-31,12,Purdue,N,Arizona State,L,2,6,3.0,0,taylor-stubblefield-1
Steve Breaston,2005-01-01,12,Michigan,N,Texas,L,1,2,2.0,0,steve-breaston-1
Thomas Flowers,2005-01-01,12,Georgia,N,Wisconsin,W,5,45,9.0,0,thomas-flowers-1
Skyler Green,2005-01-01,12,Louisiana State,N,Iowa,L,4,42,10.5,0,skyler-green-1
Jonathan Hefney,2005-01-01,13,Tennessee,N,Texas A&M,W,3,20,6.7,0,jonathan-hefney-1
Ed Hinkel,2005-01-01,12,Iowa,N,Louisiana State,W,3,17,5.7,0,ed-hinkel-1
Adam Jones,2005-01-01,12,West Virginia,N,Florida State,L,1,11,11.0,0,adam-jones-1
Jim Leonhard,2005-01-01,12,Wisconsin,N,Georgia,L,3,34,11.3,0,jim-leonhard-1
Ryan Majerus,2005-01-01,12,Iowa,N,Louisiana State,W,1,0,0.0,0,ryan-majerus-1
Erik Mayes,2005-01-01,12,Texas A&M,N,Tennessee,L,1,-6,-6.0,0,erik-mayes-1
Miguel Merrick,2005-01-01,12,Iowa,N,Louisiana State,W,1,21,21.0,0,miguel-merrick-1
Willie Reid,2005-01-01,12,Florida State,N,West Virginia,W,1,8,8.0,0,willie-reid-1
Aaron Ross,2005-01-01,12,Texas,N,Michigan,W,2,8,4.0,0,aaron-ross-1
Ramonce Taylor,2005-01-01,12,Texas,N,Michigan,W,2,1,0.5,0,ramonce-taylor-1
Eric Weddle,2005-01-01,12,Utah,N,Pittsburgh,W,1,10,10.0,0,eric-weddle-1
Mike Imoh,2005-01-03,13,Virginia Tech,N,Auburn,L,1,-5,-5.0,0,mike-imoh-1
Carnell Williams,2005-01-03,13,Auburn,N,Virginia Tech,W,2,17,8.5,0,carnell-williams-1
Mark Bradley,2005-01-04,13,Oklahoma,N,Southern California,L,1,3,3.0,0,mark-bradley-1
Reggie Bush,2005-01-04,13,Southern California,N,Oklahoma,W,1,7,7.0,0,reggie-bush-1
