Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Jordan Williams,2015-09-12,2,East Carolina,@,Florida,L,0,0,0,2,jordan-williams-8
Kris Williams,2015-09-12,2,Texas Tech,,Texas-El Paso,W,0,0,0,1,kris-williams-2
Nigel Williams,2015-09-12,2,Virginia Tech,,Furman,W,0,0,0,1,nigel-williams-1
Rj Williamson,2015-09-12,2,Michigan State,,Oregon,W,1,0,0,1,rj-williamson-1
Brandon Wilson,2015-09-12,2,Houston,@,Louisville,W,0,0,0,1,brandon-wilson-3
Eddy Wilson,2015-09-12,2,Purdue,,Indiana State,W,0,0,0,1,eddy-wilson-1
Fred Wilson,2015-09-12,2,Nevada-Las Vegas,,UCLA,L,0,0,0,1,fred-wilson-2
Corey Winfield,2015-09-12,2,Syracuse,,Wake Forest,W,1,0,0,1,corey-winfield-1
Deatrich Wise Jr.,2015-09-12,2,Arkansas,N,Toledo,L,0,0,0,1,deatrich-wise-jr-1
Daryl Worley,2015-09-12,2,West Virginia,,Liberty,W,0,0,0,2,daryl-worley-1
Jonathan Wynn,2015-09-12,2,Vanderbilt,,Georgia,L,0,0,0,1,jonathan-wynn-1
Rykeem Yates,2015-09-12,2,Nevada,,Arizona,L,0,0,0,1,rykeem-yates-1
Ronald Zamort,2015-09-12,2,Western Michigan,@,Georgia Southern,L,0,0,0,1,ronald-zamort-1
Ben Boulware,2015-09-17,3,Clemson,@,Louisville,W,0,0,0,2,ben-boulware-1
Keith Brown,2015-09-17,3,Louisville,,Clemson,L,0,0,0,1,keith-brown-5
Cordrea Tankersley,2015-09-17,3,Clemson,@,Louisville,W,1,0,0,2,cordrea-tankersley-1
Kweishi Brown,2015-09-18,3,Arizona State,,New Mexico,W,0,0,0,2,kweishi-brown-1
Lamarcus Brutus,2015-09-18,3,Florida State,@,Boston College,W,1,0,0,1,lamarcus-brutus-1
Lloyd Carrington,2015-09-18,3,Arizona State,,New Mexico,W,0,0,0,1,lloyd-carrington-1
Demarcus Christmas,2015-09-18,3,Florida State,@,Boston College,W,0,0,0,1,demarcus-christmas-1
Donte Deayon,2015-09-18,3,Boise State,,Idaho State,W,0,0,0,2,donte-deayon-1
Donnie Duncan,2015-09-18,3,New Mexico,@,Arizona State,L,0,0,0,1,donnie-duncan-2
Jabril Frazier,2015-09-18,3,Boise State,,Idaho State,W,0,0,0,1,jabril-frazier-1
Tyler Gray,2015-09-18,3,Boise State,,Idaho State,W,0,0,0,2,tyler-gray-1
Cameron Hartsfield,2015-09-18,3,Boise State,,Idaho State,W,0,0,0,1,cameron-hartsfield-1
Daniel Henry,2015-09-18,3,New Mexico,@,Arizona State,L,0,0,0,1,daniel-henry-1
Sam McCaskill,2015-09-18,3,Boise State,,Idaho State,W,0,0,0,1,sam-mccaskill-1
Jonathan Moxey,2015-09-18,3,Boise State,,Idaho State,W,1,0,0,2,jonathan-moxey-1
Jordan Simone,2015-09-18,3,Arizona State,,New Mexico,W,1,0,0,1,jordan-simone-2
Dylan Sumner-Gardner,2015-09-18,3,Boise State,,Idaho State,W,0,0,0,1,dylan-sumner-gardner-1
Justin Taimatuia,2015-09-18,3,Boise State,,Idaho State,W,0,0,0,1,justin-taimatuia-1
Leighton Vander Esch,2015-09-18,3,Boise State,,Idaho State,W,0,0,0,1,leighton-vander-esch-1
Bryson Abraham,2015-09-19,3,Louisiana Tech,@,Kansas State,L,0,0,0,1,bryson-abraham-1
Devin Abraham,2015-09-19,3,South Florida,@,Maryland,L,1,42,0,1,devin-abraham-1
Jamal Adams,2015-09-19,3,Louisiana State,,Auburn,W,1,0,0,2,jamal-adams-1
Brandon Addison,2015-09-19,3,Old Dominion,,North Carolina State,L,0,0,0,1,brandon-addison-1
Otaro Alaka,2015-09-19,3,Texas A&M,,Nevada,W,0,0,0,1,otaro-alaka-1
Bryson Albright,2015-09-19,3,Miami (OH),,Cincinnati,L,0,0,0,1,bryson-albright-1
Joe Allely,2015-09-19,3,East Carolina,@,Navy,L,0,0,0,1,joe-allely-1
Jonathan Allen,2015-09-19,3,Alabama,,Mississippi,L,0,0,0,1,jonathan-allen-1
Rodney Allen,2015-09-19,3,Marshall,,Norfolk State,W,0,0,0,1,rodney-allen-3
Jeremiah Allison,2015-09-19,3,Washington State,,Wyoming,W,1,44,0,1,jeremiah-allison-1
Okezie Alozie,2015-09-19,3,Buffalo,@,Florida Atlantic,W,0,0,0,2,okezie-alozie-1
Ugo Amadi,2015-09-19,3,Oregon,,Georgia State,W,0,0,0,1,ugo-amadi-1
Will Anthony,2015-09-19,2,Navy,,East Carolina,W,0,0,0,1,will-anthony-1
Easy Anyama,2015-09-19,3,Texas State,,Southern Mississippi,L,0,0,0,1,easy-anyama-1
Stefon Armstead,2015-09-19,3,Central Michigan,@,Syracuse,L,0,0,0,1,stefon-armstead-1
Cornell Armstrong,2015-09-19,3,Southern Mississippi,@,Texas State,W,0,0,0,1,cornell-armstrong-1
Ade Aruna,2015-09-19,3,Tulane,,Maine,W,0,0,0,1,ade-aruna-1
Rontavious Atkins,2015-09-19,3,Western Michigan,,Murray State,W,0,0,0,1,rontavious-atkins-1
Chidobe Awuzie,2015-09-19,3,Colorado,N,Colorado State,W,0,0,0,1,chidobe-awuzie-1
Adekunle Ayinde,2015-09-19,3,Minnesota,,Kent State,W,0,0,0,1,adekunle-ayinde-1
Marqus Baker,2015-09-19,3,Buffalo,@,Florida Atlantic,W,0,0,0,1,marqus-baker-1
Brandon Banks,2015-09-19,3,UNC Charlotte,@,Middle Tennessee State,L,0,0,0,1,brandon-banks-3
Adairius Barnes,2015-09-19,3,Louisiana Tech,@,Kansas State,L,0,0,0,2,adairius-barnes-1
Keith Baxter,2015-09-19,3,Marshall,,Norfolk State,W,0,0,0,1,keith-baxter-1
Vonn Bell,2015-09-19,3,Ohio State,,Northern Illinois,W,0,0,0,1,vonn-bell-2
Brandon Berry,2015-09-19,3,Buffalo,@,Florida Atlantic,W,0,0,0,1,brandon-berry-1
Kwazel Bertrand,2015-09-19,2,Navy,,East Carolina,W,0,0,0,1,kwazel-bertrand-1
Alex Bertrando,2015-09-19,3,Nevada,@,Texas A&M,L,0,0,0,1,alex-bertrando-1
Bert Birdsall,2015-09-19,3,Miami (OH),,Cincinnati,L,0,0,0,1,bert-birdsall-1
Chris Bivins Jr.,2015-09-19,3,Akron,,Savannah State,W,0,0,0,1,chris-bivinsjr-1
J.T. Blasingame,2015-09-19,3,Rice,@,North Texas,W,0,0,0,1,jt-blasingame-1
Kelton Brackett,2015-09-19,2,Massachusetts,,Temple,L,1,1,0,1,kelton-brackett-1
Quinton Bradley,2015-09-19,3,Idaho,,Wofford,W,0,0,0,1,quinton-bradley-1
Tony Bridges,2015-09-19,3,Mississippi,@,Alabama,W,1,28,0,1,tony-bridges-1
J.K. Britt,2015-09-19,3,North Carolina,,Illinois,W,0,0,0,1,jk-britt-1
Travis Britz,2015-09-19,3,Kansas State,,Louisiana Tech,W,0,0,0,1,travis-britz-1
Kentrell Brothers,2015-09-19,3,Missouri,,Connecticut,W,0,0,0,1,kentrell-brothers-1
Anthony Brown,2015-09-19,3,Purdue,,Virginia Tech,L,0,0,0,1,anthony-brown-6
Asantay Brown,2015-09-19,3,Western Michigan,,Murray State,W,0,0,0,1,asantay-brown-1
Beniquez Brown,2015-09-19,3,Mississippi State,,Northwestern State,W,0,0,0,1,beniquez-brown-1
Cody Brown,2015-09-19,3,Arkansas State,,Missouri State,W,0,0,0,1,cody-brown-2
Joe Brown,2015-09-19,3,Western Kentucky,@,Indiana,L,0,0,0,1,joe-brown-4
Kevin Brown,2015-09-19,3,Cincinnati,@,Miami (OH),W,0,0,0,1,kevin-brown-11
Chequan Burkett,2015-09-19,3,Central Florida,,Furman,L,0,0,0,1,chequan-burkett-1
Morgan Burns,2015-09-19,3,Kansas State,,Louisiana Tech,W,0,0,0,1,morgan-burns-1
Juston Burris,2015-09-19,3,North Carolina State,@,Old Dominion,W,0,0,0,1,juston-burris-1
Cam Burrows,2015-09-19,3,Ohio State,,Northern Illinois,W,0,0,0,1,cam-burrows-1
Deon Bush,2015-09-19,3,Miami (FL),,Nebraska,W,1,0,0,1,deon-bush-1
Jason Cabinda,2015-09-19,3,Penn State,,Rutgers,W,0,0,0,1,jason-cabinda-1
Demetrius Cain,2015-09-19,3,Troy,@,Wisconsin,L,0,0,0,1,demetrius-cain-1
De'Vondre Campbell,2015-09-19,3,Minnesota,,Kent State,W,0,0,0,1,devondre-campbell-1
Zavier Carmichael,2015-09-19,3,Duke,,Northwestern,L,0,0,0,1,zavier-carmichael-1
Jermaine Carter Jr.,2015-09-19,3,Maryland,,South Florida,W,0,0,0,1,jermaine-carter-jr-1
Jamal Carter,2015-09-19,3,Miami (FL),,Nebraska,W,0,0,0,1,jamal-carter-1
Jonathan Celestin,2015-09-19,3,Minnesota,,Kent State,W,0,0,0,1,jonathan-celestin-1
Austin Clark,2015-09-19,3,Virginia Tech,@,Purdue,W,0,0,0,1,austin-clark-2
Kenneth Clark,2015-09-19,3,UCLA,,Brigham Young,W,0,0,0,1,kenneth-clark-1
Leroy Clark,2015-09-19,3,Purdue,,Virginia Tech,L,0,0,0,1,leroy-clark-2
Trace Clark,2015-09-19,3,Oklahoma State,,Texas-San Antonio,W,0,0,0,1,trace-clark-1
Tolando Cleveland,2015-09-19,3,Mississippi State,,Northwestern State,W,0,0,0,1,tolando-cleveland-1
Byerson Cockrell,2015-09-19,3,Nebraska,@,Miami (FL),L,0,0,0,1,byerson-cockrell-1
Caleb Coleman,2015-09-19,3,California,@,Texas,W,0,0,0,1,caleb-coleman-1
Grant Coleman,2015-09-19,3,Cincinnati,@,Miami (OH),W,0,0,0,1,grant-coleman-1
Jaylen Coleman,2015-09-19,3,Toledo,,Iowa State,W,0,0,0,1,jaylen-coleman-1
Joe Colton,2015-09-19,2,Massachusetts,,Temple,L,0,0,0,1,joe-colton-1
Darius Conaway,2015-09-19,3,Ball State,@,Eastern Michigan,W,0,0,0,3,darius-conaway-1
Gareon Conley,2015-09-19,3,Ohio State,,Northern Illinois,W,0,0,0,1,gareon-conley-1
Jake Cooper,2015-09-19,3,Penn State,,Rutgers,W,0,0,0,1,jake-cooper-1
Darian Cotton,2015-09-19,3,Iowa State,@,Toledo,L,0,0,0,2,darian-cotton-1
Blake Countess,2015-09-19,3,Auburn,@,Louisiana State,L,0,0,0,1,blake-countess-1
Su'A Cravens,2015-09-19,3,Southern California,,Stanford,L,0,0,0,1,sua-cravens-1
Kenneth Crawley,2015-09-19,3,Colorado,N,Colorado State,W,1,12,0,2,kenneth-crawley-1
Jeremy Cutrer,2015-09-19,3,Middle Tennessee State,,UNC Charlotte,W,2,36,0,2,jeremy-cutrer-1
Reggie Daniels,2015-09-19,3,Oregon,,Georgia State,W,0,0,0,1,reggie-daniels-1
Travis Daugherty,2015-09-19,3,Ohio,,Southeastern Louisiana,W,0,0,0,1,travis-daugherty-1
Daniel Davie,2015-09-19,3,Nebraska,@,Miami (FL),L,0,0,0,1,daniel-davie-1
Antwuan Davis,2015-09-19,3,Texas,,California,L,0,0,0,1,antwuan-davis-1
Markevis Davis,2015-09-19,3,UNC Charlotte,@,Middle Tennessee State,L,0,0,0,1,markevis-davis-1
Will Davis,2015-09-19,3,Kansas State,,Louisiana Tech,W,0,0,0,1,will-davis-3
Treston Decoud,2015-09-19,3,Oregon State,,San Jose State,W,0,0,0,1,treston-decoud-1
Matt Dickerson,2015-09-19,3,UCLA,,Brigham Young,W,0,0,0,1,matt-dickerson-1
Robert Dinkins,2015-09-19,3,North Carolina,,Illinois,W,0,0,0,1,robert-dinkins-1
Jordan Dobrich,2015-09-19,3,Nevada,@,Texas A&M,L,0,0,0,1,jordan-dobrich-1
Trey Dudley-Giles,2015-09-19,2,Massachusetts,,Temple,L,0,0,0,2,trey-dudley-giles-1
Zach Edwards,2015-09-19,3,Cincinnati,@,Miami (OH),W,1,29,0,1,zach-edwards-1
Corn Elder,2015-09-19,3,Miami (FL),,Nebraska,W,1,47,0,4,corn-elder-1
Marcus Epps,2015-09-19,3,Wyoming,@,Washington State,L,1,19,0,1,marcus-epps-1
Dylan Evans,2015-09-19,3,Akron,,Savannah State,W,0,0,0,4,dylan-evans-1
Fie Faaituala,2015-09-19,3,Nevada,@,Texas A&M,L,0,0,0,1,fie-faaituala-1
Brandon Facyson,2015-09-19,3,Virginia Tech,@,Purdue,W,0,0,0,1,brandon-facyson-1
Rashard Fant,2015-09-19,3,Indiana,,Western Kentucky,W,0,0,0,1,rashard-fant-1
Lamarcus Farmer,2015-09-19,3,Troy,@,Wisconsin,L,0,0,0,1,lamarcus-farmer-1
Raynard Felton,2015-09-19,3,Middle Tennessee State,,UNC Charlotte,W,0,0,0,1,raynard-felton-1
Taurean Ferguson,2015-09-19,3,Vanderbilt,,Austin Peay,W,0,0,0,1,taurean-ferguson-1
Denzel Fisher,2015-09-19,3,UCLA,,Brigham Young,W,0,0,0,1,denzel-fisher-1
Kylie Fitts,2015-09-19,3,Utah,@,Fresno State,W,0,0,0,2,kylie-fitts-1
Martavius Foster,2015-09-19,3,Colorado State,N,Colorado,L,0,0,0,1,martavius-foster-1
Sani Fuimaono,2015-09-19,3,Arizona,,Northern Arizona,W,0,0,0,1,sani-fuimaono-1
Kendall Fuller,2015-09-19,3,Virginia Tech,@,Purdue,W,0,0,0,1,kendall-fuller-1
Nate Gaines,2015-09-19,3,Texas-San Antonio,@,Oklahoma State,L,0,0,0,1,nate-gaines-1
Darren Gardenhire,2015-09-19,3,Washington,,Utah State,W,0,0,0,1,darren-gardenhire-1
Davon Gaudchaux,2015-09-19,3,Louisiana State,,Auburn,W,0,0,0,1,davon-gaudchaux-1
Quentin Gause,2015-09-19,3,Rutgers,@,Penn State,L,0,0,0,1,quentin-gause-1
Nathan Gerry,2015-09-19,3,Nebraska,@,Miami (FL),L,0,0,0,2,nathan-gerry-1
Kris Givens,2015-09-19,3,Akron,,Savannah State,W,0,0,0,1,kris-givens-1
Jeremaine Grace,2015-09-19,3,Miami (FL),,Nebraska,W,0,0,0,1,jeremaine-grace-1
John Green,2015-09-19,3,Connecticut,@,Missouri,L,0,0,0,1,john-green-4
Trenton Greene,2015-09-19,3,Bowling Green State,,Memphis,L,0,0,0,1,trenton-greene-1
Ty Griffin,2015-09-19,3,Oregon,,Georgia State,W,0,0,0,1,ty-griffin-1
Matt Hadley,2015-09-19,3,Brigham Young,@,UCLA,L,0,0,0,1,matt-hadley-1
Nathan Hairston,2015-09-19,3,Temple,@,Massachusetts,W,0,0,0,1,nathan-hairston-1
Grant Haley,2015-09-19,3,Penn State,,Rutgers,W,1,0,0,1,grant-haley-1
Terrill Hanks,2015-09-19,3,New Mexico State,,Texas-El Paso,L,0,0,0,1,terrill-hanks-1
Vernon Hargreaves III,2015-09-19,3,Florida,@,Kentucky,W,1,53,0,1,vernon-hargreaves-iii-1
Jalen Harris,2015-09-19,3,Troy,@,Wisconsin,L,0,0,0,1,jalen-harris-1
Tim Harris,2015-09-19,3,Virginia,,William & Mary,W,0,0,0,1,tim-harris-4
Dontavious Heard,2015-09-19,3,Middle Tennessee State,,UNC Charlotte,W,0,0,0,1,dontavious-heard-1
Aneas Henricks,2015-09-19,3,Texas-San Antonio,@,Oklahoma State,L,0,0,0,2,aneas-henricks-1
Brody Hicks,2015-09-19,3,Air Force,@,Michigan State,L,0,0,0,1,brody-hicks-1
Lewis Hill,2015-09-19,3,New Mexico State,,Texas-El Paso,L,0,0,0,1,lewis-hill-1
A.J. Hilliard,2015-09-19,3,Texas A&M,,Nevada,W,0,0,0,1,aj-hilliard-2
Nate Holley,2015-09-19,3,Kent State,@,Minnesota,L,0,0,0,1,nate-holley-1
Deon Hollins,2015-09-19,3,UCLA,,Brigham Young,W,0,0,0,1,deon-hollins-1
Tim Hough,2015-09-19,3,Nevada-Las Vegas,@,Michigan,L,0,0,0,1,tim-hough-1
Tracy Howard,2015-09-19,3,Miami (FL),,Nebraska,W,0,0,0,1,tracy-howard-1
Ben Ingle,2015-09-19,3,Ball State,@,Eastern Michigan,W,0,0,0,2,ben-ingle-1
Myles Jack,2015-09-19,3,UCLA,,Brigham Young,W,1,3,0,1,myles-jack-1
Brandon Jackson,2015-09-19,3,Army,,Wake Forest,L,2,45,0,1,brandon-jackson-9
Marrell Jackson,2015-09-19,3,Hawaii,,California-Davis,W,0,0,0,1,marrell-jackson-1
Nate Jackson,2015-09-19,3,Kansas State,,Louisiana Tech,W,0,0,0,1,nate-jackson-2
Bryce Jenkinson,2015-09-19,3,Cincinnati,@,Miami (OH),W,0,0,0,1,bryce-jenkinson-1
Randall Jette,2015-09-19,2,Massachusetts,,Temple,L,0,0,0,1,randall-jette-1
Cedric Jiles,2015-09-19,3,Mississippi State,,Northwestern State,W,0,0,0,2,cedric-jiles-1
Denzel Johnson,2015-09-19,3,Texas Christian,,Southern Methodist,W,0,0,0,1,denzel-johnson-1
Tyree Johnson,2015-09-19,3,Florida International,,North Carolina Central,W,0,0,0,1,tyree-johnson-1
Dalen Jones,2015-09-19,3,Fresno State,,Utah,L,0,0,0,1,dalen-jones-1
Lenny Jones,2015-09-19,3,Nevada,@,Texas A&M,L,0,0,0,1,lenny-jones-1
Sidney Jones,2015-09-19,3,Washington,,Utah State,W,0,0,0,2,sidney-jones-1
Damontae Kazee,2015-09-19,3,San Diego State,,South Alabama,L,0,0,0,2,damontae-kazee-1
Alex Keith,2015-09-19,3,Minnesota,,Kent State,W,0,0,0,2,alex-keith-1
Kameron Kelly,2015-09-19,3,San Diego State,,South Alabama,L,0,0,0,1,kameron-kelly-1
Kyle Kelly,2015-09-19,3,San Diego State,,South Alabama,L,0,0,0,1,kyle-kelly-1
Derrick Kindred,2015-09-19,3,Texas Christian,,Southern Methodist,W,0,0,0,1,derrick-kindred-1
Roland Ladipo,2015-09-19,3,Air Force,@,Michigan State,L,0,0,0,2,roland-ladipo-2
Royce Lafrance,2015-09-19,3,Tulane,,Maine,W,0,0,0,1,royce-lafrance-1
Darren Lake,2015-09-19,3,Alabama,,Mississippi,L,0,0,0,1,darren-lake-1
Ashton Lampkin,2015-09-19,3,Oklahoma State,,Texas-San Antonio,W,0,0,0,1,ashton-lampkin-1
Tyler Lancaster,2015-09-19,3,Northwestern,@,Duke,W,0,0,0,1,tyler-lancaster-1
Bryan Lane Jr,2015-09-19,3,Nevada,@,Texas A&M,L,0,0,0,1,bryan-lanejr-1
Harvey Langi,2015-09-19,3,Brigham Young,@,UCLA,L,2,21,0,1,harvey-langi-2
Chauncey Lanier,2015-09-19,3,Memphis,@,Bowling Green State,W,0,0,0,3,chauncey-lanier-1
Desmond Lawrence,2015-09-19,3,North Carolina,,Illinois,W,0,0,0,1,desmond-lawrence-1
Cre'Von Leblanc,2015-09-19,3,Florida Atlantic,,Buffalo,L,0,0,0,2,crevon-leblanc-1
Wilbert Lee,2015-09-19,3,Connecticut,@,Missouri,L,0,0,0,1,wilbert-lee-1
Taj Letman,2015-09-19,3,Marshall,,Norfolk State,W,1,0,0,1,taj-letman-1
Jourdan Lewis,2015-09-19,3,Michigan,,Nevada-Las Vegas,W,0,0,0,4,jourdan-lewis-1
William Likely,2015-09-19,3,Maryland,,South Florida,W,0,0,0,1,william-likely-1
Stephon Lofton,2015-09-19,3,Tulane,,Maine,W,0,0,0,1,stephon-lofton-1
Dean Lowry,2015-09-19,3,Northwestern,@,Duke,W,1,18,0,1,dean-lowry-1
Shalom Luani,2015-09-19,3,Washington State,,Wyoming,W,0,0,0,1,shalom-luani-1
Jordan Lucas,2015-09-19,3,Penn State,,Rutgers,W,0,0,0,1,jordan-lucas-1
Shawun Lurry,2015-09-19,3,Northern Illinois,@,Ohio State,L,2,45,0,2,shawun-lurry-1
Alex Lyons,2015-09-19,3,Rice,@,North Texas,W,0,0,0,1,alex-lyons-1
Aaron Macer,2015-09-19,3,Ohio,,Southeastern Louisiana,W,0,0,0,1,aaron-macer-1
Alfonso Mack,2015-09-19,3,Bowling Green State,,Memphis,L,0,0,0,1,alfonso-mack-1
Avonte Maddox,2015-09-19,3,Pittsburgh,@,Iowa,L,0,0,0,1,avonte-maddox-1
Ellis Marder,2015-09-19,3,Connecticut,@,Missouri,L,0,0,0,1,ellis-marder-1
Justin Martin,2015-09-19,3,Tennessee,,Western Carolina,W,0,0,0,1,justin-martin-4
Amos Mason,2015-09-19,2,Navy,,East Carolina,W,0,0,0,1,amos-mason-1
Tyler Matakevich,2015-09-19,3,Temple,@,Massachusetts,W,0,0,0,1,tyler-matakevich-1
Trevon Mathis,2015-09-19,3,Toledo,,Iowa State,W,0,0,0,2,trevon-mathis-1
Trent Matthews,2015-09-19,3,Colorado State,N,Colorado,L,0,0,0,1,trent-matthews-1
Arthur Maulet,2015-09-19,3,Memphis,@,Bowling Green State,W,0,0,0,2,arthur-maulet-1
D.J. May,2015-09-19,3,Wyoming,@,Washington State,L,0,0,0,2,dj-may-1
E.J. May,2015-09-19,3,South Alabama,@,San Diego State,W,0,0,0,1,ej-may-1
Brandon Mayes,2015-09-19,3,Northern Illinois,@,Ohio State,L,0,0,0,1,brandon-mayes-2
Jarvais McCall,2015-09-19,3,Arizona,,Northern Arizona,W,0,0,0,1,jarvais-mccall-1
Tyriq McCord,2015-09-19,3,Miami (FL),,Nebraska,W,0,0,0,1,tyriq-mccord-1
Brandon McDowell,2015-09-19,3,Texas State,,Southern Mississippi,L,0,0,0,1,brandon-mcdowell-1
Na'Im McGee,2015-09-19,3,San Diego State,,South Alabama,L,0,0,0,1,naim-mcgee-1
Jahmel McIntosh,2015-09-19,3,Vanderbilt,,Austin Peay,W,0,0,0,1,jahmel-mcintosh-1
Jeremiah McKinnon,2015-09-19,3,Florida International,,North Carolina Central,W,0,0,0,1,jeremiah-mckinnon-1
Mark McLaurin,2015-09-19,3,Mississippi State,,Northwestern State,W,0,0,0,1,mark-mclaurin-1
Torry McTyer,2015-09-19,3,Nevada-Las Vegas,@,Michigan,L,0,0,0,1,torry-mctyer-1
Kassan Messiah,2015-09-19,2,Massachusetts,,Temple,L,0,0,0,1,kassan-messiah-1
Dimarya Mixon,2015-09-19,3,Tennessee,,Western Carolina,W,0,0,0,1,dimarya-mixon-1
Darion Monroe,2015-09-19,3,Tulane,,Maine,W,1,12,0,1,darion-monroe-1
Kalan Montgomery,2015-09-19,3,San Diego State,,South Alabama,L,0,0,0,1,kalan-montgomery-1
Elijah Moody,2015-09-19,3,Nevada,@,Texas A&M,L,0,0,0,1,elijah-moody-1
C.J. Moore,2015-09-19,3,Mississippi,@,Alabama,W,0,0,0,1,cj-moore-2
Chad Moore,2015-09-19,3,Ohio,,Southeastern Louisiana,W,0,0,0,2,chad-moore-1
David Moore,2015-09-19,3,Ball State,@,Eastern Michigan,W,0,0,0,1,david-moore-1
Fabian Moreau,2015-09-19,3,UCLA,,Brigham Young,W,0,0,0,1,fabian-moreau-1
Chris Morley,2015-09-19,3,Memphis,@,Bowling Green State,W,0,0,0,1,chris-morley-1
Emmanuel Moseley,2015-09-19,3,Tennessee,,Western Carolina,W,0,0,0,1,emmanuel-moseley-1
Xavier Moss,2015-09-19,3,Army,,Wake Forest,L,0,0,0,1,xavier-moss-1
Najee Murray,2015-09-19,3,Kent State,@,Minnesota,L,0,0,0,1,najee-murray-1
Kai Nacua,2015-09-19,3,Brigham Young,@,UCLA,L,1,0,0,2,kai-nacua-1
Tre Neal,2015-09-19,3,Central Florida,,Furman,L,0,0,0,1,tre-neal-1
Sharrod Neasman,2015-09-19,3,Florida Atlantic,,Buffalo,L,0,0,0,2,sharrod-neasman-1
Nick Needham,2015-09-19,3,Texas-El Paso,@,New Mexico State,W,0,0,0,1,nick-needham-1
Corey Neely,2015-09-19,3,Marshall,,Norfolk State,W,0,0,0,1,corey-neely-1
Nick Nelson,2015-09-19,3,Hawaii,,California-Davis,W,0,0,0,1,nick-nelson-2
Donavin Newsom,2015-09-19,3,Missouri,,Connecticut,W,0,0,0,1,donavin-newsom-1
Parry Nickerson,2015-09-19,3,Tulane,,Maine,W,0,0,0,1,parry-nickerson-1
Thomas Niles,2015-09-19,3,Central Florida,,Furman,L,0,0,0,1,thomas-niles-1
Denzel Nkemdiche,2015-09-19,3,Mississippi,@,Alabama,W,0,0,0,1,denzel-nkemdiche-1
Keenan Noel,2015-09-19,3,Ball State,@,Eastern Michigan,W,0,0,0,1,keenan-noel-1
Cheatham Norrils,2015-09-19,3,Toledo,,Iowa State,W,0,0,0,1,cheatham-norrils-1
Jared Norris,2015-09-19,3,Utah,@,Fresno State,W,0,0,0,2,jared-norris-1
Kenny Orjioke,2015-09-19,3,UCLA,,Brigham Young,W,0,0,0,2,kenny-orjioke-1
Chris Orr,2015-09-19,3,Wisconsin,,Troy,W,0,0,0,1,chris-orr-2
Nick Orr,2015-09-19,3,Texas Christian,,Southern Methodist,W,0,0,0,3,nick-orr-1
Derik Overstreet,2015-09-19,3,Western Kentucky,@,Indiana,L,0,0,0,1,derik-overstreet-1
Montese Overton,2015-09-19,3,East Carolina,@,Navy,L,0,0,0,1,montese-overton-1
William Parks,2015-09-19,3,Arizona,,Northern Arizona,W,0,0,0,1,william-parks-1
Malkom Parrish,2015-09-19,3,Georgia,,South Carolina,W,0,0,0,1,malkom-parrish-1
Gionni Paul,2015-09-19,3,Utah,@,Fresno State,W,0,0,0,1,gionni-paul-1
Brian Peavy,2015-09-19,3,Iowa State,@,Toledo,L,1,0,0,3,brian-peavy-1
Aarion Penton,2015-09-19,3,Missouri,,Connecticut,W,0,0,0,1,aarion-penton-2
Denzell Perine,2015-09-19,3,Florida International,,North Carolina Central,W,0,0,0,1,denzell-perine-1
Joshua Perry,2015-09-19,3,Ohio State,,Northern Illinois,W,0,0,0,1,joshua-perry-1
Darius Phillips,2015-09-19,3,Western Michigan,,Murray State,W,1,10,1,2,darius-phillips-1
Marcellus Pippins,2015-09-19,3,Washington State,,Wyoming,W,0,0,0,1,marcellus-pippins-1
Jamiyus Pittman,2015-09-19,3,Central Florida,,Furman,L,0,0,0,1,jamiyus-pittman-1
Brian Poole,2015-09-19,3,Florida,@,Kentucky,W,0,0,0,1,brian-poole-1
Reginald Porter,2015-09-19,3,Utah,@,Fresno State,W,0,0,0,1,reginald-porter-1
Josiah Powell,2015-09-19,2,Navy,,East Carolina,W,0,0,0,1,josiah-powell-1
Tyvis Powell,2015-09-19,3,Ohio State,,Northern Illinois,W,0,0,0,1,tyvis-powell-1
Germaine Pratt,2015-09-19,3,North Carolina State,@,Old Dominion,W,0,0,0,1,germaine-pratt-1
Reggie Ragland,2015-09-19,3,Alabama,,Mississippi,L,0,0,0,1,reggie-ragland-1
Kelvin Rainey,2015-09-19,3,Virginia,,William & Mary,W,0,0,0,1,kelvin-rainey-1
Demarius Rancifer,2015-09-19,3,South Alabama,@,San Diego State,W,0,0,0,1,demarius-rancifer-2
Jeremy Reaves,2015-09-19,3,South Alabama,@,San Diego State,W,0,0,0,1,jeremy-reaves-1
Kalan Reed,2015-09-19,3,Southern Mississippi,@,Texas State,W,0,0,0,2,kalan-reed-1
John Reid,2015-09-19,3,Penn State,,Rutgers,W,1,44,0,1,john-reid-1
Tony Reid,2015-09-19,3,Miami (OH),,Cincinnati,L,0,0,0,1,tony-reid-1
Ramon Richards,2015-09-19,3,Oklahoma State,,Texas-San Antonio,W,1,0,0,1,ramon-richards-1
T.J. Ricks,2015-09-19,3,Old Dominion,,North Carolina State,L,0,0,0,1,tj-ricks-1
C.J. Robbins,2015-09-19,3,Northwestern,@,Duke,W,0,0,0,1,cj-robbins-1
Traun Roberson,2015-09-19,3,Texas-El Paso,@,New Mexico State,W,0,0,0,1,traun-roberson-1
