Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Travin Howard,2017-09-16,3,Texas Christian,,Southern Methodist,W,1,19,1,0,travin-howard-1
Khaleke Hudson,2017-09-16,3,Michigan,,Air Force,W,1,0,0,2,khaleke-hudson-1
Jacob Huff,2017-09-16,3,Minnesota,,Middle Tennessee State,W,1,67,1,1,jacob-huff-1
Albert Huggins,2017-09-16,3,Clemson,@,Louisville,W,1,0,0,0,albert-huggins-1
Ben Humphreys,2017-09-16,3,Duke,,Baylor,W,1,22,1,0,ben-humphreys-1
Chris Jackson,2017-09-16,3,Marshall,,Kent State,W,1,32,0,0,chris-jackson-9
Joshua Jackson,2017-09-16,3,Iowa,,North Texas,W,1,5,0,2,joshua-jackson-3
Obbie Jackson,2017-09-16,3,Western Michigan,,Idaho,W,1,0,0,0,obbie-jackson-1
Jawuan Johnson,2017-09-16,3,Northern Illinois,@,Nebraska,W,1,25,1,0,jawuan-johnson-1
Jalen Jones,2017-09-16,3,Southern California,,Texas,W,1,0,0,1,jalen-jones-2
Laurence Hootie Jones,2017-09-16,3,Alabama,,Colorado State,W,1,65,0,0,laurence-hootie-jones-1
Kameron Kelly,2017-09-16,3,San Diego State,,Stanford,W,1,0,0,0,kameron-kelly-1
Joel Lanning,2017-09-16,3,Iowa State,@,Akron,W,1,19,0,1,joel-lanning-2
Mike Lee,2017-09-16,3,Kansas,@,Ohio,L,1,0,0,1,mike-lee-6
C.J. Levine,2017-09-16,2,Texas-San Antonio,,Southern,W,1,10,0,1,cj-levine-1
Braxton Lewis,2017-09-16,3,Iowa State,@,Akron,W,1,39,0,0,braxton-lewis-1
Shawun Lurry,2017-09-16,3,Northern Illinois,@,Nebraska,W,1,87,1,1,shawun-lurry-1
Avonte Maddox,2017-09-16,3,Pittsburgh,,Oklahoma State,L,1,0,0,0,avonte-maddox-1
Andrew Martel,2017-09-16,2,Texas-San Antonio,,Southern,W,1,-2,0,0,andrew-martel-1
Jeremy McDuffie,2017-09-16,3,Duke,,Baylor,W,1,17,0,4,jeremy-mcduffie-1
Josh Miller,2017-09-16,3,Ball State,,Tennessee Tech,W,1,0,0,0,josh-miller-4
Fitzgerald Mofor,2017-09-16,3,Alabama-Birmingham,,Coastal Carolina,W,1,0,0,0,fitzgerald-mofor-1
Demetrius Monday,2017-09-16,3,Kent State,@,Marshall,L,1,5,0,1,demetrius-monday-1
De'Andre Montgomery,2017-09-16,3,Miami (OH),,Cincinnati,L,1,12,0,1,deandre-montgomery-1
C.J. Moore,2017-09-16,3,Mississippi,@,California,L,2,15,0,0,cj-moore-2
Skai Moore,2017-09-16,3,South Carolina,,Kentucky,L,1,17,0,0,skai-moore-1
Parnell Motley,2017-09-16,3,Oklahoma,,Tulane,W,1,77,1,0,parnell-motley-1
Gus Nave,2017-09-16,3,South Alabama,,Alabama A&M,W,1,0,0,0,gus-nave-1
Brenton Nelson,2017-09-16,3,Virginia,,Connecticut,W,1,18,0,2,brenton-nelson-1
Dorian O'Daniel,2017-09-16,3,Clemson,@,Louisville,W,1,44,1,0,dorian-odaniel-1
Isaiah Oliver,2017-09-16,3,Colorado,,Northern Colorado,W,1,0,0,0,isaiah-oliver-1
Justin Phillips,2017-09-16,3,Oklahoma State,@,Pittsburgh,W,1,10,1,1,justin-phillips-2
Adarius Pickett,2017-09-16,3,UCLA,@,Memphis,L,1,1,0,1,adarius-pickett-1
David Reese,2017-09-16,2,Florida,,Tennessee,W,1,4,0,0,david-reese-3
David Rueth,2017-09-16,3,Ball State,,Tennessee Tech,W,1,0,0,0,david-rueth-1
Ron Smith,2017-09-16,3,San Diego State,,Stanford,W,1,22,0,1,ron-smith-4
Octavius Spencer,2017-09-16,3,UCLA,@,Memphis,L,1,0,0,1,octavius-spencer-1
Corey Straughter,2017-09-16,2,Louisiana-Monroe,,Southern Mississippi,L,1,0,0,0,corey-straughter-1
Greg Stroman,2017-09-16,3,Virginia Tech,@,East Carolina,W,1,10,0,1,greg-stroman-1
Craig Suits,2017-09-16,3,Tulsa,@,Toledo,L,1,37,1,0,craig-suits-1
Sunia Tauteoli,2017-09-16,3,Utah,,San Jose State,W,1,0,0,0,sunia-tauteoli-1
Blaise Taylor,2017-09-16,2,Arkansas State,,Arkansas-Pine Bluff,W,1,0,0,0,blaise-taylor-1
Marvell Tell III,2017-09-16,3,Southern California,,Texas,W,1,0,0,0,marvell-tell-iii-1
Ranthony Texada,2017-09-16,3,Texas Christian,,Southern Methodist,W,1,1,0,0,ranthony-texada-1
Chris Tooley,2017-09-16,3,Florida Atlantic,,Bethune-Cookman,W,1,0,0,1,chris-tooley-1
Payton Turner,2017-09-16,2,Houston,,Rice,W,1,0,0,0,payton-turner-1
Nehemiah Wagner,2017-09-16,2,Arkansas State,,Arkansas-Pine Bluff,W,1,0,0,1,nehemiah-wagner-1
Tracy Walker,2017-09-16,3,Louisiana,@,Texas A&M,L,1,4,0,2,tracy-walker-1
Armani Watts,2017-09-16,3,Texas A&M,,Louisiana,W,2,15,0,0,armani-watts-1
Ryan White,2017-09-16,3,Vanderbilt,,Kansas State,W,1,0,0,1,ryan-white-3
Ladarius Wiley,2017-09-16,3,Vanderbilt,,Kansas State,W,1,11,0,2,ladarius-wiley-1
Kyle Wilson,2017-09-16,2,Arkansas State,,Arkansas-Pine Bluff,W,1,0,0,0,kyle-wilson-5
Thomas Wilson,2017-09-16,3,Missouri,,Purdue,L,1,16,0,0,thomas-wilson-5
Myles Wolfolk,2017-09-16,3,North Carolina,@,Old Dominion,W,1,0,0,0,myles-wolfolk-1
Devin Abraham,2017-09-21,4,South Florida,,Temple,W,1,26,0,0,devin-abraham-1
Deatrick Nichols,2017-09-21,4,South Florida,,Temple,W,2,14,0,2,deatrick-nichols-1
Nico Sawtelle,2017-09-21,4,South Florida,,Temple,W,1,10,0,0,nico-sawtelle-1
Corrion Ballard,2017-09-22,4,Utah,@,Arizona,W,1,0,0,0,corrion-ballard-1
Javelin Guidry,2017-09-22,4,Utah,@,Arizona,W,1,14,1,0,javelin-guidry-2
Chase Hansen,2017-09-22,4,Utah,@,Arizona,W,1,1,0,1,chase-hansen-1
Brenton Nelson,2017-09-22,4,Virginia,@,Boise State,W,1,1,0,1,brenton-nelson-1
Dakota Allen,2017-09-23,3,Texas Tech,@,Houston,W,1,10,0,0,dakota-allen-1
Damon Arnette,2017-09-23,4,Ohio State,,Nevada-Las Vegas,W,1,35,0,0,damon-arnette-1
Blessuan Austin,2017-09-23,4,Rutgers,@,Nebraska,L,1,0,0,0,blessuan-austin-1
Deandre Baker,2017-09-23,4,Georgia,,Mississippi State,W,1,22,0,2,deandre-baker-1
Al-Rasheed Benton,2017-09-23,4,West Virginia,@,Kansas,W,1,38,0,1,al-rasheed-benton-1
Justin Bickham,2017-09-23,4,Rice,,Florida International,L,1,0,0,2,justin-bickham-1
Chris Bradley,2017-09-23,4,Texas Christian,@,Oklahoma State,W,1,0,0,0,chris-bradley-1
Jordyn Brooks,2017-09-23,3,Texas Tech,@,Houston,W,1,2,0,1,jordyn-brooks-1
Joe Brown,2017-09-23,4,Western Kentucky,,Ball State,W,1,34,1,0,joe-brown-4
Myles Bryant,2017-09-23,4,Washington,@,Colorado,W,1,35,1,0,myles-bryant-1
Sean Carter,2017-09-23,4,Old Dominion,@,Virginia Tech,L,1,0,0,0,sean-carter-1
Andre Chachere,2017-09-23,5,San Jose State,,Utah State,L,1,28,0,0,andre-chachere-1
L.J. Collier,2017-09-23,4,Texas Christian,@,Oklahoma State,W,1,-2,0,0,lj-collier-1
Sam Connolly,2017-09-23,4,Miami (OH),@,Central Michigan,W,1,7,0,0,sam-connolly-1
Bryce Cosby,2017-09-23,4,Ball State,@,Western Kentucky,L,1,0,0,0,bryce-cosby-1
Mike Daniels,2017-09-23,4,West Virginia,@,Kansas,W,1,25,1,0,mike-daniels-4
Carlton Davis,2017-09-23,4,Auburn,@,Missouri,W,1,0,0,0,carlton-davis-1
Divine Deablo,2017-09-23,4,Virginia Tech,,Old Dominion,W,1,0,0,0,divine-deablo-1
Hasan Defense,2017-09-23,4,Kansas,,West Virginia,L,1,0,0,1,hasan-defense-1
Lukas Denis,2017-09-23,4,Boston College,@,Clemson,L,1,6,0,0,lukas-denis-1
Juwan Dowels,2017-09-23,4,Syracuse,@,Louisiana State,L,1,0,0,0,juwan-dowels-1
Josh Drayden,2017-09-23,4,California,,Southern California,L,1,13,0,1,josh-drayden-1
Ben Edwards,2017-09-23,4,Stanford,,UCLA,W,1,10,0,1,ben-edwards-1
Bradd Ellis,2017-09-23,4,Ohio,@,Eastern Michigan,W,1,46,1,1,bradd-ellis-1
Christian Elliss,2017-09-23,4,Idaho,@,South Alabama,W,1,31,0,1,christian-elliss-1
Bryon Fields,2017-09-23,4,Duke,@,North Carolina,W,1,61,1,1,bryon-fields-1
Tre Flowers,2017-09-23,4,Oklahoma State,,Texas Christian,L,1,7,0,1,tre-flowers-1
Baron Gajkowski,2017-09-23,4,Utah State,@,San Jose State,W,1,13,0,0,baron-gajkowski-1
Kyle Gibson,2017-09-23,2,Central Florida,@,Maryland,W,1,0,0,0,kyle-gibson-1
Luke Gifford,2017-09-23,4,Nebraska,,Rutgers,W,1,-3,0,0,luke-gifford-1
Drell Greene,2017-09-23,4,Western Kentucky,,Ball State,W,1,8,0,0,drell-greene-1
Terrill Hanks,2017-09-23,4,New Mexico State,,Texas-El Paso,W,1,4,0,2,terrill-hanks-1
Ronnie Harrison,2017-09-23,4,Alabama,@,Vanderbilt,W,1,1,0,0,ronnie-harrison-1
Chris Hawkins,2017-09-23,4,Southern California,@,California,W,1,7,0,2,chris-hawkins-4
Kiy Hester,2017-09-23,4,Rutgers,@,Nebraska,L,1,33,1,1,kiy-hester-1
Mike Hughes,2017-09-23,2,Central Florida,@,Maryland,W,1,57,1,0,mike-hughes-4
Josey Jewell,2017-09-23,4,Iowa,,Penn State,L,1,33,0,2,josey-jewell-1
Jalen Jones,2017-09-23,4,Southern California,@,California,W,2,15,0,0,jalen-jones-2
Jermaine Kelly,2017-09-23,5,San Jose State,,Utah State,L,1,68,1,0,jermaine-kelly-1
Jamarcus King,2017-09-23,4,South Carolina,,Louisiana Tech,W,1,0,0,2,jamarcus-king-1
Ron LaForce,2017-09-23,4,New Mexico State,,Texas-El Paso,W,1,0,0,1,ron-laforce-1
Afolabi Laguda,2017-09-23,4,Colorado,,Washington,L,1,0,0,0,afolabi-laguda-1
Donnie Lewis,2017-09-23,4,Tulane,,Army,W,1,0,0,0,donnie-lewis-1
Shamad Lomax,2017-09-23,4,New Mexico State,,Texas-El Paso,W,3,19,1,2,shamad-lomax-1
Trey Lomax,2017-09-23,4,San Diego State,@,Air Force,W,1,0,0,0,trey-lomax-1
Julian Love,2017-09-23,4,Notre Dame,@,Michigan State,W,1,59,1,1,julian-love-1
Cassh Maluia,2017-09-23,4,Wyoming,,Hawaii,W,1,0,0,0,cassh-maluia-1
Kishawn McClain,2017-09-23,4,North Texas,,Alabama-Birmingham,W,1,0,0,0,kishawn-mcclain-1
Matt Merimee,2017-09-23,4,Miami (OH),@,Central Michigan,W,1,47,0,0,matt-merimee-1
Jordan Miller,2017-09-23,4,Washington,@,Colorado,W,2,2,0,0,jordan-miller-3
Marcus Milton,2017-09-23,4,Bowling Green State,@,Middle Tennessee State,L,1,25,0,1,marcus-milton-1
Demetrius Monday,2017-09-23,4,Kent State,@,Louisville,L,2,13,0,0,demetrius-monday-1
Navon Mosely,2017-09-23,4,Purdue,,Michigan,L,1,7,0,0,navon-mosely-1
Brad Muhammad,2017-09-23,3,Florida International,@,Rice,W,1,0,0,1,brad-muhammad-1
Trayvon Mullen,2017-09-23,4,Clemson,,Boston College,W,1,0,0,0,trayvon-mullen-1
Parry Nickerson,2017-09-23,4,Tulane,,Army,W,1,0,0,0,parry-nickerson-1
Nick Orr,2017-09-23,4,Texas Christian,@,Oklahoma State,W,1,0,0,0,nick-orr-1
Bijon Parker,2017-09-23,4,New Mexico,@,Tulsa,W,1,0,0,1,bijon-parker-1
Antonio Reed,2017-09-23,4,Nebraska,,Rutgers,W,1,19,0,0,antonio-reed-1
Justin Reid,2017-09-23,4,Stanford,,UCLA,W,1,1,0,2,justin-reid-1
Aaron Roberson,2017-09-23,4,Louisiana Tech,@,South Carolina,L,1,19,0,0,aaron-roberson-3
Justin Rogers,2017-09-23,4,Texas-El Paso,@,New Mexico State,L,1,0,0,0,justin-rogers-2
Ykili Ross,2017-09-23,4,Southern California,@,California,W,1,49,0,0,ykili-ross-1
Shaun Rupert,2017-09-23,3,Memphis,,Southern Illinois,W,1,36,0,1,shaun-rupert-1
Dominick Sanders,2017-09-23,4,Georgia,,Mississippi State,W,1,15,0,0,dominick-sanders-1
Nephi Sewell,2017-09-23,4,Nevada,@,Washington State,L,1,1,0,0,nephi-sewell-1
Damon Singleton,2017-09-23,4,Ball State,@,Western Kentucky,L,1,10,0,1,damon-singleton-1
Craig Suits,2017-09-23,4,Tulsa,,New Mexico,L,1,18,0,0,craig-suits-1
Robert Taylor,2017-09-23,4,Washington State,,Nevada,W,1,-1,0,0,robert-taylor-3
A.J. Terrell,2017-09-23,4,Clemson,,Boston College,W,1,0,0,1,aj-terrell-1
Jalen Thompson,2017-09-23,4,Washington State,,Nevada,W,2,0,0,0,jalen-thompson-2
Henre' Toliver,2017-09-23,3,Arkansas,N,Texas A&M,L,1,3,0,0,henre-toliver-1
Trumaine Washington,2017-09-23,4,Louisville,,Kent State,W,1,37,1,1,trumaine-washington-1
Armani Watts,2017-09-23,4,Texas A&M,N,Arkansas,W,1,0,0,0,armani-watts-1
Kris Weatherspoon,2017-09-23,4,Troy,,Akron,W,2,0,0,0,kris-weatherspoon-1
Damon Webb,2017-09-23,4,Ohio State,,Nevada-Las Vegas,W,1,0,0,0,damon-webb-1
Darius West,2017-09-23,4,Kentucky,,Florida,L,1,21,0,0,darius-west-1
Javin White,2017-09-23,3,Nevada-Las Vegas,@,Ohio State,L,1,65,1,0,javin-white-1
Bryan Williams,2017-09-23,3,Georgia State,@,UNC Charlotte,W,2,6,0,0,bryan-williams-2
Greedy Williams,2017-09-23,4,Louisiana State,,Syracuse,W,1,28,0,0,greedy-williams-1
Jordan Williams,2017-09-23,4,Toledo,@,Miami (FL),L,1,35,0,0,jordan-williams-9
Terrell Williams,2017-09-23,3,Houston,,Texas Tech,L,1,20,0,0,terrell-williams-3
Ryan Williamson,2017-09-23,4,Buffalo,,Florida Atlantic,W,1,0,0,0,ryan-williamson-1
Andrew Wingard,2017-09-23,4,Wyoming,,Hawaii,W,1,22,0,2,andrew-wingard-1
Jordan Wyatt,2017-09-23,4,Southern Methodist,,Arkansas State,W,1,25,0,3,jordan-wyatt-1
Isaac Yiadom,2017-09-23,4,Boston College,@,Clemson,L,1,21,0,2,isaac-yiadom-1
Korrin Wiggins,2017-09-24,4,East Carolina,@,Connecticut,W,1,0,0,0,korrin-wiggins-1
Kris Boyd,2017-09-28,4,Texas,@,Iowa State,W,1,26,0,3,kris-boyd-1
Kamari Cotton-Moya,2017-09-28,4,Iowa State,,Texas,L,1,9,0,0,kamari-cotton-moya-1
DeShon Elliott,2017-09-28,4,Texas,@,Iowa State,W,2,22,0,1,deshon-elliott-1
Jalen Davis,2017-09-29,5,Utah State,,Brigham Young,W,3,95,2,1,jalen-davis-1
Bryon Fields,2017-09-29,5,Duke,,Miami (FL),L,1,-8,0,0,bryon-fields-1
Micah Hannemann,2017-09-29,5,Brigham Young,@,Utah State,L,1,46,1,0,micah-hannemann-1
Sean Harper,2017-09-29,5,Washington State,,Southern California,W,1,0,0,0,sean-harper-2
Dallin Leavitt,2017-09-29,5,Utah State,,Brigham Young,W,1,26,0,1,dallin-leavitt-1
Uchenna Nwosu,2017-09-29,5,Southern California,@,Washington State,L,1,0,0,0,uchenna-nwosu-1
Michael Pinckney,2017-09-29,3,Miami (FL),@,Duke,W,1,0,0,0,michael-pinckney-1
Chris Weber,2017-09-29,5,Nebraska,@,Illinois,W,1,0,0,0,chris-weber-2
Kendall Adams,2017-09-30,4,Kansas State,,Baylor,W,1,2,0,1,kendall-adams-1
Zach Allen,2017-09-30,5,Boston College,,Central Michigan,W,1,0,0,0,zach-allen-5
Johnathan Alston,2017-09-30,5,North Carolina State,,Syracuse,W,1,0,0,0,johnathan-alston-1
Ugo Amadi,2017-09-30,5,Oregon,,California,W,1,0,0,1,ugo-amadi-1
Jomez Applewhite,2017-09-30,4,Southern Mississippi,,North Texas,L,1,-1,0,0,jomez-applewhite-1
Dante Booker,2017-09-30,5,Ohio State,@,Rutgers,W,1,0,0,0,dante-booker-1
Jordan Brailford,2017-09-30,5,Oklahoma State,@,Texas Tech,W,1,0,0,0,jordan-brailford-1
Dennis Briggs,2017-09-30,5,Pittsburgh,,Rice,W,1,34,0,0,dennis-briggs-1
Blace Brown,2017-09-30,5,Troy,@,Louisiana State,W,1,0,0,1,blace-brown-1
Kyron Brown,2017-09-30,5,Akron,@,Bowling Green State,W,1,38,1,1,kyron-brown-1
Austin Bryant,2017-09-30,5,Clemson,@,Virginia Tech,W,1,0,0,0,austin-bryant-1
Jaron Bryant,2017-09-30,4,Fresno State,,Nevada,W,2,20,1,1,jaron-bryant-1
Terrell Carter,2017-09-30,4,Memphis,@,Central Florida,L,1,0,0,0,terrell-carter-1
Secdrick Cooper,2017-09-30,5,Louisiana Tech,,South Alabama,W,2,1,0,1,secdrick-cooper-1
Jonathan Crawford,2017-09-30,4,Indiana,@,Penn State,L,1,0,0,1,jonathan-crawford-1
Vosean Crumbie,2017-09-30,5,Nevada,@,Fresno State,L,1,0,0,0,vosean-crumbie-1
Garrett Davis,2017-09-30,4,Houston,@,Temple,W,2,36,0,0,garrett-davis-1
Javaris Davis,2017-09-30,5,Auburn,,Mississippi State,W,1,37,1,2,javaris-davis-1
Chase Day,2017-09-30,4,Louisiana-Monroe,,Coastal Carolina,W,1,6,0,0,chase-day-1
Lukas Denis,2017-09-30,5,Boston College,,Central Michigan,W,2,59,0,1,lukas-denis-1
Mike Edwards,2017-09-30,5,Kentucky,,Eastern Michigan,W,1,0,0,2,mike-edwards-8
Damarcus Fields,2017-09-30,4,Texas Tech,,Oklahoma State,L,1,95,1,1,damarcus-fields-1
Jericho Flowers,2017-09-30,4,Nevada-Las Vegas,,San Jose State,W,1,0,0,0,jericho-flowers-1
Juwan Foggie,2017-09-30,5,UNC Charlotte,@,Florida International,L,1,0,0,1,juwan-foggie-1
Rico Gafford,2017-09-30,5,Wyoming,,Texas State,W,1,37,1,0,rico-gafford-1
Jordan George,2017-09-30,5,Akron,@,Bowling Green State,W,1,10,0,0,jordan-george-1
Kyle Gibson,2017-09-30,3,Central Florida,,Memphis,W,1,0,0,0,kyle-gibson-1
A.J. Gray,2017-09-30,4,Georgia Tech,,North Carolina,W,2,23,0,0,aj-gray-1
Damar Hamlin,2017-09-30,5,Pittsburgh,,Rice,W,1,5,0,0,damar-hamlin-1
Mike Hughes,2017-09-30,3,Central Florida,,Memphis,W,1,35,0,2,mike-hughes-4
Godwin Igwebuike,2017-09-30,4,Northwestern,@,Wisconsin,L,1,6,0,0,godwin-igwebuike-1
Dane Jackson,2017-09-30,5,Pittsburgh,,Rice,W,1,24,0,1,dane-jackson-1
J.C. Jackson,2017-09-30,4,Maryland,@,Minnesota,W,1,0,0,0,jc-jackson-1
Natrell Jamerson,2017-09-30,4,Wisconsin,,Northwestern,W,2,40,1,1,natrell-jamerson-1
Roland Jenkins,2017-09-30,4,Louisiana-Monroe,,Coastal Carolina,W,1,17,0,0,roland-jenkins-1
Isaiah Johnson,2017-09-30,4,Houston,@,Temple,W,1,10,0,2,isaiah-johnson-4
John Johnson,2017-09-30,4,Fresno State,,Nevada,W,1,0,0,0,john-johnson-8
Marcus Jones,2017-09-30,5,Troy,@,Louisiana State,W,1,10,0,1,marcus-jones-11
Kameron Kelly,2017-09-30,5,San Diego State,,Northern Illinois,W,1,44,0,0,kameron-kelly-1
Jordan Kunaszyk,2017-09-30,5,California,@,Oregon,L,1,53,0,0,jordan-kunaszyk-1
Manny Lawrence-Burke,2017-09-30,5,Kent State,,Buffalo,L,1,-1,0,0,manny-lawrence-burke-1
Shelton Lewis,2017-09-30,5,Florida Atlantic,,Middle Tennessee State,W,1,0,0,0,shelton-lewis-2
Seyvon Lowry,2017-09-30,3,Central Florida,,Memphis,W,1,14,0,0,seyvon-lowry-1
Justin Martin,2017-09-30,5,Tennessee,,Georgia,L,1,0,0,1,justin-martin-4
Greer Martini,2017-09-30,5,Notre Dame,,Miami (OH),W,1,42,0,0,greer-martini-1
Tray Matthews,2017-09-30,5,Auburn,,Mississippi State,W,1,0,0,0,tray-matthews-1
Tyrique McGhee,2017-09-30,5,Georgia,@,Tennessee,W,1,0,0,4,tyrique-mcghee-1
Kyle Meyers,2017-09-30,3,Florida State,@,Wake Forest,W,1,0,0,0,kyle-meyers-1
Chad Moore,2017-09-30,5,Ohio,@,Massachusetts,W,1,33,0,1,chad-moore-1
David Morris,2017-09-30,5,Oregon State,,Washington,L,1,6,0,0,david-morris-4
Dorian O'Daniel,2017-09-30,5,Clemson,@,Virginia Tech,W,1,22,1,0,dorian-odaniel-1
Amani Oruwariye,2017-09-30,5,Penn State,,Indiana,W,1,17,0,0,amani-oruwariye-1
DeMarcus Owens,2017-09-30,5,New Mexico State,@,Arkansas,L,1,0,0,0,demarcus-owens-1
JR Pace,2017-09-30,4,Northwestern,@,Wisconsin,L,1,0,0,0,jr-pace-1
Delvon Randall,2017-09-30,5,Temple,,Houston,L,1,0,0,0,delvon-randall-1
Kendall Randolph,2017-09-30,5,Kentucky,,Eastern Michigan,W,1,3,0,1,kendall-randolph-1
J.R. Reed,2017-09-30,5,Georgia,@,Tennessee,W,1,34,0,0,jr-reed-3
Justin Reid,2017-09-30,5,Stanford,,Arizona State,W,2,0,0,1,justin-reid-1
Kevin Richardson,2017-09-30,4,Arkansas,,New Mexico State,W,1,0,0,1,kevin-richardson-2
Malik Rucker,2017-09-30,5,Western Michigan,,Ball State,W,1,87,0,0,malik-rucker-1
Auggie Sanchez,2017-09-30,5,South Florida,@,East Carolina,W,1,43,1,0,auggie-sanchez-1
Chauncey Scissum,2017-09-30,4,Nevada-Las Vegas,,San Jose State,W,1,6,0,1,chauncey-scissum-1
Kahani Smith,2017-09-30,5,Texas-El Paso,@,Army,L,1,52,1,0,kahani-smith-1
Clint Stephens,2017-09-30,5,Bowling Green State,,Akron,L,1,0,0,1,clint-stephens-1
Trenton Thompson,2017-09-30,5,San Diego State,,Northern Illinois,W,2,83,1,0,trenton-thompson-2
Levi Wallace,2017-09-30,5,Alabama,,Mississippi,W,2,66,1,0,levi-wallace-1
Damon Webb,2017-09-30,5,Ohio State,@,Rutgers,W,1,0,0,0,damon-webb-1
Mazzi Wilkins,2017-09-30,5,South Florida,@,East Carolina,W,1,0,0,4,mazzi-wilkins-1
Brandon Williams,2017-09-30,5,Buffalo,@,Kent State,W,1,21,0,0,brandon-williams-13
Raekwon Williams,2017-09-30,5,Florida Atlantic,,Middle Tennessee State,W,1,0,0,0,raekwon-williams-1
Josh Woods,2017-09-30,4,Maryland,@,Minnesota,W,1,3,0,0,josh-woods-1
Evan Worthington,2017-09-30,5,Colorado,@,UCLA,L,1,1,0,0,evan-worthington-1
Jalen Young,2017-09-30,5,Florida Atlantic,,Middle Tennessee State,W,1,0,0,1,jalen-young-1
Darrell Baker,2017-10-04,4,Georgia Southern,,Arkansas State,L,1,2,0,0,darrell-baker-2
Monquavion Brinson,2017-10-04,4,Georgia Southern,,Arkansas State,L,1,4,0,2,monquavion-brinson-1
Chris Delarosa,2017-10-04,4,Georgia Southern,,Arkansas State,L,1,3,0,0,chris-delarosa-1
Trent Ellis-Brewer,2017-10-04,4,Arkansas State,@,Georgia Southern,W,1,3,0,0,trent-ellis-brewer-1
Michael Johnson,2017-10-04,4,Arkansas State,@,Georgia Southern,W,1,30,0,0,michael-johnson-18
Kindle Vildor,2017-10-04,4,Georgia Southern,,Arkansas State,L,1,0,0,0,kindle-vildor-1
Germaine Pratt,2017-10-05,6,North Carolina State,,Louisville,W,1,25,1,1,germaine-pratt-1
Tyler Horton,2017-10-06,5,Boise State,@,Brigham Young,W,1,0,0,1,tyler-horton-1
Grant Jones,2017-10-06,6,Brigham Young,,Boise State,L,1,20,0,0,grant-jones-3
Kekoa Nawahine,2017-10-06,5,Boise State,@,Brigham Young,W,1,51,0,1,kekoa-nawahine-1
Dakota Allen,2017-10-07,5,Texas Tech,@,Kansas,W,1,26,0,0,dakota-allen-1
Adekunle Ayinde,2017-10-07,5,Minnesota,@,Purdue,L,1,0,0,0,adekunle-ayinde-1
Joe Bachie,2017-10-07,5,Michigan State,@,Michigan,W,1,0,0,1,joe-bachie-1
Jawhan Bentley,2017-10-07,5,Purdue,,Minnesota,W,1,76,1,0,jawhan-bentley-1
Quin Blanding,2017-10-07,5,Virginia,,Duke,W,1,58,1,1,quin-blanding-1
Jaron Bryant,2017-10-07,5,Fresno State,@,San Jose State,W,1,0,0,0,jaron-bryant-1
Christian Campbell,2017-10-07,6,Penn State,@,Northwestern,W,1,0,0,2,christian-campbell-1
Josh Cox,2017-10-07,6,Central Michigan,@,Ohio,W,1,45,0,0,josh-cox-1
Vosean Crumbie,2017-10-07,6,Nevada,,Hawaii,W,1,1,0,1,vosean-crumbie-1
]Darian Dailey,2017-10-07,6,Akron,,Ball State,W,1,40,0,1,darian-dailey-1
Christian Davis,2017-10-07,6,Southern Methodist,@,Houston,L,1,0,0,0,christian-davis-1
Dee Delaney,2017-10-07,4,Miami (FL),@,Florida State,W,1,4,0,0,dee-delaney-1
Myles Dorn,2017-10-07,6,North Carolina,,Notre Dame,L,2,2,0,1,myles-dorn-1
David Dowell,2017-10-07,5,Michigan State,@,Michigan,W,2,35,0,1,david-dowell-2
Clifton Duck,2017-10-07,5,Appalachian State,,New Mexico State,W,3,54,0,0,clifton-duck-1
DeShon Elliott,2017-10-07,5,Texas,,Kansas State,W,1,0,0,0,deshon-elliott-1
Rojesterman Farris II,2017-10-07,6,Hawaii,@,Nevada,L,1,15,0,0,rojesterman-farris-ii-1
Jordan Ferguson,2017-10-07,6,Middle Tennessee State,,Florida International,W,1,5,0,0,jordan-ferguson-1
Minkah Fitzpatrick,2017-10-07,6,Alabama,@,Texas A&M,W,1,0,0,1,minkah-fitzpatrick-1
Jerrell Foster,2017-10-07,6,Kent State,@,Northern Illinois,L,1,0,0,0,jerrell-foster-1
Cale Garrett,2017-10-07,5,Missouri,@,Kentucky,L,1,0,0,0,cale-garrett-1
Mark Gilbert,2017-10-07,6,Duke,@,Virginia,L,1,7,0,2,mark-gilbert-1
Heath Harding,2017-10-07,6,Miami (OH),,Bowling Green State,L,1,0,0,1,heath-harding-1
Andrew Hauser,2017-10-07,6,Akron,,Ball State,W,1,0,0,0,andrew-hauser-2
Tae Hayes,2017-10-07,5,Appalachian State,,New Mexico State,W,3,58,0,2,tae-hayes-1
Amari Henderson,2017-10-07,6,Wake Forest,@,Clemson,L,1,0,0,0,amari-henderson-1
Khalil Hodge,2017-10-07,6,Buffalo,,Western Michigan,L,1,0,0,0,khalil-hodge-1
Amani Hooker,2017-10-07,6,Iowa,,Illinois,W,1,0,0,0,amani-hooker-1
Jalen Hoover,2017-10-07,5,Idaho,,Louisiana,L,1,1,0,0,jalen-hoover-1
JuJu Hughes,2017-10-07,5,Fresno State,@,San Jose State,W,1,0,0,0,juju-hughes-1
Manase Hungalu,2017-10-07,6,Oregon State,@,Southern California,L,1,7,0,0,manase-hungalu-2
Chris Jackson,2017-10-07,5,Marshall,@,UNC Charlotte,W,1,4,0,2,chris-jackson-9
