Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Shawn Plummer,2010-10-02,4,Fresno State,,Cal Poly,W,1,11,11.0,0,shawn-plummer-1
Chris Potter,2010-10-02,4,Boise State,@,New Mexico State,W,3,43,14.3,0,chris-potter-1
Chaz Powell,2010-10-02,5,Penn State,@,Iowa,L,1,-3,-3.0,0,chaz-powell-1
Jordan Poyer,2010-10-02,4,Oregon State,,Arizona State,W,2,9,4.5,0,jordan-poyer-1
Jack Ramsey,2010-10-02,4,Illinois,,Ohio State,L,2,1,0.5,0,jack-ramsey-1
Greg Reid,2010-10-02,5,Florida State,@,Virginia,W,4,62,15.5,0,greg-reid-1
Reggie Rembert,2010-10-02,5,Air Force,,Navy,W,1,5,5.0,0,reggie-rembert-1
Mason Robinson,2010-10-02,4,Rutgers,,Tulane,L,1,1,1.0,0,mason-robinson-1
Casey Robottom,2010-10-02,4,Tulane,@,Rutgers,W,2,16,8.0,0,casey-robottom-1
Brandon Rutley,2010-10-02,5,San Jose State,,California-Davis,L,1,22,22.0,0,brandon-rutley-1
Cameron Saddler,2010-10-02,4,Pittsburgh,,Florida International,W,2,32,16.0,0,cameron-saddler-1
Jalen Saunders,2010-10-02,4,Fresno State,,Cal Poly,W,2,25,12.5,0,jalen-saunders-1
Da'Norris Searcy,2010-10-02,4,North Carolina,,East Carolina,W,3,24,8.0,0,danorris-searcy-1
Branden Smith,2010-10-02,5,Georgia,@,Colorado,L,1,36,36.0,0,branden-smith-1
Devon Smith,2010-10-02,5,Penn State,@,Iowa,L,2,7,3.5,0,devon-smith-1
Jamill Smith,2010-10-02,5,Ball State,@,Central Michigan,W,5,45,9.0,0,jamill-smith-1
Zac Stacy,2010-10-02,4,Vanderbilt,@,Connecticut,L,1,-3,-3.0,0,zac-stacy-1
Bobby Swigert,2010-10-02,4,Boston College,,Notre Dame,L,1,1,1.0,0,bobby-swigert-1
Jerrard Tarrant,2010-10-02,5,Georgia Tech,@,Wake Forest,W,5,51,10.2,0,jerrard-tarrant-1
Quenton Washington,2010-10-02,4,South Florida,,Florida Atlantic,W,1,14,14.0,0,quenton-washington-1
Markus Wheaton,2010-10-02,4,Oregon State,,Arizona State,W,1,52,52.0,0,markus-wheaton-1
Jordan White,2010-10-02,4,Western Michigan,,Idaho,L,1,5,5.0,0,jordan-white-1
Aaron Williams,2010-10-02,5,Texas,N,Oklahoma,L,3,13,4.3,0,aaron-williams-2
Terrance Williams,2010-10-02,5,Baylor,,Kansas,W,2,16,8.0,0,terrance-williams-2
Cody Wilson,2010-10-02,5,Central Michigan,,Ball State,L,2,2,1.0,0,cody-wilson-1
Anthony Wright,2010-10-02,5,Air Force,,Navy,W,1,0,0.0,0,anthony-wright-3
Ed Young,2010-10-02,5,Buffalo,@,Bowling Green State,W,1,1,1.0,0,ed-young-1
Austin Zouzalik,2010-10-02,4,Texas Tech,@,Iowa State,L,1,-1,-1.0,0,austin-zouzalik-1
Tebiarus Gill,2010-10-05,5,Troy,@,Middle Tennessee State,W,2,4,2.0,0,tebiarus-gill-1
Jerrel Jernigan,2010-10-05,5,Troy,@,Middle Tennessee State,W,1,2,2.0,0,jerrel-jernigan-1
Eric Russell,2010-10-05,5,Middle Tennessee State,,Troy,L,4,2,0.5,0,eric-russell-1
Austin Hudson,2010-10-06,5,Central Florida,,Alabama-Birmingham,W,1,2,2.0,0,austin-hudson-1
Josh Robinson,2010-10-06,5,Central Florida,,Alabama-Birmingham,W,1,4,4.0,0,josh-robinson-1
Tramaine Thompson,2010-10-07,5,Kansas State,,Nebraska,L,1,13,13.0,0,tramaine-thompson-1
Bo Bowling,2010-10-08,5,Oklahoma State,@,Louisiana,W,1,23,23.0,0,bo-bowling-1
Taylor Mack,2010-10-08,6,Connecticut,@,Rutgers,L,4,44,11.0,0,taylor-mack-1
Joseph Randle,2010-10-08,5,Oklahoma State,@,Louisiana,W,1,-1,-1.0,0,joseph-randle-1
Mason Robinson,2010-10-08,5,Rutgers,,Connecticut,W,4,16,4.0,0,mason-robinson-1
Joe Adams,2010-10-09,5,Arkansas,@,Texas A&M,W,1,1,1.0,0,joe-adams-1
Hunter Bates,2010-10-09,6,Northwestern,,Purdue,L,3,0,0.0,0,hunter-bates-1
Josh Bellamy,2010-10-09,5,Louisville,,Memphis,W,2,30,15.0,0,josh-bellamy-1
Travis Benjamin,2010-10-09,5,Miami (FL),,Florida State,L,1,1,1.0,0,travis-benjamin-1
Dustin Blount,2010-10-09,6,Hawaii,@,Fresno State,W,1,-2,-2.0,0,dustin-blount-1
Devon Brown,2010-10-09,6,Wake Forest,,Navy,L,2,16,8.0,0,devon-brown-1
Justin Brown,2010-10-09,6,Penn State,,Illinois,L,1,6,6.0,0,justin-brown-1
Darius Carey,2010-10-09,6,North Texas,,Arkansas State,L,2,14,7.0,0,darius-carey-1
Travis Carrie,2010-10-09,6,Ohio,,Bowling Green State,W,3,49,16.3,0,travis-carrie-1
O'Neill Chambers,2010-10-09,6,Brigham Young,,San Diego State,W,1,0,0.0,0,oneill-chambers-1
Ryan Clark,2010-10-09,6,Ohio,,Bowling Green State,W,1,0,0.0,0,ryan-clark-2
John Cole,2010-10-09,5,Vanderbilt,,Eastern Michigan,W,4,60,15.0,0,john-cole-1
Eugene Cooper,2010-10-09,6,Bowling Green State,@,Ohio,L,1,3,3.0,0,eugene-cooper-1
Evan Davis,2010-10-09,6,Texas-El Paso,,Rice,W,1,4,4.0,0,evan-davis-1
Tandon Doss,2010-10-09,5,Indiana,@,Ohio State,L,1,-4,-4.0,0,tandon-doss-1
Ryan Downard,2010-10-09,6,Eastern Michigan,@,Vanderbilt,L,1,4,4.0,0,ryan-downard-1
Patrick Edwards,2010-10-09,5,Houston,,Mississippi State,L,1,-4,-4.0,0,patrick-edwards-1
Taylor Embree,2010-10-09,6,UCLA,@,California,L,2,14,7.0,0,taylor-embree-1
Andy Erickson,2010-10-09,6,Rice,@,Texas-El Paso,L,1,34,34.0,0,andy-erickson-1
Rashad Evans,2010-10-09,5,Fresno State,,Hawaii,L,3,57,19.0,0,rashad-evans-1
J.D. Falslev,2010-10-09,6,Brigham Young,,San Diego State,W,2,9,4.5,0,jd-falslev-1
Jarred Fayson,2010-10-09,5,Illinois,@,Penn State,W,1,2,2.0,0,jarred-fayson-1
Jason Frierson,2010-10-09,5,Florida International,,Western Kentucky,W,2,3,1.5,0,jason-frierson-1
Kevin Gaddis,2010-10-09,6,Rice,@,Texas-El Paso,L,1,16,16.0,0,kevin-gaddis-1
Carl Gettis,2010-10-09,5,Missouri,,Colorado,W,1,5,5.0,0,carl-gettis-1
Marcus Gilchrist,2010-10-09,5,Clemson,@,North Carolina,L,3,2,0.7,0,marcus-gilchrist-1
Stephon Gilmore,2010-10-09,5,South Carolina,,Alabama,W,1,15,15.0,0,stephon-gilmore-1
John Goodman,2010-10-09,6,Notre Dame,,Pittsburgh,W,2,-2,-1.0,0,john-goodman-1
Eric Gordon,2010-10-09,6,Tennessee,@,Georgia,L,1,0,0.0,0,eric-gordon-2
T.J. Graham,2010-10-09,6,North Carolina State,,Boston College,W,3,16,5.3,0,tj-graham-1
Logan Gray,2010-10-09,6,Georgia,,Tennessee,W,2,11,5.5,0,logan-gray-1
A.J. Green,2010-10-09,6,Georgia,,Tennessee,W,1,7,7.0,0,aj-green-1
Delano Green,2010-10-09,6,Temple,@,Northern Illinois,L,2,47,23.5,0,delano-green-1
D.A. Griffin,2010-10-09,6,Memphis,@,Louisville,L,1,0,0.0,0,da-griffin-1
Jordan Hall,2010-10-09,6,Ohio State,,Indiana,W,3,27,9.0,0,jordan-hall-1
Roderick Hall,2010-10-09,6,Arkansas State,@,North Texas,W,1,9,9.0,0,roderick-hall-1
Cliff Harris,2010-10-09,6,Oregon,@,Washington State,W,4,83,20.8,1,cliff-harris-1
Dwayne Harris,2010-10-09,5,East Carolina,@,Southern Mississippi,W,3,30,10.0,0,dwayne-harris-1
Aaron Henry,2010-10-09,6,Wisconsin,,Minnesota,W,1,9,9.0,0,aaron-henry-1
T.Y. Hilton,2010-10-09,5,Florida International,,Western Kentucky,W,2,15,7.5,0,ty-hilton-1
Avery Holley,2010-10-09,5,Florida Atlantic,@,Louisiana-Monroe,L,1,9,9.0,0,avery-holley-1
Deandre Hopkins,2010-10-09,5,Clemson,@,North Carolina,L,1,31,31.0,0,deandre-hopkins-1
Jayron Hosley,2010-10-09,6,Virginia Tech,,Central Michigan,W,3,98,32.7,1,jayron-hosley-1
Alan Howze,2010-10-09,6,Southern Mississippi,,East Carolina,L,1,0,0.0,0,alan-howze-1
Colby Jackson,2010-10-09,6,North Carolina State,,Boston College,W,1,21,21.0,0,colby-jackson-1
Josh Jackson,2010-10-09,6,Army,@,Tulane,W,3,3,1.0,0,josh-jackson-1
McKay Jacobson,2010-10-09,6,Brigham Young,,San Diego State,W,1,13,13.0,0,mckay-jacobson-1
Janoris Jenkins,2010-10-09,6,Florida,,Louisiana State,L,2,10,5.0,0,janoris-jenkins-1
Curtis Johnson,2010-10-09,6,Memphis,@,Louisville,L,1,-2,-2.0,0,curtis-johnson-1
Damaris Johnson,2010-10-09,6,Tulsa,@,Southern Methodist,L,4,28,7.0,0,damaris-johnson-1
Darius Johnson,2010-10-09,6,Southern Methodist,,Tulsa,W,2,4,2.0,0,darius-johnson-2
Josh Johnson,2010-10-09,5,Purdue,@,Northwestern,W,1,2,2.0,0,josh-johnson-3
Michael Johnson,2010-10-09,6,Nevada-Las Vegas,@,West Virginia,L,2,7,3.5,0,michael-johnson-8
Ronald Johnson,2010-10-09,6,Southern California,@,Stanford,L,1,15,15.0,0,ronald-johnson-2
Jeremy Kerley,2010-10-09,6,Texas Christian,,Wyoming,W,3,48,16.0,0,jeremy-kerley-1
Jeremy Lafrance,2010-10-09,6,Akron,@,Kent State,L,3,5,1.7,0,jeremy-lafrance-1
Brian Lainhart,2010-10-09,5,Kent State,,Akron,W,2,15,7.5,0,brian-lainhart-1
Tracy Lampley,2010-10-09,6,Southern Mississippi,,East Carolina,L,1,6,6.0,0,tracy-lampley-1
Todd Lee,2010-10-09,5,New Mexico State,,New Mexico,W,3,7,2.3,0,todd-lee-1
Brent Leonard,2010-10-09,5,Louisiana-Monroe,,Florida Atlantic,W,1,5,5.0,0,brent-leonard-1
Tyson Liggett,2010-10-09,6,Colorado State,@,Air Force,L,1,2,2.0,0,tyson-liggett-1
Keshawn Martin,2010-10-09,6,Michigan State,@,Michigan,W,1,9,9.0,0,keshawn-martin-1
Rishard Matthews,2010-10-09,6,Nevada,,San Jose State,W,3,20,6.7,0,rishard-matthews-1
Marquis Maze,2010-10-09,6,Alabama,@,South Carolina,L,1,28,28.0,0,marquis-maze-1
Griffin McNabb,2010-10-09,5,Utah,@,Iowa State,W,1,11,11.0,0,griffin-mcnabb-1
Kenric McNeal,2010-10-09,5,Texas A&M,,Arkansas,L,3,1,0.3,0,kenric-mcneal-1
Jamal Miles,2010-10-09,6,Arizona State,@,Washington,W,2,30,15.0,0,jamal-miles-1
Chase Minnifield,2010-10-09,5,Virginia,@,Georgia Tech,L,1,19,19.0,0,chase-minnifield-1
Terrence Mitchell,2010-10-09,5,South Florida,,Syracuse,L,1,9,9.0,0,terrence-mitchell-1
Eric Moats,2010-10-09,6,Utah State,@,Louisiana Tech,L,2,-2,-1.0,0,eric-moats-1
Leneric Muldrow,2010-10-09,5,Kent State,,Akron,W,2,20,10.0,0,leneric-muldrow-1
Travaun Nixon,2010-10-09,6,Texas-El Paso,,Rice,W,3,32,10.7,0,travaun-nixon-1
Martavious Odoms,2010-10-09,6,Michigan,,Michigan State,L,1,14,14.0,0,martavious-odoms-1
Eric Page,2010-10-09,6,Toledo,@,Boise State,L,1,4,4.0,0,eric-page-1
DeMarco Paine,2010-10-09,6,Miami (OH),@,Cincinnati,L,1,10,10.0,0,demarco-paine-1
Larry Parker,2010-10-09,5,San Diego State,@,Brigham Young,L,2,21,10.5,0,larry-parker-1
Travon Patterson,2010-10-09,5,Colorado,@,Missouri,L,2,9,4.5,0,travon-patterson-2
Patrick Peterson,2010-10-09,6,Louisiana State,@,Florida,W,1,0,0.0,0,patrick-peterson-1
Chris Potter,2010-10-09,5,Boise State,,Toledo,W,1,15,15.0,0,chris-potter-1
Scott Radcliff,2010-10-09,5,Louisville,,Memphis,W,2,14,7.0,0,scott-radcliff-1
Jack Ramsey,2010-10-09,5,Illinois,@,Penn State,W,2,-1,-0.5,0,jack-ramsey-1
Greg Reid,2010-10-09,6,Florida State,@,Miami (FL),W,2,16,8.0,0,greg-reid-1
James Rodgers,2010-10-09,5,Oregon State,@,Arizona,W,1,0,0.0,0,james-rodgers-1
Jeremy Ross,2010-10-09,5,California,,UCLA,W,6,51,8.5,0,jeremy-ross-1
Cameron Saddler,2010-10-09,5,Pittsburgh,@,Notre Dame,L,1,-2,-2.0,0,cameron-saddler-1
Jock Sanders,2010-10-09,5,West Virginia,,Nevada-Las Vegas,W,1,6,6.0,0,jock-sanders-1
Da'Norris Searcy,2010-10-09,5,North Carolina,,Clemson,W,1,7,7.0,0,danorris-searcy-1
Devon Smith,2010-10-09,6,Penn State,,Illinois,L,1,12,12.0,0,devon-smith-1
Jamill Smith,2010-10-09,6,Ball State,,Western Michigan,L,2,23,11.5,0,jamill-smith-1
Shaky Smithson,2010-10-09,5,Utah,@,Iowa State,W,5,145,29.0,0,shaky-smithson-1
Chantz Staden,2010-10-09,6,Washington State,,Oregon,L,1,3,3.0,0,chantz-staden-1
Bobby Swigert,2010-10-09,5,Boston College,@,North Carolina State,L,1,5,5.0,0,bobby-swigert-1
Drew Terrell,2010-10-09,6,Stanford,,Southern California,W,1,1,1.0,0,drew-terrell-1
Jordan White,2010-10-09,5,Western Michigan,@,Ball State,W,1,5,5.0,0,jordan-white-1
Ryan Williams,2010-10-09,6,Louisiana Tech,,Utah State,W,2,4,2.0,0,ryan-williams-3
Cody Wilson,2010-10-09,6,Central Michigan,@,Virginia Tech,L,3,19,6.3,0,cody-wilson-1
D.J. Woods,2010-10-09,5,Cincinnati,,Miami (OH),W,2,19,9.5,0,dj-woods-1
Kendall Wright,2010-10-09,6,Baylor,N,Texas Tech,L,2,5,2.5,0,kendall-wright-1
Austin Zouzalik,2010-10-09,5,Texas Tech,N,Baylor,W,1,0,0.0,0,austin-zouzalik-1
Troy Evans,2010-10-13,6,Marshall,,Central Florida,L,1,7,7.0,0,troy-evans-2
A.J. Guyton,2010-10-13,6,Central Florida,@,Marshall,W,2,13,6.5,0,aj-guyton-1
Terrence Mitchell,2010-10-14,6,South Florida,@,West Virginia,L,1,1,1.0,0,terrence-mitchell-1
Jock Sanders,2010-10-14,6,West Virginia,,South Florida,W,1,-1,-1.0,0,jock-sanders-1
Tramaine Thompson,2010-10-14,6,Kansas State,@,Kansas,W,1,16,16.0,0,tramaine-thompson-1
Josh Bellamy,2010-10-15,6,Louisville,,Cincinnati,L,1,-2,-2.0,0,josh-bellamy-1
Marcus Allen,2010-10-16,6,New Mexico State,@,Fresno State,L,1,3,3.0,0,marcus-allen-1
Perez Ashford,2010-10-16,7,Northern Illinois,,Buffalo,W,1,13,13.0,0,perez-ashford-1
Travis Benjamin,2010-10-16,6,Miami (FL),@,Duke,W,1,0,0.0,0,travis-benjamin-1
Josh Borgman,2010-10-16,6,Boise State,@,San Jose State,W,3,24,8.0,0,josh-borgman-1
Bo Bowling,2010-10-16,6,Oklahoma State,@,Texas Tech,W,1,-4,-4.0,0,bo-bowling-1
Curtis Brown,2010-10-16,6,Texas,@,Nebraska,W,2,35,17.5,0,curtis-brown-2
Jaron Brown,2010-10-16,6,Clemson,,Maryland,W,3,52,17.3,0,jaron-brown-1
Ryan Broyles,2010-10-16,6,Oklahoma,,Iowa State,W,2,15,7.5,0,ryan-broyles-1
Cody Bruns,2010-10-16,6,Washington,,Oregon State,W,4,19,4.8,0,cody-bruns-1
Krys Buerck,2010-10-16,7,Baylor,@,Colorado,W,2,2,1.0,0,krys-buerck-1
Michael Campanaro,2010-10-16,7,Wake Forest,@,Virginia Tech,L,1,0,0.0,0,michael-campanaro-1
Donald Campbell,2010-10-16,6,Western Kentucky,,Louisiana-Monroe,L,1,8,8.0,0,donald-campbell-1
Travis Carrie,2010-10-16,7,Ohio,,Akron,W,3,45,15.0,0,travis-carrie-1
Randall Cobb,2010-10-16,7,Kentucky,,South Carolina,W,3,-5,-1.7,0,randall-cobb-1
John Cole,2010-10-16,6,Vanderbilt,@,Georgia,L,1,2,2.0,0,john-cole-1
Eugene Cooper,2010-10-16,7,Bowling Green State,@,Temple,L,1,5,5.0,0,eugene-cooper-1
Tommy Davis,2010-10-16,7,Northern Illinois,,Buffalo,W,2,15,7.5,0,tommy-davis-2
Rashad Evans,2010-10-16,6,Fresno State,,New Mexico State,W,3,11,3.7,0,rashad-evans-1
J.D. Falslev,2010-10-16,7,Brigham Young,@,Texas Christian,L,1,23,23.0,0,jd-falslev-1
Dwayne Frampton,2010-10-16,7,Arkansas State,@,Indiana,L,2,0,0.0,0,dwayne-frampton-1
Jason Frierson,2010-10-16,6,Florida International,@,North Texas,W,2,3,1.5,0,jason-frierson-1
Jeremy Gallon,2010-10-16,7,Michigan,,Iowa,L,3,5,1.7,0,jeremy-gallon-1
Deleon Gause,2010-10-16,6,Boston College,@,Florida State,L,2,13,6.5,0,deleon-gause-1
Carl Gettis,2010-10-16,6,Missouri,@,Texas A&M,W,3,5,1.7,0,carl-gettis-1
Tebiarus Gill,2010-10-16,6,Troy,,Louisiana,W,1,-1,-1.0,0,tebiarus-gill-1
Stephon Gilmore,2010-10-16,6,South Carolina,@,Kentucky,L,5,8,1.6,0,stephon-gilmore-1
David Gilreath,2010-10-16,7,Wisconsin,,Ohio State,W,1,13,13.0,0,david-gilreath-1
Antonio Goodwin,2010-10-16,7,Auburn,,Arkansas,W,1,7,7.0,0,antonio-goodwin-1
Logan Gray,2010-10-16,7,Georgia,,Vanderbilt,W,1,2,2.0,0,logan-gray-1
Eric Hagg,2010-10-16,6,Nebraska,,Texas,L,1,95,95.0,1,eric-hagg-1
Roderick Hall,2010-10-16,7,Arkansas State,@,Indiana,L,1,0,0.0,0,roderick-hall-1
Dwayne Harris,2010-10-16,6,East Carolina,,North Carolina State,W,3,75,25.0,0,dwayne-harris-1
Ryan Henry,2010-10-16,7,Hawaii,,Nevada,W,4,30,7.5,0,ryan-henry-1
T.Y. Hilton,2010-10-16,6,Florida International,@,North Texas,W,4,36,9.0,0,ty-hilton-1
Mike Holmes,2010-10-16,6,Syracuse,,Pittsburgh,L,4,34,8.5,0,mike-holmes-1
Jayron Hosley,2010-10-16,7,Virginia Tech,,Wake Forest,W,4,55,13.8,0,jayron-hosley-1
Josh Jackson,2010-10-16,7,Army,@,Rutgers,L,1,13,13.0,0,josh-jackson-1
Janoris Jenkins,2010-10-16,7,Florida,,Mississippi State,L,1,5,5.0,0,janoris-jenkins-1
Jerrel Jernigan,2010-10-16,6,Troy,,Louisiana,W,2,87,43.5,1,jerrel-jernigan-1
Damaris Johnson,2010-10-16,7,Tulsa,,Tulane,W,3,34,11.3,0,damaris-johnson-1
Josh Johnson,2010-10-16,6,Purdue,,Minnesota,W,1,0,0.0,0,josh-johnson-3
Ronald Johnson,2010-10-16,7,Southern California,,California,W,2,38,19.0,0,ronald-johnson-2
Aire Justin,2010-10-16,7,Washington State,,Arizona,L,4,18,4.5,0,aire-justin-1
Shiloh Keo,2010-10-16,6,Idaho,@,Louisiana Tech,L,1,2,2.0,0,shiloh-keo-1
Jeremy Kerley,2010-10-16,7,Texas Christian,,Brigham Young,W,4,56,14.0,0,jeremy-kerley-1
Jonathan Krause,2010-10-16,6,Vanderbilt,@,Georgia,L,1,4,4.0,0,jonathan-krause-1
Tracy Lampley,2010-10-16,7,Southern Mississippi,@,Memphis,W,4,16,4.0,0,tracy-lampley-1
Todd Lee,2010-10-16,6,New Mexico State,@,Fresno State,L,1,5,5.0,0,todd-lee-1
Joe Lefeged,2010-10-16,6,Rutgers,,Army,W,1,0,0.0,0,joe-lefeged-1
Detron Lewis,2010-10-16,6,Texas Tech,,Oklahoma State,L,2,15,7.5,0,detron-lewis-1
Tyson Liggett,2010-10-16,7,Colorado State,,Nevada-Las Vegas,W,1,4,4.0,0,tyson-liggett-1
Phillip Livas,2010-10-16,7,Louisiana Tech,,Idaho,W,2,12,6.0,0,phillip-livas-1
Tony Logan,2010-10-16,6,Maryland,@,Clemson,L,3,28,9.3,0,tony-logan-1
Keshawn Martin,2010-10-16,7,Michigan State,,Illinois,W,2,13,6.5,0,keshawn-martin-1
Rishard Matthews,2010-10-16,7,Nevada,@,Hawaii,L,2,42,21.0,0,rishard-matthews-1
Marquis Maze,2010-10-16,7,Alabama,,Mississippi,W,6,125,20.8,0,marquis-maze-1
Griffin McNabb,2010-10-16,6,Utah,@,Wyoming,W,1,7,7.0,0,griffin-mcnabb-1
Kenric McNeal,2010-10-16,6,Texas A&M,,Missouri,L,3,6,2.0,0,kenric-mcneal-1
Chase Minnifield,2010-10-16,6,Virginia,,North Carolina,L,1,1,1.0,0,chase-minnifield-1
Gary Myers,2010-10-16,6,Navy,,Southern Methodist,W,1,4,4.0,0,gary-myers-1
Robert Nelson,2010-10-16,6,Louisiana-Monroe,@,Western Kentucky,W,3,18,6.0,0,robert-nelson-1
Isaiah Newsome,2010-10-16,6,Louisiana-Monroe,@,Western Kentucky,W,1,1,1.0,0,isaiah-newsome-1
Eric Page,2010-10-16,7,Toledo,,Kent State,W,3,4,1.3,0,eric-page-1
DeMarco Paine,2010-10-16,7,Miami (OH),@,Central Michigan,W,1,-1,-1.0,0,demarco-paine-1
Niles Paul,2010-10-16,6,Nebraska,,Texas,L,2,16,8.0,0,niles-paul-1
Patrick Peterson,2010-10-16,7,Louisiana State,,McNeese State,W,2,34,17.0,0,patrick-peterson-1
Chris Potter,2010-10-16,6,Boise State,@,San Jose State,W,4,76,19.0,0,chris-potter-1
Jordan Poyer,2010-10-16,6,Oregon State,@,Washington,L,2,15,7.5,0,jordan-poyer-1
Greg Reid,2010-10-16,7,Florida State,,Boston College,W,3,17,5.7,0,greg-reid-1
Reggie Rembert,2010-10-16,7,Air Force,@,San Diego State,L,1,7,7.0,0,reggie-rembert-1
Mason Robinson,2010-10-16,6,Rutgers,,Army,W,1,4,4.0,0,mason-robinson-1
Casey Robottom,2010-10-16,6,Tulane,@,Tulsa,L,1,0,0.0,0,casey-robottom-1
Eric Russell,2010-10-16,6,Middle Tennessee State,@,Georgia Tech,L,2,18,9.0,0,eric-russell-1
Brandon Rutley,2010-10-16,7,San Jose State,,Boise State,L,1,29,29.0,0,brandon-rutley-1
Cameron Saddler,2010-10-16,6,Pittsburgh,@,Syracuse,W,4,44,11.0,0,cameron-saddler-1
Colin Sandeman,2010-10-16,6,Iowa,@,Michigan,W,1,0,0.0,0,colin-sandeman-1
Shaky Smithson,2010-10-16,6,Utah,@,Wyoming,W,4,111,27.8,0,shaky-smithson-1
Kenny Stills,2010-10-16,6,Oklahoma,,Iowa State,W,1,16,16.0,0,kenny-stills-1
Jerrard Tarrant,2010-10-16,7,Georgia Tech,,Middle Tennessee State,W,2,21,10.5,0,jerrard-tarrant-1
Eric Tuiloma,2010-10-16,7,Nevada-Las Vegas,@,Colorado State,L,1,27,27.0,0,eric-tuiloma-1
Zach Watts,2010-10-16,7,Army,@,Rutgers,L,1,7,7.0,0,zach-watts-1
Corey Welch,2010-10-16,7,Eastern Michigan,@,Ball State,W,1,-3,-3.0,0,corey-welch-1
Jordan White,2010-10-16,6,Western Michigan,@,Notre Dame,L,2,0,0.0,0,jordan-white-1
Aaron Williams,2010-10-16,6,Texas,@,Nebraska,W,1,17,17.0,0,aaron-williams-2
Jackie Williams,2010-10-16,6,Alabama-Birmingham,,Texas-El Paso,W,1,0,0.0,0,jackie-williams-1
Cody Wilson,2010-10-16,7,Central Michigan,,Miami (OH),L,2,33,16.5,0,cody-wilson-1
Luke Wollet,2010-10-16,6,Kent State,@,Toledo,L,2,8,4.0,0,luke-wollet-1
Cliff Harris,2010-10-21,7,Oregon,,UCLA,W,4,17,4.3,0,cliff-harris-1
Johnny Sitton,2010-10-22,7,South Florida,@,Cincinnati,W,1,12,12.0,0,johnny-sitton-1
D.J. Woods,2010-10-22,7,Cincinnati,,South Florida,L,1,5,5.0,0,dj-woods-1
Joe Adams,2010-10-23,7,Arkansas,,Mississippi,W,3,120,40.0,1,joe-adams-1
Ryan Alderman,2010-10-23,8,Temple,@,Buffalo,W,2,5,2.5,0,ryan-alderman-1
Bryant Allen,2010-10-23,8,Minnesota,,Penn State,L,2,37,18.5,0,bryant-allen-1
Marcus Allen,2010-10-23,7,New Mexico State,@,Idaho,L,4,10,2.5,0,marcus-allen-1
Perez Ashford,2010-10-23,8,Northern Illinois,,Central Michigan,W,1,16,16.0,0,perez-ashford-1
Hunter Bates,2010-10-23,7,Northwestern,,Michigan State,L,1,14,14.0,0,hunter-bates-1
Doug Beaumont,2010-10-23,7,Louisville,,Connecticut,W,2,105,52.5,1,doug-beaumont-1
Travis Benjamin,2010-10-23,7,Miami (FL),,North Carolina,W,4,0,0.0,0,travis-benjamin-1
Corey Brown,2010-10-23,8,Ohio State,,Purdue,W,1,10,10.0,0,corey-brown-2
Curtis Brown,2010-10-23,7,Texas,,Iowa State,L,2,48,24.0,0,curtis-brown-2
Justin Brown,2010-10-23,7,Penn State,@,Minnesota,W,1,5,5.0,0,justin-brown-1
Chad Bumphis,2010-10-23,8,Mississippi State,,Alabama-Birmingham,W,1,14,14.0,0,chad-bumphis-1
Nate Bussey,2010-10-23,7,Illinois,,Indiana,W,1,7,7.0,0,nate-bussey-1
Donald Campbell,2010-10-23,7,Western Kentucky,@,Louisiana,W,1,9,9.0,0,donald-campbell-1
Travis Carrie,2010-10-23,8,Ohio,@,Miami (OH),W,3,18,6.0,0,travis-carrie-1
Danny Coale,2010-10-23,8,Virginia Tech,,Duke,W,1,11,11.0,0,danny-coale-1
John Cole,2010-10-23,7,Vanderbilt,,South Carolina,L,4,35,8.8,0,john-cole-1
Chris Conte,2010-10-23,7,California,,Arizona State,W,1,17,17.0,1,chris-conte-1
Josh Cooper,2010-10-23,7,Oklahoma State,,Nebraska,L,2,13,6.5,0,josh-cooper-2
Tommy Davis,2010-10-23,8,Northern Illinois,,Central Michigan,W,1,14,14.0,0,tommy-davis-2
Tandon Doss,2010-10-23,7,Indiana,@,Illinois,L,1,12,12.0,0,tandon-doss-1
Patrick Edwards,2010-10-23,7,Houston,@,Southern Methodist,W,1,-1,-1.0,0,patrick-edwards-1
Rashad Evans,2010-10-23,7,Fresno State,@,San Jose State,W,2,30,15.0,0,rashad-evans-1
J.D. Falslev,2010-10-23,8,Brigham Young,,Wyoming,W,2,12,6.0,0,jd-falslev-1
Kevin Gaddis,2010-10-23,8,Rice,@,Central Florida,L,1,2,2.0,0,kevin-gaddis-1
Marcus Gilchrist,2010-10-23,7,Clemson,,Georgia Tech,W,2,29,14.5,0,marcus-gilchrist-1
Jesse Grandy,2010-10-23,7,Mississippi,@,Arkansas,L,3,58,19.3,0,jesse-grandy-1
Waynelle Gravesande,2010-10-23,7,Purdue,@,Ohio State,L,1,5,5.0,0,waynelle-gravesande-1
Delano Green,2010-10-23,8,Temple,@,Buffalo,W,3,3,1.0,0,delano-green-1
Jordan Hall,2010-10-23,8,Ohio State,,Purdue,W,2,14,7.0,0,jordan-hall-1
Roderick Hall,2010-10-23,8,Arkansas State,,Florida Atlantic,W,3,13,4.3,0,roderick-hall-1
Roderick Harris Jr.,2010-10-23,7,Kansas,,Texas A&M,L,1,2,2.0,0,roderick-harris-jr-1
