Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Benetton Fonua,2014-10-04,5,Hawaii,@,Rice,L,1,19,0,0,benetton-fonua-1
Kendall Fuller,2014-10-04,6,Virginia Tech,@,North Carolina,W,1,47,0,2,kendall-fuller-1
Deshawntee Gallon,2014-10-04,6,Georgia Southern,@,New Mexico State,W,1,24,0,0,deshawntee-gallon-1
Kris Givens,2014-10-04,5,Akron,,Eastern Michigan,W,1,0,0,0,kris-givens-1
Jamal Golden,2014-10-04,5,Georgia Tech,,Miami (FL),W,1,0,0,1,jamal-golden-1
Senquez Golson,2014-10-04,5,Mississippi,,Alabama,W,1,0,0,0,senquez-golson-1
Doran Grant,2014-10-04,5,Ohio State,@,Maryland,W,1,18,0,0,doran-grant-1
Tyler Gray,2014-10-04,6,Boise State,@,Nevada,W,1,32,0,0,tyler-gray-1
Travis Green,2014-10-04,5,Kansas State,,Texas Tech,W,2,21,0,0,travis-green-1
Randy Gregory,2014-10-04,6,Nebraska,@,Michigan State,L,1,0,0,0,randy-gregory-1
Chris Hackett,2014-10-04,4,Texas Christian,,Oklahoma,W,1,25,0,1,chris-hackett-1
Jimmy Hall,2014-10-04,5,Northwestern,,Wisconsin,W,1,0,0,1,jimmy-hall-3
Heath Harding,2014-10-04,6,Miami (OH),,Massachusetts,W,1,0,0,1,heath-harding-1
Vernon Hargreaves III,2014-10-04,5,Florida,@,Tennessee,W,1,0,0,1,vernon-hargreaves-iii-1
Preston Hodges,2014-10-04,5,Colorado State,,Tulsa,W,1,12,0,1,preston-hodges-1
Bakari Hollier,2014-10-04,5,Memphis,@,Cincinnati,W,1,0,0,0,bakari-hollier-1
Godwin Igwebuike,2014-10-04,5,Northwestern,,Wisconsin,W,3,11,0,0,godwin-igwebuike-1
Jordan Italiano,2014-10-04,5,Kent State,@,Northern Illinois,L,1,0,0,0,jordan-italiano-1
Davon Jacobs,2014-10-04,6,Rutgers,,Michigan,W,1,0,0,0,davon-jacobs-1
Isaiah Johnson,2014-10-04,5,Georgia Tech,,Miami (FL),W,1,19,0,0,isaiah-johnson-1
Isaiah Johnson,2014-10-04,5,Kansas,@,West Virginia,L,1,29,0,0,isaiah-johnson-3
Todd Kelly,2014-10-04,5,Tennessee,,Florida,L,1,21,0,0,todd-kelly-1
Mitch Lane,2014-10-04,5,Louisiana-Monroe,@,Arkansas State,L,1,7,0,0,mitch-lane-1
Darron Lee,2014-10-04,5,Ohio State,@,Maryland,W,1,10,0,1,darron-lee-1
Ashley Lowery,2014-10-04,5,Kentucky,,South Carolina,W,1,8,0,0,ashley-lowery-1
Cole Luke,2014-10-04,5,Notre Dame,,Stanford,W,2,-3,0,1,cole-luke-1
Gabe Martin,2014-10-04,6,Bowling Green State,,Buffalo,W,1,37,0,0,gabe-martin-1
Trent Matthews,2014-10-04,5,Colorado State,,Tulsa,W,1,0,0,1,trent-matthews-1
E.J. May,2014-10-04,5,South Alabama,@,Appalachian State,W,1,0,0,0,ej-may-1
Jahmel McIntosh,2014-10-04,6,Vanderbilt,@,Georgia,L,1,35,0,0,jahmel-mcintosh-1
Maurice McKnight,2014-10-04,5,San Jose State,,Nevada-Las Vegas,W,1,0,0,2,maurice-mcknight-1
Raekwon McMillan,2014-10-04,5,Ohio State,@,Maryland,W,1,24,1,0,raekwon-mcmillan-1
Keanu Neal,2014-10-04,5,Florida,@,Tennessee,W,1,0,0,0,keanu-neal-1
Tevin Newman,2014-10-04,5,New Mexico,@,Texas-San Antonio,W,1,8,0,0,tevin-newman-1
Bradley Njoku,2014-10-04,6,Idaho,@,Texas State,L,1,0,0,0,bradley-njoku-1
Merrill Noel,2014-10-04,6,Wake Forest,@,Florida State,L,1,26,0,0,merrill-noel-1
Drew Phillips,2014-10-04,5,Akron,,Eastern Michigan,W,1,35,0,1,drew-phillips-1
Jalen Reeves-Maybin,2014-10-04,5,Tennessee,,Florida,L,1,1,0,0,jalen-reeves-maybin-1
Da'Carlos Renfro,2014-10-04,5,Texas-El Paso,@,Louisiana Tech,L,1,0,0,0,dacarlos-renfro-1
Jordan Richards,2014-10-04,5,Stanford,@,Notre Dame,L,1,0,0,1,jordan-richards-2
Sam E. Richardson,2014-10-04,5,Iowa State,@,Oklahoma State,L,1,17,0,1,sam-e-richardson-1
Darryl Roberts,2014-10-04,5,Marshall,@,Old Dominion,W,1,22,0,2,darryl-roberts-1
Boise Ross,2014-10-04,6,Buffalo,@,Bowling Green State,L,1,0,0,1,boise-ross-1
Tegray Scales,2014-10-04,5,Indiana,,North Texas,W,1,0,0,0,tegray-scales-1
Russell Siavii,2014-10-04,6,Idaho,@,Texas State,L,1,0,0,0,russell-siavii-1
Travon Simmons,2014-10-04,5,East Carolina,,Southern Methodist,W,1,0,0,1,travon-simmons-1
Ricardo Singh,2014-10-04,5,Western Kentucky,,Alabama-Birmingham,L,1,85,0,0,ricardo-singh-1
Christian Spears,2014-10-04,5,Air Force,,Navy,W,1,0,0,0,christian-spears-1
A.J. Stamps,2014-10-04,5,Kentucky,,South Carolina,W,1,50,0,2,aj-stamps-1
Deion Stanley,2014-10-04,6,Georgia Southern,@,New Mexico State,W,1,11,0,1,deion-stanley-1
M.J. Stewart,2014-10-04,5,North Carolina,,Virginia Tech,L,1,0,0,0,mj-stewart-1
Orion Stewart,2014-10-04,5,Baylor,@,Texas,W,2,45,0,0,orion-stewart-1
Cameron Sutton,2014-10-04,5,Tennessee,,Florida,L,1,-1,0,3,cameron-sutton-1
Marshall Taylor,2014-10-04,6,Miami (OH),,Massachusetts,W,1,13,0,1,marshall-taylor-1
Kerwin Thomas,2014-10-04,5,Tulsa,@,Colorado State,L,1,40,0,0,kerwin-thomas-1
Darian Thompson,2014-10-04,6,Boise State,@,Nevada,W,2,15,0,0,darian-thompson-1
Jeremy Timpf,2014-10-04,5,Army,,Ball State,W,1,7,0,0,jeremy-timpf-1
Nigel Tribune,2014-10-04,5,Iowa State,@,Oklahoma State,L,1,4,0,1,nigel-tribune-1
Richy Turner,2014-10-04,5,Nevada,,Boise State,L,1,0,0,1,richy-turner-1
Max Valles,2014-10-04,6,Virginia,,Pittsburgh,W,1,35,1,2,max-valles-1
Trae Waynes,2014-10-04,5,Michigan State,,Nebraska,W,2,0,0,2,trae-waynes-1
Germod Williams,2014-10-04,5,Texas State,,Idaho,W,2,5,0,1,germod-williams-1
P.J. Williams,2014-10-04,5,Florida State,,Wake Forest,W,1,14,0,0,pj-williams-1
Xavier Woods,2014-10-04,6,Louisiana Tech,,Texas-El Paso,W,2,10,0,0,xavier-woods-1
Jacoby Glenn,2014-10-09,5,Central Florida,,Brigham Young,W,1,0,0,1,jacoby-glenn-1
Kai Nacua,2014-10-09,6,Brigham Young,@,Central Florida,L,1,15,0,1,kai-nacua-1
Skye Povey,2014-10-09,6,Brigham Young,@,Central Florida,L,1,15,0,0,skye-povey-1
Brandon Baker,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,1,0,0,0,brandon-baker-2
Donnie Duncan,2014-10-10,6,New Mexico,,San Diego State,L,1,0,0,0,donnie-duncan-2
Josh Gavert,2014-10-10,6,San Diego State,@,New Mexico,W,1,0,0,0,josh-gavert-1
Cranston Jones,2014-10-10,6,New Mexico,,San Diego State,L,1,0,0,1,cranston-jones-1
Blake Martinez,2014-10-10,6,Stanford,,Washington State,W,1,0,0,0,blake-martinez-1
Kenneth Penny,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,1,7,0,3,kenneth-penny-1
Charles Washington,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,1,-5,0,0,charles-washington-2
Nate Andrews,2014-10-11,6,Florida State,@,Syracuse,W,1,0,0,0,nate-andrews-3
Tony Annese,2014-10-11,7,Central Michigan,@,Northern Illinois,W,1,0,0,2,tony-annese-1
Jason Beck,2014-10-11,6,Eastern Michigan,,Buffalo,W,1,3,0,0,jason-beck-2
Bo Bower,2014-10-11,6,Iowa,,Indiana,W,1,0,0,0,bo-bower-1
James Burgess,2014-10-11,7,Louisville,@,Clemson,L,1,-1,0,1,james-burgess-1
Zavier Carmichael,2014-10-11,6,Duke,@,Georgia Tech,W,1,1,0,0,zavier-carmichael-1
Jeremy Cash,2014-10-11,6,Duke,@,Georgia Tech,W,1,23,0,1,jeremy-cash-2
Justin Coleman,2014-10-11,6,Tennessee,,Chattanooga,W,1,53,0,0,justin-coleman-2
Landon Collins,2014-10-11,6,Alabama,@,Arkansas,W,1,0,0,2,landon-collins-1
K.J. Dillon,2014-10-11,6,West Virginia,@,Texas Tech,W,1,0,0,1,kj-dillon-1
Matt Dobson,2014-10-11,7,Georgia Southern,,Idaho,W,1,26,0,0,matt-dobson-1
Lorenzo Doss,2014-10-11,6,Tulane,,Connecticut,W,1,1,0,1,lorenzo-doss-1
Michael Egwuagu,2014-10-11,6,Texas-San Antonio,,Florida International,W,1,15,0,0,michael-egwuagu-1
Ifo Ekpre-Olomu,2014-10-11,6,Oregon,@,UCLA,W,1,31,0,0,ifo-ekpre-olomu-1
Deandre Elliott,2014-10-11,6,Colorado State,@,Nevada,W,1,0,0,1,deandre-elliott-1
Fritz Etienne,2014-10-11,6,Memphis,,Houston,L,1,0,0,0,fritz-etienne-1
Lamarcus Farmer,2014-10-11,6,Alabama-Birmingham,,North Texas,W,1,22,0,1,lamarcus-farmer-1
Taurean Ferguson,2014-10-11,7,Vanderbilt,,Charleston Southern,W,1,21,0,1,taurean-ferguson-1
Bre' Ford,2014-10-11,6,Akron,,Miami (OH),W,1,25,0,0,bre-ford-1
Johnathan Ford,2014-10-11,6,Auburn,@,Mississippi State,L,1,1,0,0,johnathan-ford-1
Josh Forrest,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,1,29,0,0,josh-forrest-1
Josh Furman,2014-10-11,6,Oklahoma State,@,Kansas,W,1,35,0,0,josh-furman-1
Parrish Gaines,2014-10-11,7,Navy,,Virginia Military Institute,W,1,39,1,1,parrish-gaines-1
Senquez Golson,2014-10-11,6,Mississippi,@,Texas A&M,W,1,0,0,0,senquez-golson-1
Ladarius Gunter,2014-10-11,7,Miami (FL),,Cincinnati,W,1,18,0,0,ladarius-gunter-1
Darien Harris,2014-10-11,6,Michigan State,@,Purdue,W,1,15,0,0,darien-harris-1
Josh Hawkins,2014-10-11,6,East Carolina,@,South Florida,W,1,0,0,2,josh-hawkins-4
Trayvon Henderson,2014-10-11,6,Hawaii,,Wyoming,W,2,0,0,0,trayvon-henderson-1
Lee Hightower,2014-10-11,6,Houston,@,Memphis,W,1,54,0,0,lee-hightower-2
Tyree Holder,2014-10-11,6,Ball State,,Western Michigan,L,1,1,0,0,tyree-holder-1
Jay Hughes,2014-10-11,6,Mississippi State,,Auburn,W,1,18,0,0,jay-hughes-2
Tyler Hunter,2014-10-11,6,Florida State,@,Syracuse,W,1,0,0,0,tyler-hunter-1
Peniel Jean,2014-10-11,6,Wisconsin,,Illinois,W,1,0,0,0,peniel-jean-1
Rickey Jefferson,2014-10-11,7,Louisiana State,@,Florida,W,1,23,0,0,rickey-jefferson-1
Kevin Johnson,2014-10-11,6,Eastern Michigan,,Buffalo,W,1,0,0,0,kevin-johnson-8
Jonathan Jones,2014-10-11,6,Auburn,@,Mississippi State,L,2,2,0,2,jonathan-jones-3
Desmond King,2014-10-11,6,Iowa,,Indiana,W,1,35,1,1,desmond-king-1
Raphael Kirby,2014-10-11,7,Miami (FL),,Cincinnati,W,1,10,0,0,raphael-kirby-1
Hunter Kissinger,2014-10-11,6,Louisiana-Monroe,@,Kentucky,L,1,22,0,0,hunter-kissinger-1
Montres Kitchens,2014-10-11,6,Troy,,New Mexico State,W,1,24,0,0,montres-kitchens-1
Josh Kristoff,2014-10-11,7,Ohio,,Bowling Green State,L,1,0,0,0,josh-kristoff-1
A.J. Leggett,2014-10-11,6,Marshall,,Middle Tennessee State,W,1,32,0,0,aj-leggett-1
Jourdan Lewis,2014-10-11,7,Michigan,,Penn State,W,1,4,0,0,jourdan-lewis-1
Jordan Lomax,2014-10-11,6,Iowa,,Indiana,W,1,0,0,1,jordan-lomax-1
Cole Luke,2014-10-11,6,Notre Dame,,North Carolina,W,1,0,0,1,cole-luke-1
Marcus Mallet,2014-10-11,5,Texas Christian,@,Baylor,L,1,49,1,0,marcus-mallet-1
Quincy Mauger,2014-10-11,6,Georgia,@,Missouri,W,2,0,0,0,quincy-mauger-1
Tyriq McCord,2014-10-11,7,Miami (FL),,Cincinnati,W,1,46,0,1,tyriq-mccord-1
Marcus McWilson,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,1,36,1,0,marcus-mcwilson-1
Doug Middleton,2014-10-11,6,Appalachian State,,Liberty,L,1,0,0,1,doug-middleton-1
Brian Mihalik,2014-10-11,6,Boston College,@,North Carolina State,W,1,21,0,0,brian-mihalik-1
Efrem Oliphant,2014-10-11,6,Houston,@,Memphis,W,2,23,0,0,efrem-oliphant-1
Jackson Porter,2014-10-11,7,Massachusetts,@,Kent State,W,1,34,1,0,jackson-porter-1
Cody Prewitt,2014-10-11,6,Mississippi,@,Texas A&M,W,1,75,0,0,cody-prewitt-1
Jalen Ramsey,2014-10-11,6,Florida State,@,Syracuse,W,1,27,0,0,jalen-ramsey-1
Winston Rose,2014-10-11,7,New Mexico State,@,Troy,L,1,0,0,1,winston-rose-1
James Sample,2014-10-11,7,Louisville,@,Clemson,L,1,1,0,1,james-sample-2
Zack Sanchez,2014-10-11,6,Oklahoma,N,Texas,W,1,43,0,3,zack-sanchez-1
D.J. Sanders,2014-10-11,7,Middle Tennessee State,@,Marshall,L,1,0,0,1,dj-sanders-1
Dominick Sanders,2014-10-11,6,Georgia,@,Missouri,W,1,22,0,0,dominick-sanders-1
Michael Santacaterina,2014-10-11,6,Northern Illinois,,Central Michigan,L,1,35,0,0,michael-santacaterina-1
Jeff Schoettmer,2014-10-11,6,North Carolina,@,Notre Dame,L,1,29,0,0,jeff-schoettmer-1
Cassius Sendish,2014-10-11,6,Kansas,,Oklahoma State,L,1,30,0,1,cassius-sendish-1
Danny Shelton,2014-10-11,6,Washington,@,California,W,1,0,0,0,danny-shelton-1
Craig Suits,2014-10-11,6,Tulsa,@,Temple,L,1,0,0,0,craig-suits-1
Frankie Sutera,2014-10-11,6,Utah State,,Air Force,W,1,4,0,0,frankie-sutera-1
Damian Swann,2014-10-11,6,Georgia,@,Missouri,W,1,0,0,0,damian-swann-1
Damarius Travis,2014-10-11,6,Minnesota,,Northwestern,W,1,8,0,1,damarius-travis-1
Andrew Tryon,2014-10-11,6,Arkansas State,@,Georgia State,W,1,0,0,1,andrew-tryon-1
Nick Vanhoose,2014-10-11,6,Northwestern,@,Minnesota,L,1,0,0,0,nick-vanhoose-1
Nick Vigil,2014-10-11,6,Utah State,,Air Force,W,1,19,0,0,nick-vigil-1
Triston Wade,2014-10-11,6,Texas-San Antonio,,Florida International,W,1,0,0,0,triston-wade-1
Johnny Ward,2014-10-11,6,South Florida,,East Carolina,L,1,0,0,0,johnny-ward-1
Kevin White,2014-10-11,5,Texas Christian,@,Baylor,L,1,6,0,0,kevin-white-5
Tre'Davious White,2014-10-11,7,Louisiana State,@,Florida,W,1,0,0,0,tredavious-white-1
Darius Williams,2014-10-11,6,Alabama-Birmingham,,North Texas,W,1,9,1,0,darius-williams-3
Frankie Williams,2014-10-11,7,Purdue,,Michigan State,L,1,24,0,2,frankie-williams-1
Anthony Zettel,2014-10-11,6,Penn State,@,Michigan,L,1,5,0,1,anthony-zettel-1
David Mims II,2014-10-14,6,Texas State,,Louisiana,L,1,23,0,1,david-mims-ii-1
Corey Trim,2014-10-14,6,Louisiana,@,Texas State,W,1,19,0,0,corey-trim-1
Corey Marshall,2014-10-16,7,Virginia Tech,@,Pittsburgh,L,1,7,0,0,corey-marshall-1
Gionni Paul,2014-10-16,6,Utah,@,Oregon State,W,1,0,0,1,gionni-paul-1
Dylan Wynn,2014-10-16,6,Oregon State,,Utah,L,1,0,0,0,dylan-wynn-1
Donte Deayon,2014-10-17,7,Boise State,,Fresno State,W,1,4,0,0,donte-deayon-1
William Jackson,2014-10-17,7,Houston,,Temple,W,1,0,0,0,william-jackson-3
Trevon Stewart,2014-10-17,7,Houston,,Temple,W,1,29,1,1,trevon-stewart-1
Howard Wilson,2014-10-17,7,Houston,,Temple,W,1,0,0,0,howard-wilson-1
Brandon Alexander,2014-10-18,6,Central Florida,,Tulane,W,1,21,0,1,brandon-alexander-4
Khary Bailey-Smith,2014-10-18,8,Massachusetts,,Eastern Michigan,W,1,16,0,1,khary-bailey-smith-1
T.T. Barber,2014-10-18,8,Middle Tennessee State,,Alabama-Birmingham,W,1,24,0,0,tt-barber-1
Devin Bass,2014-10-18,8,Ohio,,Akron,W,1,0,0,2,devin-bass-1
Morgan Burns,2014-10-18,6,Kansas State,@,Oklahoma,W,1,0,0,0,morgan-burns-1
Jerrion Burton,2014-10-18,8,New Mexico State,@,Idaho,L,1,0,0,0,jerrion-burton-1
Kevin Byard,2014-10-18,8,Middle Tennessee State,,Alabama-Birmingham,W,1,0,0,0,kevin-byard-1
James Castleman,2014-10-18,7,Oklahoma State,@,Texas Christian,L,1,0,0,0,james-castleman-1
Su'A Cravens,2014-10-18,7,Southern California,,Colorado,W,1,16,0,0,sua-cravens-1
Willie Creear,2014-10-18,7,Eastern Michigan,@,Massachusetts,L,1,0,0,1,willie-creear-1
Justin Currie,2014-10-18,7,Western Michigan,@,Bowling Green State,W,1,13,0,0,justin-currie-1
Erick Dargan,2014-10-18,7,Oregon,,Washington,W,1,15,0,0,erick-dargan-1
Sean Draper,2014-10-18,7,Iowa,@,Maryland,L,1,22,0,0,sean-draper-1
J.J. Gaines,2014-10-18,7,Texas Tech,,Kansas,W,1,0,0,2,jj-gaines-1
Nathan Gerry,2014-10-18,7,Nebraska,@,Northwestern,W,1,0,0,0,nathan-gerry-1
Latrell Gibbs,2014-10-18,7,Appalachian State,@,Troy,W,2,26,0,0,latrell-gibbs-1
Jacoby Glenn,2014-10-18,6,Central Florida,,Tulane,W,1,2,0,1,jacoby-glenn-1
Jamal Golden,2014-10-18,7,Georgia Tech,@,North Carolina,L,1,2,0,0,jamal-golden-1
Senquez Golson,2014-10-18,7,Mississippi,,Tennessee,W,2,19,0,1,senquez-golson-1
Doran Grant,2014-10-18,6,Ohio State,,Rutgers,W,1,0,0,0,doran-grant-1
Dylan Haines,2014-10-18,7,Texas,,Iowa State,W,1,74,1,0,dylan-haines-1
Ben Heeney,2014-10-18,7,Kansas,@,Texas Tech,L,1,37,0,0,ben-heeney-1
Mike Hilton,2014-10-18,7,Mississippi,,Tennessee,W,1,0,0,0,mike-hilton-1
Gerod Holliman,2014-10-18,8,Louisville,,North Carolina State,W,1,0,0,0,gerod-holliman-1
Xavien Howard,2014-10-18,7,Baylor,@,West Virginia,L,1,15,0,2,xavien-howard-1
Josh Jenkins,2014-10-18,7,Army,@,Kent State,L,1,0,0,1,josh-jenkins-5
Andre Jones,2014-10-18,6,Cincinnati,@,Southern Methodist,W,1,32,0,1,andre-jones-3
Jayshawn Jordan,2014-10-18,8,Idaho,,New Mexico State,W,2,-5,0,0,jayshawn-jordan-1
Damontae Kazee,2014-10-18,7,San Diego State,,Hawaii,W,1,0,0,2,damontae-kazee-1
Derrick Kindred,2014-10-18,6,Texas Christian,,Oklahoma State,W,1,0,0,0,derrick-kindred-1
Josh Kristoff,2014-10-18,8,Ohio,,Akron,W,1,0,0,2,josh-kristoff-1
Lairamie Lee,2014-10-18,7,North Texas,,Southern Mississippi,L,1,0,0,1,lairamie-lee-1
Richard Leonard,2014-10-18,8,Florida International,,Marshall,L,1,13,0,0,richard-leonard-1
William Likely,2014-10-18,7,Maryland,,Iowa,W,1,45,1,0,william-likely-1
Quincy Mauger,2014-10-18,7,Georgia,N,Arkansas,W,1,8,0,1,quincy-mauger-1
Marcus Maye,2014-10-18,7,Florida,,Missouri,L,1,1,0,0,marcus-maye-1
Kishawn McClain,2014-10-18,7,North Texas,,Southern Mississippi,L,1,0,0,0,kishawn-mcclain-1
Austin McDaniel,2014-10-18,7,Tulsa,,South Florida,L,1,46,1,1,austin-mcdaniel-1
Danzel McDaniel,2014-10-18,6,Kansas State,@,Oklahoma,W,1,5,1,0,danzel-mcdaniel-1
Marcus McWilson,2014-10-18,7,Kentucky,@,Louisiana State,L,1,0,0,0,marcus-mcwilson-1
Chris Moody,2014-10-18,7,South Carolina,,Furman,W,1,26,0,0,chris-moody-1
Max Morgan,2014-10-18,7,Colorado State,,Utah State,W,1,8,0,0,max-morgan-1
Bradley Njoku,2014-10-18,8,Idaho,,New Mexico State,W,1,9,0,0,bradley-njoku-1
Drew Ott,2014-10-18,7,Iowa,@,Maryland,L,1,-1,0,0,drew-ott-1
Malcolm Pannell,2014-10-18,7,Kent State,,Army,W,1,26,0,0,malcolm-pannell-1
Eric Patterson,2014-10-18,7,Ball State,@,Central Michigan,W,2,43,0,2,eric-patterson-3
Terrell Pinson,2014-10-18,7,Louisiana Tech,,Texas-San Antonio,W,2,34,0,2,terrell-pinson-1
Jacob Pugh,2014-10-18,7,Florida State,,Notre Dame,W,2,5,0,0,jacob-pugh-1
Reggie Ragland,2014-10-18,7,Alabama,,Texas A&M,W,1,1,0,0,reggie-ragland-1
Marcus Rios,2014-10-18,7,UCLA,@,California,W,1,0,0,1,marcus-rios-1
Larry Rose III,2014-10-18,8,New Mexico State,@,Idaho,L,1,0,0,0,larry-rose-iii-1
Darvin Ruise,2014-10-18,7,Missouri,@,Florida,W,1,46,1,0,darvin-ruise-1
Jarquez Samuel,2014-10-18,7,Marshall,@,Florida International,W,1,27,0,0,jarquez-samuel-1
Tegray Scales,2014-10-18,7,Indiana,,Michigan State,L,1,3,0,0,tegray-scales-1
Joe Schmidt,2014-10-18,7,Notre Dame,@,Florida State,L,1,0,0,0,joe-schmidt-1
John Senter,2014-10-18,7,Akron,@,Ohio,L,1,0,0,0,john-senter-1
Kevon Seymour,2014-10-18,7,Southern California,,Colorado,W,1,23,0,1,kevon-seymour-1
Malik Smith,2014-10-18,7,San Diego State,,Hawaii,W,1,-5,0,0,malik-smith-1
Damian Swann,2014-10-18,7,Georgia,N,Arkansas,W,1,0,0,1,damian-swann-1
Duke Thomas,2014-10-18,7,Texas,,Iowa State,W,1,0,0,0,duke-thomas-1
Nick Thomason,2014-10-18,7,Louisiana Tech,,Texas-San Antonio,W,1,2,0,0,nick-thomason-1
Cedric Thompson,2014-10-18,7,Minnesota,,Purdue,W,2,27,0,0,cedric-thompson-2
Corey Tindal,2014-10-18,7,Marshall,@,Florida International,W,1,30,0,1,corey-tindal-1
William Townsend,2014-10-18,7,Tulane,@,Central Florida,L,1,0,0,0,william-townsend-1
Nigel Tribune,2014-10-18,7,Iowa State,@,Texas,L,1,8,0,3,nigel-tribune-1
Triston Wade,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,1,0,0,0,triston-wade-1
Cameron Walker,2014-10-18,7,California,,UCLA,L,1,39,0,0,cameron-walker-1
Braylon Webb,2014-10-18,7,Missouri,@,Florida,W,2,57,0,0,braylon-webb-1
Robert Welsh,2014-10-18,7,Syracuse,@,Wake Forest,W,1,42,1,1,robert-welsh-1
Kevin White,2014-10-18,6,Texas Christian,,Oklahoma State,W,1,0,0,0,kevin-white-5
Howard Wilder,2014-10-18,6,Cincinnati,@,Southern Methodist,W,1,0,0,0,howard-wilder-1
Edward Williams,2014-10-18,7,Tulane,@,Central Florida,L,1,0,0,0,edward-williams-1
Corey Trim,2014-10-21,7,Louisiana,,Arkansas State,W,1,30,0,0,corey-trim-1
Terry Biles,2014-10-23,7,East Carolina,,Connecticut,W,1,4,0,0,terry-biles-1
Byron Jones,2014-10-23,7,Connecticut,@,East Carolina,L,1,0,0,1,byron-jones-2
Stefan McClure,2014-10-24,8,California,N,Oregon,L,1,0,0,0,stefan-mcclure-1
Linden Stephens,2014-10-24,7,Cincinnati,,South Florida,W,1,0,0,0,linden-stephens-1
Darian Thompson,2014-10-24,8,Boise State,,Brigham Young,W,1,2,0,0,darian-thompson-1
Fred Warner,2014-10-24,8,Brigham Young,@,Boise State,L,1,20,1,0,fred-warner-1
Howard Wilder,2014-10-24,7,Cincinnati,,South Florida,W,1,0,0,0,howard-wilder-1
Bryson Abraham,2014-10-25,8,Louisiana Tech,@,Southern Mississippi,W,1,0,0,1,bryson-abraham-1
Stephone Anthony,2014-10-25,8,Clemson,,Syracuse,W,1,8,0,0,stephone-anthony-1
Khary Bailey-Smith,2014-10-25,9,Massachusetts,@,Toledo,L,1,0,0,0,khary-bailey-smith-1
Reggis Ball,2014-10-25,7,Memphis,@,Southern Methodist,W,1,24,0,0,reggis-ball-1
Adairius Barnes,2014-10-25,8,Louisiana Tech,@,Southern Mississippi,W,1,5,0,0,adairius-barnes-1
Vonn Bell,2014-10-25,7,Ohio State,@,Penn State,W,1,0,0,1,vonn-bell-2
Kwazel Bertrand,2014-10-25,8,Navy,,San Jose State,W,1,11,0,0,kwazel-bertrand-1
Quin Blanding,2014-10-25,8,Virginia,,North Carolina,L,1,0,0,2,quin-blanding-1
Sam Carter,2014-10-25,7,Texas Christian,,Texas Tech,W,1,13,0,0,sam-carter-1
Anthony Cioffi,2014-10-25,8,Rutgers,@,Nebraska,L,1,2,0,0,anthony-cioffi-1
Josh Cox,2014-10-25,9,Central Michigan,@,Buffalo,W,1,0,0,1,josh-cox-1
Cam Denson,2014-10-25,7,Arizona,@,Washington State,W,1,0,0,1,cam-denson-1
Michael Doctor,2014-10-25,7,Oregon State,@,Stanford,L,1,15,0,0,michael-doctor-1
Trey Dudley-Giles,2014-10-25,9,Massachusetts,@,Toledo,L,1,23,0,0,trey-dudley-giles-1
Dechane Durante,2014-10-25,8,Northern Illinois,@,Eastern Michigan,W,1,-1,0,0,dechane-durante-1
Jason Fanaika,2014-10-25,7,Utah,,Southern California,W,1,3,0,0,jason-fanaika-3
Josh Forrest,2014-10-25,8,Kentucky,,Mississippi State,L,1,3,0,0,josh-forrest-1
Andrew Gaines,2014-10-25,7,Memphis,@,Southern Methodist,W,1,7,0,0,andrew-gaines-1
Juwan Gardner,2014-10-25,7,Western Kentucky,,Old Dominion,W,1,96,0,0,juwan-gardner-1
Nathan Gerry,2014-10-25,8,Nebraska,,Rutgers,W,1,28,0,0,nathan-gerry-1
Jacoby Glenn,2014-10-25,7,Central Florida,,Temple,W,1,0,0,0,jacoby-glenn-1
Senquez Golson,2014-10-25,8,Mississippi,@,Louisiana State,L,1,0,0,0,senquez-golson-1
Brandon Greer,2014-10-25,9,Central Michigan,@,Buffalo,W,1,0,0,1,brandon-greer-2
Chris Hackett,2014-10-25,7,Texas Christian,,Texas Tech,W,1,7,0,0,chris-hackett-1
Heath Harding,2014-10-25,9,Miami (OH),,Kent State,W,1,0,0,0,heath-harding-1
Dravon Henry,2014-10-25,8,West Virginia,@,Oklahoma State,W,2,53,1,0,dravon-henry-1
Mike Hilton,2014-10-25,8,Mississippi,@,Louisiana State,L,1,0,0,0,mike-hilton-1
Deshane Hines,2014-10-25,8,Utah State,,Nevada-Las Vegas,W,1,0,0,0,deshane-hines-1
Tyree Holder,2014-10-25,8,Ball State,,Akron,W,1,36,0,1,tyree-holder-1
Mike Hull,2014-10-25,7,Penn State,,Ohio State,L,1,12,0,0,mike-hull-3
Ben Ingle,2014-10-25,8,Ball State,,Akron,W,1,0,0,1,ben-ingle-1
Trevor Ishmael,2014-10-25,8,Western Michigan,,Ohio,W,1,12,0,0,trevor-ishmael-1
Jovon Johnson,2014-10-25,9,Ohio,@,Western Michigan,L,1,27,0,0,jovon-johnson-2
Cyrus Jones,2014-10-25,8,Alabama,@,Tennessee,W,1,-5,0,1,cyrus-jones-1
