Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Dujuan Price,2004-09-18,3,Navy,@,Tulsa,W,2,42,0,,dujuan-price-1
Mikel Resnick,2004-09-18,2,Army,@,Houston,L,1,0,0,,mikel-resnick-1
Mike Richardson,2004-09-18,3,Notre Dame,@,Michigan State,W,1,32,0,,mike-richardson-1
Matthew Robertson,2004-09-18,3,Iowa State,,Northern Illinois,W,1,20,1,,matthew-robertson-1
Tristen Robertson,2004-09-18,3,Houston,,Army,W,1,1,0,,tristen-robertson-1
Lerinezo Robinson,2004-09-18,3,Arkansas,,Louisiana-Monroe,W,2,29,0,,lerinezo-robinson-1
Cameron Rodgers,2004-09-18,3,Florida Atlantic,@,Middle Tennessee State,W,1,0,0,,cameron-rodgers-1
Junior Rosegreen,2004-09-18,3,Auburn,,Louisiana State,W,1,5,0,,junior-rosegreen-1
Richard Sanders,2004-09-18,3,Buffalo,@,Nevada,L,1,0,0,,richard-sanders-1
Ernest Shazor,2004-09-18,3,Michigan,,San Diego State,W,1,4,0,,ernest-shazor-1
Marvin Simmons,2004-09-18,3,Kansas State,,Louisiana,W,1,11,0,,marvin-simmons-1
Ko Simpson,2004-09-18,3,South Carolina,,South Florida,W,1,0,0,,ko-simpson-1
Blake Sims,2004-09-18,3,Western Michigan,@,Illinois,L,1,56,0,,blake-sims-1
Anthony Smith,2004-09-18,3,Syracuse,,Cincinnati,W,1,19,0,,anthony-smith-1
Kelvin Smith,2004-09-18,3,Syracuse,,Cincinnati,W,1,4,0,,kelvin-smith-1
Ray Smith,2004-09-18,3,Northern Illinois,@,Iowa State,L,1,15,0,,ray-smith-1
Fred Sparkman,2004-09-18,3,North Carolina,,Georgia Tech,W,1,9,0,,fred-sparkman-1
Shaun Tagatauli,2004-09-18,3,Nevada,,Buffalo,W,1,0,0,,shaun-tagatauli-1
John Talley,2004-09-18,3,Duke,@,Virginia Tech,L,1,25,0,,john-talley-1
Jesse Tetuan,2004-09-18,3,Kansas State,,Louisiana,W,1,3,0,,jesse-tetuan-1
Mike Thomas,2004-09-18,3,Central Michigan,,Southeast Missouri State,W,1,0,0,,mike-thomas-1
Terrell Thomas,2004-09-18,3,Southern California,@,Brigham Young,W,1,29,0,,terrell-thomas-1
Jyles Tucker,2004-09-18,3,Wake Forest,,North Carolina A&T,W,1,43,0,,jyles-tucker-1
Morris Virgil,2004-09-18,3,Illinois,,Western Michigan,W,1,0,0,,morris-virgil-1
Scott Vogel,2004-09-18,3,Memphis,@,Arkansas State,W,1,0,0,,scott-vogel-1
Mark Walker,2004-09-18,3,Texas Christian,@,Texas Tech,L,1,13,0,,mark-walker-1
Mike Walker,2004-09-18,3,Central Florida,@,Penn State,L,2,59,0,,mike-walker-1
Blake Warren,2004-09-18,3,Virginia Tech,,Duke,W,1,40,0,,blake-warren-2
Fabian Washington,2004-09-18,3,Nebraska,@,Pittsburgh,W,1,19,0,,fabian-washington-1
Jacoby Watkins,2004-09-18,3,North Carolina,,Georgia Tech,W,2,0,0,,jacoby-watkins-1
Pat Watkins,2004-09-18,2,Florida State,,Alabama-Birmingham,W,1,31,0,,pat-watkins-1
Justin Whitmore,2004-09-18,2,Alabama-Birmingham,@,Florida State,L,1,14,0,,justin-whitmore-1
Donte Whitner,2004-09-18,3,Ohio State,@,North Carolina State,W,1,24,0,,donte-whitner-1
Gerris Wilkinson,2004-09-18,3,Georgia Tech,@,North Carolina,L,1,6,0,,gerris-wilkinson-1
Aric Williams,2004-09-18,3,Oregon State,,New Mexico,W,1,29,0,,aric-williams-1
Jamar Williams,2004-09-18,3,Arizona State,,Iowa,W,1,31,0,,jamar-williams-1
Shelton Williams,2004-09-18,2,Louisiana-Monroe,@,Arkansas,L,1,22,0,,shelton-williams-1
Ashton Youboty,2004-09-18,3,Ohio State,@,North Carolina State,W,1,2,0,,ashton-youboty-1
Usama Young,2004-09-18,3,Kent State,@,Rutgers,L,1,21,0,,usama-young-1
Tom Zbikowski,2004-09-18,3,Notre Dame,@,Michigan State,W,1,22,0,,tom-zbikowski-1
Abram Elam,2004-09-23,4,Kent State,,Akron,L,1,0,0,,abram-elam-1
Brandon Heaney,2004-09-24,4,Brigham Young,@,Boise State,L,1,0,0,,brandon-heaney-1
Jon Abbate,2004-09-25,4,Wake Forest,,Boston College,W,1,1,0,,jon-abbate-1
Muhammad Abdullah,2004-09-25,3,Kentucky,@,Florida,L,1,0,0,,muhammad-abdullah-2
Chad Anderson,2004-09-25,3,Kentucky,@,Florida,L,1,1,0,,chad-anderson-1
Derrick Ansley,2004-09-25,4,Troy,@,South Carolina,L,1,1,0,,derrick-ansley-1
Kevin Arbet,2004-09-25,4,Southern California,@,Stanford,W,1,66,0,,kevin-arbet-1
Josh Bazinet,2004-09-25,4,New Mexico,@,New Mexico State,W,1,0,0,,josh-bazinet-1
Steven Bednarik,2004-09-25,4,Eastern Michigan,,Eastern Illinois,L,1,5,0,,steven-bednarik-1
Brett Bell,2004-09-25,4,Wisconsin,,Penn State,W,1,14,0,,brett-bell-1
Fred Bennett,2004-09-25,4,South Carolina,,Troy,W,1,0,0,,fred-bennett-1
Will Blackmon,2004-09-25,4,Boston College,@,Wake Forest,L,1,14,0,,will-blackmon-1
Karl Booker,2004-09-25,3,Kentucky,@,Florida,L,1,10,0,,karl-booker-1
Kevin Burnett,2004-09-25,3,Tennessee,,Louisiana Tech,W,1,0,0,,kevin-burnett-1
Terrance Butler,2004-09-25,3,Wyoming,,Mississippi,W,1,0,0,,terrance-butler-1
Terrance Campbell,2004-09-25,4,Minnesota,,Northwestern,W,1,0,0,,terrance-campbell-1
Brandon Cathy,2004-09-25,4,Colorado State,,Montana State,W,1,19,0,,brandon-cathy-1
Michael Coe,2004-09-25,4,Arkansas,,Alabama,W,1,7,0,,michael-coe-1
Trevis Coley,2004-09-25,2,Southern Mississippi,@,Tulane,W,1,39,0,,trevis-coley-1
O.C. Collins,2004-09-25,4,Memphis,@,Alabama-Birmingham,L,1,22,0,,oc-collins-1
Dominique Cosper,2004-09-25,3,Alabama-Birmingham,,Memphis,W,1,41,0,,dominique-cosper-1
Antonio Cromartie,2004-09-25,3,Florida State,,Clemson,W,1,0,0,,antonio-cromartie-1
Raymond Custis,2004-09-25,4,Maryland,@,Duke,W,1,0,0,,raymond-custis-1
Jesse Daniels,2004-09-25,4,Louisiana State,,Mississippi State,W,1,24,0,,jesse-daniels-1
Randy Duncan,2004-09-25,4,Tulsa,,Missouri State,W,1,6,0,,randy-duncan-1
Nigel Eldridge,2004-09-25,3,Alabama-Birmingham,,Memphis,W,1,0,0,,nigel-eldridge-1
Dwight Ellick,2004-09-25,4,Notre Dame,,Washington,W,1,18,0,,dwight-ellick-1
Will Evans,2004-09-25,3,Alabama-Birmingham,,Memphis,W,1,0,0,,will-evans-1
Matt Fountaine,2004-09-25,3,Washington,@,Notre Dame,L,1,0,0,,matt-fountaine-1
Vincent Fuller,2004-09-25,4,Virginia Tech,,North Carolina State,L,1,12,0,,vincent-fuller-1
Omar Gaither,2004-09-25,3,Tennessee,,Louisiana Tech,W,1,0,0,,omar-gaither-1
Matt Ginn,2004-09-25,3,Rice,@,Texas,L,1,0,0,,matt-ginn-1
Keron Gordon,2004-09-25,4,Louisiana State,,Mississippi State,W,1,13,0,,keron-gordon-1
Phillip Graves,2004-09-25,4,North Texas,@,Baylor,L,1,0,0,,phillip-graves-1
Leon Hall,2004-09-25,4,Michigan,,Iowa,W,1,0,0,,leon-hall-1
James Hargrave,2004-09-25,4,Connecticut,,Army,W,1,0,0,,james-hargrave-1
Jason Harmon,2004-09-25,4,Michigan State,@,Indiana,W,1,0,0,,jason-harmon-2
Roman Harper,2004-09-25,4,Alabama,@,Arkansas,L,1,0,0,,roman-harper-1
Rodney Harris,2004-09-25,4,Kansas,,Texas Tech,L,1,42,0,,rodney-harris-1
Jaren Hayes,2004-09-25,4,Michigan State,@,Indiana,W,1,0,0,,jaren-hayes-1
Will Herring,2004-09-25,4,Auburn,,Citadel,W,1,-2,0,,will-herring-1
Terrence Holmes,2004-09-25,3,Florida,,Kentucky,W,1,0,0,,terrence-holmes-1
Brandon Johnson,2004-09-25,3,Louisville,@,North Carolina,W,1,2,0,,brandon-johnson-1
Chad Johnson,2004-09-25,4,Texas Tech,@,Kansas,W,1,56,0,,chad-johnson-2
James Johnson,2004-09-25,4,Arkansas State,@,Louisiana-Monroe,W,1,0,0,,james-johnson-2
Keone Kauo,2004-09-25,4,Nevada,@,San Diego State,L,1,24,0,,keone-kauo-1
Bobby Keyes,2004-09-25,3,Alabama-Birmingham,,Memphis,W,1,0,0,,bobby-keyes-1
Maurice Lane,2004-09-25,3,Baylor,,North Texas,W,1,33,0,,maurice-lane-1
Buster Larkins,2004-09-25,4,Indiana,,Michigan State,L,1,5,0,,buster-larkins-1
Lance Laury,2004-09-25,4,South Carolina,,Troy,W,1,10,0,,lance-laury-1
Jim Leonhard,2004-09-25,4,Wisconsin,,Penn State,W,1,25,0,,jim-leonhard-1
Calvin Lowry,2004-09-25,4,Penn State,@,Wisconsin,L,1,35,0,,calvin-lowry-1
Derrick Martin,2004-09-25,3,Wyoming,,Mississippi,W,1,0,0,,derrick-martin-1
Grant Mason,2004-09-25,4,Michigan,,Iowa,W,1,25,1,,grant-mason-1
Chris Moore,2004-09-25,3,East Carolina,,Cincinnati,L,1,0,0,,chris-moore-1
Nigel Morris,2004-09-25,4,Toledo,,Temple,W,1,88,1,,nigel-morris-1
Matt Muncy,2004-09-25,4,Ohio,,Buffalo,W,1,1,0,,matt-muncy-1
Eli Nichols,2004-09-25,4,Duke,,Maryland,L,1,2,0,,eli-nichols-1
Marcquis Parham,2004-09-25,4,Ohio,,Buffalo,W,1,0,0,,marcquis-parham-1
Mike Phillips,2004-09-25,3,Pittsburgh,,Furman,W,1,0,0,,mike-phillips-2
Tracy Porter,2004-09-25,4,Indiana,,Michigan State,L,1,17,0,,tracy-porter-1
Malcolm Postell,2004-09-25,3,Pittsburgh,,Furman,W,1,44,1,,malcolm-postell-1
Martavius Prince,2004-09-25,2,Southern Mississippi,@,Tulane,W,1,2,0,,martavius-prince-1
Ramone Reed,2004-09-25,3,Oregon,,Idaho,W,1,3,0,,ramone-reed-1
Aaron Robbins,2004-09-25,3,Wyoming,,Mississippi,W,1,0,0,,aaron-robbins-1
Clint Rountree,2004-09-25,4,Tulsa,,Missouri State,W,1,41,1,,clint-rountree-1
Tyler Russ,2004-09-25,4,Ohio,,Buffalo,W,1,33,1,,tyler-russ-1
Johnathan Russell,2004-09-25,3,Louisville,@,North Carolina,W,1,0,0,,johnathan-russell-1
Shukree Shabazz,2004-09-25,4,New Mexico State,,New Mexico,L,1,0,0,,shukree-shabazz-1
Mike Silva,2004-09-25,3,Stanford,,Southern California,L,1,0,0,,mike-silva-1
Dwayne Slay,2004-09-25,4,Texas Tech,@,Kansas,W,1,0,0,,dwayne-slay-1
Jabari Smith,2004-09-25,4,Texas Tech,@,Kansas,W,1,8,0,,jabari-smith-1
Leroy Smith,2004-09-25,3,Florida State,,Clemson,W,1,41,1,,leroy-smith-1
Ryan Smith,2004-09-25,4,Utah,,Air Force,W,1,0,0,,ryan-smith-3
Chris Solomona,2004-09-25,3,Oregon,,Idaho,W,1,34,1,,chris-solomona-1
Antwain Spann,2004-09-25,4,Louisiana,,Middle Tennessee State,W,1,21,0,,antwain-spann-1
Clifford Sparks,2004-09-25,3,Rice,@,Texas,L,1,16,0,,clifford-sparks-1
Marcus Spears,2004-09-25,4,Louisiana State,,Mississippi State,W,1,35,1,,marcus-spears-1
Kevin Stanley,2004-09-25,4,Nevada,@,San Diego State,L,1,0,0,,kevin-stanley-1
Ray Stith,2004-09-25,3,Army,@,Connecticut,L,1,8,0,,ray-stith-1
Tony Stubbs,2004-09-25,4,Kansas,,Texas Tech,L,1,8,0,,tony-stubbs-1
John Talley,2004-09-25,4,Duke,,Maryland,L,1,85,1,,john-talley-1
Antonio Taylor,2004-09-25,4,Utah State,@,Nevada-Las Vegas,W,2,71,0,,antonio-taylor-1
Bryant Thomas,2004-09-25,4,Mississippi,@,Wyoming,L,1,12,0,,bryant-thomas-1
Gabriel Toomey,2004-09-25,4,Kansas,,Texas Tech,L,1,2,0,,gabriel-toomey-1
Greg Tyree,2004-09-25,4,Kansas,,Texas Tech,L,1,0,0,,greg-tyree-1
Marviel Underwood,2004-09-25,3,San Diego State,,Nevada,W,2,21,0,,marviel-underwood-1
Pat Watkins,2004-09-25,3,Florida State,,Clemson,W,1,4,0,,pat-watkins-1
Robert Watts,2004-09-25,4,Utah State,@,Nevada-Las Vegas,W,2,100,1,,robert-watts-1
Corey Webster,2004-09-25,4,Louisiana State,,Mississippi State,W,1,2,0,,corey-webster-1
John Wendling,2004-09-25,3,Wyoming,,Mississippi,W,1,0,0,,john-wendling-1
Freeman White,2004-09-25,4,Troy,@,South Carolina,L,1,0,0,,freeman-white-1
Chaz Williams,2004-09-25,3,Louisiana-Monroe,,Arkansas State,L,1,19,0,,chaz-williams-1
Jamar Williams,2004-09-25,4,Arizona State,,Oregon State,W,2,38,0,,jamar-williams-1
C.J. Woodard,2004-09-25,4,Duke,,Maryland,L,1,0,0,,cj-woodard-1
T.J. Wright,2004-09-25,4,Ohio,,Buffalo,W,1,0,0,,tj-wright-1
Alan Zemaitis,2004-09-25,4,Penn State,@,Wisconsin,L,1,19,0,,alan-zemaitis-1
Kevin Atkins,2004-09-29,4,Marshall,,Miami (OH),W,1,12,0,,kevin-atkins-1
Joey Card,2004-09-29,5,Miami (OH),@,Marshall,L,1,20,0,,joey-card-1
Curtis Keyes,2004-09-29,4,Marshall,,Miami (OH),W,1,0,0,,curtis-keyes-1
Justin Perkins,2004-09-30,5,Connecticut,,Pittsburgh,W,1,9,1,,justin-perkins-1
Mike Phillips,2004-09-30,4,Pittsburgh,@,Connecticut,L,1,-6,0,,mike-phillips-2
Hunter Reddick,2004-09-30,5,Navy,@,Air Force,W,2,6,0,,hunter-reddick-1
Chris Sutton,2004-09-30,5,Air Force,,Navy,L,1,0,0,,chris-sutton-1
Brandon Payne,2004-10-01,5,New Mexico,,Utah,L,1,0,0,,brandon-payne-1
Morgan Scalley,2004-10-01,5,Utah,@,New Mexico,W,1,30,0,,morgan-scalley-1
Steve Agyeman,2004-10-02,5,Akron,@,Northern Illinois,L,1,37,1,,steve-agyeman-1
Charles Akinyemi,2004-10-02,5,Southern Methodist,@,Boise State,L,1,0,0,,charles-akinyemi-1
Micah Alba,2004-10-02,5,Brigham Young,@,Colorado State,W,1,0,0,,micah-alba-1
Bill Alford,2004-10-02,4,Vanderbilt,,Mississippi State,W,2,0,0,,bill-alford-1
Jeff Backes,2004-10-02,5,Northwestern,,Ohio State,W,1,0,0,,jeff-backes-1
Raymorris Barnes,2004-10-02,4,Rice,@,San Jose State,L,1,0,0,,raymorris-barnes-1
Travis Bass,2004-10-02,5,Louisiana,@,Florida International,W,1,36,1,,travis-bass-1
Darrell Bennett,2004-10-02,3,Southern Mississippi,@,South Florida,W,1,0,0,,darrell-bennett-1
Fred Bennett,2004-10-02,5,South Carolina,@,Alabama,W,2,14,0,,fred-bennett-1
Troy Bennett,2004-10-02,5,Temple,,Bowling Green State,L,1,22,0,,troy-bennett-1
Michael Boley,2004-10-02,3,Southern Mississippi,@,South Florida,W,1,13,0,,michael-boley-1
Delente Brewer,2004-10-02,4,Army,,Texas Christian,L,1,0,0,,delente-brewer-1
Japhus Brown,2004-10-02,4,Texas A&M,,Kansas State,W,1,32,0,,japhus-brown-1
Melvin Bullitt,2004-10-02,4,Texas A&M,,Kansas State,W,1,0,0,,melvin-bullitt-1
Rashad Butler,2004-10-02,5,Ohio,@,Kentucky,W,1,0,0,,rashad-butler-2
Lance Byrd,2004-10-02,4,Rice,@,San Jose State,L,1,2,0,,lance-byrd-1
Chris Carr,2004-10-02,5,Boise State,,Southern Methodist,W,1,0,0,,chris-carr-1
Matthew Clark,2004-10-02,4,UCLA,,San Diego State,W,1,0,0,,matthew-clark-1
Clint Coe,2004-10-02,5,Troy,,Utah State,W,1,34,0,,clint-coe-1
T.J. Covington,2004-10-02,5,North Texas,,Middle Tennessee State,W,1,0,0,,tj-covington-1
Channing Crowder,2004-10-02,4,Florida,,Arkansas,W,1,22,0,,channing-crowder-1
Sam Cunningham,2004-10-02,4,Washington,@,Stanford,L,2,37,0,,sam-cunningham-1
Josh Dean,2004-10-02,4,San Diego State,@,UCLA,L,1,0,0,,josh-dean-1
John Eubanks,2004-10-02,3,Southern Mississippi,@,South Florida,W,1,0,0,,john-eubanks-1
James Evans,2004-10-02,5,Buffalo,,Central Florida,W,1,0,0,,james-evans-1
Will Evans,2004-10-02,4,Alabama-Birmingham,@,Cincinnati,W,1,30,1,,will-evans-1
Roshaun Fellows,2004-10-02,4,Tennessee,,Auburn,L,1,2,0,,roshaun-fellows-1
Jahmal Fenner,2004-10-02,4,Texas-El Paso,,New Mexico State,W,1,30,0,,jahmal-fenner-1
Vincent Fuller,2004-10-02,5,Virginia Tech,,West Virginia,W,1,0,0,,vincent-fuller-1
Willie Gaston,2004-10-02,5,Houston,@,Memphis,L,2,75,1,,willie-gaston-1
J.J. Gibson,2004-10-02,5,Buffalo,,Central Florida,W,1,4,0,,jj-gibson-1
Bobby Godinez,2004-10-02,4,San Jose State,,Rice,W,1,0,0,,bobby-godinez-1
Dashon Goldson,2004-10-02,4,Washington,@,Stanford,L,1,0,0,,dashon-goldson-1
Charles Gordon,2004-10-02,5,Kansas,@,Nebraska,L,2,12,0,,charles-gordon-1
Alex Green,2004-10-02,5,Duke,,Citadel,W,1,0,0,,alex-green-1
Lionell Green,2004-10-02,5,North Carolina,@,Florida State,L,1,0,0,,lionell-green-1
Maurice Hall,2004-10-02,4,Ohio State,@,Northwestern,L,1,6,0,,maurice-hall-1
Jerrell Hardy,2004-10-02,4,San Jose State,,Rice,W,1,0,0,,jerrell-hardy-1
Jason Harmon,2004-10-02,5,Michigan State,@,Iowa,L,1,0,0,,jason-harmon-2
Aaron Harris,2004-10-02,4,Texas,,Baylor,W,1,6,0,,aaron-harris-3
Chris Harris,2004-10-02,4,Louisiana-Monroe,@,Wyoming,L,1,0,0,,chris-harris-2
Rodney Harris,2004-10-02,5,Kansas,@,Nebraska,L,1,25,0,,rodney-harris-1
Spencer Havner,2004-10-02,4,UCLA,,San Diego State,W,1,52,1,,spencer-havner-1
Caleb Hendrix,2004-10-02,3,Southern Mississippi,@,South Florida,W,1,18,0,,caleb-hendrix-1
Robert Herbert,2004-10-02,5,Colorado State,,Brigham Young,L,1,0,0,,robert-herbert-1
Jarvis Herring,2004-10-02,4,Florida,,Arkansas,W,1,6,0,,jarvis-herring-1
Devin Hester,2004-10-02,4,Miami (FL),@,Georgia Tech,W,1,0,0,,devin-hester-1
Reynaldo Hill,2004-10-02,4,Florida,,Arkansas,W,1,0,0,,reynaldo-hill-1
Ellis Hobbs III,2004-10-02,4,Iowa State,@,Oklahoma State,L,1,15,0,,ellis-hobbs-iii-1
Terry Holley,2004-10-02,4,Rice,@,San Jose State,L,1,1,0,,terry-holley-1
Thomas Howard,2004-10-02,4,Texas-El Paso,,New Mexico State,W,1,6,0,,thomas-howard-2
Xzavie Jackson,2004-10-02,4,Missouri,,Colorado,W,1,1,0,,xzavie-jackson-1
Brandon Johnson,2004-10-02,4,Louisville,,East Carolina,W,1,47,0,,brandon-johnson-1
Tyrell Johnson,2004-10-02,5,Arkansas State,@,Mississippi,L,1,37,0,,tyrell-johnson-1
Jared Johnstun,2004-10-02,5,Utah State,@,Troy,L,1,2,0,,jared-johnstun-1
Adam Jones,2004-10-02,5,West Virginia,@,Virginia Tech,L,1,0,0,,adam-jones-1
Steve Kelly,2004-10-02,3,California,@,Oregon State,W,1,21,0,,steve-kelly-1
Marcus King,2004-10-02,4,Missouri,,Colorado,W,1,1,0,,marcus-king-1
Anthony Madison,2004-10-02,5,Alabama,,South Carolina,L,1,1,0,,anthony-madison-1
Marcus McGruder,2004-10-02,5,Wake Forest,@,North Carolina State,L,1,22,1,,marcus-mcgruder-1
Leodis McKelvin,2004-10-02,5,Troy,,Utah State,W,1,71,1,,leodis-mckelvin-1
Brandon Meriweather,2004-10-02,4,Miami (FL),@,Georgia Tech,W,1,12,0,,brandon-meriweather-1
Joe Miklos,2004-10-02,5,Nevada-Las Vegas,,Nevada,W,1,79,0,,joe-miklos-1
Jayme Mitchell,2004-10-02,5,Mississippi,,Arkansas State,W,1,31,0,,jayme-mitchell-1
Shridonya Mitchell,2004-10-02,4,Missouri,,Colorado,W,1,0,0,,shridonya-mitchell-1
Tim Mixon,2004-10-02,3,California,@,Oregon State,W,1,0,0,,tim-mixon-1
Matt Muncy,2004-10-02,5,Ohio,@,Kentucky,W,1,8,0,,matt-muncy-1
Alvin Nnabuife,2004-10-02,5,Southern Methodist,@,Boise State,L,1,53,1,,alvin-nnabuife-1
Jason Nugent,2004-10-02,4,Rutgers,@,Syracuse,L,1,7,0,,jason-nugent-1
Brian Nunez,2004-10-02,4,San Jose State,,Rice,W,1,28,1,,brian-nunez-1
Andrew Pace,2004-10-02,4,Vanderbilt,,Mississippi State,W,1,3,0,,andrew-pace-1
Lorenzo Parker,2004-10-02,4,Vanderbilt,,Mississippi State,W,1,1,0,,lorenzo-parker-1
Vashawn Patrick,2004-10-02,5,Kent State,@,Central Michigan,L,1,38,0,,vashawn-patrick-1
Kenny Patton,2004-10-02,3,Hawaii,,Tulsa,W,1,0,0,,kenny-patton-1
John Pawielski,2004-10-02,5,Minnesota,,Penn State,W,1,0,0,,john-pawielski-1
Brodney Pool,2004-10-02,4,Oklahoma,,Texas Tech,W,2,42,0,,brodney-pool-1
Joe Porter,2004-10-02,4,Rutgers,@,Syracuse,L,1,0,0,,joe-porter-1
Chad Price,2004-10-02,4,Rice,@,San Jose State,L,1,15,1,,chad-price-1
Junior Rosegreen,2004-10-02,5,Auburn,@,Tennessee,W,4,0,0,,junior-rosegreen-1
Nate Salley,2004-10-02,4,Ohio State,@,Northwestern,L,1,0,0,,nate-salley-1
Richard Sanders,2004-10-02,5,Buffalo,,Central Florida,W,1,7,0,,richard-sanders-1
Byron Santiago,2004-10-02,5,Louisiana Tech,,Fresno State,W,1,16,0,,byron-santiago-1
Antoine Sharp,2004-10-02,4,Louisville,,East Carolina,W,1,0,0,,antoine-sharp-1
Brandon Sharp,2004-10-02,4,Louisville,,East Carolina,W,1,0,0,,brandon-sharp-1
Rahman Shavers,2004-10-02,5,Ohio,@,Kentucky,W,1,20,0,,rahman-shavers-1
Tim Shaw,2004-10-02,5,Penn State,@,Minnesota,L,1,5,0,,tim-shaw-1
Brandon Shelby,2004-10-02,4,Oklahoma,,Texas Tech,W,1,0,0,,brandon-shelby-1
Jamie Silva,2004-10-02,5,Boston College,,Massachusetts,W,1,0,0,,jamie-silva-1
Ko Simpson,2004-10-02,5,South Carolina,@,Alabama,W,1,36,0,,ko-simpson-1
Antwain Spann,2004-10-02,5,Louisiana,@,Florida International,W,1,31,1,,antwain-spann-1
Jay Staggs,2004-10-02,5,Nevada-Las Vegas,,Nevada,W,1,35,0,,jay-staggs-1
Simeon Stewart,2004-10-02,5,Idaho,@,Eastern Michigan,W,1,28,0,,simeon-stewart-1
Will Sullivan,2004-10-02,4,Army,,Texas Christian,L,1,5,0,,will-sullivan-1
Greg Threat,2004-10-02,4,Miami (FL),@,Georgia Tech,W,1,36,0,,greg-threat-1
Tremaine Tyler,2004-10-02,5,South Carolina,@,Alabama,W,1,40,0,,tremaine-tyler-1
Fabian Washington,2004-10-02,4,Nebraska,,Kansas,W,1,4,0,,fabian-washington-1
Pat Watkins,2004-10-02,4,Florida State,,North Carolina,W,1,28,0,,pat-watkins-1
Freeman White,2004-10-02,5,Troy,,Utah State,W,1,20,0,,freeman-white-1
Eric Wicks,2004-10-02,5,West Virginia,@,Virginia Tech,L,1,34,1,,eric-wicks-1
Aric Williams,2004-10-02,5,Oregon State,,California,L,2,0,0,,aric-williams-1
Tramon Williams,2004-10-02,5,Louisiana Tech,,Fresno State,W,1,0,0,,tramon-williams-1
Travis Williams,2004-10-02,5,Auburn,@,Tennessee,W,1,2,0,,travis-williams-3
Stanley Wilson,2004-10-02,4,Stanford,,Washington,W,1,51,0,,stanley-wilson-1
C.J. Woodard,2004-10-02,5,Duke,,Citadel,W,1,20,0,,cj-woodard-1
Terrence Young,2004-10-02,5,Nevada-Las Vegas,,Nevada,W,1,3,0,,terrence-young-1
Tony Franklin,2004-10-07,5,Virginia,,Clemson,W,1,0,0,,tony-franklin-1
Stanford Routt,2004-10-07,6,Houston,@,Southern Mississippi,L,1,0,0,,stanford-routt-1
Jamaal Brimmer,2004-10-08,6,Nevada-Las Vegas,@,Brigham Young,W,1,24,0,,jamaal-brimmer-1
Cameron Jensen,2004-10-08,6,Brigham Young,,Nevada-Las Vegas,L,1,26,1,,cameron-jensen-1
Nate Allen,2004-10-09,6,Air Force,,New Mexico,W,1,26,0,,nate-allen-2
Cory Bailey,2004-10-09,5,Florida,,Louisiana State,L,1,20,0,,cory-bailey-1
Zachary Baker,2004-10-09,5,East Carolina,,Tulane,W,1,0,0,,zachary-baker-1
Patrick Body,2004-10-09,6,Toledo,@,Western Michigan,W,1,0,0,,patrick-body-1
Sylvester Brinkley,2004-10-09,6,Texas Tech,,Nebraska,W,1,33,0,,sylvester-brinkley-1
Daniel Bullocks,2004-10-09,5,Nebraska,@,Texas Tech,L,1,38,0,,daniel-bullocks-1
Jovon Burkes,2004-10-09,5,Bowling Green State,@,Central Michigan,W,1,5,0,,jovon-burkes-1
John Busing,2004-10-09,6,Miami (OH),,Kent State,W,1,10,0,,john-busing-1
Eric Butler,2004-10-09,5,East Carolina,,Tulane,W,1,3,0,,eric-butler-1
Matthew Castelo,2004-10-09,5,San Jose State,@,Washington,L,1,12,0,,matthew-castelo-1
Ukee Dozier,2004-10-09,6,Minnesota,@,Michigan,L,1,0,0,,ukee-dozier-1
Adell Duckett,2004-10-09,6,Texas Tech,,Nebraska,W,1,36,0,,adell-duckett-1
Paul Duren,2004-10-09,5,Oklahoma State,@,Colorado,W,2,34,1,,paul-duren-1
Larry Edwards,2004-10-09,6,North Carolina,,North Carolina State,W,1,54,0,,larry-edwards-1
Diamond Ferri,2004-10-09,6,Syracuse,,Florida State,L,1,44,0,,diamond-ferri-1
Aaron Gipson,2004-10-09,5,Oregon,@,Washington State,W,1,38,0,,aaron-gipson-1
Jonathan Goddard,2004-10-09,5,Marshall,@,Ohio,W,1,23,1,,jonathan-goddard-1
Charles Gordon,2004-10-09,6,Kansas,,Kansas State,W,1,0,0,,charles-gordon-1
Phillip Graves,2004-10-09,6,North Texas,@,Utah State,W,1,0,0,,phillip-graves-1
Chris Harris,2004-10-09,5,Louisiana-Monroe,@,Idaho,W,1,0,0,,chris-harris-2
Tommy Harrison,2004-10-09,6,North Texas,@,Utah State,W,1,7,0,,tommy-harrison-1
Bryan Heinz,2004-10-09,6,Northwestern,,Indiana,W,1,0,0,,bryan-heinz-1
Jarvis Herring,2004-10-09,5,Florida,,Louisiana State,L,1,7,0,,jarvis-herring-1
Terry Holley,2004-10-09,5,Rice,,Southern Methodist,W,1,10,0,,terry-holley-1
Daven Holly,2004-10-09,6,Cincinnati,@,Army,L,1,0,0,,daven-holly-1
Michael Huff,2004-10-09,5,Texas,N,Oklahoma,L,1,14,0,,michael-huff-1
Willie Hughley,2004-10-09,4,Florida Atlantic,@,Texas State,W,1,3,0,,willie-hughley-1
Jamaal Jackson,2004-10-09,6,Texas Tech,,Nebraska,W,1,0,0,,jamaal-jackson-4
Derrick Johnson,2004-10-09,5,Texas,N,Oklahoma,L,1,18,0,,derrick-johnson-3
