Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Keith Brown,2004-10-02,5,Alabama,,South Carolina,L,1,12,12.0,0,keith-brown-2
Kyle Brown,2004-10-02,5,Michigan State,@,Iowa,L,3,7,2.3,0,kyle-brown-2
Quinton Brown,2004-10-02,5,Syracuse,,Rutgers,W,1,2,2.0,0,quinton-brown-1
Reggie Brown,2004-10-02,4,Georgia,,Louisiana State,W,5,110,22.0,2,reggie-brown-2
Ronnie Brown,2004-10-02,5,Auburn,@,Tennessee,W,6,79,13.2,0,ronnie-brown-1
Tim Brown,2004-10-02,5,Temple,,Bowling Green State,L,2,12,6.0,0,tim-brown-2
Tony Brown,2004-10-02,4,Tennessee,,Auburn,L,3,31,10.3,0,tony-brown-1
Scott Brumett,2004-10-02,5,North Carolina,@,Florida State,L,1,5,5.0,0,scott-brumett-1
Dorien Bryant,2004-10-02,4,Purdue,@,Notre Dame,W,2,78,39.0,0,dorien-bryant-1
Melvin Bryant,2004-10-02,5,Illinois,@,Wisconsin,L,2,15,7.5,1,melvin-bryant-1
Kenneth Buckley,2004-10-02,5,New Mexico State,@,Texas-El Paso,L,1,2,2.0,0,kenneth-buckley-1
Rudy Burgess,2004-10-02,5,Arizona State,@,Oregon,W,1,1,1.0,1,rudy-burgess-1
Lee Burghgraef,2004-10-02,5,Arizona State,@,Oregon,W,1,-2,-2.0,0,lee-burghgraef-1
Derrick Bush,2004-10-02,5,Kent State,@,Central Michigan,L,2,30,15.0,0,derrick-bush-1
Michael Bush,2004-10-02,4,Louisville,,East Carolina,W,2,34,17.0,0,michael-bush-1
Andre Caldwell,2004-10-02,4,Florida,,Arkansas,W,4,53,13.3,0,andre-caldwell-1
Greg Camarillo,2004-10-02,4,Stanford,,Washington,W,2,12,6.0,0,greg-camarillo-1
Tavaris Capers,2004-10-02,4,Central Florida,@,Buffalo,L,5,100,20.0,1,tavaris-capers-1
Jeff Carpenter,2004-10-02,5,Boise State,,Southern Methodist,W,1,8,8.0,0,jeff-carpenter-1
Jason Carter,2004-10-02,4,Texas A&M,,Kansas State,W,2,38,19.0,0,jason-carter-2
Xavier Carter,2004-10-02,5,Louisiana State,@,Georgia,L,1,2,2.0,1,xavier-carter-1
Brian Casey,2004-10-02,4,Kansas State,@,Texas A&M,L,3,37,12.3,0,brian-casey-1
Tim Castille,2004-10-02,5,Alabama,,South Carolina,L,1,7,7.0,0,tim-castille-1
Brent Celek,2004-10-02,5,Cincinnati,,Alabama-Birmingham,L,1,17,17.0,0,brent-celek-1
Kevin Challenger,2004-10-02,5,Boston College,,Massachusetts,W,2,37,18.5,1,kevin-challenger-1
Scott Chandler,2004-10-02,5,Iowa,,Michigan State,W,2,10,5.0,0,scott-chandler-1
Bobby Chase,2004-10-02,5,Southern Methodist,@,Boise State,L,2,14,7.0,0,bobby-chase-1
Bam Childress,2004-10-02,4,Ohio State,@,Northwestern,L,3,42,14.0,0,bam-childress-1
Chrisean Christopher,2004-10-02,5,Boise State,,Southern Methodist,W,4,36,9.0,0,chrisean-christopher-1
Ikey Chuku,2004-10-02,5,Temple,,Bowling Green State,L,1,8,8.0,0,ikey-chuku-1
Brad Cieslak,2004-10-02,5,Northern Illinois,,Akron,W,1,1,1.0,0,brad-cieslak-1
Broderick Clark,2004-10-02,4,Louisville,,East Carolina,W,2,23,11.5,0,broderick-clark-1
Pat Clark,2004-10-02,5,Toledo,,Ball State,W,1,2,2.0,0,pat-clark-2
Mark Clayton,2004-10-02,4,Oklahoma,,Texas Tech,W,4,33,8.3,0,mark-clayton-1
Jay'Mond Cleveland,2004-10-02,5,Southern Methodist,@,Boise State,L,1,11,11.0,0,jaymond-cleveland-1
David Clowney,2004-10-02,5,Virginia Tech,,West Virginia,W,1,4,4.0,0,david-clowney-1
Deandra Cobb,2004-10-02,5,Michigan State,@,Iowa,L,1,-1,-1.0,0,deandra-cobb-1
Sean Coffey,2004-10-02,4,Missouri,,Colorado,W,2,58,29.0,1,sean-coffey-1
Ryan Cole,2004-10-02,5,Oregon State,,California,L,2,2,1.0,0,ryan-cole-1
Austin Collie,2004-10-02,5,Brigham Young,@,Colorado State,W,4,60,15.0,1,austin-collie-1
Jerome Collins,2004-10-02,5,Notre Dame,,Purdue,L,1,13,13.0,0,jerome-collins-1
Jason Colson,2004-10-02,5,West Virginia,@,Virginia Tech,L,1,9,9.0,0,jason-colson-1
Cameron Colvin,2004-10-02,4,Oregon,,Arizona State,L,1,27,27.0,0,cameron-colvin-1
Travis Cones,2004-10-02,5,Louisiana,@,Florida International,W,1,12,12.0,0,travis-cones-1
Rikki Cook,2004-10-02,5,North Carolina,@,Florida State,L,1,2,2.0,0,rikki-cook-1
Jemalle Cornelius,2004-10-02,4,Florida,,Arkansas,W,2,49,24.5,1,jemalle-cornelius-1
Julius Cosby,2004-10-02,5,Louisiana Tech,,Fresno State,W,3,31,10.3,0,julius-cosby-1
Antwon Courington,2004-10-02,3,Southern Mississippi,@,South Florida,W,2,23,11.5,0,antwon-courington-1
Joe Cowan,2004-10-02,4,UCLA,,San Diego State,W,1,25,25.0,0,joe-cowan-1
Jonas Crafts,2004-10-02,4,Texas-El Paso,,New Mexico State,W,2,31,15.5,1,jonas-crafts-1
B.J. Crist,2004-10-02,5,Louisiana,@,Florida International,W,11,99,9.0,0,bj-crist-1
Clenton Crossley,2004-10-02,4,South Florida,,Southern Mississippi,L,1,6,6.0,0,clenton-crossley-1
Stephen Cucci,2004-10-02,5,Houston,@,Memphis,L,1,9,9.0,0,stephen-cucci-1
Montiese Culton,2004-10-02,5,Tulsa,@,Hawaii,L,1,13,13.0,0,montiese-culton-1
Nate Curry,2004-10-02,4,Georgia Tech,,Miami (FL),L,1,9,9.0,0,nate-curry-1
Mike Daniels,2004-10-02,5,Cincinnati,,Alabama-Birmingham,L,1,0,0.0,0,mike-daniels-1
Owen Daniels,2004-10-02,5,Wisconsin,,Illinois,W,2,43,21.5,0,owen-daniels-1
Quintin Daniels,2004-10-02,4,Washington,@,Stanford,L,3,64,21.3,0,quintin-daniels-1
Kenneth Darby,2004-10-02,5,Alabama,,South Carolina,L,1,0,0.0,0,kenneth-darby-1
Adrian Davis,2004-10-02,5,Northern Illinois,,Akron,W,1,22,22.0,0,adrian-davis-3
Anthony Davis,2004-10-02,5,Wisconsin,,Illinois,W,3,37,12.3,0,anthony-davis-3
Ashlan Davis,2004-10-02,5,Tulsa,@,Hawaii,L,1,16,16.0,0,ashlan-davis-1
Bryson Davis,2004-10-02,5,Mississippi State,@,Vanderbilt,L,1,11,11.0,0,bryson-davis-1
C.R. Davis,2004-10-02,4,Wyoming,,Louisiana-Monroe,W,1,-3,-3.0,0,cr-davis-1
Calvin Davis,2004-10-02,5,Iowa,,Michigan State,W,3,34,11.3,0,calvin-davis-1
Charles Davis,2004-10-02,4,Purdue,@,Notre Dame,W,1,13,13.0,0,charles-davis-1
Chris Davis,2004-10-02,4,Florida State,,North Carolina,W,1,7,7.0,0,chris-davis-2
Chris Davis,2004-10-02,5,Wake Forest,@,North Carolina State,L,1,3,3.0,0,chris-davis-4
Craig Davis,2004-10-02,5,Louisiana State,@,Georgia,L,4,48,12.0,0,craig-davis-1
Erik Davis,2004-10-02,4,Vanderbilt,,Mississippi State,W,5,36,7.2,1,erik-davis-1
Jason Davis,2004-10-02,5,Illinois,@,Wisconsin,L,5,35,7.0,0,jason-davis-2
Jon Davis,2004-10-02,4,Iowa State,@,Oklahoma State,L,5,62,12.4,0,jon-davis-1
Tavarious Davis,2004-10-02,5,Memphis,,Houston,W,2,9,4.5,0,tavarious-davis-1
Tramissian Davis,2004-10-02,5,Louisiana Tech,,Fresno State,W,3,55,18.3,0,tramissian-davis-1
Sean Dawkins,2004-10-02,5,Troy,,Utah State,W,1,11,11.0,0,sean-dawkins-1
Cedric Dawley,2004-10-02,5,Cincinnati,,Alabama-Birmingham,L,1,0,0.0,0,cedric-dawley-1
Tim Day,2004-10-02,4,Oregon,,Arizona State,L,1,5,5.0,0,tim-day-1
B.J. Dean,2004-10-02,4,Florida State,,North Carolina,W,1,4,4.0,0,bj-dean-1
Levi Dejohnette,2004-10-02,5,Arkansas State,@,Mississippi,L,2,32,16.0,0,levi-dejohnette-1
Jason Deml,2004-10-02,4,Louisiana-Monroe,@,Wyoming,L,1,12,12.0,0,jason-deml-1
Mason Denham,2004-10-02,4,Louisiana-Monroe,@,Wyoming,L,2,12,6.0,0,mason-denham-1
Davin Dennis,2004-10-02,4,Kansas State,@,Texas A&M,L,3,23,7.7,0,davin-dennis-1
Michael Depriest,2004-10-02,5,Texas Christian,@,Army,W,4,43,10.8,0,michael-depriest-1
Eric Deslauriers,2004-10-02,5,Eastern Michigan,,Idaho,L,7,47,6.7,0,eric-deslauriers-1
Lonnell Dewalt,2004-10-02,4,Kentucky,,Ohio,L,2,30,15.0,1,lonnell-dewalt-1
Kyle Dickerson,2004-10-02,5,Arkansas,@,Florida,L,2,16,8.0,0,kyle-dickerson-1
Jimmy Dixon,2004-10-02,4,Georgia Tech,,Miami (FL),L,2,16,8.0,0,jimmy-dixon-1
Tony Dixon,2004-10-02,4,Kentucky,,Ohio,L,1,7,7.0,0,tony-dixon-1
Matt Dlugolecki,2004-10-02,4,San Diego State,@,UCLA,L,1,2,2.0,0,matt-dlugolecki-1
Joseph Doss,2004-10-02,5,Memphis,,Houston,W,2,5,2.5,0,joseph-doss-1
Kwane Doster,2004-10-02,4,Vanderbilt,,Mississippi State,W,2,30,15.0,0,kwane-doster-1
Early Doucet,2004-10-02,5,Louisiana State,@,Georgia,L,2,38,19.0,0,early-doucet-1
John Doucette,2004-10-02,5,Memphis,,Houston,W,1,10,10.0,0,john-doucette-1
Harry Douglas,2004-10-02,4,Louisville,,East Carolina,W,1,11,11.0,0,harry-douglas-1
Darrell Dowery,2004-10-02,5,Kent State,@,Central Michigan,L,6,44,7.3,0,darrell-dowery-1
Joel Dreessen,2004-10-02,5,Colorado State,,Brigham Young,L,4,43,10.8,0,joel-dreessen-1
Maurice Drew,2004-10-02,4,UCLA,,San Diego State,W,1,9,9.0,0,maurice-drew-1
Norris Drinkard,2004-10-02,4,Alabama-Birmingham,@,Cincinnati,W,1,6,6.0,0,norris-drinkard-1
Jeremiah Drobney,2004-10-02,4,Kentucky,,Ohio,L,2,14,7.0,0,jeremiah-drobney-1
Ronnie Drummer,2004-10-02,5,Duke,,Citadel,W,1,4,4.0,0,ronnie-drummer-1
Robbie Dubois,2004-10-02,4,Fresno State,@,Louisiana Tech,L,3,25,8.3,1,robbie-dubois-1
Kevin Dudley,2004-10-02,5,Michigan,@,Indiana,W,1,6,6.0,0,kevin-dudley-1
John Dunlap,2004-10-02,4,North Carolina State,,Wake Forest,W,1,-2,-2.0,0,john-dunlap-1
Dustin Dunning,2004-10-02,4,Vanderbilt,,Mississippi State,W,2,15,7.5,0,dustin-dunning-1
Mike Duren,2004-10-02,4,Colorado,@,Missouri,L,3,18,6.0,0,mike-duren-1
Tyler Ecker,2004-10-02,5,Michigan,@,Indiana,W,2,21,10.5,0,tyler-ecker-1
Braylon Edwards,2004-10-02,5,Michigan,@,Indiana,W,8,165,20.6,2,braylon-edwards-1
Marcus Edwards,2004-10-02,4,San Diego State,@,UCLA,L,1,0,0.0,0,marcus-edwards-1
Brad Ekwerekwu,2004-10-02,4,Missouri,,Colorado,W,1,7,7.0,0,brad-ekwerekwu-1
Jared Ellerson,2004-10-02,5,Minnesota,,Penn State,W,3,14,4.7,0,jared-ellerson-1
Morris Ellington,2004-10-02,5,Akron,@,Northern Illinois,L,1,9,9.0,0,morris-ellington-1
Ronnie Elliott,2004-10-02,5,Duke,,Citadel,W,6,80,13.3,0,ronnie-elliott-1
Eric Enard,2004-10-02,4,Texas,,Baylor,W,1,7,7.0,0,eric-enard-1
Mike Espy,2004-10-02,5,Mississippi,,Arkansas State,W,5,53,10.6,0,mike-espy-1
Greg Estandia,2004-10-02,5,Nevada-Las Vegas,,Nevada,W,1,10,10.0,0,greg-estandia-1
Jonathan Evans,2004-10-02,4,Baylor,@,Texas,L,2,7,3.5,0,jonathan-evans-1
Kevin Everett,2004-10-02,4,Miami (FL),@,Georgia Tech,W,2,18,9.0,0,kevin-everett-1
Marcus Everett,2004-10-02,4,UCLA,,San Diego State,W,2,49,24.5,0,marcus-everett-1
Markis Facyson,2004-10-02,4,Rutgers,@,Syracuse,L,1,4,4.0,0,markis-facyson-1
De'Cody Fagg,2004-10-02,4,Florida State,,North Carolina,W,1,4,4.0,0,decody-fagg-1
Anthony Fasano,2004-10-02,5,Notre Dame,,Purdue,L,8,155,19.4,0,anthony-fasano-1
Ciatrick Fason,2004-10-02,4,Florida,,Arkansas,W,1,-1,-1.0,0,ciatrick-fason-1
C.J. Fayton,2004-10-02,4,Tennessee,,Auburn,L,4,49,12.3,0,cj-fayton-1
Joe Fernandez,2004-10-02,4,Fresno State,@,Louisiana Tech,L,2,20,10.0,0,joe-fernandez-1
J Fields,2004-10-02,4,Baylor,@,Texas,L,1,8,8.0,0,j-fields-1
Jonathan Fields,2004-10-02,5,Northwestern,,Ohio State,W,5,65,13.0,0,jonathan-fields-1
Yamon Figurs,2004-10-02,4,Kansas State,@,Texas A&M,L,5,50,10.0,1,yamon-figurs-1
Joel Filani,2004-10-02,5,Texas Tech,@,Oklahoma,L,2,13,6.5,0,joel-filani-1
Nichiren Flowers,2004-10-02,5,Nevada,@,Nevada-Las Vegas,L,9,105,11.7,1,nichiren-flowers-1
Andre Fontenette,2004-10-02,5,Syracuse,,Rutgers,W,1,43,43.0,0,andre-fontenette-1
Chris Forbes,2004-10-02,5,Utah State,@,Troy,L,1,0,0.0,0,chris-forbes-1
Chris Foster,2004-10-02,5,Southern Methodist,@,Boise State,L,6,125,20.8,0,chris-foster-1
Willie Foster,2004-10-02,4,Rutgers,@,Syracuse,L,3,45,15.0,0,willie-foster-1
Damarcus Fox,2004-10-02,4,East Carolina,@,Louisville,L,6,68,11.3,0,damarcus-fox-1
Chris Francies,2004-10-02,4,Texas-El Paso,,New Mexico State,W,1,29,29.0,0,chris-francies-1
Erick Franklin,2004-10-02,5,Louisiana Tech,,Fresno State,W,2,22,11.0,0,erick-franklin-1
Mark Franklin,2004-10-02,5,Ball State,@,Toledo,L,1,35,35.0,0,mark-franklin-1
Michael Franklin,2004-10-02,4,San Diego State,@,UCLA,L,10,53,5.3,0,michael-franklin-1
Marcus Freeman,2004-10-02,5,Notre Dame,,Purdue,L,2,22,11.0,0,marcus-freeman-1
Ty Freeman,2004-10-02,5,Mississippi State,@,Vanderbilt,L,1,6,6.0,0,ty-freeman-1
Cody Fuller,2004-10-02,5,Texas Tech,@,Oklahoma,L,4,44,11.0,0,cody-fuller-1
J.B. Garris,2004-10-02,4,South Florida,,Southern Mississippi,L,1,11,11.0,0,jb-garris-1
Lionel Gates,2004-10-02,4,Louisville,,East Carolina,W,2,12,6.0,1,lionel-gates-1
Tyrell Gatewood,2004-10-02,4,Texas,,Baylor,W,1,13,13.0,0,tyrell-gatewood-1
Fred Gibson,2004-10-02,4,Georgia,,Louisiana State,W,3,56,18.7,2,fred-gibson-1
Leonard Gibson,2004-10-02,5,Houston,@,Memphis,L,3,46,15.3,0,leonard-gibson-1
Tavares Gideon,2004-10-02,5,Memphis,,Houston,W,3,44,14.7,0,tavares-gideon-1
Ryan Gilbert,2004-10-02,5,Houston,@,Memphis,L,1,2,2.0,0,ryan-gilbert-1
Jahkeen Gilmore,2004-10-02,5,Indiana,,Michigan,L,3,30,10.0,0,jahkeen-gilmore-1
Adell Givens,2004-10-02,5,Ball State,@,Toledo,L,2,10,5.0,0,adell-givens-1
Ray Givens,2004-10-02,5,Louisiana,@,Florida International,W,1,9,9.0,0,ray-givens-1
Nehemiah Glover,2004-10-02,5,Texas Tech,@,Oklahoma,L,9,62,6.9,0,nehemiah-glover-1
Jacob Gonzales,2004-10-02,4,Texas-El Paso,,New Mexico State,W,1,3,3.0,0,jacob-gonzales-1
Jermaine Gonzales,2004-10-02,5,Michigan,@,Indiana,W,2,48,24.0,1,jermaine-gonzales-1
Bobby Good,2004-10-02,4,East Carolina,@,Louisville,L,6,63,10.5,0,bobby-good-1
Phil Goodman,2004-10-02,5,Temple,,Bowling Green State,L,2,21,10.5,0,phil-goodman-1
Charles Gordon,2004-10-02,5,Kansas,@,Nebraska,L,3,21,7.0,0,charles-gordon-1
Otho Graves,2004-10-02,3,Southern Mississippi,@,South Florida,W,1,1,1.0,1,otho-graves-1
S.J. Green,2004-10-02,4,South Florida,,Southern Mississippi,L,3,43,14.3,1,sj-green-1
Skyler Green,2004-10-02,5,Louisiana State,@,Georgia,L,3,24,8.0,0,skyler-green-1
BenJarvus Green-Ellis,2004-10-02,5,Indiana,,Michigan,L,3,20,6.7,0,benjarvus-green-ellis-1
Eugene Gross,2004-10-02,4,Middle Tennessee State,@,North Texas,L,6,45,7.5,0,eugene-gross-1
Seth Gulsby,2004-10-02,4,Army,,Texas Christian,L,1,8,8.0,0,seth-gulsby-1
Derek Hagan,2004-10-02,5,Arizona State,@,Oregon,W,4,32,8.0,0,derek-hagan-1
Ryan Hahaj,2004-10-02,5,Ball State,@,Toledo,L,2,9,4.5,1,ryan-hahaj-1
Matt Hahn,2004-10-02,5,Penn State,@,Minnesota,L,2,21,10.5,0,matt-hahn-1
J.J. Hair,2004-10-02,4,UCLA,,San Diego State,W,1,8,8.0,0,jj-hair-1
Justise Hairston,2004-10-02,4,Rutgers,@,Syracuse,L,2,21,10.5,0,justise-hairston-1
Andre Hall,2004-10-02,4,South Florida,,Southern Mississippi,L,1,-1,-1.0,0,andre-hall-1
D.J. Hall,2004-10-02,5,Alabama,,South Carolina,L,1,8,8.0,0,dj-hall-1
Richard Hall,2004-10-02,5,Cincinnati,,Alabama-Birmingham,L,3,12,4.0,0,richard-hall-1
Roy Hall,2004-10-02,4,Ohio State,@,Northwestern,L,2,54,27.0,0,roy-hall-1
Tramain Hall,2004-10-02,4,North Carolina State,,Wake Forest,W,4,65,16.3,0,tramain-hall-1
E.B. Halsey,2004-10-02,5,Illinois,@,Wisconsin,L,5,22,4.4,0,eb-halsey-1
Ryan Hamby,2004-10-02,4,Ohio State,@,Northwestern,L,1,6,6.0,0,ryan-hamby-1
Justin Hamilton,2004-10-02,5,Virginia Tech,,West Virginia,W,1,2,2.0,0,justin-hamilton-1
Jon Hamlett,2004-10-02,5,North Carolina,@,Florida State,L,1,13,13.0,0,jon-hamlett-1
Jeremy Hammock,2004-10-02,4,Louisiana-Monroe,@,Wyoming,L,1,8,8.0,0,jeremy-hammock-1
Cedric Hampton,2004-10-02,4,Alabama-Birmingham,@,Cincinnati,W,2,13,6.5,1,cedric-hampton-1
Eugene Hampton,2004-10-02,5,Troy,,Utah State,W,1,25,25.0,0,eugene-hampton-1
Travis Haney,2004-10-02,5,Indiana,,Michigan,L,2,21,10.5,0,travis-haney-1
Chris Hannon,2004-10-02,4,Tennessee,,Auburn,L,1,13,13.0,0,chris-hannon-1
Greg Hanoian,2004-10-02,5,Syracuse,,Rutgers,W,2,12,6.0,1,greg-hanoian-1
Wayne Hardy,2004-10-02,3,Southern Mississippi,@,South Florida,W,1,17,17.0,0,wayne-hardy-1
Brian Hare,2004-10-02,4,Purdue,@,Notre Dame,W,1,36,36.0,0,brian-hare-1
Quentily Harmon,2004-10-02,5,Texas Christian,@,Army,W,3,47,15.7,0,quentily-harmon-1
Sean Harmon,2004-10-02,4,East Carolina,@,Louisville,L,4,39,9.8,1,sean-harmon-1
Justin Harper,2004-10-02,4,Central Michigan,,Kent State,W,1,14,14.0,0,justin-harper-1
Anthony Harris,2004-10-02,3,Southern Mississippi,@,South Florida,W,1,18,18.0,0,anthony-harris-1
Antwaun Harris,2004-10-02,5,Brigham Young,@,Colorado State,W,4,38,9.5,0,antwaun-harris-1
Clark Harris,2004-10-02,4,Rutgers,@,Syracuse,L,5,51,10.2,2,clark-harris-1
Steven Harris,2004-10-02,5,Arkansas,@,Florida,L,6,114,19.0,0,steven-harris-1
Michael Hart,2004-10-02,5,Michigan,@,Indiana,W,2,36,18.0,0,michael-hart-1
Mike Hass,2004-10-02,5,Oregon State,,California,L,2,26,13.0,0,mike-hass-1
Trey Haverty,2004-10-02,5,Texas Tech,@,Oklahoma,L,5,98,19.6,0,trey-haverty-1
James Hawkins,2004-10-02,4,Bowling Green State,@,Temple,W,1,6,6.0,0,james-hawkins-1
Josh Hawkins,2004-10-02,5,Oregon State,,California,L,2,16,8.0,0,josh-hawkins-1
Myron Hawthorne,2004-10-02,5,Louisiana Tech,,Fresno State,W,2,22,11.0,0,myron-hawthorne-1
Alex Haynes,2004-10-02,4,Central Florida,@,Buffalo,L,3,29,9.7,0,alex-haynes-1
Joel Hazard,2004-10-02,5,Boston College,,Massachusetts,W,2,21,10.5,0,joel-hazard-1
Gary Heaggans,2004-10-02,5,Kansas,@,Nebraska,L,4,66,16.5,0,gary-heaggans-1
Miquelle Henderson,2004-10-02,5,West Virginia,@,Virginia Tech,L,2,11,5.5,0,miquelle-henderson-1
Taurean Henderson,2004-10-02,5,Texas Tech,@,Oklahoma,L,4,10,2.5,0,taurean-henderson-1
Chris Henry,2004-10-02,4,Middle Tennessee State,@,North Texas,L,4,72,18.0,0,chris-henry-2
Chris Henry,2004-10-02,5,West Virginia,@,Virginia Tech,L,5,42,8.4,0,chris-henry-3
Taron Henry,2004-10-02,4,Middle Tennessee State,@,North Texas,L,1,25,25.0,0,taron-henry-1
Shaun Herbert,2004-10-02,5,Northwestern,,Ohio State,W,3,27,9.0,0,shaun-herbert-1
Matt Herian,2004-10-02,4,Nebraska,,Kansas,W,1,8,8.0,0,matt-herian-1
Noah Herron,2004-10-02,5,Northwestern,,Ohio State,W,2,12,6.0,1,noah-herron-1
Stevie Hicks Jr.,2004-10-02,4,Iowa State,@,Oklahoma State,L,3,21,7.0,0,stevie-hicks-jr-1
Jared Hicks,2004-10-02,5,Arkansas,@,Florida,L,1,3,3.0,0,jared-hicks-1
Jarrett Hicks,2004-10-02,5,Texas Tech,@,Oklahoma,L,6,74,12.3,0,jarrett-hicks-1
Raymond Hicks,2004-10-02,5,Utah State,@,Troy,L,5,59,11.8,1,raymond-hicks-1
Sterling Hicks,2004-10-02,4,North Carolina State,,Wake Forest,W,2,64,32.0,1,sterling-hicks-1
Johnnie Lee Higgins Jr.,2004-10-02,4,Texas-El Paso,,New Mexico State,W,3,28,9.3,1,johnnie-lee-higgins-jr-1
Kenny Higgins,2004-10-02,5,Toledo,,Ball State,W,10,233,23.3,3,kenny-higgins-1
Patrick Higgins,2004-10-02,5,Arkansas State,@,Mississippi,L,1,3,3.0,0,patrick-higgins-1
Hakim Hill,2004-10-02,5,Arizona State,@,Oregon,W,1,7,7.0,0,hakim-hill-1
Mario Hill,2004-10-02,5,Mississippi,,Arkansas State,W,4,35,8.8,0,mario-hill-1
Walter Hill,2004-10-02,4,Army,,Texas Christian,L,1,35,35.0,0,walter-hill-1
Peyton Hillis,2004-10-02,5,Arkansas,@,Florida,L,1,10,10.0,0,peyton-hillis-1
Ed Hinkel,2004-10-02,5,Iowa,,Michigan State,W,7,98,14.0,1,ed-hinkel-1
Domenik Hixon,2004-10-02,5,Akron,@,Northern Illinois,L,4,79,19.8,0,domenik-hixon-1
Lonta Hobbs,2004-10-02,5,Texas Christian,@,Army,W,2,16,8.0,0,lonta-hobbs-1
Steven Hogan,2004-10-02,4,Texas,,Baylor,W,1,8,8.0,0,steven-hogan-1
Tyler Holden,2004-10-02,4,Wyoming,,Louisiana-Monroe,W,1,10,10.0,0,tyler-holden-1
Johnathan Holland,2004-10-02,5,Louisiana Tech,,Fresno State,W,3,24,8.0,0,johnathan-holland-1
Warren Holloway,2004-10-02,5,Iowa,,Michigan State,W,4,26,6.5,0,warren-holloway-1
Chris Holmes,2004-10-02,5,Toledo,,Ball State,W,3,18,6.0,0,chris-holmes-1
Santonio Holmes,2004-10-02,4,Ohio State,@,Northwestern,L,10,99,9.9,1,santonio-holmes-1
Glenn Holt,2004-10-02,4,Kentucky,,Ohio,L,2,24,12.0,0,glenn-holt-1
Chris Hopkins,2004-10-02,5,Toledo,,Ball State,W,1,11,11.0,0,chris-hopkins-1
Doug Horaist,2004-10-02,4,Army,,Texas Christian,L,1,5,5.0,0,doug-horaist-1
Cedric Houston,2004-10-02,4,Tennessee,,Auburn,L,1,8,8.0,0,cedric-houston-1
Kevin Howard,2004-10-02,5,North Texas,,Middle Tennessee State,W,5,48,9.6,0,kevin-howard-1
Josh Hudnall,2004-10-02,4,Louisiana-Monroe,@,Wyoming,L,2,28,14.0,0,josh-hudnall-1
Ray Hudson,2004-10-02,5,Alabama,,South Carolina,L,3,15,5.0,0,ray-hudson-2
Terrance Hudson,2004-10-02,5,Toledo,,Ball State,W,2,50,25.0,2,terrance-hudson-1
Luther Huggins,2004-10-02,4,Central Florida,@,Buffalo,L,7,82,11.7,0,luther-huggins-1
Tory Humphrey,2004-10-02,4,Central Michigan,,Kent State,W,1,15,15.0,0,tory-humphrey-1
Tony Hunt,2004-10-02,5,Penn State,@,Minnesota,L,7,110,15.7,0,tony-hunt-1
Sam Hurd,2004-10-02,5,Northern Illinois,,Akron,W,1,18,18.0,0,sam-hurd-1
Josh Hyman,2004-10-02,5,Virginia Tech,,West Virginia,W,1,32,32.0,0,josh-hyman-1
Mike Imoh,2004-10-02,5,Virginia Tech,,West Virginia,W,2,13,6.5,0,mike-imoh-1
Kyle Ingraham,2004-10-02,4,Purdue,@,Notre Dame,W,4,29,7.3,1,kyle-ingraham-1
Chad Jackson,2004-10-02,4,Florida,,Arkansas,W,4,57,14.3,0,chad-jackson-1
Chris Jackson,2004-10-02,5,Ohio,@,Kentucky,W,5,55,11.0,0,chris-jackson-2
Earnest Jackson,2004-10-02,5,Cincinnati,,Alabama-Birmingham,L,7,89,12.7,0,earnest-jackson-1
Eddie Jackson,2004-10-02,5,West Virginia,@,Virginia Tech,L,2,51,25.5,0,eddie-jackson-3
Howard Jackson,2004-10-02,4,Texas-El Paso,,New Mexico State,W,1,8,8.0,0,howard-jackson-1
Jordan Jackson,2004-10-02,5,Louisiana,@,Florida International,W,1,8,8.0,0,jordan-jackson-1
Tony Jackson,2004-10-02,5,Iowa,,Michigan State,W,1,14,14.0,0,tony-jackson-2
Adam Jacobs,2004-10-02,5,Eastern Michigan,,Idaho,L,3,65,21.7,1,adam-jacobs-1
Roshon Jacobs,2004-10-02,4,Louisiana-Monroe,@,Wyoming,L,1,5,5.0,0,roshon-jacobs-1
Anthony James,2004-10-02,5,Louisiana Tech,,Fresno State,W,1,7,7.0,0,anthony-james-1
Drisan James,2004-10-02,5,Boise State,,Southern Methodist,W,4,33,8.3,0,drisan-james-1
Kenny James,2004-10-02,4,Washington,@,Stanford,L,1,4,4.0,0,kenny-james-1
Jermaine Jamison,2004-10-02,4,Fresno State,@,Louisiana Tech,L,5,44,8.8,0,jermaine-jamison-1
Uldis Januarajs,2004-10-02,5,Colorado State,,Brigham Young,L,1,8,8.0,0,uldis-januarajs-1
Jemmy Jasmin,2004-10-02,4,Central Michigan,,Kent State,W,4,29,7.3,0,jemmy-jasmin-1
Paul Jefferson,2004-10-02,5,Penn State,@,Minnesota,L,5,24,4.8,0,paul-jefferson-1
Tony Jeffery,2004-10-02,4,Texas,,Baylor,W,5,66,13.2,2,tony-jeffery-1
Calvin Johnson,2004-10-02,4,Georgia Tech,,Miami (FL),L,2,10,5.0,0,calvin-johnson-1
Chester Johnson,2004-10-02,5,Louisiana,@,Florida International,W,6,84,14.0,0,chester-johnson-1
Chris Johnson,2004-10-02,4,East Carolina,@,Louisville,L,2,6,3.0,0,chris-johnson-1
