Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Ronnie Bell,2013-11-02,9,Georgia State,,Western Kentucky,L,26,41,63.4,325,2,2,136.3,ronnie-bell-1
Tyler Benz,2013-11-02,9,Eastern Michigan,@,Toledo,L,1,5,20.0,18,0,0,50.2,tyler-benz-1
Tajh Boyd,2013-11-02,9,Clemson,@,Virginia,W,24,29,82.8,377,3,1,219.2,tajh-boyd-1
Terrance Broadway,2013-11-02,8,Louisiana,,New Mexico State,W,14,20,70.0,231,1,1,173.5,terrance-broadway-2
Brian Buehner,2013-11-02,9,Arkansas,,Auburn,L,1,1,100.0,7,0,0,158.8,brian-buehner-1
Joseph Calcagni,2013-11-02,8,Tulsa,,Texas-San Antonio,L,2,6,33.3,16,1,0,110.7,joseph-calcagni-1
Shane Carden,2013-11-02,8,East Carolina,@,Florida International,W,23,35,65.7,264,3,0,157.4,shane-carden-1
Derek Carr,2013-11-02,9,Fresno State,,Nevada,W,39,55,70.9,487,3,0,163.3,derek-carr-1
Rakeem Cato,2013-11-02,8,Marshall,,Southern Mississippi,W,21,28,75.0,262,5,0,212.5,rakeem-cato-1
Clint Chelf,2013-11-02,8,Oklahoma State,@,Texas Tech,W,18,34,52.9,211,2,2,112.7,clint-chelf-1
Kain Colter,2013-11-02,9,Northwestern,@,Nebraska,L,4,8,50.0,45,0,0,97.3,kain-colter-1
Travaughn Colwell,2013-11-02,9,New Mexico State,@,Louisiana,L,2,2,100.0,3,0,0,112.6,travaughn-colwell-1
Connor Cook,2013-11-02,9,Michigan State,,Michigan,W,18,33,54.5,252,1,1,122.6,connor-cook-1
Montell Cozart,2013-11-02,8,Kansas,@,Texas,L,1,1,100.0,6,0,0,150.4,montell-cozart-1
Zach D'Orazio,2013-11-02,10,Akron,,Kent State,W,1,1,100.0,33,1,0,707.2,zach-dorazio-1
Taylor Davis,2013-11-02,9,Idaho,,Texas State,L,20,35,57.1,181,2,0,119.4,taylor-davis-1
B.J. Denker,2013-11-02,8,Arizona,@,California,W,24,38,63.2,261,1,0,129.5,bj-denker-1
A.J. Derby,2013-11-02,9,Arkansas,,Auburn,L,1,2,50.0,5,0,1,-29.0,aj-derby-1
Joshua Dobbs,2013-11-02,9,Tennessee,@,Missouri,L,26,42,61.9,240,0,2,100.4,joshua-dobbs-1
Brandon Doughty,2013-11-02,9,Western Kentucky,@,Georgia State,W,15,24,62.5,206,1,1,140.0,brandon-doughty-1
Danny Etling,2013-11-02,8,Purdue,,Ohio State,L,13,29,44.8,89,0,1,63.7,danny-etling-1
Clark Evans,2013-11-02,8,Hawaii,@,Utah State,L,0,1,0.0,0,0,0,0.0,clark-evans-1
Dane Evans,2013-11-02,8,Tulsa,,Texas-San Antonio,L,12,22,54.5,159,1,1,121.2,dane-evans-1
Cody Fajardo,2013-11-02,9,Nevada,@,Fresno State,L,14,24,58.3,206,2,1,149.6,cody-fajardo-1
David Fales,2013-11-02,8,San Jose State,@,Nevada-Las Vegas,W,15,30,50.0,150,1,2,89.7,david-fales-1
Nelson Fishback,2013-11-02,9,Western Kentucky,@,Georgia State,W,3,5,60.0,35,1,0,184.8,nelson-fishback-1
Billy Freeman,2013-11-02,8,San Jose State,@,Nevada-Las Vegas,W,1,1,100.0,30,1,0,682.0,billy-freeman-2
Blake Frohnapfel,2013-11-02,8,Marshall,,Southern Mississippi,W,7,9,77.8,70,1,0,179.8,blake-frohnapfel-1
Devin Gardner,2013-11-02,8,Michigan,@,Michigan State,L,14,27,51.9,210,0,1,109.8,devin-gardner-1
Darell Garretson,2013-11-02,9,Utah State,,Hawaii,W,28,41,68.3,370,3,1,163.4,darell-garretson-1
Cole Gautsche,2013-11-02,8,New Mexico,@,San Diego State,L,6,16,37.5,101,0,1,78.0,cole-gautsche-1
Jared Goff,2013-11-02,9,California,,Arizona,L,34,56,60.7,289,4,2,120.5,jared-goff-1
Taylor Graham,2013-11-02,8,Hawaii,@,Utah State,L,8,16,50.0,45,0,0,73.6,taylor-graham-1
Garrett Grayson,2013-11-02,9,Colorado State,,Boise State,L,36,53,67.9,397,1,1,133.3,garrett-grayson-1
Cody Green,2013-11-02,8,Tulsa,,Texas-San Antonio,L,11,17,64.7,46,0,1,75.7,cody-green-1
Kenny Guiton,2013-11-02,9,Ohio State,@,Purdue,W,8,11,72.7,59,1,0,147.8,kenny-guiton-1
Christian Hackenberg,2013-11-02,8,Penn State,,Illinois,W,20,32,62.5,240,1,0,135.8,christian-hackenberg-1
Justin Hardy,2013-11-02,8,East Carolina,@,Florida International,W,1,1,100.0,35,1,0,724.0,justin-hardy-1
Drew Hare,2013-11-02,9,Northern Illinois,@,Massachusetts,W,2,4,50.0,98,1,0,338.3,drew-hare-1
Craig Harrison,2013-11-02,9,Utah State,,Hawaii,W,0,1,0.0,0,0,0,0.0,craig-harrison-1
Jake Heaps,2013-11-02,8,Kansas,@,Texas,L,11,21,52.4,160,0,0,116.4,jake-heaps-1
Grant Hedrick,2013-11-02,9,Boise State,@,Colorado State,W,19,27,70.4,305,5,0,226.4,grant-hedrick-1
Marcus Henry,2013-11-02,9,Middle Tennessee State,@,Alabama-Birmingham,W,1,1,100.0,10,0,0,184.0,marcus-henry-2
Caleb Herring,2013-11-02,9,Nevada-Las Vegas,,San Jose State,L,26,49,53.1,265,2,2,103.8,caleb-herring-1
Kenny Hill,2013-11-02,9,Texas A&M,,Texas-El Paso,W,5,6,83.3,57,0,0,163.1,kenny-hill-1
E.J. Hilliard,2013-11-02,8,Florida International,,East Carolina,L,21,33,63.6,194,0,1,107.0,ej-hilliard-1
Nick Hirschman,2013-11-02,10,Akron,,Kent State,W,0,1,0.0,0,0,0,0.0,nick-hirschman-2
Brett Hundley,2013-11-02,8,UCLA,,Colorado,W,19,24,79.2,273,2,0,202.2,brett-hundley-1
Terrel Hunt,2013-11-02,8,Syracuse,,Wake Forest,W,18,30,60.0,144,0,0,100.3,terrel-hunt-1
Jaquez Johnson,2013-11-02,9,Florida Atlantic,,Tulane,W,10,21,47.6,107,0,1,80.9,jaquez-johnson-1
Jeremy Johnson,2013-11-02,9,Auburn,@,Arkansas,W,1,1,100.0,15,0,0,226.0,jeremy-johnson-5
Cardale Jones,2013-11-02,9,Ohio State,@,Purdue,W,1,2,50.0,3,0,0,62.6,cardale-jones-1
Tyler Jones,2013-11-02,9,Texas State,@,Idaho,W,19,23,82.6,228,2,0,194.6,tyler-jones-4
Quinn Kaehler,2013-11-02,8,San Diego State,,New Mexico,W,16,21,76.2,201,2,0,188.0,quinn-kaehler-1
Ron Kellogg III,2013-11-02,8,Nebraska,,Northwestern,W,7,13,53.8,104,1,1,131.0,ron-kellogg-iii-1
Chad Kelly,2013-11-02,9,Clemson,@,Virginia,W,5,7,71.4,27,0,0,103.8,chad-kelly-1
Adam Kennedy,2013-11-02,8,Arkansas State,@,South Alabama,W,15,17,88.2,136,0,0,155.4,adam-kennedy-3
Logan Kilgore,2013-11-02,9,Middle Tennessee State,@,Alabama-Birmingham,W,11,22,50.0,160,2,1,132.0,logan-kilgore-1
Fredi Knighten,2013-11-02,8,Arkansas State,@,South Alabama,W,6,8,75.0,24,0,0,100.2,fredi-knighten-1
Greyson Lambert,2013-11-02,9,Virginia,,Clemson,L,3,11,27.3,33,0,1,34.3,greyson-lambert-1
Vad Lee,2013-11-02,9,Georgia Tech,,Pittsburgh,W,5,10,50.0,84,0,0,120.6,vad-lee-1
Mitch Leidner,2013-11-02,9,Minnesota,@,Indiana,W,1,3,33.3,27,0,0,108.9,mitch-leidner-1
Sefo Liufau,2013-11-02,9,Colorado,@,UCLA,L,25,36,69.4,247,1,0,136.2,sefo-liufau-1
Jordan Lynch,2013-11-02,9,Northern Illinois,@,Massachusetts,W,10,13,76.9,160,1,0,205.7,jordan-lynch-1
Johnny Manziel,2013-11-02,9,Texas A&M,,Texas-El Paso,W,16,24,66.7,273,4,0,217.2,johnny-manziel-1
Nick Marshall,2013-11-02,9,Auburn,@,Arkansas,W,7,8,87.5,118,1,0,252.7,nick-marshall-2
Maty Mauk,2013-11-02,9,Missouri,,Tennessee,W,12,25,48.0,163,3,0,142.4,maty-mauk-1
Case McCoy,2013-11-02,8,Texas,,Kansas,W,20,29,69.0,196,0,2,111.9,case-mccoy-1
Andrew McDonald,2013-11-02,9,New Mexico State,@,Louisiana,L,24,34,70.6,327,3,1,174.6,andrew-mcdonald-2
Daniel McKinney,2013-11-02,9,Florida Atlantic,,Tulane,W,1,1,100.0,30,1,0,682.0,daniel-mckinney-1
Ross Metheny,2013-11-02,8,South Alabama,,Arkansas State,L,15,29,51.7,228,0,1,110.9,ross-metheny-1
Braxton Miller,2013-11-02,9,Ohio State,@,Purdue,W,19,23,82.6,233,4,1,216.4,braxton-miller-1
Brandon Mitchell,2013-11-02,8,North Carolina State,,North Carolina,L,10,22,45.5,130,0,2,76.9,brandon-mitchell-4
Clayton Mitchem,2013-11-02,8,New Mexico,@,San Diego State,L,4,4,100.0,69,1,0,327.4,clayton-mitchem-1
Nick Montana,2013-11-02,9,Tulane,@,Florida Atlantic,L,7,22,31.8,71,0,3,31.7,nick-montana-1
Shane Morris,2013-11-02,8,Michigan,@,Michigan State,L,1,3,33.3,6,0,0,50.1,shane-morris-1
Stephen Morris,2013-11-02,8,Miami (FL),@,Florida State,L,16,28,57.1,192,2,2,124.0,stephen-morris-1
Nick Mullens,2013-11-02,8,Southern Mississippi,@,Marshall,L,24,48,50.0,323,1,1,109.2,nick-mullens-1
Tyler Murphy,2013-11-02,8,Florida,N,Georgia,L,13,29,44.8,174,0,0,95.2,tyler-murphy-1
Aaron Murray,2013-11-02,8,Georgia,N,Florida,W,16,25,64.0,258,1,0,163.9,aaron-murray-1
Philip Nelson,2013-11-02,9,Minnesota,@,Indiana,W,16,23,69.6,298,4,0,235.8,philip-nelson-1
Gary Nova,2013-11-02,8,Rutgers,,Temple,W,27,38,71.1,371,3,0,179.1,gary-nova-1
Terrance Owens,2013-11-02,9,Toledo,,Eastern Michigan,W,18,24,75.0,375,3,0,247.5,terrance-owens-1
Casey Pachall,2013-11-02,9,Texas Christian,,West Virginia,L,40,58,69.0,394,3,2,136.2,casey-pachall-1
Jonathan Perry,2013-11-02,8,Alabama-Birmingham,,Middle Tennessee State,L,6,9,66.7,57,1,1,134.3,jonathan-perry-1
Kyle Pohl,2013-11-02,10,Akron,,Kent State,W,8,19,42.1,98,0,0,85.4,kyle-pohl-1
Devin Powell,2013-11-02,9,Tulane,@,Florida Atlantic,L,4,9,44.4,34,0,1,54.0,devin-powell-1
Dak Prescott,2013-11-02,8,Mississippi State,@,South Carolina,L,28,43,65.1,235,0,3,97.1,dak-prescott-1
Tanner Price,2013-11-02,9,Wake Forest,@,Syracuse,L,22,54,40.7,173,0,1,63.9,tanner-price-1
Colin Reardon,2013-11-02,10,Kent State,@,Akron,L,15,31,48.4,138,0,3,66.4,colin-reardon-1
Tommy Rees,2013-11-02,9,Notre Dame,,Navy,W,12,20,60.0,242,2,2,174.6,tommy-rees-1
Bryn Renner,2013-11-02,8,North Carolina,@,North Carolina State,W,15,22,68.2,124,0,1,106.4,bryn-renner-1
Chase Rettig,2013-11-02,8,Boston College,,Virginia Tech,W,11,14,78.6,93,1,0,157.9,chase-rettig-1
Keenan Reynolds,2013-11-02,8,Navy,@,Notre Dame,L,6,9,66.7,88,1,0,185.5,keenan-reynolds-1
Sam B. Richardson,2013-11-02,8,Iowa State,@,Kansas State,L,6,12,50.0,38,0,1,59.9,sam-b-richardson-1
Brogan Roback,2013-11-02,9,Eastern Michigan,@,Toledo,L,11,22,50.0,209,2,1,150.7,brogan-roback-1
Tre Roberson,2013-11-02,8,Indiana,,Minnesota,L,8,18,44.4,80,1,0,100.1,tre-roberson-1
Grant Rohach,2013-11-02,8,Iowa State,@,Kansas State,L,11,24,45.8,88,0,2,60.0,grant-rohach-1
Nate Romine,2013-11-02,9,Air Force,,Army,W,7,8,87.5,111,0,0,204.1,nate-romine-1
Jake Rudock,2013-11-02,9,Iowa,,Wisconsin,L,12,24,50.0,109,0,1,79.8,jake-rudock-1
Daniel Sams,2013-11-02,8,Kansas State,,Iowa State,W,4,5,80.0,64,1,0,253.5,daniel-sams-1
Angel Santiago,2013-11-02,9,Army,@,Air Force,L,8,14,57.1,109,0,0,122.5,angel-santiago-1
Tom Savage,2013-11-02,8,Pittsburgh,@,Georgia Tech,L,25,37,67.6,233,1,1,124.0,tom-savage-1
Nathan Scheelhaase,2013-11-02,8,Illinois,@,Penn State,L,33,52,63.5,321,1,2,114.0,nathan-scheelhaase-1
Sean Schroeder,2013-11-02,8,Hawaii,@,Utah State,L,13,26,50.0,213,1,3,108.4,sean-schroeder-1
Connor Shaw,2013-11-02,9,South Carolina,,Mississippi State,W,10,20,50.0,147,4,0,177.7,connor-shaw-1
Trevor Siemian,2013-11-02,9,Northwestern,@,Nebraska,L,4,13,30.8,36,0,1,38.6,trevor-siemian-1
Maxwell Smith,2013-11-02,7,Kentucky,,Alabama State,W,1,3,33.3,3,0,0,41.7,maxwell-smith-1
Eric Soza,2013-11-02,9,Texas-San Antonio,@,Tulsa,W,16,20,80.0,114,1,0,144.4,eric-soza-1
Joel Stave,2013-11-02,8,Wisconsin,@,Iowa,W,11,19,57.9,144,2,1,145.8,joel-stave-1
Cole Stoudt,2013-11-02,9,Clemson,@,Virginia,W,5,9,55.6,31,0,0,84.5,cole-stoudt-1
Nate Sudfeld,2013-11-02,8,Indiana,,Minnesota,L,13,20,65.0,189,2,0,177.4,nate-sudfeld-1
Blaire Sullivan,2013-11-02,8,Texas-El Paso,@,Texas A&M,L,9,17,52.9,71,0,3,52.7,blaire-sullivan-1
Ryan Switzer,2013-11-02,8,North Carolina,@,North Carolina State,W,1,1,100.0,59,1,0,925.6,ryan-switzer-1
Tyrone Swoopes,2013-11-02,8,Texas,,Kansas,W,1,3,33.3,1,0,0,36.1,tyrone-swoopes-1
Logan Thomas,2013-11-02,9,Virginia Tech,@,Boston College,L,24,41,58.5,391,2,2,145.0,logan-thomas-1
Pete Thomas,2013-11-02,8,North Carolina State,,North Carolina,L,4,7,57.1,46,0,0,112.3,pete-thomas-1
Clint Trickett,2013-11-02,9,West Virginia,@,Texas Christian,W,25,41,61.0,267,2,2,122.0,clint-trickett-2
Tim Vizzi,2013-11-02,8,San Diego State,,New Mexico,W,1,1,100.0,33,0,0,377.2,tim-vizzi-1
P.J. Walker,2013-11-02,9,Temple,@,Rutgers,L,21,31,67.7,203,2,2,131.1,pj-walker-1
Jake Waters,2013-11-02,8,Kansas State,,Iowa State,W,9,15,60.0,157,0,0,147.9,jake-waters-1
David Watford,2013-11-02,9,Virginia,,Clemson,L,16,35,45.7,130,0,1,71.2,david-watford-1
Davis Webb,2013-11-02,9,Texas Tech,,Oklahoma State,L,45,71,63.4,425,2,2,117.3,davis-webb-1
Mike Wegzyn,2013-11-02,9,Massachusetts,,Northern Illinois,L,10,25,40.0,169,0,2,80.8,mike-wegzyn-1
Jarrod West,2013-11-02,8,Syracuse,,Wake Forest,W,1,1,100.0,25,1,0,640.0,jarrod-west-1
Jalen Whitlow,2013-11-02,7,Kentucky,,Alabama State,W,16,26,61.5,186,2,0,147.0,jalen-whitlow-1
Jonathan Williams,2013-11-02,9,Arkansas,,Auburn,L,0,2,0.0,0,0,0,0.0,jonathan-williams-2
Marquise Williams,2013-11-02,8,North Carolina,@,North Carolina State,W,8,15,53.3,92,1,0,126.9,marquise-williams-1
Jameis Winston,2013-11-02,8,Florida State,,Miami (FL),W,21,29,72.4,325,1,2,164.1,jameis-winston-1
Logan Woodside,2013-11-02,9,Toledo,,Eastern Michigan,W,2,5,40.0,20,0,0,73.6,logan-woodside-1
Ikaika Woolsey,2013-11-02,8,Hawaii,@,Utah State,L,1,1,100.0,2,0,0,116.8,ikaika-woolsey-1
Austin Gearing,2013-11-05,9,Miami (OH),,Bowling Green State,L,6,6,100.0,31,0,0,143.4,austin-gearing-1
Matt Johnson,2013-11-05,9,Bowling Green State,@,Miami (OH),W,20,26,76.9,252,3,1,188.7,matt-johnson-3
James Knapke,2013-11-05,9,Bowling Green State,@,Miami (OH),W,0,2,0.0,0,0,0,0.0,james-knapke-1
Drew Kummer,2013-11-05,9,Miami (OH),,Bowling Green State,L,9,19,47.4,100,0,0,91.6,drew-kummer-1
Joe Licata,2013-11-05,9,Buffalo,,Ohio,W,13,22,59.1,169,2,1,144.5,joe-licata-1
Matt Schilz,2013-11-05,9,Bowling Green State,@,Miami (OH),W,1,2,50.0,6,0,0,75.2,matt-schilz-1
Tyler Tettleton,2013-11-05,9,Ohio,@,Buffalo,L,14,31,45.2,126,0,0,79.3,tyler-tettleton-1
Derrius Vick,2013-11-05,9,Ohio,@,Buffalo,L,3,7,42.9,38,0,0,88.5,derrius-vick-1
Cooper Rush,2013-11-06,9,Central Michigan,@,Ball State,L,20,32,62.5,284,1,1,141.1,cooper-rush-1
Keith Wenning,2013-11-06,10,Ball State,,Central Michigan,W,20,29,69.0,299,4,0,201.1,keith-wenning-1
Blake Bell,2013-11-07,9,Oklahoma,@,Baylor,L,15,35,42.9,150,1,2,76.9,blake-bell-1
Terrance Broadway,2013-11-07,9,Louisiana,,Troy,W,8,13,61.5,185,2,1,216.5,terrance-broadway-2
Khary Franklin,2013-11-07,10,Troy,@,Louisiana,L,1,1,100.0,6,1,0,480.4,khary-franklin-1
Kevin Hogan,2013-11-07,9,Stanford,,Oregon,W,7,13,53.8,103,0,0,120.4,kevin-hogan-2
Marcus Mariota,2013-11-07,9,Oregon,@,Stanford,L,20,34,58.8,250,2,0,140.0,marcus-mariota-1
Bryce Petty,2013-11-07,8,Baylor,,Oklahoma,W,13,26,50.0,204,3,0,154.0,bryce-petty-1
Corey Robinson,2013-11-07,10,Troy,@,Louisiana,L,25,44,56.8,271,1,0,116.1,corey-robinson-1
Tim Boyle,2013-11-08,8,Connecticut,,Louisville,L,14,29,48.3,113,0,3,60.3,tim-boyle-1
Teddy Bridgewater,2013-11-08,9,Louisville,@,Connecticut,W,21,37,56.8,288,1,1,125.7,teddy-bridgewater-1
Casey Cochran,2013-11-08,8,Connecticut,,Louisville,L,6,9,66.7,66,1,0,164.9,casey-cochran-1
Cole Gautsche,2013-11-08,9,New Mexico,,Air Force,W,1,3,33.3,28,1,0,221.7,cole-gautsche-1
Nate Romine,2013-11-08,10,Air Force,@,New Mexico,L,15,23,65.2,188,3,0,176.9,nate-romine-1
Brandon Allen,2013-11-09,10,Arkansas,@,Mississippi,L,18,32,56.3,193,2,1,121.3,brandon-allen-2
Austin Appleby,2013-11-09,9,Purdue,,Iowa,L,5,6,83.3,68,1,0,233.5,austin-appleby-1
Tommy Armstrong Jr,2013-11-09,9,Nebraska,@,Michigan,W,11,19,57.9,139,1,0,136.7,tommy-armstrong-jr-1
Terry Baggett,2013-11-09,10,Army,,Western Kentucky,L,0,1,0.0,0,0,0,0.0,terry-baggett-1
Anthony Boone,2013-11-09,9,Duke,,North Carolina State,W,13,21,61.9,139,0,3,88.9,anthony-boone-1
Blake Bortles,2013-11-09,8,Central Florida,,Houston,W,17,24,70.8,210,0,1,136.0,blake-bortles-1
C.J. Brown,2013-11-09,9,Maryland,,Syracuse,L,21,40,52.5,211,0,2,86.8,cj-brown-1
Kolton Browning,2013-11-09,10,Louisiana-Monroe,,Arkansas State,L,17,37,45.9,191,2,2,96.3,kolton-browning-1
Barry Brunetti,2013-11-09,9,Mississippi,,Arkansas,W,2,4,50.0,12,0,0,75.2,barry-brunetti-1
Brian Burrell,2013-11-09,10,Fresno State,@,Wyoming,W,1,1,100.0,6,0,0,150.4,brian-burrell-1
Joseph Calcagni,2013-11-09,9,Tulsa,@,East Carolina,L,5,10,50.0,33,0,1,57.7,joseph-calcagni-1
Tyler Cameron,2013-11-09,10,Wake Forest,,Florida State,L,5,19,26.3,63,0,3,22.6,tyler-cameron-1
Shane Carden,2013-11-09,9,East Carolina,,Tulsa,W,34,50,68.0,384,5,0,165.5,shane-carden-1
Derek Carr,2013-11-09,10,Fresno State,@,Wyoming,W,33,46,71.7,360,4,0,166.2,derek-carr-1
Rakeem Cato,2013-11-09,9,Marshall,,Alabama-Birmingham,W,14,20,70.0,276,3,0,235.4,rakeem-cato-1
Clint Chelf,2013-11-09,9,Oklahoma State,,Kansas,W,19,37,51.4,265,3,0,138.3,clint-chelf-1
Jacob Coker,2013-11-09,9,Florida State,@,Wake Forest,W,4,9,44.4,37,0,0,79.0,jacob-coker-1
Brandon Connette,2013-11-09,9,Duke,,North Carolina State,W,7,13,53.8,59,0,0,92.0,brandon-connette-1
Sean Covington,2013-11-09,9,UCLA,@,Arizona,W,0,1,0.0,0,0,0,0.0,sean-covington-1
Montell Cozart,2013-11-09,9,Kansas,@,Oklahoma State,L,6,17,35.3,58,0,0,64.0,montell-cozart-1
Quinshad Davis,2013-11-09,9,North Carolina,,Virginia,W,1,1,100.0,29,1,0,673.6,quinshad-davis-1
Taylor Davis,2013-11-09,9,Idaho,,Old Dominion,L,15,29,51.7,308,2,2,149.9,taylor-davis-1
B.J. Denker,2013-11-09,9,Arizona,,UCLA,L,20,33,60.6,186,2,1,121.9,bj-denker-1
Joshua Dobbs,2013-11-09,10,Tennessee,,Auburn,L,16,25,64.0,128,0,1,99.0,joshua-dobbs-1
Brandon Doughty,2013-11-09,10,Western Kentucky,@,Army,W,16,24,66.7,199,2,1,155.5,brandon-doughty-1
Justin Duvernois,2013-11-09,9,Illinois,@,Indiana,L,0,1,0.0,0,0,0,0.0,justin-duvernois-1
Danny Etling,2013-11-09,9,Purdue,,Iowa,L,15,28,53.6,145,1,0,108.9,danny-etling-1
Dane Evans,2013-11-09,9,Tulsa,@,East Carolina,L,14,33,42.4,142,1,2,76.4,dane-evans-1
Cody Fajardo,2013-11-09,10,Nevada,@,Colorado State,L,31,46,67.4,247,0,0,112.5,cody-fajardo-1
David Fales,2013-11-09,9,San Jose State,,San Diego State,L,27,48,56.3,301,3,2,121.2,david-fales-1
Austin Franklin,2013-11-09,10,New Mexico State,,Boston College,L,2,2,100.0,5,0,0,121.0,austin-franklin-1
Devin Gardner,2013-11-09,9,Michigan,,Nebraska,L,18,27,66.7,196,1,0,139.9,devin-gardner-1
Darell Garretson,2013-11-09,10,Utah State,@,Nevada-Las Vegas,W,17,29,58.6,298,1,0,156.3,darell-garretson-1
Garrett Gilbert,2013-11-09,8,Southern Methodist,@,Cincinnati,L,38,47,80.9,403,2,0,166.9,garrett-gilbert-1
Jared Goff,2013-11-09,10,California,,Southern California,L,35,49,71.4,260,3,0,136.2,jared-goff-1
Austin Grammer,2013-11-09,9,Middle Tennessee State,,Florida International,W,2,4,50.0,38,0,0,129.8,austin-grammer-1
Garrett Grayson,2013-11-09,10,Colorado State,,Nevada,W,20,27,74.1,239,0,1,141.0,garrett-grayson-1
Kyle Griswould,2013-11-09,9,Middle Tennessee State,,Florida International,W,0,1,0.0,0,0,0,0.0,kyle-griswould-1
Christian Hackenberg,2013-11-09,9,Penn State,@,Minnesota,L,14,25,56.0,163,0,0,110.8,christian-hackenberg-1
Chris Harper,2013-11-09,10,California,,Southern California,L,1,1,100.0,-1,0,0,91.6,chris-harper-3
Jake Heaps,2013-11-09,9,Kansas,@,Oklahoma State,L,4,8,50.0,56,0,1,83.8,jake-heaps-1
Caleb Herring,2013-11-09,10,Nevada-Las Vegas,,Utah State,L,17,39,43.6,252,2,1,109.7,caleb-herring-1
Taysom Hill,2013-11-09,9,Brigham Young,@,Wisconsin,L,19,41,46.3,207,2,1,100.0,taysom-hill-1
E.J. Hilliard,2013-11-09,8,Florida International,@,Middle Tennessee State,L,10,15,66.7,133,0,1,127.8,ej-hilliard-1
Tyre'Oune Holmes,2013-11-09,9,Southern Mississippi,@,Louisiana Tech,L,0,1,0.0,0,0,1,-200.0,tyreoune-holmes-1
Brett Hundley,2013-11-09,9,UCLA,@,Arizona,W,18,25,72.0,227,2,0,174.7,brett-hundley-1
Terrel Hunt,2013-11-09,9,Syracuse,@,Maryland,W,15,24,62.5,140,0,1,103.2,terrel-hunt-1
Quinn Kaehler,2013-11-09,9,San Diego State,@,San Jose State,W,18,31,58.1,235,2,1,136.6,quinn-kaehler-1
Brendon Kay,2013-11-09,9,Cincinnati,,Southern Methodist,W,27,32,84.4,299,2,2,171.0,brendon-kay-1
Ron Kellogg III,2013-11-09,9,Nebraska,@,Michigan,W,1,4,25.0,6,0,0,37.6,ron-kellogg-iii-1
Taylor Kelly,2013-11-09,9,Arizona State,@,Utah,W,19,31,61.3,144,1,0,111.0,taylor-kelly-1
Adam Kennedy,2013-11-09,9,Arkansas State,@,Louisiana-Monroe,W,16,23,69.6,235,1,0,169.7,adam-kennedy-3
Cody Kessler,2013-11-09,10,Southern California,@,California,W,14,17,82.4,170,2,0,205.2,cody-kessler-1
Logan Kilgore,2013-11-09,9,Middle Tennessee State,,Florida International,W,17,20,85.0,269,1,0,214.5,logan-kilgore-1
Zach Kline,2013-11-09,10,California,,Southern California,L,1,3,33.3,34,0,0,128.5,zach-kline-1
Greyson Lambert,2013-11-09,10,Virginia,@,North Carolina,L,8,13,61.5,75,1,0,135.4,greyson-lambert-1
Nathan Leddige,2013-11-09,9,Wyoming,,Fresno State,L,1,1,100.0,-1,0,0,91.6,nathan-leddige-1
Mack Leftwich,2013-11-09,9,Texas-El Paso,@,North Texas,L,14,20,70.0,128,1,1,130.3,mack-leftwich-1
Jameon Lewis,2013-11-09,9,Mississippi State,@,Texas A&M,L,1,1,100.0,31,1,0,690.4,jameon-lewis-1
Sefo Liufau,2013-11-09,10,Colorado,@,Washington,L,12,22,54.5,160,1,2,112.5,sefo-liufau-1
Paxton Lynch,2013-11-09,8,Memphis,,Tennessee-Martin,W,15,22,68.2,189,1,1,146.3,paxton-lynch-1
Sean Maguire,2013-11-09,9,Florida State,@,Wake Forest,W,1,2,50.0,11,0,0,96.2,sean-maguire-1
Johnny Manziel,2013-11-09,10,Texas A&M,,Mississippi State,W,30,39,76.9,446,5,3,199.9,johnny-manziel-1
Nick Marshall,2013-11-09,10,Auburn,@,Tennessee,W,3,7,42.9,35,1,1,103.4,nick-marshall-2
Hutson Mason,2013-11-09,1,Georgia,,Appalachian State,W,11,16,68.8,160,1,1,160.9,hutson-mason-1
Maty Mauk,2013-11-09,10,Missouri,@,Kentucky,W,17,28,60.7,203,5,0,180.5,maty-mauk-1
Baker Mayfield,2013-11-09,10,Texas Tech,,Kansas State,L,34,44,77.3,276,0,2,120.9,baker-mayfield-1
Joshua McCain,2013-11-09,9,Idaho,,Old Dominion,L,1,5,20.0,20,0,0,53.6,joshua-mccain-1
A.J. McCarron,2013-11-09,9,Alabama,,Louisiana State,W,14,20,70.0,179,3,0,194.7,aj-mccarron-1
Case McCoy,2013-11-09,9,Texas,@,West Virginia,W,27,49,55.1,283,3,1,119.7,case-mccoy-1
Andrew McDonald,2013-11-09,10,New Mexico State,,Boston College,L,41,55,74.5,375,3,1,146.2,andrew-mcdonald-2
Jake Medlock,2013-11-09,8,Florida International,@,Middle Tennessee State,L,2,4,50.0,9,0,0,68.9,jake-medlock-1
Zach Mettenberger,2013-11-09,10,Louisiana State,@,Alabama,L,16,23,69.6,241,1,0,171.9,zach-mettenberger-1
Paul Millard,2013-11-09,10,West Virginia,,Texas,L,16,32,50.0,259,1,2,115.8,paul-millard-1
Brandon Mitchell,2013-11-09,9,North Carolina State,@,Duke,L,7,18,38.9,148,1,2,104.1,brandon-mitchell-4
Nick Montana,2013-11-09,10,Tulane,@,Texas-San Antonio,L,18,33,54.5,199,0,2,93.1,nick-montana-1
