Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Will Dunbar,2007-09-15,3,Alabama-Birmingham,,Alcorn State,W,will-dunbar-1,1.0,35.0,0.0,1.0
Jerimy Finch,2007-09-15,3,Florida,,Tennessee,W,jerimy-finch-1,1.0,9.0,0.0,
Grant Fleming,2007-09-15,3,Louisiana,,McNeese State,L,grant-fleming-1,1.0,26.0,0.0,1.0
Dante Floyd,2007-09-15,3,New Mexico State,,Texas-El Paso,W,dante-floyd-1,1.0,28.0,0.0,1.0
Kenneth Fontenette,2007-09-15,2,Houston,@,Tulane,W,kenneth-fontenette-1,1.0,0.0,0.0,3.0
Wilrey Fontenot,2007-09-15,3,Arizona,,New Mexico,L,wilrey-fontenot-1,1.0,7.0,0.0,2.0
Brandon Foster,2007-09-15,3,Texas,@,Central Florida,W,brandon-foster-1,1.0,33.0,1.0,1.0
Eric Foster,2007-09-15,3,Rutgers,,Norfolk State,W,eric-foster-1,1.0,1.0,0.0,1.0
Stanley Franks,2007-09-15,3,Idaho,@,Washington State,L,stanley-franks-1,1.0,5.0,0.0,1.0
Anthony Gaitor,2007-09-15,3,Florida International,@,Miami (FL),L,anthony-gaitor-1,1.0,0.0,0.0,2.0
Justin Garrett,2007-09-15,3,Missouri,,Western Michigan,W,justin-garrett-1,1.0,0.0,0.0,1.0
Anthony Gebhart,2007-09-15,3,Western Michigan,@,Missouri,L,anthony-gebhart-1,1.0,24.0,0.0,3.0
Devin Giles,2007-09-15,3,Washington State,,Idaho,W,devin-giles-1,1.0,0.0,0.0,2.0
Chavez Grant,2007-09-15,3,Miami (FL),,Florida International,W,chavez-grant-1,1.0,43.0,0.0,1.0
Michael Hamlin,2007-09-15,3,Clemson,,Furman,W,michael-hamlin-1,1.0,0.0,0.0,3.0
Brandon Hampton,2007-09-15,3,California,,Louisiana Tech,W,brandon-hampton-1,1.0,37.0,0.0,1.0
Montis Harrison,2007-09-15,2,Arkansas State,,Southern Methodist,W,montis-harrison-1,1.0,21.0,0.0,3.0
Joe Henderson,2007-09-15,3,Alabama-Birmingham,,Alcorn State,W,joe-henderson-1,1.0,26.0,0.0,1.0
Eddie Hicks,2007-09-15,3,Southern Mississippi,@,East Carolina,W,eddie-hicks-1,1.0,10.0,0.0,1.0
Daniel Holtzclaw,2007-09-15,3,Eastern Michigan,@,Northern Illinois,W,daniel-holtzclaw-1,1.0,0.0,0.0,2.0
Roy Hurst,2007-09-15,3,Utah State,@,Oklahoma,L,roy-hurst-1,1.0,0.0,0.0,1.0
Brian Jackson,2007-09-15,3,Oklahoma,,Utah State,W,brian-jackson-3,1.0,0.0,0.0,
Malcolm Jenkins,2007-09-15,3,Ohio State,@,Washington,W,malcolm-jenkins-1,1.0,3.0,0.0,2.0
Anthony Johnson,2007-09-15,3,Mississippi State,@,Auburn,W,anthony-johnson-3,1.0,8.0,0.0,1.0
Robert Johnson,2007-09-15,3,Utah,,UCLA,W,robert-johnson-4,2.0,26.0,0.0,3.0
Andre Jones,2007-09-15,3,Akron,@,Indiana,L,andre-jones-2,1.0,0.0,0.0,1.0
Jarrett Jones,2007-09-15,3,Louisiana,,McNeese State,L,jarrett-jones-1,1.0,4.0,0.0,
Frantz Joseph,2007-09-15,3,Florida Atlantic,,Minnesota,W,frantz-joseph-1,1.0,0.0,0.0,1.0
Travis Key,2007-09-15,3,Michigan State,,Pittsburgh,W,travis-key-1,1.0,31.0,1.0,1.0
Paul Kruger,2007-09-15,3,Utah,,UCLA,W,paul-kruger-1,1.0,24.0,0.0,1.0
John Larson,2007-09-15,3,Kansas,,Toledo,W,john-larson-1,1.0,12.0,0.0,2.0
James Laurinaitis,2007-09-15,3,Ohio State,@,Washington,W,james-laurinaitis-1,2.0,16.0,0.0,2.0
Gerard Lawson,2007-09-15,3,Oregon State,,Idaho State,W,gerard-lawson-1,1.0,18.0,1.0,1.0
Greg Laybourn,2007-09-15,3,Oregon State,,Idaho State,W,greg-laybourn-1,1.0,1.0,0.0,2.0
Keenan Lewis,2007-09-15,3,Oregon State,,Idaho State,W,keenan-lewis-1,1.0,16.0,0.0,2.0
Trevard Lindley,2007-09-15,3,Kentucky,,Louisville,W,trevard-lindley-1,1.0,33.0,0.0,1.0
Curtis Lofton,2007-09-15,3,Oklahoma,,Utah State,W,curtis-lofton-1,1.0,45.0,1.0,1.0
Chris Long,2007-09-15,3,Virginia,@,North Carolina,W,chris-long-1,1.0,25.0,0.0,2.0
Cody Lubojasky,2007-09-15,2,Houston,@,Tulane,W,cody-lubojasky-1,1.0,62.0,0.0,1.0
Bryan McCann,2007-09-15,3,Southern Methodist,@,Arkansas State,L,bryan-mccann-1,1.0,14.0,0.0,1.0
Koby McKinnon,2007-09-15,2,Arkansas State,,Southern Methodist,W,koby-mckinnon-1,1.0,51.0,0.0,1.0
Bo McNally,2007-09-15,2,Stanford,,San Jose State,W,bo-mcnally-1,1.0,28.0,0.0,4.0
Mike Mickens,2007-09-15,3,Cincinnati,@,Miami (OH),W,mike-mickens-1,1.0,9.0,0.0,1.0
D.J. Moore,2007-09-15,3,Vanderbilt,,Mississippi,W,dj-moore-1,1.0,4.0,0.0,1.0
Kyle Moore,2007-09-15,2,Southern California,@,Nebraska,W,kyle-moore-2,1.0,24.0,0.0,1.0
Ryan Mouton,2007-09-15,3,Hawaii,@,Nevada-Las Vegas,W,ryan-mouton-1,1.0,40.0,1.0,2.0
Captain Munnerlyn,2007-09-15,3,South Carolina,,South Carolina State,W,captain-munnerlyn-1,1.0,0.0,0.0,2.0
Derico Murray,2007-09-15,3,Kent State,,Delaware State,W,derico-murray-1,1.0,0.0,0.0,2.0
Darren Mustin,2007-09-15,3,Alabama,,Arkansas,W,darren-mustin-1,1.0,6.0,0.0,1.0
Lamonte Nelms,2007-09-15,3,Cincinnati,@,Miami (OH),W,lamonte-nelms-1,1.0,0.0,0.0,
Casey Noack,2007-09-15,3,Oregon State,,Idaho State,W,casey-noack-1,1.0,10.0,0.0,
Troy Nolan,2007-09-15,3,Arizona State,,San Diego State,W,troy-nolan-1,1.0,0.0,0.0,2.0
Jerell Norton,2007-09-15,2,Arkansas,@,Alabama,L,jerell-norton-1,1.0,5.0,0.0,3.0
Chima Nwachukwu,2007-09-15,3,Washington State,,Idaho,W,chima-nwachukwu-1,1.0,15.0,0.0,1.0
Christopher Owens,2007-09-15,3,San Jose State,@,Stanford,L,christopher-owens-1,1.0,0.0,0.0,1.0
Brandon Patterson,2007-09-15,2,Memphis,,Jacksonville State,W,brandon-patterson-1,1.0,33.0,0.0,1.0
Robert Peele,2007-09-15,3,California,,Louisiana Tech,W,robert-peele-1,1.0,6.0,0.0,1.0
Derek Pegues,2007-09-15,3,Mississippi State,@,Auburn,W,derek-pegues-1,1.0,20.0,1.0,2.0
Nathan Pepper,2007-09-15,3,South Carolina,,South Carolina State,W,nathan-pepper-1,1.0,19.0,1.0,1.0
Jordan Peterson,2007-09-15,3,Texas A&M,,Louisiana-Monroe,W,jordan-peterson-1,1.0,54.0,0.0,2.0
Kenny Phillips,2007-09-15,3,Miami (FL),,Florida International,W,kenny-phillips-1,1.0,2.0,0.0,2.0
Tavious Polo,2007-09-15,3,Florida Atlantic,,Minnesota,W,tavious-polo-1,3.0,17.0,0.0,3.0
Tracy Porter,2007-09-15,3,Indiana,,Akron,W,tracy-porter-1,1.0,49.0,0.0,1.0
Matterral Richardson,2007-09-15,2,Arkansas,@,Alabama,L,matterral-richardson-1,1.0,9.0,0.0,1.0
Roy Roberts,2007-09-15,2,Tulsa,,Brigham Young,W,roy-roberts-1,1.0,49.0,1.0,1.0
Anthony Scirrotto,2007-09-15,3,Penn State,,Buffalo,W,anthony-scirrotto-1,1.0,45.0,0.0,1.0
Justin Scott,2007-09-15,3,Purdue,,Central Michigan,W,justin-scott-1,1.0,0.0,0.0,2.0
Andrew Sendejo,2007-09-15,3,Rice,,Texas Tech,L,andrew-sendejo-1,1.0,27.0,0.0,3.0
David Skehan,2007-09-15,2,Tulane,,Houston,L,david-skehan-1,2.0,9.0,0.0,3.0
Bo Smith,2007-09-15,3,Western Kentucky,,Eastern Kentucky,W,bo-smith-2,1.0,1.0,0.0,1.0
Deangelo Smith,2007-09-15,3,Cincinnati,@,Miami (OH),W,deangelo-smith-1,1.0,54.0,1.0,2.0
Frankie Solomon,2007-09-15,3,New Mexico,@,Arizona,W,frankie-solomon-1,1.0,0.0,0.0,4.0
Dana Stewart,2007-09-15,3,Middle Tennessee State,@,Louisiana State,L,dana-stewart-1,1.0,18.0,0.0,
Darrell Stuckey,2007-09-15,3,Kansas,,Toledo,W,darrell-stuckey-1,1.0,0.0,0.0,1.0
Aqib Talib,2007-09-15,3,Kansas,,Toledo,W,aqib-talib-1,1.0,18.0,0.0,1.0
Michael Tauiliili,2007-09-15,3,Duke,@,Northwestern,W,michael-tauiliili-1,1.0,24.0,0.0,1.0
Terrell Thomas,2007-09-15,2,Southern California,@,Nebraska,W,terrell-thomas-1,1.0,19.0,0.0,1.0
John Thompson,2007-09-15,3,Michigan,,Notre Dame,W,john-thompson-1,1.0,0.0,0.0,1.0
Josh Thompson,2007-09-15,3,Louisiana-Monroe,@,Texas A&M,L,josh-thompson-1,1.0,-1.0,0.0,0.0
Walter Thurmond III,2007-09-15,3,Oregon,,Fresno State,W,walter-thurmond-iii-1,1.0,30.0,0.0,1.0
Misi Tupe,2007-09-15,3,Texas A&M,,Louisiana-Monroe,W,misi-tupe-1,1.0,35.0,0.0,1.0
Robert Vaughn,2007-09-15,3,Connecticut,,Temple,W,robert-vaughn-1,1.0,13.0,0.0,2.0
Jamar Wall,2007-09-15,3,Texas Tech,@,Rice,W,jamar-wall-1,1.0,0.0,0.0,1.0
Chaz West,2007-09-15,3,Central Michigan,@,Purdue,L,chaz-west-1,1.0,12.0,0.0,1.0
Otis Wiley,2007-09-15,3,Michigan State,,Pittsburgh,W,otis-wiley-1,1.0,14.0,0.0,1.0
C.J. Wilson,2007-09-15,3,Western Michigan,@,Missouri,L,cj-wilson-3,1.0,46.0,1.0,1.0
Kyle Wilson,2007-09-15,3,Boise State,,Wyoming,W,kyle-wilson-1,1.0,0.0,0.0,3.0
Leon Wright,2007-09-15,3,Duke,@,Northwestern,W,leon-wright-1,1.0,0.0,0.0,1.0
Jeremy Kellem,2007-09-20,4,Middle Tennessee State,,Western Kentucky,L,jeremy-kellem-1,1.0,21.0,0.0,2.0
Colin McCarthy,2007-09-20,4,Miami (FL),,Texas A&M,W,colin-mccarthy-1,1.0,30.0,0.0,2.0
Lendy Holmes,2007-09-21,4,Oklahoma,@,Tulsa,W,lendy-holmes-1,1.0,3.0,0.0,2.0
Ryan Reynolds,2007-09-21,4,Oklahoma,@,Tulsa,W,ryan-reynolds-2,1.0,12.0,0.0,1.0
Roy Roberts,2007-09-21,3,Tulsa,,Oklahoma,L,roy-roberts-1,1.0,20.0,0.0,1.0
Husain Abdullah,2007-09-22,4,Washington State,@,Southern California,L,husain-abdullah-1,1.0,0.0,0.0,1.0
Taheem Acevedo,2007-09-22,4,Florida Atlantic,@,North Texas,W,taheem-acevedo-1,1.0,0.0,0.0,1.0
Russell Allen,2007-09-22,3,San Diego State,,Portland State,W,russell-allen-1,1.0,0.0,0.0,2.0
Cliff Avril,2007-09-22,4,Purdue,@,Minnesota,W,cliff-avril-1,1.0,43.0,1.0,1.0
Frankie Baca,2007-09-22,4,New Mexico,,Sacramento State,W,frankie-baca-1,1.0,6.0,0.0,1.0
Kevin Barnes,2007-09-22,4,Maryland,@,Wake Forest,L,kevin-barnes-1,1.0,6.0,0.0,1.0
Carson Bird,2007-09-22,4,Air Force,@,Brigham Young,L,carson-bird-1,1.0,0.0,0.0,1.0
Alvin Bowen,2007-09-22,4,Iowa State,@,Toledo,L,alvin-bowen-1,1.0,0.0,0.0,1.0
A.J. Brown,2007-09-22,4,Syracuse,@,Louisville,W,aj-brown-1,1.0,23.0,0.0,2.0
David Bruton,2007-09-22,4,Notre Dame,,Michigan State,L,david-bruton-1,1.0,0.0,0.0,1.0
Zac Bryson,2007-09-22,3,Colorado State,@,Houston,L,zac-bryson-1,1.0,1.0,0.0,1.0
Ketric Buffin,2007-09-22,4,Navy,,Duke,W,ketric-buffin-1,1.0,8.0,0.0,1.0
Morgan Burnett,2007-09-22,4,Georgia Tech,@,Virginia,L,morgan-burnett-1,1.0,0.0,0.0,2.0
Chase Carter,2007-09-22,4,Northern Illinois,@,Idaho,W,chase-carter-1,1.0,95.0,1.0,2.0
Antoine Cason,2007-09-22,4,Arizona,@,California,L,antoine-cason-1,1.0,6.0,0.0,2.0
Matthew Castelo,2007-09-22,4,San Jose State,@,Utah State,W,matthew-castelo-1,1.0,0.0,0.0,1.0
Chris Chancellor,2007-09-22,4,Clemson,@,North Carolina State,W,chris-chancellor-1,1.0,0.0,0.0,1.0
Luke Chase,2007-09-22,4,Wyoming,@,Ohio,W,luke-chase-1,1.0,1.0,0.0,1.0
Chimdi Chekwa,2007-09-22,4,Ohio State,,Northwestern,W,chimdi-chekwa-1,1.0,9.0,0.0,2.0
Brian Chmura,2007-09-22,4,Army,@,Boston College,L,brian-chmura-1,1.0,11.0,1.0,1.0
Patrick Chung,2007-09-22,4,Oregon,@,Stanford,W,patrick-chung-1,1.0,0.0,0.0,1.0
Chris Clemons,2007-09-22,4,Clemson,@,North Carolina State,W,chris-clemons-1,1.0,31.0,0.0,1.0
Georg Coleman,2007-09-22,4,Temple,@,Bowling Green State,L,georg-coleman-1,1.0,0.0,0.0,1.0
Reggie Corner,2007-09-22,4,Akron,,Kent State,W,reggie-corner-1,1.0,43.0,0.0,2.0
Da-Mon Cromartie-Smith,2007-09-22,4,Texas-El Paso,,Texas Southern,W,da-mon-cromartie-smith-1,1.0,21.0,0.0,1.0
Vontae Davis,2007-09-22,4,Illinois,@,Indiana,W,vontae-davis-1,1.0,0.0,0.0,2.0
Thomas Decoud,2007-09-22,4,California,,Arizona,W,thomas-decoud-1,1.0,0.0,0.0,1.0
Quintin Demps,2007-09-22,4,Texas-El Paso,,Texas Southern,W,quintin-demps-1,1.0,17.0,0.0,1.0
Ryan Downard,2007-09-22,4,Eastern Michigan,,Howard,W,ryan-downard-1,1.0,0.0,0.0,1.0
A.J. Edds,2007-09-22,4,Iowa,@,Wisconsin,L,aj-edds-1,1.0,0.0,0.0,2.0
Jeffrey Fitzgerald,2007-09-22,4,Virginia,,Georgia Tech,W,jeffrey-fitzgerald-1,1.0,25.0,1.0,1.0
Cory Fleming,2007-09-22,4,Florida International,@,Kansas,L,cory-fleming-1,1.0,0.0,0.0,
Brandon Flowers,2007-09-22,4,Virginia Tech,,William & Mary,W,brandon-flowers-1,1.0,49.0,1.0,1.0
Louis Gachette,2007-09-22,3,South Florida,,North Carolina,W,louis-gachette-1,1.0,4.0,0.0,1.0
Isaiah Gardner,2007-09-22,4,Maryland,@,Wake Forest,L,isaiah-gardner-1,1.0,3.0,0.0,1.0
Lyle Garrison,2007-09-22,4,Eastern Michigan,,Howard,W,lyle-garrison-1,1.0,0.0,0.0,1.0
De'Mon Glanton,2007-09-22,4,Mississippi State,,Gardner-Webb,W,demon-glanton-1,1.0,60.0,1.0,1.0
Quinn Gooch,2007-09-22,4,Brigham Young,,Air Force,W,quinn-gooch-1,1.0,1.0,0.0,1.0
Marcus Griffin,2007-09-22,4,Texas,,Rice,W,marcus-griffin-1,1.0,0.0,0.0,1.0
Michael Hamlin,2007-09-22,4,Clemson,@,North Carolina State,W,michael-hamlin-1,1.0,0.0,0.0,1.0
Brandon Hampton,2007-09-22,4,California,,Arizona,W,brandon-hampton-1,1.0,25.0,0.0,1.0
Chris Hampton,2007-09-22,4,South Carolina,@,Louisiana State,L,chris-hampton-1,1.0,0.0,0.0,1.0
Dominique Harris,2007-09-22,4,Temple,@,Bowling Green State,L,dominique-harris-1,1.0,0.0,0.0,1.0
Jonathan Harris,2007-09-22,4,San Jose State,@,Utah State,W,jonathan-harris-2,1.0,20.0,0.0,1.0
Jameson Hartke,2007-09-22,4,Ohio,,Wyoming,L,jameson-hartke-1,1.0,30.0,1.0,2.0
Erin Henderson,2007-09-22,4,Maryland,@,Wake Forest,L,erin-henderson-1,1.0,8.0,0.0,1.0
Robert Henson,2007-09-22,4,Texas Christian,,Southern Methodist,W,robert-henson-1,1.0,58.0,1.0,1.0
Mark Herzlich,2007-09-22,4,Boston College,,Army,W,mark-herzlich-1,1.0,1.0,0.0,2.0
B.J. Hill,2007-09-22,4,Ball State,@,Nebraska,L,bj-hill-2,1.0,0.0,0.0,1.0
Vonnie Holmes,2007-09-22,3,San Diego State,,Portland State,W,vonnie-holmes-1,1.0,7.0,0.0,1.0
Daniel Howell,2007-09-22,4,Washington,@,UCLA,L,daniel-howell-1,1.0,15.0,0.0,2.0
Joey Hudson,2007-09-22,4,Miami (OH),@,Colorado,L,joey-hudson-1,1.0,13.0,0.0,1.0
Marc Hull,2007-09-22,3,San Diego State,,Portland State,W,marc-hull-1,1.0,0.0,0.0,
Roy Hurst,2007-09-22,4,Utah State,,San Jose State,L,roy-hurst-1,1.0,8.0,0.0,1.0
Mortty Ivy,2007-09-22,4,West Virginia,,East Carolina,W,mortty-ivy-1,1.0,2.0,0.0,1.0
Chevis Jackson,2007-09-22,4,Louisiana State,,South Carolina,W,chevis-jackson-1,1.0,0.0,0.0,4.0
Robert James,2007-09-22,4,Arizona State,,Oregon State,W,robert-james-1,2.0,8.0,0.0,2.0
Marsalous Johnson,2007-09-22,4,Tennessee,,Arkansas State,W,marsalous-johnson-1,1.0,28.0,0.0,2.0
Rashad Johnson,2007-09-22,4,Alabama,,Georgia,L,rashad-johnson-1,1.0,26.0,0.0,2.0
Tyrell Johnson,2007-09-22,3,Arkansas State,@,Tennessee,L,tyrell-johnson-1,1.0,54.0,1.0,4.0
Tony Joiner,2007-09-22,4,Florida,@,Mississippi,W,tony-joiner-1,1.0,0.0,0.0,2.0
Marcus Jones,2007-09-22,4,Duke,@,Navy,L,marcus-jones-1,1.0,2.0,0.0,1.0
Shiloh Keo,2007-09-22,4,Idaho,,Northern Illinois,L,shiloh-keo-1,1.0,16.0,0.0,1.0
Dennis Keyes,2007-09-22,4,UCLA,,Washington,W,dennis-keyes-1,1.0,60.0,1.0,1.0
Brian Lainhart,2007-09-22,4,Kent State,@,Akron,L,brian-lainhart-1,1.0,21.0,0.0,1.0
Jordan Lake,2007-09-22,4,Baylor,@,Buffalo,W,jordan-lake-1,2.0,26.0,0.0,2.0
Danny Lansanah,2007-09-22,4,Connecticut,@,Pittsburgh,W,danny-lansanah-1,1.0,26.0,0.0,1.0
Adam Leonard,2007-09-22,4,Hawaii,,Charleston Southern,W,adam-leonard-1,1.0,36.0,1.0,1.0
Gerard Lewis,2007-09-22,4,Hawaii,,Charleston Southern,W,gerard-lewis-1,1.0,33.0,0.0,1.0
Keenan Lewis,2007-09-22,4,Oregon State,@,Arizona State,L,keenan-lewis-1,1.0,27.0,0.0,1.0
Elbert Mack,2007-09-22,4,Troy,@,Louisiana,W,elbert-mack-1,1.0,39.0,1.0,1.0
Sen'Derrick Marks,2007-09-22,4,Auburn,,New Mexico State,W,senderrick-marks-1,1.0,8.0,0.0,1.0
Brice McCain,2007-09-22,4,Utah,@,Nevada-Las Vegas,L,brice-mccain-1,1.0,0.0,0.0,2.0
Jameel McClain,2007-09-22,4,Syracuse,@,Louisville,W,jameel-mcclain-1,1.0,38.0,0.0,2.0
Marcus McClinton,2007-09-22,4,Kentucky,@,Arkansas,W,marcus-mcclinton-1,1.0,22.0,0.0,2.0
Boston McCornell,2007-09-22,4,Western Michigan,,Central Connecticut State,W,boston-mccornell-1,1.0,32.0,1.0,1.0
Daylon McCoy,2007-09-22,4,Louisiana,,Troy,L,daylon-mccoy-1,1.0,7.0,0.0,1.0
Danny McCray,2007-09-22,4,Louisiana State,,South Carolina,W,danny-mccray-1,1.0,0.0,0.0,2.0
Sherrick McManis,2007-09-22,4,Northwestern,@,Ohio State,L,sherrick-mcmanis-1,1.0,0.0,0.0,2.0
Mike Mickens,2007-09-22,4,Cincinnati,,Marshall,W,mike-mickens-1,1.0,0.0,0.0,2.0
Lionel Mitchell,2007-09-22,4,Alabama,,Georgia,L,lionel-mitchell-1,1.0,7.0,0.0,1.0
Michael Mitchell,2007-09-22,4,Ohio,,Wyoming,L,michael-mitchell-1,2.0,49.0,0.0,2.0
Ben Moffitt,2007-09-22,3,South Florida,,North Carolina,W,ben-moffitt-1,1.0,41.0,0.0,1.0
Brouce Mompremier,2007-09-22,3,South Florida,,North Carolina,W,brouce-mompremier-1,1.0,17.0,0.0,1.0
Kyle Moore,2007-09-22,3,Southern California,,Washington State,W,kyle-moore-2,1.0,14.0,0.0,2.0
Nick Moore,2007-09-22,4,Baylor,@,Buffalo,W,nick-moore-2,1.0,13.0,0.0,2.0
William Moore,2007-09-22,4,Missouri,,Illinois State,W,william-moore-1,1.0,4.0,0.0,1.0
Roddrick Muckelroy,2007-09-22,4,Texas,,Rice,W,roddrick-muckelroy-1,1.0,11.0,0.0,1.0
Troy Nolan,2007-09-22,4,Arizona State,,Oregon State,W,troy-nolan-1,2.0,68.0,0.0,3.0
Kevin Opoku,2007-09-22,4,Army,@,Boston College,L,kevin-opoku-1,1.0,18.0,0.0,1.0
Brendan Pahulu,2007-09-22,3,Houston,,Colorado State,W,brendan-pahulu-1,1.0,8.0,0.0,1.0
Mark Parson,2007-09-22,4,Ohio,,Wyoming,L,mark-parson-1,1.0,-7.0,0.0,0.0
Nick Patterson,2007-09-22,4,Ohio State,,Northwestern,W,nick-patterson-1,1.0,34.0,0.0,1.0
Myshan Pettis,2007-09-22,4,Toledo,,Iowa State,W,myshan-pettis-1,1.0,0.0,0.0,1.0
Quinton Pointer,2007-09-22,4,Nevada-Las Vegas,,Utah,W,quinton-pointer-1,1.0,0.0,0.0,1.0
Tavious Polo,2007-09-22,4,Florida Atlantic,@,North Texas,W,tavious-polo-1,2.0,0.0,0.0,3.0
Tracy Porter,2007-09-22,4,Indiana,,Illinois,L,tracy-porter-1,2.0,39.0,0.0,3.0
Julian Posey,2007-09-22,4,Ohio,,Wyoming,L,julian-posey-1,1.0,22.0,0.0,2.0
Bradley Pruitt,2007-09-22,4,Northern Illinois,@,Idaho,W,bradley-pruitt-1,1.0,0.0,0.0,1.0
Nuuese Punimata,2007-09-22,4,Texas-El Paso,,Texas Southern,W,nuuese-punimata-1,1.0,20.0,0.0,1.0
Marcus Richardson,2007-09-22,4,Troy,@,Louisiana,W,marcus-richardson-1,1.0,0.0,0.0,1.0
Bo Ruud,2007-09-22,4,Nebraska,,Ball State,W,bo-ruud-1,1.0,34.0,1.0,1.0
Lydell Sargeant,2007-09-22,4,Penn State,@,Michigan,L,lydell-sargeant-1,1.0,31.0,0.0,1.0
Davonte Shannon,2007-09-22,4,Buffalo,,Baylor,L,davonte-shannon-1,1.0,19.0,0.0,4.0
Alphonso Smith,2007-09-22,4,Wake Forest,,Maryland,W,alphonso-smith-1,1.0,100.0,1.0,2.0
Sean Smith,2007-09-22,4,Utah,@,Nevada-Las Vegas,L,sean-smith-2,1.0,0.0,0.0,
Julius Stinson,2007-09-22,4,Wyoming,@,Ohio,W,julius-stinson-1,1.0,0.0,0.0,2.0
Purnell Sturdivant,2007-09-22,4,Virginia Tech,,William & Mary,W,purnell-sturdivant-1,2.0,14.0,0.0,2.0
O.J. Swift,2007-09-22,4,New Mexico,,Sacramento State,W,oj-swift-1,1.0,7.0,0.0,0.0
Aqib Talib,2007-09-22,4,Kansas,,Florida International,W,aqib-talib-1,1.0,100.0,1.0,3.0
Davanzo Tate,2007-09-22,4,Akron,,Kent State,W,davanzo-tate-1,1.0,0.0,0.0,1.0
Caleb Taylor,2007-09-22,4,Utah State,,San Jose State,L,caleb-taylor-1,1.0,0.0,0.0,1.0
Kyle Theret,2007-09-22,4,Minnesota,,Purdue,L,kyle-theret-1,1.0,28.0,0.0,1.0
Desmond Thomas,2007-09-22,4,Hawaii,,Charleston Southern,W,desmond-thomas-1,1.0,27.0,0.0,2.0
Jeff Thompson,2007-09-22,4,Miami (OH),@,Colorado,L,jeff-thompson-1,1.0,0.0,0.0,2.0
Justin Thornton,2007-09-22,4,Kansas,,Florida International,W,justin-thornton-1,1.0,0.0,0.0,1.0
John Tranchitella,2007-09-22,4,Northern Illinois,@,Idaho,W,john-tranchitella-1,1.0,0.0,0.0,4.0
Justin Tryon,2007-09-22,4,Arizona State,,Oregon State,W,justin-tryon-1,1.0,44.0,0.0,1.0
Toby Turpin,2007-09-22,4,Washington State,@,Southern California,L,toby-turpin-1,1.0,30.0,0.0,
Rodney Van,2007-09-22,4,UCLA,,Washington,W,rodney-van-1,1.0,0.0,0.0,3.0
Robert Vaughn,2007-09-22,4,Connecticut,@,Pittsburgh,W,robert-vaughn-1,1.0,0.0,0.0,1.0
Brent Vinson,2007-09-22,4,Tennessee,,Arkansas State,W,brent-vinson-1,1.0,0.0,0.0,2.0
Roddray Walker,2007-09-22,4,Texas-El Paso,,Texas Southern,W,roddray-walker-1,1.0,2.0,0.0,2.0
Jamar Wall,2007-09-22,4,Texas Tech,@,Oklahoma State,L,jamar-wall-1,1.0,0.0,0.0,1.0
Paul Warford,2007-09-22,4,Kentucky,@,Arkansas,W,paul-warford-1,1.0,6.0,0.0,1.0
Jonathan Wilhite,2007-09-22,4,Auburn,,New Mexico State,W,jonathan-wilhite-1,2.0,0.0,0.0,2.0
Trae Williams,2007-09-22,3,South Florida,,North Carolina,W,trae-williams-1,1.0,0.0,0.0,5.0
Lawrence Wilson,2007-09-22,4,Connecticut,@,Pittsburgh,W,lawrence-wilson-1,1.0,51.0,1.0,1.0
Lindsey Witten,2007-09-22,4,Connecticut,@,Pittsburgh,W,lindsey-witten-1,1.0,5.0,0.0,1.0
Brandon Sumrall,2007-09-27,4,Southern Mississippi,@,Boise State,L,brandon-sumrall-1,1.0,0.0,0.0,1.0
Nate Allen,2007-09-28,4,South Florida,,West Virginia,W,nate-allen-1,1.0,0.0,0.0,2.0
Ellis Lankster,2007-09-28,5,West Virginia,@,South Florida,L,ellis-lankster-1,1.0,22.0,0.0,1.0
Ben Moffitt,2007-09-28,4,South Florida,,West Virginia,W,ben-moffitt-1,2.0,35.0,1.0,3.0
Ryan Mundy,2007-09-28,5,West Virginia,@,South Florida,L,ryan-mundy-1,1.0,17.0,0.0,1.0
Xavier Adibi,2007-09-29,5,Virginia Tech,,North Carolina,W,xavier-adibi-1,1.0,31.0,0.0,2.0
Josh Allen,2007-09-29,4,Vanderbilt,,Eastern Michigan,W,josh-allen-3,1.0,4.0,0.0,1.0
Tyson Alualu,2007-09-29,5,California,@,Oregon,W,tyson-alualu-1,1.0,8.0,0.0,1.0
Pierre Bell,2007-09-29,5,East Carolina,@,Houston,W,pierre-bell-1,1.0,13.0,0.0,1.0
Leon Best,2007-09-29,5,East Carolina,@,Houston,W,leon-best-1,1.0,25.0,0.0,1.0
Greg Billinger,2007-09-29,4,Vanderbilt,,Eastern Michigan,W,greg-billinger-1,1.0,0.0,0.0,1.0
Omar Bolden,2007-09-29,5,Arizona State,@,Stanford,W,omar-bolden-1,1.0,29.0,1.0,1.0
Will Bonilla,2007-09-29,5,Southern Methodist,,Texas-El Paso,L,will-bonilla-1,1.0,29.0,0.0,1.0
James Brindley,2007-09-29,5,Utah State,@,Utah,L,james-brindley-1,1.0,64.0,0.0,1.0
A.J. Brown,2007-09-29,5,Syracuse,@,Miami (OH),L,aj-brown-1,1.0,15.0,0.0,1.0
Cornelius Brown,2007-09-29,5,Texas-El Paso,@,Southern Methodist,W,cornelius-brown-2,1.0,19.0,0.0,3.0
