Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Thomas Moore,2011-10-22,8,North Carolina,@,Clemson,L,5,5,100.0,1,1,100.0,8,thomas-moore-1
Matt Nelson,2011-10-22,7,Louisiana Tech,@,Utah State,W,3,3,100.0,1,1,100.0,6,matt-nelson-1
Jimmy Newman,2011-10-22,7,Wake Forest,@,Duke,W,3,3,100.0,1,1,100.0,6,jimmy-newman-1
Zach Olen,2011-10-22,8,North Texas,,Louisiana-Monroe,W,5,5,100.0,1,2,50.0,8,zach-olen-1
Michael Palardy,2011-10-22,7,Tennessee,@,Alabama,L,0,0,,2,2,100.0,6,michael-palardy-1
Cody Parkey,2011-10-22,8,Auburn,@,Louisiana State,L,1,1,100.0,1,1,100.0,4,cody-parkey-1
Coleman Petersen,2011-10-22,7,Utah,@,California,L,1,1,100.0,1,1,100.0,4,coleman-petersen-1
John Potter,2011-10-22,8,Western Michigan,@,Eastern Michigan,L,1,1,100.0,1,2,50.0,4,john-potter-1
Robert Randolph,2011-10-22,7,Virginia,,North Carolina State,L,2,2,100.0,0,1,0.0,2,robert-randolph-1
Grant Ressel,2011-10-22,7,Missouri,,Oklahoma State,L,3,3,100.0,1,1,100.0,6,grant-ressel-1
Trevor Romaine,2011-10-22,7,Oregon State,@,Washington State,W,5,5,100.0,3,3,100.0,14,trevor-romaine-1
Bryson Rose,2011-10-22,7,Mississippi,,Arkansas,L,3,3,100.0,1,1,100.0,6,bryson-rose-1
David Ruffer,2011-10-22,7,Notre Dame,,Southern California,L,2,2,100.0,1,1,100.0,5,david-ruffer-1
Niklas Sade,2011-10-22,7,North Carolina State,@,Virginia,W,4,4,100.0,0,1,0.0,4,niklas-sade-1
Cairo Santos,2011-10-22,8,Tulane,,Memphis,L,2,2,100.0,1,2,50.0,5,cairo-santos-1
Steven Schott,2011-10-22,8,Ball State,,Central Michigan,W,4,4,100.0,1,1,100.0,7,steven-schott-1
Quinn Sharp,2011-10-22,7,Oklahoma State,@,Missouri,W,6,6,100.0,1,2,50.0,9,quinn-sharp-1
Jeremy Shelley,2011-10-22,8,Alabama,,Tennessee,W,4,4,100.0,2,2,100.0,10,jeremy-shelley-1
Mathew Sims,2011-10-22,8,Northern Illinois,@,Buffalo,W,4,4,100.0,1,2,50.0,7,mathew-sims-1
Will Snyderwine,2011-10-22,7,Duke,,Wake Forest,L,2,2,100.0,3,3,100.0,11,will-snyderwine-1
Carey Spear,2011-10-22,7,Vanderbilt,,Army,W,4,5,80.0,1,1,100.0,7,carey-spear-1
Stephen Stein,2011-10-22,8,Bowling Green State,,Temple,W,1,1,100.0,2,2,100.0,7,stephen-stein-1
Giorgio Tavecchio,2011-10-22,7,California,,Utah,W,4,4,100.0,2,3,66.7,10,giorgio-tavecchio-1
Jon Teague,2011-10-22,7,Navy,,East Carolina,L,5,5,100.0,0,1,0.0,5,jon-teague-1
Josh Thompson,2011-10-22,7,Utah State,,Louisiana Tech,L,2,2,100.0,1,1,100.0,5,josh-thompson-3
Chad Vandermolen,2011-10-22,7,Colorado State,@,Texas-El Paso,L,2,2,100.0,1,1,100.0,5,chad-vandermolen-1
Dakota Warren,2011-10-22,7,Texas-El Paso,,Colorado State,W,4,4,100.0,1,2,50.0,7,dakota-warren-1
Philip Welch,2011-10-22,7,Wisconsin,@,Michigan State,L,4,4,100.0,1,2,50.0,7,philip-welch-1
Matt Weller,2011-10-22,8,Ohio,@,Akron,W,4,4,100.0,3,3,100.0,13,matt-weller-1
Jake Wieclaw,2011-10-22,7,Miami (FL),,Georgia Tech,W,3,3,100.0,1,2,50.0,6,jake-wieclaw-1
Jordan Williamson,2011-10-22,7,Stanford,,Washington,W,8,8,100.0,3,3,100.0,17,jordan-williamson-1
Jack Griffin,2011-10-25,8,Florida International,,Troy,W,2,2,100.0,3,3,100.0,11,jack-griffin-1
Michael Taylor,2011-10-25,7,Troy,@,Florida International,L,2,3,66.7,0,1,0.0,2,michael-taylor-1
Kevin Harper,2011-10-26,8,Pittsburgh,,Connecticut,W,5,5,100.0,0,2,0.0,5,kevin-harper-1
Dave Teggart,2011-10-26,8,Connecticut,@,Pittsburgh,L,2,2,100.0,2,3,66.7,8,dave-teggart-1
Chris Boswell,2011-10-27,8,Rice,@,Houston,L,4,4,100.0,2,3,66.7,10,chris-boswell-1
Matt Hogan,2011-10-27,8,Houston,,Rice,W,10,10,100.0,1,1,100.0,13,matt-hogan-1
Robert Randolph,2011-10-27,8,Virginia,@,Miami (FL),W,2,2,100.0,2,3,66.7,8,robert-randolph-1
Jake Wieclaw,2011-10-27,8,Miami (FL),,Virginia,L,3,3,100.0,0,1,0.0,3,jake-wieclaw-1
Ross Evans,2011-10-28,8,Texas Christian,,Brigham Young,W,5,5,100.0,1,1,100.0,8,ross-evans-1
Justin Sorensen,2011-10-28,9,Brigham Young,@,Texas Christian,L,2,2,100.0,2,3,66.7,8,justin-sorensen-2
James Aho,2011-10-29,8,New Mexico,,Air Force,L,0,0,,0,2,0.0,0,james-aho-1
Brett Baer,2011-10-29,9,Louisiana,@,Middle Tennessee State,W,6,6,100.0,1,1,100.0,9,brett-baer-1
Michael Barbour,2011-10-29,8,East Carolina,,Tulane,W,4,4,100.0,2,2,100.0,10,michael-barbour-1
Trey Barrow,2011-10-29,8,Missouri,@,Texas A&M,W,5,5,100.0,1,2,50.0,8,trey-barrow-1
Drew Basil,2011-10-29,8,Ohio State,,Wisconsin,W,3,3,100.0,2,2,100.0,9,drew-basil-1
John Bonano,2011-10-29,8,Arizona,@,Washington,L,2,2,100.0,3,3,100.0,11,john-bonano-1
Jeff Budzien,2011-10-29,8,Northwestern,@,Indiana,W,8,8,100.0,1,1,100.0,11,jeff-budzien-1
Randy Bullock,2011-10-29,8,Texas A&M,,Missouri,L,4,4,100.0,1,1,100.0,7,randy-bullock-1
Anthony Cantele,2011-10-29,8,Kansas State,,Oklahoma,L,2,2,100.0,1,2,50.0,5,anthony-cantele-1
Chandler Catanzaro,2011-10-29,9,Clemson,@,Georgia Tech,L,2,2,100.0,1,2,50.0,5,chandler-catanzaro-1
Nick Cattoi,2011-10-29,8,Central Florida,,Memphis,W,2,2,100.0,0,1,0.0,2,nick-cattoi-1
Kenton Chun,2011-10-29,8,Hawaii,@,Idaho,W,1,1,100.0,2,2,100.0,7,kenton-chun-1
Dan Conroy,2011-10-29,8,Michigan State,@,Nebraska,L,0,0,,1,2,50.0,3,dan-conroy-1
Freddy Cortez,2011-10-29,8,Kent State,,Bowling Green State,W,3,3,100.0,2,2,100.0,9,freddy-cortez-1
Derek Dimke,2011-10-29,9,Illinois,@,Penn State,L,1,1,100.0,0,1,0.0,1,derek-dimke-1
Mitch Ewald,2011-10-29,9,Indiana,,Northwestern,L,5,5,100.0,1,1,100.0,8,mitch-ewald-1
Trey Farquhar,2011-10-29,8,Idaho,,Hawaii,L,2,2,100.0,0,1,0.0,2,trey-farquhar-1
Anthony Fera,2011-10-29,9,Penn State,,Illinois,W,1,1,100.0,1,2,50.0,4,anthony-fera-1
Nick Ferrara,2011-10-29,8,Maryland,,Boston College,L,2,2,100.0,1,3,33.3,5,nick-ferrara-1
Kevin Fitzpatrick,2011-10-29,8,Tulsa,,Southern Methodist,W,5,5,100.0,1,2,50.0,8,kevin-fitzpatrick-1
A.J. Fox,2011-10-29,8,Akron,,Central Michigan,L,1,1,100.0,1,1,100.0,4,aj-fox-1
Nate Freese,2011-10-29,8,Boston College,@,Maryland,W,4,4,100.0,0,2,0.0,4,nate-freese-1
Andrew Furney,2011-10-29,8,Washington State,@,Oregon,L,2,2,100.0,2,3,66.7,8,andrew-furney-1
Alex Garoutte,2011-10-29,8,Arizona State,,Colorado,W,6,6,100.0,2,2,100.0,12,alex-garoutte-1
Brendan Gibbons,2011-10-29,8,Michigan,,Purdue,W,4,4,100.0,2,2,100.0,10,brendan-gibbons-1
Tyler Gonzalez,2011-10-29,8,UCLA,,California,W,4,4,100.0,1,1,100.0,7,tyler-gonzalez-1
Zach Guyer,2011-10-29,8,Iowa State,@,Texas Tech,W,5,5,100.0,2,2,100.0,11,zach-guyer-1
Tyler Hadden,2011-10-29,8,Hawaii,@,Idaho,W,0,0,,1,1,100.0,3,tyler-hadden-1
Allen Hardison,2011-10-29,8,Nevada,@,New Mexico State,W,3,3,100.0,0,1,0.0,3,allen-hardison-1
David Harman,2011-10-29,9,Central Michigan,@,Akron,W,2,2,100.0,3,3,100.0,11,david-harman-1
Andre Heidari,2011-10-29,8,Southern California,,Stanford,L,6,6,100.0,2,2,100.0,12,andre-heidari-1
Paulo Henriques,2011-10-29,9,Memphis,@,Central Florida,L,0,0,,0,1,0.0,0,paulo-henriques-1
Zach Hocker,2011-10-29,8,Arkansas,@,Vanderbilt,W,2,2,100.0,3,3,100.0,11,zach-hocker-1
Dustin Hopkins,2011-10-29,8,Florida State,,North Carolina State,W,4,4,100.0,2,3,66.7,10,dustin-hopkins-1
Danny Hrapmann,2011-10-29,8,Southern Mississippi,@,Texas-El Paso,W,4,4,100.0,1,2,50.0,7,danny-hrapmann-1
Michael Hunnicutt,2011-10-29,8,Oklahoma,@,Kansas State,W,7,8,87.5,1,1,100.0,10,michael-hunnicutt-1
Aaron Jones,2011-10-29,7,Baylor,@,Oklahoma State,L,3,3,100.0,1,2,50.0,6,aaron-jones-2
Nolan Kohorst,2011-10-29,7,Nevada-Las Vegas,,Colorado State,W,5,5,100.0,1,2,50.0,8,nolan-kohorst-1
Ross Krautman,2011-10-29,8,Syracuse,@,Louisville,L,1,1,100.0,1,1,100.0,4,ross-krautman-1
Brett Maher,2011-10-29,8,Nebraska,,Michigan State,W,3,3,100.0,1,1,100.0,6,brett-maher-1
Grant Mahoney,2011-10-29,8,Iowa State,@,Texas Tech,W,0,0,,0,1,0.0,0,grant-mahoney-1
Alejandro Maldonado,2011-10-29,8,Oregon,,Washington State,W,5,5,100.0,0,1,0.0,5,alejandro-maldonado-1
Justin Manton,2011-10-29,8,Louisiana-Monroe,,Western Kentucky,L,4,4,100.0,0,2,0.0,4,justin-manton-1
Craig McIntosh,2011-10-29,8,Kentucky,,Mississippi State,L,1,1,100.0,3,3,100.0,10,craig-mcintosh-1
Mike Meyer,2011-10-29,8,Iowa,@,Minnesota,L,3,3,100.0,0,2,0.0,3,mike-meyer-1
Shawn Moffitt,2011-10-29,8,Central Florida,,Memphis,W,3,3,100.0,2,2,100.0,9,shawn-moffitt-1
Justin Moore,2011-10-29,9,Georgia Tech,,Clemson,W,4,4,100.0,1,1,100.0,7,justin-moore-4
Thomas Moore,2011-10-29,9,North Carolina,,Wake Forest,W,7,7,100.0,0,1,0.0,7,thomas-moore-1
Matt Nelson,2011-10-29,8,Louisiana Tech,,San Jose State,W,5,5,100.0,1,2,50.0,8,matt-nelson-1
Jimmy Newman,2011-10-29,8,Wake Forest,@,North Carolina,L,3,3,100.0,1,1,100.0,6,jimmy-newman-1
Michael Palardy,2011-10-29,8,Tennessee,,South Carolina,L,0,0,,1,2,50.0,3,michael-palardy-1
Cody Parkey,2011-10-29,9,Auburn,,Mississippi,W,5,5,100.0,2,2,100.0,11,cody-parkey-1
Abelardo Perez,2011-10-29,7,San Diego State,,Wyoming,L,3,4,75.0,0,2,0.0,3,abelardo-perez-1
Coleman Petersen,2011-10-29,8,Utah,,Oregon State,W,3,3,100.0,2,2,100.0,9,coleman-petersen-1
Brad Phillips,2011-10-29,8,Florida,N,Georgia,L,2,2,100.0,2,3,66.7,8,brad-phillips-2
Chris Philpott,2011-10-29,8,Louisville,,Syracuse,W,3,3,100.0,2,2,100.0,9,chris-philpott-1
John Potter,2011-10-29,9,Western Michigan,,Ball State,W,6,6,100.0,1,1,100.0,9,john-potter-1
Trevor Romaine,2011-10-29,8,Oregon State,@,Utah,L,0,0,,0,1,0.0,0,trevor-romaine-1
Bryson Rose,2011-10-29,8,Mississippi,@,Auburn,L,2,2,100.0,1,1,100.0,5,bryson-rose-1
Jesse Roy,2011-10-29,8,Western Kentucky,@,Louisiana-Monroe,W,2,3,66.7,1,2,50.0,5,jesse-roy-1
Niklas Sade,2011-10-29,8,North Carolina State,@,Florida State,L,0,0,,0,1,0.0,0,niklas-sade-1
Cairo Santos,2011-10-29,9,Tulane,@,East Carolina,L,1,1,100.0,2,3,66.7,7,cairo-santos-1
Quinn Sharp,2011-10-29,8,Oklahoma State,,Baylor,W,8,8,100.0,1,1,100.0,11,quinn-sharp-1
Will Snyderwine,2011-10-29,8,Duke,,Virginia Tech,L,1,1,100.0,1,4,25.0,4,will-snyderwine-1
Carey Spear,2011-10-29,8,Vanderbilt,,Arkansas,L,4,4,100.0,0,1,0.0,4,carey-spear-1
Stephen Stein,2011-10-29,9,Bowling Green State,@,Kent State,L,0,0,,3,5,60.0,9,stephen-stein-1
Daniel Sullivan,2011-10-29,7,Wyoming,@,San Diego State,W,3,4,75.0,1,1,100.0,6,daniel-sullivan-1
Giorgio Tavecchio,2011-10-29,8,California,@,UCLA,L,2,2,100.0,0,1,0.0,2,giorgio-tavecchio-1
San San Te,2011-10-29,8,Rutgers,,West Virginia,L,4,4,100.0,1,1,100.0,7,san-san-te-1
Jon Teague,2011-10-29,8,Navy,@,Notre Dame,L,2,2,100.0,0,1,0.0,2,jon-teague-1
Justin Tucker,2011-10-29,7,Texas,,Kansas,W,5,5,100.0,2,2,100.0,11,justin-tucker-1
Chad Vandermolen,2011-10-29,8,Colorado State,@,Nevada-Las Vegas,L,3,3,100.0,2,3,66.7,9,chad-vandermolen-1
Blair Walsh,2011-10-29,8,Georgia,N,Florida,W,3,3,100.0,1,3,33.3,6,blair-walsh-1
Tyler Warner,2011-10-29,9,Marshall,,Alabama-Birmingham,W,8,8,100.0,1,1,100.0,11,tyler-warner-1
Dakota Warren,2011-10-29,8,Texas-El Paso,,Southern Mississippi,L,1,1,100.0,2,2,100.0,7,dakota-warren-1
Tyler Weiss,2011-10-29,9,Virginia Tech,@,Duke,W,2,2,100.0,0,1,0.0,2,tyler-weiss-1
Jordan Wettstein,2011-10-29,8,Minnesota,,Iowa,W,1,1,100.0,1,1,100.0,4,jordan-wettstein-1
Eric Whitaker,2011-10-29,8,Stanford,@,Southern California,W,6,6,100.0,2,2,100.0,12,eric-whitaker-1
Bobby Zalud,2011-10-29,8,Arkansas State,,North Texas,W,0,0,,1,1,100.0,3,bobby-zalud-1
Ryan Casano,2011-11-01,9,Toledo,,Northern Illinois,L,6,6,100.0,1,1,100.0,9,ryan-casano-1
Jeremiah Detmer,2011-11-01,9,Toledo,,Northern Illinois,L,0,0,,1,1,100.0,3,jeremiah-detmer-1
Brandon McManus,2011-11-02,9,Temple,@,Ohio,L,4,4,100.0,1,1,100.0,7,brandon-mcmanus-1
Matt Weller,2011-11-02,9,Ohio,,Temple,W,5,5,100.0,0,2,0.0,5,matt-weller-1
Kevin Fitzpatrick,2011-11-03,9,Tulsa,@,Central Florida,W,1,1,100.0,3,3,100.0,10,kevin-fitzpatrick-1
A.J. Fox,2011-11-03,9,Akron,@,Miami (OH),L,0,0,,1,1,100.0,3,aj-fox-1
Dustin Hopkins,2011-11-03,9,Florida State,@,Boston College,W,5,5,100.0,1,1,100.0,8,dustin-hopkins-1
Shawn Moffitt,2011-11-03,9,Central Florida,,Tulsa,L,2,2,100.0,1,2,50.0,5,shawn-moffitt-1
Freddy Cortez,2011-11-04,9,Kent State,,Central Michigan,W,3,3,100.0,1,2,50.0,6,freddy-cortez-1
David Harman,2011-11-04,10,Central Michigan,@,Kent State,L,3,3,100.0,0,1,0.0,3,david-harman-1
Will Oliver,2011-11-04,10,Colorado,,Southern California,L,1,1,100.0,1,3,33.3,4,will-oliver-1
Drew Alleman,2011-11-05,9,Louisiana State,@,Alabama,W,0,0,,3,3,100.0,9,drew-alleman-1
Jens Alvernik,2011-11-05,9,San Jose State,,Idaho,L,3,3,100.0,2,4,50.0,9,jens-alvernik-1
Brett Baer,2011-11-05,10,Louisiana,,Louisiana-Monroe,W,3,3,100.0,1,1,100.0,6,brett-baer-1
Trey Barrow,2011-11-05,9,Missouri,@,Baylor,L,4,4,100.0,1,1,100.0,7,trey-barrow-1
Drew Basil,2011-11-05,9,Ohio State,,Indiana,W,4,4,100.0,2,2,100.0,10,drew-basil-1
Tyler Bitancurt,2011-11-05,9,West Virginia,,Louisville,L,5,5,100.0,0,2,0.0,5,tyler-bitancurt-1
Maikon Bonani,2011-11-05,8,South Florida,@,Rutgers,L,2,2,100.0,1,3,33.3,5,maikon-bonani-1
Chris Boswell,2011-11-05,9,Rice,,Texas-El Paso,W,5,5,100.0,2,2,100.0,11,chris-boswell-1
Derrick Brodus,2011-11-05,9,Tennessee,,Middle Tennessee State,W,3,3,100.0,1,1,100.0,6,derrick-brodus-1
Jeff Budzien,2011-11-05,9,Northwestern,@,Nebraska,W,4,4,100.0,0,1,0.0,4,jeff-budzien-1
Randy Bullock,2011-11-05,9,Texas A&M,@,Oklahoma,L,2,2,100.0,1,3,33.3,5,randy-bullock-1
Anthony Cantele,2011-11-05,9,Kansas State,@,Oklahoma State,L,6,6,100.0,1,1,100.0,9,anthony-cantele-1
Donnie Carona,2011-11-05,9,Texas Tech,@,Texas,L,2,2,100.0,2,2,100.0,8,donnie-carona-1
Dan Conroy,2011-11-05,9,Michigan State,,Minnesota,W,4,4,100.0,1,1,100.0,7,dan-conroy-1
Brian Davis,2011-11-05,9,Arkansas State,@,Florida Atlantic,W,4,4,100.0,1,2,50.0,7,brian-davis-1
Derek Depasquale,2011-11-05,9,Mississippi State,,Tennessee-Martin,W,7,7,100.0,0,1,0.0,7,derek-depasquale-1
Ron Doherty,2011-11-05,9,Kansas,@,Iowa State,L,0,0,,1,1,100.0,3,ron-doherty-1
Ross Evans,2011-11-05,9,Texas Christian,@,Wyoming,W,4,4,100.0,1,1,100.0,7,ross-evans-1
Mitch Ewald,2011-11-05,10,Indiana,@,Ohio State,L,2,2,100.0,2,3,66.7,8,mitch-ewald-1
Trey Farquhar,2011-11-05,9,Idaho,@,San Jose State,W,3,3,100.0,1,1,100.0,6,trey-farquhar-1
Nick Ferrara,2011-11-05,9,Maryland,,Virginia,L,1,1,100.0,2,2,100.0,7,nick-ferrara-1
Erik Folk,2011-11-05,9,Washington,,Oregon,L,2,2,100.0,1,1,100.0,5,erik-folk-1
Cade Foster,2011-11-05,9,Alabama,,Louisiana State,L,0,0,,1,4,25.0,3,cade-foster-1
Ryan Fowler,2011-11-05,9,Vanderbilt,@,Florida,L,3,3,100.0,0,1,0.0,3,ryan-fowler-2
Kyle French,2011-11-05,9,Wisconsin,,Purdue,W,0,0,,1,1,100.0,3,kyle-french-1
Kody Fulkerson,2011-11-05,9,Eastern Michigan,,Ball State,L,4,4,100.0,1,2,50.0,7,kody-fulkerson-1
Andrew Furney,2011-11-05,9,Washington State,@,California,L,1,1,100.0,0,1,0.0,1,andrew-furney-1
Alex Garoutte,2011-11-05,9,Arizona State,@,UCLA,L,4,4,100.0,0,3,0.0,4,alex-garoutte-1
Brendan Gibbons,2011-11-05,9,Michigan,@,Iowa,L,1,1,100.0,1,1,100.0,4,brendan-gibbons-1
Tyler Gonzalez,2011-11-05,9,UCLA,,Arizona State,W,2,3,66.7,1,1,100.0,5,tyler-gonzalez-1
Jack Griffin,2011-11-05,9,Florida International,@,Western Kentucky,L,0,0,,3,3,100.0,9,jack-griffin-1
Zach Guyer,2011-11-05,9,Iowa State,,Kansas,W,1,1,100.0,2,2,100.0,7,zach-guyer-1
Tyler Hadden,2011-11-05,9,Hawaii,,Utah State,L,4,4,100.0,1,2,50.0,7,tyler-hadden-1
Kevin Harper,2011-11-05,9,Pittsburgh,,Cincinnati,L,2,2,100.0,3,4,75.0,11,kevin-harper-1
Parker Herrington,2011-11-05,9,Air Force,,Army,W,1,1,100.0,3,3,100.0,10,parker-herrington-1
Zach Hocker,2011-11-05,9,Arkansas,,South Carolina,W,5,5,100.0,3,5,60.0,14,zach-hocker-1
Chase Hover,2011-11-05,9,Southern Methodist,,Tulane,W,6,6,100.0,1,1,100.0,9,chase-hover-1
Danny Hrapmann,2011-11-05,9,Southern Mississippi,@,East Carolina,W,6,6,100.0,2,2,100.0,12,danny-hrapmann-1
Michael Hunnicutt,2011-11-05,9,Oklahoma,,Texas A&M,W,5,5,100.0,2,2,100.0,11,michael-hunnicutt-1
Aaron Jones,2011-11-05,8,Baylor,,Missouri,W,4,5,80.0,0,2,0.0,4,aaron-jones-2
Ross Krautman,2011-11-05,9,Syracuse,@,Connecticut,L,3,3,100.0,0,1,0.0,3,ross-krautman-1
Ty Long,2011-11-05,9,Alabama-Birmingham,,Houston,L,1,1,100.0,2,3,66.7,7,ty-long-1
Brett Maher,2011-11-05,9,Nebraska,,Northwestern,L,2,2,100.0,1,1,100.0,5,brett-maher-1
Alejandro Maldonado,2011-11-05,9,Oregon,@,Washington,W,4,4,100.0,2,4,50.0,10,alejandro-maldonado-1
Craig McIntosh,2011-11-05,9,Kentucky,,Mississippi,W,3,4,75.0,1,2,50.0,6,craig-mcintosh-1
Mike Meyer,2011-11-05,9,Iowa,,Michigan,W,3,3,100.0,1,1,100.0,6,mike-meyer-1
Tony Miliano,2011-11-05,8,Cincinnati,@,Pittsburgh,W,2,2,100.0,4,4,100.0,14,tony-miliano-1
Alex Mueller,2011-11-05,9,Kansas,@,Iowa State,L,1,1,100.0,0,2,0.0,1,alex-mueller-1
Matt Nelson,2011-11-05,9,Louisiana Tech,@,Fresno State,W,5,5,100.0,2,3,66.7,11,matt-nelson-1
Jimmy Newman,2011-11-05,9,Wake Forest,,Notre Dame,L,2,2,100.0,1,2,50.0,5,jimmy-newman-1
Coleman Petersen,2011-11-05,9,Utah,@,Arizona,W,4,4,100.0,2,4,50.0,10,coleman-petersen-1
Chris Philpott,2011-11-05,9,Louisville,@,West Virginia,W,5,5,100.0,1,1,100.0,8,chris-philpott-1
Robert Randolph,2011-11-05,9,Virginia,@,Maryland,W,4,4,100.0,1,1,100.0,7,robert-randolph-1
Trevor Romaine,2011-11-05,9,Oregon State,,Stanford,L,1,2,50.0,0,1,0.0,1,trevor-romaine-1
Bryson Rose,2011-11-05,9,Mississippi,@,Kentucky,L,1,1,100.0,2,2,100.0,7,bryson-rose-1
Jesse Roy,2011-11-05,9,Western Kentucky,,Florida International,W,1,1,100.0,0,2,0.0,1,jesse-roy-1
David Ruffer,2011-11-05,9,Notre Dame,@,Wake Forest,W,3,3,100.0,1,1,100.0,6,david-ruffer-1
Niklas Sade,2011-11-05,9,North Carolina State,,North Carolina,W,1,1,100.0,2,3,66.7,7,niklas-sade-1
Cairo Santos,2011-11-05,10,Tulane,@,Southern Methodist,L,3,3,100.0,1,1,100.0,6,cairo-santos-1
Steven Schott,2011-11-05,10,Ball State,@,Eastern Michigan,W,3,3,100.0,4,4,100.0,15,steven-schott-1
Quinn Sharp,2011-11-05,9,Oklahoma State,,Kansas State,W,5,5,100.0,3,3,100.0,14,quinn-sharp-1
Jeremy Shelley,2011-11-05,9,Alabama,,Louisiana State,L,0,0,,1,2,50.0,3,jeremy-shelley-1
Tyler Stampler,2011-11-05,9,New Mexico State,@,Georgia,L,1,2,50.0,1,1,100.0,4,tyler-stampler-1
Caleb Sturgis,2011-11-05,9,Florida,,Vanderbilt,W,2,2,100.0,2,3,66.7,8,caleb-sturgis-1
Daniel Sullivan,2011-11-05,8,Wyoming,,Texas Christian,L,2,2,100.0,2,2,100.0,8,daniel-sullivan-1
Giorgio Tavecchio,2011-11-05,9,California,,Washington State,W,3,4,75.0,1,1,100.0,6,giorgio-tavecchio-1
San San Te,2011-11-05,9,Rutgers,,South Florida,W,2,2,100.0,2,3,66.7,8,san-san-te-1
Casey Tinius,2011-11-05,9,Western Kentucky,,Florida International,W,0,0,,1,1,100.0,3,casey-tinius-1
Justin Tucker,2011-11-05,8,Texas,,Texas Tech,W,7,7,100.0,1,1,100.0,10,justin-tucker-1
Dakota Warren,2011-11-05,9,Texas-El Paso,@,Rice,L,4,5,80.0,1,1,100.0,7,dakota-warren-1
Philip Welch,2011-11-05,9,Wisconsin,,Purdue,W,8,8,100.0,1,1,100.0,11,philip-welch-1
Jordan Wettstein,2011-11-05,9,Minnesota,@,Michigan State,L,3,3,100.0,1,1,100.0,6,jordan-wettstein-1
Eric Whitaker,2011-11-05,9,Stanford,@,Oregon State,W,5,5,100.0,1,1,100.0,8,eric-whitaker-1
Carson Wiggs,2011-11-05,9,Purdue,@,Wisconsin,L,2,2,100.0,1,1,100.0,5,carson-wiggs-1
Bobby Zalud,2011-11-05,9,Arkansas State,@,Florida Atlantic,W,0,0,,0,1,0.0,0,bobby-zalud-1
Jeremiah Detmer,2011-11-08,10,Toledo,,Western Michigan,W,0,0,,1,1,100.0,3,jeremiah-detmer-1
John Potter,2011-11-08,10,Western Michigan,@,Toledo,L,9,9,100.0,0,1,0.0,9,john-potter-1
Mathew Sims,2011-11-08,10,Northern Illinois,@,Bowling Green State,W,6,6,100.0,1,1,100.0,9,mathew-sims-1
Brandon McManus,2011-11-09,10,Temple,,Miami (OH),W,3,3,100.0,1,2,50.0,6,brandon-mcmanus-1
Matt Hogan,2011-11-10,10,Houston,@,Tulane,W,10,10,100.0,1,1,100.0,13,matt-hogan-1
Cody Journell,2011-11-10,10,Virginia Tech,@,Georgia Tech,W,4,4,100.0,1,1,100.0,7,cody-journell-1
Justin Moore,2011-11-10,10,Georgia Tech,,Virginia Tech,L,2,2,100.0,2,2,100.0,8,justin-moore-4
Cairo Santos,2011-11-10,11,Tulane,,Houston,L,2,2,100.0,1,1,100.0,5,cairo-santos-1
Matt Weller,2011-11-10,10,Ohio,@,Central Michigan,W,5,5,100.0,2,2,100.0,11,matt-weller-1
Maikon Bonani,2011-11-11,9,South Florida,@,Syracuse,W,4,4,100.0,3,3,100.0,13,maikon-bonani-1
Ross Krautman,2011-11-11,10,Syracuse,,South Florida,L,2,2,100.0,1,1,100.0,5,ross-krautman-1
James Aho,2011-11-12,10,New Mexico,,Nevada-Las Vegas,W,3,3,100.0,0,2,0.0,3,james-aho-1
Jens Alvernik,2011-11-12,10,San Jose State,@,Utah State,L,3,3,100.0,4,4,100.0,15,jens-alvernik-1
Michael Barbour,2011-11-12,10,East Carolina,@,Texas-El Paso,L,2,2,100.0,1,1,100.0,5,michael-barbour-1
Trey Barrow,2011-11-12,10,Missouri,,Texas,W,2,2,100.0,1,1,100.0,5,trey-barrow-1
Drew Basil,2011-11-12,10,Ohio State,@,Purdue,L,2,3,66.7,1,2,50.0,5,drew-basil-1
Tyler Bitancurt,2011-11-12,10,West Virginia,@,Cincinnati,W,3,3,100.0,1,3,33.3,6,tyler-bitancurt-1
Brandon Bogotay,2011-11-12,10,Georgia,,Auburn,W,2,2,100.0,1,1,100.0,5,brandon-bogotay-1
John Bonano,2011-11-12,10,Arizona,@,Colorado,L,2,2,100.0,1,2,50.0,5,john-bonano-1
Chris Boswell,2011-11-12,10,Rice,@,Northwestern,L,0,1,0.0,0,1,0.0,0,chris-boswell-1
Randy Bullock,2011-11-12,10,Texas A&M,@,Kansas State,L,5,5,100.0,3,4,75.0,14,randy-bullock-1
Anthony Cantele,2011-11-12,10,Kansas State,,Texas A&M,W,5,5,100.0,2,2,100.0,11,anthony-cantele-1
Alex Carlton,2011-11-12,10,Army,N,Rutgers,L,0,1,0.0,2,2,100.0,6,alex-carlton-1
Chandler Catanzaro,2011-11-12,10,Clemson,,Wake Forest,W,4,4,100.0,1,2,50.0,7,chandler-catanzaro-1
Nick Cattoi,2011-11-12,10,Central Florida,@,Southern Mississippi,L,2,2,100.0,3,3,100.0,11,nick-cattoi-1
Kenton Chun,2011-11-12,10,Hawaii,@,Nevada,L,2,2,100.0,1,1,100.0,5,kenton-chun-1
