Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Colin Reardon,2014-10-25,8,Kent State,@,Miami (OH),L,7,21,3.0,0,colin-reardon-1
Michael Rector,2014-10-25,8,Stanford,,Oregon State,W,1,-5,-5.0,0,michael-rector-1
Connor Reilly,2014-10-25,7,Temple,@,Central Florida,L,1,-1,-1.0,0,connor-reilly-1
Keenan Reynolds,2014-10-25,8,Navy,,San Jose State,W,39,251,6.4,3,keenan-reynolds-1
Demario Richard,2014-10-25,7,Arizona State,@,Washington,W,9,54,6.0,0,demario-richard-1
Jalen Richard,2014-10-25,8,Southern Mississippi,,Louisiana Tech,L,4,13,3.3,0,jalen-richard-1
Dallas Rivers,2014-10-25,8,Vanderbilt,@,Missouri,L,2,6,3.0,0,dallas-rivers-1
Austin Robinson,2014-10-25,8,Texas-San Antonio,,Texas-El Paso,L,8,3,0.4,0,austin-robinson-1
Demarcus Robinson,2014-10-25,7,Kansas State,,Texas,W,16,50,3.1,1,demarcus-robinson-2
Isaiah Robinson,2014-10-25,8,Wake Forest,,Boston College,L,7,11,1.6,1,isaiah-robinson-2
Josh Robinson,2014-10-25,7,Mississippi State,@,Kentucky,W,23,198,8.6,2,josh-robinson-2
Darreus Rogers,2014-10-25,8,Southern California,@,Utah,L,1,5,5.0,0,darreus-rogers-1
Desmond Roland,2014-10-25,8,Oklahoma State,,West Virginia,L,12,37,3.1,0,desmond-roland-1
Dishan Romine,2014-10-25,8,Navy,,San Jose State,W,3,29,9.7,0,dishan-romine-1
Brandon Ross,2014-10-25,8,Maryland,@,Wisconsin,L,7,6,0.9,0,brandon-ross-2
John Ross,2014-10-25,8,Washington,,Arizona State,L,1,-11,-11.0,0,john-ross-1
Cooper Rush,2014-10-25,9,Central Michigan,@,Buffalo,W,6,-32,-5.3,0,cooper-rush-1
Ezra Saffold,2014-10-25,8,Northern Illinois,@,Eastern Michigan,W,4,8,2.0,0,ezra-saffold-1
Diocemy Saint Juste,2014-10-25,8,Hawaii,,Nevada,L,7,26,3.7,0,diocemy-saint-juste-1
Barry Sanders,2014-10-25,8,Stanford,,Oregon State,W,5,43,8.6,0,barry-sanders-2
Debrandon Sanders,2014-10-25,8,Navy,,San Jose State,W,3,26,8.7,1,debrandon-sanders-1
Dawan Scott,2014-10-25,9,Miami (OH),,Kent State,W,11,41,3.7,0,dawan-scott-1
Devin Scott,2014-10-25,8,Georgia Southern,@,Georgia State,W,7,35,5.0,0,devin-scott-4
E.J. Scott,2014-10-25,8,Wake Forest,,Boston College,L,1,3,3.0,1,ej-scott-1
Ricky Seale,2014-10-25,8,Stanford,,Oregon State,W,2,3,1.5,0,ricky-seale-1
Luke Seeker,2014-10-25,7,Southern Methodist,,Memphis,L,7,26,3.7,0,luke-seeker-1
Jerron Seymour,2014-10-25,8,Vanderbilt,@,Missouri,L,1,-1,-1.0,0,jerron-seymour-1
R.J. Shelton,2014-10-25,8,Michigan State,,Michigan,W,1,5,5.0,0,rj-shelton-1
Brandon Sheperd,2014-10-25,8,Oklahoma State,,West Virginia,L,1,51,51.0,0,brandon-sheperd-1
Khalek Shepherd,2014-10-25,8,Virginia,,North Carolina,L,4,0,0.0,0,khalek-shepherd-1
Jameill Showers,2014-10-25,7,Texas-El Paso,@,Texas-San Antonio,W,11,37,3.4,0,jameill-showers-1
Ashton Shumpert,2014-10-25,7,Mississippi State,@,Kentucky,W,2,9,4.5,0,ashton-shumpert-1
Blake Sims,2014-10-25,8,Alabama,@,Tennessee,W,6,42,7.0,1,blake-sims-2
Darrius Sims,2014-10-25,8,Vanderbilt,@,Missouri,L,1,-3,-3.0,0,darrius-sims-1
Quinton Singleton,2014-10-25,8,Navy,,San Jose State,W,2,4,2.0,0,quinton-singleton-1
Patrick Skov,2014-10-25,8,Stanford,,Oregon State,W,2,1,0.5,1,patrick-skov-1
Wendell Smallwood,2014-10-25,8,West Virginia,@,Oklahoma State,W,23,132,5.7,0,wendell-smallwood-1
De'Veon Smith,2014-10-25,8,Michigan,@,Michigan State,L,11,39,3.5,1,deveon-smith-1
Dreamius Smith,2014-10-25,8,West Virginia,@,Oklahoma State,W,5,72,14.4,1,dreamius-smith-1
Ito Smith,2014-10-25,8,Southern Mississippi,,Louisiana Tech,L,3,2,0.7,0,ito-smith-1
Broderick Snoddy,2014-10-25,8,Georgia Tech,@,Pittsburgh,W,6,82,13.7,3,broderick-snoddy-1
Cody Sokol,2014-10-25,8,Louisiana Tech,@,Southern Mississippi,W,1,-8,-8.0,0,cody-sokol-1
Anu Solomon,2014-10-25,7,Arizona,@,Washington State,W,9,31,3.4,0,anu-solomon-1
Devon Spalding,2014-10-25,9,Central Michigan,@,Buffalo,W,1,0,0.0,0,devon-spalding-1
J.D. Sprague,2014-10-25,9,Ohio,@,Western Michigan,L,4,2,0.5,0,jd-sprague-1
William Stanback,2014-10-25,7,Central Florida,,Temple,W,26,93,3.6,2,william-stanback-1
Joel Stave,2014-10-25,7,Wisconsin,,Maryland,W,2,-16,-8.0,0,joel-stave-1
Jason Stewart,2014-10-25,7,Memphis,@,Southern Methodist,W,4,1,0.3,0,jason-stewart-3
Cameron Stingily,2014-10-25,8,Northern Illinois,@,Eastern Michigan,W,12,64,5.3,2,cameron-stingily-1
Justin Stockton,2014-10-25,8,Texas Tech,@,Texas Christian,L,4,12,3.0,0,justin-stockton-1
Cole Stoudt,2014-10-25,8,Clemson,,Syracuse,W,8,36,4.5,0,cole-stoudt-1
Chris Swain,2014-10-25,8,Navy,,San Jose State,W,8,41,5.1,0,chris-swain-2
Terry Swanson,2014-10-25,8,Toledo,,Massachusetts,W,18,97,5.4,2,terry-swanson-1
Avery Sweeting,2014-10-25,8,Georgia State,,Georgia Southern,L,1,-4,-4.0,0,avery-sweeting-1
Ryan Switzer,2014-10-25,8,North Carolina,@,Virginia,W,1,13,13.0,0,ryan-switzer-1
Tyrone Swoopes,2014-10-25,8,Texas,@,Kansas State,L,8,31,3.9,0,tyrone-swoopes-1
Joshua Tapscott,2014-10-25,8,Wyoming,@,Colorado State,L,1,3,3.0,0,joshua-tapscott-1
Anthone Taylor,2014-10-25,8,Buffalo,,Central Michigan,L,14,25,1.8,0,anthone-taylor-1
Raymond Taylor,2014-10-25,8,Oklahoma State,,West Virginia,L,7,25,3.6,0,raymond-taylor-1
Zach Terrell,2014-10-25,8,Western Michigan,,Ohio,W,4,21,5.3,0,zach-terrell-1
Jahad Thomas,2014-10-25,7,Temple,@,Central Florida,L,8,27,3.4,0,jahad-thomas-1
Justin Thomas,2014-10-25,8,Georgia Tech,@,Pittsburgh,W,15,92,6.1,1,justin-thomas-3
Pete Thomas,2014-10-25,7,Louisiana-Monroe,,Texas State,L,11,29,2.6,0,pete-thomas-1
Roc Thomas,2014-10-25,7,Auburn,,South Carolina,W,8,34,4.3,0,roc-thomas-1
Deron Thompson,2014-10-25,8,Colorado State,,Wyoming,W,2,2,1.0,0,deron-thompson-2
Dylan Thompson,2014-10-25,8,South Carolina,@,Auburn,L,2,-2,-1.0,0,dylan-thompson-1
Shaq Thompson,2014-10-25,8,Washington,,Arizona State,L,21,98,4.7,0,shaq-thompson-1
Patrick Towles,2014-10-25,8,Kentucky,,Mississippi State,L,23,76,3.3,2,patrick-towles-1
Spencer Treadwell,2014-10-25,9,Miami (OH),,Kent State,W,1,1,1.0,0,spencer-treadwell-1
Clint Trickett,2014-10-25,8,West Virginia,@,Oklahoma State,W,5,-18,-3.6,0,clint-trickett-2
Luke Turner,2014-10-25,7,Rice,,North Texas,W,1,1,1.0,0,luke-turner-1
Favian Upshaw,2014-10-25,8,Georgia Southern,@,Georgia State,W,3,41,13.7,0,favian-upshaw-1
Eddie Vanderdoes,2014-10-25,8,UCLA,@,Colorado,W,1,0,0.0,0,eddie-vanderdoes-1
Derrius Vick,2014-10-25,9,Ohio,@,Western Michigan,L,15,12,0.8,0,derrius-vick-1
Nick Vigil,2014-10-25,8,Utah State,,Nevada-Las Vegas,W,11,51,4.6,0,nick-vigil-1
D.J. Vinson,2014-10-25,8,Alabama-Birmingham,@,Arkansas,L,14,35,2.5,0,dj-vinson-1
Chad Voytik,2014-10-25,8,Pittsburgh,,Georgia Tech,L,8,10,1.3,0,chad-voytik-1
Anthony Wales,2014-10-25,7,Western Kentucky,,Old Dominion,W,7,45,6.4,0,anthony-wales-1
Kody Walker,2014-10-25,8,Arkansas,,Alabama-Birmingham,W,6,32,5.3,1,kody-walker-1
Martez Walker,2014-10-25,9,Central Michigan,@,Buffalo,W,16,57,3.6,0,martez-walker-1
P.J. Walker,2014-10-25,7,Temple,@,Central Florida,L,9,6,0.7,0,pj-walker-1
Zach Walker,2014-10-25,8,Georgia Southern,@,Georgia State,W,2,31,15.5,1,zach-walker-2
Bo Wallace,2014-10-25,8,Mississippi,@,Louisiana State,L,12,40,3.3,0,bo-wallace-1
Jaylen Walton,2014-10-25,8,Mississippi,@,Louisiana State,L,12,29,2.4,0,jaylen-walton-1
Terron Ward,2014-10-25,7,Oregon State,@,Stanford,L,13,34,2.6,0,terron-ward-1
Darmontre Warr,2014-10-25,7,Western Kentucky,,Old Dominion,W,2,5,2.5,0,darmontre-warr-1
Jay Warren,2014-10-25,8,Florida Atlantic,@,Marshall,L,2,6,3.0,0,jay-warren-1
Deandre Washington,2014-10-25,8,Texas Tech,@,Texas Christian,L,13,77,5.9,0,deandre-washington-1
Jake Waters,2014-10-25,7,Kansas State,,Texas,W,7,-1,-0.1,0,jake-waters-1
Davis Webb,2014-10-25,8,Texas Tech,@,Texas Christian,L,2,-23,-11.5,0,davis-webb-1
Ralph Webb,2014-10-25,8,Vanderbilt,@,Missouri,L,16,34,2.1,0,ralph-webb-1
Cole Weeks,2014-10-25,8,Southern Mississippi,,Louisiana Tech,L,6,-31,-5.2,0,cole-weeks-1
Deandrew White,2014-10-25,8,Alabama,@,Tennessee,W,1,-1,-1.0,0,deandrew-white-1
Quinton White,2014-10-25,8,Texas Tech,@,Texas Christian,L,1,5,5.0,0,quinton-white-1
Lucky Whitehead,2014-10-25,8,Florida Atlantic,@,Marshall,L,1,4,4.0,0,lucky-whitehead-1
Keith Whitely,2014-10-25,8,Nevada-Las Vegas,@,Utah State,L,7,18,2.6,0,keith-whitely-2
Shaun Wick,2014-10-25,8,Wyoming,@,Colorado State,L,1,-2,-2.0,0,shaun-wick-1
Gerard Wicks,2014-10-25,8,Washington State,,Arizona,L,9,17,1.9,1,gerard-wicks-1
Brandon Wilds,2014-10-25,8,South Carolina,@,Auburn,L,7,26,3.7,0,brandon-wilds-1
Dajon Williams,2014-10-25,8,North Texas,@,Rice,L,1,20,20.0,0,dajon-williams-1
Darrel Williams,2014-10-25,9,Louisiana State,,Mississippi,W,1,1,1.0,0,darrel-williams-1
Delton Williams,2014-10-25,8,Michigan State,,Michigan,W,3,20,6.7,0,delton-williams-1
Jarveon Williams,2014-10-25,8,Texas-San Antonio,,Texas-El Paso,L,6,11,1.8,0,jarveon-williams-1
Jonathan Williams,2014-10-25,8,Arkansas,,Alabama-Birmingham,W,18,153,8.5,1,jonathan-williams-2
Kellen Williams,2014-10-25,8,Vanderbilt,@,Missouri,L,1,1,1.0,0,kellen-williams-1
Kenny Williams,2014-10-25,8,Texas Tech,@,Texas Christian,L,1,12,12.0,0,kenny-williams-3
Marquise Williams,2014-10-25,8,North Carolina,@,Virginia,W,17,49,2.9,1,marquise-williams-1
Rokeem Williams,2014-10-25,9,Miami (OH),,Kent State,W,1,-8,-8.0,0,rokeem-williams-1
Troy Williams,2014-10-25,8,Washington,,Arizona State,L,10,-8,-0.8,0,troy-williams-2
Teddy Williamson,2014-10-25,8,Ball State,,Akron,W,6,-1,-0.2,0,teddy-williamson-1
Myles Willis,2014-10-25,8,Boston College,@,Wake Forest,W,4,20,5.0,0,myles-willis-1
Dontravious Wilson,2014-10-25,7,Central Florida,,Temple,W,11,22,2.0,0,dontravious-wilson-1
Dontre Wilson,2014-10-25,7,Ohio State,@,Penn State,W,5,20,4.0,0,dontre-wilson-1
Jeffery Wilson,2014-10-25,8,North Texas,@,Rice,L,1,0,0.0,0,jeffery-wilson-2
Nick Wilson,2014-10-25,7,Arizona,@,Washington State,W,10,18,1.8,1,nick-wilson-2
Travis Wilson,2014-10-25,7,Utah,,Southern California,W,12,27,2.3,0,travis-wilson-4
Ish Witter,2014-10-25,8,Missouri,,Vanderbilt,W,1,9,9.0,0,ish-witter-1
John Wolford,2014-10-25,8,Wake Forest,,Boston College,L,9,2,0.2,0,john-wolford-1
Lorenzo Woodley,2014-10-25,9,Massachusetts,@,Toledo,L,2,9,4.5,0,lorenzo-woodley-1
Logan Woodside,2014-10-25,8,Toledo,,Massachusetts,W,4,1,0.3,0,logan-woodside-1
Tommy Woodson,2014-10-25,8,Akron,@,Ball State,L,9,20,2.2,0,tommy-woodson-1
Ikaika Woolsey,2014-10-25,8,Hawaii,,Nevada,L,2,8,4.0,0,ikaika-woolsey-1
Dezmond Wortham,2014-10-25,8,Wake Forest,,Boston College,L,16,3,0.2,0,dezmond-wortham-1
Remound Wright,2014-10-25,8,Stanford,,Oregon State,W,9,8,0.9,0,remound-wright-1
T.J. Yeldon,2014-10-25,8,Alabama,@,Tennessee,W,14,52,3.7,1,tj-yeldon-1
Donovonn Young,2014-10-25,8,Illinois,,Minnesota,W,3,35,11.7,0,donovonn-young-1
Kelsey Young,2014-10-25,8,Stanford,,Oregon State,W,4,42,10.5,0,kelsey-young-1
Ezayi Youyoute,2014-10-25,8,Georgia Southern,@,Georgia State,W,2,37,18.5,0,ezayi-youyoute-1
Tony Zenon,2014-10-25,8,Georgia Tech,@,Pittsburgh,W,3,66,22.0,1,tony-zenon-1
Matt Breida,2014-10-30,9,Georgia Southern,,Troy,W,16,72,4.5,0,matt-breida-1
Brandon Burks,2014-10-30,9,Troy,@,Georgia Southern,L,9,34,3.8,0,brandon-burks-1
Myles Campbell,2014-10-30,9,Georgia Southern,,Troy,W,1,8,8.0,0,myles-campbell-1
Jordan Chunn,2014-10-30,9,Troy,@,Georgia Southern,L,5,30,6.0,0,jordan-chunn-1
Dalvin Cook,2014-10-30,8,Florida State,@,Louisville,W,9,110,12.2,2,dalvin-cook-1
Montay Crockett,2014-10-30,9,Georgia Southern,,Troy,W,3,21,7.0,0,montay-crockett-1
Michael Dyer,2014-10-30,9,Louisville,,Florida State,L,28,134,4.8,3,michael-dyer-1
Kevin Ellison,2014-10-30,9,Georgia Southern,,Troy,W,13,99,7.6,3,kevin-ellison-3
Khary Franklin,2014-10-30,9,Troy,@,Georgia Southern,L,8,62,7.8,1,khary-franklin-1
Will Gardner,2014-10-30,9,Louisville,,Florida State,L,1,-12,-12.0,0,will-gardner-1
B.J. Johnson,2014-10-30,9,Georgia Southern,,Troy,W,2,20,10.0,0,bj-johnson-2
Dennis Pritchard,2014-10-30,9,Georgia Southern,,Troy,W,2,41,20.5,0,dennis-pritchard-1
Dontreal Pruitt,2014-10-30,9,Troy,@,Georgia Southern,L,6,21,3.5,0,dontreal-pruitt-1
Brandon Radcliff,2014-10-30,9,Louisville,,Florida State,L,1,6,6.0,0,brandon-radcliff-1
La Ramsby,2014-10-30,9,Georgia Southern,,Troy,W,15,55,3.7,2,la-ramsby-1
Devin Scott,2014-10-30,9,Georgia Southern,,Troy,W,4,9,2.3,0,devin-scott-4
L.J. Scott,2014-10-30,9,Louisville,,Florida State,L,3,30,10.0,0,lj-scott-1
Brandon Silvers,2014-10-30,9,Troy,@,Georgia Southern,L,5,-6,-1.2,0,brandon-silvers-2
Favian Upshaw,2014-10-30,9,Georgia Southern,,Troy,W,7,96,13.7,1,favian-upshaw-1
Karlos Williams,2014-10-30,8,Florida State,@,Louisville,W,16,72,4.5,0,karlos-williams-1
Jameis Winston,2014-10-30,8,Florida State,@,Louisville,W,3,-3,-1.0,0,jameis-winston-1
Sherman Badie,2014-10-31,8,Tulane,,Cincinnati,L,4,13,3.3,0,sherman-badie-1
Mike Boone,2014-10-31,8,Cincinnati,@,Tulane,W,15,113,7.5,1,mike-boone-2
D'Angelo Brewer,2014-10-31,8,Tulsa,@,Memphis,L,1,2,2.0,0,dangelo-brewer-1
Bobby Brown,2014-10-31,8,Cincinnati,@,Tulane,W,1,13,13.0,0,bobby-brown-3
Dante Butler,2014-10-31,8,Tulane,,Cincinnati,L,3,17,5.7,0,dante-butler-1
Jarvis Cooper,2014-10-31,8,Memphis,,Tulsa,W,2,1,0.5,0,jarvis-cooper-1
Tavarreon Dickerson,2014-10-31,8,Tulsa,@,Memphis,L,5,17,3.4,0,tavarreon-dickerson-1
Dane Evans,2014-10-31,8,Tulsa,@,Memphis,L,6,-5,-0.8,0,dane-evans-1
James Flanders,2014-10-31,8,Tulsa,@,Memphis,L,2,5,2.5,0,james-flanders-1
Mose Frazier,2014-10-31,8,Memphis,,Tulsa,W,1,2,2.0,0,mose-frazier-1
Brandon Hayes,2014-10-31,8,Memphis,,Tulsa,W,29,199,6.9,3,brandon-hayes-1
Dontrell Hilliard,2014-10-31,8,Tulane,,Cincinnati,L,11,123,11.2,0,dontrell-hilliard-1
Zack Langer,2014-10-31,8,Tulsa,@,Memphis,L,20,43,2.2,0,zack-langer-1
Tanner Lee,2014-10-31,8,Tulane,,Cincinnati,L,6,-17,-2.8,0,tanner-lee-1
Munchie Legaux,2014-10-31,8,Cincinnati,@,Tulane,W,3,16,5.3,0,munchie-legaux-1
Paxton Lynch,2014-10-31,8,Memphis,,Tulsa,W,6,47,7.8,1,paxton-lynch-1
Rodriguez Moore,2014-10-31,8,Cincinnati,@,Tulane,W,15,124,8.3,0,rodriguez-moore-1
Lazedrick Thompson,2014-10-31,8,Tulane,,Cincinnati,L,9,39,4.3,1,lazedrick-thompson-1
Ameer Abdullah,2014-11-01,9,Nebraska,,Purdue,W,6,1,0.2,0,ameer-abdullah-1
Michael Adkins II,2014-11-01,9,Colorado,,Washington,L,13,109,8.4,0,michael-adkins-ii-1
Joseph Ajeigbe,2014-11-01,8,Duke,@,Pittsburgh,W,2,7,3.5,0,joseph-ajeigbe-1
Ryan Alexander,2014-11-01,8,Army,,Air Force,L,1,-5,-5.0,0,ryan-alexander-1
Brandon Allen,2014-11-01,9,Arkansas,@,Mississippi State,L,2,-3,-1.5,0,brandon-allen-2
Breon Allen,2014-11-01,8,East Carolina,@,Temple,L,11,36,3.3,0,breon-allen-1
Javorius Allen,2014-11-01,9,Southern California,@,Washington State,W,19,114,6.0,0,javorius-allen-1
Kyle Allen,2014-11-01,9,Texas A&M,,Louisiana-Monroe,W,6,12,2.0,0,kyle-allen-1
Leon Allen,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,14,76,5.4,0,leon-allen-1
Zach Allen,2014-11-01,8,Texas Christian,@,West Virginia,W,1,1,1.0,0,zach-allen-4
Sherman Alston,2014-11-01,9,Boston College,@,Virginia Tech,W,3,26,8.7,0,sherman-alston-1
Adonis Ameen-Moore,2014-11-01,9,Syracuse,,North Carolina State,L,7,33,4.7,0,adonis-ameen-moore-1
David Anaya,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,1,3,3.0,0,david-anaya-1
Dennis Andrews,2014-11-01,9,Georgia Tech,,Virginia,W,3,-1,-0.3,0,dennis-andrews-3
Danny Anthrop,2014-11-01,9,Purdue,@,Nebraska,L,1,3,3.0,0,danny-anthrop-1
Austin Appleby,2014-11-01,9,Purdue,@,Nebraska,L,7,23,3.3,1,austin-appleby-1
Nick Arbuckle,2014-11-01,9,Georgia State,@,Appalachian State,L,6,-41,-6.8,0,nick-arbuckle-1
Tommy Armstrong Jr,2014-11-01,9,Nebraska,,Purdue,W,13,70,5.4,1,tommy-armstrong-jr-1
Cameron Artis-Payne,2014-11-01,8,Auburn,@,Mississippi,W,27,138,5.1,1,cameron-artis-payne-1
Corey Avery,2014-11-01,8,Kansas,@,Baylor,L,11,18,1.6,0,corey-avery-1
Terry Baggett,2014-11-01,8,Army,,Air Force,L,2,9,4.5,0,terry-baggett-1
Aaron Bailey,2014-11-01,9,Illinois,@,Ohio State,L,16,39,2.4,0,aaron-bailey-2
Warren Ball,2014-11-01,8,Ohio State,,Illinois,W,7,37,5.3,0,warren-ball-1
Kalen Ballage,2014-11-01,8,Arizona State,,Utah,W,5,15,3.0,0,kalen-ballage-1
J.T. Barrett,2014-11-01,8,Ohio State,,Illinois,W,7,38,5.4,0,jt-barrett-1
Kenny Bassett,2014-11-01,9,Oregon,,Stanford,W,1,1,1.0,0,kenny-bassett-1
Bobo Beathard,2014-11-01,8,Appalachian State,,Georgia State,W,1,10,10.0,0,bobo-beathard-1
C.J. Beathard,2014-11-01,8,Iowa,,Northwestern,W,3,23,7.7,0,cj-beathard-1
Josh Bell,2014-11-01,8,Texas-El Paso,,Southern Mississippi,W,2,4,2.0,0,josh-bell-2
Reggie Bell,2014-11-01,9,Eastern Michigan,,Central Michigan,L,2,12,6.0,0,reggie-bell-1
Ronnie Bell,2014-11-01,9,Georgia State,@,Appalachian State,L,2,4,2.0,0,ronnie-bell-1
Bill Belton,2014-11-01,8,Penn State,,Maryland,L,8,14,1.8,0,bill-belton-1
Steven Bench,2014-11-01,9,South Florida,,Houston,L,6,-9,-1.5,0,steven-bench-2
Isaac Bennett,2014-11-01,9,Pittsburgh,,Duke,L,2,7,3.5,0,isaac-bennett-1
Kani Benoit,2014-11-01,9,Oregon,,Stanford,W,3,11,3.7,0,kani-benoit-1
Brandon Betancourt,2014-11-01,9,New Mexico State,,Texas State,L,3,12,4.0,0,brandon-betancourt-1
Rob Bolden,2014-11-01,9,Eastern Michigan,,Central Michigan,L,13,-5,-0.4,0,rob-bolden-1
Victor Bolden,2014-11-01,8,Oregon State,,California,L,1,6,6.0,0,victor-bolden-1
Devontae Booker,2014-11-01,8,Utah,@,Arizona State,L,37,146,3.9,0,devontae-booker-1
Anthony Boone,2014-11-01,8,Duke,@,Pittsburgh,W,7,47,6.7,1,anthony-boone-1
Nate Boudreau,2014-11-01,8,Indiana,@,Michigan,L,1,-8,-8.0,0,nate-boudreau-1
Devonte Boyd,2014-11-01,9,Nevada-Las Vegas,,New Mexico,L,1,5,5.0,0,devonte-boyd-1
Trevone Boykin,2014-11-01,8,Texas Christian,@,West Virginia,W,9,49,5.4,1,trevone-boykin-1
Michael Brewer,2014-11-01,9,Virginia Tech,,Boston College,L,7,-4,-0.6,1,michael-brewer-3
Brandon Bridge,2014-11-01,8,South Alabama,@,Louisiana,L,6,-24,-4.0,0,brandon-bridge-1
Jacoby Brissett,2014-11-01,9,North Carolina State,@,Syracuse,W,8,16,2.0,0,jacoby-brissett-2
Terrance Broadway,2014-11-01,8,Louisiana,,South Alabama,W,11,54,4.9,0,terrance-broadway-2
C.J. Brown,2014-11-01,9,Maryland,@,Penn State,W,13,4,0.3,0,cj-brown-1
Chris Brown,2014-11-01,8,Oregon State,,California,L,1,17,17.0,1,chris-brown-14
Demond Brown,2014-11-01,9,Navy,,Notre Dame,L,2,21,10.5,1,demond-brown-1
Garrett Brown,2014-11-01,8,Air Force,@,Army,W,4,9,2.3,0,garrett-brown-2
Jerrel Brown,2014-11-01,9,Idaho,,Arkansas State,L,15,98,6.5,2,jerrel-brown-2
Malcolm Brown,2014-11-01,9,Texas,@,Texas Tech,W,22,116,5.3,2,malcolm-brown-2
Tyler Brown,2014-11-01,8,Iowa State,,Oklahoma,L,8,48,6.0,0,tyler-brown-1
Wes Brown,2014-11-01,9,Maryland,@,Penn State,W,10,24,2.4,1,wes-brown-2
Ryan Brumfield,2014-11-01,9,Eastern Michigan,,Central Michigan,L,7,9,1.3,0,ryan-brumfield-1
Kameron Bryant,2014-11-01,8,Appalachian State,,Georgia State,W,3,13,4.3,0,kameron-bryant-1
Andrew Buie,2014-11-01,9,West Virginia,,Texas Christian,L,12,42,3.5,0,andrew-buie-1
Damon Bullock,2014-11-01,8,Iowa,,Northwestern,W,2,4,2.0,0,damon-bullock-1
Brian Burrell,2014-11-01,9,Fresno State,,Wyoming,L,1,-4,-4.0,0,brian-burrell-1
Henry Bussey,2014-11-01,9,Florida Atlantic,,Alabama-Birmingham,L,3,13,4.3,0,henry-bussey-1
James Butler,2014-11-01,9,Nevada,,San Diego State,W,15,103,6.9,1,james-butler-4
Ronald Butler,2014-11-01,9,Utah State,@,Hawaii,W,1,5,5.0,0,ronald-butler-1
Tim Byerly,2014-11-01,9,Georgia Tech,,Virginia,W,7,32,4.6,0,tim-byerly-1
Brandon Byner,2014-11-01,8,Arkansas State,@,Idaho,W,1,-3,-3.0,0,brandon-byner-1
Marcus Caffey,2014-11-01,9,Georgia State,@,Appalachian State,L,7,36,5.1,0,marcus-caffey-1
Tyler Cain,2014-11-01,8,Louisiana-Monroe,@,Texas A&M,L,2,1,0.5,0,tyler-cain-1
Lamarq Caldwell,2014-11-01,9,Florida International,,Rice,L,1,3,3.0,0,lamarq-caldwell-1
Shane Carden,2014-11-01,8,East Carolina,@,Temple,L,8,-4,-0.5,0,shane-carden-1
Amir Carlisle,2014-11-01,8,Notre Dame,@,Navy,W,1,5,5.0,0,amir-carlisle-2
Tra Carson,2014-11-01,9,Texas A&M,,Louisiana-Monroe,W,13,47,3.6,1,tra-carson-1
Nate Carter,2014-11-01,9,Brigham Young,@,Middle Tennessee State,W,5,24,4.8,0,nate-carter-2
Calvin Cass Jr.,2014-11-01,9,Navy,,Notre Dame,L,1,-1,-1.0,0,calvin-cass-jr-1
B.J. Catalon,2014-11-01,8,Texas Christian,@,West Virginia,W,20,105,5.3,2,bj-catalon-1
Devin Chafin,2014-11-01,8,Baylor,,Kansas,W,14,112,8.0,2,devin-chafin-1
Chad Chalich,2014-11-01,9,Idaho,,Arkansas State,L,4,20,5.0,0,chad-chalich-1
Darevon Chance,2014-11-01,9,Western Michigan,@,Miami (OH),W,10,42,4.2,0,darevon-chance-1
Bra'Lon Cherry,2014-11-01,9,North Carolina State,@,Syracuse,W,1,3,3.0,0,bralon-cherry-1
Rennie Childs,2014-11-01,9,Oklahoma State,@,Kansas State,L,9,36,4.0,0,rennie-childs-1
Nick Chubb,2014-11-01,8,Georgia,N,Florida,L,21,156,7.4,1,nick-chubb-1
Devin Church,2014-11-01,9,Illinois,@,Ohio State,L,3,9,3.0,0,devin-church-1
Corey Clement,2014-11-01,8,Wisconsin,@,Rutgers,W,14,131,9.4,2,corey-clement-1
Cody Clements,2014-11-01,9,Alabama-Birmingham,@,Florida Atlantic,W,4,-8,-2.0,0,cody-clements-1
Corey Coleman,2014-11-01,8,Baylor,,Kansas,W,1,3,3.0,0,corey-coleman-1
Tevin Coleman,2014-11-01,8,Indiana,@,Michigan,L,27,108,4.0,0,tevin-coleman-1
Stacy Coley,2014-11-01,9,Miami (FL),,North Carolina,W,1,10,10.0,0,stacy-coley-1
Alex Collins,2014-11-01,9,Arkansas,@,Mississippi State,L,16,93,5.8,1,alex-collins-1
James Conner,2014-11-01,9,Pittsburgh,,Duke,L,38,263,6.9,3,james-conner-1
Matt Connors,2014-11-01,9,Georgia Tech,,Virginia,W,4,7,1.8,0,matt-connors-1
Deontae Cooper,2014-11-01,9,Washington,@,Colorado,W,6,23,3.8,0,deontae-cooper-1
Pharoh Cooper,2014-11-01,9,South Carolina,,Tennessee,L,3,23,7.7,1,pharoh-cooper-1
Noah Copeland,2014-11-01,9,Navy,,Notre Dame,L,16,138,8.6,0,noah-copeland-1
Cody Core,2014-11-01,9,Mississippi,,Auburn,L,1,23,23.0,0,cody-core-1
Marcus Cox,2014-11-01,8,Appalachian State,,Georgia State,W,29,250,8.6,3,marcus-cox-2
Jarred Craft,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,4,6,1.5,0,jarred-craft-1
