Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Marcus Johnson,2014-09-06,2,Texas,,Brigham Young,L,7,142,20.3,0,marcus-johnson-3
Robert Johnson,2014-09-06,2,Mississippi State,,Alabama-Birmingham,W,1,29,29.0,0,robert-johnson-10
Teddy Johnson,2014-09-06,2,Oklahoma State,,Missouri State,W,1,13,13.0,0,teddy-johnson-2
Christion Jones,2014-09-06,2,Alabama,,Florida Atlantic,W,1,26,26.0,0,christion-jones-1
Marcus Jones,2014-09-06,2,Minnesota,,Middle Tennessee State,W,3,59,19.7,0,marcus-jones-8
Ridge Jones,2014-09-06,2,New Mexico,,Arizona State,L,2,33,16.5,0,ridge-jones-1
Demitri Knowles,2014-09-06,2,Virginia Tech,@,Ohio State,W,1,20,20.0,0,demitri-knowles-1
Corvin Lamb,2014-09-06,2,Louisville,,Murray State,W,2,35,17.5,0,corvin-lamb-1
Kelvin Lee,2014-09-06,2,Utah State,,Idaho State,W,1,21,21.0,0,kelvin-lee-1
Richard Leonard,2014-09-06,2,Florida International,,Wagner,W,1,24,24.0,0,richard-leonard-1
Isaiah Lewis,2014-09-06,2,Appalachian State,,Campbell,W,1,27,27.0,0,isaiah-lewis-2
Jameon Lewis,2014-09-06,2,Mississippi State,,Alabama-Birmingham,W,3,65,21.7,0,jameon-lewis-1
Juwan Lewis,2014-09-06,2,Eastern Michigan,@,Florida,L,1,29,29.0,0,juwan-lewis-1
Phillip Lindsay,2014-09-06,2,Colorado,@,Massachusetts,W,3,67,22.3,0,phillip-lindsay-1
Greg Lis,2014-09-06,2,Buffalo,@,Army,L,1,13,13.0,0,greg-lis-1
Paris Logan,2014-09-06,2,Northern Illinois,@,Northwestern,W,1,18,18.0,0,paris-logan-1
T.J. Logan,2014-09-06,2,North Carolina,,San Diego State,W,4,92,23.0,0,tj-logan-1
Bishop Louie,2014-09-06,2,Tulsa,,Oklahoma,L,1,15,15.0,0,bishop-louie-1
Ricardo Louis,2014-09-06,2,Auburn,,San Jose State,W,2,45,22.5,0,ricardo-louis-1
Josh Magee,2014-09-06,2,Alabama-Birmingham,@,Mississippi State,L,3,66,22.0,0,josh-magee-1
Dee Maggitt,2014-09-06,2,Hawaii,,Oregon State,L,1,33,33.0,0,dee-maggitt-1
Jake Manley,2014-09-06,2,Idaho,@,Louisiana-Monroe,L,1,6,6.0,0,jake-manley-1
Blake Martin,2014-09-06,2,Louisiana Tech,@,Louisiana,W,1,21,21.0,0,blake-martin-1
D.J. May,2014-09-06,2,Wyoming,,Air Force,W,1,27,27.0,0,dj-may-1
Bobby McCain,2014-09-06,2,Memphis,@,UCLA,L,1,22,22.0,0,bobby-mccain-1
Troy McCormick,2014-09-06,2,Utah,,Fresno State,W,1,21,21.0,0,troy-mccormick-1
J.D. McKissic,2014-09-06,2,Arkansas State,@,Tennessee,L,3,73,24.3,0,jd-mckissic-1
Willie McNeal,2014-09-06,2,Western Kentucky,@,Illinois,L,1,17,17.0,0,willie-mcneal-1
Taquan Mizzell,2014-09-06,2,Virginia,,Richmond,W,2,70,35.0,0,taquan-mizzell-1
Richard Montgomery,2014-09-06,2,Idaho,@,Louisiana-Monroe,L,2,26,13.0,0,richard-montgomery-1
Ty Montgomery,2014-09-06,2,Stanford,,Southern California,L,3,69,23.0,0,ty-montgomery-1
Raheem Mostert,2014-09-06,2,Purdue,,Central Michigan,L,4,89,22.3,0,raheem-mostert-1
Khalfani Muhammad,2014-09-06,2,California,,Sacramento State,W,1,27,27.0,0,khalfani-muhammad-1
Marcus Murphy,2014-09-06,2,Missouri,@,Toledo,W,1,19,19.0,0,marcus-murphy-1
Durron Neal,2014-09-06,2,Oklahoma,@,Tulsa,W,1,13,13.0,0,durron-neal-1
Devondrick Nealy,2014-09-06,2,Iowa State,,Kansas State,L,3,40,13.3,0,devondrick-nealy-1
J.J. Nelson,2014-09-06,2,Alabama-Birmingham,@,Mississippi State,L,1,16,16.0,0,jamarcus-nelson-1
Arkeel Newsome,2014-09-06,2,Connecticut,,Stony Brook,W,2,40,20.0,0,arkeel-newsome-1
Deon Newsome,2014-09-06,2,Virginia Tech,@,Ohio State,W,2,43,21.5,0,deon-newsome-1
Speedy Noil,2014-09-06,2,Texas A&M,,Lamar,W,1,53,53.0,0,speedy-noil-1
Dennis Norfleet,2014-09-06,2,Michigan,@,Notre Dame,L,1,16,16.0,0,dennis-norfleet-1
Jonathan Parker,2014-09-06,2,Iowa,,Ball State,W,2,41,20.5,0,jonathan-parker-1
Eric Patterson,2014-09-06,2,Ball State,@,Iowa,L,1,25,25.0,0,eric-patterson-3
Quinton Pedroza,2014-09-06,2,Hawaii,,Oregon State,L,1,11,11.0,0,quinton-pedroza-2
Rashaad Penny,2014-09-06,2,San Diego State,@,North Carolina,L,1,11,11.0,0,rashaad-penny-1
Torrey Pierce,2014-09-06,2,Louisiana,,Louisiana Tech,L,2,52,26.0,0,torrey-pierce-1
Demornay Pierson-El,2014-09-06,2,Nebraska,,McNeese State,W,2,36,18.0,0,demornay-pierson-el-1
Kevin Pope,2014-09-06,2,Southern Methodist,@,North Texas,L,1,4,4.0,0,kevin-pope-1
Deandre Reaves,2014-09-06,2,Marshall,,Rhode Island,W,1,22,22.0,0,deandre-reaves-1
John Robinson-Woodgett,2014-09-06,2,Massachusetts,,Colorado,L,1,5,5.0,0,john-robinson-woodgett-1
Zeek Rodney,2014-09-06,2,Wake Forest,,Gardner-Webb,W,1,5,5.0,0,zeek-rodney-1
Daniel Rodriguez,2014-09-06,2,Clemson,,South Carolina State,W,1,11,11.0,0,daniel-rodriguez-1
Daryl Rollins Davis,2014-09-06,2,Arkansas State,@,Tennessee,L,2,47,23.5,0,daryl-rollins-davis-1
Dillon Root,2014-09-06,2,Fresno State,@,Utah,L,3,61,20.3,0,dillon-root-1
Alex Ross,2014-09-06,2,Oklahoma,@,Tulsa,W,1,19,19.0,0,alex-ross-1
John Ross,2014-09-06,2,Washington,,Eastern Washington,W,3,69,23.0,0,john-ross-1
Teddy Ruben,2014-09-06,2,Troy,,Duke,L,1,16,16.0,0,teddy-ruben-1
Diocemy Saint Juste,2014-09-06,2,Hawaii,,Oregon State,L,2,22,11.0,0,diocemy-saint-juste-1
Deion Sanders Jr.,2014-09-06,2,Southern Methodist,@,North Texas,L,7,68,9.7,0,deion-sanders-jr-1
Ryan Severson,2014-09-06,2,Colorado,@,Massachusetts,W,2,41,20.5,0,ryan-severson-1
Rushel Shell,2014-09-06,2,West Virginia,,Towson,W,1,29,29.0,0,rushel-shell-3
R.J. Shelton,2014-09-06,2,Michigan State,@,Oregon,L,5,121,24.2,0,rj-shelton-1
Brandon Sheperd,2014-09-06,2,Oklahoma State,,Missouri State,W,1,15,15.0,0,brandon-sheperd-1
Jacorey Shepherd,2014-09-06,1,Kansas,,Southeast Missouri State,W,2,54,27.0,0,jacorey-shepherd-2
Miles Shuler,2014-09-06,2,Northwestern,,Northern Illinois,L,3,67,22.3,0,miles-shuler-1
Glenn Smith,2014-09-06,2,Georgia State,,New Mexico State,L,3,46,15.3,0,glenn-smith-2
L.T. Smith,2014-09-06,2,Akron,@,Penn State,L,1,19,19.0,0,lt-smith-1
Broderick Snoddy,2014-09-06,2,Georgia Tech,@,Tulane,W,1,18,18.0,0,broderick-snoddy-1
Marcus Sullivan,2014-09-06,2,Nevada-Las Vegas,,Northern Colorado,W,2,58,29.0,0,marcus-sullivan-1
Anthony Swain,2014-09-06,2,Auburn,,San Jose State,W,1,2,2.0,0,anthony-swain-1
Terry Swanson,2014-09-06,2,Toledo,,Missouri,L,1,19,19.0,0,terry-swanson-1
Avery Sweeting,2014-09-06,2,Georgia State,,New Mexico State,L,3,71,23.7,0,avery-sweeting-1
Ryan Switzer,2014-09-06,2,North Carolina,,San Diego State,W,1,17,17.0,0,ryan-switzer-1
Jordan Thompson,2014-09-06,2,West Virginia,,Towson,W,1,13,13.0,0,jordan-thompson-2
Terrance Timmons,2014-09-06,1,South Alabama,@,Kent State,W,1,31,31.0,0,terrance-timmons-1
Kylen Towner,2014-09-06,2,Western Kentucky,@,Illinois,L,1,16,16.0,0,kylen-towner-1
Mykel Traylor-Bennett,2014-09-06,2,Akron,@,Penn State,L,1,17,17.0,0,mykel-traylor-bennett-1
Walter Tucker,2014-09-06,2,Miami (FL),,Florida A&M,W,1,3,3.0,0,walter-tucker-1
Alex Voelzke,2014-09-06,2,Arkansas,,Nicholls State,W,1,21,21.0,0,alex-voelzke-1
Von Walker,2014-09-06,2,Penn State,,Akron,W,1,35,35.0,0,von-walker-1
James Washington,2014-09-06,2,Oklahoma State,,Missouri State,W,1,22,22.0,0,james-washington-5
Jarvis West,2014-09-06,2,Iowa State,,Kansas State,L,1,10,10.0,0,jarvis-west-1
Reece White,2014-09-06,2,New Mexico,,Arizona State,L,1,12,12.0,0,reece-white-1
Lucky Whitehead,2014-09-06,2,Florida Atlantic,@,Alabama,L,4,86,21.5,0,lucky-whitehead-1
Kishon Wilcher,2014-09-06,2,Toledo,,Missouri,L,3,73,24.3,0,kishon-wilcher-1
Courtney Williams,2014-09-06,2,Central Michigan,@,Purdue,W,2,37,18.5,0,courtney-williams-2
Kennedy Williams,2014-09-06,2,Utah State,,Idaho State,W,1,16,16.0,0,kennedy-williams-1
Trey Williams,2014-09-06,2,Texas A&M,,Lamar,W,1,21,21.0,0,trey-williams-2
Dontre Wilson,2014-09-06,2,Ohio State,,Virginia Tech,L,5,90,18.0,0,dontre-wilson-1
Aaron Wimberly,2014-09-06,2,Iowa State,,Kansas State,L,1,21,21.0,0,aaron-wimberly-1
Chandler Worthy,2014-09-06,2,Troy,,Duke,L,5,108,21.6,0,chandler-worthy-1
Devrin Young,2014-09-06,2,Tennessee,,Arkansas State,W,2,48,24.0,0,devrin-young-1
Demarcus Ayers,2014-09-11,3,Houston,@,Brigham Young,L,6,93,15.5,0,demarcus-ayers-1
Michael Davis,2014-09-11,3,Brigham Young,,Houston,W,1,28,28.0,0,michael-davis-7
Marcus Gaines,2014-09-11,3,Louisiana Tech,@,North Texas,W,1,7,7.0,0,marcus-gaines-1
Carlos Harris,2014-09-11,3,North Texas,,Louisiana Tech,L,5,131,26.2,0,carlos-harris-1
Carlos Henderson,2014-09-11,3,Louisiana Tech,@,North Texas,W,2,52,26.0,0,carlos-henderson-1
Adam Hine,2014-09-11,3,Brigham Young,,Houston,W,1,24,24.0,0,adam-hine-1
James Jones,2014-09-11,3,North Texas,,Louisiana Tech,L,2,19,9.5,0,james-jones-12
Mitchell Juergens,2014-09-11,3,Brigham Young,,Houston,W,1,26,26.0,0,mitchell-juergens-1
Devin Campbell,2014-09-12,3,Buffalo,,Baylor,L,5,103,20.6,0,devin-campbell-1
Trevor Clemons-Valdez,2014-09-12,3,Baylor,@,Buffalo,W,1,6,6.0,0,trevor-clemons-valdez-1
Johnny Holton,2014-09-12,1,Cincinnati,,Toledo,W,6,141,23.5,0,johnny-holton-1
Jon'Vea Johnson,2014-09-12,3,Toledo,@,Cincinnati,L,1,16,16.0,0,jonvea-johnson-1
Corey Jones,2014-09-12,3,Toledo,@,Cincinnati,L,2,54,27.0,0,corey-jones-3
Jacob Martinez,2014-09-12,3,Buffalo,,Baylor,L,3,63,21.0,0,jacob-martinez-1
Suleiman Masumbuko,2014-09-12,3,Baylor,@,Buffalo,W,1,11,11.0,0,suleiman-masumbuko-1
Cal Spangler,2014-09-12,3,Baylor,@,Buffalo,W,2,19,9.5,0,cal-spangler-1
Terry Swanson,2014-09-12,3,Toledo,@,Cincinnati,L,1,18,18.0,0,terry-swanson-1
Kishon Wilcher,2014-09-12,3,Toledo,@,Cincinnati,L,3,62,20.7,0,kishon-wilcher-1
Ishmael Adams,2014-09-13,3,UCLA,N,Texas,W,1,14,14.0,0,ishmael-adams-1
Nelson Agholor,2014-09-13,3,Southern California,@,Boston College,L,1,17,17.0,0,nelson-agholor-1
Mario Alford,2014-09-13,3,West Virginia,@,Maryland,W,4,62,15.5,0,mario-alford-1
Breon Allen,2014-09-13,3,East Carolina,@,Virginia Tech,W,1,8,8.0,0,breon-allen-1
Tyler Allen,2014-09-13,3,Eastern Michigan,@,Old Dominion,L,1,34,34.0,0,tyler-allen-1
Jared Baker,2014-09-13,3,Arizona,,Nevada,W,1,14,14.0,0,jared-baker-1
Devin Bass,2014-09-13,3,Ohio,@,Marshall,L,2,44,22.0,0,devin-bass-1
V'Angelo Bentley,2014-09-13,3,Illinois,@,Washington,L,5,139,27.8,0,vangelo-bentley-1
Lynquez Blair,2014-09-13,3,Georgia State,,Air Force,L,5,106,21.2,0,lynquez-blair-1
Tommy Blevins,2014-09-13,3,Troy,,Abilene Christian,L,1,23,23.0,0,tommy-blevins-1
Dominique Booth,2014-09-13,2,Indiana,@,Bowling Green State,L,1,4,4.0,0,dominique-booth-1
D'Angelo Brewer,2014-09-13,3,Tulsa,@,Florida Atlantic,L,3,50,16.7,0,dangelo-brewer-1
Greg Bryant,2014-09-13,3,Notre Dame,N,Purdue,W,1,29,29.0,0,greg-bryant-1
Artie Burns,2014-09-13,3,Miami (FL),,Arkansas State,W,1,27,27.0,0,artie-burns-1
Dallas Burroughs,2014-09-13,3,Boise State,@,Connecticut,W,2,25,12.5,0,dallas-burroughs-1
Clay Burton,2014-09-13,3,Florida,,Kentucky,W,1,7,7.0,0,clay-burton-1
Henry Bussey,2014-09-13,3,Florida Atlantic,,Tulsa,W,2,6,3.0,0,henry-bussey-1
Kevin Byard,2014-09-13,3,Middle Tennessee State,,Western Kentucky,W,1,-1,-1.0,0,kevin-byard-1
Tyler Cain,2014-09-13,3,Louisiana-Monroe,@,Louisiana State,L,2,31,15.5,0,tyler-cain-1
Ernest Calhoun,2014-09-13,3,Kent State,@,Ohio State,L,9,169,18.8,0,ernest-calhoun-1
Jordan Canzeri,2014-09-13,3,Iowa,,Iowa State,L,2,43,21.5,0,jordan-canzeri-1
Amir Carlisle,2014-09-13,3,Notre Dame,N,Purdue,W,2,57,28.5,0,amir-carlisle-2
Shon Carson,2014-09-13,3,South Carolina,,Georgia,W,3,86,28.7,0,shon-carson-1
Montrel Carter,2014-09-13,3,Louisiana,@,Mississippi,L,3,47,15.7,0,montrel-carter-1
Jalen Claiborne,2014-09-13,3,Wyoming,@,Oregon,L,5,83,16.6,0,jalen-claiborne-1
J.C. Coleman,2014-09-13,3,Virginia Tech,,East Carolina,L,1,15,15.0,0,jc-coleman-1
Joe Colton,2014-09-13,3,Massachusetts,@,Vanderbilt,L,1,19,19.0,0,joe-colton-1
Matt Dayes,2014-09-13,3,North Carolina State,@,South Florida,W,1,22,22.0,0,matt-dayes-1
Andre Debose,2014-09-13,3,Florida,,Kentucky,W,2,78,39.0,0,andre-debose-1
Stefon Diggs,2014-09-13,3,Maryland,,West Virginia,L,2,43,21.5,0,stefon-diggs-1
Phillip Dorsett,2014-09-13,3,Miami (FL),,Arkansas State,W,2,27,13.5,0,phillip-dorsett-1
Brendan Douglas,2014-09-13,2,Georgia,@,South Carolina,L,2,21,10.5,0,brendan-douglas-1
Trey Dudley-Giles,2014-09-13,3,Massachusetts,@,Vanderbilt,L,2,94,47.0,0,trey-dudley-giles-1
Chris Dunkley,2014-09-13,3,South Florida,,North Carolina State,L,2,43,21.5,0,chris-dunkley-1
Brisly Estime,2014-09-13,2,Syracuse,@,Central Michigan,W,1,0,0.0,0,brisly-estime-1
Keelan Ewaliko,2014-09-13,3,Hawaii,,Northern Iowa,W,2,54,27.0,0,keelan-ewaliko-1
Sean Folliard,2014-09-13,3,Northern Illinois,@,Nevada-Las Vegas,W,1,8,8.0,0,sean-folliard-1
Leonard Fournette,2014-09-13,3,Louisiana State,,Louisiana-Monroe,W,1,40,40.0,0,leonard-fournette-1
Gabe Fuselier,2014-09-13,3,Louisiana,@,Mississippi,L,1,6,6.0,0,gabe-fuselier-1
Deionte Gaines,2014-09-13,3,Colorado State,,California-Davis,W,3,91,30.3,0,deionte-gaines-1
T.J. Glover,2014-09-13,2,South Alabama,,Mississippi State,L,2,39,19.5,0,tj-glover-1
Autrey Golden,2014-09-13,3,Texas-El Paso,,New Mexico State,W,2,45,22.5,0,autrey-golden-1
Jamal Golden,2014-09-13,3,Georgia Tech,,Georgia Southern,W,2,36,18.0,0,jamal-golden-1
Nardo Govan,2014-09-13,3,Georgia Southern,@,Georgia Tech,L,1,13,13.0,0,nardo-govan-1
Jakeem Grant,2014-09-13,3,Texas Tech,,Arkansas,L,3,76,25.3,0,jakeem-grant-1
Janarion Grant,2014-09-13,3,Rutgers,,Penn State,L,2,42,21.0,0,janarion-grant-1
Aaron Grubb,2014-09-13,3,Texas-San Antonio,@,Oklahoma State,L,1,13,13.0,0,aaron-grubb-1
Toneo Gulley,2014-09-13,3,Navy,@,Texas State,W,1,14,14.0,0,toneo-gulley-1
Grant Haley,2014-09-13,3,Penn State,@,Rutgers,W,2,36,18.0,0,grant-haley-1
Rannell Hall,2014-09-13,2,Central Florida,@,Missouri,L,3,65,21.7,0,rannell-hall-1
Wade Hansen,2014-09-13,3,Virginia Tech,,East Carolina,L,1,14,14.0,0,wade-hansen-1
Bobby Hartzog,2014-09-13,2,Kansas,@,Duke,L,2,33,16.5,0,bobby-hartzog-1
Tyler Henderson,2014-09-13,3,Wake Forest,@,Utah State,L,2,40,20.0,0,tyler-henderson-2
Khalid Hill,2014-09-13,3,Michigan,,Miami (OH),W,1,10,10.0,0,khalid-hill-1
Malcolm Hill,2014-09-13,2,Rice,@,Texas A&M,L,3,46,15.3,0,malcolm-hill-1
Dontrell Hilliard,2014-09-13,3,Tulane,,Southeastern Louisiana,W,4,44,11.0,0,dontrell-hilliard-1
Brandon Howard,2014-09-13,3,Massachusetts,@,Vanderbilt,L,1,5,5.0,0,brandon-howard-2
Cole Hubble,2014-09-13,3,Texas-San Antonio,@,Oklahoma State,L,1,10,10.0,0,cole-hubble-1
Tyler Hunt,2014-09-13,3,Missouri,,Central Florida,W,1,14,14.0,0,tyler-hunt-2
Rachid Ibrahim,2014-09-13,3,Pittsburgh,@,Florida International,W,2,30,15.0,0,rachid-ibrahim-1
Adoree Jackson,2014-09-13,3,Southern California,@,Boston College,L,3,81,27.0,0,adoree-jackson-1
Josh Jenkins,2014-09-13,2,Army,@,Stanford,L,1,4,4.0,0,josh-jenkins-5
Darius Jennings,2014-09-13,3,Virginia,,Louisville,W,2,41,20.5,0,darius-jennings-1
D'Ernest Johnson,2014-09-13,3,South Florida,,North Carolina State,L,2,33,16.5,0,dernest-johnson-1
Emmanuel Johnson,2014-09-13,3,Southern Mississippi,@,Alabama,L,2,40,20.0,0,emmanuel-johnson-1
Marcus Johnson,2014-09-13,3,Texas,N,UCLA,L,3,49,16.3,0,marcus-johnson-3
Robert Johnson,2014-09-13,3,Mississippi State,@,South Alabama,W,1,8,8.0,0,robert-johnson-10
Terrell Johnson,2014-09-13,3,Boise State,@,Connecticut,W,2,26,13.0,0,terrell-johnson-5
Tyrell Johnson,2014-09-13,3,Arizona,,Nevada,W,4,62,15.5,0,tyrell-johnson-2
Christion Jones,2014-09-13,3,Alabama,,Southern Mississippi,W,4,111,27.8,0,christion-jones-1
Marcus Jones,2014-09-13,3,Minnesota,@,Texas Christian,L,5,152,30.4,0,marcus-jones-8
Zay Jones,2014-09-13,3,East Carolina,@,Virginia Tech,W,1,23,23.0,0,isaiah-jones-2
Henri Jussila,2014-09-13,3,Nevada-Las Vegas,,Northern Illinois,L,3,40,13.3,0,henri-jussila-1
D.J. Juste,2014-09-13,3,Florida Atlantic,,Tulsa,W,1,1,1.0,0,dj-juste-1
Derek Keaton,2014-09-13,3,Georgia Southern,@,Georgia Tech,L,1,27,27.0,0,derek-keaton-2
Henry Krieger-Coble,2014-09-13,3,Iowa,,Iowa State,L,1,-8,-8.0,0,henry-krieger-coble-1
Corvin Lamb,2014-09-13,3,Louisville,@,Virginia,L,2,36,18.0,0,corvin-lamb-1
Jon Lee,2014-09-13,3,Air Force,@,Georgia State,W,5,103,20.6,0,jon-lee-1
Juwan Lewis,2014-09-13,3,Eastern Michigan,@,Old Dominion,L,1,17,17.0,0,juwan-lewis-1
Phillip Lindsay,2014-09-13,3,Colorado,,Arizona State,L,5,113,22.6,0,phillip-lindsay-1
Paris Logan,2014-09-13,3,Northern Illinois,@,Nevada-Las Vegas,W,1,17,17.0,0,paris-logan-1
Bishop Louie,2014-09-13,3,Tulsa,@,Florida Atlantic,L,2,46,23.0,0,bishop-louie-1
Avonte Maddox,2014-09-13,3,Pittsburgh,@,Florida International,W,1,5,5.0,0,avonte-maddox-1
Nathan Marcus,2014-09-13,3,Vanderbilt,,Massachusetts,W,1,9,9.0,0,nathan-marcus-1
Korliss Marshall,2014-09-13,3,Arkansas,@,Texas Tech,W,3,77,25.7,0,korliss-marshall-1
Carlton Martin,2014-09-13,3,Mississippi,,Louisiana,W,1,6,6.0,0,carlton-martin-1
Casey Martin,2014-09-13,3,Southern Mississippi,@,Alabama,L,1,21,21.0,0,casey-martin-1
D.J. May,2014-09-13,3,Wyoming,@,Oregon,L,3,68,22.7,0,dj-may-1
Willie McNeal,2014-09-13,3,Western Kentucky,@,Middle Tennessee State,L,3,82,27.3,0,willie-mcneal-1
Torry McTyer,2014-09-13,3,Nevada-Las Vegas,,Northern Illinois,L,1,20,20.0,0,torry-mctyer-1
Taquan Mizzell,2014-09-13,3,Virginia,,Louisville,W,1,26,26.0,0,taquan-mizzell-1
Richard Montgomery,2014-09-13,3,Idaho,,Western Michigan,L,2,53,26.5,0,richard-montgomery-1
Alonzo Moore,2014-09-13,3,Nebraska,@,Fresno State,W,1,18,18.0,0,alonzo-moore-1
Ronnie Moore,2014-09-13,3,Bowling Green State,,Indiana,W,5,92,18.4,0,ronnie-moore-3
Teldrick Morgan,2014-09-13,3,New Mexico State,@,Texas-El Paso,L,1,15,15.0,0,teldrick-morgan-1
Darius Mosely,2014-09-13,3,Illinois,@,Washington,L,1,18,18.0,0,darius-mosely-1
Raheem Mostert,2014-09-13,3,Purdue,N,Notre Dame,L,1,33,33.0,0,raheem-mostert-1
Durron Neal,2014-09-13,3,Oklahoma,,Tennessee,W,1,12,12.0,0,durron-neal-1
Charles Nelson,2014-09-13,3,Oregon,,Wyoming,W,2,46,23.0,0,charles-nelson-2
J.J. Nelson,2014-09-13,3,Alabama-Birmingham,,Alabama A&M,W,1,37,37.0,0,jamarcus-nelson-1
Terrell Newby,2014-09-13,3,Nebraska,@,Fresno State,W,1,20,20.0,0,terrell-newby-1
Arkeel Newsome,2014-09-13,3,Connecticut,,Boise State,L,2,26,13.0,0,arkeel-newsome-1
Keenan Noel,2014-09-13,3,Ball State,,Indiana State,L,1,12,12.0,0,keenan-noel-1
Dennis Norfleet,2014-09-13,3,Michigan,,Miami (OH),W,1,42,42.0,0,dennis-norfleet-1
Jasen Oden,2014-09-13,3,Colorado State,,California-Davis,W,1,9,9.0,0,jasen-oden-1
Marcus Oliver,2014-09-13,2,Indiana,@,Bowling Green State,L,1,11,11.0,0,marcus-oliver-2
Jonathan Parker,2014-09-13,3,Iowa,,Iowa State,L,1,27,27.0,0,jonathan-parker-1
Jaymar Parrish,2014-09-13,3,Pittsburgh,@,Florida International,W,1,14,14.0,0,jaymar-parrish-1
Daz'Mond Patterson,2014-09-13,3,Ohio,@,Marshall,L,3,61,20.3,0,dazmond-patterson-1
Eric Patterson,2014-09-13,3,Ball State,,Indiana State,L,3,87,29.0,0,eric-patterson-3
Darryl Paulo,2014-09-13,3,Washington State,,Portland State,W,1,4,4.0,0,darryl-paulo-1
Damian Payne,2014-09-13,3,Texas-El Paso,,New Mexico State,W,1,24,24.0,0,damian-payne-1
Elijhaa Penny,2014-09-13,3,Idaho,,Western Michigan,L,2,31,15.5,0,elijhaa-penny-1
Darius Phillips,2014-09-13,2,Western Michigan,@,Idaho,W,3,98,32.7,0,darius-phillips-1
Ervin Phillips,2014-09-13,2,Syracuse,@,Central Michigan,W,1,9,9.0,0,ervin-phillips-1
Demornay Pierson-El,2014-09-13,3,Nebraska,@,Fresno State,W,1,0,0.0,0,demornay-pierson-el-1
Deandre Reaves,2014-09-13,3,Marshall,,Ohio,W,1,29,29.0,0,deandre-reaves-1
Mike Replogle,2014-09-13,2,Indiana,@,Bowling Green State,L,1,0,0.0,0,mike-replogle-1
Dallas Rivers,2014-09-13,3,Vanderbilt,,Massachusetts,W,1,13,13.0,0,dallas-rivers-1
Daryl Rollins Davis,2014-09-13,3,Arkansas State,@,Miami (FL),L,5,126,25.2,0,daryl-rollins-davis-1
Dillon Root,2014-09-13,3,Fresno State,,Nebraska,L,5,115,23.0,0,dillon-root-1
Alex Ross,2014-09-13,3,Oklahoma,,Tennessee,W,2,40,20.0,0,alex-ross-1
John Ross,2014-09-13,3,Washington,,Illinois,W,2,69,34.5,0,john-ross-1
Teddy Ruben,2014-09-13,3,Troy,,Abilene Christian,L,3,59,19.7,0,teddy-ruben-1
Erich Schneider,2014-09-13,3,Duke,,Kansas,W,1,3,3.0,0,erich-schneider-1
Da'Mari Scott,2014-09-13,3,Fresno State,,Nebraska,L,1,20,20.0,0,damari-scott-1
Dawan Scott,2014-09-13,3,Miami (OH),@,Michigan,L,5,98,19.6,0,dawan-scott-1
Wyatt Shallman,2014-09-13,3,Michigan,,Miami (OH),W,1,-12,-12.0,0,wyatt-shallman-1
Rushel Shell,2014-09-13,3,West Virginia,@,Maryland,W,1,25,25.0,0,rushel-shell-3
Jacorey Shepherd,2014-09-13,2,Kansas,@,Duke,L,1,31,31.0,0,jacorey-shepherd-2
Valdez Showers,2014-09-13,3,Florida,,Kentucky,W,1,19,19.0,0,valdez-showers-1
T.J. Simmons,2014-09-13,2,Indiana,@,Bowling Green State,L,2,16,8.0,0,tj-simmons-2
Darrius Sims,2014-09-13,3,Vanderbilt,,Massachusetts,W,3,76,25.3,0,darrius-sims-1
Brandon Smith,2014-09-13,2,Texas State,,Navy,L,3,45,15.0,0,brandon-smith-7
Ito Smith,2014-09-13,3,Southern Mississippi,@,Alabama,L,2,38,19.0,0,ito-smith-1
JuJu Smith-Schuster,2014-09-13,3,Southern California,@,Boston College,L,2,1,0.5,0,juju-smith-1
Broderick Snoddy,2014-09-13,3,Georgia Tech,,Georgia Southern,W,2,39,19.5,0,broderick-snoddy-1
Devon Spalding,2014-09-13,3,Central Michigan,,Syracuse,L,1,-6,-6.0,0,devon-spalding-1
Weston Steelhammer,2014-09-13,3,Air Force,@,Georgia State,W,1,0,0.0,0,weston-steelhammer-1
Justin Stockton,2014-09-13,3,Texas Tech,,Arkansas,L,2,42,21.0,0,justin-stockton-1
Temario Strong,2014-09-13,3,Mississippi,,Louisiana,W,1,0,0.0,0,temario-strong-1
Michael Thomas,2014-09-13,3,Southern Mississippi,@,Alabama,L,2,36,18.0,0,michael-thomas-6
Kylen Towner,2014-09-13,3,Western Kentucky,@,Middle Tennessee State,L,3,68,22.7,0,kylen-towner-1
Aregeros Turner,2014-09-13,3,Northern Illinois,@,Nevada-Las Vegas,W,1,19,19.0,0,aregeros-turner-1
Jacquille Veii,2014-09-13,3,Maryland,,West Virginia,L,1,13,13.0,0,jacquille-veii-1
Kaylon Watson,2014-09-13,3,Louisiana-Monroe,@,Louisiana State,L,1,20,20.0,0,kaylon-watson-1
Remi Watson,2014-09-13,3,Marshall,,Ohio,W,1,17,17.0,0,remi-watson-1
Kevin Weatherspoon,2014-09-13,3,Pittsburgh,@,Florida International,W,1,18,18.0,0,kevin-weatherspoon-1
Reggie Whatley,2014-09-13,3,Middle Tennessee State,,Western Kentucky,W,4,87,21.8,0,reggie-whatley-1
Keith Whitely,2014-09-13,3,Nevada-Las Vegas,,Northern Illinois,L,3,83,27.7,0,keith-whitely-2
