Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Kyle Van Noy,2011-11-12,10,Brigham Young,,Idaho,W,0,0,0,1,kyle-van-noy-1
Olivier Vernon,2011-11-12,10,Miami (FL),@,Florida State,L,0,0,0,1,olivier-vernon-1
Jordan Webb,2011-11-12,10,Kansas,,Baylor,L,0,0,0,1,jordan-webb-1
Xavier Webb,2011-11-12,10,Rice,@,Northwestern,L,0,0,0,1,xavier-webb-1
Andre Dawson,2011-11-15,11,Ball State,@,Northern Illinois,L,0,0,0,1,andre-dawson-1
Armand Dehaney,2011-11-15,11,Ball State,@,Northern Illinois,L,0,0,0,1,armand-dehaney-1
Hayes,2011-11-15,11,Northern Illinois,,Ball State,W,0,0,0,1,hayes-2
Donald Celiscar,2011-11-16,11,Western Michigan,@,Miami (OH),W,0,0,0,1,donald-celiscar-1
Chris Jones,2011-11-16,11,Bowling Green State,,Ohio,L,0,0,0,1,chris-jones-6
Noah Keller,2011-11-16,11,Ohio,@,Bowling Green State,W,0,0,0,2,noah-keller-1
Anthony Kokal,2011-11-16,11,Miami (OH),,Western Michigan,L,0,0,0,1,anthony-kokal-1
Cameron Truss,2011-11-16,11,Bowling Green State,,Ohio,L,0,0,0,1,cameron-truss-1
Quinton Coples,2011-11-17,11,North Carolina,@,Virginia Tech,L,0,0,0,1,quinton-coples-1
Jacorius Cotton,2011-11-17,11,Southern Mississippi,@,Alabama-Birmingham,L,0,0,0,1,jacorius-cotton-1
Antone Exum,2011-11-17,11,Virginia Tech,,North Carolina,W,0,0,0,1,antone-exum-1
Cordarro Law,2011-11-17,11,Southern Mississippi,@,Alabama-Birmingham,L,0,0,0,1,cordarro-law-1
Tommy Walker,2011-11-17,11,Memphis,,Marshall,L,0,0,0,1,tommy-walker-2
Lamanski Ware,2011-11-17,11,Alabama-Birmingham,,Southern Mississippi,W,0,0,0,2,lamanski-ware-1
Sylvester Williams,2011-11-17,11,North Carolina,@,Virginia Tech,L,0,0,0,1,sylvester-williams-1
Jake Knott,2011-11-18,10,Iowa State,,Oklahoma State,W,0,0,0,1,jake-knott-1
Malcolm Riley,2011-11-18,11,Toledo,@,Central Michigan,W,0,0,0,1,malcolm-riley-1
Christian Smith,2011-11-18,11,Toledo,@,Central Michigan,W,0,0,0,1,christian-smith-1
James Thomas,2011-11-18,11,Oklahoma State,@,Iowa State,L,0,0,0,1,james-thomas-2
Jacques Washington,2011-11-18,10,Iowa State,,Oklahoma State,W,0,0,0,1,jacques-washington-1
Antonio Allen,2011-11-19,11,South Carolina,,Citadel,W,0,0,0,1,antonio-allen-1
Craig Allen,2011-11-19,10,Middle Tennessee State,,Arkansas State,L,0,0,0,1,craig-allen-2
Chris Asumnu,2011-11-19,12,Tulane,@,Rice,L,0,0,0,1,chris-asumnu-1
Johnthan Banks,2011-11-19,11,Mississippi State,@,Arkansas,L,0,0,0,1,johnthan-banks-1
Marcus Bartels,2011-11-19,10,Florida Atlantic,@,Troy,L,0,0,0,1,marcus-bartels-1
Shubert Bastien,2011-11-19,10,Middle Tennessee State,,Arkansas State,L,0,0,0,1,shubert-bastien-1
Dwayne Beckford,2011-11-19,11,Purdue,,Iowa,L,0,0,0,1,dwayne-beckford-1
Jake Bequette,2011-11-19,11,Arkansas,,Mississippi State,W,0,0,0,1,jake-bequette-1
Josh Biezuns,2011-11-19,10,Wyoming,,New Mexico,W,0,0,0,1,josh-biezuns-1
Bondurant,2011-11-19,11,Arizona,@,Arizona State,W,0,0,0,1,bondurant-1
Chris Borland,2011-11-19,11,Wisconsin,@,Illinois,W,0,0,0,2,chris-borland-1
Matt Broha,2011-11-19,11,Louisiana Tech,@,Nevada,W,0,0,0,1,matt-broha-1
Ron Brooks,2011-11-19,11,Louisiana State,@,Mississippi,W,0,0,0,1,ron-brooks-1
Ty-Meer Brown,2011-11-19,10,Connecticut,,Louisville,L,0,0,0,1,ty-meer-brown-1
Patrick Butrym,2011-11-19,11,Wisconsin,@,Illinois,W,0,0,0,1,patrick-butrym-1
Jesse Callier,2011-11-19,11,Washington,@,Oregon State,L,0,0,0,1,jesse-callier-1
Walt Canty,2011-11-19,11,Duke,,Georgia Tech,L,0,0,0,1,walt-canty-1
Glenn Carson,2011-11-19,11,Penn State,@,Ohio State,W,0,0,0,1,glenn-carson-1
Allen Chapman,2011-11-19,11,Kansas State,@,Texas,W,0,0,0,1,allen-chapman-1
Tyrone Crawford,2011-11-19,10,Boise State,@,San Diego State,W,0,0,0,1,tyrone-crawford-1
Scott Crichton,2011-11-19,11,Oregon State,,Washington,W,0,0,0,1,scott-crichton-1
Cody Davis,2011-11-19,11,Texas Tech,@,Missouri,L,0,0,0,1,cody-davis-1
Cornelius Douglas,2011-11-19,11,Texas Tech,@,Missouri,L,0,0,0,1,cornelius-douglas-1
Mike Douglas,2011-11-19,11,Kentucky,@,Georgia,L,0,0,0,1,mike-douglas-1
Aiulua Fanene,2011-11-19,11,Arizona,@,Arizona State,W,0,0,0,1,aiulua-fanene-1
Bojay Filimoeatu,2011-11-19,10,Utah State,@,Idaho,W,0,0,0,1,bojay-filimoeatu-1
Khary Franklin,2011-11-19,10,Troy,,Florida Atlantic,W,0,0,0,1,khary-franklin-1
Princeton Fuimaono,2011-11-19,11,Washington,@,Oregon State,L,0,0,0,1,princeton-fuimaono-1
Patrick Hampton,2011-11-19,10,South Florida,,Miami (FL),L,0,0,0,1,patrick-hampton-1
Joseph Harris,2011-11-19,11,New Mexico,@,Wyoming,L,0,0,0,1,joseph-harris-2
Quintavius Harrow,2011-11-19,11,Georgia,,Kentucky,W,0,0,0,1,quintavius-harrow-1
Matthew Harvey,2011-11-19,11,Idaho,,Utah State,L,0,0,0,1,matthew-harvey-1
Terry Hawthorne,2011-11-19,11,Illinois,,Wisconsin,L,0,0,0,1,terry-hawthorne-1
D.J. Hayden,2011-11-19,11,Houston,,Southern Methodist,W,0,0,0,1,dj-hayden-1
Justin Hernandez,2011-11-19,11,Idaho,,Utah State,L,0,0,0,1,justin-hernandez-1
Anthony Holmes,2011-11-19,11,Akron,@,Buffalo,L,0,0,0,1,anthony-holmes-1
Tausean Holmes,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,0,0,0,1,tausean-holmes-1
Trent Hunter,2011-11-19,11,Texas A&M,,Kansas,W,0,0,0,1,trent-hunter-1
Kemal Ishmael,2011-11-19,11,Central Florida,@,East Carolina,L,0,0,0,1,kemal-ishmael-1
Malik Jackson,2011-11-19,11,Tennessee,,Vanderbilt,W,0,0,0,1,malik-jackson-2
Jelani Jenkins,2011-11-19,11,Florida,,Furman,W,0,0,0,1,jelani-jenkins-1
Jamel Johnson,2011-11-19,11,Louisiana Tech,@,Nevada,W,0,0,0,1,jamel-johnson-2
Steven Johnson,2011-11-19,11,Kansas,@,Texas A&M,L,0,0,0,1,steven-johnson-2
Brandon Jones,2011-11-19,11,Rutgers,,Cincinnati,W,0,0,0,1,brandon-jones-5
Jarvis Jones,2011-11-19,11,Georgia,,Kentucky,W,0,0,0,1,jarvis-jones-1
Havea Lasike,2011-11-19,10,Utah State,@,Idaho,W,0,0,0,1,havea-lasike-1
Nevin Lawson,2011-11-19,10,Utah State,@,Idaho,W,0,0,0,1,nevin-lawson-1
Robert Lester,2011-11-19,11,Alabama,,Georgia Southern,W,0,0,0,1,robert-lester-1
Yahchaaroah Lightbourne,2011-11-19,11,Texas-El Paso,,Tulsa,L,0,0,0,1,yahchaaroah-lightbourne-1
Khalil Mack,2011-11-19,11,Buffalo,,Akron,W,0,0,0,1,khalil-mack-1
Terrell Manning,2011-11-19,11,North Carolina State,,Clemson,W,1,4,0,1,terrell-manning-1
Stansly Maponga,2011-11-19,11,Texas Christian,,Colorado State,W,0,0,0,1,stansly-maponga-1
Vaughn Meatoga,2011-11-19,11,Hawaii,,Fresno State,L,0,0,0,1,vaughn-meatoga-1
Whitney Mercilus,2011-11-19,11,Illinois,,Wisconsin,L,0,0,0,1,whitney-mercilus-1
Damontre Moore,2011-11-19,11,Texas A&M,,Kansas,W,0,0,0,2,damontre-moore-1
Myles Muagututia,2011-11-19,11,Stanford,,California,W,0,0,0,1,myles-muagututia-1
Andy Mulumba,2011-11-19,11,Eastern Michigan,@,Kent State,L,0,0,0,1,andy-mulumba-1
Blake Nehls,2011-11-19,10,Florida Atlantic,@,Troy,L,0,0,0,1,blake-nehls-1
Merrill Noel,2011-11-19,11,Wake Forest,,Maryland,W,0,0,0,1,merrill-noel-1
Art Norman,2011-11-19,11,North Carolina State,,Clemson,W,0,0,0,1,art-norman-1
Rodney Paulk,2011-11-19,11,South Carolina,,Citadel,W,0,0,0,1,rodney-paulk-1
Nick Perry,2011-11-19,11,Southern California,@,Oregon,W,0,0,0,1,nick-perry-1
Brian Peters,2011-11-19,11,Northwestern,,Minnesota,W,0,0,0,1,brian-peters-1
Darius Polk,2011-11-19,11,Kent State,,Eastern Michigan,W,0,0,0,1,darius-polk-1
Shaun Prater,2011-11-19,11,Iowa,@,Purdue,W,0,0,0,1,shaun-prater-1
Sheldon Price,2011-11-19,11,UCLA,,Colorado,W,0,0,0,1,sheldon-price-1
Hayes Pullard,2011-11-19,11,Southern California,@,Oregon,W,0,0,0,1,hayes-pullard-1
Brandon Rankin,2011-11-19,11,Washington State,,Utah,L,0,0,0,1,brandon-rankin-1
Blake Renaud,2011-11-19,10,Boise State,@,San Diego State,W,0,0,0,1,blake-renaud-1
Terrence Robinson,2011-11-19,11,Michigan,,Nebraska,W,0,0,0,1,terrence-robinson-1
Treshawn Robinson,2011-11-19,11,Idaho,,Utah State,L,0,0,0,1,treshawn-robinson-1
Jake Ryan,2011-11-19,11,Michigan,,Nebraska,W,0,0,0,1,jake-ryan-1
Bill Schautz,2011-11-19,11,Virginia,@,Florida State,W,0,0,0,1,bill-schautz-1
Marcus Shaw,2011-11-19,10,Colorado State,@,Texas Christian,L,0,0,0,1,marcus-shaw-2
Rene Siluano,2011-11-19,10,San Diego State,,Boise State,L,0,0,0,1,rene-siluano-1
Floyd Simmons,2011-11-19,11,Michigan,,Nebraska,W,0,0,0,1,floyd-simmons-1
Deontae Skinner,2011-11-19,11,Mississippi State,@,Arkansas,L,0,0,0,1,deontae-skinner-1
Hakeem Smith,2011-11-19,11,Louisville,@,Connecticut,W,0,0,0,1,hakeem-smith-1
Rod Sweeting,2011-11-19,11,Georgia Tech,@,Duke,W,0,0,0,1,rod-sweeting-1
John Timu,2011-11-19,11,Washington,@,Oregon State,L,0,0,0,1,john-timu-1
Brentom Todd,2011-11-19,11,Tulsa,@,Texas-El Paso,W,0,0,0,1,brentom-todd-1
Tyree Toomer,2011-11-19,11,Washington State,,Utah,L,0,0,0,1,tyree-toomer-1
Brynden Trawick,2011-11-19,10,Troy,,Florida Atlantic,W,0,0,0,1,brynden-trawick-2
Danny Trevathan,2011-11-19,11,Kentucky,@,Georgia,L,0,0,0,2,danny-trevathan-1
Rob Trigg,2011-11-19,10,Cincinnati,@,Rutgers,L,0,0,0,1,rob-trigg-1
Jabaree Tuani,2011-11-19,11,Navy,@,San Jose State,L,0,0,0,2,jabaree-tuani-1
Tiuke Tuipulotu,2011-11-19,11,San Jose State,,Navy,W,0,0,0,1,tiuke-tuipulotu-1
George Uko,2011-11-19,11,Southern California,@,Oregon,W,0,0,0,1,george-uko-1
Trevin Wade,2011-11-19,11,Arizona,@,Arizona State,W,0,0,0,1,trevin-wade-1
Jadon Wagner,2011-11-19,11,Brigham Young,,New Mexico State,W,0,0,0,1,jadon-wagner-1
Tyrunn Walker,2011-11-19,11,Tulsa,@,Texas-El Paso,W,0,0,0,1,tyrunn-walker-1
Derrick Webb,2011-11-19,12,Colorado,@,UCLA,L,0,0,0,1,derrick-webb-1
Joe Williams,2011-11-19,10,Baylor,,Oklahoma,W,0,0,0,1,joe-williams-5
Martin Wright,2011-11-19,10,Florida Atlantic,@,Troy,L,0,0,0,1,martin-wright-1
Jonathan Stewart,2011-11-24,12,Texas A&M,,Texas,L,0,0,0,1,jonathan-stewart-4
Oliver Aaron,2011-11-25,12,Arizona State,,California,L,0,0,0,1,oliver-aaron-1
Sean Baker,2011-11-25,12,Ball State,,Toledo,L,0,0,0,1,sean-baker-1
Brian Blechen,2011-11-25,12,Utah,,Colorado,L,0,0,0,1,brian-blechen-1
Kent Brooks,2011-11-25,12,Houston,@,Tulsa,W,0,0,0,1,kent-brooks-1
Levi Brown,2011-11-25,12,Temple,,Kent State,W,0,0,0,1,levi-brown-3
Kelvin Cain,2011-11-25,12,Miami (FL),,Boston College,L,0,0,0,1,kelvin-cain-1
D.J. Campbell,2011-11-25,12,California,@,Arizona State,W,0,0,0,1,dj-campbell-1
Jairus Campbell,2011-11-25,12,Bowling Green State,@,Buffalo,W,0,0,0,1,jairus-campbell-1
Davon Coleman,2011-11-25,12,Arizona State,,California,L,0,0,0,1,davon-coleman-1
Lavonte David,2011-11-25,12,Nebraska,,Iowa,W,0,0,0,1,lavonte-david-1
Troy Davis,2011-11-25,12,Central Florida,,Texas-El Paso,W,0,0,0,1,troy-davis-2
Jake Dooley,2011-11-25,12,Kent State,@,Temple,L,0,0,0,1,jake-dooley-1
David Goldberg,2011-11-25,13,Colorado,@,Utah,W,0,0,0,1,david-goldberg-1
Trevor Guyton,2011-11-25,12,California,@,Arizona State,W,0,0,0,1,trevor-guyton-1
James Harvey,2011-11-25,12,Akron,@,Western Michigan,L,0,0,0,1,james-harvey-1
D.J. Hayden,2011-11-25,12,Houston,@,Tulsa,W,0,0,0,1,dj-hayden-1
Paul Hazel,2011-11-25,12,Western Michigan,,Akron,W,0,0,0,1,paul-hazel-1
Micah Hyde,2011-11-25,12,Iowa,@,Nebraska,L,0,0,0,1,micah-hyde-1
Bruce Irvin,2011-11-25,11,West Virginia,,Pittsburgh,W,0,0,0,1,bruce-irvin-1
Stephen Johnson,2011-11-25,12,Temple,,Kent State,W,0,0,0,1,stephen-johnson-1
Deauntay Legrier,2011-11-25,12,Western Michigan,,Akron,W,0,0,0,2,deauntay-legrier-1
Jon Lejiste,2011-11-25,11,South Florida,,Louisville,L,0,0,0,1,jon-lejiste-1
Tyrann Mathieu,2011-11-25,12,Louisiana State,,Arkansas,W,1,19,0,2,tyrann-mathieu-1
Drew Nowak,2011-11-25,12,Western Michigan,,Akron,W,0,0,0,1,drew-nowak-1
Colin Parker,2011-11-25,12,Arizona State,,California,L,0,0,0,1,colin-parker-1
Ray Polk,2011-11-25,13,Colorado,@,Utah,W,0,0,0,1,ray-polk-1
Calvin Pryor,2011-11-25,12,Louisville,@,South Florida,W,0,0,0,1,calvin-pryor-1
Marcell Rose,2011-11-25,12,Eastern Michigan,@,Northern Illinois,L,0,0,0,1,marcell-rose-1
Nick Rossi,2011-11-25,12,Akron,@,Western Michigan,L,0,0,0,1,nick-rossi-2
Tharold Simon,2011-11-25,12,Louisiana State,,Arkansas,W,0,0,0,1,tharold-simon-1
Tramain Thomas,2011-11-25,12,Arkansas,@,Louisiana State,L,0,0,0,1,tramain-thomas-1
K'Waun Williams,2011-11-25,11,Pittsburgh,@,West Virginia,L,0,0,0,1,kwaun-williams-1
Frank Alexander,2011-11-26,11,Oklahoma,,Iowa State,W,0,0,0,1,frank-alexander-1
D.A. Autry,2011-11-26,12,Alabama-Birmingham,@,Florida Atlantic,L,0,0,0,1,da-autry-1
Courtney Avery,2011-11-26,12,Michigan,,Ohio State,W,0,0,0,1,courtney-avery-1
Johnthan Banks,2011-11-26,12,Mississippi State,,Mississippi,W,0,0,0,1,johnthan-banks-1
Archibald Barnes,2011-11-26,12,Vanderbilt,@,Wake Forest,W,0,0,0,1,archibald-barnes-1
Patrick Bastien,2011-11-26,12,Alabama-Birmingham,@,Florida Atlantic,L,0,0,0,1,patrick-bastien-1
Derek Blacknall,2011-11-26,12,East Carolina,@,Marshall,L,0,0,0,2,derek-blacknall-1
Donovan Bonner,2011-11-26,12,Missouri,N,Kansas,W,0,0,0,2,donovan-bonner-1
Max Bullough,2011-11-26,12,Michigan State,@,Northwestern,W,0,0,0,1,max-bullough-1
Glenn Carson,2011-11-26,12,Penn State,@,Wisconsin,L,0,0,0,1,glenn-carson-1
Dave Clark,2011-11-26,12,Louisiana Tech,,New Mexico State,W,0,0,0,1,dave-clark-1
Elliot Coffey,2011-11-26,11,Baylor,N,Texas Tech,W,0,0,0,1,elliot-coffey-1
Adrien Cole,2011-11-26,12,Louisiana Tech,,New Mexico State,W,0,0,0,1,adrien-cole-1
Jamie Collins,2011-11-26,12,Southern Mississippi,,Memphis,W,0,0,0,1,jamie-collins-1
Quinton Coples,2011-11-26,12,North Carolina,,Duke,W,0,0,0,1,quinton-coples-1
Fletcher Cox,2011-11-26,12,Mississippi State,,Mississippi,W,0,0,0,1,fletcher-cox-1
Tyrone Crawford,2011-11-26,11,Boise State,,Wyoming,W,0,0,0,1,tyrone-crawford-1
Scott Crichton,2011-11-26,12,Oregon State,@,Oregon,L,0,0,0,1,scott-crichton-1
Akeem Davis,2011-11-26,12,Memphis,@,Southern Mississippi,L,0,0,0,1,akeem-davis-1
Tony Davis,2011-11-26,11,Troy,@,Western Kentucky,L,0,0,0,1,tony-davis-2
Zach Davis,2011-11-26,13,Tulane,@,Hawaii,L,0,0,0,1,zach-davis-2
J.B. Dock,2011-11-26,12,Fresno State,,San Jose State,L,0,0,0,1,jb-dock-1
Darin Drakeford,2011-11-26,12,Maryland,@,North Carolina State,L,0,0,0,1,darin-drakeford-1
Gregory Ducre,2011-11-26,12,Washington,,Washington State,W,0,0,0,1,gregory-ducre-1
Matt Elam,2011-11-26,12,Florida,,Florida State,L,0,0,0,1,matt-elam-1
Justin Foxx,2011-11-26,12,Duke,@,North Carolina,L,0,0,0,1,justin-foxx-1
Tim Fugger,2011-11-26,12,Vanderbilt,@,Wake Forest,W,0,0,0,1,tim-fugger-1
Princeton Fuimaono,2011-11-26,12,Washington,,Washington State,W,0,0,0,1,princeton-fuimaono-1
Kyle Fuller,2011-11-26,12,Virginia Tech,@,Virginia,W,0,0,0,1,kyle-fuller-1
Quinn Garner,2011-11-26,11,Utah State,,Nevada,W,0,0,0,1,quinn-garner-1
Zach Gholson,2011-11-26,12,Memphis,@,Southern Mississippi,L,0,0,0,1,zach-gholson-2
Jourdan Grandon,2011-11-26,12,Arizona,,Louisiana,W,0,0,0,1,jourdan-grandon-1
Ra'Shede Hageman,2011-11-26,12,Minnesota,,Illinois,W,0,0,0,1,rashede-hageman-1
Ryan Hagen,2011-11-26,12,Oregon,,Oregon State,W,0,0,0,1,ryan-hagen-1
Andre Hicks,2011-11-26,12,Alabama-Birmingham,@,Florida Atlantic,L,0,0,0,1,andre-hicks-1
Jayron Hosley,2011-11-26,12,Virginia Tech,@,Virginia,W,0,0,0,1,jayron-hosley-1
Travis Howard,2011-11-26,12,Ohio State,@,Michigan,L,0,0,0,1,travis-howard-1
Austen Jacks,2011-11-26,13,Tulane,@,Hawaii,L,0,0,0,1,austen-jacks-1
D.J. Johnson,2011-11-26,12,Texas Tech,N,Baylor,L,0,0,0,2,dj-johnson-2
Randell Johnson,2011-11-26,11,Florida Atlantic,,Alabama-Birmingham,W,0,0,0,1,randell-johnson-1
Corey Lemonier,2011-11-26,12,Auburn,,Alabama,L,0,0,0,1,corey-lemonier-1
Terrell Manning,2011-11-26,12,North Carolina State,,Maryland,W,0,0,0,2,terrell-manning-1
Jonathan Massaquoi,2011-11-26,11,Troy,@,Western Kentucky,L,0,0,0,1,jonathan-massaquoi-1
Jake McDonough,2011-11-26,11,Iowa State,@,Oklahoma,L,0,0,0,1,jake-mcdonough-1
Alex Means,2011-11-26,12,Air Force,@,Colorado State,W,0,0,0,2,alex-means-1
Whitney Mercilus,2011-11-26,12,Illinois,@,Minnesota,L,0,0,0,1,whitney-mercilus-1
Charles Mitchell,2011-11-26,12,Mississippi State,,Mississippi,W,0,0,0,1,charles-mitchell-1
Sio Moore,2011-11-26,11,Connecticut,,Rutgers,W,0,0,0,1,sio-moore-1
Dezman Moses,2011-11-26,13,Tulane,@,Hawaii,L,0,0,0,1,dezman-moses-2
Zeke Motta,2011-11-26,12,Notre Dame,@,Stanford,L,0,0,0,1,zeke-motta-1
Bilal Muhammad,2011-11-26,12,Arizona,,Louisiana,W,0,0,0,1,bilal-muhammad-1
Taurean Nixon,2011-11-26,12,Memphis,@,Southern Mississippi,L,0,0,0,1,taurean-nixon-1
David Nwabuisi,2011-11-26,12,Northwestern,,Michigan State,L,0,0,0,1,david-nwabuisi-1
Conor O'Neill,2011-11-26,12,Wisconsin,,Penn State,W,0,0,0,1,conor-oneill-1
Toben Opurum,2011-11-26,12,Kansas,N,Missouri,L,0,0,0,1,toben-opurum-1
Ronald Powell,2011-11-26,12,Florida,,Florida State,L,0,0,0,1,ronald-powell-1
Chad Reese,2011-11-26,11,Wyoming,@,Boise State,L,0,0,0,1,chad-reese-1
Gene Robinson,2011-11-26,12,North Carolina,,Duke,W,0,0,0,1,gene-robinson-1
Trevor Romaine,2011-11-26,12,Oregon State,@,Oregon,L,0,0,0,1,trevor-romaine-1
David Rowe,2011-11-26,12,Rutgers,@,Connecticut,L,0,0,0,1,david-rowe-1
Marcus Rush,2011-11-26,12,Michigan State,@,Northwestern,W,0,0,0,1,marcus-rush-1
Ryan Russell,2011-11-26,12,Purdue,@,Indiana,W,0,0,0,1,ryan-russell-1
De'Ante Saunders,2011-11-26,12,Florida,,Florida State,L,0,0,0,1,deante-saunders-1
J.K. Schaffer,2011-11-26,11,Cincinnati,@,Syracuse,W,0,0,0,1,jk-schaffer-1
Josh Shirley,2011-11-26,12,Washington,,Washington State,W,0,0,0,1,josh-shirley-1
Mychal Sisson,2011-11-26,11,Colorado State,,Air Force,L,0,0,0,1,mychal-sisson-1
Deontae Skinner,2011-11-26,12,Mississippi State,,Mississippi,W,0,0,0,1,deontae-skinner-1
Harrison Smith,2011-11-26,12,Notre Dame,@,Stanford,L,0,0,0,1,harrison-smith-2
Keith Smith,2011-11-26,12,San Jose State,@,Fresno State,W,0,0,0,1,keith-smith-2
Preston Smith,2011-11-26,12,Mississippi State,,Mississippi,W,0,0,0,1,preston-smith-2
Scott Smith,2011-11-26,12,Texas Tech,N,Baylor,L,0,0,0,1,scott-smith-2
Travis Stanaway,2011-11-26,11,Boise State,,Wyoming,W,0,0,0,1,travis-stanaway-1
Ed Stinson,2011-11-26,12,Alabama,@,Auburn,W,0,0,0,1,ed-stinson-1
Rod Sweeting,2011-11-26,12,Georgia Tech,,Georgia,L,0,0,0,1,rod-sweeting-1
Jr Sweezy,2011-11-26,12,North Carolina State,,Maryland,W,0,0,0,1,jr-sweezy-1
Michael Taylor,2011-11-26,12,Florida,,Florida State,L,0,0,0,1,michael-taylor-6
Chase Thomas,2011-11-26,12,Stanford,,Notre Dame,W,0,0,0,1,chase-thomas-1
Rob Trigg,2011-11-26,11,Cincinnati,@,Syracuse,W,0,0,0,1,rob-trigg-1
George Uko,2011-11-26,12,Southern California,,UCLA,W,0,0,0,1,george-uko-1
Joe Vellano,2011-11-26,12,Maryland,@,North Carolina State,L,0,0,0,1,joe-vellano-1
Julius Warmsley,2011-11-26,13,Tulane,@,Hawaii,L,0,0,0,1,julius-warmsley-1
Phillip Warren,2011-11-26,12,Marshall,,East Carolina,W,0,0,0,1,phillip-warren-1
Trevardo Williams,2011-11-26,11,Connecticut,,Rutgers,W,0,0,0,1,trevardo-williams-1
Sam Barrington,2011-12-01,12,South Florida,,West Virginia,L,0,0,0,1,sam-barrington-1
Najee Goode,2011-12-01,12,West Virginia,@,South Florida,W,0,0,0,1,najee-goode-1
Ryan Clark,2011-12-02,13,Ohio,N,Northern Illinois,L,0,0,0,1,ryan-clark-2
Michael Clay,2011-12-02,13,Oregon,,UCLA,W,0,0,0,1,michael-clay-1
Corey Hasting,2011-12-02,13,Ohio,N,Northern Illinois,L,0,0,0,1,corey-hasting-1
Noah Keller,2011-12-02,13,Ohio,N,Northern Illinois,L,0,0,0,1,noah-keller-1
Tevin McDonald,2011-12-02,13,UCLA,@,Oregon,L,0,0,0,1,tevin-mcdonald-1
Tony Washington,2011-12-02,13,Oregon,,UCLA,W,0,0,0,1,tony-washington-2
Stephone Anthony,2011-12-03,13,Clemson,N,Virginia Tech,W,0,0,0,1,stephone-anthony-1
Ben Bradley,2011-12-03,13,New Mexico State,,Utah State,L,0,0,0,1,ben-bradley-1
Michael Brockers,2011-12-03,13,Louisiana State,N,Georgia,W,0,0,0,1,michael-brockers-1
Aaron Brown,2011-12-03,13,Hawaii,,Brigham Young,L,0,0,0,1,aaron-brown-4
Kenny Brown,2011-12-03,12,Nevada-Las Vegas,@,Texas Christian,L,0,0,0,1,kenny-brown-3
Nordly Capi,2011-12-03,12,Colorado State,,Wyoming,L,0,0,0,1,nordly-capi-1
Mike Clausen,2011-12-03,12,Nevada-Las Vegas,@,Texas Christian,L,0,0,0,1,mike-clausen-1
Alex Elkins,2011-12-03,12,Oklahoma State,,Oklahoma,W,0,0,0,1,alex-elkins-1
Dwayne Gratz,2011-12-03,12,Connecticut,@,Cincinnati,L,0,0,0,1,dwayne-gratz-1
D.J. Hayden,2011-12-03,13,Houston,,Southern Mississippi,L,0,0,0,1,dj-hayden-1
Julian Herron,2011-12-03,12,North Texas,,Middle Tennessee State,W,0,0,0,1,julian-herron-2
Tausean Holmes,2011-12-03,12,Arkansas State,,Troy,W,0,0,0,1,tausean-holmes-1
L.J. Jones,2011-12-03,13,Fresno State,@,San Diego State,L,0,0,0,1,lj-jones-1
Uona Kaveinga,2011-12-03,12,Brigham Young,@,Hawaii,W,0,0,0,1,uona-kaveinga-1
Emmanuel Lamur,2011-12-03,12,Kansas State,,Iowa State,W,0,0,0,1,emmanuel-lamur-1
Caleb Lavey,2011-12-03,12,Oklahoma State,,Oklahoma,W,0,0,0,1,caleb-lavey-1
Travis Lewis,2011-12-03,12,Oklahoma,@,Oklahoma State,L,0,0,0,1,travis-lewis-2
Brandon Lindsey,2011-12-03,12,Pittsburgh,,Syracuse,W,0,0,0,2,brandon-lindsey-1
Bennie Logan,2011-12-03,13,Louisiana State,N,Georgia,W,0,0,0,1,bennie-logan-1
Derrick Mathews,2011-12-03,13,Houston,,Southern Mississippi,L,0,0,0,1,derrick-mathews-1
Conor O'Neill,2011-12-03,13,Wisconsin,N,Michigan State,W,0,0,0,1,conor-oneill-1
Pleasant,2011-12-03,12,North Texas,,Middle Tennessee State,W,0,0,0,1,pleasant-1
Treshawn Robinson,2011-12-03,12,Idaho,@,Nevada,L,0,0,0,1,treshawn-robinson-1
J.K. Schaffer,2011-12-03,12,Cincinnati,,Connecticut,W,0,0,0,1,jk-schaffer-1
Tyler Shoemaker,2011-12-03,12,Boise State,,New Mexico,W,0,0,0,1,tyler-shoemaker-1
John Shorter,2011-12-03,12,North Texas,,Middle Tennessee State,W,0,0,0,1,john-shorter-1
Charles Smith,2011-12-03,12,Idaho,@,Nevada,L,0,0,0,1,charles-smith-3
Walter Stewart,2011-12-03,12,Cincinnati,,Connecticut,W,0,0,1,1,walter-stewart-1
Walton Taumoepeau,2011-12-03,13,New Mexico State,,Utah State,L,0,0,0,1,walton-taumoepeau-1
Todd Thomas,2011-12-03,12,Pittsburgh,,Syracuse,W,0,0,0,1,todd-thomas-1
Tre Walker,2011-12-03,12,Kansas State,,Iowa State,W,0,0,0,1,tre-walker-1
Eddie Whitley,2011-12-03,13,Virginia Tech,N,Clemson,L,0,0,0,1,eddie-whitley-1
Joe Williams,2011-12-03,12,Baylor,,Texas,W,0,0,0,1,joe-williams-5
Copeland,2011-12-10,12,Navy,,Army,W,0,0,0,1,copeland-1
Tyler Dickson,2011-12-10,12,Army,@,Navy,L,0,0,0,1,tyler-dickson-1
